month,,3,4,5,6,7,8,9,sum
2079,7,447.26495593552846,363.19490271212646,324.95986304598796,129.11253717749165,36.810389414439406,15.192093056056438,10.25557556082879,1326.7903169024594
2079,8,447.26495593552846,363.19490271212646,324.95986304598796,129.11253717749165,36.810389414439406,15.192093056056438,10.25557556082879,1326.7903169024594
2079,9,447.26495593552846,363.19490271212646,324.95986304598796,129.11253717749165,36.810389414439406,15.192093056056438,10.25557556082879,1326.7903169024594
2080,3,245.40449764574214,247.6726761582872,274.8696167296489,92.6403581367099,23.486460072681545,12.787639391297695,46.834334576761286,943.6955827111287
2080,4,245.40449764574214,247.6726761582872,274.8696167296489,92.6403581367099,23.486460072681545,12.787639391297695,46.834334576761286,943.6955827111287
2080,5,245.40449764574214,247.6726761582872,274.8696167296489,92.6403581367099,23.486460072681545,12.787639391297695,46.834334576761286,943.6955827111287
2080,6,245.40449764574214,247.6726761582872,274.8696167296489,92.6403581367099,23.486460072681545,12.787639391297695,46.834334576761286,943.6955827111287
2080,7,245.40449764574214,247.6726761582872,274.8696167296489,92.6403581367099,23.486460072681545,12.787639391297695,46.834334576761286,943.6955827111287
2080,8,245.40449764574214,247.6726761582872,274.8696167296489,92.6403581367099,23.486460072681545,12.787639391297695,46.834334576761286,943.6955827111287
2080,9,245.40449764574214,247.6726761582872,274.8696167296489,92.6403581367099,23.486460072681545,12.787639391297695,46.834334576761286,943.6955827111287
2081,3,185.1714845411752,281.2264095488194,128.69670727672303,34.21964712161112,15.814486215404164,14.830592031002787,9.443102958792107,669.4024296935278
2081,4,185.1714845411752,281.2264095488194,128.69670727672303,34.21964712161112,15.814486215404164,14.830592031002787,9.443102958792107,669.4024296935278
2081,5,185.1714845411752,281.2264095488194,128.69670727672303,34.21964712161112,15.814486215404164,14.830592031002787,9.443102958792107,669.4024296935278
2081,6,185.1714845411752,281.2264095488194,128.69670727672303,34.21964712161112,15.814486215404164,14.830592031002787,9.443102958792107,669.4024296935278
2081,7,185.1714845411752,281.2264095488194,128.69670727672303,34.21964712161112,15.814486215404164,14.830592031002787,9.443102958792107,669.4024296935278
2081,8,185.1714845411752,281.2264095488194,128.69670727672303,34.21964712161112,15.814486215404164,14.830592031002787,9.443102958792107,669.4024296935278
2081,9,185.1714845411752,281.2264095488194,128.69670727672303,34.21964712161112,15.814486215404164,14.830592031002787,9.443102958792107,669.4024296935278
2082,3,324.4608196755689,292.06512700301204,358.36025368404165,223.05146570024385,47.00820215536118,19.719959956772723,11.274506156474672,1275.9403343314752
2082,4,324.4608196755689,292.06512700301204,358.36025368404165,223.05146570024385,47.00820215536118,19.719959956772723,11.274506156474672,1275.9403343314752
2082,5,324.4608196755689,292.06512700301204,358.36025368404165,223.05146570024385,47.00820215536118,19.719959956772723,11.274506156474672,1275.9403343314752
2082,6,324.4608196755689,292.06512700301204,358.36025368404165,223.05146570024385,47.00820215536118,19.719959956772723,11.274506156474672,1275.9403343314752
2082,7,324.4608196755689,292.06512700301204,358.36025368404165,223.05146570024385,47.00820215536118,19.719959956772723,11.274506156474672,1275.9403343314752
2082,8,324.4608196755689,292.06512700301204,358.36025368404165,223.05146570024385,47.00820215536118,19.719959956772723,11.274506156474672,1275.9403343314752
2082,9,324.4608196755689,292.06512700301204,358.36025368404165,223.05146570024385,47.00820215536118,19.719959956772723,11.274506156474672,1275.9403343314752
2083,3,397.7355776082247,373.8541811251236,589.3645005917498,318.3282812375397,62.92163094694834,47.69241655878119,19.024758072647796,1808.921346141015
2083,4,397.7355776082247,373.8541811251236,589.3645005917498,318.3282812375397,62.92163094694834,47.69241655878119,19.024758072647796,1808.921346141015
2083,5,397.7355776082247,373.8541811251236,589.3645005917498,318.3282812375397,62.92163094694834,47.69241655878119,19.024758072647796,1808.921346141015
2083,6,397.7355776082247,373.8541811251236,589.3645005917498,318.3282812375397,62.92163094694834,47.69241655878119,19.024758072647796,1808.921346141015
2083,7,397.7355776082247,373.8541811251236,589.3645005917498,318.3282812375397,62.92163094694834,47.69241655878119,19.024758072647796,1808.921346141015
2083,8,397.7355776082247,373.8541811251236,589.3645005917498,318.3282812375397,62.92163094694834,47.69241655878119,19.024758072647796,1808.921346141015
2083,9,397.7355776082247,373.8541811251236,589.3645005917498,318.3282812375397,62.92163094694834,47.69241655878119,19.024758072647796,1808.921346141015
2084,3,312.924657684243,372.0288415335175,523.8122517332635,246.51443364943705,60.58071811080107,18.235153643022336,13.412068967722863,1547.5081253220076
2084,4,312.924657684243,372.0288415335175,523.8122517332635,246.51443364943705,60.58071811080107,18.235153643022336,13.412068967722863,1547.5081253220076
2084,5,312.924657684243,372.0288415335175,523.8122517332635,246.51443364943705,60.58071811080107,18.235153643022336,13.412068967722863,1547.5081253220076
2084,6,312.924657684243,372.0288415335175,523.8122517332635,246.51443364943705,60.58071811080107,18.235153643022336,13.412068967722863,1547.5081253220076
2084,7,312.924657684243,372.0288415335175,523.8122517332635,246.51443364943705,60.58071811080107,18.235153643022336,13.412068967722863,1547.5081253220076
2084,8,312.924657684243,372.0288415335175,523.8122517332635,246.51443364943705,60.58071811080107,18.235153643022336,13.412068967722863,1547.5081253220076
2084,9,312.924657684243,372.0288415335175,523.8122517332635,246.51443364943705,60.58071811080107,18.235153643022336,13.412068967722863,1547.5081253220076
2085,3,328.58056301456463,211.96124338989213,105.9657472210979,25.153752440144878,25.479055209796808,41.611547245212535,12.837759037961195,751.58966755867
2085,4,328.58056301456463,211.96124338989213,105.9657472210979,25.153752440144878,25.479055209796808,41.611547245212535,12.837759037961195,751.58966755867
2085,5,328.58056301456463,211.96124338989213,105.9657472210979,25.153752440144878,25.479055209796808,41.611547245212535,12.837759037961195,751.58966755867
2085,6,328.58056301456463,211.96124338989213,105.9657472210979,25.153752440144878,25.479055209796808,41.611547245212535,12.837759037961195,751.58966755867
2085,7,328.58056301456463,211.96124338989213,105.9657472210979,25.153752440144878,25.479055209796808,41.611547245212535,12.837759037961195,751.58966755867
2085,8,328.58056301456463,211.96124338989213,105.9657472210979,25.153752440144878,25.479055209796808,41.611547245212535,12.837759037961195,751.58966755867
2085,9,328.58056301456463,211.96124338989213,105.9657472210979,25.153752440144878,25.479055209796808,41.611547245212535,12.837759037961195,751.58966755867
2086,3,327.71560934571437,206.4238252765467,305.45619759123935,177.3978714393963,34.838054659806986,17.845228882484705,11.263166450464766,1080.9399536456533
2086,4,327.71560934571437,206.4238252765467,305.45619759123935,177.3978714393963,34.838054659806986,17.845228882484705,11.263166450464766,1080.9399536456533
2086,5,327.71560934571437,206.4238252765467,305.45619759123935,177.3978714393963,34.838054659806986,17.845228882484705,11.263166450464766,1080.9399536456533
2086,6,327.71560934571437,206.4238252765467,305.45619759123935,177.3978714393963,34.838054659806986,17.845228882484705,11.263166450464766,1080.9399536456533
2086,7,327.71560934571437,206.4238252765467,305.45619759123935,177.3978714393963,34.838054659806986,17.845228882484705,11.263166450464766,1080.9399536456533
2086,8,327.71560934571437,206.4238252765467,305.45619759123935,177.3978714393963,34.838054659806986,17.845228882484705,11.263166450464766,1080.9399536456533
2086,9,327.71560934571437,206.4238252765467,305.45619759123935,177.3978714393963,34.838054659806986,17.845228882484705,11.263166450464766,1080.9399536456533
2087,3,98.0197641342442,130.08108527035424,77.07510667174668,43.41576984390224,15.92036042748094,12.960408655893847,11.113812434313967,388.58630743793606
2087,4,98.0197641342442,130.08108527035424,77.07510667174668,43.41576984390224,15.92036042748094,12.960408655893847,11.113812434313967,388.58630743793606
2087,5,98.0197641342442,130.08108527035424,77.07510667174668,43.41576984390224,15.92036042748094,12.960408655893847,11.113812434313967,388.58630743793606
2087,6,98.0197641342442,130.08108527035424,77.07510667174668,43.41576984390224,15.92036042748094,12.960408655893847,11.113812434313967,388.58630743793606
2087,7,98.0197641342442,130.08108527035424,77.07510667174668,43.41576984390224,15.92036042748094,12.960408655893847,11.113812434313967,388.58630743793606
2087,8,98.0197641342442,130.08108527035424,77.07510667174668,43.41576984390224,15.92036042748094,12.960408655893847,11.113812434313967,388.58630743793606
2087,9,98.0197641342442,130.08108527035424,77.07510667174668,43.41576984390224,15.92036042748094,12.960408655893847,11.113812434313967,388.58630743793606
2088,3,140.20708777778358,50.01395752776599,34.998017249172925,16.136574859971958,11.739571337337923,10.040108484240111,8.045742004106446,271.18105924037894
2088,4,140.20708777778358,50.01395752776599,34.998017249172925,16.136574859971958,11.739571337337923,10.040108484240111,8.045742004106446,271.18105924037894
2088,5,140.20708777778358,50.01395752776599,34.998017249172925,16.136574859971958,11.739571337337923,10.040108484240111,8.045742004106446,271.18105924037894
2088,6,140.20708777778358,50.01395752776599,34.998017249172925,16.136574859971958,11.739571337337923,10.040108484240111,8.045742004106446,271.18105924037894
2088,7,140.20708777778358,50.01395752776599,34.998017249172925,16.136574859971958,11.739571337337923,10.040108484240111,8.045742004106446,271.18105924037894
2088,8,140.20708777778358,50.01395752776599,34.998017249172925,16.136574859971958,11.739571337337923,10.040108484240111,8.045742004106446,271.18105924037894
2088,9,140.20708777778358,50.01395752776599,34.998017249172925,16.136574859971958,11.739571337337923,10.040108484240111,8.045742004106446,271.18105924037894
2089,3,307.6829155763755,335.0938733658587,333.5086426054692,117.19752685555451,23.97558003198245,15.600281317830735,10.307410464236069,1143.366230217307
2089,4,307.6829155763755,335.0938733658587,333.5086426054692,117.19752685555451,23.97558003198245,15.600281317830735,10.307410464236069,1143.366230217307
2089,5,307.6829155763755,335.0938733658587,333.5086426054692,117.19752685555451,23.97558003198245,15.600281317830735,10.307410464236069,1143.366230217307
2089,6,307.6829155763755,335.0938733658587,333.5086426054692,117.19752685555451,23.97558003198245,15.600281317830735,10.307410464236069,1143.366230217307
2089,7,307.6829155763755,335.0938733658587,333.5086426054692,117.19752685555451,23.97558003198245,15.600281317830735,10.307410464236069,1143.366230217307
2089,8,307.6829155763755,335.0938733658587,333.5086426054692,117.19752685555451,23.97558003198245,15.600281317830735,10.307410464236069,1143.366230217307
2089,9,307.6829155763755,335.0938733658587,333.5086426054692,117.19752685555451,23.97558003198245,15.600281317830735,10.307410464236069,1143.366230217307
2090,3,88.20714980765341,54.965147775105926,26.67630188337128,13.435160180313833,20.906704130575754,20.511140140183,65.74392879019916,290.4455327074023
2090,4,88.20714980765341,54.965147775105926,26.67630188337128,13.435160180313833,20.906704130575754,20.511140140183,65.74392879019916,290.4455327074023
2090,5,88.20714980765341,54.965147775105926,26.67630188337128,13.435160180313833,20.906704130575754,20.511140140183,65.74392879019916,290.4455327074023
2090,6,88.20714980765341,54.965147775105926,26.67630188337128,13.435160180313833,20.906704130575754,20.511140140183,65.74392879019916,290.4455327074023
2090,7,88.20714980765341,54.965147775105926,26.67630188337128,13.435160180313833,20.906704130575754,20.511140140183,65.74392879019916,290.4455327074023
2090,8,88.20714980765341,54.965147775105926,26.67630188337128,13.435160180313833,20.906704130575754,20.511140140183,65.74392879019916,290.4455327074023
2090,9,88.20714980765341,54.965147775105926,26.67630188337128,13.435160180313833,20.906704130575754,20.511140140183,65.74392879019916,290.4455327074023
2091,3,610.4032288802049,424.675680256396,244.6042603941281,86.22656740997037,25.288049736955283,15.648880917579929,10.266833947873378,1417.113501543108
2091,4,610.4032288802049,424.675680256396,244.6042603941281,86.22656740997037,25.288049736955283,15.648880917579929,10.266833947873378,1417.113501543108
2091,5,610.4032288802049,424.675680256396,244.6042603941281,86.22656740997037,25.288049736955283,15.648880917579929,10.266833947873378,1417.113501543108
2091,6,610.4032288802049,424.675680256396,244.6042603941281,86.22656740997037,25.288049736955283,15.648880917579929,10.266833947873378,1417.113501543108
2091,7,610.4032288802049,424.675680256396,244.6042603941281,86.22656740997037,25.288049736955283,15.648880917579929,10.266833947873378,1417.113501543108
2091,8,610.4032288802049,424.675680256396,244.6042603941281,86.22656740997037,25.288049736955283,15.648880917579929,10.266833947873378,1417.113501543108
2091,9,610.4032288802049,424.675680256396,244.6042603941281,86.22656740997037,25.288049736955283,15.648880917579929,10.266833947873378,1417.113501543108
2092,3,229.01301425477678,233.76840722432712,194.99513044060507,72.41424764837723,20.299123939226632,12.241708127887904,15.345742841522688,778.0773744767234
2092,4,229.01301425477678,233.76840722432712,194.99513044060507,72.41424764837723,20.299123939226632,12.241708127887904,15.345742841522688,778.0773744767234
2092,5,229.01301425477678,233.76840722432712,194.99513044060507,72.41424764837723,20.299123939226632,12.241708127887904,15.345742841522688,778.0773744767234
2092,6,229.01301425477678,233.76840722432712,194.99513044060507,72.41424764837723,20.299123939226632,12.241708127887904,15.345742841522688,778.0773744767234
2092,7,229.01301425477678,233.76840722432712,194.99513044060507,72.41424764837723,20.299123939226632,12.241708127887904,15.345742841522688,778.0773744767234
2092,8,229.01301425477678,233.76840722432712,194.99513044060507,72.41424764837723,20.299123939226632,12.241708127887904,15.345742841522688,778.0773744767234
2092,9,229.01301425477678,233.76840722432712,194.99513044060507,72.41424764837723,20.299123939226632,12.241708127887904,15.345742841522688,778.0773744767234
2093,3,423.4099865565796,300.4636008170356,195.3289658396167,51.886215542545315,18.100468442882033,12.240571902311611,9.75085632861492,1011.1806654295857
2093,4,423.4099865565796,300.4636008170356,195.3289658396167,51.886215542545315,18.100468442882033,12.240571902311611,9.75085632861492,1011.1806654295857
2093,5,423.4099865565796,300.4636008170356,195.3289658396167,51.886215542545315,18.100468442882033,12.240571902311611,9.75085632861492,1011.1806654295857
2093,6,423.4099865565796,300.4636008170356,195.3289658396167,51.886215542545315,18.100468442882033,12.240571902311611,9.75085632861492,1011.1806654295857
2093,7,423.4099865565796,300.4636008170356,195.3289658396167,51.886215542545315,18.100468442882033,12.240571902311611,9.75085632861492,1011.1806654295857
2093,8,423.4099865565796,300.4636008170356,195.3289658396167,51.886215542545315,18.100468442882033,12.240571902311611,9.75085632861492,1011.1806654295857
2093,9,423.4099865565796,300.4636008170356,195.3289658396167,51.886215542545315,18.100468442882033,12.240571902311611,9.75085632861492,1011.1806654295857
2094,3,549.2158454504661,201.15217516689017,231.36460569739742,110.85750824003762,26.560579474248527,13.855115683600676,29.423169850671865,1162.4289995633123
2094,4,549.2158454504661,201.15217516689017,231.36460569739742,110.85750824003762,26.560579474248527,13.855115683600676,29.423169850671865,1162.4289995633123
2094,5,549.2158454504661,201.15217516689017,231.36460569739742,110.85750824003762,26.560579474248527,13.855115683600676,29.423169850671865,1162.4289995633123
2094,6,549.2158454504661,201.15217516689017,231.36460569739742,110.85750824003762,26.560579474248527,13.855115683600676,29.423169850671865,1162.4289995633123
2094,7,549.2158454504661,201.15217516689017,231.36460569739742,110.85750824003762,26.560579474248527,13.855115683600676,29.423169850671865,1162.4289995633123
2094,8,549.2158454504661,201.15217516689017,231.36460569739742,110.85750824003762,26.560579474248527,13.855115683600676,29.423169850671865,1162.4289995633123
2094,9,549.2158454504661,201.15217516689017,231.36460569739742,110.85750824003762,26.560579474248527,13.855115683600676,29.423169850671865,1162.4289995633123
2095,3,113.09715315216876,82.88194951004228,35.73882646458772,15.32911783151582,13.770379170197108,27.314815144713886,15.889134172920945,304.02137544614646
2095,4,113.09715315216876,82.88194951004228,35.73882646458772,15.32911783151582,13.770379170197108,27.314815144713886,15.889134172920945,304.02137544614646
2095,5,113.09715315216876,82.88194951004228,35.73882646458772,15.32911783151582,13.770379170197108,27.314815144713886,15.889134172920945,304.02137544614646
2095,6,113.09715315216876,82.88194951004228,35.73882646458772,15.32911783151582,13.770379170197108,27.314815144713886,15.889134172920945,304.02137544614646
2095,7,113.09715315216876,82.88194951004228,35.73882646458772,15.32911783151582,13.770379170197108,27.314815144713886,15.889134172920945,304.02137544614646
2095,8,113.09715315216876,82.88194951004228,35.73882646458772,15.32911783151582,13.770379170197108,27.314815144713886,15.889134172920945,304.02137544614646
2095,9,113.09715315216876,82.88194951004228,35.73882646458772,15.32911783151582,13.770379170197108,27.314815144713886,15.889134172920945,304.02137544614646
2096,3,284.9851085251523,104.41157848659078,41.21457461990845,17.324476738229222,12.748436325272095,10.286971586673316,8.54946254714971,479.52060882897587
2096,4,284.9851085251523,104.41157848659078,41.21457461990845,17.324476738229222,12.748436325272095,10.286971586673316,8.54946254714971,479.52060882897587
2096,5,284.9851085251523,104.41157848659078,41.21457461990845,17.324476738229222,12.748436325272095,10.286971586673316,8.54946254714971,479.52060882897587
2096,6,284.9851085251523,104.41157848659078,41.21457461990845,17.324476738229222,12.748436325272095,10.286971586673316,8.54946254714971,479.52060882897587
2096,7,284.9851085251523,104.41157848659078,41.21457461990845,17.324476738229222,12.748436325272095,10.286971586673316,8.54946254714971,479.52060882897587
2096,8,284.9851085251523,104.41157848659078,41.21457461990845,17.324476738229222,12.748436325272095,10.286971586673316,8.54946254714971,479.52060882897587
2096,9,284.9851085251523,104.41157848659078,41.21457461990845,17.324476738229222,12.748436325272095,10.286971586673316,8.54946254714971,479.52060882897587
2097,3,51.63211166636924,47.69089925130306,25.3718932947567,14.054061475837793,16.555664607339338,28.215279114409604,26.081725019275996,209.60163442929175
2097,4,51.63211166636924,47.69089925130306,25.3718932947567,14.054061475837793,16.555664607339338,28.215279114409604,26.081725019275996,209.60163442929175
2097,5,51.63211166636924,47.69089925130306,25.3718932947567,14.054061475837793,16.555664607339338,28.215279114409604,26.081725019275996,209.60163442929175
2097,6,51.63211166636924,47.69089925130306,25.3718932947567,14.054061475837793,16.555664607339338,28.215279114409604,26.081725019275996,209.60163442929175
2097,7,51.63211166636924,47.69089925130306,25.3718932947567,14.054061475837793,16.555664607339338,28.215279114409604,26.081725019275996,209.60163442929175
2097,8,51.63211166636924,47.69089925130306,25.3718932947567,14.054061475837793,16.555664607339338,28.215279114409604,26.081725019275996,209.60163442929175
2097,9,51.63211166636924,47.69089925130306,25.3718932947567,14.054061475837793,16.555664607339338,28.215279114409604,26.081725019275996,209.60163442929175
2098,3,495.5790730382667,248.77276843656188,151.57459288025765,39.86045376714747,16.05018230542745,18.85234247345103,9.375787337880555,980.0652002389927
2098,4,495.5790730382667,248.77276843656188,151.57459288025765,39.86045376714747,16.05018230542745,18.85234247345103,9.375787337880555,980.0652002389927
2098,5,495.5790730382667,248.77276843656188,151.57459288025765,39.86045376714747,16.05018230542745,18.85234247345103,9.375787337880555,980.0652002389927
2098,6,495.5790730382667,248.77276843656188,151.57459288025765,39.86045376714747,16.05018230542745,18.85234247345103,9.375787337880555,980.0652002389927
2098,7,495.5790730382667,248.77276843656188,151.57459288025765,39.86045376714747,16.05018230542745,18.85234247345103,9.375787337880555,980.0652002389927
2098,8,495.5790730382667,248.77276843656188,151.57459288025765,39.86045376714747,16.05018230542745,18.85234247345103,9.375787337880555,980.0652002389927
2098,9,495.5790730382667,248.77276843656188,151.57459288025765,39.86045376714747,16.05018230542745,18.85234247345103,9.375787337880555,980.0652002389927
2099,3,394.6490508858186,392.6392345112874,256.5391178675819,87.56588455304411,22.513928390753147,13.168978698893888,14.705403310217138,1181.781598217596
2099,4,394.6490508858186,392.6392345112874,256.5391178675819,87.56588455304411,22.513928390753147,13.168978698893888,14.705403310217138,1181.781598217596
2099,5,394.6490508858186,392.6392345112874,256.5391178675819,87.56588455304411,22.513928390753147,13.168978698893888,14.705403310217138,1181.781598217596
2099,6,394.6490508858186,392.6392345112874,256.5391178675819,87.56588455304411,22.513928390753147,13.168978698893888,14.705403310217138,1181.781598217596
2099,7,394.6490508858186,392.6392345112874,256.5391178675819,87.56588455304411,22.513928390753147,13.168978698893888,14.705403310217138,1181.781598217596
2099,8,394.6490508858186,392.6392345112874,256.5391178675819,87.56588455304411,22.513928390753147,13.168978698893888,14.705403310217138,1181.781598217596
2099,9,394.6490508858186,392.6392345112874,256.5391178675819,87.56588455304411,22.513928390753147,13.168978698893888,14.705403310217138,1181.781598217596
2100,3,623.9343959284442,334.97838143034704,421.2531427959934,170.9237854183111,29.557733013711047,18.539096970297322,10.730182890526843,1609.916718447631
2100,4,623.9343959284442,334.97838143034704,421.2531427959934,170.9237854183111,29.557733013711047,18.539096970297322,10.730182890526843,1609.916718447631
2100,5,623.9343959284442,334.97838143034704,421.2531427959934,170.9237854183111,29.557733013711047,18.539096970297322,10.730182890526843,1609.916718447631
2100,6,623.9343959284442,334.97838143034704,421.2531427959934,170.9237854183111,29.557733013711047,18.539096970297322,10.730182890526843,1609.916718447631
2100,7,623.9343959284442,334.97838143034704,421.2531427959934,170.9237854183111,29.557733013711047,18.539096970297322,10.730182890526843,1609.916718447631
2100,8,623.9343959284442,334.97838143034704,421.2531427959934,170.9237854183111,29.557733013711047,18.539096970297322,10.730182890526843,1609.916718447631
2100,9,623.9343959284442,334.97838143034704,421.2531427959934,170.9237854183111,29.557733013711047,18.539096970297322,10.730182890526843,1609.916718447631
