date,flw
2015-01-01,0.0001444320160408
2015-01-02,0.0001443536793931
2015-01-03,0.005237175376057
2015-01-04,0.021157656898098
2015-01-05,0.0337123576292003
2015-01-06,0.0269958143764203
2015-01-07,0.0239934241461686
2015-01-08,0.0034129482021883
2015-01-09,0.0003269210139247
2015-01-10,0.0003859807731435
2015-01-11,0.003150881968758
2015-01-12,0.0003398303262855
2015-01-13,0.0003425270693393
2015-01-14,0.0057453629226918
2015-01-15,0.0003499924096961
2015-01-16,0.000354397116439
2015-01-17,0.00608756440824
2015-01-18,0.0006295074557376
2015-01-19,0.0156538518524283
2015-01-20,0.0309965917903995
2015-01-21,0.0139759740578528
2015-01-22,0.0366522725964253
2015-01-23,0.015946593562489
2015-01-24,0.0154554874384502
2015-01-25,0.0140829369488892
2015-01-26,0.0204831961326794
2015-01-27,0.0147887592336594
2015-01-28,0.0286626712847956
2015-01-29,0.0179407343917911
2015-01-30,0.0179108313358262
2015-01-31,0.0172144492561538
2015-02-01,0.019589353221403
2015-02-02,0.0224891826063447
2015-02-03,0.0177485465355538
2015-02-04,0.0160692233370421
2015-02-05,0.014796013473419
2015-02-06,0.0170111262333863
2015-02-07,0.0227028240633874
2015-02-08,0.0204700961863866
2015-02-09,0.0164574793864002
2015-02-10,0.015747947227637
2015-02-11,0.0159772503357283
2015-02-12,0.0131975962243595
2015-02-13,0.0120010696351745
2015-02-14,0.0107784957363377
2015-02-15,0.0096317812152733
2015-02-16,0.0085743170171329
2015-02-17,0.0076706281680116
2015-02-18,0.006862142813517
2015-02-19,0.0061449850701864
2015-02-20,0.0055618270755322
2015-02-21,0.0050396252166076
2015-02-22,0.0045590489822935
2015-02-23,0.004121636475944
2015-02-24,0.0078844296969738
2015-02-25,0.0066891619560244
2015-02-26,0.0411552233211244
2015-02-27,0.0229764868629644
2015-02-28,0.0304019724375419
2015-03-01,0.0237691920160177
2015-03-02,0.0279129051184301
2015-03-03,0.0912306952584046
2015-03-04,0.0352318027257416
2015-03-05,0.0299513405906898
2015-03-06,0.0296757908621432
2015-03-07,0.02815143569187
2015-03-08,0.0246515147468987
2015-03-09,0.0210980711786645
2015-03-10,0.0181210881163426
2015-03-11,0.0156500705580601
2015-03-12,0.0134992103197494
2015-03-13,0.0116694167390645
2015-03-14,0.0188433413278067
2015-03-15,0.0169864271104917
2015-03-16,0.0121661376030076
2015-03-17,0.0229768965501754
2015-03-18,0.0168167147501618
2015-03-19,0.0158126076602472
2015-03-20,0.0215024293687031
2015-03-21,0.0154964306511869
2015-03-22,0.0148326798260952
2015-03-23,0.0135418390026037
2015-03-24,0.0121189010290074
2015-03-25,0.0107678845234035
2015-03-26,0.0192363418366037
2015-03-27,0.0107760070653367
2015-03-28,0.0105292702489447
2015-03-29,0.0097593616057533
2015-03-30,0.0088266179151576
2015-03-31,0.0079008054363348
2015-04-01,0.0070057942046635
2015-04-02,0.0086560832571061
2015-04-03,0.0059070720237875
2015-04-04,0.0054206774286167
2015-04-05,0.0049140566651545
2015-04-06,0.00434354038359
2015-04-07,0.0037799283763139
2015-04-08,0.0033404365661065
2015-04-09,0.0030072329590185
2015-04-10,0.0026462525261468
2015-04-11,0.0022860843532039
2015-04-12,0.0019696515765238
2015-04-13,0.0016868638934957
2015-04-14,0.001434672867823
2015-04-15,0.0036379360315273
2015-04-16,0.0029328339437939
2015-04-17,0.0011847750190957
2015-04-18,0.0010749538362658
2015-04-19,0.0009541598242528
2015-04-20,0.0008212753573012
2015-04-21,0.0007000928302652
2015-04-22,0.0006002770047563
2015-04-23,0.0005249859777632
2015-04-24,0.0004726594116006
2015-04-25,0.0004414012534657
2015-04-26,0.0004227308446968
2015-04-27,0.0004119512684331
2015-04-28,0.0004078724916608
2015-04-29,0.0004052021620199
2015-04-30,0.0159889334166579
2015-05-01,0.0028652375804502
2015-05-02,0.0006149535189997
2015-05-03,0.0006897481224798
2015-05-04,0.0006813720131813
2015-05-05,0.0006538223156642
2015-05-06,0.0006199033093517
2015-05-07,0.0005698738403843
2015-05-08,0.0005230550091626
2015-05-09,0.0004811391473498
2015-05-10,0.0004505241190152
2015-05-11,0.0035162077591509
2015-05-12,0.000426775164005
2015-05-13,0.000415870874049
2015-05-14,0.0004063515271605
2015-05-15,0.0004023409238993
2015-05-16,0.0003996954322228
2015-05-17,0.0023725579703196
2015-05-18,0.0003978586296125
2015-05-19,0.0003957160131989
2015-05-20,0.0003933387523703
2015-05-21,0.0003906078956299
2015-05-22,0.000388435904007
2015-05-23,0.000386704274569
2015-05-24,0.0003841222030869
2015-05-25,0.0003812435705639
2015-05-26,0.0003782839492933
2015-05-27,0.0003751524597304
2015-05-28,0.0003717782549499
2015-05-29,0.0003685453731413
2015-05-30,0.00036537922719
2015-05-31,0.0003621003167956
2015-06-01,0.0003586841585221
2015-06-02,0.0003556991825086
2015-06-03,0.0003531622336403
2015-06-04,0.0003499050331516
2015-06-05,0.0007490127079018
2015-06-06,0.0004894559090814
2015-06-07,0.0003898105695221
2015-06-08,0.000346300516589
2015-06-09,0.0003448944569413
2015-06-10,0.0003424440841953
2015-06-11,0.0003400872944015
2015-06-12,0.0003394899803525
2015-06-13,0.0003359513034097
2015-06-14,0.0003329740517452
2015-06-15,0.0003294967443476
2015-06-16,0.000325696364356
2015-06-17,0.0003219525803989
2015-06-18,0.0003184980903696
2015-06-19,0.0003153031969358
2015-06-20,0.000311302335715
2015-06-21,0.0003067110872082
2015-06-22,0.0003020099222441
2015-06-23,0.0002974502581728
2015-06-24,0.0002927675500109
2015-06-25,0.0002881635195168
2015-06-26,0.0002833923029851
2015-06-27,0.0002786660478047
2015-06-28,0.0002738552591537
2015-06-29,0.0002691183056203
2015-06-30,0.0002644529228424
2015-07-01,0.0002600757597392
2015-07-02,0.0002557472150962
2015-07-03,0.0002514746941558
2015-07-04,0.0002472535320345
2015-07-05,0.0002426563616615
2015-07-06,0.0002382268958857
2015-07-07,0.0002342415606013
2015-07-08,0.0002303710064132
2015-07-09,0.0002266249212669
2015-07-10,0.0002228511237046
2015-07-11,0.0002193317865152
2015-07-12,0.0014759024268743
2015-07-13,0.0002153526418958
2015-07-14,0.0002122183195053
2015-07-15,0.0002087178878627
2015-07-16,0.0002054432260155
2015-07-17,0.0002024118485729
2015-07-18,0.0001996462423275
2015-07-19,0.0001970013502405
2015-07-20,0.0001946760650199
2015-07-21,0.0001921479638761
2015-07-22,0.000189347858311
2015-07-23,0.0001865979838889
2015-07-24,0.0001841541311739
2015-07-25,0.0001819695380185
2015-07-26,0.0001800351036358
2015-07-27,0.0001780968513812
2015-07-28,0.0001759703819555
2015-07-29,0.0001738498749384
2015-07-30,0.0001717308110069
2015-07-31,0.0001696718081544
2015-08-01,0.0001679369205842
2015-08-02,0.0001666081809148
2015-08-03,0.0001652703417269
2015-08-04,0.000163976009802
2015-08-05,0.0001628635763689
2015-08-06,0.0001619526516057
2015-08-07,0.0001612558058075
2015-08-08,0.0001606038489844
2015-08-09,0.000159990886513
2015-08-10,0.0001594728377383
2015-08-11,0.000159051951982
2015-08-12,0.0001586999222426
2015-08-13,0.0001584307843229
2015-08-14,0.0001581887561975
2015-08-15,0.0001579647010596
2015-08-16,0.0001577584982416
2015-08-17,0.0001575395623278
2015-08-18,0.0001572777638996
2015-08-19,0.0001570037497048
2015-08-20,0.000156876662036
2015-08-21,0.0001567912429044
2015-08-22,0.0001567057931067
2015-08-23,0.0001566203433091
2015-08-24,0.0001565349241774
2015-08-25,0.0001564494743798
2015-08-26,0.0001563640552481
2015-08-27,0.0001562791590947
2015-08-28,0.0001561937092971
2015-08-29,0.0001561082901654
2015-08-30,0.0001560228403677
2015-08-31,0.0001559379442143
2015-09-01,0.0001558525250827
2015-09-02,0.000155767105951
2015-09-03,0.0001556821791316
2015-09-04,0.0001555967599999
2015-09-05,0.0001555125655116
2015-09-06,0.0001554276693581
2015-09-07,0.0001553422502265
2015-09-08,0.0001552573540731
2015-09-09,0.0001551731289187
2015-09-10,0.0001550882327653
2015-09-11,0.0001550028136336
2015-09-12,0.0001549191421235
2015-09-13,0.00015483424597
2015-09-14,0.0001547500821476
2015-09-15,0.0001546651859942
2015-09-16,0.0001545815144841
2015-09-17,0.0001544960953524
2015-09-18,0.0001544124238423
2015-09-19,0.0001543275276888
2015-09-20,0.0001542438561787
2015-09-21,0.0001541596923563
2015-09-22,0.0001540747962029
2015-09-23,0.0001539911246927
2015-09-24,0.0001539074838485
2015-09-25,0.0001538225876951
2015-09-26,0.000153738916185
2015-09-27,0.0001536552753408
2015-09-28,0.0001535716038307
2015-09-29,0.0001534879629865
2015-09-30,0.0001534030668331
2015-10-01,0.0001533194259889
2015-10-02,0.0001532357544788
2015-10-03,0.0001646943764309
2015-10-04,0.0001530684421244
2015-10-05,0.0001529853242585
2015-10-06,0.0001529016834144
2015-10-07,0.0001528180119042
2015-10-08,0.00015273437106
2015-10-09,0.0001526512531941
2015-10-10,0.0001525688063272
2015-10-11,0.0001524851654831
2015-10-12,0.0001524020476171
2015-10-13,0.000152318406773
2015-10-14,0.0001522347659288
2015-10-15,0.0001521528727062
2015-10-16,0.000152069201196
2015-10-17,0.0001519860833301
2015-10-18,0.0001519036671292
2015-10-19,0.000153250894736
2015-10-20,0.0001517369084191
2015-10-21,0.0001516550151964
2015-10-22,0.0001515719279965
2015-10-23,0.0001514895117956
2015-10-24,0.0001514063939297
2015-10-25,0.000151324500707
2015-10-26,0.0001512408598628
2015-10-27,0.0001511589666402
2015-10-28,0.0001510758487743
2015-10-29,0.0001509939862176
2015-10-30,0.0001509108683517
2015-10-31,0.0001508284521508
2015-11-01,0.0001507465895941
2015-11-02,0.0001506634717282
2015-11-03,0.0001505815785055
2015-11-04,0.0001504997159488
2015-11-05,0.0001504178227262
2015-11-06,0.0001503359601695
2015-11-07,0.0001502528423036
2015-11-08,0.0001501709797469
2015-11-09,0.0001500890865243
2015-11-10,0.0001500072239676
2015-11-11,0.0004780264538238
2015-11-12,0.0001498434681883
2015-11-13,0.0001497621286098
2015-11-14,0.0001496802353872
2015-11-15,0.0001495983728305
2015-11-16,0.0001495165102738
2015-11-17,0.0001494351400294
2015-11-18,0.0001493532774727
2015-11-19,0.0001492714149161
2015-11-20,0.000753421898087
2015-11-21,0.0055777282586519
2015-11-22,0.0132157708346405
2015-11-23,0.0129339306093474
2015-11-24,0.0037659503479371
2015-11-25,0.0102319939770331
2015-11-26,0.0296343247920849
2015-11-27,0.0058115189369192
2015-11-28,0.0004852363855896
2015-11-29,0.0002884668994922
2015-11-30,0.0006922438854539
2015-12-01,0.0005952575902276
2015-12-02,0.000966706431707
2015-12-03,0.0005596611490097
2015-12-04,0.0003030966399079
2015-12-05,0.0003030096783461
2015-12-06,0.000311525250319
2015-12-07,0.0003789033501882
2015-12-08,0.0004687871718112
2015-12-09,0.0004769144588714
2015-12-10,0.0006328082171928
2015-12-11,0.0003090688907954
2015-12-12,0.000309876044129
2015-12-13,0.0003210048739123
2015-12-14,0.0004225652990366
2015-12-15,0.0003446166144627
2015-12-16,0.0003430487294729
2015-12-17,0.0004755846712074
2015-12-18,0.0006937670462514
2015-12-19,0.0009694153595165
2015-12-20,0.0018459988991795
2015-12-21,0.0028765265167967
2015-12-22,0.0044044191141148
2015-12-23,0.0021401598840664
2015-12-24,0.0003597122793104
2015-12-25,0.0004980596720699
2015-12-26,0.0081725127109413
2015-12-27,0.0084021374570803
2015-12-28,0.0480918512468877
2015-12-29,0.0068406657344827
2015-12-30,0.0163458904814032
2015-12-31,0.0211390890198584
2016-01-01,0.0109453192627661
2016-01-02,0.0191767931973838
2016-01-03,0.0160952634335594
2016-01-04,0.0135367213737871
2016-01-05,0.0127892198637519
2016-01-06,0.0117536777321189
2016-01-07,0.0106212757482301
2016-01-08,0.0095635432946096
2016-01-09,0.0086001042558508
2016-01-10,0.007731896472573
2016-01-11,0.0069659840122601
2016-01-12,0.0063033456642249
2016-01-13,0.005729975757716
2016-01-14,0.0052364767483066
2016-01-15,0.0047689013185262
2016-01-16,0.0043475755769836
2016-01-17,0.0039882053558467
2016-01-18,0.0036735349283497
2016-01-19,0.0035433781949832
2016-01-20,0.0031921083774758
2016-01-21,0.0036726466318911
2016-01-22,0.0028294006686347
2016-01-23,0.0026480397224554
2016-01-24,0.0024655539696639
2016-01-25,0.0022891714578246
2016-01-26,0.0021206231916652
2016-01-27,0.0019660065705708
2016-01-28,0.0018381005247802
2016-01-29,0.0017210568080186
2016-01-30,0.0016155364170489
2016-01-31,0.0015171541237594
2016-02-01,0.0014120378161857
2016-02-02,0.0034001620128215
2016-02-03,0.0053060304863221
2016-02-04,0.0013693471650741
2016-02-05,0.0014431353909028
2016-02-06,0.0014647755375728
2016-02-07,0.0014387153981952
2016-02-08,0.0016525442765847
2016-02-09,0.0106812028992655
2016-02-10,0.0132067617652276
2016-02-11,0.0187919150642659
2016-02-12,0.0251670759089666
2016-02-13,0.033105253978105
2016-02-14,0.0225063013417144
2016-02-15,0.0220278712024066
2016-02-16,0.0199367778519191
2016-02-17,0.0180297853225272
2016-02-18,0.0169714713048933
2016-02-19,0.014505169414146
2016-02-20,0.012788181882302
2016-02-21,0.0114753647306531
2016-02-22,0.0102161516465179
2016-02-23,0.0091676435847221
2016-02-24,0.0130065124671806
2016-02-25,0.0249891796691776
2016-02-26,0.0240518360533476
2016-02-27,0.0222303196500137
2016-02-28,0.0205314276070129
2016-02-29,0.0183979977539421
2016-03-01,0.0167973234756853
2016-03-02,0.0149966219418059
2016-03-03,0.0132070627206423
2016-03-04,0.0116040117373049
2016-03-05,0.0101835139463302
2016-03-06,0.0089023425114443
2016-03-07,0.0078311546337791
2016-03-08,0.0069953047284162
2016-03-09,0.0062378706086014
2016-03-10,0.0055792883395837
2016-03-11,0.0140337871048487
2016-03-12,0.0066742503173764
2016-03-13,0.0059435356710166
2016-03-14,0.0059584223803408
2016-03-15,0.005707211918138
2016-03-16,0.0053423363966838
2016-03-17,0.0049147376973048
2016-03-18,0.0044856107750583
2016-03-19,0.0040780746362741
2016-03-20,0.0036828240249101
2016-03-21,0.0033251232257345
2016-03-22,0.002996003812368
2016-03-23,0.0026882181091149
2016-03-24,0.0023941804718052
2016-03-25,0.0021302242307004
2016-03-26,0.0018921138614749
2016-03-27,0.0016766913215755
2016-03-28,0.0014778138441239
2016-03-29,0.0012937890522073
2016-03-30,0.0011279481074624
2016-03-31,0.000988099973345
2016-04-01,0.0008717712899743
2016-04-02,0.0007701306589658
2016-04-03,0.0006831718350463
2016-04-04,0.0006035633282997
2016-04-05,0.0005357278602837
2016-04-06,0.0004838138761973
2016-04-07,0.0004460270495758
2016-04-08,0.000422729645129
2016-04-09,0.0004109144570672
2016-04-10,0.000407080738909
2016-04-11,0.0004050870732723
2016-04-12,0.0004034345113606
2016-04-13,0.0004015845857397
2016-04-14,0.0003988981210744
2016-04-15,0.0003959826682551
2016-04-16,0.0003929800143639
2016-04-17,0.000390013674481
2016-04-18,0.0003869319499546
2016-04-19,0.0003838394056447
2016-04-20,0.0003809450697575
2016-04-21,0.000378168334238
2016-04-22,0.0003749582887777
2016-04-23,0.000371712856299
2016-04-24,0.0013437615432842
2016-04-25,0.000368239341801
2016-04-26,0.0003662051435438
2016-04-27,0.0123134758498975
2016-04-28,0.0070112907346314
2016-04-29,0.0066621030159944
2016-04-30,0.002113733493105
2016-05-01,0.0004004663443501
2016-05-02,0.0059336846591317
2016-05-03,0.000470705707641
2016-05-04,0.0005220678504267
2016-05-05,0.0009253525772562
2016-05-06,0.0013348439628501
2016-05-07,0.0026140694356934
2016-05-08,0.003012084681391
2016-05-09,0.0008038418011695
2016-05-10,0.0008678676387748
2016-05-11,0.0008460127321745
2016-05-12,0.0007930850526401
2016-05-13,0.0007246332926665
2016-05-14,0.0006550530183878
2016-05-15,0.008755908243969
2016-05-16,0.0083473975797567
2016-05-17,0.0015738665628786
2016-05-18,0.00186523462139
2016-05-19,0.0023817794334661
2016-05-20,0.0019196576667964
2016-05-21,0.0018146173316758
2016-05-22,0.0017614462633957
2016-05-23,0.001626424256038
2016-05-24,0.0014570782970953
2016-05-25,0.0012635967020579
2016-05-26,0.0010678356653887
2016-05-27,0.0009042501681197
2016-05-28,0.0007792901731667
2016-05-29,0.0006865024065738
2016-05-30,0.0005968629931131
2016-05-31,0.0005268807979741
2016-06-01,0.0004722883471214
2016-06-02,0.0004339369775716
2016-06-03,0.0004092237540659
2016-06-04,0.0003985329680223
2016-06-05,0.0003940213936117
2016-06-06,0.0003897335894247
2016-06-07,0.0003855703230829
2016-06-08,0.000381205222088
2016-06-09,0.0003768868926283
2016-06-10,0.0003725829681969
2016-06-11,0.0003684964923781
2016-06-12,0.0003642194868209
2016-06-13,0.0003598495241185
2016-06-14,0.0003556621431401
2016-06-15,0.0003512437532375
2016-06-16,0.0003469761547491
2016-06-17,0.0003427043106799
2016-06-18,0.0003381281320805
2016-06-19,0.0003334745210982
2016-06-20,0.0003290001784274
2016-06-21,0.0003243158272566
2016-06-22,0.0003194272298607
2016-06-23,0.0003146634923469
2016-06-24,0.0003097197847736
2016-06-25,0.0003047270501025
2016-06-26,0.0002997364858755
2016-06-27,0.0002948860178533
2016-06-28,0.0002902356092576
2016-06-29,0.000285334635503
2016-06-30,0.0002803763271781
2016-07-01,0.0002755062998603
2016-07-02,0.0002706073587193
2016-07-03,0.0002656227899396
2016-07-04,0.0002608384109288
2016-07-05,0.0002561381119416
2016-07-06,0.0002513798864718
2016-07-07,0.0002469262091316
2016-07-08,0.0002424798146237
2016-07-09,0.0002382058911543
2016-07-10,0.0002342318160249
2016-07-11,0.0002304412826947
2016-07-12,0.0002268323705459
2016-07-13,0.0002231661129565
2016-07-14,0.0002196437331288
2016-07-15,0.0002161608395805
2016-07-16,0.0002129313996951
2016-07-17,0.0002101323148125
2016-07-18,0.0002074761213724
2016-07-19,0.0002047886412776
2016-07-20,0.0002020832127032
2016-07-21,0.000199431118015
2016-07-22,0.0001966670758212
2016-07-23,0.0001940717084917
2016-07-24,0.0001915245544666
2016-07-25,0.0001890020818459
2016-07-26,0.0001864151255349
2016-07-27,0.0001838780328012
2016-07-28,0.0001817037246886
2016-07-29,0.0001797329558685
2016-07-30,0.0001779219556984
2016-07-31,0.000176168077854
2016-08-01,0.0001744174176436
2016-08-02,0.000172774268775
2016-08-03,0.0001713977979628
2016-08-04,0.0001701676038695
2016-08-05,0.0001690468446225
2016-08-06,0.0001679634539622
2016-08-07,0.0007734176254398
2016-08-08,0.0116726589207092
2016-08-09,0.0001672267043161
2016-08-10,0.0001675037407928
2016-08-11,0.0001675917751452
2016-08-12,0.0001675489789683
2016-08-13,0.0001674003653432
2016-08-14,0.000167134026861
2016-08-15,0.0001666317931148
2016-08-16,0.0001657481830863
2016-08-17,0.0001649144687853
2016-08-18,0.0001642516573955
2016-08-19,0.0001635060041337
2016-08-20,0.0001630960178875
2016-08-21,0.0001627167732321
2016-08-22,0.0001623440987009
2016-08-23,0.0001619372392382
2016-08-24,0.0001615011547493
2016-08-25,0.0001611077491602
2016-08-26,0.0001607202320778
2016-08-27,0.0001603161457193
2016-08-28,0.0001599557518948
2016-08-29,0.0001596053833006
2016-08-30,0.0001592735192939
2016-08-31,0.0001589645661358
2016-09-01,0.0001586068582624
2016-09-02,0.0001581978372282
2016-09-03,0.0001579315327682
2016-09-04,0.0001576671546166
2016-09-05,0.0001573850778149
2016-09-06,0.000157207828022
2016-09-07,0.0001571316699761
2016-09-08,0.000157055019618
2016-09-09,0.0001569758893073
2016-09-10,0.0001568974606616
2016-09-11,0.0001568160597512
2016-09-12,0.0001567358834841
2016-09-13,0.0001566544825737
2016-09-14,0.000156572558685
2016-09-15,0.0001564894101531
2016-09-16,0.0001564074862644
2016-09-17,0.0001563238147543
2016-09-18,0.0001562406662224
2016-09-19,0.0001561570253782
2016-09-20,0.0001560738768463
2016-09-21,0.0001559902053361
2016-09-22,0.000155906533826
2016-09-23,0.0001558228623158
2016-09-24,0.0001557391908057
2016-09-25,0.0001556555192955
2016-09-26,0.0001555706231421
2016-09-27,0.0001554869516319
2016-09-28,0.0001554027571436
2016-09-29,0.0001553178609901
2016-09-30,0.0005889916537233
2016-10-01,0.0024981954938884
2016-10-02,0.0001550681017689
2016-10-03,0.0003393264963067
2016-10-04,0.0001549144567612
2016-10-05,0.0001548390310463
2016-10-06,0.0001547630823532
2016-10-07,0.0001546871336601
2016-10-08,0.0001546111849669
2016-10-09,0.0001759995967065
2016-10-10,0.0001544585859157
2016-10-11,0.0001543826372226
2016-10-12,0.0001543049715739
2016-10-13,0.0001542277982375
2016-10-14,0.0001541506249011
2016-10-15,0.0001540729285865
2016-10-16,0.0001539940076286
2016-10-17,0.0006251824692111
2016-10-18,0.0008647596235451
2016-10-19,0.0003511483359501
2016-10-20,0.0001536900210872
2016-10-21,0.000153621751463
2016-10-22,0.0001535534818387
2016-10-23,0.0001534847199023
2016-10-24,0.0001534152256348
2016-10-25,0.0001533446854108
2016-10-26,0.0001532741451868
2016-10-27,0.0001532031126506
2016-10-28,0.0001531308248051
2016-10-29,0.0001530580139814
2016-10-30,0.0001529852031577
2016-10-31,0.0001529101217342
2016-11-01,0.0005810342247849
2016-11-02,0.0012101073985621
2016-11-03,0.0001526903603472
2016-11-04,0.0001526261526923
2016-11-05,0.000152563692659
2016-11-06,0.0001525017556039
2016-11-07,0.0032319288348238
2016-11-08,0.0001524582467259
2016-11-09,0.0001525505112956
2016-11-10,0.0029787667172979
2016-11-11,0.0001530640994379
2016-11-12,0.0090093702143308
2016-11-13,0.0060165165791098
2016-11-14,0.0001727470131493
2016-11-15,0.0001794122964892
2016-11-16,0.0001827896393133
2016-11-17,0.0001848273575371
2016-11-18,0.0001862190520064
2016-11-19,0.0001872041421965
2016-11-20,0.002239145512117
2016-11-21,0.0073350569730723
2016-11-22,0.0002245925070376
2016-11-23,0.0002026856564217
2016-11-24,0.0058570706730738
2016-11-25,0.0077892178963499
2016-11-26,0.0055719094594764
2016-11-27,0.0033426839593551
2016-11-28,0.0002513870564713
2016-11-29,0.0002561185809375
2016-11-30,0.0072581869176418
2016-12-01,0.0012142734645535
2016-12-02,0.0054537739472719
2016-12-03,0.0002836603397115
2016-12-04,0.0002888703018457
2016-12-05,0.0002915938868882
2016-12-06,0.0002931510548999
2016-12-07,0.0002941583301884
2016-12-08,0.0002948757372685
2016-12-09,0.0002952015040095
2016-12-10,0.0002951304656552
2016-12-11,0.0002950298751855
2016-12-12,0.0002949026165615
2016-12-13,0.0002947456623031
2016-12-14,0.0003469115855341
2016-12-15,0.0002949232903216
2016-12-16,0.0074023809611321
2016-12-17,0.0013849088545769
2016-12-18,0.0003027101142112
2016-12-19,0.0003051947466726
2016-12-20,0.0003065771170594
2016-12-21,0.0003074517128888
2016-12-22,0.0079544586836597
2016-12-23,0.011722650988214
2016-12-24,0.0055745619614172
2016-12-25,0.0003507752956265
2016-12-26,0.0003572010858399
2016-12-27,0.0003603695786772
2016-12-28,0.0003623728290962
2016-12-29,0.0040405144391087
2016-12-30,0.0060889427941309
2016-12-31,0.0429552371608877
2017-01-01,0.0089288698150346
2017-01-02,0.0034814362144245
2017-01-03,0.0041569636587354
2017-01-04,0.0043060266925235
2017-01-05,0.004241524147209
2017-01-06,0.004074622435815
2017-01-07,0.0038640862898232
2017-01-08,0.0036276046890653
2017-01-09,0.0033814523884748
2017-01-10,0.0031666009951634
2017-01-11,0.0029656397593683
2017-01-12,0.0027596229904856
2017-01-13,0.0034574800644509
2017-01-14,0.0024597933070618
2017-01-15,0.002311737914747
2017-01-16,0.0021766935220945
2017-01-17,0.0029987610085993
2017-01-18,0.0060434372901919
2017-01-19,0.0020902829986579
2017-01-20,0.0021689233359738
2017-01-21,0.0024712724005197
2017-01-22,0.0038048795325322
2017-01-23,0.0083967668581933
2017-01-24,0.00288168616185
2017-01-25,0.0032899722633586
2017-01-26,0.0034132922824283
2017-01-27,0.0033949789529803
2017-01-28,0.0040830966057856
2017-01-29,0.0324889419663105
2017-01-30,0.0101367891173845
2017-01-31,0.0120580196337251
2017-02-01,0.014936655343766
2017-02-02,0.0273511427726216
2017-02-03,0.016116475329846
2017-02-04,0.0197200102897744
2017-02-05,0.0210591087344706
2017-02-06,0.0311984629597406
2017-02-07,0.0273841372001048
2017-02-08,0.032269812761487
2017-02-09,0.0245858365867323
2017-02-10,0.029845247098483
2017-02-11,0.0477418632522769
2017-02-12,0.0580904105462046
2017-02-13,0.0302476784788021
2017-02-14,0.0299352998022657
2017-02-15,0.0292847367903974
2017-02-16,0.0312281059988407
2017-02-17,0.0273767926307405
2017-02-18,0.022588372299675
2017-02-19,0.0226905596617305
2017-02-20,0.033015244358536
2017-02-21,0.0218322326565511
2017-02-22,0.0249910506511784
2017-02-23,0.0208158627936216
2017-02-24,0.0227897290465148
2017-02-25,0.0334627466550378
2017-02-26,0.0268746390271589
2017-02-27,0.0239964133476248
2017-02-28,0.0230213336847697
2017-03-01,0.0208781336814896
2017-03-02,0.0230690307924808
2017-03-03,0.0209085593182792
2017-03-04,0.0191901805790703
2017-03-05,0.0280376917134364
2017-03-06,0.0238299613858181
2017-03-07,0.0266539679728547
2017-03-08,0.0247239372726442
2017-03-09,0.024798562714085
2017-03-10,0.0247470094346119
2017-03-11,0.0237504860595562
2017-03-12,0.0340748838346959
2017-03-13,0.0234110381918989
2017-03-14,0.0218572128531292
2017-03-15,0.0223923890458689
2017-03-16,0.0202596638647372
2017-03-17,0.0182188347584863
2017-03-18,0.0227934773080127
2017-03-19,0.0163188050792936
2017-03-20,0.0154197484805738
2017-03-21,0.0137898290957335
2017-03-22,0.0127669982314679
2017-03-23,0.0213548996646784
2017-03-24,0.0121564952383053
2017-03-25,0.0119570697440112
2017-03-26,0.0109000052666486
2017-03-27,0.0099726605628154
2017-03-28,0.0090266933827743
2017-03-29,0.0081253866638602
2017-03-30,0.0072405006387821
2017-03-31,0.0063999955861909
2017-04-01,0.0056167340306212
2017-04-02,0.004882477264685
2017-04-03,0.004225969891195
2017-04-04,0.0036330862210601
2017-04-05,0.0031054240544339
2017-04-06,0.0026490913471808
