date,flw
2017-04-07,0.0022498194553495
2017-04-08,0.0019085134455931
2017-04-09,0.0047414051391947
2017-04-10,0.0016151167930391
2017-04-11,0.0014858199189805
2017-04-12,0.0013191712370077
2017-04-13,0.0012230359804179
2017-04-14,0.0023475757856783
2017-04-15,0.0010822452954165
2017-04-16,0.001118052566809
2017-04-17,0.0009512074050216
2017-04-18,0.0008496776313722
2017-04-19,0.0015187946772949
2017-04-20,0.0007447856798954
2017-04-21,0.0006744996570873
2017-04-22,0.000607299739606
2017-04-23,0.001759951330889
2017-04-24,0.0026321522031374
2017-04-25,0.0033507493602647
2017-04-26,0.0026358058134241
2017-04-27,0.0007555451771624
2017-04-28,0.0054087271523942
2017-04-29,0.0046380012207014
2017-04-30,0.007499502019946
2017-05-01,0.0025999231334372
2017-05-02,0.0051845114316416
2017-05-03,0.0035414197171484
2017-05-04,0.0035245155486785
2017-05-05,0.0032294783597361
2017-05-06,0.0028514845197309
2017-05-07,0.0025178422274048
2017-05-08,0.0022708025356784
2017-05-09,0.0020359670303344
2017-05-10,0.0017732620866317
2017-05-11,0.0015189629239051
2017-05-12,0.0012728948216778
2017-05-13,0.0010478827952859
2017-05-14,0.0008552294353567
2017-05-15,0.0007192336118907
2017-05-16,0.0006431093497109
2017-05-17,0.0006412168923014
2017-05-18,0.0014422954149877
2017-05-19,0.008304284126459
2017-05-20,0.0015609815539219
2017-05-21,0.0008019781637423
2017-05-22,0.0057470636989494
2017-05-23,0.0011462989139023
2017-05-24,0.001224908294929
2017-05-25,0.001136031106684
2017-05-26,0.0010005475484855
2017-05-27,0.0008882113954327
2017-05-28,0.0008083331464537
2017-05-29,0.0006964669246584
2017-05-30,0.0005979786791525
2017-05-31,0.0005374953261843
2017-06-01,0.0072615600228435
2017-06-02,0.0013460165172115
2017-06-03,0.0006715282060397
2017-06-04,0.0006687063846536
2017-06-05,0.0006186722776378
2017-06-06,0.0018324959374625
2017-06-07,0.0006504832543486
2017-06-08,0.0005924082012549
2017-06-09,0.0005407536065158
2017-06-10,0.0004881322798031
2017-06-11,0.0004494294183892
2017-06-12,0.0004251492131656
2017-06-13,0.0004125793316257
2017-06-14,0.0004063099369984
2017-06-15,0.0004033826159784
2017-06-16,0.0004004967917742
2017-06-17,0.0003973096767872
2017-06-18,0.0003939787646109
2017-06-19,0.0003901063547164
2017-06-20,0.0003859235103529
2017-06-21,0.0003817672700078
2017-06-22,0.000377678918213
2017-06-23,0.0003737175956002
2017-06-24,0.0003698572150126
2017-06-25,0.0003660836221004
2017-06-26,0.0003621532401945
2017-06-27,0.0003578206508822
2017-06-28,0.0003533532572422
2017-06-29,0.0003488679249748
2017-06-30,0.0003443203306012
2017-07-01,0.0003397396054517
2017-07-02,0.0003350183980541
2017-07-03,0.000330362146147
2017-07-04,0.0003257897505535
2017-07-05,0.0003212189369768
2017-07-06,0.0003166559599192
2017-07-07,0.0003120920665346
2017-07-08,0.0003077114978648
2017-07-09,0.000303517935994
2017-07-10,0.0002993877533702
2017-07-11,0.0002949990999635
2017-07-12,0.00029063176766
2017-07-13,0.0002865802526444
2017-07-14,0.0002830543074241
2017-07-15,0.0002793120977523
2017-07-16,0.0002751697775531
2017-07-17,0.0002708657709345
2017-07-18,0.0002661178078863
2017-07-19,0.0002614713615253
2017-07-20,0.000256935864277
2017-07-21,0.0002523003311351
2017-07-22,0.0002478287006479
2017-07-23,0.0002434557683028
2017-07-24,0.0002395735984166
2017-07-25,0.0002360119342324
2017-07-26,0.0002322720001232
2017-07-27,0.000228590493978
2017-07-28,0.0002249848048585
2017-07-29,0.0002215249999168
2017-07-30,0.0002180831225995
2017-07-31,0.0002146836510748
2017-08-01,0.0002113539744024
2017-08-02,0.0002081509658442
2017-08-03,0.0002049128008124
2017-08-04,0.0002018919062568
2017-08-05,0.000199101904078
2017-08-06,0.0001964849886768
2017-08-07,0.0001937956095887
2017-08-08,0.0001911286139073
2017-08-09,0.000188758982013
2017-08-10,0.0001866497532852
2017-08-11,0.0001846750229912
2017-08-12,0.0001825439289516
2017-08-13,0.0001804718933568
2017-08-14,0.0001786822984289
2017-08-15,0.0001770237554059
2017-08-16,0.0001754594587748
2017-08-17,0.0001738538722615
2017-08-18,0.0001721660457701
2017-08-19,0.0001705947930546
2017-08-20,0.0001692002581473
2017-08-21,0.0001680715785408
2017-08-22,0.0001668784884247
2017-08-23,0.0001655276373432
2017-08-24,0.0001643482472329
2017-08-25,0.0001635298519507
2017-08-26,0.0001628820054328
2017-08-27,0.0001621262206686
2017-08-28,0.0001611889860183
2017-08-29,0.0001605397575345
2017-08-30,0.0001600774793626
2017-08-31,0.000159682271487
2017-09-01,0.0001593128354865
2017-09-02,0.0001589533189147
2017-09-03,0.0001586453886905
2017-09-04,0.0001584146276824
2017-09-05,0.0001581838053424
2017-09-06,0.0001579528296724
2017-09-07,0.0001577332437837
2017-09-08,0.0001575135678934
2017-09-09,0.0001572761090007
2017-09-10,0.0001570290062917
2017-09-11,0.0001568235721198
2017-09-12,0.0001567356730356
2017-09-13,0.000156650223238
2017-09-14,0.0001565648041063
2017-09-15,0.0001564793543087
2017-09-16,0.000156393935177
2017-09-17,0.0001563084853794
2017-09-18,0.000156223589226
2017-09-19,0.0001561381394283
2017-09-20,0.0001560527202967
2017-09-21,0.000155967301165
2017-09-22,0.0001558823743456
2017-09-23,0.0001557969552139
2017-09-24,0.0001557115360823
2017-09-25,0.0001556266092629
2017-09-26,0.0001555424147745
2017-09-27,0.0001554575186211
2017-09-28,0.0001553720994894
2017-09-29,0.000155287203336
2017-09-30,0.0001552029781816
2017-10-01,0.0001551180820282
2017-10-02,0.0001550326628965
2017-10-03,0.0001549489913864
2017-10-04,0.0007508422477137
2017-10-05,0.0004209877858678
2017-10-06,0.0001571150101018
2017-10-07,0.000154611333081
2017-10-08,0.0001545259139494
2017-10-09,0.0001544422424392
2017-10-10,0.0001543573769518
2017-10-11,0.0001542737054416
2017-10-12,0.0001541895109532
2017-10-13,0.0001541046147998
2017-10-14,0.0001540209739556
2017-10-15,0.0001539373024455
2017-10-16,0.0001538524062921
2017-10-17,0.0001537687347819
2017-10-18,0.0001536850939378
2017-10-19,0.0001536014224276
2017-10-20,0.0067661091222976
2017-10-21,0.0048537841940836
2017-10-22,0.0048157042791129
2017-10-23,0.0009668372105596
2017-10-24,0.0051018144653356
2017-10-25,0.0177083810777173
2017-10-26,0.0002276417203918
2017-10-27,0.0099826676458843
2017-10-28,0.0002277626353503
2017-10-29,0.0002342765954303
2017-10-30,0.000236578997146
2017-10-31,0.0002378358926829
2017-11-01,0.0002382070623707
2017-11-02,0.0002381039166822
2017-11-03,0.0007035992537797
2017-11-04,0.0002385457430584
2017-11-05,0.0002386036544178
2017-11-06,0.0002384597757212
2017-11-07,0.0012194218945095
2017-11-08,0.022254100555533
2017-11-09,0.0057460093221907
2017-11-10,0.0020821869964859
2017-11-11,0.0002922988123052
2017-11-12,0.0002964761973264
2017-11-13,0.0002986711683173
2017-11-14,0.000300084251806
2017-11-15,0.0003010625270562
2017-11-16,0.0003016055903963
2017-11-17,0.000301923777458
2017-11-18,0.0017288821447275
2017-11-19,0.0006772677677104
2017-11-20,0.0004656562506239
2017-11-21,0.0005177507727345
2017-11-22,0.000609634387581
2017-11-23,0.000381304430576
2017-11-24,0.0003297125278244
2017-11-25,0.0003282868019227
2017-11-26,0.0006516287204225
2017-11-27,0.0005350548142368
2017-11-28,0.000722809540658
2017-11-29,0.000461676088039
2017-11-30,0.0003368054824049
2017-12-01,0.0023637241523045
2017-12-02,0.0003139527028126
2017-12-03,0.0003152895742142
2017-12-04,0.0004473719984591
2017-12-05,0.0012858365963389
2017-12-06,0.0007006235408568
2017-12-07,0.001627067797676
2017-12-08,0.0038075939897165
2017-12-09,0.0073988039400012
2017-12-10,0.0008722798864925
2017-12-11,0.0004129230599787
2017-12-12,0.0004778728470707
2017-12-13,0.0004010601295289
2017-12-14,0.000655336018403
2017-12-15,0.0006908494479208
2017-12-16,0.0004150566606059
2017-12-17,0.0011620609491714
2017-12-18,0.0004199390490715
2017-12-19,0.0004675325035044
2017-12-20,0.0006982481398409
2017-12-21,0.000542918483869
2017-12-22,0.0015491070331532
2017-12-23,0.0027250944613945
2017-12-24,0.0015675926739504
2017-12-25,0.0011815086725578
2017-12-26,0.0009850424187832
2017-12-27,0.000373406177854
2017-12-28,0.0003747862632819
2017-12-29,0.0082686618634105
2017-12-30,0.0011496181025677
2017-12-31,0.0003886715837234
2018-01-01,0.0003920647976084
2018-01-02,0.000394030381832
2018-01-03,0.0003951972916841
2018-01-04,0.000395843003428
2018-01-05,0.0003962169246051
2018-01-06,0.0003963540051817
2018-01-07,0.0003964037885681
2018-01-08,0.0003961694928633
2018-01-09,0.0003957887855009
2018-01-10,0.0003953229550484
2018-01-11,0.0003947871564074
2018-01-12,0.0003940472656373
2018-01-13,0.0003931692151215
2018-01-14,0.0003922176144853
2018-01-15,0.0003914814536679
2018-01-16,0.0003906997766244
2018-01-17,0.0003897662365135
2018-01-18,0.0003888687184896
2018-01-19,0.0003880346774459
2018-01-20,0.0003873495141227
2018-01-21,0.0003867401846017
2018-01-22,0.0003863155786239
2018-01-23,0.0003859551529063
2018-01-24,0.0003854500071711
2018-01-25,0.0003849597202959
2018-01-26,0.000384497185163
2018-01-27,0.0003839163957382
2018-01-28,0.0003828694378104
2018-01-29,0.0003817175453745
2018-01-30,0.0003804756398146
2018-01-31,0.0003793886992164
2018-02-01,0.01324663793505
2018-02-02,0.0143292961846144
2018-02-03,0.0181654354146099
2018-02-04,0.0151225162746415
2018-02-05,0.0077317533797321
2018-02-06,0.0191418693544086
2018-02-07,0.0224050563124095
2018-02-08,0.0152466467785177
2018-02-09,0.014770080117057
2018-02-10,0.0139417803698134
2018-02-11,0.012937018053092
2018-02-12,0.0119270548409146
2018-02-13,0.0107166944600546
2018-02-14,0.009923276761974
2018-02-15,0.009496782824788
2018-02-16,0.0099245772905189
2018-02-17,0.0175121832993978
2018-02-18,0.010986496286465
2018-02-19,0.0103928226054488
2018-02-20,0.0262223349974432
2018-02-21,0.0169899512370551
2018-02-22,0.0155965416500622
2018-02-23,0.0146964518402652
2018-02-24,0.0133640181419777
2018-02-25,0.0118894810468848
2018-02-26,0.0105039113312121
2018-02-27,0.0092756285895297
2018-02-28,0.0082059157402725
2018-03-01,0.0072738680985591
2018-03-02,0.0064543823102544
2018-03-03,0.0057213466784598
2018-03-04,0.005087063416111
2018-03-05,0.0045387954462043
2018-03-06,0.0040600908799829
2018-03-07,0.0038328097472491
2018-03-08,0.0133493279532324
2018-03-09,0.0054184233408172
2018-03-10,0.0045293469345415
2018-03-11,0.0046194749982796
2018-03-12,0.0044527396663897
2018-03-13,0.0041611629656011
2018-03-14,0.0038198866607482
2018-03-15,0.0034895985214294
2018-03-16,0.0031859917159582
2018-03-17,0.0029269329865808
2018-03-18,0.0052592483691573
2018-03-19,0.0064058725660744
2018-03-20,0.0030480529195277
2018-03-21,0.0029686442988615
2018-03-22,0.0029072007957716
2018-03-23,0.0027716746782383
2018-03-24,0.0025897449488212
2018-03-25,0.0024028555716024
2018-03-26,0.002236264144247
2018-03-27,0.0020524927027309
2018-03-28,0.0018712086671735
2018-03-29,0.00169393131294
2018-03-30,0.0015124627036183
2018-03-31,0.0013425216379758
2018-04-01,0.0011806450972726
2018-04-02,0.0030641239208794
2018-04-03,0.001173834839279
2018-04-04,0.0011054514864417
2018-04-05,0.0009902845167689
2018-04-06,0.0009264232944179
2018-04-07,0.0008487708174748
2018-04-08,0.0007597368179173
2018-04-09,0.0006722821072529
2018-04-10,0.0005951264643283
2018-04-11,0.0005330996515065
2018-04-12,0.0004853696260652
2018-04-13,0.0004515778011893
2018-04-14,0.000461055398662
2018-04-15,0.0053065562073536
2018-04-16,0.0015679309168779
2018-04-17,0.0004321573485211
2018-04-18,0.0004252602281399
2018-04-19,0.0004196874591167
2018-04-20,0.0051139997266812
2018-04-21,0.0036485707099565
2018-04-22,0.0005200514653534
2018-04-23,0.0005643478545359
2018-04-24,0.0005654937105734
2018-04-25,0.0005470730429935
2018-04-26,0.0005653196974134
2018-04-27,0.0032257115768574
2018-04-28,0.0029481349346378
2018-04-29,0.0019370572902594
2018-04-30,0.0007237398528497
2018-05-01,0.0007315853756145
2018-05-02,0.0006877503694557
2018-05-03,0.0006308402423484
2018-05-04,0.0005737354937521
2018-05-05,0.0005266761774245
2018-05-06,0.000488445293065
2018-05-07,0.0004561415201823
2018-05-08,0.0004298996815923
2018-05-09,0.0004123376702319
2018-05-10,0.0004035676708624
2018-05-11,0.0004001123563268
2018-05-12,0.0003967118788231
2018-05-13,0.0003931264651106
2018-05-14,0.0003895710762041
2018-05-15,0.0003861557087484
2018-05-16,0.000382835555914
2018-05-17,0.0003795076320128
2018-05-18,0.0003760867677427
2018-05-19,0.000372152552079
2018-05-20,0.0003677331559339
2018-05-21,0.0003634089548268
2018-05-22,0.0003593509889439
2018-05-23,0.000355011775564
2018-05-24,0.0003506873195752
2018-05-25,0.0003465331891084
2018-05-26,0.0003423437112925
2018-05-27,0.0003382190000848
2018-05-28,0.0003339101512591
2018-05-29,0.0003298139814226
2018-05-30,0.0003256943503647
2018-05-31,0.0003215022004459
2018-06-01,0.000317154196633
2018-06-02,0.0003127437372884
2018-06-03,0.000308260043064
2018-06-04,0.0003037573523657
2018-06-05,0.0002990319509085
2018-06-06,0.0002937738512141
2018-06-07,0.0002888608910084
2018-06-08,0.0002841432144444
2018-06-09,0.0002790792670596
2018-06-10,0.000274176887423
2018-06-11,0.0002696095181983
2018-06-12,0.0002650426531791
2018-06-13,0.000260190473721
2018-06-14,0.0002556996764858
2018-06-15,0.000251420938797
2018-06-16,0.0002471976330675
2018-06-17,0.0002430272714006
2018-06-18,0.0002390558536325
2018-06-19,0.0002352243407741
2018-06-20,0.0002312851537732
2018-06-21,0.0002276004607012
2018-06-22,0.0002241214924889
2018-06-23,0.0002206717652304
2018-06-24,0.0002174936968299
2018-06-25,0.0002145420929242
2018-06-26,0.0002117559025006
2018-06-27,0.0002087135916586
2018-06-28,0.0002052654264107
2018-06-29,0.0002019806194731
2018-06-30,0.0001989634008437
2018-07-01,0.0001962784738023
2018-07-02,0.0001936759531924
2018-07-03,0.0001913547340646
2018-07-04,0.0001893094119872
2018-07-05,0.0001872314179318
2018-07-06,0.0001850609038694
2018-07-07,0.0001827071452415
2018-07-08,0.0001803114719444
2018-07-09,0.0001779939979339
2018-07-10,0.0001760053051038
2018-07-11,0.0001741846087092
2018-07-12,0.0001936940114065
2018-07-13,0.0001712746699525
2018-07-14,0.0001693919969164
2018-07-15,0.0001676496785367
2018-07-16,0.0001658613135197
2018-07-17,0.0001643495483624
2018-07-18,0.0001631113071223
2018-07-19,0.000162056314145
2018-07-20,0.0001610449654518
2018-07-21,0.0001600819146693
2018-07-22,0.0001593419994678
2018-07-23,0.000158693694489
2018-07-24,0.0001581491713699
2018-07-25,0.0001578627989103
2018-07-26,0.0001576019391497
2018-07-27,0.0001573223764069
2018-07-28,0.0001571218101421
2018-07-29,0.0001570351663672
2018-07-30,0.0001569497165695
2018-07-31,0.0001568637437937
2018-08-01,0.000156778324662
2018-08-02,0.0001566928748644
2018-08-03,0.0001566062310894
2018-08-04,0.0001565207812918
2018-08-05,0.0001564358851384
2018-08-06,0.0001563504353407
2018-08-07,0.0001562650162091
2018-08-08,0.0001561795664114
2018-08-09,0.0001560941472798
2018-08-10,0.0001560099221254
2018-08-11,0.000155925025972
2018-08-12,0.0001558396068403
2018-08-13,0.0001557541877086
2018-08-14,0.000155668737911
2018-08-15,0.0001555838417576
2018-08-16,0.000449374127829
2018-08-17,0.0001554142281375
2018-08-18,0.0001553293319841
2018-08-19,0.0001552451068297
2018-08-20,0.0001551602106763
2018-08-21,0.0001550747915447
2018-08-22,0.0001549911200345
2018-08-23,0.0001549057009029
2018-08-24,0.0001548220293927
2018-08-25,0.000154736610261
2018-08-26,0.0001546529387509
2018-08-27,0.0001545680732635
2018-08-28,0.0001544838787751
2018-08-29,0.0001543989826216
2018-08-30,0.0001543153111115
2018-08-31,0.0001542311166231
2018-09-01,0.0001541462204697
2018-09-02,0.0001540625796255
2018-09-03,0.0001539789081154
2018-09-04,0.000153894011962
2018-09-05,0.0001538103711178
2018-09-06,0.0001537266996076
2018-09-07,0.0001536425051192
2018-09-08,0.0001535588642751
2018-09-09,0.0005995056925735
2018-09-10,0.0001533903272775
2018-09-11,0.0001533066557673
2018-09-12,0.0001532230149232
2018-09-13,0.0001531398663913
2018-09-14,0.0001530562255471
2018-09-15,0.0001529725847029
2018-09-16,0.0001528889131928
2018-09-17,0.0001528052723486
2018-09-18,0.0001527216008385
2018-09-19,0.0001526397076158
2018-09-20,0.0001525560667717
2018-09-21,0.0001524724259275
2018-09-22,0.0001523887544173
2018-09-23,0.0001523056365514
2018-09-24,0.0001522232203505
2018-09-25,0.0001521395795064
2018-09-26,0.0001520564616404
2018-09-27,0.0001519740454395
2018-09-28,0.0001518909275736
2018-09-29,0.0001518072867294
2018-09-30,0.0001517253935068
2018-10-01,0.0001516417526626
2018-10-02,0.00015155985944
2018-10-03,0.000151476741574
2018-10-04,0.0001513943253731
2018-10-05,0.0001513112075072
2018-10-06,0.0001512287913063
2018-10-07,0.0001511457041064
2018-10-08,0.0001510638108837
2018-10-09,0.0001509806930178
2018-10-10,0.0001508982768169
2018-10-11,0.0001508164142602
2018-10-12,0.0001507345210376
2018-10-13,0.0001506514031716
2018-10-14,0.000150569540615
2018-10-15,0.0001504876473923
2018-10-16,0.0001504052311914
2018-10-17,0.0001503221439915
2018-10-18,0.0001502402507688
2018-10-19,0.0001501583882121
2018-10-20,0.0001500764949895
2018-10-21,0.0001499946324328
2018-10-22,0.0001499132621884
2018-10-23,0.0001498313996317
2018-10-24,0.0001497495370751
2018-10-25,0.0001496676438524
2018-10-26,0.0001495857812957
2018-10-27,0.0001495039187391
2018-10-28,0.0001494220255164
2018-10-29,0.0003612294698792
2018-10-30,0.0081133600862414
2018-10-31,0.000280658171718
2018-11-01,0.0001494755185507
2018-11-02,0.0001496809964675
2018-11-03,0.0001498801242314
2018-11-04,0.0001500657886924
2018-11-05,0.0001502398294698
2018-11-06,0.0005343757710714
2018-11-07,0.0045694834596365
2018-11-08,0.000635405883159
2018-11-09,0.000575480350015
2018-11-10,0.0005324651878729
2018-11-11,0.0001566612044522
2018-11-12,0.0001581518260871
2018-11-13,0.0001593744243133
2018-11-14,0.0001603891988428
2018-11-15,0.0001612327728076
2018-11-16,0.0010771033925221
2018-11-17,0.0001627203258925
2018-11-18,0.0001633961066206
2018-11-19,0.0001639437081065
2018-11-20,0.0001643907639302
2018-11-21,0.0055189903227853
2018-11-22,0.0001672691721
2018-11-23,0.000170021308132
2018-11-24,0.0001719962519456
2018-11-25,0.0001734217922014
2018-11-26,0.0001744983609054
2018-11-27,0.0001753570851426
2018-11-28,0.0001760182943818
2018-11-29,0.0001765290570071
2018-11-30,0.0001768744196967
2018-12-01,0.0001771388116488
2018-12-02,0.0097146234414655
2018-12-03,0.0001835094710604
2018-12-04,0.0007652499690283
2018-12-05,0.0075355833493535
2018-12-06,0.0050578419222581
2018-12-07,0.0047099623822113
2018-12-08,0.0002269351302933
2018-12-09,0.0005282137262749
2018-12-10,0.0036567938207929
2018-12-11,0.0003308283793216
2018-12-12,0.0002457843471086
2018-12-13,0.0064770284153656
2018-12-14,0.005830453629606
2018-12-15,0.0059290084732608
2018-12-16,0.0117560806899987
2018-12-17,0.0003997646100139
2018-12-18,0.0009257115660612
2018-12-19,0.0009911028640774
2018-12-20,0.0016099113822762
2018-12-21,0.0012730970324843
2018-12-22,0.0003262038696712
2018-12-23,0.0003280844741759
2018-12-24,0.0003291747210285
2018-12-25,0.0003298109134157
2018-12-26,0.0003302488000284
2018-12-27,0.0016552292159541
2018-12-28,0.0006375376923281
2018-12-29,0.0009012841490286
2018-12-30,0.0003333037166591
2018-12-31,0.0003336257935078
2019-01-01,0.0003337703573119
2019-01-02,0.0003338148160759
2019-01-03,0.0003337124542874
2019-01-04,0.0003336450224175
2019-01-05,0.0003335564649521
2019-01-06,0.0003333116594364
2019-01-07,0.0003501831097711
2019-01-08,0.0003330523326884
2019-01-09,0.000333067298628
2019-01-10,0.00033290118879
2019-01-11,0.0003325673769017
2019-01-12,0.0003320512792896
2019-01-13,0.0003313297659415
2019-01-14,0.0003305876025339
2019-01-15,0.0003298835584353
2019-01-16,0.0003291445696797
2019-01-17,0.0126029541888465
2019-01-18,0.0020203975650157
2019-01-19,0.0004131432487375
2019-01-20,0.000348252532241
2019-01-21,0.0003504917550208
2019-01-22,0.0003518663662042
2019-01-23,0.0003526917339593
2019-01-24,0.0003532051604916
2019-01-25,0.0003534614529714
2019-01-26,0.0003535944838532
2019-01-27,0.0003535280382196
2019-01-28,0.0003531532087455
2019-01-29,0.0003525568011165
2019-01-30,0.0003519230838103
2019-01-31,0.0003512117184392
2019-02-01,0.0003503777309545
2019-02-02,0.0003495862821218
2019-02-03,0.0003487481844178
2019-02-04,0.0003478503012473
2019-02-05,0.0004654328291158
2019-02-06,0.0012739149524983
2019-02-07,0.0007805795352197
2019-02-08,0.0077769395038162
2019-02-09,0.013835048891865
2019-02-10,0.0050198237298871
2019-02-11,0.0003877337013207
2019-02-12,0.0003966699247581
2019-02-13,0.0004113874291255
2019-02-14,0.0035823914863179
2019-02-15,0.0052011080821561
2019-02-16,0.0062143141352428
2019-02-17,0.0479602521472358
2019-02-18,0.0121735116489923
2019-02-19,0.0108751924832915
2019-02-20,0.0144352131023995
2019-02-21,0.0190972557093737
2019-02-22,0.019964955308269
2019-02-23,0.0192890019440279
2019-02-24,0.017000633889316
2019-02-25,0.0174599777546212
2019-02-26,0.017867830493222
2019-02-27,0.0188331332862949
2019-02-28,0.029608532835163
2019-03-01,0.0273969791546021
2019-03-02,0.0219839586306692
2019-03-03,0.0214423266938795
2019-03-04,0.0225119647205673
2019-03-05,0.0267931941383476
2019-03-06,0.021275436676333
2019-03-07,0.020746227217639
2019-03-08,0.0190614318474448
2019-03-09,0.0178529292392491
2019-03-10,0.0190563012719629
2019-03-11,0.0228812889098735
2019-03-12,0.0418477176769013
2019-03-13,0.0332777548740513
2019-03-14,0.0343604633944125
2019-03-15,0.0345435161071824
2019-03-16,0.0339120479005058
2019-03-17,0.0374312687740608
2019-03-18,0.1379037454005084
2019-03-19,0.0370868174052731
2019-03-20,0.0321854123331359
2019-03-21,0.0289123915517653
2019-03-22,0.0275378513190244
2019-03-23,0.0249614127612166
2019-03-24,0.021398057961684
2019-03-25,0.0181632326653141
2019-03-26,0.0160618608672698
2019-03-27,0.013890204529696
2019-03-28,0.0187577594885098
2019-03-29,0.0213039299083029
2019-03-30,0.027864674872472
2019-03-31,0.0227056320048848
2019-04-01,0.019590123348163
2019-04-02,0.0177361953918341
2019-04-03,0.0154835907263603
2019-04-04,0.0200951387562233
2019-04-05,0.0198789663075014
2019-04-06,0.0144704085518312
2019-04-07,0.0137333804499573
2019-04-08,0.0122756200621322
2019-04-09,0.0111173677017859
2019-04-10,0.010008507217286
2019-04-11,0.0088317878216701
2019-04-12,0.0078807877439244
2019-04-13,0.0069720763870855
2019-04-14,0.0061213862473141
2019-04-15,0.0054450868405645
2019-04-16,0.0049155542951471
2019-04-17,0.0044139340785184
2019-04-18,0.011664056591186
2019-04-19,0.0113868735054806
2019-04-20,0.0068654834017365
2019-04-21,0.0091619185957814
2019-04-22,0.0086403363787256
2019-04-23,0.0071109978605558
2019-04-24,0.0067376077509828
2019-04-25,0.01022373378061
2019-04-26,0.0066608753694425
2019-04-27,0.0062745148700773
2019-04-28,0.0057697901854609
2019-04-29,0.0051562654710501
2019-04-30,0.0045236118331479
2019-05-01,0.0038864357703053
2019-05-02,0.0032878219767801
2019-05-03,0.0027727184470861
2019-05-04,0.0023781171069716
2019-05-05,0.0020658720281884
2019-05-06,0.0017438866674575
2019-05-07,0.0014476953119159
2019-05-08,0.0011864660345999
2019-05-09,0.000950568397968
2019-05-10,0.0007582005458282
2019-05-11,0.0006084196719059
2019-05-12,0.0005083512403769
2019-05-13,0.000448749127224
2019-05-14,0.0004209295543142
2019-05-15,0.0004105669705316
2019-05-16,0.0004070881317862
2019-05-17,0.0004043848856915
2019-05-18,0.0010107673729329
2019-05-19,0.0032525570771191
2019-05-20,0.0004065248283114
2019-05-21,0.0004005823055693
2019-05-22,0.002149432935923
2019-05-23,0.000496218243356
2019-05-24,0.0003979331776084
2019-05-25,0.0003952812251389
2019-05-26,0.0003920280102122
2019-05-27,0.0003883419517912
2019-05-28,0.0003845152864171
2019-05-29,0.0003809219435491
2019-05-30,0.0003770254653129
2019-05-31,0.000373111529253
2019-06-01,0.0003693125476638
2019-06-02,0.0003657105528267
2019-06-03,0.0003622269848102
2019-06-04,0.0003585443536747
2019-06-05,0.0003548412013016
2019-06-06,0.0003509423661614
2019-06-07,0.000347107177685
2019-06-08,0.0003437648242923
2019-06-09,0.0003409688087456
2019-06-10,0.0003379990771327
2019-06-11,0.0004522859527823
2019-06-12,0.0003341930721029
2019-06-13,0.0003311499036872
2019-06-14,0.0003269325744026
2019-06-15,0.0003226332803265
2019-06-16,0.0003186543903943
2019-06-17,0.0003149981142551
2019-06-18,0.0003113541879724
2019-06-19,0.000307773163789
2019-06-20,0.0003042182341095
2019-06-21,0.0003003249460746
2019-06-22,0.0002962576638524
2019-06-23,0.0002919707526733
2019-06-24,0.0002875542805929
2019-06-25,0.0580811245577848
2019-06-26,0.0020469074935447
2019-06-27,0.0003605493825426
2019-06-28,0.000361758409059
2019-06-29,0.0003611723497629
2019-06-30,0.0003594301999753
2019-07-01,0.0003571798860173
2019-07-02,0.0003542759207539
2019-07-03,0.0003507510694744
2019-07-04,0.0003473803620575
2019-07-05,0.0003437743147187
2019-07-06,0.0003400159994965
2019-07-07,0.0003359482957202
2019-07-08,0.0003319267509668
2019-07-09,0.000328061779315
2019-07-10,0.0011822850058066
2019-07-11,0.001362346427597
2019-07-12,0.0007374379875326
2019-07-13,0.0003230456923059
