date,flw
2021-10-18,0.0001511946993048
2021-10-19,0.0001511128060821
2021-10-20,0.0001510309435254
2021-10-21,0.0001509478256595
2021-10-22,0.0001508654094586
2021-10-23,0.0001507835162359
2021-10-24,0.000150700429036
2021-10-25,0.0001506185358133
2021-10-26,0.0001505361502784
2021-10-27,0.0001504542570558
2021-10-28,0.0001503723638331
2021-10-29,0.0001502905012764
2021-10-30,0.0001811812281421
2021-10-31,0.0001501255208539
2021-11-01,0.0001500436582972
2021-11-02,0.0001499617650745
2021-11-03,0.0001498799025179
2021-11-04,0.0001544268896532
2021-11-05,0.0003325581674299
2021-11-06,0.0001496342841819
2021-11-07,0.0001495523909592
2021-11-08,0.000149472276024
2021-11-09,0.0001493904134674
2021-11-10,0.0001493085509107
2021-11-11,0.0015815335760441
2021-11-12,0.0001491453181096
2021-11-13,0.0001490646801962
2021-11-14,0.0001489828176395
2021-11-15,0.0001785129273091
2021-11-16,0.0027167429980399
2021-11-17,0.0035964971919237
2021-11-18,0.0001487770535365
2021-11-19,0.0001489013647468
2021-11-20,0.0001490452502017
2021-11-21,0.00014919094461
2021-11-22,0.0001726762530284
2021-11-23,0.0001494778098111
2021-11-24,0.0001496146610318
2021-11-25,0.0001497422941074
2021-11-26,0.0001498624259935
2021-11-27,0.0016425212261971
2021-11-28,0.0024600390655075
2021-11-29,0.0028193880282045
2021-11-30,0.0032332606314329
2021-12-01,0.0002281643580122
2021-12-02,0.0001598670584897
2021-12-03,0.0001627390120271
2021-12-04,0.0001649186092003
2021-12-05,0.0001666486799903
2021-12-06,0.0001680742821636
2021-12-07,0.0001692760388949
2021-12-08,0.0008054185637513
2021-12-09,0.0062107344225158
2021-12-10,0.0066933566286888
2021-12-11,0.0046875121032552
2021-12-12,0.0009454106339262
2021-12-13,0.010815872236462
2021-12-14,0.0459319829001077
2021-12-15,0.0094641290794572
2021-12-16,0.0014973871618225
2021-12-17,0.0026379305597755
2021-12-18,0.0034414897818972
2021-12-19,0.0034154260661218
2021-12-20,0.0036484149718089
2021-12-21,0.0003580457439579
2021-12-22,0.0003618350037863
2021-12-23,0.0003636306772773
2021-12-24,0.0003646646457624
2021-12-25,0.0037192291925744
2021-12-26,0.0336037280337372
2021-12-27,0.0066007404380957
2021-12-28,0.0021125745140257
2021-12-29,0.0038625026391966
2021-12-30,0.0079221191648521
2021-12-31,0.0082294448131511
2022-01-01,0.0159999425457255
2022-01-02,0.0072154321381688
2022-01-03,0.0080673037107494
2022-01-04,0.0082028025405686
2022-01-05,0.0081797234789367
2022-01-06,0.0070571304853167
2022-01-07,0.0066043120750685
2022-01-08,0.0060979901051636
2022-01-09,0.0055795445650391
2022-01-10,0.0051100833102985
2022-01-11,0.0047131165123084
2022-01-12,0.0043582510503286
2022-01-13,0.004003784623702
2022-01-14,0.004380506202418
2022-01-15,0.0035119051027423
2022-01-16,0.0032587163255694
2022-01-17,0.0030043203575635
2022-01-18,0.0027485142784969
2022-01-19,0.0025145945997653
2022-01-20,0.0022953776267645
2022-01-21,0.0020995585730536
2022-01-22,0.0019211046763599
2022-01-23,0.0017481443560083
2022-01-24,0.0015970848647001
2022-01-25,0.0014721992531333
2022-01-26,0.0013711402794065
2022-01-27,0.0012717963271992
2022-01-28,0.001172759442483
2022-01-29,0.001080433506524
2022-01-30,0.0009960734078038
2022-01-31,0.0009240978783486
2022-02-01,0.0008749212324602
2022-02-02,0.0008443868566274
2022-02-03,0.0008098179582299
2022-02-04,0.0007734285059632
2022-02-05,0.0007410144619661
2022-02-06,0.0035294081117874
2022-02-07,0.020971270605818
2022-02-08,0.0024577456320027
2022-02-09,0.0032940521102013
2022-02-10,0.0038983272991841
2022-02-11,0.0039917844246429
2022-02-12,0.0040740812929975
2022-02-13,0.0039459085415393
2022-02-14,0.0037372529145448
2022-02-15,0.0161853874526156
2022-02-16,0.0121985501228669
2022-02-17,0.0079722000904335
2022-02-18,0.0083028358839413
2022-02-19,0.0080436509494601
2022-02-20,0.0075219176756423
2022-02-21,0.0080086447233191
2022-02-22,0.0089271432215243
2022-02-23,0.0266878702636705
2022-02-24,0.0349748979383002
2022-02-25,0.02566029104639
2022-02-26,0.022663595946288
2022-02-27,0.0204907963850933
2022-02-28,0.0180839620543897
2022-03-01,0.0157921405864449
2022-03-02,0.0138241466662944
2022-03-03,0.0121892997606068
2022-03-04,0.0106566513179319
2022-03-05,0.0093246737860632
2022-03-06,0.0082044200114269
2022-03-07,0.0072411008297971
2022-03-08,0.0064354319622268
2022-03-09,0.0057736939852978
2022-03-10,0.0051721118205065
2022-03-11,0.0046254733155725
2022-03-12,0.0041253659217665
2022-03-13,0.0036563140207412
2022-03-14,0.0032443193504658
2022-03-15,0.0069316841147837
2022-03-16,0.0054336674492046
2022-03-17,0.0028702203922299
2022-03-18,0.0028705137834405
2022-03-19,0.002782486337727
2022-03-20,0.0026806360132212
2022-03-21,0.0025366391592384
2022-03-22,0.002351683092436
2022-03-23,0.0021538117230293
2022-03-24,0.0019636169398147
2022-03-25,0.0017739906284351
2022-03-26,0.0015793218129361
2022-03-27,0.0014077310946958
2022-03-28,0.001274712984685
2022-03-29,0.001164512418646
2022-03-30,0.0010490775739213
2022-03-31,0.0009618267818521
2022-04-01,0.0008926561290506
2022-04-02,0.0008320849478003
2022-04-03,0.0007790850702819
2022-04-04,0.0021316229510107
2022-04-05,0.0007207017221594
2022-04-06,0.0006434615041867
2022-04-07,0.0076911251040215
2022-04-08,0.0051757329483535
2022-04-09,0.000929443651025
2022-04-10,0.0010855092560992
2022-04-11,0.0011173883725839
2022-04-12,0.0010842375826811
2022-04-13,0.0010200262333791
2022-04-14,0.0009401248337362
2022-04-15,0.0066446399522109
2022-04-16,0.0010141308272004
2022-04-17,0.0011515819473383
2022-04-18,0.0012156698051276
2022-04-19,0.0012103869067643
2022-04-20,0.0011354768261576
2022-04-21,0.0010209127551238
2022-04-22,0.0008985149413085
2022-04-23,0.0007805248873324
2022-04-24,0.0006825362711796
2022-04-25,0.0006098175240286
2022-04-26,0.0005566747349024
2022-04-27,0.0005171937331016
2022-04-28,0.0013777804178666
2022-04-29,0.0005665955752839
2022-04-30,0.0004705631524703
2022-05-01,0.0004453365869824
2022-05-02,0.0004232807660767
2022-05-03,0.0004099807709548
2022-05-04,0.0004053168350754
2022-05-05,0.0004016802759308
2022-05-06,0.0003980033059807
2022-05-07,0.0003943799062415
2022-05-08,0.0003908260408651
2022-05-09,0.000387404162452
2022-05-10,0.000383952427517
2022-05-11,0.0003805656847256
2022-05-12,0.0003773203696431
2022-05-13,0.0003745138908758
2022-05-14,0.0003713826589602
2022-05-15,0.0003678361807314
2022-05-16,0.000364194001727
2022-05-17,0.0003602328684161
2022-05-18,0.0003559094167181
2022-05-19,0.000351562933164
2022-05-20,0.0003472040318821
2022-05-21,0.0003428785664241
2022-05-22,0.0003384972846635
2022-05-23,0.0003339103394166
2022-05-24,0.0003292939524437
2022-05-25,0.0003247262326483
2022-05-26,0.00032037882419
2022-05-27,0.0003162529186236
2022-05-28,0.0003123118163651
2022-05-29,0.0003083047956128
2022-05-30,0.0003036571358749
2022-05-31,0.0002985324339482
2022-06-01,0.0002935013385033
2022-06-02,0.0002885966347111
2022-06-03,0.0002836011077784
2022-06-04,0.000278587168682
2022-06-05,0.0002735259088665
2022-06-06,0.0002686422635197
2022-06-07,0.0002636665728944
2022-06-08,0.0002589262520081
2022-06-09,0.0004631789538621
2022-06-10,0.0002530618817866
2022-06-11,0.0002491647645677
2022-06-12,0.0002457497771585
2022-06-13,0.0002421546205325
2022-06-14,0.0002386479662489
2022-06-15,0.0002350299009875
2022-06-16,0.0002310551625524
2022-06-17,0.0002271679727935
2022-06-18,0.0002234491609255
2022-06-19,0.0002196418031422
2022-06-20,0.0002160084276083
2022-06-21,0.0002123383757647
2022-06-22,0.0002091750594462
2022-06-23,0.0002060490025141
2022-06-24,0.0002030879534406
2022-06-25,0.0002003014713942
2022-06-26,0.0001974233059446
2022-06-27,0.0001949151027865
2022-06-28,0.0001924462754802
2022-06-29,0.0007492456931203
2022-06-30,0.0002752747905234
2022-07-01,0.0001880004891526
2022-07-02,0.0001857191969296
2022-07-03,0.0001833728657985
2022-07-04,0.0001813686654934
2022-07-05,0.0001794551632011
2022-07-06,0.0001777061776887
2022-07-07,0.0001762247354646
2022-07-08,0.0001747892564155
2022-07-09,0.0001732580045992
2022-07-10,0.0001715030492451
2022-07-11,0.0001699012523631
2022-07-12,0.0001686533550385
2022-07-13,0.0001674914619632
2022-07-14,0.0001661094750167
2022-07-15,0.0001644641133188
2022-07-16,0.000163301335304
2022-07-17,0.0001626085090052
2022-07-18,0.000161970232274
2022-07-19,0.0001611080034058
2022-07-20,0.0001602117814166
2022-07-21,0.0001596083139363
2022-07-22,0.0001591400776437
2022-07-23,0.0001587440552085
2022-07-24,0.0001584041578183
2022-07-25,0.0001580545925301
2022-07-26,0.0001576952362537
2022-07-27,0.0001574169467025
2022-07-28,0.0001571869889993
2022-07-29,0.00015707092312
2022-07-30,0.0001569855039883
2022-07-31,0.0001569000541907
2022-08-01,0.000156814635059
2022-08-02,0.0001567291852614
2022-08-03,0.0001566437354637
2022-08-04,0.0001565570916888
2022-08-05,0.0001564716418912
2022-08-06,0.0001563862227595
2022-08-07,0.0001563008036278
2022-08-08,0.0001562153538302
2022-08-09,0.0001561299346985
2022-08-10,0.0001560457095442
2022-08-11,0.0001559602904125
2022-08-12,0.0001558753942591
2022-08-13,0.0001557899444614
2022-08-14,0.0001557045253298
2022-08-15,0.0001556191061981
2022-08-16,0.000155535434688
2022-08-17,0.0001554500155563
2022-08-18,0.0001553651194029
2022-08-19,0.0001552808942485
2022-08-20,0.0001551954751169
2022-08-21,0.0001551105789634
2022-08-22,0.0001550263844751
2022-08-23,0.0001549414883216
2022-08-24,0.0001548572938333
2022-08-25,0.0001547723976798
2022-08-26,0.0001546875015264
2022-08-27,0.000154603337704
2022-08-28,0.0001545196661939
2022-08-29,0.0001544342470622
2022-08-30,0.0001543505755521
2022-08-31,0.0001542656793986
2022-09-01,0.0001541820078885
2022-09-02,0.0001540978440661
2022-09-03,0.0001540129479127
2022-09-04,0.0001539292764025
2022-09-05,0.0001538456355583
2022-09-06,0.0001537619640482
2022-09-07,0.000153678292538
2022-09-08,0.0001535934270506
2022-09-09,0.0001535097555405
2022-09-10,0.0001534255917181
2022-09-11,0.0001533419202079
2022-09-12,0.000153258802342
2022-09-13,0.0001531751308318
2022-09-14,0.0001530914899877
2022-09-15,0.0001530078491435
2022-09-16,0.0001529241776333
2022-09-17,0.0001528405367892
2022-09-18,0.000152756895945
2022-09-19,0.0001526732244349
2022-09-20,0.0001525901065689
2022-09-21,0.000152507690368
2022-09-22,0.0001524240495239
2022-09-23,0.000152340900992
2022-09-24,0.0001522572601478
2022-09-25,0.0001521748439469
2022-09-26,0.000152091726081
2022-09-27,0.0001520080852368
2022-09-28,0.0001519256690359
2022-09-29,0.00015184255117
2022-09-30,0.0001517589103258
2022-10-01,0.0001516770171032
2022-10-02,0.000151593376259
2022-10-03,0.0001515114830364
2022-10-04,0.0001514283651704
2022-10-05,0.0001513459489695
2022-10-06,0.0001512628617696
2022-10-07,0.0025598445811597
2022-10-08,0.0017002542923779
2022-10-09,0.0001510197233861
2022-10-10,0.0002224342679938
2022-10-11,0.0001508705512803
2022-10-12,0.0001507972052037
2022-10-13,0.0001507243821053
2022-10-14,0.0001506498113854
2022-10-15,0.0001505739853562
2022-10-16,0.0001504976363489
2022-10-17,0.0001504218103197
2022-10-18,0.0001503454306463
2022-10-19,0.0001502683493079
2022-10-20,0.0001501907449913
2022-10-21,0.0001501119160313
2022-10-22,0.005702090127256
2022-10-23,0.0001512042378157
2022-10-24,0.0001503424016022
2022-10-25,0.0001505755572351
2022-10-26,0.0001507884116014
2022-10-27,0.0001509767371273
2022-10-28,0.0001511496599597
2022-10-29,0.0001513017585475
2022-10-30,0.0001514354515112
2022-10-31,0.0001515487818764
2022-11-01,0.0001516431836392
2022-11-02,0.0001517209273993
2022-11-03,0.0001517809978663
2022-11-04,0.0001518293395698
2022-11-05,0.0001518654908634
2022-11-06,0.0001518924240119
2022-11-07,0.0001519131419462
2022-11-08,0.0017661075120549
2022-11-09,0.0087389933431274
2022-11-10,0.0333560480669052
2022-11-11,0.0002070535938838
2022-11-12,0.0002182230135977
2022-11-13,0.0002221983349373
2022-11-14,0.0002244543483126
2022-11-15,0.0002737687549107
2022-11-16,0.0002274195370282
2022-11-17,0.0051135288226137
2022-11-18,0.0002316351841383
2022-11-19,0.0047037929498207
2022-11-20,0.0002405935547545
2022-11-21,0.0002444740838374
2022-11-22,0.0002463349092605
2022-11-23,0.000247257014398
2022-11-24,0.000247574549653
2022-11-25,0.0041173405830182
2022-11-26,0.000250336304305
2022-11-27,0.000252365836682
2022-11-28,0.0002536455983109
2022-11-29,0.0002545328110849
2022-11-30,0.0002551876284224
2022-12-01,0.0051784456843898
2022-12-02,0.000675368247498
2022-12-03,0.000262277740869
2022-12-04,0.0018785120320124
2022-12-05,0.0004301203888743
2022-12-06,0.0003310204964414
2022-12-07,0.0002867374669034
2022-12-08,0.000274974468855
2022-12-09,0.0002738159415237
2022-12-10,0.00027477427373
2022-12-11,0.0002891610970595
2022-12-12,0.0002759920895044
2022-12-13,0.0002759647740101
2022-12-14,0.0002757189160367
2022-12-15,0.0002755457347559
2022-12-16,0.0002755182626602
2022-12-17,0.0002755630947635
2022-12-18,0.0050732529412214
2022-12-19,0.0006057732833462
2022-12-20,0.0127167749099963
2022-12-21,0.0085348526653621
2022-12-22,0.0003151657352302
2022-12-23,0.0003233839708372
2022-12-24,0.0003275731966136
2022-12-25,0.0003303420818124
2022-12-26,0.0003323768687572
2022-12-27,0.0003339656882716
2022-12-28,0.000335253017932
2022-12-29,0.0003363252921606
2022-12-30,0.000337235157917
2022-12-31,0.000338017688639
2023-01-01,0.0003387006045954
2023-01-02,0.0003393006120386
2023-01-03,0.0003398312662696
2023-01-04,0.0003403049846348
2023-01-05,0.0003407271633287
2023-01-06,0.0003411078571
2023-01-07,0.000341451206834
2023-01-08,0.0003417607691056
2023-01-09,0.0003420418481114
2023-01-10,0.0003422962528047
2023-01-11,0.0007412261282511
2023-01-12,0.0030403024015248
2023-01-13,0.0043848638539487
2023-01-14,0.0106532397942965
2023-01-15,0.0115150065210672
2023-01-16,0.0052531634370386
2023-01-17,0.0063954390080074
2023-01-18,0.0069913439776589
2023-01-19,0.0072906041022351
2023-01-20,0.0078560572936648
2023-01-21,0.0067041491492416
2023-01-22,0.0070763172727564
2023-01-23,0.0067010749594478
2023-01-24,0.0058949611185473
2023-01-25,0.0059578182901419
2023-01-26,0.0070284048072099
2023-01-27,0.0094702922371102
2023-01-28,0.0120573201141628
2023-01-29,0.0102866072514475
2023-01-30,0.0099818350705774
2023-01-31,0.0090687690339887
2023-02-01,0.0083765221598442
2023-02-02,0.0077446614326032
2023-02-03,0.0070928608745615
2023-02-04,0.0064550879305413
2023-02-05,0.0058404012497593
2023-02-06,0.005289382535339
2023-02-07,0.0048323784775241
2023-02-08,0.0044243805021041
2023-02-09,0.0040408070800315
2023-02-10,0.0036751201600928
2023-02-11,0.0033372275059792
2023-02-12,0.0030183397617672
2023-02-13,0.0027283543111852
2023-02-14,0.0024727946724147
2023-02-15,0.0022630690116808
2023-02-16,0.0020773753779462
2023-02-17,0.0019205090036797
2023-02-18,0.0018051271343895
2023-02-19,0.0016818211095282
2023-02-20,0.0015542589868317
2023-02-21,0.0037349526689003
2023-02-22,0.0014021290499928
2023-02-23,0.0286144146006302
2023-02-24,0.047348599869323
2023-02-25,0.0477396138459173
2023-02-26,0.0329893991607685
2023-02-27,0.0280518659089742
2023-02-28,0.0271006524671274
2023-03-01,0.0253913694421997
2023-03-02,0.0212141933023442
2023-03-03,0.0187512328670732
2023-03-04,0.0165789446386244
2023-03-05,0.0146986413967239
2023-03-06,0.0184479974562018
2023-03-07,0.0148973774508972
2023-03-08,0.0186829673281611
2023-03-09,0.0209633269906195
2023-03-10,0.0221982330653129
2023-03-11,0.0215393498007544
2023-03-12,0.0349430728004713
2023-03-13,0.0927658602868085
2023-03-14,0.0480971220692485
2023-03-15,0.0366032446532827
2023-03-16,0.0384844432341827
2023-03-17,0.0861463229574982
2023-03-18,0.030822692645172
2023-03-19,0.0297324836129486
2023-03-20,0.0300822291525423
2023-03-21,0.0283823767637819
2023-03-22,0.0243121152463133
2023-03-23,0.0209686474021924
2023-03-24,0.0201579359127692
2023-03-25,0.0163583794527158
2023-03-26,0.0152312685364375
2023-03-27,0.0150651456441832
2023-03-28,0.0133273529396588
2023-03-29,0.0111611451216476
2023-03-30,0.0100654232683557
2023-03-31,0.0090493952239389
2023-04-01,0.0111838773415412
2023-04-02,0.0110690005372091
2023-04-03,0.0093743627488169
2023-04-04,0.0154903723212231
2023-04-05,0.0114246954544685
2023-04-06,0.0101163657320992
2023-04-07,0.0094273428072877
2023-04-08,0.0084640103142501
2023-04-09,0.0074950499293628
2023-04-10,0.006562409017222
2023-04-11,0.0057641856887043
2023-04-12,0.0050935943618934
2023-04-13,0.0045038537226561
2023-04-14,0.003924776265951
2023-04-15,0.02062748121817
2023-04-16,0.0091329425964608
2023-04-17,0.0165599595860423
2023-04-18,0.011326269543521
2023-04-19,0.0106743305363887
2023-04-20,0.0098840963097246
2023-04-21,0.0087948971446065
2023-04-22,0.0108322028951748
2023-04-23,0.0076485763231602
2023-04-24,0.0069475127459298
2023-04-25,0.0062174576565344
2023-04-26,0.0055242629579745
2023-04-27,0.0048528207114527
2023-04-28,0.00424097045427
2023-04-29,0.0036680822155498
2023-04-30,0.0032153799199611
2023-05-01,0.0029175332203473
2023-05-02,0.002720419109789
2023-05-03,0.0024505324711613
2023-05-04,0.0020746429930995
2023-05-05,0.0016989869575419
2023-05-06,0.0013713151485319
2023-05-07,0.0011070260208402
2023-05-08,0.0008882784612136
2023-05-09,0.0007101062192138
2023-05-10,0.0005808650106881
2023-05-11,0.0004948865300199
2023-05-12,0.0004409059394702
2023-05-13,0.0004162587113915
2023-05-14,0.000409141325057
2023-05-15,0.0004052032315027
2023-05-16,0.0004017440296089
2023-05-17,0.0017434200143797
2023-05-18,0.0003994795915411
2023-05-19,0.000397443292749
2023-05-20,0.000394005835887
2023-05-21,0.0003902780049962
2023-05-22,0.0003864755362769
2023-05-23,0.0003827879480816
2023-05-24,0.0003789099964357
2023-05-25,0.0003746800735371
2023-05-26,0.0003703611581969
2023-05-27,0.0003660276031603
2023-05-28,0.0003617387469448
2023-05-29,0.0003571954447517
2023-05-30,0.0003524530868279
2023-05-31,0.0003477046363537
2023-06-01,0.0003429250693312
2023-06-02,0.0003380516762788
2023-06-03,0.0003330343040789
2023-06-04,0.0003279009711212
2023-06-05,0.0003226756726498
2023-06-06,0.0003179456057525
2023-06-07,0.0003131303789412
2023-06-08,0.0003082315280206
2023-06-09,0.0003031996048509
2023-06-10,0.0002983448553622
2023-06-11,0.0002938093589807
2023-06-12,0.0002891380969661
2023-06-13,0.000284704576673
2023-06-14,0.0002805994749221
2023-06-15,0.0002766300643904
2023-06-16,0.0002724547723561
2023-06-17,0.0002676402111964
2023-06-18,0.0002626142812322
2023-06-19,0.0002574301560542
2023-06-20,0.0002522720966212
2023-06-21,0.0002476454787902
2023-06-22,0.0002437863830686
2023-06-23,0.0002398571109532
2023-06-24,0.0002360290241946
2023-06-25,0.0002323837666086
2023-06-26,0.0002289550659406
2023-06-27,0.0002256888219944
2023-06-28,0.0002223992910535
2023-06-29,0.0002191454501828
2023-06-30,0.0002156431805803
2023-07-01,0.0002121198707994
2023-07-02,0.0002085578541279
2023-07-03,0.0002053776528702
2023-07-04,0.000202074183049
2023-07-05,0.0001989443275267
2023-07-06,0.0001964139128073
2023-07-07,0.0001940340743313
2023-07-08,0.0001915013828127
2023-07-09,0.0001888255143901
2023-07-10,0.0001863672096369
2023-07-11,0.000183882670132
2023-07-12,0.0001815266653326
2023-07-13,0.000179326169287
2023-07-14,0.0001772451775334
2023-07-15,0.0001749958998007
2023-07-16,0.0001725701492032
2023-07-17,0.0001707463307838
2023-07-18,0.0001692392960959
2023-07-19,0.0001677489982851
2023-07-20,0.000166382613491
2023-07-21,0.0001652802797117
2023-07-22,0.0001643422341194
2023-07-23,0.0001635252572521
2023-07-24,0.0001627989791636
2023-07-25,0.0001621205422673
2023-07-26,0.0001615248237301
2023-07-27,0.0001609170415672
2023-07-28,0.0001601624504053
2023-07-29,0.0001593998895249
2023-07-30,0.0001588742549574
2023-07-31,0.00015851467905
2023-08-01,0.0001582121800636
2023-08-02,0.0001579365034104
2023-08-03,0.0001576470698765
2023-08-04,0.0001573397111374
2023-08-05,0.0001571610604783
2023-08-06,0.0001570756413467
2023-08-07,0.000156990191549
2023-08-08,0.0001569047417514
2023-08-09,0.0001568193226197
2023-08-10,0.0001567338728221
2023-08-11,0.0001566467060689
2023-08-12,0.0001565612562713
2023-08-13,0.0001564758371396
2023-08-14,0.000156390387342
2023-08-15,0.0001563049682103
2023-08-16,0.0001562200413909
2023-08-17,0.0001561358469025
2023-08-18,0.0001560503971049
2023-08-19,0.0001559649779732
2023-08-20,0.0001558795588416
2023-08-21,0.0001557941090439
2023-08-22,0.0001557092128905
2023-08-23,0.0001556250184021
2023-08-24,0.0001555395992705
2023-08-25,0.0001554541801388
2023-08-26,0.0001553692533194
2023-08-27,0.000155285058831
2023-08-28,0.0001551996396993
2023-08-29,0.0001551147435459
2023-08-30,0.0001550305490575
2023-08-31,0.0001549456529041
2023-09-01,0.0001548614584157
2023-09-02,0.0001547765622623
2023-09-03,0.0001546923677739
2023-09-04,0.0001546074716205
2023-09-05,0.0001545238001103
2023-09-06,0.000154439605622
2023-09-07,0.0001543547401345
2023-09-08,0.0001542705456461
2023-09-09,0.000154186874136
2023-09-10,0.0001541019779826
2023-09-11,0.0001540183371384
2023-09-12,0.00015393414265
2023-09-13,0.0001538492464966
2023-09-14,0.0001537655749864
2023-09-15,0.0001536819341423
2023-09-16,0.0001535982626321
2023-09-17,0.000153514621788
2023-09-18,0.0001534309502778
2023-09-19,0.0001533473094336
2023-09-20,0.0001532636379235
2023-09-21,0.0001531799970793
2023-09-22,0.0001530963255692
2023-09-23,0.000153012684725
2023-09-24,0.0001529290132149
2023-09-25,0.0001528453723707
2023-09-26,0.0061078135475434
2023-09-27,0.0017797761564578
2023-09-28,0.000152745576839
2023-09-29,0.0001528409750335
2023-09-30,0.0002363133293802
2023-10-01,0.0001606690020825
2023-10-02,0.000153147278307
2023-10-03,0.0001532377718118
2023-10-04,0.0001533153985985
2023-10-05,0.0001533778574015
2023-10-06,0.0001534261941772
2023-10-07,0.0001534593936352
2023-10-08,0.0001534822369936
2023-10-09,0.0001534947855845
2023-10-10,0.0001534982027192
2023-10-11,0.0001534943280171
2023-10-12,0.0001534808602125
2023-10-13,0.0001534600392391
2023-10-14,0.0001534331510723
2023-10-15,0.0001534002263779
2023-10-16,0.0001533607115118
2023-10-17,0.0001533174613839
2023-10-18,0.000153270624015
2023-10-19,0.0001532195284061
2023-10-20,0.0001531666238437
2023-10-21,0.0001531107163506
2023-10-22,0.0001530517752607
2023-10-23,0.0001529898312401
2023-10-24,0.0001529278565534
2023-10-25,0.000152862878936
2023-10-26,0.0001527978706526
2023-10-27,0.0001527298901045
2023-10-28,0.0001526613252461
2023-10-29,0.0001525915357444
2023-10-30,0.0002642148272359
2023-10-31,0.0001524482214794
2023-11-01,0.0001523766536902
2023-11-02,0.0001523043535701
2023-11-03,0.0027067967677495
2023-11-04,0.0059614982139301
2023-11-05,0.0050938752751643
2023-11-06,0.0003727309911455
2023-11-07,0.0001621674460514
2023-11-08,0.0001648506746295
2023-11-09,0.000166674000148
2023-11-10,0.0001679886234775
2023-11-11,0.0001688936850398
2023-11-12,0.0001695585195743
2023-11-13,0.000170096344167
2023-11-14,0.0001704855539923
2023-11-15,0.0001707952585496
2023-11-16,0.0001710289277248
2023-11-17,0.0001712015937558
2023-11-18,0.0001712871151191
2023-11-19,0.0001712884334136
2023-11-20,0.0001713313756481
2023-11-21,0.0001714296758102
2023-11-22,0.0026214787471184
2023-11-23,0.0001719129169426
2023-11-24,0.0001723213865828
2023-11-25,0.0001725727584868
2023-11-26,0.0001728083825986
2023-11-27,0.0001730310663857
2023-11-28,0.0001731452047232
2023-11-29,0.0001732342507652
2023-11-30,0.0001733110405636
2023-12-01,0.0009459982716566
2023-12-02,0.0001737638590397
2023-12-03,0.0001738843491451
2023-12-04,0.0001739353302444
2023-12-05,0.0001739727437682
2023-12-06,0.0001740196583965
2023-12-07,0.0028265182585008
2023-12-08,0.0157299112450473
2023-12-09,0.0021914778065254
2023-12-10,0.0003412937521664
2023-12-11,0.0004515837150751
2023-12-12,0.00039576288281
2023-12-13,0.0003361686185308
2023-12-14,0.0004588490718281
2023-12-15,0.0011317523790463
2023-12-16,0.0003228510580808
2023-12-17,0.0002236781237379
2023-12-18,0.000242613615674
2023-12-19,0.0003156923851198
2023-12-20,0.0002723750479975
2023-12-21,0.0025002144185748
2023-12-22,0.0134072406536625
2023-12-23,0.0089966791318326
2023-12-24,0.0025289379016141
2023-12-25,0.0056801524066691
2023-12-26,0.0003369699150027
2023-12-27,0.000293244910245
2023-12-28,0.0004457193340046
2023-12-29,0.0009147287338985
2023-12-30,0.0004128947196619
2023-12-31,0.0006266403082407
2024-01-01,0.0014747962137077
2024-01-02,0.0025506753259267
2024-01-03,0.0031235178552543
2024-01-04,0.0034637724283522
2024-01-05,0.0016636696287456
2024-01-06,0.0003263785579532
2024-01-07,0.0003289521754027
2024-01-08,0.0003302848858254
2024-01-09,0.0003311041373011
2024-01-10,0.0043456191670923
2024-01-11,0.0004133174074542
2024-01-12,0.0003371300342558
2024-01-13,0.0003386407911763
2024-01-14,0.000339327654347
2024-01-15,0.0003396107591833
2024-01-16,0.0003396487200274
2024-01-17,0.0003395464072102
2024-01-18,0.000339184806288
2024-01-19,0.0003385928200397
2024-01-20,0.0003379052809953
2024-01-21,0.0003371002498484
2024-01-22,0.0003361613732186
2024-01-23,0.000335084710993
