date,flw
2024-01-24,0.0003338698436585
2024-01-25,0.000332773520541
2024-01-26,0.0003317824463644
2024-01-27,0.0003308578320512
2024-01-28,0.0036111704515958
2024-01-29,0.0003305287562751
2024-01-30,0.0003304839243045
2024-01-31,0.0011318486662002
2024-02-01,0.0087105408052274
2024-02-02,0.0003377389130747
2024-02-03,0.000533663612042
2024-02-04,0.0003466084738933
2024-02-05,0.0003484386831613
2024-02-06,0.0003493641068163
2024-02-07,0.0003497625972278
2024-02-08,0.000349775577905
2024-02-09,0.0003494338578873
2024-02-10,0.0003489467361932
2024-02-11,0.0003483908648374
2024-02-12,0.0003476468744664
2024-02-13,0.0003467935780712
2024-02-14,0.0003459492422185
2024-02-15,0.0003450969680794
2024-02-16,0.0003443442245223
2024-02-17,0.0003435363671352
2024-02-18,0.0003815720896038
2024-02-19,0.0056692050309081
2024-02-20,0.0003436087220925
2024-02-21,0.0046910293280204
2024-02-22,0.0152088410522529
2024-02-23,0.0003729468600931
2024-02-24,0.0040947573151919
2024-02-25,0.0004140938473136
2024-02-26,0.0004669849228477
2024-02-27,0.0005055359217731
2024-02-28,0.0005270227126369
2024-02-29,0.0025286723901658
2024-03-01,0.0011677626571311
2024-03-02,0.0006241642296245
2024-03-03,0.0110383324277795
2024-03-04,0.0038554371510906
2024-03-05,0.0029764431997414
2024-03-06,0.0034465789183867
2024-03-07,0.0023046964119041
2024-03-08,0.0023981543728858
2024-03-09,0.0025257068020389
2024-03-10,0.0077659654616229
2024-03-11,0.0077587234344428
2024-03-12,0.0053513821995243
2024-03-13,0.0068513048709482
2024-03-14,0.00569269559902
2024-03-15,0.0074595654344153
2024-03-16,0.0063289489641678
2024-03-17,0.0054657990227956
2024-03-18,0.0052421951340188
2024-03-19,0.0048830739119009
2024-03-20,0.0045154177204773
2024-03-21,0.0041848894067393
2024-03-22,0.0038443349288694
2024-03-23,0.0034975998831752
2024-03-24,0.0031574118987162
2024-03-25,0.0035577732913022
2024-03-26,0.00267806317679
2024-03-27,0.0037496257215695
2024-03-28,0.0029536073869767
2024-03-29,0.0022809816752929
2024-03-30,0.0021762221350152
2024-03-31,0.007490345330725
2024-04-01,0.0022458873579754
2024-04-02,0.0025177858829057
2024-04-03,0.0024015566161327
2024-04-04,0.0022575709086462
2024-04-05,0.0107635670690118
2024-04-06,0.0037975550232191
2024-04-07,0.0055540974934554
2024-04-08,0.0037888518964155
2024-04-09,0.0037689081821884
2024-04-10,0.0035094361784285
2024-04-11,0.0031722166998263
2024-04-12,0.0028132445929618
2024-04-13,0.0024725870233214
2024-04-14,0.0021646739736604
2024-04-15,0.001913595180745
2024-04-16,0.0128193478595607
2024-04-17,0.0044598725174142
2024-04-18,0.0030143833803904
2024-04-19,0.003113514823159
2024-04-20,0.0029936276969227
2024-04-21,0.0027959176553046
2024-04-22,0.0025654177288493
2024-04-23,0.0041655430055702
2024-04-24,0.0063824815631758
2024-04-25,0.0025653703163923
2024-04-26,0.0026475792460665
2024-04-27,0.0025286274365765
2024-04-28,0.0022937765951972
2024-04-29,0.0020344307543413
2024-04-30,0.0017874986552835
2024-05-01,0.0015534561616851
2024-05-02,0.0012933707322863
2024-05-03,0.001068753005545
2024-05-04,0.0008791321413152
2024-05-05,0.0007276196847183
2024-05-06,0.0006104323821142
2024-05-07,0.000524419522907
2024-05-08,0.0004641378244211
2024-05-09,0.0004256190345933
2024-05-10,0.0004067381604898
2024-05-11,0.0004008780704854
2024-05-12,0.0003966852425099
2024-05-13,0.000392708090808
2024-05-14,0.0003886082192593
2024-05-15,0.0003847171539939
2024-05-16,0.0003809741375355
2024-05-17,0.0003768439757669
2024-05-18,0.0003726249271012
2024-05-19,0.0003687027195493
2024-05-20,0.0003646913576038
2024-05-21,0.000360551773348
2024-05-22,0.000356364874531
2024-05-23,0.0003520456598779
2024-05-24,0.0015764033181872
2024-05-25,0.0062228214576448
2024-05-26,0.0151266347112978
2024-05-27,0.0003625590575413
2024-05-28,0.0003688798989926
2024-05-29,0.0006684437215588
2024-05-30,0.0003718236787336
2024-05-31,0.0003705072577106
2024-06-01,0.0003679057693863
2024-06-02,0.0003647862694578
2024-06-03,0.0003613218729461
2024-06-04,0.0003577925433726
2024-06-05,0.0003545317752645
2024-06-06,0.0003515708953719
2024-06-07,0.0003961347268673
2024-06-08,0.0003484210182374
2024-06-09,0.0003464872922907
2024-06-10,0.0003443806078381
2024-06-11,0.0003410566674133
2024-06-12,0.0003377345432922
2024-06-13,0.000334730464796
2024-06-14,0.0003313205041116
2024-06-15,0.0003274999949562
2024-06-16,0.0003237213841198
2024-06-17,0.0003197811331174
2024-06-18,0.0003156370386267
2024-06-19,0.0003115303311139
2024-06-20,0.0003074095252328
2024-06-21,0.000303413395747
2024-06-22,0.0002991397332535
2024-06-23,0.0002943801039626
2024-06-24,0.0002897721728559
2024-06-25,0.0002852009746321
2024-06-26,0.0002807980512602
2024-06-27,0.0002763583485395
2024-06-28,0.000271727045956
2024-06-29,0.0002672189640675
2024-06-30,0.0002628221689608
2024-07-01,0.0002584391267803
2024-07-02,0.000253908727221
2024-07-03,0.0002493890830958
2024-07-04,0.0002452042545515
2024-07-05,0.0002410670781927
2024-07-06,0.000237064589319
2024-07-07,0.0002335512956642
2024-07-08,0.0002301201163951
2024-07-09,0.0002265810319267
2024-07-10,0.0002229841737999
2024-07-11,0.0002194670344142
2024-07-12,0.000216048550059
2024-07-13,0.0002127215606924
2024-07-14,0.0002095222339582
2024-07-15,0.0002063984188203
2024-07-16,0.0002032021768194
2024-07-17,0.0002000422398649
2024-07-18,0.0001970527813778
2024-07-19,0.0001942730320343
2024-07-20,0.0001916173845865
2024-07-21,0.0001889820138558
2024-07-22,0.0001864082513934
2024-07-23,0.0001841164299833
2024-07-24,0.0001818006852795
2024-07-25,0.0001795144154317
2024-07-26,0.0001775085450546
2024-07-27,0.000175698743065
2024-07-28,0.0001737619473596
2024-07-29,0.0001718260520536
2024-07-30,0.0001700042055511
2024-07-31,0.0001683956141074
2024-08-01,0.0001668719318993
2024-08-02,0.0001652325730818
2024-08-03,0.0001638235525709
2024-08-04,0.0001629023086183
2024-08-05,0.0001621233730283
2024-08-06,0.0001614647721345
2024-08-07,0.0001609253066505
2024-08-08,0.0001603370750254
2024-08-09,0.000159647544383
2024-08-10,0.0001591568028654
2024-08-11,0.0001588435049474
2024-08-12,0.0001585789429273
2024-08-13,0.0001583201704504
2024-08-14,0.0001580448029592
2024-08-15,0.0001577016774377
2024-08-16,0.0001574119208873
2024-08-17,0.000157177095277
2024-08-18,0.0001569459129305
2024-08-19,0.0001568580138463
2024-08-20,0.0001567725947147
2024-08-21,0.0001566859202738
2024-08-22,0.0001566004704761
2024-08-23,0.0001565150513445
2024-08-24,0.0001564296015468
2024-08-25,0.0001563441824152
2024-08-26,0.0001655933451511
2024-08-27,0.000932777173349
2024-08-28,0.0035129610206597
2024-08-29,0.0002321699903348
2024-08-30,0.0001559320094127
2024-08-31,0.0001558550454291
2024-09-01,0.000155779859733
2024-09-02,0.0001557028957494
2024-09-03,0.0001556247071225
2024-09-04,0.0001555465184957
2024-09-05,0.0001554670745595
2024-09-06,0.0001553871383112
2024-09-07,0.0001553064697318
2024-09-08,0.0001552252781742
2024-09-09,0.0001551433849515
2024-09-10,0.0001550621627279
2024-09-11,0.000154979746527
2024-09-12,0.0001548961056828
2024-09-13,0.0001548136588159
2024-09-14,0.000154731242615
2024-09-15,0.0001546475711049
2024-09-16,0.000154564453239
2024-09-17,0.0001544820063721
2024-09-18,0.0001543983348619
2024-09-19,0.0001543146940178
2024-09-20,0.0001542310225076
2024-09-21,0.0001541473816634
2024-09-22,0.0001540637101533
2024-09-23,0.0001539800386431
2024-09-24,0.000153896397799
2024-09-25,0.0001538127262888
2024-09-26,0.0001537290854447
2024-09-27,0.0001536454139345
2024-09-28,0.0001535617730903
2024-09-29,0.0001534781015802
2024-09-30,0.000153394460736
2024-10-01,0.0001533107892259
2024-10-02,0.0001532276713599
2024-10-03,0.0001531439998498
2024-10-04,0.0001530603590056
2024-10-05,0.0001529767181615
2024-10-06,0.0001528930466513
2024-10-07,0.0001528099287854
2024-10-08,0.0001527262879412
2024-10-09,0.0001526426470971
2024-10-10,0.0001525607232084
2024-10-11,0.0001524770823643
2024-10-12,0.0001523939644983
2024-10-13,0.0001523103236542
2024-10-14,0.0001522272057882
2024-10-15,0.0032921686688461
2024-10-16,0.0005091059145165
2024-10-17,0.0001519892979946
2024-10-18,0.00015191741658
2024-10-19,0.0001518443105221
2024-10-20,0.0001517724291076
2024-10-21,0.0001516993230497
2024-10-22,0.0001516249616826
2024-10-23,0.0001515505696495
2024-10-24,0.0001514761776164
2024-10-25,0.00015140056094
2024-10-26,0.0001513249135977
2024-10-27,0.000151248041612
2024-10-28,0.0001511711696264
2024-10-29,0.0001510942669748
2024-10-30,0.0001510161396799
2024-10-31,0.0001509392676943
2024-11-01,0.0001508611097334
2024-11-02,0.0001507829824385
2024-11-03,0.0025104357346375
2024-11-04,0.0001506359459938
2024-11-05,0.0001505775409643
2024-11-06,0.0001505228405306
2024-11-07,0.0001504681400969
2024-11-08,0.0001504127379982
2024-11-09,0.0001503567822552
2024-11-10,0.000150299601869
2024-11-11,0.0013270978950213
2024-11-12,0.0016341683225006
2024-11-13,0.0001502202318827
2024-11-14,0.0001502860333648
2024-11-15,0.0001503593973684
2024-11-16,0.0001504307430657
2024-11-17,0.0001504933629302
2024-11-18,0.000150547866629
2024-11-19,0.0001505960937814
2024-11-20,0.0184258676519728
2024-11-21,0.0027342432722171
2024-11-22,0.0004714511166667
2024-11-23,0.0024394306676355
2024-11-24,0.0167995509491191
2024-11-25,0.0075886489717591
2024-11-26,0.001961859766018
2024-11-27,0.00266401252964
2024-11-28,0.0031233918199266
2024-11-29,0.0043702794545324
2024-11-30,0.0049304543154022
2024-12-01,0.0389862345799136
2024-12-02,0.0009286996527032
2024-12-03,0.0009910323518046
2024-12-04,0.0012596253557156
2024-12-05,0.0008441710055195
2024-12-06,0.0003611087968546
2024-12-07,0.000363095169148
2024-12-08,0.0003643168441742
2024-12-09,0.0003649556477117
2024-12-10,0.0003651565913596
2024-12-11,0.0003650875591261
2024-12-12,0.0003649512422743
2024-12-13,0.0003648618891496
2024-12-14,0.0037579529274495
2024-12-15,0.0003659298165454
2024-12-16,0.0003667877845419
2024-12-17,0.0003674284841414
2024-12-18,0.0003677893317977
2024-12-19,0.0003677541193458
2024-12-20,0.0003675570013523
2024-12-21,0.0003673524533121
2024-12-22,0.0003671360837029
2024-12-23,0.0003667863392189
2024-12-24,0.00036654256577
2024-12-25,0.0003664827021951
2024-12-26,0.0041089840782008
2024-12-27,0.0382991247329822
2024-12-28,0.0043960582295003
2024-12-29,0.0030896373644772
2024-12-30,0.0170652612087311
2024-12-31,0.0076043649772464
2025-01-01,0.0447862667640857
2025-01-02,0.0329126557737807
2025-01-03,0.054634739349986
2025-01-04,0.0305890241526891
2025-01-05,0.0285670689774781
2025-01-06,0.0278142855879304
2025-01-07,0.0261183189034901
2025-01-08,0.0257786027318103
2025-01-09,0.0244752918785747
2025-01-10,0.0246417651263808
2025-01-11,0.0232360119345378
2025-01-12,0.01961696278858
2025-01-13,0.0178898475635928
2025-01-14,0.0159910854765194
2025-01-15,0.0142171581896303
2025-01-16,0.0126394839729972
2025-01-17,0.0114553797579409
2025-01-18,0.0101652983357712
2025-01-19,0.0091976551599416
2025-01-20,0.0083060250935656
2025-01-21,0.0074986107621171
2025-01-22,0.0067430917047055
2025-01-23,0.0060674715960398
2025-01-24,0.0055035926834429
2025-01-25,0.0050288748311077
2025-01-26,0.004594965025507
2025-01-27,0.0064497137776393
2025-01-28,0.0254964538613244
2025-01-29,0.0101072225078297
2025-01-30,0.0097266276037883
2025-01-31,0.0099410984346965
2025-02-01,0.0101205092699285
2025-02-02,0.0099186662150859
2025-02-03,0.0112559191879415
2025-02-04,0.0324420909824638
2025-02-05,0.0177002156015272
2025-02-06,0.0167447158812922
2025-02-07,0.0168082212699735
2025-02-08,0.0355813908312304
2025-02-09,0.0218581697169319
2025-02-10,0.0222236027888937
2025-02-11,0.0190828172542697
2025-02-12,0.0169830430531468
2025-02-13,0.0149350941276056
2025-02-14,0.0130808853836259
2025-02-15,0.0114701468955852
2025-02-16,0.0112560756706493
2025-02-17,0.0091869555980883
2025-02-18,0.0083298507309743
2025-02-19,0.0075725240763124
2025-02-20,0.006858805087818
2025-02-21,0.00623706482173
2025-02-22,0.0057118476377388
2025-02-23,0.0052088545317402
2025-02-24,0.0047107895434417
2025-02-25,0.0042327854784559
2025-02-26,0.0038128827777232
2025-02-27,0.0034657665264197
2025-02-28,0.0032045940954294
2025-03-01,0.0081129590498965
2025-03-02,0.0031907124436644
2025-03-03,0.0029167675820361
2025-03-04,0.0028234595230809
2025-03-05,0.0026487028720288
2025-03-06,0.0024316039634951
2025-03-07,0.0022160077511941
2025-03-08,0.0020155753511644
2025-03-09,0.0018315914406482
2025-03-10,0.0016590465442282
2025-03-11,0.0015055206264652
2025-03-12,0.0013750970604906
2025-03-13,0.0012623632385022
2025-03-14,0.0011717017889935
2025-03-15,0.0010878278920247
2025-03-16,0.0009957935592271
2025-03-17,0.00091129456464
2025-03-18,0.0008406700905423
2025-03-19,0.0007882772470568
2025-03-20,0.0007233938188524
2025-03-21,0.0006602071026691
2025-03-22,0.0006112021740605
2025-03-23,0.0005775879178542
2025-03-24,0.0005461033777294
2025-03-25,0.0005112422262119
2025-03-26,0.0004790965353945
2025-03-27,0.0004579965345849
2025-03-28,0.0004454787716797
2025-03-29,0.0004780865940178
2025-03-30,0.0019162691754539
2025-03-31,0.0022832917667469
2025-04-01,0.0025431674654798
2025-04-02,0.0039515148599784
2025-04-03,0.0031931700454065
2025-04-04,0.0035062007978273
2025-04-05,0.0013765133666941
2025-04-06,0.0007929295063275
2025-04-07,0.0080116590667034
2025-04-08,0.0012722214823196
2025-04-09,0.0015733085301732
2025-04-10,0.0016010015028322
2025-04-11,0.0015121712172707
2025-04-12,0.0013735961659287
2025-04-13,0.0012185126086005
2025-04-14,0.0024705477262947
2025-04-15,0.0034009370594692
2025-04-16,0.0015404291037677
2025-04-17,0.0012275543244637
2025-04-18,0.0011574545270112
2025-04-19,0.00105875255978
2025-04-20,0.0009466998460062
2025-04-21,0.0008346043375661
2025-04-22,0.0007350582676903
2025-04-23,0.0006481211726861
2025-04-24,0.0005782206421847
2025-04-25,0.0005190397791445
2025-04-26,0.0004720769747661
2025-04-27,0.0004410044394675
2025-04-28,0.0004218414519707
2025-04-29,0.0004100065600252
2025-04-30,0.0004052765508272
2025-05-01,0.0004017058213635
2025-05-02,0.000397826250575
2025-05-03,0.0003937872443866
2025-05-04,0.0003898873457444
2025-05-05,0.0003859128783787
2025-05-06,0.0003820564645326
2025-05-07,0.0003782163154233
2025-05-08,0.0003742479091759
2025-05-09,0.0003701823967022
2025-05-10,0.0003662181640055
2025-05-11,0.0003624463224951
2025-05-12,0.000358570771546
2025-05-13,0.0003540648829181
2025-05-14,0.0003495734459118
2025-05-15,0.0003453105959378
2025-05-16,0.0003410505763245
2025-05-17,0.0003368427559142
2025-05-18,0.0003325160127183
2025-05-19,0.000328109076479
2025-05-20,0.0003238312425172
2025-05-21,0.0003193716372293
2025-05-22,0.0003148131879459
2025-05-23,0.0003101081903683
2025-05-24,0.0003052984942672
2025-05-25,0.0003004265430253
2025-05-26,0.0002956945228097
2025-05-27,0.000290729872448
2025-05-28,0.0002861530584847
2025-05-29,0.0002815596617404
2025-05-30,0.0002766611603789
2025-05-31,0.0002717164840671
2025-06-01,0.0002678807277168
2025-06-02,0.0002649906662585
2025-06-03,0.0002608587446798
2025-06-04,0.0002564455521989
2025-06-05,0.0002520334523527
2025-06-06,0.0002473210025556
2025-06-07,0.0002429772866213
2025-06-08,0.0002391247081893
2025-06-09,0.0002355794132749
2025-06-10,0.0002323363430093
2025-06-11,0.0002291861938724
2025-06-12,0.0002260413059913
2025-06-13,0.0002228578563951
2025-06-14,0.0002196957646402
2025-06-15,0.0002165927305224
2025-06-16,0.0002132554297924
2025-06-17,0.0002097333871694
2025-06-18,0.0002063766766074
2025-06-19,0.0002034012172412
2025-06-20,0.0002003940937577
2025-06-21,0.000197300244312
2025-06-22,0.0001943457195384
2025-06-23,0.0001917441596867
2025-06-24,0.0001892723735792
2025-06-25,0.0001870806438401
2025-06-26,0.0001848639849461
2025-06-27,0.0001826240626717
2025-06-28,0.0001806445951679
2025-06-29,0.000178413204961
2025-06-30,0.0001760561762875
2025-07-01,0.0001740372190205
2025-07-02,0.0001724315199588
2025-07-03,0.0001710729623405
2025-07-04,0.000169829088848
2025-07-05,0.0001684590971912
2025-07-06,0.0001670394893677
2025-07-07,0.0001660778585736
2025-07-08,0.0001651856975391
2025-07-09,0.0001642661143151
2025-07-10,0.0001634060679585
2025-07-11,0.0001626364566614
2025-07-12,0.0001619546393684
2025-07-13,0.0001613233464562
2025-07-14,0.0001607133876848
2025-07-15,0.0001602072226218
2025-07-16,0.0001598112304297
2025-07-17,0.0001594160879234
2025-07-18,0.0001590129641901
2025-07-19,0.0001586694165705
2025-07-20,0.0001583356554788
2025-07-21,0.000157979947734
2025-07-22,0.0001576334616595
2025-07-23,0.0001573266216923
2025-07-24,0.0001570819682699
2025-07-25,0.00015696348377
2025-07-26,0.0001568780339723
2025-07-27,0.0001567926148407
2025-07-28,0.000156707165043
2025-07-29,0.0001566217459114
2025-07-30,0.0001565362961137
2025-07-31,0.0001564508769821
2025-08-01,0.0001563654271844
2025-08-02,0.0001562800080528
2025-08-03,0.0001561945582551
2025-08-04,0.0001561091391235
2025-08-05,0.0001560237199918
2025-08-06,0.0001559387931724
2025-08-07,0.0001558533740408
2025-08-08,0.0001557679549091
2025-08-09,0.0001556825357774
2025-08-10,0.0001555988642673
2025-08-11,0.0001555134144696
2025-08-12,0.000155427995338
2025-08-13,0.0001553430991846
2025-08-14,0.0001552589046962
2025-08-15,0.0001551740085428
2025-08-16,0.0001550898140544
2025-08-17,0.000155004917901
2025-08-18,0.0001549194987693
2025-08-19,0.0001548358272591
2025-08-20,0.0001547504081275
2025-08-21,0.0001546667366173
2025-08-22,0.0001545813174857
2025-08-23,0.0001544976459755
2025-08-24,0.0006923397436517
2025-08-25,0.0001543285859997
2025-08-26,0.0001542449144896
2025-08-27,0.0001541600183361
2025-08-28,0.000154076377492
2025-08-29,0.0001539921830036
2025-08-30,0.0001539085114934
2025-08-31,0.000153823646006
2025-09-01,0.0001537399744959
2025-09-02,0.0001536563336517
2025-09-03,0.0001535726621415
2025-09-04,0.0001534889906314
2025-09-05,0.0001534053497872
2025-09-06,0.0001533217089431
2025-09-07,0.0001532380374329
2025-09-08,0.0001531531719455
2025-09-09,0.0001530695004353
2025-09-10,0.0001529870842344
2025-09-11,0.0001529034433903
2025-09-12,0.0001528197718801
2025-09-13,0.0001527366540142
2025-09-14,0.00015265301317
2025-09-15,0.0001525693416599
2025-09-16,0.0001524857008157
2025-09-17,0.0001524025829498
2025-09-18,0.0001523201667489
2025-09-19,0.0001522365259047
2025-09-20,0.0001521534080388
2025-09-21,0.0001520709918379
2025-09-22,0.0001519873509937
2025-09-23,0.0001519042331278
2025-09-24,0.0001518218169269
2025-09-25,0.000151738699061
2025-09-26,0.0001516550582168
2025-09-27,0.0001515731649942
2025-09-28,0.00015148952415
2025-09-29,0.0001514076309273
2025-09-30,0.0001513245130614
2025-10-01,0.0001512420968605
2025-10-02,0.0001511602343038
2025-10-03,0.0001510771164379
2025-10-04,0.000150994700237
2025-10-05,0.0001509128070144
2025-10-06,0.0001508297198144
2025-10-07,0.0001507478265918
2025-10-08,0.0001506654103909
2025-10-09,0.0001505823231909
2025-10-10,0.0001505004299683
2025-10-11,0.0001504185674116
2025-10-12,0.000150336674189
2025-10-13,0.0001502548116323
2025-10-14,0.0001501729184096
2025-10-15,0.000150091055853
2025-10-16,0.0001500091626303
2025-10-17,0.0001499273000736
2025-10-18,0.000149845437517
2025-10-19,0.0001497635442943
2025-10-20,0.0001496816817376
2025-10-21,0.000149599819181
2025-10-22,0.0001495179259583
2025-10-23,0.0001494365863799
2025-10-24,0.0001493547238232
2025-10-25,0.0001492728612665
2025-10-26,0.0001491909987099
2025-10-27,0.0001491108531087
2025-10-28,0.000149028990552
2025-10-29,0.0001489471279954
2025-10-30,0.0001488657884169
2025-10-31,0.0014691124838638
2025-11-01,0.0017924188104839
2025-11-02,0.0005492261795219
2025-11-03,0.0001485457342997
2025-11-04,0.0023901958670825
2025-11-05,0.0001484086704166
2025-11-06,0.0001483650858081
2025-11-07,0.0051058854216041
2025-11-08,0.0078439698479127
2025-11-09,0.000438701479583
2025-11-10,0.0029945056336299
2025-11-11,0.003496086804611
2025-11-12,0.0010318626283467
2025-11-13,0.0003511877383998
2025-11-14,0.0231302669475191
2025-11-15,0.0259299581878565
2025-11-16,0.0136789022399565
2025-11-17,0.0005070912653197
2025-11-18,0.000303145777768
2025-11-19,0.0181538046277464
2025-11-20,0.0291118751269601
2025-11-21,0.0305780976927177
2025-11-22,0.0023198188526536
2025-11-23,0.0025247437158828
2025-11-24,0.0032138292225174
2025-11-25,0.0042436330283935
2025-11-26,0.0042364569293691
2025-11-27,0.0065863843843198
2025-11-28,0.0037904280902121
2025-11-29,0.0037723558035134
2025-11-30,0.0039825258461849
2025-12-01,0.00452446144717
2025-12-02,0.0056084779090266
2025-12-03,0.0040971280885017
2025-12-04,0.004307657698894
2025-12-05,0.0074794620324024
2025-12-06,0.0094072456027988
2025-12-07,0.0079842899932689
2025-12-08,0.007636394228117
2025-12-09,0.0066566495310704
2025-12-10,0.0119293522872717
2025-12-11,0.0186785170978055
2025-12-12,0.0104148530590559
2025-12-13,0.0157560039909109
2025-12-14,0.0290931062117764
2025-12-15,0.0174548717714369
2025-12-16,0.0172557967469274
2025-12-17,0.0157933371680511
2025-12-18,0.0142027249955915
2025-12-19,0.0147399382237985
2025-12-20,0.0135028222856332
2025-12-21,0.0110550575466972
2025-12-22,0.0103394932007031
2025-12-23,0.0110567431534011
2025-12-24,0.0090221890588431
2025-12-25,0.0093607002102796
2025-12-26,0.0080386467119642
2025-12-27,0.0112506599094701
2025-12-28,0.0090630228493373
2025-12-29,0.0101125463560175
2025-12-30,0.0106096120496434
2025-12-31,0.0087670389379846
2026-01-01,0.0082722281423815
2026-01-02,0.0079103434656455
2026-01-03,0.0074160117216477
2026-01-04,0.0069071519560837
2026-01-05,0.0064076495861652
2026-01-06,0.0058890690803408
2026-01-07,0.0053728402016523
2026-01-08,0.004929729677159
2026-01-09,0.0045453192601048
2026-01-10,0.0041866224280698
2026-01-11,0.0038691198400909
2026-01-12,0.0035664599555189
2026-01-13,0.0032717533271829
2026-01-14,0.0029893236278575
2026-01-15,0.002731511218755
2026-01-16,0.0025048781537138
2026-01-17,0.0023068888059015
2026-01-18,0.0021374664468469
2026-01-19,0.0019954532217318
2026-01-20,0.0055055610252059
2026-01-21,0.0052008983489057
2026-01-22,0.0237029562191148
2026-01-23,0.0715814026763568
2026-01-24,0.1133535960593834
2026-01-25,0.0591865653966227
2026-01-26,0.0524671867557108
2026-01-27,0.0502112341056828
2026-01-28,0.0299513405906898
2026-01-29,0.0299513405906898
2026-01-30,0.0297893150318167
2026-01-31,0.027384303491744
2026-02-01,0.0235064829411312
2026-02-02,0.0199730044786491
2026-02-03,0.0170264684643292
2026-02-04,0.0146244351772653
2026-02-05,0.0202663154462601
2026-02-06,0.0190634472269474
2026-02-07,0.014412854139715
2026-02-08,0.0138874308048425
2026-02-09,0.012837787235075
2026-02-10,0.0118257116011625
2026-02-11,0.0107004682500619
2026-02-12,0.0096641484590766
2026-02-13,0.0087203338870203
2026-02-14,0.0078584641592409
2026-02-15,0.00708815288676
2026-02-16,0.0064130272208952
2026-02-17,0.0058153220860867
2026-02-18,0.0073272743834213
2026-02-19,0.0062533702737414
2026-02-20,0.0051898207080439
2026-02-21,0.0092964736736354
2026-02-22,0.0048809481822084
2026-02-23,0.0049775554369845
2026-02-24,0.0048484178658838
2026-02-25,0.0201468400272262
2026-02-26,0.0074943076124333
2026-02-27,0.0083057095343632
2026-02-28,0.0098589786648383
2026-03-01,0.0133615550776042
2026-03-02,0.0094721388948998
2026-03-03,0.0089856558062661
2026-03-04,0.0087160493418522
2026-03-05,0.0198634376476467
2026-03-06,0.0101582329685298
2026-03-07,0.0152719175881347
2026-03-08,0.0184052998003186
2026-03-09,0.0144661085222574
2026-03-10,0.0157310778535174
2026-03-11,0.0169158834131343
2026-03-12,0.0258931396326856
2026-03-13,0.029286978545553
2026-03-14,0.0214947103030494
2026-03-15,0.0203242174779466
2026-03-16,0.0178927297772765
2026-03-17,0.0155288693226273
2026-03-18,0.013422646960058
2026-03-19,0.0116018409933242
2026-03-20,0.0122349489078486
2026-03-21,0.0183329157647164
2026-03-22,0.0104265923715721
2026-03-23,0.0104100580729945
2026-03-24,0.0097238727119919
2026-03-25,0.0088364017712645
2026-03-26,0.0079531621309414
2026-03-27,0.0071489594635529
2026-03-28,0.0063695903724074
2026-03-29,0.0056168482567951
2026-03-30,0.0049319872256752
2026-03-31,0.0043271074101124
2026-04-01,0.0037773205231229
2026-04-02,0.003252218278244
2026-04-03,0.0027979497517405
2026-04-04,0.0024130067533569
2026-04-05,0.0069182590868097
2026-04-06,0.0021746760864591
2026-04-07,0.0023237550458446
2026-04-08,0.0020197430772958
2026-04-09,0.0018682815604264
2026-04-10,0.0016879440885577
2026-04-11,0.0014942601129883
2026-04-12,0.0021830763882858
2026-04-13,0.0013233976455443
2026-04-14,0.0012172699281979
2026-04-15,0.0010858819469114
2026-04-16,0.0031245553254336
2026-04-17,0.0012363176346677
2026-04-18,0.004232677219669
2026-04-19,0.0040942923589918
2026-04-20,0.0015142159963323
2026-04-21,0.0015608638377653
2026-04-22,0.0015556651504523
2026-04-23,0.0014811202876893
2026-04-24,0.0040024953897952
2026-04-25,0.0018817625476403
2026-04-26,0.0020924718567485
2026-04-27,0.0021660941927245
2026-04-28,0.0034701703023084
2026-04-29,0.0019849289018275
