date,flw
2048-12-21,0.0007524357934494
2048-12-22,0.000389763571716
2048-12-23,0.0003896264366487
2048-12-24,0.0003893346870691
2048-12-25,0.0003889375621903
2048-12-26,0.0003882456631384
2048-12-27,0.0003874512298077
2048-12-28,0.0003866293927203
2048-12-29,0.000385700840758
2048-12-30,0.0003847287871818
2048-12-31,0.0003837424030331
2049-01-01,0.0018504245826703
2049-01-02,0.0030989114757959
2049-01-03,0.0003839761315503
2049-01-04,0.0003845789367396
2049-01-05,0.0022894147967683
2049-01-06,0.0043375365001833
2049-01-07,0.0003904856619668
2049-01-08,0.0206449341533884
2049-01-09,0.0028043548217422
2049-01-10,0.0023783042574056
2049-01-11,0.0023055081635186
2049-01-12,0.0024379355988369
2049-01-13,0.0024559727250422
2049-01-14,0.012700948615456
2049-01-15,0.0209440776366233
2049-01-16,0.0112647346289985
2049-01-17,0.0093470024594995
2049-01-18,0.0093687345513307
2049-01-19,0.0099819462860673
2049-01-20,0.0084022302822988
2049-01-21,0.0077950371586132
2049-01-22,0.0071263805298165
2049-01-23,0.0064748263355484
2049-01-24,0.0058942348922529
2049-01-25,0.0053811511460326
2049-01-26,0.0049291053947412
2049-01-27,0.0044984283145606
2049-01-28,0.0041047018947703
2049-01-29,0.0037392508819602
2049-01-30,0.0034043886886623
2049-01-31,0.0031252289378272
2049-02-01,0.0032273919017292
2049-02-02,0.0027615413827433
2049-02-03,0.0063685046030645
2049-02-04,0.0025425645469217
2049-02-05,0.0024775799911035
2049-02-06,0.0033243478914184
2049-02-07,0.0030100710257422
2049-02-08,0.0024190470776423
2049-02-09,0.0023708640403835
2049-02-10,0.0022717822494098
2049-02-11,0.0021456242653112
2049-02-12,0.002019405929183
2049-02-13,0.0019021226887232
2049-02-14,0.0017882961461593
2049-02-15,0.0016736638705683
2049-02-16,0.0015545642766646
2049-02-17,0.0058625486310037
2049-02-18,0.0033532987898883
2049-02-19,0.0016368128292347
2049-02-20,0.0016890009506705
2049-02-21,0.0016888587640311
2049-02-22,0.0016501577072614
2049-02-23,0.0015990925457028
2049-02-24,0.0023033851426386
2049-02-25,0.0087233945418962
2049-02-26,0.0094777355281481
2049-02-27,0.0052667270673909
2049-02-28,0.0091764276499649
2049-03-01,0.0113243746555079
2049-03-02,0.0092477819632862
2049-03-03,0.0175743864672889
2049-03-04,0.0550671361650134
2049-03-05,0.0333077807384898
2049-03-06,0.0298623363203949
2049-03-07,0.0303549920503062
2049-03-08,0.0253353492818702
2049-03-09,0.0222482396508318
2049-03-10,0.0191740091490669
2049-03-11,0.0164646009938548
2049-03-12,0.0141270403223146
2049-03-13,0.0121559784260038
2049-03-14,0.0105266049587383
2049-03-15,0.009199281362554
2049-03-16,0.008261297492497
2049-03-17,0.0127744984858948
2049-03-18,0.013636369114169
2049-03-19,0.008034492683707
2049-03-20,0.0081619700227112
2049-03-21,0.007695566022872
2049-03-22,0.0166594279949741
2049-03-23,0.0086159568813156
2049-03-24,0.0115278693114745
2049-03-25,0.0089884714097853
2049-03-26,0.0085421335016541
2049-03-27,0.0078239591184139
2049-03-28,0.0070980745186628
2049-03-29,0.0206064693771452
2049-03-30,0.0099530870690041
2049-03-31,0.0096422401500584
2049-04-01,0.0092247147314387
2049-04-02,0.0083530655908815
2049-04-03,0.0078584273801946
2049-04-04,0.0126618609517048
2049-04-05,0.0070261421360322
2049-04-06,0.0068347454871499
2049-04-07,0.0116900651889396
2049-04-08,0.007433634808641
2049-04-09,0.0069420752458236
2049-04-10,0.0064346483914279
2049-04-11,0.0058325278761354
2049-04-12,0.0122276961725318
2049-04-13,0.0057345241637522
2049-04-14,0.0057620489326087
2049-04-15,0.0068223931450838
2049-04-16,0.0053282057339117
2049-04-17,0.0049584865838748
2049-04-18,0.0044194187892065
2049-04-19,0.0039016810468454
2049-04-20,0.0034033217211299
2049-04-21,0.0030049921350953
2049-04-22,0.0026895114650656
2049-04-23,0.002322913110294
2049-04-24,0.0019855806131797
2049-04-25,0.0016949616526457
2049-04-26,0.0014578275595493
2049-04-27,0.0012707684267663
2049-04-28,0.0013981803730704
2049-04-29,0.003667579770383
2049-04-30,0.0011038117446119
2049-05-01,0.0010046618780493
2049-05-02,0.0008889436681689
2049-05-03,0.0007692928696494
2049-05-04,0.0006720183992672
2049-05-05,0.0012506939192852
2049-05-06,0.000593553105246
2049-05-07,0.0005429611187457
2049-05-08,0.0004842207154386
2049-05-09,0.0004412726292925
2049-05-10,0.0004178004983542
2049-05-11,0.0004078628429474
2049-05-12,0.0004040344660055
2049-05-13,0.0004003027166644
2049-05-14,0.0003964715210492
2049-05-15,0.0003926400310072
2049-05-16,0.0003890329011896
2049-05-17,0.0003854057718823
2049-05-18,0.0003817468035479
2049-05-19,0.0003780716195754
2049-05-20,0.0003742525967447
2049-05-21,0.0003702998735237
2049-05-22,0.000366681429531
2049-05-23,0.0005508621437427
2049-05-24,0.0077605521174464
2049-05-25,0.0003811511035248
2049-05-26,0.0003630152010257
2049-05-27,0.0003609404859523
2049-05-28,0.0003583233649021
2049-05-29,0.000355120730888
2049-05-30,0.0003514652869338
2049-05-31,0.0003477434587607
2049-06-01,0.0003438659835825
2049-06-02,0.0003399389723422
2049-06-03,0.0003359370194587
2049-06-04,0.0003318344050456
2049-06-05,0.00032766184122
2049-06-06,0.0003234289460566
2049-06-07,0.0003191379668361
2049-06-08,0.0003151971892028
2049-06-09,0.0003122439291295
2049-06-10,0.0003101008415574
2049-06-11,0.000307540310005
2049-06-12,0.0003056993719888
2049-06-13,0.0003037407405018
2049-06-14,0.0003159405146507
2049-06-15,0.0002998637890614
2049-06-16,0.0002958965252734
2049-06-17,0.0002915769605968
2049-06-18,0.0002873787639582
2049-06-19,0.0002828591253737
2049-06-20,0.0002784481340476
2049-06-21,0.0002738272569288
2049-06-22,0.000269173134989
2049-06-23,0.0002646316005448
2049-06-24,0.0002601908564905
2049-06-25,0.0002559677934636
2049-06-26,0.0002516737053717
2049-06-27,0.0002473876693087
2049-06-28,0.000243111158772
2049-06-29,0.0002390745691153
2049-06-30,0.0002351695915951
2049-07-01,0.0002312629580285
2049-07-02,0.000227452872927
2049-07-03,0.0002236349456541
2049-07-04,0.0002200073785605
2049-07-05,0.0002164574244054
2049-07-06,0.0002132904947231
2049-07-07,0.0002103086292608
2049-07-08,0.0002072592068837
2049-07-09,0.0002040646702914
2049-07-10,0.0002011340861319
2049-07-11,0.0001983953247758
2049-07-12,0.0001958083586158
2049-07-13,0.0001934273041599
2049-07-14,0.0001912218773814
2049-07-15,0.0001891984378213
2049-07-16,0.0001872510082863
2049-07-17,0.0001853187029869
2049-07-18,0.000183368394034
2049-07-19,0.0001813993245472
2049-07-20,0.0001795530276174
2049-07-21,0.0001779494450149
2049-07-22,0.0001762741776499
2049-07-23,0.0001746014130889
2049-07-24,0.0001733005011941
2049-07-25,0.0001718987429248
2049-07-26,0.0001704069821912
2049-07-27,0.0001691618199994
2049-07-28,0.0001677563286305
2049-07-29,0.0001661729247102
2049-07-30,0.0001648881871245
2049-07-31,0.0001639029084304
2049-08-01,0.000162979032855
2049-08-02,0.0001622672723047
2049-08-03,0.0001615553445348
2049-08-04,0.0001608057452125
2049-08-05,0.0001601783950014
2049-08-06,0.0001596013695878
2049-08-07,0.0001590272174754
2049-08-08,0.0001586034052849
2049-08-09,0.000158260175411
2049-08-10,0.0001579909463008
2049-08-11,0.0001577078896314
2049-08-12,0.0001573855830455
2049-08-13,0.0001571166494233
2049-08-14,0.0001570042574738
2049-08-15,0.0001569188383421
2049-08-16,0.0001568333885445
2049-08-17,0.0001567479387468
2049-08-18,0.0001566625196152
2049-08-19,0.0001565770698175
2049-08-20,0.0001564904260426
2049-08-21,0.0001564049762449
2049-08-22,0.0001563195571133
2049-08-23,0.0001562341073156
2049-08-24,0.000156148688184
2049-08-25,0.0001560644630296
2049-08-26,0.0001559795668762
2049-08-27,0.0001558941477445
2049-08-28,0.0001558086979469
2049-08-29,0.0001557238017935
2049-08-30,0.0001556383826618
2049-08-31,0.0001555541881734
2049-09-01,0.000155469261354
2049-09-02,0.0001553838422224
2049-09-03,0.0001552984230907
2049-09-04,0.0001552147515805
2049-09-05,0.0001551293324489
2049-09-06,0.0001550444362955
2049-09-07,0.0001549602418071
2049-09-08,0.0001548753456537
2049-09-09,0.0001547916741435
2049-09-10,0.0001547062550119
2049-09-11,0.0001546225835017
2049-09-12,0.00015453716437
2049-09-13,0.0001544534928599
2049-09-14,0.0001543685967065
2049-09-15,0.0001542849251963
2049-09-16,0.0001542007613739
2049-09-17,0.0001541158652205
2049-09-18,0.0001540321937103
2049-09-19,0.0001539485222002
2049-09-20,0.0001538636567128
2049-09-21,0.0001537799852026
2049-09-22,0.0001536963136925
2049-09-23,0.0001536121498701
2049-09-24,0.0001535284783599
2049-09-25,0.0001534448375157
2049-09-26,0.0001533611660056
2049-09-27,0.0001532767928304
2049-09-28,0.0001531931519862
2049-09-29,0.0001531095111421
2049-09-30,0.0001530258396319
2049-10-01,0.0001529421987878
2049-10-02,0.0001528585272776
2049-10-03,0.0001527761110767
2049-10-04,0.0001526929932108
2049-10-05,0.0001526093217006
2049-10-06,0.0001525256808565
2049-10-07,0.0001524420400123
2049-10-08,0.0001523589221464
2049-10-09,0.0001522764752795
2049-10-10,0.0001521933574136
2049-10-11,0.0001521097165694
2049-10-12,0.0001520260757252
2049-10-13,0.0001519441825026
2049-10-14,0.0001518605416584
2049-10-15,0.0001517774237925
2049-10-16,0.0001516950075916
2049-10-17,0.0001516118897257
2049-10-18,0.000151529996503
2049-10-19,0.0001514463556588
2049-10-20,0.0001513644624362
2049-10-21,0.000151280821592
2049-10-22,0.0001511989283694
2049-10-23,0.0001511158105034
2049-10-24,0.0001510339479468
2049-10-25,0.0006419119219365
2049-10-26,0.0001639007507373
2049-10-27,0.0001507865206573
2049-10-28,0.0004516099134604
2049-10-29,0.0003460390208444
2049-10-30,0.000150539647012
2049-10-31,0.0001504577844554
2049-11-01,0.0001503753682545
2049-11-02,0.0011353041037189
2049-11-03,0.0001502121354534
2049-11-04,0.0001505814645974
2049-11-05,0.0001500499486087
2049-11-06,0.0001499686090303
2049-11-07,0.0054645842108072
2049-11-08,0.0149374383346187
2049-11-09,0.0001605940072476
2049-11-10,0.0001688236402594
2049-11-11,0.0014051262615222
2049-11-12,0.0093843302521879
2049-11-13,0.0048224861671682
2049-11-14,0.0005355441585302
2049-11-15,0.0002082190189862
2049-11-16,0.0002117042535079
2049-11-17,0.0030149734271819
2049-11-18,0.0002170092499215
2049-11-19,0.0002192829121797
2049-11-20,0.0002205518690971
2049-11-21,0.0002211751809531
2049-11-22,0.0002213925922742
2049-11-23,0.0002214579136327
2049-11-24,0.0002311944620797
2049-11-25,0.0002219783834918
2049-11-26,0.0002220055193675
2049-11-27,0.0002218041520099
2049-11-28,0.002157523113072
2049-11-29,0.0008060641929018
2049-11-30,0.0002232546016864
2049-12-01,0.0002236992103276
2049-12-02,0.0019280212936512
2049-12-03,0.0002252009021018
2049-12-04,0.0002260896343124
2049-12-05,0.0002265809447537
2049-12-06,0.0002268142807616
2049-12-07,0.0002269281226729
2049-12-08,0.0005734690867835
2049-12-09,0.0002278117194387
2049-12-10,0.0035005129993659
2049-12-11,0.0122325193887108
2049-12-12,0.0002447696804307
2049-12-13,0.0002527664100179
2049-12-14,0.0002561930133746
2049-12-15,0.0002582194580245
2049-12-16,0.0002594766410224
2049-12-17,0.0002603715902397
2049-12-18,0.0002609086358665
2049-12-19,0.0002609921727779
2049-12-20,0.0002608421488624
2049-12-21,0.000289085065065
2049-12-22,0.0002610361982688
2049-12-23,0.0002667527280972
2049-12-24,0.0132191408954976
2049-12-25,0.0002718323907397
2049-12-26,0.0039725535958436
2049-12-27,0.0192281185473797
2049-12-28,0.0003497695435663
2049-12-29,0.0052437719168827
2049-12-30,0.0010044737194365
2049-12-31,0.0003445001658589
2050-01-01,0.0003486937136041
2050-01-02,0.0003514783134113
2050-01-03,0.0003669315306864
2050-01-04,0.0092795733371737
2050-01-05,0.0055626679480904
2050-01-06,0.0204198837692702
2050-01-07,0.0017945235286223
2050-01-08,0.0018604861433419
2050-01-09,0.002785903916948
2050-01-10,0.0018793449945588
2050-01-11,0.0053486637998404
2050-01-12,0.021418497841757
2050-01-13,0.0613589267465606
2050-01-14,0.0341204158952343
2050-01-15,0.0372569938482495
2050-01-16,0.035446626092175
2050-01-17,0.0294041487572645
2050-01-18,0.0293701479475396
2050-01-19,0.0283322864643652
2050-01-20,0.0314733427639593
2050-01-21,0.0252842616702078
2050-01-22,0.0295440558819189
2050-01-23,0.0453696829878598
2050-01-24,0.0413546424666693
2050-01-25,0.0487023460308159
2050-01-26,0.0522830032660078
2050-01-27,0.0343575600260969
2050-01-28,0.0300101264821737
2050-01-29,0.0297233568851225
2050-01-30,0.0290751157585592
2050-01-31,0.0277430470880193
2050-02-01,0.0248838428786305
2050-02-02,0.0243901856083145
2050-02-03,0.0233157852428326
2050-02-04,0.0191864604151922
2050-02-05,0.017416958088624
2050-02-06,0.0154073120502264
2050-02-07,0.0135340896706731
2050-02-08,0.0118229303527997
2050-02-09,0.0103255185817668
2050-02-10,0.0090578343025182
2050-02-11,0.0080070102553904
2050-02-12,0.0070965805483448
2050-02-13,0.006289561723324
2050-02-14,0.0084084557775316
2050-02-15,0.0066806145843434
2050-02-16,0.0050349045359728
2050-02-17,0.0090469922808612
2050-02-18,0.0049703785576067
2050-02-19,0.0050657661587477
2050-02-20,0.0049440901348205
2050-02-21,0.0047037690874156
2050-02-22,0.0043919794812361
2050-02-23,0.0040663761398031
2050-02-24,0.0037609132814719
2050-02-25,0.0035212914337736
2050-02-26,0.0039659250407206
2050-02-27,0.0036036013476096
2050-02-28,0.0035391168551942
2050-03-01,0.0033881692437275
2050-03-02,0.0091941334042538
2050-03-03,0.0060488368219973
2050-03-04,0.005872800620261
2050-03-05,0.0073849762380424
2050-03-06,0.0082717621674633
2050-03-07,0.0096988426395558
2050-03-08,0.0075473830279717
2050-03-09,0.0087769370435564
2050-03-10,0.0189525202866187
2050-03-11,0.0129727652457204
2050-03-12,0.0121871953764062
2050-03-13,0.0113508983820781
2050-03-14,0.0106656197909957
2050-03-15,0.0097617738208369
2050-03-16,0.0088636895518216
2050-03-17,0.0079222638680357
2050-03-18,0.0070290436189334
2050-03-19,0.0062037497088499
2050-03-20,0.0054580584923126
2050-03-21,0.0047940833285584
2050-03-22,0.004210530192644
2050-03-23,0.0037066047236401
2050-03-24,0.0046316167299399
2050-03-25,0.0045813785098401
2050-03-26,0.0032779083680045
2050-03-27,0.0028474597038539
2050-03-28,0.004611118200302
2050-03-29,0.0027159746083147
2050-03-30,0.0025326065487208
2050-03-31,0.0023789472481183
2050-04-01,0.002204331962394
2050-04-02,0.0020054969198116
2050-04-03,0.0018073545448087
2050-04-04,0.0016356274624863
2050-04-05,0.0016839726832974
2050-04-06,0.004229071695232
2050-04-07,0.0014389102199202
2050-04-08,0.0013182579457712
2050-04-09,0.00117820785574
2050-04-10,0.0010356581390204
2050-04-11,0.0009078178460757
2050-04-12,0.0008000466013826
2050-04-13,0.0007150733449053
2050-04-14,0.0006906903941532
2050-04-15,0.0006335630491948
2050-04-16,0.0005973280227571
2050-04-17,0.0005556315082367
2050-04-18,0.0005183048820874
2050-04-19,0.000485668844801
2050-04-20,0.0082024708108201
2050-04-21,0.0018045826296353
2050-04-22,0.0034354661827158
2050-04-23,0.0007749698065474
2050-04-24,0.000867260116416
2050-04-25,0.0008797674786429
2050-04-26,0.0008508111295792
2050-04-27,0.0007964214463211
2050-04-28,0.0007161236820431
2050-04-29,0.0006362407443446
2050-04-30,0.0005682592137747
2050-05-01,0.0005095948898665
2050-05-02,0.0004624307319768
2050-05-03,0.000429919690032
2050-05-04,0.0004117923961535
2050-05-05,0.0004049570754942
2050-05-06,0.0004013744255012
2050-05-07,0.0003980736306761
2050-05-08,0.0003948871173676
2050-05-09,0.0003914519078277
2050-05-10,0.0003878096694877
2050-05-11,0.0003840158203737
2050-05-12,0.0003801324455615
2050-05-13,0.0003761881992723
2050-05-14,0.000372444158177
2050-05-15,0.000369047682881
2050-05-16,0.0003656344845562
2050-05-17,0.0003619422022128
2050-05-18,0.0003580221568262
2050-05-19,0.0003536046570894
2050-05-20,0.0003490715233439
2050-05-21,0.0003448991902321
2050-05-22,0.0003406650222139
2050-05-23,0.0003364157520902
2050-05-24,0.0003319588577703
2050-05-25,0.0003274780818256
2050-05-26,0.0003232238349376
2050-05-27,0.0003192299683645
2050-05-28,0.0003156321295772
2050-05-29,0.0003120562133166
2050-05-30,0.0003078938129694
2050-05-31,0.0003030519747511
2050-06-01,0.0002982623672509
2050-06-02,0.0002932735146734
2050-06-03,0.0002883887484917
2050-06-04,0.0002835465365495
2050-06-05,0.00027848318278
2050-06-06,0.000273333918457
2050-06-07,0.0002684335134231
2050-06-08,0.0002637729041849
2050-06-09,0.000259091432006
2050-06-10,0.0002544569096561
2050-06-11,0.0002498899228537
2050-06-12,0.0002453642684503
2050-06-13,0.0002410075284688
2050-06-14,0.0002374012416202
2050-06-15,0.0058937473138765
2050-06-16,0.0002344955841197
2050-06-17,0.0002313600456217
2050-06-18,0.0005768602025751
2050-06-19,0.0009175321003017
2050-06-20,0.0002271388276765
2050-06-21,0.0002242993197663
2050-06-22,0.0002216034387273
2050-06-23,0.0002183698904597
2050-06-24,0.0002148745531964
2050-06-25,0.0002113202970118
2050-06-26,0.0002078191911817
2050-06-27,0.0002043297171927
2050-06-28,0.0002011392147491
2050-06-29,0.0001982704834611
2050-06-30,0.0001956136517704
2050-07-01,0.0001928341628811
2050-07-02,0.0001901420067725
2050-07-03,0.00018780632056
2050-07-04,0.000185792403341
2050-07-05,0.000184000988377
2050-07-06,0.0001823739932673
2050-07-07,0.000180515530051
2050-07-08,0.0001782065316559
2050-07-09,0.0001762438639293
2050-07-10,0.0001745271022984
2050-07-11,0.000173255641559
2050-07-12,0.000172082952865
2050-07-13,0.0001707557564366
2050-07-14,0.0001692611156849
2050-07-15,0.000168010473964
2050-07-16,0.000166637068648
2050-07-17,0.0001655961056618
2050-07-18,0.0001647947379922
2050-07-19,0.0001640289046405
2050-07-20,0.000163223377736
2050-07-21,0.0001625276482774
2050-07-22,0.0001617964986259
2050-07-23,0.0001609914108145
2050-07-24,0.0001605519546816
2050-07-25,0.0001601297584453
2050-07-26,0.0001597092178325
2050-07-27,0.000159293427772
2050-07-28,0.0001588024389333
2050-07-29,0.0001582318512964
2050-07-30,0.0001578374361022
2050-07-31,0.0001575316631985
2050-08-01,0.0001572425852926
2050-08-02,0.0001569930332971
2050-08-03,0.0001568978170193
2050-08-04,0.0001568128901999
2050-08-05,0.0001567274710682
2050-08-06,0.0001566420212706
2050-08-07,0.000156556571473
2050-08-08,0.0001564711523413
2050-08-09,0.0001563857332096
2050-08-10,0.000156300283412
2050-08-11,0.0001562148642803
2050-08-12,0.0001561299374609
2050-08-13,0.0001560445183293
2050-08-14,0.0001559590991976
2050-08-15,0.0001558736494
2050-08-16,0.0001557887532465
2050-08-17,0.0001557045587582
2050-08-18,0.0001556191089605
2050-08-19,0.0001555342128071
2050-08-20,0.0001554487936754
2050-08-21,0.000155364599187
2050-08-22,0.0001552797030336
2050-08-23,0.000155194283902
2050-08-24,0.0001551105817258
2050-08-25,0.0001550251625942
2050-08-26,0.0001549402664408
2050-08-27,0.0001548560719524
2050-08-28,0.0001547711757989
2050-08-29,0.0001546875042888
2050-08-30,0.0001546021158231
2050-08-31,0.000154518444313
2050-09-01,0.0001544347728028
2050-09-02,0.0001543493536712
2050-09-03,0.000154265682161
2050-09-04,0.0001541807860076
2050-09-05,0.0001540971144974
2050-09-06,0.0001540134736533
2050-09-07,0.0001539292791649
2050-09-08,0.0001538443830115
2050-09-09,0.0001537607421673
2050-09-10,0.0001536770706572
2050-09-11,0.000153593399147
2050-09-12,0.0001535097583028
2050-09-13,0.0001534248621494
2050-09-14,0.0001533412213053
2050-09-15,0.0001532575497951
2050-09-16,0.0001531739089509
2050-09-17,0.0001530902374408
2050-09-18,0.0001530065965966
2050-09-19,0.0001529229250865
2050-09-20,0.0001528398072205
2050-09-21,0.0001527561663764
2050-09-22,0.0001526737195095
2050-09-23,0.0001525900786653
2050-09-24,0.0001525069607994
2050-09-25,0.0001524233199552
2050-09-26,0.0001523396484451
2050-09-27,0.0001522577552224
2050-09-28,0.0001521741143783
2050-09-29,0.0001520904735341
2050-09-30,0.0001520073556682
2050-10-01,0.0001519249394673
2050-10-02,0.0001518418216014
2050-10-03,0.0001517594054005
2050-10-04,0.0001516762875345
2050-10-05,0.0001515926466904
2050-10-06,0.0001515107534677
2050-10-07,0.0001514276356018
2050-10-08,0.0001513452194009
2050-10-09,0.000151262101535
2050-10-10,0.0001511802083123
2050-10-11,0.0001510977921114
2050-10-12,0.0001510147049115
2050-10-13,0.0001509328116888
2050-10-14,0.0001508509184661
2050-10-15,0.000150767277622
2050-10-16,0.0001506854150653
2050-10-17,0.0001506035218427
2050-10-18,0.00015052162862
2050-10-19,0.0001504385414201
2050-10-20,0.0001503566481974
2050-10-21,0.0001502747856407
2050-10-22,0.0001501928924181
2050-10-23,0.0001501110298614
2050-10-24,0.0001500291366387
2050-10-25,0.0027083024280431
2050-10-26,0.0004779484403885
2050-10-27,0.0001497852965902
2050-10-28,0.0001497057046333
2050-10-29,0.0001496255896981
2050-10-30,0.0001495460284072
2050-10-31,0.0001494664364503
2050-11-01,0.0001493863521811
2050-11-02,0.0001493067602242
2050-11-03,0.0015542601033843
2050-11-04,0.0018040075029756
2050-11-05,0.0001490876015386
2050-11-06,0.000149038906159
2050-11-07,0.0001489931830441
2050-11-08,0.0001489480135734
2050-11-09,0.0001489040380801
2050-11-10,0.0001488571209879
2050-11-11,0.0001488101732297
2050-11-12,0.0001487627024934
2050-11-13,0.0001487122288262
2050-11-14,0.0001486605305158
2050-11-15,0.0001486070539179
2050-11-16,0.0001485530543418
2050-11-17,0.0001484983531006
2050-11-18,0.0001484413505937
2050-11-19,0.000148384871065
2050-11-20,0.0001483260902706
2050-11-21,0.0001482661154989
2050-11-22,0.0001482061100613
2050-11-23,0.0001481431016929
2050-11-24,0.0001480796010122
2050-11-25,0.000148014291378
2050-11-26,0.0001479477877666
2050-11-27,0.0001478795058677
2050-11-28,0.0030543648174855
2050-11-29,0.010841432530331
2050-11-30,0.0001550298953353
2050-12-01,0.0001576904285215
2050-12-02,0.0001609744452344
2050-12-03,0.0001631697681602
2050-12-04,0.0001647267159884
2050-12-05,0.0001658794629932
2050-12-06,0.000166783935019
2050-12-07,0.00317431929881
2050-12-08,0.0035227321148266
2050-12-09,0.0003023140909259
2050-12-10,0.0011342209738931
2050-12-11,0.0001811051804562
2050-12-12,0.0001832083012917
2050-12-13,0.0001851174740558
2050-12-14,0.0001866838179434
2050-12-15,0.0001879972732794
2050-12-16,0.0001891177343048
2050-12-17,0.0001900903283984
2050-12-18,0.000190943433746
2050-12-19,0.0001917009740227
2050-12-20,0.0001923793287733
2050-12-21,0.0065570678749533
2050-12-22,0.0003564033209306
2050-12-23,0.0004108790955678
2050-12-24,0.0002028426330895
2050-12-25,0.0002051201987366
2050-12-26,0.0002069282902891
2050-12-27,0.0002084031187144
2050-12-28,0.0002096388195891
2050-12-29,0.0002106941238427
2050-12-30,0.000211609622964
2050-12-31,0.0002124139351573
2051-01-01,0.0002131266391689
2051-01-02,0.0002137654565419
2051-01-03,0.0002143407916255
2051-01-04,0.0002148619975035
2051-01-05,0.0002153373252802
2051-01-06,0.0002157720791522
2051-01-07,0.0002161714152951
2051-01-08,0.0002165383673058
2051-01-09,0.0030196039320242
2051-01-10,0.0006579435354298
2051-01-11,0.0010093130690443
2051-01-12,0.0022225535389849
2051-01-13,0.0033832379972501
2051-01-14,0.0041242188524485
2051-01-15,0.0049632118804389
2051-01-16,0.0053392467142203
2051-01-17,0.0042157052804924
2051-01-18,0.0046046346305017
2051-01-19,0.0058326382707186
2051-01-20,0.0063996859155502
2051-01-21,0.0241770737795006
2051-01-22,0.0007826904714935
2051-01-23,0.0003564448130289
2051-01-24,0.0003898589904043
2051-01-25,0.0006643380073813
2051-01-26,0.0014601923764675
2051-01-27,0.0029453996586242
2051-01-28,0.007246933275236
2051-01-29,0.0365395979757531
2051-01-30,0.0346728493955856
2051-01-31,0.0166933197024951
2051-02-01,0.0195282667934096
2051-02-02,0.0241390933427434
2051-02-03,0.0237047369787905
2051-02-04,0.0290935050337072
2051-02-05,0.0278284283465621
2051-02-06,0.027016492696395
2051-02-07,0.0318490702807852
2051-02-08,0.0478057708215238
2051-02-09,0.0337872712331276
2051-02-10,0.0304795176543055
2051-02-11,0.0290211252785454
2051-02-12,0.0252712533126317
2051-02-13,0.023940149747819
2051-02-14,0.019989246222341
2051-02-15,0.0188144293495946
2051-02-16,0.0186797727652935
2051-02-17,0.015323554422985
2051-02-18,0.0135941304733721
2051-02-19,0.01714854556617
2051-02-20,0.01216463907787
2051-02-21,0.0115168849173381
2051-02-22,0.010525501450708
2051-02-23,0.0173539450978538
2051-02-24,0.0110669988305479
2051-02-25,0.0104102355826731
2051-02-26,0.0146201011754202
2051-02-27,0.0107667455000316
2051-02-28,0.0101890369951969
2051-03-01,0.0102695304151831
2051-03-02,0.0107327412693167
2051-03-03,0.0110005347460775
2051-03-04,0.0113927728716769
2051-03-05,0.0106884591132587
2051-03-06,0.008806056195494
2051-03-07,0.008412558364059
2051-03-08,0.0077603104748118
2051-03-09,0.0070421415888126
2051-03-10,0.0063723202762847
2051-03-11,0.0057408005385011
2051-03-12,0.005142378806296
2051-03-13,0.0046156014082515
2051-03-14,0.0041735416906857
2051-03-15,0.0037563896873252
2051-03-16,0.0043559008392334
2051-03-17,0.0073626970531808
2051-03-18,0.0032580907888756
2051-03-19,0.0031699996003378
2051-03-20,0.0029850058602165
2051-03-21,0.002768566480369
2051-03-22,0.0025553320639197
2051-03-23,0.0023502289861764
2051-03-24,0.0021375411671534
2051-03-25,0.0019316147503063
2051-03-26,0.0017404226649686
2051-03-27,0.001563549561418
2051-03-28,0.0014019382836324
