date,flw
2051-03-29,0.0012564500792563
2051-03-30,0.0011138172723895
2051-03-31,0.0009743480532757
2051-04-01,0.0008471854577506
2051-04-02,0.0007267434721137
2051-04-03,0.0008600867491159
2051-04-04,0.0006141362173152
2051-04-05,0.0005861819204355
2051-04-06,0.0017941016101384
2051-04-07,0.0008090043160861
2051-04-08,0.0005301800624454
2051-04-09,0.0004927281078853
2051-04-10,0.0004586208282867
2051-04-11,0.0004342803616311
2051-04-12,0.0004184978181707
2051-04-13,0.0004099642131055
2051-04-14,0.0004065599793003
2051-04-15,0.0004037240587209
2051-04-16,0.0004008448418015
2051-04-17,0.0003979894643323
2051-04-18,0.0003950107009449
2051-04-19,0.0004264070677422
2051-04-20,0.0003917294529282
2051-04-21,0.0008045803259676
2051-04-22,0.0003887932740648
2051-04-23,0.0003864566340329
2051-04-24,0.0003839578721826
2051-04-25,0.0003813090982685
2051-04-26,0.0003783379726242
2051-04-27,0.0005361641760601
2051-04-28,0.0097848618918817
2051-04-29,0.0003762381775957
2051-04-30,0.0003774085254248
2051-05-01,0.0003770312122402
2051-05-02,0.0003755983519666
2051-05-03,0.0003738701082758
2051-05-04,0.0003714724842601
2051-05-05,0.0003685873023853
2051-05-06,0.0003657694799658
2051-05-07,0.0016645287669551
2051-05-08,0.0138334362041882
2051-05-09,0.0076528558731352
2051-05-10,0.0038248316851635
2051-05-11,0.0014047997698735
2051-05-12,0.0006448455727784
2051-05-13,0.0005814795480509
2051-05-14,0.0005772229696251
2051-05-15,0.0005437986050391
2051-05-16,0.000505804187238
2051-05-17,0.000473458190945
2051-05-18,0.0004526444510246
2051-05-19,0.0004384989274579
2051-05-20,0.0004228759022717
2051-05-21,0.0004080084197285
2051-05-22,0.0003975300249037
2051-05-23,0.0003935416686807
2051-05-24,0.0003902718300255
2051-05-25,0.0003873024164951
2051-05-26,0.0003842378827636
2051-05-27,0.000380888551115
2051-05-28,0.0003773599743048
2051-05-29,0.0003740267313857
2051-05-30,0.0003707682451373
2051-05-31,0.0003671749675111
2051-06-01,0.0003630036888118
2051-06-02,0.0003586098890817
2051-06-03,0.0003542687138412
2051-06-04,0.0003499895558051
2051-06-05,0.0003457790546668
2051-06-06,0.0003415972650029
2051-06-07,0.0003373645182832
2051-06-08,0.0003330529720392
2051-06-09,0.0003287624414657
2051-06-10,0.0003244262277898
2051-06-11,0.0003200474624212
2051-06-12,0.000315315213228
2051-06-13,0.0003106184234327
2051-06-14,0.0003057506735176
2051-06-15,0.0003008650169545
2051-06-16,0.0002960115142742
2051-06-17,0.0002912156797908
2051-06-18,0.0002861987954397
2051-06-19,0.000281361915553
2051-06-20,0.0002763838652582
2051-06-21,0.0002713614502383
2051-06-22,0.0002668016024103
2051-06-23,0.0002625035849418
2051-06-24,0.0002579672085306
2051-06-25,0.0002536937117948
2051-06-26,0.0002494068434958
2051-06-27,0.0002452602096532
2051-06-28,0.0002410461803386
2051-06-29,0.0002369935736412
2051-06-30,0.0002333196069906
2051-07-01,0.0002298815765515
2051-07-02,0.0002264745187634
2051-07-03,0.0002230912885705
2051-07-04,0.0002197428419316
2051-07-05,0.0002165043326466
2051-07-06,0.0002134289735941
2051-07-07,0.0002105654568824
2051-07-08,0.0002076029837449
2051-07-09,0.0002046711602003
2051-07-10,0.0002020523336874
2051-07-11,0.0001993353439886
2051-07-12,0.0001964232173526
2051-07-13,0.0001936895061954
2051-07-14,0.0001913370244885
2051-07-15,0.0001891760503032
2051-07-16,0.0001870965661396
2051-07-17,0.0001851319109374
2051-07-18,0.0001832467066368
2051-07-19,0.0001812822755259
2051-07-20,0.0001794282692395
2051-07-21,0.0001775609915019
2051-07-22,0.000175858564856
2051-07-23,0.0001742560399279
2051-07-24,0.0001730345126304
2051-07-25,0.0001718101349246
2051-07-26,0.0001702551777415
2051-07-27,0.0001684697036032
2051-07-28,0.000167024238052
2051-07-29,0.000165556750626
2051-07-30,0.0001641887409891
2051-07-31,0.0001632444540118
2051-08-01,0.0001624923545203
2051-08-02,0.0001619251159744
2051-08-03,0.0001614206666334
2051-08-04,0.0001608810923336
2051-08-05,0.0001602628195523
2051-08-06,0.0001596745687731
2051-08-07,0.0001592191870896
2051-08-08,0.0001588226925971
2051-08-09,0.0001584378025479
2051-08-10,0.00015809005844
2051-08-11,0.0001578503035906
2051-08-12,0.0001576497679918
2051-08-13,0.000157449201727
2051-08-14,0.0001572547586786
2051-08-15,0.0001570640202259
2051-08-16,0.0001568708018207
2051-08-17,0.0001567388462449
2051-08-18,0.0001566533964472
2051-08-19,0.0001565679773156
2051-08-20,0.0001564825275179
2051-08-21,0.0001563971083863
2051-08-22,0.0001563121815669
2051-08-23,0.0001562267624352
2051-08-24,0.0001561413433036
2051-08-25,0.0001560558935059
2051-08-26,0.0001559709973525
2051-08-27,0.0001558855782208
2051-08-28,0.0001558001590892
2051-08-29,0.0001557152322698
2051-08-30,0.0001556298131381
2051-08-31,0.0001555449169847
2051-09-01,0.0001554607224963
2051-09-02,0.0001553758263429
2051-09-03,0.0001552904072112
2051-09-04,0.0001552055110578
2051-09-05,0.000395145009755
2051-09-06,0.000155036420416
2051-09-07,0.0001549522259276
2051-09-08,0.0001548673297742
2051-09-09,0.0001547824336208
2051-09-10,0.0001546987621106
2051-09-11,0.000154613342979
2051-09-12,0.0001545296714688
2051-09-13,0.0001544447753154
2051-09-14,0.0001543611344712
2051-09-15,0.0001542757153396
2051-09-16,0.0001541920438294
2051-09-17,0.0001541083723193
2051-09-18,0.0001540235068318
2051-09-19,0.0001539398353217
2051-09-20,0.0001538561638115
2051-09-21,0.0102065416239627
2051-09-22,0.0005756417255026
2051-09-23,0.000154772748649
2051-09-24,0.0126894776063313
2051-09-25,0.0001674559247642
2051-09-26,0.00017479143315
2051-09-27,0.0001780173484332
2051-09-28,0.000179664003704
2051-09-29,0.0001803067005378
2051-09-30,0.0001804685887494
2051-10-01,0.0001804577847657
2051-10-02,0.0001804572731718
2051-10-03,0.0001805533881928
2051-10-04,0.0001806175565182
2051-10-05,0.0011395968818516
2051-10-06,0.0003217769114234
2051-10-07,0.0008620899848948
2051-10-08,0.0001821053016686
2051-10-09,0.0001821561411655
2051-10-10,0.0001818271030209
2051-10-11,0.0001812638244699
2051-10-12,0.0001806421752495
2051-10-13,0.0001801194943451
2051-10-14,0.0176521021142298
2051-10-15,0.0015006169256722
2051-10-16,0.000206918594584
2051-10-17,0.0002112992075491
2051-10-18,0.0002134982202397
2051-10-19,0.0002147659246402
2051-10-20,0.0002153670618802
2051-10-21,0.0002154054780352
2051-10-22,0.0002149248893809
2051-10-23,0.0002141198378846
2051-10-24,0.0002131415908365
2051-10-25,0.0002120750390808
2051-10-26,0.0002109278768063
2051-10-27,0.0002097450927591
2051-10-28,0.000208520448832
2051-10-29,0.0002072600383827
2051-10-30,0.0002060755132567
2051-10-31,0.0002049152254312
2051-11-01,0.0002037216093258
2051-11-02,0.0002026182655205
2051-11-03,0.0002015562095597
2051-11-04,0.0002004633952317
2051-11-05,0.0001993739281258
2051-11-06,0.0001983208151236
2051-11-07,0.0001972594992669
2051-11-08,0.0001962295821104
2051-11-09,0.000195220943072
2051-11-10,0.0001942093877916
2051-11-11,0.0001932424070533
2051-11-12,0.0001923718059041
2051-11-13,0.0001915214369164
2051-11-14,0.0001907022404999
2051-11-15,0.0001898664069359
2051-11-16,0.0001889781050989
2051-11-17,0.0001881656722318
2051-11-18,0.0001873029550026
2051-11-19,0.0001864613932274
2051-11-20,0.0001856393006167
2051-11-21,0.0001848449851051
2051-11-22,0.0002715567548402
2051-11-23,0.0001838783011362
2051-11-24,0.000183341321683
2051-11-25,0.00022401082485
2051-11-26,0.0002623740229085
2051-11-27,0.0001824161799696
2051-11-28,0.0001819350888108
2051-11-29,0.000181442016595
2051-11-30,0.0001809338324182
2051-12-01,0.0001804436404691
2051-12-02,0.0001800040595897
2051-12-03,0.0001795356994029
2051-12-04,0.0001790727047444
2051-12-05,0.0014635573869393
2051-12-06,0.0078258601463087
2051-12-07,0.0044232964420573
2051-12-08,0.0001842129738507
2051-12-09,0.0001880650641042
2051-12-10,0.000190442807993
2051-12-11,0.0001920055909398
2051-12-12,0.0001931127819218
2051-12-13,0.0001939525849865
2051-12-14,0.000194593540443
2051-12-15,0.0001949685325489
2051-12-16,0.0001951048023429
2051-12-17,0.0004336443599033
2051-12-18,0.0001955512272993
2051-12-19,0.0001954830316631
2051-12-20,0.0001953503989716
2051-12-21,0.0117822786546721
2051-12-22,0.0052675676087471
2051-12-23,0.0002167004645307
2051-12-24,0.0002231128919961
2051-12-25,0.0002265444109656
2051-12-26,0.0108071830062403
2051-12-27,0.0511611377604763
2051-12-28,0.0026681128823204
2051-12-29,0.0025638409487552
2051-12-30,0.0003406683604594
2051-12-31,0.0003446994258209
2052-01-01,0.0086699322635055
2052-01-02,0.0041639115476178
2052-01-03,0.0197511903666168
2052-01-04,0.015162470371561
2052-01-05,0.0481036232307776
2052-01-06,0.0540783246367858
2052-01-07,0.0502607878969143
2052-01-08,0.0539830612234162
2052-01-09,0.0355904926141197
2052-01-10,0.0666250418562257
2052-01-11,0.0491407802556254
2052-01-12,0.035996329692718
2052-01-13,0.0295262827084946
2052-01-14,0.0285454077419624
2052-01-15,0.0271464684117038
2052-01-16,0.0254079164357096
2052-01-17,0.0249404170290303
2052-01-18,0.0193038720579499
2052-01-19,0.0174143645708817
2052-01-20,0.0154591102361295
2052-01-21,0.0136683239099453
2052-01-22,0.0120952106941824
2052-01-23,0.0107533515315024
2052-01-24,0.0121285831684754
2052-01-25,0.0088599459696578
2052-01-26,0.0187939555394863
2052-01-27,0.0140401973522907
2052-01-28,0.0132237286233304
2052-01-29,0.0242309690115111
2052-01-30,0.0182740659695958
2052-01-31,0.0162641909736241
2052-02-01,0.0151007235154944
2052-02-02,0.0134830141616784
2052-02-03,0.0119096368150129
2052-02-04,0.0105012105601763
2052-02-05,0.0093016801614368
2052-02-06,0.0082735134575923
2052-02-07,0.0073869710066755
2052-02-08,0.021440987308985
2052-02-09,0.0092328025691197
2052-02-10,0.0095817290646289
2052-02-11,0.0093809358132769
2052-02-12,0.0088208914023965
2052-02-13,0.0100313679846755
2052-02-14,0.0086399012827617
2052-02-15,0.009095461349375
2052-02-16,0.0125333249349839
2052-02-17,0.0078558516962288
2052-02-18,0.0123247597016034
2052-02-19,0.0084773203697755
2052-02-20,0.0084711134283447
2052-02-21,0.0080477822457546
2052-02-22,0.0074745454131433
2052-02-23,0.0068232537703661
2052-02-24,0.006187114579914
2052-02-25,0.0056204360717949
2052-02-26,0.0050955664256569
2052-02-27,0.0077565494306231
2052-02-28,0.0047221440874786
2052-02-29,0.004293412864824
2052-03-01,0.0040577422612591
2052-03-02,0.0038664330743977
2052-03-03,0.0098539026291801
2052-03-04,0.00534865984852
2052-03-05,0.0044574179862803
2052-03-06,0.0044598419959881
2052-03-07,0.0043104744825465
2052-03-08,0.0040506374642452
2052-03-09,0.0037404493041255
2052-03-10,0.0034320974979404
2052-03-11,0.0061728849815933
2052-03-12,0.0030963841463221
2052-03-13,0.002934059964482
2052-03-14,0.002729936894339
2052-03-15,0.002508854070072
2052-03-16,0.0022890591863166
2052-03-17,0.0020682547422458
2052-03-18,0.0018633090425799
2052-03-19,0.0016983633291881
2052-03-20,0.0015653916565735
2052-03-21,0.0014101288898744
2052-03-22,0.0012605785042251
2052-03-23,0.0011245824109947
2052-03-24,0.000997379320625
2052-03-25,0.0008803509665825
2052-03-26,0.0007782958011171
2052-03-27,0.0006951714591098
2052-03-28,0.0006316325142847
2052-03-29,0.0005807340990195
2052-03-30,0.0005361591462215
2052-03-31,0.0004989228485155
2052-04-01,0.000522669207944
2052-04-02,0.0004602450891989
2052-04-03,0.001707258013749
2052-04-04,0.0096785451337322
2052-04-05,0.0042002442852474
2052-04-06,0.0020215181987473
2052-04-07,0.0008584925319124
2052-04-08,0.0009107253968428
2052-04-09,0.0008876706884552
2052-04-10,0.0008254381011717
2052-04-11,0.0007494149827361
2052-04-12,0.0006741687209255
2052-04-13,0.0006091439703329
2052-04-14,0.00055874363263
2052-04-15,0.0005209211560759
2052-04-16,0.0004828233544648
2052-04-17,0.0004495217180938
2052-04-18,0.0004258566655102
2052-04-19,0.0004108844785819
2052-04-20,0.0004045314599283
2052-04-21,0.0004014709987814
2052-04-22,0.0003983869145026
2052-04-23,0.0003952011059615
2052-04-24,0.0003922079375873
2052-04-25,0.0081409881751547
2052-04-26,0.0018337381491895
2052-04-27,0.0027553612898365
2052-04-28,0.000397361297202
2052-04-29,0.0003977933830722
2052-04-30,0.0003969957358142
2052-05-01,0.0003955487233085
2052-05-02,0.0003935175410674
2052-05-03,0.0003910062804941
2052-05-04,0.0003880069767149
2052-05-05,0.0003847561161869
2052-05-06,0.0003813512017564
2052-05-07,0.0003778849603192
2052-05-08,0.0003740924393136
2052-05-09,0.0003705000896028
2052-05-10,0.0003675274692574
2052-05-11,0.0003645693927121
2052-05-12,0.0003609711220925
2052-05-13,0.0003572671368099
2052-05-14,0.0012111466322045
2052-05-15,0.0020996380982374
2052-05-16,0.0003536774321537
2052-05-17,0.000351300973101
2052-05-18,0.000350111271965
2052-05-19,0.0010923649984568
2052-05-20,0.0033025030147823
2052-05-21,0.0003817877462716
2052-05-22,0.0003473731725578
2052-05-23,0.0003450629831762
2052-05-24,0.0003426215465508
2052-05-25,0.0015013348458861
2052-05-26,0.0104491880606231
2052-05-27,0.0051595091453008
2052-05-28,0.0003606625767558
2052-05-29,0.0003636728675859
2052-05-30,0.000363012511561
2052-05-31,0.0003609481936514
2052-06-01,0.0003584559021956
2052-06-02,0.0003553110997283
2052-06-03,0.0003518464194082
2052-06-04,0.0003482012243048
2052-06-05,0.0003444912748264
2052-06-06,0.0003410804092822
2052-06-07,0.0003378686260559
2052-06-08,0.0003344242375761
2052-06-09,0.0003304816820749
2052-06-10,0.0003264661320112
2052-06-11,0.0003222227069031
2052-06-12,0.0003179601970174
2052-06-13,0.0003136856950718
2052-06-14,0.0003094739017588
2052-06-15,0.000305234983064
2052-06-16,0.0003009016896642
2052-06-17,0.0002964705176531
2052-06-18,0.0002919914292283
2052-06-19,0.0002876868758895
2052-06-20,0.0002834065468106
2052-06-21,0.0002791944673912
2052-06-22,0.0002748412023608
2052-06-23,0.0002702637606791
2052-06-24,0.0002655482909604
2052-06-25,0.0002610049753388
2052-06-26,0.0002567327216089
2052-06-27,0.0002523583497143
2052-06-28,0.0002482487073897
2052-06-29,0.0002440222227635
2052-06-30,0.0002398595454779
2052-07-01,0.0002359970439582
2052-07-02,0.0002322962252083
2052-07-03,0.0002286739778157
2052-07-04,0.0002250944277143
2052-07-05,0.0002214423579445
2052-07-06,0.0002178699218419
2052-07-07,0.0002143562337885
2052-07-08,0.0002108116483503
2052-07-09,0.0002074070193368
2052-07-10,0.000204067079672
2052-07-11,0.0002008823135557
2052-07-12,0.0001977828974247
2052-07-13,0.0001945914985775
2052-07-14,0.0001917531800107
2052-07-15,0.0001889851432163
2052-07-16,0.0001863404616742
2052-07-17,0.0001839705237649
2052-07-18,0.0001820382351175
2052-07-19,0.0001802852566578
2052-07-20,0.0001786642296537
2052-07-21,0.0001771185780769
2052-07-22,0.0001755693032839
2052-07-23,0.0001738138273293
2052-07-24,0.0001721581975372
2052-07-25,0.0001709178561086
2052-07-26,0.0001699232450616
2052-07-27,0.0001689217699282
2052-07-28,0.00016784502241
2052-07-29,0.0001665852638023
2052-07-30,0.0001654687577018
2052-07-31,0.0001644575589429
2052-08-01,0.0001634678386928
2052-08-02,0.0001628480652775
2052-08-03,0.0001623569786641
2052-08-04,0.0001618664738971
2052-08-05,0.0001613858022513
2052-08-06,0.0001609397546716
2052-08-07,0.0001604842542372
2052-08-08,0.0001600279478651
2052-08-09,0.0001595487629669
2052-08-10,0.0001590845919151
2052-08-11,0.0001586554047667
2052-08-12,0.000158279921579
2052-08-13,0.0001579603569287
2052-08-14,0.0001576530906136
2052-08-15,0.0001573729875658
2052-08-16,0.000157103841278
2052-08-17,0.0001568861606735
2052-08-18,0.0001567634485996
2052-08-19,0.0001566780294679
2052-08-20,0.0001565925796703
2052-08-21,0.0001565076528509
2052-08-22,0.0001564222337192
2052-08-23,0.0001563368145876
2052-08-24,0.0001562513647899
2052-08-25,0.0001561659456583
2052-08-26,0.0001560804958606
2052-08-27,0.000155995076729
2052-08-28,0.0001559101805755
2052-08-29,0.0001558259554212
2052-08-30,0.0001557405362895
2052-08-31,0.0001556551171579
2052-09-01,0.0001555701903384
2052-09-02,0.0001554847712068
2052-09-03,0.0001554005767184
2052-09-04,0.000155315680565
2052-09-05,0.0001552302614333
2052-09-06,0.0001551465899232
2052-09-07,0.0001550611707915
2052-09-08,0.0001549774992814
2052-09-09,0.0001548920801497
2052-09-10,0.0001548071839963
2052-09-11,0.0001547229895079
2052-09-12,0.0001546380933545
2052-09-13,0.0001545544218443
2052-09-14,0.0001544702273559
2052-09-15,0.0001543853312025
2052-09-16,0.0001543016596924
2052-09-17,0.0001542167635389
2052-09-18,0.0001541325997165
2052-09-19,0.0001540489282064
2052-09-20,0.0001539652566962
2052-09-21,0.0001538803605428
2052-09-22,0.0001537967196987
2052-09-23,0.0001537130481885
2052-09-24,0.0001536288843661
2052-09-25,0.000153545212856
2052-09-26,0.0002264527090083
2052-09-27,0.0001533766758584
2052-09-28,0.0001532930043482
2052-09-29,0.0001532093635041
2052-09-30,0.0001608040584402
2052-10-01,0.000153042574128
2052-10-02,0.0001529589332838
2052-10-03,0.0001528752617737
2052-10-04,0.0001527916209295
2052-10-05,0.0001527079800853
2052-10-06,0.0001526260561967
2052-10-07,0.0001525424153525
2052-10-08,0.0001524587745084
2052-10-09,0.0001523751336642
2052-10-10,0.0001522919851323
2052-10-11,0.0001522095689314
2052-10-12,0.0001521264510655
2052-10-13,0.0001520428102213
2052-10-14,0.0001519603940204
2052-10-15,0.0001518772761545
2052-10-16,0.0001517936353103
2052-10-17,0.0001517117420876
2052-10-18,0.0001516281012435
2052-10-19,0.0001515462080208
2052-10-20,0.0001514630901549
2052-10-21,0.000151380673954
2052-10-22,0.0001512975560881
2052-10-23,0.0001512151398872
2052-10-24,0.0001511320220213
2052-10-25,0.0001510501594646
2052-10-26,0.0001509682662419
2052-10-27,0.0001508846253978
2052-10-28,0.0001508027321751
2052-10-29,0.0001507208696184
2052-10-30,0.0001506377517525
2052-10-31,0.0021465155553858
2052-11-01,0.00172136935504
2052-11-02,0.0049013530694083
2052-11-03,0.0022946447279938
2052-11-04,0.0001510867516884
2052-11-05,0.0001518920441467
2052-11-06,0.0001526435239117
2052-11-07,0.0001533108243496
2052-11-08,0.0001538966960979
2052-11-09,0.0001544106279864
2052-11-10,0.0001548663977509
2052-11-11,0.0001552673403389
2052-11-12,0.000155606753533
2052-11-13,0.0001558932405021
2052-11-14,0.0001561442492591
2052-11-15,0.000156364288681
2052-11-16,0.0001565519791384
2052-11-17,0.0001566961455117
2052-11-18,0.0009427855600746
2052-11-19,0.0006573827401843
2052-11-20,0.0211704141967567
2052-11-21,0.0486900926639734
2052-11-22,0.0002556060737388
2052-11-23,0.0002672439500531
2052-11-24,0.0002710544700416
2052-11-25,0.000273031331104
2052-11-26,0.0002740581507786
2052-11-27,0.0002746694391841
2052-11-28,0.0012115930786805
2052-11-29,0.0070838224364697
2052-11-30,0.0010190174865974
2052-12-01,0.0002956595429416
2052-12-02,0.0002909767187489
2052-12-03,0.0002928420418867
2052-12-04,0.000294093691548
2052-12-05,0.0002948260543309
2052-12-06,0.0002950251737713
2052-12-07,0.0002950747559594
2052-12-08,0.0003643883670682
2052-12-09,0.0002958205910901
2052-12-10,0.0002956805745224
2052-12-11,0.0002954678084215
2052-12-12,0.0002952658985054
2052-12-13,0.0002947577404101
2052-12-14,0.0002940031563846
2052-12-15,0.0002932441215428
2052-12-16,0.0037160200786376
2052-12-17,0.0350821588643444
2052-12-18,0.0278032308164126
2052-12-19,0.0003915784753676
2052-12-20,0.000425539262332
2052-12-21,0.0027487560521115
2052-12-22,0.004217370371663
2052-12-23,0.0006880772779314
2052-12-24,0.0008367409886794
2052-12-25,0.0132163428691534
2052-12-26,0.0041079326439621
2052-12-27,0.0027686983173107
2052-12-28,0.0030177298596595
2052-12-29,0.0030577299482118
2052-12-30,0.0273031123030895
2052-12-31,0.0222775714784874
2053-01-01,0.0170993007242898
2053-01-02,0.0145625778577616
2053-01-03,0.0235975155334889
2053-01-04,0.0203784556823564
2053-01-05,0.0258218651326221
2053-01-06,0.0189751290470423
2053-01-07,0.034504478083948
2053-01-08,0.0295747685133297
2053-01-09,0.0241551652760516
2053-01-10,0.0233681543733553
2053-01-11,0.0198344856800609
2053-01-12,0.0175258789779888
2053-01-13,0.0153641925723326
2053-01-14,0.0134293413949006
2053-01-15,0.0117761440563817
2053-01-16,0.0103768094272201
2053-01-17,0.0091664165420669
2053-01-18,0.0081754343888117
2053-01-19,0.0073141045627541
2053-01-20,0.0065433699984325
2053-01-21,0.0189503896722476
2053-01-22,0.0072570675747212
2053-01-23,0.0079700598952685
2053-01-24,0.0078192642778729
2053-01-25,0.0073236018797299
2053-01-26,0.0067470321990917
2053-01-27,0.0063444067287946
2053-01-28,0.0058267570248961
2053-01-29,0.0054195661372764
2053-01-30,0.0081096941652672
2053-01-31,0.0056079246681807
2053-02-01,0.0048713540907525
2053-02-02,0.0054894197215808
2053-02-03,0.0102860032421428
2053-02-04,0.0051141324877015
2053-02-05,0.0054040101748584
2053-02-06,0.0053783374873256
2053-02-07,0.005213027154643
2053-02-08,0.0049539372708512
2053-02-09,0.0046735807193954
2053-02-10,0.0043797141162185
2053-02-11,0.004082994215878
2053-02-12,0.0037956803343251
2053-02-13,0.0119745490318892
2053-02-14,0.0040544422664417
2053-02-15,0.0049794670890889
2053-02-16,0.0051770178902555
2053-02-17,0.0077546403463189
2053-02-18,0.0059838667786075
2053-02-19,0.0061201449241728
2053-02-20,0.0059198989044741
2053-02-21,0.0053421044712383
2053-02-22,0.0051857479094686
2053-02-23,0.004915866541249
2053-02-24,0.0045975854003986
2053-02-25,0.0042532895971795
2053-02-26,0.003905240880002
2053-02-27,0.0206107105147168
2053-02-28,0.007182478280796
2053-03-01,0.007219250597848
2053-03-02,0.007333149554434
2053-03-03,0.0190970550992764
2053-03-04,0.0097347261200037
2053-03-05,0.0124697119695624
2053-03-06,0.0125449407833548
2053-03-07,0.0136027308615243
2053-03-08,0.0141424912337585
2053-03-09,0.0130563583958023
2053-03-10,0.0112687008756589
2053-03-11,0.0105070936616637
2053-03-12,0.0135853824141929
2053-03-13,0.0093135735078745
2053-03-14,0.0088574837797839
2053-03-15,0.0081910356028561
2053-03-16,0.0074493733608999
2053-03-17,0.0067425372063768
2053-03-18,0.0061162433534115
2053-03-19,0.0055580483979067
2053-03-20,0.0050100499136072
2053-03-21,0.0045207051463884
2053-03-22,0.0049121414430743
2053-03-23,0.0038508374958698
2053-03-24,0.0034880643136099
2053-03-25,0.0119085450070023
2053-03-26,0.0246459857541146
2053-03-27,0.0088983546176976
2053-03-28,0.0096585940233847
2053-03-29,0.0090575819216519
2053-03-30,0.0082014744552147
2053-03-31,0.007501018215653
2053-04-01,0.007474833580648
2053-04-02,0.0063560105585587
2053-04-03,0.0056218514264593
2053-04-04,0.0049460465071092
2053-04-05,0.0043640705591085
2053-04-06,0.0038586461447095
2053-04-07,0.0034246245036028
2053-04-08,0.0030377375127754
2053-04-09,0.0026155757060949
2053-04-10,0.0022242093478431
2053-04-11,0.0018869407715259
2053-04-12,0.001588636273893
2053-04-13,0.0013325887625552
2053-04-14,0.0012025859039524
2053-04-15,0.0079246730521754
2053-04-16,0.0010538340870134
2053-04-17,0.0010391492753521
2053-04-18,0.0010017076825959
2053-04-19,0.0009508689066951
2053-04-20,0.0008563104239101
2053-04-21,0.0007613402743856
2053-04-22,0.0053680101524925
2053-04-23,0.0007393115101824
2053-04-24,0.0007551222136076
2053-04-25,0.0007327293445248
2053-04-26,0.012228753504325
2053-04-27,0.0152105809433052
2053-04-28,0.0074671506679541
2053-04-29,0.0089435473357307
2053-04-30,0.0071850075980309
2053-05-01,0.0077435139920386
2053-05-02,0.0126630621738334
2053-05-03,0.0081579145609493
2053-05-04,0.0077769082349986
2053-05-05,0.0071662609877586
2053-05-06,0.0065657560607892
2053-05-07,0.0060946634754454
2053-05-08,0.0058398882571373
2053-05-09,0.0068092390401283
2053-05-10,0.0049832159897689
2053-05-11,0.0045146576806676
2053-05-12,0.0039591197933376
2053-05-13,0.0034112309781549
2053-05-14,0.0029023902117813
2053-05-15,0.0024429474194743
2053-05-16,0.0020340611350473
2053-05-17,0.0016545436250034
2053-05-18,0.0013209744987205
2053-05-19,0.0010466884277087
2053-05-20,0.0008384792750224
2053-05-21,0.0006994527219497
2053-05-22,0.0006059872149825
2053-05-23,0.0005135847526797
2053-05-24,0.0004503666359661
2053-05-25,0.0004197417321516
2053-05-26,0.0004096806578865
2053-05-27,0.0004053148636775
2053-05-28,0.0004011986751047
2053-05-29,0.0003971901732477
2053-05-30,0.0003929238819297
2053-05-31,0.0003886111359732
2053-06-01,0.0003853118090368
2053-06-02,0.0003831877248976
2053-06-03,0.000379796937336
2053-06-04,0.0003753629774822
2053-06-05,0.0003709866233425
2053-06-06,0.0003664916276373
2053-06-07,0.000361841871863
2053-06-08,0.0003570329959706
2053-06-09,0.0003523080945541
2053-06-10,0.0003479618988458
2053-06-11,0.0003439341985569
2053-06-12,0.0003398203701243
2053-06-13,0.0003353871532229
2053-06-14,0.0003304240684003
2053-06-15,0.0003254972012106
2053-06-16,0.0003206182970696
2053-06-17,0.0003155665841445
2053-06-18,0.0003109211278562
2053-06-19,0.0003063367139587
2053-06-20,0.0003013467982669
2053-06-21,0.0002965057758386
2053-06-22,0.0002917127413929
2053-06-23,0.0002869224073383
2053-06-24,0.0002820265655065
2053-06-25,0.0002767156904117
2053-06-26,0.0002712401939244
2053-06-27,0.0002662767950502
2053-06-28,0.0002612887655236
2053-06-29,0.00025631307906
2053-06-30,0.0002517937157002
2053-07-01,0.0002472100438871
2053-07-02,0.0002434111702615
