date,flw
2058-01-12,0.0051379957749232
2058-01-13,0.0048215625949139
2058-01-14,0.0045076021685311
2058-01-15,0.0042204135113615
2058-01-16,0.0039474114043161
2058-01-17,0.0036880734880397
2058-01-18,0.0034317747306208
2058-01-19,0.0031686937306441
2058-01-20,0.0029260327527938
2058-01-21,0.002728395269413
2058-01-22,0.0025722874525365
2058-01-23,0.0024207517040592
2058-01-24,0.0023524349335235
2058-01-25,0.0021864828805243
2058-01-26,0.008583369472551
2058-01-27,0.0069705122581423
2058-01-28,0.0058380186835077
2058-01-29,0.0036316928734598
2058-01-30,0.0038778863338458
2058-01-31,0.0038354104355604
2058-02-01,0.003668401351881
2058-02-02,0.0034647090295449
2058-02-03,0.0032551278157914
2058-02-04,0.003050523897519
2058-02-05,0.002862922840174
2058-02-06,0.0026926011734433
2058-02-07,0.0025076215427779
2058-02-08,0.0023212275379772
2058-02-09,0.0021578094710591
2058-02-10,0.0020086114387532
2058-02-11,0.0018778658250936
2058-02-12,0.0017486769116202
2058-02-13,0.0037625502505564
2058-02-14,0.0210576519242953
2058-02-15,0.0583830845787171
2058-02-16,0.0235374549931052
2058-02-17,0.0333186906395015
2058-02-18,0.0440259648373344
2058-02-19,0.0336581470577666
2058-02-20,0.0283220562130775
2058-02-21,0.0266094551798617
2058-02-22,0.023238585291621
2058-02-23,0.0200861345602646
2058-02-24,0.0211712809177528
2058-02-25,0.0470438496906619
2058-02-26,0.0296179278547477
2058-02-27,0.0365301996232326
2058-02-28,0.0315644396104962
2058-03-01,0.0265793264829416
2058-03-02,0.0235279486528599
2058-03-03,0.0203434762288368
2058-03-04,0.0174265680738536
2058-03-05,0.014895568936774
2058-03-06,0.0127340471769858
2058-03-07,0.0109202189055187
2058-03-08,0.0094073231719479
2058-03-09,0.0081395604305001
2058-03-10,0.0070765636079687
2058-03-11,0.0061754285488443
2058-03-12,0.0054102755244562
2058-03-13,0.0047421903212994
2058-03-14,0.004151154082996
2058-03-15,0.0036264632720393
2058-03-16,0.0031830407687052
2058-03-17,0.0028104873742203
2058-03-18,0.0024720756014885
2058-03-19,0.0021751826122912
2058-03-20,0.0063822415601612
2058-03-21,0.0061197316901319
2058-03-22,0.0075757652198271
2058-03-23,0.002807435190155
2058-03-24,0.0031346998680548
2058-03-25,0.0033877516423737
2058-03-26,0.01097402754139
2058-03-27,0.0048193566802984
2058-03-28,0.0046604484144553
2058-03-29,0.0046892911746065
2058-03-30,0.004458386813277
2058-03-31,0.0041539804591503
2058-04-01,0.0038045269463042
2058-04-02,0.0034138965064386
2058-04-03,0.0030118688545425
2058-04-04,0.0026221072967478
2058-04-05,0.0022668887228986
2058-04-06,0.001954646071238
2058-04-07,0.0016837682435699
2058-04-08,0.0014733956511937
2058-04-09,0.0097928462038031
2058-04-10,0.002520372753083
2058-04-11,0.0018554050419008
2058-04-12,0.0019274121994366
2058-04-13,0.0018564323555861
2058-04-14,0.0017340068742641
2058-04-15,0.0015893431775276
2058-04-16,0.0014295688967912
2058-04-17,0.001268900073249
2058-04-18,0.0011263621832427
2058-04-19,0.0010160765380692
2058-04-20,0.0009043853918947
2058-04-21,0.0007867383868801
2058-04-22,0.0006773239055259
2058-04-23,0.0005877264062262
2058-04-24,0.0005359245130634
2058-04-25,0.013521710109935
2058-04-26,0.0008384235596826
2058-04-27,0.0009733110815091
2058-04-28,0.0010001277336767
2058-04-29,0.0009624345816942
2058-04-30,0.0009115466412347
2058-05-01,0.0008380581751204
2058-05-02,0.0007315649186037
2058-05-03,0.000630331961358
2058-05-04,0.000545141748371
2058-05-05,0.0004849088864261
2058-05-06,0.0004427834725817
2058-05-07,0.0004194042318028
2058-05-08,0.0004093738620546
2058-05-09,0.0004048688142814
2058-05-10,0.0004013657039562
2058-05-11,0.0003976859712185
2058-05-12,0.0003939432806985
2058-05-13,0.0003900041133639
2058-05-14,0.0003859327242735
2058-05-15,0.0003819088145
2058-05-16,0.0003779244400217
2058-05-17,0.000374313631677
2058-05-18,0.0003710456027254
2058-05-19,0.0003671352342402
2058-05-20,0.0003632295300444
2058-05-21,0.0003593875727062
2058-05-22,0.0003559100145472
2058-05-23,0.0003525437246575
2058-05-24,0.0003479143589209
2058-05-25,0.0003432896669
2058-05-26,0.0003388368595217
2058-05-27,0.0003346007901706
2058-05-28,0.0003303600328328
2058-05-29,0.0003260473212812
2058-05-30,0.0003216034703283
2058-05-31,0.0003171316566653
2058-06-01,0.0003127977765744
2058-06-02,0.0003081383312393
2058-06-03,0.0003032499754771
2058-06-04,0.000298497699781
2058-06-05,0.0002937283249066
2058-06-06,0.0002888867758887
2058-06-07,0.0002839435353123
2058-06-08,0.0002788818335136
2058-06-09,0.00027370447027
2058-06-10,0.0002686817881767
2058-06-11,0.0002639331862414
2058-06-12,0.0002588114209826
2058-06-13,0.0002537674605557
2058-06-14,0.000249257797322
2058-06-15,0.0002452390927751
2058-06-16,0.0002414505089064
2058-06-17,0.0002377656219065
2058-06-18,0.0002340906555656
2058-06-19,0.0002304552899721
2058-06-20,0.0002266308559067
2058-06-21,0.0002228473163785
2058-06-22,0.0002191677394314
2058-06-23,0.0002156545024474
2058-06-24,0.000212412975118
2058-06-25,0.000209112455985
2058-06-26,0.0002056610996934
2058-06-27,0.0002023757681658
2058-06-28,0.000199590444589
2058-06-29,0.0001971693232792
2058-06-30,0.0001949132980903
2058-07-01,0.0001925746273001
2058-07-02,0.0001903222379452
2058-07-03,0.0001880479464928
2058-07-04,0.0001857052238872
2058-07-05,0.0001832909003594
2058-07-06,0.0001812552302972
2058-07-07,0.0001820052748277
2058-07-08,0.0001784522879225
2058-07-09,0.0001769925805795
2058-07-10,0.0001754915510732
2058-07-11,0.0001738775617021
2058-07-12,0.0001721868998842
2058-07-13,0.0001708142615611
2058-07-14,0.0001695258876389
2058-07-15,0.0001681851243181
2058-07-16,0.0001666450431208
2058-07-17,0.0001653921541224
2058-07-18,0.0001645408914053
2058-07-19,0.0001637987932311
2058-07-20,0.000162928853862
2058-07-21,0.000162025809074
2058-07-22,0.000161252700239
2058-07-23,0.0001606620168667
2058-07-24,0.000160138728502
2058-07-25,0.0001595508432126
2058-07-26,0.0001588728066719
2058-07-27,0.0001584585177576
2058-07-28,0.0001581929609622
2058-07-29,0.0001579533514574
2058-07-30,0.0001577226211153
2058-07-31,0.0001574954727051
2058-08-01,0.0001572483313447
2058-08-02,0.0001570212175932
2058-08-03,0.0001569027024273
2058-08-04,0.0001568167603174
2058-08-05,0.000156731833498
2058-08-06,0.0001566464143664
2058-08-07,0.0001565609645687
2058-08-08,0.0001564755147711
2058-08-09,0.0001563900956394
2058-08-10,0.0001563046458418
2058-08-11,0.0001562192267101
2058-08-12,0.0001561338075785
2058-08-13,0.000156048880759
2058-08-14,0.0001559634616274
2058-08-15,0.0001558780118297
2058-08-16,0.0001557925926981
2058-08-17,0.0001557076965447
2058-08-18,0.000155622246747
2058-08-19,0.0001555380522586
2058-08-20,0.0001554531561052
2058-08-21,0.0001553677369736
2058-08-22,0.0001552828408201
2058-08-23,0.0001551986156658
2058-08-24,0.0001551137195123
2058-08-25,0.0001550295250239
2058-08-26,0.0001549446288705
2058-08-27,0.0001548592097389
2058-08-28,0.0001547755382287
2058-08-29,0.0001546906420753
2058-08-30,0.0001546064475869
2058-08-31,0.0001545215514335
2058-09-01,0.0001544378799233
2058-09-02,0.0001543536854349
2058-09-03,0.0001542688199475
2058-09-04,0.0001541851484374
2058-09-05,0.0001541002522839
2058-09-06,0.0001540165807738
2058-09-07,0.0001539323862854
2058-09-08,0.0001538487454412
2058-09-09,0.0001537638492878
2058-09-10,0.0002990866668754
2058-09-11,0.0001535965369335
2058-09-12,0.0001535128654234
2058-09-13,0.0001534291939132
2058-09-14,0.000153345553069
2058-09-15,0.0001532618815589
2058-09-16,0.0001531770160715
2058-09-17,0.0001530938675395
2058-09-18,0.0001530102266954
2058-09-19,0.0001529265551852
2058-09-20,0.0001528441389843
2058-09-21,0.0001527604981402
2058-09-22,0.0001526773496082
2058-09-23,0.0001525937087641
2058-09-24,0.0001525100679199
2058-09-25,0.0001524263964098
2058-09-26,0.0001523432785438
2058-09-27,0.0001522608623429
2058-09-28,0.000152177744477
2058-09-29,0.0001520941036329
2058-09-30,0.0001520104627887
2058-10-01,0.0001519285389
2058-10-02,0.0001518448980559
2058-10-03,0.0001517630048332
2058-10-04,0.0001516798869673
2058-10-05,0.0001515962461231
2058-10-06,0.0001515143529005
2058-10-07,0.0001514307120563
2058-10-08,0.0001513488188336
2058-10-09,0.0001512657009677
2058-10-10,0.0001511833154328
2058-10-11,0.0001511014222102
2058-10-12,0.0010835239203714
2058-10-13,0.0001509364111216
2058-10-14,0.0001609812897547
2058-10-15,0.0001507709077207
2058-10-16,0.0001506890144981
2058-10-17,0.0001506071212754
2058-10-18,0.0001505240340755
2058-10-19,0.0001504421408528
2058-10-20,0.0001503602476302
2058-10-21,0.0001502783850735
2058-10-22,0.0002175575046306
2058-10-23,0.0002535593502133
2058-10-24,0.0001500327360715
2058-10-25,0.0001499508735148
2058-10-26,0.0002511698754483
2058-10-27,0.0001497876407137
2058-10-28,0.0001497057474911
2058-10-29,0.0001496238849344
2058-10-30,0.0001495420223777
2058-10-31,0.0001494601291551
2058-11-01,0.0001493787895766
2058-11-02,0.00014929692702
2058-11-03,0.0001492150644633
2058-11-04,0.0001491349188622
2058-11-05,0.0001639788551325
2058-11-06,0.000148971716727
2058-11-07,0.0051213185853855
2058-11-08,0.0130538976216081
2058-11-09,0.0003506171080178
2058-11-10,0.0225780517168318
2058-11-11,0.0051077395599626
2058-11-12,0.015770705127346
2058-11-13,0.0002420816424769
2058-11-14,0.0008683203363468
2058-11-15,0.000256308468095
2058-11-16,0.0002586735789906
2058-11-17,0.0002600777689977
2058-11-18,0.0083917170784804
2058-11-19,0.0025137058266294
2058-11-20,0.0002774210397776
2058-11-21,0.0002816225721596
2058-11-22,0.007413296551598
2058-11-23,0.0002922435194225
2058-11-24,0.0002981373382516
2058-11-25,0.0003010210531778
2058-11-26,0.0003028328970351
2058-11-27,0.0003039456944132
2058-11-28,0.0012672516489536
2058-11-29,0.0021667839100889
2058-11-30,0.0003079402505954
2058-12-01,0.0003095799028102
2058-12-02,0.0407749872875869
2058-12-03,0.0032748911876907
2058-12-04,0.0003817424889814
2058-12-05,0.0003874917689053
2058-12-06,0.0003906056218333
2058-12-07,0.0003925196970057
2058-12-08,0.0003935396314501
2058-12-09,0.0003940130368746
2058-12-10,0.000405382029848
2058-12-11,0.0019349826193662
2058-12-12,0.0240821791491551
2058-12-13,0.0013984257796774
2058-12-14,0.0090743276841073
2058-12-15,0.0030807149369201
2058-12-16,0.003524211599593
2058-12-17,0.0131463854522765
2058-12-18,0.0049700307558632
2058-12-19,0.0095116101762944
2058-12-20,0.0232721955116226
2058-12-21,0.0116599112716975
2058-12-22,0.0281101171825775
2058-12-23,0.0161958872564859
2058-12-24,0.024423037380126
2058-12-25,0.0180640399708086
2058-12-26,0.0608239479464439
2058-12-27,0.0358569438506253
2058-12-28,0.0299414037540582
2058-12-29,0.0287615339502927
2058-12-30,0.0265570531173783
2058-12-31,0.0263362085763225
2059-01-01,0.021875693430753
2059-01-02,0.0210836278743441
2059-01-03,0.0207909853757176
2059-01-04,0.0184188664243884
2059-01-05,0.0160830279713656
2059-01-06,0.0145861518291628
2059-01-07,0.0130058537642805
2059-01-08,0.011551621882667
2059-01-09,0.0106294162487535
2059-01-10,0.0093972377214591
2059-01-11,0.0084765366384368
2059-01-12,0.0076447972943205
2059-01-13,0.0069072563027359
2059-01-14,0.0062344431248464
2059-01-15,0.0055992161961922
2059-01-16,0.0050570766593297
2059-01-17,0.0046226966524851
2059-01-18,0.0042166181168496
2059-01-19,0.0038278793301302
2059-01-20,0.0034900239262083
2059-01-21,0.0040864780634449
2059-01-22,0.0030358836592068
2059-01-23,0.0027827391064299
2059-01-24,0.002528487971536
2059-01-25,0.0022897061479099
2059-01-26,0.0020792555185378
2059-01-27,0.0019508349416297
2059-01-28,0.0018143283305489
2059-01-29,0.0016943774599071
2059-01-30,0.0015692315038316
2059-01-31,0.0014368516928687
2059-02-01,0.0013245486380035
2059-02-02,0.0012377139770308
2059-02-03,0.0011668365666833
2059-02-04,0.0053183922868561
2059-02-05,0.0100482309814669
2059-02-06,0.0016694024547128
2059-02-07,0.0021008187376784
2059-02-08,0.0022616546992172
2059-02-09,0.0023043102904344
2059-02-10,0.0022922873485084
2059-02-11,0.0022291900091853
2059-02-12,0.0021280557908654
2059-02-13,0.0020273030677449
2059-02-14,0.0019355436867165
2059-02-15,0.0019118828123435
2059-02-16,0.0017681380813692
2059-02-17,0.0016628801690752
2059-02-18,0.0053360332653734
2059-02-19,0.001588587436647
2059-02-20,0.0015921407855107
2059-02-21,0.001567507023264
2059-02-22,0.0015156634105533
2059-02-23,0.0014478755467753
2059-02-24,0.0013729191510783
2059-02-25,0.0013096170244133
2059-02-26,0.0012547114434732
2059-02-27,0.0011836508889986
2059-02-28,0.0011160041194208
2059-03-01,0.0014565579777334
2059-03-02,0.0010307281882697
2059-03-03,0.0009487692489825
2059-03-04,0.000871050714822
2059-03-05,0.0008013357577979
2059-03-06,0.000730347110827
2059-03-07,0.0006679073930494
2059-03-08,0.0006138272779152
2059-03-09,0.0005679981359956
2059-03-10,0.0005315120539506
2059-03-11,0.0024369375382304
2059-03-12,0.0005466215717943
2059-03-13,0.000487592200745
2059-03-14,0.0004679839608115
2059-03-15,0.0004489094957411
2059-03-16,0.0004344145123761
2059-03-17,0.0004238312662427
2059-03-18,0.0004153570181101
2059-03-19,0.0004092736382395
2059-03-20,0.0004058644074776
2059-03-21,0.0004036397042024
2059-03-22,0.0004014212124887
2059-03-23,0.0003992145992158
2059-03-24,0.0003971155688535
2059-03-25,0.0030514746260821
2059-03-26,0.0003950915634689
2059-03-27,0.0087811782449132
2059-03-28,0.0003981544620864
2059-03-29,0.0004013095411251
2059-03-30,0.0004025581611473
2059-03-31,0.0004027133883492
2059-04-01,0.000430235538185
2059-04-02,0.0004024124609917
2059-04-03,0.0066694299274879
2059-04-04,0.0004129391695566
2059-04-05,0.0036015430540966
2059-04-06,0.0005011488529054
2059-04-07,0.0005412341252024
2059-04-08,0.0005456365506467
2059-04-09,0.0005289355452944
2059-04-10,0.0005040826111026
2059-04-11,0.0004775718431744
2059-04-12,0.0004519924860514
2059-04-13,0.0004302919277631
2059-04-14,0.0004148902763195
2059-04-15,0.000405293691233
2059-04-16,0.0108877187009229
2059-04-17,0.0004582634986899
2059-04-18,0.0005208093212336
2059-04-19,0.0005397745513942
2059-04-20,0.000542808532838
2059-04-21,0.000535400401487
2059-04-22,0.0105684579047717
2059-04-23,0.0007637135617983
2059-04-24,0.0009045242929085
2059-04-25,0.0009180923750727
2059-04-26,0.0008817303651307
2059-04-27,0.0008334726985429
2059-04-28,0.0007924083095135
2059-04-29,0.0023161500594167
2059-04-30,0.0007701951804292
2059-05-01,0.0007293017772926
2059-05-02,0.0006640063625198
2059-05-03,0.0005963598012101
2059-05-04,0.0005378660359701
2059-05-05,0.0004873767202589
2059-05-06,0.0005003870121665
2059-05-07,0.0042981066529299
2059-05-08,0.0008306391067211
2059-05-09,0.0009014665312818
2059-05-10,0.000471374592469
2059-05-11,0.0004421607827193
2059-05-12,0.0004143182228562
2059-05-13,0.0003978424059713
2059-05-14,0.0003905898068431
2059-05-15,0.0003868495109252
2059-05-16,0.0003832818922743
2059-05-17,0.0003797891052607
2059-05-18,0.0003760856187884
2059-05-19,0.0003723327458897
2059-05-20,0.0003684716656749
2059-05-21,0.0003643435987059
2059-05-22,0.0003601761992934
2059-05-23,0.0003559849383451
2059-05-24,0.0003517658749409
2059-05-25,0.0003476069044706
2059-05-26,0.0003434933467196
2059-05-27,0.0003395668129286
2059-05-28,0.0004247432441262
2059-05-29,0.0010775532968601
2059-05-30,0.0003350066938099
2059-05-31,0.0003321382308437
2059-06-01,0.0003287355072482
2059-06-02,0.0003250929622482
2059-06-03,0.0003214738538789
2059-06-04,0.0003182564087425
2059-06-05,0.0003149227578636
2059-06-06,0.00031167667609
2059-06-07,0.0003085592300232
2059-06-08,0.0003048629736742
2059-06-09,0.0003008798422752
2059-06-10,0.0002965714260861
2059-06-11,0.0002925393993426
2059-06-12,0.0002890338331933
2059-06-13,0.0002852471250914
2059-06-14,0.0002808869203333
2059-06-15,0.0002762843982908
2059-06-16,0.000271393598717
2059-06-17,0.0002665047825242
2059-06-18,0.0002617988880078
2059-06-19,0.0002574932831699
2059-06-20,0.0002532836355213
2059-06-21,0.0002492693366267
2059-06-22,0.0002451363561955
2059-06-23,0.000240975366378
2059-06-24,0.0002369206224835
2059-06-25,0.0002329487324807
2059-06-26,0.0002294520081816
2059-06-27,0.0002262172188642
2059-06-28,0.0002228170491914
2059-06-29,0.0002196364896995
2059-06-30,0.0002166577942549
2059-07-01,0.0002137346420058
2059-07-02,0.0002108302057764
2059-07-03,0.0002079801719012
2059-07-04,0.000205206379874
2059-07-05,0.0002025137004887
2059-07-06,0.000200025150864
2059-07-07,0.0001977338177735
2059-07-08,0.0001955113692833
2059-07-09,0.0001933018153319
2059-07-10,0.0001911451998803
2059-07-11,0.000189163976166
2059-07-12,0.0001872885893558
2059-07-13,0.0001853002042004
2059-07-14,0.0001831810276707
2059-07-15,0.000181123562916
2059-07-16,0.0001790673125677
2059-07-17,0.0001770346129748
2059-07-18,0.0001751054139354
2059-07-19,0.0001732895268668
2059-07-20,0.0001714861589949
2059-07-21,0.0001698548969287
2059-07-22,0.0001686055859427
2059-07-23,0.0001675812820568
2059-07-24,0.0001665340002998
2059-07-25,0.0001656916945936
2059-07-26,0.0001649411397393
2059-07-27,0.0001641981903473
2059-07-28,0.000163442620414
2059-07-29,0.0001627060326421
2059-07-30,0.0001620082098214
2059-07-31,0.0001613718395167
2059-08-01,0.0001607631657389
2059-08-02,0.0001601251659749
2059-08-03,0.0001595953183531
2059-08-04,0.0001592126935945
2059-08-05,0.0001588844764578
2059-08-06,0.0001585950819101
2059-08-07,0.0001583156991705
2059-08-08,0.0001580247426537
2059-08-09,0.0001577477785347
2059-08-10,0.000157507678374
2059-08-11,0.0001572756007247
2059-08-12,0.0001569973239571
2059-08-13,0.0001567621590246
2059-08-14,0.0001566767398929
2059-08-15,0.0001565912900953
2059-08-16,0.0001565063632759
2059-08-17,0.0001564209441442
2059-08-18,0.0001563354943466
2059-08-19,0.0001562500752149
2059-08-20,0.0001561651483955
2059-08-21,0.0001560797292638
2059-08-22,0.0001559942794662
2059-08-23,0.0001559093833128
2059-08-24,0.0001558239335151
2059-08-25,0.0001557390373617
2059-08-26,0.0001556536182301
2059-08-27,0.0004229598075754
2059-08-28,0.000155483272279
2059-08-29,0.0001553990777906
2059-08-30,0.0001553141509712
2059-08-31,0.0001552292548178
2059-09-01,0.0001551438356861
2059-09-02,0.000155060164176
2059-09-03,0.0001549747450443
2059-09-04,0.0001548910735342
2059-09-05,0.0001548061467147
2059-09-06,0.0001547212505613
2059-09-07,0.0001546370560729
2059-09-08,0.0001545521599195
2059-09-09,0.0001544684884094
2059-09-10,0.0001543835922559
2059-09-11,0.0001542999514118
2059-09-12,0.0001542162799016
2059-09-13,0.00015413086077
2059-09-14,0.0001540471892598
2059-09-15,0.0001539622931064
2059-09-16,0.0001538786215962
2059-09-17,0.0001537949500861
2059-09-18,0.0001537113092419
2059-09-19,0.0001536264130885
2059-09-20,0.0001535432645566
2059-09-21,0.0001534596237124
2059-09-22,0.0001533759522023
2059-09-23,0.0001532922806921
2059-09-24,0.000153208639848
2059-09-25,0.0001531249683378
2059-09-26,0.0001530406258286
2059-09-27,0.0001529569543185
2059-09-28,0.0001528733134743
2059-09-29,0.0001527901649424
2059-09-30,0.0001527077487415
2059-10-01,0.0001526240772313
2059-10-02,0.0001525409593654
2059-10-03,0.0001524573185212
2059-10-04,0.0001523736470111
2059-10-05,0.0001522905291452
2059-10-06,0.000152206888301
2059-10-07,0.0001521249950783
2059-10-08,0.0001520418465464
2059-10-09,0.0001519582057023
2059-10-10,0.0001518750878363
2059-10-11,0.0001517926716354
2059-10-12,0.0001517095537695
2059-10-13,0.0001516276605468
2059-10-14,0.0001515440197027
2059-10-15,0.0001514609018368
2059-10-16,0.0001513790086141
2059-10-17,0.0001512958907482
2059-10-18,0.0001512134745473
2059-10-19,0.0001511303566813
2059-10-20,0.0002705929228185
2059-10-21,0.0003717062944781
2059-10-22,0.0004716465640341
2059-10-23,0.0009912027033434
2059-10-24,0.0001577674766841
2059-10-25,0.0001506365787248
2059-10-26,0.0001505547161682
2059-10-27,0.0001504728536115
2059-10-28,0.0001503909603888
2059-10-29,0.0001503090978322
2059-10-30,0.0001502272352755
2059-10-31,0.0001501453420528
2059-11-01,0.0001500634794962
2059-11-02,0.0001499821399177
2059-11-03,0.0001499002466951
2059-11-04,0.0001498183841384
2059-11-05,0.0001497365215817
2059-11-06,0.0001496551820033
2059-11-07,0.0001495732887806
2059-11-08,0.000149491426224
2059-11-09,0.0009972024208466
2059-11-10,0.0001493294487321
2059-11-11,0.0001492475861755
2059-11-12,0.000149166246597
2059-11-13,0.0002378479111909
2059-11-14,0.0001490042997712
2059-11-15,0.000148924184836
2059-11-16,0.0001488423222794
2059-11-17,0.0001487622073442
2059-11-18,0.0001486803754535
2059-11-19,0.0001486002605183
2059-11-20,0.0001485201455832
2059-11-21,0.0001484388366707
2059-11-22,0.0001483581987573
2059-11-23,0.0001482781144882
2059-11-24,0.0001481967749097
2059-11-25,0.0001481166599746
2059-11-26,0.0002089441661595
2059-11-27,0.0001479547131487
2059-11-28,0.0001478746288795
2059-11-29,0.0050873014934556
2059-11-30,0.0365685908434708
2059-12-01,0.0354151874526427
2059-12-02,0.0039406409598187
2059-12-03,0.0058630851608249
2059-12-04,0.0012679645385151
2059-12-05,0.0002860121458308
2059-12-06,0.0002899830207676
2059-12-07,0.0002923792606137
2059-12-08,0.0002941385345136
2059-12-09,0.0031006258046378
2059-12-10,0.0045566615144783
2059-12-11,0.0051100147578969
2059-12-12,0.0003131356138528
2059-12-13,0.0003186799189861
2059-12-14,0.0003215313207072
2059-12-15,0.0003232305866641
2059-12-16,0.0003241955294266
2059-12-17,0.0003246543655714
2059-12-18,0.000324676129376
2059-12-19,0.0003246805973087
2059-12-20,0.0004046825964747
2059-12-21,0.0003251001981511
2059-12-22,0.012520242704923
2059-12-23,0.0016265943878747
2059-12-24,0.0006015733088047
2059-12-25,0.0003489336651402
2059-12-26,0.00035171981645
2059-12-27,0.0003532960094839
2059-12-28,0.0099800062929707
2059-12-29,0.0032917541791697
2059-12-30,0.0004142988442346
2059-12-31,0.0004885283213122
2060-01-01,0.0009186904309666
2060-01-02,0.0012234995111119
2060-01-03,0.0010336474448649
2060-01-04,0.0004136170258149
2060-01-05,0.0003914416764825
2060-01-06,0.0021803626737156
2060-01-07,0.0003947319237345
2060-01-08,0.0003965469528784
2060-01-09,0.0003975573976381
2060-01-10,0.0003980362793422
2060-01-11,0.0003983042645857
2060-01-12,0.0003980308948509
2060-01-13,0.000397798824474
2060-01-14,0.0003976928348857
2060-01-15,0.0003971454048226
2060-01-16,0.007876260070293
2060-01-17,0.0004065538104386
2060-01-18,0.0004328471510235
2060-01-19,0.0004566840762048
2060-01-20,0.0004739869243967
2060-01-21,0.0004858939238624
2060-01-22,0.0027243080128342
2060-01-23,0.0278268283941304
2060-01-24,0.0321068934696778
2060-01-25,0.0221658233430966
2060-01-26,0.0248005062757838
2060-01-27,0.0178660130521246
2060-01-28,0.0361382963407492
2060-01-29,0.0230201256894462
2060-01-30,0.0228262483491957
2060-01-31,0.0197961866669581
2060-02-01,0.0176256138405014
2060-02-02,0.0155688876213366
2060-02-03,0.0137292892222108
2060-02-04,0.0121636378684306
2060-02-05,0.0123645926364244
2060-02-06,0.0138820810534155
2060-02-07,0.0130651501318867
2060-02-08,0.0098349282282962
2060-02-09,0.009602422777773
2060-02-10,0.0089743020303703
2060-02-11,0.0082209324818278
2060-02-12,0.0074516096681794
2060-02-13,0.0067417914326588
2060-02-14,0.0065962432537057
2060-02-15,0.01186918439335
2060-02-16,0.0137714568497093
2060-02-17,0.0155929377475639
2060-02-18,0.0155196816023302
2060-02-19,0.0121413930645047
2060-02-20,0.0119914692106543
2060-02-21,0.011115163042355
2060-02-22,0.0101071582682642
2060-02-23,0.0090708619545902
2060-02-24,0.0081300675803285
2060-02-25,0.0073431073472526
2060-02-26,0.0066663272047907
2060-02-27,0.0060721365248346
2060-02-28,0.0107754009037183
2060-02-29,0.0109264139393928
2060-03-01,0.0068562504748551
2060-03-02,0.007155655219174
2060-03-03,0.0067624099309928
2060-03-04,0.007942472407398
2060-03-05,0.0063290658300574
2060-03-06,0.0059220257825271
2060-03-07,0.0054472829286099
2060-03-08,0.0049989892245471
2060-03-09,0.0045994631246503
2060-03-10,0.0041809788783423
2060-03-11,0.0037926578970678
2060-03-12,0.0034006946278049
2060-03-13,0.0030473439286107
2060-03-14,0.0027331131295421
2060-03-15,0.0024443501093315
2060-03-16,0.0021812299510599
2060-03-17,0.0019337981446835
2060-03-18,0.0017279073787229
2060-03-19,0.0015704634734717
2060-03-20,0.0025912593822561
2060-03-21,0.0196765748712414
2060-03-22,0.0032573977413763
2060-03-23,0.0038726352343882
2060-03-24,0.003978538203837
2060-03-25,0.0038522094738471
2060-03-26,0.0036287873599944
2060-03-27,0.0033333108168756
2060-03-28,0.0030118695570039
2060-03-29,0.0027077840178428
2060-03-30,0.0024388329027101
2060-03-31,0.002175822674357
2060-04-01,0.0019064518038705
2060-04-02,0.001633527861878
2060-04-03,0.0013935314321295
2060-04-04,0.0011823516621562
2060-04-05,0.0010032191043052
2060-04-06,0.0009534554649637
2060-04-07,0.0046936830992253
2060-04-08,0.0010813770174388
2060-04-09,0.0013217520502883
2060-04-10,0.0008316530241279
2060-04-11,0.0038389437979717
2060-04-12,0.0051599848331842
2060-04-13,0.0010949922197652
2060-04-14,0.0011861961201768
2060-04-15,0.0011464417358643
2060-04-16,0.0028426464670846
2060-04-17,0.001134366152227
2060-04-18,0.0011217327457615
