date,flw
2080-09-11,0.0001534531757319
2080-09-12,0.0007361217649696
2080-09-13,0.0144190243051575
2080-09-14,0.0047561181184153
2080-09-15,0.0002708394763779
2080-09-16,0.0001685633897168
2080-09-17,0.0001704930215088
2080-09-18,0.0001713694664751
2080-09-19,0.0001716982340166
2080-09-20,0.0001717127496402
2080-09-21,0.0001716794895238
2080-09-22,0.0001715468080672
2080-09-23,0.0001711001077873
2080-09-24,0.0001705166360132
2080-09-25,0.0001699892021277
2080-09-26,0.0001693178958313
2080-09-27,0.0001684876840787
2080-09-28,0.0001680162018606
2080-09-29,0.0001675785349256
2080-09-30,0.0001671119099962
2080-10-01,0.0001666511200146
2080-10-02,0.0001662206377984
2080-10-03,0.0001657766746954
2080-10-04,0.0001653413486986
2080-10-05,0.0001649509472706
2080-10-06,0.0001645640235018
2080-10-07,0.0001641809777064
2080-10-08,0.0001637911401595
2080-10-09,0.0001633776618969
2080-10-10,0.0001629458777812
2080-10-11,0.0001625280500881
2080-10-12,0.0001621440912371
2080-10-13,0.0001618090265417
2080-10-14,0.0001614991461812
2080-10-15,0.0001612051751803
2080-10-16,0.0001609068539414
2080-10-17,0.0001605922733578
2080-10-18,0.0001602890772463
2080-10-19,0.0001600233567566
2080-10-20,0.0001597467988133
2080-10-21,0.0001594728381775
2080-10-22,0.0001591902743727
2080-10-23,0.000158907679902
2080-10-24,0.0001586436337671
2080-10-25,0.0001584040498315
2080-10-26,0.000158206103767
2080-10-27,0.0001580217767993
2080-10-28,0.0001578330742367
2080-10-29,0.0001576506429113
2080-10-30,0.0001574797870195
2080-10-31,0.0001573291657531
2080-11-01,0.0003436671366944
2080-11-02,0.0001571149035582
2080-11-03,0.0001569870582016
2080-11-04,0.0001568506096761
2080-11-05,0.0001567239276308
2080-11-06,0.0001566413634091
2080-11-07,0.0001565600238307
2080-11-08,0.000156478130608
2080-11-09,0.0001563967910296
2080-11-10,0.0001563148978069
2080-11-11,0.0001562330045842
2080-11-12,0.0001561498867183
2080-11-13,0.0013218023189139
2080-11-14,0.0001559854292739
2080-11-15,0.0001559035360513
2080-11-16,0.0001558221658069
2080-11-17,0.0001557407955624
2080-11-18,0.000155659425318
2080-11-19,0.0001555780550736
2080-11-20,0.0001554966848292
2080-11-21,0.0001554140899415
2080-11-22,0.000155332719697
2080-11-23,0.0001552508264744
2080-11-24,0.0001551682315867
2080-11-25,0.000155086338364
2080-11-26,0.0001550037434763
2080-11-27,0.0001549218502537
2080-11-28,0.0001548387017218
2080-11-29,0.0001547561068341
2080-11-30,0.0001546742136114
2080-12-01,0.0001545910957455
2080-12-02,0.0001545079778796
2080-12-03,0.0001544260846569
2080-12-04,0.000154342966791
2080-12-05,0.0020437469795185
2080-12-06,0.0004160937485207
2080-12-07,0.0111718212715384
2080-12-08,0.0002682577108312
2080-12-09,0.0001603488211364
2080-12-10,0.0001628606955576
2080-12-11,0.0001646060690672
2080-12-12,0.0001658837165202
2080-12-13,0.0001668188761552
2080-12-14,0.0001674720122107
2080-12-15,0.0001679409100697
2080-12-16,0.000168276982238
2080-12-17,0.0001685278928772
2080-12-18,0.0001687066129781
2080-12-19,0.0001688173140918
2080-12-20,0.0001688719903575
2080-12-21,0.0001689705497373
2080-12-22,0.0001691027992722
2080-12-23,0.0078556476811533
2080-12-24,0.0068360992457945
2080-12-25,0.0086813453063928
2080-12-26,0.0040120990354201
2080-12-27,0.0227902772408759
2080-12-28,0.0594911329519197
2080-12-29,0.0162737543449469
2080-12-30,0.0544342996697145
2080-12-31,0.016602707136614
2081-01-01,0.0076371572258512
2081-01-02,0.0238856535394878
2081-01-03,0.0243685665847163
2081-01-04,0.0170659115156365
2081-01-05,0.0167952219906003
2081-01-06,0.0155972681049273
2081-01-07,0.0148392506128767
2081-01-08,0.0146486767330613
2081-01-09,0.0150132487614695
2081-01-10,0.015318062396091
2081-01-11,0.0225633743103354
2081-01-12,0.016408291838144
2081-01-13,0.015272383801915
2081-01-14,0.0142804265265468
2081-01-15,0.0129082751680747
2081-01-16,0.0115668903731799
2081-01-17,0.0103461952000605
2081-01-18,0.0092372728921848
2081-01-19,0.0082262365008824
2081-01-20,0.007358885854656
2081-01-21,0.0066030378048706
2081-01-22,0.0059081470985167
2081-01-23,0.0052859300240607
2081-01-24,0.0047404947740038
2081-01-25,0.004747773619395
2081-01-26,0.004023699642116
2081-01-27,0.0037275847151701
2081-01-28,0.0034124720313963
2081-01-29,0.0031322889704394
2081-01-30,0.0028695950042747
2081-01-31,0.0026223438976079
2081-02-01,0.0023942268700012
2081-02-02,0.0021868830839596
2081-02-03,0.0020016061728546
2081-02-04,0.0018378794715376
2081-02-05,0.0016852547511464
2081-02-06,0.0015441311329702
2081-02-07,0.0014111405743566
2081-02-08,0.0012851657364189
2081-02-09,0.0011816908302151
2081-02-10,0.0010901347523684
2081-02-11,0.0009957034420149
2081-02-12,0.0009055414959406
2081-02-13,0.0008233921163815
2081-02-14,0.0007551462722728
2081-02-15,0.0006996406958643
2081-02-16,0.0006514685341914
2081-02-17,0.0006101886102207
2081-02-18,0.0032543769352623
2081-02-19,0.0005651666309663
2081-02-20,0.0005483128171788
2081-02-21,0.0032273641821447
2081-02-22,0.0005357769639471
2081-02-23,0.0005361670164208
2081-02-24,0.000534920165477
2081-02-25,0.000528691204672
2081-02-26,0.0005199765080988
2081-02-27,0.0077968022382984
2081-02-28,0.0023091490317921
2081-03-01,0.0007719983122984
2081-03-02,0.0009531222297546
2081-03-03,0.0011091833046824
2081-03-04,0.0010460429591106
2081-03-05,0.0010357533150551
2081-03-06,0.0010060961587498
2081-03-07,0.002549839923056
2081-03-08,0.0131719630652248
2081-03-09,0.0093057550031229
2081-03-10,0.0036654540507197
2081-03-11,0.0043441845123522
2081-03-12,0.0060193947108828
2081-03-13,0.0045735450183643
2081-03-14,0.0044386200034508
2081-03-15,0.0042604345859544
2081-03-16,0.0040095798094037
2081-03-17,0.0037205041091816
2081-03-18,0.0034053661680851
2081-03-19,0.0030956520516777
2081-03-20,0.0028158301026952
2081-03-21,0.0025744035125713
2081-03-22,0.0095149821227187
2081-03-23,0.0037994433511135
2081-03-24,0.0029992357951926
2081-03-25,0.0030521886350346
2081-03-26,0.002924615703397
2081-03-27,0.002714641916106
2081-03-28,0.0024894617401119
2081-03-29,0.010504090372065
2081-03-30,0.0113295769793482
2081-03-31,0.0053636048311317
2081-04-01,0.005632783887331
2081-04-02,0.005629891218993
2081-04-03,0.0053598990298548
2081-04-04,0.0049055043928467
2081-04-05,0.00438425756025
2081-04-06,0.003838600675321
2081-04-07,0.0033267855743193
2081-04-08,0.0028715649626938
2081-04-09,0.0024731744498855
2081-04-10,0.0021151710919103
2081-04-11,0.0018046319369514
2081-04-12,0.0015437276924214
2081-04-13,0.0013292478644952
2081-04-14,0.0011359400934399
2081-04-15,0.0009519995714199
2081-04-16,0.0007950520824973
2081-04-17,0.0006774954451427
2081-04-18,0.000583609787031
2081-04-19,0.0005147400503698
2081-04-20,0.0004628178601517
2081-04-21,0.0004297255105124
2081-04-22,0.0036280440749718
2081-04-23,0.0300030522311828
2081-04-24,0.0157801589849011
2081-04-25,0.0051788416815598
2081-04-26,0.0058652700820198
2081-04-27,0.0055974451605505
2081-04-28,0.0050873592575853
2081-04-29,0.0045029106134419
2081-04-30,0.0039048809702849
2081-05-01,0.0033530534391283
2081-05-02,0.0028262111857925
2081-05-03,0.0023855099449231
2081-05-04,0.0020167442487271
2081-05-05,0.0016924916918369
2081-05-06,0.0013937791481863
2081-05-07,0.0025018017581952
2081-05-08,0.0021877795223388
2081-05-09,0.0011361372933742
2081-05-10,0.0009934881287255
2081-05-11,0.0008217689465643
2081-05-12,0.0006739518693081
2081-05-13,0.0005644883946174
2081-05-14,0.0004877853875863
2081-05-15,0.0004374908105818
2081-05-16,0.0004144659181248
2081-05-17,0.0017939327620439
2081-05-18,0.0004094799341138
2081-05-19,0.0004083734086551
2081-05-20,0.0004056078664318
2081-05-21,0.0004021262075627
2081-05-22,0.0003984891797648
2081-05-23,0.0003946760716466
2081-05-24,0.0003904820587893
2081-05-25,0.0003861749110745
2081-05-26,0.0003824083913859
2081-05-27,0.0003785908632001
2081-05-28,0.0003747410461513
2081-05-29,0.0003708383989543
2081-05-30,0.000366915615288
2081-05-31,0.0003629797812923
2081-06-01,0.000359069948569
2081-06-02,0.0003548898647779
2081-06-03,0.0003506810932959
2081-06-04,0.0003462324697053
2081-06-05,0.0003415737861369
2081-06-06,0.000336982712238
2081-06-07,0.0003323805384829
2081-06-08,0.0003276077411264
2081-06-09,0.0003227599809316
2081-06-10,0.0003180599297954
2081-06-11,0.0003130366237257
2081-06-12,0.0003081458616177
2081-06-13,0.0003031251405806
2081-06-14,0.0002981269660529
2081-06-15,0.0002930055123435
2081-06-16,0.0002877990198105
2081-06-17,0.0002828328397191
2081-06-18,0.0002779540103737
2081-06-19,0.0002731397637266
2081-06-20,0.000268373603641
2081-06-21,0.0002635862697101
2081-06-22,0.0002588132324146
2081-06-23,0.0002542701298017
2081-06-24,0.000249799301611
2081-06-25,0.0002458008377263
2081-06-26,0.0002420964088042
2081-06-27,0.0002385289534236
2081-06-28,0.0002350731020615
2081-06-29,0.0002315547685774
2081-06-30,0.0002279099505107
2081-07-01,0.000224102434473
2081-07-02,0.0002203806381102
2081-07-03,0.0002169447644922
2081-07-04,0.0002137291070696
2081-07-05,0.0002107480621656
2081-07-06,0.0002077837901552
2081-07-07,0.0002046837692019
2081-07-08,0.0002017533222408
2081-07-09,0.0001990421644437
2081-07-10,0.0001966090509081
2081-07-11,0.0001942853861083
2081-07-12,0.0001919516751402
2081-07-13,0.0001895639224628
2081-07-14,0.0001870120443577
2081-07-15,0.0001843999092876
2081-07-16,0.0001819077552757
2081-07-17,0.000179468019672
2081-07-18,0.0001773229833597
2081-07-19,0.0001754036464628
2081-07-20,0.000173800398767
2081-07-21,0.0001724435258647
2081-07-22,0.0001713634936929
2081-07-23,0.0001703855263807
2081-07-24,0.0001693365265323
2081-07-25,0.0001681119951215
2081-07-26,0.0001669094401809
2081-07-27,0.0001659633912345
2081-07-28,0.0001651320898698
2081-07-29,0.0001643869522425
2081-07-30,0.0001637276778092
2081-07-31,0.0001630816266601
2081-08-01,0.0001623975727493
2081-08-02,0.0001617088557825
2081-08-03,0.0001610346435735
2081-08-04,0.0001603663120981
2081-08-05,0.00015977807105
2081-08-06,0.000159214761662
2081-08-07,0.0001586236248871
2081-08-08,0.0004152314220283
2081-08-09,0.0002132072831686
2081-08-10,0.0001579443612426
2081-08-11,0.0001576590710578
2081-08-12,0.0001573475350355
2081-08-13,0.0001571310998911
2081-08-14,0.0001570372824417
2081-08-15,0.0001569518326441
2081-08-16,0.0001568664135124
2081-08-17,0.0001567809637148
2081-08-18,0.0001566955139171
2081-08-19,0.0001566088701422
2081-08-20,0.0001565234203445
2081-08-21,0.0001564374782347
2081-08-22,0.000156352028437
2081-08-23,0.0001562683569269
2081-08-24,0.0001561829377952
2081-08-25,0.0001560974879976
2081-08-26,0.0001560120688659
2081-08-27,0.0001559266190683
2081-08-28,0.0001558411999366
2081-08-29,0.0001557557808049
2081-08-30,0.0001556721092948
2081-08-31,0.0001555866594971
2081-09-01,0.0001555012403655
2081-09-02,0.0001554158212338
2081-09-03,0.0001553321497237
2081-09-04,0.000155246730592
2081-09-05,0.0001551625361036
2081-09-06,0.0001550776399502
2081-09-07,0.0001549921901526
2081-09-08,0.0001549085186424
2081-09-09,0.0001548230995108
2081-09-10,0.0001547394586666
2081-09-11,0.0001546540395349
2081-09-12,0.0001545703680248
2081-09-13,0.0001544861735364
2081-09-14,0.000154401277383
2081-09-15,0.0001543176058728
2081-09-16,0.0001542334113844
2081-09-17,0.000154148545897
2081-09-18,0.0001540648743869
2081-09-19,0.0001539806798985
2081-09-20,0.000153895783745
2081-09-21,0.0001538121429009
2081-09-22,0.0001537284713907
2081-09-23,0.0001536447998806
2081-09-24,0.0001535606360582
2081-09-25,0.000153476964548
2081-09-26,0.0001533933237039
2081-09-27,0.0001533096521937
2081-09-28,0.0001532260113495
2081-09-29,0.0001531423398394
2081-09-30,0.0001530586989952
2081-10-01,0.0001529750274851
2081-10-02,0.0001528913866409
2081-10-03,0.0001528077457968
2081-10-04,0.0001527240742866
2081-10-05,0.0001526409564207
2081-10-06,0.0001525573155765
2081-10-07,0.0001524748993756
2081-10-08,0.0001523912278655
2081-10-09,0.0001523075870213
2081-10-10,0.0001522244691554
2081-10-11,0.0001521420529545
2081-10-12,0.0002521995127415
2081-10-13,0.0110314901323624
2081-10-14,0.0001524317813475
2081-10-15,0.0001534385582644
2081-10-16,0.0001543392132355
2081-10-17,0.0001550983714723
2081-10-18,0.0001557384699023
2081-10-19,0.0001562638280976
2081-10-20,0.0001566513005001
2081-10-21,0.0001569235203078
2081-10-22,0.0001571202350588
2081-10-23,0.0011816352964085
2081-10-24,0.0019978797066773
2081-10-25,0.0001582103869736
2081-10-26,0.0001589239472202
2081-10-27,0.0001595433743509
2081-10-28,0.0001600295382679
2081-10-29,0.0001603900215404
2081-10-30,0.0001606732668732
2081-10-31,0.0001608830095281
2081-11-01,0.000161037193483
2081-11-02,0.0001611392849298
2081-11-03,0.0001611468380219
2081-11-04,0.000161107494451
2081-11-05,0.0001610439303559
2081-11-06,0.0001609800088872
2081-11-07,0.0001609283469333
2081-11-08,0.000160873166036
2081-11-09,0.0001608117515331
2081-11-10,0.0001607348116728
2081-11-11,0.0001606763011372
2081-11-12,0.0001606319326765
2081-11-13,0.0001605935954341
2081-11-14,0.0001605258990758
2081-11-15,0.0001604518341731
2081-11-16,0.0001603922486714
2081-11-17,0.0001603364544543
2081-11-18,0.0004820442719268
2081-11-19,0.0001602873195139
2081-11-20,0.000160197834334
2081-11-21,0.0001745558579561
2081-11-22,0.0001601138704765
2081-11-23,0.0001600629932237
2081-11-24,0.0001599812492522
2081-11-25,0.0001598721284958
2081-11-26,0.0001597525596419
2081-11-27,0.0001596318834995
2081-11-28,0.000159510592381
2081-11-29,0.0001594046356583
2081-11-30,0.0001592892461286
2081-12-01,0.0017702675615417
2081-12-02,0.0110860230226483
2081-12-03,0.0001643249469275
2081-12-04,0.0001696729305516
2081-12-05,0.0001727231466032
2081-12-06,0.0001746815246195
2081-12-07,0.0001760455593062
2081-12-08,0.000177091616284
2081-12-09,0.000177903202266
2081-12-10,0.0001785313838099
2081-12-11,0.0001790130310321
2081-12-12,0.0001794091180674
2081-12-13,0.0001796546517524
2081-12-14,0.0001798126306447
2081-12-15,0.0008023986911388
2081-12-16,0.0001804087486472
2081-12-17,0.0001805318176687
2081-12-18,0.0001805116611517
2081-12-19,0.0001804360203488
2081-12-20,0.0002721597409152
2081-12-21,0.0001806732215114
2081-12-22,0.0004054199323064
2081-12-23,0.0001810690775345
2081-12-24,0.0001809880299189
2081-12-25,0.000180836858321
2081-12-26,0.0001806642859412
2081-12-27,0.0001804742749779
2081-12-28,0.0188939220309342
2081-12-29,0.0712174234760189
2081-12-30,0.0291731432257574
2081-12-31,0.0003486601827631
2082-01-01,0.0003594132424718
2082-01-02,0.0003637559913611
2082-01-03,0.0003663504988411
2082-01-04,0.0003678216176664
2082-01-05,0.0015784225919875
2082-01-06,0.0107595656196112
2082-01-07,0.0011094981324744
2082-01-08,0.0003995960320852
2082-01-09,0.0186148295714267
2082-01-10,0.0063842951358088
2082-01-11,0.002768671831774
2082-01-12,0.0052180108157749
2082-01-13,0.003397828492295
2082-01-14,0.0040794397617853
2082-01-15,0.0036746463866412
2082-01-16,0.0287130393066597
2082-01-17,0.0227739028238982
2082-01-18,0.0293623759484146
2082-01-19,0.0184717124142477
2082-01-20,0.0178995868548749
2082-01-21,0.0160177156672565
2082-01-22,0.0172372785121189
2082-01-23,0.0131784624126137
2082-01-24,0.0119975398971151
2082-01-25,0.0108521341565849
2082-01-26,0.0217277285921077
2082-01-27,0.0172840618243306
2082-01-28,0.0138803333020874
2082-01-29,0.013392231736977
2082-01-30,0.0124109340659108
2082-01-31,0.011865224040602
2082-02-01,0.0103439608529402
2082-02-02,0.0093504362784608
2082-02-03,0.0090182993062258
2082-02-04,0.0078043985332167
2082-02-05,0.0070952078538092
2082-02-06,0.0087795723540595
2082-02-07,0.0061062802276749
2082-02-08,0.0057005381571007
2082-02-09,0.0101912614889467
2082-02-10,0.0112858198805676
2082-02-11,0.0087255504056207
2082-02-12,0.0113935809662332
2082-02-13,0.0103596879549074
2082-02-14,0.0188393323572422
2082-02-15,0.0477061701620334
2082-02-16,0.0633511901931237
2082-02-17,0.0338264154333294
2082-02-18,0.1128979461324603
2082-02-19,0.0805504911454848
2082-02-20,0.0299513405906898
2082-02-21,0.0299513405906898
2082-02-22,0.0299494723764209
2082-02-23,0.0286302710501407
2082-02-24,0.0248417397689099
2082-02-25,0.0211888549106007
2082-02-26,0.0180742835825915
2082-02-27,0.0154874347947316
2082-02-28,0.0133111584837224
2082-03-01,0.0114863320183256
2082-03-02,0.0099605651144593
2082-03-03,0.0087079473671393
2082-03-04,0.0076200460705663
2082-03-05,0.0066716357133484
2082-03-06,0.0058569941660919
2082-03-07,0.0051361770784919
2082-03-08,0.0045091426937499
2082-03-09,0.003992425052538
2082-03-10,0.0035663148652728
2082-03-11,0.0031689417793264
2082-03-12,0.0028140066656514
2082-03-13,0.002507627895288
2082-03-14,0.007578425340606
2082-03-15,0.0021996269296889
2082-03-16,0.0033544644192026
2082-03-17,0.0021361519011841
2082-03-18,0.0020474199685429
2082-03-19,0.0019667731428789
2082-03-20,0.0018854776797436
2082-03-21,0.0017492954667931
2082-03-22,0.0015965431278141
2082-03-23,0.0014377362178795
2082-03-24,0.0013561055591886
2082-03-25,0.0012233702139079
2082-03-26,0.0011023600995672
2082-03-27,0.0023998708418563
2082-03-28,0.0054004412347837
2082-03-29,0.0010285683890002
2082-03-30,0.001034559692817
2082-03-31,0.0009907950440281
2082-04-01,0.0016068058430609
2082-04-02,0.0062281001895947
2082-04-03,0.0023780544554146
2082-04-04,0.0014186811721773
2082-04-05,0.0016245604627816
2082-04-06,0.0015425928605656
2082-04-07,0.001434224415671
2082-04-08,0.0013188962149808
2082-04-09,0.0015016836913945
2082-04-10,0.0011998396793175
2082-04-11,0.0010687504222921
2082-04-12,0.0034487145052922
2082-04-13,0.0175106012396276
2082-04-14,0.0029151581790466
2082-04-15,0.0033000986226453
2082-04-16,0.0033236811331336
2082-04-17,0.0031310623919245
2082-04-18,0.0152656103309879
2082-04-19,0.0045474917302386
2082-04-20,0.0066367027186921
2082-04-21,0.0055688521152483
2082-04-22,0.0052713392311291
2082-04-23,0.0047887659329467
2082-04-24,0.0042706837974812
2082-04-25,0.0042599568669789
2082-04-26,0.009984748613962
2082-04-27,0.0073683558051505
2082-04-28,0.0184748037014301
2082-04-29,0.0225093486118957
2082-04-30,0.013171245679703
2082-05-01,0.013009564664273
2082-05-02,0.0115059973873128
2082-05-03,0.0098677860508675
2082-05-04,0.0084009600960297
2082-05-05,0.0072437272728517
2082-05-06,0.0064160528344375
2082-05-07,0.0099428018569806
2082-05-08,0.0055054969380429
2082-05-09,0.0049357211761838
2082-05-10,0.0042484014626505
2082-05-11,0.0036170424387922
2082-05-12,0.003122529095767
2082-05-13,0.0027057543720545
2082-05-14,0.0022763606384618
2082-05-15,0.0018817007536212
2082-05-16,0.001536962557813
2082-05-17,0.0012403137508584
2082-05-18,0.0009941194647548
2082-05-19,0.0014308351832378
2082-05-20,0.0007488055731083
2082-05-21,0.0006160934989097
2082-05-22,0.000516554926873
2082-05-23,0.0004553966240259
2082-05-24,0.0004237963451862
2082-05-25,0.0004111072978781
2082-05-26,0.0004069630608
2082-05-27,0.0004031465862194
2082-05-28,0.0003994566959508
2082-05-29,0.0003959158204654
2082-05-30,0.0003922571630356
2082-05-31,0.0003883984189556
2082-06-01,0.0003842678104036
2082-06-02,0.0003799358762458
2082-06-03,0.00037571556246
2082-06-04,0.0003713368436849
2082-06-05,0.0003668999431226
2082-06-06,0.000362354494224
2082-06-07,0.0003580975948133
2082-06-08,0.000354039350053
2082-06-09,0.0003502970193737
2082-06-10,0.0003464240089016
2082-06-11,0.000342118747403
2082-06-12,0.0003371595406398
2082-06-13,0.0003324835174929
2082-06-14,0.0003278292157189
2082-06-15,0.0003231169358168
2082-06-16,0.0003182992997729
2082-06-17,0.0003131862144812
2082-06-18,0.0003080152622998
2082-06-19,0.0003033269898334
2082-06-20,0.0002986443867517
2082-06-21,0.0002939943374856
2082-06-22,0.0002891523435596
2082-06-23,0.0002845494653356
2082-06-24,0.0002798261538748
2082-06-25,0.0002749986123364
2082-06-26,0.0002702068136198
2082-06-27,0.0002654310157932
2082-06-28,0.0002604256083765
2082-06-29,0.0002556200579576
2082-06-30,0.0002510233024781
2082-07-01,0.0002467684420886
2082-07-02,0.0002429408393602
2082-07-03,0.0002393432139981
2082-07-04,0.0002357671811869
2082-07-05,0.0002322601703787
2082-07-06,0.0002288783651019
2082-07-07,0.0002253826079442
2082-07-08,0.0002220052007292
2082-07-09,0.0002185986118546
2082-07-10,0.0002152047584536
2082-07-11,0.0002118043786767
2082-07-12,0.0002085268475273
2082-07-13,0.0002052895177476
2082-07-14,0.0002019701933593
2082-07-15,0.0001989425760328
2082-07-16,0.0001965520967585
2082-07-17,0.0001942982704348
2082-07-18,0.000192102635286
2082-07-19,0.0001899124416949
2082-07-20,0.0001878373428636
2082-07-21,0.0001857809277296
2082-07-22,0.0001836762686668
2082-07-23,0.0001815171553057
2082-07-24,0.0001794893968981
2082-07-25,0.0001777969608301
2082-07-26,0.0001764242026501
2082-07-27,0.0001751399577229
2082-07-28,0.0001739121886303
2082-07-29,0.0001726692408942
2082-07-30,0.000171380182811
2082-07-31,0.0001701857280673
2082-08-01,0.0001690878880451
2082-08-02,0.0001679043541277
2082-08-03,0.0001666456418197
2082-08-04,0.0001654141807428
2082-08-05,0.0001642841233372
2082-08-06,0.0001633552521004
2082-08-07,0.0001624738177072
2082-08-08,0.0001616919334349
2082-08-09,0.0001610309841379
2082-08-10,0.0001604149843405
2082-08-11,0.0001599185252331
2082-08-12,0.00015954141505
2082-08-13,0.0001591790128607
2082-08-14,0.0001588157732604
2082-08-15,0.0001584725801691
2082-08-16,0.0001601670509645
2082-08-17,0.0001578964493401
2082-08-18,0.0001575887913327
2082-08-19,0.0001573453572476
2082-08-20,0.0001571481337033
2082-08-21,0.0001570382217063
2082-08-22,0.0001569527719086
2082-08-23,0.000156867322111
2082-08-24,0.0001567819029793
2082-08-25,0.0001566964531817
2082-08-26,0.00015661103405
2082-08-27,0.0001565255842524
2082-08-28,0.0001564401651207
2082-08-29,0.0001563547153231
2082-08-30,0.0001562692961914
2082-08-31,0.0001561838770598
2082-09-01,0.0001560984272621
2082-09-02,0.0001560130081305
2082-09-03,0.0001559275583328
2082-09-04,0.0001558421392012
2082-09-05,0.0001557572430478
2082-09-06,0.0001556730485594
2082-09-07,0.0001555876294277
2082-09-08,0.0001555021796301
2082-09-09,0.0001554172834766
2082-09-10,0.0001553330889883
2082-09-11,0.0001552476698566
2082-09-12,0.0001551627737032
2082-09-13,0.0001550785792148
2082-09-14,0.0001549936830614
2082-09-15,0.000154909488573
2082-09-16,0.0001548245924196
2082-09-17,0.0001547403979312
2082-09-18,0.0001546555017778
2082-09-19,0.0001545713072894
2082-09-20,0.0001544864111359
2082-09-21,0.0001544027396258
2082-09-22,0.0001543185758034
2082-09-23,0.00015423367965
2082-09-24,0.0001541500081398
2082-09-25,0.0001540658136514
2082-09-26,0.000153980948164
2082-09-27,0.0001538972766539
2082-09-28,0.0001538136051437
2082-09-29,0.0001537299642995
2082-09-30,0.0001627246719708
2082-10-01,0.0001535609043237
2082-10-02,0.0001534772328136
2082-10-03,0.0001533935613034
2082-10-04,0.0001533099204592
2082-10-05,0.0001532262796151
2082-10-06,0.0001531426081049
2082-10-07,0.0001530589672608
2082-10-08,0.0001529752957506
2082-10-09,0.0001528916549065
2082-10-10,0.0001528085370405
2082-10-11,0.0001527260901736
2082-10-12,0.0001526424493295
2082-10-13,0.0005003649601984
2082-10-14,0.0097171230386933
2082-10-15,0.0001527823533489
2082-10-16,0.0001534944062561
2082-10-17,0.0001541528288095
2082-10-18,0.0001547156298845
2082-10-19,0.0001551896343625
2082-10-20,0.0001555886760022
2082-10-21,0.0001558962861061
2082-10-22,0.0001560941870231
2082-10-23,0.0001561960644911
2082-10-24,0.00015621977049
2082-10-25,0.0001562388756138
2082-10-26,0.0001562516629071
2082-10-27,0.0001562310115311
2082-10-28,0.0001561545389247
2082-10-29,0.0001560693045104
2082-10-30,0.0001560150811829
2082-10-31,0.0001559488171227
2082-11-01,0.0001558726892753
2082-11-02,0.0001558291038179
2082-11-03,0.0001558101592466
2082-11-04,0.0001557922859886
2082-11-05,0.0001557707948237
2082-11-06,0.0001557449840868
2082-11-07,0.0001557166320653
2082-11-08,0.0001556839604719
2082-11-09,0.0001556482552817
2082-11-10,0.000155610008807
2082-11-11,0.0001555675040923
2082-11-12,0.0001555212947818
2082-11-13,0.0001554732458518
2082-11-14,0.0009741463429118
2082-11-15,0.000155373474062
2082-11-16,0.0001553234374918
2082-11-17,0.0001552716533
2082-11-18,0.0001552198077763
2082-11-19,0.000155165512966
2082-11-20,0.0001551111568237
2082-11-21,0.0001550537977507
2082-11-22,0.0001549957370126
2082-11-23,0.0001549371226303
2082-11-24,0.0001548760282955
2082-11-25,0.0001548149032947
2082-11-26,0.0001547508060292
2082-11-27,0.0001546872010758
2082-11-28,0.000154621817835
2082-11-29,0.0001545539853077
2082-11-30,0.0001544861221143
2082-12-01,0.0001544170036117
2082-12-02,0.0001543461374876
2082-12-03,0.0001542757636758
2082-12-04,0.0052817337127657
2082-12-05,0.0001543103632371
2082-12-06,0.0001545852491618
2082-12-07,0.0026393189855247
2082-12-08,0.0001555702225634
2082-12-09,0.000156496049089
2082-12-10,0.0001573147629275
2082-12-11,0.0001580089762093
2082-12-12,0.0001586023742054
2082-12-13,0.0001590965818736
2082-12-14,0.0001594906092801
2082-12-15,0.0001598166704509
2082-12-16,0.0001600999958916
2082-12-17,0.0001603137677707
