Date,01,02,03,04,05,06,07,08,09,10,11,12
2025-01-01,3330.3771686937293,5557.070486729189,21224.679731267184,36190.3491676844,103524.10815022411,9316.991604063069,2410.875301889859,2442.388840293883,1104.500256909416,1720.7981256753599,3691.0890577054083,3911.924983066231
2025-02-01,5557.070486729189,21224.679731267184,36190.3491676844,103524.10815022411,9316.991604063069,2410.875301889859,2442.388840293883,1104.500256909416,1720.7981256753599,3691.0890577054083,3911.924983066231,11633.821401378857
2025-03-01,19925.222375457975,35350.416905064456,98150.05858969942,15544.971446265594,3152.7495135527806,2397.068440860051,1251.5661325059637,1720.7981256753599,3691.0890577054083,3911.924983066231,11633.821401378857,13549.87334953865
2025-04-01,34720.46770809951,94119.52141930591,20215.95632791749,3709.1551722999716,2363.0781412846773,1361.8655392033745,1720.7981256753599,3691.0890577054083,3911.924983066231,11633.821401378857,13549.87334953865,18913.707976992366
2025-05-01,94119.52141930591,20215.95632791749,3709.1551722999716,2363.0781412846773,1361.8655392033745,1720.7981256753599,3691.0890577054083,3911.924983066231,11633.821401378857,13549.87334953865,18913.707976992366,34775.3428479813
2025-06-01,20215.95632791749,3709.1551722999716,2363.0781412846773,1361.8655392033745,1720.7981256753599,3691.0890577054083,3911.924983066231,11633.821401378857,13549.87334953865,18913.707976992366,34775.3428479813,97967.4073942505
2025-07-01,3709.1551722999716,2363.0781412846773,1361.8655392033745,1720.7981256753599,3691.0890577054083,3911.924983066231,11633.821401378857,13549.87334953865,18913.707976992366,34775.3428479813,97967.4073942505,44890.82042248067
2025-08-01,2363.0781412846773,1361.8655392033745,1720.7981256753599,3691.0890577054083,3911.924983066231,11633.821401378857,13549.87334953865,18913.707976992366,34775.3428479813,97967.4073942505,44890.82042248067,7764.6186381636
2025-09-01,1361.8655392033745,1720.7981256753599,3691.0890577054083,3911.924983066231,11633.821401378857,13549.87334953865,18913.707976992366,34775.3428479813,97967.4073942505,44890.82042248067,7764.6186381636,2540.7249162302396
2025-10-01,1720.7981256753599,3691.0890577054083,3911.924983066231,11633.821401378857,13549.87334953865,18913.707976992366,34775.3428479813,97967.4073942505,44890.82042248067,7764.6186381636,2540.7249162302396,1438.8513819566188
2025-11-01,3691.0890577054083,3911.924983066231,11633.821401378857,13549.87334953865,18913.707976992366,34775.3428479813,97967.4073942505,44890.82042248067,7764.6186381636,2540.7249162302396,1438.8513819566188,2121.34086209588
2025-12-01,3911.924983066231,11633.821401378857,13549.87334953865,18913.707976992366,34775.3428479813,97967.4073942505,44890.82042248067,7764.6186381636,2540.7249162302396,1438.8513819566188,2121.34086209588,4696.364582032224
2026-01-01,32346.6446834449,29220.985356003956,21058.533514028026,36437.28729715247,120839.59503747476,120353.88002959738,20660.460898276182,3241.7993275489116,1450.9365492990144,2121.34086209588,4696.364582032224,4988.099576081568
2026-02-01,29220.985356003956,21058.533514028026,36437.28729715247,120839.59503747476,120353.88002959738,20660.460898276182,3241.7993275489116,1450.9365492990144,2121.34086209588,4696.364582032224,4988.099576081568,5416.691106421671
2026-03-01,19832.91892143622,35487.604754768945,107769.7735270609,77232.13168267354,13291.40817821185,2841.185378223956,1444.030739389074,2121.34086209588,4696.364582032224,4988.099576081568,5416.691106421671,11105.703620857694
2026-04-01,34775.3428479813,97967.4073942505,44890.82042248067,7764.6186381636,2540.7249162302396,1438.8513819566188,2121.34086209588,4696.364582032224,4988.099576081568,5416.691106421671,11105.703620857694,24154.22463989875
2026-05-01,97967.4073942505,44890.82042248067,7764.6186381636,2540.7249162302396,1438.8513819566188,2121.34086209588,4696.364582032224,4988.099576081568,5416.691106421671,11105.703620857694,24154.22463989875,34828.59703482107
2026-06-01,44890.82042248067,7764.6186381636,2540.7249162302396,1438.8513819566188,2121.34086209588,4696.364582032224,4988.099576081568,5416.691106421671,11105.703620857694,24154.22463989875,34828.59703482107,96915.26088648583
2026-07-01,7764.6186381636,2540.7249162302396,1438.8513819566188,2121.34086209588,4696.364582032224,4988.099576081568,5416.691106421671,11105.703620857694,24154.22463989875,34828.59703482107,96915.26088648583,70490.91930715943
2026-08-01,2540.7249162302396,1438.8513819566188,2121.34086209588,4696.364582032224,4988.099576081568,5416.691106421671,11105.703620857694,24154.22463989875,34828.59703482107,96915.26088648583,70490.91930715943,11152.099603321913
2026-09-01,1438.8513819566188,2121.34086209588,4696.364582032224,4988.099576081568,5416.691106421671,11105.703620857694,24154.22463989875,34828.59703482107,96915.26088648583,70490.91930715943,11152.099603321913,3039.4286780064085
2026-10-01,2121.34086209588,4696.364582032224,4988.099576081568,5416.691106421671,11105.703620857694,24154.22463989875,34828.59703482107,96915.26088648583,70490.91930715943,11152.099603321913,3039.4286780064085,1494.9460666566986
2026-11-01,4696.364582032224,4988.099576081568,5416.691106421671,11105.703620857694,24154.22463989875,34828.59703482107,96915.26088648583,70490.91930715943,11152.099603321913,3039.4286780064085,1494.9460666566986,2315.242618526888
2026-12-01,4988.099576081568,5416.691106421671,11105.703620857694,24154.22463989875,34828.59703482107,96915.26088648583,70490.91930715943,11152.099603321913,3039.4286780064085,1494.9460666566986,2315.242618526888,3635.472448936702
2027-01-01,4369.558356137574,18222.221576939657,44640.85849710677,36676.931137931424,116104.93575253378,235554.32501065184,35904.12524148859,5485.966255541673,1703.362630449374,2315.242618526888,3635.472448936702,4327.9689099671905
2027-02-01,18222.221576939657,44640.85849710677,36676.931137931424,116104.93575253378,235554.32501065184,35904.12524148859,5485.966255541673,1703.362630449374,2315.242618526888,3635.472448936702,4327.9689099671905,5200.27606945107
2027-03-01,32934.21057870219,35620.740221868364,105139.40725764923,141232.37889437046,21760.11059110763,4087.944782664379,1584.2674511392738,2315.242618526888,3635.472448936702,4327.9689099671905,5200.27606945107,9297.50259915684
2027-04-01,34828.59703482107,96915.26088648583,70490.91930715943,11152.099603321913,3039.4286780064085,1494.9460666566986,2315.242618526888,3635.472448936702,4327.9689099671905,5200.27606945107,9297.50259915684,17554.171990295115
2027-05-01,96915.26088648583,70490.91930715943,11152.099603321913,3039.4286780064085,1494.9460666566986,2315.242618526888,3635.472448936702,4327.9689099671905,5200.27606945107,9297.50259915684,17554.171990295115,32601.04663413802
2027-06-01,70490.91930715943,11152.099603321913,3039.4286780064085,1494.9460666566986,2315.242618526888,3635.472448936702,4327.9689099671905,5200.27606945107,9297.50259915684,17554.171990295115,32601.04663413802,104637.17035613638
2027-07-01,11152.099603321913,3039.4286780064085,1494.9460666566986,2315.242618526888,3635.472448936702,4327.9689099671905,5200.27606945107,9297.50259915684,17554.171990295115,32601.04663413802,104637.17035613638,53746.045300516125
2027-08-01,3039.4286780064085,1494.9460666566986,2315.242618526888,3635.472448936702,4327.9689099671905,5200.27606945107,9297.50259915684,17554.171990295115,32601.04663413802,104637.17035613638,53746.045300516125,5867.239743629975
2027-09-01,1494.9460666566986,2315.242618526888,3635.472448936702,4327.9689099671905,5200.27606945107,9297.50259915684,17554.171990295115,32601.04663413802,104637.17035613638,53746.045300516125,5867.239743629975,2408.453441748386
2027-10-01,2315.242618526888,3635.472448936702,4327.9689099671905,5200.27606945107,9297.50259915684,17554.171990295115,32601.04663413802,104637.17035613638,53746.045300516125,5867.239743629975,2408.453441748386,1442.6392509751151
2027-11-01,3635.472448936702,4327.9689099671905,5200.27606945107,9297.50259915684,17554.171990295115,32601.04663413802,104637.17035613638,53746.045300516125,5867.239743629975,2408.453441748386,1442.6392509751151,1754.5842080946163
2027-12-01,4327.9689099671905,5200.27606945107,9297.50259915684,17554.171990295115,32601.04663413802,104637.17035613638,53746.045300516125,5867.239743629975,2408.453441748386,1442.6392509751151,1754.5842080946163,3174.465450296403
2028-01-01,3395.6906897698696,10085.31697928581,14940.621573890394,26652.954334857703,150853.52836596122,160202.39198075695,12122.255872874874,2646.5776923805724,1467.9819598822487,1754.5842080946163,3174.465450296403,3736.5119902143515
2028-02-01,10085.31697928581,14940.621573890394,26652.954334857703,150853.52836596122,160202.39198075695,12122.255872874874,2646.5776923805724,1467.9819598822487,1754.5842080946163,3174.465450296403,3736.5119902143515,5367.506438474384
2028-03-01,16434.07895469309,30051.86422016074,124444.1809317756,99370.19387776218,8547.960941877789,2510.506692019323,1453.5004119353152,1754.5842080946163,3174.465450296403,3736.5119902143515,5367.506438474384,10057.671584306207
2028-04-01,32601.04663413802,104637.17035613638,53746.045300516125,5867.239743629975,2408.453441748386,1442.6392509751151,1754.5842080946163,3174.465450296403,3736.5119902143515,5367.506438474384,10057.671584306207,17756.339600853906
2028-05-01,104637.17035613638,53746.045300516125,5867.239743629975,2408.453441748386,1442.6392509751151,1754.5842080946163,3174.465450296403,3736.5119902143515,5367.506438474384,10057.671584306207,17756.339600853906,30906.33252782674
2028-06-01,53746.045300516125,5867.239743629975,2408.453441748386,1442.6392509751151,1754.5842080946163,3174.465450296403,3736.5119902143515,5367.506438474384,10057.671584306207,17756.339600853906,30906.33252782674,92569.08853675437
2028-07-01,5867.239743629975,2408.453441748386,1442.6392509751151,1754.5842080946163,3174.465450296403,3736.5119902143515,5367.506438474384,10057.671584306207,17756.339600853906,30906.33252782674,92569.08853675437,22999.92868580669
2028-08-01,2408.453441748386,1442.6392509751151,1754.5842080946163,3174.465450296403,3736.5119902143515,5367.506438474384,10057.671584306207,17756.339600853906,30906.33252782674,92569.08853675437,22999.92868580669,4099.540330380533
2028-09-01,1442.6392509751151,1754.5842080946163,3174.465450296403,3736.5119902143515,5367.506438474384,10057.671584306207,17756.339600853906,30906.33252782674,92569.08853675437,22999.92868580669,4099.540330380533,2317.7577418508454
2028-10-01,1754.5842080946163,3174.465450296403,3736.5119902143515,5367.506438474384,10057.671584306207,17756.339600853906,30906.33252782674,92569.08853675437,22999.92868580669,4099.540330380533,2317.7577418508454,2658.7656024018843
2028-11-01,3174.465450296403,3736.5119902143515,5367.506438474384,10057.671584306207,17756.339600853906,30906.33252782674,92569.08853675437,22999.92868580669,4099.540330380533,2317.7577418508454,2658.7656024018843,4030.9411660892442
2028-12-01,3736.5119902143515,5367.506438474384,10057.671584306207,17756.339600853906,30906.33252782674,92569.08853675437,22999.92868580669,4099.540330380533,2317.7577418508454,2658.7656024018843,4030.9411660892442,6483.721161325073
2029-01-01,4148.227350374781,13506.077412457966,15850.375821404952,19026.740856456945,96547.16017874212,21844.86721456447,4167.608513252387,2238.44704284164,6940.5505413027095,4030.9411660892442,6483.721161325073,6001.56455151315
2029-02-01,13506.077412457966,15850.375821404952,19026.740856456945,96547.16017874212,21844.86721456447,4167.608513252387,2238.44704284164,6940.5505413027095,4030.9411660892442,6483.721161325073,6001.56455151315,9060.563592334925
2029-03-01,16939.49798109007,25815.078954382545,94273.97638332055,22504.902340988592,4128.712408754185,2283.7674422754717,4493.816290502238,4030.9411660892442,6483.721161325073,6001.56455151315,9060.563592334925,10134.023961977622
2029-04-01,30906.33252782674,92569.08853675437,22999.92868580669,4099.540330380533,2317.7577418508454,2658.7656024018843,4030.9411660892442,6483.721161325073,6001.56455151315,9060.563592334925,10134.023961977622,19458.968625761216
2029-05-01,92569.08853675437,22999.92868580669,4099.540330380533,2317.7577418508454,2658.7656024018843,4030.9411660892442,6483.721161325073,6001.56455151315,9060.563592334925,10134.023961977622,19458.968625761216,34593.5947158909
2029-06-01,22999.92868580669,4099.540330380533,2317.7577418508454,2658.7656024018843,4030.9411660892442,6483.721161325073,6001.56455151315,9060.563592334925,10134.023961977622,19458.968625761216,34593.5947158909,95160.47686033444
2029-07-01,4099.540330380533,2317.7577418508454,2658.7656024018843,4030.9411660892442,6483.721161325073,6001.56455151315,9060.563592334925,10134.023961977622,19458.968625761216,34593.5947158909,95160.47686033444,61671.30473680992
2029-08-01,2317.7577418508454,2658.7656024018843,4030.9411660892442,6483.721161325073,6001.56455151315,9060.563592334925,10134.023961977622,19458.968625761216,34593.5947158909,95160.47686033444,61671.30473680992,10228.96782488514
2029-09-01,2658.7656024018843,4030.9411660892442,6483.721161325073,6001.56455151315,9060.563592334925,10134.023961977622,19458.968625761216,34593.5947158909,95160.47686033444,61671.30473680992,10228.96782488514,2657.5444480506617
2029-10-01,4030.9411660892442,6483.721161325073,6001.56455151315,9060.563592334925,10134.023961977622,19458.968625761216,34593.5947158909,95160.47686033444,61671.30473680992,10228.96782488514,2657.5444480506617,6044.056758368588
2029-11-01,6483.721161325073,6001.56455151315,9060.563592334925,10134.023961977622,19458.968625761216,34593.5947158909,95160.47686033444,61671.30473680992,10228.96782488514,2657.5444480506617,6044.056758368588,5300.9180448001425
2029-12-01,6001.56455151315,9060.563592334925,10134.023961977622,19458.968625761216,34593.5947158909,95160.47686033444,61671.30473680992,10228.96782488514,2657.5444480506617,6044.056758368588,5300.9180448001425,3215.0649066008173
2030-01-01,20766.984542747217,13849.663111979336,23512.206433487863,35619.42070274563,108208.40763485253,195866.059444079,31750.032238523112,3767.487220740812,22174.360743152876,5300.9180448001425,3215.0649066008173,3734.215455663787
2030-02-01,13849.663111979336,23512.206433487863,35619.42070274563,108208.40763485253,195866.059444079,31750.032238523112,3767.487220740812,22174.360743152876,5300.9180448001425,3215.0649066008173,3734.215455663787,5706.154335207215
2030-03-01,21196.07054335835,35033.23442454293,100752.44719227076,119183.34246849666,19452.2811450157,3133.234207775012,12957.044180418996,5300.9180448001425,3215.0649066008173,3734.215455663787,5706.154335207215,8379.73891294537
2030-04-01,34593.5947158909,95160.47686033444,61671.30473680992,10228.96782488514,2657.5444480506617,6044.056758368588,5300.9180448001425,3215.0649066008173,3734.215455663787,5706.154335207215,8379.73891294537,17381.275683734737
2030-05-01,95160.47686033444,61671.30473680992,10228.96782488514,2657.5444480506617,6044.056758368588,5300.9180448001425,3215.0649066008173,3734.215455663787,5706.154335207215,8379.73891294537,17381.275683734737,30017.94456459811
2030-06-01,61671.30473680992,10228.96782488514,2657.5444480506617,6044.056758368588,5300.9180448001425,3215.0649066008173,3734.215455663787,5706.154335207215,8379.73891294537,17381.275683734737,30017.94456459811,75592.5037763575
2030-07-01,10228.96782488514,2657.5444480506617,6044.056758368588,5300.9180448001425,3215.0649066008173,3734.215455663787,5706.154335207215,8379.73891294537,17381.275683734737,30017.94456459811,75592.5037763575,19443.725630291246
2030-08-01,2657.5444480506617,6044.056758368588,5300.9180448001425,3215.0649066008173,3734.215455663787,5706.154335207215,8379.73891294537,17381.275683734737,30017.94456459811,75592.5037763575,19443.725630291246,3675.3724944962432
2030-09-01,6044.056758368588,5300.9180448001425,3215.0649066008173,3734.215455663787,5706.154335207215,8379.73891294537,17381.275683734737,30017.94456459811,75592.5037763575,19443.725630291246,3675.3724944962432,2170.5784430660215
2030-10-01,5300.9180448001425,3215.0649066008173,3734.215455663787,5706.154335207215,8379.73891294537,17381.275683734737,30017.94456459811,75592.5037763575,19443.725630291246,3675.3724944962432,2170.5784430660215,1355.7713251264888
2030-11-01,3215.0649066008173,3734.215455663787,5706.154335207215,8379.73891294537,17381.275683734737,30017.94456459811,75592.5037763575,19443.725630291246,3675.3724944962432,2170.5784430660215,1355.7713251264888,3036.737077184306
2030-12-01,3734.215455663787,5706.154335207215,8379.73891294537,17381.275683734737,30017.94456459811,75592.5037763575,19443.725630291246,3675.3724944962432,2170.5784430660215,1355.7713251264888,3036.737077184306,2876.642144755056
2031-01-01,5672.142885672522,5955.380391334195,14162.588194368702,15028.995021928105,20152.528756956228,5841.953464744976,2258.8532517730805,1576.140198309931,1077.07629356343,3036.737077184306,2876.642144755056,10111.491046868137
2031-02-01,5955.380391334195,14162.588194368702,15028.995021928105,20152.528756956228,5841.953464744976,2258.8532517730805,1576.140198309931,1077.07629356343,3036.737077184306,2876.642144755056,10111.491046868137,7853.563546614391
2031-03-01,16001.83818829215,23594.109046310965,51832.51448232838,13614.394702199988,3068.292819043459,1915.819195313411,1236.3305973137494,3036.737077184306,2876.642144755056,10111.491046868137,7853.563546614391,11144.295402596204
2031-04-01,30017.94456459811,75592.5037763575,19443.725630291246,3675.3724944962432,2170.5784430660215,1355.7713251264888,3036.737077184306,2876.642144755056,10111.491046868137,7853.563546614391,11144.295402596204,19205.761842453052
2031-05-01,75592.5037763575,19443.725630291246,3675.3724944962432,2170.5784430660215,1355.7713251264888,3036.737077184306,2876.642144755056,10111.491046868137,7853.563546614391,11144.295402596204,19205.761842453052,40856.77991494027
2031-06-01,19443.725630291246,3675.3724944962432,2170.5784430660215,1355.7713251264888,3036.737077184306,2876.642144755056,10111.491046868137,7853.563546614391,11144.295402596204,19205.761842453052,40856.77991494027,96302.38146111763
2031-07-01,3675.3724944962432,2170.5784430660215,1355.7713251264888,3036.737077184306,2876.642144755056,10111.491046868137,7853.563546614391,11144.295402596204,19205.761842453052,40856.77991494027,96302.38146111763,38280.209856476824
2031-08-01,2170.5784430660215,1355.7713251264888,3036.737077184306,2876.642144755056,10111.491046868137,7853.563546614391,11144.295402596204,19205.761842453052,40856.77991494027,96302.38146111763,38280.209856476824,18635.344890452885
2031-09-01,1355.7713251264888,3036.737077184306,2876.642144755056,10111.491046868137,7853.563546614391,11144.295402596204,19205.761842453052,40856.77991494027,96302.38146111763,38280.209856476824,18635.344890452885,2604.9928874766074
2031-10-01,3036.737077184306,2876.642144755056,10111.491046868137,7853.563546614391,11144.295402596204,19205.761842453052,40856.77991494027,96302.38146111763,38280.209856476824,18635.344890452885,2604.9928874766074,1561.461430506491
2031-11-01,2876.642144755056,10111.491046868137,7853.563546614391,11144.295402596204,19205.761842453052,40856.77991494027,96302.38146111763,38280.209856476824,18635.344890452885,2604.9928874766074,1561.461430506491,2146.6275362857973
2031-12-01,10111.491046868137,7853.563546614391,11144.295402596204,19205.761842453052,40856.77991494027,96302.38146111763,38280.209856476824,18635.344890452885,2604.9928874766074,1561.461430506491,2146.6275362857973,2706.382634665355
2032-01-01,15335.484337004815,18395.884594762952,22372.77590860113,63803.754098467834,113346.9783383769,90606.13248258007,69578.72903357797,3531.0051981575666,2002.6817677734398,2146.6275362857973,2706.382634665355,3992.1841119897354
2032-02-01,18395.884594762952,22372.77590860113,63803.754098467834,113346.9783383769,90606.13248258007,69578.72903357797,3531.0051981575666,2002.6817677734398,2146.6275362857973,2706.382634665355,3992.1841119897354,5186.73832104277
2032-03-01,20563.053585087942,50691.19742216637,103607.20869422874,60705.60526766392,40468.22380893506,3001.8553063398754,1750.555860763755,2146.6275362857973,2706.382634665355,3992.1841119897354,5186.73832104277,8413.965811204653
2032-04-01,40856.77991494027,96302.38146111763,38280.209856476824,18635.344890452885,2604.9928874766074,1561.461430506491,2146.6275362857973,2706.382634665355,3992.1841119897354,5186.73832104277,8413.965811204653,17084.62114752808
2032-05-01,96302.38146111763,38280.209856476824,18635.344890452885,2604.9928874766074,1561.461430506491,2146.6275362857973,2706.382634665355,3992.1841119897354,5186.73832104277,8413.965811204653,17084.62114752808,34306.760693316806
2032-06-01,38280.209856476824,18635.344890452885,2604.9928874766074,1561.461430506491,2146.6275362857973,2706.382634665355,3992.1841119897354,5186.73832104277,8413.965811204653,17084.62114752808,34306.760693316806,100070.4909374106
2032-07-01,18635.344890452885,2604.9928874766074,1561.461430506491,2146.6275362857973,2706.382634665355,3992.1841119897354,5186.73832104277,8413.965811204653,17084.62114752808,34306.760693316806,100070.4909374106,51264.80747415421
2032-08-01,2604.9928874766074,1561.461430506491,2146.6275362857973,2706.382634665355,3992.1841119897354,5186.73832104277,8413.965811204653,17084.62114752808,34306.760693316806,100070.4909374106,51264.80747415421,5636.851288109499
2032-09-01,1561.461430506491,2146.6275362857973,2706.382634665355,3992.1841119897354,5186.73832104277,8413.965811204653,17084.62114752808,34306.760693316806,100070.4909374106,51264.80747415421,5636.851288109499,2278.514783940566
2032-10-01,2146.6275362857973,2706.382634665355,3992.1841119897354,5186.73832104277,8413.965811204653,17084.62114752808,34306.760693316806,100070.4909374106,51264.80747415421,5636.851288109499,2278.514783940566,1408.7784814589345
2032-11-01,2706.382634665355,3992.1841119897354,5186.73832104277,8413.965811204653,17084.62114752808,34306.760693316806,100070.4909374106,51264.80747415421,5636.851288109499,2278.514783940566,1408.7784814589345,1739.9978441337155
2032-12-01,3992.1841119897354,5186.73832104277,8413.965811204653,17084.62114752808,34306.760693316806,100070.4909374106,51264.80747415421,5636.851288109499,2278.514783940566,1408.7784814589345,1739.9978441337155,2880.5776912293013
2033-01-01,3334.7708219325173,6109.401433500976,12827.642781438743,34328.66760116223,130303.47098169524,149036.82176212827,11085.507823032734,2061.853732245381,1315.6084970594359,1739.9978441337155,2880.5776912293013,3772.0458330301785
2033-02-01,6109.401433500976,12827.642781438743,34328.66760116223,130303.47098169524,149036.82176212827,11085.507823032734,2061.853732245381,1315.6084970594359,1739.9978441337155,2880.5776912293013,3772.0458330301785,5439.723950090374
2033-03-01,15260.201847775506,34316.149368107705,113027.48238496116,93167.09931185737,7971.9898030766,2185.660047499772,1368.8484881448637,1739.9978441337155,2880.5776912293013,3772.0458330301785,5439.723950090374,8674.944603942406
2033-04-01,34306.760693316806,100070.4909374106,51264.80747415421,5636.851288109499,2278.514783940566,1408.7784814589345,1739.9978441337155,2880.5776912293013,3772.0458330301785,5439.723950090374,8674.944603942406,17332.521954372856
