Date,01,02,03,04,05,06,07,08,09,10,11,12
2041-09-01,1417.8262372501517,1828.68960018989,2981.4728375057657,3797.4316616971946,7683.540254208782,7586.398528539698,17972.32609373326,44589.346199854306,95820.8834350599,22819.289325007012,4060.1587856572482,2207.833729146034
2041-10-01,1828.68960018989,2981.4728375057657,3797.4316616971946,7683.540254208782,7586.398528539698,17972.32609373326,44589.346199854306,95820.8834350599,22819.289325007012,4060.1587856572482,2207.833729146034,1383.561281106544
2041-11-01,2981.4728375057657,3797.4316616971946,7683.540254208782,7586.398528539698,17972.32609373326,44589.346199854306,95820.8834350599,22819.289325007012,4060.1587856572482,2207.833729146034,1383.561281106544,2275.518321324149
2041-12-01,3797.4316616971946,7683.540254208782,7586.398528539698,17972.32609373326,44589.346199854306,95820.8834350599,22819.289325007012,4060.1587856572482,2207.833729146034,1383.561281106544,2275.518321324149,3057.3746398583826
2042-01-01,14570.379521179575,2385.3486615086763,16822.315039362064,80600.30238058098,111180.23722111707,21031.990090965915,3990.3915619976037,1743.7889856699874,1202.1310954736775,2275.518321324149,3057.3746398583826,3719.747899295853
2042-02-01,2385.3486615086763,16822.315039362064,80600.30238058098,111180.23722111707,21031.990090965915,3990.3915619976037,1743.7889856699874,1202.1310954736775,2275.518321324149,3057.3746398583826,3719.747899295853,9394.139399950905
2042-03-01,17479.464213288462,60022.61313445145,102403.4636290844,22053.303938989397,4030.258546945972,2008.9574105134425,1305.8054872638868,2275.518321324149,3057.3746398583826,3719.747899295853,9394.139399950905,8839.121767464403
2042-04-01,44589.346199854306,95820.8834350599,22819.289325007012,4060.1587856572482,2207.833729146034,1383.561281106544,2275.518321324149,3057.3746398583826,3719.747899295853,9394.139399950905,8839.121767464403,17133.13121303282
2042-05-01,95820.8834350599,22819.289325007012,4060.1587856572482,2207.833729146034,1383.561281106544,2275.518321324149,3057.3746398583826,3719.747899295853,9394.139399950905,8839.121767464403,17133.13121303282,32888.65414434638
2042-06-01,22819.289325007012,4060.1587856572482,2207.833729146034,1383.561281106544,2275.518321324149,3057.3746398583826,3719.747899295853,9394.139399950905,8839.121767464403,17133.13121303282,32888.65414434638,86146.38530742907
2042-07-01,4060.1587856572482,2207.833729146034,1383.561281106544,2275.518321324149,3057.3746398583826,3719.747899295853,9394.139399950905,8839.121767464403,17133.13121303282,32888.65414434638,86146.38530742907,20959.40349930494
2042-08-01,2207.833729146034,1383.561281106544,2275.518321324149,3057.3746398583826,3719.747899295853,9394.139399950905,8839.121767464403,17133.13121303282,32888.65414434638,86146.38530742907,20959.40349930494,3701.606292300455
2042-09-01,1383.561281106544,2275.518321324149,3057.3746398583826,3719.747899295853,9394.139399950905,8839.121767464403,17133.13121303282,32888.65414434638,86146.38530742907,20959.40349930494,3701.606292300455,2146.8333863902335
2042-10-01,2275.518321324149,3057.3746398583826,3719.747899295853,9394.139399950905,8839.121767464403,17133.13121303282,32888.65414434638,86146.38530742907,20959.40349930494,3701.606292300455,2146.8333863902335,1401.2915845311463
2042-11-01,3057.3746398583826,3719.747899295853,9394.139399950905,8839.121767464403,17133.13121303282,32888.65414434638,86146.38530742907,20959.40349930494,3701.606292300455,2146.8333863902335,1401.2915845311463,1878.7657329318101
2042-12-01,3719.747899295853,9394.139399950905,8839.121767464403,17133.13121303282,32888.65414434638,86146.38530742907,20959.40349930494,3701.606292300455,2146.8333863902335,1401.2915845311463,1878.7657329318101,3431.501464098236
2043-01-01,22268.07567701913,8022.6032366698455,13045.93807621007,27947.188130795334,67644.99564677832,12662.50387530659,2376.9053418920344,1469.287443268886,1281.9174608843894,1878.7657329318101,3431.501464098236,4090.5604556268413
2043-02-01,8022.6032366698455,13045.93807621007,27947.188130795334,67644.99564677832,12662.50387530659,2376.9053418920344,1469.287443268886,1281.9174608843894,1878.7657329318101,3431.501464098236,4090.5604556268413,6000.833994148383
2043-03-01,15381.477011537354,30770.882995681648,78217.21831000732,17403.589374734216,3133.8773135539886,1856.4565536239415,1350.1312458253933,1878.7657329318101,3431.501464098236,4090.5604556268413,6000.833994148383,10263.38352022662
2043-04-01,32888.65414434638,86146.38530742907,20959.40349930494,3701.606292300455,2146.8333863902335,1401.2915845311463,1878.7657329318101,3431.501464098236,4090.5604556268413,6000.833994148383,10263.38352022662,17879.86127963384
2043-05-01,86146.38530742907,20959.40349930494,3701.606292300455,2146.8333863902335,1401.2915845311463,1878.7657329318101,3431.501464098236,4090.5604556268413,6000.833994148383,10263.38352022662,17879.86127963384,34803.26644060784
2043-06-01,20959.40349930494,3701.606292300455,2146.8333863902335,1401.2915845311463,1878.7657329318101,3431.501464098236,4090.5604556268413,6000.833994148383,10263.38352022662,17879.86127963384,34803.26644060784,86348.55319751668
2043-07-01,3701.606292300455,2146.8333863902335,1401.2915845311463,1878.7657329318101,3431.501464098236,4090.5604556268413,6000.833994148383,10263.38352022662,17879.86127963384,34803.26644060784,86348.55319751668,22800.49551011234
2043-08-01,2146.8333863902335,1401.2915845311463,1878.7657329318101,3431.501464098236,4090.5604556268413,6000.833994148383,10263.38352022662,17879.86127963384,34803.26644060784,86348.55319751668,22800.49551011234,3862.026491231182
2043-09-01,1401.2915845311463,1878.7657329318101,3431.501464098236,4090.5604556268413,6000.833994148383,10263.38352022662,17879.86127963384,34803.26644060784,86348.55319751668,22800.49551011234,3862.026491231182,2153.203509816702
2043-10-01,1878.7657329318101,3431.501464098236,4090.5604556268413,6000.833994148383,10263.38352022662,17879.86127963384,34803.26644060784,86348.55319751668,22800.49551011234,3862.026491231182,2153.203509816702,1566.1227370729696
2043-11-01,3431.501464098236,4090.5604556268413,6000.833994148383,10263.38352022662,17879.86127963384,34803.26644060784,86348.55319751668,22800.49551011234,3862.026491231182,2153.203509816702,1566.1227370729696,3646.303560619329
2043-12-01,4090.5604556268413,6000.833994148383,10263.38352022662,17879.86127963384,34803.26644060784,86348.55319751668,22800.49551011234,3862.026491231182,2153.203509816702,1566.1227370729696,3646.303560619329,2846.6191194399635
2044-01-01,6998.201350907779,14431.781124099825,16406.223375914655,36562.94346397189,68554.75115217254,20947.417923939905,3098.796237080304,1497.9529986879943,2023.657647322594,3646.303560619329,2846.6191194399635,4805.924053164885
2044-02-01,14431.781124099825,16406.223375914655,36562.94346397189,68554.75115217254,20947.417923939905,3098.796237080304,1497.9529986879943,2023.657647322594,3646.303560619329,2846.6191194399635,4805.924053164885,5587.893509076762
2044-03-01,17248.302178039903,35557.41373633529,78722.63803522632,22006.319401752724,3534.9278108808053,1872.3818621901128,1762.2091271799513,3646.303560619329,2846.6191194399635,4805.924053164885,5587.893509076762,8847.322953368855
2044-04-01,34803.26644060784,86348.55319751668,22800.49551011234,3862.026491231182,2153.203509816702,1566.1227370729696,3646.303560619329,2846.6191194399635,4805.924053164885,5587.893509076762,8847.322953368855,18151.68675722153
2044-05-01,86348.55319751668,22800.49551011234,3862.026491231182,2153.203509816702,1566.1227370729696,3646.303560619329,2846.6191194399635,4805.924053164885,5587.893509076762,8847.322953368855,18151.68675722153,34538.482774238895
2044-06-01,22800.49551011234,3862.026491231182,2153.203509816702,1566.1227370729696,3646.303560619329,2846.6191194399635,4805.924053164885,5587.893509076762,8847.322953368855,18151.68675722153,34538.482774238895,100833.66313279621
2044-07-01,3862.026491231182,2153.203509816702,1566.1227370729696,3646.303560619329,2846.6191194399635,4805.924053164885,5587.893509076762,8847.322953368855,18151.68675722153,34538.482774238895,100833.66313279621,29238.816745621745
2044-08-01,2153.203509816702,1566.1227370729696,3646.303560619329,2846.6191194399635,4805.924053164885,5587.893509076762,8847.322953368855,18151.68675722153,34538.482774238895,100833.66313279621,29238.816745621745,4226.847415485938
2044-09-01,1566.1227370729696,3646.303560619329,2846.6191194399635,4805.924053164885,5587.893509076762,8847.322953368855,18151.68675722153,34538.482774238895,100833.66313279621,29238.816745621745,4226.847415485938,2214.9033717280035
2044-10-01,3646.303560619329,2846.6191194399635,4805.924053164885,5587.893509076762,8847.322953368855,18151.68675722153,34538.482774238895,100833.66313279621,29238.816745621745,4226.847415485938,2214.9033717280035,1405.326231168183
2044-11-01,2846.6191194399635,4805.924053164885,5587.893509076762,8847.322953368855,18151.68675722153,34538.482774238895,100833.66313279621,29238.816745621745,4226.847415485938,2214.9033717280035,1405.326231168183,1702.502384020028
2044-12-01,4805.924053164885,5587.893509076762,8847.322953368855,18151.68675722153,34538.482774238895,100833.66313279621,29238.816745621745,4226.847415485938,2214.9033717280035,1405.326231168183,1702.502384020028,2708.079684554116
2045-01-01,5139.969168085481,8059.508573239885,17629.438025059273,35371.41696531163,133737.74586093042,49919.86348373222,4740.490396226709,1775.6023772888502,1300.0733707510542,1702.502384020028,2708.079684554116,4273.490747338434
2045-02-01,8059.508573239885,17629.438025059273,35371.41696531163,133737.74586093042,49919.86348373222,4740.490396226709,1775.6023772888502,1300.0733707510542,1702.502384020028,2708.079684554116,4273.490747338434,5783.984748859204
2045-03-01,17927.865872009133,34895.45457041293,114935.41287342516,38102.122490526235,4446.980121517697,2026.6315169683662,1360.217862417985,1702.502384020028,2708.079684554116,4273.490747338434,5783.984748859204,9324.745914030062
2045-04-01,34538.482774238895,100833.66313279621,29238.816745621745,4226.847415485938,2214.9033717280035,1405.326231168183,1702.502384020028,2708.079684554116,4273.490747338434,5783.984748859204,9324.745914030062,20674.048527549698
2045-05-01,100833.66313279621,29238.816745621745,4226.847415485938,2214.9033717280035,1405.326231168183,1702.502384020028,2708.079684554116,4273.490747338434,5783.984748859204,9324.745914030062,20674.048527549698,35050.02751305273
2045-06-01,29238.816745621745,4226.847415485938,2214.9033717280035,1405.326231168183,1702.502384020028,2708.079684554116,4273.490747338434,5783.984748859204,9324.745914030062,20674.048527549698,35050.02751305273,84093.47211501199
2045-07-01,4226.847415485938,2214.9033717280035,1405.326231168183,1702.502384020028,2708.079684554116,4273.490747338434,5783.984748859204,9324.745914030062,20674.048527549698,35050.02751305273,84093.47211501199,68184.84946621029
2045-08-01,2214.9033717280035,1405.326231168183,1702.502384020028,2708.079684554116,4273.490747338434,5783.984748859204,9324.745914030062,20674.048527549698,35050.02751305273,84093.47211501199,68184.84946621029,25976.65820607743
2045-09-01,1405.326231168183,1702.502384020028,2708.079684554116,4273.490747338434,5783.984748859204,9324.745914030062,20674.048527549698,35050.02751305273,84093.47211501199,68184.84946621029,25976.65820607743,3188.7715733767427
2045-10-01,1702.502384020028,2708.079684554116,4273.490747338434,5783.984748859204,9324.745914030062,20674.048527549698,35050.02751305273,84093.47211501199,68184.84946621029,25976.65820607743,3188.7715733767427,1782.1782819310374
2045-11-01,2708.079684554116,4273.490747338434,5783.984748859204,9324.745914030062,20674.048527549698,35050.02751305273,84093.47211501199,68184.84946621029,25976.65820607743,3188.7715733767427,1782.1782819310374,1874.618285791865
2045-12-01,4273.490747338434,5783.984748859204,9324.745914030062,20674.048527549698,35050.02751305273,84093.47211501199,68184.84946621029,25976.65820607743,3188.7715733767427,1782.1782819310374,1874.618285791865,2706.6106592202063
2046-01-01,6022.379747106474,10207.91189621531,28980.065991536023,37673.3682899739,58406.88628090148,225177.01072638066,102614.63895388843,6158.009284708177,2995.9075991838995,1874.618285791865,2706.6106592202063,3478.6730852269693
2046-02-01,10207.91189621531,28980.065991536023,37673.3682899739,58406.88628090148,225177.01072638066,102614.63895388843,6158.009284708177,2995.9075991838995,1874.618285791865,2706.6106592202063,3478.6730852269693,4867.689952879035
2046-03-01,24233.77029782955,36174.31641744752,73084.93532896462,135467.2042919976,58821.50709799642,4461.302021090215,2302.347989325121,1874.618285791865,2706.6106592202063,3478.6730852269693,4867.689952879035,7947.073673890688
2046-04-01,35050.02751305273,84093.47211501199,68184.84946621029,25976.65820607743,3188.7715733767427,1782.1782819310374,1874.618285791865,2706.6106592202063,3478.6730852269693,4867.689952879035,7947.073673890688,17813.626913882712
2046-05-01,84093.47211501199,68184.84946621029,25976.65820607743,3188.7715733767427,1782.1782819310374,1874.618285791865,2706.6106592202063,3478.6730852269693,4867.689952879035,7947.073673890688,17813.626913882712,31928.098809520117
2046-06-01,68184.84946621029,25976.65820607743,3188.7715733767427,1782.1782819310374,1874.618285791865,2706.6106592202063,3478.6730852269693,4867.689952879035,7947.073673890688,17813.626913882712,31928.098809520117,83194.45726913493
2046-07-01,25976.65820607743,3188.7715733767427,1782.1782819310374,1874.618285791865,2706.6106592202063,3478.6730852269693,4867.689952879035,7947.073673890688,17813.626913882712,31928.098809520117,83194.45726913493,22107.299576439327
2046-08-01,3188.7715733767427,1782.1782819310374,1874.618285791865,2706.6106592202063,3478.6730852269693,4867.689952879035,7947.073673890688,17813.626913882712,31928.098809520117,83194.45726913493,22107.299576439327,4011.907920714096
2046-09-01,1782.1782819310374,1874.618285791865,2706.6106592202063,3478.6730852269693,4867.689952879035,7947.073673890688,17813.626913882712,31928.098809520117,83194.45726913493,22107.299576439327,4011.907920714096,2406.87317535944
2046-10-01,1874.618285791865,2706.6106592202063,3478.6730852269693,4867.689952879035,7947.073673890688,17813.626913882712,31928.098809520117,83194.45726913493,22107.299576439327,4011.907920714096,2406.87317535944,1405.9664553904834
2046-11-01,2706.6106592202063,3478.6730852269693,4867.689952879035,7947.073673890688,17813.626913882712,31928.098809520117,83194.45726913493,22107.299576439327,4011.907920714096,2406.87317535944,1405.9664553904834,1714.1580856759472
2046-12-01,3478.6730852269693,4867.689952879035,7947.073673890688,17813.626913882712,31928.098809520117,83194.45726913493,22107.299576439327,4011.907920714096,2406.87317535944,1405.9664553904834,1714.1580856759472,3048.7195244082473
2047-01-01,1899.0531651957144,4008.38681558813,16108.168730034582,23624.68912407715,54361.319474454685,17828.036222411327,3773.2626697534174,2639.4664936303157,1302.9543797514052,1714.1580856759472,3048.7195244082473,4131.141611738791
2047-02-01,4008.38681558813,16108.168730034582,23624.68912407715,54361.319474454685,17828.036222411327,3773.2626697534174,2639.4664936303157,1302.9543797514052,1714.1580856759472,3048.7195244082473,4131.141611738791,4829.343449029517
2047-03-01,17082.716263662085,28369.49465861599,70837.39821427196,20273.32956757018,3909.6313845880904,2506.5560260469583,1361.8184229737356,1714.1580856759472,3048.7195244082473,4131.141611738791,4829.343449029517,9613.96446907451
2047-04-01,31928.098809520117,83194.45726913493,22107.299576439327,4011.907920714096,2406.87317535944,1405.9664553904834,1714.1580856759472,3048.7195244082473,4131.141611738791,4829.343449029517,9613.96446907451,20983.263578296108
2047-05-01,83194.45726913493,22107.299576439327,4011.907920714096,2406.87317535944,1405.9664553904834,1714.1580856759472,3048.7195244082473,4131.141611738791,4829.343449029517,9613.96446907451,20983.263578296108,34364.519069910115
2047-06-01,22107.299576439327,4011.907920714096,2406.87317535944,1405.9664553904834,1714.1580856759472,3048.7195244082473,4131.141611738791,4829.343449029517,9613.96446907451,20983.263578296108,34364.519069910115,76416.55920254515
2047-07-01,4011.907920714096,2406.87317535944,1405.9664553904834,1714.1580856759472,3048.7195244082473,4131.141611738791,4829.343449029517,9613.96446907451,20983.263578296108,34364.519069910115,76416.55920254515,19183.188524083103
2047-08-01,2406.87317535944,1405.9664553904834,1714.1580856759472,3048.7195244082473,4131.141611738791,4829.343449029517,9613.96446907451,20983.263578296108,34364.519069910115,76416.55920254515,19183.188524083103,3703.16826704955
2047-09-01,1405.9664553904834,1714.1580856759472,3048.7195244082473,4131.141611738791,4829.343449029517,9613.96446907451,20983.263578296108,34364.519069910115,76416.55920254515,19183.188524083103,3703.16826704955,2804.167235893458
2047-10-01,1714.1580856759472,3048.7195244082473,4131.141611738791,4829.343449029517,9613.96446907451,20983.263578296108,34364.519069910115,76416.55920254515,19183.188524083103,3703.16826704955,2804.167235893458,1724.3905644204679
2047-11-01,3048.7195244082473,4131.141611738791,4829.343449029517,9613.96446907451,20983.263578296108,34364.519069910115,76416.55920254515,19183.188524083103,3703.16826704955,2804.167235893458,1724.3905644204679,1710.6459441854931
2047-12-01,4131.141611738791,4829.343449029517,9613.96446907451,20983.263578296108,34364.519069910115,76416.55920254515,19183.188524083103,3703.16826704955,2804.167235893458,1724.3905644204679,1710.6459441854931,4136.250425298458
2048-01-01,1726.49389787288,11509.395393915329,30371.533719894862,34588.58029583214,23860.778174800682,4669.536486808331,2383.934228262962,4427.289766033395,2735.8628703863365,1710.6459441854931,4136.250425298458,5650.939883618596
2048-02-01,11509.395393915329,30371.533719894862,34588.58029583214,23860.778174800682,4669.536486808331,2383.934228262962,4427.289766033395,2735.8628703863365,1710.6459441854931,4136.250425298458,5650.939883618596,5779.947668150346
2048-03-01,25006.80792469557,34460.54530959098,53892.65304779752,12963.051936679629,3137.7822504267265,3499.7911773820024,2157.878695548697,1710.6459441854931,4136.250425298458,5650.939883618596,5779.947668150346,9376.13003658873
2048-04-01,34364.519069910115,76416.55920254515,19183.188524083103,3703.16826704955,2804.167235893458,1724.3905644204679,1710.6459441854931,4136.250425298458,5650.939883618596,5779.947668150346,9376.13003658873,19732.76968224664
2048-05-01,76416.55920254515,19183.188524083103,3703.16826704955,2804.167235893458,1724.3905644204679,1710.6459441854931,4136.250425298458,5650.939883618596,5779.947668150346,9376.13003658873,19732.76968224664,32045.265748892267
2048-06-01,19183.188524083103,3703.16826704955,2804.167235893458,1724.3905644204679,1710.6459441854931,4136.250425298458,5650.939883618596,5779.947668150346,9376.13003658873,19732.76968224664,32045.265748892267,91962.4916382092
2048-07-01,3703.16826704955,2804.167235893458,1724.3905644204679,1710.6459441854931,4136.250425298458,5650.939883618596,5779.947668150346,9376.13003658873,19732.76968224664,32045.265748892267,91962.4916382092,35639.70357413095
2048-08-01,2804.167235893458,1724.3905644204679,1710.6459441854931,4136.250425298458,5650.939883618596,5779.947668150346,9376.13003658873,19732.76968224664,32045.265748892267,91962.4916382092,35639.70357413095,4833.267477060266
2048-09-01,1724.3905644204679,1710.6459441854931,4136.250425298458,5650.939883618596,5779.947668150346,9376.13003658873,19732.76968224664,32045.265748892267,91962.4916382092,35639.70357413095,4833.267477060266,2238.880003296351
2048-10-01,1710.6459441854931,4136.250425298458,5650.939883618596,5779.947668150346,9376.13003658873,19732.76968224664,32045.265748892267,91962.4916382092,35639.70357413095,4833.267477060266,2238.880003296351,1396.1767764907886
2048-11-01,4136.250425298458,5650.939883618596,5779.947668150346,9376.13003658873,19732.76968224664,32045.265748892267,91962.4916382092,35639.70357413095,4833.267477060266,2238.880003296351,1396.1767764907886,1711.7452965776665
2048-12-01,5650.939883618596,5779.947668150346,9376.13003658873,19732.76968224664,32045.265748892267,91962.4916382092,35639.70357413095,4833.267477060266,2238.880003296351,1396.1767764907886,1711.7452965776665,3095.011983940647
2049-01-01,6004.21288391661,10439.140447729313,24744.31118767226,24151.940351251822,93817.47413528894,78723.85421202362,7469.380673311186,1883.4972193464132,1258.9008247027787,1711.7452965776665,3095.011983940647,3681.633135892511
2049-02-01,10439.140447729313,24744.31118767226,24151.940351251822,93817.47413528894,78723.85421202362,7469.380673311186,1883.4972193464132,1258.9008247027787,1711.7452965776665,3095.011983940647,3681.633135892511,5725.589449227039
2049-03-01,21880.573184571906,28662.41200704636,92757.48413695766,54104.339561799236,5963.030275453517,2086.5730958892345,1337.3442257244988,1711.7452965776665,3095.011983940647,3681.633135892511,5725.589449227039,9625.055033437176
2049-04-01,32045.265748892267,91962.4916382092,35639.70357413095,4833.267477060266,2238.880003296351,1396.1767764907886,1711.7452965776665,3095.011983940647,3681.633135892511,5725.589449227039,9625.055033437176,18450.11460417139
2049-05-01,91962.4916382092,35639.70357413095,4833.267477060266,2238.880003296351,1396.1767764907886,1711.7452965776665,3095.011983940647,3681.633135892511,5725.589449227039,9625.055033437176,18450.11460417139,32770.911171813445
2049-06-01,35639.70357413095,4833.267477060266,2238.880003296351,1396.1767764907886,1711.7452965776665,3095.011983940647,3681.633135892511,5725.589449227039,9625.055033437176,18450.11460417139,32770.911171813445,100181.8800679315
2049-07-01,4833.267477060266,2238.880003296351,1396.1767764907886,1711.7452965776665,3095.011983940647,3681.633135892511,5725.589449227039,9625.055033437176,18450.11460417139,32770.911171813445,100181.8800679315,42181.16908948208
2049-08-01,2238.880003296351,1396.1767764907886,1711.7452965776665,3095.011983940647,3681.633135892511,5725.589449227039,9625.055033437176,18450.11460417139,32770.911171813445,100181.8800679315,42181.16908948208,4931.951573856923
2049-09-01,1396.1767764907886,1711.7452965776665,3095.011983940647,3681.633135892511,5725.589449227039,9625.055033437176,18450.11460417139,32770.911171813445,100181.8800679315,42181.16908948208,4931.951573856923,2300.341052395626
2049-10-01,1711.7452965776665,3095.011983940647,3681.633135892511,5725.589449227039,9625.055033437176,18450.11460417139,32770.911171813445,100181.8800679315,42181.16908948208,4931.951573856923,2300.341052395626,1413.6880710527187
2049-11-01,3095.011983940647,3681.633135892511,5725.589449227039,9625.055033437176,18450.11460417139,32770.911171813445,100181.8800679315,42181.16908948208,4931.951573856923,2300.341052395626,1413.6880710527187,1800.516267576156
2049-12-01,3681.633135892511,5725.589449227039,9625.055033437176,18450.11460417139,32770.911171813445,100181.8800679315,42181.16908948208,4931.951573856923,2300.341052395626,1413.6880710527187,1800.516267576156,2802.100893454597
2050-01-01,5759.6008987617315,11559.302933547324,18972.36333633365,27417.344754397112,130804.7220690393,108160.44903110371,7913.459108896136,2160.071940293151,1337.701650231464,1800.516267576156,2802.100893454597,3407.6271171950925
