Date,flw
2008-04-04,0.17655803794089076
2008-04-05,0.01310543089025397
2008-04-06,0.00799005997021348
2008-04-07,0.008346734578405277
2008-04-08,0.008003972973939583
2008-04-09,0.32002746342243554
2008-04-10,0.12978467640782068
2008-04-11,0.1664817489171461
2008-04-12,0.23828166556691244
2008-04-13,0.13779391650150613
2008-04-14,0.09421016549527758
2008-04-15,0.08315892386544874
2008-04-16,0.042954583722801844
2008-04-17,0.03056257543965621
2008-04-18,0.009576912192241825
2008-04-19,0.00951105144638134
2008-04-20,0.01765961296910116
2008-04-21,0.009840014705838934
2008-04-22,0.009845903315452265
2008-04-23,0.009206901379753085
2008-04-24,0.00910911579700438
2008-04-25,0.009005726834670932
2008-04-26,0.008904989519401307
2008-04-27,0.008800226067344517
2008-04-28,0.008701926067376006
2008-04-29,0.00862034269117577
2008-04-30,0.008544093428447641
2008-05-01,0.009508468616153742
2008-05-02,0.009432223861083467
2008-05-03,0.2913099864733743
2008-05-04,0.1853226622590797
2008-05-05,0.04147173582524542
2008-05-06,0.026694570695569294
2008-05-07,0.036366012613917906
2008-05-08,0.05352460584555614
2008-05-09,0.024553858919383845
2008-05-10,0.009500911981684648
2008-05-11,0.009413578496923375
2008-05-12,0.018603100389629493
2008-05-13,0.009267151874901899
2008-05-14,0.011452646962213287
2008-05-15,0.009126665450689853
2008-05-16,0.00904432734842881
2008-05-17,0.009333796246769522
2008-05-18,0.009349801851012106
2008-05-19,0.008956757484220982
2008-05-20,0.036544837059159126
2008-05-21,0.017576994909139977
2008-05-22,0.015984196311457095
2008-05-23,0.01691425573396966
2008-05-24,0.018784384777603295
2008-05-25,0.01979902745616499
2008-05-26,0.019020934419166056
2008-05-27,0.014061700117175214
2008-05-28,0.011197521930005542
2008-05-29,0.008732910869480939
2008-05-30,0.008988237081003686
2008-05-31,0.008457799518854763
2008-06-01,0.008832243757973013
2008-06-02,0.008740599838727589
2008-06-03,0.008901611719225516
2008-06-04,0.009417150676870245
2008-06-05,0.024036539742020625
2008-06-06,0.012321420821009711
2008-06-07,0.009981550532446821
2008-06-08,0.008495461445274435
2008-06-09,0.008446382430135521
2008-06-10,0.008415311873159482
2008-06-11,0.008344109922196617
2008-06-12,0.008298604198224962
2008-06-13,0.008252941579368674
2008-06-14,0.00820970698718031
2008-06-15,0.00817547240891766
2008-06-16,0.008135166660567676
2008-06-17,0.008101410143480606
2008-06-18,0.008067754076021595
2008-06-19,0.00803588000363396
2008-06-20,0.008006099070861559
2008-06-21,0.007982652420128895
2008-06-22,0.007954076578500746
2008-06-23,0.007934722467209955
2008-06-24,0.007910305306682
2008-06-25,0.007893410720476326
2008-06-26,0.00788084671420198
2008-06-27,0.007871784783699218
2008-06-28,0.007863271501133555
2008-06-29,0.007853601794163086
2008-06-30,0.007843371776994195
2008-07-01,0.016068698228895555
2008-07-02,0.01604811569139023
2008-07-03,0.016026975416234046
2008-07-04,0.016006503601198943
2008-07-05,0.015986987279740197
2008-07-06,0.015968845709785125
2008-07-07,0.015952971646889885
2008-07-08,0.01593871970862508
2008-07-09,0.01592570385776307
2008-07-10,0.015913976691578086
2008-07-11,0.015903181313490358
2008-07-12,0.015892976134752854
2008-07-13,0.01588344053031766
2008-07-14,0.015875116020559698
2008-07-15,0.01586767773510654
2008-07-16,0.015861132621472034
2008-07-17,0.01585466448362378
2008-07-18,0.015847881298296767
2008-07-19,0.01584149004234942
2008-07-20,0.015835541875365657
2008-07-21,0.015829866851334137
2008-07-22,0.015824438648428495
2008-07-23,0.01581940037729425
2008-07-24,0.015814620003492173
2008-07-25,0.01581002566742117
2008-07-26,0.015805616259423835
2008-07-27,0.015801331482498904
2008-07-28,0.01579713133244855
2008-07-29,0.01579303429337039
2008-07-30,0.01578895643291495
2008-07-31,0.015784875715178504
2008-08-01,0.017876560702546857
2008-08-02,0.017871957868616124
2008-08-03,0.01786750808781082
2008-08-04,0.017863226355992887
2008-08-05,0.017858945550604927
2008-08-06,0.017854665825410756
2008-08-07,0.017850387153502137
2008-08-08,0.017846109680954778
2008-08-09,0.017841832896502714
2008-08-10,0.01783755698466292
2008-08-11,0.01783328256433656
2008-08-12,0.017829008925645512
2008-08-13,0.017824736400464274
2008-08-14,0.01782046482734019
2008-08-15,0.017816194028162938
2008-08-16,0.01781192469743447
2008-08-17,0.01780765594460372
2008-08-18,0.017803388829362457
2008-08-19,0.01779912209853182
2008-08-20,0.01779485655937438
2008-08-21,0.0177905922413618
2008-08-22,0.017786328799805597
2008-08-23,0.017782066406409003
2008-08-24,0.017777805263629088
2008-08-25,0.017773544610331864
2008-08-26,0.017769285493395896
2008-08-27,0.017765027082494552
2008-08-28,0.017760769786384332
2008-08-29,0.017756513369293275
2008-08-30,0.017752258278418986
2008-08-31,0.017748004011464938
2008-09-01,0.013818649975670219
2008-09-02,0.013815778066374127
2008-09-03,0.01381202779453534
2008-09-04,0.01473021208489553
2008-09-05,0.03109747976313829
2008-09-06,0.02510249782371201
2008-09-07,0.01865415416764761
2008-09-08,0.013795485705802137
2008-09-09,0.013792179789434303
2008-09-10,0.013788874609529097
2008-09-11,0.013785570165088858
2008-09-12,0.013782266344346546
2008-09-13,0.025824044800609174
2008-09-14,0.013775661527965317
2008-09-15,0.013772360390621846
2008-09-16,0.013769059942839024
2008-09-17,0.013765760169648221
2008-09-18,0.01376246135345959
2008-09-19,0.013759163277725521
2008-09-20,0.013755865845647952
2008-09-21,0.013752569405499755
2008-09-22,0.013749273835535205
2008-09-23,0.013745978868312605
2008-09-24,0.013742684662500636
2008-09-25,0.013739391326872052
2008-09-26,0.013736098603964709
2008-09-27,0.013732806861011868
2008-09-28,0.013729515877473814
2008-09-29,0.013726225910813124
2008-09-30,0.013722936577829827
2008-10-01,0.01355669547522353
2008-10-02,0.013553446569427498
2008-10-03,0.01355019885775541
2008-10-04,0.013546951460637637
2008-10-05,0.013543705230034349
2008-10-06,0.013540459570362434
2008-10-07,0.013537214531910747
2008-10-08,0.07275552553227867
2008-10-09,0.16601317505609156
2008-10-10,0.2913531097752104
2008-10-11,0.04075414595920964
2008-10-12,0.06679051767611442
2008-10-13,0.020513456150649784
2008-10-14,0.0215819348819523
2008-10-15,0.019917944356893064
2008-10-16,0.01351252767523683
2008-10-17,0.015854177666987136
2008-10-18,0.014967540828743386
2008-10-19,0.014024733325165009
2008-10-20,0.015006514982010766
2008-10-21,0.015121645037983272
2008-10-22,0.03741429065415403
2008-10-23,0.019871321693298166
2008-10-24,0.014649512634375408
2008-10-25,0.015090044536485502
2008-10-26,0.019282930928505793
2008-10-27,0.2446233422837509
2008-10-28,0.4343471783932318
2008-10-29,0.47478802392287606
2008-10-30,0.09518866819706594
2008-10-31,0.022991368601408865
2008-11-01,0.7875238177537213
2008-11-02,0.14464407994024003
2008-11-03,0.03684064550103311
2008-11-04,0.048653881003638384
2008-11-05,0.05292248571000383
2008-11-06,0.02180618982694181
2008-11-07,0.02903980009622089
2008-11-08,0.03324346702469908
2008-11-09,0.05701746944029724
2008-11-10,0.5784879112872144
2008-11-11,0.19611400826500908
2008-11-12,0.03523772341649071
2008-11-13,0.40348168025621994
2008-11-14,0.02934468146480962
2008-11-15,0.23730872686139087
2008-11-16,0.23837591276075779
2008-11-17,0.25413322605038696
2008-11-18,0.08270662121172818
2008-11-19,0.6850118822180417
2008-11-20,1.1647200977768535
2008-11-21,0.16125552192989145
2008-11-22,0.03814198713596531
2008-11-23,0.04125356088160605
2008-11-24,0.025514396957499554
2008-11-25,0.05475923016343931
2008-11-26,0.019841451740467947
2008-11-27,0.02008094083967727
2008-11-28,0.02379527572301473
2008-11-29,0.0236223762590173
2008-11-30,0.026265342273731625
2008-12-01,0.09312687914957281
2008-12-02,0.04585692345568569
2008-12-03,0.05626760765958374
2008-12-04,0.16332348207821157
2008-12-05,0.9634630166936181
2008-12-06,4.881280537819766
2008-12-07,1.6768075785980834
2008-12-08,1.3169599131701866
2008-12-09,0.5303147334860064
2008-12-10,0.40370958189684614
2008-12-11,0.47717079542309354
2008-12-12,0.3898499137253813
2008-12-13,0.35705677689883186
2008-12-14,0.3671485636376664
2008-12-15,0.3765900997753736
2008-12-16,0.3829028839971693
2008-12-17,0.3951698550636594
2008-12-18,0.40700621260214265
2008-12-19,0.4188336253171612
2008-12-20,0.45748602157604196
2008-12-21,0.5775009976912605
2008-12-22,0.5879937662260597
2008-12-23,0.5756806505759113
2008-12-24,0.5874059276485427
2008-12-25,0.5865916771594794
2008-12-26,0.5748780547426171
2008-12-27,0.6161663786121496
2008-12-28,0.6170360566684034
2008-12-29,0.5674642155284133
2008-12-30,0.573075811273974
2008-12-31,0.5685281392328756
2009-01-01,0.3580647293266223
2009-01-02,0.34958199457378686
2009-01-03,0.34206784869046986
2009-01-04,0.4127359340828725
2009-01-05,0.3743535340345577
2009-01-06,0.3486858927149053
2009-01-07,0.35136905530350016
2009-01-08,0.46517446909780014
2009-01-09,0.3518081646740384
2009-01-10,0.35874765824064714
2009-01-11,0.3420368193222378
2009-01-12,0.32686375541339374
2009-01-13,0.3319741974013799
2009-01-14,0.32341774043851373
2009-01-15,0.3000343650936431
2009-01-16,0.2915397770680463
2009-01-17,0.27329370869154906
2009-01-18,0.26397156012888645
2009-01-19,0.2615451145293695
2009-01-20,0.5433353428298832
2009-01-21,1.07592248683584
2009-01-22,1.612018017166709
2009-01-23,2.1722019071219916
2009-01-24,2.148678857692961
2009-01-25,1.6665719011232372
2009-01-26,1.6430400174247661
2009-01-27,1.9809349740804818
2009-01-28,1.6759626169439579
2009-01-29,1.4869339704571911
2009-01-30,1.4215559207856336
2009-01-31,1.3876362996638114
2009-02-01,1.1831105936815056
2009-02-02,1.1156391218584023
2009-02-03,1.0449122857235655
2009-02-04,0.9654990024132865
2009-02-05,0.8873676882902217
2009-02-06,0.8023995221767547
2009-02-07,0.7378396842561357
2009-02-08,0.6776159469016861
2009-02-09,0.6156794086919151
2009-02-10,0.5695134551360868
2009-02-11,0.5282002461474764
2009-02-12,0.5267909774125115
2009-02-13,0.5629626126707853
2009-02-14,0.6051951434875913
2009-02-15,0.519452638352858
2009-02-16,0.4635032367038293
2009-02-17,0.5113143771156381
2009-02-18,0.4488201528612918
2009-02-19,0.5292416068411873
2009-02-20,0.4453549245702936
2009-02-21,0.4207922998447418
2009-02-22,0.4128129942264418
2009-02-23,0.4050819306232638
2009-02-24,0.4138846705919546
2009-02-25,0.4082211804831216
2009-02-26,0.40211719156766074
2009-02-27,0.41773509641971784
2009-02-28,0.43749671540510593
2009-03-01,0.5896097479777098
2009-03-02,0.5644110689498083
2009-03-03,0.521243069438484
2009-03-04,0.4052276788840105
2009-03-05,0.715617750454634
2009-03-06,0.7084263512917823
2009-03-07,0.6568280349444121
2009-03-08,0.5698265776474623
2009-03-09,0.6188571620902915
2009-03-10,0.6562063120624118
2009-03-11,0.6462362109413307
2009-03-12,0.6741361095192049
2009-03-13,0.9292094801826885
2009-03-14,0.5809479555102056
2009-03-15,0.5828469123316289
2009-03-16,0.5707577654495104
2009-03-17,0.5505867011561918
2009-03-18,0.53674366015176
2009-03-19,0.4954014085014283
2009-03-20,0.5150608717085413
2009-03-21,0.4620053219389088
2009-03-22,0.44643433084086986
2009-03-23,0.44056168119257766
2009-03-24,0.4093433628113014
2009-03-25,0.34871360353676867
2009-03-26,0.3289617144259632
2009-03-27,0.3257707845876034
2009-03-28,0.33840411688874106
2009-03-29,0.5317377887106653
2009-03-30,0.2991024392156447
2009-03-31,0.3625475930525442
2009-04-01,0.36957991117013256
2009-04-02,0.44335209733090564
2009-04-03,0.49499125469080213
2009-04-04,0.5408291044092551
2009-04-05,0.4596736314334651
2009-04-06,0.35044200814458265
2009-04-07,0.46077255897367597
2009-04-08,0.5737639663249731
2009-04-09,0.6168969258547304
2009-04-10,0.659696730241625
2009-04-11,0.6139811533760605
2009-04-12,0.7260336913601595
2009-04-13,0.7706683348985999
2009-04-14,0.9622465152389974
2009-04-15,0.45760317130581674
2009-04-16,0.49008974069437233
2009-04-17,0.5776929052322288
2009-04-18,0.5303504301659427
2009-04-19,0.6517399511224325
2009-04-20,0.5926098203559513
2009-04-21,0.6003889669971086
2009-04-22,0.965281373975359
2009-04-23,0.8086525903568873
2009-04-24,0.5973121518673499
2009-04-25,0.5324179843923248
2009-04-26,0.5286519623994167
2009-04-27,0.5527979412001379
2009-04-28,0.719391515192741
2009-04-29,0.5288878224191658
2009-04-30,0.5324147893902206
2009-05-01,0.6327309288393251
2009-05-02,0.6204012025668945
2009-05-03,0.7106259004791973
2009-05-04,0.8105396518530723
2009-05-05,0.8271004166763815
2009-05-06,1.0304973930066597
2009-05-07,1.4297336863841548
2009-05-08,1.7075345773826187
2009-05-09,1.5784329622362394
2009-05-10,1.5130203307935755
2009-05-11,1.8790203822574751
2009-05-12,1.620919563300415
2009-05-13,1.7835840565895433
2009-05-14,1.3120086840058713
2009-05-15,0.8954184337949116
2009-05-16,0.801326401909796
2009-05-17,0.8467473980119872
2009-05-18,0.81037912390526
2009-05-19,0.8375281126103401
2009-05-20,0.9086347971064656
2009-05-21,0.9995765782291259
2009-05-22,1.1847214518481872
2009-05-23,1.2470930450188875
2009-05-24,1.0055673806926348
2009-05-25,0.9335458125259749
2009-05-26,0.7812749490797305
2009-05-27,0.7178142304457328
2009-05-28,0.6579106742799887
2009-05-29,0.6075372297076563
2009-05-30,0.6480010168106438
2009-05-31,0.6228732350611844
2009-06-01,0.7708087985321108
2009-06-02,0.8359488370185473
2009-06-03,1.06282447390711
2009-06-04,1.1712621638388123
2009-06-05,1.349468643363103
2009-06-06,1.5138838991465198
2009-06-07,1.4157617141614751
2009-06-08,1.4228794784496646
2009-06-09,1.2248736341133917
2009-06-10,0.9627524370956593
2009-06-11,1.0270083854533851
2009-06-12,1.1131365745946276
2009-06-13,1.3490042427854756
2009-06-14,1.3909785303932698
2009-06-15,1.0996395800531098
2009-06-16,0.9225142290757612
2009-06-17,0.780212338722509
2009-06-18,0.6835704239699957
2009-06-19,0.6625903741538384
2009-06-20,0.7387957458455527
2009-06-21,0.7922465887484897
2009-06-22,0.7730458822992295
2009-06-23,0.5488170730781067
2009-06-24,0.3851359918418293
2009-06-25,0.34295490134832585
2009-06-26,0.3376304114280054
2009-06-27,0.3385468387503127
2009-06-28,0.33569325090680374
2009-06-29,0.30854941255862445
2009-06-30,0.2848409505545524
2009-07-01,0.5509943652734208
2009-07-02,0.5281003630288708
2009-07-03,0.52348217174168
2009-07-04,0.47795217048521516
2009-07-05,0.4220644611434769
2009-07-06,0.25041950373820726
2009-07-07,0.17225161359285773
2009-07-08,0.15540191770779563
2009-07-09,0.14413484900552861
2009-07-10,0.1332943280980652
2009-07-11,0.11731133710939738
2009-07-12,0.10062229424533026
2009-07-13,0.08564879998187504
2009-07-14,0.07313733891413979
2009-07-15,0.06309311345987162
2009-07-16,0.05484094589888546
2009-07-17,0.04830210595106616
2009-07-18,0.0433824790256316
2009-07-19,0.03943332407903795
2009-07-20,0.03601463789452565
2009-07-21,0.033494539306066565
2009-07-22,0.03074387625059152
2009-07-23,0.028702897611386575
2009-07-24,0.026762601547286727
2009-07-25,0.025079506357125487
2009-07-26,0.023693220243845913
2009-07-27,0.02260100098903833
2009-07-28,0.021758320489920713
2009-07-29,0.02111683924790611
2009-07-30,0.020696175849327984
2009-07-31,0.02045008649590756
2009-08-01,0.022913677500459355
2009-08-02,0.02267905705905663
2009-08-03,0.022457541054567084
2009-08-04,0.022235891840233436
2009-08-05,0.02200543378137317
2009-08-06,0.021783444894045132
2009-08-07,0.02157794526068433
2009-08-08,0.0213761531815177
2009-08-09,0.021177312382284336
2009-08-10,0.020985076681685887
2009-08-11,0.0208008089156465
2009-08-12,0.020624610088081696
2009-08-13,0.020457081559577865
2009-08-14,0.02029691420792012
2009-08-15,0.02014140000571134
2009-08-16,0.019992267498007296
2009-08-17,0.01985413693638845
2009-08-18,0.01972747533502296
2009-08-19,0.01961204905548657
2009-08-20,0.019503644195231134
2009-08-21,0.019404680118680278
2009-08-22,0.01931761273105768
2009-08-23,0.01923986333995056
2009-08-24,0.019171053413567684
2009-08-25,0.019100748802229856
2009-08-26,0.019020735880395927
2009-08-27,0.0189352847309582
2009-08-28,0.018852311600611717
2009-08-29,0.018770272179540796
2009-08-30,0.01869313423083267
2009-08-31,0.2530092466288443
2009-09-01,0.05051601236009336
2009-09-02,0.014470581902123752
2009-09-03,0.014439656193160408
2009-09-04,0.014402934819825495
2009-09-05,0.014369926646711002
2009-09-06,0.014341431799667924
2009-09-07,0.014315087043614302
2009-09-08,0.014290604530392385
2009-09-09,0.014266191566995086
2009-09-10,0.014240139786396894
2009-09-11,0.02975152973615773
2009-09-12,0.014192325714498856
2009-09-13,0.014168729670897256
2009-09-14,0.014147726613803858
2009-09-15,0.014128885697547628
2009-09-16,0.014111231721721287
2009-09-17,0.014094604180358381
2009-09-18,0.014078614778968638
2009-09-19,0.014065221681163238
2009-09-20,0.01405457386996087
2009-09-21,0.014043724728007884
2009-09-22,0.014031834071069867
2009-09-23,0.01401986366459758
2009-09-24,0.014008539383430363
2009-09-25,0.013997494848333054
2009-09-26,0.013986587113683956
2009-09-27,0.013976669784703393
2009-09-28,0.013967604934294319
2009-09-29,0.013959102764369782
2009-09-30,0.013951154244778389
2009-10-01,0.013778395439567185
2009-10-02,0.014115925095276555
2009-10-03,0.013766820731283862
2009-10-04,0.013761167036203874
2009-10-05,0.013755207455062476
2009-10-06,0.013749185055700597
2009-10-07,0.013743414332521662
2009-10-08,0.013737716886748812
2009-10-09,0.013732076141652904
2009-10-10,0.013726451342204985
2009-10-11,0.01372091610600337
2009-10-12,0.013715715002664414
2009-10-13,0.06840747603488129
2009-10-14,0.013747601971656663
2009-10-15,0.013702029339479067
2009-10-16,0.013697584013112423
2009-10-17,0.013693346079760945
2009-10-18,0.013689284030722369
2009-10-19,0.013685326789486234
2009-10-20,0.013681487018105598
2009-10-21,0.013677729880896548
2009-10-22,0.01367401850989589
2009-10-23,0.013670355255881473
2009-10-24,0.013667274461251874
2009-10-25,0.013667181935868319
2009-10-26,0.013659815477438783
2009-10-27,0.013656385894070653
2009-10-28,0.01365294521057518
2009-10-29,0.01364952565646859
2009-10-30,0.014064163106265964
2009-10-31,0.07560207407562035
2009-11-01,0.11600779474261182
2009-11-02,0.01412361013134724
2009-11-03,0.012344657098329333
2009-11-04,0.015321325171202124
2009-11-05,0.01741725339774958
2009-11-06,0.014792784820362143
2009-11-07,0.017000323446714854
2009-11-08,0.026045639068395226
2009-11-09,0.02170141206193092
2009-11-10,0.01541170452681988
2009-11-11,0.33410403759111207
2009-11-12,0.1278977496168603
2009-11-13,0.09148416496970171
2009-11-14,0.5735561876971166
2009-11-15,0.23843489383182498
2009-11-16,0.011097631973824362
2009-11-17,0.026412676063810328
2009-11-18,0.011488662078539415
2009-11-19,0.044645640681544765
2009-11-20,0.022556237068876665
2009-11-21,0.012300095296598314
2009-11-22,0.013038140380932319
2009-11-23,0.023941780543404408
2009-11-24,0.031126829983189237
2009-11-25,0.030614069316559078
2009-11-26,0.03728786884462919
2009-11-27,0.03327824629725279
2009-11-28,0.042801353925687735
2009-11-29,0.03159559594116726
2009-11-30,0.024485333185495416
2009-12-01,0.01814062882396248
2009-12-02,0.023367846358357692
2009-12-03,0.023866590019632018
2009-12-04,0.017443271635684012
2009-12-05,0.015236510328897987
2009-12-06,0.015483011863300531
2009-12-07,0.015822815342914916
2009-12-08,0.01801340169712782
2009-12-09,0.018676025668671867
2009-12-10,0.022215472238212797
2009-12-11,0.025301877638924275
2009-12-12,0.029100071809406793
2009-12-13,0.03072167517521198
2009-12-14,0.02497260863823388
2009-12-15,0.030053220568577715
2009-12-16,0.03431745978727153
2009-12-17,0.025176757146096008
2009-12-18,0.021028525685711136
2009-12-19,0.024184109216506003
2009-12-20,0.02238435191791723
2009-12-21,0.018094833525934943
2009-12-22,0.017652838299180768
2009-12-23,0.02041800638441798
2009-12-24,0.02964033960863031
2009-12-25,0.4326880358104609
2009-12-26,0.4618541278777406
2009-12-27,0.016691190759259317
2009-12-28,0.017246155640084897
2009-12-29,0.02535685323879263
2009-12-30,0.024325722669577766
2009-12-31,0.09777181664206858
2010-01-01,0.03440159441124714
2010-01-02,0.01933663268646009
2010-01-03,0.11227262863573528
2010-01-04,0.023930876261923376
2010-01-05,0.012302992944230198
2010-01-06,0.008932309278982444
2010-01-07,0.008989479574548999
2010-01-08,0.009032265847739463
2010-01-09,0.009063103735846166
2010-01-10,0.009184237165339547
2010-01-11,0.01904242934238987
2010-01-12,0.021461528755521448
2010-01-13,0.0326331292353175
2010-01-14,0.041899109182490485
2010-01-15,0.053571599276820626
2010-01-16,0.04161850444930358
2010-01-17,0.04555454626750556
2010-01-18,0.029880425088047488
2010-01-19,0.02700344370363391
2010-01-20,0.015843661664786873
2010-01-21,0.014958649498363405
2010-01-22,0.015556301279318969
2010-01-23,0.019971649078664232
2010-01-24,0.017432299566250704
2010-01-25,0.013688131695974928
2010-01-26,0.0416510682189851
2010-01-27,0.019382794038579027
2010-01-28,0.010562338621023293
2010-01-29,0.1454572388556527
2010-01-30,0.3294978568866072
2010-01-31,0.039748046476888975
2010-02-01,0.013305441928096339
2010-02-02,0.01428296740080143
2010-02-03,0.430794058334544
2010-02-04,0.33313685377102614
2010-02-05,0.03362608405858775
2010-02-06,0.05141863243377331
2010-02-07,0.3978482849010285
2010-02-08,0.07368839019455466
2010-02-09,0.030530045758852334
2010-02-10,0.029279491833063602
2010-02-11,0.02032068566627983
2010-02-12,0.022060069957994803
2010-02-13,0.04616046452343361
2010-02-14,0.04454581426162215
2010-02-15,0.05282862663017745
2010-02-16,0.17433326888778272
2010-02-17,0.14206290817458242
2010-02-18,0.1385504330297832
2010-02-19,0.34749561322558115
2010-02-20,0.19863159162882738
2010-02-21,0.22186612467065117
2010-02-22,0.11961003444044313
2010-02-23,0.09640168057583569
2010-02-24,0.39512735403199223
2010-02-25,0.23228187168329884
2010-02-26,0.0416293909333287
2010-02-27,0.03893355688267544
2010-02-28,0.019917250090473168
2010-03-01,0.037618689011137255
2010-03-02,0.027775326214547744
2010-03-03,0.028684247737709116
2010-03-04,0.02402533336336598
2010-03-05,0.021072819570370504
2010-03-06,0.022742786831536427
2010-03-07,0.02671797768336763
2010-03-08,0.03762842243533698
2010-03-09,0.06676280216375205
2010-03-10,0.11692571163576335
2010-03-11,0.1695667452844945
2010-03-12,0.17227187930827556
2010-03-13,0.16504706091354884
2010-03-14,0.20140516123293573
2010-03-15,0.2163310065735143
2010-03-16,0.20097533101010484
2010-03-17,0.15629669439958283
2010-03-18,0.10535615640746812
2010-03-19,0.09371527662471121
2010-03-20,0.06392200162665765
2010-03-21,0.06796525536865962
2010-03-22,0.06564292349462983
2010-03-23,0.06941308603085274
2010-03-24,0.0822347504596969
2010-03-25,0.10025463799467332
2010-03-26,0.09031022296604063
2010-03-27,0.1142089620048582
2010-03-28,0.1252472351804237
2010-03-29,0.13416069822488785
2010-03-30,0.1323282879436113
2010-03-31,0.16142226471821808
2010-04-01,0.1402403834481103
2010-04-02,0.12510891755512474
2010-04-03,0.0825692556567288
2010-04-04,0.15141635440432244
2010-04-05,0.07282555248893498
2010-04-06,0.07200671964425698
2010-04-07,0.06510609446873378
2010-04-08,0.0633720243438427
2010-04-09,0.06416543399830613
2010-04-10,0.06621317844292332
2010-04-11,0.06295256975951638
2010-04-12,0.06324809677111731
2010-04-13,0.06888014482073435
2010-04-14,0.05988186726175142
2010-04-15,0.048314848286927864
2010-04-16,0.04600736288608309
2010-04-17,0.04623436964695516
2010-04-18,0.040024477027542846
2010-04-19,0.03718956386958693
2010-04-20,0.3407324644592974
2010-04-21,0.31812734308444135
2010-04-22,0.44553527327688913
2010-04-23,0.10686218206301713
2010-04-24,0.17080345774023842
2010-04-25,0.13774900263169568
2010-04-26,0.13875861043000887
2010-04-27,0.13616798213546785
2010-04-28,0.27904200728760176
2010-04-29,0.24488420572244216
2010-04-30,0.2971307368193323
2010-05-01,0.62666875814946
2010-05-02,0.24878034988995196
2010-05-03,0.2704687617283333
2010-05-04,0.24701962440204117
2010-05-05,0.22747950723589172
2010-05-06,0.22033340464155377
2010-05-07,0.20733855439728038
2010-05-08,0.20518185714978532
2010-05-09,0.19514629722768825
2010-05-10,0.18458092000506904
2010-05-11,0.17547497594436615
2010-05-12,0.1700105630247392
2010-05-13,0.24744207098903445
2010-05-14,0.1610308873360803
2010-05-15,0.14404068533699885
2010-05-16,0.12957895587091017
2010-05-17,0.11669026015681921
2010-05-18,0.16261740033844665
2010-05-19,0.14609361654018374
2010-05-20,0.10515580138311467
2010-05-21,0.102253660031717
2010-05-22,0.09675887187753301
2010-05-23,0.08900969345320839
2010-05-24,0.07786730301681678
2010-05-25,0.07463587013242269
2010-05-26,0.0597832663225319
2010-05-27,0.06321081391360946
2010-05-28,0.04293171898901707
2010-05-29,0.03629568471496379
2010-05-30,0.030815203328639712
2010-05-31,0.026212451895343842
2010-06-01,0.023691790414155863
2010-06-02,0.020870209313454242
2010-06-03,0.018904238413383057
2010-06-04,0.017668357401539575
2010-06-05,0.016881142876751867
2010-06-06,0.016341201728336766
2010-06-07,0.01578052484992512
2010-06-08,0.015375535578929119
2010-06-09,0.031010081130940576
2010-06-10,0.014850017078321062
2010-06-11,0.027792482685917472
2010-06-12,0.014452921302655682
2010-06-13,0.029654232801046565
2010-06-14,0.015170285778450194
2010-06-15,0.01395856325477143
2010-06-16,0.01373741130893331
2010-06-17,0.013496785096158636
2010-06-18,0.013251625469217591
2010-06-19,0.01301105760138694
2010-06-20,0.012786029381049984
2010-06-21,0.012594139710294298
2010-06-22,0.012426023838510348
2010-06-23,0.012254918763558555
2010-06-24,0.012071983746383163
2010-06-25,0.011890998032980205
2010-06-26,0.011722152258260267
2010-06-27,0.011564909622932086
2010-06-28,0.011405539457855654
2010-06-29,0.011231833154368235
2010-06-30,0.01105156396613091
2010-07-01,0.02230281479768348
2010-07-02,0.02195402598727638
2010-07-03,0.021632068445611767
2010-07-04,0.02132898313135481
