Date,flw
2012-10-10,0.013635873007706389
2012-10-11,0.013632605719697002
2012-10-12,0.013629339323089979
2012-10-13,0.013626073659128775
2012-10-14,0.013622809038423814
2012-10-15,0.013619544877224894
2012-10-16,0.015468725696026954
2012-10-17,0.01465193437016262
2012-10-18,0.021882809558634246
2012-10-19,0.016164973693068452
2012-10-20,0.013603235827090006
2012-10-21,0.013599976409846897
2012-10-22,0.013596717667071918
2012-10-23,0.013593459521852123
2012-10-24,0.013590202359738441
2012-10-25,0.013586945864204218
2012-10-26,0.01358369033994363
2012-10-27,0.013580435347171776
2012-10-28,0.013577181268481424
2012-10-29,0.013573927899757674
2012-10-30,0.013570675439199265
2012-10-31,0.013567423466742713
2012-11-01,0.010646975166129419
2012-11-02,0.010644423828158188
2012-11-03,0.01160448847397211
2012-11-04,0.019925281281436273
2012-11-05,0.010636773745365877
2012-11-06,0.010634225076129947
2012-11-07,0.010631676704882085
2012-11-08,0.010629129098341527
2012-11-09,0.010626582148922564
2012-11-10,0.4056218661609099
2012-11-11,0.24004571049958007
2012-11-12,0.029859911826855927
2012-11-13,0.011257654688936641
2012-11-14,0.12707974511507406
2012-11-15,0.7315850841884978
2012-11-16,2.405411514219226
2012-11-17,1.0335045205873672
2012-11-18,0.06123446733902915
2012-11-19,0.027441059117927446
2012-11-20,0.015324380446570734
2012-11-21,0.015503358876112858
2012-11-22,0.015619181737483846
2012-11-23,0.015689539827307204
2012-11-24,0.015735222737000037
2012-11-25,0.015769593170616582
2012-11-26,0.015792992319144904
2012-11-27,0.022407749926972878
2012-11-28,0.027184339475206678
2012-11-29,0.02173724687964053
2012-11-30,0.026233535630894023
2012-12-01,0.0219404898751841
2012-12-02,0.019683425162043678
2012-12-03,0.06945375372197833
2012-12-04,0.23097414484167758
2012-12-05,0.02981315713124039
2012-12-06,0.016723990233598725
2012-12-07,0.14430901607516536
2012-12-08,0.1212051206130316
2012-12-09,0.025964033280516118
2012-12-10,0.015964827854804037
2012-12-11,0.04343310990830805
2012-12-12,0.0170302688406229
2012-12-13,0.01731752188560144
2012-12-14,0.016243729370688728
2012-12-15,0.01627005909388159
2012-12-16,0.016285439199541337
2012-12-17,0.017090353248193673
2012-12-18,0.01628595317967365
2012-12-19,0.3824318042372304
2012-12-20,1.7639346662636057
2012-12-21,2.785679343053162
2012-12-22,0.20849842961272771
2012-12-23,0.03459635121717896
2012-12-24,0.08777043274909999
2012-12-25,0.030561847690092916
2012-12-26,0.036654682274271655
2012-12-27,0.2582257133795818
2012-12-28,1.5207657330182256
2012-12-29,7.766898332580135
2012-12-30,4.105141764749208
2012-12-31,0.4628682526138776
2013-01-01,0.1533857375629587
2013-01-02,0.17099084011163068
2013-01-03,0.18324789482798293
2013-01-04,0.18846771575055757
2013-01-05,0.18989838727704117
2013-01-06,0.18916631003154213
2013-01-07,0.18692354486672988
2013-01-08,0.18381289848923205
2013-01-09,0.1803053668872237
2013-01-10,0.17608817660135673
2013-01-11,0.1715338808864948
2013-01-12,0.16672711263489792
2013-01-13,0.16091419059571163
2013-01-14,0.1567904717201982
2013-01-15,0.6120407960968682
2013-01-16,1.2194377375133147
2013-01-17,5.328402712918771
2013-01-18,1.8452703325920248
2013-01-19,1.1989672213268303
2013-01-20,1.199911107500617
2013-01-21,1.63919027179459
2013-01-22,12.110110125404661
2013-01-23,5.552641597413117
2013-01-24,1.4640659595624383
2013-01-25,1.430120986885302
2013-01-26,1.4292734674376188
2013-01-27,1.4452811704818664
2013-01-28,1.4330553531262589
2013-01-29,1.4128481489252862
2013-01-30,1.3535442087197702
2013-01-31,1.2573070369857275
2013-02-01,1.033834198847449
2013-02-02,0.937651133121817
2013-02-03,0.8693480855991889
2013-02-04,0.8139575042822832
2013-02-05,0.7994883846965157
2013-02-06,0.7401477706885751
2013-02-07,0.7271132860448419
2013-02-08,0.9340230137064538
2013-02-09,1.1784650813514748
2013-02-10,1.1664903492253902
2013-02-11,1.236160637714546
2013-02-12,1.0640070022420252
2013-02-13,1.0925441391222923
2013-02-14,1.0734287107859137
2013-02-15,0.9605156472836784
2013-02-16,0.9230264310106512
2013-02-17,0.9124929591106149
2013-02-18,0.9046094880684269
2013-02-19,0.8649243366990768
2013-02-20,0.7888714430378264
2013-02-21,0.7782987012505628
2013-02-22,0.7459682223534233
2013-02-23,0.6876606155683175
2013-02-24,0.6603865978543532
2013-02-25,0.6103746473480653
2013-02-26,0.5746682144012683
2013-02-27,0.5738892235201751
2013-02-28,0.5077396356240107
2013-03-01,0.5874378816034209
2013-03-02,0.6643804564113659
2013-03-03,0.734987776684534
2013-03-04,0.7788743917494481
2013-03-05,0.8977681586614839
2013-03-06,0.9823185019018685
2013-03-07,1.0360315735269638
2013-03-08,1.1129300572598324
2013-03-09,1.1947870980870394
2013-03-10,1.2549760846494682
2013-03-11,1.2645510850915804
2013-03-12,1.4744955993502722
2013-03-13,1.0399352119170278
2013-03-14,0.9911062876622457
2013-03-15,0.9518764011051541
2013-03-16,0.9227738267058759
2013-03-17,0.8957752813495037
2013-03-18,0.8600916491479844
2013-03-19,0.8570741804647062
2013-03-20,0.8375232884283087
2013-03-21,0.8186380668398072
2013-03-22,0.7350954801134997
2013-03-23,0.7069998923596271
2013-03-24,0.6463824033380884
2013-03-25,0.6651615905489806
2013-03-26,0.5981536784745942
2013-03-27,0.5906957572114918
2013-03-28,0.5739515510402137
2013-03-29,0.5632953425741886
2013-03-30,0.5878730074066152
2013-03-31,0.5751974425760024
2013-04-01,0.5086136555356336
2013-04-02,0.5364447228138617
2013-04-03,0.5050668245577817
2013-04-04,0.47658459607851283
2013-04-05,0.458769405756662
2013-04-06,0.4212025533643841
2013-04-07,0.41615159457654377
2013-04-08,0.4366809634795753
2013-04-09,0.49678636064893755
2013-04-10,0.5454804131941091
2013-04-11,0.5283180483609946
2013-04-12,0.505264886502757
2013-04-13,0.43996425667434863
2013-04-14,0.392536979821264
2013-04-15,0.4077051168116949
2013-04-16,0.4300037772491102
2013-04-17,0.47664357620780023
2013-04-18,0.5151048768715211
2013-04-19,0.5907901257876759
2013-04-20,0.66574815413637
2013-04-21,0.7780888557225208
2013-04-22,0.8538913164531764
2013-04-23,0.9192261204827165
2013-04-24,0.9830507875044971
2013-04-25,1.2444595773456875
2013-04-26,1.3555214813735426
2013-04-27,1.418616074041459
2013-04-28,0.8882298870381159
2013-04-29,0.7027295050041984
2013-04-30,0.6318728862058867
2013-05-01,0.7584665854198444
2013-05-02,0.7942976931773709
2013-05-03,0.8128142907764108
2013-05-04,0.6788199561974245
2013-05-05,0.6995567592111828
2013-05-06,0.7339263475911262
2013-05-07,0.6742137473424407
2013-05-08,0.6368331348710373
2013-05-09,0.6941000920874557
2013-05-10,0.7711341769838365
2013-05-11,0.8265220810637304
2013-05-12,0.7425774391686562
2013-05-13,0.8536851622397292
2013-05-14,1.0214759644548421
2013-05-15,1.4359269224754865
2013-05-16,1.6881633181513327
2013-05-17,1.7952053817852318
2013-05-18,2.0390772401168547
2013-05-19,2.1570857468347424
2013-05-20,2.1172578464159715
2013-05-21,1.8838940971719458
2013-05-22,1.1887093019911623
2013-05-23,0.8706006352273594
2013-05-24,0.9510441639811689
2013-05-25,1.0098440676359453
2013-05-26,0.9800243325999562
2013-05-27,0.6827649305943189
2013-05-28,0.7143379398720949
2013-05-29,0.6685377154239499
2013-05-30,0.7115485420629453
2013-05-31,0.8044103916784752
2013-06-01,0.95107631595427
2013-06-02,1.4003425121216284
2013-06-03,1.964914070129793
2013-06-04,2.3302023142605552
2013-06-05,2.068174623409975
2013-06-06,2.058565478580668
2013-06-07,1.9674900943400304
2013-06-08,1.9717125974075262
2013-06-09,2.0468289409779166
2013-06-10,1.7737538060115075
2013-06-11,1.190973801593226
2013-06-12,0.9705254684114968
2013-06-13,0.974875138287169
2013-06-14,0.7401162303788308
2013-06-15,0.8052199802026492
2013-06-16,0.8065040509288554
2013-06-17,0.8845964085468039
2013-06-18,0.8503903315130613
2013-06-19,0.8381566386832556
2013-06-20,0.8137867339809951
2013-06-21,0.7211011831040778
2013-06-22,0.7545234866203397
2013-06-23,0.702677469707451
2013-06-24,0.41578045730022356
2013-06-25,0.38477067150037736
2013-06-26,0.3307898497188793
2013-06-27,0.3698230367665639
2013-06-28,0.30315494328374243
2013-06-29,0.28490026330462176
2013-06-30,0.26198622454371495
2013-07-01,0.4802925699202461
2013-07-02,0.4298545470617445
2013-07-03,0.38340520065816885
2013-07-04,0.4228588293469978
2013-07-05,0.4126780896451001
2013-07-06,0.407458389519246
2013-07-07,0.2311528170425236
2013-07-08,0.16608563011123575
2013-07-09,0.14916232144735372
2013-07-10,0.13872107203820067
2013-07-11,0.1260210080755385
2013-07-12,0.1089456490634138
2013-07-13,0.09204642327040387
2013-07-14,0.0771776784092876
2013-07-15,0.06540806929311295
2013-07-16,0.056374705640846075
2013-07-17,0.049281690142066605
2013-07-18,0.0436006730321329
2013-07-19,0.03883013970856669
2013-07-20,0.03483083388403904
2013-07-21,0.03157499917661837
2013-07-22,0.02898425413089248
2013-07-23,0.026983303470624845
2013-07-24,0.025378108481962463
2013-07-25,0.023952085419549025
2013-07-26,0.022716544966348926
2013-07-27,0.021707828877257192
2013-07-28,0.02093404954567205
2013-07-29,0.020413366377497657
2013-07-30,0.025513663186509605
2013-07-31,0.02062101639574676
2013-08-01,0.022488086674510098
2013-08-02,0.02732476135654694
2013-08-03,0.022042040715119265
2013-08-04,0.021853092760181714
2013-08-05,0.02165404124749738
2013-08-06,0.02145559819290333
2013-08-07,0.02127700543224672
2013-08-08,0.021103619450629132
2013-08-09,0.02092628467787521
2013-08-10,0.02075764905676881
2013-08-11,0.02059908760392932
2013-08-12,0.02045761206430124
2013-08-13,0.02033729520788287
2013-08-14,0.020222923287487423
2013-08-15,0.02009790580305321
2013-08-16,0.0199657277746937
2013-08-17,0.019844360501907313
2013-08-18,0.019732547585688827
2013-08-19,0.04027596179588039
2013-08-20,0.019538794536561363
2013-08-21,0.0194751149888696
2013-08-22,0.019389015762692342
2013-08-23,0.019306506093277737
2013-08-24,0.01922976102000629
2013-08-25,0.019158332774873072
2013-08-26,0.019090361194437515
2013-08-27,0.019030702845484082
2013-08-28,0.018980373412873754
2013-08-29,0.018931032132346943
2013-08-30,0.018882144688389467
2013-08-31,0.018832976964174127
2013-09-01,0.01462652022097276
2013-09-02,0.01458392496154295
2013-09-03,0.014538374381925446
2013-09-04,0.014490411161354093
2013-09-05,0.014442515636477618
2013-09-06,0.014396654999061705
2013-09-07,0.01435306846677365
2013-09-08,0.014313003289156485
2013-09-09,0.014278926034598082
2013-09-10,0.014250287323849767
2013-09-11,0.014224816757049924
2013-09-12,0.01420284879905063
2013-09-13,0.04630327952712326
2013-09-14,0.02296535306166331
2013-09-15,0.025015708036099437
2013-09-16,0.05671894605967878
2013-09-17,0.05637680673804602
2013-09-18,0.06518349726908347
2013-09-19,0.0785603284289446
2013-09-20,0.04100693635423872
2013-09-21,0.07193922054573125
2013-09-22,0.015103812585772659
2013-09-23,0.014182814896983047
2013-09-24,0.014147975508271836
2013-09-25,0.014140578485509057
2013-09-26,0.01413076438305766
2013-09-27,0.014119905309834731
2013-09-28,0.014107860065575902
2013-09-29,0.014095280216229321
2013-09-30,0.01408264223622247
2013-10-01,0.013903973343195495
2013-10-02,0.013893812544812026
2013-10-03,0.013883822504192274
2013-10-04,0.013873603566463777
2013-10-05,0.013862524637571726
2013-10-06,0.013850861949661739
2013-10-07,0.013839038508598012
2013-10-08,0.013828021345795622
2013-10-09,0.013818967663085597
2013-10-10,0.013811319865682842
2013-10-11,0.013804089415120286
2013-10-12,0.01379704437129473
2013-10-13,0.01378923840126847
2013-10-14,0.013781432372078592
2013-10-15,0.01377477172969436
2013-10-16,0.013768156699692738
2013-10-17,0.013761116911590597
2013-10-18,0.013754086816501672
2013-10-19,0.013746740745940187
2013-10-20,0.013739922524543731
2013-10-21,0.01373384911409672
2013-10-22,0.01372741502395997
2013-10-23,0.01372055850875114
2013-10-24,0.013868565041484348
2013-10-25,0.013709415296346627
2013-10-26,0.015465234472785047
2013-10-27,0.014119882449910357
2013-10-28,0.017622506287542583
2013-10-29,0.013691573850810039
2013-10-30,0.013687441564401735
2013-10-31,0.01368351378282672
2013-11-01,0.010737544593281098
2013-11-02,0.010734335912076077
2013-11-03,0.01073097946281574
2013-11-04,0.010727455319768965
2013-11-05,0.010723897775736029
2013-11-06,0.01072061038851382
2013-11-07,0.01920314822751441
2013-11-08,0.020878468635258236
2013-11-09,0.010770807699145296
2013-11-10,0.010709130411375724
2013-11-11,0.01070611388452541
2013-11-12,0.010703099653344605
2013-11-13,0.01070019535656338
2013-11-14,0.01069734690120911
2013-11-15,0.010694482903258187
2013-11-16,0.01069159854768768
2013-11-17,0.010688720993211975
2013-11-18,0.010685910208975084
2013-11-19,0.010683162996054596
2013-11-20,0.010680421678655128
2013-11-21,0.010677688266067863
2013-11-22,0.010674987712670335
2013-11-23,0.010672325369090642
2013-11-24,0.010669661886190005
2013-11-25,0.010666970590548242
2013-11-26,0.010664273663317757
2013-11-27,0.19321296887614753
2013-11-28,0.34577037990965753
2013-11-29,0.18551885046647126
2013-11-30,0.025515386275761623
2013-12-01,0.21113533370590387
2013-12-02,0.6856374185405297
2013-12-03,1.196301545802193
2013-12-04,0.4125533045963811
2013-12-05,0.7292189599547627
2013-12-06,0.32494105759740105
2013-12-07,0.037841287990252145
2013-12-08,0.03793179348771932
2013-12-09,0.060097872476712506
2013-12-10,0.09194058662544895
2013-12-11,0.07667565601086841
2013-12-12,0.039692673158214044
2013-12-13,0.02860246257683829
2013-12-14,0.036864174325007285
2013-12-15,0.03758171307966249
2013-12-16,0.03980531068815877
2013-12-17,0.021796797541844163
2013-12-18,0.01618979014709767
2013-12-19,0.025391495233400056
2013-12-20,0.056539136810608764
2013-12-21,0.01767634429028527
2013-12-22,0.016350526802417355
2013-12-23,0.017838772264979683
2013-12-24,0.10126546267877452
2013-12-25,0.10446683110417528
2013-12-26,0.6929361209056673
2013-12-27,0.20413992708474682
2013-12-28,0.021511775960636515
2013-12-29,0.017631325240894082
2013-12-30,0.019538270172453253
2013-12-31,0.017890175012754098
2014-01-01,0.011579242924955751
2014-01-02,0.011610131339831532
2014-01-03,0.011632165006579116
2014-01-04,0.34061993482811015
2014-01-05,0.32758614995411894
2014-01-06,0.5688937530797463
2014-01-07,0.8720609763075897
2014-01-08,0.22871824272160332
2014-01-09,0.2593198194439533
2014-01-10,0.26125357360606416
2014-01-11,0.15332426478837505
2014-01-12,0.40977944041340997
2014-01-13,1.427592820450654
2014-01-14,1.2918666118936752
2014-01-15,1.2599908678045988
2014-01-16,0.4367283045144454
2014-01-17,0.49988071107306814
2014-01-18,0.5311458078829742
2014-01-19,0.5374741847062224
2014-01-20,0.546338412135165
2014-01-21,0.510657871111048
2014-01-22,0.6260375504475985
2014-01-23,0.5005248669832639
2014-01-24,0.7482280849869837
2014-01-25,0.9717227664603524
2014-01-26,0.7677136398993719
2014-01-27,0.8541828391421282
2014-01-28,0.8484794362205313
2014-01-29,1.0245595782079067
2014-01-30,0.8637164976648118
2014-01-31,0.8436454304165659
2014-02-01,0.7298466274571475
2014-02-02,0.7128035453840055
2014-02-03,0.6847772485094048
2014-02-04,0.6403527650376127
2014-02-05,0.6863113093574791
2014-02-06,1.4072479850590214
2014-02-07,1.7841685733684756
2014-02-08,1.3350408312953665
2014-02-09,1.6548050960837424
2014-02-10,10.613481429488719
2014-02-11,9.162632436081667
2014-02-12,3.703881983844614
2014-02-13,1.6351499116076313
2014-02-14,1.3381504422673507
2014-02-15,1.2826064969870257
2014-02-16,1.2860285002447047
2014-02-17,1.3007996294680828
2014-02-18,1.3878248561961382
2014-02-19,1.3831696275713972
2014-02-20,1.2261039389154407
2014-02-21,1.1448486568928105
2014-02-22,1.0578705406955597
2014-02-23,0.9825880539701579
2014-02-24,0.9171228686693444
2014-02-25,0.7943157917925644
2014-02-26,0.7050701103263998
2014-02-27,0.7004602428511824
2014-02-28,0.6711872232261561
2014-03-01,0.7138072562724568
2014-03-02,0.7029386517711146
2014-03-03,0.7651187441974812
2014-03-04,0.823968063689465
2014-03-05,0.8890836420477831
2014-03-06,0.8898792292953045
2014-03-07,0.8779293163729642
2014-03-08,0.8758432086136416
2014-03-09,0.9037033109968465
2014-03-10,0.8604565747157955
2014-03-11,0.8611984521002113
2014-03-12,0.6593632332329428
2014-03-13,0.7375220889899204
2014-03-14,0.7464071700915842
2014-03-15,0.671381200875588
2014-03-16,0.7677932333736589
2014-03-17,0.6824535184243835
2014-03-18,0.6443944685864267
2014-03-19,0.6293849213772779
2014-03-20,0.7291298233546057
2014-03-21,0.8171746089296092
2014-03-22,0.7318110370697548
2014-03-23,0.5995447221372536
2014-03-24,0.6713542877184665
2014-03-25,0.6065619130923734
2014-03-26,0.6461661148063909
2014-03-27,0.6075927527266597
2014-03-28,0.5439059471261408
2014-03-29,0.6300247463000349
2014-03-30,0.9446252546472192
2014-03-31,0.8786312242143179
2014-04-01,0.5759783089028677
2014-04-02,0.6378306637420113
2014-04-03,0.6370249126084886
2014-04-04,0.5805239814900375
2014-04-05,0.5667510814369848
2014-04-06,0.5844308121695221
2014-04-07,0.8221048784057025
2014-04-08,0.7902192926131386
2014-04-09,0.6655423195548015
2014-04-10,0.7099075047464884
2014-04-11,0.7538639868457739
2014-04-12,0.8425970368507584
2014-04-13,0.9352800044310241
2014-04-14,0.9991558121719767
2014-04-15,1.092325752881309
2014-04-16,1.079861998952333
2014-04-17,0.9091152024609687
2014-04-18,0.8331359265894392
2014-04-19,0.7950730375965741
2014-04-20,0.8193097621337828
2014-04-21,0.8224090784433277
2014-04-22,0.8336204018327039
2014-04-23,0.7017262432388197
2014-04-24,0.6733524402132968
2014-04-25,0.6668485639473232
2014-04-26,0.6943413245043205
2014-04-27,0.7321834199399443
2014-04-28,0.7381797845432935
2014-04-29,0.6753078134336293
2014-04-30,0.7095731845272782
2014-05-01,0.7534113038017292
2014-05-02,0.6774751796200624
2014-05-03,0.7669107646415338
2014-05-04,0.6970277704699325
2014-05-05,0.6783480556415032
2014-05-06,0.5992426436959213
2014-05-07,0.6043686293668585
2014-05-08,0.5764791895356465
2014-05-09,0.5921943247410664
2014-05-10,0.6038991310769259
2014-05-11,0.6840742552325572
2014-05-12,0.5898929277106996
2014-05-13,0.6369869333030256
2014-05-14,0.6859459446373292
2014-05-15,0.6622086519687941
2014-05-16,0.6482526949946201
2014-05-17,0.697935814331042
2014-05-18,0.8060189417269713
2014-05-19,0.912649977154561
2014-05-20,1.1644764441879143
2014-05-21,1.2299803124560418
2014-05-22,1.2419030299051557
2014-05-23,1.3292674676419853
2014-05-24,1.3839740235755886
2014-05-25,1.4049230917793618
2014-05-26,1.480409652832393
2014-05-27,1.4268214966151953
2014-05-28,1.4711783579425297
2014-05-29,1.4047132641907132
2014-05-30,1.4654641545457547
2014-05-31,1.3235355131012065
2014-06-01,1.036807658584223
2014-06-02,1.0007655052002453
2014-06-03,0.8962406370214934
2014-06-04,0.8321424446420829
2014-06-05,0.9557804376607277
2014-06-06,0.9790606136513031
2014-06-07,0.8649000370690935
2014-06-08,0.9143169657180884
2014-06-09,0.9456653101994351
2014-06-10,0.8170757180544391
2014-06-11,0.7785762641662171
2014-06-12,0.5543762039130559
2014-06-13,0.43723540751863543
2014-06-14,0.40019323044511873
2014-06-15,0.36778346069067047
2014-06-16,0.3469144694501963
2014-06-17,0.31672151345572247
2014-06-18,0.2997943737436006
2014-06-19,0.28038353494636287
2014-06-20,0.261912532002677
2014-06-21,0.24092384750647428
2014-06-22,0.14639433588265507
2014-06-23,0.11712867525573813
2014-06-24,0.10756180952763467
2014-06-25,0.09457813269461753
2014-06-26,0.08451444934115536
2014-06-27,0.07607337976998868
2014-06-28,0.0676302204047485
2014-06-29,0.05990704784608574
2014-06-30,0.0524696183793765
2014-07-01,0.09386539897207563
2014-07-02,0.08129230012747526
2014-07-03,0.0693181506820177
2014-07-04,0.058638807999104516
2014-07-05,0.049826935095805845
2014-07-06,0.04311466629566245
2014-07-07,0.038248475648604674
2014-07-08,0.08141214089450777
2014-07-09,0.03233901289490274
2014-07-10,0.030626288036835182
2014-07-11,0.028866956106496127
2014-07-12,0.027130388623322312
2014-07-13,0.02568784751933904
2014-07-14,0.024539634644916666
2014-07-15,0.023558223494130365
2014-07-16,0.022723150207313147
2014-07-17,0.022082330982398486
2014-07-18,0.021610284765273848
2014-07-19,0.02129685866227967
2014-07-20,0.02105289287161776
2014-07-21,0.02081538394690899
2014-07-22,0.020569048219166285
2014-07-23,0.020332141644605128
2014-07-24,0.02011288730289771
2014-07-25,0.019899110013874878
2014-07-26,0.01967618367684127
2014-07-27,0.019442868198996873
2014-07-28,0.01921472738277878
2014-07-29,0.018996364714118634
2014-07-30,0.01878475062442827
2014-07-31,0.01857895707310563
2014-08-01,0.020824753990940234
2014-08-02,0.020616891587383047
2014-08-03,0.02041862473769023
2014-08-04,0.02023436732255021
2014-08-05,0.020065521726061634
2014-08-06,0.019905337828085474
2014-08-07,0.019749897173896823
2014-08-08,0.019604687870952604
2014-08-09,0.019473002924933376
2014-08-10,0.019349683505629833
2014-08-11,0.01923387506033904
2014-08-12,0.019130651149285614
2014-08-13,0.019037569187076882
2014-08-14,0.01894852411140845
2014-08-15,0.018863151379193237
2014-08-16,0.018782358450863214
2014-08-17,0.018710754700456137
2014-08-18,0.018647771517896344
2014-08-19,0.018586429151461144
2014-08-20,0.01852405004599082
2014-08-21,0.01846437504052156
2014-08-22,0.01841342362368918
2014-08-23,0.01837072935794157
2014-08-24,0.01833022359748198
2014-08-25,0.018289483279856036
2014-08-26,0.01824870361394969
2014-08-27,0.018209351927488463
2014-08-28,0.018173099807393445
2014-08-29,0.018140757465872882
2014-08-30,0.01811243322474043
2014-08-31,0.018086469329454482
2014-09-01,0.014067612643368586
2014-09-02,0.014052589376310232
2014-09-03,0.014039461021890385
2014-09-04,0.014028151405113246
2014-09-05,0.014017949452244854
2014-09-06,0.014008505136915312
2014-09-07,0.01399963935198554
2014-09-08,0.013991269970882734
2014-09-09,0.013983275327568307
2014-09-10,0.013975787594151074
2014-09-11,0.09116348988471985
2014-09-12,0.01396358704606686
2014-09-13,0.013958036912185317
2014-09-14,0.01395181415431086
2014-09-15,0.0139459679604125
2014-09-16,0.013940368742985581
2014-09-17,0.013934894160401399
2014-09-18,0.013929570671430297
2014-09-19,0.013924340851937817
2014-09-20,0.013919633286314228
2014-09-21,0.013915504809923877
2014-09-22,0.013911453213058254
2014-09-23,0.013907518990191218
2014-09-24,0.01691563338051892
2014-09-25,0.013900154281976504
2014-09-26,0.014191208229091277
2014-09-27,0.013892982760511485
2014-09-28,0.01388930473586687
2014-09-29,0.01563351970719295
2014-09-30,0.014468089426813036
2014-10-01,0.053644792886284355
2014-10-02,0.013710400534456301
2014-10-03,0.013706952170504978
2014-10-04,0.013703500266582616
2014-10-05,0.013700034599172739
2014-10-06,0.013696551276279265
2014-10-07,0.013693052948443373
2014-10-08,0.013689546168063083
2014-10-09,0.013686027821147003
2014-10-10,0.013682570919850024
2014-10-11,0.013679237610882838
2014-10-12,0.015613920804253825
2014-10-13,0.013673363552095596
2014-10-14,0.013669405566380813
2014-10-15,0.013666129817938619
2014-10-16,0.013662855006257751
2014-10-17,0.01365958068070657
2014-10-18,0.013656307201198791
2014-10-19,0.013653034632814347
2014-10-20,0.01380370604017179
2014-10-21,0.013979920443799162
2014-10-22,0.09182699739974104
2014-10-23,0.03510145963588257
2014-10-24,0.018596869662356498
2014-10-25,0.016392297986506973
2014-10-26,0.014511361699279125
2014-10-27,0.013626882368039491
2014-10-28,0.14170994680441365
2014-10-29,0.020790258490941464
2014-10-30,0.018490131689163698
2014-10-31,0.013613830844862325
2014-11-01,0.010683396616424716
2014-11-02,0.010680840886031195
2014-11-03,0.010678286200531018
2014-11-04,0.01067573241905711
2014-11-05,0.010673179533869415
2014-11-06,0.010670627407971398
2014-11-07,0.010668075956222949
2014-11-08,0.010665525367479082
2014-11-09,0.010662975791120737
2014-11-10,0.010660426818478676
2014-11-11,0.010657878602803948
2014-11-12,0.010655331411124656
2014-11-13,0.188779628534811
2014-11-14,0.5472044404716436
2014-11-15,0.5985949795540915
2014-11-16,0.5211139579346371
2014-11-17,1.4137659748283617
2014-11-18,0.5627824811261228
2014-11-19,0.043691716213454364
2014-11-20,0.04446074541909024
2014-11-21,0.5256346424166167
2014-11-22,0.8027600334483221
2014-11-23,0.053305225488567275
2014-11-24,0.030741932547671092
2014-11-25,0.016732001321227638
2014-11-26,0.016858992449449064
2014-11-27,0.01694131205438906
2014-11-28,0.016991232559591653
2014-11-29,0.017023085326347383
2014-11-30,0.01704400840251331
2014-12-01,0.022881157840919757
2014-12-02,0.01660212390065953
2014-12-03,0.016613940450355403
2014-12-04,0.26748342330181085
2014-12-05,0.12467858108071278
2014-12-06,0.01950069666466483
2014-12-07,0.48763610693417697
2014-12-08,0.46671134843682255
2014-12-09,0.12965099003808192
2014-12-10,0.06821480331536671
2014-12-11,0.033892066562600826
2014-12-12,0.020425015212538117
2014-12-13,0.022494536373177505
2014-12-14,0.03117784155943684
2014-12-15,0.02452489958205484
2014-12-16,0.02066194910837249
2014-12-17,0.14745054074525338
2014-12-18,0.06361718411623574
2014-12-19,0.02676778651504138
2014-12-20,0.02301487516993484
2014-12-21,0.02711279608675275
2014-12-22,0.024464268047835365
2014-12-23,0.027943302399750927
2014-12-24,0.019590061359732742
2014-12-25,0.019609322714592856
2014-12-26,0.02024191818056474
2014-12-27,0.019643243647588387
2014-12-28,0.019635570254523976
2014-12-29,0.027105364397571174
2014-12-30,0.058055850140774
2014-12-31,0.020278872886423854
2015-01-01,0.012668855779386345
2015-01-02,0.012677429059345328
2015-01-03,0.01268312358543935
2015-01-04,0.02281103529852252
2015-01-05,0.03170826308793782
2015-01-06,0.017976672652950172
2015-01-07,0.015150305043197771
2015-01-08,0.01596760858258321
2015-01-09,0.019774571318855738
2015-01-10,0.01457641738520873
2015-01-11,0.012752502115550344
2015-01-12,0.2187450203930799
2015-01-13,0.10228851794031323
2015-01-14,0.021635725060877416
2015-01-15,0.020222250171863212
