Date,flw
2015-01-16,0.02074187225155784
2015-01-17,0.019013305366107215
2015-01-18,0.0157833610895143
2015-01-19,0.02239916679272506
2015-01-20,0.3252676283482922
2015-01-21,1.914977436270385
2015-01-22,4.0300928013123825
2015-01-23,0.6976071559616145
2015-01-24,0.4815755716666538
2015-01-25,0.17963924700397968
2015-01-26,0.22176281955312752
2015-01-27,0.24096115927817596
2015-01-28,0.5888194129807461
2015-01-29,0.7682422610462873
2015-01-30,0.9025910631276509
2015-01-31,2.0977803805550637
2015-02-01,0.9378815630751879
2015-02-02,0.9714975591830602
2015-02-03,0.9444622849247578
2015-02-04,0.8740397174593162
2015-02-05,0.8052824323682698
2015-02-06,0.7407438008605336
2015-02-07,0.6834465729785715
2015-02-08,0.6315144443686883
2015-02-09,0.8892028921622689
2015-02-10,0.7634539195434104
2015-02-11,0.6585916672986921
2015-02-12,0.6612505190408104
2015-02-13,0.6522963174179373
2015-02-14,0.6311278991172897
2015-02-15,0.5924740491789411
2015-02-16,0.5652557122505711
2015-02-17,0.5632077242822449
2015-02-18,0.7703457149913311
2015-02-19,0.9710123312441548
2015-02-20,0.7606824733981777
2015-02-21,0.6351977495401563
2015-02-22,0.6113898276630974
2015-02-23,0.5730639382058624
2015-02-24,0.8221941812056938
2015-02-25,2.3856059785663413
2015-02-26,1.7965040577747322
2015-02-27,1.5309377730058753
2015-02-28,1.2852293924222469
2015-03-01,1.4777496325278692
2015-03-02,1.489894101939341
2015-03-03,1.3436659316348496
2015-03-04,1.2983630694161847
2015-03-05,1.2064119821373658
2015-03-06,1.1442607667282447
2015-03-07,1.0603741487434648
2015-03-08,0.973957703858424
2015-03-09,0.8980356840836028
2015-03-10,0.837814584104173
2015-03-11,0.7876957734037372
2015-03-12,0.7495162041313476
2015-03-13,0.729354409168576
2015-03-14,0.7102924915045369
2015-03-15,0.7016888643967248
2015-03-16,0.6949408303957536
2015-03-17,0.6770346587958808
2015-03-18,0.640658235900488
2015-03-19,0.7273228324332525
2015-03-20,0.6115579245325332
2015-03-21,0.5984221644696486
2015-03-22,0.5751107705953878
2015-03-23,0.5567188876484144
2015-03-24,0.5272316544615641
2015-03-25,0.5091719114208534
2015-03-26,0.513145757116364
2015-03-27,0.4759263566882107
2015-03-28,0.4521934217116827
2015-03-29,0.4806869655071497
2015-03-30,0.566960352080098
2015-03-31,0.5950272098171155
2015-04-01,0.534715720306147
2015-04-02,0.5717078969374307
2015-04-03,0.6153214579762669
2015-04-04,0.5484494916525954
2015-04-05,0.4824424965892579
2015-04-06,0.4324966837847122
2015-04-07,0.48170186682499955
2015-04-08,0.567825432728161
2015-04-09,0.6054394596258478
2015-04-10,0.5498677598182606
2015-04-11,0.7121191768817431
2015-04-12,0.7433821279243797
2015-04-13,0.8114112745600264
2015-04-14,0.9172628889002092
2015-04-15,1.1550833270861558
2015-04-16,1.0507690107179513
2015-04-17,0.8946387711096683
2015-04-18,0.9670578046401974
2015-04-19,1.2481696050153896
2015-04-20,1.3224629386469435
2015-04-21,1.3583679904871397
2015-04-22,1.3937877586916727
2015-04-23,1.4645065624092288
2015-04-24,1.5310137075312442
2015-04-25,1.6049629128172205
2015-04-26,1.6544176361954441
2015-04-27,1.474530087922727
2015-04-28,1.4094015364375747
2015-04-29,1.063654653115201
2015-04-30,0.5818435578787208
2015-05-01,0.6359303394923955
2015-05-02,0.6923322714990761
2015-05-03,0.7156784270165054
2015-05-04,0.621656863118408
2015-05-05,0.6276952499673785
2015-05-06,0.7133551501884848
2015-05-07,0.7185365500443942
2015-05-08,0.5884100962502363
2015-05-09,0.530086246002864
2015-05-10,0.567957010465957
2015-05-11,0.6034156240891675
2015-05-12,0.7532532588683883
2015-05-13,0.7114185577125512
2015-05-14,0.6915319090113995
2015-05-15,0.7290036420160334
2015-05-16,0.7251248160598378
2015-05-17,0.7168334283132654
2015-05-18,0.7137014561911145
2015-05-19,0.6554562352276561
2015-05-20,0.6761297514979812
2015-05-21,0.727898364536053
2015-05-22,0.8940980414586616
2015-05-23,0.8787342323487111
2015-05-24,0.5601406086537751
2015-05-25,0.6603326951935893
2015-05-26,0.5000242697216197
2015-05-27,0.43865440733925765
2015-05-28,0.4297519225275305
2015-05-29,0.4226841740241043
2015-05-30,0.4073036019669377
2015-05-31,0.3756463937767835
2015-06-01,0.3580197012139426
2015-06-02,0.3352601589233389
2015-06-03,0.3126410666600388
2015-06-04,0.2851166243158744
2015-06-05,0.25503609768840924
2015-06-06,0.21032240013599732
2015-06-07,0.32760974963429224
2015-06-08,0.18866976514571548
2015-06-09,0.17665015887793903
2015-06-10,0.17068403990485614
2015-06-11,0.15938161888935168
2015-06-12,0.15635622022459056
2015-06-13,0.1942354578132772
2015-06-14,0.2068320368160199
2015-06-15,0.18935498835877104
2015-06-16,0.14791842117520845
2015-06-17,0.09044504258926522
2015-06-18,0.08560070561494675
2015-06-19,0.07523386362119926
2015-06-20,0.06515122285475326
2015-06-21,0.060078702862086046
2015-06-22,0.05470823027934075
2015-06-23,0.049461008980378605
2015-06-24,0.04407099499921712
2015-06-25,0.03908264830309777
2015-06-26,0.035170835764483876
2015-06-27,0.032133026684692596
2015-06-28,0.035689170201841015
2015-06-29,0.02899708214919794
2015-06-30,0.026497872314991046
2015-07-01,0.050824873657463965
2015-07-02,0.16564903597469405
2015-07-03,0.06205234519001115
2015-07-04,0.04345889895530902
2015-07-05,0.04077108834806901
2015-07-06,0.06110479264490949
2015-07-07,0.03668335775334747
2015-07-08,0.035339595852208756
2015-07-09,0.03414052900962089
2015-07-10,0.03270409835170859
2015-07-11,0.030987616406539215
2015-07-12,0.02933413083806959
2015-07-13,0.027825941639904168
2015-07-14,0.02660593377962281
2015-07-15,0.02561241631185648
2015-07-16,0.024771161322268732
2015-07-17,0.024126384079819034
2015-07-18,0.023596538224245525
2015-07-19,0.023112567887623142
2015-07-20,0.022642403347331544
2015-07-21,0.02219554078388793
2015-07-22,0.021783012517055667
2015-07-23,0.021391194496655982
2015-07-24,0.021034526962112728
2015-07-25,0.020706812236576513
2015-07-26,0.020399520894821423
2015-07-27,0.020100589483608666
2015-07-28,0.01980557216630277
2015-07-29,0.05805247816764921
2015-07-30,0.019324094561979005
2015-07-31,0.019089142445738075
2015-08-01,0.02135708890882281
2015-08-02,0.02109809998038398
2015-08-03,0.020854016951500916
2015-08-04,0.02063368680408798
2015-08-05,0.02043670176935496
2015-08-06,0.02025659078499393
2015-08-07,0.020093212908099418
2015-08-08,0.01994435033359807
2015-08-09,0.019804509365983172
2015-08-10,0.019676814241818844
2015-08-11,0.019554600650406942
2015-08-12,0.01942468321587633
2015-08-13,0.0192942804359122
2015-08-14,0.019166921043250986
2015-08-15,0.01904312079405786
2015-08-16,0.018927606129528988
2015-08-17,0.018822605173601355
2015-08-18,0.018726816325695464
2015-08-19,0.018639101472546212
2015-08-20,0.018559698932137592
2015-08-21,0.01849393290944935
2015-08-22,0.02196284546178092
2015-08-23,0.024413627548130343
2015-08-24,0.021659730934806488
2015-08-25,0.023252046685018096
2015-08-26,0.019712205395958818
2015-08-27,0.029719679257151823
2015-08-28,0.019807006253233422
2015-08-29,0.018450389859721777
2015-08-30,0.0975561482133438
2015-08-31,0.028896623795423668
2015-09-01,0.01497631965121348
2015-09-02,0.01432301950871695
2015-09-03,0.014094425157044487
2015-09-04,0.014083472920287084
2015-09-05,0.014071125478821925
2015-09-06,0.01405824959440679
2015-09-07,0.014046361363404949
2015-09-08,0.014036099389821075
2015-09-09,0.01402731213297503
2015-09-10,0.04654057044793997
2015-09-11,0.018978465810034716
2015-09-12,0.0444822226254424
2015-09-13,0.014007029251616699
2015-09-14,0.04113565281585824
2015-09-15,0.013994388581225474
2015-09-16,0.058281815134873904
2015-09-17,0.013982880616471613
2015-09-18,0.013976047972647851
2015-09-19,0.013969352971514363
2015-09-20,0.013962953481543156
2015-09-21,0.013956764855423558
2015-09-22,0.013951288994507568
2015-09-23,0.013946209968255295
2015-09-24,0.013941099202255489
2015-09-25,0.016956116945810902
2015-09-26,0.013931698485919075
2015-09-27,0.013927320338681147
2015-09-28,0.025338619756625127
2015-09-29,0.013919141806209246
2015-09-30,0.01391498571246627
2015-10-01,0.01374570207201335
2015-10-02,0.013741753603792263
2015-10-03,0.01373785128634467
2015-10-04,0.013734013463427456
2015-10-05,0.013730265922597462
2015-10-06,0.013726653096904157
2015-10-07,0.024985585416095052
2015-10-08,0.013719740445047347
2015-10-09,0.013716264350992088
2015-10-10,0.013712740235599102
2015-10-11,0.013709205825693467
2015-10-12,0.013705688800103904
2015-10-13,0.013702202222211562
2015-10-14,0.013698747613514391
2015-10-15,0.014357004521126112
2015-10-16,0.07746594483366297
2015-10-17,0.6225146954383218
2015-10-18,1.5837971624180036
2015-10-19,0.05352533951462718
2015-10-20,0.07623463282380641
2015-10-21,0.0960111758577534
2015-10-22,0.06222222040921093
2015-10-23,0.0493292474665821
2015-10-24,0.06742549773608046
2015-10-25,0.4246807121798953
2015-10-26,0.6853423917119286
2015-10-27,0.021923876890034152
2015-10-28,0.042363200630938354
2015-10-29,0.4414708215152951
2015-10-30,0.5081976696500341
2015-10-31,0.09195435190453047
2015-11-01,0.060773533340316876
2015-11-02,0.061129629939241564
2015-11-03,0.053585204755583433
2015-11-04,0.05990031150070596
2015-11-05,0.060409593409041305
2015-11-06,0.05412288452691097
2015-11-07,0.05235743755500547
2015-11-08,0.0738543739865023
2015-11-09,0.03130868291302218
2015-11-10,0.024086732765926898
2015-11-11,0.025276962140454294
2015-11-12,0.016122877637778695
2015-11-13,0.017339947186865184
2015-11-14,0.07215940648852874
2015-11-15,1.4779365281969012
2015-11-16,1.9264572873549506
2015-11-17,1.3569262608712236
2015-11-18,0.8327940837211771
2015-11-19,0.35954685913239276
2015-11-20,0.6590673306652937
2015-11-21,0.2166321017901283
2015-11-22,0.03438046496806112
2015-11-23,0.030700280543504575
2015-11-24,0.05501873819329978
2015-11-25,0.03803751057425861
2015-11-26,0.06169169776791565
2015-11-27,0.10488113754713482
2015-11-28,0.061876998390973895
2015-11-29,0.054836537190114235
2015-11-30,0.04752914632204007
2015-12-01,0.06815719741707499
2015-12-02,0.07647331804573203
2015-12-03,0.1528435110491715
2015-12-04,0.2152756586613776
2015-12-05,0.2133716743703203
2015-12-06,0.09894084616626682
2015-12-07,0.06213712622245218
2015-12-08,0.06878438426124954
2015-12-09,0.06136857620457675
2015-12-10,0.04679230017773963
2015-12-11,0.030756787238940805
2015-12-12,0.04234021418406897
2015-12-13,0.08514214216015595
2015-12-14,0.5030114503038172
2015-12-15,0.6047826444342084
2015-12-16,0.17609804165880835
2015-12-17,0.11294380467176486
2015-12-18,0.47459433460285416
2015-12-19,1.2417356483304653
2015-12-20,0.8706633507641232
2015-12-21,1.7065629157379443
2015-12-22,2.5786059356126936
2015-12-23,1.083094809018696
2015-12-24,0.886688644446144
2015-12-25,1.6180649070350286
2015-12-26,1.4210218913791393
2015-12-27,1.2531303267895846
2015-12-28,1.3441919060826661
2015-12-29,1.236787095289994
2015-12-30,1.2429386565112226
2015-12-31,1.1765277858806238
2016-01-01,0.728998041826029
2016-01-02,0.7015150709429241
2016-01-03,0.666268388479428
2016-01-04,0.6466594804573833
2016-01-05,0.6104522868336095
2016-01-06,0.6748423751322479
2016-01-07,0.6628481866458046
2016-01-08,0.5635199704000009
2016-01-09,0.5466791736484558
2016-01-10,0.528427185126675
2016-01-11,1.0621747091829887
2016-01-12,0.8814285589694948
2016-01-13,0.7365657677988825
2016-01-14,0.7361197223653092
2016-01-15,0.7427749012190209
2016-01-16,0.7077645240766974
2016-01-17,0.6748028756235905
2016-01-18,0.6537700891909164
2016-01-19,0.6369492890168295
2016-01-20,0.6120680293782776
2016-01-21,0.5346809374552361
2016-01-22,0.5637594217079728
2016-01-23,0.7126219301831465
2016-01-24,0.9237864901586917
2016-01-25,1.0231732782845164
2016-01-26,0.8910361913609692
2016-01-27,0.8922981401708459
2016-01-28,0.8642671120469693
2016-01-29,0.8481097356067153
2016-01-30,0.8203720152465375
2016-01-31,0.8058989824138137
2016-02-01,0.676726648476856
2016-02-02,0.658301221747247
2016-02-03,0.6664154793138467
2016-02-04,0.6540127780737025
2016-02-05,0.6832739739187025
2016-02-06,0.6891810990101237
2016-02-07,0.7022371655322961
2016-02-08,0.6355072490178832
2016-02-09,0.5640713696191209
2016-02-10,0.5495030105430572
2016-02-11,0.5100017587471155
2016-02-12,0.4822635511557637
2016-02-13,0.458717085227573
2016-02-14,0.4404402179055965
2016-02-15,0.46277534718958213
2016-02-16,0.459199375079413
2016-02-17,0.39889698903532544
2016-02-18,0.4462258041667936
2016-02-19,0.5248967219153932
2016-02-20,0.5846863683140984
2016-02-21,0.4339594607004841
2016-02-22,0.5201030867595694
2016-02-23,0.8792707863758803
2016-02-24,0.7158468618697477
2016-02-25,1.2887725109868633
2016-02-26,1.5849944080280811
2016-02-27,1.4647660225965304
2016-02-28,1.497424019346671
2016-02-29,1.3112337565678667
2016-03-01,1.4932977937102225
2016-03-02,1.401235671571943
2016-03-03,1.2972956502805517
2016-03-04,1.2906789342064302
2016-03-05,1.5215082577766552
2016-03-06,1.274093657838199
2016-03-07,1.324368156683736
2016-03-08,1.2150627787441959
2016-03-09,1.1533268317341572
2016-03-10,1.1069806086538532
2016-03-11,1.065245547407639
2016-03-12,1.0753829608996972
2016-03-13,1.109976167542945
2016-03-14,1.0185786175937903
2016-03-15,1.06045610083738
2016-03-16,1.10890840156977
2016-03-17,1.6198483629247344
2016-03-18,1.0861175941299792
2016-03-19,1.0458180435779914
2016-03-20,1.0621508723141964
2016-03-21,1.0186003152449885
2016-03-22,0.9794106012920141
2016-03-23,1.0077625078742822
2016-03-24,1.2712618091782513
2016-03-25,1.3387110414230132
2016-03-26,1.173524352445662
2016-03-27,1.1844363373951277
2016-03-28,1.3610955096125366
2016-03-29,2.6074807766793073
2016-03-30,1.399479400501393
2016-03-31,1.468442211868898
2016-04-01,1.2779425963909845
2016-04-02,1.3339476685743121
2016-04-03,1.2237292308870662
2016-04-04,1.4443448112707502
2016-04-05,1.2166956550694852
2016-04-06,1.1741419225863448
2016-04-07,1.0673762497695447
2016-04-08,1.1958207488939925
2016-04-09,1.1316372453466705
2016-04-10,1.06705710790359
2016-04-11,1.0673628617061965
2016-04-12,1.0390194124787435
2016-04-13,1.0256236758494353
2016-04-14,0.9275837917394333
2016-04-15,0.9253455283204157
2016-04-16,1.083159282890716
2016-04-17,1.1982491453311346
2016-04-18,1.1723489282541342
2016-04-19,1.605721068244198
2016-04-20,1.2509015840838087
2016-04-21,1.3166527988472396
2016-04-22,1.262490227805629
2016-04-23,1.1595677131484037
2016-04-24,1.1475802382692952
2016-04-25,1.0415782163890395
2016-04-26,1.0998674695705104
2016-04-27,0.9961609098034023
2016-04-28,0.9032779165206412
2016-04-29,0.882461270459399
2016-04-30,0.8311263278444824
2016-05-01,0.9086890912352814
2016-05-02,0.9939156923618093
2016-05-03,1.2642695418683003
2016-05-04,0.8716583395404347
2016-05-05,0.9451978773063867
2016-05-06,1.0090165496204564
2016-05-07,1.0288885824566554
2016-05-08,1.0940910358152989
2016-05-09,1.0418794276968548
2016-05-10,1.0026774535000638
2016-05-11,0.977302282862762
2016-05-12,0.920707291636563
2016-05-13,0.9364429284762357
2016-05-14,0.9343643907457153
2016-05-15,1.083524051472382
2016-05-16,1.134159800167302
2016-05-17,0.8871772001723136
2016-05-18,1.083745699767769
2016-05-19,1.230736442393736
2016-05-20,1.3475959975669738
2016-05-21,1.625431462702353
2016-05-22,1.6745750272584146
2016-05-23,1.5023015126485286
2016-05-24,1.1467808968276485
2016-05-25,1.1044620909906135
2016-05-26,0.7100420939826098
2016-05-27,0.628460948683155
2016-05-28,0.4981541814942501
2016-05-29,0.45786791051030934
2016-05-30,0.4576238640768666
2016-05-31,0.4600349038523117
2016-06-01,0.46087067166856216
2016-06-02,0.45959780518763993
2016-06-03,0.4393143445618576
2016-06-04,0.4249529090852968
2016-06-05,0.431849082209979
2016-06-06,0.4808695768153057
2016-06-07,0.5772553880945069
2016-06-08,0.6534748254207126
2016-06-09,0.7622845217268847
2016-06-10,0.8289039233679827
2016-06-11,0.7578977262155165
2016-06-12,0.6135045349449927
2016-06-13,0.4929374056739008
2016-06-14,0.3601077161130614
2016-06-15,0.3213704950036632
2016-06-16,0.31511889660421816
2016-06-17,0.29080041101554116
2016-06-18,0.2927176376810959
2016-06-19,0.26815248733069813
2016-06-20,0.245141224656923
2016-06-21,0.2018263491109993
2016-06-22,0.19305298956007613
2016-06-23,0.19024305941850223
2016-06-24,0.19764689963050336
2016-06-25,0.1868408683877298
2016-06-26,0.18347431226019295
2016-06-27,0.17684987377989803
2016-06-28,0.168646687220971
2016-06-29,0.16395540293626992
2016-06-30,0.15745031098263534
2016-07-01,0.31603136663970605
2016-07-02,0.20083824708463696
2016-07-03,0.17128867856163693
2016-07-04,0.14554300581726856
2016-07-05,0.13753677641700326
2016-07-06,0.1382109276289778
2016-07-07,0.11902074466863515
2016-07-08,0.10635811022416407
2016-07-09,0.09393863036495041
2016-07-10,0.08215986958328726
2016-07-11,0.07359110222769591
2016-07-12,0.06492990610432217
2016-07-13,0.058500758659664746
2016-07-14,0.05258907405205799
2016-07-15,0.04748194232577389
2016-07-16,0.04282924380859639
2016-07-17,0.03869100912351125
2016-07-18,0.03501332420633205
2016-07-19,0.03180286290330773
2016-07-20,0.029118702638949702
2016-07-21,0.026880722590803836
2016-07-22,0.025037219189594274
2016-07-23,0.028268002226871446
2016-07-24,0.022634757031227325
2016-07-25,0.021905735328289152
2016-07-26,0.03088810123436869
2016-07-27,0.021070967478712732
2016-07-28,0.0206996247290067
2016-07-29,0.020324835107410465
2016-07-30,0.019973346168627823
2016-07-31,0.019649358506120488
2016-08-01,0.021928351349260487
2016-08-02,0.021625085482350797
2016-08-03,0.02134434165737446
2016-08-04,0.02108103449347636
2016-08-05,0.020833766913988538
2016-08-06,0.020602124083371743
2016-08-07,0.020391860588995614
2016-08-08,0.020195119883148684
2016-08-09,0.02000217250505817
2016-08-10,0.019822005518463446
2016-08-11,0.019660064183121776
2016-08-12,0.019516884954434266
2016-08-13,0.019390120255397002
2016-08-14,0.019286445571527918
2016-08-15,0.019199514019274957
2016-08-16,0.019113316592818293
2016-08-17,0.01902575013886167
2016-08-18,0.018940227125122683
2016-08-19,0.01886374383170288
2016-08-20,0.01879921154572641
2016-08-21,0.018739974246952437
2016-08-22,0.018682439610861704
2016-08-23,0.018627827381615406
2016-08-24,0.024255757958973324
2016-08-25,0.018531954888501283
2016-08-26,0.018491943824906976
2016-08-27,0.018448275789161625
2016-08-28,0.030840069524431368
2016-08-29,0.018375496451851193
2016-08-30,0.07918219654925882
2016-08-31,0.018320015409545667
2016-09-01,0.017014851414926896
2016-09-02,0.014235816965672764
2016-09-03,0.03966529858602873
2016-09-04,0.014202552608306641
2016-09-05,0.014185110211838554
2016-09-06,0.014167663206989733
2016-09-07,0.050666589024636215
2016-09-08,0.014140681031458862
2016-09-09,0.014125784363143835
2016-09-10,0.014110406097095693
2016-09-11,0.059587607057209085
2016-09-12,0.0140840648227745
2016-09-13,0.014072242370469092
2016-09-14,0.014060831778463479
2016-09-15,0.014050013548984849
2016-09-16,0.01404004335235802
2016-09-17,0.014031332734538764
2016-09-18,0.014023969342576475
2016-09-19,0.014017746633599925
2016-09-20,0.014011999486954476
2016-09-21,0.014006388042050948
2016-09-22,0.014029980472194855
2016-09-23,0.01399511095537182
2016-09-24,0.027420495080795856
2016-09-25,0.01398325606278077
2016-09-26,0.013976732125575621
2016-09-27,0.013969691984871965
2016-09-28,0.01396294155044767
2016-09-29,0.01494399084202302
2016-09-30,0.013952088932749778
2016-10-01,0.0419384788145837
2016-10-02,0.025911989305960153
2016-10-03,0.024147709371297937
2016-10-04,0.0695308809284744
2016-10-05,0.01376672668834703
2016-10-06,0.07429764236095199
2016-10-07,0.05067225524453003
2016-10-08,0.034773842414564125
2016-10-09,0.013860894851544325
2016-10-10,0.013747128013871283
2016-10-11,0.013742412321456088
2016-10-12,0.013737742169440983
2016-10-13,0.01373342167390087
2016-10-14,0.013729463935688132
2016-10-15,0.013725605745610015
2016-10-16,0.013721698075804764
2016-10-17,0.013717824058406564
2016-10-18,0.013714023815390965
2016-10-19,0.013710186054595874
2016-10-20,0.013706352675870713
2016-10-21,0.01370260674232583
2016-10-22,0.013810566389199004
2016-10-23,0.013695459408120296
2016-10-24,0.017491196583656526
2016-10-25,0.19164442681413446
2016-10-26,0.0626365962314638
2016-10-27,0.031048885709105245
2016-10-28,0.034318599479322545
2016-10-29,0.02177098386768017
2016-10-30,0.016359337334356447
2016-10-31,0.01634188179893962
2016-11-01,0.012550378473935739
2016-11-02,0.16051043818486888
2016-11-03,0.028969220407719775
2016-11-04,0.027788987493851475
2016-11-05,0.025201942672659378
2016-11-06,0.02617910289580905
2016-11-07,0.01737948098073868
2016-11-08,0.011128121952636962
2016-11-09,0.24940215223353907
2016-11-10,0.019607134737597984
2016-11-11,0.010789653797287661
2016-11-12,0.014706770651030453
2016-11-13,0.03455771294726449
2016-11-14,0.013278786342809212
2016-11-15,0.010866627114411718
2016-11-16,0.010881887955625325
2016-11-17,0.7242791876372348
2016-11-18,0.46336268791573815
2016-11-19,1.2485229290639253
2016-11-20,0.671020081718559
2016-11-21,0.022219168804475564
2016-11-22,0.020396944292374944
2016-11-23,0.031180925354691857
2016-11-24,0.017315383438814457
2016-11-25,0.014992759030529637
2016-11-26,0.014985439121678806
2016-11-27,0.01543992253965804
2016-11-28,0.34815431061513796
2016-11-29,0.3917694292597924
2016-11-30,0.020530678408952285
2016-12-01,0.04531935150169941
2016-12-02,0.025975553211613468
2016-12-03,0.01689226223769248
2016-12-04,0.08842225913296849
2016-12-05,0.15091067307931602
2016-12-06,0.01641743965723732
2016-12-07,0.01640067128091245
2016-12-08,0.017559948740899278
2016-12-09,0.09028273903595223
2016-12-10,0.28450914881291917
2016-12-11,0.021680962860949976
2016-12-12,0.016819339917269836
2016-12-13,0.016964190252879523
2016-12-14,0.01728544393474707
2016-12-15,0.01760032813398195
2016-12-16,0.01802090936738713
2016-12-17,0.01885987525761631
2016-12-18,0.0185963623657094
2016-12-19,0.051860247788679446
2016-12-20,0.08771855181257088
2016-12-21,0.09581697148379442
2016-12-22,0.2901821260281365
2016-12-23,0.16794557975884436
2016-12-24,0.04397170042337158
2016-12-25,0.02876541172905623
2016-12-26,1.1798171729917948
2016-12-27,10.977293537298634
2016-12-28,1.7854497511498857
2016-12-29,0.9241611057684117
2016-12-30,0.5356747661313768
2016-12-31,0.4133162826926075
2017-01-01,0.10863201998104935
2017-01-02,0.029256896299340966
2017-01-03,0.03906391940790972
2017-01-04,0.14801234654353193
2017-01-05,0.35324808155433046
2017-01-06,0.12339885538218384
2017-01-07,0.27090284408853815
2017-01-08,0.2543671501581024
2017-01-09,0.2996372591937556
2017-01-10,0.21945205901116513
2017-01-11,0.276146240775194
2017-01-12,0.2771678183138479
2017-01-13,0.24487618107654605
2017-01-14,0.25279669830850987
2017-01-15,0.2856108143056225
2017-01-16,0.39891231178862263
2017-01-17,0.27492683259129586
2017-01-18,0.2810635269719685
2017-01-19,0.276001101688341
2017-01-20,0.26632371889625445
2017-01-21,0.25501520480178674
2017-01-22,0.2532110088580399
2017-01-23,0.31109566361547514
2017-01-24,0.8432309653090948
2017-01-25,0.5075244913995602
2017-01-26,0.6477451122104836
2017-01-27,0.6273054037029627
2017-01-28,0.9871613912960843
2017-01-29,0.9881836484861003
2017-01-30,0.8471240377936552
2017-01-31,1.1974395502608652
2017-02-01,1.733810424256299
2017-02-02,2.9466958240409764
2017-02-03,0.9597108833481889
2017-02-04,0.9537599392436334
2017-02-05,1.8454253231644904
2017-02-06,1.517776999781259
2017-02-07,1.7063643028296387
2017-02-08,1.1835814930752988
2017-02-09,1.798860959491994
2017-02-10,2.6964978270324798
2017-02-11,2.059080198254145
2017-02-12,1.6228161389078812
2017-02-13,2.211724017775322
2017-02-14,1.6023366288628014
2017-02-15,1.6901804568333716
2017-02-16,1.2090391787298098
2017-02-17,1.1886995847551243
2017-02-18,1.2863461101710603
2017-02-19,1.523878423143408
2017-02-20,1.88618578568888
2017-02-21,2.4024923652053287
2017-02-22,1.3650986016724347
2017-02-23,1.5513590381030409
2017-02-24,1.199869571293174
2017-02-25,1.2506127278604855
2017-02-26,1.3913829560882187
2017-02-27,1.556592161601531
2017-02-28,1.7958557231853147
2017-03-01,1.9878585797659942
2017-03-02,1.4994514749517345
2017-03-03,1.6482915772557643
2017-03-04,1.7122831905918872
2017-03-05,1.6776553940392234
2017-03-06,1.5377869911848978
2017-03-07,1.6842440065273723
2017-03-08,1.6598444771026053
2017-03-09,1.4205711708823796
2017-03-10,1.0620023526657736
2017-03-11,1.1726221685161162
2017-03-12,1.2295661213628433
2017-03-13,1.107675190369561
2017-03-14,1.0868757122202424
2017-03-15,0.9015184870911621
2017-03-16,0.8462556135878505
2017-03-17,0.7625655353547319
2017-03-18,0.7725525720116878
2017-03-19,0.7704494173256066
2017-03-20,0.7984442300871242
2017-03-21,0.8924177483347596
2017-03-22,0.9300933684882
2017-03-23,1.0856080927533542
2017-03-24,1.2092258020670006
2017-03-25,1.1421526629708347
2017-03-26,1.0849226892162827
2017-03-27,0.8713848104100058
2017-03-28,0.9142404319742283
2017-03-29,1.1340800945647114
2017-03-30,1.277897364292585
2017-03-31,1.1545522793905594
2017-04-01,0.9661874287307272
2017-04-02,0.8289588546725684
2017-04-03,0.7777085876192313
2017-04-04,0.9642846338216008
2017-04-05,1.1287863264628597
2017-04-06,1.3481001999205748
2017-04-07,1.4310382781851285
2017-04-08,1.381990826898222
2017-04-09,1.5007570915060775
2017-04-10,1.6604440114003287
2017-04-11,2.0953453236474586
2017-04-12,2.089069076648909
2017-04-13,2.065609392131025
2017-04-14,1.847667405964248
2017-04-15,0.8605003332698802
2017-04-16,0.830181318522909
2017-04-17,0.7980672950012005
2017-04-18,0.7927003378418269
2017-04-19,0.7905321927592964
2017-04-20,0.9437400922567132
2017-04-21,0.8924575995726508
2017-04-22,0.7956137390178791
2017-04-23,0.7384413278272745
2017-04-24,0.7022977709533725
2017-04-25,0.6792394517129151
2017-04-26,0.7329256427000987
2017-04-27,0.7707579872197323
2017-04-28,0.7998053147406463
