Date,flw
2017-04-29,0.8117446396466281
2017-04-30,0.814812587410732
2017-05-01,1.0492279165747007
2017-05-02,1.0326404590720446
2017-05-03,0.8226952952703057
2017-05-04,0.9072224477772596
2017-05-05,1.111248621389183
2017-05-06,1.1348422780539082
2017-05-07,1.089884882416104
2017-05-08,0.8742691823070182
2017-05-09,0.9019274242647718
2017-05-10,1.063110711995911
2017-05-11,1.036718134250763
2017-05-12,1.1607306912409363
2017-05-13,1.141773024703032
2017-05-14,1.1455069079225895
2017-05-15,1.1903153258210026
2017-05-16,1.0790564550049526
2017-05-17,1.0398784010736901
2017-05-18,1.3113540094420741
2017-05-19,1.6996796601764084
2017-05-20,1.972750614312828
2017-05-21,1.9349864270771877
2017-05-22,1.8816270518054936
2017-05-23,1.782309305056896
2017-05-24,1.7257108539453843
2017-05-25,1.6232079445245533
2017-05-26,1.554436054120536
2017-05-27,1.2670617117671166
2017-05-28,0.9638271199609836
2017-05-29,0.6742009121394932
2017-05-30,0.8515793309392163
2017-05-31,0.7609153935856257
2017-06-01,0.8061194185929363
2017-06-02,0.5172452203238134
2017-06-03,0.5533787111299509
2017-06-04,0.5763134276382038
2017-06-05,0.6496112731379976
2017-06-06,0.7040514624116574
2017-06-07,0.4820731214640265
2017-06-08,0.6646950173333048
2017-06-09,0.7934285849715357
2017-06-10,0.7434764360932392
2017-06-11,0.6455441562920968
2017-06-12,0.39542309175497076
2017-06-13,0.3927816054925515
2017-06-14,0.3996664251717658
2017-06-15,0.3817700955140709
2017-06-16,0.33312331673725076
2017-06-17,0.2815708059822421
2017-06-18,0.28595044394216895
2017-06-19,0.2775575150464058
2017-06-20,0.2676667362103201
2017-06-21,0.2469093680863408
2017-06-22,0.18179842729863746
2017-06-23,0.12858418076422146
2017-06-24,0.11813623494205654
2017-06-25,0.09741249496868255
2017-06-26,0.08339889919516057
2017-06-27,0.07307693240394841
2017-06-28,0.06347253397545487
2017-06-29,0.05501386304390788
2017-06-30,0.047587317266622506
2017-07-01,0.08581680767382233
2017-07-02,0.07626202839400982
2017-07-03,0.06783810534748871
2017-07-04,0.06007599510126039
2017-07-05,0.0528972410102065
2017-07-06,0.046642089611925446
2017-07-07,0.04176313764843298
2017-07-08,0.03834259701496333
2017-07-09,0.035620352982914175
2017-07-10,0.04142003820841487
2017-07-11,0.03124497026152397
2017-07-12,0.029519009954820638
2017-07-13,0.027511229057972254
2017-07-14,0.02578435760323717
2017-07-15,0.024474617720282452
2017-07-16,0.02353965872985101
2017-07-17,0.022858073704983342
2017-07-18,0.02238367108383913
2017-07-19,0.022053941924227254
2017-07-20,0.021760848473331026
2017-07-21,0.021486574330190727
2017-07-22,0.021238217452743752
2017-07-23,0.021002307232235732
2017-07-24,0.020776977874290472
2017-07-25,0.02054733457841191
2017-07-26,0.020307291407123475
2017-07-27,0.02007236620769213
2017-07-28,0.019850557918191496
2017-07-29,0.019640611949022776
2017-07-30,0.01943073449917396
2017-07-31,0.019225794900489496
2017-08-01,0.021553365186303842
2017-08-02,0.021335891496233446
2017-08-03,0.02112660913332004
2017-08-04,0.020925025192052096
2017-08-05,0.020731814276071767
2017-08-06,0.020539763315574104
2017-08-07,0.020354579036231533
2017-08-08,0.020179517774787416
2017-08-09,0.02000608160066326
2017-08-10,0.0198392403792939
2017-08-11,0.02007258598279135
2017-08-12,0.019544189757576137
2017-08-13,0.019405020550244977
2017-08-14,0.019287789394498416
2017-08-15,0.01919257000749729
2017-08-16,0.01910560140830258
2017-08-17,0.019013344095487654
2017-08-18,0.018915876342762712
2017-08-19,0.018831645616612724
2017-08-20,0.018761117936863334
2017-08-21,0.01868916921500114
2017-08-22,0.018616304935736672
2017-08-23,0.018558129572839154
2017-08-24,0.11751900280114061
2017-08-25,0.0184642226562708
2017-08-26,0.01841452424922194
2017-08-27,0.018361356702066577
2017-08-28,0.018312654121220594
2017-08-29,0.01826700443031076
2017-08-30,0.01822583793190401
2017-08-31,0.018188278183669655
2017-09-01,0.014139049353355786
2017-09-02,0.014117600996761969
2017-09-03,0.01409922702282963
2017-09-04,0.014082581013017098
2017-09-05,0.014066365504593888
2017-09-06,0.014051289035587278
2017-09-07,0.014037499863530698
2017-09-08,0.014024825490488918
2017-09-09,0.014013177640725372
2017-09-10,0.014002354700080932
2017-09-11,0.01399247461835188
2017-09-12,0.01398339013492417
2017-09-13,0.013974927822801995
2017-09-14,0.013967052331773802
2017-09-15,0.021790039206844976
2017-09-16,0.013953646192191064
2017-09-17,0.01394745940423466
2017-09-18,0.01394093819134299
2017-09-19,0.013934703260876919
2017-09-20,0.01392893127807342
2017-09-21,0.01547340058318222
2017-09-22,0.013918420255344307
2017-09-23,0.013913437709702652
2017-09-24,0.013908876949643125
2017-09-25,0.01390457513008224
2017-09-26,0.013900257740022424
2017-09-27,0.013895985360010292
2017-09-28,0.013891902871626635
2017-09-29,0.013887958736449959
2017-09-30,0.013884086871419878
2017-10-01,0.01371547936580547
2017-10-02,0.01371185721391464
2017-10-03,0.01370825530198232
2017-10-04,0.013704684800146357
2017-10-05,0.013701143275785995
2017-10-06,0.013697609528515654
2017-10-07,0.0136941048869093
2017-10-08,0.013690647901796632
2017-10-09,0.013687227113137199
2017-10-10,0.013683804281352435
2017-10-11,0.013680355686662218
2017-10-12,0.013676893134229814
2017-10-13,0.013673431917914662
2017-10-14,0.013670023880054566
2017-10-15,0.013666709127833914
2017-10-16,0.013663433956239332
2017-10-17,0.013660159518276828
2017-10-18,0.013656885926357722
2017-10-19,0.013653613256408785
2017-10-20,0.013650341240220482
2017-10-21,0.013647070001050789
2017-10-22,0.01364379972526659
2017-10-23,0.01364052979953484
2017-10-24,0.013637261085676445
2017-10-25,0.013633992991066206
2017-10-26,0.013630725730666713
2017-10-27,0.03444707616586396
2017-10-28,0.23066319422742568
2017-10-29,0.3592810342034663
2017-10-30,0.5281391988153141
2017-10-31,0.0263011627254994
2017-11-01,0.3989065375058219
2017-11-02,0.3886160031094876
2017-11-03,0.386895359610778
2017-11-04,0.685757756232229
2017-11-05,0.030400812034053353
2017-11-06,0.020096104953944708
2017-11-07,0.026461509985104395
2017-11-08,0.01735961575468574
2017-11-09,0.01616469231637273
2017-11-10,0.023207136150666555
2017-11-11,0.03429110870940111
2017-11-12,0.04680901492944971
2017-11-13,0.05321836840137965
2017-11-14,0.056564747084164035
2017-11-15,0.04068290922859775
2017-11-16,0.030997314785619186
2017-11-17,0.6786098465326733
2017-11-18,0.7327523163594618
2017-11-19,1.7817751993982371
2017-11-20,0.6884198264260258
2017-11-21,0.049749003369694685
2017-11-22,0.518149548873511
2017-11-23,1.2572708517687483
2017-11-24,0.086385014954419
2017-11-25,0.03808538536697099
2017-11-26,0.060523140650407745
2017-11-27,0.04099373334577843
2017-11-28,0.045615911334817336
2017-11-29,0.041222412617607423
2017-11-30,0.03674693202127021
2017-12-01,0.14930078516422243
2017-12-02,0.1413965076117558
2017-12-03,0.3813834717285713
2017-12-04,0.30139273587960574
2017-12-05,0.5090705619163728
2017-12-06,0.04092655611278944
2017-12-07,0.023437739133482575
2017-12-08,0.025698013579467306
2017-12-09,0.023767076351425425
2017-12-10,0.025007745403880472
2017-12-11,0.20046656069710936
2017-12-12,2.47485273575942
2017-12-13,0.8390299769100752
2017-12-14,0.5402772624578729
2017-12-15,0.20497022598678652
2017-12-16,0.23546639217935061
2017-12-17,0.7525350129052489
2017-12-18,1.894605004979715
2017-12-19,2.348865978418682
2017-12-20,1.5031700565176422
2017-12-21,1.3272858104579195
2017-12-22,1.6685705627681733
2017-12-23,1.7834137155439893
2017-12-24,1.9660104841923163
2017-12-25,4.696711771224793
2017-12-26,2.108709670166217
2017-12-27,2.0807482807419064
2017-12-28,3.1230519647910513
2017-12-29,2.609948621374719
2017-12-30,2.19876383933907
2017-12-31,2.1370841470692925
2018-01-01,1.5019985124392543
2018-01-02,1.3022669394260986
2018-01-03,1.232548999600657
2018-01-04,1.3432407563537685
2018-01-05,1.7429868465782716
2018-01-06,2.497291666238356
2018-01-07,1.5548439752687062
2018-01-08,1.4935466986797574
2018-01-09,1.5854385080285482
2018-01-10,1.40872224440827
2018-01-11,1.3425468064916197
2018-01-12,1.2683678453987615
2018-01-13,1.250393415597046
2018-01-14,1.1655591345932546
2018-01-15,1.1306804931812422
2018-01-16,1.07019191720918
2018-01-17,1.103001388245098
2018-01-18,1.0705460746101754
2018-01-19,1.0983578075252036
2018-01-20,1.1418769229482917
2018-01-21,1.174532739142438
2018-01-22,1.023441758883838
2018-01-23,1.4272957264363344
2018-01-24,2.025934845484974
2018-01-25,1.3436295297969225
2018-01-26,1.6169367692035066
2018-01-27,1.9496807123824342
2018-01-28,1.5514768067499216
2018-01-29,1.5069877915541472
2018-01-30,2.6970049517822554
2018-01-31,4.695971110574651
2018-02-01,5.413959128044636
2018-02-02,7.955982255957712
2018-02-03,1.340750522769774
2018-02-04,1.3913588207810303
2018-02-05,1.3823353507157452
2018-02-06,1.4485700789883678
2018-02-07,1.4433382991976165
2018-02-08,1.430814443476562
2018-02-09,1.4155460155656892
2018-02-10,1.3667187486774814
2018-02-11,1.3081623206084294
2018-02-12,1.253175643722554
2018-02-13,1.1156670635646442
2018-02-14,1.1065439654027165
2018-02-15,0.9582035292623635
2018-02-16,0.9589271178449232
2018-02-17,0.8523647226384194
2018-02-18,0.9601169462809228
2018-02-19,0.8609817155988512
2018-02-20,0.8695249008008975
2018-02-21,0.8302879331293613
2018-02-22,0.805211661235248
2018-02-23,0.7511419166076507
2018-02-24,0.7092987263116776
2018-02-25,0.6715710458318321
2018-02-26,0.6359636179217598
2018-02-27,0.5989016955689779
2018-02-28,0.5669647471619562
2018-03-01,0.6717183920152102
2018-03-02,0.6513814713390187
2018-03-03,0.6250194978292579
2018-03-04,0.551109886171924
2018-03-05,0.5228974217074635
2018-03-06,0.5007556841032169
2018-03-07,0.5535729521976296
2018-03-08,0.5364989047629357
2018-03-09,0.49947327288930854
2018-03-10,0.5156706328355188
2018-03-11,0.48215493782710567
2018-03-12,0.48451251333620504
2018-03-13,0.546519623354458
2018-03-14,0.5403469489961306
2018-03-15,0.47518171809864057
2018-03-16,0.47686553450492075
2018-03-17,0.4731452846783735
2018-03-18,0.48309329668862516
2018-03-19,0.5060292685508819
2018-03-20,0.5362843106348592
2018-03-21,0.5550873986683207
2018-03-22,0.5973410134041943
2018-03-23,0.6126905695472774
2018-03-24,0.6531845936288067
2018-03-25,0.6307772570411515
2018-03-26,0.5266220893969804
2018-03-27,0.507306915629443
2018-03-28,0.5331349727345402
2018-03-29,0.5802659953270822
2018-03-30,0.526170638826496
2018-03-31,0.5774000931120039
2018-04-01,0.5229603463582078
2018-04-02,0.5562057745305665
2018-04-03,0.641297410360738
2018-04-04,0.7218830611982644
2018-04-05,0.6102206326103385
2018-04-06,0.4930241000159414
2018-04-07,0.5082024513416057
2018-04-08,0.5482621506603723
2018-04-09,0.6302468369309459
2018-04-10,0.7902849034263111
2018-04-11,1.0016013055277175
2018-04-12,1.166072565303743
2018-04-13,1.4307856025628731
2018-04-14,1.5580577140495662
2018-04-15,1.5335566003729038
2018-04-16,1.4793818972253208
2018-04-17,1.1499026021666037
2018-04-18,0.6905505914372454
2018-04-19,0.6722629459055441
2018-04-20,0.7362077232781443
2018-04-21,0.7183023549868895
2018-04-22,0.6915779407611093
2018-04-23,1.2479605888947638
2018-04-24,2.026109854720697
2018-04-25,1.314934957276799
2018-04-26,1.006069905865757
2018-04-27,1.0463700554472268
2018-04-28,1.0813018009108868
2018-04-29,1.1039741034677713
2018-04-30,1.0411387968814534
2018-05-01,1.0405416137775985
2018-05-02,1.1094767895675572
2018-05-03,1.0055188836263376
2018-05-04,0.9361515647941978
2018-05-05,0.9370744344381831
2018-05-06,0.8701992937141316
2018-05-07,0.7984506751075235
2018-05-08,0.7648591185296725
2018-05-09,0.7609759618570212
2018-05-10,0.7744849669413746
2018-05-11,0.8261302574156115
2018-05-12,0.8430356643937738
2018-05-13,0.8524522297998364
2018-05-14,0.853144582813804
2018-05-15,0.9128668067084534
2018-05-16,0.8998755414430091
2018-05-17,0.9428743220050312
2018-05-18,1.0908223691816075
2018-05-19,1.259593370963136
2018-05-20,1.3322101917082925
2018-05-21,1.3149648597665176
2018-05-22,1.2134855726922413
2018-05-23,1.459753786280016
2018-05-24,1.7022227323021546
2018-05-25,1.9472478683295977
2018-05-26,1.8259509499284932
2018-05-27,1.8522402648835852
2018-05-28,1.7634309634242604
2018-05-29,1.663219056933513
2018-05-30,1.442360558326591
2018-05-31,1.7126417732291541
2018-06-01,1.7224946008129036
2018-06-02,1.7094524455240216
2018-06-03,1.9094139094973759
2018-06-04,1.5587815336923367
2018-06-05,1.5128584980664381
2018-06-06,1.461455238470046
2018-06-07,1.608185940117716
2018-06-08,1.3657194366302046
2018-06-09,1.3342345554314075
2018-06-10,1.1457631555625492
2018-06-11,1.0903851695637101
2018-06-12,0.999998494754357
2018-06-13,0.8153734865915611
2018-06-14,0.6824253001358379
2018-06-15,0.658813748627074
2018-06-16,0.5116577350283804
2018-06-17,0.4615968476679319
2018-06-18,0.4332343704360147
2018-06-19,0.3657592702932944
2018-06-20,0.3542840707320305
2018-06-21,0.3279331348354034
2018-06-22,0.31370091786148374
2018-06-23,0.2985538777595156
2018-06-24,0.32284375850835045
2018-06-25,0.30445577224325776
2018-06-26,0.2812190730569597
2018-06-27,0.227022377821613
2018-06-28,0.22803047268600962
2018-06-29,0.23395587823891958
2018-06-30,0.24198481886401008
2018-07-01,0.3392101670112867
2018-07-02,0.26882271783050943
2018-07-03,0.25223451270797403
2018-07-04,0.20766564559026665
2018-07-05,0.19387196198155496
2018-07-06,0.17686510149899864
2018-07-07,0.1552894546871497
2018-07-08,0.13402441160104436
2018-07-09,0.11444597754098342
2018-07-10,0.09695886265885997
2018-07-11,0.08228593619842335
2018-07-12,0.07015610164340912
2018-07-13,0.05902501532162303
2018-07-14,0.05042286666429124
2018-07-15,0.043601999819548
2018-07-16,0.03809571021769021
2018-07-17,0.03394150053846224
2018-07-18,0.031122066127186838
2018-07-19,0.029116701440441997
2018-07-20,0.032496335543250036
2018-07-21,0.026322896899437294
2018-07-22,0.02527730387516402
2018-07-23,0.024115993457203843
2018-07-24,0.023044591737132598
2018-07-25,0.02219340128890332
2018-07-26,0.021630284721714216
2018-07-27,0.021300355434786047
2018-07-28,0.021085926083901967
2018-07-29,0.020870126818304833
2018-07-30,0.020650680741271566
2018-07-31,0.020446634629996532
2018-08-01,0.02294020520837559
2018-08-02,0.022723831856811365
2018-08-03,0.022513677724720196
2018-08-04,0.022300862815715732
2018-08-05,0.022085770638426625
2018-08-06,0.021884144272311227
2018-08-07,0.021693436432593728
2018-08-08,0.021502989725635843
2018-08-09,0.021307610822929975
2018-08-10,0.021113843109815147
2018-08-11,0.02092936104889851
2018-08-12,0.020746258763605113
2018-08-13,0.02056944405882315
2018-08-14,0.025607481633153854
2018-08-15,0.02027288764780661
2018-08-16,0.0652207878515664
2018-08-17,0.020009233475076414
2018-08-18,0.019918881496523464
2018-08-19,0.04047625550487485
2018-08-20,0.019737664932856985
2018-08-21,0.019646979998246442
2018-08-22,0.019547002452322056
2018-08-23,0.026021649305230075
2018-08-24,0.01935812702927929
2018-08-25,0.019277561784851682
2018-08-26,0.019203600375629373
2018-08-27,0.04707815658336176
2018-08-28,0.024551538326768048
2018-08-29,0.04403692685467645
2018-08-30,0.03214939677941036
2018-08-31,0.03038767911737033
2018-09-01,0.01709948602516706
2018-09-02,0.014802945404394212
2018-09-03,0.014767766771806396
2018-09-04,0.014727992652646042
2018-09-05,0.04516571057716322
2018-09-06,0.014652097416200853
2018-09-07,0.024975737127708484
2018-09-08,0.014584273039978533
2018-09-09,0.014924651142905282
2018-09-10,0.014531898120204358
2018-09-11,0.01451240638045013
2018-09-12,0.027641104172567224
2018-09-13,0.017774322348935695
2018-09-14,0.014468311902426595
2018-09-15,0.020584326696913128
2018-09-16,0.014418705089621146
2018-09-17,0.014390323502164588
2018-09-18,0.01435895337386376
2018-09-19,0.014326511052613622
2018-09-20,0.014295426568071755
2018-09-21,0.014266654384928313
2018-09-22,0.01424014147886403
2018-09-23,0.014216174685150884
2018-09-24,0.01419663045995237
2018-09-25,0.014181912503601408
2018-09-26,0.014180576418489889
2018-09-27,0.014158150985404887
2018-09-28,0.014143199317892784
2018-09-29,0.014125598030087626
2018-09-30,0.014107257651030828
2018-10-01,0.013922409057224834
2018-10-02,0.013906074887098649
2018-10-03,0.013890596496654759
2018-10-04,0.013875964861431833
2018-10-05,0.013861845850538594
2018-10-06,0.013848017110390166
2018-10-07,0.013834400676816443
2018-10-08,0.01383819712545629
2018-10-09,0.013810472593764396
2018-10-10,0.01379981347785953
2018-10-11,0.01378992357602718
2018-10-12,0.013781032938084616
2018-10-13,0.013772761899644017
2018-10-14,0.013764793700325543
2018-10-15,0.013791009717123869
2018-10-16,0.01374948240836026
2018-10-17,0.01374207858006094
2018-10-18,0.01373493900223803
2018-10-19,0.013728284978318614
2018-10-20,0.013722282617757986
2018-10-21,0.013716806322571662
2018-10-22,0.01572956620215008
2018-10-23,0.3624033168627935
2018-10-24,0.6956807907005036
2018-10-25,0.3620132778305368
2018-10-26,0.03293386996732949
2018-10-27,0.025682817237230135
2018-10-28,0.057308347715564055
2018-10-29,0.037953858030129684
2018-10-30,0.05305233907356962
2018-10-31,0.025157540226480195
2018-11-01,0.020857209526007395
2018-11-02,0.01386815853027672
2018-11-03,0.01296619268079479
2018-11-04,0.011279255337473443
2018-11-05,0.011298411726396222
2018-11-06,0.016175315111698483
2018-11-07,0.011671933525513083
2018-11-08,0.01137623342887751
2018-11-09,0.01139462483274098
2018-11-10,0.011407552243478235
2018-11-11,0.1943384080837208
2018-11-12,1.2194901802762617
2018-11-13,0.5595950611109628
2018-11-14,0.33643362775748803
2018-11-15,1.86363581155003
2018-11-16,1.8657104991487894
2018-11-17,0.5539377312256899
2018-11-18,0.42363672388565016
2018-11-19,0.021145278522855575
2018-11-20,0.026391113430818375
2018-11-21,0.026972584803639125
2018-11-22,0.022208369988723553
2018-11-23,0.06645534790074796
2018-11-24,1.0140649578781402
2018-11-25,1.2361063671664676
2018-11-26,0.8791728291302603
2018-11-27,0.2069200765804139
2018-11-28,0.040593398234377506
2018-11-29,0.18416269528697748
2018-11-30,0.048543150250080234
2018-12-01,0.04988491072765747
2018-12-02,0.050854041072684784
2018-12-03,0.04800997804367185
2018-12-04,0.5543245305250385
2018-12-05,1.114501622994144
2018-12-06,1.130281400856462
2018-12-07,1.0271249712964743
2018-12-08,0.9523363687174167
2018-12-09,0.20993120803678897
2018-12-10,0.30645841568175103
2018-12-11,1.6506051020832297
2018-12-12,0.7987271178016063
2018-12-13,0.5890814524016719
2018-12-14,0.6381878733207896
2018-12-15,0.6416814039916104
2018-12-16,0.7219535278221395
2018-12-17,0.6489554738489545
2018-12-18,0.6229351699540788
2018-12-19,0.6833804569288209
2018-12-20,0.7340705885872288
2018-12-21,0.5906706040532461
2018-12-22,0.5894750724821779
2018-12-23,0.6010042934413582
2018-12-24,0.60361750380192
2018-12-25,0.580134429689049
2018-12-26,0.638297448706552
2018-12-27,0.7520749542350191
2018-12-28,0.5116386615570878
2018-12-29,0.5086785587230174
2018-12-30,0.5029976451316153
2018-12-31,0.5181015006976153
2019-01-01,0.3231712792372225
2019-01-02,0.29207007631988696
2019-01-03,0.29882536535723614
2019-01-04,0.26871523862897523
2019-01-05,0.2642730283563221
2019-01-06,0.2505901843963244
2019-01-07,0.4491658401068609
2019-01-08,0.24160297467262204
2019-01-09,0.2443174732329368
2019-01-10,0.2435391664842856
2019-01-11,0.24196210419217654
2019-01-12,0.2361559847091996
2019-01-13,0.2470069563922218
2019-01-14,0.23048067803308217
2019-01-15,0.22122775910582038
2019-01-16,0.21619223011681893
2019-01-17,0.2201019263770375
2019-01-18,0.22358218285735837
2019-01-19,0.18717639036062428
2019-01-20,0.18100973710258128
2019-01-21,0.17885182398214639
2019-01-22,0.17618839399174638
2019-01-23,0.17304590534106098
2019-01-24,0.1693796749679929
2019-01-25,0.1650965030708642
2019-01-26,0.16696052615452983
2019-01-27,0.6303547400079528
2019-01-28,1.5956350712429788
2019-01-29,1.7459612438345162
2019-01-30,1.1328324168735648
2019-01-31,1.5432143225700585
2019-02-01,2.3885928562746095
2019-02-02,3.2635184595571443
2019-02-03,1.8131285252465192
2019-02-04,3.13735272311124
2019-02-05,4.852649586074331
2019-02-06,1.6723802428138168
2019-02-07,6.353349045562001
2019-02-08,6.432987021016484
2019-02-09,1.4530505516460002
2019-02-10,1.3940199169192082
2019-02-11,1.3633470734856137
2019-02-12,1.6338589193934492
2019-02-13,1.9391261901943626
2019-02-14,1.6421355091712593
2019-02-15,1.9960373700184377
2019-02-16,2.1717634781443538
2019-02-17,2.622938217812611
2019-02-18,1.3848104697210117
2019-02-19,1.3175151003678214
2019-02-20,1.4332020838920057
2019-02-21,1.4976559163310363
2019-02-22,1.530635570593724
2019-02-23,1.4749585817439832
2019-02-24,1.3592926405851524
2019-02-25,1.3664184028470634
2019-02-26,1.4281765830279851
2019-02-27,1.3087467081142647
2019-02-28,1.2253425054504825
2019-03-01,1.4975363501717185
2019-03-02,1.3518889148667774
2019-03-03,1.2825117482311872
2019-03-04,1.2283970100801525
2019-03-05,1.1313385869919395
2019-03-06,1.0425748233920342
2019-03-07,0.9736695179351829
2019-03-08,0.8977765707298945
2019-03-09,0.8223217211619687
2019-03-10,0.8384443247934767
2019-03-11,1.0337244189913009
2019-03-12,0.7751249745898994
2019-03-13,0.8441589948279307
2019-03-14,0.8775490034009606
2019-03-15,0.8946737519533113
2019-03-16,0.9185849968326076
2019-03-17,0.9198152634301662
2019-03-18,0.8180370042140734
2019-03-19,0.7761344723863859
2019-03-20,0.780270103900486
2019-03-21,0.8158859081667869
2019-03-22,0.7740011458946204
2019-03-23,0.91374551326224
2019-03-24,0.7447948206900038
2019-03-25,0.8104515600187886
2019-03-26,0.7653436911279083
2019-03-27,0.6797421767604473
2019-03-28,0.670755149846058
2019-03-29,0.8808786520570828
2019-03-30,0.6754998662515217
2019-03-31,0.7236141437630452
2019-04-01,0.7198973479802315
2019-04-02,0.7593089644492408
2019-04-03,0.7472444601107207
2019-04-04,0.8760571892075232
2019-04-05,0.729828555304449
2019-04-06,0.82779313861938
2019-04-07,0.8485476228379825
2019-04-08,0.9377836712889812
2019-04-09,1.0077649239814992
2019-04-10,1.027356832554794
2019-04-11,1.3126795243786569
2019-04-12,1.6540980120050572
2019-04-13,1.5862944903646121
2019-04-14,1.1473630641517538
2019-04-15,1.1029909282613686
2019-04-16,1.5369501105725731
2019-04-17,2.977909033182918
2019-04-18,1.7346890589967126
2019-04-19,1.4214725322758122
2019-04-20,1.3588226222416733
2019-04-21,1.3126672281545972
2019-04-22,1.2881274868866788
2019-04-23,1.1612635330487069
2019-04-24,1.1002869720775126
2019-04-25,1.2323841939500806
2019-04-26,1.3025830859091332
2019-04-27,1.3918731072956412
2019-04-28,1.4555414748057005
2019-04-29,1.1837061000064082
2019-04-30,1.1104445365913376
2019-05-01,1.240852435320891
2019-05-02,1.2666104213362475
2019-05-03,1.25597642213105
2019-05-04,1.2760712911774716
2019-05-05,1.2394173374593087
2019-05-06,1.23266739492197
2019-05-07,1.4661396870462693
2019-05-08,1.467401826404693
2019-05-09,1.4580299604624336
2019-05-10,1.2518833512488343
2019-05-11,1.2144148167956286
2019-05-12,1.2969798768126606
2019-05-13,1.3503408379472739
2019-05-14,1.4663669282133869
2019-05-15,1.8983428247918679
2019-05-16,2.099978463171407
2019-05-17,2.044981934973127
2019-05-18,2.12518487261145
2019-05-19,2.0017381779680257
2019-05-20,2.2202390880594978
2019-05-21,2.2354205865477867
2019-05-22,1.9203917903990209
2019-05-23,2.1338626213561795
2019-05-24,1.8424591023236543
2019-05-25,1.393684245707426
2019-05-26,1.0327217793645687
2019-05-27,0.9795733905438404
2019-05-28,1.2207040327484497
2019-05-29,1.4124729479854694
2019-05-30,1.4059997719663506
2019-05-31,1.5155429342378026
2019-06-01,1.1997609580431676
2019-06-02,0.7379244286484604
2019-06-03,0.6851949951946553
2019-06-04,0.7055042477773528
2019-06-05,0.688673004510147
2019-06-06,0.7577086415333947
2019-06-07,0.8445587919386087
2019-06-08,0.7848271950811013
2019-06-09,0.8147008227863741
2019-06-10,1.2842290175910336
2019-06-11,1.7441687076645545
2019-06-12,1.9211794049123425
2019-06-13,1.8040186101181392
2019-06-14,1.50958746648182
2019-06-15,1.302294510207844
2019-06-16,1.1458718113198005
2019-06-17,1.1248365990539693
2019-06-18,1.1114499318138171
2019-06-19,1.1287959350443748
2019-06-20,1.1838684796612704
2019-06-21,1.2084931519479216
2019-06-22,1.1652173932950665
2019-06-23,0.5560911503519299
2019-06-24,0.4482149844291016
2019-06-25,0.417989029913784
2019-06-26,0.4042649732698691
2019-06-27,0.3863774394176856
2019-06-28,0.3570727510435173
2019-06-29,0.33228106492381665
2019-06-30,0.31155296996351695
2019-07-01,0.5857343327840043
2019-07-02,0.5199229484998118
2019-07-03,0.5000539522582512
2019-07-04,0.4513432119014039
2019-07-05,0.21279772600240895
2019-07-06,0.18099832724814935
2019-07-07,0.16592374324364287
2019-07-08,0.15312833931930367
2019-07-09,0.14110217785394813
2019-07-10,0.12042730138033585
2019-07-11,0.10394136411489847
2019-07-12,0.0889811151478586
2019-07-13,0.07615036508629892
2019-07-14,0.0656865041510744
2019-07-15,0.05765332918516627
2019-07-16,0.0511123206492225
2019-07-17,0.04558261306558341
2019-07-18,0.04143388087453058
2019-07-19,0.038129744956770406
2019-07-20,0.03501469594106265
2019-07-21,0.03214431620667637
2019-07-22,0.029741960669235037
2019-07-23,0.027782389592715857
2019-07-24,0.026135938782655056
2019-07-25,0.02475437325858593
2019-07-26,0.023657988469134243
2019-07-27,0.02595903991853605
2019-07-28,0.02501006910777962
2019-07-29,0.021865300987648523
2019-07-30,0.021410954434697097
2019-07-31,0.021104065206051643
2019-08-01,0.023601459258980353
2019-08-02,0.023308321034430375
2019-08-03,0.023027154957350353
2019-08-04,0.02275339887983938
2019-08-05,0.022483263797480734
2019-08-06,0.022217338606984473
2019-08-07,0.021964976914112064
2019-08-08,0.021733573275373366
2019-08-09,0.021510697819055156
2019-08-10,0.021298407104030977
2019-08-11,0.02109519323186858
