Date,flw
2019-08-12,0.020889040075949897
2019-08-13,0.02068823014437151
2019-08-14,0.0204984409053075
2019-08-15,0.020314768811857977
2019-08-16,0.020137563029400164
2019-08-17,0.019970779793824108
2019-08-18,0.019819257071561482
2019-08-19,0.019690808453707707
2019-08-20,0.019574379017255637
2019-08-21,0.019453841671822274
2019-08-22,0.019338410116889453
2019-08-23,0.01930635113347512
2019-08-24,0.033073868709399455
2019-08-25,0.019027889092327537
2019-08-26,0.01893104440401836
2019-08-27,0.01883447533050192
2019-08-28,0.01874779312369513
2019-08-29,0.018670045667455615
2019-08-30,0.018599327682620227
2019-08-31,0.019460288803281725
2019-09-01,0.028280424774374757
2019-09-02,0.025494862491049628
2019-09-03,0.1512479975662636
2019-09-04,0.03132748677907455
2019-09-05,0.014383478099971989
2019-09-06,0.014362075210472008
2019-09-07,0.014338317597124346
2019-09-08,0.017909096582813817
2019-09-09,0.014297328510037491
2019-09-10,0.014276337478841463
2019-09-11,0.014252588850738528
2019-09-12,0.01422922044996478
2019-09-13,0.014209376847673738
2019-09-14,0.014195341148208078
2019-09-15,0.014183166977065816
2019-09-16,0.014167617379647552
2019-09-17,0.014150328557614673
2019-09-18,0.014133465238404702
2019-09-19,0.014116606547533776
2019-09-20,0.014099756982613607
2019-09-21,0.014082828795805564
2019-09-22,0.0140670834759305
2019-09-23,0.014052931447285725
2019-09-24,0.014040876890465452
2019-09-25,0.01403020246581461
2019-09-26,0.014019677338526985
2019-09-27,0.014010439578043364
2019-09-28,0.050215963544492453
2019-09-29,0.03477177869560344
2019-09-30,0.027674961137948307
2019-10-01,0.03523053220806217
2019-10-02,0.018152544900881144
2019-10-03,0.015948523219231354
2019-10-04,0.06235627131995587
2019-10-05,0.04369375586857416
2019-10-06,0.01379954683519073
2019-10-07,0.013793526501633764
2019-10-08,0.0356791562656785
2019-10-09,0.019150213932198432
2019-10-10,0.047716886226968985
2019-10-11,0.018634611435255414
2019-10-12,0.09136538115537313
2019-10-13,0.015185948196747746
2019-10-14,0.01378796424135022
2019-10-15,0.014872470988508583
2019-10-16,0.039949598003752744
2019-10-17,0.014266373831536379
2019-10-18,0.05254353520097852
2019-10-19,0.05258089008459625
2019-10-20,0.03999314131927402
2019-10-21,0.014710986505090541
2019-10-22,0.5744423496325171
2019-10-23,1.8832954583074923
2019-10-24,1.010811712664785
2019-10-25,0.03202263959256375
2019-10-26,0.018262058051837664
2019-10-27,0.03945165045403628
2019-10-28,0.022513520107522028
2019-10-29,0.6557710960086701
2019-10-30,0.41301457350980975
2019-10-31,0.022820621116481768
2019-11-01,1.7051298362117857
2019-11-02,1.1846629634855357
2019-11-03,0.2100802433924451
2019-11-04,0.02217681908781123
2019-11-05,0.019813512456436377
2019-11-06,0.020202775225300368
2019-11-07,0.02079971834294719
2019-11-08,0.23277088445056618
2019-11-09,0.39504600206113016
2019-11-10,0.03632736596663906
2019-11-11,0.035724753387246705
2019-11-12,0.05922786136334303
2019-11-13,0.03139853010596174
2019-11-14,0.03228008810229781
2019-11-15,0.030335055113119368
2019-11-16,0.02449471269230902
2019-11-17,0.025818574980453896
2019-11-18,0.0237241543029338
2019-11-19,0.022104612398838933
2019-11-20,0.02301447716358345
2019-11-21,0.022650019138540138
2019-11-22,0.05283331878525962
2019-11-23,0.20761820176030446
2019-11-24,0.37250804359329326
2019-11-25,0.7562556251439627
2019-11-26,0.862895409326246
2019-11-27,0.19169566788441136
2019-11-28,0.14562456743535465
2019-11-29,0.03068176475010862
2019-11-30,0.04371749753557701
2019-12-01,0.4384937615968872
2019-12-02,0.6689007640642581
2019-12-03,0.06508307008376643
2019-12-04,0.03405407271131013
2019-12-05,0.06274191899432373
2019-12-06,0.12598432693168002
2019-12-07,0.07292201557478621
2019-12-08,0.09091120254307401
2019-12-09,0.10235566119096175
2019-12-10,0.06052477496992341
2019-12-11,0.0457516331365883
2019-12-12,0.05788497302085508
2019-12-13,0.061730363716538915
2019-12-14,0.572899725514896
2019-12-15,0.7120205048152802
2019-12-16,0.3155225249535515
2019-12-17,0.8001419781953688
2019-12-18,1.669962487210586
2019-12-19,1.515411863939981
2019-12-20,0.7880574882460117
2019-12-21,1.0344833292887712
2019-12-22,2.1448219569950564
2019-12-23,2.4815552952621
2019-12-24,2.3168938407147333
2019-12-25,2.373064845095748
2019-12-26,2.0235448898061463
2019-12-27,1.9669966548017617
2019-12-28,1.8723900933497177
2019-12-29,1.7355755255446657
2019-12-30,1.620542650069812
2019-12-31,1.5009005791952326
2020-01-01,0.8783904165002092
2020-01-02,0.8072818758305463
2020-01-03,0.745144585205521
2020-01-04,0.6873482713291426
2020-01-05,0.690767752616128
2020-01-06,0.683712655136835
2020-01-07,0.573766210961003
2020-01-08,0.5564434488002381
2020-01-09,0.540535098953012
2020-01-10,0.5072178737465862
2020-01-11,0.4717090116708103
2020-01-12,0.45129985745065315
2020-01-13,0.43112630788120565
2020-01-14,0.40950106648311363
2020-01-15,0.3899495681798075
2020-01-16,0.3740491024160334
2020-01-17,0.35246678078825916
2020-01-18,0.47717059159028186
2020-01-19,0.541129006984367
2020-01-20,0.9192050536817925
2020-01-21,0.6736978766776456
2020-01-22,0.7168637441000829
2020-01-23,0.7933479555829541
2020-01-24,1.2956727713167153
2020-01-25,1.638237254156738
2020-01-26,1.2130663393859702
2020-01-27,1.2067466463569319
2020-01-28,1.140774653288088
2020-01-29,1.1825663228812167
2020-01-30,1.4818417135188393
2020-01-31,1.5178452096813468
2020-02-01,1.2071462583882098
2020-02-02,1.1352331704890821
2020-02-03,1.0727646133671906
2020-02-04,0.9938940334392299
2020-02-05,0.9103318522763819
2020-02-06,0.8339036226966383
2020-02-07,0.7610344300797024
2020-02-08,0.6907059012194608
2020-02-09,0.6372899438719838
2020-02-10,0.6975403371826253
2020-02-11,0.7331312124318493
2020-02-12,0.5814333108365167
2020-02-13,0.6094656116638065
2020-02-14,0.6238288575750791
2020-02-15,0.5729149549131132
2020-02-16,0.5991454473758467
2020-02-17,0.5531074120537894
2020-02-18,0.5733731966288915
2020-02-19,0.5703538093627576
2020-02-20,0.5170607616666909
2020-02-21,0.49727992274166216
2020-02-22,0.4689700814708465
2020-02-23,0.5157889441337892
2020-02-24,0.53550631840316
2020-02-25,0.5830444514108906
2020-02-26,0.6059650145623255
2020-02-27,0.6097280157069345
2020-02-28,0.49503823292431276
2020-02-29,0.8004847732322691
2020-03-01,2.115173558196982
2020-03-02,1.9456572941641412
2020-03-03,1.7028939853476748
2020-03-04,1.7327426535758277
2020-03-05,1.6376142224429913
2020-03-06,2.820306269433255
2020-03-07,8.133982373971707
2020-03-08,3.464781045802459
2020-03-09,1.9233904021204322
2020-03-10,1.9278445210631021
2020-03-11,1.9039330493211917
2020-03-12,1.8853399027733355
2020-03-13,1.8488569806833732
2020-03-14,1.7942147146331369
2020-03-15,1.6832265731751628
2020-03-16,1.75624506417314
2020-03-17,1.61077133925305
2020-03-18,1.4258043724336273
2020-03-19,1.3711229488968566
2020-03-20,1.2784207193879416
2020-03-21,1.2114624433089456
2020-03-22,1.1630964687479972
2020-03-23,1.0273340012007084
2020-03-24,0.9726561537944458
2020-03-25,0.8843579982948876
2020-03-26,0.8293726384002867
2020-03-27,0.8272923923739707
2020-03-28,0.8238711934503231
2020-03-29,0.7454456855649662
2020-03-30,0.7031643225504774
2020-03-31,0.683500218086504
2020-04-01,0.660903108107081
2020-04-02,0.6884570146330707
2020-04-03,0.6726648254558555
2020-04-04,0.7999332660607633
2020-04-05,1.134932226448202
2020-04-06,0.9318930901819863
2020-04-07,0.8439102094686186
2020-04-08,0.8334376636731643
2020-04-09,0.8587671768437655
2020-04-10,0.8536217454791477
2020-04-11,0.9037450380152247
2020-04-12,0.9846238024195201
2020-04-13,1.0086531022577836
2020-04-14,1.3934833138440117
2020-04-15,1.2662769539737786
2020-04-16,1.3989269613966338
2020-04-17,1.5957255216954729
2020-04-18,1.6960519366861162
2020-04-19,1.7292757565766816
2020-04-20,2.022973051473902
2020-04-21,1.9991901943684942
2020-04-22,1.810744694354811
2020-04-23,1.765127826383596
2020-04-24,1.32033717681662
2020-04-25,0.9399446196165563
2020-04-26,0.996730393027254
2020-04-27,1.3006671157157963
2020-04-28,1.4251895560782144
2020-04-29,1.2101174262970733
2020-04-30,0.7570340783801808
2020-05-01,1.0682036155335197
2020-05-02,1.365744052033975
2020-05-03,1.5450630504618585
2020-05-04,1.4438334435006703
2020-05-05,1.2365397200950474
2020-05-06,0.7513647338145414
2020-05-07,0.7707749461432819
2020-05-08,0.8524218630339377
2020-05-09,1.179397731039529
2020-05-10,1.5096245211859767
2020-05-11,1.7102665549681544
2020-05-12,1.5277095185136482
2020-05-13,1.2748314101879377
2020-05-14,1.36339403808166
2020-05-15,1.4552608007593524
2020-05-16,1.3923373804539005
2020-05-17,1.2772283773428261
2020-05-18,1.2865274186556845
2020-05-19,1.00849316271859
2020-05-20,0.8596207216447433
2020-05-21,0.9347237480446905
2020-05-22,0.7853955417026609
2020-05-23,1.111681296842351
2020-05-24,1.3911375579243814
2020-05-25,1.3145171857433138
2020-05-26,1.0067772123830823
2020-05-27,1.0288528983729561
2020-05-28,1.1953761712499433
2020-05-29,1.1647459752997624
2020-05-30,0.9431090210094883
2020-05-31,0.9544375841304902
2020-06-01,0.9097233619886556
2020-06-02,0.8147995613059945
2020-06-03,0.6918395017913692
2020-06-04,0.72033865096983
2020-06-05,0.4785418527335669
2020-06-06,0.460744987180153
2020-06-07,0.42145385308662847
2020-06-08,0.38918937872827475
2020-06-09,0.34756083157125345
2020-06-10,0.31709608906236225
2020-06-11,0.3302429082447609
2020-06-12,0.27620300950273763
2020-06-13,0.21865642848905734
2020-06-14,0.20187284043197723
2020-06-15,0.21641230363099973
2020-06-16,0.20874524981307957
2020-06-17,0.19882508290564724
2020-06-18,0.1431551523317308
2020-06-19,0.11217280804944423
2020-06-20,0.10271245527413941
2020-06-21,0.09087654043552033
2020-06-22,0.07644715697631592
2020-06-23,0.06857932308816249
2020-06-24,0.060657842659045426
2020-06-25,0.054942409981833015
2020-06-26,0.048087076771696415
2020-06-27,0.04176584361271958
2020-06-28,0.03586462442182624
2020-06-29,0.030823738803448388
2020-06-30,0.026788627847845036
2020-07-01,0.048660347438018094
2020-07-02,0.04421425741035956
2020-07-03,0.04098713717443398
2020-07-04,0.03816089494707266
2020-07-05,0.035529964483506565
2020-07-06,0.03307883280266898
2020-07-07,0.030799048412071327
2020-07-08,0.04231124304596315
2020-07-09,0.0272793387650182
2020-07-10,0.025730276267071528
2020-07-11,0.024341615994134508
2020-07-12,0.023263299314460723
2020-07-13,0.022512660463390722
2020-07-14,0.02204003597261481
2020-07-15,0.021701441117689745
2020-07-16,0.021408724271373466
2020-07-17,0.021130874115381417
2020-07-18,0.02086910376914702
2020-07-19,0.020612379023888835
2020-07-20,0.020353101083051214
2020-07-21,0.020095530498882953
2020-07-22,0.01983199756652283
2020-07-23,0.019574115565862332
2020-07-24,0.019329941564696883
2020-07-25,0.01909985544001843
2020-07-26,0.018883771291279643
2020-07-27,0.01868003897417084
2020-07-28,0.018485432524446427
2020-07-29,0.018297778526241322
2020-07-30,0.018118253569678156
2020-07-31,0.017942821575534
2020-08-01,0.02012951215054129
2020-08-02,0.019941280922971125
2020-08-03,0.019769064591674188
2020-08-04,0.019610891608924774
2020-08-05,0.019460394536729618
2020-08-06,0.01932061355256243
2020-08-07,0.019192847372640664
2020-08-08,0.019075863266126786
2020-08-09,0.018967815955245368
2020-08-10,0.018874140967755217
2020-08-11,0.01879148937134278
2020-08-12,0.018710351447211244
2020-08-13,0.018632299205812466
2020-08-14,0.018563043954994647
2020-08-15,0.01850483625034231
2020-08-16,0.018452263203324056
2020-08-17,0.01840442103488206
2020-08-18,0.018359470557587694
2020-08-19,0.018314849380605003
2020-08-20,0.018273209011424065
2020-08-21,0.018232735469707467
2020-08-22,0.01819410532471734
2020-08-23,0.018158495549797874
2020-08-24,0.01812569418857068
2020-08-25,0.018096403526092424
2020-08-26,0.018072102336558482
2020-08-27,1.3476957645435121
2020-08-28,3.9899361463893253
2020-08-29,0.8446027292368794
2020-08-30,0.023665186380060578
2020-08-31,0.047056677042780555
2020-09-01,0.03052661151873174
2020-09-02,0.017490612977060286
2020-09-03,0.017497398954293912
2020-09-04,0.017414741194658443
2020-09-05,0.017282837578771557
2020-09-06,0.017127641780017203
2020-09-07,0.016982364227329037
2020-09-08,0.016853547221580844
2020-09-09,0.01686371125659748
2020-09-10,0.016698977762431073
2020-09-11,0.016643066827587177
2020-09-12,0.01656828514675296
2020-09-13,0.016472133178366148
2020-09-14,0.016373822752454085
2020-09-15,0.016286828380881642
2020-09-16,0.016395929606527977
2020-09-17,0.03361585510236091
2020-09-18,0.016018659151160835
2020-09-19,0.015892036654685384
2020-09-20,0.06438415734394606
2020-09-21,0.01586075231730793
2020-09-22,0.04855402819211734
2020-09-23,0.015545386599570462
2020-09-24,0.015453734738846573
2020-09-25,0.015357327163004421
2020-09-26,0.01526570415804833
2020-09-27,0.015178103919137896
2020-09-28,0.01509779979162864
2020-09-29,0.015026661205350334
2020-09-30,0.01496326654671984
2020-10-01,0.01473606323290561
2020-10-02,0.14683471894288946
2020-10-03,0.2769034778836123
2020-10-04,0.015470626082786121
2020-10-05,0.014680372908151178
2020-10-06,0.014655756566916837
2020-10-07,0.014847838339740885
2020-10-08,0.035069530379517364
2020-10-09,0.014584167317918163
2020-10-10,0.049197959753905646
2020-10-11,0.017884766333992986
2020-10-12,0.014544377274232799
2020-10-13,0.014524643212124572
2020-10-14,0.014497204542483658
2020-10-15,0.014465525558145611
2020-10-16,0.01443333639590355
2020-10-17,0.014403652142011432
2020-10-18,0.014378906736775469
2020-10-19,0.014359519483388641
2020-10-20,0.014343917891096652
2020-10-21,0.014331430583140263
2020-10-22,0.014321732935276022
2020-10-23,0.014311536617865772
2020-10-24,0.014297836767185176
2020-10-25,0.014282885139263108
2020-10-26,0.014269346738884284
2020-10-27,0.014720595254315943
2020-10-28,0.01444158627340156
2020-10-29,0.014451646609568736
2020-10-30,0.014224678951969211
2020-10-31,0.01421492801126668
2020-11-01,0.011148945182656357
2020-11-02,0.01113940797046344
2020-11-03,0.01112887396011983
2020-11-04,0.011118336365404656
2020-11-05,0.011109093317803237
2020-11-06,0.011101735547432412
2020-11-07,0.011095427602393028
2020-11-08,0.011088749752693923
2020-11-09,0.011081765769342364
2020-11-10,0.012385007482614164
2020-11-11,0.01218148332982007
2020-11-12,0.011066530652631131
2020-11-13,0.01106293149552358
2020-11-14,0.011059487589456636
2020-11-15,0.02285102915389129
2020-11-16,0.01282132709309592
2020-11-17,0.031505497495473975
2020-11-18,0.013618180344175087
2020-11-19,0.014247245605201287
2020-11-20,0.01709815943510277
2020-11-21,0.011629571760066442
2020-11-22,0.011033945825021051
2020-11-23,0.01103014029991225
2020-11-24,0.011026505162867012
2020-11-25,0.011023085920155093
2020-11-26,0.014270333197467228
2020-11-27,0.01101858128935704
2020-11-28,0.012929762899989908
2020-11-29,0.011545185454984397
2020-11-30,0.011010448117500049
2020-12-01,0.01084291177033803
2020-12-02,0.010695229397204976
2020-12-03,0.025137106257245644
2020-12-04,0.014162153916992028
2020-12-05,0.010688178538663662
2020-12-06,0.011003282138743634
2020-12-07,0.010683735528820203
2020-12-08,0.17544600446311986
2020-12-09,0.7222169525399792
2020-12-10,0.4156848917678733
2020-12-11,0.28792925038584233
2020-12-12,0.0598589257965569
2020-12-13,0.027219622426149573
2020-12-14,0.06656037991060049
2020-12-15,0.051365291027434305
2020-12-16,0.2032869776288475
2020-12-17,0.6795830319479992
2020-12-18,0.7267144696946614
2020-12-19,0.11891322462922502
2020-12-20,0.04997956586978881
2020-12-21,0.04042139399081263
2020-12-22,0.025750944281318546
2020-12-23,0.03649595586899046
2020-12-24,0.14558528773331714
2020-12-25,0.42731744905355934
2020-12-26,0.3018006217194981
2020-12-27,0.04816843587896998
2020-12-28,0.060906248764197625
2020-12-29,0.06316934572063987
2020-12-30,0.06294252112728665
2020-12-31,0.06833849487692989
2021-01-01,0.038066061369801056
2021-01-02,0.04256972468058042
2021-01-03,0.049854366054923535
2021-01-04,0.03299230671295281
2021-01-05,0.03741856876450334
2021-01-06,0.02907586024199954
2021-01-07,0.029873177086713984
2021-01-08,0.4173720574544912
2021-01-09,0.39449071704124716
2021-01-10,0.19399027327024523
2021-01-11,0.2699370477410922
2021-01-12,0.024081377511243427
2021-01-13,0.01582879420154258
2021-01-14,0.017355765633258326
2021-01-15,0.028522439546891674
2021-01-16,0.0356663165389204
2021-01-17,0.2327172119089232
2021-01-18,0.26423496522755685
2021-01-19,0.016945900853389057
2021-01-20,0.014081195297639234
2021-01-21,0.017788001123415255
2021-01-22,0.014440415314124103
2021-01-23,0.050141713283560915
2021-01-24,0.028528061672337263
2021-01-25,0.04034884933883846
2021-01-26,0.051203499015934
2021-01-27,0.030969750273071472
2021-01-28,0.03735573729359562
2021-01-29,0.09539464346173268
2021-01-30,0.0847459830254333
2021-01-31,0.017090716700676703
2021-02-01,0.01642449486046251
2021-02-02,0.014974393967394252
2021-02-03,0.042343544687714035
2021-02-04,0.06410733738471373
2021-02-05,0.10355701698588846
2021-02-06,0.31234510268245785
2021-02-07,0.05354330438077831
2021-02-08,0.04527073391143804
2021-02-09,0.04856794971167301
2021-02-10,0.04760636066131191
2021-02-11,0.05042604241873939
2021-02-12,0.052206924864846856
2021-02-13,0.053733446842573904
2021-02-14,0.05621613402553456
2021-02-15,0.10359794136637354
2021-02-16,0.2287177052329437
2021-02-17,0.35194048329084426
2021-02-18,0.575086147796315
2021-02-19,0.5029177708038062
2021-02-20,0.5152921563536461
2021-02-21,0.5648081093783592
2021-02-22,0.5946343195174987
2021-02-23,0.610393411008926
2021-02-24,0.6587751959864736
2021-02-25,0.608795319672805
2021-02-26,0.5816340774226227
2021-02-27,0.5681181731602349
2021-02-28,0.5522528392428581
2021-03-01,0.6340780875054758
2021-03-02,0.6185931829666583
2021-03-03,0.62975220384412
2021-03-04,0.6608691641979081
2021-03-05,0.6586350194139403
2021-03-06,0.6434540798060306
2021-03-07,0.5768665237887235
2021-03-08,0.5661261459096071
2021-03-09,0.551381686194196
2021-03-10,0.7700838639169691
2021-03-11,0.5683045770111764
2021-03-12,0.5496591216754239
2021-03-13,0.5432991856866559
2021-03-14,0.5350342253635268
2021-03-15,0.5094744412463782
2021-03-16,0.8630755805240657
2021-03-17,0.7541118776795527
2021-03-18,0.6565447698774661
2021-03-19,0.6746924392827238
2021-03-20,0.7101144831296731
2021-03-21,0.7714543930627608
2021-03-22,0.813623571183221
2021-03-23,0.7877944190065018
2021-03-24,0.7870798312457887
2021-03-25,0.7779393504863874
2021-03-26,0.7684124683674675
2021-03-27,0.85731052573577
2021-03-28,0.8231146594154586
2021-03-29,0.7448719086126737
2021-03-30,0.5434487630082603
2021-03-31,0.4172301456921766
2021-04-01,0.3713266618833845
2021-04-02,0.34740863191511545
2021-04-03,0.3514955175250145
2021-04-04,0.33403176578362787
2021-04-05,0.31605786416746656
2021-04-06,0.3028362921039396
2021-04-07,0.31720873555417106
2021-04-08,0.3093396271034818
2021-04-09,0.28706067598300705
2021-04-10,0.22980561967942675
2021-04-11,0.197706735257578
2021-04-12,0.18614281701744892
2021-04-13,0.18594154797726473
2021-04-14,0.17004622221976493
2021-04-15,0.20071495516044185
2021-04-16,0.24430433408853727
2021-04-17,0.22266172549071825
2021-04-18,0.28349395514050785
2021-04-19,0.3538582571209461
2021-04-20,0.3804801997281443
2021-04-21,0.41587941028215286
2021-04-22,0.4283046557256787
2021-04-23,0.44914316094499446
2021-04-24,0.48246445676123395
2021-04-25,0.44457615155537056
2021-04-26,0.28448881765210454
2021-04-27,0.30471677270582226
2021-04-28,0.3560310463247669
2021-04-29,0.40308909764068107
2021-04-30,0.45337817285443927
2021-05-01,0.49527949873749816
2021-05-02,0.4297971551495648
2021-05-03,0.42267321780255795
2021-05-04,0.4354291134030457
2021-05-05,0.4053392258606773
2021-05-06,0.4260029895997808
2021-05-07,0.4698223417082468
2021-05-08,0.5069996825219217
2021-05-09,0.4637076082193166
2021-05-10,0.44597297045501055
2021-05-11,0.45725638678558017
2021-05-12,0.5324554260523942
2021-05-13,0.6076417235293591
2021-05-14,0.7332106086169402
2021-05-15,0.8530615627845628
2021-05-16,1.0267041308870966
2021-05-17,1.0856178769680893
2021-05-18,0.7748534693434131
2021-05-19,0.7170623625301714
2021-05-20,0.7657071739788678
2021-05-21,0.9351681676761427
2021-05-22,0.9673387274424874
2021-05-23,1.047289487819544
2021-05-24,1.3063062499923428
2021-05-25,1.1171225367032285
2021-05-26,0.9280003843276042
2021-05-27,1.0849465356864048
2021-05-28,0.6412960370685457
2021-05-29,0.8844152057847446
2021-05-30,1.0189285867018396
2021-05-31,1.0739639437923774
2021-06-01,0.7196046994101609
2021-06-02,0.5678144119063473
2021-06-03,0.4777211103771137
2021-06-04,0.44228202833483343
2021-06-05,0.40769466882496647
2021-06-06,0.38450775883803956
2021-06-07,0.3801332306657365
2021-06-08,0.3439503902517483
2021-06-09,0.31608744760632385
2021-06-10,0.27488359357535924
2021-06-11,0.20821421967671402
2021-06-12,0.17619429306727094
2021-06-13,0.14921978856405727
2021-06-14,0.12020129902705999
2021-06-15,0.10139078053619943
2021-06-16,0.08355444275167397
2021-06-17,0.06900425642845584
2021-06-18,0.05740399577514721
2021-06-19,0.04746492698626675
2021-06-20,0.03899504854826363
2021-06-21,0.03206535115307289
2021-06-22,0.026718364014387236
2021-06-23,0.02291650847316674
2021-06-24,0.020279467940416677
2021-06-25,0.01837605987388593
2021-06-26,0.016976630440537863
2021-06-27,0.015882975668760825
2021-06-28,0.01496674936592646
2021-06-29,0.014153076332707048
2021-06-30,0.013407187504258915
2021-07-01,0.026186572292240733
2021-07-02,0.025032116574209232
2021-07-03,0.024134432988639803
2021-07-04,0.023526293834842556
2021-07-05,0.023083943234974678
2021-07-06,0.029133345530413357
2021-07-07,0.02240253241036839
2021-07-08,0.022092672582168623
2021-07-09,0.02177117517248251
2021-07-10,0.021467628759115096
2021-07-11,0.021194176581996106
2021-07-12,0.020940918779726984
2021-07-13,0.02520140722609214
2021-07-14,0.02044209655498925
2021-07-15,0.021777633108502503
2021-07-16,0.020015419334175104
2021-07-17,0.026364101280727307
2021-07-18,0.019639907645068108
2021-07-19,0.019445909919513147
2021-07-20,0.01923732143373494
2021-07-21,0.019022981665286855
2021-07-22,0.018806079218841705
2021-07-23,0.018591399669221766
2021-07-24,0.018371952533433832
2021-07-25,0.01815021990645604
2021-07-26,0.01793872445048888
2021-07-27,0.01774140081693189
2021-07-28,0.017556300093486472
2021-07-29,0.017385571249636637
2021-07-30,0.017234915785075987
2021-07-31,0.017116027833059738
2021-08-01,0.019310149168981085
2021-08-02,0.019187532337137842
2021-08-03,0.019067717177703846
2021-08-04,0.01895057225809399
2021-08-05,0.018839511783561226
2021-08-06,0.018733122867906175
2021-08-07,0.018633673231932758
2021-08-08,0.018544416165288086
2021-08-09,0.018464229875504105
2021-08-10,0.01839209110611051
2021-08-11,0.01832914106744253
2021-08-12,0.01827580413739438
2021-08-13,0.018229676204960726
2021-08-14,0.018188838906919
2021-08-15,0.018153323984061647
2021-08-16,0.01812167250419324
2021-08-17,0.018093283049065077
2021-08-18,0.018069250575433075
2021-08-19,0.018048478046879233
2021-08-20,0.01803028940284562
2021-08-21,0.018014376452293698
2021-08-22,0.018000319942804925
2021-08-23,0.017987429808457318
2021-08-24,0.01797553716993625
2021-08-25,0.017964957932122293
2021-08-26,0.017955885893113123
2021-08-27,0.017947568413892424
2021-08-28,0.017939409960258317
2021-08-29,0.01793178664221488
2021-08-30,0.01792516849924294
2021-08-31,0.017919195102732727
2021-09-01,0.013950827500810292
2021-09-02,0.013946608196011356
2021-09-03,0.013942627244683318
2021-09-04,0.03259479458954209
2021-09-05,0.013935194427635798
2021-09-06,0.029561053482355423
2021-09-07,0.013928071644436955
2021-09-08,0.013924523574530095
2021-09-09,0.013920952342970274
2021-09-10,0.013917327654992949
2021-09-11,0.013913653222849535
2021-09-12,0.013909974405858777
2021-09-13,0.013906317742625579
2021-09-14,0.01390270403872034
2021-09-15,0.013899146989556795
2021-09-16,0.013895711572503085
2021-09-17,0.01389238145864401
2021-09-18,0.01388905207625788
2021-09-19,0.013885723763639309
2021-09-20,0.0138823960807061
2021-09-21,0.013879069421635524
2021-09-22,0.013875743060942082
2021-09-23,0.013872417962614073
2021-09-24,0.013869093423119185
2021-09-25,0.013865769935429212
2021-09-26,0.013862446986613883
2021-09-27,0.013859125006776364
2021-09-28,0.013855803630678376
2021-09-29,0.013852483225553693
2021-09-30,0.01384916359181884
2021-10-01,0.013681393541169727
2021-10-02,0.013678114753677084
2021-10-03,0.013674837093255765
2021-10-04,0.013671559851912204
2021-10-05,0.013668283611423733
2021-10-06,0.013665007959616138
2021-10-07,0.013661733202168723
2021-10-08,0.013658459307527694
2021-10-09,0.013655186300344608
2021-10-10,0.03691222554194357
2021-10-11,0.013738501709234642
2021-10-12,0.01982138507323681
2021-10-13,0.013642101459036115
2021-10-14,0.013638832267922613
2021-10-15,0.013635563467290538
2021-10-16,0.01363405855153222
2021-10-17,0.014759391904152739
2021-10-18,0.01569528132660354
2021-10-19,0.013718666825982662
2021-10-20,0.016080480511072102
2021-10-21,0.024320387354434474
2021-10-22,0.019499993863724564
2021-10-23,0.014202134287732397
2021-10-24,0.013606182991253695
2021-10-25,0.013602922314806275
2021-10-26,0.14870015946817633
2021-10-27,0.02734085221316571
2021-10-28,0.025282504666885912
2021-10-29,0.01887627573733392
2021-10-30,0.014442358428903745
2021-10-31,0.014015792435406854
2021-11-01,0.011452023630193566
2021-11-02,0.01065694382488342
2021-11-03,0.010654391928861591
2021-11-04,0.153275126234648
2021-11-05,0.1251534693036067
2021-11-06,0.013940171819536036
2021-11-07,0.025707777927246028
2021-11-08,0.029582453524693818
2021-11-09,0.014799368915256414
2021-11-10,0.05149365508531441
2021-11-11,0.011993853076602192
2021-11-12,0.01243358691585526
2021-11-13,0.06381496374108449
