Date,flw
2021-11-14,0.012410974550411425
2021-11-15,0.012299989156323148
2021-11-16,0.015585098415815147
2021-11-17,0.012488625942229038
2021-11-18,0.010756986038420718
2021-11-19,0.4098803967547779
2021-11-20,0.1686343885708216
2021-11-21,0.02057608344510331
2021-11-22,0.010723918155027927
2021-11-23,0.010784451124269534
2021-11-24,0.010840457502923014
2021-11-25,0.010890796702343126
2021-11-26,0.011206530338013965
2021-11-27,0.015606480578682703
2021-11-28,0.011214826518664744
2021-11-29,0.15880773826495181
2021-11-30,0.18651850343334375
2021-12-01,0.20865238400205824
2021-12-02,0.0721525568651317
2021-12-03,0.011158585775002654
2021-12-04,0.01962745138066853
2021-12-05,0.03406527531701476
2021-12-06,0.042528646624237235
2021-12-07,0.06347487209641132
2021-12-08,0.05916776953142466
2021-12-09,0.04346925967676229
2021-12-10,0.03739636406593529
2021-12-11,0.022623553955786375
2021-12-12,0.02424266901970635
2021-12-13,0.016446366002761746
2021-12-14,0.012678897258712483
2021-12-15,0.012107950597201537
2021-12-16,0.01244808570973251
2021-12-17,0.013095732817617351
2021-12-18,0.013946702085825956
2021-12-19,0.01376738814230283
2021-12-20,0.013672960878713242
2021-12-21,0.014473280924245355
2021-12-22,0.023984424857816874
2021-12-23,0.01998909681560427
2021-12-24,0.026263967096295474
2021-12-25,0.030910178682102704
2021-12-26,0.02681742314562998
2021-12-27,0.023846969202893194
2021-12-28,0.020486595279951936
2021-12-29,0.02469468264576261
2021-12-30,0.0477346350678438
2021-12-31,0.12893166770835282
2022-01-01,0.0517547479254171
2022-01-02,0.027419849160520926
2022-01-03,0.01661425740383743
2022-01-04,0.036541061572135686
2022-01-05,0.03800842676537008
2022-01-06,0.036751516018763274
2022-01-07,0.03797131710973257
2022-01-08,0.018771837303933215
2022-01-09,0.012930886450391501
2022-01-10,0.01170466782327334
2022-01-11,0.011523195696153484
2022-01-12,0.015576708943078447
2022-01-13,0.050158489796044786
2022-01-14,0.30419112965111106
2022-01-15,1.2227249856485867
2022-01-16,1.8176872882854043
2022-01-17,0.3841041997321425
2022-01-18,0.30710510287783666
2022-01-19,0.06368745001813453
2022-01-20,0.012248456771156374
2022-01-21,0.013188497864292922
2022-01-22,0.06259752009578491
2022-01-23,0.41221701506768804
2022-01-24,0.04441597945883684
2022-01-25,0.09860390439819781
2022-01-26,0.3125829669888776
2022-01-27,0.9166615168549594
2022-01-28,0.932535330945768
2022-01-29,0.3296324174918455
2022-01-30,0.325237554227743
2022-01-31,0.35808916399726376
2022-02-01,1.4277188341811318
2022-02-02,3.820267296769896
2022-02-03,2.5012331280452136
2022-02-04,1.6817371933251226
2022-02-05,0.9454163459845998
2022-02-06,2.2276961467864185
2022-02-07,5.719498053754295
2022-02-08,1.2939007815651689
2022-02-09,1.1550578293846023
2022-02-10,1.1897835138686506
2022-02-11,1.3357811750678497
2022-02-12,1.2605259087326217
2022-02-13,1.2812098425803884
2022-02-14,1.6203315077279656
2022-02-15,1.9874017602130378
2022-02-16,2.2313003336296533
2022-02-17,1.9234360304495424
2022-02-18,1.8958513830161672
2022-02-19,1.4060810052020538
2022-02-20,1.4156220812184201
2022-02-21,1.9332075362193504
2022-02-22,1.2980178605472221
2022-02-23,1.229428305452517
2022-02-24,1.1840991903429035
2022-02-25,1.14955575009156
2022-02-26,1.1139232609655916
2022-02-27,1.0690335926650139
2022-02-28,1.0154730671718077
2022-03-01,1.1023443281236205
2022-03-02,1.0528181504695815
2022-03-03,1.040330313121412
2022-03-04,1.034276865962711
2022-03-05,1.0524147092421696
2022-03-06,1.0426354138784795
2022-03-07,0.8842045922896781
2022-03-08,0.7956620515445987
2022-03-09,0.8021220797439009
2022-03-10,0.7784495413920165
2022-03-11,0.7826395782154631
2022-03-12,0.7986865710899896
2022-03-13,0.6755071316051622
2022-03-14,0.6345419025088733
2022-03-15,0.5782556276529803
2022-03-16,0.5299029254487765
2022-03-17,0.5487270956657534
2022-03-18,0.6203034976677774
2022-03-19,0.6369804580411731
2022-03-20,0.6042098152654526
2022-03-21,0.4824719977967373
2022-03-22,0.46397838276544984
2022-03-23,0.7432168852683012
2022-03-24,0.885317143204878
2022-03-25,0.9412314372480124
2022-03-26,0.8987037769771344
2022-03-27,0.9414409738806865
2022-03-28,1.0939192999906981
2022-03-29,0.8937089191871541
2022-03-30,0.9891987776280433
2022-03-31,1.0474678175453687
2022-04-01,0.9299573342675252
2022-04-02,0.7540331083104044
2022-04-03,0.9465353825247418
2022-04-04,0.6374700663263095
2022-04-05,0.6164381257986166
2022-04-06,0.622051257789042
2022-04-07,0.6880674330834131
2022-04-08,0.7604168869014923
2022-04-09,0.8311297987861145
2022-04-10,0.8890735578802849
2022-04-11,0.8564105536344377
2022-04-12,0.950804478756887
2022-04-13,0.9145278271346716
2022-04-14,0.8749469596006656
2022-04-15,0.5878353669011733
2022-04-16,0.6138389220990483
2022-04-17,0.5322923308473022
2022-04-18,0.5987556904111592
2022-04-19,0.6207664932548529
2022-04-20,0.5687165891439259
2022-04-21,0.5263534681335098
2022-04-22,0.4703732621040229
2022-04-23,0.5333599638718463
2022-04-24,0.5114477058250365
2022-04-25,0.531493792274302
2022-04-26,0.45685930860535795
2022-04-27,0.5353243019185594
2022-04-28,0.700157878421347
2022-04-29,0.86334989210711
2022-04-30,1.0697835898114243
2022-05-01,1.5629681178302286
2022-05-02,1.7626095719302148
2022-05-03,1.7975725345997768
2022-05-04,1.5295831530915256
2022-05-05,0.8434996130465942
2022-05-06,0.9465815867835687
2022-05-07,0.8229480554788102
2022-05-08,0.8348366000056733
2022-05-09,0.7756332625864986
2022-05-10,0.7305079226386035
2022-05-11,0.7909906023548039
2022-05-12,0.7673698906316744
2022-05-13,0.7983554178782072
2022-05-14,0.800396321557173
2022-05-15,0.7495044740511329
2022-05-16,0.8531726443575871
2022-05-17,0.7419231765077076
2022-05-18,0.9549451871829159
2022-05-19,0.7283408052734223
2022-05-20,0.6668194909226339
2022-05-21,0.7337301635007897
2022-05-22,0.7351127337997446
2022-05-23,0.8897849908267564
2022-05-24,1.1289889368865442
2022-05-25,1.0949230151363203
2022-05-26,0.8822858216439773
2022-05-27,0.7405265388922848
2022-05-28,0.5898197738192089
2022-05-29,0.6911543799959228
2022-05-30,0.7338653097264513
2022-05-31,0.6965778192205505
2022-06-01,0.7264498875767805
2022-06-02,0.8406943725922128
2022-06-03,0.6821378825374798
2022-06-04,0.8701709986415491
2022-06-05,0.8478572891814495
2022-06-06,0.6337435575301561
2022-06-07,0.547710575220255
2022-06-08,0.5616037253118101
2022-06-09,0.6293149566306806
2022-06-10,0.6104871214347853
2022-06-11,0.6414419444788009
2022-06-12,0.6303532605159381
2022-06-13,0.6623144676446842
2022-06-14,0.7891087031217144
2022-06-15,0.8642459875718507
2022-06-16,0.7630130919544857
2022-06-17,0.5161701596675737
2022-06-18,0.47748026218600487
2022-06-19,0.561161553963732
2022-06-20,0.6677600699606043
2022-06-21,0.7692617636959542
2022-06-22,0.5923451612735974
2022-06-23,0.658921542329863
2022-06-24,0.6151785738702256
2022-06-25,0.5785032358536397
2022-06-26,0.6704636649513132
2022-06-27,0.6889818308009832
2022-06-28,0.5356963697336097
2022-06-29,0.3825222363270063
2022-06-30,0.5108767828594414
2022-07-01,1.3053221469491012
2022-07-02,1.4124437743965466
2022-07-03,1.1933879432436316
2022-07-04,0.7440811111603444
2022-07-05,0.7338171625870211
2022-07-06,0.6782426731433021
2022-07-07,0.6649797837416566
2022-07-08,0.6531952830170875
2022-07-09,0.621803942774913
2022-07-10,0.5856108900895117
2022-07-11,0.5534877121728106
2022-07-12,0.5368821873750884
2022-07-13,0.5422121433194386
2022-07-14,0.3452171873387717
2022-07-15,0.18370765516383564
2022-07-16,0.16125139545546816
2022-07-17,0.1482475555490547
2022-07-18,0.13388019314286642
2022-07-19,0.11626922596380021
2022-07-20,0.10060340992933911
2022-07-21,0.08725448401806357
2022-07-22,0.07568815467024144
2022-07-23,0.06554417738943795
2022-07-24,0.05686811219693448
2022-07-25,0.049999462622992666
2022-07-26,0.04457151198043027
2022-07-27,0.040284943281185794
2022-07-28,0.03661428832295132
2022-07-29,0.03352950671214585
2022-07-30,0.03107679161684127
2022-07-31,0.02904419543500008
2022-08-01,0.030861967262864082
2022-08-02,0.029141934935807755
2022-08-03,0.02764692474262828
2022-08-04,0.026263113149157524
2022-08-05,0.025074203915963694
2022-08-06,0.024131512651870773
2022-08-07,0.023453351185324697
2022-08-08,0.02299796327934902
2022-08-09,0.02272109907977136
2022-08-10,0.022491907952769244
2022-08-11,0.07926042953929327
2022-08-12,0.022173068001039697
2022-08-13,0.06608659574679068
2022-08-14,0.0237138762753527
2022-08-15,0.02192032943190418
2022-08-16,0.02177128935831911
2022-08-17,0.02161153429612076
2022-08-18,0.02145263429789174
2022-08-19,0.021307484036588664
2022-08-20,0.02116839221882217
2022-08-21,0.021030928885284853
2022-08-22,0.020900629715539944
2022-08-23,0.020778680719147076
2022-08-24,0.020654438155455344
2022-08-25,0.020529681342488552
2022-08-26,0.020417786282826377
2022-08-27,0.020317935887152156
2022-08-28,0.02022657529561442
2022-08-29,0.02013178462778644
2022-08-30,0.020032435729203293
2022-08-31,0.019926502349212713
2022-09-01,0.0154282945745857
2022-09-02,0.015346113965964867
2022-09-03,0.015262491813362873
2022-09-04,0.015183016507805127
2022-09-05,0.015107097386216968
2022-09-06,0.015041076280921847
2022-09-07,0.014989144014172456
2022-09-08,0.014943594522284468
2022-09-09,0.014896849584719667
2022-09-10,0.01484918235131714
2022-09-11,0.014802714490394362
2022-09-12,0.014758136192276871
2022-09-13,0.01471592144358484
2022-09-14,0.014678468789694454
2022-09-15,0.01464523229516867
2022-09-16,0.014611889990506522
2022-09-17,0.014575251578002591
2022-09-18,0.01453744020388971
2022-09-19,0.014501503452767156
2022-09-20,0.014465998311719326
2022-09-21,0.014430722458067107
2022-09-22,0.014399317439594297
2022-09-23,0.01437148248412078
2022-09-24,0.014344150397978995
2022-09-25,0.014318959059329875
2022-09-26,0.014295406001002589
2022-09-27,0.014272821268432703
2022-09-28,0.01425103039180077
2022-09-29,0.014229907356145622
2022-09-30,0.014210636944400149
2022-10-01,0.014024179918196121
2022-10-02,0.01400608825880999
2022-10-03,0.0139877681667514
2022-10-04,0.013969061832269234
2022-10-05,0.013951970848817255
2022-10-06,0.015276222837206409
2022-10-07,0.013933602117158517
2022-10-08,0.013922765386398172
2022-10-09,0.013910546855940363
2022-10-10,0.013897792886579597
2022-10-11,0.01388445368995126
2022-10-12,0.013870845850914982
2022-10-13,0.013857663495722717
2022-10-14,0.013845744950716513
2022-10-15,0.013835642390284408
2022-10-16,0.01382613163712839
2022-10-17,0.013816455853270753
2022-10-18,0.013807338118773237
2022-10-19,0.013799921287242214
2022-10-20,0.013794696415806364
2022-10-21,0.01379001878153398
2022-10-22,0.013784355528531671
2022-10-23,0.013777802271522203
2022-10-24,0.01377092760878376
2022-10-25,0.013763776188327118
2022-10-26,0.013756678068597436
2022-10-27,0.013750326542621667
2022-10-28,0.014656474404073814
2022-10-29,0.013740046854449678
2022-10-30,0.013734997339782068
2022-10-31,0.01373048796064202
2022-11-01,0.01122343252802035
2022-11-02,0.017348079103302102
2022-11-03,0.01120457451654487
2022-11-04,0.010765724828964538
2022-11-05,0.010762704456906327
2022-11-06,0.01075955204282573
2022-11-07,0.010756445285944456
2022-11-08,0.0107534727878076
2022-11-09,0.01075048756519058
2022-11-10,0.011469942376898717
2022-11-11,0.010744427584199174
2022-11-12,0.010741333495296183
2022-11-13,0.01073826200705138
2022-11-14,0.010735058030962955
2022-11-15,0.010731864037863687
2022-11-16,0.010728737865314295
2022-11-17,0.01072564801248675
2022-11-18,0.010722568901163814
2022-11-19,0.010719533726448653
2022-11-20,0.010716576934221045
2022-11-21,0.010713664447796966
2022-11-22,0.010710773274103172
2022-11-23,0.010707883921619685
2022-11-24,0.010704957493995304
2022-11-25,0.010701991587975064
2022-11-26,0.010699047561249389
2022-11-27,0.010696109221065685
2022-11-28,0.01069315117960994
2022-11-29,0.010690217476431292
2022-11-30,0.010687325031837303
2022-12-01,0.04731645047865287
2022-12-02,0.01159641528707958
2022-12-03,0.01038127730233438
2022-12-04,0.010403039611685087
2022-12-05,0.01037306940889824
2022-12-06,0.010370099272171968
2022-12-07,0.010367291042910778
2022-12-08,0.010364565777732232
2022-12-09,0.010361820473745004
2022-12-10,0.010359138664474273
2022-12-11,0.010356515580745441
2022-12-12,0.010353900125439533
2022-12-13,0.010351289371607252
2022-12-14,0.010348681104666262
2022-12-15,0.010346097699117303
2022-12-16,0.010343543116986348
2022-12-17,0.010340984962487724
2022-12-18,0.010338409195140787
2022-12-19,0.010335836928699303
2022-12-20,0.010333287127026518
2022-12-21,0.010330748071793943
2022-12-22,0.010328221588677813
2022-12-23,0.010325696619812141
2022-12-24,0.010771240702339414
2022-12-25,0.027409603780692432
2022-12-26,0.034411851512234845
2022-12-27,0.013673152956850359
2022-12-28,0.011345561758095639
2022-12-29,0.01057933426965342
2022-12-30,0.309411659776038
2022-12-31,11.975664019908528
2023-01-01,11.71699669842964
2023-01-02,0.38555584352558214
2023-01-03,0.022801343406619195
2023-01-04,0.05778186461075296
2023-01-05,0.01660782116549722
2023-01-06,0.01238142476685387
2023-01-07,0.01637063659829601
2023-01-08,0.02314240597706449
2023-01-09,0.043036539003506825
2023-01-10,0.0893258578878094
2023-01-11,0.10862982948741266
2023-01-12,0.11168655138621043
2023-01-13,0.0470396226354965
2023-01-14,0.019797972337367426
2023-01-15,0.012615615447130801
2023-01-16,0.012243473875267174
2023-01-17,0.1742435312792688
2023-01-18,7.875957113991744
2023-01-19,23.911682597262754
2023-01-20,12.913279848909964
2023-01-21,0.36098639342578404
2023-01-22,0.056767372636230724
2023-01-23,0.057079774529732105
2023-01-24,0.0809584088494181
2023-01-25,0.10282182783304465
2023-01-26,0.11126349493014039
2023-01-27,0.0844659247938229
2023-01-28,0.08270461131691484
2023-01-29,0.3320535701922935
2023-01-30,0.4012941782723254
2023-01-31,0.18284632561567152
2023-02-01,0.1649434990968991
2023-02-02,0.3067159141531057
2023-02-03,0.4201404910015603
2023-02-04,0.3375735150718135
2023-02-05,0.2882490132862812
2023-02-06,0.3649965227281233
2023-02-07,0.5664584418490469
2023-02-08,0.43040377512691724
2023-02-09,0.41409075432134024
2023-02-10,0.46174348083379024
2023-02-11,0.942994323506664
2023-02-12,2.330655868392964
2023-02-13,1.6715685086934136
2023-02-14,1.2447662701167879
2023-02-15,1.1817160932468616
2023-02-16,1.4192849803880363
2023-02-17,1.6905767632284094
2023-02-18,1.2865182637203334
2023-02-19,1.2593771931954385
2023-02-20,1.2016798067901744
2023-02-21,1.1489963805194918
2023-02-22,1.1742229543936582
2023-02-23,1.418872092822481
2023-02-24,1.2522373604349841
2023-02-25,1.3285334265339168
2023-02-26,1.2818856156838823
2023-02-27,1.2601308092185672
2023-02-28,1.3128638218582782
2023-03-01,1.428964889349295
2023-03-02,1.313588612784525
2023-03-03,1.2031240034002464
2023-03-04,1.062963401204586
2023-03-05,0.989473366940403
2023-03-06,0.9290367390711572
2023-03-07,0.8993145755316932
2023-03-08,0.8430876941203805
2023-03-09,0.8255569363565332
2023-03-10,0.8204546276952907
2023-03-11,0.7820233802392194
2023-03-12,0.7100616605229213
2023-03-13,0.6829829782428943
2023-03-14,0.6589606699606222
2023-03-15,0.6105039306549523
2023-03-16,0.5057863691775457
2023-03-17,0.4728205783200163
2023-03-18,0.48377792418676074
2023-03-19,0.561901804430716
2023-03-20,0.6385155499362889
2023-03-21,0.6914436793581379
2023-03-22,0.7796891730384874
2023-03-23,0.8354104408827026
2023-03-24,0.9043486621496208
2023-03-25,0.8378897155938804
2023-03-26,0.8165191354405045
2023-03-27,0.9501871826838297
2023-03-28,1.179728344028759
2023-03-29,1.3017355982387828
2023-03-30,1.4467985601855697
2023-03-31,1.5292262507158225
2023-04-01,1.0831081021610256
2023-04-02,0.6618785240537223
2023-04-03,0.6402625609103272
2023-04-04,0.6629992589650684
2023-04-05,0.6531477673109982
2023-04-06,0.6236773199423107
2023-04-07,0.6730269122823705
2023-04-08,0.7994238345378768
2023-04-09,0.898605960592873
2023-04-10,1.9966943043487126
2023-04-11,3.443302982585261
2023-04-12,2.761273059282026
2023-04-13,1.0015769161025339
2023-04-14,1.0212127762635794
2023-04-15,1.0577404817420601
2023-04-16,1.186551386074342
2023-04-17,1.358416698319342
2023-04-18,1.2424553969096246
2023-04-19,1.1373437222019074
2023-04-20,1.1731135455899109
2023-04-21,1.1398007568010118
2023-04-22,1.2001742742416803
2023-04-23,1.1795867453800108
2023-04-24,1.2174569232005694
2023-04-25,1.3329720223169848
2023-04-26,1.3814955158523263
2023-04-27,1.132678947139223
2023-04-28,1.1337078631663442
2023-04-29,1.0267157197587196
2023-04-30,0.9289987524537668
2023-05-01,0.9773546926934508
2023-05-02,1.0772100597605876
2023-05-03,1.2247571102300066
2023-05-04,1.4217455202475564
2023-05-05,1.4614240059833272
2023-05-06,1.4070256174636504
2023-05-07,0.860259718712455
2023-05-08,0.7708615092626907
2023-05-09,0.7972990417521965
2023-05-10,0.7752673404048678
2023-05-11,0.7226707546400009
2023-05-12,0.8277646613253155
2023-05-13,0.826067261456472
2023-05-14,0.7314294477601561
2023-05-15,0.6833956545582168
2023-05-16,0.6744768319370917
2023-05-17,0.5744810359820128
2023-05-18,0.6625500353939192
2023-05-19,0.7948254787070533
2023-05-20,1.0856138116331087
2023-05-21,1.3442569455743252
2023-05-22,1.4852750423661563
2023-05-23,1.2480190684283723
2023-05-24,1.0965809266299475
2023-05-25,1.2744965529487498
2023-05-26,1.1634043224019046
2023-05-27,1.1817743896818058
2023-05-28,1.3948926926990803
2023-05-29,1.4664769156087978
2023-05-30,1.4035920050943531
2023-05-31,1.2984698783928328
2023-06-01,1.463884446098281
2023-06-02,1.349078801445605
2023-06-03,1.046970807665383
2023-06-04,0.9736088127130713
2023-06-05,0.7036499317066847
2023-06-06,0.4972237568985062
2023-06-07,0.4768061295909987
2023-06-08,0.4235371834711611
2023-06-09,0.3964864751068009
2023-06-10,0.35738717988710944
2023-06-11,0.31835203980300947
2023-06-12,0.3259160206254948
2023-06-13,0.32357664903439787
2023-06-14,0.3057219885696149
2023-06-15,0.2770281650355445
2023-06-16,0.24053750891924544
2023-06-17,0.18913984830229622
2023-06-18,0.15325990577016912
2023-06-19,0.16368780472595973
2023-06-20,0.16788459610757062
2023-06-21,0.18425395564317448
2023-06-22,0.1882915854487059
2023-06-23,0.10205441284337426
2023-06-24,0.08716718190997325
2023-06-25,0.08380519328510341
2023-06-26,0.07781185721895822
2023-06-27,0.061762013813882556
2023-06-28,0.0630862109816535
2023-06-29,0.0491244602068207
2023-06-30,0.04343881395300308
2023-07-01,0.07856285985765177
2023-07-02,0.06976626139543188
2023-07-03,0.06187772826301298
2023-07-04,0.05497831209137089
2023-07-05,0.04942993065322891
2023-07-06,0.04474769031766189
2023-07-07,0.04074246736599805
2023-07-08,0.03730328879990852
2023-07-09,0.08456317747423603
2023-07-10,0.033604183305582395
2023-07-11,0.1868101261091646
2023-07-12,0.029585129392924996
2023-07-13,0.02822017020222188
2023-07-14,0.026586677712809804
2023-07-15,0.02520437087473923
2023-07-16,0.023955948309757343
2023-07-17,0.022917263138080155
2023-07-18,0.022070081269723537
2023-07-19,0.0214303685817746
2023-07-20,0.02104287119344466
2023-07-21,0.02605058470508242
2023-07-22,0.0205754698996147
2023-07-23,0.0203540789077613
2023-07-24,0.02014236141752448
2023-07-25,0.019941757504234187
2023-07-26,0.0197566251629258
2023-07-27,0.019580505988153193
2023-07-28,0.019397229174917947
2023-07-29,0.019207386308227395
2023-07-30,0.0190175188729913
2023-07-31,0.01883604136069985
2023-08-01,0.029060247709269363
2023-08-02,0.02098794615389398
2023-08-03,0.02220580061809946
2023-08-04,0.020668548467067553
2023-08-05,0.020491205999692324
2023-08-06,0.02030702203390735
2023-08-07,0.020130784230940182
2023-08-08,0.01996922780348285
2023-08-09,0.01982180965864248
2023-08-10,0.019685255974114205
2023-08-11,0.01955729116148901
2023-08-12,0.019432556558491448
2023-08-13,0.019314035166628083
2023-08-14,0.0192064576991777
2023-08-15,0.01910465773125679
2023-08-16,0.01900615824324265
2023-08-17,0.01891806140373054
2023-08-18,0.01883195464566603
2023-08-19,0.018750951102550553
2023-08-20,0.018673375062735906
2023-08-21,0.01860094809294273
2023-08-22,0.01853502061391084
2023-08-23,0.018476324113097638
2023-08-24,0.018423443460627045
2023-08-25,0.01837800207291292
2023-08-26,0.018338372891890015
2023-08-27,0.018299618182452498
2023-08-28,0.01826119373947903
2023-08-29,0.018225290514391174
2023-08-30,0.018193307676332086
2023-08-31,0.018163394633689003
2023-09-01,0.014123275142785718
2023-09-02,0.01410341126481729
2023-09-03,0.014085165641970442
2023-09-04,0.014068668050355771
2023-09-05,0.014053363426589992
2023-09-06,0.01404014672558117
2023-09-07,0.02229295922055835
2023-09-08,0.02281485312496204
2023-09-09,0.03501962810507056
2023-09-10,0.026735006789500065
2023-09-11,0.03680834658263139
2023-09-12,0.019891075039544855
2023-09-13,0.05111140034401744
2023-09-14,0.0629808150651606
2023-09-15,0.028817224106809224
2023-09-16,0.013993717725541699
2023-09-17,0.013985126823832187
2023-09-18,0.013976527371969773
2023-09-19,0.025243422804776677
2023-09-20,0.01396218438691926
2023-09-21,0.01395621070613162
2023-09-22,0.03144852392717333
2023-09-23,0.22558949324894478
2023-09-24,0.4524737017871243
2023-09-25,0.1399728654573515
2023-09-26,0.019820831058903917
2023-09-27,0.013959540800032377
2023-09-28,0.01396656945970108
2023-09-29,0.013970700731256884
2023-09-30,0.18910426002893685
2023-10-01,0.059460842113230924
2023-10-02,0.22963428270897038
2023-10-03,0.6313944747999208
2023-10-04,0.013970697244780405
2023-10-05,0.014138737659414664
2023-10-06,0.014267060196474876
2023-10-07,0.014355458551561074
2023-10-08,0.014413961753294572
2023-10-09,0.01444869949865233
2023-10-10,0.014467677981987339
2023-10-11,0.014475135740122687
2023-10-12,0.01446950411415055
2023-10-13,0.014453086468739787
2023-10-14,0.01443178001941471
2023-10-15,0.014408826602875317
2023-10-16,0.014386158079085436
2023-10-17,0.014368284783667586
2023-10-18,0.014358879975246076
2023-10-19,0.9387419224176087
2023-10-20,2.0629400992924034
2023-10-21,0.747030340403208
2023-10-22,0.043829929464442564
2023-10-23,0.040934881054108745
2023-10-24,0.04705282872039744
2023-10-25,0.06422740495627585
2023-10-26,0.052128728610563384
2023-10-27,0.07052412320299048
2023-10-28,0.0819452523434758
2023-10-29,0.050413289938122066
2023-10-30,0.3367099833716589
2023-10-31,0.02477752450367155
2023-11-01,0.02138166035589476
2023-11-02,0.017330362826758965
2023-11-03,0.02206860347169766
2023-11-04,0.024554115329888996
2023-11-05,0.016344059012835064
2023-11-06,0.015526634933098657
2023-11-07,0.015273206900517169
2023-11-08,0.015242137464827665
2023-11-09,0.3472295328789693
2023-11-10,1.145037015930557
2023-11-11,0.016737934416552292
2023-11-12,0.0187024482503189
2023-11-13,0.020497760172875117
2023-11-14,0.027272026926048413
2023-11-15,0.07583768179990251
2023-11-16,0.05341639394411546
2023-11-17,0.029321250625050393
2023-11-18,0.021393415097436357
2023-11-19,0.025092283512272284
2023-11-20,0.024783866021514212
2023-11-21,0.025556113579423938
2023-11-22,0.03259685114763111
2023-11-23,0.04534890739967367
2023-11-24,0.04036320210390768
2023-11-25,0.030838963419351592
2023-11-26,0.023167618246913244
2023-11-27,0.021475855604286432
2023-11-28,0.022187259929264434
2023-11-29,0.024391063260505035
2023-11-30,0.02581707633856238
2023-12-01,0.10362379506179617
2023-12-02,0.02439533584619047
2023-12-03,0.029404477925585454
2023-12-04,0.10754906918493974
2023-12-05,0.021714274825994303
2023-12-06,0.0181605852281211
2023-12-07,0.08232953380953009
2023-12-08,0.2280030432811131
2023-12-09,0.33449213072298534
2023-12-10,0.5438467071975718
2023-12-11,0.10721638071453198
2023-12-12,0.2372702731185669
2023-12-13,0.4421034465570254
2023-12-14,0.13322673083167375
2023-12-15,0.03614489464855023
2023-12-16,0.10333695063880802
2023-12-17,0.02820131561623354
2023-12-18,0.020726922205920095
2023-12-19,0.02077516418538079
2023-12-20,0.0208991825444893
2023-12-21,0.025557050100223154
2023-12-22,0.24357714450020093
2023-12-23,0.15231934790157342
2023-12-24,0.021261495244895914
2023-12-25,0.02138621236032119
2023-12-26,0.02147333422909683
2023-12-27,0.026033398691730165
2023-12-28,0.038330967189480224
2023-12-29,0.022437818265042486
2023-12-30,0.10575438256923898
2023-12-31,0.5474636786924651
2024-01-01,0.6852198980884856
2024-01-02,0.30546075249311333
2024-01-03,0.04164078785278401
2024-01-04,0.019036087683230073
2024-01-05,0.04204625108228269
2024-01-06,0.045509505922348384
2024-01-07,0.04014114120990018
2024-01-08,0.03354697163739079
2024-01-09,0.018006374302423463
2024-01-10,0.025261590346441636
2024-01-11,0.023359682575185118
2024-01-12,0.11769059457811297
2024-01-13,0.1627750779071904
2024-01-14,0.39965415002836935
2024-01-15,0.871715285039952
2024-01-16,0.2688688702142787
2024-01-17,0.029854365784386248
2024-01-18,0.02834694932032152
2024-01-19,0.027145049960575297
2024-01-20,0.03719377832586221
2024-01-21,0.04075676051544752
2024-01-22,0.1548354831063241
2024-01-23,0.5112535566393481
2024-01-24,1.2166632259118006
2024-01-25,0.2830225843291908
2024-01-26,0.27948559070656653
2024-01-27,0.8804715815589035
2024-01-28,1.5599729844971915
2024-01-29,0.6756142980011235
2024-01-30,0.7024175371794229
2024-01-31,0.9170829790239483
2024-02-01,1.0859325305658192
2024-02-02,2.234653674828017
2024-02-03,1.7899548577915305
2024-02-04,1.7138028865642072
2024-02-05,1.6319683921932375
2024-02-06,1.7284153764240002
2024-02-07,3.67061161940788
2024-02-08,2.5308576932863276
2024-02-09,2.4003043034397384
2024-02-10,1.7588666682749983
2024-02-11,2.4202192602133876
2024-02-12,2.43100408812637
2024-02-13,1.439721686955531
2024-02-14,1.4179488560556939
2024-02-15,1.4735830666837364
2024-02-16,1.326802637597904
2024-02-17,1.456684087024247
2024-02-18,1.3517265147367739
2024-02-19,1.3275845117297425
2024-02-20,1.3143429129594268
2024-02-21,1.2722991306835882
