Date,flw
2024-02-22,1.1570602786558157
2024-02-23,1.0591471628967861
2024-02-24,0.9826455149406029
2024-02-25,0.9235895730049125
2024-02-26,0.8722802234852353
2024-02-27,0.829550513962092
2024-02-28,0.8066871902614553
2024-02-29,0.789068718415518
2024-03-01,1.0075666033048898
2024-03-02,0.9544955047456869
2024-03-03,1.092406906599748
2024-03-04,0.8404383696692862
2024-03-05,0.7925161307134586
2024-03-06,1.0832242472311275
2024-03-07,1.1104771400286741
2024-03-08,0.9977980736501281
2024-03-09,0.9234411021133316
2024-03-10,1.1611716172231135
2024-03-11,1.0569322470941367
2024-03-12,1.017219633807361
2024-03-13,1.082462278446674
2024-03-14,1.0687727766790627
2024-03-15,1.0815859498097835
2024-03-16,1.0168465306118948
2024-03-17,1.0034450044180587
2024-03-18,0.9795572742578373
2024-03-19,0.9812834923856227
2024-03-20,0.9497564289564653
2024-03-21,0.9456745478201567
2024-03-22,0.8633979180061074
2024-03-23,0.9025829777985783
2024-03-24,0.750413652095653
2024-03-25,0.7122841803505499
2024-03-26,0.713974519395753
2024-03-27,0.7064508484600969
2024-03-28,0.6909503226731352
2024-03-29,0.6987976573671028
2024-03-30,0.7672392393213844
2024-03-31,0.8961495109657028
2024-04-01,0.7572895911886701
2024-04-02,0.7092828399583508
2024-04-03,0.7418642862210887
2024-04-04,0.7063784091745512
2024-04-05,0.7673147384156712
2024-04-06,0.6421135056322481
2024-04-07,0.659587295297154
2024-04-08,0.6887699252175721
2024-04-09,0.716149918671561
2024-04-10,0.7471413738443632
2024-04-11,0.8839141491226234
2024-04-12,0.7519066530912393
2024-04-13,0.6569285846656099
2024-04-14,0.6269700241210516
2024-04-15,0.6068446755241622
2024-04-16,0.6634336436013212
2024-04-17,0.604596110736251
2024-04-18,0.5315569387542893
2024-04-19,0.5108694376928185
2024-04-20,0.4864093114259612
2024-04-21,0.4453865235010011
2024-04-22,0.4810757567931723
2024-04-23,0.5186291663554627
2024-04-24,0.6760927445394436
2024-04-25,0.39304155883834857
2024-04-26,0.43201505734291795
2024-04-27,0.5225300911899006
2024-04-28,0.6501844070735208
2024-04-29,0.7157070031928123
2024-04-30,0.7576674374186563
2024-05-01,0.9874450810928477
2024-05-02,1.0628053128051436
2024-05-03,0.9750718259258027
2024-05-04,0.9185527661090602
2024-05-05,0.8129227165540874
2024-05-06,0.7708727468390167
2024-05-07,0.7268868113161367
2024-05-08,0.6941522152550699
2024-05-09,0.8223276120160303
2024-05-10,0.9796966074657101
2024-05-11,0.9420929004452919
2024-05-12,0.8230561067117267
2024-05-13,0.8677829732022865
2024-05-14,1.1055125245451156
2024-05-15,1.2543884207411788
2024-05-16,1.3383883598322444
2024-05-17,1.4663495567856588
2024-05-18,1.3063879199930228
2024-05-19,0.9160407261856137
2024-05-20,1.3402985079993206
2024-05-21,1.3027153966218694
2024-05-22,1.184283977638657
2024-05-23,1.3101710932428972
2024-05-24,1.411921342963803
2024-05-25,1.10891052698487
2024-05-26,0.6481035655834237
2024-05-27,0.8467731224017365
2024-05-28,0.9919000397180565
2024-05-29,0.9794925012362459
2024-05-30,0.8898773094768069
2024-05-31,0.9963349041002342
2024-06-01,0.8965625102930449
2024-06-02,0.5756154058772264
2024-06-03,0.568486386775125
2024-06-04,0.49641181205259843
2024-06-05,0.4261313564936456
2024-06-06,0.37906598541967146
2024-06-07,0.32835183830257103
2024-06-08,0.305507922098487
2024-06-09,0.27822951095566667
2024-06-10,0.24652196421283584
2024-06-11,0.19909621072865374
2024-06-12,0.21157468250018546
2024-06-13,0.145988866615502
2024-06-14,0.1306630031005037
2024-06-15,0.11736480289279652
2024-06-16,0.09740132445016139
2024-06-17,0.0863329198544649
2024-06-18,0.07476047067416956
2024-06-19,0.06457796072279558
2024-06-20,0.055431584361079395
2024-06-21,0.04721786376660928
2024-06-22,0.040629038908642674
2024-06-23,0.03564868507501954
2024-06-24,0.03162851619195712
2024-06-25,0.02795840892499182
2024-06-26,0.024359401328602696
2024-06-27,0.02124872168241188
2024-06-28,0.01897357130844535
2024-06-29,0.017312435649402567
2024-06-30,0.015938565712971465
2024-07-01,0.030284089557724363
2024-07-02,0.0282603259240211
2024-07-03,0.026677179192460636
2024-07-04,0.02538998570291311
2024-07-05,0.02429366701664851
2024-07-06,0.023428488501081767
2024-07-07,0.022832071628038794
2024-07-08,0.022424797582161815
2024-07-09,0.022081749368464715
2024-07-10,0.02177457440379175
2024-07-11,0.0214979944902317
2024-07-12,0.021258078449853918
2024-07-13,0.02476445175434788
2024-07-14,0.022066729250289872
2024-07-15,0.020854428696508727
2024-07-16,0.030936131312939222
2024-07-17,0.02022122069381592
2024-07-18,0.02001468931016636
2024-07-19,0.01979437424866275
2024-07-20,0.019575057942640747
2024-07-21,0.01936007200674599
2024-07-22,0.019150243299217325
2024-07-23,0.01894130854286841
2024-07-24,0.01873142774368903
2024-07-25,0.018523224988596775
2024-07-26,0.018323940446910922
2024-07-27,0.018139299115672428
2024-07-28,0.017963451967407843
2024-07-29,0.017791392110173228
2024-07-30,0.017625750952810465
2024-07-31,0.017466964329097414
2024-08-01,0.019617884279410122
2024-08-02,0.0194620943829632
2024-08-03,0.01931705221923415
2024-08-04,0.019183452851484144
2024-08-05,0.01906233827876804
2024-08-06,0.01895660899395742
2024-08-07,0.01885986046214404
2024-08-08,0.01876855003107886
2024-08-09,0.01869025218711267
2024-08-10,0.018619615087416864
2024-08-11,0.018550727767625126
2024-08-12,0.018485416243973374
2024-08-13,0.018423493859434262
2024-08-14,0.018365380372566
2024-08-15,0.01831548255117849
2024-08-16,0.02160830579840156
2024-08-17,0.0345533701598922
2024-08-18,0.018224841289469097
2024-08-19,0.018189061399995467
2024-08-20,0.018154358765164944
2024-08-21,0.018122714799244648
2024-08-22,0.018095153064951835
2024-08-23,0.018072534461610557
2024-08-24,0.018054019605364218
2024-08-25,0.018038225754220955
2024-08-26,0.018022893826366484
2024-08-27,0.01800684087983954
2024-08-28,0.017991035650138897
2024-08-29,0.017977161084803368
2024-08-30,0.01796559260061638
2024-08-31,0.01795523009612484
2024-09-01,0.01397620977490849
2024-09-02,0.013969800155081952
2024-09-03,0.01396354560457029
2024-09-04,0.013957491934748276
2024-09-05,0.013951662560740973
2024-09-06,0.013946275770901462
2024-09-07,0.013941562468253156
2024-09-08,0.01393717135208622
2024-09-09,0.029397757930688048
2024-09-10,0.013928911359650438
2024-09-11,0.013925060446885346
2024-09-12,0.013921174100083507
2024-09-13,0.013917422343344341
2024-09-14,0.013913782866237285
2024-09-15,0.013910195088215711
2024-09-16,0.013906624602099803
2024-09-17,0.013903053042224996
2024-09-18,0.013899509954917835
2024-09-19,0.013896004066962193
2024-09-20,0.013892501557953735
2024-09-21,0.013888965972986668
2024-09-22,0.013885406618634489
2024-09-23,0.013881838004610795
2024-09-24,0.013878282534151682
2024-09-25,0.03461819285828244
2024-09-26,0.486493333952061
2024-09-27,0.15791606543116743
2024-09-28,0.10724204658323462
2024-09-29,0.03713254416709771
2024-09-30,0.04016123308401595
2024-10-01,0.023419326990852057
2024-10-02,0.013850493900126654
2024-10-03,0.10273862051679226
2024-10-04,0.022250980784945324
2024-10-05,0.013690746913512011
2024-10-06,0.013690321635755665
2024-10-07,0.013689691966563782
2024-10-08,0.013855993354022373
2024-10-09,0.013687415384391305
2024-10-10,0.013685939283407876
2024-10-11,0.013684258256541926
2024-10-12,0.01368236162767438
2024-10-13,0.013680248614855946
2024-10-14,0.01367790043454476
2024-10-15,0.013675375064371912
2024-10-16,0.013672741978492822
2024-10-17,0.013670000858408402
2024-10-18,0.013667152425917903
2024-10-19,0.013664216218901988
2024-10-20,0.013661240119663683
2024-10-21,0.013699972262151531
2024-10-22,0.013728314654913544
2024-10-23,0.013652373955840274
2024-10-24,0.013649394828397998
2024-10-25,0.013646387324979475
2024-10-26,0.01364335237149938
2024-10-27,0.013640280665425835
2024-10-28,0.013637169092767364
2024-10-29,0.013634036430162652
2024-10-30,0.013630890323555597
2024-10-31,0.01362772479542354
2024-11-01,0.010694374937902599
2024-11-02,0.01069188846149785
2024-11-03,0.010689398774561378
2024-11-04,0.010686904134055947
2024-11-05,0.010684403919237485
2024-11-06,0.010681898389394373
2024-11-07,0.010679394915282529
2024-11-08,0.010676921712894433
2024-11-09,0.010674468940107915
2024-11-10,0.03976000854054563
2024-11-11,0.011893189975001885
2024-11-12,0.010667106356261242
2024-11-13,0.010664638749083922
2024-11-14,0.010662164744836696
2024-11-15,0.010659686019993274
2024-11-16,0.010657202539723834
2024-11-17,0.010654715874464152
2024-11-18,0.010652226935980896
2024-11-19,0.01064973535817429
2024-11-20,0.010647241511013966
2024-11-21,0.010644747180106523
2024-11-22,0.010642255114682765
2024-11-23,0.010639766158397656
2024-11-24,0.010637280754750253
2024-11-25,0.010634797584078624
2024-11-26,0.010632315121612676
2024-11-27,0.010629833077103962
2024-11-28,0.010893243253756549
2024-11-29,0.010624870323228586
2024-11-30,0.011491132441913366
2024-12-01,0.04925615959265757
2024-12-02,0.01114903382280679
2024-12-03,0.013885328959976075
2024-12-04,0.015672839355539887
2024-12-05,0.0160278306046598
2024-12-06,0.013452743110411728
2024-12-07,0.012298484580245399
2024-12-08,0.010304718746431853
2024-12-09,0.010302097707279878
2024-12-10,0.01443913213677955
2024-12-11,0.01663121254706833
2024-12-12,0.012674837012003051
2024-12-13,0.01586443956658557
2024-12-14,0.010856105056667347
2024-12-15,0.01060322829631275
2024-12-16,0.010285374750198537
2024-12-17,0.01036581863617993
2024-12-18,0.010491406690175367
2024-12-19,0.01027829201942782
2024-12-20,0.08260365369814682
2024-12-21,0.2515579731358627
2024-12-22,0.08707319935024377
2024-12-23,0.01993907560824101
2024-12-24,0.018682106584637117
2024-12-25,0.24549539332526094
2024-12-26,0.2808134432639358
2024-12-27,0.055045294546949224
2024-12-28,0.022189159887152317
2024-12-29,0.04798551170099757
2024-12-30,0.24721765609031976
2024-12-31,0.20706007427894418
2025-01-01,0.1447526150823007
2025-01-02,0.08252832184091748
2025-01-03,0.06459087768318794
2025-01-04,0.1073480906823457
2025-01-05,0.08501726245818439
2025-01-06,0.04130874928742918
2025-01-07,0.02619981159200885
2025-01-08,0.0221491396019101
2025-01-09,0.021670588087682807
2025-01-10,0.44544520803001947
2025-01-11,0.8889744064826304
2025-01-12,0.43845625542922995
2025-01-13,0.8007262921133209
2025-01-14,0.05443905348703055
2025-01-15,0.011835034168686049
2025-01-16,0.013546245735231553
2025-01-17,0.0341393206200054
2025-01-18,0.30483668722096086
2025-01-19,1.5373190422130456
2025-01-20,1.886956594312887
2025-01-21,0.41645039291632513
2025-01-22,0.06258563063143154
2025-01-23,0.10933980819306192
2025-01-24,0.08223417114163276
2025-01-25,0.09427364739596507
2025-01-26,0.10037014535280181
2025-01-27,0.12421011534580138
2025-01-28,0.14501289944446819
2025-01-29,0.22625329609417108
2025-01-30,0.21931439520393675
2025-01-31,0.13923965124279072
2025-02-01,0.18299486847393012
2025-02-02,0.2686488102545075
2025-02-03,0.2024527701146959
2025-02-04,0.2867640292857053
2025-02-05,0.3018508967973304
2025-02-06,0.34849125413381354
2025-02-07,0.41755031536972526
2025-02-08,0.47934729934350284
2025-02-09,0.46679617970770326
2025-02-10,0.7824668721859409
2025-02-11,0.9047621181411216
2025-02-12,0.8729895264776352
2025-02-13,0.7493032737432976
2025-02-14,0.7763750675579182
2025-02-15,0.7515646157367964
2025-02-16,0.7692308201767569
2025-02-17,0.7913277353524921
2025-02-18,0.7203674439009169
2025-02-19,0.7313382908470357
2025-02-20,0.7848074728141815
2025-02-21,0.8741790383137863
2025-02-22,0.8909261133031873
2025-02-23,1.0378672695669946
2025-02-24,1.1306277748928593
2025-02-25,1.2576325754388413
2025-02-26,1.2317345624322604
2025-02-27,1.0054774055958766
2025-02-28,1.0439227684544687
2025-03-01,1.8892087763507999
2025-03-02,1.6054665960379595
2025-03-03,1.4675243510100586
2025-03-04,1.1702720717330026
2025-03-05,1.162895314634329
2025-03-06,1.136814332449994
2025-03-07,1.0732338958302663
2025-03-08,1.0179912075243291
2025-03-09,0.9515741087116629
2025-03-10,0.9075940957998462
2025-03-11,0.8302280450770072
2025-03-12,0.7652331775745871
2025-03-13,0.7063710224706746
2025-03-14,0.948467425553712
2025-03-15,0.6739198132522528
2025-03-16,0.7096548161205904
2025-03-17,1.1326248429909525
2025-03-18,1.636317782870403
2025-03-19,0.9909958271885425
2025-03-20,1.0324019740140145
2025-03-21,1.1117648930507915
2025-03-22,1.2795065716232707
2025-03-23,1.2902601751257483
2025-03-24,1.2252106688638464
2025-03-25,0.8385511458916481
2025-03-26,0.765563752015766
2025-03-27,0.7295667877358202
2025-03-28,0.6355469314031905
2025-03-29,0.5496722734542752
2025-03-30,0.5648124269512466
2025-03-31,0.6280077774122833
2025-04-01,0.6141710516607902
2025-04-02,0.6329652647267742
2025-04-03,0.48946341379054004
2025-04-04,0.4285891183209238
2025-04-05,0.43578124065974594
2025-04-06,0.426137056158003
2025-04-07,0.42848436740706325
2025-04-08,0.48916302497324726
2025-04-09,0.5346826808445778
2025-04-10,0.5812799465537576
2025-04-11,0.6854306265379072
2025-04-12,0.8104086525544117
2025-04-13,0.8487978745498502
2025-04-14,0.7463450170009664
2025-04-15,0.4992199475392835
2025-04-16,0.6032492322108751
2025-04-17,0.6772453150885903
2025-04-18,0.6501709997901158
2025-04-19,0.605498709317342
2025-04-20,0.7098804137753858
2025-04-21,0.6191060329933396
2025-04-22,0.5832966822140483
2025-04-23,0.6388651042268038
2025-04-24,0.6641085742800359
2025-04-25,0.552148733134639
2025-04-26,0.5194239142512433
2025-04-27,0.5026196063832232
2025-04-28,0.48226002185073175
2025-04-29,0.46958655867648424
2025-04-30,0.4548286373841216
2025-05-01,0.5657257396642824
2025-05-02,0.5935484045950512
2025-05-03,0.6833971124156302
2025-05-04,0.7251692276840032
2025-05-05,0.7855230517156074
2025-05-06,0.6783420615781997
2025-05-07,0.6243547766608601
2025-05-08,0.6234797933799717
2025-05-09,0.6449110038724736
2025-05-10,0.6205056721265855
2025-05-11,0.6461304013290273
2025-05-12,0.7830133210512896
2025-05-13,0.9550040141204699
2025-05-14,0.9596262516993218
2025-05-15,1.0807216015471
2025-05-16,1.2336862192435558
2025-05-17,1.408649384272997
2025-05-18,1.4191304129436124
2025-05-19,0.9144658748681396
2025-05-20,0.6604236134956302
2025-05-21,0.7890223990631386
2025-05-22,0.9668288170757808
2025-05-23,1.1565153143348834
2025-05-24,1.1153483802911404
2025-05-25,1.091409148285753
2025-05-26,1.2598137490228476
2025-05-27,1.3432397252632187
2025-05-28,1.063661280639797
2025-05-29,1.0609868552392598
2025-05-30,0.8935390527875424
2025-05-31,0.860113835370607
2025-06-01,0.8415602850731326
2025-06-02,0.8073394178734808
2025-06-03,0.8193204816000929
2025-06-04,0.776695648141821
2025-06-05,0.5119047141235957
2025-06-06,0.5222331148038769
2025-06-07,0.4919943133722203
2025-06-08,0.4035670036391852
2025-06-09,0.37397243078932
2025-06-10,0.346394362760498
2025-06-11,0.33804026472606796
2025-06-12,0.2742675292217344
2025-06-13,0.18509427485299587
2025-06-14,0.16146137220593787
2025-06-15,0.13286191041965667
2025-06-16,0.11810440623608211
2025-06-17,0.103905114295697
2025-06-18,0.09086569485233961
2025-06-19,0.07908530740408763
2025-06-20,0.06813140862368411
2025-06-21,0.05905479816776673
2025-06-22,0.052667115934145504
2025-06-23,0.04549292679580479
2025-06-24,0.03874463809583685
2025-06-25,0.033145305062330016
2025-06-26,0.028200046084711893
2025-06-27,0.023982746233072064
2025-06-28,0.020785540529887344
2025-06-29,0.018446835993222846
2025-06-30,0.016763293700849807
2025-07-01,0.03187656688323539
2025-07-02,0.029773792686653883
2025-07-03,0.0280244915515438
2025-07-04,0.026598443416092982
2025-07-05,0.025415587774077986
2025-07-06,0.02447804444302495
2025-07-07,0.02380304811720534
2025-07-08,0.023375395378093158
2025-07-09,0.023050825300799226
2025-07-10,0.02274231596436156
2025-07-11,0.022420578864309006
2025-07-12,0.02221360751705861
2025-07-13,0.02185324790138571
2025-07-14,0.021606919374534277
2025-07-15,0.021352888472990203
2025-07-16,0.02108867480415435
2025-07-17,0.020834456298239233
2025-07-18,0.020587642367289813
2025-07-19,0.020342903550877527
2025-07-20,0.020111128434857063
2025-07-21,0.019888813466617594
2025-07-22,0.019662208043087954
2025-07-23,0.0194196630925747
2025-07-24,0.019173087154137628
2025-07-25,0.018939567657826627
2025-07-26,0.01871617345515268
2025-07-27,0.018502718596614665
2025-07-28,0.01830696684320304
2025-07-29,0.018127139380204667
2025-07-30,0.017957655098322364
2025-07-31,0.017794654249678073
2025-08-01,0.019985113376303733
2025-08-02,0.019825195780130228
2025-08-03,0.01967072929316384
2025-08-04,0.019521816373672795
2025-08-05,0.019383680507186044
2025-08-06,0.019262542696842185
2025-08-07,0.01915828336784549
2025-08-08,0.019062145926054236
2025-08-09,0.018969019294039373
2025-08-10,0.018881238610555517
2025-08-11,0.024531752770157005
2025-08-12,0.018736626777961826
2025-08-13,0.01867116726131158
2025-08-14,0.018604066223783522
2025-08-15,0.01853796383147036
2025-08-16,0.018476891322637076
2025-08-17,0.018420176624346054
2025-08-18,0.018368444848640718
2025-08-19,0.01832246648400842
2025-08-20,0.018281076731391833
2025-08-21,0.018243145965313755
2025-08-22,0.01821087029983156
2025-08-23,0.01818463261698458
2025-08-24,0.01815845787114149
2025-08-25,0.018128973329838576
2025-08-26,0.01810064786756187
2025-08-27,0.018074838996146477
2025-08-28,0.018051195803711416
2025-08-29,0.01803106673896879
2025-08-30,0.01801319255699354
2025-08-31,0.01799729124639788
2025-09-01,0.014005582651190188
2025-09-02,0.01399643844841823
2025-09-03,0.013988199925168275
2025-09-04,0.013980976736551461
2025-09-05,0.013974883800691828
2025-09-06,0.013969739032666245
2025-09-07,0.013964494662546135
2025-09-08,0.013959126140575278
2025-09-09,0.013953734068761447
2025-09-10,0.013948137790200205
2025-09-11,0.013942528349113813
2025-09-12,0.013937157182662821
2025-09-13,0.013931983316375829
2025-09-14,0.013927372653481462
2025-09-15,0.013923267644106981
2025-09-16,0.013919273699900028
2025-09-17,0.013915342843006696
2025-09-18,0.013911497733128948
2025-09-19,0.013907817068993971
2025-09-20,0.013904159646345553
2025-09-21,0.013900469724534648
2025-09-22,0.013896802885541615
2025-09-23,0.013893113466680835
2025-09-24,0.013889448233336424
2025-09-25,0.013885822118337639
2025-09-26,0.013882209139918254
2025-09-27,0.01387863332891738
2025-09-28,0.013875083981676807
2025-09-29,0.013871550826637427
2025-09-30,0.014151128764296587
2025-10-01,0.013959531520525151
2025-10-02,0.013697799642724006
2025-10-03,0.013693012987196275
2025-10-04,0.013689647138102718
2025-10-05,0.01368636627297217
2025-10-06,0.013683086490540588
2025-10-07,0.013679807271151452
2025-10-08,0.013676529112768053
2025-10-09,0.013673251561799809
2025-10-10,0.013669974996896362
2025-10-11,0.013666698984189226
2025-10-12,0.013663423755402767
2025-10-13,0.013660149495917952
2025-10-14,0.013656875893152107
2025-10-15,0.013653603369140718
2025-10-16,0.013650331153767495
2025-10-17,0.013647059921500303
2025-10-18,0.013643789539220845
2025-10-19,0.01364051999608203
2025-10-20,0.01363725110867645
2025-10-21,0.01363398288785015
2025-10-22,0.013630715606743258
2025-10-23,0.013627449333394302
2025-10-24,0.01362418348306683
2025-10-25,0.013623621299138565
2025-10-26,0.013617654434925323
2025-10-27,0.01586864843072876
2025-10-28,0.013675760046605433
2025-10-29,0.013607866442851835
2025-10-30,0.013604605527777036
2025-10-31,0.013601345246741463
2025-11-01,0.010673594899907789
2025-11-02,0.010671037150934823
2025-11-03,0.010668479915894718
2025-11-04,0.01066592323426104
2025-11-05,0.010663367227551334
2025-11-06,0.01066081184700342
2025-11-07,0.010658257156859328
2025-11-08,0.010655703012381869
2025-11-09,0.010655549161498369
2025-11-10,0.0106565552073432
2025-11-11,0.011768300329490208
2025-11-12,0.01252868069752307
2025-11-13,0.016236960161796633
2025-11-14,0.01251046370804593
2025-11-15,0.010826435276064921
2025-11-16,0.010716499641518641
2025-11-17,0.010935564745914289
2025-11-18,0.010925401048125841
2025-11-19,0.01062764754161835
2025-11-20,0.010625100680435127
2025-11-21,0.010622554579315211
2025-11-22,0.010620008872932442
2025-11-23,0.010617463840699757
2025-11-24,0.010614919504288523
2025-11-25,0.10336072286893967
2025-11-26,0.010978603610820536
2025-11-27,0.011305898572066158
2025-11-28,0.016068713115228308
2025-11-29,0.23771735953037773
2025-11-30,0.16488696837294894
2025-12-01,0.0747513318393985
2025-12-02,0.19197469661274777
2025-12-03,0.20295687018466857
2025-12-04,0.02396662663236414
2025-12-05,0.04453590616176922
2025-12-06,0.06056912088490046
2025-12-07,0.06573283623453824
2025-12-08,0.05751421157315453
2025-12-09,0.094862205158957
2025-12-10,0.1188932334988539
2025-12-11,0.0937678533958849
2025-12-12,0.026419664817588843
2025-12-13,0.05209340152752691
2025-12-14,0.02076369874248128
2025-12-15,0.012699499615246223
2025-12-16,0.013936589593865309
2025-12-17,0.012900164483919686
2025-12-18,0.01669965193198236
2025-12-19,0.017567957292609404
2025-12-20,0.27553605680037746
2025-12-21,0.1448650030653631
2025-12-22,0.16525751493170016
2025-12-23,0.20361994302582667
2025-12-24,0.0682709914658813
2025-12-25,0.031765050224500845
2025-12-26,0.03588487086232993
2025-12-27,0.048889431628624254
2025-12-28,0.03197085046533061
2025-12-29,0.03405046165015262
2025-12-30,0.11557043635366915
2025-12-31,0.10928512000883837
2026-01-01,0.04096768147190989
2026-01-02,0.015548477195490363
2026-01-03,0.018442959001362606
2026-01-04,0.0191056407250805
2026-01-05,0.019202650448123925
2026-01-06,0.02087940756029875
2026-01-07,0.057509951350210885
2026-01-08,0.08182230175001368
2026-01-09,0.39213230130674587
2026-01-10,1.2696170798205964
2026-01-11,1.4841515333733697
2026-01-12,0.2868071323954216
2026-01-13,0.029044643443389594
2026-01-14,0.20129614466142037
2026-01-15,0.8101989419136663
2026-01-16,0.9468253000110932
2026-01-17,0.06615821155415905
2026-01-18,0.11185874712713838
2026-01-19,0.10739390012017948
2026-01-20,0.07359201681495775
2026-01-21,0.060398375822910445
2026-01-22,0.041104856102260695
2026-01-23,0.03654272505955064
2026-01-24,0.04205604364933381
2026-01-25,0.04848335857091549
2026-01-26,0.0622379473577815
2026-01-27,0.05885116384212547
2026-01-28,0.05009738048490281
2026-01-29,0.051532247163344515
2026-01-30,0.13265632913996794
2026-01-31,0.20029470025600546
2026-02-01,0.308522657130726
2026-02-02,0.48463981352382696
2026-02-03,0.2946475214664739
2026-02-04,0.8213646135832731
2026-02-05,4.278203253348618
2026-02-06,3.7293338867293615
2026-02-07,1.5158163425143651
2026-02-08,1.4420773160756668
2026-02-09,1.3423858690547519
2026-02-10,1.2231041024869287
2026-02-11,1.2009591630940206
2026-02-12,1.2141987225959117
2026-02-13,1.2217340149428357
2026-02-14,1.107615901932118
2026-02-15,1.144214517804437
2026-02-16,1.0937406708734603
2026-02-17,1.098914539392026
2026-02-18,0.8543582227424498
2026-02-19,0.8243091695710786
2026-02-20,0.8303220848784612
2026-02-21,0.8513810718494876
2026-02-22,0.7820693046934244
2026-02-23,0.7145905997610956
2026-02-24,0.7524784291654804
2026-02-25,0.6950740732693373
2026-02-26,0.6030523615415242
2026-02-27,0.5618510117201183
2026-02-28,0.5746979158570642
2026-03-01,0.6276287805756243
2026-03-02,0.6971062044722363
2026-03-03,0.8551146333282331
2026-03-04,0.6011114077775898
2026-03-05,0.6544209543556274
2026-03-06,0.6230213507891007
2026-03-07,0.6250204313522673
2026-03-08,0.6187888501295239
2026-03-09,0.5842077237655172
2026-03-10,0.663678823019423
2026-03-11,0.5122986530402728
2026-03-12,0.4942132772234253
2026-03-13,0.48116000332756287
2026-03-14,0.47237556841233674
2026-03-15,0.48204886877042485
2026-03-16,0.5408244309132627
2026-03-17,0.5589581161207312
2026-03-18,0.5240461971451439
2026-03-19,0.5423328710705034
2026-03-20,0.5303289565858904
2026-03-21,0.5649943920387536
2026-03-22,0.6152659596709243
2026-03-23,0.7439721247759141
2026-03-24,0.8726043851477827
2026-03-25,0.8955201837358887
2026-03-26,0.9114966398028501
2026-03-27,1.028699646815687
2026-03-28,1.207029177159126
2026-03-29,1.1915204226889884
2026-03-30,0.634428426711395
2026-03-31,0.5260764189362308
2026-04-01,0.48816659711331745
2026-04-02,0.5929983952709257
2026-04-03,0.57434407079574
2026-04-04,0.5484320757611306
2026-04-05,0.5587013896902701
2026-04-06,0.48816467855736406
2026-04-07,0.508499112160445
2026-04-08,0.5968139044484909
2026-04-09,0.7104876557456498
2026-04-10,0.7791484021825127
2026-04-11,0.9491335575060701
2026-04-12,1.0681913723000573
2026-04-13,0.8747231708465308
2026-04-14,0.8102731195631374
2026-04-15,0.6997283504400162
2026-04-16,0.6083891313724794
2026-04-17,0.6042823090247261
2026-04-18,0.6772182231617258
2026-04-19,0.6665199602437561
2026-04-20,0.8156618904278702
2026-04-21,1.0639897190480423
2026-04-22,1.289678326028283
2026-04-23,1.2763709223043942
2026-04-24,0.9132070744217232
2026-04-25,0.7365572315656168
2026-04-26,0.6407419054256942
2026-04-27,0.5870525972404645
2026-04-28,0.6242427605332276
2026-04-29,0.5338080239725601
2026-04-30,0.5183216283460748
2026-05-01,0.5676335421781354
2026-05-02,0.5492113158774965
2026-05-03,0.6360633296861811
2026-05-04,0.5175427507815303
2026-05-05,0.4888465364283688
2026-05-06,0.45518276862902884
2026-05-07,0.41269033519007786
2026-05-08,0.38894536723954876
2026-05-09,0.38575220235636853
2026-05-10,0.3442251044757191
2026-05-11,0.31133504625907044
2026-05-12,0.34256977601031247
2026-05-13,0.453145474842332
2026-05-14,0.29547626141496586
2026-05-15,0.27935947718731413
2026-05-16,0.2983535558778142
2026-05-17,0.26931759931861576
2026-05-18,0.2688461041680219
2026-05-19,0.3182459059447088
2026-05-20,0.307076215892292
2026-05-21,0.3664230546628535
2026-05-22,0.4370535008355257
2026-05-23,0.4275683126670707
2026-05-24,0.4376517155607624
2026-05-25,0.475742838868859
2026-05-26,0.4762638630413064
2026-05-27,0.4889181835048073
2026-05-28,0.4994212639814427
2026-05-29,0.4932329472809813
2026-05-30,0.4311382840850811
