Date,flw
2026-05-31,0.4099292152485817
2026-06-01,0.42956476733673105
2026-06-02,0.49656360039626934
2026-06-03,0.4003863413816606
2026-06-04,0.41538422047555235
2026-06-05,0.42746875633821146
2026-06-06,0.4466016309465904
2026-06-07,0.45992147664876276
2026-06-08,0.4979991880639334
2026-06-09,0.40903063032322967
2026-06-10,0.33850699971022974
2026-06-11,0.33277553081990413
2026-06-12,0.34201293951564576
2026-06-13,0.36582051627120793
2026-06-14,0.37325957562564854
2026-06-15,0.3301365998902363
2026-06-16,0.2881367597346774
2026-06-17,0.2701798112330447
2026-06-18,0.26238442897533715
2026-06-19,0.2590313986666622
2026-06-20,0.23120188371483583
2026-06-21,0.20662374104728187
2026-06-22,0.14283568100183994
2026-06-23,0.11843788861298822
2026-06-24,0.1107587634453052
2026-06-25,0.10402209717441235
2026-06-26,0.09814922028049393
2026-06-27,0.07532277873066433
2026-06-28,0.06261776201178075
2026-06-29,0.0541604782987437
2026-06-30,0.04719245352612379
2026-07-01,0.08416344944552726
2026-07-02,0.07293955878750764
2026-07-03,0.06407097231346526
2026-07-04,0.0569962531348033
2026-07-05,0.05102000089021727
2026-07-06,0.04591706204409261
2026-07-07,0.04144560625123834
2026-07-08,0.03771193126851346
2026-07-09,0.034655210076520275
2026-07-10,0.03210226751691991
2026-07-11,0.029996030492467202
2026-07-12,0.028275525658396573
2026-07-13,0.03488388258117053
2026-07-14,0.02587065197288115
2026-07-15,0.025162268198658598
2026-07-16,0.024510237731174504
2026-07-17,0.023880561717033996
2026-07-18,0.023288217363163385
2026-07-19,0.0236930304789811
2026-07-20,0.022372547336736853
2026-07-21,0.02196575266480543
2026-07-22,0.021577163629948503
2026-07-23,0.021195268559949947
2026-07-24,0.020828668914965
2026-07-25,0.020485204029146394
2026-07-26,0.020162823045436252
2026-07-27,0.019862771818704855
2026-07-28,0.019578690915606264
2026-07-29,0.01931180245725197
2026-07-30,0.019066127710476385
2026-07-31,0.018836839943619035
2026-08-01,0.021108390429649626
2026-08-02,0.020906698356211277
2026-08-03,0.02070510946245213
2026-08-04,0.020498405442137803
2026-08-05,0.020298838990801104
2026-08-06,0.02010881529067346
2026-08-07,0.03559692142698647
2026-08-08,0.019801958449807498
2026-08-09,0.020017611310623122
2026-08-10,0.01953243674087049
2026-08-11,0.019404986446607875
2026-08-12,0.019297918035044156
2026-08-13,0.019217351668137553
2026-08-14,0.04928046369974032
2026-08-15,0.019077951192914475
2026-08-16,0.018993811683582548
2026-08-17,0.018914832643330715
2026-08-18,0.01883875779141895
2026-08-19,0.018762764490958463
2026-08-20,0.01868953829028929
2026-08-21,0.01862211120840824
2026-08-22,0.018560841532757513
2026-08-23,0.018502571552288346
2026-08-24,0.018447324313703932
2026-08-25,0.018397020072809
2026-08-26,0.018352107135783276
2026-08-27,0.018310945930711833
2026-08-28,0.018272179308386073
2026-08-29,0.018235712620481903
2026-08-30,0.018203361800142443
2026-08-31,0.01817341139405955
2026-09-01,0.014131655516941979
2026-09-02,0.014112754184795243
2026-09-03,0.014095258604341113
2026-09-04,0.014079468519905559
2026-09-05,0.014067285465306414
2026-09-06,0.014059712004832253
2026-09-07,0.014053689670601896
2026-09-08,0.014046810175573143
2026-09-09,0.01403924986564926
2026-09-10,0.01403049341549857
2026-09-11,0.014020964066664263
2026-09-12,0.01401178180333807
2026-09-13,0.01400336098360655
2026-09-14,0.013996434817996246
2026-09-15,0.01399056044292193
2026-09-16,0.013984295856358898
2026-09-17,0.013977426329522953
2026-09-18,0.013970483729217765
2026-09-19,0.01396365100955208
2026-09-20,0.013957110213537427
2026-09-21,0.013950922778930593
2026-09-22,0.013944986032048703
2026-09-23,0.013939204946246439
2026-09-24,0.013933763203114253
2026-09-25,0.01392892032593451
2026-09-26,0.013924507115885474
2026-09-27,0.013920240552731486
2026-09-28,0.013916096597650753
2026-09-29,0.013912076041990995
2026-09-30,0.013908177994612837
2026-10-01,0.013739257448736395
2026-10-02,0.03167615092125957
2026-10-03,0.01373195989155891
2026-10-04,0.01372839372150411
2026-10-05,0.013724899836874532
2026-10-06,0.01372145543394408
2026-10-07,0.0137179895466418
2026-10-08,0.013714492301504613
2026-10-09,0.047959717104405365
2026-10-10,0.30640288531284837
2026-10-11,0.015106687663277696
2026-10-12,0.013773109867976967
2026-10-13,0.02356077017322041
2026-10-14,0.013694271410512023
2026-10-15,0.013690922862905106
2026-10-16,0.013687557691237919
2026-10-17,0.013684190975393732
2026-10-18,0.013680817395554852
2026-10-19,0.013677436689428854
2026-10-20,0.013674067118928232
2026-10-21,0.01367072429838333
2026-10-22,0.01366739511215138
2026-10-23,0.013664051474159318
2026-10-24,0.05425846226966656
2026-10-25,0.37475845898259025
2026-10-26,0.1515606041600165
2026-10-27,0.02207267467636565
2026-10-28,0.019214337356069068
2026-10-29,0.01694823600417408
2026-10-30,0.1205466586895304
2026-10-31,0.1345074119488158
2026-11-01,0.01644770449649013
2026-11-02,0.014398815428867406
2026-11-03,0.012383693484228318
2026-11-04,0.011334582868986347
2026-11-05,0.01324269452775459
2026-11-06,0.01493037298302935
2026-11-07,0.01847841348181942
2026-11-08,0.011095530033683377
2026-11-09,0.14127856095370062
2026-11-10,0.045767869854197875
2026-11-11,0.09405164298717994
2026-11-12,0.0387188810535596
2026-11-13,0.038545134002967316
2026-11-14,0.02949211816295953
2026-11-15,0.01888401134915885
2026-11-16,0.05212873198591761
2026-11-17,0.11464579958327799
2026-11-18,0.11066096781143193
2026-11-19,0.0770369076233095
2026-11-20,0.08215083874291461
2026-11-21,0.05685160844503809
2026-11-22,0.04904933190851227
2026-11-23,0.021193282630031417
2026-11-24,0.0189083728422182
2026-11-25,0.013406626015056895
2026-11-26,0.23581187840166598
2026-11-27,0.03451832407159632
2026-11-28,0.015259710912178466
2026-11-29,0.01289886279663433
2026-11-30,0.036969032305024595
2026-12-01,0.031416189822499475
2026-12-02,0.02447214451597178
2026-12-03,0.035832187012662775
2026-12-04,0.023511750261015863
2026-12-05,0.017568733083134284
2026-12-06,0.01695056479581879
2026-12-07,0.017586292845335673
2026-12-08,0.014484372519509339
2026-12-09,0.014572002135391431
2026-12-10,0.01673733616962751
2026-12-11,0.3275319608711992
2026-12-12,0.1311974705230422
2026-12-13,0.01454916997075764
2026-12-14,0.18524485653904316
2026-12-15,0.80967872109421
2026-12-16,0.21563424130896547
2026-12-17,0.016792798847420538
2026-12-18,0.020559512619069496
2026-12-19,0.021357525981767357
2026-12-20,0.022883910488232538
2026-12-21,0.03182367277620015
2026-12-22,0.06230993258790151
2026-12-23,0.08644446769213211
2026-12-24,0.10215150872333127
2026-12-25,0.10497067904619707
2026-12-26,0.05800717560769485
2026-12-27,0.06648804310417022
2026-12-28,0.06272114459093958
2026-12-29,0.016953618226107543
2026-12-30,0.02183787710093356
2026-12-31,0.018051851520467368
2027-01-01,0.01014398813821127
2027-01-02,0.010172578659624232
2027-01-03,0.010195176168905933
2027-01-04,0.011603914506833011
2027-01-05,0.010230592258483863
2027-01-06,0.010246615873887054
2027-01-07,0.010261632895960321
2027-01-08,0.010278206045887162
2027-01-09,0.01099369256764994
2027-01-10,0.010323550164845464
2027-01-11,0.010327501042476565
2027-01-12,0.010342289754419356
2027-01-13,0.010356118319005575
2027-01-14,0.01186104016925911
2027-01-15,0.017440457401622565
2027-01-16,0.39955690189314613
2027-01-17,2.4877425238218693
2027-01-18,1.4873785106855213
2027-01-19,0.05735128219354118
2027-01-20,0.027643515404018087
2027-01-21,0.042144229586776466
2027-01-22,0.05456090610532104
2027-01-23,0.0625241655600056
2027-01-24,0.13552860218666948
2027-01-25,0.16425071806898942
2027-01-26,0.19261910357946205
2027-01-27,0.025087191376125775
2027-01-28,0.02229664970909244
2027-01-29,0.031728744011971295
2027-01-30,0.03330842850145031
2027-01-31,0.024020313318797903
2027-02-01,0.03537554234134329
2027-02-02,0.024402868537197454
2027-02-03,0.02713480178942399
2027-02-04,0.21142796372966075
2027-02-05,0.2541900101087569
2027-02-06,0.23773186876838628
2027-02-07,0.12594951338409935
2027-02-08,0.03225214128821549
2027-02-09,0.021731293503931423
2027-02-10,0.026054191925105708
2027-02-11,0.026654641277806083
2027-02-12,0.030503228195237528
2027-02-13,0.035709066281612245
2027-02-14,0.24186090107312153
2027-02-15,0.5276436795721094
2027-02-16,0.717604849082265
2027-02-17,0.4248546605590715
2027-02-18,0.3612958407419924
2027-02-19,0.36660280769484943
2027-02-20,0.32826887375354935
2027-02-21,0.37154593455781426
2027-02-22,0.33805579907473027
2027-02-23,0.3310675338263432
2027-02-24,0.31441333502662966
2027-02-25,0.30020984358461106
2027-02-26,0.2881633149289281
2027-02-27,0.27347985796230545
2027-02-28,0.2606217185986445
2027-03-01,0.5584059959274819
2027-03-02,0.6904845993724364
2027-03-03,0.5935561857517955
2027-03-04,1.5356140138236645
2027-03-05,0.9507544361708283
2027-03-06,0.9296632011932758
2027-03-07,0.896222459361816
2027-03-08,0.8394310122439753
2027-03-09,0.7955318362777123
2027-03-10,0.7477417674036758
2027-03-11,0.8324475594718106
2027-03-12,0.8761405739459069
2027-03-13,0.9247490510909789
2027-03-14,0.7405049081619519
2027-03-15,0.7681568682012447
2027-03-16,0.7333838837244863
2027-03-17,0.7227090170978439
2027-03-18,0.6852953871913052
2027-03-19,1.8352819057757443
2027-03-20,2.3428272516315034
2027-03-21,1.768425065456265
2027-03-22,1.5425521344158832
2027-03-23,1.4713612874866946
2027-03-24,1.5680662782642343
2027-03-25,1.609750263325942
2027-03-26,1.62419401773737
2027-03-27,1.4321984572454718
2027-03-28,1.3960015317598007
2027-03-29,1.3907261973314105
2027-03-30,1.2031941639371244
2027-03-31,1.214315384058691
2027-04-01,1.0138274322894145
2027-04-02,0.8931264996315803
2027-04-03,0.842461481674722
2027-04-04,0.8606808493501099
2027-04-05,0.8512552360170867
2027-04-06,0.7796449202961226
2027-04-07,0.7644533740332761
2027-04-08,0.7813503977726515
2027-04-09,0.7477407093536312
2027-04-10,0.697130756216547
2027-04-11,0.7908404708077532
2027-04-12,0.8726902859003904
2027-04-13,0.794611028483129
2027-04-14,0.9157566541662316
2027-04-15,0.5776759016384034
2027-04-16,0.5495869839403509
2027-04-17,0.5404301780475868
2027-04-18,0.6494539417990779
2027-04-19,0.699479276094384
2027-04-20,0.6269402948544003
2027-04-21,0.8694751539223727
2027-04-22,0.6583558917680202
2027-04-23,0.5880946731266978
2027-04-24,0.5735381248231726
2027-04-25,0.5648380073006227
2027-04-26,0.5579574202113837
2027-04-27,0.5644990427052485
2027-04-28,0.5851341950221907
2027-04-29,0.6283956308044717
2027-04-30,0.7063573624942742
2027-05-01,0.8421463814644884
2027-05-02,0.9276304946567759
2027-05-03,0.9564927352588196
2027-05-04,1.0979403498296871
2027-05-05,1.3482327566777186
2027-05-06,1.5393760176032696
2027-05-07,1.8280998407050273
2027-05-08,1.7463166405931578
2027-05-09,1.902261634797119
2027-05-10,1.827450758499434
2027-05-11,1.8561237151377945
2027-05-12,1.8160854064078782
2027-05-13,1.767167390499561
2027-05-14,1.7056204011186682
2027-05-15,1.5185433525272787
2027-05-16,1.1973333730710845
2027-05-17,1.5961135017906118
2027-05-18,1.5833259968246094
2027-05-19,1.277198497503239
2027-05-20,0.7750618855780996
2027-05-21,0.6677567624619056
2027-05-22,0.7671383901933758
2027-05-23,1.0194146373328186
2027-05-24,0.9088419286265991
2027-05-25,0.8540808252095127
2027-05-26,0.8458169062111521
2027-05-27,0.7120386186470633
2027-05-28,0.7367157167886673
2027-05-29,0.7584577458346374
2027-05-30,0.8000937553731691
2027-05-31,0.7548534804494931
2027-06-01,0.7203894675323191
2027-06-02,0.47335506223649276
2027-06-03,0.37281590093052086
2027-06-04,0.374715722228307
2027-06-05,0.3505262613399605
2027-06-06,0.33492041615036766
2027-06-07,0.3191269305374096
2027-06-08,0.32089551039755776
2027-06-09,0.23577167343973537
2027-06-10,0.1483806441011161
2027-06-11,0.132752601361819
2027-06-12,0.11916966091958094
2027-06-13,0.10973267270314187
2027-06-14,0.09592997707116317
2027-06-15,0.08298530849334315
2027-06-16,0.07134345019337004
2027-06-17,0.061754518123584595
2027-06-18,0.054193468212808044
2027-06-19,0.04835252647463904
2027-06-20,0.04254943067409128
2027-06-21,0.037219748257792944
2027-06-22,0.03208068766249108
2027-06-23,0.02756519288903154
2027-06-24,0.023796711160864677
2027-06-25,0.021418382475441075
2027-06-26,0.036743463604848134
2027-06-27,0.10879767197823542
2027-06-28,0.03895220169248829
2027-06-29,0.01842148024867708
2027-06-30,0.017267468913360867
2027-07-01,0.03353520473129589
2027-07-02,0.031793623410925814
2027-07-03,0.030223806629803434
2027-07-04,0.028871151349624792
2027-07-05,0.027541290046372825
2027-07-06,0.026290852228363793
2027-07-07,0.025181310758931364
2027-07-08,0.024253915215534196
2027-07-09,0.023556834485631277
2027-07-10,0.02309560722199152
2027-07-11,0.023830889717603325
2027-07-12,0.022432228152051342
2027-07-13,0.022118066247141216
2027-07-14,0.021808906923368333
2027-07-15,0.021503580320942323
2027-07-16,0.021192706357035032
2027-07-17,0.0208829262159845
2027-07-18,0.020588466396526013
2027-07-19,0.02031494421149548
2027-07-20,0.02006205281197822
2027-07-21,0.019827724759411133
2027-07-22,0.019596026745865153
2027-07-23,0.019360621179340388
2027-07-24,0.019122880715321786
2027-07-25,0.018898781899889545
2027-07-26,0.01869590976917798
2027-07-27,0.018512767067170723
2027-07-28,0.01834077647581413
2027-07-29,0.018174815036017776
2027-07-30,0.018023602788495595
2027-07-31,0.01787538522041689
2027-08-01,0.02008217667770427
2027-08-02,0.019919748356776283
2027-08-03,0.0197595560824905
2027-08-04,0.019614954769936705
2027-08-05,0.01948503113870564
2027-08-06,0.01935797392618062
2027-08-07,0.019236611544379688
2027-08-08,0.01912132799397804
2027-08-09,0.019012390633908232
2027-08-10,0.01891006487029567
2027-08-11,0.018817458231933648
2027-08-12,0.018735738957074276
2027-08-13,0.018664556891124097
2027-08-14,0.018745002540253613
2027-08-15,0.02090754278353613
2027-08-16,0.01852404878256094
2027-08-17,0.03420840195295065
2027-08-18,0.018433770423785224
2027-08-19,0.018384306741761676
2027-08-20,0.01870629777345577
2027-08-21,0.018296005649461402
2027-08-22,0.01825636104203697
2027-08-23,0.01821927181507802
2027-08-24,0.018187615204607925
2027-08-25,0.018156214014554622
2027-08-26,0.018123875872080798
2027-08-27,0.01809388915584313
2027-08-28,0.018066812896402475
2027-08-29,0.018043122028069243
2027-08-30,0.018022819314756702
2027-08-31,0.018005478287375545
2027-09-01,0.01401179262075838
2027-09-02,0.014003387513229661
2027-09-03,0.013995313986573015
2027-09-04,0.013987550084618362
2027-09-05,0.013980308512374867
2027-09-06,0.01397355508719314
2027-09-07,0.013967351986287572
2027-09-08,0.013961487089429079
2027-09-09,0.01395575871060822
2027-09-10,0.013950149041996936
2027-09-11,0.013944676016163112
2027-09-12,0.013939377591873227
2027-09-13,0.013934348122178763
2027-09-14,0.013929502871952172
2027-09-15,0.013924765658214808
2027-09-16,0.013920219387910052
2027-09-17,0.013915798257393735
2027-09-18,0.013911694914540647
2027-09-19,0.01390797561205783
2027-09-20,0.013904354602402476
2027-09-21,0.013900767787370854
2027-09-22,0.02852545533478984
2027-09-23,0.01738576994803171
2027-09-24,0.014022159069265462
2027-09-25,0.03431224455801987
2027-09-26,0.013883554154391322
2027-09-27,0.013879992086702871
2027-09-28,0.013876390378757925
2027-09-29,0.013872841051475838
2027-09-30,0.013869432219929012
2027-10-01,0.013701416460992325
2027-10-02,0.013698133151408267
2027-10-03,0.02015972410443653
2027-10-04,0.013691568804132298
2027-10-05,0.013688287640224416
2027-10-06,0.013685007347997238
2027-10-07,0.013681727683893304
2027-10-08,0.013678448866818599
2027-10-09,0.013675171256686741
2027-10-10,0.013671894065632389
2027-10-11,0.013668617662443388
2027-10-12,0.013665341977109398
2027-10-13,0.040430318323522604
2027-10-14,0.013754722818199335
2027-10-15,0.013655519942147684
2027-10-16,0.01365224753547769
2027-10-17,0.013648975847648783
2027-10-18,0.013645705039389765
2027-10-19,0.013642434762619048
2027-10-20,0.01363916548275961
2027-10-21,0.013635897064720215
2027-10-22,0.013632629354675511
2027-10-23,0.013673685623418549
2027-10-24,0.013626096180840432
2027-10-25,0.013622830746632208
2027-10-26,0.013893575388427728
2027-10-27,0.015241900830417907
2027-10-28,0.026960841000616086
2027-10-29,0.013614363549408242
2027-10-30,0.20803228466984758
2027-10-31,0.013603255131273348
2027-11-01,0.010675094548766948
2027-11-02,0.12909486819206764
2027-11-03,0.028145974626038503
2027-11-04,0.012372703180531545
2027-11-05,0.017977329220683055
2027-11-06,0.019249184520940554
2027-11-07,0.013378032043369143
2027-11-08,0.010952918219977318
2027-11-09,0.011063531111104195
2027-11-10,0.010652413607354017
2027-11-11,0.011207232984731011
2027-11-12,0.6370442622036567
2027-11-13,0.012348209666347634
2027-11-14,0.016885523967905724
2027-11-15,0.030521821823058962
2027-11-16,0.01788224093825057
2027-11-17,0.21128865885391854
2027-11-18,0.21848291912994947
2027-11-19,0.013111130031001028
2027-11-20,0.0608704223889976
2027-11-21,0.011913848887401938
2027-11-22,0.011895247754850239
2027-11-23,0.04410105253458
2027-11-24,0.06792029406499181
2027-11-25,0.06392025426239295
2027-11-26,0.05988191240874854
2027-11-27,0.04458557884082084
2027-11-28,0.043441050595058095
2027-11-29,0.03847950395221997
2027-11-30,0.023815460272371757
2027-12-01,0.0185244626782169
2027-12-02,0.014388164886875096
2027-12-03,0.0135975315633461
2027-12-04,0.011961267101393357
2027-12-05,0.012352758760882713
2027-12-06,0.012426950919971319
2027-12-07,0.19637388804949635
2027-12-08,0.19772366050189094
2027-12-09,0.019929178852232287
2027-12-10,0.027162214234976653
2027-12-11,0.019472530800915162
2027-12-12,0.020211865049802675
2027-12-13,0.020427410571933403
2027-12-14,0.014169554711850413
2027-12-15,0.018838508438476197
2027-12-16,0.017108428203883353
2027-12-17,0.3238878099727218
2027-12-18,0.8081866430836939
2027-12-19,0.14216417926197986
2027-12-20,0.015086248571668378
2027-12-21,0.025493933670993677
2027-12-22,0.1769475587855161
2027-12-23,0.37080271877310633
2027-12-24,0.015913184176444925
2027-12-25,0.01679916494198226
2027-12-26,0.020775846139759555
2027-12-27,0.02093617189381401
2027-12-28,0.015580595733836489
2027-12-29,0.01954331979725408
2027-12-30,0.021635036287249915
2027-12-31,0.02122096251306557
2028-01-01,0.01737205554967949
2028-01-02,0.018441876599929987
2028-01-03,0.017492482040039625
2028-01-04,0.018077789083548068
2028-01-05,0.01848779607807559
2028-01-06,0.023100049430761046
2028-01-07,0.16260473434632655
2028-01-08,0.578836431923459
2028-01-09,1.3756053124839889
2028-01-10,0.4895193525633323
2028-01-11,0.022899539205715014
2028-01-12,0.019733371766872475
2028-01-13,0.0173590029106287
2028-01-14,0.01733729619749371
2028-01-15,0.022267291080272863
2028-01-16,0.01792424560016025
2028-01-17,0.01838534611411863
2028-01-18,0.36608790649723494
2028-01-19,0.7649718422720565
2028-01-20,0.5363251688041376
2028-01-21,0.04966591003573431
2028-01-22,0.04367382779632959
2028-01-23,0.02970233715712556
2028-01-24,0.01897068013589618
2028-01-25,0.019623622199795975
2028-01-26,0.048674616917344385
2028-01-27,0.05292562118661326
2028-01-28,0.21034712398591038
2028-01-29,0.5933045747124549
2028-01-30,0.06425409548356857
2028-01-31,0.044115874391759416
2028-02-01,0.05606340017762126
2028-02-02,0.05026367857514757
2028-02-03,0.060457520689702525
2028-02-04,0.10348929743768152
2028-02-05,0.10582349127106348
2028-02-06,0.11466739314066154
2028-02-07,0.11514138518805898
2028-02-08,0.0920547900840669
2028-02-09,0.1193633489515827
2028-02-10,0.11952674740745887
2028-02-11,0.14718538498558237
2028-02-12,0.1757444979632616
2028-02-13,0.14777762604296973
2028-02-14,0.2508210023783274
2028-02-15,0.18421002752531673
2028-02-16,0.26807894169266333
2028-02-17,0.2896612775916526
2028-02-18,0.18123033498195198
2028-02-19,0.12903739120993912
2028-02-20,0.12237260997593519
2028-02-21,0.12502816980218584
2028-02-22,0.13104503585319485
2028-02-23,0.21275068357922888
2028-02-24,0.13122647961340667
2028-02-25,0.15244687382872435
2028-02-26,0.15797699153380054
2028-02-27,0.2645380641421878
2028-02-28,0.24579344304665054
2028-02-29,0.6108635849637704
2028-03-01,1.6751046102906098
2028-03-02,1.4313110906621003
2028-03-03,0.7478872893269918
2028-03-04,0.8188718059555538
2028-03-05,0.8143481207049356
2028-03-06,0.7518970828510904
2028-03-07,0.7357057203383985
2028-03-08,0.7406288975197429
2028-03-09,0.9490210684263763
2028-03-10,1.067197733141564
2028-03-11,1.2731420925113732
2028-03-12,1.317706376900642
2028-03-13,1.1396343463999403
2028-03-14,1.089174053462406
2028-03-15,1.143604438688716
2028-03-16,1.0261625107599766
2028-03-17,1.0027282496402938
2028-03-18,0.9854287337670193
2028-03-19,0.9374775676015308
2028-03-20,0.8725496054979945
2028-03-21,0.7990094392212825
2028-03-22,0.7523956285675053
2028-03-23,0.709284888483476
2028-03-24,0.7149003120977463
2028-03-25,0.6618497856749768
2028-03-26,0.6741497105516956
2028-03-27,0.9824878298047105
2028-03-28,0.742202443273044
2028-03-29,0.7839187133841419
2028-03-30,0.7948231633214832
2028-03-31,0.7585973657013202
2028-04-01,0.7618647768994636
2028-04-02,0.7612608091577591
2028-04-03,0.7473949596037851
2028-04-04,0.6874310439798849
2028-04-05,0.6970391415939936
2028-04-06,0.6380215996241385
2028-04-07,0.6263879994451805
2028-04-08,0.6268488439020472
2028-04-09,0.6005244835962371
2028-04-10,0.5428910631766454
2028-04-11,0.6106670155562706
2028-04-12,0.5254416109420063
2028-04-13,0.5251186226614704
2028-04-14,0.4914099773803167
2028-04-15,0.5195562306590993
2028-04-16,0.5566588336711716
2028-04-17,0.6119473442899853
2028-04-18,0.6215996170935147
2028-04-19,0.6431785220700038
2028-04-20,0.6679837530121834
2028-04-21,0.697241641007316
2028-04-22,0.6614787847269987
2028-04-23,0.7234900680969599
2028-04-24,0.793442838363062
2028-04-25,0.7315319283663375
2028-04-26,0.6878669322077234
2028-04-27,0.6856029858749335
2028-04-28,0.5158000514789217
2028-04-29,0.5775472323608821
2028-04-30,0.6228078065978107
2028-05-01,0.5290870362522114
2028-05-02,0.5217869918817067
2028-05-03,0.5006178713063787
2028-05-04,0.49346710760211754
2028-05-05,0.46926698060551225
2028-05-06,0.4442416640367385
2028-05-07,0.4310201789263486
2028-05-08,0.46174408986492604
2028-05-09,0.47073330472975955
2028-05-10,0.3770728640358967
2028-05-11,0.3834406546994091
2028-05-12,0.39846471695381896
2028-05-13,0.44874068561774183
2028-05-14,0.4927894644702753
2028-05-15,0.4992085885387364
2028-05-16,0.4652359542417448
2028-05-17,0.3869092535610179
2028-05-18,0.38517548682430514
2028-05-19,0.3667886688639833
2028-05-20,0.36588650555857744
2028-05-21,0.3809133403573009
2028-05-22,0.3631411990516064
2028-05-23,0.33249615496138485
2028-05-24,0.32017156416477704
2028-05-25,0.3134183925859073
2028-05-26,0.30228234009802474
2028-05-27,0.29987890095998165
2028-05-28,0.2989142317768182
2028-05-29,0.2913863968824368
2028-05-30,0.279791684615279
2028-05-31,0.26635771327098384
2028-06-01,0.2940899060095048
2028-06-02,0.28087710165337537
2028-06-03,0.279179291658215
2028-06-04,0.2626340459230705
2028-06-05,0.24117820436247064
2028-06-06,0.25652274699865363
2028-06-07,0.25007392536923867
2028-06-08,0.20039524680780837
2028-06-09,0.1743484093491862
2028-06-10,0.15638314893902902
2028-06-11,0.15188148619420347
2028-06-12,0.14947712211726577
2028-06-13,0.14598469997170993
2028-06-14,0.13807989106964497
2028-06-15,0.13550621326624168
2028-06-16,0.15109654236115247
2028-06-17,0.17860737500132662
2028-06-18,0.15740454262921286
2028-06-19,0.1527031617444121
2028-06-20,0.13104119332768177
2028-06-21,0.08298890944936496
2028-06-22,0.08237980498924692
2028-06-23,0.07201923248027549
2028-06-24,0.063233476291333
2028-06-25,0.05821973845086145
2028-06-26,0.05202737079895789
2028-06-27,0.045971474577031005
2028-06-28,0.04050396405282482
2028-06-29,0.03602476040358134
2028-06-30,0.03212616153402556
2028-07-01,0.06293417305086414
2028-07-02,0.05353976433521452
2028-07-03,0.048896852236552664
2028-07-04,0.04485926506323231
2028-07-05,0.04123933233282297
2028-07-06,0.037975065972127894
2028-07-07,0.0351791500621458
2028-07-08,0.04034396928481724
2028-07-09,0.030981956827208838
2028-07-10,0.03266619950869828
2028-07-11,0.028179382119774537
2028-07-12,0.02696072923060384
2028-07-13,0.025690675768379828
2028-07-14,0.024448970812653622
2028-07-15,0.023444571400005054
2028-07-16,0.022684475905451654
2028-07-17,0.022141812416954378
2028-07-18,0.021683371142647727
2028-07-19,0.021269836630999208
2028-07-20,0.020888384854702523
2028-07-21,0.020530631258112355
2028-07-22,0.02018759401203143
2028-07-23,0.01986400541871265
2028-07-24,0.019561070814156346
2028-07-25,0.01927453600769302
2028-07-26,0.019011767525846122
2028-07-27,0.019952156476987577
2028-07-28,0.018569403278671508
2028-07-29,0.018355299447438748
2028-07-30,0.018151974145837097
2028-07-31,0.017958615704689825
2028-08-01,0.02014130937704141
2028-08-02,0.019971183340502328
2028-08-03,0.019823134777469165
2028-08-04,0.01968292627477148
2028-08-05,0.019549250684783887
2028-08-06,0.01943102538399044
2028-08-07,0.019326207039809067
2028-08-08,0.019225055425404043
2028-08-09,0.019127658795067354
2028-08-10,0.01903424823858148
2028-08-11,0.018949170300691338
2028-08-12,0.018872946191069193
2028-08-13,0.018800901633053466
2028-08-14,0.01873350142660676
2028-08-15,0.018667590614341895
2028-08-16,0.018602650494226398
2028-08-17,0.018540572634774002
2028-08-18,0.018483919060349262
2028-08-19,0.018432145636305755
2028-08-20,0.018384293879379246
2028-08-21,0.01834441320533596
2028-08-22,0.01830798757249589
2028-08-23,0.018270181423401408
2028-08-24,0.018241370310724588
2028-08-25,0.018210791218859625
2028-08-26,0.01818349818893626
2028-08-27,0.018157295716829804
2028-08-28,0.018131908268472597
2028-08-29,0.018108802439928864
2028-08-30,0.022515619824022413
