Date,flw
2028-08-31,0.01950014103990186
2028-09-01,0.01468141263882631
2028-09-02,0.014053979889810319
2028-09-03,0.014044109266338598
2028-09-04,0.014034256062505863
2028-09-05,0.014025006320032828
2028-09-06,0.014016731731065189
2028-09-07,0.02092058354038519
2028-09-08,0.014002369776610676
2028-09-09,0.013995514908177553
2028-09-10,0.013988506716784367
2028-09-11,0.013981640687647574
2028-09-12,0.013974876818266839
2028-09-13,0.013968157070787754
2028-09-14,0.013961934242061064
2028-09-15,0.013956342317411819
2028-09-16,0.013951118742883606
2028-09-17,0.013946341565564697
2028-09-18,0.01394178252491615
2028-09-19,0.013937327622892971
2028-09-20,0.013932998777744038
2028-09-21,0.01392876628946381
2028-09-22,0.013924604813954517
2028-09-23,0.013920539339057446
2028-09-24,0.013916592748007163
2028-09-25,0.01391272354741536
2028-09-26,0.013908934746001496
2028-09-27,0.023687316761710087
2028-09-28,0.013901713375589134
2028-09-29,0.045446869094586076
2028-09-30,0.01923106706669385
2028-10-01,0.019249827360120722
2028-10-02,0.013722967787586453
2028-10-03,0.01972453132115931
2028-10-04,0.013716071841633178
2028-10-05,0.013712622758840939
2028-10-06,0.013709129701519268
2028-10-07,0.01370561939694484
2028-10-08,0.013702100300620043
2028-10-09,0.013698588535683868
2028-10-10,0.013695082349900602
2028-10-11,0.013691680819079476
2028-10-12,0.013688399679823327
2028-10-13,0.013685119334348688
2028-10-14,0.013681839572624248
2028-10-15,0.013678560886696273
2028-10-16,0.013675282941302526
2028-10-17,0.013672005581631142
2028-10-18,0.013668729381571654
2028-10-19,0.013665453701167642
2028-10-20,0.013662178853002476
2028-10-21,0.013658904786786165
2028-10-22,0.01365563147885358
2028-10-23,0.013652359046546112
2028-10-24,0.0136490874297139
2028-10-25,0.013645816560318588
2028-10-26,0.013642546138596577
2028-10-27,0.013639277177235705
2028-10-28,0.013636008585649385
2028-10-29,0.013632740727694877
2028-10-30,0.013629473955397238
2028-10-31,0.013626207475960696
2028-11-01,0.010693105332781968
2028-11-02,0.01069054280980707
2028-11-03,0.010687980943180138
2028-11-04,0.010685419787080456
2028-11-05,0.010682859143365949
2028-11-06,0.010680298936184423
2028-11-07,0.011275899524436875
2028-11-08,0.011801895687472665
2028-11-09,0.010672622516659508
2028-11-10,0.010670064857470053
2028-11-11,0.010667507762523053
2028-11-12,0.015778985730084433
2028-11-13,0.03978535851982288
2028-11-14,0.2910322872786353
2028-11-15,1.2169992638019602
2028-11-16,0.42831913613443867
2028-11-17,0.013610513708722773
2028-11-18,0.011752556211131127
2028-11-19,0.01192567377612263
2028-11-20,0.012068980810836481
2028-11-21,0.012066457446597572
2028-11-22,0.01216281308182468
2028-11-23,0.012243320926688422
2028-11-24,0.012597787099439282
2028-11-25,0.012729768625546731
2028-11-26,0.012552668128794988
2028-11-27,0.013691937698347995
2028-11-28,0.012939173469550369
2028-11-29,0.022210848680285437
2028-11-30,0.013940360753296696
2028-12-01,0.013830574376002262
2028-12-02,0.014989367110306406
2028-12-03,0.015771190485494795
2028-12-04,0.23575973034077946
2028-12-05,0.5142253438328971
2028-12-06,0.02617151403485336
2028-12-07,0.014090760769267673
2028-12-08,0.015314132535642577
2028-12-09,0.02977884612337925
2028-12-10,0.03290850663025757
2028-12-11,0.018044658368256215
2028-12-12,0.1249079629995988
2028-12-13,0.12132380001188707
2028-12-14,0.08524281838165708
2028-12-15,0.04364348535162875
2028-12-16,0.021143147013322875
2028-12-17,0.0681892771763053
2028-12-18,0.22944068189143116
2028-12-19,0.3010956341863513
2028-12-20,0.07474143138615243
2028-12-21,0.028756216839859225
2028-12-22,0.020993818905550313
2028-12-23,0.0656539746479064
2028-12-24,0.7772343543878175
2028-12-25,2.14223642323882
2028-12-26,2.29576701425072
2028-12-27,0.6798700907702148
2028-12-28,0.44470578393031973
2028-12-29,0.06205486490853102
2028-12-30,0.2564977072801531
2028-12-31,0.320674474007363
2029-01-01,0.03426871267208019
2029-01-02,0.023589800502144393
2029-01-03,0.11602712272440528
2029-01-04,0.19086199228966438
2029-01-05,0.01932877304508577
2029-01-06,0.06067648370008
2029-01-07,0.048625970513048844
2029-01-08,0.0463534514081136
2029-01-09,0.02335819293150523
2029-01-10,0.03959836449142522
2029-01-11,0.04347907109427148
2029-01-12,0.030258360618285313
2029-01-13,0.02895659971623939
2029-01-14,0.053730354920936294
2029-01-15,0.05617361914827513
2029-01-16,0.06598470093015445
2029-01-17,0.08684951052562676
2029-01-18,0.08683869526473083
2029-01-19,0.11383274552029432
2029-01-20,0.12125607287954775
2029-01-21,0.06899351607030983
2029-01-22,0.13709822018011433
2029-01-23,0.16405996347765878
2029-01-24,0.12727087865360268
2029-01-25,0.0936029702352695
2029-01-26,0.15975757613681973
2029-01-27,1.1644108565748799
2029-01-28,15.901145446673347
2029-01-29,16.357480361157172
2029-01-30,2.418232748461834
2029-01-31,1.240495613230202
2029-02-01,1.1398257750732597
2029-02-02,1.3361224442763429
2029-02-03,1.5642807232471947
2029-02-04,1.2810147191976327
2029-02-05,1.1866904092292572
2029-02-06,1.4212618853367482
2029-02-07,1.6930067581933894
2029-02-08,1.3801496404973042
2029-02-09,1.304121073625401
2029-02-10,1.24603026886618
2029-02-11,1.1828748609080642
2029-02-12,1.1055817485129487
2029-02-13,1.006601309440966
2029-02-14,0.9156891779401766
2029-02-15,0.8334346292693077
2029-02-16,0.7589061177513435
2029-02-17,0.6921362462152462
2029-02-18,0.6328248781434543
2029-02-19,0.5801022023394715
2029-02-20,0.5526525371506789
2029-02-21,0.5739866615195385
2029-02-22,0.5661728937323329
2029-02-23,0.5091347172595015
2029-02-24,0.4744992037276737
2029-02-25,0.4397360558912462
2029-02-26,0.4313005082179563
2029-02-27,0.4366416929251784
2029-02-28,0.4169814345080709
2029-03-01,0.5439490621884124
2029-03-02,0.6182731826047896
2029-03-03,0.5994217363023254
2029-03-04,0.5106252364701831
2029-03-05,0.4923966192641162
2029-03-06,0.4724826846049423
2029-03-07,0.5451001590543659
2029-03-08,0.6628462601526642
2029-03-09,0.5513928140341454
2029-03-10,0.5002878173829615
2029-03-11,0.4999800369949641
2029-03-12,0.5065904390391363
2029-03-13,0.4909625085585488
2029-03-14,0.5665171489442928
2029-03-15,0.6441102838530017
2029-03-16,0.7449120467274678
2029-03-17,0.855119858566978
2029-03-18,0.8553977881734505
2029-03-19,0.9883302849986054
2029-03-20,1.0232623039562725
2029-03-21,1.0429113169960387
2029-03-22,1.1409158911065294
2029-03-23,1.2723411141467051
2029-03-24,0.9968069247143962
2029-03-25,1.1140553475972663
2029-03-26,1.254052424444645
2029-03-27,1.306935514389623
2029-03-28,1.4379096787718806
2029-03-29,1.7536415564702996
2029-03-30,1.114024204002436
2029-03-31,0.9308474517440823
2029-04-01,1.0264911851147933
2029-04-02,1.171858119092594
2029-04-03,0.91369822910921
2029-04-04,1.0092450686276593
2029-04-05,1.057698937097208
2029-04-06,1.078076583343417
2029-04-07,1.1391931739973427
2029-04-08,1.241734972041792
2029-04-09,1.0166840048245653
2029-04-10,1.0820748742704345
2029-04-11,1.3162212649989216
2029-04-12,1.4254480047330662
2029-04-13,1.5763679083689208
2029-04-14,1.4944133719795738
2029-04-15,1.3939383431888295
2029-04-16,1.1206793471049274
2029-04-17,0.6336288200024393
2029-04-18,0.5859439061589574
2029-04-19,0.5802670901008256
2029-04-20,0.5599097804165735
2029-04-21,0.5640245465016428
2029-04-22,0.5552652696645054
2029-04-23,0.5689724999811786
2029-04-24,0.5043469174466744
2029-04-25,0.5500927496488376
2029-04-26,0.5913506572171509
2029-04-27,0.5805019389919649
2029-04-28,0.5362348397317876
2029-04-29,0.4975376943460269
2029-04-30,0.4935739163246423
2029-05-01,0.5044176458149171
2029-05-02,0.5174222350954873
2029-05-03,0.5436266457653459
2029-05-04,0.479896131633614
2029-05-05,0.4415314109567712
2029-05-06,0.4189197866037192
2029-05-07,0.420205651916871
2029-05-08,0.45543061802163176
2029-05-09,0.44278035293531176
2029-05-10,0.37243321289540965
2029-05-11,0.3652181976478836
2029-05-12,0.3340085566813125
2029-05-13,0.3437213905234783
2029-05-14,0.3392128837038816
2029-05-15,0.3510460893933827
2029-05-16,0.3172817190551806
2029-05-17,0.3168742697079794
2029-05-18,0.31710633959542694
2029-05-19,0.32523940596437456
2029-05-20,0.3472736013953384
2029-05-21,0.35800761312212
2029-05-22,0.36522914581225324
2029-05-23,0.35216985882029644
2029-05-24,0.26500057102924335
2029-05-25,0.25515430554748664
2029-05-26,0.2532212254905907
2029-05-27,0.2655355253336614
2029-05-28,0.2729625697559036
2029-05-29,0.24084578372368207
2029-05-30,0.2382609481897343
2029-05-31,0.23156734896296524
2029-06-01,0.2390913133195677
2029-06-02,0.21011137661678628
2029-06-03,0.15139640680110575
2029-06-04,0.13823361110596177
2029-06-05,0.12703975739009513
2029-06-06,0.12365526324447561
2029-06-07,0.12350009574998438
2029-06-08,0.12594879073508342
2029-06-09,0.12391744572981561
2029-06-10,0.14867959686313106
2029-06-11,0.16501401374271324
2029-06-12,0.16532252565044747
2029-06-13,0.13575041737519677
2029-06-14,0.0747598362348011
2029-06-15,0.07328426840646152
2029-06-16,0.07158474704710194
2029-06-17,0.06974448440772772
2029-06-18,0.06537319663792492
2029-06-19,0.052714693652473534
2029-06-20,0.047288446515958864
2029-06-21,0.04249481412789283
2029-06-22,0.038312653169714626
2029-06-23,0.03435794625170713
2029-06-24,0.03079321964661223
2029-06-25,0.027734725889615435
2029-06-26,0.025129155862846485
2029-06-27,0.022830327916660252
2029-06-28,0.020795994299910817
2029-06-29,0.019025497846461483
2029-06-30,0.017482194865541867
2029-07-01,0.033061396240242256
2029-07-02,0.030550529633340064
2029-07-03,0.028362530987672777
2029-07-04,0.026572491177550908
2029-07-05,0.025157522236656415
2029-07-06,0.02401890304435733
2029-07-07,0.02311828961225115
2029-07-08,0.022436345259965896
2029-07-09,0.021920468268222026
2029-07-10,0.02147586981273697
2029-07-11,0.021073677258047502
2029-07-12,0.020708759584497284
2029-07-13,0.0203697706657159
2029-07-14,0.020059811674251957
2029-07-15,0.019765196212154282
2029-07-16,0.019474557566147598
2029-07-17,0.020088747736605763
2029-07-18,0.018975118649430585
2029-07-19,0.019647591980204618
2029-07-20,0.09204180310568852
2029-07-21,0.018565070942608158
2029-07-22,0.018415919416889578
2029-07-23,0.0182445180023247
2029-07-24,0.018077521818426194
2029-07-25,0.017922085095505448
2029-07-26,0.0177773235299479
2029-07-27,0.017634173015077057
2029-07-28,0.01748332685132277
2029-07-29,0.017334298895659198
2029-07-30,0.01720467983967532
2029-07-31,0.017097183488462918
2029-08-01,0.019262257630671367
2029-08-02,0.019164308707212654
2029-08-03,0.01906443240225644
2029-08-04,0.018964675057039488
2029-08-05,0.01887022802419894
2029-08-06,0.01877925335282686
2029-08-07,0.018690570771335253
2029-08-08,0.018607084564165863
2029-08-09,0.018534022546593403
2029-08-10,0.018470688869877957
2029-08-11,0.01841591178866036
2029-08-12,0.018369546505675866
2029-08-13,0.018329890282641044
2029-08-14,0.018295266298242185
2029-08-15,0.01826235938808406
2029-08-16,0.01823245798796004
2029-08-17,0.01820734600319427
2029-08-18,0.01818498719998921
2029-08-19,0.018163327252897758
2029-08-20,0.01814118484088995
2029-08-21,0.018118848000350192
2029-08-22,0.018097051076189394
2029-08-23,0.01807730046379363
2029-08-24,0.018059593182698792
2029-08-25,0.018043375584094128
2029-08-26,0.018029123600476232
2029-08-27,0.01801641181860458
2029-08-28,0.01800477664940978
2029-08-29,0.034133090690635026
2029-08-30,0.017985356370109208
2029-08-31,0.039804337674289064
2029-09-01,0.015069302705259649
2029-09-02,0.04205132183948109
2029-09-03,0.014066682758371729
2029-09-04,0.01398264271206359
2029-09-05,0.013974388972575611
2029-09-06,0.013968907201994918
2029-09-07,0.013963385701345364
2029-09-08,0.01395797810992652
2029-09-09,0.013952658772290356
2029-09-10,0.013947766759673741
2029-09-11,0.013943231269866173
2029-09-12,0.013938769153901263
2029-09-13,0.013934193021928455
2029-09-14,0.01392954897871083
2029-09-15,0.013924984957458768
2029-09-16,0.013920627988015142
2029-09-17,0.013916451900007353
2029-09-18,0.013912393402546012
2029-09-19,0.013908494714505035
2029-09-20,0.015017400431902972
2029-09-21,0.014801775894580175
2029-09-22,0.016660918819084006
2029-09-23,0.013893456061562516
2029-09-24,0.013889712104542483
2029-09-25,0.013886014305174938
2029-09-26,0.013882338968918861
2029-09-27,0.013878685557896744
2029-09-28,0.013875066000210587
2029-09-29,0.013871479469585299
2029-09-30,0.013867906901814404
2029-10-01,0.013699668578958088
2029-10-02,0.013696161061001733
2029-10-03,0.013692670489548548
2029-10-04,0.013689200213273665
2029-10-05,0.013685738011880312
2029-10-06,0.013682359321269669
2029-10-07,0.01367908030895429
2029-10-08,0.013675802193957339
2029-10-09,0.013672524835272213
2029-10-10,0.013669248516884815
2029-10-11,0.01366597265898954
2029-10-12,0.013662697813782279
2029-10-13,0.013659423524715485
2029-10-14,0.013656150223685397
2029-10-15,0.020665453881719666
2029-10-16,0.015584190772320405
2029-10-17,0.022770379264119813
2029-10-18,0.017519649018251156
2029-10-19,0.02629945278623857
2029-10-20,0.032249981387660255
2029-10-21,0.025713148041737282
2029-10-22,0.013751417211726357
2029-10-23,0.01362672610739502
2029-10-24,0.146165917145074
2029-10-25,0.016417820421361497
2029-10-26,0.02643621595101697
2029-10-27,0.02709652609720717
2029-10-28,0.014713139433797281
2029-10-29,0.013607172332377201
2029-10-30,0.013603924700576297
2029-10-31,0.013600678657325185
2029-11-01,0.010673083432311409
2029-11-02,0.01067053721199604
2029-11-03,0.010667991786573803
2029-11-04,0.010730664567538272
2029-11-05,0.01066290341560943
2029-11-06,0.017245430357426324
2029-11-07,0.33821017039859474
2029-11-08,0.5908566785174839
2029-11-09,0.6959426717227919
2029-11-10,0.0673704698277672
2029-11-11,0.056040231870265626
2029-11-12,0.06252369014820328
2029-11-13,0.04482224620144062
2029-11-14,0.013256566189338875
2029-11-15,0.014950461081756128
2029-11-16,0.02148116772563476
2029-11-17,0.026853294800093214
2029-11-18,0.03235765090108418
2029-11-19,0.032269726687451795
2029-11-20,0.03398860881781068
2029-11-21,0.03603107483957728
2029-11-22,0.025785808699745835
2029-11-23,0.013975768475071948
2029-11-24,0.013493830970488523
2029-11-25,0.012836247015767473
2029-11-26,0.013835462442413876
2029-11-27,0.013750727840294229
2029-11-28,0.015324721176257858
2029-11-29,0.016724068599405367
2029-11-30,0.017296723164520657
2029-12-01,0.018038180428271367
2029-12-02,0.018264235531074594
2029-12-03,0.04329234895951663
2029-12-04,0.025412741742960664
2029-12-05,0.01492708275463421
2029-12-06,0.012324621200756029
2029-12-07,0.012336599947527619
2029-12-08,0.01234688633834377
2029-12-09,0.012363795458732707
2029-12-10,0.04015620169494592
2029-12-11,0.11546301474227953
2029-12-12,0.019532375549180123
2029-12-13,0.03143702735952754
2029-12-14,0.056025163531448555
2029-12-15,0.02872390400338649
2029-12-16,0.018850143977679257
2029-12-17,0.014679903141371548
2029-12-18,0.07380068155008349
2029-12-19,0.14794576432527773
2029-12-20,0.1102779167329184
2029-12-21,0.10475597342087482
2029-12-22,0.3548696306684708
2029-12-23,0.7051473368672158
2029-12-24,1.160176744293192
2029-12-25,2.1804946636651086
2029-12-26,0.024986278048430538
2029-12-27,0.12341884680608602
2029-12-28,0.026749438798662525
2029-12-29,0.05301082925877827
2029-12-30,0.021600784536008836
2029-12-31,0.03025714858410122
2030-01-01,0.01937004383634967
2030-01-02,0.01263271214974006
2030-01-03,0.012632545756901578
2030-01-04,0.016389032555484663
2030-01-05,0.01836866001560976
2030-01-06,0.013348254585969934
2030-01-07,0.013370021128457886
2030-01-08,0.1369610834266486
2030-01-09,0.18618016816219823
2030-01-10,0.23618001463400132
2030-01-11,0.015503075951700585
2030-01-12,0.7030346213654244
2030-01-13,6.3740588395758735
2030-01-14,1.1374905021283728
2030-01-15,0.2569912143348983
2030-01-16,0.35282434069858926
2030-01-17,0.06909798115945001
2030-01-18,0.025436386248348614
2030-01-19,0.037286618599362095
2030-01-20,0.04631949948489477
2030-01-21,0.0644331192206678
2030-01-22,0.12082736117334442
2030-01-23,0.07604354559542102
2030-01-24,0.10450026979520084
2030-01-25,0.06536994904495691
2030-01-26,0.06611198339186757
2030-01-27,0.07266017323288791
2030-01-28,0.06300481226877709
2030-01-29,0.07084708446620247
2030-01-30,0.08073886571524627
2030-01-31,0.10871848916437278
2030-02-01,0.09951540743746916
2030-02-02,0.0837813068779818
2030-02-03,0.08638212716506452
2030-02-04,0.2930034003111035
2030-02-05,0.25769937556302364
2030-02-06,0.0924778439690786
2030-02-07,0.10362965689620432
2030-02-08,0.12324586952022394
2030-02-09,0.15513057188035229
2030-02-10,0.17304153674089853
2030-02-11,0.1888064075812078
2030-02-12,0.19101954905298463
2030-02-13,0.1346012219459396
2030-02-14,0.15020050050403747
2030-02-15,0.2194596496871231
2030-02-16,0.22020738703796966
2030-02-17,0.14714426080703175
2030-02-18,0.19800177466569785
2030-02-19,0.15697454136379949
2030-02-20,0.16100515306482338
2030-02-21,0.17397236177268077
2030-02-22,0.25164551297633847
2030-02-23,0.24245780040535367
2030-02-24,0.24031802989197015
2030-02-25,0.28144442680317533
2030-02-26,0.3648276772738206
2030-02-27,0.2689076169867963
2030-02-28,0.2688501810116664
2030-03-01,0.3271618538453598
2030-03-02,0.2679306725355388
2030-03-03,0.266138743735866
2030-03-04,0.2859924173311391
2030-03-05,0.26814110798767016
2030-03-06,0.26070913773967425
2030-03-07,0.25451516522293144
2030-03-08,0.2526806453258148
2030-03-09,0.23437521380583215
2030-03-10,0.22764133479642254
2030-03-11,0.223140726267226
2030-03-12,0.2179206458160316
2030-03-13,0.20320289603141414
2030-03-14,0.22253809651345385
2030-03-15,0.19185947918669405
2030-03-16,0.1893785485359381
2030-03-17,0.5154105358153492
2030-03-18,0.33248679180802443
2030-03-19,0.2594721125362032
2030-03-20,0.4391782880423363
2030-03-21,0.6561713153187665
2030-03-22,0.476371236853428
2030-03-23,0.41854448012587314
2030-03-24,0.4477518285995613
2030-03-25,0.4824845497406232
2030-03-26,0.5122407846746494
2030-03-27,0.6055824151549491
2030-03-28,0.6865746524085243
2030-03-29,0.653458981628749
2030-03-30,0.6608007056285202
2030-03-31,0.6398266550392803
2030-04-01,0.6382186074952544
2030-04-02,0.668147245538286
2030-04-03,0.6872987504913941
2030-04-04,0.6927971761073423
2030-04-05,0.6706763034730973
2030-04-06,0.6376500138729789
2030-04-07,0.6119958501131005
2030-04-08,0.8645379280971207
2030-04-09,0.6923954203291417
2030-04-10,0.84580645619612
2030-04-11,0.7864257935654229
2030-04-12,0.834306790323008
2030-04-13,0.7048964000362933
2030-04-14,0.6346813149896993
2030-04-15,0.5701723697467382
2030-04-16,0.543004971983115
2030-04-17,0.4996187140669039
2030-04-18,0.4778132392134936
2030-04-19,0.7251239678893711
2030-04-20,0.872958968260465
2030-04-21,0.5902858931005263
2030-04-22,0.5840968690667915
2030-04-23,0.586755711778019
2030-04-24,0.5269182419224215
2030-04-25,0.5828998166096482
2030-04-26,0.5472535749320031
2030-04-27,1.170206057800025
2030-04-28,1.2383435201987605
2030-04-29,1.1487513079736584
2030-04-30,0.7751928368534708
2030-05-01,0.9465177653601813
2030-05-02,1.0158706668077828
2030-05-03,1.0029004048848815
2030-05-04,0.9607055798433572
2030-05-05,0.996596201633233
2030-05-06,1.0034728651070035
2030-05-07,0.8859763351653466
2030-05-08,0.8654379753142224
2030-05-09,0.8233830180864953
2030-05-10,0.7841170499527856
2030-05-11,0.7429561070403297
2030-05-12,0.6932852035402816
2030-05-13,0.6569281982598488
2030-05-14,0.6251471863235479
2030-05-15,0.5814981496653636
2030-05-16,0.5369331200107963
2030-05-17,0.5116247219986344
2030-05-18,0.5251010606200605
2030-05-19,0.5116353728875186
2030-05-20,0.46713920519942476
2030-05-21,0.5198963428647165
2030-05-22,0.420962845426332
2030-05-23,0.4103746377304499
2030-05-24,0.4107150272147918
2030-05-25,0.40542964342683446
2030-05-26,0.3866044419901181
2030-05-27,0.35806799268566325
2030-05-28,0.36630262323401785
2030-05-29,0.3595852797555134
2030-05-30,0.32665399942181444
2030-05-31,0.33963825797992053
2030-06-01,0.33505146361034527
2030-06-02,0.3136544664422161
2030-06-03,0.29406107244397683
2030-06-04,0.3081101935310966
2030-06-05,0.34564921503293694
2030-06-06,0.3471577441460355
2030-06-07,0.3669874162531168
2030-06-08,0.3173534084657987
2030-06-09,0.33001301937434396
2030-06-10,0.36777148130232434
2030-06-11,0.3084538307549052
2030-06-12,0.26806109672719325
2030-06-13,0.2774542074007032
2030-06-14,0.29629809120040734
2030-06-15,0.22254594894025345
2030-06-16,0.18838619532710926
2030-06-17,0.13663837733768153
2030-06-18,0.12746268918658887
2030-06-19,0.11950238946741669
2030-06-20,0.10857581816487841
2030-06-21,0.09069987685960713
2030-06-22,0.08006540721673122
2030-06-23,0.0705188661968385
2030-06-24,0.06233807128769733
2030-06-25,0.05451177352831863
2030-06-26,0.04719586679081739
2030-06-27,0.040684813229706164
2030-06-28,0.035539599135886564
2030-06-29,0.031705712706800795
2030-06-30,0.028591000807709033
2030-07-01,0.05310839706506703
2030-07-02,0.04846425172723438
2030-07-03,0.04486683683325842
2030-07-04,0.042060225758157474
2030-07-05,0.03953487643041782
2030-07-06,0.03716733063392314
2030-07-07,0.03575409712367231
2030-07-08,0.033404961121850305
2030-07-09,0.03184442013392847
2030-07-10,0.030495016548228646
2030-07-11,0.029404747171721
2030-07-12,0.028517488223533435
2030-07-13,0.027783193427557806
2030-07-14,0.027129263162241835
2030-07-15,0.026507719488172984
2030-07-16,0.02589274070586962
2030-07-17,0.025275964191525935
2030-07-18,0.02469453833446969
2030-07-19,0.024154836756043626
2030-07-20,0.02360787204598413
2030-07-21,0.023047116251310923
2030-07-22,0.022503913302259728
2030-07-23,0.022006516761248516
2030-07-24,0.02154823421309217
2030-07-25,0.021114740058004917
2030-07-26,0.02070903939217609
2030-07-27,0.020342818952281756
2030-07-28,0.02003129092211763
2030-07-29,0.019743796582746453
2030-07-30,0.01944819220955276
2030-07-31,0.019153027959450855
2030-08-01,0.021386210897005865
2030-08-02,0.021108234043683678
2030-08-03,0.020851517595052972
2030-08-04,0.02061146075455999
2030-08-05,0.020389122885091593
2030-08-06,0.0201760471367604
2030-08-07,0.019972155534415975
2030-08-08,0.01978729489045279
2030-08-09,0.019620641971390036
2030-08-10,0.019466834451518478
2030-08-11,0.01932507284112596
2030-08-12,0.01920171685539393
2030-08-13,0.01909651944252724
2030-08-14,0.01899981048323405
2030-08-15,0.01890760864601059
2030-08-16,0.018818007192215165
2030-08-17,0.018733865143209495
2030-08-18,0.018657798713736573
2030-08-19,0.018588011822902744
2030-08-20,0.0185249369660762
2030-08-21,0.01846626769563658
2030-08-22,0.01840994698629223
2030-08-23,0.01835845262648732
2030-08-24,0.019842044122395704
2030-08-25,0.018276957958963395
2030-08-26,0.018245669720309804
2030-08-27,0.018217043776992296
2030-08-28,0.0181914286549837
2030-08-29,0.01816625112306598
2030-08-30,0.0181403174539944
2030-08-31,0.018117567778132313
2030-09-01,0.014094910388193004
2030-09-02,0.014082020758469174
2030-09-03,0.014069937907708503
2030-09-04,0.01405874605012577
2030-09-05,0.014048506184394875
2030-09-06,0.014039085312131386
2030-09-07,0.014030405255520028
2030-09-08,0.014022554582687415
2030-09-09,0.014015427061378408
2030-09-10,0.014008683156325058
2030-09-11,0.014001961373095223
2030-09-12,0.013995267302020494
2030-09-13,0.013988782107944353
2030-09-14,0.013982696214384905
2030-09-15,0.013977283896831111
2030-09-16,0.013972765449450152
2030-09-17,0.013968805600074845
2030-09-18,0.013964934885642719
2030-09-19,0.013961135335665197
2030-09-20,0.013957367258991514
2030-09-21,0.013953633543593424
2030-09-22,0.013949930308571884
2030-09-23,0.01394623491218836
2030-09-24,0.013942576739106517
2030-09-25,0.013938987130905111
2030-09-26,0.01393544459644399
2030-09-27,0.01393190365865011
2030-09-28,0.013928348133305568
2030-09-29,0.013924791580106533
2030-09-30,0.01392125798199197
2030-10-01,0.013752421064760097
2030-10-02,0.01374890235793056
2030-10-03,0.0137453655341393
2030-10-04,0.013741919435177974
2030-10-05,0.01373859906041788
2030-10-06,0.01373530662184913
2030-10-07,0.013732015024393461
2030-10-08,0.013728724301576824
2030-10-09,0.01372543434493223
2030-10-10,0.01372214508839349
2030-10-11,0.013718856552667835
2030-10-12,0.013715568908344454
2030-10-13,0.013712282059774926
2030-10-14,0.01370899614303648
2030-10-15,0.01370571077454958
2030-10-16,0.01370341021917862
2030-10-17,0.013699142705866637
2030-10-18,0.013695859796624412
2030-10-19,0.013692577407038525
2030-10-20,0.013689296157342958
2030-10-21,0.01368601562254389
2030-10-22,0.013682735956467792
2030-10-23,0.013679456846532078
2030-10-24,0.013679398574068491
2030-10-25,0.2547173997560094
2030-10-26,0.25217953548809474
2030-10-27,0.017628220927320824
2030-10-28,0.013766022243917106
2030-10-29,0.019852001750641248
2030-10-30,0.02507343550259472
2030-10-31,0.040374780887072054
2030-11-01,0.04011532684246915
2030-11-02,0.027317984573054708
2030-11-03,0.01825761505556264
2030-11-04,0.011286759491222603
2030-11-05,0.010707269247190053
2030-11-06,0.010738332761042736
2030-11-07,0.01070277099488591
2030-11-08,0.011113411601532385
2030-11-09,0.010698190332223509
2030-11-10,0.010695862254697517
2030-11-11,0.010693511811033955
2030-11-12,0.0983897207036764
2030-11-13,0.01290180721190547
2030-11-14,0.01068644349394635
2030-11-15,0.010694932654030358
2030-11-16,0.010681775746769146
2030-11-17,0.04018488052069489
2030-11-18,0.044825613066353326
2030-11-19,0.03131410923735284
2030-11-20,0.016752702499954218
2030-11-21,0.021171539712674447
2030-11-22,0.015450951737384354
2030-11-23,0.013079733078495168
2030-11-24,0.01930168447716626
2030-11-25,0.03124865205532357
2030-11-26,0.014244497224322313
2030-11-27,0.010683263506289157
2030-11-28,0.10110412882168417
2030-11-29,0.09760289047676873
2030-11-30,0.012811445086967483
2030-12-01,0.01310765429667986
