Date,flw
2030-12-02,0.013203109258003524
2030-12-03,0.2005715435059867
2030-12-04,0.0672416587010321
2030-12-05,0.03244375248406586
2030-12-06,0.04073043795793439
2030-12-07,0.1457973384132128
2030-12-08,0.5688492267819715
2030-12-09,1.082450451251261
2030-12-10,0.10125673146093254
2030-12-11,0.053648544594832884
2030-12-12,0.03577886565522025
2030-12-13,0.01627467757776193
2030-12-14,0.023456539787564994
2030-12-15,0.09792043415032466
2030-12-16,0.13250486733368
2030-12-17,0.14664446022866773
2030-12-18,0.10347976511601813
2030-12-19,0.14929814031229355
2030-12-20,0.11221651747115194
2030-12-21,0.3075709344899651
2030-12-22,0.09371999509051594
2030-12-23,0.020919121141723
2030-12-24,0.019915830436082086
2030-12-25,0.04587553398292998
2030-12-26,0.3404766140677648
2030-12-27,0.05271844871454319
2030-12-28,0.016141043394871345
2030-12-29,0.016244403367917198
2030-12-30,0.016418363757813362
2030-12-31,0.01741616215241789
2031-01-01,0.013711240490326793
2031-01-02,0.020102022048335732
2031-01-03,0.043762305393741804
2031-01-04,0.0819038270795833
2031-01-05,0.24366833555328518
2031-01-06,0.6358191549888307
2031-01-07,0.3032141054361063
2031-01-08,0.18201428407545694
2031-01-09,0.4535811079309636
2031-01-10,4.961026426318119
2031-01-11,8.473259124545176
2031-01-12,3.0802507995861244
2031-01-13,0.2562522770411257
2031-01-14,0.4208241087696333
2031-01-15,3.8726286903657368
2031-01-16,16.24453940210256
2031-01-17,3.0940615252017967
2031-01-18,3.9844045034500755
2031-01-19,1.3426424883726942
2031-01-20,1.4464445474807284
2031-01-21,4.9710926539624
2031-01-22,7.494556933159348
2031-01-23,3.4750573858320624
2031-01-24,1.8985771519437629
2031-01-25,1.42377211674718
2031-01-26,1.3944926147779382
2031-01-27,1.3848278958005678
2031-01-28,1.359666145548481
2031-01-29,1.4319846834946588
2031-01-30,1.503020273348854
2031-01-31,1.437020006674182
2031-02-01,1.595141798368565
2031-02-02,1.3075172336252103
2031-02-03,1.7868195554214619
2031-02-04,2.62267702807907
2031-02-05,1.1620528089569857
2031-02-06,1.2078053529505979
2031-02-07,1.1493013692281444
2031-02-08,1.1013515502080085
2031-02-09,1.0595193883396443
2031-02-10,1.0488953472632496
2031-02-11,1.027985111194991
2031-02-12,1.0577241339528558
2031-02-13,1.1369344184020889
2031-02-14,1.106469769855107
2031-02-15,1.0089406802132554
2031-02-16,1.0111505268676582
2031-02-17,1.070571102401042
2031-02-18,1.039871714514601
2031-02-19,0.9977942577836908
2031-02-20,1.0232039525868262
2031-02-21,1.0131413611116182
2031-02-22,1.0188545315954172
2031-02-23,1.037896647807096
2031-02-24,0.88437179221973
2031-02-25,0.847068672522379
2031-02-26,0.9190951297097185
2031-02-27,0.7947979939054403
2031-02-28,0.7802597981886826
2031-03-01,0.9663970872661286
2031-03-02,0.9965096984870986
2031-03-03,1.0697872994149593
2031-03-04,1.1634855653294238
2031-03-05,1.1711174017880794
2031-03-06,1.0516729972729653
2031-03-07,1.0530751213341676
2031-03-08,1.1370857604910445
2031-03-09,0.9504439535194213
2031-03-10,0.9274975516696091
2031-03-11,0.8689149219232858
2031-03-12,0.8779864320237686
2031-03-13,0.9120826774079482
2031-03-14,0.9794738960598384
2031-03-15,1.0116835750178785
2031-03-16,0.858907945857538
2031-03-17,0.6253195768349841
2031-03-18,0.560533670474563
2031-03-19,0.830682366783634
2031-03-20,0.5475498173268423
2031-03-21,0.599729335622998
2031-03-22,0.7197130758698295
2031-03-23,0.7963578590476733
2031-03-24,0.9027690753833714
2031-03-25,0.996381220247303
2031-03-26,0.8547647685088926
2031-03-27,0.7909881300788284
2031-03-28,0.9234265033619741
2031-03-29,0.917548902569304
2031-03-30,0.5888480100102115
2031-03-31,0.7865641981471058
2031-04-01,0.5351726867710324
2031-04-02,0.5326986574759917
2031-04-03,0.5350389064541561
2031-04-04,0.5082290395069786
2031-04-05,0.47749516655419677
2031-04-06,0.560249067236241
2031-04-07,0.5672356402806847
2031-04-08,0.4701259048862094
2031-04-09,0.43840918516185196
2031-04-10,0.43384807759937305
2031-04-11,0.4751424984906222
2031-04-12,0.5144596421579626
2031-04-13,0.6137950163350384
2031-04-14,0.6550609103066795
2031-04-15,0.6971481966952652
2031-04-16,0.7879433751047473
2031-04-17,0.8944738940509085
2031-04-18,1.0554594682015355
2031-04-19,1.253330664891964
2031-04-20,1.450230320762329
2031-04-21,1.377879298395074
2031-04-22,0.8173648925837784
2031-04-23,0.6700708580070278
2031-04-24,0.6801179428202027
2031-04-25,0.6179484076163306
2031-04-26,0.6873134225251363
2031-04-27,0.740320575638508
2031-04-28,0.7640757740994213
2031-04-29,0.9511259609739946
2031-04-30,1.024841611016692
2031-05-01,1.5719013470593208
2031-05-02,0.9126709626189227
2031-05-03,0.892778695439017
2031-05-04,0.8754705037522685
2031-05-05,1.325982603873119
2031-05-06,1.3818194783513653
2031-05-07,1.4109555317020157
2031-05-08,1.1824940333442788
2031-05-09,1.2642878187279216
2031-05-10,1.6468724062608768
2031-05-11,2.0104900232616116
2031-05-12,2.274974694699771
2031-05-13,2.2325349474179657
2031-05-14,2.3821163027437913
2031-05-15,1.364291203805047
2031-05-16,0.9322015336872682
2031-05-17,0.8320686433425029
2031-05-18,0.8610271144223843
2031-05-19,1.249968102061536
2031-05-20,1.811527678940524
2031-05-21,2.227013035494233
2031-05-22,2.530290883414124
2031-05-23,2.73785946105653
2031-05-24,2.805820919284196
2031-05-25,2.381944255412328
2031-05-26,2.204419316853174
2031-05-27,2.1901118035143887
2031-05-28,2.013197966012143
2031-05-29,2.0285471047154746
2031-05-30,1.787551432952138
2031-05-31,1.8155928449139034
2031-06-01,1.846888649871129
2031-06-02,1.862205030377902
2031-06-03,2.085290681755562
2031-06-04,2.0011714099126876
2031-06-05,2.021220312193241
2031-06-06,2.0263229106935734
2031-06-07,1.7445979178636344
2031-06-08,2.029761501601104
2031-06-09,1.9800249529095102
2031-06-10,2.1528145581324307
2031-06-11,1.4330942374976756
2031-06-12,1.4147638781883867
2031-06-13,1.2008772943101649
2031-06-14,1.1187787597831846
2031-06-15,1.0728327480632842
2031-06-16,0.9878782080584361
2031-06-17,0.9234204127428587
2031-06-18,0.7636160287265858
2031-06-19,0.4769938443266056
2031-06-20,0.43374726495260474
2031-06-21,0.4323284777470058
2031-06-22,0.4092469438560883
2031-06-23,0.3727881519690865
2031-06-24,0.34940532496956683
2031-06-25,0.3262798009595227
2031-06-26,0.29438523632283725
2031-06-27,0.29364127422193037
2031-06-28,0.28654595912669073
2031-06-29,0.2702977507767131
2031-06-30,0.14161346776983139
2031-07-01,0.2596989947979906
2031-07-02,0.21090891900676437
2031-07-03,0.17717198952183813
2031-07-04,0.15228042021020677
2031-07-05,0.131353142436574
2031-07-06,0.11819037893567186
2031-07-07,0.10411979893841031
2031-07-08,0.11497176677115273
2031-07-09,0.0835963520794726
2031-07-10,0.07353903169235891
2031-07-11,0.06332198167357163
2031-07-12,0.054640773446352535
2031-07-13,0.047611790587508834
2031-07-14,0.041944607493800454
2031-07-15,0.03766359775709641
2031-07-16,0.034545967549884385
2031-07-17,0.03205710197915815
2031-07-18,0.03003724630061971
2031-07-19,0.02836494404752692
2031-07-20,0.02688505156056905
2031-07-21,0.02558627411954766
2031-07-22,0.02453848104199271
2031-07-23,0.023660513907460535
2031-07-24,0.022929330434961797
2031-07-25,0.02240538613852934
2031-07-26,0.02207298074379163
2031-07-27,0.021796413312455225
2031-07-28,0.021548690562509683
2031-07-29,0.021326546475742492
2031-07-30,0.021112606506074112
2031-07-31,0.02089644591884527
2031-08-01,0.023424562413317147
2031-08-02,0.023177144899556672
2031-08-03,0.02292502909115275
2031-08-04,0.022660526374058822
2031-08-05,0.02239134744543604
2031-08-06,0.02212553793949972
2031-08-07,0.021865395978815243
2031-08-08,0.02161267861761933
2031-08-09,0.021364200300712666
2031-08-10,0.021624269462977446
2031-08-11,0.02093949958161361
2031-08-12,0.02074292824712697
2031-08-13,0.02055267819700171
2031-08-14,0.020365746500599892
2031-08-15,0.02018688310967593
2031-08-16,0.020012268934548865
2031-08-17,0.019844208379055865
2031-08-18,0.019682305871759023
2031-08-19,0.01952962481494581
2031-08-20,0.019389216970947715
2031-08-21,0.01926256555134063
2031-08-22,0.019156942267784294
2031-08-23,0.019069643630208934
2031-08-24,0.018987624840461043
2031-08-25,0.018899887072588994
2031-08-26,0.01880625149360419
2031-08-27,0.018714842372776465
2031-08-28,0.018629007551975954
2031-08-29,0.0185522030090858
2031-08-30,0.01848265805482255
2031-08-31,0.018418008649152676
2031-09-01,0.014298862499052536
2031-09-02,0.01425961891547427
2031-09-03,0.014223620170754353
2031-09-04,0.01419110128232758
2031-09-05,0.014161360047941145
2031-09-06,0.014133677794723442
2031-09-07,0.014108852028992805
2031-09-08,0.014087231810136892
2031-09-09,0.01406874845352557
2031-09-10,0.014059774030362794
2031-09-11,0.04499921433648056
2031-09-12,0.01830074457011959
2031-09-13,0.062256743103810075
2031-09-14,0.019306581893190577
2031-09-15,0.0324426105561541
2031-09-16,0.013993247879279426
2031-09-17,0.013984046169544944
2031-09-18,0.013975390728551838
2031-09-19,0.013967771377866882
2031-09-20,0.013960965142918428
2031-09-21,0.013954294636655387
2031-09-22,0.01394790241351559
2031-09-23,0.013941702651640233
2031-09-24,0.013935678273675934
2031-09-25,0.013929930666990664
2031-09-26,0.04116411062221856
2031-09-27,0.01392028986879118
2031-09-28,0.0386190150856232
2031-09-29,0.013912131906382118
2031-09-30,0.013906960042914605
2031-10-01,0.013736258177969867
2031-10-02,0.013730831169241826
2031-10-03,0.04543253448988153
2031-10-04,0.013721998494138856
2031-10-05,0.013717764310790592
2031-10-06,0.013713298232697763
2031-10-07,0.01370872776193592
2031-10-08,0.013704328787499678
2031-10-09,0.013700202763586888
2031-10-10,0.013696129947710708
2031-10-11,0.01369226695747107
2031-10-12,0.013688591811519542
2031-10-13,0.013684930351155995
2031-10-14,0.013681329386831656
2031-10-15,0.013677800230677514
2031-10-16,0.013674298528528934
2031-10-17,0.013670811411259623
2031-10-18,0.0136673679815748
2031-10-19,0.013716004151267972
2031-10-20,0.01366059126165794
2031-10-21,0.013657220913152449
2031-10-22,0.08971220667344199
2031-10-23,0.041223432441833394
2031-10-24,0.02182458248748196
2031-10-25,0.017214312782609712
2031-10-26,0.017715760990232518
2031-10-27,0.025658290133840765
2031-10-28,0.02315587223268049
2031-10-29,0.014978314135839485
2031-10-30,0.013627690122439903
2031-10-31,0.027500631658063292
2031-11-01,0.011689377413044119
2031-11-02,0.010689067784829111
2031-11-03,0.12819460777353275
2031-11-04,0.3540895790580389
2031-11-05,0.0205390300239089
2031-11-06,0.014203107699708672
2031-11-07,0.012003145257414555
2031-11-08,0.020998952669491748
2031-11-09,0.01097843133885293
2031-11-10,0.015653992013186457
2031-11-11,0.03368997805050936
2031-11-12,0.36442193215155466
2031-11-13,0.8233919787617715
2031-11-14,0.6437036838649414
2031-11-15,0.9269339413288379
2031-11-16,2.2599388138124077
2031-11-17,1.6484394314243
2031-11-18,0.03856960399543905
2031-11-19,0.01848106375262309
2031-11-20,0.5840516427114882
2031-11-21,0.3256188883374119
2031-11-22,0.021842125229962917
2031-11-23,0.43948799094260105
2031-11-24,0.7034211693815098
2031-11-25,0.02135772835815479
2031-11-26,0.026641604523373347
2031-11-27,0.09034954534079453
2031-11-28,0.023367100301436794
2031-11-29,0.02241790362706603
2031-11-30,0.022541932583020053
2031-12-01,0.022389537929080522
2031-12-02,0.6149078674269916
2031-12-03,0.9702342485486266
2031-12-04,1.1312861086133137
2031-12-05,1.6879969843991567
2031-12-06,0.6124086509902957
2031-12-07,0.0786516851513629
2031-12-08,0.06010555528776865
2031-12-09,0.05077741799902496
2031-12-10,0.06020549339447509
2031-12-11,0.052220598304656994
2031-12-12,0.05258337331863441
2031-12-13,0.04995589722500108
2031-12-14,0.1814389256552999
2031-12-15,0.47117799007371886
2031-12-16,1.1715795520589147
2031-12-17,1.3406696986228042
2031-12-18,0.34216813793911655
2031-12-19,0.3414888976030511
2031-12-20,0.3667974611525793
2031-12-21,0.8993487588765005
2031-12-22,1.9957457631776059
2031-12-23,2.5827308871995034
2031-12-24,2.3026519716980633
2031-12-25,2.0309199693315496
2031-12-26,2.0631406116202964
2031-12-27,2.1390803389943427
2031-12-28,2.4498629868018873
2031-12-29,2.391901587003298
2031-12-30,2.4325926374361573
2031-12-31,2.029103117315724
2032-01-01,1.2173343354233686
2032-01-02,1.164258830816591
2032-01-03,1.760496372594625
2032-01-04,1.4717561220289785
2032-01-05,1.2472764175592497
2032-01-06,1.17768922469297
2032-01-07,1.9565949756804246
2032-01-08,2.9158156764583896
2032-01-09,2.860868290075468
2032-01-10,3.8379052279532706
2032-01-11,1.6030920796007906
2032-01-12,1.6925935678287787
2032-01-13,1.3534533444197088
2032-01-14,1.3488576288995318
2032-01-15,1.357822297639662
2032-01-16,1.3293239164846589
2032-01-17,1.273004126894903
2032-01-18,1.2210626462272933
2032-01-19,1.1831958278417405
2032-01-20,1.4446858079331304
2032-01-21,1.698873033968208
2032-01-22,1.5337423218927457
2032-01-23,1.6843521245044895
2032-01-24,2.2958692505034453
2032-01-25,1.5648204837262722
2032-01-26,1.5392326189779821
2032-01-27,1.4925161204361015
2032-01-28,2.395496252623012
2032-01-29,4.00665869480112
2032-01-30,2.632836924024284
2032-01-31,2.0095128371983537
2032-02-01,2.645801640891988
2032-02-02,2.0294011951523196
2032-02-03,1.6188978902319129
2032-02-04,1.5838214602493808
2032-02-05,1.6247643363515465
2032-02-06,1.6908843609517363
2032-02-07,2.0706840060320424
2032-02-08,1.8934305061314873
2032-02-09,1.8673218051147735
2032-02-10,1.3946587332929223
2032-02-11,1.2420102344617412
2032-02-12,1.1610378338682386
2032-02-13,1.1301992201399904
2032-02-14,1.1020102146208686
2032-02-15,1.0813943349682245
2032-02-16,1.028917978743868
2032-02-17,0.9774587011576522
2032-02-18,0.8849043328385349
2032-02-19,1.1567354159951369
2032-02-20,1.3780497188334933
2032-02-21,2.294733868437865
2032-02-22,1.2386561811807746
2032-02-23,1.4022830737175587
2032-02-24,1.6757923435428215
2032-02-25,1.3569061940968004
2032-02-26,1.6946214986923172
2032-02-27,2.9565816481021336
2032-02-28,2.364572837082989
2032-02-29,1.5720241510151884
2032-03-01,1.8857033307997746
2032-03-02,1.9317881001466282
2032-03-03,1.9640428482982866
2032-03-04,2.10210472787832
2032-03-05,1.8349160960876862
2032-03-06,1.7293000331357569
2032-03-07,1.625156255837837
2032-03-08,1.5367079422163177
2032-03-09,1.6831625410222273
2032-03-10,1.6952056882891375
2032-03-11,1.8479312478107193
2032-03-12,1.5368689904171817
2032-03-13,1.606532901336164
2032-03-14,1.603060044135532
2032-03-15,1.6138236891164168
2032-03-16,1.5837842201442078
2032-03-17,1.4902167083901985
2032-03-18,1.3504084161674141
2032-03-19,1.2601589442345964
2032-03-20,1.1757941951408584
2032-03-21,1.1048378236698644
2032-03-22,1.0899212891702343
2032-03-23,1.0900268315095594
2032-03-24,1.1389482609528299
2032-03-25,1.1241809681345771
2032-03-26,0.9835506560884609
2032-03-27,0.8960119266977165
2032-03-28,0.9216378818015272
2032-03-29,0.9488943079541079
2032-03-30,0.9119972694400301
2032-03-31,1.0321964171773141
2032-04-01,0.8328454155167858
2032-04-02,0.7846191210251633
2032-04-03,0.7473668851272657
2032-04-04,0.7161842569814115
2032-04-05,0.6898541117429046
2032-04-06,0.7112329783109748
2032-04-07,0.7447802859407812
2032-04-08,0.7300137762076342
2032-04-09,0.7597340227176789
2032-04-10,0.6775427878267563
2032-04-11,0.7754930579976265
2032-04-12,0.7416175897446892
2032-04-13,1.0152471136378869
2032-04-14,0.8621081798254016
2032-04-15,0.7809692795329607
2032-04-16,0.8199383543770221
2032-04-17,0.7820875539866291
2032-04-18,1.0198072866220849
2032-04-19,1.2043757973948395
2032-04-20,1.0418108612608772
2032-04-21,1.1777515506127267
2032-04-22,1.1139500396970317
2032-04-23,1.0791216735003994
2032-04-24,1.0408421081020982
2032-04-25,0.9613406464585228
2032-04-26,0.9073810607959644
2032-04-27,0.8592901960066262
2032-04-28,0.8477498364177728
2032-04-29,0.7885345039073397
2032-04-30,0.777186235442057
2032-05-01,0.7812365750987236
2032-05-02,0.7288322585255023
2032-05-03,0.7092524178875722
2032-05-04,0.6619300376265277
2032-05-05,0.6350229970723774
2032-05-06,0.5952777356721206
2032-05-07,0.5953585027350872
2032-05-08,0.5510920210391397
2032-05-09,0.5001337807567996
2032-05-10,0.48369280083333704
2032-05-11,0.5011944768458491
2032-05-12,0.5741991379828858
2032-05-13,0.6987023945197754
2032-05-14,0.788944154753278
2032-05-15,0.897095337013682
2032-05-16,1.004858065510111
2032-05-17,1.1097696970859388
2032-05-18,1.2627988128334369
2032-05-19,1.3694229987800373
2032-05-20,1.439910147665791
2032-05-21,1.6515048212435925
2032-05-22,1.887928709993156
2032-05-23,1.9110168456200038
2032-05-24,1.5553040579649389
2032-05-25,1.1103391626232608
2032-05-26,1.2204710053584886
2032-05-27,1.7619977534578444
2032-05-28,2.2488635593679214
2032-05-29,2.684832389077764
2032-05-30,3.094472941760169
2032-05-31,3.068267694357001
2032-06-01,3.268771620901454
2032-06-02,2.8931553954564575
2032-06-03,3.0740251090263153
2032-06-04,3.15761821094285
2032-06-05,3.2959392734570865
2032-06-06,3.1182072016581186
2032-06-07,2.973016906335844
2032-06-08,3.0603701918787984
2032-06-09,3.098068161683325
2032-06-10,2.640330399120964
2032-06-11,2.389489777896267
2032-06-12,1.9852371578478762
2032-06-13,1.5349007488182336
2032-06-14,1.4603282569511253
2032-06-15,1.359731596145406
2032-06-16,1.8093250358303934
2032-06-17,1.7608946515831387
2032-06-18,1.5037536483521654
2032-06-19,1.7061131386050363
2032-06-20,1.7070660864356635
2032-06-21,1.785976126311865
2032-06-22,1.9546893660960694
2032-06-23,1.9523181947624522
2032-06-24,1.6240653067850237
2032-06-25,1.6008758092043311
2032-06-26,1.7746406744913361
2032-06-27,2.0017107017859432
2032-06-28,1.9430840294602014
2032-06-29,1.6928076731895736
2032-06-30,1.5857775850540348
2032-07-01,3.2964316902266977
2032-07-02,2.787164684657646
2032-07-03,2.8688155462502527
2032-07-04,2.990285726853151
2032-07-05,3.0373158471423847
2032-07-06,2.2952980819436806
2032-07-07,2.202988699716198
2032-07-08,2.070625597143238
2032-07-09,2.042756393837789
2032-07-10,1.8485934510683755
2032-07-11,1.9180821969852309
2032-07-12,2.0266371980667417
2032-07-13,2.0832657403129033
2032-07-14,1.8559758218493947
2032-07-15,1.0864549586455343
2032-07-16,0.9652027407903301
2032-07-17,0.766977447792229
2032-07-18,0.7510381187780212
2032-07-19,0.711708466416556
2032-07-20,0.6492150196974047
2032-07-21,0.5990214053859924
2032-07-22,0.5623247386887621
2032-07-23,0.5227406150572023
2032-07-24,0.4977814821939317
2032-07-25,0.4728210644183784
2032-07-26,0.41874236653759916
2032-07-27,0.20521009628137266
2032-07-28,0.14784181612667974
2032-07-29,0.1360770416228788
2032-07-30,0.127305582357943
2032-07-31,0.11555664972567985
2032-08-01,0.11834414765041738
2032-08-02,0.09954607015858176
2032-08-03,0.08610203688082939
2032-08-04,0.07407544105981173
2032-08-05,0.06846544932615561
2032-08-06,0.05855304576980192
2032-08-07,0.05298596157679983
2032-08-08,0.04786661722336938
2032-08-09,0.04338242186964402
2032-08-10,0.039597356905169995
2032-08-11,0.036507701354694624
2032-08-12,0.03381681745179904
2032-08-13,0.031308348436085
2032-08-14,0.02908139216031363
2032-08-15,0.027221888967307085
2032-08-16,0.02572917593822937
2032-08-17,0.024577446649078225
2032-08-18,0.023691082260278017
2032-08-19,0.023036032866386565
2032-08-20,0.022651156917762278
2032-08-21,0.022422217654096646
2032-08-22,0.02221441877441016
2032-08-23,0.022031685864245493
2032-08-24,0.02187985081084131
2032-08-25,0.021740756048488602
2032-08-26,0.021591813279505937
2032-08-27,0.021421478887234505
2032-08-28,0.021240540284548175
2032-08-29,0.02105873010104498
2032-08-30,0.020873849936705595
2032-08-31,0.02069253064183916
2032-09-01,0.015987071428058133
2032-09-02,0.01586971518359426
2032-09-03,0.01575840534810817
2032-09-04,0.01564958514187377
2032-09-05,0.015539410916961267
2032-09-06,0.015431448087075283
2032-09-07,0.01532861566718495
2032-09-08,0.015233676370518071
2032-09-09,0.015147912442568663
2032-09-10,0.015071732515375174
2032-09-11,0.01500244724855514
2032-09-12,0.014936992994039531
2032-09-13,0.01487703819219526
2032-09-14,0.01482083564505094
2032-09-15,0.01476936629003857
2032-09-16,0.019675404180910946
2032-09-17,0.01470699803194249
2032-09-18,0.022746322038896698
2032-09-19,0.022830839109483813
2032-09-20,0.014670460035833473
2032-09-21,0.014636180772939024
2032-09-22,0.014591988417221454
2032-09-23,0.014546687477516007
2032-09-24,0.014504161086333449
2032-09-25,0.014465414485374193
2032-09-26,0.014429544913025338
2032-09-27,0.014397025663352478
2032-09-28,0.01436782719901061
2032-09-29,0.01434100719896168
2032-09-30,0.014312619504253126
2032-10-01,0.014114951843766422
2032-10-02,0.014090517738085825
2032-10-03,0.014067301160670884
2032-10-04,0.014046389518725187
2032-10-05,0.0631117823632188
2032-10-06,0.748120558119029
2032-10-07,0.6737128796912386
2032-10-08,0.07462004453006567
2032-10-09,0.04458199097329604
2032-10-10,0.025591521935283173
2032-10-11,0.014340429808470117
2032-10-12,0.01437325042665269
2032-10-13,0.014579920161906164
2032-10-14,0.014593095708323445
2032-10-15,0.014422201467426317
2032-10-16,0.014426456800870771
2032-10-17,0.014427745883887996
2032-10-18,0.014423016413194732
2032-10-19,0.01440975112801171
2032-10-20,0.014392705676084899
2032-10-21,0.014375311247081204
2032-10-22,0.014358532656729515
2032-10-23,0.014499307928355238
2032-10-24,0.01432741275218909
2032-10-25,0.18750978314407843
2032-10-26,0.2437368269887967
2032-10-27,0.10477214039442385
2032-10-28,0.05888499748992959
2032-10-29,0.7363416286030552
2032-10-30,1.3111608923558267
2032-10-31,0.08759188162305276
2032-11-01,0.08464828049155441
2032-11-02,0.11965750998483256
2032-11-03,0.10303951054971341
2032-11-04,0.08402570706984668
2032-11-05,0.075247109598764
2032-11-06,0.03921820846647866
2032-11-07,0.02992730379084458
2032-11-08,0.023104298390534444
2032-11-09,0.018672472909386867
2032-11-10,0.018825965401988536
2032-11-11,0.01489051111815936
2032-11-12,1.2870371635525584
2032-11-13,1.4226519374388549
2032-11-14,0.08441332089625102
2032-11-15,0.08065216357262749
2032-11-16,0.5861572441713614
2032-11-17,2.5755043667613235
2032-11-18,2.361023712876612
2032-11-19,3.3451066172197823
2032-11-20,4.400352048318466
2032-11-21,1.2852509589134498
2032-11-22,2.943879277438823
2032-11-23,2.6894270573408448
2032-11-24,0.45085564169575787
2032-11-25,0.6253566744523573
2032-11-26,0.5723901651660019
2032-11-27,0.5804824506214328
2032-11-28,0.6760469089920327
2032-11-29,1.4798612747209103
2032-11-30,1.1495385028904257
2032-12-01,0.959623873830507
2032-12-02,0.9735793578506593
2032-12-03,0.9669124090251592
2032-12-04,0.9301390308254132
2032-12-05,0.8812280556135332
2032-12-06,0.8308058982580604
2032-12-07,0.780245800734111
2032-12-08,0.7302155540906173
2032-12-09,0.6799071143823713
2032-12-10,0.633119932006074
2032-12-11,0.5893893289876505
2032-12-12,0.5488046432839779
2032-12-13,0.511748542374635
2032-12-14,0.47852818264607067
2032-12-15,0.45799316591523787
2032-12-16,0.4441315219468857
2032-12-17,0.42311627458700574
2032-12-18,0.5424068969818909
2032-12-19,0.9568898381365172
2032-12-20,0.754453094363859
2032-12-21,1.036850924669933
2032-12-22,1.00113905906117
2032-12-23,0.9080168255737605
2032-12-24,2.1519970704599705
2032-12-25,2.159458929603446
2032-12-26,1.6568581508227758
2032-12-27,1.7034701325183532
2032-12-28,1.7339525077243652
2032-12-29,1.6242094680103902
2032-12-30,1.500940551743113
2032-12-31,1.4050992167645704
2033-01-01,0.8511230335774518
2033-01-02,0.7998197306922284
2033-01-03,0.7409861887790491
2033-01-04,0.6750119696022578
2033-01-05,0.7037509024828977
2033-01-06,1.601767626735456
2033-01-07,1.1530092151016929
2033-01-08,1.1462107746919104
2033-01-09,1.0574787697020116
2033-01-10,1.0111250543791623
2033-01-11,0.9488855938961579
2033-01-12,0.882559083002593
2033-01-13,0.8194455375041096
2033-01-14,0.7595183478620053
2033-01-15,0.7013147346678431
2033-01-16,0.6546708080668506
2033-01-17,0.6032894161565102
2033-01-18,0.570317449294407
2033-01-19,0.5209507747786538
2033-01-20,0.48384831092691866
2033-01-21,0.45849395458696607
2033-01-22,0.4238982587469683
2033-01-23,0.3905547142971957
2033-01-24,0.38958139861528696
2033-01-25,0.3899095490479101
2033-01-26,0.3709909233569304
2033-01-27,0.35377310549062196
2033-01-28,0.403811794915116
2033-01-29,0.38519994997600937
2033-01-30,0.5925132948915366
2033-01-31,0.5300852987968404
2033-02-01,0.3408847924578334
2033-02-02,0.341039676234473
2033-02-03,0.3396723348607704
2033-02-04,0.33005616202762617
2033-02-05,0.32024667463956724
2033-02-06,0.3081873271373329
2033-02-07,0.29722568205943756
2033-02-08,0.28536464568241643
2033-02-09,0.4788579764306578
2033-02-10,0.4261123638525113
2033-02-11,0.29776060380324243
2033-02-12,0.3031607449480096
2033-02-13,0.3194164220783135
2033-02-14,0.31465768630126983
2033-02-15,0.3181756373125448
2033-02-16,0.3427131053031373
2033-02-17,0.30523178219885827
2033-02-18,0.3029043197436782
2033-02-19,0.3525916235153752
2033-02-20,0.32739601525095857
2033-02-21,0.28833068755958374
2033-02-22,0.28273350507175066
2033-02-23,0.31693478457571805
2033-02-24,0.3540969892366131
2033-02-25,0.4075813398580344
2033-02-26,0.5404360205402379
2033-02-27,0.5860909373669666
2033-02-28,0.4700250420359763
2033-03-01,0.6870669020813445
2033-03-02,0.8646958091452465
2033-03-03,0.884547296596486
2033-03-04,0.8511960934836419
2033-03-05,0.8448430891711718
2033-03-06,0.8143917740660206
2033-03-07,0.7955536952816508
2033-03-08,0.8542622244878059
2033-03-09,0.9364554360258394
2033-03-10,0.9064592000973446
2033-03-11,0.9848618997567119
2033-03-12,0.9569163734821124
2033-03-13,1.3543202341418832
2033-03-14,0.7143777957027746
2033-03-15,0.9124851173243329
2033-03-16,0.9167543571587212
2033-03-17,0.8155587840027079
2033-03-18,0.7377918564637138
2033-03-19,0.7144705471277137
2033-03-20,0.8329720365214002
