Date,flw
2049-01-31,1.0654279582165287
2049-02-01,0.9050364077721955
2049-02-02,0.8469318794417364
2049-02-03,0.7856069841868473
2049-02-04,0.7268571254795893
2049-02-05,0.6795767063147518
2049-02-06,0.6355820012990363
2049-02-07,0.8153703777805364
2049-02-08,0.7288788342418336
2049-02-09,0.7129424295570973
2049-02-10,0.7066665163072713
2049-02-11,0.6767480039553512
2049-02-12,0.9166452363011808
2049-02-13,0.6819782141084777
2049-02-14,0.6868494120729602
2049-02-15,0.7111802151290103
2049-02-16,0.7511943350578211
2049-02-17,0.8041753460594019
2049-02-18,0.8352043294725886
2049-02-19,0.8561828302736297
2049-02-20,0.8240356971663417
2049-02-21,0.772210332475713
2049-02-22,0.763220391624173
2049-02-23,0.8760557269172448
2049-02-24,1.0813524888270214
2049-02-25,1.0486774378546646
2049-02-26,0.8539097040419561
2049-02-27,0.8499332064302264
2049-02-28,0.8089102122442846
2049-03-01,1.2560059507235244
2049-03-02,1.2540371162783184
2049-03-03,1.0911137393138806
2049-03-04,1.234292825624616
2049-03-05,1.1817466478523477
2049-03-06,1.2007323236294207
2049-03-07,1.1027247944121477
2049-03-08,1.3234987712132784
2049-03-09,2.009512039900994
2049-03-10,2.5212177851740734
2049-03-11,1.8677012887302744
2049-03-12,1.8628288523610166
2049-03-13,1.881723260579628
2049-03-14,1.8455007311979987
2049-03-15,1.6243256695838633
2049-03-16,1.6172793671339956
2049-03-17,1.4189792040005214
2049-03-18,1.3419941000465205
2049-03-19,1.284936733198639
2049-03-20,1.2515454452831847
2049-03-21,1.242941562222408
2049-03-22,1.3020286085327721
2049-03-23,1.306817002766022
2049-03-24,1.2327759234166955
2049-03-25,1.3637554967371883
2049-03-26,1.0976712378382685
2049-03-27,1.2422051356131132
2049-03-28,1.7293594457990935
2049-03-29,1.7300086111020385
2049-03-30,1.4339252214011953
2049-03-31,1.5164972536015127
2049-04-01,1.3804775107520315
2049-04-02,1.4678253082152575
2049-04-03,1.5364081437768922
2049-04-04,1.4735014821710786
2049-04-05,1.1952861670920096
2049-04-06,1.0067323536577297
2049-04-07,0.9391993958125441
2049-04-08,0.9842113554069082
2049-04-09,0.9626372241445701
2049-04-10,0.958377035996954
2049-04-11,0.9460442789757303
2049-04-12,1.0906986312569806
2049-04-13,1.075242357315075
2049-04-14,0.8289896833645835
2049-04-15,0.8322158592205425
2049-04-16,0.783626245278546
2049-04-17,0.9947180322558749
2049-04-18,1.0315466993898461
2049-04-19,0.7543774820281923
2049-04-20,0.5358194941229006
2049-04-21,0.4940866716366673
2049-04-22,0.4969445382188384
2049-04-23,0.505358881989226
2049-04-24,0.5465745897371551
2049-04-25,0.5471296341633084
2049-04-26,0.605898228756736
2049-04-27,0.6065143535983485
2049-04-28,0.4079143123031445
2049-04-29,0.3673309139200469
2049-04-30,0.3330658945423005
2049-05-01,0.36776910349646325
2049-05-02,0.3614863597456827
2049-05-03,0.3476143074919507
2049-05-04,0.3456326104204919
2049-05-05,0.35538786828727315
2049-05-06,0.3065931475088587
2049-05-07,0.2510965433201953
2049-05-08,0.20733290172500773
2049-05-09,0.2001161082801799
2049-05-10,0.22535788346992627
2049-05-11,0.21577767872644918
2049-05-12,0.2109082849894552
2049-05-13,0.19625515389828346
2049-05-14,0.12410586037671292
2049-05-15,0.10674315141245597
2049-05-16,0.101114319277944
2049-05-17,0.09602903865493068
2049-05-18,0.07957955967537392
2049-05-19,0.0653743615292372
2049-05-20,0.05858017848790422
2049-05-21,0.05161570165466851
2049-05-22,0.04925978382126252
2049-05-23,0.044240242082979
2049-05-24,0.03770468051220242
2049-05-25,0.03329710396970547
2049-05-26,0.02978689340117364
2049-05-27,0.02700569944902606
2049-05-28,0.02461686116976907
2049-05-29,0.022494065311778024
2049-05-30,0.020711671820546947
2049-05-31,0.019265523972823415
2049-06-01,0.01894969972767986
2049-06-02,0.018041925505491763
2049-06-03,0.017518903475443433
2049-06-04,0.02189943845290313
2049-06-05,0.015286081365182537
2049-06-06,0.01460686247582599
2049-06-07,0.013998675428553254
2049-06-08,0.013511062965172203
2049-06-09,0.013126424009845046
2049-06-10,0.012793236604495864
2049-06-11,0.012504613097776753
2049-06-12,0.01224412058543622
2049-06-13,0.011977341049434674
2049-06-14,0.011690280162209377
2049-06-15,0.011390560701771196
2049-06-16,0.011095701893622086
2049-06-17,0.010814683295168957
2049-06-18,0.010559657458027153
2049-06-19,0.010345794041707258
2049-06-20,0.01018474513798248
2049-06-21,0.010041131100952656
2049-06-22,0.009895408023730609
2049-06-23,0.00979624235455557
2049-06-24,0.009925171613928
2049-06-25,0.009515183251126061
2049-06-26,0.009372623630522976
2049-06-27,0.009221215931839557
2049-06-28,0.009087283513289435
2049-06-29,0.008960895739073636
2049-06-30,0.008843628896510199
2049-07-01,0.017923736231832268
2049-07-02,0.017737258846373366
2049-07-03,0.017577685879898747
2049-07-04,0.01742678287367017
2049-07-05,0.017271162758775053
2049-07-06,0.017116168146374792
2049-07-07,0.01697923167380977
2049-07-08,0.01686424448172292
2049-07-09,0.016759095071342257
2049-07-10,0.016656311849415784
2049-07-11,0.016560692310810008
2049-07-12,0.016477830798126827
2049-07-13,0.016406952026713086
2049-07-14,0.01634094746578702
2049-07-15,0.016279080157399393
2049-07-16,0.01622620694890786
2049-07-17,0.01618057679077089
2049-07-18,0.01613826702967994
2049-07-19,0.01610131212895729
2049-07-20,0.016069008126255207
2049-07-21,0.01604028769926411
2049-07-22,0.017568217017749375
2049-07-23,0.015995947847870937
2049-07-24,0.01670401963550192
2049-07-25,0.015963365579245516
2049-07-26,0.016449801385226257
2049-07-27,0.01593606009911973
2049-07-28,0.015924068323367242
2049-07-29,0.015913089796502303
2049-07-30,0.015903399162510237
2049-07-31,0.01589410500624576
2049-08-01,0.0179950333203792
2049-08-02,0.017986416127657893
2049-08-03,0.01797885423203956
2049-08-04,0.01797207453405873
2049-08-05,0.017965880603685272
2049-08-06,0.017960084160395674
2049-08-07,0.01795459801343371
2049-08-08,0.017949354756380785
2049-08-09,0.017944302132444412
2049-08-10,0.01793939377784858
2049-08-11,0.017934566226384816
2049-08-12,0.017929756320653897
2049-08-13,0.0179249159888153
2049-08-14,0.017920288078492348
2049-08-15,0.017915925407717494
2049-08-16,0.017911605312991817
2049-08-17,0.017907313180301282
2049-08-18,0.017903021358983473
2049-08-19,0.017936394272309926
2049-08-20,0.027209483827298812
2049-08-21,0.09052528265642276
2049-08-22,0.05203406923470945
2049-08-23,0.020350632865494357
2049-08-24,0.027794467943961523
2049-08-25,0.021014205421402282
2049-08-26,0.017868727188725644
2049-08-27,0.017864445173725065
2049-08-28,0.01786016428504793
2049-08-29,0.017855884161348104
2049-08-30,0.017851604993549625
2049-08-31,0.017847327028956767
2049-09-01,0.013895983193532455
2049-09-02,0.01389265320640896
2049-09-03,0.013889324014625289
2049-09-04,0.013885995408618672
2049-09-05,0.01388266782048769
2049-09-06,0.013879340635515006
2049-09-07,0.013876014712907232
2049-09-08,0.013872689370089338
2049-09-09,0.05075105741683348
2049-09-10,0.0138660413718439
2049-09-11,0.043036660525553425
2049-09-12,0.013859396131841136
2049-09-13,0.013856074889464082
2049-09-14,0.16014560332264793
2049-09-15,1.1939503854765254
2049-09-16,0.1948895969356731
2049-09-17,0.01417069552944623
2049-09-18,0.014290515902390917
2049-09-19,0.014356562842758816
2049-09-20,0.01439341143055154
2049-09-21,0.0144073719269928
2049-09-22,0.014403776953989542
2049-09-23,0.014389546899213332
2049-09-24,0.014369694135046244
2049-09-25,0.07164286416569457
2049-09-26,0.014337064911927228
2049-09-27,0.014322566187959676
2049-09-28,0.014298440493928522
2049-09-29,0.014276672160241479
2049-09-30,0.016930808905759546
2049-10-01,0.038387113200743506
2049-10-02,0.277910374937777
2049-10-03,0.20596218109184392
2049-10-04,0.014864489347159756
2049-10-05,0.014126454967716204
2049-10-06,0.014135778305522352
2049-10-07,0.014136348645189244
2049-10-08,0.014131820497299004
2049-10-09,0.014127809649655826
2049-10-10,0.014123587996228407
2049-10-11,0.014117963604025075
2049-10-12,0.01411337696180642
2049-10-13,0.5887489041115315
2049-10-14,1.419507939079607
2049-10-15,0.04013187179796283
2049-10-16,0.02256924918953877
2049-10-17,0.018936203623693287
2049-10-18,0.01612684500327766
2049-10-19,0.04422020052160455
2049-10-20,0.5444769007009398
2049-10-21,0.061970677653508575
2049-10-22,0.030388083285038427
2049-10-23,0.016964639178103154
2049-10-24,0.018476120867287997
2049-10-25,0.017123867582586428
2049-10-26,0.01718114274855153
2049-10-27,0.01721728736429527
2049-10-28,0.01725965884873483
2049-10-29,0.017293427064975688
2049-10-30,0.017287924385663078
2049-10-31,0.017250618156437608
2049-11-01,0.01566255007509163
2049-11-02,0.5397178753161115
2049-11-03,0.13664409171832886
2049-11-04,0.09332472734145793
2049-11-05,0.05289054923644816
2049-11-06,0.3922330387677408
2049-11-07,0.22796265073500638
2049-11-08,0.019773594397197246
2049-11-09,0.02166693768928155
2049-11-10,0.03511763938062193
2049-11-11,0.03342228836496207
2049-11-12,0.024056706345959668
2049-11-13,0.02970735308817944
2049-11-14,0.015841132798072293
2049-11-15,0.028852722995654796
2049-11-16,0.12200026388278087
2049-11-17,0.595154401437149
2049-11-18,0.02661954631522796
2049-11-19,0.016779556003483555
2049-11-20,0.03428955033520896
2049-11-21,0.020879159491707294
2049-11-22,0.017663100280319546
2049-11-23,0.018887975533208593
2049-11-24,0.03054499484813427
2049-11-25,0.02269019035146494
2049-11-26,0.020795541953424826
2049-11-27,0.03622377756435126
2049-11-28,0.022183690319421034
2049-11-29,0.017297831783296802
2049-11-30,0.01744037597227366
2049-12-01,0.01887916754140203
2049-12-02,0.019661477353609822
2049-12-03,0.020450413446695397
2049-12-04,0.026590539298665228
2049-12-05,0.029936860291526805
2049-12-06,0.05410505227594661
2049-12-07,0.01748194891029553
2049-12-08,0.01696828842280322
2049-12-09,0.01768214701893286
2049-12-10,0.018600272120131864
2049-12-11,0.018201215079606873
2049-12-12,0.021240247662647253
2049-12-13,0.4075705618340265
2049-12-14,0.3625056127855328
2049-12-15,0.023371205349823544
2049-12-16,0.017054450052091722
2049-12-17,0.3583741635666919
2049-12-18,7.781074506139309
2049-12-19,4.391921663360549
2049-12-20,1.595191323647108
2049-12-21,0.5693973104492197
2049-12-22,0.3100142431788048
2049-12-23,0.20095522606456445
2049-12-24,0.02868415050656892
2049-12-25,0.11034979690440642
2049-12-26,0.3731931949772629
2049-12-27,0.2900537717534885
2049-12-28,0.04100467635377202
2049-12-29,0.02924628731602566
2049-12-30,0.0295346193123223
2049-12-31,0.029941575536998773
2050-01-01,0.019379924468929357
2050-01-02,0.019400082370729863
2050-01-03,0.019525888293686726
2050-01-04,0.022267588501965516
2050-01-05,0.02419693110673215
2050-01-06,0.02476493114500518
2050-01-07,0.022133508607843518
2050-01-08,0.020702183886284458
2050-01-09,0.025812783440906373
2050-01-10,0.03011090492607699
2050-01-11,0.023444651839102736
2050-01-12,0.02535844784882458
2050-01-13,0.03081228480701528
2050-01-14,0.0326312933546651
2050-01-15,0.029922440139386608
2050-01-16,0.02927187318194856
2050-01-17,0.031747350476019634
2050-01-18,0.03371820023801632
2050-01-19,0.03569324782884149
2050-01-20,0.04059569030540334
2050-01-21,0.03975820796930187
2050-01-22,0.0414510017848236
2050-01-23,0.045741163760705576
2050-01-24,0.04636565918664895
2050-01-25,0.3179864912285886
2050-01-26,1.4848152151365015
2050-01-27,1.4123735084237878
2050-01-28,0.2832389243337929
2050-01-29,0.31312481183449226
2050-01-30,0.33467521675288786
2050-01-31,0.3247150447833705
2050-02-01,0.2928438952245726
2050-02-02,0.34012524556274976
2050-02-03,0.3254735875576505
2050-02-04,0.31702039835704504
2050-02-05,0.3543909228404666
2050-02-06,0.3542128054828356
2050-02-07,0.33151933481020274
2050-02-08,0.3015884610002186
2050-02-09,0.29043564183416565
2050-02-10,0.287931681035058
2050-02-11,0.5386245265304539
2050-02-12,0.6284115048842949
2050-02-13,0.5192208288858476
2050-02-14,0.49986496699632693
2050-02-15,0.5916362988511987
2050-02-16,0.8300748480860366
2050-02-17,0.7565478615339748
2050-02-18,0.6997166751667809
2050-02-19,0.7008468395093421
2050-02-20,0.70885237160519
2050-02-21,0.7390632550905561
2050-02-22,0.7079157872408544
2050-02-23,0.7170166488922014
2050-02-24,0.7189842553928408
2050-02-25,0.8235489441946038
2050-02-26,0.9101585160598292
2050-02-27,0.8469438824772094
2050-02-28,1.0444326048033148
2050-03-01,1.0075691282941384
2050-03-02,1.0094665707325268
2050-03-03,0.9824573219410367
2050-03-04,0.9426387623230341
2050-03-05,0.9197526447449339
2050-03-06,0.8791093512975284
2050-03-07,0.8387841110517399
2050-03-08,0.7899194302439229
2050-03-09,0.7225208546518803
2050-03-10,0.7470024635094163
2050-03-11,0.7266289929405169
2050-03-12,0.6326118054470852
2050-03-13,0.6342651624783552
2050-03-14,0.6156133159631608
2050-03-15,0.5905909221814233
2050-03-16,0.5647539323975435
2050-03-17,0.7648637422389841
2050-03-18,0.5518048067552981
2050-03-19,0.5274772688407547
2050-03-20,0.5338597554992842
2050-03-21,0.5528249227889459
2050-03-22,0.5488229452475722
2050-03-23,0.6284971593207729
2050-03-24,0.7172537561114067
2050-03-25,0.5706749646122222
2050-03-26,0.5880746241866707
2050-03-27,0.6305949035056893
2050-03-28,0.6436098994871462
2050-03-29,0.5505614212572757
2050-03-30,0.5567305396383522
2050-03-31,0.6068930447899461
2050-04-01,0.5469995881378643
2050-04-02,0.5417834110380741
2050-04-03,0.5261138122642119
2050-04-04,0.5125686570817909
2050-04-05,0.5586912944908068
2050-04-06,0.6715355279334743
2050-04-07,0.7621586562394523
2050-04-08,0.8217980278463869
2050-04-09,0.8653494950848196
2050-04-10,0.9734538254401959
2050-04-11,1.0067056081001482
2050-04-12,1.1676721652713788
2050-04-13,1.276845179722972
2050-04-14,1.1588799372619565
2050-04-15,1.0265131807096608
2050-04-16,0.9555978892614971
2050-04-17,1.1136400521161733
2050-04-18,1.0379077124787044
2050-04-19,0.9932903217687253
2050-04-20,0.6264260479108473
2050-04-21,0.5963365713172527
2050-04-22,0.6769774179579303
2050-04-23,0.995104872618313
2050-04-24,0.6372628817766943
2050-04-25,0.7242909174826766
2050-04-26,0.9130594380739372
2050-04-27,0.7643395179132525
2050-04-28,0.6283889600144944
2050-04-29,0.479755033453745
2050-04-30,0.4800464788498035
2050-05-01,0.5589769024978978
2050-05-02,0.464220692117691
2050-05-03,0.4408522806939636
2050-05-04,0.4581070601816011
2050-05-05,0.49209658706879883
2050-05-06,0.4155770538986674
2050-05-07,0.381922668442711
2050-05-08,0.3768108547661873
2050-05-09,0.40920697301603504
2050-05-10,0.3954253229781661
2050-05-11,0.36951807589855923
2050-05-12,0.3189253188315067
2050-05-13,0.266826289720026
2050-05-14,0.22008101978185404
2050-05-15,0.23064965233599513
2050-05-16,0.18893278817276
2050-05-17,0.15259865362932068
2050-05-18,0.17488439591112004
2050-05-19,0.1411543523033568
2050-05-20,0.13042269544668714
2050-05-21,0.12154937438617922
2050-05-22,0.33511322977036245
2050-05-23,0.18626733843898002
2050-05-24,0.11307230510455642
2050-05-25,0.1131060793368482
2050-05-26,0.09524728363714502
2050-05-27,0.08334582717374557
2050-05-28,0.07465482271777389
2050-05-29,0.06547195616515537
2050-05-30,0.05826418776357697
2050-05-31,0.05140912196862366
2050-06-01,0.08502903455312694
2050-06-02,0.04298783473404015
2050-06-03,0.04139366846438828
2050-06-04,0.03676022301271321
2050-06-05,0.5054258024990701
2050-06-06,0.6606275184357132
2050-06-07,0.28655941388014855
2050-06-08,0.18875065857919773
2050-06-09,0.15553250248664335
2050-06-10,0.13503582789337412
2050-06-11,0.12446002391353028
2050-06-12,0.11001660527548743
2050-06-13,0.09596355975499105
2050-06-14,0.0829135693201387
2050-06-15,0.07167585091966715
2050-06-16,0.06253666427118709
2050-06-17,0.09163012264197495
2050-06-18,0.049914698857593705
2050-06-19,0.0795652869563198
2050-06-20,0.04981827705232775
2050-06-21,0.12704419109961965
2050-06-22,0.04811939925635011
2050-06-23,0.04090973370771048
2050-06-24,0.036712645235933074
2050-06-25,0.03313599301164171
2050-06-26,0.029485415703060496
2050-06-27,0.025894525070317077
2050-06-28,0.022989013750346
2050-06-29,0.020621035349677817
2050-06-30,0.018771128306397215
2050-07-01,0.035558508113119065
2050-07-02,0.03285020072639693
2050-07-03,0.03044729752418264
2050-07-04,0.028781618170413224
2050-07-05,0.027806851108754988
2050-07-06,0.02711280269160593
2050-07-07,0.026525483700203002
2050-07-08,0.026042630799161838
2050-07-09,0.02561399489745012
2050-07-10,0.02522141715247526
2050-07-11,0.02486423527226911
2050-07-12,0.024527154620227823
2050-07-13,0.02420702202151241
2050-07-14,0.02389446407159421
2050-07-15,0.02358524134016113
2050-07-16,0.02328075150257203
2050-07-17,0.022961730753826876
2050-07-18,0.02263990013607295
2050-07-19,0.022325790797895602
2050-07-20,0.02202294805390863
2050-07-21,0.021737077287038352
2050-07-22,0.021467980355133143
2050-07-23,0.021208161355429304
2050-07-24,0.020950214097680928
2050-07-25,0.020691703684080923
2050-07-26,0.020430065722941534
2050-07-27,0.020167320085769574
2050-07-28,0.019911498925683484
2050-07-29,0.019679880597024788
2050-07-30,0.0194636731689358
2050-07-31,0.01925899975324639
2050-08-01,0.021612602788761974
2050-08-02,0.021419483085755767
2050-08-03,0.021216101696374234
2050-08-04,0.020999243851486472
2050-08-05,0.020789373955239304
2050-08-06,0.02058812514963821
2050-08-07,0.0203964334004495
2050-08-08,0.020219469839025957
2050-08-09,0.020055805078978656
2050-08-10,0.019906352724903813
2050-08-11,0.01976957290308531
2050-08-12,0.019638605763346466
2050-08-13,0.01950619438487068
2050-08-14,0.019366415233061474
2050-08-15,0.019234431693458183
2050-08-16,0.019121027748709447
2050-08-17,0.019013634870158044
2050-08-18,0.01890901470123141
2050-08-19,0.018814448599735505
2050-08-20,0.018729777473451965
2050-08-21,0.018650580245523792
2050-08-22,0.021105420143169254
2050-08-23,0.018525217059254043
2050-08-24,0.0184688178827135
2050-08-25,0.018419200865663354
2050-08-26,0.01837288819569197
2050-08-27,0.1400011041585649
2050-08-28,0.018317338504040076
2050-08-29,0.018708877160370348
2050-08-30,0.01825577479904193
2050-08-31,0.018219299801459383
2050-09-01,0.014158935927948443
2050-09-02,0.014131899717208532
2050-09-03,0.014107210496459284
2050-09-04,0.014085655250980872
2050-09-05,0.014066899515920965
2050-09-06,0.014050765675028217
2050-09-07,0.014038568832209991
2050-09-08,0.016823204935803995
2050-09-09,0.027804547000816388
2050-09-10,0.06386125032427604
2050-09-11,0.021191474420047356
2050-09-12,0.026196995775280237
2050-09-13,0.014004680491321144
2050-09-14,0.013994645067846088
2050-09-15,0.013984697910128832
2050-09-16,0.013975383586459996
2050-09-17,0.01396695471752978
2050-09-18,0.014045111227885824
2050-09-19,0.04681302734875476
2050-09-20,0.019156917104236858
2050-09-21,0.01611696378616076
2050-09-22,0.013941282746133505
2050-09-23,0.013935139397503633
2050-09-24,0.013929086406265402
2050-09-25,0.034318648798076015
2050-09-26,0.013918183912676333
2050-09-27,0.013912826334860937
2050-09-28,0.013907478250230164
2050-09-29,0.013902274632046149
2050-09-30,0.013897356509929277
2050-10-01,0.013727851259850345
2050-10-02,0.01372380649454926
2050-10-03,0.013719921701438795
2050-10-04,0.013716109344621688
2050-10-05,0.01371234820793521
2050-10-06,0.013708632962687355
2050-10-07,0.01370492676063651
2050-10-08,0.013701300676320702
2050-10-09,0.013697784432680169
2050-10-10,0.013694283963112263
2050-10-11,0.01369080519485043
2050-10-12,0.013688086794676676
2050-10-13,0.013684089571485782
2050-10-14,0.013680810429010102
2050-10-15,0.013677531849576692
2050-10-16,0.01367425408266072
2050-10-17,0.9736079944133925
2050-10-18,0.8798049768071606
2050-10-19,0.9176760348146901
2050-10-20,0.8821906935933571
2050-10-21,0.2282484067314163
2050-10-22,0.026927715966593904
2050-10-23,0.04099681316375617
2050-10-24,0.3156172922025133
2050-10-25,0.4905617839009108
2050-10-26,0.04692009587310461
2050-10-27,0.24520844846299078
2050-10-28,0.24980984226073613
2050-10-29,1.149156607557528
2050-10-30,0.07856967292196475
2050-10-31,0.024614708534493497
2050-11-01,0.016916099949961832
2050-11-02,0.042633137290162375
2050-11-03,0.0569118525639387
2050-11-04,0.05989784738656747
2050-11-05,0.259143675743118
2050-11-06,0.5089153823076658
2050-11-07,0.022452214065223797
2050-11-08,1.0218707250243841
2050-11-09,0.9761012967185971
2050-11-10,0.054600463986087464
2050-11-11,0.2961995337095835
2050-11-12,0.04765601708473003
2050-11-13,0.02205534042416137
2050-11-14,0.02479966221581372
2050-11-15,0.02688590623997811
2050-11-16,0.024309570626799174
2050-11-17,0.026188214659903356
2050-11-18,0.12376887758767786
2050-11-19,0.1295484154722167
2050-11-20,0.4239152783947993
2050-11-21,0.09736289328458189
2050-11-22,0.08391894303981658
2050-11-23,0.9159366900536524
2050-11-24,0.9157281626368454
2050-11-25,0.28287831723124207
2050-11-26,0.02734609470025925
2050-11-27,0.07376096829055029
2050-11-28,0.22109457677435573
2050-11-29,0.03765848165732799
2050-11-30,0.49423583293092027
2050-12-01,0.17661576752175256
2050-12-02,0.11996830353877806
2050-12-03,0.2416134062737901
2050-12-04,0.6941057540524236
2050-12-05,1.0621521695190874
2050-12-06,0.3252464239320072
2050-12-07,0.3953240046897636
2050-12-08,1.9892782159077835
2050-12-09,5.329763102999863
2050-12-10,2.1863073067558676
2050-12-11,1.3499749787613984
2050-12-12,1.3947470738204977
2050-12-13,1.5472463129899952
2050-12-14,2.2783183784729193
2050-12-15,2.0757103795562806
2050-12-16,1.9131901035536072
2050-12-17,1.908306505171875
2050-12-18,1.8458413144166017
2050-12-19,1.7214879872428128
2050-12-20,1.6800165883442189
2050-12-21,1.5510656913578438
2050-12-22,1.5529821293392791
2050-12-23,1.5848237936903502
2050-12-24,1.796961994326864
2050-12-25,2.5427735388036923
2050-12-26,2.33801345385155
2050-12-27,3.6487033414463035
2050-12-28,3.9100257249258963
2050-12-29,7.0719102482014025
2050-12-30,20.24827710923886
2050-12-31,21.88755925146317
2051-01-01,7.594697466020238
2051-01-02,9.493035900533828
2051-01-03,2.964197684820384
2051-01-04,1.987642128326547
2051-01-05,2.026882306028152
2051-01-06,2.358373455170139
2051-01-07,1.9500267539484089
2051-01-08,1.9495204704632767
2051-01-09,2.167854939941023
2051-01-10,2.4390978108958774
2051-01-11,3.895790628447452
2051-01-12,8.687594596962356
2051-01-13,2.3532116646702645
2051-01-14,2.7839065614543332
2051-01-15,12.884676340593083
2051-01-16,24.904752824582985
2051-01-17,8.93511828512401
2051-01-18,2.2835682091012295
2051-01-19,2.0996616288689283
2051-01-20,6.232558875411578
2051-01-21,21.066652942226842
2051-01-22,7.75549467066226
2051-01-23,2.072044657860276
2051-01-24,2.0833775797548237
2051-01-25,2.061053872101729
2051-01-26,2.952752629509521
2051-01-27,2.8912776886550136
2051-01-28,2.0449881439904565
2051-01-29,2.420182193754442
2051-01-30,3.2573930384655685
2051-01-31,4.217375070328973
2051-02-01,8.294530110517703
2051-02-02,9.596622113834258
2051-02-03,4.351705487037965
2051-02-04,1.7687921334145749
2051-02-05,1.9502937020498228
2051-02-06,1.8233367961679452
2051-02-07,1.9687776301526432
2051-02-08,1.9609109535375562
2051-02-09,1.6941202617328965
2051-02-10,1.8574276065605742
2051-02-11,1.6858118809354898
2051-02-12,1.8995114706628065
2051-02-13,2.0436483243646135
2051-02-14,1.8436486602300395
2051-02-15,1.5471387024663343
2051-02-16,1.506429904924774
2051-02-17,1.494204360154298
2051-02-18,1.5045204072438232
2051-02-19,1.4631891944593767
2051-02-20,1.3858879402667577
2051-02-21,1.2789393872362533
2051-02-22,1.2643857658439022
2051-02-23,1.1071226976342652
2051-02-24,1.0422730808782446
2051-02-25,1.0029839504331053
2051-02-26,0.9477877410623174
2051-02-27,0.9096029649741485
2051-02-28,1.064135890276926
2051-03-01,2.332110353024655
2051-03-02,1.8490656005285933
2051-03-03,2.005403718088348
2051-03-04,2.3285177640793644
2051-03-05,1.8934089850806715
2051-03-06,1.863567822090764
2051-03-07,1.811743033289213
2051-03-08,1.7864456223383913
2051-03-09,1.7884966001163698
2051-03-10,1.7930307594807506
2051-03-11,1.7297398118425653
2051-03-12,2.024787899091531
2051-03-13,1.49763737707903
2051-03-14,1.52092572345483
2051-03-15,1.8010870247848205
2051-03-16,1.818635119044408
2051-03-17,1.681540008712229
2051-03-18,1.7138195131693565
2051-03-19,1.601448949672894
2051-03-20,1.553178325577239
2051-03-21,1.4659213110833693
2051-03-22,1.3971862972710403
2051-03-23,1.3671097064504785
2051-03-24,1.3455526148732968
2051-03-25,1.3600552646309472
2051-03-26,1.4384655904482202
2051-03-27,1.3764996536217726
2051-03-28,1.4660917668189017
2051-03-29,1.5334067699808223
2051-03-30,1.1765147072348043
2051-03-31,1.0858511307490677
2051-04-01,0.9159259235442365
2051-04-02,0.9390174945493911
2051-04-03,1.0062688341668602
2051-04-04,0.8883050814089684
2051-04-05,0.7814623552051628
2051-04-06,0.7565135563085392
2051-04-07,0.7275816077248872
2051-04-08,0.8103118521037552
2051-04-09,0.8285050693232352
2051-04-10,0.8268762028729245
2051-04-11,0.8977092323271323
2051-04-12,1.151417630528784
2051-04-13,1.5904281654437848
2051-04-14,1.390036752331972
2051-04-15,1.2744350132105349
2051-04-16,1.1213778140496145
2051-04-17,1.4291423189243135
2051-04-18,3.00762401505065
2051-04-19,2.07734272605085
2051-04-20,0.846856731041807
2051-04-21,0.9620421260323221
2051-04-22,1.0375432558263014
2051-04-23,0.9629394668862796
2051-04-24,1.0909519993366847
2051-04-25,1.2114281623773515
2051-04-26,1.4588703992204928
2051-04-27,2.2274415152107148
2051-04-28,2.2299078659829408
2051-04-29,2.3214821640855035
2051-04-30,2.3609172303546484
2051-05-01,2.23149924137535
2051-05-02,1.912057690882847
2051-05-03,1.6580567680627825
2051-05-04,1.374199554065832
2051-05-05,1.4973874158906029
2051-05-06,1.6437475629622744
2051-05-07,2.1518492140139474
2051-05-08,2.1063260705262943
2051-05-09,2.2166058549662013
2051-05-10,2.218014727552711
2051-05-11,2.205937659871227
2051-05-12,2.0585346466770953
2051-05-13,1.6717790433155013
