Date,flw
2051-05-14,1.646136216975888
2051-05-15,1.557348982605556
2051-05-16,1.453801150653696
2051-05-17,1.4649082496366514
2051-05-18,0.876741923375542
2051-05-19,0.651846307575513
2051-05-20,0.609555400448694
2051-05-21,0.6154008099422033
2051-05-22,0.6515965719904753
2051-05-23,0.6985924861532878
2051-05-24,0.754313111019346
2051-05-25,1.018161702245477
2051-05-26,1.1187014013123842
2051-05-27,1.0197280706800897
2051-05-28,0.9551815786688257
2051-05-29,1.051483615843516
2051-05-30,1.3604478849189823
2051-05-31,1.372359221715937
2051-06-01,1.6125910992995731
2051-06-02,1.5282168072706341
2051-06-03,1.5414996325207997
2051-06-04,1.7473428030868474
2051-06-05,1.7717060675459924
2051-06-06,1.8736949054974232
2051-06-07,1.8928253846026568
2051-06-08,1.674895033022625
2051-06-09,1.7953783547871143
2051-06-10,1.542592361714103
2051-06-11,1.1735843864664441
2051-06-12,0.8218137464767996
2051-06-13,1.507622243957156
2051-06-14,1.0866612517650374
2051-06-15,1.2431929427857153
2051-06-16,1.1333756755869842
2051-06-17,0.9777754864418948
2051-06-18,0.8854276411472891
2051-06-19,0.8569305457543199
2051-06-20,0.8405519124010816
2051-06-21,0.6983450113806842
2051-06-22,0.8560072887417978
2051-06-23,0.8468971749455849
2051-06-24,0.8162234347353754
2051-06-25,0.711660303806054
2051-06-26,0.7775669837501665
2051-06-27,0.7164653571008326
2051-06-28,0.9078081961867921
2051-06-29,0.8531701539662604
2051-06-30,0.8745376261046919
2051-07-01,1.927548277321412
2051-07-02,2.0389728927954986
2051-07-03,2.1758290068631827
2051-07-04,2.05805015867179
2051-07-05,1.8329440454512185
2051-07-06,1.7275850756452857
2051-07-07,1.529953751210403
2051-07-08,0.7684887938991564
2051-07-09,0.6935941440471528
2051-07-10,0.6423698821670377
2051-07-11,0.6218891281948394
2051-07-12,0.6487566960444576
2051-07-13,0.6051542130740621
2051-07-14,0.5474914344508277
2051-07-15,0.5200875826816335
2051-07-16,0.5258634545629355
2051-07-17,0.5345157661483209
2051-07-18,0.5037504700388731
2051-07-19,0.501972946269203
2051-07-20,0.4685526429527491
2051-07-21,0.4148260172524063
2051-07-22,0.3807667182649272
2051-07-23,0.39140817020498503
2051-07-24,0.3434148489571367
2051-07-25,0.35306452919086245
2051-07-26,0.16035968712902257
2051-07-27,0.11809234468460449
2051-07-28,0.11373023542749061
2051-07-29,0.11009883189439096
2051-07-30,0.1049768247181683
2051-07-31,0.09390821821602366
2051-08-01,0.09418564492270705
2051-08-02,0.08357259893600336
2051-08-03,0.07418512061830276
2051-08-04,0.06596507517485607
2051-08-05,0.0587758645806374
2051-08-06,0.05247823645337279
2051-08-07,0.04710385198185831
2051-08-08,0.0423545082343048
2051-08-09,0.03810651487350748
2051-08-10,0.03454332877673401
2051-08-11,0.03168844500247025
2051-08-12,0.029361715675742108
2051-08-13,0.027533848627179742
2051-08-14,0.026017744917374696
2051-08-15,0.02467491376880722
2051-08-16,0.023582725444954857
2051-08-17,0.022690208893285876
2051-08-18,0.022008423839377938
2051-08-19,0.02156220534108254
2051-08-20,0.021311599931062387
2051-08-21,0.021160676192447322
2051-08-22,0.02101669688077315
2051-08-23,0.02087497994787498
2051-08-24,0.020737609873657775
2051-08-25,0.020601862029307413
2051-08-26,0.020474048493829902
2051-08-27,0.02035588819048094
2051-08-28,0.02024458410462843
2051-08-29,0.020138683441833765
2051-08-30,0.020032619717139898
2051-08-31,0.0199256691184903
2051-09-01,0.015483151479567341
2051-09-02,0.015359643625716632
2051-09-03,0.015278988150595642
2051-09-04,0.015206261960216103
2051-09-05,0.01514073459630577
2051-09-06,0.01507723320247001
2051-09-07,0.015015377301900163
2051-09-08,0.014960559323664547
2051-09-09,0.014912947744092376
2051-09-10,0.017483098122255368
2051-09-11,0.02558482923721124
2051-09-12,0.023047350562495614
2051-09-13,0.014774556620957963
2051-09-14,0.01472654616598198
2051-09-15,0.014678155393863669
2051-09-16,0.014630850928234887
2051-09-17,0.014584638737636409
2051-09-18,0.014540230715092963
2051-09-19,0.014499405435081717
2051-09-20,0.014462126090432844
2051-09-21,0.01443090247131479
2051-09-22,0.014407785959758215
2051-09-23,0.014387051531938927
2051-09-24,0.014364588338672832
2051-09-25,0.01464143459233519
2051-09-26,0.014321240884343434
2051-09-27,0.02811736048897152
2051-09-28,0.01745034923890996
2051-09-29,0.014286217131466128
2051-09-30,0.014267547443794522
2051-10-01,0.014075681446175903
2051-10-02,0.014052379920296341
2051-10-03,0.014031043518277787
2051-10-04,0.01401368041851336
2051-10-05,0.014000744887081144
2051-10-06,0.013989442550501234
2051-10-07,0.013976148444627082
2051-10-08,0.013959798128681644
2051-10-09,0.013942800011791873
2051-10-10,0.013926268058834132
2051-10-11,0.013910230673394221
2051-10-12,0.013894659347363857
2051-10-13,0.0138805707565582
2051-10-14,0.013869020722565377
2051-10-15,0.013858936207112565
2051-10-16,0.013848376283373286
2051-10-17,0.013837469851662624
2051-10-18,0.013827023610305762
2051-10-19,0.013816632138911655
2051-10-20,0.013806382759402176
2051-10-21,0.013796681431545246
2051-10-22,0.013787553256597612
2051-10-23,0.013779371100032871
2051-10-24,0.01377212593147249
2051-10-25,0.013765425417573092
2051-10-26,0.013758775061813194
2051-10-27,0.013751962124735952
2051-10-28,0.013745501463120998
2051-10-29,0.013740015166283032
2051-10-30,0.013735421094068986
2051-10-31,0.013730992794076781
2051-11-01,0.010774194682513737
2051-11-02,0.010770449190789946
2051-11-03,0.010766568341248417
2051-11-04,0.010762454706477437
2051-11-05,0.010758199029667202
2051-11-06,0.010754018463666902
2051-11-07,0.010750204553094837
2051-11-08,0.010746821027162535
2051-11-09,0.01074363207586753
2051-11-10,0.010740488439665952
2051-11-11,0.010737355419581674
2051-11-12,0.010734157145515509
2051-11-13,0.010730983595175764
2051-11-14,0.010727676336402231
2051-11-15,0.010724099876702123
2051-11-16,0.010720453973384421
2051-11-17,0.01071693646347603
2051-11-18,0.010760707807967751
2051-11-19,0.010710734381621567
2051-11-20,0.014275025665275052
2051-11-21,0.02813167311077529
2051-11-22,0.010739205117803404
2051-11-23,0.010699015230698316
2051-11-24,0.010696097800767515
2051-11-25,0.01069315479803719
2051-11-26,0.010690196888160605
2051-11-27,0.010687275303423754
2051-11-28,0.010684407136735382
2051-11-29,0.01068156374021326
2051-11-30,0.05729088783072508
2051-12-01,0.025909895198887145
2051-12-02,0.012488504362752182
2051-12-03,0.056851332009199715
2051-12-04,0.01064295958186518
2051-12-05,0.01062089271782859
2051-12-06,0.010808912127905166
2051-12-07,0.010452024194532797
2051-12-08,0.010435322521210178
2051-12-09,0.010409109951967633
2051-12-10,0.010350530919364522
2051-12-11,0.010347738969989723
2051-12-12,0.010344947808205872
2051-12-13,0.16082733885785455
2051-12-14,0.12300236885555021
2051-12-15,0.049425503114475994
2051-12-16,0.012762934494460155
2051-12-17,0.04369392661195711
2051-12-18,0.02139617789023683
2051-12-19,0.018420837183246844
2051-12-20,0.015487008607771146
2051-12-21,0.20443532619539695
2051-12-22,0.0748837648981049
2051-12-23,0.4509051369269316
2051-12-24,0.8855155288148717
2051-12-25,0.19042682344149775
2051-12-26,0.047170345146741184
2051-12-27,0.016398221828995467
2051-12-28,0.0546600438227783
2051-12-29,0.106910550834948
2051-12-30,0.027495328375293608
2051-12-31,0.03463950991079213
2052-01-01,0.028001337368659635
2052-01-02,0.023873947281476297
2052-01-03,0.01037746422373945
2052-01-04,0.05257545589664399
2052-01-05,0.061064055958714336
2052-01-06,0.05778166173331291
2052-01-07,0.0772816227699659
2052-01-08,0.10475830976734514
2052-01-09,0.06467794252295192
2052-01-10,0.06678474906948725
2052-01-11,0.07928553231574946
2052-01-12,0.05843685039984852
2052-01-13,0.06148656018107358
2052-01-14,0.04997077006065404
2052-01-15,0.055453850500537104
2052-01-16,0.053995062497781916
2052-01-17,0.046784658136595714
2052-01-18,0.03581672834837889
2052-01-19,0.012081800000488925
2052-01-20,0.015803769693913863
2052-01-21,0.00989046889148278
2052-01-22,0.011041522613447905
2052-01-23,0.01986721016686716
2052-01-24,0.03180807200485676
2052-01-25,0.03999578942734537
2052-01-26,0.03936315374954306
2052-01-27,0.03643579771722982
2052-01-28,0.02537248517433807
2052-01-29,0.1595463190881287
2052-01-30,0.07748633933277428
2052-01-31,0.025449310354951928
2052-02-01,0.025458860178599645
2052-02-02,0.027970521558905496
2052-02-03,0.038805169876806815
2052-02-04,0.04141404881017719
2052-02-05,0.06615448020432764
2052-02-06,0.10981666076479836
2052-02-07,0.06974530524017412
2052-02-08,0.09040898928906001
2052-02-09,0.317477286285076
2052-02-10,0.23649120905364374
2052-02-11,0.07973415862508595
2052-02-12,0.0964873275073756
2052-02-13,0.03278143194329428
2052-02-14,0.038064053606572626
2052-02-15,0.03370353768802262
2052-02-16,0.04915935839239685
2052-02-17,0.13449563950981738
2052-02-18,0.19142706687914363
2052-02-19,0.1578809545203603
2052-02-20,0.17934798329818216
2052-02-21,0.20357755254568544
2052-02-22,0.161869938926832
2052-02-23,0.19216638135894357
2052-02-24,0.036456686471457646
2052-02-25,0.036441165100253074
2052-02-26,0.1268098598109868
2052-02-27,0.02778940841576348
2052-02-28,0.01793926707375488
2052-02-29,0.022428123788520233
2052-03-01,0.11814510464307823
2052-03-02,0.4394899825939774
2052-03-03,0.4683680075437407
2052-03-04,0.1262101976705477
2052-03-05,0.01949806125979436
2052-03-06,0.01986494951855909
2052-03-07,0.02742954491414068
2052-03-08,0.07140581486823208
2052-03-09,0.14974439239905182
2052-03-10,0.2946391198108756
2052-03-11,0.3847121811501725
2052-03-12,0.22962930362114
2052-03-13,0.12914053013979387
2052-03-14,0.12962601327658205
2052-03-15,0.19896595036917006
2052-03-16,0.21363586869599682
2052-03-17,0.3717352430518326
2052-03-18,0.18280423400377654
2052-03-19,0.11642199306850455
2052-03-20,0.1714132031575257
2052-03-21,0.20895325612553547
2052-03-22,0.24439228186884998
2052-03-23,0.23641232062960948
2052-03-24,0.23095276724797228
2052-03-25,0.26073225321081145
2052-03-26,0.32615651897094905
2052-03-27,0.260712382462319
2052-03-28,0.3076806589755215
2052-03-29,0.3366768795584409
2052-03-30,0.3581093556070975
2052-03-31,0.3910408983733349
2052-04-01,0.2613188110641881
2052-04-02,0.21772599354394734
2052-04-03,0.22084798034805467
2052-04-04,0.21257424507109596
2052-04-05,0.23048652546730425
2052-04-06,0.27263981335351306
2052-04-07,0.3143242260999674
2052-04-08,0.35482202320924827
2052-04-09,0.40369220827085633
2052-04-10,0.4533748053123577
2052-04-11,0.5378626795796182
2052-04-12,0.4423101033041329
2052-04-13,0.39491383181152157
2052-04-14,0.3729981909099384
2052-04-15,0.34675720932450066
2052-04-16,0.3305337041998334
2052-04-17,0.29137979961304217
2052-04-18,0.2554392386296152
2052-04-19,0.22458460567324293
2052-04-20,0.20083647488228812
2052-04-21,0.17990839525459854
2052-04-22,0.16028334694606147
2052-04-23,0.14411210240971759
2052-04-24,0.13813080124230318
2052-04-25,0.12764920140729738
2052-04-26,0.11418442903436372
2052-04-27,0.10375301693354487
2052-04-28,0.09167320378027412
2052-04-29,0.09974727472093173
2052-04-30,0.12623072901744328
2052-05-01,0.14801615416848643
2052-05-02,0.12144755574921715
2052-05-03,0.10285790023963787
2052-05-04,0.08475602566047513
2052-05-05,0.0751392450447031
2052-05-06,0.07067712995150438
2052-05-07,0.07308201094944958
2052-05-08,0.059727354686236286
2052-05-09,0.052847649900044306
2052-05-10,0.04594626064469151
2052-05-11,0.03933497622479353
2052-05-12,0.03348924281219667
2052-05-13,0.028518792149189464
2052-05-14,0.02505823494455716
2052-05-15,0.02184426523820664
2052-05-16,0.019726737373119196
2052-05-17,0.01816897843232623
2052-05-18,0.01707644574786312
2052-05-19,0.016233182665945287
2052-05-20,0.01555155711871531
2052-05-21,0.015068778537686232
2052-05-22,0.014703273377766519
2052-05-23,0.015474328229112795
2052-05-24,0.014164606784705961
2052-05-25,0.013846606926641684
2052-05-26,0.013589052463918713
2052-05-27,0.01334515324958888
2052-05-28,0.013093844250508128
2052-05-29,0.012835454921384862
2052-05-30,0.012590971537996081
2052-05-31,0.012341982952421164
2052-06-01,0.012653420232401628
2052-06-02,0.012362366321234613
2052-06-03,0.012081921251385715
2052-06-04,0.011820156258349125
2052-06-05,0.011567354496987831
2052-06-06,0.011321248415422955
2052-06-07,0.011088050452111843
2052-06-08,0.01086544607196145
2052-06-09,0.017304657442216417
2052-06-10,0.010488775328409916
2052-06-11,0.010676661005562365
2052-06-12,0.010222558105412278
2052-06-13,0.016210603408520423
2052-06-14,0.010100253516676587
2052-06-15,0.010505833907548464
2052-06-16,0.009820560146816074
2052-06-17,0.010039225615718687
2052-06-18,0.00955470503237253
2052-06-19,0.00940909099445375
2052-06-20,0.009266330249058556
2052-06-21,0.009135743158628267
2052-06-22,0.009014677081750397
2052-06-23,0.008899021490128474
2052-06-24,0.008788485852895623
2052-06-25,0.008687754865512404
2052-06-26,0.008597604260530037
2052-06-27,0.008514033059582494
2052-06-28,0.008442269256613871
2052-06-29,0.008381593242292337
2052-06-30,0.008322018774292308
2052-07-01,0.016946050957499837
2052-07-02,0.016825264172521635
2052-07-03,0.016713235666733044
2052-07-04,0.01661231392158986
2052-07-05,0.016521565996354293
2052-07-06,0.016439337232303192
2052-07-07,0.016366685215951613
2052-07-08,0.016304409368399494
2052-07-09,0.016250789230884806
2052-07-10,0.016202036087130528
2052-07-11,0.01615574063495702
2052-07-12,0.01611259195984704
2052-07-13,0.0160725905504568
2052-07-14,0.0160374296998866
2052-07-15,0.016006402622441636
2052-07-16,0.01597880889740065
2052-07-17,0.015955268270843207
2052-07-18,0.021855545147470436
2052-07-19,0.0159233324648942
2052-07-20,0.015910844742740102
2052-07-21,0.015899343693139244
2052-07-22,0.01588946928710688
2052-07-23,0.015880353070681207
2052-07-24,0.015871707193717784
2052-07-25,0.015864101236991952
2052-07-26,0.015857391377234794
2052-07-27,0.015851532487277546
2052-07-28,0.015846535577719093
2052-07-29,0.01584185016948903
2052-07-30,0.015837458894933445
2052-07-31,0.015833205636330044
2052-08-01,0.017931104918005623
2052-08-02,0.01792630358975929
2052-08-03,0.017921664030510463
2052-08-04,0.017917258617108262
2052-08-05,0.01791292743213353
2052-08-06,0.017908634702325083
2052-08-07,0.017904342874600455
2052-08-08,0.01790005227314576
2052-08-09,0.017895762698067766
2052-08-10,0.017891474377450204
2052-08-11,0.017887186422022985
2052-08-12,0.017882899886352527
2052-08-13,0.017878614516727922
2052-08-14,0.017874330196544237
2052-08-15,0.017870046570863107
2052-08-16,0.017865763870329936
2052-08-17,0.017861482414006445
2052-08-18,0.017857202205736226
2052-08-19,0.017852922912363553
2052-08-20,0.017848644537732453
2052-08-21,0.017844367147192685
2052-08-22,0.01784009101623878
2052-08-23,0.017835815561848184
2052-08-24,0.01783154134525942
2052-08-25,0.017827268415165274
2052-08-26,0.01782299612447476
2052-08-27,0.0178187247525253
2052-08-28,0.017814454615815725
2052-08-29,0.01781018543116374
2052-08-30,0.051214548132209964
2052-08-31,0.017801650210182714
2052-09-01,0.04908733429118107
2052-09-02,0.013857097703484816
2052-09-03,0.013854096643771815
2052-09-04,0.013850456964087429
2052-09-05,0.013847138077792493
2052-09-06,0.01384381956072675
2052-09-07,0.013840501960746807
2052-09-08,0.013837185174069074
2052-09-09,0.01383386924360428
2052-09-10,0.013830554088520904
2052-09-11,0.013827239692852319
2052-09-12,0.013823926203292675
2052-09-13,0.013820613265580544
2052-09-14,0.013817301454517069
2052-09-15,0.013813990007693271
2052-09-16,0.013810679642611469
2052-09-17,0.013807370108794608
2052-09-18,0.013804061387281862
2052-09-19,0.013800753340361138
2052-09-20,0.013797446044872099
2052-09-21,0.013858905888155405
2052-09-22,0.031013275684225135
2052-09-23,0.013787529144995925
2052-09-24,0.013784224927082573
2052-09-25,0.014285935264822792
2052-09-26,0.013777619190621697
2052-09-27,0.013774317426586455
2052-09-28,0.013771016618555638
2052-09-29,0.013767716500085377
2052-09-30,0.013764417256788538
2052-10-01,0.013597673775851866
2052-10-02,0.013594415246067052
2052-10-03,0.013591157338488645
2052-10-04,0.013587900305549617
2052-10-05,0.013584643982576583
2052-10-06,0.013581388865560493
2052-10-07,0.01357813430764295
2052-10-08,0.013574880113583371
2052-10-09,0.01357162690361599
2052-10-10,0.013568374869037314
2052-10-11,0.026935810537958006
2052-10-12,0.1611762282463807
2052-10-13,0.025488096664283536
2052-10-14,0.23190164285986947
2052-10-15,0.046746571745121736
2052-10-16,0.2930210267960166
2052-10-17,0.5669643135239937
2052-10-18,1.6810506666013565
2052-10-19,2.512244512659986
2052-10-20,0.041444773985561074
2052-10-21,0.18239225376718365
2052-10-22,0.23399794798418158
2052-10-23,0.13145966235594722
2052-10-24,0.09163127307236747
2052-10-25,0.26022756261901336
2052-10-26,0.18819849429864893
2052-10-27,0.08582238155006411
2052-10-28,0.05004043410803596
2052-10-29,0.03845707317646828
2052-10-30,0.05571416779028643
2052-10-31,0.07438179633283944
2052-11-01,0.06628516673243835
2052-11-02,0.06444434812495001
2052-11-03,0.06027535660429551
2052-11-04,0.05543364108977118
2052-11-05,0.03336894258452966
2052-11-06,0.027867731077172622
2052-11-07,0.022575671402549274
2052-11-08,0.0210964891124738
2052-11-09,0.019510725919616983
2052-11-10,0.021160860851463095
2052-11-11,0.02555913590194945
2052-11-12,0.03681477312689645
2052-11-13,0.05559014972532162
2052-11-14,0.0188839323699211
2052-11-15,0.015988659486314574
2052-11-16,0.01609684839495193
2052-11-17,0.015783398601436918
2052-11-18,0.01576562729383964
2052-11-19,0.019808311823669666
2052-11-20,0.015885543682361378
2052-11-21,0.01575035593635387
2052-11-22,0.015743125685551654
2052-11-23,0.9312639121057191
2052-11-24,1.0761842438460347
2052-11-25,0.7511849247672974
2052-11-26,0.041951369678600484
2052-11-27,0.22934254960541667
2052-11-28,0.027654400701661565
2052-11-29,0.019450377007967236
2052-11-30,0.10306062947761
2052-12-01,0.10371662367694444
2052-12-02,0.03180272950942609
2052-12-03,0.02017977933587495
2052-12-04,0.01967167106145677
2052-12-05,0.019762894321229754
2052-12-06,0.019832013014156727
2052-12-07,0.01989776546557007
2052-12-08,0.019961221584913317
2052-12-09,0.020018220241633834
2052-12-10,0.020061283387764414
2052-12-11,0.020090670801909353
2052-12-12,0.020117278343824506
2052-12-13,0.020129509106127045
2052-12-14,0.020125552388121273
2052-12-15,0.020115700756479792
2052-12-16,0.02009970493982741
2052-12-17,0.020082637500137918
2052-12-18,0.020067525924593068
2052-12-19,0.020057523170290303
2052-12-20,0.020053658536473833
2052-12-21,0.02005411585971266
2052-12-22,0.026350888524329145
2052-12-23,0.020043586198858668
2052-12-24,0.05516729159138347
2052-12-25,0.02244261998001557
2052-12-26,0.020220625892944686
2052-12-27,0.02632717563228081
2052-12-28,0.021836041317689042
2052-12-29,0.020043243624672635
2052-12-30,0.02003340655782
2052-12-31,0.020008068612350664
2053-01-01,0.012889524354479973
2053-01-02,0.2634678239974131
2053-01-03,0.1317677034028709
2053-01-04,0.030344031761577035
2053-01-05,0.0191453010807278
2053-01-06,0.022953983325122423
2053-01-07,0.03146311191468606
2053-01-08,0.038320885274816016
2053-01-09,0.05056000644506925
2053-01-10,0.04123304204396305
2053-01-11,0.05257445513780401
2053-01-12,0.0383853386058207
2053-01-13,0.022872893787845457
2053-01-14,0.028997101750041308
2053-01-15,0.022074147731318633
2053-01-16,0.013726879630945864
2053-01-17,0.021325554237083787
2053-01-18,0.03507517430509032
2053-01-19,0.04321633994199637
2053-01-20,0.04194563438129245
2053-01-21,0.05067850855215971
2053-01-22,0.05185300425874016
2053-01-23,0.03632565877957912
2053-01-24,0.03068458998993288
2053-01-25,0.17325201659968023
2053-01-26,0.3630280175149162
2053-01-27,0.08030492219238657
2053-01-28,0.02690929408465688
2053-01-29,0.4928006081541099
2053-01-30,0.3357593785318225
2053-01-31,0.5789515220469105
2053-02-01,0.1804661089491246
2053-02-02,0.1844653048321294
2053-02-03,0.6019723165786229
2053-02-04,1.2752566750776901
2053-02-05,0.2612799413961342
2053-02-06,0.04621856305015967
2053-02-07,0.1617430775432783
2053-02-08,0.40626585378335256
2053-02-09,0.13996015256422858
2053-02-10,0.15134282567735186
2053-02-11,0.15524826965861616
2053-02-12,0.1549692431484987
2053-02-13,0.22796291251132736
2053-02-14,0.2678878564575054
2053-02-15,0.19998459922652528
2053-02-16,0.2050951794416231
2053-02-17,0.22642061088684096
2053-02-18,0.24941272589925062
2053-02-19,0.20975209785223747
2053-02-20,0.24452858791771
2053-02-21,0.2723628394560269
2053-02-22,0.23767015526851593
2053-02-23,0.25669280132857614
2053-02-24,0.23271885493453787
2053-02-25,0.22230608189189763
2053-02-26,0.19552669376971937
2053-02-27,0.21154512842195503
2053-02-28,0.3254077290750348
2053-03-01,0.5155491525628819
2053-03-02,0.5547937551570032
2053-03-03,0.5385501620954649
2053-03-04,0.5026911066253519
2053-03-05,0.8204305991931253
2053-03-06,1.7564197371896997
2053-03-07,1.4336675947256428
2053-03-08,1.1844876934239206
2053-03-09,1.140566714200175
2053-03-10,1.1258500275790102
2053-03-11,1.10322830803913
2053-03-12,1.1173528256432546
2053-03-13,1.0402246631486562
2053-03-14,1.0486493862492645
2053-03-15,1.036365762368883
2053-03-16,0.967019185903637
2053-03-17,0.9764377896528288
2053-03-18,0.9415556596094027
2053-03-19,0.8805884186387204
2053-03-20,0.9255414970103069
2053-03-21,0.8675490666750365
2053-03-22,0.8717268189931172
2053-03-23,0.9427957312817061
2053-03-24,1.0528691729225674
2053-03-25,1.0894106093746867
2053-03-26,1.1472032824590184
2053-03-27,1.2363273883954684
2053-03-28,1.3137648956148011
2053-03-29,1.3550105584740817
2053-03-30,1.5592447874288333
2053-03-31,1.7386615861360013
2053-04-01,1.3518175434491924
2053-04-02,1.3045661706815397
2053-04-03,1.2292906245529307
2053-04-04,1.2565543270771729
2053-04-05,1.3192407436615285
2053-04-06,1.236586223098567
2053-04-07,1.193314546613451
2053-04-08,0.805893113139621
2053-04-09,0.7696626981237402
2053-04-10,0.6074032105655062
2053-04-11,0.920011953586798
2053-04-12,1.162072977278763
2053-04-13,0.8283268943981222
2053-04-14,0.9596772097385589
2053-04-15,0.9746313338172875
2053-04-16,0.9585581688707185
2053-04-17,0.8348021276296589
2053-04-18,0.5801763424603295
2053-04-19,1.078734301026169
2053-04-20,0.845092527604931
2053-04-21,0.7725215261427871
2053-04-22,0.7720709739058129
2053-04-23,1.0019066621092358
2053-04-24,0.7868031058957762
2053-04-25,0.8057121292961286
2053-04-26,0.7992411240389998
2053-04-27,0.7597366888313077
2053-04-28,0.7134914677204752
2053-04-29,0.6719517322093533
2053-04-30,0.6206185526209946
2053-05-01,0.6195907210751419
2053-05-02,0.5444701647287211
2053-05-03,0.4976323054402104
2053-05-04,0.44574019063150006
2053-05-05,0.39399460248379997
2053-05-06,0.35770660261607756
2053-05-07,0.31443839961717773
2053-05-08,0.27865798283153953
2053-05-09,0.2503280344262982
2053-05-10,0.22849794977746177
2053-05-11,0.21218052190617795
2053-05-12,0.2148972615829123
2053-05-13,0.49511262618895474
2053-05-14,0.4833235025078774
2053-05-15,0.3331342947970987
2053-05-16,0.25510643361070157
2053-05-17,0.23360090756921714
2053-05-18,0.22180122970424496
2053-05-19,0.2121159010443472
2053-05-20,0.20142471783191296
2053-05-21,0.17729670286393548
2053-05-22,0.1632003709983264
2053-05-23,0.1325345143382329
2053-05-24,0.1614770646220005
2053-05-25,0.12086733321587752
2053-05-26,0.11466870063684856
2053-05-27,0.143302997515119
2053-05-28,0.10485251463487334
2053-05-29,0.09857401475234227
2053-05-30,0.09012595146094052
2053-05-31,0.08077237640051413
2053-06-01,0.07412614441043444
2053-06-02,0.06629657061493091
2053-06-03,0.06385756994947067
2053-06-04,0.06103170500886887
2053-06-05,0.04995926093097937
2053-06-06,0.039873084876490786
2053-06-07,0.036002125512187746
2053-06-08,0.03296306310628493
2053-06-09,0.0305154210035236
2053-06-10,0.028121139291996555
2053-06-11,0.027240424490466777
2053-06-12,0.02477303270744334
2053-06-13,0.028410476844086208
2053-06-14,0.023109666296970182
2053-06-15,0.022402949498282046
2053-06-16,0.020930592994274248
2053-06-17,0.020174578025442882
2053-06-18,0.019542200538861472
2053-06-19,0.01899016440735744
2053-06-20,0.018506390292000838
2053-06-21,0.018052045116905637
2053-06-22,0.0175975641271152
2053-06-23,0.01714500418179897
2053-06-24,0.01668882475340833
2053-06-25,0.016228374888253967
2053-06-26,0.015779417493703193
2053-06-27,0.015350446455657177
2053-06-28,0.014955808883291254
2053-06-29,0.021444177386921878
2053-06-30,0.014350628098876292
2053-07-01,0.02883570241815553
2053-07-02,0.028172961012818222
2053-07-03,0.027464573691314408
2053-07-04,0.026751040284389096
2053-07-05,0.026047899519179067
2053-07-06,0.025359147342889778
2053-07-07,0.024703421336354683
2053-07-08,0.02408505752883572
2053-07-09,0.02351780186307411
2053-07-10,0.022975729279763733
2053-07-11,0.022417269404337362
2053-07-12,0.02185324115860918
2053-07-13,0.02130269937920513
2053-07-14,0.02080776293459686
2053-07-15,0.020371700097375496
2053-07-16,0.01995460856825236
2053-07-17,0.019569762413273063
2053-07-18,0.024748224275416696
2053-07-19,0.019000412831024324
2053-07-20,0.023332134348266028
2053-07-21,0.018525993772029986
2053-07-22,0.018323527059643966
2053-07-23,0.01812122056539343
2053-07-24,0.01791355193409591
2053-07-25,0.017715743741409436
2053-07-26,0.017549081728185773
2053-07-27,0.017394665776289855
2053-07-28,0.017235173244653568
2053-07-29,0.017076054072332276
2053-07-30,0.016921131216598828
2053-07-31,0.01678088560644017
2053-08-01,0.01887120981941109
2053-08-02,0.01875106378614404
2053-08-03,0.018650931707113114
2053-08-04,0.018571395354616802
2053-08-05,0.018502389699112397
2053-08-06,0.01844068783434123
2053-08-07,0.018384617736435366
2053-08-08,0.018331699937076118
2053-08-09,0.018283753297334792
2053-08-10,0.018241357625171078
2053-08-11,0.018205607732547025
2053-08-12,0.018175171190425173
