Date,flw
2055-11-11,0.010637878066920951
2055-11-12,0.010635343718917103
2055-11-13,0.01063280915729064
2055-11-14,0.010630274361143386
2055-11-15,0.010627739297967861
2055-11-16,0.010625204152748967
2055-11-17,0.010622669121307382
2055-11-18,0.01573161945836849
2055-11-19,0.011279249251549718
2055-11-20,0.06454636532639818
2055-11-21,0.6501731964943331
2055-11-22,2.6544905045853153
2055-11-23,6.595042207109681
2055-11-24,0.7366448714535464
2055-11-25,0.7903435160834444
2055-11-26,1.733343016731837
2055-11-27,0.30809559167635137
2055-11-28,0.030989362439150445
2055-11-29,0.021530932166328485
2055-11-30,0.02177502920920688
2055-12-01,0.06398328752674592
2055-12-02,0.09297600850112055
2055-12-03,0.02160867843495248
2055-12-04,0.021679676364775538
2055-12-05,0.021748094028129168
2055-12-06,0.02257994546354909
2055-12-07,0.02874937122809505
2055-12-08,0.027151520407693547
2055-12-09,0.26950515663705843
2055-12-10,0.18947342439016823
2055-12-11,0.09558906021967968
2055-12-12,0.061582133705988286
2055-12-13,0.0566238569229759
2055-12-14,0.03911154431235497
2055-12-15,0.026182342378441095
2055-12-16,0.03572600767275327
2055-12-17,0.023833390983229643
2055-12-18,0.02340061845733299
2055-12-19,0.02381923339910133
2055-12-20,0.027312248687620153
2055-12-21,0.02590330231125953
2055-12-22,0.02513947274432744
2055-12-23,0.02803430968661739
2055-12-24,0.029392788636128424
2055-12-25,0.025372642849568354
2055-12-26,0.02392129575191045
2055-12-27,0.029636709028459576
2055-12-28,0.02631544365344354
2055-12-29,0.04298962170568795
2055-12-30,0.10471531420511569
2055-12-31,0.13772147648725325
2056-01-01,0.1598530507326792
2056-01-02,0.14317562325377464
2056-01-03,0.16640387096467912
2056-01-04,0.28249967876725585
2056-01-05,0.2030933896316107
2056-01-06,0.27292856778948876
2056-01-07,0.10803764646345715
2056-01-08,0.03057831769825642
2056-01-09,0.022828570704119637
2056-01-10,0.022380914392510755
2056-01-11,0.09963739318824837
2056-01-12,0.2101963575828727
2056-01-13,0.4578316731246752
2056-01-14,1.646845907280489
2056-01-15,1.8345360734727496
2056-01-16,2.057751133132594
2056-01-17,3.862414744494203
2056-01-18,6.483370408308929
2056-01-19,1.5974812453867113
2056-01-20,1.429010025442969
2056-01-21,1.4255290870778132
2056-01-22,1.4245939852385532
2056-01-23,1.427779171266892
2056-01-24,2.3458160184534202
2056-01-25,6.278821559626206
2056-01-26,1.5370990538651226
2056-01-27,1.466501897153114
2056-01-28,1.446459457421212
2056-01-29,2.04309834734713
2056-01-30,4.116037401578524
2056-01-31,1.9447693656079885
2056-02-01,1.3376605717540022
2056-02-02,1.3812108280314077
2056-02-03,1.7017665482685285
2056-02-04,1.5147895149298654
2056-02-05,1.889769526979737
2056-02-06,1.9447504940753453
2056-02-07,2.354224673917057
2056-02-08,3.2271558365874644
2056-02-09,2.941509544533334
2056-02-10,2.0950245029393018
2056-02-11,1.5373369587615813
2056-02-12,1.5729912991737245
2056-02-13,1.5942207816050056
2056-02-14,1.5690280446546223
2056-02-15,1.5364681868114154
2056-02-16,1.4742847491135467
2056-02-17,1.403293866575564
2056-02-18,1.3710566846820011
2056-02-19,1.2494824326171015
2056-02-20,1.1722799473941112
2056-02-21,1.1281616584732284
2056-02-22,1.1022014216644762
2056-02-23,1.06718884483663
2056-02-24,1.0399244657030324
2056-02-25,0.9173459981007505
2056-02-26,0.9223232001471274
2056-02-27,0.9140190595858109
2056-02-28,0.9851539630135707
2056-02-29,1.0824130692007028
2056-03-01,1.392457050258149
2056-03-02,1.4951089545033227
2056-03-03,1.4509126555399499
2056-03-04,1.3364403591010752
2056-03-05,1.1138205112123418
2056-03-06,1.1107974514788403
2056-03-07,1.5976132881262617
2056-03-08,0.9234682902544551
2056-03-09,1.966465743025781
2056-03-10,3.3032610776436453
2056-03-11,2.5073980944671868
2056-03-12,2.749470555851804
2056-03-13,5.750427273287973
2056-03-14,7.1492601866341
2056-03-15,4.052954447421657
2056-03-16,5.3084163017376405
2056-03-17,5.1771294631956755
2056-03-18,4.595331629765861
2056-03-19,4.791614308910372
2056-03-20,2.1098958868881534
2056-03-21,2.5502423282805653
2056-03-22,3.8834587678494707
2056-03-23,2.2991725753296484
2056-03-24,2.390960110636699
2056-03-25,2.227588094844216
2056-03-26,2.396334322190799
2056-03-27,2.533285662412718
2056-03-28,2.8046488396629434
2056-03-29,2.2531507848153165
2056-03-30,2.4902874758214146
2056-03-31,2.5264733671353947
2056-04-01,2.0899009126023413
2056-04-02,2.0747262014168455
2056-04-03,1.9901859537634992
2056-04-04,1.476751836794544
2056-04-05,1.4500738343443478
2056-04-06,1.3136402043553133
2056-04-07,1.3157689313174716
2056-04-08,1.340576787549433
2056-04-09,1.1957627993588755
2056-04-10,1.3308484107044793
2056-04-11,1.2071697486803625
2056-04-12,1.1901699512102188
2056-04-13,1.2451202027980879
2056-04-14,1.1587492619450526
2056-04-15,1.2463807289332005
2056-04-16,1.6254169249498103
2056-04-17,1.8280317860818014
2056-04-18,1.6432222013844944
2056-04-19,2.1530229811012975
2056-04-20,3.2697929447169085
2056-04-21,2.702883484499271
2056-04-22,4.718382024243721
2056-04-23,1.8923003596925598
2056-04-24,2.2224024314402087
2056-04-25,2.085791185417732
2056-04-26,1.5450271140884921
2056-04-27,1.2929343089118481
2056-04-28,1.1881451015870603
2056-04-29,1.206374085250203
2056-04-30,1.126642816224631
2056-05-01,1.2962078379036117
2056-05-02,1.2276360586165163
2056-05-03,1.1148241329789956
2056-05-04,1.0094589711873334
2056-05-05,1.0209925878678088
2056-05-06,1.0847404556880365
2056-05-07,1.257395932222056
2056-05-08,1.4848183294375132
2056-05-09,1.5876133105515928
2056-05-10,1.2763635533897357
2056-05-11,1.4010469578673546
2056-05-12,1.3561669608354059
2056-05-13,0.9105572235971807
2056-05-14,0.7378966401557809
2056-05-15,0.6875152839914763
2056-05-16,0.7550184681863601
2056-05-17,0.7692447564832606
2056-05-18,0.9265229980557035
2056-05-19,1.149184785723342
2056-05-20,1.2818877531794295
2056-05-21,1.2547026093892408
2056-05-22,1.3208875330998124
2056-05-23,1.2868724827406335
2056-05-24,1.244278684554126
2056-05-25,0.9521631069778022
2056-05-26,0.9169649334798251
2056-05-27,0.9562509024445411
2056-05-28,0.9011244093578843
2056-05-29,0.6611852352326646
2056-05-30,0.6484618922507336
2056-05-31,0.8457284754783826
2056-06-01,0.6341448237059785
2056-06-02,0.4783932334976142
2056-06-03,0.4814378848689464
2056-06-04,0.42920566808407634
2056-06-05,0.38980513079423684
2056-06-06,0.36041223190881344
2056-06-07,0.33867689646814964
2056-06-08,0.32401171049030036
2056-06-09,0.31193774651577233
2056-06-10,0.31575584307792043
2056-06-11,0.28481347239645055
2056-06-12,0.24775030020647235
2056-06-13,0.23515408826966705
2056-06-14,0.12594625044102517
2056-06-15,0.10548989447151831
2056-06-16,0.08133106849797292
2056-06-17,0.07258220768936506
2056-06-18,0.06535623829390656
2056-06-19,0.060034201909558646
2056-06-20,0.05052705302179184
2056-06-21,0.0441358550881378
2056-06-22,0.037956159267005775
2056-06-23,0.03292065681918923
2056-06-24,0.02911339857012691
2056-06-25,0.026254561923786533
2056-06-26,0.024035133974399225
2056-06-27,0.0220161626289254
2056-06-28,0.02008405647298342
2056-06-29,0.018316275439964693
2056-06-30,0.016760379936504328
2056-07-01,0.03167976895320373
2056-07-02,0.029315033051734597
2056-07-03,0.027238042217749364
2056-07-04,0.025613760824367927
2056-07-05,0.02433165044581195
2056-07-06,0.02333009020683704
2056-07-07,0.02254801684202741
2056-07-08,0.021902420125477124
2056-07-09,0.021435314172256973
2056-07-10,0.02105125340874336
2056-07-11,0.020703775092687417
2056-07-12,0.020370607764241624
2056-07-13,0.02005797652834352
2056-07-14,0.019776371912906775
2056-07-15,0.019540905570904467
2056-07-16,0.019346077418337417
2056-07-17,0.22718964178294418
2056-07-18,0.1059756933757274
2056-07-19,0.019020072123997204
2056-07-20,0.018886432151835473
2056-07-21,0.018717481363698028
2056-07-22,0.018543783432639314
2056-07-23,0.018371028140785357
2056-07-24,0.018210359513337528
2056-07-25,0.018058973400373737
2056-07-26,0.017915228586870537
2056-07-27,0.017777340898732976
2056-07-28,0.01764206943716258
2056-07-29,0.017509834447579153
2056-07-30,0.017381444685320276
2056-07-31,0.01726239062641015
2056-08-01,0.0206647721533296
2056-08-02,0.01933707502644912
2056-08-03,0.019242792121606445
2056-08-04,0.01916092165288795
2056-08-05,0.019073601936792146
2056-08-06,0.018984029080590777
2056-08-07,0.018903716013435268
2056-08-08,0.018830447073982688
2056-08-09,0.04861997274284126
2056-08-10,0.018717661861341002
2056-08-11,0.018662506171449413
2056-08-12,0.018606090711271162
2056-08-13,0.018556579121421946
2056-08-14,0.018510104318544378
2056-08-15,0.018461207784554613
2056-08-16,0.01841284325192717
2056-08-17,0.01836586498633814
2056-08-18,0.01832042695709232
2056-08-19,0.018277717695482764
2056-08-20,0.018238336194126646
2056-08-21,0.01820253336814748
2056-08-22,0.018172599496850246
2056-08-23,0.018142735560112946
2056-08-24,0.018115120569559797
2056-08-25,0.01809139295156276
2056-08-26,0.018071769008903817
2056-08-27,0.01805458863572905
2056-08-28,0.018039448039337543
2056-08-29,0.01802549996826673
2056-08-30,0.01801255436985998
2056-08-31,0.01800114438846096
2056-09-01,0.014010433315116453
2056-09-02,0.014001927598594598
2056-09-03,0.013993948263326748
2056-09-04,0.013986059607777745
2056-09-05,0.013978042378607869
2056-09-06,0.013970511618003934
2056-09-07,0.013984092482872346
2056-09-08,0.024734805366630214
2056-09-09,0.013953090545025956
2056-09-10,0.013947676898246698
2056-09-11,0.03929216387587909
2056-09-12,0.013937147870101372
2056-09-13,0.05130431661463019
2056-09-14,0.01392727784837377
2056-09-15,0.013922754532155648
2056-09-16,0.013918410765153964
2056-09-17,0.013914242685429814
2056-09-18,0.013910263282869118
2056-09-19,0.013906442677840676
2056-09-20,0.04983666055874548
2056-09-21,0.01389918830431787
2056-09-22,0.013895506391788773
2056-09-23,0.013891693611427633
2056-09-24,0.013887927756117045
2056-09-25,0.01388421157911025
2056-09-26,0.013880553253346995
2056-09-27,0.02905451507552576
2056-09-28,0.013873450575181481
2056-09-29,0.0378291008447051
2056-09-30,0.013866474433888339
2056-10-01,0.013698323928251913
2056-10-02,0.013694876336389222
2056-10-03,0.013691423504580106
2056-10-04,0.013687950256306966
2056-10-05,0.013684459145476549
2056-10-06,0.01368095959886498
2056-10-07,0.013677474364978638
2056-10-08,0.01367409757845845
2056-10-09,0.013670820706889089
2056-10-10,0.013667544552188302
2056-10-11,0.01366426943581343
2056-10-12,0.01366099487755102
2056-10-13,0.013657721115042548
2056-10-14,0.013654448128567124
2056-10-15,0.013651175921082136
2056-10-16,0.013647904500476938
2056-10-17,0.11178695536180648
2056-10-18,0.3411438286983699
2056-10-19,0.378267555399404
2056-10-20,0.029949805882187975
2056-10-21,0.029346662919032936
2056-10-22,0.037466059161051106
2056-10-23,0.02673488738308205
2056-10-24,0.01748651591230612
2056-10-25,0.01620364317017553
2056-10-26,0.013651993430617968
2056-10-27,0.013655701231079271
2056-10-28,0.013658963129260359
2056-10-29,0.013661578910694989
2056-10-30,0.01366361424037158
2056-10-31,0.013665157353307755
2056-11-01,0.010727119563774565
2056-11-02,0.01072785672680475
2056-11-03,0.52936127348128
2056-11-04,0.02253242269440343
2056-11-05,0.012588967016186428
2056-11-06,0.010807487917686577
2056-11-07,0.010841463268581543
2056-11-08,0.01087269636554286
2056-11-09,0.0108996252507807
2056-11-10,0.010921763866185274
2056-11-11,0.010940789109372134
2056-11-12,0.010957448136422507
2056-11-13,0.12100283585781092
2056-11-14,0.0733477996648579
2056-11-15,0.013673829769429305
2056-11-16,0.30504441193995974
2056-11-17,0.011387621971647966
2056-11-18,0.011146599035439983
2056-11-19,0.011210778134005882
2056-11-20,0.08141611398935775
2056-11-21,0.01132577274395497
2056-11-22,0.05251236675440784
2056-11-23,1.2004495453354724
2056-11-24,3.0510554987277767
2056-11-25,9.225638505474596
2056-11-26,4.360338540717361
2056-11-27,0.027972738282205412
2056-11-28,0.024959557677611613
2056-11-29,0.14565505737314507
2056-11-30,0.23503076440438986
2056-12-01,0.026741905341008804
2056-12-02,0.19053873107181274
2056-12-03,0.10281556331039635
2056-12-04,0.11374346566247961
2056-12-05,0.184785877112002
2056-12-06,0.03458069127680455
2056-12-07,0.024160631811864914
2056-12-08,0.028525302489587564
2056-12-09,0.03813596898279192
2056-12-10,0.025856620046021895
2056-12-11,0.02981090893774591
2056-12-12,0.03306635409995102
2056-12-13,0.033749168985154114
2056-12-14,0.2131416417246175
2056-12-15,0.08291627379259643
2056-12-16,0.09542647826834198
2056-12-17,0.050199858393024176
2056-12-18,0.03445329794122086
2056-12-19,0.5132066620810841
2056-12-20,1.8619904859927612
2056-12-21,4.446474370375248
2056-12-22,0.15920802585588043
2056-12-23,1.4390754878217917
2056-12-24,0.5178744168537226
2056-12-25,0.4590497485877155
2056-12-26,0.23060983840957294
2056-12-27,0.2684464694105037
2056-12-28,0.2910452596858783
2056-12-29,0.3003418855565917
2056-12-30,0.3108663605032206
2056-12-31,0.40003231242636933
2057-01-01,0.9760784937364917
2057-01-02,1.3475629219446519
2057-01-03,0.7269363796519507
2057-01-04,0.8276578727251157
2057-01-05,0.8446282526445505
2057-01-06,0.8181323080413048
2057-01-07,0.7794510140067913
2057-01-08,0.7560326457918873
2057-01-09,0.7312033904498749
2057-01-10,0.7450370988645483
2057-01-11,0.7358861519630439
2057-01-12,1.1830363575538636
2057-01-13,2.049310622382189
2057-01-14,2.5354468958423815
2057-01-15,5.77260001016973
2057-01-16,6.6852917352700025
2057-01-17,3.0104302823441658
2057-01-18,2.034231055905321
2057-01-19,2.0580628697429098
2057-01-20,2.003903470815204
2057-01-21,2.7788692675784548
2057-01-22,4.007496282116274
2057-01-23,7.963298344793809
2057-01-24,15.816955847285204
2057-01-25,14.095583585655552
2057-01-26,9.865612208743
2057-01-27,4.119286326094224
2057-01-28,3.3749860883396146
2057-01-29,2.231194370778115
2057-01-30,2.0821627353508734
2057-01-31,2.260061489593685
2057-02-01,2.005098216817251
2057-02-02,2.1470633280877567
2057-02-03,1.8575084449380728
2057-02-04,1.8009477653310118
2057-02-05,1.7464247123806196
2057-02-06,1.9338178756195297
2057-02-07,1.9924512885337535
2057-02-08,2.1913948160110746
2057-02-09,1.6691014646364675
2057-02-10,1.5787589818117016
2057-02-11,1.5992279470074817
2057-02-12,1.5688378036302681
2057-02-13,1.6154607875803402
2057-02-14,1.5236941377128026
2057-02-15,1.9849423622524038
2057-02-16,1.5359624071549662
2057-02-17,1.4403370393786203
2057-02-18,1.3929915814729836
2057-02-19,1.3507683337093996
2057-02-20,1.3155527395977467
2057-02-21,1.2922952585020215
2057-02-22,1.168705032933102
2057-02-23,1.1243399852089038
2057-02-24,1.0898298790405747
2057-02-25,0.9908690164914097
2057-02-26,0.925675482520852
2057-02-27,0.8884792727899804
2057-02-28,0.8366638985808064
2057-03-01,0.9756923939880364
2057-03-02,1.0070880954294212
2057-03-03,1.0482013554678373
2057-03-04,1.0718085224654326
2057-03-05,1.066501882344718
2057-03-06,1.0353625868497622
2057-03-07,1.012580285011462
2057-03-08,0.9230021224451195
2057-03-09,0.8878709433138309
2057-03-10,0.8738952378897543
2057-03-11,0.8524351013028126
2057-03-12,0.8455458189936756
2057-03-13,1.1283275154328791
2057-03-14,1.2614723144011701
2057-03-15,1.1231670675538656
2057-03-16,1.0719137314809275
2057-03-17,1.2104140280737707
2057-03-18,1.2314686599279994
2057-03-19,1.2150504382617966
2057-03-20,1.2721786769387375
2057-03-21,1.2206441534514307
2057-03-22,1.3674025959145777
2057-03-23,1.430511619518605
2057-03-24,1.3963986746675596
2057-03-25,1.4108542829975232
2057-03-26,1.4950808254650931
2057-03-27,1.7978302935858703
2057-03-28,2.6074446543005045
2057-03-29,2.245651747506567
2057-03-30,2.1511421603731873
2057-03-31,2.1497713790737194
2057-04-01,1.7483356607675271
2057-04-02,1.6999537462871241
2057-04-03,1.5652959644940885
2057-04-04,1.5097345866434853
2057-04-05,1.4497151235399046
2057-04-06,1.3791139845034177
2057-04-07,1.335440809746694
2057-04-08,1.252281274717297
2057-04-09,1.297126162944818
2057-04-10,1.323018308144016
2057-04-11,1.3777606955506725
2057-04-12,1.0979293883908292
2057-04-13,1.1012491448157227
2057-04-14,1.1834926176361047
2057-04-15,1.1514540555737252
2057-04-16,1.0401037288218116
2057-04-17,1.2359783524215544
2057-04-18,0.9531750003202022
2057-04-19,1.1030016861474767
2057-04-20,1.1293107201978798
2057-04-21,1.0940998391601668
2057-04-22,1.1124333112756697
2057-04-23,0.93949620309051
2057-04-24,1.4586114618413453
2057-04-25,1.194695272906589
2057-04-26,1.33248905595195
2057-04-27,1.2308021948368282
2057-04-28,1.2093506330786699
2057-04-29,1.212857339280984
2057-04-30,1.1576202736374461
2057-05-01,1.2308350299306912
2057-05-02,1.2161670731724068
2057-05-03,1.2052254468909773
2057-05-04,1.1863742475080017
2057-05-05,1.10473894221859
2057-05-06,0.980906124143546
2057-05-07,0.9217100313623866
2057-05-08,0.9221336211414671
2057-05-09,0.8746511041052554
2057-05-10,0.7807262208930623
2057-05-11,0.79334836509923
2057-05-12,0.7910101681554452
2057-05-13,0.7716965008141081
2057-05-14,0.8299052885117372
2057-05-15,0.8533796532689503
2057-05-16,1.0120079297327416
2057-05-17,1.0182225851969415
2057-05-18,1.115721631203797
2057-05-19,1.306575449274243
2057-05-20,1.3025805024269548
2057-05-21,1.0633966107316475
2057-05-22,1.235815984082474
2057-05-23,1.0922437827580551
2057-05-24,0.9792760758479541
2057-05-25,1.0052890244344859
2057-05-26,0.9366754897837211
2057-05-27,0.8314233689455532
2057-05-28,0.8655459287897493
2057-05-29,0.9312681560155373
2057-05-30,1.0325541879661306
2057-05-31,1.0864388639807858
2057-06-01,1.0649232782965095
2057-06-02,0.9531396237873082
2057-06-03,0.9880918825322362
2057-06-04,0.9128162667957956
2057-06-05,0.8278658960286802
2057-06-06,0.8171818732792462
2057-06-07,0.42548495008810183
2057-06-08,0.35960411312170615
2057-06-09,0.35175557086139525
2057-06-10,0.3414760677747107
2057-06-11,0.3196281262790054
2057-06-12,0.2829327836755291
2057-06-13,0.26908914958567404
2057-06-14,0.2371697706589364
2057-06-15,0.22194190703529446
2057-06-16,0.2179595467346622
2057-06-17,0.2297378811716522
2057-06-18,0.09483405931999267
2057-06-19,0.08344049082568816
2057-06-20,0.07682994485191429
2057-06-21,0.07037403965574768
2057-06-22,0.06164762735520613
2057-06-23,0.05306189413962908
2057-06-24,0.045588116027598886
2057-06-25,0.039175219860411635
2057-06-26,0.03358733603095412
2057-06-27,0.028857827216636874
2057-06-28,0.025162904962605658
2057-06-29,0.02225879164717822
2057-06-30,0.020026472016107865
2057-07-01,0.03746068773856606
2057-07-02,0.03413367149200134
2057-07-03,0.03113238867954759
2057-07-04,0.034822767756875726
2057-07-05,0.026962877935399476
2057-07-06,0.025222984817961314
2057-07-07,0.023663241006940974
2057-07-08,0.022402050889503543
2057-07-09,0.02145590430881777
2057-07-10,0.02081908778745871
2057-07-11,0.020453758545529152
2057-07-12,0.02017829424753285
2057-07-13,0.019938714394667788
2057-07-14,0.019732650529395976
2057-07-15,0.01953570196092603
2057-07-16,0.01933958129813767
2057-07-17,0.01915072732670757
2057-07-18,0.01896815292388416
2057-07-19,0.018787591717660566
2057-07-20,0.01860481911726029
2057-07-21,0.018429152314786795
2057-07-22,0.01826546698104103
2057-07-23,0.01811166517038436
2057-07-24,0.017960795950430215
2057-07-25,0.017808993687935062
2057-07-26,0.01765910819163027
2057-07-27,0.017515770110847272
2057-07-28,0.017382237598923496
2057-07-29,0.017258182062877353
2057-07-30,0.01714117389302033
2057-07-31,0.017034635738829226
2057-08-01,0.019190076567130024
2057-08-02,0.019094818167567106
2057-08-03,0.019009149642840874
2057-08-04,0.018928195311984655
2057-08-05,0.018851360082868827
2057-08-06,0.018777652288614263
2057-08-07,0.018706103259072022
2057-08-08,0.018639055162587456
2057-08-09,0.018576020735516938
2057-08-10,0.018516568645975853
2057-08-11,0.018461320596285177
2057-08-12,0.018410448392405566
2057-08-13,0.018363855062891118
2057-08-14,0.018322829538143563
2057-08-15,0.018286818177040677
2057-08-16,0.01825338922816487
2057-08-17,0.018222525300774846
2057-08-18,0.018193828450338578
2057-08-19,0.018171433704731874
2057-08-20,0.0181444390095564
2057-08-21,0.018117790225079734
2057-08-22,0.018091671722367437
2057-08-23,0.018067668267900155
2057-08-24,0.018046111620937194
2057-08-25,0.018027068243527095
2057-08-26,0.018010640619566236
2057-08-27,0.01799687635191542
2057-08-28,0.01798519895007826
2057-08-29,0.01797448696627545
2057-08-30,0.017964033983034654
2057-08-31,0.01795383897269769
2057-09-01,0.013974713181834597
2057-09-02,0.01396753844807494
2057-09-03,0.013960700321695114
2057-09-04,0.013954292098952428
2057-09-05,0.013948773985233073
2057-09-06,0.013944106119740918
2057-09-07,0.013939657391830467
2057-09-08,0.01393539386234429
2057-09-09,0.013931275557721738
2057-09-10,0.013927302150646347
2057-09-11,0.013923420574885777
2057-09-12,0.013919578169362934
2057-09-13,0.013915798719429228
2057-09-14,0.013912100797317957
2057-09-15,0.013908445019236599
2057-09-16,0.013904805543127634
2057-09-17,0.01390118273422805
2057-09-18,0.01389757884882814
2057-09-19,0.013893990752471212
2057-09-20,0.013890393592033968
2057-09-21,0.013886812594858236
2057-09-22,0.013883366563959542
2057-09-23,0.013880039480774438
2057-09-24,0.013876713187939727
2057-09-25,0.013873387774269687
2057-09-26,0.013870063300637173
2057-09-27,0.013866739404798961
2057-09-28,0.01386341625141098
2057-09-29,0.013860093982177354
2057-09-30,0.013856772478346121
2057-10-01,0.013688910241306359
2057-10-02,0.013685629645371514
2057-10-03,0.013682349930978116
2057-10-04,0.01367907129435335
2057-10-05,0.013675793112304043
2057-10-06,0.013672515847294828
2057-10-07,0.013669239299154538
2057-10-08,0.013665963515214038
2057-10-09,0.013662688869192037
2057-10-10,0.013659414517016955
2057-10-11,0.013656141129213102
2057-10-12,0.013652868481943643
2057-10-13,0.013649596796086993
2057-10-14,0.013646325608192764
2057-10-15,0.013643055414251568
2057-10-16,0.013639785973663766
2057-10-17,0.013636517384049265
2057-10-18,0.01363324944622349
2057-10-19,0.013629982247946029
2057-10-20,0.013626716110673962
2057-10-21,0.013623450576873239
2057-10-22,0.013620185541035107
2057-10-23,0.013616921795955179
2057-10-24,0.013613658482771655
2057-10-25,0.013610396101418955
2057-10-26,0.013607134697256048
2057-10-27,0.013603873738794453
2057-10-28,0.013600613489313025
2057-10-29,0.013597354286046
2057-10-30,0.013594095811480465
2057-10-31,0.013590838163237098
2057-11-01,0.013906052700592466
2057-11-02,0.25597354859200805
2057-11-03,0.011785539351344314
2057-11-04,0.018587473132663495
2057-11-05,0.02712420369163138
2057-11-06,0.011557734652998029
2057-11-07,0.01065022768254888
2057-11-08,0.010647727787390458
2057-11-09,0.01064522498665438
2057-11-10,0.010642718797367329
2057-11-11,0.010640209426960492
2057-11-12,0.010637696907941445
2057-11-13,0.010635181642013589
2057-11-14,0.010632664187227442
2057-11-15,0.010630144473923606
2057-11-16,0.010627623355818412
2057-11-17,0.010625101149476188
2057-11-18,0.010622577951646272
2057-11-19,0.010620053760780549
2057-11-20,0.01061752866821038
2057-11-21,0.010615002635236263
2057-11-22,0.010612475383993718
2057-11-23,0.010609947540644976
2057-11-24,0.01176394001163333
2057-11-25,0.010604890198371686
2057-11-26,0.010602361100376576
2057-11-27,0.010599831781793108
2057-11-28,0.22911409568381763
2057-11-29,0.03193410374519074
2057-11-30,0.01198154458178807
2057-12-01,0.01646303525321809
2057-12-02,0.019139040075576787
2057-12-03,0.01880004673507677
2057-12-04,0.016895769716737126
2057-12-05,0.017858827669383386
2057-12-06,0.015202109069294081
2057-12-07,0.011994745020931298
2057-12-08,0.047658148466301474
2057-12-09,0.010669427710421413
2057-12-10,0.010690992984401309
2057-12-11,0.011099747815326433
2057-12-12,0.011433103406774957
2057-12-13,0.010792368952915306
2057-12-14,0.010381936995047605
2057-12-15,0.01026070207075728
2057-12-16,0.01061994410715436
2057-12-17,0.0102563348832701
2057-12-18,0.010254155754046061
2057-12-19,0.01808118283512531
2057-12-20,0.010550337918059751
2057-12-21,0.01024763359012056
2057-12-22,0.025360760194145744
2057-12-23,0.16884871483977967
2057-12-24,0.8867169594368726
2057-12-25,0.9736001466322897
2057-12-26,1.1125721007501725
2057-12-27,0.413688250697138
2057-12-28,0.14958236149057672
2057-12-29,0.2993185335640689
2057-12-30,0.045108092683846655
2057-12-31,0.28343772895793934
2058-01-01,0.7987681012862717
2058-01-02,0.40591504479799845
2058-01-03,0.10032773755981826
2058-01-04,0.04854692843587567
2058-01-05,0.05438072517645984
2058-01-06,0.019588525640586378
2058-01-07,0.02749347441235838
2058-01-08,0.06308846877200155
2058-01-09,0.049395971975330216
2058-01-10,0.017191136805023235
2058-01-11,0.016684790951421214
2058-01-12,0.019819241059664566
2058-01-13,0.01789593577946263
2058-01-14,0.028238571620468726
2058-01-15,0.029682713254494876
2058-01-16,0.02084173932029884
2058-01-17,0.13667808293755318
2058-01-18,0.07316995304394369
2058-01-19,0.19464440721073029
2058-01-20,1.5305389662104238
2058-01-21,4.970456057513515
2058-01-22,0.46873775372033094
2058-01-23,0.28168203214609255
2058-01-24,0.11682346250479825
2058-01-25,0.06827452696852816
2058-01-26,0.04311623043751804
2058-01-27,0.042639140796991375
2058-01-28,0.03364805443586835
2058-01-29,0.20050229329311686
2058-01-30,0.5017043367110212
2058-01-31,0.5599446674629243
2058-02-01,0.37294277071803844
2058-02-02,0.4341237391583816
2058-02-03,0.40803959189186667
2058-02-04,0.7588185630225968
2058-02-05,0.450949146111199
2058-02-06,0.47168732293131516
2058-02-07,0.548371992874803
2058-02-08,0.5628909186128054
2058-02-09,0.5679366392706819
2058-02-10,0.5080260743464583
2058-02-11,0.5005460672218534
2058-02-12,1.3655489567262336
2058-02-13,3.2663264378632277
2058-02-14,2.1061607050380355
2058-02-15,2.5139566848859083
2058-02-16,2.469942575141302
2058-02-17,2.0632844159568635
