Date,flw
2058-02-18,1.5789291077937975
2058-02-19,1.6679898078107502
2058-02-20,1.7022936144456633
2058-02-21,1.6306222381690985
2058-02-22,1.4937217166424415
2058-02-23,1.4371538651420113
2058-02-24,1.345189900925353
2058-02-25,1.7513552656395561
2058-02-26,1.8523462030640612
2058-02-27,1.4413993189628975
2058-02-28,1.5607807633306658
2058-03-01,1.8143987124930598
2058-03-02,1.6980892738599402
2058-03-03,1.5853202213016673
2058-03-04,1.46565698784715
2058-03-05,1.3549245776282592
2058-03-06,1.262452439663182
2058-03-07,1.2773074391391255
2058-03-08,1.2637659662936236
2058-03-09,1.204480687631737
2058-03-10,1.0321437898943453
2058-03-11,0.9186308421712762
2058-03-12,1.1082780737114286
2058-03-13,1.2433529360908253
2058-03-14,0.9779102537134293
2058-03-15,0.9552502763511898
2058-03-16,0.9454629387032957
2058-03-17,0.9691295418780913
2058-03-18,0.8497975069450505
2058-03-19,0.8471103589556956
2058-03-20,0.8464718940007019
2058-03-21,0.797608749934933
2058-03-22,0.8282517144254972
2058-03-23,0.8693112999246394
2058-03-24,0.9778221926339012
2058-03-25,1.0547743650747494
2058-03-26,1.142586068556983
2058-03-27,0.8812952858228891
2058-03-28,0.8264573608704245
2058-03-29,0.8491272599054487
2058-03-30,1.111763746658405
2058-03-31,0.8937967076087759
2058-04-01,0.9381406944478321
2058-04-02,0.9288006120694282
2058-04-03,1.0461714119685448
2058-04-04,1.229687736610896
2058-04-05,1.4103430219923814
2058-04-06,1.5900833202502807
2058-04-07,1.4550154311849037
2058-04-08,1.4406523212443962
2058-04-09,1.5309290157237243
2058-04-10,1.6290148294029168
2058-04-11,1.5768110984303951
2058-04-12,1.4019322488975678
2058-04-13,1.1659597230859085
2058-04-14,0.6363043982501356
2058-04-15,0.5891031185369648
2058-04-16,0.677486761127848
2058-04-17,0.881362875604438
2058-04-18,1.0222117844103562
2058-04-19,0.6236350575724486
2058-04-20,0.6242334781376344
2058-04-21,0.6154390875905451
2058-04-22,0.5931385107785344
2058-04-23,0.6748359187421227
2058-04-24,0.6641296743007984
2058-04-25,0.5259574067236906
2058-04-26,0.5239815031705582
2058-04-27,0.5426969979321415
2058-04-28,0.6930672665453472
2058-04-29,0.4882580310345
2058-04-30,0.5120494057948458
2058-05-01,0.5968276958792108
2058-05-02,0.5896514515903929
2058-05-03,0.5768348166951659
2058-05-04,0.57501350099964
2058-05-05,0.6476300927553126
2058-05-06,0.6862328219530184
2058-05-07,0.7731371314449503
2058-05-08,0.7758235088032279
2058-05-09,0.6695463272652099
2058-05-10,0.4801616795670952
2058-05-11,0.3923410147860445
2058-05-12,0.4099574707243283
2058-05-13,0.36425207742053267
2058-05-14,0.33238839127768044
2058-05-15,0.30699264690202555
2058-05-16,0.2899248369600952
2058-05-17,0.2898983893361677
2058-05-18,0.2768465645552851
2058-05-19,0.26867496219686354
2058-05-20,0.26829934938614564
2058-05-21,0.24850840862965018
2058-05-22,0.22344752125954886
2058-05-23,0.1942893557193332
2058-05-24,0.12133708941841115
2058-05-25,0.11086361244442627
2058-05-26,0.09425628961560664
2058-05-27,0.0788311988821098
2058-05-28,0.0695877309085617
2058-05-29,0.060756599465419295
2058-05-30,0.053004454373275146
2058-05-31,0.0461317632970809
2058-06-01,0.044528625302465694
2058-06-02,0.03751218672294591
2058-06-03,0.03378692918417901
2058-06-04,0.03048287762464609
2058-06-05,0.027701941139592023
2058-06-06,0.072084601669999
2058-06-07,0.024040284724679672
2058-06-08,0.02225132737533953
2058-06-09,0.020384737738843417
2058-06-10,0.018694343927232605
2058-06-11,0.017222476420975706
2058-06-12,0.01594230429128521
2058-06-13,0.014893345361771858
2058-06-14,0.01404774916537297
2058-06-15,0.013347371004495814
2058-06-16,0.012763455417512611
2058-06-17,0.019860486381057946
2058-06-18,0.011976832057818038
2058-06-19,0.011704875696464459
2058-06-20,0.011433767344566683
2058-06-21,0.011185865843839978
2058-06-22,0.010961949152971526
2058-06-23,0.010739233704243574
2058-06-24,0.010540767604435605
2058-06-25,0.010356780778009892
2058-06-26,0.010181863266329031
2058-06-27,0.010016445447586656
2058-06-28,0.009862209116473595
2058-06-29,0.00971428664727677
2058-06-30,0.00956757211572243
2058-07-01,0.019330225826838104
2058-07-02,0.019055897401012902
2058-07-03,0.018797014045491816
2058-07-04,0.018553322678241457
2058-07-05,0.018336578232880225
2058-07-06,0.01813472254768176
2058-07-07,0.01794322128155976
2058-07-08,0.01776363319107458
2058-07-09,0.017596432143740792
2058-07-10,0.017441502774854456
2058-07-11,0.017294500166587574
2058-07-12,0.01715627291558996
2058-07-13,0.018402575388176908
2058-07-14,0.01693322448012542
2058-07-15,0.016835629572787798
2058-07-16,0.016740423113775896
2058-07-17,0.016659047862346264
2058-07-18,0.016588180667106316
2058-07-19,0.016528215576076647
2058-07-20,0.016476740808732144
2058-07-21,0.016425625340526512
2058-07-22,0.016372197474501773
2058-07-23,0.016318136833828965
2058-07-24,0.016264547541602524
2058-07-25,0.016213149582634083
2058-07-26,0.016165320850757378
2058-07-27,0.016121031456505508
2058-07-28,0.01608279386053709
2058-07-29,0.021782328443691584
2058-07-30,0.07834407403312621
2058-07-31,0.016017840885383165
2058-08-01,0.0181218080499734
2058-08-02,0.01809781803834889
2058-08-03,0.018075016666934295
2058-08-04,0.01831204785811574
2058-08-05,0.018037593649746143
2058-08-06,0.01802140320335158
2058-08-07,0.018007260506418127
2058-08-08,0.01799475629608037
2058-08-09,0.017983461229138315
2058-08-10,0.01797296264966143
2058-08-11,0.01796312458261086
2058-08-12,0.017954289910809936
2058-08-13,0.017946694912303673
2058-08-14,0.01794016535421796
2058-08-15,0.017953157142134527
2058-08-16,0.017928921741931468
2058-08-17,0.0179236556867605
2058-08-18,0.01791856962037348
2058-08-19,0.017913612271350843
2058-08-20,0.017908723676747177
2058-08-21,0.01790392950366552
2058-08-22,0.017899202243675406
2058-08-23,0.01789449330726233
2058-08-24,0.01788977486821663
2058-08-25,0.017885033789942825
2058-08-26,0.017880501672206728
2058-08-27,0.017876216598578323
2058-08-28,0.01787193247060034
2058-08-29,0.01786764983285457
2058-08-30,0.017863367875515533
2058-08-31,0.017859086949678794
2058-09-01,0.013905139356339925
2058-09-02,0.013901807141865561
2058-09-03,0.09403949640451248
2058-09-04,0.014104278792975112
2058-09-05,0.013907713824502156
2058-09-06,0.01388848590506016
2058-09-07,0.013885157634353884
2058-09-08,0.013881830239818605
2058-09-09,0.013878503477962703
2058-09-10,0.013875177444586329
2058-09-11,0.013871852492951869
2058-09-12,0.013868528136075909
2058-09-13,0.01386520462643161
2058-09-14,0.01386188190114984
2058-09-15,0.013858559902351757
2058-09-16,0.013855239017229112
2058-09-17,0.015592764738417033
2058-09-18,0.013848599050219556
2058-09-19,0.013845280358518244
2058-09-20,0.01384196236635695
2058-09-21,0.013838645252362582
2058-09-22,0.013835328812959968
2058-09-23,0.013832013162909919
2058-09-24,0.013828698509778747
2058-09-25,0.013825384443422725
2058-09-26,0.013822071445835913
2058-09-27,0.013818758868372041
2058-09-28,0.013815447598179561
2058-09-29,0.013812136684243316
2058-09-30,0.013808826635501205
2058-10-01,0.013641545395610149
2058-10-02,0.013638276034893102
2058-10-03,0.013635007729265377
2058-10-04,0.013631740231224326
2058-10-05,0.013628473387930082
2058-10-06,0.013625207458717335
2058-10-07,0.01362194249387616
2058-10-08,0.013618677946139884
2058-10-09,0.013615414172464148
2058-10-10,0.013612861514930083
2058-10-11,0.014972598160930082
2058-10-12,0.013605628211683343
2058-10-13,0.013602367821194613
2058-10-14,0.013599107825131726
2058-10-15,0.013595848961070758
2058-10-16,0.01359259090656889
2058-10-17,0.013589333374681179
2058-10-18,0.013586076863370058
2058-10-19,0.01358282108569058
2058-10-20,0.013579565959800087
2058-10-21,0.013576311830820703
2058-10-22,0.01357305827573068
2058-10-23,0.013569805609084773
2058-10-24,0.013566553663251862
2058-10-25,0.013563302402733986
2058-10-26,0.013560052170680929
2058-10-27,0.013556802633803655
2058-10-28,0.01355355375857551
2058-10-29,0.013550305946324748
2058-10-30,0.013547058835165748
2058-10-31,0.015240492255126817
2058-11-01,0.014057614991737931
2058-11-02,0.01062589903474683
2058-11-03,0.010623352776505661
2058-11-04,0.010620806947058017
2058-11-05,0.01061826173912834
2058-11-06,0.01061571703893941
2058-11-07,0.011847071088554486
2058-11-08,0.01175598467754313
2058-11-09,0.010608087006491127
2058-11-10,0.10062910704646713
2058-11-11,0.3399586282113023
2058-11-12,0.8634748548534855
2058-11-13,0.7994307779744924
2058-11-14,0.06017381898106968
2058-11-15,0.08757470234194761
2058-11-16,0.026390684886739228
2058-11-17,0.016421533113326572
2058-11-18,0.015192321802683985
2058-11-19,0.03140106108089498
2058-11-20,0.040756417337760864
2058-11-21,0.039461649342596036
2058-11-22,0.047803201569598414
2058-11-23,0.043013694749964144
2058-11-24,0.02547698762160746
2058-11-25,0.23718856584241788
2058-11-26,0.013758993655567634
2058-11-27,0.013025333193311665
2058-11-28,0.016278358494474777
2058-11-29,0.15003590177606255
2058-11-30,0.3722298724408395
2058-12-01,0.17670853449419097
2058-12-02,1.0580029246587255
2058-12-03,0.3271445979419647
2058-12-04,0.6769897112246505
2058-12-05,2.0337671032397227
2058-12-06,0.7969352061174401
2058-12-07,0.1436545977741985
2058-12-08,0.2317348308394129
2058-12-09,0.11246642880904109
2058-12-10,0.0734832998062421
2058-12-11,0.040078292386889744
2058-12-12,0.035834737461258065
2058-12-13,0.06441172009609059
2058-12-14,0.3663089138891497
2058-12-15,0.4757069995027771
2058-12-16,0.028815322542059835
2058-12-17,0.16821067011473234
2058-12-18,1.077978700212391
2058-12-19,0.9895755937632855
2058-12-20,0.14981998367912833
2058-12-21,0.29683338240614693
2058-12-22,0.32044304320209793
2058-12-23,0.6259721772656768
2058-12-24,0.1059762527332275
2058-12-25,0.20419892361196015
2058-12-26,1.3448178211985655
2058-12-27,3.1462464081857617
2058-12-28,2.2887366785727523
2058-12-29,2.3596382462808934
2058-12-30,4.719775006311221
2058-12-31,3.593741285065133
2059-01-01,1.7393611906241337
2059-01-02,1.5052100318336104
2059-01-03,1.4764531271603414
2059-01-04,1.42400783705635
2059-01-05,1.3563297020914704
2059-01-06,1.7027849909115476
2059-01-07,4.581451039654573
2059-01-08,12.39082920719548
2059-01-09,4.561500570219265
2059-01-10,2.8627354323345453
2059-01-11,1.9158056249108633
2059-01-12,1.8154143373069471
2059-01-13,1.8530058782594276
2059-01-14,1.8007018805190618
2059-01-15,1.7417331423958609
2059-01-16,1.7172400483462378
2059-01-17,1.8194064482550185
2059-01-18,1.5668380540995437
2059-01-19,1.4980759327891988
2059-01-20,1.428191078745934
2059-01-21,1.3999860538332423
2059-01-22,1.751122135449441
2059-01-23,2.2896997066799396
2059-01-24,1.6702382670522538
2059-01-25,1.5528045519945561
2059-01-26,1.504764965323345
2059-01-27,1.4402042907583796
2059-01-28,1.3491932293629245
2059-01-29,1.411647873479597
2059-01-30,1.4288059491856904
2059-01-31,1.2069142183512778
2059-02-01,1.061018267494994
2059-02-02,1.0326649843783702
2059-02-03,1.0125167784080056
2059-02-04,0.9160873409809959
2059-02-05,0.8620512510959705
2059-02-06,0.8019677639732198
2059-02-07,0.7485028515261121
2059-02-08,0.9774399113519444
2059-02-09,0.8885698136228448
2059-02-10,0.7699176121216866
2059-02-11,0.8577186703820682
2059-02-12,1.0763995707777572
2059-02-13,0.8675540041182165
2059-02-14,1.090018724191272
2059-02-15,1.5103506783025469
2059-02-16,1.1244535773463296
2059-02-17,1.2287399256536053
2059-02-18,1.5175617233162604
2059-02-19,1.5227084847207975
2059-02-20,2.1788273461482777
2059-02-21,2.119371114346983
2059-02-22,1.5568249319530474
2059-02-23,1.4831088913996908
2059-02-24,1.4392742828543426
2059-02-25,1.44443796815505
2059-02-26,1.4781547796864487
2059-02-27,1.3746677765411088
2059-02-28,1.3486068983264747
2059-03-01,1.5951406202215517
2059-03-02,1.5841350296068752
2059-03-03,1.4998723252252446
2059-03-04,1.4233883050458318
2059-03-05,1.2627994547024843
2059-03-06,1.2339010651622084
2059-03-07,1.2555396248343034
2059-03-08,1.5518542738060543
2059-03-09,1.6186465678140263
2059-03-10,1.5545594045386135
2059-03-11,1.4307684374023315
2059-03-12,1.559718616932092
2059-03-13,1.6619174308518856
2059-03-14,1.5805297612156035
2059-03-15,1.5894223869601847
2059-03-16,1.9483486554516483
2059-03-17,1.5652221982111585
2059-03-18,1.5504094833444952
2059-03-19,1.5928178226612857
2059-03-20,1.5486732913375842
2059-03-21,1.5056742909268397
2059-03-22,1.5573205185105803
2059-03-23,1.672690451361293
2059-03-24,1.7048536420590577
2059-03-25,1.4376447411065454
2059-03-26,1.6959898614113078
2059-03-27,1.7308968342986595
2059-03-28,1.2140913271739155
2059-03-29,1.2445708293306634
2059-03-30,1.46039113250907
2059-03-31,1.2428801111499899
2059-04-01,1.070872142374633
2059-04-02,1.1429737913255933
2059-04-03,1.1952996075082285
2059-04-04,1.078934311766431
2059-04-05,0.976594440259607
2059-04-06,0.9519914087436989
2059-04-07,0.8865777753922666
2059-04-08,0.9025940217707857
2059-04-09,0.8667171545943831
2059-04-10,0.8804549892255755
2059-04-11,0.8031961036965057
2059-04-12,0.9883028432516833
2059-04-13,1.3211944265001627
2059-04-14,1.5410054351143125
2059-04-15,1.7046881166710275
2059-04-16,1.6498382826796907
2059-04-17,1.7339954765062842
2059-04-18,1.4124110335399325
2059-04-19,1.6561002149169353
2059-04-20,1.6658729888063273
2059-04-21,1.8515577903055545
2059-04-22,1.9459405743854021
2059-04-23,1.9902147841071245
2059-04-24,1.760378365202936
2059-04-25,1.727176703188781
2059-04-26,1.5694569960268034
2059-04-27,1.6387598849281488
2059-04-28,1.4735123298362998
2059-04-29,1.149572131649021
2059-04-30,1.1774848289723914
2059-05-01,1.3031653315190777
2059-05-02,2.113513840275293
2059-05-03,2.109431066338987
2059-05-04,1.1696139525428324
2059-05-05,0.764555477151221
2059-05-06,0.7587600569148929
2059-05-07,0.7350059436150267
2059-05-08,0.7971435351811481
2059-05-09,0.776572703619935
2059-05-10,0.6988710254805176
2059-05-11,0.7005546858932153
2059-05-12,0.6941980827013047
2059-05-13,0.7413567903354473
2059-05-14,0.6892941709497514
2059-05-15,0.6411212187544956
2059-05-16,0.7074376368919045
2059-05-17,0.792874258265674
2059-05-18,0.9891815663794609
2059-05-19,1.1686262875071036
2059-05-20,1.3700128834813796
2059-05-21,1.3915952474734108
2059-05-22,1.539112708445527
2059-05-23,1.1086562247817422
2059-05-24,0.856087517860964
2059-05-25,0.6475431228266851
2059-05-26,1.0206882704531837
2059-05-27,1.0562963477001985
2059-05-28,1.1899891315070612
2059-05-29,0.9681169793455036
2059-05-30,0.9220669014246364
2059-05-31,0.9827548472849963
2059-06-01,1.0910382311473692
2059-06-02,1.067846826051046
2059-06-03,0.9600565455334054
2059-06-04,0.5807480785740791
2059-06-05,0.507874241947803
2059-06-06,0.4268820391428842
2059-06-07,0.42124966500135663
2059-06-08,0.40302763749335807
2059-06-09,0.36091702570037276
2059-06-10,0.32855379768554716
2059-06-11,0.30435638799091513
2059-06-12,0.28890825316947677
2059-06-13,0.27120958001828493
2059-06-14,0.17477524820118184
2059-06-15,0.11585581174813969
2059-06-16,0.08672043620270303
2059-06-17,0.07891375128542938
2059-06-18,0.0712891028160668
2059-06-19,0.062469239628450274
2059-06-20,0.05419635058185446
2059-06-21,0.0471165569235733
2059-06-22,0.04079594085366782
2059-06-23,0.035109951242230514
2059-06-24,0.030419103624269393
2059-06-25,0.02657952738583805
2059-06-26,0.023473446458947146
2059-06-27,0.02105470548331134
2059-06-28,0.019098199348948745
2059-06-29,0.017514060939941904
2059-06-30,0.01731595788612415
2059-07-01,0.0314849063006077
2059-07-02,0.029623972358076477
2059-07-03,0.028632891062921762
2059-07-04,0.02681949425802036
2059-07-05,0.025434931032079545
2059-07-06,0.02420856718958569
2059-07-07,0.02323603307953149
2059-07-08,0.022476988230766187
2059-07-09,0.02190915546661604
2059-07-10,0.021538014873506813
2059-07-11,0.021261756397283282
2059-07-12,0.020981927937229635
2059-07-13,0.020685608492678614
2059-07-14,0.020396473939350318
2059-07-15,0.020117731197474432
2059-07-16,0.019860943210835272
2059-07-17,0.026381078233765575
2059-07-18,0.0194343045011028
2059-07-19,0.019225608150135194
2059-07-20,0.021671855022755464
2059-07-21,0.018821401651156897
2059-07-22,0.01862486837933247
2059-07-23,0.0184212189199817
2059-07-24,0.018232421543304046
2059-07-25,0.018055163305390177
2059-07-26,0.017885430211560454
2059-07-27,0.017728176913927255
2059-07-28,0.017584282496986587
2059-07-29,0.01744712728292572
2059-07-30,0.017320005827703593
2059-07-31,0.017205613924003948
2059-08-01,0.019370005752132116
2059-08-02,0.019254236779414513
2059-08-03,0.0191398334372873
2059-08-04,0.019028724022145265
2059-08-05,0.018924923027322776
2059-08-06,0.01883019000059989
2059-08-07,0.018743563514126045
2059-08-08,0.01866248933426012
2059-08-09,0.01858610721261453
2059-08-10,0.018516422744171254
2059-08-11,0.018452943073392333
2059-08-12,0.018392874203269297
2059-08-13,0.01833654750608716
2059-08-14,0.018285127791154706
2059-08-15,0.018239347116138387
2059-08-16,0.018199261515306583
2059-08-17,0.018163754650979483
2059-08-18,0.018132249390695136
2059-08-19,0.018104948891671996
2059-08-20,0.018080942541310686
2059-08-21,0.018058611701422426
2059-08-22,0.018038371237017785
2059-08-23,0.018020780930821628
2059-08-24,0.018005009754784494
2059-08-25,0.01799078190190874
2059-08-26,0.017978084945476674
2059-08-27,0.017966627848137975
2059-08-28,0.01795606660074508
2059-08-29,0.01794627400435641
2059-08-30,0.01793747575290802
2059-08-31,0.01792960036779024
2059-09-01,0.013958180145206583
2059-09-02,0.013953862301094461
2059-09-03,0.01394975227119967
2059-09-04,0.013945741587932919
2059-09-05,0.013941830567633645
2059-09-06,0.013937983910984652
2059-09-07,0.013934194031820647
2059-09-08,0.013930468488364637
2059-09-09,0.013926805206945697
2059-09-10,0.013923179232653377
2059-09-11,0.013919560235796791
2059-09-12,0.013915931823593254
2059-09-13,0.01391228646576126
2059-09-14,0.013908627054264499
2059-09-15,0.013905122777944822
2059-09-16,0.01390179063532061
2059-09-17,0.013898458891863013
2059-09-18,0.013895128341914198
2059-09-19,0.01389179855836587
2059-09-20,0.01388846940849458
2059-09-21,0.013885141272506986
2059-09-22,0.013881813520717469
2059-09-23,0.01387848703129278
2059-09-24,0.01387516097197057
2059-09-25,0.013871835957467405
2059-09-26,0.013868511603585208
2059-09-27,0.013865188190738544
2059-09-28,0.013861865488408934
2059-09-29,0.013858543442708697
2059-09-30,0.013855222454800725
2059-10-01,0.01368737888028598
2059-10-02,0.01368409891839054
2059-10-03,0.013680819520523885
2059-10-04,0.10355603447134627
2059-10-05,0.019405873764265884
2059-10-06,0.318141135994985
2059-10-07,0.013682549235307019
2059-10-08,0.013664473493958981
2059-10-09,0.013661236393326117
2059-10-10,0.013658000995626625
2059-10-11,0.013654765010232604
2059-10-12,0.013651526651381769
2059-10-13,0.013648285670585125
2059-10-14,0.01364504150677291
2059-10-15,0.013641794542537805
2059-10-16,0.01363854527781388
2059-10-17,0.01363529358046927
2059-10-18,0.01363251346942513
2059-10-19,0.01362878578103046
2059-10-20,0.013625530363264608
2059-10-21,0.0136222742286301
2059-10-22,0.013619017660127356
2059-10-23,0.013615760974282878
2059-10-24,0.013612504089253222
2059-10-25,0.013609247431018379
2059-10-26,0.290445671549842
2059-10-27,0.018000443607408056
2059-10-28,0.020621037629980656
2059-10-29,0.013659506281159228
2059-10-30,0.013593112793001995
2059-10-31,0.01358991533018742
2059-11-01,0.010664670496042396
2059-11-02,0.010662157470056487
2059-11-03,0.010659642324871854
2059-11-04,0.08532120417307455
2059-11-05,0.06760802991979599
2059-11-06,0.011037156431925859
2059-11-07,0.011329279563442667
2059-11-08,0.010647323151246866
2059-11-09,0.010644938667277316
2059-11-10,0.3768451430263791
2059-11-11,0.5204154105450354
2059-11-12,0.20730105645425428
2059-11-13,0.01526644380531577
2059-11-14,0.010942681532899479
2059-11-15,0.011056909266919124
2059-11-16,0.047832815856505534
2059-11-17,0.23684891010453418
2059-11-18,0.017980657641257475
2059-11-19,0.01646833688562473
2059-11-20,0.021816539668238433
2059-11-21,0.027985217365547595
2059-11-22,0.016944827811198163
2059-11-23,0.013863612051883526
2059-11-24,0.5812055452435787
2059-11-25,0.4795392963237725
2059-11-26,0.013233246057974189
2059-11-27,0.23002816163689094
2059-11-28,0.7428683080784457
2059-11-29,0.38523840927713976
2059-11-30,0.10488474374218014
2059-12-01,0.08442789247364238
2059-12-02,0.42616186629733355
2059-12-03,0.3696957533273815
2059-12-04,0.09694121698563954
2059-12-05,0.20386939363209736
2059-12-06,0.11415866087275259
2059-12-07,0.2951527776326193
2059-12-08,0.21567191726750257
2059-12-09,0.18734698421877946
2059-12-10,0.08392583628951537
2059-12-11,0.1862483681327003
2059-12-12,0.36385809249232715
2059-12-13,0.5282189846482205
2059-12-14,0.6011047646740959
2059-12-15,0.05371461054501492
2059-12-16,0.37367785730704234
2059-12-17,0.3229269186373655
2059-12-18,0.7605500864317505
2059-12-19,1.654905646205476
2059-12-20,0.11901549424254566
2059-12-21,0.04135114094052376
2059-12-22,0.6098932084504933
2059-12-23,3.047868936372649
2059-12-24,2.2813400150863345
2059-12-25,2.192445751666303
2059-12-26,3.7740657326614877
2059-12-27,2.2338830611236187
2059-12-28,2.4608440386729478
2059-12-29,15.464082424192071
2059-12-30,17.651344115115993
2059-12-31,8.59393857199139
2060-01-01,3.2368359329917347
2060-01-02,1.6203897160005314
2060-01-03,1.6859511182765836
2060-01-04,1.7366781746196172
2060-01-05,1.7348621454718791
2060-01-06,1.6991352456214321
2060-01-07,1.6860259813581018
2060-01-08,1.599465559835575
2060-01-09,1.4639010290051788
2060-01-10,1.648738639374149
2060-01-11,1.8626572298709938
2060-01-12,1.764326550530569
2060-01-13,1.5098268957595633
2060-01-14,1.4846795342762484
2060-01-15,1.4165948490650269
2060-01-16,1.511560606171539
2060-01-17,1.3558144029200092
2060-01-18,1.2113307943934517
2060-01-19,1.146717212913533
2060-01-20,1.08163052837136
2060-01-21,1.0375610443646832
2060-01-22,0.9834294148103404
2060-01-23,1.0093448824155964
2060-01-24,1.0009411799997916
2060-01-25,0.9684024882134228
2060-01-26,0.9442263751659622
2060-01-27,0.8493373958316214
2060-01-28,2.466092251468014
2060-01-29,4.2501854990284444
2060-01-30,3.5260119696205354
2060-01-31,3.4464409745916065
2060-02-01,2.4376770183459113
2060-02-02,2.5795484247206852
2060-02-03,2.581341436070421
2060-02-04,1.7230676544876817
2060-02-05,1.673387451255528
2060-02-06,1.7862810710141204
2060-02-07,1.7067031247252307
2060-02-08,1.4993124113205014
2060-02-09,1.5513786069046014
2060-02-10,2.879986163057934
2060-02-11,5.123062545023152
2060-02-12,5.311846365529173
2060-02-13,1.6156007314913203
2060-02-14,1.5008268283585575
2060-02-15,1.48541559318629
2060-02-16,1.4394537933883778
2060-02-17,1.4346091628707105
2060-02-18,1.4037434222856364
2060-02-19,1.3907843811063705
2060-02-20,1.393604253202922
2060-02-21,1.4316892345543621
2060-02-22,1.468717410527807
2060-02-23,1.5707228530319801
2060-02-24,1.4278261187441088
2060-02-25,1.4542972422831992
2060-02-26,1.2610139610998476
2060-02-27,1.3015321953752075
2060-02-28,1.2885522726676695
2060-02-29,1.346500525814404
2060-03-01,3.228241567156396
2060-03-02,8.666254150857101
2060-03-03,4.097819360562274
2060-03-04,4.431600043811189
2060-03-05,2.0097123143098807
2060-03-06,1.9557596348720696
2060-03-07,2.024630031962221
2060-03-08,1.9782089900138966
2060-03-09,2.200164945334212
2060-03-10,1.9117883473206365
2060-03-11,1.819788590050992
2060-03-12,1.720133920581653
2060-03-13,1.7078103042401864
2060-03-14,1.7691207121840609
2060-03-15,1.7909571530954362
2060-03-16,1.532964394800507
2060-03-17,1.5022211743364056
2060-03-18,1.590890596497936
2060-03-19,1.3666576975911333
2060-03-20,1.3239771560756237
2060-03-21,1.2740583025000454
2060-03-22,1.2513785245432245
2060-03-23,1.1768818716304013
2060-03-24,1.2929860722881117
2060-03-25,1.2250170318759324
2060-03-26,1.1973022486283693
2060-03-27,1.1129823680443085
2060-03-28,1.1693192521966993
2060-03-29,1.2671759225733148
2060-03-30,1.425695294445814
2060-03-31,1.689902382300437
2060-04-01,1.5485578759270946
2060-04-02,1.4834845097561464
2060-04-03,1.4487599755020184
2060-04-04,1.5359941274074158
2060-04-05,1.5481824000589786
2060-04-06,1.549573715639356
2060-04-07,1.9251548616094676
2060-04-08,2.0268605682903083
2060-04-09,2.1295340726749665
2060-04-10,2.120920242135353
2060-04-11,1.837147910702383
2060-04-12,1.4244458754846643
2060-04-13,1.3574331911699193
2060-04-14,1.4333181821149394
2060-04-15,1.4326262448870672
2060-04-16,0.7600626188201869
2060-04-17,0.7554812715867953
2060-04-18,0.9473885155474704
2060-04-19,1.1594880231412292
2060-04-20,1.5210786665152396
2060-04-21,1.478328586415136
2060-04-22,1.1918263817414652
2060-04-23,0.8337450199260882
2060-04-24,1.124713416847948
2060-04-25,0.9540528743191133
2060-04-26,1.3454229589237756
2060-04-27,1.42351050052944
2060-04-28,1.4972006477506752
2060-04-29,1.7545902740593633
2060-04-30,1.6444972314435689
2060-05-01,1.5083316812005374
2060-05-02,1.3677154256538144
2060-05-03,1.3815005220326593
2060-05-04,1.5552767217159333
2060-05-05,1.4278277066998695
2060-05-06,1.4506836850964275
2060-05-07,1.1628329169576874
2060-05-08,1.1676684459549889
2060-05-09,1.1049218538066232
2060-05-10,1.0377050746168426
2060-05-11,0.7957887986319988
2060-05-12,0.465988453851679
2060-05-13,0.4185149025728664
2060-05-14,0.44454919047625235
2060-05-15,0.4158776039883598
2060-05-16,0.4346570076203224
2060-05-17,0.4538580693415978
2060-05-18,0.5261890595675743
2060-05-19,0.7357235320129075
2060-05-20,0.7857444823705495
2060-05-21,0.5069890212626961
2060-05-22,0.4047400503378634
2060-05-23,0.41061502311237713
2060-05-24,0.41857950486719897
2060-05-25,0.35991083566186355
2060-05-26,0.3298808522710527
2060-05-27,0.2997471513862601
2060-05-28,0.2802982182972262
2060-05-29,0.2599409407996688
2060-05-30,0.23260739991257373
2060-05-31,0.22940649149508868
