Date,flw
2060-06-01,0.24040788270893107
2060-06-02,0.25235134492401107
2060-06-03,0.2512102695438496
2060-06-04,0.21870218113103637
2060-06-05,0.20753004572970019
2060-06-06,0.1306963081476291
2060-06-07,0.08573831412670792
2060-06-08,0.07321534772096973
2060-06-09,0.06752871373333971
2060-06-10,0.05861349572073875
2060-06-11,0.05315108880257871
2060-06-12,0.046469352373571464
2060-06-13,0.04055693114754432
2060-06-14,0.03521206921045698
2060-06-15,0.030643098564616042
2060-06-16,0.026945583141244466
2060-06-17,0.024078336874065912
2060-06-18,0.02176599895224264
2060-06-19,0.019577256481326185
2060-06-20,0.01749748930060536
2060-06-21,0.01566527731944215
2060-06-22,0.014106838455400235
2060-06-23,0.012779372830403694
2060-06-24,0.011686473387596909
2060-06-25,0.010846203347425077
2060-06-26,0.010258221735564049
2060-06-27,0.009909133926833376
2060-06-28,0.009724047903191405
2060-06-29,0.009582136265155392
2060-06-30,0.009452836434934655
2060-07-01,0.019136611777803236
2060-07-02,0.018893589488280866
2060-07-03,0.01866307622722629
2060-07-04,0.018449315028790648
2060-07-05,0.01825188410466804
2060-07-06,0.018064373127747266
2060-07-07,0.017885927155635216
2060-07-08,0.017718753261521118
2060-07-09,0.017571658013323548
2060-07-10,0.01744109357396852
2060-07-11,0.017309841551295814
2060-07-12,0.017180113975187476
2060-07-13,0.017058220863637306
2060-07-14,0.016945823455258868
2060-07-15,0.01684490966322048
2060-07-16,0.016753070813130606
2060-07-17,0.016668135731059547
2060-07-18,0.016589202966312742
2060-07-19,0.016516586854876524
2060-07-20,0.01645093822792277
2060-07-21,0.016390831363265548
2060-07-22,0.016334204651149882
2060-07-23,0.016280324609645753
2060-07-24,0.01707138598198559
2060-07-25,0.016193278923253545
2060-07-26,0.01615802643834368
2060-07-27,0.016124369839943586
2060-07-28,0.01608888841510306
2060-07-29,0.01605577978688636
2060-07-30,0.01602639487802313
2060-07-31,0.015999782782875407
2060-08-01,0.01809810836069593
2060-08-02,0.01807548689990137
2060-08-03,0.018055574715838955
2060-08-04,0.01803756450885152
2060-08-05,0.01802152340730017
2060-08-06,0.018007382510690166
2060-08-07,0.017994340890331518
2060-08-08,0.017981697976920435
2060-08-09,0.017969767978803577
2060-08-10,0.017959273476643094
2060-08-11,0.01795006273840445
2060-08-12,0.01794145377463514
2060-08-13,0.01793356474165612
2060-08-14,0.017926500779641207
2060-08-15,0.01791998566642875
2060-08-16,0.01791386581712481
2060-08-17,0.017908008413984298
2060-08-18,0.017902365271124574
2060-08-19,0.017896991496383376
2060-08-20,0.01789187863016287
2060-08-21,0.01788689380986962
2060-08-22,0.01788202104145497
2060-08-23,0.01787724514582131
2060-08-24,0.017872484654806016
2060-08-25,0.01786772180607244
2060-08-26,0.01786296179300786
2060-08-27,0.017858427522571965
2060-08-28,0.017854145197480225
2060-08-29,0.017849866384620983
2060-08-30,0.017845588772404473
2060-08-31,0.017841312392865065
2060-09-01,0.01389130015471275
2060-09-02,0.013887971302220928
2060-09-03,0.013884643023531035
2060-09-04,0.01388131570284175
2060-09-05,0.013877989158531718
2060-09-06,0.01387466346943662
2060-09-07,0.013871338260339662
2060-09-08,0.01386801416691363
2060-09-09,0.013864690603381738
2060-09-10,0.04423794349552209
2060-09-11,0.017695282482460745
2060-09-12,0.01385472530952127
2060-09-13,0.030193934944953888
2060-09-14,0.017292473960190513
2060-09-15,0.013844767685650418
2060-09-16,0.013841450254318264
2060-09-17,0.01383813329799473
2060-09-18,0.03413320610143588
2060-09-19,0.013831502368121567
2060-09-20,0.013828187832744704
2060-09-21,0.013868102182194203
2060-09-22,0.03076461059237966
2060-09-23,0.013818249098444592
2060-09-24,0.013814937930039612
2060-09-25,0.013811627282547227
2060-09-26,0.013808317619999032
2060-09-27,0.013805008525265413
2060-09-28,0.013801700373563519
2060-09-29,0.013798392940361781
2060-09-30,0.027800786598124006
2060-10-01,0.014288333230048725
2060-10-02,0.013624705561782443
2060-10-03,0.04359543528846373
2060-10-04,0.013618176421936926
2060-10-05,0.013614913073255012
2060-10-06,0.013611650216619541
2060-10-07,0.013608388501846301
2060-10-08,0.013605127255453764
2060-10-09,0.013601866861020787
2060-10-10,0.013598607432931202
2060-10-11,0.013595348576758724
2060-10-12,0.013592090613960866
2060-10-13,0.013588833549467435
2060-10-14,0.013585576979978439
2060-10-15,0.013582321401484397
2060-10-16,0.013579066357437082
2060-10-17,0.013575812252123348
2060-10-18,0.01357255906187711
2060-10-19,0.013569306594416209
2060-10-20,0.013566054665346364
2060-10-21,0.013562803700647661
2060-10-22,0.013559553500148923
2060-10-23,0.013556304191052373
2060-10-24,0.013553055314838143
2060-10-25,0.013549807584430822
2060-10-26,0.01354656064386102
2060-10-27,0.013543314342260948
2060-10-28,0.01354006860863383
2060-10-29,0.01353682397742725
2060-10-30,0.013533579869820483
2060-10-31,0.013530336780818303
2060-11-01,0.010617871287219523
2060-11-02,0.010615326869538807
2060-11-03,0.010612782934831238
2060-11-04,0.010610239534180043
2060-11-05,0.08834541858453514
2060-11-06,0.010876661157952886
2060-11-07,0.010602613572946245
2060-11-08,0.010600072940101766
2060-11-09,0.010597532617629331
2060-11-10,0.010594993048254462
2060-11-11,0.010592454071759416
2060-11-12,0.010589915659506998
2060-11-13,0.010587377892766522
2060-11-14,0.01058484054475751
2060-11-15,0.010582304275697616
2060-11-16,0.010579768319331677
2060-11-17,0.014696341200463824
2060-11-18,0.015217492541714986
2060-11-19,0.010602147084529334
2060-11-20,0.01056963057282625
2060-11-21,0.2156305656141412
2060-11-22,0.3567799831812794
2060-11-23,0.285788659354338
2060-11-24,0.8915856050305038
2060-11-25,5.332379716236851
2060-11-26,2.5151610412756025
2060-11-27,0.9478517971516732
2060-11-28,1.504438305587041
2060-11-29,0.031304970199217866
2060-11-30,0.02088198181234175
2060-12-01,0.03262193313400714
2060-12-02,0.2879949038543113
2060-12-03,0.049958340054986713
2060-12-04,0.022240283265094783
2060-12-05,0.13284715337712547
2060-12-06,0.022227890698383435
2060-12-07,0.021545379432085104
2060-12-08,0.10540943020505779
2060-12-09,0.8760800289171025
2060-12-10,0.8945917932658234
2060-12-11,0.03154013765198265
2060-12-12,0.02400932772666826
2060-12-13,0.07670272110921504
2060-12-14,0.02754131710698743
2060-12-15,0.03799882147523245
2060-12-16,0.03772608542661298
2060-12-17,0.030752559991377684
2060-12-18,0.024770645376777308
2060-12-19,0.031087528942743074
2060-12-20,0.024851111981030787
2060-12-21,0.025406489035904457
2060-12-22,0.03412034594306646
2060-12-23,0.07797718538553722
2060-12-24,0.09011746938383339
2060-12-25,0.18350107564337312
2060-12-26,0.7647779899744446
2060-12-27,1.9530063277534917
2060-12-28,8.227161128482628
2060-12-29,3.6354161481341154
2060-12-30,0.37095084873780393
2060-12-31,0.6305769656560538
2061-01-01,0.5277005411044056
2061-01-02,0.3814041844751242
2061-01-03,0.3951790186758008
2061-01-04,0.3960351097113675
2061-01-05,0.3908392149686323
2061-01-06,0.38233810008162983
2061-01-07,0.4559450641415219
2061-01-08,1.7691678092704897
2061-01-09,18.011684959460784
2061-01-10,4.981767159438795
2061-01-11,6.095920547184736
2061-01-12,7.489996975133969
2061-01-13,13.936150858096857
2061-01-14,2.2397817732162104
2061-01-15,1.9827523113987402
2061-01-16,1.9376628037274188
2061-01-17,2.0470871845191256
2061-01-18,2.0009705641135658
2061-01-19,1.9578312403375133
2061-01-20,2.2845465841662866
2061-01-21,1.8402142617804356
2061-01-22,1.7897789839583695
2061-01-23,1.6870195004088098
2061-01-24,1.5633739237085684
2061-01-25,1.4468761563538637
2061-01-26,1.327654877507945
2061-01-27,1.2145721062636108
2061-01-28,1.1119175463911013
2061-01-29,1.0194180306846192
2061-01-30,0.9384952228160487
2061-01-31,0.8605124592652229
2061-02-01,0.8745172960939547
2061-02-02,0.7182764670840532
2061-02-03,0.673074589716871
2061-02-04,0.6307117404078738
2061-02-05,0.5892416054908362
2061-02-06,0.5752955135035095
2061-02-07,0.5794424878004526
2061-02-08,0.5962783047043587
2061-02-09,0.5629882034202072
2061-02-10,0.5525017447392496
2061-02-11,0.5088601152181279
2061-02-12,0.75727791141792
2061-02-13,0.5982528477670718
2061-02-14,0.5721657816975197
2061-02-15,0.5939383125981508
2061-02-16,0.6298191672278739
2061-02-17,0.6866965321665665
2061-02-18,0.7694333991678216
2061-02-19,0.7727471130933881
2061-02-20,0.7972601442896126
2061-02-21,1.0599083534338618
2061-02-22,0.7845108312020483
2061-02-23,0.7562995973852351
2061-02-24,0.8494245629005329
2061-02-25,1.0721923337428245
2061-02-26,0.7271109937970612
2061-02-27,0.7466241802027053
2061-02-28,0.7730815303842306
2061-03-01,0.8922024704357713
2061-03-02,0.8128868880679972
2061-03-03,1.0998347283086198
2061-03-04,1.4258314990518421
2061-03-05,1.0288062139543892
2061-03-06,1.0101716548096522
2061-03-07,1.4025016262723817
2061-03-08,1.3125703222212048
2061-03-09,1.2398737757520384
2061-03-10,1.2382156787114305
2061-03-11,1.3154650667418268
2061-03-12,1.3344375781863216
2061-03-13,1.4501574376608557
2061-03-14,1.513479817246735
2061-03-15,1.467228987554095
2061-03-16,1.3642761409238533
2061-03-17,1.306822814941205
2061-03-18,1.3055929899569165
2061-03-19,1.252009278291289
2061-03-20,1.1600239751966335
2061-03-21,0.931675270296191
2061-03-22,0.9738840766782069
2061-03-23,0.8895277336009652
2061-03-24,0.8504955865573018
2061-03-25,0.8727805290822394
2061-03-26,0.8115628530038078
2061-03-27,0.8339517754575092
2061-03-28,0.8366896584519227
2061-03-29,0.8171316408595591
2061-03-30,0.7466018807838172
2061-03-31,0.6948361244327769
2061-04-01,0.5857349945604075
2061-04-02,0.5664129583256254
2061-04-03,0.5455500989109808
2061-04-04,0.5598040744862649
2061-04-05,0.5974162261255559
2061-04-06,0.6574379679734864
2061-04-07,0.6346003879752854
2061-04-08,0.5627173847306844
2061-04-09,0.5657837497367307
2061-04-10,0.5447256999330424
2061-04-11,0.687166888404395
2061-04-12,0.4865819194728731
2061-04-13,0.4902711362301796
2061-04-14,0.5646029468203624
2061-04-15,0.6460884467891536
2061-04-16,0.7053465052330227
2061-04-17,0.7283876450507488
2061-04-18,0.6239856119785145
2061-04-19,0.5343993169681941
2061-04-20,0.5301310907615159
2061-04-21,0.5653279515078032
2061-04-22,0.7368581646309134
2061-04-23,0.9476681098875609
2061-04-24,1.067904680084398
2061-04-25,1.0693151033546677
2061-04-26,0.9703250588282286
2061-04-27,1.0988834640567986
2061-04-28,1.2475884896465357
2061-04-29,1.1263185878222564
2061-04-30,0.8630834754106584
2061-05-01,0.7907922731649457
2061-05-02,0.7723881575100706
2061-05-03,0.6187981444471748
2061-05-04,0.663798209524954
2061-05-05,0.46533951009767843
2061-05-06,0.43086594071977724
2061-05-07,0.40134999077475925
2061-05-08,0.42684212213898715
2061-05-09,0.41720240820632293
2061-05-10,0.4036835521619384
2061-05-11,0.4038880929187133
2061-05-12,0.43454842319131093
2061-05-13,0.4485772675346895
2061-05-14,0.38830181731490254
2061-05-15,0.33491411652605013
2061-05-16,0.3180043268239544
2061-05-17,0.342834253828225
2061-05-18,0.3547184619493567
2061-05-19,0.49129801903169307
2061-05-20,0.42966063542892907
2061-05-21,0.3319989189341478
2061-05-22,0.4725213442631479
2061-05-23,0.33393724442787204
2061-05-24,0.3176142218031171
2061-05-25,0.29860263997916947
2061-05-26,0.290664308721166
2061-05-27,0.3087686646067778
2061-05-28,0.25201080389865516
2061-05-29,0.2679405962360435
2061-05-30,0.2509850541612845
2061-05-31,0.2722059283099554
2061-06-01,0.2565597710460027
2061-06-02,0.22540586669790683
2061-06-03,0.22919570283326773
2061-06-04,0.23425815995148763
2061-06-05,0.2255526070277104
2061-06-06,0.2133323033682865
2061-06-07,0.21368257348790506
2061-06-08,0.20313490393236042
2061-06-09,0.1924739722033511
2061-06-10,0.14888748884488445
2061-06-11,0.10721909861901129
2061-06-12,0.11910470434969306
2061-06-13,0.11227742459580903
2061-06-14,0.09650099421809887
2061-06-15,0.09341646809034154
2061-06-16,0.12270602609627733
2061-06-17,0.1278895322636672
2061-06-18,0.1177691302465079
2061-06-19,0.08535800922588949
2061-06-20,0.07258375901329898
2061-06-21,0.06932417817451907
2061-06-22,0.06797562464779797
2061-06-23,0.062806885139834
2061-06-24,0.0513161479471162
2061-06-25,0.04614946486709996
2061-06-26,0.04125295468765593
2061-06-27,0.03680593326051221
2061-06-28,0.032505896595876334
2061-06-29,0.028640078155313393
2061-06-30,0.025356721122686738
2061-07-01,0.046440364564198484
2061-07-02,0.04170158725505087
2061-07-03,0.03773196418209627
2061-07-04,0.034456107028740864
2061-07-05,0.03170539496512699
2061-07-06,0.02930349332590442
2061-07-07,0.02718101125012833
2061-07-08,0.025355616799945305
2061-07-09,0.02383631576227705
2061-07-10,0.022576639707460947
2061-07-11,0.021612630836252505
2061-07-12,0.020980960339233516
2061-07-13,0.020557620719102738
2061-07-14,0.020221549700798477
2061-07-15,0.01995601872357248
2061-07-16,0.019737345093142004
2061-07-17,0.01952110574517393
2061-07-18,0.019289545513432586
2061-07-19,0.01906197686379573
2061-07-20,0.018850638669141256
2061-07-21,0.018653998127111195
2061-07-22,0.018465969377147354
2061-07-23,0.018280371702840106
2061-07-24,0.018095721918528873
2061-07-25,0.017913478806476927
2061-07-26,0.017737250237202185
2061-07-27,0.017577956336372755
2061-07-28,0.01743897295898326
2061-07-29,0.017312807860403935
2061-07-30,0.017190448067525704
2061-07-31,0.03406385222666156
2061-08-01,0.01940310439097763
2061-08-02,0.019150500949896156
2061-08-03,0.019053067755694035
2061-08-04,0.018956086109536148
2061-08-05,0.0188637737350121
2061-08-06,0.018784703412592876
2061-08-07,0.018718813258559803
2061-08-08,0.01865736063159984
2061-08-09,0.018595200605639014
2061-08-10,0.01853339936429157
2061-08-11,0.0184741329861288
2061-08-12,0.01841987627528636
2061-08-13,0.018369839294657974
2061-08-14,0.018323252853783643
2061-08-15,0.018279998313265756
2061-08-16,0.018240150437144585
2061-08-17,0.01820507058905086
2061-08-18,0.018173616645034172
2061-08-19,0.018144983587555785
2061-08-20,0.018119571467719017
2061-08-21,0.018096988732460097
2061-08-22,0.018076362196688064
2061-08-23,0.018057309806128376
2061-08-24,0.023949910915076453
2061-08-25,0.018026218709946265
2061-08-26,0.018013715860422583
2061-08-27,0.018000437623737698
2061-08-28,0.017987729413041473
2061-08-29,0.017976015594696155
2061-08-30,0.017964825940859817
2061-08-31,0.017954114396566637
2061-09-01,0.013975388524153297
2061-09-02,0.013969355875452838
2061-09-03,0.013963721184072894
2061-09-04,0.013958748221427878
2061-09-05,0.013954211178861541
2061-09-06,0.01394954655260812
2061-09-07,0.050123594895961535
2061-09-08,0.015339865419919529
2061-09-09,0.013937073494350319
2061-09-10,0.013932556469000955
2061-09-11,0.013927840693514238
2061-09-12,0.013923258334539468
2061-09-13,0.013918811329033574
2061-09-14,0.013914512666881632
2061-09-15,0.013910341502596436
2061-09-16,0.013906286843123752
2061-09-17,0.01390235216121481
2061-09-18,0.013898585506572806
2061-09-19,0.013894942076716548
2061-09-20,0.013891309711763902
2061-09-21,0.013887674988733383
2061-09-22,0.013884029873395085
2061-09-23,0.013880384486623583
2061-09-24,0.013876770382553897
2061-09-25,0.013873176621022061
2061-09-26,0.013869578508572246
2061-09-27,0.013865968720493426
2061-09-28,0.013862378173252235
2061-09-29,0.013858931930795107
2061-09-30,0.013855610384053316
2061-10-01,0.013696940219533575
2061-10-02,0.013692372888400762
2061-10-03,0.013681202775172475
2061-10-04,0.013677924223349224
2061-10-05,0.013674646367687579
2061-10-06,0.01367136913324634
2061-10-07,0.013668093100817541
2061-10-08,0.013664817549588355
2061-10-09,0.14119422808991702
2061-10-10,0.013730434953762326
2061-10-11,0.013654996008644477
2061-10-12,0.013651723955971957
2061-10-13,0.01364845222870059
2061-10-14,0.01364518174485646
2061-10-15,0.013641911921675463
2061-10-16,0.013638642782823158
2061-10-17,0.013635374651728791
2061-10-18,0.02014973507847704
2061-10-19,0.01362884003626764
2061-10-20,0.013625574090291907
2061-10-21,0.013622308934153877
2061-10-22,0.013619044453470048
2061-10-23,0.013615780891798313
2061-10-24,0.013612517741315232
2061-10-25,0.01360925577410953
2061-10-26,0.013605994391640279
2061-10-27,0.013602733839436927
2061-10-28,0.013599474011991245
2061-10-29,0.013596215149902528
2061-10-30,0.013592956590535481
2061-10-31,0.013589699427435802
2061-11-01,0.010664455799853301
2061-11-02,0.010661900073329723
2061-11-03,0.010659345091389506
2061-11-04,0.010656790767345025
2061-11-05,0.012822619968380303
2061-11-06,0.010770302571343144
2061-11-07,0.013040293517755402
2061-11-08,0.010814798539369874
2061-11-09,0.01064402774620894
2061-11-10,0.010641477071551594
2061-11-11,0.010638926814077685
2061-11-12,0.010636377466047753
2061-11-13,0.33149456379875375
2061-11-14,0.5624156730614467
2061-11-15,0.01701415203005186
2061-11-16,0.0398843737633307
2061-11-17,1.2178078091900066
2061-11-18,0.6723748324289155
2061-11-19,0.8528454034573753
2061-11-20,1.101723166614217
2061-11-21,1.5005311265885932
2061-11-22,0.4093184105779502
2061-11-23,0.479679647214867
2061-11-24,0.06441702002076001
2061-11-25,0.042673153721087285
2061-11-26,0.03463982304797457
2061-11-27,0.07622521275000281
2061-11-28,1.0189883653796736
2061-11-29,0.1976781382937931
2061-11-30,0.04011250570914288
2061-12-01,0.028618026862911986
2061-12-02,0.028983884188517772
2061-12-03,0.029909079499523216
2061-12-04,0.02224742432347449
2061-12-05,0.021781029083938506
2061-12-06,0.02631231144752124
2061-12-07,0.0429040542433595
2061-12-08,0.12194669520959443
2061-12-09,0.06287646429570652
2061-12-10,0.02875863446693816
2061-12-11,0.021648059737549373
2061-12-12,0.02170904796541973
2061-12-13,0.026654588437056915
2061-12-14,0.021964259703957035
2061-12-15,0.021816117386043873
2061-12-16,0.02184390010678041
2061-12-17,0.021860832986535943
2061-12-18,0.02186937784774472
2061-12-19,0.02207941416964172
2061-12-20,0.021851727810481208
2061-12-21,0.02184165912722714
2061-12-22,0.021827869211869546
2061-12-23,0.026962256276103456
2061-12-24,0.04655851643015468
2061-12-25,0.03561102255790627
2061-12-26,0.038447775317616825
2061-12-27,0.038017396114061096
2061-12-28,0.03215063567177309
2061-12-29,0.061835228359707534
2061-12-30,0.12558628111868755
2061-12-31,0.38673501413859307
2062-01-01,0.36129064258733445
2062-01-02,0.17428813303592391
2062-01-03,0.030443129981654632
2062-01-04,0.014782834817012851
2062-01-05,0.024391998134567595
2062-01-06,0.04318607130449666
2062-01-07,0.061552924404759825
2062-01-08,0.041333656433861124
2062-01-09,0.03266120611690788
2062-01-10,0.028046841721909084
2062-01-11,0.024876184792812946
2062-01-12,0.02049220733128333
2062-01-13,0.022496281489043857
2062-01-14,0.029071900341211657
2062-01-15,0.04716491170716343
2062-01-16,0.04196577930429992
2062-01-17,0.03974653278601065
2062-01-18,0.3229594009315537
2062-01-19,1.2117698696865313
2062-01-20,0.13083623177571074
2062-01-21,0.043722046657244024
2062-01-22,0.07440478335280166
2062-01-23,0.06601251210887578
2062-01-24,0.0753081197360084
2062-01-25,0.3087665035841975
2062-01-26,1.0005338177003607
2062-01-27,1.0605169480757155
2062-01-28,1.0986149783538461
2062-01-29,0.22901315418460885
2062-01-30,0.2809396136979363
2062-01-31,0.3021921317866715
2062-02-01,0.26563047451898175
2062-02-02,0.264112239641148
2062-02-03,0.26171081438841276
2062-02-04,0.2626667816562078
2062-02-05,0.2591427307888529
2062-02-06,0.2717340307374382
2062-02-07,0.2813330972248719
2062-02-08,0.28104350024779456
2062-02-09,0.25360638970880456
2062-02-10,0.22154978984819212
2062-02-11,0.24344204806782435
2062-02-12,0.22502356330515758
2062-02-13,0.20402806007992869
2062-02-14,0.19913933280216878
2062-02-15,0.18977825730367295
2062-02-16,0.28099317883851965
2062-02-17,0.18085191638511747
2062-02-18,0.17567967763110298
2062-02-19,0.17362139115620362
2062-02-20,0.17761492447305838
2062-02-21,0.1781825066433968
2062-02-22,0.1830743664014336
2062-02-23,0.19327541846152466
2062-02-24,0.20990363309787227
2062-02-25,0.2210649341937221
2062-02-26,0.2148479335193268
2062-02-27,0.18613154655976002
2062-02-28,0.18914203348855632
2062-03-01,0.23094819576752199
2062-03-02,0.25172934014502
2062-03-03,0.2577166409449904
2062-03-04,0.2759413376396402
2062-03-05,0.28329480068408586
2062-03-06,0.29006722614619185
2062-03-07,0.30117617564339266
2062-03-08,0.296781828499296
2062-03-09,0.30192407973325497
2062-03-10,0.280513923510357
2062-03-11,0.26286812974823615
2062-03-12,0.27650181928448736
2062-03-13,0.23280823240384896
2062-03-14,0.22780382261712798
2062-03-15,0.22333467894563058
2062-03-16,0.21773285482944643
2062-03-17,0.20589994290814131
2062-03-18,0.1913766906566209
2062-03-19,0.18495004710297056
2062-03-20,0.17998687379796682
2062-03-21,0.17052803026570887
2062-03-22,0.1474371415512386
2062-03-23,0.14025922413355987
2062-03-24,0.12953809122039187
2062-03-25,0.12087611422705122
2062-03-26,0.1107878157792654
2062-03-27,0.10282038659792353
2062-03-28,0.12703099955398475
2062-03-29,0.267365501394095
2062-03-30,0.41285816103402784
2062-03-31,0.09664778659065121
2062-04-01,0.09124178242524451
2062-04-02,0.08378245705114293
2062-04-03,0.08019076598061611
2062-04-04,0.07493941163564588
2062-04-05,0.06912537494626393
2062-04-06,0.06276653211606469
2062-04-07,0.05449480093886277
2062-04-08,0.04826189354326057
2062-04-09,0.044064540496346304
2062-04-10,0.2510666926819249
2062-04-11,0.07593261413607723
2062-04-12,0.047083180778318856
2062-04-13,0.04341009734575028
2062-04-14,0.03908910362214945
2062-04-15,0.14916825481413715
2062-04-16,0.11063734833464958
2062-04-17,0.44247328951457726
2062-04-18,0.19562474478779024
2062-04-19,0.1849826705504207
2062-04-20,0.11927248455099139
2062-04-21,0.11066282711043782
2062-04-22,0.12534219660775478
2062-04-23,0.10645941910759833
2062-04-24,0.1148175164997864
2062-04-25,0.10551292726789699
2062-04-26,0.09814564746806112
2062-04-27,0.08942207547714077
2062-04-28,0.08300729352610356
2062-04-29,0.0862084873973155
2062-04-30,0.08159246770907355
2062-05-01,0.07941037353076473
2062-05-02,0.07211349638068788
2062-05-03,0.06353586159309599
2062-05-04,0.055885288677535595
2062-05-05,0.12978797634496514
2062-05-06,0.07100218099024952
2062-05-07,0.06260452893033909
2062-05-08,0.05777390776011181
2062-05-09,0.04574585950546686
2062-05-10,0.04089426886523051
2062-05-11,0.036814793081507535
2062-05-12,0.032521918636687915
2062-05-13,0.03205697900766947
2062-05-14,0.030498934999220725
2062-05-15,0.03165068819443072
2062-05-16,0.02457352234796158
2062-05-17,0.025169248556766895
2062-05-18,0.02422523007918055
2062-05-19,0.022730295826880444
2062-05-20,0.019217154578382172
2062-05-21,0.01783353546126622
2062-05-22,0.01676302821287113
2062-05-23,0.016093741734838397
2062-05-24,0.015650208448952832
2062-05-25,0.015310714078780043
2062-05-26,0.015041142936810865
2062-05-27,0.014796207414192153
2062-05-28,0.014530625049357156
2062-05-29,0.01423253288178919
2062-05-30,0.013919836156246888
2062-05-31,0.013599060412497638
2062-06-01,0.013905510561071425
2062-06-02,0.013559377739076808
2062-06-03,0.013223658333222406
2062-06-04,0.012895486570395936
2062-06-05,0.01257915985354927
2062-06-06,0.012276083140799211
2062-06-07,0.011989374138555813
2062-06-08,0.011720850034358679
2062-06-09,0.011477632966610458
2062-06-10,0.01125357898100017
2062-06-11,0.011425877570307457
2062-06-12,0.01091646719852878
2062-06-13,0.010786457750946221
2062-06-14,0.010657254149131998
2062-06-15,0.010651995485023538
2062-06-16,0.010463547577581965
2062-06-17,0.010277263070620272
2062-06-18,0.010115988065486756
2062-06-19,0.009941226173225511
2062-06-20,0.00976690641571373
2062-06-21,0.009599587598198046
2062-06-22,0.009442756183169951
2062-06-23,0.009298795588003093
2062-06-24,0.009161830695319893
2062-06-25,0.009033568960205001
2062-06-26,0.008918418262499396
2062-06-27,0.008813284283730875
2062-06-28,0.008715198378713387
2062-06-29,0.00862416938140739
2062-06-30,0.00854311045399322
2062-07-01,0.017369284350344086
2062-07-02,0.017217028723532056
2062-07-03,0.017064049083634285
2062-07-04,0.016915840503661614
2062-07-05,0.016777093665258605
2062-07-06,0.016651321132895372
2062-07-07,0.016541018411316392
2062-07-08,0.01644755496390576
2062-07-09,0.016367921624600757
2062-07-10,0.01629842666745246
2062-07-11,0.016237198336931456
2062-07-12,0.016182353168990297
2062-07-13,0.0161326829511182
2062-07-14,0.016089885586976778
2062-07-15,0.016052946634316823
2062-07-16,0.016020018630154082
2062-07-17,0.015991342504593643
2062-07-18,0.01596717107497953
2062-07-19,0.015947430886790927
2062-07-20,0.01593067339013438
2062-07-21,0.015916646189583473
2062-07-22,0.015904926759322972
2062-07-23,0.015894854741648565
2062-07-24,0.015886142280760233
2062-07-25,0.015878976015028034
2062-07-26,0.0158727427884434
2062-07-27,0.015866700918249863
2062-07-28,0.015861080441591974
2062-07-29,0.015856121624590314
2062-07-30,0.015851544630156547
2062-07-31,0.01584716568964402
2062-08-01,0.01794687622986744
2062-08-02,0.017942249038392838
2062-08-03,0.017937869129359893
2062-08-04,0.017933492432719557
2062-08-05,0.017929113952413256
2062-08-06,0.01792475960413023
2062-08-07,0.017920448452079223
2062-08-08,0.019143711039403963
2062-08-09,0.017911860497636746
2062-08-10,0.017907567747326526
2062-08-11,0.0179032764154915
2062-08-12,0.01789898595626909
2062-08-13,0.01789469690783374
2062-08-14,0.017890408274562057
2062-08-15,0.017886121016199498
2062-08-16,0.017881834658639354
2062-08-17,0.01787754972980552
2062-08-18,0.017873265205884673
2062-08-19,0.017868982005617616
2062-08-20,0.0178646997292179
2062-08-21,0.017860418735468425
2062-08-22,0.017856138081282103
2062-08-23,0.01785185930301958
2062-08-24,0.017847581091122104
2062-08-25,0.01784330412471596
2062-08-26,0.017839027868187862
2062-08-27,0.01938055981104475
2062-08-28,0.017830478982687498
2062-08-29,0.017826205964179106
2062-08-30,0.017821934209100422
