Date,flw
2064-11-26,0.7252909898943131
2064-11-27,0.020148513624409916
2064-11-28,0.5308984124420538
2064-11-29,1.3236559230349236
2064-11-30,1.4579977025377209
2064-12-01,2.1058580782937546
2064-12-02,0.7444424745276758
2064-12-03,0.0381986680881674
2064-12-04,0.04009131330215472
2064-12-05,0.044613632908975735
2064-12-06,0.055460170278179
2064-12-07,0.19126659367712306
2064-12-08,0.0404537109841404
2064-12-09,0.03255927393473939
2064-12-10,0.0235861412661072
2064-12-11,0.023458546906045687
2064-12-12,0.022958339302197848
2064-12-13,0.022832152328616306
2064-12-14,0.0222901845878918
2064-12-15,0.02348672592865516
2064-12-16,0.025027264524361395
2064-12-17,0.02470610686839863
2064-12-18,0.4027151674009858
2064-12-19,1.5894271776414903
2064-12-20,3.5386600638447563
2064-12-21,1.2190863585965501
2064-12-22,0.03398791165896849
2064-12-23,0.032998584042385634
2064-12-24,0.5920931773760844
2064-12-25,0.4727525903743193
2064-12-26,0.09006524815088793
2064-12-27,0.06585933613895095
2064-12-28,0.08770248743414198
2064-12-29,0.10517623872428479
2064-12-30,0.12276903979762763
2064-12-31,0.8578892115426497
2065-01-01,0.5485393675041196
2065-01-02,0.3015492290620148
2065-01-03,0.14368090696438954
2065-01-04,0.16809451123008587
2065-01-05,0.6626294832629137
2065-01-06,0.8865135642303245
2065-01-07,0.37708163105730774
2065-01-08,0.4772074075596176
2065-01-09,0.5377270154263978
2065-01-10,0.47917023452409574
2065-01-11,0.5112189964495827
2065-01-12,0.5236680444261964
2065-01-13,0.5281363987745875
2065-01-14,0.5081234521262518
2065-01-15,0.5112562512451265
2065-01-16,0.500121184358364
2065-01-17,0.4922769732891961
2065-01-18,0.471076169975896
2065-01-19,0.4614794583890872
2065-01-20,0.4560460479938033
2065-01-21,0.44384261634583544
2065-01-22,0.43106702115951395
2065-01-23,0.4125170664935485
2065-01-24,0.39865196322038426
2065-01-25,0.38751216127572075
2065-01-26,0.3697515200111437
2065-01-27,0.35197864554988834
2065-01-28,0.34125698488662803
2065-01-29,0.32735519868038837
2065-01-30,0.3398598402955716
2065-01-31,1.0018362571593553
2065-02-01,2.676610172017941
2065-02-02,5.681339720068942
2065-02-03,12.769725064972492
2065-02-04,8.527300980040485
2065-02-05,4.178749664888871
2065-02-06,1.9569161084842255
2065-02-07,1.9031423958777172
2065-02-08,1.838599818581108
2065-02-09,1.775164859526361
2065-02-10,1.786926760466164
2065-02-11,1.9794992037459525
2065-02-12,1.9300707497658038
2065-02-13,1.7891082083512917
2065-02-14,1.6612758993646684
2065-02-15,1.6928891122408505
2065-02-16,2.214337903657629
2065-02-17,3.5099793570745383
2065-02-18,5.795801681821081
2065-02-19,2.923195412124064
2065-02-20,1.8873467440844975
2065-02-21,1.6474790684785339
2065-02-22,1.5635699687467701
2065-02-23,1.5398312120501934
2065-02-24,1.528815877683941
2065-02-25,1.5235746104775056
2065-02-26,1.5027812141512031
2065-02-27,1.3712909445391825
2065-02-28,1.264740698032776
2065-03-01,1.3608399841503553
2065-03-02,1.267700493386569
2065-03-03,1.2034703486863787
2065-03-04,1.415910822705455
2065-03-05,1.2101751217265242
2065-03-06,1.1021038845232092
2065-03-07,1.1854146517227908
2065-03-08,1.0219431670058277
2065-03-09,0.9891259408207268
2065-03-10,0.9257057235404237
2065-03-11,0.8705024870615251
2065-03-12,0.8742343280611133
2065-03-13,0.8997295137206284
2065-03-14,0.967468314727535
2065-03-15,0.9701365287152938
2065-03-16,0.9034008526249805
2065-03-17,0.8229290767196624
2065-03-18,0.9093580287245223
2065-03-19,1.0313849197850316
2065-03-20,1.1680282751846747
2065-03-21,1.1282800170479472
2065-03-22,1.167461681703768
2065-03-23,0.9105985393330608
2065-03-24,1.0891809774610848
2065-03-25,1.2267948710470236
2065-03-26,1.3158585351215568
2065-03-27,1.4645709704843137
2065-03-28,1.7899960275040492
2065-03-29,2.099563591536703
2065-03-30,2.376658835485137
2065-03-31,2.4397169217637824
2065-04-01,2.20288336927613
2065-04-02,2.352880042744265
2065-04-03,2.311026748733137
2065-04-04,1.9617367916268522
2065-04-05,1.726798829965281
2065-04-06,1.5320090971022602
2065-04-07,1.809248637331927
2065-04-08,1.6886338763348678
2065-04-09,1.4920195302932688
2065-04-10,1.127786490010247
2065-04-11,0.8883571545812882
2065-04-12,0.77387564798712
2065-04-13,0.5383590618448588
2065-04-14,0.5597213551748718
2065-04-15,0.4852589872885278
2065-04-16,0.47323874948521477
2065-04-17,0.48676295033201145
2065-04-18,0.5086851404084518
2065-04-19,0.4851265136777416
2065-04-20,0.4824090225478607
2065-04-21,0.568817862933733
2065-04-22,0.5375748903054921
2065-04-23,0.42249627591472716
2065-04-24,0.3861496310193528
2065-04-25,0.35068882721622313
2065-04-26,0.3201887549258234
2065-04-27,0.3052397400274172
2065-04-28,0.38031240742234157
2065-04-29,0.3020880794747645
2065-04-30,0.3658231835815986
2065-05-01,0.8796236262998315
2065-05-02,0.48104614245415517
2065-05-03,0.379215885005956
2065-05-04,0.35736589218357795
2065-05-05,0.3453020419301744
2065-05-06,0.3215452478867868
2065-05-07,0.296195382083334
2065-05-08,0.36878578062422485
2065-05-09,0.35770615377191106
2065-05-10,0.2688603381087834
2065-05-11,0.25227129842454066
2065-05-12,0.23256644278549427
2065-05-13,0.22346900441205583
2065-05-14,0.20923490842658066
2065-05-15,0.20285387962584017
2065-05-16,0.2004576501040589
2065-05-17,0.22926281765542358
2065-05-18,0.22147399818534413
2065-05-19,0.17325564487469913
2065-05-20,0.1619936508468963
2065-05-21,0.1555460848890622
2065-05-22,0.1496005127344253
2065-05-23,0.13949034003522806
2065-05-24,0.13657870092799382
2065-05-25,0.16189530655736478
2065-05-26,0.17061136889850548
2065-05-27,0.15587959003487137
2065-05-28,0.14766882896116254
2065-05-29,0.12886845190006208
2065-05-30,0.07477462904657768
2065-05-31,0.07053046596183325
2065-06-01,0.07412339103154701
2065-06-02,0.07819095698451568
2065-06-03,0.06455558408412301
2065-06-04,0.050916295419997454
2065-06-05,0.04519471243155362
2065-06-06,0.040270466005617
2065-06-07,0.035898336759737845
2065-06-08,0.03180431060543704
2065-06-09,0.028206621423029574
2065-06-10,0.025190299194770133
2065-06-11,0.02267547798594453
2065-06-12,0.020610750919283626
2065-06-13,0.018903556079834
2065-06-14,0.017442650894071075
2065-06-15,0.016176392289329995
2065-06-16,0.01506014128052499
2065-06-17,0.014106292589995227
2065-06-18,0.013303606685147224
2065-06-19,0.012637428934627007
2065-06-20,0.012135210746505035
2065-06-21,0.011759863843588523
2065-06-22,0.01143612936467715
2065-06-23,0.011163254521804531
2065-06-24,0.01091886387842356
2065-06-25,0.010680427193034902
2065-06-26,0.02673885356804892
2065-06-27,0.010291902047887797
2065-06-28,0.010140120918623463
2065-06-29,0.010001115777042865
2065-06-30,0.016661641240421944
2065-07-01,0.019954333264807035
2065-07-02,0.01967903135448866
2065-07-03,0.019432152648321002
2065-07-04,0.019205107008944344
2065-07-05,0.018989011760245398
2065-07-06,0.018784778062697283
2065-07-07,0.018583974132943194
2065-07-08,0.018382974086925335
2065-07-09,0.018179026402536522
2065-07-10,0.01798313751659958
2065-07-11,0.017806705560038303
2065-07-12,0.017655042165250292
2065-07-13,0.017517861170053228
2065-07-14,0.01738868310475269
2065-07-15,0.01726688432872449
2065-07-16,0.017143776099001848
2065-07-17,0.017020671540987166
2065-07-18,0.01689518002663161
2065-07-19,0.01677246050251541
2065-07-20,0.016660026271859932
2065-07-21,0.016558969526406144
2065-07-22,0.016470464679947495
2065-07-23,0.01639401623514818
2065-07-24,0.01632738956969765
2065-07-25,0.01627316450527934
2065-07-26,0.0162285855132583
2065-07-27,0.01618650050797964
2065-07-28,0.016147333857900185
2065-07-29,0.016111693470499
2065-07-30,0.016080026567957133
2065-07-31,0.01605148704554481
2065-08-01,0.018154484317548118
2065-08-02,0.018130061048141004
2065-08-03,0.018108667122232608
2065-08-04,0.01808932921445964
2065-08-05,0.0180715587836544
2065-08-06,0.018055277991772305
2065-08-07,0.01804018081969662
2065-08-08,0.018026466868844983
2065-08-09,0.018014276463223077
2065-08-10,0.01800301216707752
2065-08-11,0.01799264200128051
2065-08-12,0.017983267879519354
2065-08-13,0.018003665461551497
2065-08-14,0.0192869909080977
2065-08-15,0.01796139470877466
2065-08-16,0.017955328427104122
2065-08-17,0.04413288945366196
2065-08-18,0.01794335779421225
2065-08-19,0.01793738083933999
2065-08-20,0.017931512504840454
2065-08-21,0.01792597375767911
2065-08-22,0.017920677763320538
2065-08-23,0.017915486736151152
2065-08-24,0.01791038855954503
2065-08-25,0.01790542645536223
2065-08-26,0.01790059229844091
2065-08-27,0.017895817156252495
2065-08-28,0.01789102427222791
2065-08-29,0.01788621840024696
2065-08-30,0.017881576865126984
2065-08-31,0.01787716376863615
2065-09-01,0.013919179815869556
2065-09-02,0.013915836297989483
2065-09-03,0.013912501370178675
2065-09-04,0.013909167124943415
2065-09-05,0.013905833770847953
2065-09-06,0.013902501385729786
2065-09-07,0.01389916978796808
2065-09-08,0.013895838847833925
2065-09-09,0.013892508842747788
2065-09-10,0.013889179472336784
2065-09-11,0.013885851174686669
2065-09-12,0.0138825235765764
2065-09-13,0.013879196316759804
2065-09-14,0.013875870444048116
2065-09-15,0.013872545047342628
2065-09-16,0.013869220774291776
2065-09-17,0.013865897088016154
2065-09-18,0.013862574082319733
2065-09-19,0.03374028145597341
2065-09-20,0.013855930742350774
2065-09-21,0.041972577015147755
2065-09-22,0.013849290326278772
2065-09-23,0.013845971612623392
2065-09-24,0.013842653476762053
2065-09-25,0.013839336201104899
2065-09-26,0.013836019620996001
2065-09-27,0.013832703918056103
2065-09-28,0.018981933665378054
2065-09-29,0.02174774412583564
2065-09-30,0.013822761503438353
2065-10-01,0.013655311289927597
2065-10-02,0.013652039002571684
2065-10-03,0.01364876716880549
2065-10-04,0.013645496497608923
2065-10-05,0.013642226420023471
2065-10-06,0.013638956971546828
2065-10-07,0.013635688570270935
2065-10-08,0.01363242099827503
2065-10-09,0.013629154021862055
2065-10-10,0.01362588791318571
2065-10-11,0.013622622451367932
2065-10-12,0.013619357859258604
2065-10-13,0.01361609399979527
2065-10-14,0.013612830953835111
2065-10-15,0.013609568928451884
2065-10-16,0.01360630745329228
2065-10-17,0.013603046670350121
2065-10-18,0.013599786958273755
2065-10-19,0.013596527850654903
2065-10-20,0.01359326939876911
2065-10-21,0.013590011876741885
2065-10-22,0.01358675520963247
2065-10-23,0.013583499147966731
2065-10-24,0.01358024400728499
2065-10-25,0.013576989651510787
2065-10-26,0.013573736015563671
2065-10-27,0.013570483205938205
2065-10-28,0.013567230989923941
2065-10-29,0.013563979763918198
2065-10-30,0.019395442375997215
2065-10-31,0.013557479530551496
2065-11-01,0.010685186156648535
2065-11-02,0.011321289303595692
2065-11-03,0.01063407283980048
2065-11-04,0.01063152456452807
2065-11-05,0.010628976730432897
2065-11-06,0.010626429517855605
2065-11-07,0.010623883045991905
2065-11-08,0.010621337103540922
2065-11-09,0.010618791856137419
2065-11-10,0.01061624714511263
2065-11-11,0.011743431542990065
2065-11-12,0.010932735210871104
2065-11-13,0.010608616699350941
2065-11-14,0.010606074356751207
2065-11-15,0.01060353262483367
2065-11-16,0.01060099167387718
2065-11-17,0.010598451233757494
2065-11-18,0.01059591133311241
2065-11-19,0.010593372060951206
2065-11-20,0.010590833637863022
2065-11-21,0.020115793175823935
2065-11-22,0.10749170598533597
2065-11-23,0.19280373789498512
2065-11-24,0.01392476531321166
2065-11-25,0.5015785937869579
2065-11-26,1.0333586639654728
2065-11-27,0.27711450550837585
2065-11-28,0.5567466191993917
2065-11-29,0.4257120313043467
2065-11-30,0.06939706477352708
2065-12-01,0.05580540498728575
2065-12-02,0.030972033772178255
2065-12-03,0.04237787175194736
2065-12-04,0.03938862335731163
2065-12-05,0.03767435659366088
2065-12-06,0.018859839595622842
2065-12-07,0.013839756822467424
2065-12-08,0.013882306756498878
2065-12-09,0.015162015451331206
2065-12-10,0.014538031667670759
2065-12-11,0.020113832402930854
2065-12-12,0.035615907107577484
2065-12-13,0.048731014378702454
2065-12-14,0.19181622824991104
2065-12-15,0.02178614628358281
2065-12-16,0.01966681698636148
2065-12-17,0.04974510633089311
2065-12-18,0.06334395723979767
2065-12-19,0.08506106944945498
2065-12-20,0.10257571246541701
2065-12-21,0.10195562567675494
2065-12-22,0.14053485887042805
2065-12-23,0.13012167883777373
2065-12-24,0.09542748777024386
2065-12-25,0.10032426425593297
2065-12-26,0.0664090397865412
2065-12-27,0.08817970642561987
2065-12-28,0.09875474844024529
2065-12-29,0.06612586588593894
2065-12-30,0.04438189911368001
2065-12-31,0.05192566304589642
2066-01-01,0.030237134210714074
2066-01-02,0.04020420275093938
2066-01-03,0.03041093833085255
2066-01-04,0.028733330755558166
2066-01-05,0.028490933473141397
2066-01-06,0.031457265563786196
2066-01-07,0.0298405054573166
2066-01-08,0.033237092932002006
2066-01-09,0.04145332701360136
2066-01-10,0.03127718812471549
2066-01-11,0.031650152409610076
2066-01-12,0.03111753682844211
2066-01-13,0.041672305552338834
2066-01-14,0.02318305735721471
2066-01-15,0.015222464464728585
2066-01-16,0.01741907527667458
2066-01-17,0.017298647720999767
2066-01-18,0.01998981795646129
2066-01-19,0.016322629300824006
2066-01-20,0.01188495596761606
2066-01-21,0.012922726105030088
2066-01-22,0.010991019944413124
2066-01-23,0.011201848139910325
2066-01-24,0.150195589752941
2066-01-25,0.01403626310666286
2066-01-26,0.016646999214962762
2066-01-27,0.010351914661994343
2066-01-28,0.009757497117216844
2066-01-29,0.009749750580631874
2066-01-30,0.025957176797781853
2066-01-31,0.037146684658460515
2066-02-01,0.0140128906975543
2066-02-02,0.05554402349673009
2066-02-03,0.025940261585705095
2066-02-04,0.009372751554618117
2066-02-05,0.00870037684464214
2066-02-06,0.008708964099107328
2066-02-07,0.008818810948602433
2066-02-08,0.31526173524611895
2066-02-09,1.5734541154409367
2066-02-10,9.668956956866179
2066-02-11,11.726674470666808
2066-02-12,3.0385381466908976
2066-02-13,0.0965424376629602
2066-02-14,0.10833653535390059
2066-02-15,0.1388602163380067
2066-02-16,0.1499892495366234
2066-02-17,0.14464557192314853
2066-02-18,0.1715743259371083
2066-02-19,0.25500329418806095
2066-02-20,0.567725236119737
2066-02-21,0.34004697175870535
2066-02-22,0.284264835071595
2066-02-23,0.2796026551832667
2066-02-24,0.35426268615187273
2066-02-25,0.2399694243486604
2066-02-26,0.2882133773143295
2066-02-27,0.2874090052736525
2066-02-28,0.27780295050055787
2066-03-01,0.3175198098278095
2066-03-02,0.30688155807938355
2066-03-03,0.298136492573307
2066-03-04,0.2848443872974474
2066-03-05,0.2752452619512604
2066-03-06,0.2627248965411165
2066-03-07,0.24223160654637413
2066-03-08,0.20933676871455054
2066-03-09,0.19295344293582467
2066-03-10,0.17820482498724155
2066-03-11,0.17169068908989707
2066-03-12,0.15419849111904413
2066-03-13,0.16330664342310164
2066-03-14,0.9722070992746599
2066-03-15,5.063294561549723
2066-03-16,4.864300526976598
2066-03-17,2.8498101605480106
2066-03-18,1.5205513520168408
2066-03-19,1.4559208033200337
2066-03-20,1.5250437872359202
2066-03-21,1.4580043786017245
2066-03-22,1.4481809594243857
2066-03-23,1.3316313793625079
2066-03-24,1.259964481409113
2066-03-25,1.6420184750956408
2066-03-26,1.7021527450982268
2066-03-27,1.4821984031778028
2066-03-28,1.2876487032032902
2066-03-29,1.1613536395159911
2066-03-30,2.049777167731894
2066-03-31,2.1876055172356987
2066-04-01,1.191522483654941
2066-04-02,1.1890253345199926
2066-04-03,1.3154327196557185
2066-04-04,1.0976483531210546
2066-04-05,1.2807618544145605
2066-04-06,1.1107395467804075
2066-04-07,1.1421189881569527
2066-04-08,1.0228804301822831
2066-04-09,0.9656746547683767
2066-04-10,0.8919678453845126
2066-04-11,0.8089565311188304
2066-04-12,0.7193948045784566
2066-04-13,0.6527231509835784
2066-04-14,0.6902281939181256
2066-04-15,1.101903907169687
2066-04-16,1.6933963325800088
2066-04-17,2.9401118183886794
2066-04-18,8.47918125075906
2066-04-19,3.9317390417896134
2066-04-20,2.074380407020155
2066-04-21,2.9836245242677197
2066-04-22,2.0632313037632515
2066-04-23,2.070065877907743
2066-04-24,2.0389509619950155
2066-04-25,1.9242916611716563
2066-04-26,1.8035835308930566
2066-04-27,1.6218830702136873
2066-04-28,1.4421994288981401
2066-04-29,1.4315514057411638
2066-04-30,1.159517081201878
2066-05-01,1.151484924498575
2066-05-02,1.0755344094444519
2066-05-03,0.9128881475681386
2066-05-04,0.800006436866687
2066-05-05,0.686591629253283
2066-05-06,0.5859879188679801
2066-05-07,0.5008406428319029
2066-05-08,0.4301993906277115
2066-05-09,0.3705235743591141
2066-05-10,0.32136937007378485
2066-05-11,0.27340503825557233
2066-05-12,0.22470940368938105
2066-05-13,0.18387879590607667
2066-05-14,0.15372799416018088
2066-05-15,0.13222891225115596
2066-05-16,0.11596404424064688
2066-05-17,0.10218697908423206
2066-05-18,0.0814146777415841
2066-05-19,0.06458762263062527
2066-05-20,0.05132918075510615
2066-05-21,0.04200968315167413
2066-05-22,0.035193813813162146
2066-05-23,0.030112133400350873
2066-05-24,0.02670610528850584
2066-05-25,0.02809318574013414
2066-05-26,0.023309336105170445
2066-05-27,0.023153959614898773
2066-05-28,0.021970493044464644
2066-05-29,0.05455830793012045
2066-05-30,0.0562204100111095
2066-05-31,0.03917630321629166
2066-06-01,0.027489543017558685
2066-06-02,0.03774921168854295
2066-06-03,0.11026012683804712
2066-06-04,0.12293406509791478
2066-06-05,0.021966565842250357
2066-06-06,0.021627224475180597
2066-06-07,0.021323646135756057
2066-06-08,0.02104257913359742
2066-06-09,0.02073112246104996
2066-06-10,0.020403033428647875
2066-06-11,0.02010767928567722
2066-06-12,0.019856587099661684
2066-06-13,0.019602154331160797
2066-06-14,0.019331374946679736
2066-06-15,0.019073653503205768
2066-06-16,0.01881715172415339
2066-06-17,0.018522926917533388
2066-06-18,0.018234861300220607
2066-06-19,0.01795830336203962
2066-06-20,0.019646053383292762
2066-06-21,0.017446944612345295
2066-06-22,0.01715141049700971
2066-06-23,0.016834822567346478
2066-06-24,0.01651811399181343
2066-06-25,0.016184543321623564
2066-06-26,0.0158258756305345
2066-06-27,0.015461459299895673
2066-06-28,0.015101903317153966
2066-06-29,0.014744769962549042
2066-06-30,0.014393958195439729
2066-07-01,0.028833851121709022
2066-07-02,0.02816413279924251
2066-07-03,0.027488080766877067
2066-07-04,0.02680767706825083
2066-07-05,0.026149684649607506
2066-07-06,0.025506859120181025
2066-07-07,0.024891330733185373
2066-07-08,0.024307660177547562
2066-07-09,0.023748031658316474
2066-07-10,0.023182687893675547
2066-07-11,0.022612274007020927
2066-07-12,0.02207791049480124
2066-07-13,0.021591809638857217
2066-07-14,0.021122063140508584
2066-07-15,0.020651632627615435
2066-07-16,0.020192850095988528
2066-07-17,0.019747066574684707
2066-07-18,0.019321434395948793
2066-07-19,0.01893520114411127
2066-07-20,0.01858452294243891
2066-07-21,0.01826918835439248
2066-07-22,0.017982764264743545
2066-07-23,0.01771966102741779
2066-07-24,0.01748248305639814
2066-07-25,0.01727027598812547
2066-07-26,0.01707845559899671
2066-07-27,0.016905234387077913
2066-07-28,0.016751759314319655
2066-07-29,0.01661678812855982
2066-07-30,0.016500900446123127
2066-07-31,0.01640300609323809
2066-08-01,0.018485323456196998
2066-08-02,0.018403650560489905
2066-08-03,0.018338371577205498
2066-08-04,0.01828477685236401
2066-08-05,0.018238270887871978
2066-08-06,0.018198171965927837
2066-08-07,0.018163767754259107
2066-08-08,0.018133873595151465
2066-08-09,0.018108867387400272
2066-08-10,0.018088065680792024
2066-08-11,0.018070904209092277
2066-08-12,0.018057672011997216
2066-08-13,0.01804706653430782
2066-08-14,0.01803829342460141
2066-08-15,0.018031095395506312
2066-08-16,0.018025040128483355
2066-08-17,0.018018623930554367
2066-08-18,0.01801185700526015
2066-08-19,0.018005317886879913
2066-08-20,0.017999396665154325
2066-08-21,0.017994290258314973
2066-08-22,0.017989438102002892
2066-08-23,0.017984678001805296
2066-08-24,0.01798011692897328
2066-08-25,0.017975707258863053
2066-08-26,0.017971319014524895
2066-08-27,0.017966928540604495
2066-08-28,0.01796253954922809
2066-08-29,0.01795816851751996
2066-08-30,0.19738461859831358
2066-08-31,0.09805096038764795
2066-09-01,0.01588209972162552
2066-09-02,0.013972219620790118
2066-09-03,0.013968874892436624
2066-09-04,0.013969870446358888
2066-09-05,0.013962187937507819
2066-09-06,0.013958845239915649
2066-09-07,0.013955502655087835
2066-09-08,0.013952160562233282
2066-09-09,0.013948818749793476
2066-09-10,0.013945477611945256
2066-09-11,0.013942136776466276
2066-09-12,0.013938796540735057
2066-09-13,0.013935457067412647
2066-09-14,0.013932118402402752
2066-09-15,0.013928780131570485
2066-09-16,0.0344753867068941
2066-09-17,0.013922105911060264
2066-09-18,0.013918769957390805
2066-09-19,0.013915434707253128
2066-09-20,0.013912100274409344
2066-09-21,0.013908766467259496
2066-09-22,0.013905433507341141
2066-09-23,0.013902101476483799
2066-09-24,0.013898770058347172
2066-09-25,0.01389543924494808
2066-09-26,0.013892109524268538
2066-09-27,0.013888780449240988
2066-09-28,0.013885452288305396
2066-09-29,0.013882124582420026
2066-09-30,0.013878797966260186
2066-10-01,0.013710668845546168
2066-10-02,0.013707383408034998
2066-10-03,0.013797244147948416
2066-10-04,0.013700814200447388
2066-10-05,0.01369753095890186
2066-10-06,0.013694248473667289
2066-10-07,0.013690966658956851
2066-10-08,0.013687685627181524
2066-10-09,0.3386720162601115
2066-10-10,0.2696933837535557
2066-10-11,0.13582137447417716
2066-10-12,0.021261291242397843
2066-10-13,0.013673508062796347
2066-10-14,0.013671864970815312
2066-10-15,0.013670285175296297
2066-10-16,0.013668691594596362
2066-10-17,0.013667084813451975
2066-10-18,0.013762980968777972
2066-10-19,0.013663821622540264
2066-10-20,0.013662127000804263
2066-10-21,0.013660356340681662
2066-10-22,0.013658483174231174
2066-10-23,0.013703737396343098
2066-10-24,0.013654450403417607
2066-10-25,0.013652325822091046
2066-10-26,0.013650134959485648
2066-10-27,0.013647868324731015
2066-10-28,0.013645529373983185
2066-10-29,0.01364311092474881
2066-10-30,0.013640619592534035
2066-10-31,0.013638068568908899
2066-11-01,0.010702946547044729
2066-11-02,0.010700895817518107
2066-11-03,0.010698821995072405
2066-11-04,0.010696710854451515
2066-11-05,0.01069455821066303
2066-11-06,0.010692368671300675
2066-11-07,0.01069015081455216
2066-11-08,0.010687912648171143
2066-11-09,0.010685655597856723
2066-11-10,0.01068338299643231
2066-11-11,0.23965930108081468
2066-11-12,0.5692598056280466
2066-11-13,0.018307376144857036
2066-11-14,0.031297677668897274
2066-11-15,0.3383664574037351
2066-11-16,0.091724378953284
2066-11-17,0.03059984151194861
2066-11-18,0.021689532619711172
2066-11-19,0.019689766637191866
2066-11-20,0.038604379112413344
2066-11-21,0.05859276737525007
2066-11-22,0.46807414268497605
2066-11-23,0.31142307802329794
2066-11-24,0.3185642764621089
2066-11-25,0.029534467520489903
2066-11-26,0.18500379835008615
2066-11-27,0.7549556811414544
2066-11-28,0.09998886616873172
2066-11-29,0.01515489313548931
2066-11-30,0.014866779541815879
2066-12-01,0.10506534436833494
2066-12-02,0.022319865771166025
2066-12-03,0.014930771105007533
2066-12-04,0.014941887335240692
2066-12-05,0.014984414614187397
2066-12-06,0.01500657542570091
2066-12-07,0.015008769049003948
2066-12-08,0.020695923729939402
2066-12-09,0.026852663739370664
2066-12-10,0.041460938144059344
2066-12-11,0.026857678142988662
2066-12-12,0.022815717487612564
2066-12-13,0.018888654848712598
2066-12-14,0.6573985348137996
2066-12-15,0.03931201327852501
2066-12-16,0.016983864284280628
2066-12-17,0.44240354263307435
2066-12-18,0.507652880718208
2066-12-19,1.0773106095298868
2066-12-20,0.67269341150848
2066-12-21,0.028271893336626216
2066-12-22,0.1021110240247635
2066-12-23,0.3491949419483855
2066-12-24,0.019951026596760676
2066-12-25,0.04345345277509576
2066-12-26,0.07164367678177286
2066-12-27,0.07085640728357563
2066-12-28,0.06034257898099523
2066-12-29,0.058324882206057305
2066-12-30,0.06856358260604141
2066-12-31,0.10906498366328765
2067-01-01,0.12428433990312163
2067-01-02,0.10832930544798373
2067-01-03,0.07134780101949328
2067-01-04,0.07574116494827521
2067-01-05,0.08658399444770708
2067-01-06,0.01857836036109914
2067-01-07,0.06384403371750692
2067-01-08,0.02953101120730745
2067-01-09,0.027257359993045946
2067-01-10,0.024298473107258012
2067-01-11,0.02328407938715446
2067-01-12,0.022893304175046033
2067-01-13,0.02666377405444467
2067-01-14,0.022953965957970394
2067-01-15,0.022129652205577964
2067-01-16,0.021440281303618934
2067-01-17,0.017397501290299874
2067-01-18,0.020248115459212252
2067-01-19,0.049764464473793193
2067-01-20,0.15777336901114025
2067-01-21,0.11036313427742239
2067-01-22,0.05698005455106493
2067-01-23,0.040172420330389556
2067-01-24,0.050072934870046854
2067-01-25,0.04645883908305083
2067-01-26,0.022547298296115417
2067-01-27,0.3362210407353761
2067-01-28,0.16191819807887609
2067-01-29,0.024848989076847284
2067-01-30,0.03223151653623981
2067-01-31,1.7271382619788875
2067-02-01,0.5800753852735798
2067-02-02,0.04055778263062374
2067-02-03,0.05011567213391568
2067-02-04,0.2502145242308284
2067-02-05,0.5796324232025841
2067-02-06,0.27589731967015346
2067-02-07,0.1480370717818662
2067-02-08,0.16062788083857496
2067-02-09,0.15809961845317794
2067-02-10,0.39619587453022137
2067-02-11,0.17201935196716436
2067-02-12,0.3714220880261093
2067-02-13,0.2833507628830561
2067-02-14,0.21014451187336025
2067-02-15,0.19619006681074466
2067-02-16,0.21790356660469556
2067-02-17,0.23068528285124937
2067-02-18,0.24840952012212333
2067-02-19,0.4711815747302101
2067-02-20,0.8277943995458926
2067-02-21,0.3831042802112001
2067-02-22,0.3714610136590167
2067-02-23,0.36588822425404477
2067-02-24,0.3647597062853342
2067-02-25,0.362245563864536
2067-02-26,0.3312524257118957
2067-02-27,0.3243011118663451
