Date,flw
2067-02-28,0.32347884332985033
2067-03-01,0.3738592646770024
2067-03-02,0.37471130593892843
2067-03-03,0.36389440645251786
2067-03-04,0.35337587729952297
2067-03-05,0.33540413828805826
2067-03-06,1.3470602311885391
2067-03-07,0.9184183232615597
2067-03-08,0.7828919853858529
2067-03-09,1.0741939806212382
2067-03-10,2.4404371298588883
2067-03-11,2.2846325434184678
2067-03-12,1.7244491016628656
2067-03-13,1.6421986172674425
2067-03-14,1.6142309611755148
2067-03-15,1.6475305701501561
2067-03-16,1.5343254555804604
2067-03-17,1.5666222335902649
2067-03-18,1.558131268564567
2067-03-19,1.5275683770119568
2067-03-20,1.35323667413638
2067-03-21,1.3931369908836568
2067-03-22,1.42767467903105
2067-03-23,1.375228428021959
2067-03-24,1.3914380150865995
2067-03-25,1.3839074670861131
2067-03-26,1.5147642020209429
2067-03-27,1.3379107372678283
2067-03-28,1.9533714840734486
2067-03-29,2.542408359741709
2067-03-30,1.3930136747120594
2067-03-31,1.3048365208565493
2067-04-01,1.2014670465693447
2067-04-02,1.1934615929419354
2067-04-03,1.2017555158273892
2067-04-04,1.1633541375828875
2067-04-05,1.1365278332310174
2067-04-06,1.0439500518115976
2067-04-07,1.0266514779237494
2067-04-08,0.9726515399785451
2067-04-09,0.9108918328916707
2067-04-10,0.8807613649059456
2067-04-11,0.9852605965531785
2067-04-12,1.107457006892806
2067-04-13,0.681525000514256
2067-04-14,0.5513936151357749
2067-04-15,0.5019461582751099
2067-04-16,0.4787954175920011
2067-04-17,0.46252499128942237
2067-04-18,0.46741690244816014
2067-04-19,0.417409113232381
2067-04-20,0.3807648458995274
2067-04-21,0.349429856596429
2067-04-22,0.28591707885454654
2067-04-23,0.29149665288079935
2067-04-24,0.24732909530537878
2067-04-25,0.23298588162746897
2067-04-26,0.2074620829577233
2067-04-27,0.2380218052303515
2067-04-28,0.29951559536435135
2067-04-29,0.44784521871095095
2067-04-30,0.49333739846822483
2067-05-01,0.31837265424143746
2067-05-02,0.30635166113817786
2067-05-03,0.30741380038263083
2067-05-04,0.29686624088828173
2067-05-05,0.27763199237462866
2067-05-06,0.2663732810249534
2067-05-07,0.2563423113673353
2067-05-08,0.23953977346605124
2067-05-09,0.22280073844369078
2067-05-10,0.21358137255663281
2067-05-11,0.21422488452544197
2067-05-12,0.25015181072326015
2067-05-13,0.17667291896102766
2067-05-14,0.17085121230101127
2067-05-15,0.1545624042756365
2067-05-16,0.14402349513243762
2067-05-17,0.12703311737422446
2067-05-18,0.11212614361223541
2067-05-19,0.09877872575367648
2067-05-20,0.08775125985432673
2067-05-21,0.08002127662710945
2067-05-22,0.07074346466797928
2067-05-23,0.054127964962534816
2067-05-24,0.04556461592217851
2067-05-25,0.0390638349491101
2067-05-26,0.034316986696806766
2067-05-27,0.038891713109849166
2067-05-28,0.027814823058154265
2067-05-29,0.030123482600490713
2067-05-30,0.024149371401068428
2067-05-31,0.023455571266259766
2067-06-01,0.02312762915711929
2067-06-02,0.022382836992603388
2067-06-03,0.037669879908445336
2067-06-04,0.0212161139325286
2067-06-05,0.02065823392013257
2067-06-06,0.020242164115696466
2067-06-07,0.019707225836404753
2067-06-08,0.019357307594049543
2067-06-09,0.03255422929687521
2067-06-10,0.0226306681105985
2067-06-11,0.019750929415383485
2067-06-12,0.018427298383151425
2067-06-13,0.01809148987781914
2067-06-14,0.02590813631060004
2067-06-15,0.035982871434744164
2067-06-16,0.0192674141471952
2067-06-17,0.017315052211090455
2067-06-18,0.016946855908250836
2067-06-19,0.01658606346553467
2067-06-20,0.01620798185305319
2067-06-21,0.015863227338407993
2067-06-22,0.015516800319067115
2067-06-23,0.01516282880097004
2067-06-24,0.01481482470907051
2067-06-25,0.014478543229533986
2067-06-26,0.014152133924499946
2067-06-27,0.013832894150245297
2067-06-28,0.013519103908233255
2067-06-29,0.013202241771781151
2067-06-30,0.012871908054333015
2067-07-01,0.025705305694619394
2067-07-02,0.025005579794322195
2067-07-03,0.024299093892716613
2067-07-04,0.02360600737483784
2067-07-05,0.02295311775482575
2067-07-06,0.022342277609586604
2067-07-07,0.021753557973559726
2067-07-08,0.02119117835640174
2067-07-09,0.02066520615165291
2067-07-10,0.020174153064253374
2067-07-11,0.019724977186760827
2067-07-12,0.019338072835832668
2067-07-13,0.01900125748335966
2067-07-14,0.018688088189532763
2067-07-15,0.018392067026577474
2067-07-16,0.01812001637750904
2067-07-17,0.01787343677867549
2067-07-18,0.01765161664944356
2067-07-19,0.01746168865704173
2067-07-20,0.01728766389872376
2067-07-21,0.017117379021609074
2067-07-22,0.016960862927384586
2067-07-23,0.01682627035851789
2067-07-24,0.01671162000435406
2067-07-25,0.01660746138390723
2067-07-26,0.016511862980810827
2067-07-27,0.016425751381009976
2067-07-28,0.016350208326695377
2067-07-29,0.01628624414499834
2067-07-30,0.016231925496140442
2067-07-31,0.016182527636202967
2067-08-01,0.018281358765843667
2067-08-02,0.018238376561095702
2067-08-03,0.01820021697966609
2067-08-04,0.01816594020527438
2067-08-05,0.01813585022222397
2067-08-06,0.018110399462703878
2067-08-07,0.01808904839218295
2067-08-08,0.018071076639080304
2067-08-09,0.01805554460110375
2067-08-10,0.018042435979239484
2067-08-11,0.018031733358399908
2067-08-12,0.01802248307070598
2067-08-13,0.018013939556704675
2067-08-14,0.018005861205293617
2067-08-15,0.017998311737673675
2067-08-16,0.8481957694653538
2067-08-17,1.6023199273842672
2067-08-18,0.6878240717868885
2067-08-19,0.03235164984262296
2067-08-20,0.019356319111098964
2067-08-21,0.0195823668386628
2067-08-22,0.01967334528879193
2067-08-23,0.01967277880578871
2067-08-24,0.01962642709506519
2067-08-25,0.019563864351471737
2067-08-26,0.01949881804558517
2067-08-27,0.019441910684488927
2067-08-28,0.019373298847508998
2067-08-29,0.019287839403769422
2067-08-30,0.019206831912755587
2067-08-31,0.01912701427284551
2067-09-01,0.014824532789785124
2067-09-02,0.014754945621142138
2067-09-03,0.014691078148444356
2067-09-04,0.014636039607601774
2067-09-05,0.014584512076024724
2067-09-06,0.014531653145554303
2067-09-07,0.014480613807941436
2067-09-08,0.014434440578018182
2067-09-09,0.014393997540130812
2067-09-10,0.014357382345163526
2067-09-11,0.014323006231431352
2067-09-12,0.01868612244838972
2067-09-13,0.014266013357981404
2067-09-14,0.014240824101984932
2067-09-15,0.01421510572146119
2067-09-16,0.01418959967472072
2067-09-17,0.014168156093159676
2067-09-18,0.014149233041349627
2067-09-19,0.0141329066114592
2067-09-20,0.01411985063695663
2067-09-21,0.014110020565837688
2067-09-22,0.014103544784114564
2067-09-23,0.01841332400449808
2067-09-24,0.014092645275295315
2067-09-25,0.014087642379132443
2067-09-26,0.014135737131150393
2067-09-27,0.014077759990219344
2067-09-28,0.01407146668160953
2067-09-29,0.014064608865329712
2067-09-30,0.014057717303488778
2067-10-01,0.013884430123011372
2067-10-02,0.01387866853078903
2067-10-03,0.013873186016494246
2067-10-04,0.01386775547272541
2067-10-05,0.013862574870652341
2067-10-06,0.013857658037856059
2067-10-07,0.013852800786031315
2067-10-08,0.013847974361539
2067-10-09,0.013843223699334826
2067-10-10,0.013838559571187164
2067-10-11,0.013834052813992494
2067-10-12,0.013829812688619963
2067-10-13,0.01382578635779309
2067-10-14,0.013821884741437689
2067-10-15,0.01381813080893787
2067-10-16,0.01381445823661442
2067-10-17,0.013810815195934608
2067-10-18,0.013807198799701863
2067-10-19,0.013803554649699448
2067-10-20,0.013799866961008427
2067-10-21,0.013796168758898171
2067-10-22,0.013792480023006749
2067-10-23,0.013788906319419553
2067-10-24,0.013785463019895382
2067-10-25,0.013782039370663019
2067-10-26,0.013778630862450132
2067-10-27,0.014034171593710799
2067-10-28,0.013771881545263804
2067-10-29,0.01376855533300228
2067-10-30,0.013765257486856166
2067-10-31,0.013761960830889926
2067-11-01,0.010799638218452621
2067-11-02,0.01079705155766547
2067-11-03,0.010794465218086042
2067-11-04,0.12183668046883413
2067-11-05,0.0723897274721551
2067-11-06,0.015264649841709773
2067-11-07,0.013039332347374878
2067-11-08,0.013297495347062956
2067-11-09,0.010975423683534912
2067-11-10,0.010776405533058345
2067-11-11,0.010773836435768602
2067-11-12,0.010771268687552736
2067-11-13,0.010768702075561326
2067-11-14,0.010766136505367549
2067-11-15,0.010763571641057453
2067-11-16,0.010761007270556277
2067-11-17,0.010838016390373259
2067-11-18,0.010755881499372913
2067-11-19,0.010753320081663015
2067-11-20,0.1135671066564169
2067-11-21,0.4696706202491667
2067-11-22,0.587749803933162
2067-11-23,0.18224424976139827
2067-11-24,0.024056262811142693
2067-11-25,0.013775654456614772
2067-11-26,0.03698058948972575
2067-11-27,0.025816783064838682
2067-11-28,0.02244016311574349
2067-11-29,0.018627161787484012
2067-11-30,0.022028907799063066
2067-12-01,0.022615795985845594
2067-12-02,0.033235753782186836
2067-12-03,0.0603830830195449
2067-12-04,0.039013021549278895
2067-12-05,0.01883508119816409
2067-12-06,0.02233635056137705
2067-12-07,0.11921828160987794
2067-12-08,0.05930052661944856
2067-12-09,0.013638271289396773
2067-12-10,0.0152816059476157
2067-12-11,0.01246701853163926
2067-12-12,0.012837775688585858
2067-12-13,0.02408731128039476
2067-12-14,0.012411334139876669
2067-12-15,0.012020822232117812
2067-12-16,0.01309267805135832
2067-12-17,0.014410042978850615
2067-12-18,0.01625822912580451
2067-12-19,0.017333010574237757
2067-12-20,0.01996497978714786
2067-12-21,0.021660807060904553
2067-12-22,0.020930627197079107
2067-12-23,0.013064993820098411
2067-12-24,0.01584981495161614
2067-12-25,0.017095205558544248
2067-12-26,0.07022643067376788
2067-12-27,0.08973130400491104
2067-12-28,0.14162887752770564
2067-12-29,0.077644467603511
2067-12-30,0.01849766774609782
2067-12-31,0.044009960633650515
2068-01-01,0.032889748697174766
2068-01-02,0.024777113749902345
2068-01-03,0.02263446748432521
2068-01-04,0.02480807778465643
2068-01-05,0.02774014890749594
2068-01-06,0.03642056039477567
2068-01-07,0.6450458695879787
2068-01-08,0.16951813002023502
2068-01-09,0.10200961773001381
2068-01-10,0.020845526375235714
2068-01-11,0.13688053714358409
2068-01-12,0.1207622405303905
2068-01-13,0.01300192933481902
2068-01-14,0.24324968612066716
2068-01-15,0.09981907381918369
2068-01-16,0.037437343038899305
2068-01-17,0.018939557787425565
2068-01-18,0.014061896150560822
2068-01-19,0.021946099039597555
2068-01-20,0.025031945662726873
2068-01-21,0.012824279999189425
2068-01-22,0.016241019738628036
2068-01-23,0.026783900045536897
2068-01-24,0.01446010230996815
2068-01-25,0.14679732160560616
2068-01-26,0.21136012674365606
2068-01-27,0.025751199986144013
2068-01-28,0.012508209436513365
2068-01-29,0.012397421943436376
2068-01-30,0.015671330353833467
2068-01-31,0.03186963181021527
2068-02-01,0.054690439238610826
2068-02-02,0.06659137466099461
2068-02-03,0.052418389184461005
2068-02-04,0.04163326307275663
2068-02-05,0.04196735345609171
2068-02-06,0.0421707551445888
2068-02-07,0.03606474727478451
2068-02-08,0.056047473814949546
2068-02-09,0.22343768172874484
2068-02-10,0.18269507564498821
2068-02-11,0.23358346196871918
2068-02-12,0.5945968484032044
2068-02-13,0.3581397009957232
2068-02-14,0.03750108042158831
2068-02-15,0.06378651786359071
2068-02-16,0.07909294528918862
2068-02-17,0.08955836756885752
2068-02-18,0.09053090756404243
2068-02-19,0.045908280091834196
2068-02-20,0.02867163402651403
2068-02-21,0.030422721614192384
2068-02-22,0.028106032289199008
2068-02-23,0.02777683454166024
2068-02-24,0.02205724205252301
2068-02-25,0.019504909201813372
2068-02-26,0.01885008733408489
2068-02-27,0.02991941298486153
2068-02-28,0.020487979347365754
2068-02-29,0.022270717610009597
2068-03-01,0.017041322498236904
2068-03-02,0.017094419237095145
2068-03-03,0.017019791923158233
2068-03-04,0.015895427556113253
2068-03-05,0.04173030966357602
2068-03-06,0.04294823892302857
2068-03-07,0.015234017345306525
2068-03-08,0.015710566237286314
2068-03-09,0.015146744122851639
2068-03-10,0.015028017484382554
2068-03-11,0.014880013992083318
2068-03-12,0.1408368109715424
2068-03-13,0.026283218288476122
2068-03-14,0.014793886472361552
2068-03-15,0.01464973399970041
2068-03-16,0.014508245729380349
2068-03-17,0.014355213785080418
2068-03-18,0.014204799378601229
2068-03-19,0.017461162300235214
2068-03-20,0.01682714413124738
2068-03-21,0.014972348173570274
2068-03-22,0.013874121340966224
2068-03-23,0.013704365171284013
2068-03-24,0.013503032605090339
2068-03-25,0.013273879589439869
2068-03-26,0.013054749659786044
2068-03-27,0.22377669809216866
2068-03-28,0.1561676017133379
2068-03-29,0.015791389797638708
2068-03-30,0.013159531822442113
2068-03-31,0.013126998069730656
2068-04-01,0.011911185861651562
2068-04-02,0.011696370803690834
2068-04-03,0.011497026529994228
2068-04-04,0.01132543310862718
2068-04-05,0.011158368300890613
2068-04-06,0.011128298008748833
2068-04-07,0.010854793747639611
2068-04-08,0.010690764929705693
2068-04-09,0.010538732077036851
2068-04-10,0.010389591010448668
2068-04-11,0.010252200369157116
2068-04-12,0.01468456381290646
2068-04-13,0.011000655823766171
2068-04-14,0.010025834693937552
2068-04-15,0.009907125249153314
2068-04-16,0.009781493812984599
2068-04-17,0.0096704125818012
2068-04-18,0.009571683341574749
2068-04-19,0.009851143925651387
2068-04-20,0.012931576800967353
2068-04-21,0.01653067879470697
2068-04-22,0.009755596821381494
2068-04-23,0.009146426431679627
2068-04-24,0.23437939031653368
2068-04-25,0.19353761831095084
2068-04-26,0.08214705465568996
2068-04-27,0.07139111557657107
2068-04-28,0.01204145656255777
2068-04-29,0.012791058430530097
2068-04-30,0.009472167473448069
2068-05-01,0.014295255570146189
2068-05-02,0.014834345412492747
2068-05-03,0.011090316718921621
2068-05-04,0.01184032433267257
2068-05-05,0.011188009012775675
2068-05-06,0.014376019185443234
2068-05-07,0.018671342190769782
2068-05-08,0.01412920043395209
2068-05-09,0.01996818436511839
2068-05-10,0.011777636949687071
2068-05-11,0.011715189281201781
2068-05-12,0.009749321308170748
2068-05-13,0.01493230930381567
2068-05-14,0.015336005839737463
2068-05-15,0.016260503035817234
2068-05-16,0.05869575895975541
2068-05-17,0.061911851764706524
2068-05-18,0.009822571168489
2068-05-19,0.009545587985424356
2068-05-20,0.009476747549468381
2068-05-21,0.1191341611059224
2068-05-22,0.05976355439833321
2068-05-23,0.0785349522990839
2068-05-24,0.01937550472493155
2068-05-25,0.016693718107340706
2068-05-26,0.010016946358289655
2068-05-27,0.011292062448970427
2068-05-28,0.009443276781303628
2068-05-29,0.00939871374475487
2068-05-30,0.009344875285439857
2068-05-31,0.00928056461625265
2068-06-01,0.009649967502770036
2068-06-02,0.009579424033111336
2068-06-03,0.00951980997937441
2068-06-04,0.009466993298543733
2068-06-05,0.009416585658534855
2068-06-06,0.009362779939752394
2068-06-07,0.00931433638523498
2068-06-08,0.009465066115515244
2068-06-09,0.009205089337716998
2068-06-10,0.009131493581480908
2068-06-11,0.009050387138719862
2068-06-12,0.008971040364050333
2068-06-13,0.00889495585731942
2068-06-14,0.008819777153003788
2068-06-15,0.00874399579724059
2068-06-16,0.008674726177486741
2068-06-17,0.00861278910871702
2068-06-18,0.008548492068962516
2068-06-19,0.008574541353834094
2068-06-20,0.008433348496877099
2068-06-21,0.008380242037886084
2068-06-22,0.008330215036793202
2068-06-23,0.008282390672308479
2068-06-24,0.00823574327642484
2068-06-25,0.008193428464380923
2068-06-26,0.008156989250564779
2068-06-27,0.00812198827000117
2068-06-28,0.008087409988922925
2068-06-29,0.008053580377707478
2068-06-30,0.012103799762777848
2068-07-01,0.016393213927356768
2068-07-02,0.016337882588398994
2068-07-03,0.016288977667139597
2068-07-04,0.01624029690897104
2068-07-05,0.016192187889809043
2068-07-06,0.016783661409781016
2068-07-07,0.01610864731588116
2068-07-08,0.03442529179957354
2068-07-09,0.016051039516823212
2068-07-10,0.016028084869300855
2068-07-11,0.01600055991582595
2068-07-12,0.015975238550471598
2068-07-13,0.015952254309842203
2068-07-14,0.015931459472731547
2068-07-15,0.015912246553577945
2068-07-16,0.01656854277206959
2068-07-17,0.015879767219466025
2068-07-18,0.01586650793413634
2068-07-19,0.015853865747999157
2068-07-20,0.015842105815835953
2068-07-21,0.015831233874831197
2068-07-22,0.015821632035995816
2068-07-23,0.01581340348495817
2068-07-24,0.0158060866113288
2068-07-25,0.0157994822255129
2068-07-26,0.015793460304254152
2068-07-27,0.015788065280196384
2068-07-28,0.015783158137451445
2068-07-29,0.015778493581943897
2068-07-30,0.015774038176924025
2068-07-31,0.01576974114061177
2068-08-01,0.01785927681525534
2068-08-02,0.017854598361330867
2068-08-03,0.017849931251366104
2068-08-04,0.017845381204714343
2068-08-05,0.01784102547767861
2068-08-06,0.01783674980929872
2068-08-07,0.017832475278774865
2068-08-08,0.017828201820756846
2068-08-09,0.017823929273792265
2068-08-10,0.017819658006914967
2068-08-11,0.017815387652373026
2068-08-12,0.017811118167880204
2068-08-13,0.017806849898125334
2068-08-14,0.017802582534298828
2068-08-15,0.01779831629551385
2068-08-16,0.01779405107285439
2068-08-17,0.01778978675484199
2068-08-18,0.017785523322255224
2068-08-19,0.017781261277391228
2068-08-20,0.017777000010318334
2068-08-21,0.017772739869568635
2068-08-22,0.017768480793636902
2068-08-23,0.017764222518560593
2068-08-24,0.017759965417218262
2068-08-25,0.017755709388382026
2068-08-26,0.017751454348762713
2068-08-27,0.017747200525162408
2068-08-28,0.01774294749729254
2068-08-29,0.01773869529206117
2068-08-30,0.017734444273377933
2068-08-31,0.01773019443611664
2068-09-01,0.013804783575815783
2068-09-02,0.013801475218542884
2068-09-03,0.013798167681557637
2068-09-04,0.013794860973841836
2068-09-05,0.013791555178221716
2068-09-06,0.013788250216860384
2068-09-07,0.013784945840278447
2068-09-08,0.013781642441655084
2068-09-09,0.013778339683694633
2068-09-10,0.013775037979534244
2068-09-11,0.013771736758365842
2068-09-12,0.013768436296612311
2068-09-13,0.013765137029365132
2068-09-14,0.013761838282032892
2068-09-15,0.013758540058607013
2068-09-16,0.07626904171937578
2068-09-17,0.013751946610496122
2068-09-18,0.013936972077044668
2068-09-19,0.013745356326779874
2068-09-20,0.0137420624462887
2068-09-21,0.013738769179516597
2068-09-22,0.013735476691119677
2068-09-23,0.013732185144756557
2068-09-24,0.04078008761983687
2068-09-25,0.013725604361210026
2068-09-26,0.04343513790746503
2068-09-27,0.0387498767464438
2068-09-28,0.022801083220686587
2068-09-29,0.03336281317553798
2068-09-30,0.051901057449668914
2068-10-01,0.025334353050917795
2068-10-02,0.06657270927026882
2068-10-03,0.02586870772546447
2068-10-04,0.053697938582040854
2068-10-05,0.013530199073962293
2068-10-06,0.013539912931739723
2068-10-07,0.013523791741670104
2068-10-08,0.013520589504331219
2068-10-09,0.013517386045258668
2068-10-10,0.013514180992706074
2068-10-11,0.013510973512462521
2068-10-12,0.01350776304148582
2068-10-13,0.013504551189032824
2068-10-14,0.013501337758876684
2068-10-15,0.013498122993589299
2068-10-16,0.013494906792592071
2068-10-17,0.01349168905234826
2068-10-18,0.013488470187005032
2068-10-19,0.01348524980903886
2068-10-20,0.013482028408524192
2068-10-21,0.20265987827377013
2068-10-22,0.02574343746210615
2068-10-23,0.013472374049874346
2068-10-24,0.013469166775718557
2068-10-25,0.013465963099711755
2068-10-26,0.013462761160164299
2068-10-27,0.01345955956278149
2068-10-28,0.013456357967370587
2068-10-29,0.013453155236999607
2068-10-30,0.013449951550146154
2068-10-31,0.013446747077399339
2068-11-01,0.010552288178503441
2068-11-02,0.010549772138580537
2068-11-03,0.010547255775901538
2068-11-04,0.01054473966012721
2068-11-05,0.010542224220824277
2068-11-06,0.02493111299410596
2068-11-07,0.12521067756125848
2068-11-08,0.03752700960036177
2068-11-09,0.11722892632344029
2068-11-10,0.403169529093416
2068-11-11,0.29949982396958996
2068-11-12,0.43972406206303394
2068-11-13,0.046414991568821874
2068-11-14,0.04157339483855756
2068-11-15,0.08732938054774034
2068-11-16,0.021131477903188745
2068-11-17,0.11459611963498925
2068-11-18,1.4793870470956705
2068-11-19,37.863790868084635
2068-11-20,41.02744141097623
2068-11-21,40.26750284462446
2068-11-22,16.527343486772104
2068-11-23,1.4826247260655276
2068-11-24,0.09447090663572008
2068-11-25,0.28624576831861626
2068-11-26,0.46346594440878636
2068-11-27,0.050053041371510884
2068-11-28,0.0314015801762128
2068-11-29,0.031184051833743873
2068-11-30,0.03164205953950655
2068-12-01,0.03658626233314816
2068-12-02,0.03214811552549103
2068-12-03,0.040024389178843114
2068-12-04,0.03743718267594214
2068-12-05,0.03244956435313025
2068-12-06,0.17297237342360536
2068-12-07,0.6800849026217614
2068-12-08,0.4119215083222378
2068-12-09,0.24693702954060498
2068-12-10,0.07059367003851784
2068-12-11,0.13007588534962447
2068-12-12,0.09959615933141319
2068-12-13,0.08261992344446119
2068-12-14,0.09432171642357445
2068-12-15,0.09342995472466935
2068-12-16,0.10410424890928935
2068-12-17,0.1064309242203772
2068-12-18,0.10660376120483031
2068-12-19,0.1339239882915415
2068-12-20,0.1407899678716132
2068-12-21,0.143553217607456
2068-12-22,0.3248948186262043
2068-12-23,0.5208886080391191
2068-12-24,0.9646641034776778
2068-12-25,0.23760825076024478
2068-12-26,0.5239431359718417
2068-12-27,0.8888475317942708
2068-12-28,0.5534142591594223
2068-12-29,0.5658799284674411
2068-12-30,0.5929371423965373
2068-12-31,0.6035508036974296
2069-01-01,0.3874796302756234
2069-01-02,0.596872337723846
2069-01-03,1.3181554178499773
2069-01-04,0.6309481751094411
2069-01-05,0.7301916027931473
2069-01-06,0.7942972127395747
2069-01-07,0.7246583060292674
2069-01-08,0.80774089669792
2069-01-09,1.6382822441846978
2069-01-10,2.149870917774321
2069-01-11,2.222636057007679
2069-01-12,1.850630952431817
2069-01-13,1.7256871731591161
2069-01-14,1.607635786074175
2069-01-15,1.5615951335959393
2069-01-16,1.532709283563919
2069-01-17,1.4634742471989897
2069-01-18,1.354116340459754
2069-01-19,1.252658901088947
2069-01-20,1.1969160337147537
2069-01-21,1.1161780252072129
2069-01-22,1.0185093411979969
2069-01-23,0.977787821144618
2069-01-24,0.8877949015674701
2069-01-25,0.8316059346499074
2069-01-26,0.7976988694025843
2069-01-27,0.744461855646995
2069-01-28,0.7324732554578848
2069-01-29,0.7725245282603456
2069-01-30,0.8052073004533257
2069-01-31,0.8206508791730722
2069-02-01,0.7001793946797136
2069-02-02,1.0881709858476405
2069-02-03,4.238859429831035
2069-02-04,3.8865466398677295
2069-02-05,1.8194560895826721
2069-02-06,1.653665825504117
2069-02-07,1.628049934476236
2069-02-08,1.5603763779553392
2069-02-09,1.4332325163318318
2069-02-10,1.4728304920207393
2069-02-11,1.818455009847823
2069-02-12,2.6792654961978117
2069-02-13,2.633795246291043
2069-02-14,2.3433285047539276
2069-02-15,2.216133687060308
2069-02-16,1.9816610817284297
2069-02-17,2.1098770614998843
2069-02-18,2.188079833920322
2069-02-19,1.9614273222161782
2069-02-20,1.8367541736809128
2069-02-21,1.8422984703487422
2069-02-22,1.6522062471719685
2069-02-23,1.4625395167811557
2069-02-24,1.387720422264338
2069-02-25,1.3966199602194844
2069-02-26,1.2696723066279687
2069-02-27,1.1781750422145627
2069-02-28,1.0619787308450688
2069-03-01,1.1873360412258884
2069-03-02,1.1528486812554424
2069-03-03,1.2666986930159654
2069-03-04,1.1526588755001361
2069-03-05,1.2191699171184682
2069-03-06,1.5575254830241319
2069-03-07,1.4935398002425095
2069-03-08,1.345035690920131
2069-03-09,1.3023957154700017
2069-03-10,1.248723971413206
2069-03-11,1.1918147683472928
2069-03-12,1.1353505719243508
2069-03-13,1.417882278949926
2069-03-14,2.766734823268512
2069-03-15,6.714189408772307
2069-03-16,3.2356287768984804
2069-03-17,2.237215710983731
2069-03-18,1.9421827913077117
2069-03-19,1.9234937682893491
2069-03-20,1.9203688681351403
2069-03-21,1.9640244788863543
2069-03-22,1.8646507241653654
2069-03-23,1.8513466707359323
2069-03-24,1.8197666963230898
2069-03-25,2.075521907623239
2069-03-26,2.4132984850699204
2069-03-27,2.811964839289814
2069-03-28,2.224502244703287
2069-03-29,2.3582292560674105
2069-03-30,2.131990924737983
2069-03-31,1.8754888925443627
2069-04-01,1.6412486898420058
2069-04-02,1.535506706250484
2069-04-03,1.5088410890632284
2069-04-04,1.4437089123832196
2069-04-05,1.7819856066283375
2069-04-06,1.7549851444113023
2069-04-07,1.5732395032608864
2069-04-08,1.4404612250578206
2069-04-09,1.3865103259845608
2069-04-10,1.3253252031535885
2069-04-11,1.2735473295504645
2069-04-12,1.197712787729207
2069-04-13,1.1270005648276034
2069-04-14,1.15622156853576
2069-04-15,1.4487731834187139
2069-04-16,1.5241146869734044
2069-04-17,1.6971570960100102
2069-04-18,1.4108175600992698
2069-04-19,1.4108997075769527
2069-04-20,1.4122070363426544
2069-04-21,1.4414331912618557
2069-04-22,1.5718585878819704
2069-04-23,1.5255356688530468
2069-04-24,1.4814495358185975
2069-04-25,1.4121965034599357
2069-04-26,1.3566179039422495
2069-04-27,1.4993953106381628
2069-04-28,1.5728215310410323
2069-04-29,1.2389212290457756
2069-04-30,1.15558909859664
2069-05-01,1.2641962585106188
2069-05-02,1.4255538714392717
2069-05-03,1.2868111939565836
2069-05-04,0.9856760737598756
2069-05-05,0.8681072484447706
2069-05-06,0.9609517718709841
2069-05-07,1.0003462117549862
2069-05-08,0.9337288082428368
2069-05-09,0.8522509572001751
2069-05-10,0.766443298833869
2069-05-11,0.6586658084857312
2069-05-12,0.4594120263558199
2069-05-13,0.35708138117968297
2069-05-14,0.39478175366200935
2069-05-15,0.377013266653532
2069-05-16,0.36456009409298046
2069-05-17,0.3540683445384007
2069-05-18,0.29476907262454205
2069-05-19,0.246530832059952
2069-05-20,0.26397161684071024
2069-05-21,0.2614383318827612
2069-05-22,0.25000426862935865
2069-05-23,0.2348620851018836
2069-05-24,0.24408503893447603
2069-05-25,0.23118038258884965
2069-05-26,0.2015643814886379
2069-05-27,0.1807053786297484
2069-05-28,0.1895956682489568
2069-05-29,0.12033387939316002
2069-05-30,0.10505561328443666
