Date,flw
2073-12-01,0.8480353173323618
2073-12-02,1.4085267092682825
2073-12-03,1.8302500165733886
2073-12-04,1.5529333892277863
2073-12-05,0.03732879714211703
2073-12-06,0.04864864168424012
2073-12-07,0.06158518730778707
2073-12-08,0.2731299887444706
2073-12-09,0.10361962781857555
2073-12-10,0.1192088358184608
2073-12-11,0.32312466858868016
2073-12-12,0.1580854975443049
2073-12-13,0.27362403574651006
2073-12-14,0.4667474042435092
2073-12-15,0.6834065923104008
2073-12-16,0.6037885417558712
2073-12-17,0.6976312362714073
2073-12-18,0.652828354325206
2073-12-19,3.2182454632366744
2073-12-20,39.3163430910995
2073-12-21,23.01306247885997
2073-12-22,2.709934027002052
2073-12-23,2.3500728365150105
2073-12-24,5.528967238257564
2073-12-25,11.297697198554246
2073-12-26,2.32154103149782
2073-12-27,2.2034995973593574
2073-12-28,2.1936527941326194
2073-12-29,2.190171885174567
2073-12-30,2.188582984011511
2073-12-31,2.181732357581496
2074-01-01,1.3543537751328614
2074-01-02,1.8100086662330812
2074-01-03,6.701006867822093
2074-01-04,10.844408539881591
2074-01-05,4.275066909951412
2074-01-06,1.4801055611533545
2074-01-07,1.4471296549826718
2074-01-08,1.4604809775827445
2074-01-09,2.2025723180591203
2074-01-10,8.090186149581397
2074-01-11,7.730524893161693
2074-01-12,1.5319029068232939
2074-01-13,1.4807865689693194
2074-01-14,1.4772752524536654
2074-01-15,1.4266629156782362
2074-01-16,1.4195941428980132
2074-01-17,1.4547457568426605
2074-01-18,1.389200323503623
2074-01-19,1.336367970644233
2074-01-20,1.2830551508154069
2074-01-21,1.2484171731578229
2074-01-22,1.183953360352634
2074-01-23,1.1424777818532625
2074-01-24,1.1351198814954566
2074-01-25,1.159476788378952
2074-01-26,1.2423492403678196
2074-01-27,1.3037915328707463
2074-01-28,1.2678560805843504
2074-01-29,1.2887866565567685
2074-01-30,1.1681437630628708
2074-01-31,1.0728360096541083
2074-02-01,0.8787646468166458
2074-02-02,0.7648374879117339
2074-02-03,0.7120729111562115
2074-02-04,0.719527944197944
2074-02-05,0.7484127146658992
2074-02-06,0.7025815067011855
2074-02-07,0.7476316885847226
2074-02-08,0.8505391692358706
2074-02-09,1.132394528296728
2074-02-10,0.940618229445386
2074-02-11,0.9575184522055077
2074-02-12,0.8284810046721358
2074-02-13,0.7897294152922649
2074-02-14,0.9143881357512614
2074-02-15,1.1007354945566303
2074-02-16,1.021595437234777
2074-02-17,1.0730339880531434
2074-02-18,1.0400864090793667
2074-02-19,0.9179644555729756
2074-02-20,0.8297273953032331
2074-02-21,0.901228663242193
2074-02-22,0.9770027393166423
2074-02-23,0.9463470439822417
2074-02-24,1.0625004157320805
2074-02-25,0.9982214512491948
2074-02-26,0.8943045262579729
2074-02-27,0.9051249439696091
2074-02-28,0.9273443847608218
2074-03-01,1.2042347997254141
2074-03-02,0.8622489343104044
2074-03-03,0.8441281270536866
2074-03-04,1.1119754091527627
2074-03-05,1.0871617904191382
2074-03-06,0.7875099001657085
2074-03-07,1.2027755351253342
2074-03-08,0.8909952523324071
2074-03-09,0.8819306356201719
2074-03-10,0.9559037187033035
2074-03-11,0.9006197196227559
2074-03-12,0.8742808504699345
2074-03-13,0.8459816830634349
2074-03-14,0.8279600148067024
2074-03-15,0.8237008906324073
2074-03-16,0.8332055800114064
2074-03-17,0.8803102631653756
2074-03-18,1.039412258065129
2074-03-19,1.2523576028713115
2074-03-20,1.4826900723007392
2074-03-21,1.8966815033092561
2074-03-22,2.12975966630052
2074-03-23,2.2289341697960086
2074-03-24,2.393511367445669
2074-03-25,2.0745749940655367
2074-03-26,2.315654885627767
2074-03-27,2.303845191415132
2074-03-28,2.5659403683527118
2074-03-29,2.825061890127155
2074-03-30,2.5130984985395255
2074-03-31,2.2977356066048187
2074-04-01,0.9896744149205271
2074-04-02,0.7832590471109673
2074-04-03,0.9997774720576705
2074-04-04,1.0252154405315637
2074-04-05,1.1896210356498171
2074-04-06,1.0487089412098156
2074-04-07,1.3712216826591073
2074-04-08,1.6785002284924089
2074-04-09,1.1008847030356197
2074-04-10,0.858883439790515
2074-04-11,0.7388522028368514
2074-04-12,0.7221559285200198
2074-04-13,1.1408421003991576
2074-04-14,1.4839701531941547
2074-04-15,0.9546954795881655
2074-04-16,0.8043004771350666
2074-04-17,0.8277174331989416
2074-04-18,0.8650419724762013
2074-04-19,0.8875427350815188
2074-04-20,0.8733734863599947
2074-04-21,0.8516085980953191
2074-04-22,0.9010536058624119
2074-04-23,0.8685464850525947
2074-04-24,0.8461265652559304
2074-04-25,1.0398385996357824
2074-04-26,1.0091126395194394
2074-04-27,1.2888618607897229
2074-04-28,1.5050925235082795
2074-04-29,1.3722658121306965
2074-04-30,1.5802781303775368
2074-05-01,1.456058031040967
2074-05-02,1.4363855305777269
2074-05-03,1.4365492834248201
2074-05-04,1.250823882613294
2074-05-05,1.185116902681637
2074-05-06,1.1261292053355476
2074-05-07,1.0907285742213495
2074-05-08,0.5376884419498602
2074-05-09,0.5060858672347334
2074-05-10,0.5646651392341333
2074-05-11,0.5102521932345276
2074-05-12,0.523017277785283
2074-05-13,0.49746856773292425
2074-05-14,0.5301985258421198
2074-05-15,0.5950510004544569
2074-05-16,0.4816014257950952
2074-05-17,0.5232376631465475
2074-05-18,0.7470080537207443
2074-05-19,0.8504647046474272
2074-05-20,0.9063932439367296
2074-05-21,0.818710792018689
2074-05-22,0.8876998535349226
2074-05-23,0.6643908269414845
2074-05-24,0.6431636569434555
2074-05-25,0.4912818349546982
2074-05-26,0.5743917394254672
2074-05-27,0.506953595284169
2074-05-28,0.3707231693161349
2074-05-29,0.39355832770865395
2074-05-30,0.3515448947418833
2074-05-31,0.3918509902294067
2074-06-01,0.4205433834654494
2074-06-02,0.400729218759152
2074-06-03,0.39098104622193625
2074-06-04,0.3735731498767793
2074-06-05,0.31754437735224733
2074-06-06,0.28905306134454056
2074-06-07,0.25538582090868106
2074-06-08,0.2326412681921684
2074-06-09,0.22714495589917497
2074-06-10,0.21720980766929388
2074-06-11,0.11685823862560707
2074-06-12,0.09891287592024126
2074-06-13,0.0943522490778238
2074-06-14,0.08820223167747687
2074-06-15,0.08213446917718888
2074-06-16,0.05407746581766143
2074-06-17,0.04675808978874888
2074-06-18,0.041001643467951404
2074-06-19,0.036315266785669875
2074-06-20,0.032012887795913006
2074-06-21,0.028233195404887706
2074-06-22,0.025219212799727407
2074-06-23,0.022757397374177226
2074-06-24,0.020503745602783865
2074-06-25,0.01847620728334544
2074-06-26,0.016778552640156378
2074-06-27,0.01534627032941549
2074-06-28,0.014119116961533035
2074-06-29,0.013084746404260033
2074-06-30,0.012249947685111869
2074-07-01,0.023799382965327312
2074-07-02,0.022802712871328984
2074-07-03,0.02205904304649632
2074-07-04,0.021509576940671543
2074-07-05,0.021051080962893157
2074-07-06,0.020657044247884247
2074-07-07,0.020324330439853853
2074-07-08,0.02002001090798212
2074-07-09,0.019729697837053223
2074-07-10,0.01945977109348113
2074-07-11,0.019212552414977473
2074-07-12,0.01898085398743129
2074-07-13,0.018762878273359422
2074-07-14,0.018561415562722026
2074-07-15,0.018379189421290944
2074-07-16,0.018211107101820594
2074-07-17,0.018051203445214607
2074-07-18,0.017898273003489437
2074-07-19,0.01774152721598945
2074-07-20,0.017583750927325243
2074-07-21,0.017449258829329874
2074-07-22,0.017334281937481058
2074-07-23,0.017222013731145774
2074-07-24,0.01711070315286428
2074-07-25,0.01701110476888641
2074-07-26,0.016922276589286196
2074-07-27,0.016836443931835327
2074-07-28,0.016749644105093213
2074-07-29,0.016661482787301438
2074-07-30,0.016580884167723343
2074-07-31,0.037352596814983305
2074-08-01,0.672921939173781
2074-08-02,1.0138165761067344
2074-08-03,0.028802426199006415
2074-08-04,0.019473802770866775
2074-08-05,0.019501691966706647
2074-08-06,0.019476122044990843
2074-08-07,0.019426420128272375
2074-08-08,0.01936284230078064
2074-08-09,0.01929274181537564
2074-08-10,0.019223463302584277
2074-08-11,0.01915233601003549
2074-08-12,0.01907603701079959
2074-08-13,0.019002120131713915
2074-08-14,0.01893256568635035
2074-08-15,0.018865023328666027
2074-08-16,0.018799818323941675
2074-08-17,0.0187373093773464
2074-08-18,0.018677819612992783
2074-08-19,0.018622303334319978
2074-08-20,0.018568958099719396
2074-08-21,0.01851898011716555
2074-08-22,0.018476133503045642
2074-08-23,0.018438489807199778
2074-08-24,0.018398526105567862
2074-08-25,0.01835499186012721
2074-08-26,0.01831125163461293
2074-08-27,0.018268275392074946
2074-08-28,0.01823084028260744
2074-08-29,0.01820211720639077
2074-08-30,0.047513595091754936
2074-08-31,0.018165821318572927
2074-09-01,0.014180180058834455
2074-09-02,0.014129481677523726
2074-09-03,0.01411934549337222
2074-09-04,0.014107500739617869
2074-09-05,0.014094980414023997
2074-09-06,0.014083894382544346
2074-09-07,0.015366617177415495
2074-09-08,0.014066179133617067
2074-09-09,0.07913463541047613
2074-09-10,0.046085842247643304
2074-09-11,0.024487892445376806
2074-09-12,0.01404041361947784
2074-09-13,0.014029471319978075
2074-09-14,0.014017788862453213
2074-09-15,0.06213347934544493
2074-09-16,0.022134400913563085
2074-09-17,0.02570021033850697
2074-09-18,0.013991853940928008
2074-09-19,0.013982551677086341
2074-09-20,0.013973329028059749
2074-09-21,0.013963779487372983
2074-09-22,0.01395453420059953
2074-09-23,0.013945928581610093
2074-09-24,0.013937540490561888
2074-09-25,0.01392952383519437
2074-09-26,0.013922054372639377
2074-09-27,0.013915719093637037
2074-09-28,0.013910441364149647
2074-09-29,0.013905279088668461
2074-09-30,0.013899686248929084
2074-10-01,0.013728646987223099
2074-10-02,0.013722503224036781
2074-10-03,0.013716695782776702
2074-10-04,0.013711402511995653
2074-10-05,0.013706279233792014
2074-10-06,0.013701325240171872
2074-10-07,0.013696705319264698
2074-10-08,0.013692291004624319
2074-10-09,0.013687831923644651
2074-10-10,0.01368335935823417
2074-10-11,0.01367899862239086
2074-10-12,0.013674730217676423
2074-10-13,0.013670487650808201
2074-10-14,0.01366633778089925
2074-10-15,0.01366225732400993
2074-10-16,0.013658235029144785
2074-10-17,0.013654329605594295
2074-10-18,0.01365052118416033
2074-10-19,0.01364673515526337
2074-10-20,0.013642968723411026
2074-10-21,0.01363924324182839
2074-10-22,0.01363565830598139
2074-10-23,0.013632198618066164
2074-10-24,0.013628782240073255
2074-10-25,0.013625357898623531
2074-10-26,0.013621904874531821
2074-10-27,0.013618446660783073
2074-10-28,0.013614987242063548
2074-10-29,0.01361153860497262
2074-10-30,0.01360812049150611
2074-10-31,0.013604707804352028
2074-11-01,0.010676106699885389
2074-11-02,0.010673410012593669
2074-11-03,0.010670708703776574
2074-11-04,0.010707111088249708
2074-11-05,0.010665374089355511
2074-11-06,0.16824231239929663
2074-11-07,0.2000780700360299
2074-11-08,0.017869269234867553
2074-11-09,0.013359382903769326
2074-11-10,0.013358869043753836
2074-11-11,0.09029892656039963
2074-11-12,0.3162437549552635
2074-11-13,0.01898815690255764
2074-11-14,0.01151030210485271
2074-11-15,0.01776616998125236
2074-11-16,0.01275500600633284
2074-11-17,0.011004256022504861
2074-11-18,0.010997706957856589
2074-11-19,1.2348703901592317
2074-11-20,4.9943034840991425
2074-11-21,11.009410056083377
2074-11-22,2.208131266992411
2074-11-23,0.02215828366435066
2074-11-24,1.7975912681037371
2074-11-25,0.8446586121245291
2074-11-26,0.4169089791844768
2074-11-27,0.04344670474872699
2074-11-28,0.03732622895692132
2074-11-29,0.593800376400632
2074-11-30,0.14569418245888685
2074-12-01,1.5580167267204663
2074-12-02,3.1518145620871314
2074-12-03,1.1835249808821322
2074-12-04,0.39926475348513174
2074-12-05,0.24443246361987334
2074-12-06,0.8552362033575238
2074-12-07,0.3887453263594427
2074-12-08,0.3699277265352508
2074-12-09,0.7617819035934582
2074-12-10,1.2857976722192748
2074-12-11,1.5328308285602785
2074-12-12,2.1779074572374277
2074-12-13,3.2418406124599217
2074-12-14,4.930350143638988
2074-12-15,3.193657419358066
2074-12-16,2.616882024090263
2074-12-17,2.6798443983472553
2074-12-18,2.5414010037376618
2074-12-19,2.4297307776162005
2074-12-20,2.2848818166600715
2074-12-21,2.120306083428289
2074-12-22,1.954963042562189
2074-12-23,1.8128816098994505
2074-12-24,1.6541965818515953
2074-12-25,1.5387191934123627
2074-12-26,1.4192758645331243
2074-12-27,1.5414490352956693
2074-12-28,1.2643330779437472
2074-12-29,1.19890811631905
2074-12-30,1.1272399246295164
2074-12-31,1.0702648627526592
2075-01-01,0.6857301490577652
2075-01-02,1.1105980102033028
2075-01-03,1.3228415666602213
2075-01-04,3.4132142970753523
2075-01-05,8.086438081241928
2075-01-06,3.957794730949562
2075-01-07,2.105372761468344
2075-01-08,2.1391830988556833
2075-01-09,2.1047957674789104
2075-01-10,2.0616235605085076
2075-01-11,2.0600013567857274
2075-01-12,1.957000077401504
2075-01-13,1.7943187533547047
2075-01-14,1.6375559028030027
2075-01-15,1.7016498515743517
2075-01-16,1.9506628621057507
2075-01-17,1.4720447573516333
2075-01-18,1.4652635524914355
2075-01-19,1.3989331427673544
2075-01-20,1.3275538895263652
2075-01-21,1.2522906233765425
2075-01-22,1.1917015583122772
2075-01-23,1.1091975911027108
2075-01-24,1.0462065239556462
2075-01-25,0.9564660206980502
2075-01-26,0.9215422785973211
2075-01-27,1.00746438295392
2075-01-28,2.4829133667171384
2075-01-29,8.173645563350155
2075-01-30,5.146651548763578
2075-01-31,2.51524769176459
2075-02-01,1.8461828382509493
2075-02-02,1.8426712285365237
2075-02-03,1.8508260624864221
2075-02-04,1.8305347495532456
2075-02-05,1.9351886241639977
2075-02-06,1.72788926391396
2075-02-07,1.6942144205676444
2075-02-08,1.5093579280810983
2075-02-09,1.552605168919951
2075-02-10,1.3265450996293702
2075-02-11,1.2530016630118455
2075-02-12,1.898008725021333
2075-02-13,3.3915089997953536
2075-02-14,1.9559501473660532
2075-02-15,2.415443566390197
2075-02-16,1.744115796041544
2075-02-17,1.6898349174093101
2075-02-18,1.6502748310604478
2075-02-19,1.7138209361533028
2075-02-20,1.5960362044360177
2075-02-21,1.487335865243921
2075-02-22,1.4064183015766158
2075-02-23,1.2752842910692377
2075-02-24,1.189130132820413
2075-02-25,1.1000471023708704
2075-02-26,1.0279032772645067
2075-02-27,1.0157297174335296
2075-02-28,0.9958976827271193
2075-03-01,1.7257135114595492
2075-03-02,1.305589078380534
2075-03-03,1.2160455652999154
2075-03-04,1.3220088155764964
2075-03-05,1.5824556375806622
2075-03-06,1.334343288546173
2075-03-07,1.3203104983306935
2075-03-08,1.3066299408437165
2075-03-09,1.3024876146461337
2075-03-10,1.2070750453505426
2075-03-11,1.1081826300272832
2075-03-12,1.0565518183932903
2075-03-13,1.0243989339639612
2075-03-14,1.0143606606430609
2075-03-15,0.9888018022963326
2075-03-16,0.9914607383245835
2075-03-17,1.0347777737118664
2075-03-18,1.089021742332935
2075-03-19,1.1331187097495818
2075-03-20,1.030871480747207
2075-03-21,1.2003327757298565
2075-03-22,1.4277295860523402
2075-03-23,1.6514048321309693
2075-03-24,1.5985595658711862
2075-03-25,1.1636344753519507
2075-03-26,2.0471794966240218
2075-03-27,0.8416868999643328
2075-03-28,0.6229288802613203
2075-03-29,0.9497091737249108
2075-03-30,0.9798218550610012
2075-03-31,0.7987160000585302
2075-04-01,0.7417956893225783
2075-04-02,1.2309253064901131
2075-04-03,0.7542681546979763
2075-04-04,0.8613416398707565
2075-04-05,0.8640513750204027
2075-04-06,0.8992028784229115
2075-04-07,0.9521740317029329
2075-04-08,1.0511258856523402
2075-04-09,1.0192014666500573
2075-04-10,0.9491664741812581
2075-04-11,0.6214707108000453
2075-04-12,0.6024262302878446
2075-04-13,0.5793824073834014
2075-04-14,0.507858572060137
2075-04-15,0.43286768250752994
2075-04-16,0.49585612208495966
2075-04-17,0.4104351950524321
2075-04-18,0.3881670171701104
2075-04-19,0.36581358161158023
2075-04-20,0.3753332491931292
2075-04-21,0.31123209480272557
2075-04-22,0.31172722122113744
2075-04-23,0.2679061876094258
2075-04-24,0.2790759755554315
2075-04-25,0.2324428892394025
2075-04-26,0.2145818121249554
2075-04-27,0.205426516403486
2075-04-28,0.20053729961686226
2075-04-29,0.18348851574570788
2075-04-30,0.1727757111570834
2075-05-01,0.1969328585976071
2075-05-02,0.17292778679503468
2075-05-03,0.16576708824397843
2075-05-04,0.15305977683161512
2075-05-05,0.14039809001588824
2075-05-06,0.1495066097874747
2075-05-07,0.1586886281282163
2075-05-08,0.13591266794083962
2075-05-09,0.12356322633023502
2075-05-10,0.11585925363808483
2075-05-11,0.11040814279210753
2075-05-12,0.10956218970661777
2075-05-13,0.11174411504385388
2075-05-14,0.11955072132796982
2075-05-15,0.2149784906345093
2075-05-16,0.09873372288307826
2075-05-17,0.09112803739620595
2075-05-18,0.10028819425524799
2075-05-19,0.09318150324989943
2075-05-20,0.07214380388807586
2075-05-21,0.06890803801088236
2075-05-22,0.06987214308056228
2075-05-23,0.11090682690629068
2075-05-24,0.12046989704136538
2075-05-25,0.06102874863039496
2075-05-26,0.06633891765733166
2075-05-27,0.056495252993554776
2075-05-28,0.07095326168656145
2075-05-29,0.05273024446594466
2075-05-30,0.05098656306113859
2075-05-31,0.05060992660670448
2075-06-01,0.059545430068848396
2075-06-02,0.04104827647308225
2075-06-03,0.03936206468915245
2075-06-04,0.036810553315866336
2075-06-05,0.03483476791569302
2075-06-06,0.03319690247632245
2075-06-07,0.030975241976728993
2075-06-08,0.02915144285166372
2075-06-09,0.02737172457082431
2075-06-10,0.0256365719609216
2075-06-11,0.024046665915489436
2075-06-12,0.04365428137994553
2075-06-13,0.022190435228970636
2075-06-14,0.021158572158790363
2075-06-15,0.03954254253751667
2075-06-16,0.0198483981530254
2075-06-17,0.019105699254402645
2075-06-18,0.01835095873267846
2075-06-19,0.017604959420171838
2075-06-20,0.016903693794791667
2075-06-21,0.016266510670208886
2075-06-22,0.015677706388351795
2075-06-23,0.015160190658391413
2075-06-24,0.01471478463277969
2075-06-25,0.014299178385170825
2075-06-26,0.013932052953525361
2075-06-27,0.013595165170950756
2075-06-28,0.013250517755666862
2075-06-29,0.01291333923764358
2075-06-30,0.012608185824054461
2075-07-01,0.02528197948538551
2075-07-02,0.024725527274111904
2075-07-03,0.024149166826704743
2075-07-04,0.02354598944786215
2075-07-05,0.022963366985010024
2075-07-06,0.022423061149320328
2075-07-07,0.021930110906452246
2075-07-08,0.026789968653513695
2075-07-09,0.022261256655357227
2075-07-10,0.030032341619253528
2075-07-11,0.020564155599236984
2075-07-12,0.020191208128751033
2075-07-13,0.021490432146067075
2075-07-14,0.019539056868181373
2075-07-15,0.019249704302948124
2075-07-16,0.01892780074760777
2075-07-17,0.018637214340301397
2075-07-18,0.018381249177093474
2075-07-19,0.01976584709648998
2075-07-20,0.02546960018597254
2075-07-21,0.017917856827365835
2075-07-22,0.017756983129482838
2075-07-23,0.03299542390234377
2075-07-24,0.017751155239781134
2075-07-25,0.017344947906525222
2075-07-26,0.017209213530351146
2075-07-27,0.017082856937380753
2075-07-28,0.016961187529674664
2075-07-29,0.0168419322032506
2075-07-30,0.0167288018604179
2075-07-31,0.016633072378702568
2075-08-01,0.018750844186398722
2075-08-02,0.018668284796021013
2075-08-03,0.01859221972992453
2075-08-04,0.0185225426716386
2075-08-05,0.018458500682305874
2075-08-06,0.018399097984416107
2075-08-07,0.018346538428932385
2075-08-08,0.01829988392814104
2075-08-09,0.01825792218263451
2075-08-10,0.0182205788025325
2075-08-11,0.01818734832106353
2075-08-12,0.018158609526293147
2075-08-13,0.01813259125611173
2075-08-14,0.018108459449470225
2075-08-15,0.018087544549283505
2075-08-16,0.01807027414071313
2075-08-17,0.018055195609993864
2075-08-18,0.018041164462642666
2075-08-19,0.018027665106508772
2075-08-20,0.01801445590101842
2075-08-21,0.018002947341335847
2075-08-22,0.017993620867282616
2075-08-23,0.017985149710909806
2075-08-24,0.01797731229403849
2075-08-25,0.01797002059174102
2075-08-26,0.01796310758396909
2075-08-27,0.01795665709660412
2075-08-28,0.01795081173961418
2075-08-29,0.017945454944294382
2075-08-30,0.017940367429960438
2075-08-31,0.01793546925712301
2075-09-01,0.013964215354561988
2075-09-02,0.013997228729817802
2075-09-03,0.013956792825040906
2075-09-04,0.013953119846862443
2075-09-05,0.013949601048854985
2075-09-06,0.013946214007823357
2075-09-07,0.013942833814498033
2075-09-08,0.013939474137348215
2075-09-09,0.013936133430600395
2075-09-10,0.013957359421351422
2075-09-11,0.05074113965675251
2075-09-12,0.013926116614285415
2075-09-13,0.013922779392263607
2075-09-14,0.013919442968575382
2075-09-15,0.013916107577731334
2075-09-16,0.013912772733745717
2075-09-17,0.013909438658156258
2075-09-18,0.013906105395869091
2075-09-19,0.013902773037694589
2075-09-20,0.013899441504797857
2075-09-21,0.013896110784205152
2075-09-22,0.013892780491719003
2075-09-23,0.013889451407710347
2075-09-24,0.013886122667983058
2075-09-25,0.013882795112783003
2075-09-26,0.013879468188266571
2075-09-27,0.013876142179838286
2075-09-28,0.013872816659390889
2075-09-29,0.013869492286548385
2075-09-30,0.013866168741976888
2075-10-01,0.01369819239613131
2075-10-02,0.015950010897597573
2075-10-03,0.013691627950248838
2075-10-04,0.013688346919459507
2075-10-05,0.013685066509891103
2075-10-06,0.013681787024264603
2075-10-07,0.013678508104639402
2075-10-08,0.01367523019277188
2075-10-09,0.013671953043131978
2075-10-10,0.01366867669516295
2075-10-11,0.013665400844170006
2075-10-12,0.013662126153775123
2075-10-13,0.01365885193669085
2075-10-14,0.013655578823012937
2075-10-15,0.01365230631280637
2075-10-16,0.013649034628921796
2075-10-17,0.013645763780233884
2075-10-18,0.013642493691801512
2075-10-19,0.013639224131899717
2075-10-20,0.013635955695125435
2075-10-21,0.013632687921972444
2075-10-22,0.013629420913019157
2075-10-23,0.013626154809273228
2075-10-24,0.013622889295193992
2075-10-25,0.013619624517704564
2075-10-26,0.013616360653311073
2075-10-27,0.013613097686236189
2075-10-28,0.013609835463639771
2075-10-29,0.01360657402496473
2075-10-30,0.013603313186802867
2075-10-31,0.013600053248917767
2075-11-01,0.010672580963956724
2075-11-02,0.01067002336049475
2075-11-03,0.01066746627096581
2075-11-04,0.01066490992989
2075-11-05,0.010662354144542795
2075-11-06,0.010659799115388778
2075-11-07,0.010657244395832747
2075-11-08,0.010654690440210049
2075-11-09,0.010652137179634917
2075-11-10,0.010649584423704644
2075-11-11,0.010647032324122252
2075-11-12,0.010644480758596492
2075-11-13,0.010641929910564155
2075-11-14,0.010639379713461813
2075-11-15,0.4503509219190894
2075-11-16,1.1745514415822715
2075-11-17,1.43300529074177
2075-11-18,2.223104380266283
2075-11-19,0.24344792695546358
2075-11-20,0.09077483300896368
2075-11-21,0.1294173824423213
2075-11-22,0.09584829336714248
2075-11-23,0.06516763514060536
2075-11-24,0.4312897277231961
2075-11-25,0.3230929919764584
2075-11-26,0.023523710910846426
2075-11-27,0.017497660061324825
2075-11-28,0.017718488336704034
2075-11-29,0.017871515717052186
2075-11-30,0.01798167937366149
2075-12-01,0.017552105035639746
2075-12-02,0.017598841979390496
2075-12-03,0.020897089221294376
2075-12-04,0.03096081644973275
2075-12-05,0.034052435091037475
2075-12-06,0.03098457984237659
2075-12-07,0.030936022829586095
2075-12-08,0.0441363248226949
2075-12-09,0.05355960792567713
2075-12-10,0.0732551409437252
2075-12-11,0.08407266466217005
2075-12-12,0.08364978749086574
2075-12-13,0.07908554941357573
2075-12-14,0.09056706420180126
2075-12-15,0.08168985008009444
2075-12-16,0.07882185045916067
2075-12-17,0.08571418997823142
2075-12-18,0.07732995378560906
2075-12-19,0.04991569221370913
2075-12-20,0.0448611313618809
2075-12-21,0.04937374850541256
2075-12-22,0.03600655361814784
2075-12-23,0.07807662169381781
2075-12-24,0.30233822796039284
2075-12-25,0.2700467312503435
2075-12-26,1.6318773306134038
2075-12-27,1.8357657591939753
2075-12-28,0.5829877964241864
2075-12-29,0.03857525449383309
2075-12-30,0.04891905890893985
2075-12-31,0.07416812292925291
2076-01-01,0.07737017134372698
2076-01-02,0.04560508259049067
2076-01-03,0.027199352199083846
2076-01-04,0.11578954377974746
2076-01-05,0.9364975956497088
2076-01-06,3.4895677234786038
2076-01-07,2.451253521646705
2076-01-08,4.6859316818922405
2076-01-09,2.424685325050201
2076-01-10,0.8235622336215312
2076-01-11,0.9687159664143208
2076-01-12,0.9959933027002004
2076-01-13,0.9733374611176522
2076-01-14,0.8875738492646661
2076-01-15,0.8644383600522453
2076-01-16,0.8162037004803845
2076-01-17,0.8238508284932483
2076-01-18,0.8606616366650626
2076-01-19,0.7071580797734377
2076-01-20,0.6709993102126915
2076-01-21,0.6938353038771709
2076-01-22,1.2331751714884485
2076-01-23,0.9765513358393221
2076-01-24,0.8385310878099342
2076-01-25,0.8472750042798567
2076-01-26,0.8320151542313465
2076-01-27,0.990115516114655
2076-01-28,1.4269286457805854
2076-01-29,2.006148658204838
2076-01-30,1.5626734081898142
2076-01-31,1.4518774452985894
2076-02-01,1.2573987266453848
2076-02-02,1.1997221686148796
2076-02-03,1.108224420475081
2076-02-04,1.0240995707366805
2076-02-05,0.9729705427778852
2076-02-06,0.9288439953684884
2076-02-07,0.89105774285753
2076-02-08,0.8739518055492587
2076-02-09,1.1732231864090965
2076-02-10,2.5713255376966266
2076-02-11,1.2580672450063595
2076-02-12,1.290377594461032
2076-02-13,1.223443930075246
2076-02-14,1.1726390409863243
2076-02-15,1.1285663409185125
2076-02-16,1.0980373376217054
2076-02-17,1.0664646685265549
2076-02-18,1.0061386770844485
2076-02-19,0.8446962689568742
2076-02-20,0.7927719681579494
2076-02-21,0.7636647788886902
2076-02-22,0.7057280770889574
2076-02-23,0.6907429180813496
2076-02-24,0.6551032002581509
2076-02-25,0.6356318007860873
2076-02-26,0.6245199648463282
2076-02-27,0.615487226722755
2076-02-28,0.6709261019389293
2076-02-29,0.6778821624050768
2076-03-01,0.9031550000179996
2076-03-02,0.9994645144947053
2076-03-03,1.0473754813918101
2076-03-04,1.1765666204302148
2076-03-05,1.0385779244930353
2076-03-06,0.8978229703581899
2076-03-07,0.5160201672998413
2076-03-08,0.49382960492829403
2076-03-09,0.48332442581714374
2076-03-10,0.4670421567155243
2076-03-11,0.44146481956969014
2076-03-12,0.42516515286162027
