Date,flw
2076-03-13,0.42227673012865063
2076-03-14,0.42691852955253917
2076-03-15,0.40284993190246704
2076-03-16,0.35698046170767295
2076-03-17,0.34354065895634106
2076-03-18,0.3211398617472579
2076-03-19,0.3078075421099936
2076-03-20,0.2982170845709268
2076-03-21,0.2942452311831432
2076-03-22,0.2685298585884987
2076-03-23,0.25343551012161136
2076-03-24,0.25755188433896853
2076-03-25,0.2865642700953016
2076-03-26,0.31564631625585093
2076-03-27,0.3539953665935453
2076-03-28,0.273243262109163
2076-03-29,0.24704971094936246
2076-03-30,0.24231044089738832
2076-03-31,0.2610970999957763
2076-04-01,0.23237132962280777
2076-04-02,0.20468515593656364
2076-04-03,0.17771572472233826
2076-04-04,0.17130929583121574
2076-04-05,0.22455269612187007
2076-04-06,0.21689692737917615
2076-04-07,0.14665440225798376
2076-04-08,0.14026228556454115
2076-04-09,0.14128698851580845
2076-04-10,0.14006078735871888
2076-04-11,0.13595355699548373
2076-04-12,0.140629559529111
2076-04-13,0.16538456920510367
2076-04-14,0.14186421606529298
2076-04-15,0.10164270304683475
2076-04-16,0.10039167262430497
2076-04-17,0.09513229493139784
2076-04-18,0.09249426925318109
2076-04-19,0.08457564731771097
2076-04-20,0.07450431830532868
2076-04-21,0.06697228549434253
2076-04-22,0.06097284551377595
2076-04-23,0.05881381220024353
2076-04-24,0.054934920193892026
2076-04-25,0.04596060561356328
2076-04-26,0.04225528276397214
2076-04-27,0.06149372156514901
2076-04-28,0.047786785954542374
2076-04-29,0.05087829556889479
2076-04-30,0.04949828086331301
2076-05-01,0.07202895443868382
2076-05-02,0.08957664269075548
2076-05-03,0.05983211228028909
2076-05-04,0.05293718378004436
2076-05-05,0.04472065609392395
2076-05-06,0.03449243268083684
2076-05-07,0.03305582076263671
2076-05-08,0.030912784883232916
2076-05-09,0.028943676444872564
2076-05-10,0.02661347306867397
2076-05-11,0.02438421056618449
2076-05-12,0.022511769676629035
2076-05-13,0.021016127680419168
2076-05-14,0.01974790809663788
2076-05-15,0.018575184215896275
2076-05-16,0.0174529483013016
2076-05-17,0.0164741560287173
2076-05-18,0.015614959929179589
2076-05-19,0.014821608746773353
2076-05-20,0.014148061569472205
2076-05-21,0.013600523040447628
2076-05-22,0.01313365913371561
2076-05-23,0.012742031251892966
2076-05-24,0.012399373245762717
2076-05-25,0.013581434798699213
2076-05-26,0.012021699276990348
2076-05-27,0.02073358743767689
2076-05-28,0.011408201437116182
2076-05-29,0.011169242386938404
2076-05-30,0.010940578282043712
2076-05-31,0.01071822242168191
2076-06-01,0.010995192822269172
2076-06-02,0.010769061945023828
2076-06-03,0.010573504388591299
2076-06-04,0.01040113436772701
2076-06-05,0.010227936555706321
2076-06-06,0.01004623872033194
2076-06-07,0.00986636870688721
2076-06-08,0.009702887081040664
2076-06-09,0.00955501174284166
2076-06-10,0.009415904849699301
2076-06-11,0.009282850862073063
2076-06-12,0.009153553811626918
2076-06-13,0.009032275875757969
2076-06-14,0.008924374164845261
2076-06-15,0.008819009566224134
2076-06-16,0.008710237050709047
2076-06-17,0.008608778839252625
2076-06-18,0.008518410857086668
2076-06-19,0.008438728448723908
2076-06-20,0.008828144308521389
2076-06-21,0.008313021112229252
2076-06-22,0.008254751780249618
2076-06-23,0.008201293849300122
2076-06-24,0.008154433927742406
2076-06-25,0.008112109044873519
2076-06-26,0.008073034671181058
2076-06-27,0.008034943604394978
2076-06-28,0.007998271177335913
2076-06-29,0.007963999037647692
2076-06-30,0.00793278298391197
2076-07-01,0.016216312324727374
2076-07-02,0.01616701648081058
2076-07-03,0.016122378083132594
2076-07-04,0.016082946110862143
2076-07-05,0.01604778005361531
2076-07-06,0.016017544878526892
2076-07-07,0.015992461582603
2076-07-08,0.01597106774920023
2076-07-09,0.015952329255217047
2076-07-10,0.01593561603510579
2076-07-11,0.01592100898634474
2076-07-12,0.015908913353062198
2076-07-13,0.015898722453943255
2076-07-14,0.015889810784230855
2076-07-15,0.015881614804614187
2076-07-16,0.01587420466552901
2076-07-17,0.01586775314085843
2076-07-18,0.01586196297948361
2076-07-19,0.01585667417592505
2076-07-20,0.015851772093938545
2076-07-21,0.015847137223161004
2076-07-22,0.015842676711005945
2076-07-23,0.01583833256914568
2076-07-24,0.015834058153540907
2076-07-25,0.015829854551225285
2076-07-26,0.015825835403032583
2076-07-27,0.015821971860151326
2076-07-28,0.015818142979053592
2076-07-29,0.01581435201065973
2076-07-30,0.015810562542168748
2076-07-31,0.01580677327502251
2076-08-01,0.017901678098533998
2076-08-02,0.017897387990406452
2076-08-03,0.01789309909958
2076-08-04,0.017888810802027005
2076-08-05,0.01788452392038676
2076-08-06,0.017880237951081266
2076-08-07,0.01787595306965839
2076-08-08,0.01787166941322404
2076-08-09,0.01786738639747447
2076-08-10,0.017863104376066898
2076-08-11,0.01785882374366374
2076-08-12,0.017854544078694003
2076-08-13,0.017850265188952406
2076-08-14,0.017845987595956445
2076-08-15,0.017841710917858036
2076-08-16,0.01783743515593831
2076-08-17,0.01783316057544121
2076-08-18,0.017828886964940324
2076-08-19,0.017824614510234097
2076-08-20,0.017820342702619372
2076-08-21,0.017816072430084595
2076-08-22,0.017811802457390474
2076-08-23,0.01780753382500833
2076-08-24,0.017803266395831543
2076-08-25,0.01779900002890975
2076-08-26,0.01779473469477148
2076-08-27,0.017790470374196104
2076-08-28,0.017786206896761608
2076-08-29,0.0177819446071563
2076-08-30,0.017777683006927256
2076-08-31,0.06188156655931579
2076-09-01,0.020990991786145805
2076-09-02,0.12369051636858201
2076-09-03,0.015251449471686721
2076-09-04,0.1811729035400858
2076-09-05,0.013825183472920284
2076-09-06,0.013821877810023092
2076-09-07,0.0138185744463271
2076-09-08,0.01381527195580809
2076-09-09,0.013811969126995316
2076-09-10,0.051683182901923995
2076-09-11,0.018770415987567717
2076-09-12,0.07823846281382228
2076-09-13,0.03389542174459754
2076-09-14,0.08677289542869246
2076-09-15,0.027589163691962938
2076-09-16,0.3976229715884758
2076-09-17,0.013786123952137049
2076-09-18,0.013783794658208006
2076-09-19,0.013781591761442889
2076-09-20,0.013779332608105556
2076-09-21,0.01377694485120966
2076-09-22,0.013774413906198895
2076-09-23,0.013771749153492746
2076-09-24,0.01380708438121011
2076-09-25,0.013766107056570949
2076-09-26,0.013763164059659837
2076-09-27,0.013760157119222075
2076-09-28,0.013757101371662429
2076-09-29,0.013754008896765523
2076-09-30,0.013750886551219635
2076-10-01,0.06352043802767604
2076-10-02,0.0151713909236016
2076-10-03,0.021654451574838175
2076-10-04,0.013575087873414748
2076-10-05,0.013571953760309384
2076-10-06,0.013568811725162448
2076-10-07,0.013565659893465197
2076-10-08,0.013562497740631565
2076-10-09,0.013559325851397833
2076-10-10,0.01355614363412522
2076-10-11,0.013552952909088934
2076-10-12,0.013549755040015333
2076-10-13,0.013546551072133354
2076-10-14,0.33031414751782956
2076-10-15,0.013540206036433824
2076-10-16,0.22048259568596212
2076-10-17,0.34955172700122705
2076-10-18,0.04582722225782097
2076-10-19,0.019638363789925777
2076-10-20,0.01358454817951468
2076-10-21,0.013607706617584503
2076-10-22,0.013628169195927553
2076-10-23,0.013646086602937717
2076-10-24,0.013661664895513442
2076-10-25,0.013674767521480013
2076-10-26,0.01368539628237697
2076-10-27,0.015444561699031767
2076-10-28,0.0137023226246232
2076-10-29,0.01370856139610331
2076-10-30,0.013713556223637504
2076-10-31,0.013717850039232251
2076-11-01,0.01077077021378671
2076-11-02,0.010773829626159429
2076-11-03,0.010776543854503221
2076-11-04,0.0559557276903674
2076-11-05,0.09921444996778071
2076-11-06,0.24938426551552476
2076-11-07,0.3215251859165925
2076-11-08,0.01945018086753747
2076-11-09,0.027619774427048834
2076-11-10,0.025196745518226895
2076-11-11,0.014384822660264104
2076-11-12,0.014861252780779911
2076-11-13,0.11654022611948228
2076-11-14,0.029682048429413424
2076-11-15,0.04188087396315386
2076-11-16,0.016786368597996027
2076-11-17,0.011494049088561206
2076-11-18,0.011525451604544075
2076-11-19,0.011545973080949436
2076-11-20,0.011559658212027937
2076-11-21,0.011570733557666265
2076-11-22,0.01158054107295479
2076-11-23,0.02005261073841168
2076-11-24,0.02314283666954124
2076-11-25,0.013759930038754023
2076-11-26,0.011626165808399234
2076-11-27,0.011631375601398404
2076-11-28,0.011636498677530674
2076-11-29,0.011643866235844043
2076-11-30,0.01165268686089358
2076-12-01,0.1178809165974004
2076-12-02,0.11056530276866794
2076-12-03,0.021548426391641208
2076-12-04,0.01577860284597814
2076-12-05,0.013891483522079284
2076-12-06,0.013334121187634218
2076-12-07,0.013824877802114189
2076-12-08,0.012562373905974231
2076-12-09,0.011703248012206227
2076-12-10,0.011525617660339873
2076-12-11,0.011497190474398405
2076-12-12,0.01150574958972262
2076-12-13,0.011508686514487611
2076-12-14,0.011510271843842736
2076-12-15,0.012264178087303429
2076-12-16,0.011515765264426799
2076-12-17,0.011518580852058213
2076-12-18,0.011522785898134857
2076-12-19,0.011526727587974153
2076-12-20,0.011530462877107114
2076-12-21,0.011532412542828671
2076-12-22,0.011530623547144398
2076-12-23,0.011526964208247831
2076-12-24,0.011523820352450198
2076-12-25,0.25079296723467415
2076-12-26,1.1358305022386852
2076-12-27,1.0080826628037987
2076-12-28,0.32942515414761964
2076-12-29,0.030281094333739704
2076-12-30,0.022029440787171624
2076-12-31,0.031866894620006005
2077-01-01,0.8963877217069729
2077-01-02,0.7522511673115302
2077-01-03,0.02904917258605271
2077-01-04,0.03023141479720027
2077-01-05,0.020246366481265037
2077-01-06,0.01470173991241297
2077-01-07,0.024340375157623256
2077-01-08,0.03711976246640422
2077-01-09,0.029724465164376417
2077-01-10,0.015274457140794739
2077-01-11,0.012565398051999563
2077-01-12,0.014791450910397408
2077-01-13,0.017040891069196967
2077-01-14,0.024165080772856562
2077-01-15,0.020075592960172455
2077-01-16,0.019992167998921097
2077-01-17,0.022869414774760236
2077-01-18,0.022833143769183006
2077-01-19,0.03648349316808628
2077-01-20,0.029541990514050147
2077-01-21,0.10498769142408837
2077-01-22,0.027466874745776526
2077-01-23,0.3542351598308728
2077-01-24,0.9571864951958486
2077-01-25,1.1133253766355957
2077-01-26,1.5431560603007761
2077-01-27,1.0198462979586125
2077-01-28,0.07750104431272999
2077-01-29,0.2916214012336862
2077-01-30,0.18046948525363066
2077-01-31,0.04161795365735934
2077-02-01,0.059027843642576266
2077-02-02,0.06741418686379433
2077-02-03,0.06220958270692108
2077-02-04,0.24738113489299896
2077-02-05,0.3264713081976364
2077-02-06,0.21035656286401766
2077-02-07,1.3623082966831537
2077-02-08,2.534425515628436
2077-02-09,0.9556005839639674
2077-02-10,0.6263866576552232
2077-02-11,1.285965307862764
2077-02-12,1.13825176081179
2077-02-13,0.9305496440888401
2077-02-14,0.9691991817923895
2077-02-15,0.9633154287447189
2077-02-16,0.9359544640250995
2077-02-17,0.9097408290282741
2077-02-18,0.8861629999404789
2077-02-19,0.8570196346131332
2077-02-20,0.8148682270655493
2077-02-21,0.7967007012195708
2077-02-22,1.1520628760416263
2077-02-23,1.3324872945309958
2077-02-24,1.1351162789820175
2077-02-25,0.9408348726562945
2077-02-26,0.9816516056448893
2077-02-27,0.9580220848858321
2077-02-28,1.2455480339735587
2077-03-01,2.210808834823916
2077-03-02,2.3870399392560415
2077-03-03,2.8960597196924573
2077-03-04,2.1245081883685057
2077-03-05,2.1324934441392918
2077-03-06,1.9959216809529947
2077-03-07,1.928124622383696
2077-03-08,1.8129036462404287
2077-03-09,1.7167123027995437
2077-03-10,1.6353262073470953
2077-03-11,1.5133219365363724
2077-03-12,1.4063599581490225
2077-03-13,1.2704158525535107
2077-03-14,1.469748466245001
2077-03-15,1.7279697366682418
2077-03-16,1.3637837052050805
2077-03-17,1.180728939381483
2077-03-18,1.1497877643901047
2077-03-19,1.0894508899764366
2077-03-20,1.0214072427453984
2077-03-21,0.9606334118020994
2077-03-22,0.8936168178946897
2077-03-23,0.8220535617144994
2077-03-24,0.7397933534695867
2077-03-25,0.7511575343445456
2077-03-26,0.6164876335979544
2077-03-27,0.5703923658766847
2077-03-28,0.5236222501369187
2077-03-29,0.48969614406729833
2077-03-30,0.462388859798588
2077-03-31,0.43741998703454293
2077-04-01,0.34198175570043343
2077-04-02,0.4330256274954349
2077-04-03,0.3210237739381657
2077-04-04,0.2835691124299526
2077-04-05,0.26348784781722945
2077-04-06,0.24285959053282458
2077-04-07,0.2514168490011279
2077-04-08,0.19039386108967774
2077-04-09,0.15861511772481168
2077-04-10,0.1447588395267218
2077-04-11,0.15713493996830027
2077-04-12,0.14699570846574153
2077-04-13,0.16177975078987958
2077-04-14,0.2091892652435356
2077-04-15,0.12775698518414688
2077-04-16,0.11586187420189113
2077-04-17,0.1660397449230167
2077-04-18,0.10588921135975585
2077-04-19,0.09003085573100947
2077-04-20,0.08063828709558825
2077-04-21,0.0740368410038243
2077-04-22,0.06472747236075012
2077-04-23,0.060616709012404485
2077-04-24,0.18944083758603975
2077-04-25,0.3846356734754779
2077-04-26,0.4089824088987523
2077-04-27,0.11154686702840755
2077-04-28,0.10318729282076276
2077-04-29,0.10444566069285754
2077-04-30,0.10059802997562953
2077-05-01,0.1067036683707988
2077-05-02,0.09787495547636323
2077-05-03,0.08903471762896849
2077-05-04,0.08071457979783586
2077-05-05,0.21669264531762053
2077-05-06,0.12834293234852967
2077-05-07,0.15378580381892748
2077-05-08,0.10463614230013518
2077-05-09,0.07917893514509314
2077-05-10,0.07346449395866077
2077-05-11,0.06938660145733073
2077-05-12,0.062135971729687274
2077-05-13,0.05643763501884864
2077-05-14,0.050516778181771645
2077-05-15,0.0448732937903303
2077-05-16,0.040689581044046984
2077-05-17,0.04120864214206829
2077-05-18,0.0369326684845889
2077-05-19,0.0326139235759162
2077-05-20,0.030666272355784337
2077-05-21,0.027516963069906367
2077-05-22,0.0248171445118152
2077-05-23,0.02241578832701236
2077-05-24,0.020723549783017912
2077-05-25,0.019655694624452862
2077-05-26,0.018989197448093628
2077-05-27,0.018513618701276994
2077-05-28,0.018133931150276023
2077-05-29,0.030771301055309775
2077-05-30,0.017583955018854104
2077-05-31,0.017333078826424927
2077-06-01,0.017910140793631346
2077-06-02,0.01774153842484617
2077-06-03,0.01743017554337089
2077-06-04,0.01713253653351795
2077-06-05,0.0168282661023826
2077-06-06,0.0165335248123738
2077-06-07,0.016253033443639774
2077-06-08,0.015981335253397067
2077-06-09,0.01570495578768262
2077-06-10,0.01539293272703983
2077-06-11,0.015027664488312296
2077-06-12,0.014635621257081033
2077-06-13,0.014247798554598193
2077-06-14,0.013877015533636638
2077-06-15,0.013504973420778422
2077-06-16,0.013124134776714654
2077-06-17,0.01275302270341564
2077-06-18,0.012402852191387941
2077-06-19,0.012071389364780027
2077-06-20,0.011756831298320593
2077-06-21,0.011450784899278744
2077-06-22,0.01116455316580152
2077-06-23,0.010910088891714556
2077-06-24,0.010671203270198939
2077-06-25,0.010434428597937456
2077-06-26,0.010197698301713205
2077-06-27,0.00996874254950449
2077-06-28,0.009756191433425099
2077-06-29,0.009566421687051093
2077-06-30,0.009401120337623184
2077-07-01,0.018984676117834973
2077-07-02,0.01870598199837721
2077-07-03,0.01844362125257933
2077-07-04,0.018187893886194836
2077-07-05,0.01794324191257719
2077-07-06,0.018281485594533773
2077-07-07,0.017549904575371564
2077-07-08,0.017400580649048564
2077-07-09,0.017190280726548483
2077-07-10,0.017031000096353232
2077-07-11,0.016895226790572683
2077-07-12,0.016767051853773626
2077-07-13,0.01664934323152274
2077-07-14,0.016551112645878423
2077-07-15,0.016467660106975673
2077-07-16,0.016393909970533995
2077-07-17,0.016328902397104484
2077-07-18,0.016273354504291862
2077-07-19,0.016223047308423708
2077-07-20,0.01617527582510354
2077-07-21,0.016131664750062846
2077-07-22,0.01609330792312509
2077-07-23,0.018599496781935603
2077-07-24,0.08705204545091474
2077-07-25,0.016027612067328365
2077-07-26,0.016005604886752376
2077-07-27,0.015983229910981393
2077-07-28,0.015961423528493023
2077-07-29,0.015942811956158043
2077-07-30,0.015928349148059472
2077-07-31,0.015916909186133137
2077-08-01,0.01802014610471925
2077-08-02,0.01801137535145041
2077-08-03,0.01800342978831323
2077-08-04,0.017995929402253103
2077-08-05,0.01798896543187153
2077-08-06,0.01798284532116845
2077-08-07,0.017977335322803066
2077-08-08,0.017972049717784686
2077-08-09,0.017967009688424615
2077-08-10,0.017962112222903035
2077-08-11,0.01795750856377073
2077-08-12,0.02695417149389625
2077-08-13,0.017948757838300015
2077-08-14,0.017944389651231445
2077-08-15,0.017940034666108027
2077-08-16,0.01793571414468653
2077-08-17,0.01793141588577047
2077-08-18,0.0179271189146306
2077-08-19,0.01792282273665794
2077-08-20,0.01791852764144213
2077-08-21,0.01791423315872084
2077-08-22,0.017909940710813647
2077-08-23,0.01790564827572009
2077-08-24,0.01790135741927307
2077-08-25,0.017897067330366244
2077-08-26,0.01789277808075592
2077-08-27,0.017888490359819164
2077-08-28,0.017884203457677238
2077-08-29,0.017879917849717885
2077-08-30,0.017913442562990725
2077-08-31,0.017871349077369765
2077-09-01,0.0139146867694673
2077-09-02,0.013911352126063085
2077-09-03,0.013908018277998691
2077-09-04,0.013904685422861676
2077-09-05,0.013901353373043504
2077-09-06,0.013898021939938427
2077-09-07,0.01389469129219345
2077-09-08,0.013891361498666007
2077-09-09,0.013888032408670006
2077-09-10,0.013884704308607184
2077-09-11,0.013881376839228163
2077-09-12,0.013878050242028542
2077-09-13,0.013874724358339653
2077-09-14,0.013871399333857287
2077-09-15,0.013868075278352302
2077-09-16,0.013864751765714249
2077-09-17,0.0493231898082005
2077-09-18,0.014051265515681819
2077-09-19,0.026483422388299486
2077-09-20,0.015983477691474297
2077-09-21,0.013848146684468958
2077-09-22,0.0138448280696074
2077-09-23,0.013841510216156643
2077-09-24,0.04633936122768541
2077-09-25,0.01533992780569798
2077-09-26,0.2683090800829115
2077-09-27,0.2628015588453226
2077-09-28,0.013825041120061691
2077-09-29,0.013821992649312482
2077-09-30,0.013818991788185042
2077-10-01,0.013651887107234504
2077-10-02,0.013648888413315763
2077-10-03,0.013645856982057815
2077-10-04,0.013642792170546758
2077-10-05,0.01363969643309686
2077-10-06,0.013636573770171544
2077-10-07,0.013633428541161861
2077-10-08,0.013630264686381113
2077-10-09,0.013627084951032653
2077-10-10,0.013623891974811102
2077-10-11,0.013620688003971046
2077-10-12,0.013617474887383489
2077-10-13,0.013614254349674948
2077-10-14,0.013611028052364077
2077-10-15,0.01360779735227527
2077-10-16,0.01360456325420881
2077-10-17,0.013601325844937952
2077-10-18,0.01359808647931509
2077-10-19,0.013594845423577766
2077-10-20,0.03500620752262372
2077-10-21,0.014571109140777963
2077-10-22,0.013585122232700314
2077-10-23,0.013581882429265066
2077-10-24,0.013578643058711964
2077-10-25,0.013575404085542699
2077-10-26,0.013572165069972806
2077-10-27,0.013568925984392218
2077-10-28,0.013565686546786752
2077-10-29,0.013562446469225645
2077-10-30,0.013559206049499803
2077-10-31,0.013555965478906253
2077-11-01,0.010637989346523945
2077-11-02,0.010635445609184823
2077-11-03,0.010632901950019556
2077-11-04,0.010630358440235136
2077-11-05,0.01062781501713817
2077-11-06,0.010625271819273821
2077-11-07,0.010622728859800035
2077-11-08,0.01062018648314453
2077-11-09,0.010617644083269285
2077-11-10,0.010615102392373515
2077-11-11,0.010612561029651477
2077-11-12,0.018372580561746895
2077-11-13,0.010607480002353082
2077-11-14,0.0106049403818943
2077-11-15,0.023898106940566464
2077-11-16,0.012831029988235718
2077-11-17,0.01059732464823216
2077-11-18,0.010594787232885495
2077-11-19,0.010732503538961453
2077-11-20,0.01411404711647852
2077-11-21,0.013336543302641222
2077-11-22,0.055248673889886364
2077-11-23,0.1541132232353237
2077-11-24,0.5445882113464855
2077-11-25,0.7852784439695397
2077-11-26,0.27724244697336586
2077-11-27,0.01427576021452371
2077-11-28,0.014835784606254027
2077-11-29,0.13503242766367124
2077-11-30,0.11542463950776854
2077-12-01,0.134402941048049
2077-12-02,0.2058108469040203
2077-12-03,0.3099927507558509
2077-12-04,0.24159118040667335
2077-12-05,0.2262597431062208
2077-12-06,0.24575361522322897
2077-12-07,0.1641431229127514
2077-12-08,0.05526183652194825
2077-12-09,0.10209363387066374
2077-12-10,0.16571035770662335
2077-12-11,0.12386502141488928
2077-12-12,0.05645524762539111
2077-12-13,0.03616532245027881
2077-12-14,0.023764726924298294
2077-12-15,0.01872962707446377
2077-12-16,0.016549139207086276
2077-12-17,0.015658322311789288
2077-12-18,0.01571707294817662
2077-12-19,0.01733352503655275
2077-12-20,0.020197004769146508
2077-12-21,0.021263879927056698
2077-12-22,0.05324189278041285
2077-12-23,0.016190744474011712
2077-12-24,0.016219348925063787
2077-12-25,0.015728172203457163
2077-12-26,0.015754023372309297
2077-12-27,0.01713764185156636
2077-12-28,0.14489539312102098
2077-12-29,0.1508237984614084
2077-12-30,0.015943139328498307
2077-12-31,0.016214197010490632
2078-01-01,0.012456822846880313
2078-01-02,0.015299839955081808
2078-01-03,0.02436461539281066
2078-01-04,0.10669457556986488
2078-01-05,0.14534787378276318
2078-01-06,0.16302450967345208
2078-01-07,0.1676907772964084
2078-01-08,0.17419830743705297
2078-01-09,0.18193455289444035
2078-01-10,0.13986857692584345
2078-01-11,0.0719345305166633
2078-01-12,0.1642831236258555
2078-01-13,0.6106610245445475
2078-01-14,0.3478589784789296
2078-01-15,0.10197220924002587
2078-01-16,0.0923439868558923
2078-01-17,0.032089810587966346
2078-01-18,0.038223780724697794
2078-01-19,0.23301411183950488
2078-01-20,0.44574319285795355
2078-01-21,0.16770127349846767
2078-01-22,0.17908223879329088
2078-01-23,0.13190818983847374
2078-01-24,0.1057436521859042
2078-01-25,0.0933537710859984
2078-01-26,0.0704421731788577
2078-01-27,0.08314858138941793
2078-01-28,0.07521941943349456
2078-01-29,0.08119585279406279
2078-01-30,0.10968794156119248
2078-01-31,0.2821870146287909
2078-02-01,0.2214540267600767
2078-02-02,0.19310381828896403
2078-02-03,0.16514817200272022
2078-02-04,0.1515648173111695
2078-02-05,0.3859390870040238
2078-02-06,0.7443987727200742
2078-02-07,0.716142237449559
2078-02-08,0.3700710912789228
2078-02-09,0.3835921488166368
2078-02-10,0.406381356791763
2078-02-11,0.4410447353672043
2078-02-12,0.4788461220652017
2078-02-13,0.5642305050266915
2078-02-14,0.5464100810734379
2078-02-15,0.8277938146160247
2078-02-16,1.2810766062018384
2078-02-17,2.1151127642690275
2078-02-18,1.7772330640243277
2078-02-19,1.3409221681928796
2078-02-20,1.580020114724614
2078-02-21,1.8894265158982468
2078-02-22,1.492392183535895
2078-02-23,1.6598728392131548
2078-02-24,1.5899295260466837
2078-02-25,1.7651804910249052
2078-02-26,1.4906485787474653
2078-02-27,1.4568331294726677
2078-02-28,1.3239739432349713
2078-03-01,1.6034778996752275
2078-03-02,1.6390999633125458
2078-03-03,1.454093585340967
2078-03-04,1.4089553309221314
2078-03-05,1.1679571954771286
2078-03-06,1.112637894591047
2078-03-07,1.0240261169380906
2078-03-08,0.9682150459239649
2078-03-09,1.530920460896188
2078-03-10,0.9345154912362692
2078-03-11,1.1253969173308955
2078-03-12,1.186568310746376
2078-03-13,1.549373577755187
2078-03-14,1.6767881245507394
2078-03-15,1.4326690889395612
2078-03-16,1.4268532018261133
2078-03-17,1.3825369850271867
2078-03-18,1.3659258201175757
2078-03-19,1.3618156370455787
2078-03-20,1.4272682224482174
2078-03-21,1.5387656601955682
2078-03-22,1.6068432449509804
2078-03-23,1.5388887347808335
2078-03-24,1.7004333794155084
2078-03-25,1.7656254168415748
2078-03-26,1.8937074951485422
2078-03-27,2.192004349997089
2078-03-28,2.226548598682251
2078-03-29,2.163920396208025
2078-03-30,2.2243948785177983
2078-03-31,2.2735684926435513
2078-04-01,1.6070009555128983
2078-04-02,1.0073650933820593
2078-04-03,0.8945800751937485
2078-04-04,0.9945863576317584
2078-04-05,0.9682060943616767
2078-04-06,1.264622896982716
2078-04-07,1.5451043418051698
2078-04-08,1.4842095352602858
2078-04-09,1.5445285942420253
2078-04-10,1.2444902901776966
2078-04-11,1.3198187281219431
2078-04-12,0.8858229895519403
2078-04-13,0.5567957546226964
2078-04-14,0.5369275615481635
2078-04-15,0.5119159078566703
2078-04-16,0.5857523822889662
2078-04-17,0.41011005863614725
2078-04-18,0.395430742441832
2078-04-19,0.3715455559679113
2078-04-20,0.3415180835886374
2078-04-21,0.326683443987504
2078-04-22,0.7765650125405986
2078-04-23,0.9753651967963075
2078-04-24,0.4584800922785108
2078-04-25,0.4503944328923851
2078-04-26,0.4380166786258106
2078-04-27,0.42557731817556077
2078-04-28,0.3928312943688813
2078-04-29,0.3019892029991116
2078-04-30,0.2643205020598144
2078-05-01,0.26883597399376263
2078-05-02,0.2382911664494371
2078-05-03,0.21255049959127947
2078-05-04,0.18728558426498948
2078-05-05,0.1655953037471595
2078-05-06,0.14793316609851964
2078-05-07,0.12280552189977313
2078-05-08,0.11260409118398901
2078-05-09,0.10059575610168663
2078-05-10,0.08909107780318416
2078-05-11,0.07861668603305723
2078-05-12,0.07166790618844447
2078-05-13,0.06955497788894165
2078-05-14,0.06786000894922953
2078-05-15,0.056600198734534764
2078-05-16,0.05083888743878936
2078-05-17,0.046094099311081056
2078-05-18,0.04176406155826028
2078-05-19,0.037017240996692624
2078-05-20,0.03569131469777634
2078-05-21,0.02952615820521116
2078-05-22,0.026860394149175577
2078-05-23,0.024494506922898462
2078-05-24,0.022746017449017504
2078-05-25,0.02136942185552493
2078-05-26,0.020309924981996325
2078-05-27,0.0194565382738537
2078-05-28,0.01867132435680824
2078-05-29,0.018031401113365497
2078-05-30,0.01758522253509835
2078-05-31,0.017263330705918137
2078-06-01,0.01781084165169796
2078-06-02,0.0175040290031023
2078-06-03,0.017138940765413876
2078-06-04,0.016745206302815015
2078-06-05,0.01632228711208479
2078-06-06,0.015893986804329366
2078-06-07,0.015468454967087262
2078-06-08,0.015277264325072556
2078-06-09,0.01584682813224124
2078-06-10,0.020206067934153193
2078-06-11,0.014029646031639852
