Date,flw
2078-06-12,0.013694185508244971
2078-06-13,0.01338535011985975
2078-06-14,0.01310032467193087
2078-06-15,0.012828012106770434
2078-06-16,0.01252968354951958
2078-06-17,0.012203295185713968
2078-06-18,0.011872220051955628
2078-06-19,0.011554310322511691
2078-06-20,0.011251591323392677
2078-06-21,0.010963083568022006
2078-06-22,0.01069345370675929
2078-06-23,0.010446545599755523
2078-06-24,0.010221824556951324
2078-06-25,0.016589688931659255
2078-06-26,0.009818332033441736
2078-06-27,0.009631375284159216
2078-06-28,0.009437078286436579
2078-06-29,0.009263634502110827
2078-06-30,0.00910776802354249
2078-07-01,0.018385373208768024
2078-07-02,0.018110709084086123
2078-07-03,0.017856952646675386
2078-07-04,0.01762611595067569
2078-07-05,0.0174298912177013
2078-07-06,0.017258299068877436
2078-07-07,0.017101401158872195
2078-07-08,0.016961587200634638
2078-07-09,0.016836602635362557
2078-07-10,0.01672738914757061
2078-07-11,0.01662591182979519
2078-07-12,0.016530742148945357
2078-07-13,0.01645181536458027
2078-07-14,0.13222603702051836
2078-07-15,0.5671773622514106
2078-07-16,0.031008946142280933
2078-07-17,0.016333124156615638
2078-07-18,0.06802490907381255
2078-07-19,0.016234129169097236
2078-07-20,0.016743172924455464
2078-07-21,0.016148460482932003
2078-07-22,0.016106606617668252
2078-07-23,0.016069154077214494
2078-07-24,0.01603667605975917
2078-07-25,0.016008529420284426
2078-07-26,0.015984034392840192
2078-07-27,0.015962074387943444
2078-07-28,0.015943263245948358
2078-07-29,0.015928377113443564
2078-07-30,0.015916483722725135
2078-07-31,0.015906222572497748
2078-08-01,0.020641523627685312
2078-08-02,0.01800134422821429
2078-08-03,0.01799372867398577
2078-08-04,0.017986640778560103
2078-08-05,0.017980571498485566
2078-08-06,0.017975240315170157
2078-08-07,0.017970096815259844
2078-08-08,0.017965025649913535
2078-08-09,0.01796010035305617
2078-08-10,0.017955439698628888
2078-08-11,0.017950992017987607
2078-08-12,0.017946579587808643
2078-08-13,0.017942223166270362
2078-08-14,0.01793791125564869
2078-08-15,0.017933618136304112
2078-08-16,0.017929324879853183
2078-08-17,0.0179250313953181
2078-08-18,0.01792073856171879
2078-08-19,0.01791644659432494
2078-08-20,0.017912154767881536
2078-08-21,0.017907863525742845
2078-08-22,0.017903573435554362
2078-08-23,0.017899283842537222
2078-08-24,0.017894995052938904
2078-08-25,0.017890707347378236
2078-08-26,0.017886420096703975
2078-08-27,0.017882134534873844
2078-08-28,0.017877849544534176
2078-08-29,0.017873565598510877
2078-08-30,0.017869282236791337
2078-08-31,0.017865000317893478
2078-09-01,0.013909743983832362
2078-09-02,0.013906410587824264
2078-09-03,0.013903078323454074
2078-09-04,0.013899746582990325
2078-09-05,0.013896415607928885
2078-09-06,0.013893085505046844
2078-09-07,0.013889755980956594
2078-09-08,0.01388642768630041
2078-09-09,0.013883099817754598
2078-09-10,0.042122863240939785
2078-09-11,0.01974850675165008
2078-09-12,0.03498885659823203
2078-09-13,0.02083780857140732
2078-09-14,0.026425190499119195
2078-09-15,0.019217922838408598
2078-09-16,0.051624440439493255
2078-09-17,0.016865255342536762
2078-09-18,0.013853188351702858
2078-09-19,0.013849870139001852
2078-09-20,0.013846552663761304
2078-09-21,0.013843235892052629
2078-09-22,0.013839919662212695
2078-09-23,0.0138366045430541
2078-09-24,0.013833290023643953
2078-09-25,0.01382997607504206
2078-09-26,0.01382666267828854
2078-09-27,0.013823350197622646
2078-09-28,0.01382003832468839
2078-09-29,0.013816727258070904
2078-09-30,0.02097296483086129
2078-10-01,0.020950042638380312
2078-10-02,0.042440037594541
2078-10-03,0.013639542327989312
2078-10-04,0.013636274376358714
2078-10-05,0.01363300704200428
2078-10-06,0.013629740496501458
2078-10-07,0.01362647480295836
2078-10-08,0.013623209742468587
2078-10-09,0.01361994541265255
2078-10-10,0.013616682149758405
2078-10-11,0.013613419386798768
2078-10-12,0.013610157199700662
2078-10-13,0.01360689598584818
2078-10-14,0.013603635637760247
2078-10-15,0.01360037575608094
2078-10-16,0.013597117024152788
2078-10-17,0.013593858597904466
2078-10-18,0.013590973643559495
2078-10-19,0.050794628203085876
2078-10-20,0.013584088697155229
2078-10-21,0.0135808337211461
2078-10-22,0.013577579326915605
2078-10-23,0.013574325955233599
2078-10-24,0.013571073028266654
2078-10-25,0.013567821177096
2078-10-26,0.013564569932354855
2078-10-27,0.013561319522810363
2078-10-28,0.013558069593479405
2078-10-29,0.029864042033899797
2078-10-30,0.022883015265353482
2078-10-31,0.014120522852413709
2078-11-01,0.010631988044425873
2078-11-02,0.024205011072689638
2078-11-03,0.01079117119153342
2078-11-04,0.018567283253576632
2078-11-05,0.19068124159496594
2078-11-06,0.37162943314380953
2078-11-07,0.018382350662110195
2078-11-08,0.010626681385161131
2078-11-09,0.27616935268614845
2078-11-10,0.6930228784255771
2078-11-11,0.10842804327075611
2078-11-12,0.0498491748884077
2078-11-13,0.46812369050996744
2078-11-14,0.8575671571823749
2078-11-15,0.0185596046297134
2078-11-16,0.01832597854676073
2078-11-17,0.013546787760315449
2078-11-18,0.013643309682979946
2078-11-19,1.3935732491543644
2078-11-20,1.1946478435862573
2078-11-21,2.978926096885203
2078-11-22,6.248944716174115
2078-11-23,3.3680232235450456
2078-11-24,0.2255585649546796
2078-11-25,0.030862292665282703
2078-11-26,0.04022080483933144
2078-11-27,0.04389981574329789
2078-11-28,0.5989931889807274
2078-11-29,2.513027707384219
2078-11-30,3.606754403998515
2078-12-01,0.2687286990806988
2078-12-02,0.20195886714206718
2078-12-03,0.2137276961711588
2078-12-04,0.24480723290676737
2078-12-05,0.4537704138937005
2078-12-06,0.7203692535198508
2078-12-07,0.2988127629510509
2078-12-08,0.32401838061979377
2078-12-09,0.3359732507360574
2078-12-10,0.3375494163580464
2078-12-11,0.47892757200178643
2078-12-12,0.48905259584918
2078-12-13,0.3314334101049248
2078-12-14,0.68130883238685
2078-12-15,1.087565965562615
2078-12-16,0.5909190698587721
2078-12-17,0.5705733831253027
2078-12-18,0.6071038078039105
2078-12-19,0.6198382808119876
2078-12-20,0.6257555623290767
2078-12-21,0.9057375685454602
2078-12-22,0.9878052857697849
2078-12-23,0.6784988977348894
2078-12-24,0.7154702916613788
2078-12-25,0.7036512761489544
2078-12-26,0.6836473389102106
2078-12-27,0.6601244534204925
2078-12-28,0.630291380915039
2078-12-29,0.5983252955586372
2078-12-30,0.5706102662438881
2078-12-31,0.5429994485429054
2079-01-01,0.3328500046857627
2079-01-02,0.312582509117011
2079-01-03,0.29566781786844804
2079-01-04,0.2844230646921659
2079-01-05,0.27518491244288246
2079-01-06,0.26393128619273165
2079-01-07,0.2518250684637926
2079-01-08,0.23835853352500702
2079-01-09,0.22351189889029766
2079-01-10,0.21166163055338602
2079-01-11,0.2031029741785084
2079-01-12,0.19474906859913574
2079-01-13,0.20027245226647364
2079-01-14,0.4754569009850551
2079-01-15,0.8583018840698025
2079-01-16,0.2871968398177893
2079-01-17,0.3613970925090728
2079-01-18,0.5769851372496453
2079-01-19,1.161069547099029
2079-01-20,2.752056020570199
2079-01-21,7.725745148834714
2079-01-22,4.995974538052929
2079-01-23,2.117213843230063
2079-01-24,2.0878641530876765
2079-01-25,3.0621893675479317
2079-01-26,8.021461303115505
2079-01-27,10.943807487578843
2079-01-28,5.0328199835188565
2079-01-29,5.458948368302445
2079-01-30,2.3919679468414223
2079-01-31,2.071840087139832
2079-02-01,1.8510682563049912
2079-02-02,4.776273173135517
2079-02-03,10.665083439440238
2079-02-04,5.483817292138793
2079-02-05,5.5396678415639595
2079-02-06,2.0018343439193043
2079-02-07,3.4608520902635482
2079-02-08,1.9438919806787047
2079-02-09,1.8666484072691731
2079-02-10,1.8051616062226856
2079-02-11,1.777765619446753
2079-02-12,1.662685472383589
2079-02-13,1.6288670824768685
2079-02-14,1.770010556658529
2079-02-15,1.691144586832582
2079-02-16,1.6273252628440589
2079-02-17,1.63633389275484
2079-02-18,1.623559998818324
2079-02-19,1.5748685735397725
2079-02-20,1.4549631165109067
2079-02-21,1.34185062323484
2079-02-22,1.3192070080489517
2079-02-23,1.2376470028595674
2079-02-24,1.2090456359697601
2079-02-25,1.161568930681181
2079-02-26,1.0995391554968852
2079-02-27,1.1922813896135844
2079-02-28,1.1284901012637072
2079-03-01,1.190178776455223
2079-03-02,1.1341199765082124
2079-03-03,1.1088878645123195
2079-03-04,1.122070094055386
2079-03-05,1.0578765810240864
2079-03-06,1.001412762716376
2079-03-07,0.9999373691196431
2079-03-08,1.0493835373112774
2079-03-09,1.112117098682448
2079-03-10,1.2861439262782215
2079-03-11,1.3888873297762356
2079-03-12,1.334022990134328
2079-03-13,1.4791817890653352
2079-03-14,1.4696885102654331
2079-03-15,1.619197662177478
2079-03-16,1.5419286798639322
2079-03-17,1.4020366240191255
2079-03-18,1.198083211415185
2079-03-19,1.2822259535942486
2079-03-20,1.1725268919774539
2079-03-21,1.20312335759758
2079-03-22,1.2388124470423132
2079-03-23,1.1301797339725823
2079-03-24,1.1573164456465508
2079-03-25,1.262635690806101
2079-03-26,1.1528534200691003
2079-03-27,0.9609882982257484
2079-03-28,0.9520304199336749
2079-03-29,0.9534419089203573
2079-03-30,0.9479645955711447
2079-03-31,1.0185098938752442
2079-04-01,1.020341113969997
2079-04-02,1.0525923549989653
2079-04-03,1.293839058747099
2079-04-04,1.2761276631757776
2079-04-05,1.2598759135589042
2079-04-06,1.3746382372352333
2079-04-07,1.243114130331098
2079-04-08,0.9531546841364199
2079-04-09,0.8908028586322244
2079-04-10,0.80136669180798
2079-04-11,0.6525206150210531
2079-04-12,0.49184430184337247
2079-04-13,0.5107582578792711
2079-04-14,0.4832250436865344
2079-04-15,0.5043126852780763
2079-04-16,0.5077099103392607
2079-04-17,0.47551348382725817
2079-04-18,0.4068391665229906
2079-04-19,0.36504369536446085
2079-04-20,0.3360104537203561
2079-04-21,0.3234206763317656
2079-04-22,0.21160115345267108
2079-04-23,0.18658813208354613
2079-04-24,0.1694236451861687
2079-04-25,0.15608455535323873
2079-04-26,0.1421625689599323
2079-04-27,0.12862904401664293
2079-04-28,0.10543946483344148
2079-04-29,0.09268670881685202
2079-04-30,0.0850293739593455
2079-05-01,0.10663786500766098
2079-05-02,0.21056831529253117
2079-05-03,0.07391556844242078
2079-05-04,0.11345383975450407
2079-05-05,0.08756551899552527
2079-05-06,0.06586864184413418
2079-05-07,0.07345960419918292
2079-05-08,0.059375416836209616
2079-05-09,0.05394275472775925
2079-05-10,0.04540358520313283
2079-05-11,0.04463009889540293
2079-05-12,0.03449119759743998
2079-05-13,0.036401452543055726
2079-05-14,0.027846879766078664
2079-05-15,0.02901935447230087
2079-05-16,0.026823407703220743
2079-05-17,0.023140054391111022
2079-05-18,0.032879053224806554
2079-05-19,0.02033863973539534
2079-05-20,0.027793258583580692
2079-05-21,0.01854146825601823
2079-05-22,0.032656697331820625
2079-05-23,0.01731138825545127
2079-05-24,0.02261043111516414
2079-05-25,0.018104791330623198
2079-05-26,0.016250715627546385
2079-05-27,0.018707416485263913
2079-05-28,0.015365288760461048
2079-05-29,0.014924231793697305
2079-05-30,0.014548102067506813
2079-05-31,0.014800781287549209
2079-06-01,0.01459276176576473
2079-06-02,0.014282389863837765
2079-06-03,0.013993292651714066
2079-06-04,0.013693901279708248
2079-06-05,0.013374280452962852
2079-06-06,0.01304858637446927
2079-06-07,0.012736005512649322
2079-06-08,0.012435350426632918
2079-06-09,0.012130985040901893
2079-06-10,0.011826324336208838
2079-06-11,0.011531854668973046
2079-06-12,0.011250407614622948
2079-06-13,0.010983695092095916
2079-06-14,0.01073038254806284
2079-06-15,0.010486452539464647
2079-06-16,0.01025759184607247
2079-06-17,0.010047706238548627
2079-06-18,0.009850424889719031
2079-06-19,0.009662439332017556
2079-06-20,0.00956416805665534
2079-06-21,0.009336969846762999
2079-06-22,0.028363113301871638
2079-06-23,0.00909427842832608
2079-06-24,0.00897446348892118
2079-06-25,0.008853696294366413
2079-06-26,0.008741941861770693
2079-06-27,0.008640216568042416
2079-06-28,0.008546101147685212
2079-06-29,0.008464073374149422
2079-06-30,0.008397354013406678
2079-07-01,0.017104786991727607
2079-07-02,0.01698492337549531
2079-07-03,0.016861358254534702
2079-07-04,0.016742383234625544
2079-07-05,0.01663060312791542
2079-07-06,0.016528496999035507
2079-07-07,0.016436476083808455
2079-07-08,0.016357052199270326
2079-07-09,0.01764734288764254
2079-07-10,0.0193794077301673
2079-07-11,0.01694349793272361
2079-07-12,0.07572455062977056
2079-07-13,0.1699486437246584
2079-07-14,0.016100577968338168
2079-07-15,0.016075507237211694
2079-07-16,0.1340400595926013
2079-07-17,0.01604011855184286
2079-07-18,0.016019337209333503
2079-07-19,0.01599687874122958
2079-07-20,0.015976622679196233
2079-07-21,0.015957854868106396
2079-07-22,0.01594241447736401
2079-07-23,0.01690246501318495
2079-07-24,0.015921020560255975
2079-07-25,0.015909807820045967
2079-07-26,0.13987096859209106
2079-07-27,0.01589058681770503
2079-07-28,0.015883380693693532
2079-07-29,0.015876345280350583
2079-07-30,0.015869239041275338
2079-07-31,0.015862891719135717
2079-08-01,0.017963439602064483
2079-08-02,0.01795770192364053
2079-08-03,0.01795234755395252
2079-08-04,0.017947381084145165
2079-08-05,0.017942525082444354
2079-08-06,0.01793771602626122
2079-08-07,0.01793308614134878
2079-08-08,0.017928705958103062
2079-08-09,0.017924410942332308
2079-08-10,0.017920116120048308
2079-08-11,0.017915822863597122
2079-08-12,0.017911529937739208
2079-08-13,0.01790723811898394
2079-08-14,0.017902947331730885
2079-08-15,0.017898657119812828
2079-08-16,0.01804349089321289
2079-08-17,0.017890080356847544
2079-08-18,0.017885793367572508
2079-08-19,0.017881507208624373
2079-08-20,0.01787722220290853
2079-08-21,0.017872938167189156
2079-08-22,0.01786865497461049
2079-08-23,0.017864373106967358
2079-08-24,0.017860092208039125
2079-08-25,0.017855812258605677
2079-08-26,0.017851533212537022
2079-08-27,0.017847255009609594
2079-08-28,0.0178429781277735
2079-08-29,0.017838702119831067
2079-08-30,0.017834427320219767
2079-08-31,0.0178301533176197
2079-09-01,0.01388261183734443
2079-09-02,0.01387928497569679
2079-09-03,0.013875958625980725
2079-09-04,0.01387263345181088
2079-09-05,0.01386930899713919
2079-09-06,0.013865985365748741
2079-09-07,0.013882629982469271
2079-09-08,0.037753531460090466
2079-09-09,0.013856019013098261
2079-09-10,0.013852698472256803
2079-09-11,0.013849378692825974
2079-09-12,0.013846059887362303
2079-09-13,0.013842741650711388
2079-09-14,0.01383942449081278
2079-09-15,0.013836107786962235
2079-09-16,0.013832792158866252
2079-09-17,0.013829477009770313
2079-09-18,0.013826162962374855
2079-09-19,0.013822849706327283
2079-09-20,0.013819537070984388
2079-09-21,0.013816225289858429
2079-09-22,0.040097853235471596
2079-09-23,0.013809603954957035
2079-09-24,0.07017464311715083
2079-09-25,0.013923743147560973
2079-09-26,0.013799678389169675
2079-09-27,0.013796371323201282
2079-09-28,0.013793065310035298
2079-09-29,0.013789759706015559
2079-09-30,0.013786455262573325
2079-10-01,0.013619444645747492
2079-10-02,0.013616180910528308
2079-10-03,0.013612917854707491
2079-10-04,0.013609655663665222
2079-10-05,0.013606394114551019
2079-10-06,0.013603133555445256
2079-10-07,0.01359987373588798
2079-10-08,0.013596614538537371
2079-10-09,0.01359335613201028
2079-10-10,0.013590098535042115
2079-10-11,0.013586841871877288
2079-10-12,0.013583585950232601
2079-10-13,0.013580330709958358
2079-10-14,0.013577076442930006
2079-10-15,0.013573822588076389
2079-10-16,0.013570569716329068
2079-10-17,0.013567317594976971
2079-10-18,0.013564066241768745
2079-10-19,0.013560815770102139
2079-10-20,0.013557566114896953
2079-10-21,0.013554317070065868
2079-10-22,0.013551068889027074
2079-10-23,0.013547821565864248
2079-10-24,0.013544574953653755
2079-10-25,0.013541329297926086
2079-10-26,0.013538083938017588
2079-10-27,0.013534839616434998
2079-10-28,0.013531596324303487
2079-10-29,0.5158229912366087
2079-10-30,0.043314460051686335
2079-10-31,0.02488883172194854
2079-11-01,0.020078118705575927
2079-11-02,0.01060932534298226
2079-11-03,0.0106070072414796
2079-11-04,0.04065861028131124
2079-11-05,0.39160408970041405
2079-11-06,0.21088522926971365
2079-11-07,0.405325255075871
2079-11-08,0.38759085962826717
2079-11-09,1.9693514896505768
2079-11-10,2.618545064004991
2079-11-11,1.337827476873957
2079-11-12,0.07259166871975453
2079-11-13,0.11103200837873481
2079-11-14,1.897219510367017
2079-11-15,2.924390059337889
2079-11-16,2.200051905902813
2079-11-17,1.6293111639925304
2079-11-18,0.048898725340369355
2079-11-19,0.02933604100802647
2079-11-20,0.03797151490059241
2079-11-21,0.033782496514288565
2079-11-22,0.0348903071095576
2079-11-23,0.03308737485658251
2079-11-24,0.03837844029884858
2079-11-25,0.04020264426945546
2079-11-26,0.04351699041737362
2079-11-27,0.08130123882311224
2079-11-28,0.1830475672209415
2079-11-29,1.129722039645641
2079-11-30,1.2722750066934345
2079-12-01,0.7404509608639103
2079-12-02,0.33165888293060647
2079-12-03,0.33522278016622614
2079-12-04,0.7257430922370977
2079-12-05,2.497606832446085
2079-12-06,5.653733384223552
2079-12-07,2.0781244870439446
2079-12-08,1.84819776496452
2079-12-09,1.9559247528445807
2079-12-10,2.266060122591103
2079-12-11,2.9098244912233193
2079-12-12,2.289256208628014
2079-12-13,2.2798092787214284
2079-12-14,2.213888457060579
2079-12-15,2.624690933270502
2079-12-16,3.4391936827552785
2079-12-17,4.890377149407169
2079-12-18,4.946121642442594
2079-12-19,8.007332245864056
2079-12-20,5.887915658530013
2079-12-21,9.247446662383613
2079-12-22,22.6196019152371
2079-12-23,59.411178672903944
2079-12-24,15.161728147307166
2079-12-25,7.671674501852021
2079-12-26,13.682269719845713
2079-12-27,6.007402636389124
2079-12-28,5.295138990059869
2079-12-29,3.4423810386682523
2079-12-30,3.092151503529677
2079-12-31,3.084415500702888
2080-01-01,2.0265787845648173
2080-01-02,2.0895637336931148
2080-01-03,2.1404327102873224
2080-01-04,1.9581898213305882
2080-01-05,1.848738924425762
2080-01-06,1.7447709269174805
2080-01-07,1.6162334668195921
2080-01-08,1.4896052201435617
2080-01-09,1.3741673028720855
2080-01-10,1.2869443663504647
2080-01-11,1.474632340433695
2080-01-12,1.4159981945088518
2080-01-13,1.1753798029110087
2080-01-14,1.1674630673918671
2080-01-15,1.5813191373037578
2080-01-16,1.7415786138175442
2080-01-17,1.9603636799375377
2080-01-18,1.6962069465357785
2080-01-19,1.6018352005070333
2080-01-20,1.5156291041366488
2080-01-21,1.4042604412386692
2080-01-22,1.2895575811908597
2080-01-23,1.1796114990745585
2080-01-24,1.0826557090594273
2080-01-25,0.99691676214029
2080-01-26,0.9324839657759414
2080-01-27,0.8668812700013127
2080-01-28,0.8599652590342035
2080-01-29,2.2425777494531163
2080-01-30,15.056717282902339
2080-01-31,8.192342487975393
2080-02-01,13.564859023995497
2080-02-02,20.204975712070542
2080-02-03,9.906449214562041
2080-02-04,2.378699922831737
2080-02-05,1.857407521336831
2080-02-06,2.09229367211591
2080-02-07,5.17597503604815
2080-02-08,5.0830123314283
2080-02-09,2.1085686046489798
2080-02-10,1.8504269471375454
2080-02-11,1.8401977790722657
2080-02-12,1.8035301685858907
2080-02-13,1.7708819892093361
2080-02-14,1.725064112075331
2080-02-15,1.6247297274883634
2080-02-16,1.4980252014093975
2080-02-17,1.3881467279745334
2080-02-18,1.4177034604891094
2080-02-19,1.187117829912695
2080-02-20,1.198058955993049
2080-02-21,1.2221662580084305
2080-02-22,1.0732933192893266
2080-02-23,1.1492239359569587
2080-02-24,1.2077500675750332
2080-02-25,1.0392245005646676
2080-02-26,1.0637001079105595
2080-02-27,1.0197072222813708
2080-02-28,0.9951572519202699
2080-02-29,0.9856768980195734
2080-03-01,1.0792937500469857
2080-03-02,1.1911687112809353
2080-03-03,0.9571559360627003
2080-03-04,0.9589173097547061
2080-03-05,1.034338160222352
2080-03-06,1.0398537010813305
2080-03-07,1.1315190531260881
2080-03-08,1.2179012820422428
2080-03-09,1.2867809726644475
2080-03-10,1.2979277772673132
2080-03-11,1.4483929725127238
2080-03-12,1.5896522882099062
2080-03-13,1.7684960259417726
2080-03-14,1.8861385497443108
2080-03-15,1.321828818095327
2080-03-16,2.012698048662654
2080-03-17,2.0160713734040736
2080-03-18,1.40603091137403
2080-03-19,1.4358026559051504
2080-03-20,1.4736385187323056
2080-03-21,1.4107764743763294
2080-03-22,1.4723190869322702
2080-03-23,1.5444191945094075
2080-03-24,1.5674147925205768
2080-03-25,1.5898785359561656
2080-03-26,1.745894099928436
2080-03-27,2.108360029588819
2080-03-28,2.4139312278896075
2080-03-29,1.9451084313890683
2080-03-30,1.6029579923595074
2080-03-31,1.0998472416313418
2080-04-01,2.288774311963762
2080-04-02,2.309140098364801
2080-04-03,1.8522643532430443
2080-04-04,1.5148258123632077
2080-04-05,1.225752939031614
2080-04-06,1.1820860723165818
2080-04-07,1.1034816057311474
2080-04-08,1.1824149077400674
2080-04-09,1.1701238324227115
2080-04-10,1.1825298016711403
2080-04-11,1.1098998937421771
2080-04-12,1.0790907313321785
2080-04-13,1.4743314426712293
2080-04-14,1.432982141147255
2080-04-15,1.2539522244233579
2080-04-16,1.3397411284418363
2080-04-17,1.3430160794413815
2080-04-18,1.369198475815395
2080-04-19,1.3037044942940574
2080-04-20,1.1960322273425952
2080-04-21,1.1783232183997094
2080-04-22,1.0741366906540357
2080-04-23,1.1281267031718356
2080-04-24,1.183784528960741
2080-04-25,1.4505554192651484
2080-04-26,0.9728443632027975
2080-04-27,1.0804913362495527
2080-04-28,1.136224901596231
2080-04-29,1.1392739807946568
2080-04-30,1.1468160833239414
2080-05-01,1.5048418150019895
2080-05-02,1.6051300155358328
2080-05-03,1.3118052631368557
2080-05-04,0.8066205869187884
2080-05-05,0.8358843003082429
2080-05-06,0.7817856727765271
2080-05-07,0.7974109591156202
2080-05-08,0.8266607953129967
2080-05-09,0.8486645450901998
2080-05-10,0.8462976038332405
2080-05-11,0.7177561077402427
2080-05-12,0.8013400128321836
2080-05-13,1.096196608863288
2080-05-14,1.5367173113380292
2080-05-15,1.61359396089086
2080-05-16,1.3492581302159596
2080-05-17,1.1795276860416635
2080-05-18,1.0250274847211225
2080-05-19,1.0574044297847884
2080-05-20,0.955997204508118
2080-05-21,1.3083075049040842
2080-05-22,1.6935680717370056
2080-05-23,1.5503612419598776
2080-05-24,1.5383529758076135
2080-05-25,1.4233972359392437
2080-05-26,1.2794974579930638
2080-05-27,1.3312352408916586
2080-05-28,1.366933963871333
2080-05-29,1.1068589911034392
2080-05-30,0.9854895170031293
2080-05-31,0.9127853968378005
2080-06-01,0.8950018063690598
2080-06-02,0.9003222387984874
2080-06-03,0.9694108293192086
2080-06-04,0.9313335296327577
2080-06-05,0.9346967716763692
2080-06-06,0.9091941246179597
2080-06-07,0.9295819954460006
2080-06-08,0.9234839176460237
2080-06-09,0.852703590545102
2080-06-10,0.8451316567309388
2080-06-11,0.7694242804531698
2080-06-12,0.6674993854767199
2080-06-13,0.5309771872442726
2080-06-14,0.5673498148817459
2080-06-15,0.31892237753016534
2080-06-16,0.3473519176425715
2080-06-17,0.3380651531662444
2080-06-18,0.30063232271916523
2080-06-19,0.29741992953690416
2080-06-20,0.2798506262534553
2080-06-21,0.26875104818018053
2080-06-22,0.25987093573903547
2080-06-23,0.23639983720887403
2080-06-24,0.2358251922665604
2080-06-25,0.22224202712299987
2080-06-26,0.23096845589154913
2080-06-27,0.23343111309315254
2080-06-28,0.2130586561582583
2080-06-29,0.20307657772279064
2080-06-30,0.2244048115679355
2080-07-01,0.49872213163160356
2080-07-02,0.4974897365234471
2080-07-03,0.4896175664426254
2080-07-04,0.2219215576953168
2080-07-05,0.12732124428864172
2080-07-06,0.10972006405520976
2080-07-07,0.1066896937399804
2080-07-08,0.0999756563439188
2080-07-09,0.08847733706633493
2080-07-10,0.07720066014668539
2080-07-11,0.06762710466266009
2080-07-12,0.05956220434098062
2080-07-13,0.05241123896008312
2080-07-14,0.04602146249843277
2080-07-15,0.040579934679354904
2080-07-16,0.03626466066300067
2080-07-17,0.032681640828114
2080-07-18,0.029547846741926453
2080-07-19,0.02692244853335278
2080-07-20,0.024695755505676376
2080-07-21,0.022787025303147895
2080-07-22,0.021189072259707956
2080-07-23,0.019924477490497448
2080-07-24,0.01906741540200502
2080-07-25,0.018634051742994893
2080-07-26,0.01844963792870239
2080-07-27,0.018287837772693726
2080-07-28,0.018130620495353588
2080-07-29,0.017978811591885725
2080-07-30,0.01783972199399694
2080-07-31,0.01771173997004921
2080-08-01,0.019921218840513993
2080-08-02,0.019780130831732468
2080-08-03,0.019642850231671585
2080-08-04,0.01951317473883705
2080-08-05,0.019394376038210356
2080-08-06,0.019286990373766664
2080-08-07,0.01918750284642931
2080-08-08,0.019094762096139195
2080-08-09,0.01900685890096111
2080-08-10,0.018924243956828613
2080-08-11,0.018847867993442298
2080-08-12,0.018775103482853283
2080-08-13,0.018705821175928252
2080-08-14,0.01864246856570361
2080-08-15,0.018585098379234406
2080-08-16,0.018531135974515132
2080-08-17,0.01847932153384913
2080-08-18,0.018430773889741115
2080-08-19,0.018386166592547857
2080-08-20,0.01834437612636003
2080-08-21,0.01830508825464003
2080-08-22,0.01826797023659984
2080-08-23,0.034154397679497954
2080-08-24,0.039806309280957464
2080-08-25,0.01820413181067901
2080-08-26,0.018182098386796554
2080-08-27,0.018158848071079824
2080-08-28,0.01813480688926388
2080-08-29,0.018128256556341718
2080-08-30,0.018090381590041307
2080-08-31,0.018069720766115214
2080-09-01,0.014058571300890105
2080-09-02,0.014046207522526138
2080-09-03,0.014033925887699089
2080-09-04,0.014022122879806044
2080-09-05,0.014010932431282033
2080-09-06,0.01400048953534803
2080-09-07,0.013990734511578142
2080-09-08,0.013981559299533763
2080-09-09,0.02767062044852257
2080-09-10,0.014828151046187319
2080-09-11,0.01395812166727084
2080-09-12,0.013950238550161163
2080-09-13,0.013943087111776005
2080-09-14,0.01393680693375798
2080-09-15,0.013930974738639046
2080-09-16,0.01452033595957686
2080-09-17,0.031928377859064924
2080-09-18,0.013916125231880917
