Date,flw
2080-09-19,0.013911752228905125
2080-09-20,0.16221021524971227
2080-09-21,0.05611003968148777
2080-09-22,0.1916890237009227
2080-09-23,0.02142126608849084
2080-09-24,0.013893938923656384
2080-09-25,0.013890296758161051
2080-09-26,0.013886565924747196
2080-09-27,0.013882815225800036
2080-09-28,0.013879015551082428
2080-09-29,0.017943373646299415
2080-09-30,0.013871639027530686
2080-10-01,0.013703274036778379
2080-10-02,0.013699720436086712
2080-10-03,0.01866412124153098
2080-10-04,0.02402885765375663
2080-10-05,0.03321440661053667
2080-10-06,0.014126438228286527
2080-10-07,0.013683460126130554
2080-10-08,0.013680158193733508
2080-10-09,0.01367682262076232
2080-10-10,0.01367342572247211
2080-10-11,0.013669995037669865
2080-10-12,0.013666553371068363
2080-10-13,0.013663118020209409
2080-10-14,0.013659693146285212
2080-10-15,0.013656229547638581
2080-10-16,0.01365276049802761
2080-10-17,0.013649329748145514
2080-10-18,0.013645910997681265
2080-10-19,0.013642504404405408
2080-10-20,0.013639117935718741
2080-10-21,0.01363576241959439
2080-10-22,0.03054132346123636
2080-10-23,0.04384027656392339
2080-10-24,0.021264065148138767
2080-10-25,0.018898498385467144
2080-10-26,0.026592637771584313
2080-10-27,0.04592105309034783
2080-10-28,0.05466880523137359
2080-10-29,0.022022812248778226
2080-10-30,0.014130475423571001
2080-10-31,0.013603372761857557
2080-11-01,0.010675239737096852
2080-11-02,0.04759639497773369
2080-11-03,0.010670243200655414
2080-11-04,0.010667751855047253
2080-11-05,0.010665260026466283
2080-11-06,0.010662764354999252
2080-11-07,0.010660266521763781
2080-11-08,0.010657767843325843
2080-11-09,0.010655267832842085
2080-11-10,0.010652767770500785
2080-11-11,0.010662036124646997
2080-11-12,0.010647769607895572
2080-11-13,0.010645272643082834
2080-11-14,0.010642776909696203
2080-11-15,0.010640282052472187
2080-11-16,0.010637786826826388
2080-11-17,0.0106352916483943
2080-11-18,0.15118515082017792
2080-11-19,0.07218790590897074
2080-11-20,0.01386871302658467
2080-11-21,0.01223002813838887
2080-11-22,0.011822798603387464
2080-11-23,0.01063509172622453
2080-11-24,0.011249994451328295
2080-11-25,0.03047095499966816
2080-11-26,0.34175385759656884
2080-11-27,0.020126773075477913
2080-11-28,0.01262834129972422
2080-11-29,0.09104769584271073
2080-11-30,0.014091190890708845
2080-12-01,0.06517061214090884
2080-12-02,0.037002141667247995
2080-12-03,0.06751806229468778
2080-12-04,0.03199826677879535
2080-12-05,0.04803546514846694
2080-12-06,0.026957151102452347
2080-12-07,0.02210142914520748
2080-12-08,0.04926444600972845
2080-12-09,0.04255491727962124
2080-12-10,0.03279674291167152
2080-12-11,0.039564085237629554
2080-12-12,0.016989880734393295
2080-12-13,0.08247631368705129
2080-12-14,0.0982943341836581
2080-12-15,0.12763993688907294
2080-12-16,0.30244375478767627
2080-12-17,0.049471372783797034
2080-12-18,0.03273083876063247
2080-12-19,0.01584999623742696
2080-12-20,0.014527459845506421
2080-12-21,0.017084691226750694
2080-12-22,0.022110541814282948
2080-12-23,0.018917894893852715
2080-12-24,0.012258756382620846
2080-12-25,0.027043786110699446
2080-12-26,0.013020017096004683
2080-12-27,0.011808635336618314
2080-12-28,0.041168199362585006
2080-12-29,0.012294347533273124
2080-12-30,0.014886498816610675
2080-12-31,1.2348767756121437
2081-01-01,0.32692062964898766
2081-01-02,0.2786156299278314
2081-01-03,0.4422926313024328
2081-01-04,2.026473710649322
2081-01-05,3.8726601985444176
2081-01-06,1.6619877706682968
2081-01-07,0.6080198230362079
2081-01-08,0.03253365062028193
2081-01-09,0.030641919940827593
2081-01-10,0.029511493168624937
2081-01-11,0.021028614393585946
2081-01-12,0.03216276668344326
2081-01-13,0.042577422634255825
2081-01-14,0.049222983118782204
2081-01-15,0.05289550880787969
2081-01-16,0.04132264041160172
2081-01-17,0.039527710575894756
2081-01-18,0.10197654514644211
2081-01-19,0.1164345315328604
2081-01-20,0.23587174307417072
2081-01-21,0.6378568304144043
2081-01-22,0.27347800514251763
2081-01-23,0.11159094288766808
2081-01-24,0.1336479257682544
2081-01-25,0.13335725177484395
2081-01-26,0.134712993691008
2081-01-27,0.13476302680804303
2081-01-28,0.132093716488253
2081-01-29,0.1242082946502507
2081-01-30,0.11938715177200328
2081-01-31,0.11286585031724582
2081-02-01,0.09457667105338972
2081-02-02,0.08897098582998837
2081-02-03,0.08362891811362441
2081-02-04,0.0784550709807799
2081-02-05,0.5014974910135575
2081-02-06,1.1129651423953604
2081-02-07,1.8274339729531557
2081-02-08,0.6979410444222046
2081-02-09,0.39823664599862235
2081-02-10,0.4059225813970821
2081-02-11,1.1916134366508837
2081-02-12,7.9356267984349325
2081-02-13,13.037020444585874
2081-02-14,2.71119598675899
2081-02-15,1.479493783493735
2081-02-16,1.583629036184186
2081-02-17,1.8479284350750145
2081-02-18,1.4410586412438797
2081-02-19,1.4010205522644403
2081-02-20,1.4309651277145872
2081-02-21,1.2819615074575028
2081-02-22,1.2262712416144301
2081-02-23,1.104948979620817
2081-02-24,1.004626298173974
2081-02-25,0.906627171464666
2081-02-26,0.8173374459054794
2081-02-27,0.7344709880885704
2081-02-28,0.6652557155863267
2081-03-01,0.710347155584663
2081-03-02,0.6346005716984712
2081-03-03,0.5614718026162971
2081-03-04,0.4983774384703522
2081-03-05,0.4462678615735022
2081-03-06,0.40216860617113764
2081-03-07,0.371457715817175
2081-03-08,0.5215290547898672
2081-03-09,0.5504158262112638
2081-03-10,0.35126856056670336
2081-03-11,1.9786973335215265
2081-03-12,1.1470645899055987
2081-03-13,1.020026958811128
2081-03-14,1.108703345514581
2081-03-15,1.1140137490931339
2081-03-16,1.129367501394768
2081-03-17,1.0479328909033536
2081-03-18,1.0593628654628593
2081-03-19,0.9356301777745728
2081-03-20,0.8720617688319284
2081-03-21,0.7923100086096512
2081-03-22,0.7175007744989019
2081-03-23,0.6476873384059779
2081-03-24,0.5775749669879939
2081-03-25,0.510793040110229
2081-03-26,0.45460272024246384
2081-03-27,0.4367218957020994
2081-03-28,0.677041850918663
2081-03-29,0.3659347308021103
2081-03-30,0.33881944641488065
2081-03-31,0.3116776958541809
2081-04-01,0.8505392746516095
2081-04-02,0.5506907002356618
2081-04-03,0.41179067149929466
2081-04-04,0.6435547759000354
2081-04-05,0.6367512626322478
2081-04-06,0.5009336937191243
2081-04-07,0.5016053173119301
2081-04-08,0.46933924784089165
2081-04-09,0.443796143291428
2081-04-10,0.39528447354492624
2081-04-11,0.3567445901628117
2081-04-12,0.3495020851607996
2081-04-13,0.30605240305786297
2081-04-14,0.27102327405813476
2081-04-15,0.23781944124935137
2081-04-16,0.20628768524768643
2081-04-17,0.17517390893201606
2081-04-18,0.14586572012752916
2081-04-19,0.12015251104277493
2081-04-20,0.10109970177587628
2081-04-21,0.08546026662361325
2081-04-22,0.07131341273260039
2081-04-23,0.05995893432544716
2081-04-24,0.05108595733062663
2081-04-25,0.13259963993927848
2081-04-26,0.04399346339350103
2081-04-27,0.03946404677690079
2081-04-28,0.035039729913425605
2081-04-29,0.03179527914482836
2081-04-30,0.08572868531153836
2081-05-01,0.03271114290092438
2081-05-02,0.030035298398614275
2081-05-03,0.027391213790743277
2081-05-04,0.0251788853461511
2081-05-05,0.02344290731187267
2081-05-06,0.02206706576260516
2081-05-07,0.02116280892733678
2081-05-08,0.04052465129018071
2081-05-09,0.027221437219505873
2081-05-10,0.025368762800013323
2081-05-11,0.02035466272054164
2081-05-12,0.020096842402767514
2081-05-13,0.019894029159733147
2081-05-14,0.019767444978388064
2081-05-15,0.019446037516066928
2081-05-16,0.019230315882028677
2081-05-17,0.018983907944144698
2081-05-18,0.018713952791077997
2081-05-19,0.024709995743019433
2081-05-20,0.018714341075969494
2081-05-21,0.018165711031884774
2081-05-22,0.017890909599223008
2081-05-23,0.017597220324826437
2081-05-24,0.01727245884853472
2081-05-25,0.016925402245127646
2081-05-26,0.019020429117976377
2081-05-27,0.034149496430809036
2081-05-28,0.06670047754104992
2081-05-29,0.016352397444159793
2081-05-30,0.01780133736031491
2081-05-31,0.01580568609480961
2081-06-01,0.01629287659300193
2081-06-02,0.015963866930696777
2081-06-03,0.015633158532017355
2081-06-04,0.015320141406005931
2081-06-05,0.015006416987475332
2081-06-06,0.014670126755590724
2081-06-07,0.014313870216210327
2081-06-08,0.013930866119232433
2081-06-09,0.013540202515481676
2081-06-10,0.013150468408680404
2081-06-11,0.012774946691505744
2081-06-12,0.012442704552993629
2081-06-13,0.012136958398314981
2081-06-14,0.01184109128348239
2081-06-15,0.011572119470648795
2081-06-16,0.011309208467024044
2081-06-17,0.011066733643838545
2081-06-18,0.010854281855220482
2081-06-19,0.010653110538701905
2081-06-20,0.010441765429146202
2081-06-21,0.01022390243068896
2081-06-22,0.0100132364685007
2081-06-23,0.00981326415861222
2081-06-24,0.00962400518332972
2081-06-25,0.009451455636209962
2081-06-26,0.009289156991792459
2081-06-27,0.009130546047702155
2081-06-28,0.00898932499045013
2081-06-29,0.008860743871276321
2081-06-30,0.008739139164900135
2081-07-01,0.017699062886849894
2081-07-02,0.0175025282327619
2081-07-03,0.01732528691682958
2081-07-04,0.017158268712863176
2081-07-05,0.017005034424291552
2081-07-06,0.016859174080315655
2081-07-07,0.016729433244884708
2081-07-08,0.016612996439624515
2081-07-09,0.016505140179583783
2081-07-10,0.016408930730070295
2081-07-11,0.01632486123336865
2081-07-12,0.016255245535167714
2081-07-13,0.016199277881066815
2081-07-14,0.016151683049207225
2081-07-15,0.016110948277788653
2081-07-16,0.016075475027758343
2081-07-17,0.01604421490996944
2081-07-18,0.016017758081919763
2081-07-19,0.01599555584609758
2081-07-20,0.015976501637258188
2081-07-21,0.01596025399221164
2081-07-22,0.015946191526975257
2081-07-23,0.015933683012049532
2081-07-24,0.015922963080435403
2081-07-25,0.015913388210442456
2081-07-26,0.01590479505631025
2081-07-27,0.015897578623011274
2081-07-28,0.01589135144128436
2081-07-29,0.015886033545717593
2081-07-30,0.015881191239273354
2081-07-31,0.015876576264266525
2081-08-01,0.017980161783296634
2081-08-02,0.017975568686489595
2081-08-03,0.017971171207324242
2081-08-04,0.01796678635092578
2081-08-05,0.017962446101546303
2081-08-06,0.01795814115003985
2081-08-07,0.017953837718237255
2081-08-08,0.019189901682039084
2081-08-09,0.01928997111621865
2081-08-10,0.018729831425495384
2081-08-11,0.017936633693553066
2081-08-12,0.017932335084823364
2081-08-13,0.0179280376792992
2081-08-14,0.017923741183546994
2081-08-15,0.03840274792463898
2081-08-16,0.23432261315988817
2081-08-17,0.017917729586862826
2081-08-18,0.01790658315488586
2081-08-19,0.01790230870893223
2081-08-20,0.017898034457746747
2081-08-21,0.01789376010789574
2081-08-22,0.017889483638660598
2081-08-23,0.017885205121797476
2081-08-24,0.017880925873272627
2081-08-25,0.01787664607888502
2081-08-26,0.017872365720694464
2081-08-27,0.01786808576485394
2081-08-28,0.017863806632933667
2081-08-29,0.017859527675279856
2081-08-30,0.017855249405720832
2081-08-31,0.01785097190754645
2081-09-01,0.0138988218672036
2081-09-02,0.013895491850142338
2081-09-03,0.013892162194327333
2081-09-04,0.01388883372603333
2081-09-05,0.013885505577072865
2081-09-06,0.013882178438004324
2081-09-07,0.013878851810867282
2081-09-08,0.013875525971086607
2081-09-09,0.013872201110262604
2081-09-10,0.01386887689209701
2081-09-11,0.015067221001521379
2081-09-12,0.013862230576339764
2081-09-13,0.013858908675337586
2081-09-14,0.013855587628552156
2081-09-15,0.013852267379102737
2081-09-16,0.013848947839172017
2081-09-17,0.01384562909458129
2081-09-18,0.013842311234145005
2081-09-19,0.013839514976935672
2081-09-20,0.01383567748814981
2081-09-21,0.01383236176724761
2081-09-22,0.013829046888587389
2081-09-23,0.013825732985889813
2081-09-24,0.027600135943941652
2081-09-25,0.013819107358947456
2081-09-26,0.013815795551875402
2081-09-27,0.013812484936316458
2081-09-28,0.01380917480275149
2081-09-29,0.013805865273924144
2081-09-30,0.013802557088293059
2081-10-01,0.013635351537392362
2081-10-02,0.013632083652814127
2081-10-03,0.013628816932777949
2081-10-04,0.013625550937499273
2081-10-05,0.044379644144510295
2081-10-06,0.013619021151781614
2081-10-07,0.013615757329788663
2081-10-08,0.013612494413002899
2081-10-09,0.013609232365926097
2081-10-10,0.01360597108699342
2081-10-11,0.013602710485487205
2081-10-12,0.013599450530838867
2081-10-13,0.013596191594795205
2081-10-14,0.013592933478171216
2081-10-15,0.013589675866412323
2081-10-16,0.01358641917366535
2081-10-17,0.013583163195814953
2081-10-18,0.013579908168530795
2081-10-19,0.013576653688512444
2081-10-20,0.013573400234000919
2081-10-21,0.013570147446069112
2081-10-22,0.013566895412476609
2081-10-23,0.013563644250565068
2081-10-24,0.013560393703957604
2081-10-25,0.013557144110874454
2081-10-26,0.17973270346474773
2081-10-27,0.25939258796526565
2081-10-28,0.20292048923395453
2081-10-29,0.015710351764443034
2081-10-30,0.013542077043403229
2081-10-31,0.11192688193566501
2081-11-01,0.33401434821113435
2081-11-02,0.191158660742722
2081-11-03,0.07991738260612528
2081-11-04,0.05153559025327857
2081-11-05,0.033644880569839684
2081-11-06,0.011081422027266278
2081-11-07,0.022137107901218298
2081-11-08,0.012464291391939964
2081-11-09,0.01125020414596058
2081-11-10,0.011018023282981093
2081-11-11,0.011044529354025794
2081-11-12,0.011066906164885605
2081-11-13,0.011086300568148914
2081-11-14,0.011102079904060725
2081-11-15,0.21424041432365473
2081-11-16,1.1127424669179695
2081-11-17,0.04381827108396111
2081-11-18,0.3239726262295487
2081-11-19,2.5065966230561063
2081-11-20,1.2744126462268917
2081-11-21,0.07649028379328368
2081-11-22,0.020819851916210122
2081-11-23,0.031667824187451746
2081-11-24,0.020394146431534955
2081-11-25,0.018274876661820844
2081-11-26,0.018464084500564457
2081-11-27,0.019873978972003756
2081-11-28,0.3403051416234976
2081-11-29,1.7875368694688114
2081-11-30,0.9042275700548468
2081-12-01,0.03334652153986611
2081-12-02,0.04510296846433791
2081-12-03,0.1087572088879102
2081-12-04,0.07742027968979621
2081-12-05,0.07235377587053893
2081-12-06,0.10150495751613947
2081-12-07,0.041805232231234925
2081-12-08,0.04353780630642533
2081-12-09,0.036489818254758735
2081-12-10,0.036860807787111594
2081-12-11,0.03800499179140944
2081-12-12,0.2547198796460737
2081-12-13,0.041121583659681445
2081-12-14,0.11005700093947296
2081-12-15,0.2879547034090928
2081-12-16,0.49213459723144115
2081-12-17,0.16287670357303308
2081-12-18,0.0253059663381995
2081-12-19,0.06192820962154616
2081-12-20,0.1970533772281604
2081-12-21,0.45960912011230104
2081-12-22,0.09186978069327457
2081-12-23,0.06727661809098981
2081-12-24,0.038858327148014904
2081-12-25,0.03184917962868844
2081-12-26,0.106917527192059
2081-12-27,0.03259207299986214
2081-12-28,0.2545997228998044
2081-12-29,0.6976460078348867
2081-12-30,0.29935548941181644
2081-12-31,0.38841348254599467
2082-01-01,0.4431763229686232
2082-01-02,0.057111379836379955
2082-01-03,0.061117577723725204
2082-01-04,0.06456762087267649
2082-01-05,0.07092240192674565
2082-01-06,0.07608821761821463
2082-01-07,0.06990681390641779
2082-01-08,0.07593672513239638
2082-01-09,0.06725710892774989
2082-01-10,0.06548191647785391
2082-01-11,0.05829306994383066
2082-01-12,0.11128399528500867
2082-01-13,0.16283797406443384
2082-01-14,0.06466832805361773
2082-01-15,0.5296897078442867
2082-01-16,0.21681652060066814
2082-01-17,0.06513777066357733
2082-01-18,0.07628199428122233
2082-01-19,0.08692981722737424
2082-01-20,0.08929462661139745
2082-01-21,0.1125000551082266
2082-01-22,0.14575873954026355
2082-01-23,0.1652616668272689
2082-01-24,1.0026382466954677
2082-01-25,2.094083347320228
2082-01-26,1.2961174878487989
2082-01-27,0.8157809316098008
2082-01-28,0.79406085157378
2082-01-29,0.7920621395988647
2082-01-30,0.9160236003686342
2082-01-31,1.5836053339916265
2082-02-01,2.64587301434761
2082-02-02,2.8155219619322307
2082-02-03,2.111259573195471
2082-02-04,2.039846481627322
2082-02-05,2.186743395444742
2082-02-06,1.928178177795346
2082-02-07,1.6614290366476991
2082-02-08,1.677029472022539
2082-02-09,1.8850611477695276
2082-02-10,1.5753481016913273
2082-02-11,1.5937159178768057
2082-02-12,1.5586005138842047
2082-02-13,1.6718407077912536
2082-02-14,1.7804385427114053
2082-02-15,1.6188170043878698
2082-02-16,1.5774384938588009
2082-02-17,1.5343940500928783
2082-02-18,1.6095866643115255
2082-02-19,1.5731849932980453
2082-02-20,1.7736040926751824
2082-02-21,2.4994872917885864
2082-02-22,1.7106549728210236
2082-02-23,1.6965117744799336
2082-02-24,1.555318610426684
2082-02-25,1.419338429809324
2082-02-26,1.3386592562682902
2082-02-27,1.323143778266404
2082-02-28,1.316676122498788
2082-03-01,1.4532230197539648
2082-03-02,1.4200467494772155
2082-03-03,1.368783758113056
2082-03-04,1.1848751330496308
2082-03-05,1.0218024732688533
2082-03-06,0.9798177666368737
2082-03-07,0.9931316270345509
2082-03-08,0.9458562935374935
2082-03-09,2.5056102850285162
2082-03-10,3.8012058251499607
2082-03-11,4.294775092543016
2082-03-12,2.3575324643061264
2082-03-13,2.274915158502414
2082-03-14,2.324606262383025
2082-03-15,2.0977445598571007
2082-03-16,2.0217518333624014
2082-03-17,1.9165188401027973
2082-03-18,1.8492237983046556
2082-03-19,1.8275940668130137
2082-03-20,1.7479878566372067
2082-03-21,1.5086904028009374
2082-03-22,1.4431492069955627
2082-03-23,1.3796720896067858
2082-03-24,1.3082103329493775
2082-03-25,1.5534962068199933
2082-03-26,1.1888289352053045
2082-03-27,1.2046193442083866
2082-03-28,1.1967591548041057
2082-03-29,1.1632816701944615
2082-03-30,1.086641783759186
2082-03-31,1.0849368943859616
2082-04-01,0.8956096128288145
2082-04-02,0.8603896333951808
2082-04-03,0.8033434922114405
2082-04-04,0.7650908241670553
2082-04-05,0.7330643804159326
2082-04-06,0.712944584192243
2082-04-07,0.751621486172178
2082-04-08,0.8960794546489546
2082-04-09,0.8151157604036033
2082-04-10,0.6928890941801704
2082-04-11,1.367799256480159
2082-04-12,0.49305823163538337
2082-04-13,0.6440289342836863
2082-04-14,0.5959148980474651
2082-04-15,0.45361274597471524
2082-04-16,1.8362917152201546
2082-04-17,1.9165232018125613
2082-04-18,1.1171250053410668
2082-04-19,1.248565740812954
2082-04-20,1.099749651434548
2082-04-21,1.1205463580068407
2082-04-22,0.9962442787282358
2082-04-23,0.9119176122739537
2082-04-24,0.8461948279401127
2082-04-25,0.8175842505373506
2082-04-26,0.7521407883109015
2082-04-27,0.7026052913356529
2082-04-28,0.6467498506851135
2082-04-29,0.5907674244184875
2082-04-30,0.5330110431749392
2082-05-01,0.5567275323574381
2082-05-02,0.5377982571747886
2082-05-03,0.4803176766215564
2082-05-04,0.37240429886596255
2082-05-05,0.31895503794655805
2082-05-06,0.29344428223090213
2082-05-07,0.26434929603780405
2082-05-08,0.2540260279737728
2082-05-09,0.25659344937780665
2082-05-10,0.2382347397341042
2082-05-11,0.22205666430607565
2082-05-12,0.20535177911211017
2082-05-13,0.10677439103005873
2082-05-14,0.0925443222490322
2082-05-15,0.08742852301571971
2082-05-16,0.07325771777910928
2082-05-17,0.0643881764113235
2082-05-18,0.06027919765014707
2082-05-19,0.05674905851467012
2082-05-20,0.051313986238823855
2082-05-21,0.049375153221243376
2082-05-22,0.059131990352357056
2082-05-23,0.0422132154971661
2082-05-24,0.04452438296639044
2082-05-25,0.03789337899345062
2082-05-26,0.03352335404279362
2082-05-27,0.033384996984222606
2082-05-28,0.02940147925841114
2082-05-29,0.02762851229977772
2082-05-30,0.025834053626313642
2082-05-31,0.03641204505744809
2082-06-01,0.024446367863841197
2082-06-02,0.023318480880552616
2082-06-03,0.022212957315875703
2082-06-04,0.022543574659695073
2082-06-05,0.02082638961918124
2082-06-06,0.020037386557118106
2082-06-07,0.01923048276047577
2082-06-08,0.018456335434155775
2082-06-09,0.017796315013510318
2082-06-10,0.017202925497100608
2082-06-11,0.01661281415416993
2082-06-12,0.016023895245887817
2082-06-13,0.015472928540822632
2082-06-14,0.014994199553123951
2082-06-15,0.014551035898743906
2082-06-16,0.014132173404847277
2082-06-17,0.013749087014180499
2082-06-18,0.013401356973565653
2082-06-19,0.013079625288001084
2082-06-20,0.012767097538023698
2082-06-21,0.012452498872844487
2082-06-22,0.012129133235486717
2082-06-23,0.011790995873237798
2082-06-24,0.011451965954551805
2082-06-25,0.011133220889793256
2082-06-26,0.010842852320794197
2082-06-27,0.010570976198489635
2082-06-28,0.010374906013186838
2082-06-29,0.010106817173984189
2082-06-30,0.009893838189284526
2082-07-01,0.019922918220395623
2082-07-02,0.019586963322402454
2082-07-03,0.01925921096242462
2082-07-04,0.0189455565438934
2082-07-05,0.018638392105688056
2082-07-06,0.018331366699206344
2082-07-07,0.018040324726368056
2082-07-08,0.01777607595233836
2082-07-09,0.017538804752060017
2082-07-10,0.017334802541788704
2082-07-11,0.01715704932008042
2082-07-12,0.01699473286717779
2082-07-13,0.01684774942961541
2082-07-14,0.016724887086690433
2082-07-15,0.016618917140060023
2082-07-16,0.016526007890936445
2082-07-17,0.016445631832742825
2082-07-18,0.0163708265722966
2082-07-19,0.016305062328392888
2082-07-20,0.016250538907723194
2082-07-21,0.016201624930488746
2082-07-22,0.01615700171395492
2082-07-23,0.01611798470690323
2082-07-24,0.016083049639228072
2082-07-25,0.01646142961663939
2082-07-26,0.016026518048782606
2082-07-27,0.027253770937111964
2082-07-28,0.015987770151007132
2082-07-29,0.028529218956228942
2082-07-30,0.015961447828956216
2082-07-31,0.016367610722781225
2082-08-01,0.018115250022430446
2082-08-02,0.018045759493035822
2082-08-03,0.01803513056629268
2082-08-04,0.01802566106838956
2082-08-05,0.018016621007226195
2082-08-06,0.018007915556367993
2082-08-07,0.018000034735683054
2082-08-08,0.017992854634222313
2082-08-09,0.0179862424970273
2082-08-10,0.017979995368054887
2082-08-11,0.01797411671340895
2082-08-12,0.017968632204036647
2082-08-13,0.01796335549556337
2082-08-14,0.017958190801809083
2082-08-15,0.01795318335253832
2082-08-16,0.01794835241954168
2082-08-17,0.01794357869710977
2082-08-18,0.017938786515275695
2082-08-19,0.017933967010809244
2082-08-20,0.01792929915380667
2082-08-21,0.01792489824569817
2082-08-22,0.01792060250851662
2082-08-23,0.017916307914316174
2082-08-24,0.017912014455408624
2082-08-25,0.01790772152442529
2082-08-26,0.02809529683403052
2082-08-27,0.017899139955044854
2082-08-28,0.017894850314617006
2082-08-29,0.017890562037566046
2082-08-30,0.01788627494065579
2082-08-31,0.017881988312726728
2082-09-01,0.013922970522306566
2082-09-02,0.01391963387608296
2082-09-03,0.013916298299626395
2082-09-04,0.023382928999046072
2082-09-05,0.013909629169490978
2082-09-06,0.6935362885691746
2082-09-07,0.09990414495841853
2082-09-08,0.013940209537304835
2082-09-09,0.013968322086341117
2082-09-10,0.013980355343621022
2082-09-11,0.013984085154170076
2082-09-12,0.013982851368522807
2082-09-13,0.013978566063489892
2082-09-14,0.013972502214914978
2082-09-15,0.013965571173481892
2082-09-16,0.01395826461588603
2082-09-17,0.013950647136295633
2082-09-18,0.013942906259279847
2082-09-19,0.01393515540509014
2082-09-20,0.013927248436766258
2082-09-21,0.013919355021153284
2082-09-22,0.013912031237514133
2082-09-23,0.013905795086595882
2082-09-24,0.013900462024607254
2082-09-25,0.013895178222795148
2082-09-26,0.013889574991746262
2082-09-27,0.013883861965878373
2082-09-28,0.013878356528698505
2082-09-29,0.013872921926660498
2082-09-30,0.013867464564131647
2082-10-01,0.013697587753254636
2082-10-02,0.013692710180614033
2082-10-03,0.013688000237940768
2082-10-04,0.013683718990723421
2082-10-05,0.05329290589579705
2082-10-06,0.013676483249925236
2082-10-07,0.013672836012555157
2082-10-08,0.013669150760429157
2082-10-09,0.01366543780285078
2082-10-10,0.015307793981593976
2082-10-11,0.013658069634585726
2082-10-12,0.013654445724541815
2082-10-13,0.013650784104436155
2082-10-14,0.01364713088855743
2082-10-15,0.013643434299648788
2082-10-16,0.013639662828020939
2082-10-17,0.13932264325121943
2082-10-18,0.026642348464563016
2082-10-19,0.013629051821214001
2082-10-20,0.01362533486514454
2082-10-21,0.013723967669738664
2082-10-22,0.013618297114251322
2082-10-23,0.015348996195761178
2082-10-24,0.013611790903362134
2082-10-25,0.013608539038386923
2082-10-26,0.15065574626411107
2082-10-27,0.21091008820165574
2082-10-28,0.03456281263667035
2082-10-29,0.07055652879454223
2082-10-30,0.023817152832916605
2082-10-31,0.026526091784618136
2082-11-01,0.023638471775037907
2082-11-02,0.07629096015698844
2082-11-03,0.015093818731881908
2082-11-04,0.013809698182240275
2082-11-05,0.01066873426927255
2082-11-06,0.01067060890329555
2082-11-07,0.010672521854721926
2082-11-08,0.07724881183228453
2082-11-09,0.019218344094158023
2082-11-10,0.013854898135221639
2082-11-11,0.011040651745201815
2082-11-12,0.01091987889932716
2082-11-13,0.01126696260661831
2082-11-14,0.010696426010309174
2082-11-15,0.01070027903627355
2082-11-16,0.010703749844863414
2082-11-17,0.010706550768402394
2082-11-18,0.010708878575030086
2082-11-19,0.010711039328739359
2082-11-20,0.010713035377057537
2082-11-21,0.06222530141150347
2082-11-22,0.1113694872676802
2082-11-23,0.2074221207239999
2082-11-24,0.22212952140242936
2082-11-25,0.014935813618530296
2082-11-26,0.013434375729877315
2082-11-27,0.03277697138021626
2082-11-28,0.020913625346540083
2082-11-29,0.024055793434175764
2082-11-30,0.06746214295882628
2082-12-01,0.04628512157495593
2082-12-02,0.03403271508148256
2082-12-03,0.03720796666415701
2082-12-04,0.015382699869842698
2082-12-05,0.01138601264742697
2082-12-06,0.011089766543372785
2082-12-07,0.01111648244635466
2082-12-08,0.018506496826802766
2082-12-09,0.011153408467959388
2082-12-10,0.011166702286837795
2082-12-11,0.011177126669287296
2082-12-12,0.011186337387781296
2082-12-13,0.27920904334581054
2082-12-14,0.052180604143545924
2082-12-15,0.013575279717764526
2082-12-16,0.015704610545401086
2082-12-17,0.011478465072477448
2082-12-18,0.011893484048203352
