Date,flw
2085-03-15,0.16495613308174434
2085-03-16,0.16171807303275265
2085-03-17,0.15566149725465198
2085-03-18,0.14724902983228674
2085-03-19,0.12270147854323478
2085-03-20,0.11510559773309376
2085-03-21,0.18881934605394537
2085-03-22,0.4569140703898475
2085-03-23,0.2942476923927759
2085-03-24,0.5565074953920229
2085-03-25,0.32098458689226667
2085-03-26,0.22100846024760626
2085-03-27,0.22961887341321946
2085-03-28,0.22477840754755563
2085-03-29,0.20995416448149284
2085-03-30,0.19026117190647998
2085-03-31,0.17268508945514016
2085-04-01,0.13726370081700262
2085-04-02,0.11855011202352261
2085-04-03,0.10554355521953973
2085-04-04,0.10508173080478388
2085-04-05,0.10385304244198992
2085-04-06,0.09221116481362426
2085-04-07,0.07894896184150688
2085-04-08,0.07689628125503149
2085-04-09,0.06255572573175198
2085-04-10,0.054701199436368926
2085-04-11,0.04794713700644271
2085-04-12,0.042312048177939786
2085-04-13,0.3201740803921248
2085-04-14,0.03830567231488461
2085-04-15,0.036555177385338915
2085-04-16,0.03376690181035373
2085-04-17,0.030400966032550384
2085-04-18,0.027502318288689463
2085-04-19,0.025221632176635377
2085-04-20,0.023461541720919618
2085-04-21,0.021891150926288468
2085-04-22,0.020373007153884827
2085-04-23,0.01913535293024215
2085-04-24,0.13995217215389605
2085-04-25,0.01772765578750942
2085-04-26,0.07287358321196459
2085-04-27,0.01742169679749749
2085-04-28,0.016670907065451285
2085-04-29,0.016345302685375422
2085-04-30,0.015934506455287847
2085-05-01,0.01748943200129259
2085-05-02,0.017053566428536303
2085-05-03,0.016663155163657344
2085-05-04,0.01634442459306454
2085-05-05,0.016118370438872053
2085-05-06,0.01586875704793727
2085-05-07,0.015637010437612713
2085-05-08,0.0153922119637159
2085-05-09,0.015138676038932066
2085-05-10,0.014868716605756591
2085-05-11,0.014845192761208811
2085-05-12,0.014299233897479875
2085-05-13,0.014001049884904849
2085-05-14,0.013709816003718489
2085-05-15,0.01342816045112503
2085-05-16,0.013150464943055185
2085-05-17,0.012867455071256516
2085-05-18,0.012571390429157952
2085-05-19,0.013623983352691462
2085-05-20,0.012011918993990121
2085-05-21,0.011753762151487795
2085-05-22,0.015956544436276174
2085-05-23,0.011315274287592818
2085-05-24,0.0140201793186211
2085-05-25,0.010884269160780625
2085-05-26,0.011514893780258438
2085-05-27,0.010458412255392076
2085-05-28,0.010255904563916852
2085-05-29,0.010040723099167478
2085-05-30,0.00983259345548471
2085-05-31,0.009639878766836113
2085-06-01,0.009918768470561308
2085-06-02,0.00974004000275016
2085-06-03,0.00965376776991862
2085-06-04,0.009407858444140637
2085-06-05,0.009246310572752351
2085-06-06,0.009109693732590001
2085-06-07,0.008967580664267808
2085-06-08,0.017924028897508878
2085-06-09,0.008757128971385338
2085-06-10,0.00867420448305431
2085-06-11,0.008594869575779237
2085-06-12,0.00856112882251387
2085-06-13,0.008479186518371285
2085-06-14,0.008409159110806258
2085-06-15,0.008333123761590386
2085-06-16,0.008260916298056534
2085-06-17,0.008195469480321743
2085-06-18,0.008134442626535695
2085-06-19,0.00807702758483607
2085-06-20,0.00802522281320196
2085-06-21,0.00797961478072081
2085-06-22,0.007939921908492985
2085-06-23,0.007905870350918274
2085-06-24,0.007876956771878961
2085-06-25,0.00785229556244502
2085-06-26,0.00783116494174062
2085-06-27,0.007813545328371788
2085-06-28,0.007799074163263636
2085-06-29,0.007786750208555682
2085-06-30,0.007776404163770014
2085-07-01,0.015934174404447367
2085-07-02,0.01591983824878359
2085-07-03,0.015908392529311335
2085-07-04,0.01589879085336147
2085-07-05,0.015890628852314265
2085-07-06,0.015884228510982264
2085-07-07,0.01587894337686937
2085-07-08,0.015873998553305887
2085-07-09,0.015869251216957998
2085-07-10,0.015864781628467387
2085-07-11,0.01586052661432156
2085-07-12,0.0158563910754733
2085-07-13,0.01585246023038774
2085-07-14,0.015848647398024596
2085-07-15,0.015844849280772393
2085-07-16,0.01584105214083241
2085-07-17,0.015837255871876916
2085-07-18,0.015833460485217055
2085-07-19,0.017930665063839543
2085-07-20,0.016245383078588
2085-07-21,0.015822080061291738
2085-07-22,0.015818288191372633
2085-07-23,0.015814497432241385
2085-07-24,0.016212110272085262
2085-07-25,0.015806918577833715
2085-07-26,0.015803130522147064
2085-07-27,0.01579934329333036
2085-07-28,0.015795557055399485
2085-07-29,0.015791771755190972
2085-07-30,0.015787987209458267
2085-07-31,0.015784203884234863
2085-08-01,0.017876117238659884
2085-08-02,0.017871833424617425
2085-08-03,0.017867550232038763
2085-08-04,0.01786326863989006
2085-08-05,0.019049193687593207
2085-08-06,0.017854707787684183
2085-08-07,0.01785042897610651
2085-08-08,0.01784615116527766
2085-08-09,0.01784187448974196
2085-08-10,0.017837598522803155
2085-08-11,0.017833324161420003
2085-08-12,0.017829050632926623
2085-08-13,0.017824777637482886
2085-08-14,0.017820505982350944
2085-08-15,0.01781623563549722
2085-08-16,0.017811966175350365
2085-08-17,0.017807697339230447
2085-08-18,0.017829332623811867
2085-08-19,0.017799163297109337
2085-08-20,0.017794898015507193
2085-08-21,0.017790633278486758
2085-08-22,0.01778636992534505
2085-08-23,0.017782107616518942
2085-08-24,0.017777845993225252
2085-08-25,0.017773585840943483
2085-08-26,0.01776932644979491
2085-08-27,0.017765068064520845
2085-08-28,0.017760810837604408
2085-08-29,0.017756554257779472
2085-08-30,0.017752299072083946
2085-08-31,0.01774804510112636
2085-09-01,0.013818681869097339
2085-09-02,0.013815370375371129
2085-09-03,0.013812059590166565
2085-09-04,0.013808749504501325
2085-09-05,0.01380544054548457
2085-09-06,0.014084835644792735
2085-09-07,0.01380618877965169
2085-09-08,0.01379551751839783
2085-09-09,0.015777847629100568
2085-09-10,0.013788906400170718
2085-09-11,0.037606624791950365
2085-09-12,0.013782298340559168
2085-09-13,0.013778995311164997
2085-09-14,0.013775693557109042
2085-09-15,0.01377239223315479
2085-09-16,0.013769091504957571
2085-09-17,0.013765791852514482
2085-09-18,0.03074391183709895
2085-09-19,0.01375919508932329
2085-09-20,0.04350881247324572
2085-09-21,0.013752601158220246
2085-09-22,0.04086302911920556
2085-09-23,0.013746010605066637
2085-09-24,0.013742716457133677
2085-09-25,0.013739422970819952
2085-09-26,0.013736130537308372
2085-09-27,0.013732838705540824
2085-09-28,0.013729547859715382
2085-09-29,0.013726257532806704
2085-09-30,0.013722968118992056
2085-10-01,0.01355672693560919
2085-10-02,0.013553477970649114
2085-10-03,0.013550230077541173
2085-10-04,0.013546982817486635
2085-10-05,0.013543736576036431
2085-10-06,0.013540490720137584
2085-10-07,0.01357956623885645
2085-10-08,0.018049156512635434
2085-10-09,0.16392434639062928
2085-10-10,0.06429164960296396
2085-10-11,0.013524274712084429
2085-10-12,0.0135210347469343
2085-10-13,0.013517796195800956
2085-10-14,0.013514558357591857
2085-10-15,0.013511927367099476
2085-10-16,0.013769034445932483
2085-10-17,0.12297405821585734
2085-10-18,0.013892957964183918
2085-10-19,0.23207921029772385
2085-10-20,0.6154891002426522
2085-10-21,0.40336217929772433
2085-10-22,0.05369082843922758
2085-10-23,0.046206136104902235
2085-10-24,0.04481530203860284
2085-10-25,0.023609201793708443
2085-10-26,0.01866840124039085
2085-10-27,0.013996456219728805
2085-10-28,0.01404102277825537
2085-10-29,0.014073483332052635
2085-10-30,0.014102232168740602
2085-10-31,0.014130490694750872
2085-11-01,1.1544101277983916
2085-11-02,3.6047815326488446
2085-11-03,6.388474092049912
2085-11-04,5.573338582595058
2085-11-05,1.550452225290869
2085-11-06,0.05307480235151522
2085-11-07,0.02757509235034376
2085-11-08,0.057759091372876034
2085-11-09,0.06823279981741126
2085-11-10,0.06366190586687673
2085-11-11,0.033444641068969425
2085-11-12,0.05151336236140554
2085-11-13,0.02622537609366698
2085-11-14,0.026096714205611618
2085-11-15,0.02674113314005391
2085-11-16,0.028019309964321944
2085-11-17,0.04340229330716161
2085-11-18,0.026849624199364975
2085-11-19,0.02719821901296528
2085-11-20,0.026444150843849108
2085-11-21,0.027409347533302965
2085-11-22,0.02788725504567384
2085-11-23,0.02793824243506129
2085-11-24,0.027964480679794426
2085-11-25,0.02968800332121582
2085-11-26,0.026601907614668987
2085-11-27,0.03850316021574072
2085-11-28,0.1315958374699842
2085-11-29,0.4067317574284856
2085-11-30,0.8859826803903322
2085-12-01,0.8516076388292441
2085-12-02,0.03840894154938064
2085-12-03,0.03143526723314718
2085-12-04,0.02873089040811126
2085-12-05,0.07198805718348952
2085-12-06,0.09603435545358827
2085-12-07,0.043899585381310405
2085-12-08,0.031867225153906206
2085-12-09,0.5202953834798422
2085-12-10,1.0004529144043381
2085-12-11,0.04049429446630916
2085-12-12,0.04801544377069634
2085-12-13,0.04028579362912049
2085-12-14,0.18830730799977266
2085-12-15,0.6157842878777342
2085-12-16,0.03483785166704977
2085-12-17,0.0356776756747428
2085-12-18,0.039700135207631236
2085-12-19,0.03762466014528326
2085-12-20,0.04254881000757213
2085-12-21,0.04311422445269175
2085-12-22,0.12702009207810874
2085-12-23,0.1523521899825483
2085-12-24,0.046264177837282434
2085-12-25,0.046777259507937465
2085-12-26,0.05105694189672913
2085-12-27,0.08767002852702376
2085-12-28,0.11447269873905168
2085-12-29,0.05334290324433746
2085-12-30,0.060210992268015524
2085-12-31,0.5014604783545008
2086-01-01,0.09102401825512867
2086-01-02,0.1720205579749098
2086-01-03,0.7652662101150671
2086-01-04,1.22188818193831
2086-01-05,1.4055204984630105
2086-01-06,2.9320111072177255
2086-01-07,1.4601723829938864
2086-01-08,1.4507768873914622
2086-01-09,1.3383574766567339
2086-01-10,1.28363536112959
2086-01-11,1.220097011231356
2086-01-12,1.199671744534183
2086-01-13,1.1236150125842947
2086-01-14,1.0514004204862943
2086-01-15,0.9462637759431196
2086-01-16,0.8642505091681756
2086-01-17,0.7991836251428662
2086-01-18,0.7406449325231326
2086-01-19,0.9720100450358584
2086-01-20,1.554621092442884
2086-01-21,1.8086464828771607
2086-01-22,3.3247975218615764
2086-01-23,2.4552311685010757
2086-01-24,1.695549034375301
2086-01-25,1.5450914760432912
2086-01-26,1.5016236885311787
2086-01-27,1.4431389171689608
2086-01-28,1.4584594769667332
2086-01-29,1.3756876269817797
2086-01-30,1.3248235902730725
2086-01-31,1.2599096297636216
2086-02-01,1.067892032639569
2086-02-02,1.0014616286115983
2086-02-03,0.9380186660247063
2086-02-04,0.9865971576378144
2086-02-05,1.919803371569332
2086-02-06,2.8473624601032936
2086-02-07,2.6837476653029935
2086-02-08,7.181801207772072
2086-02-09,3.514383020797684
2086-02-10,2.6261336899456387
2086-02-11,7.0158141732512735
2086-02-12,2.491143893207519
2086-02-13,1.5313215681180694
2086-02-14,1.5486816627290132
2086-02-15,1.554807720593981
2086-02-16,1.5790978661973119
2086-02-17,1.6473868471668358
2086-02-18,1.5558885325554248
2086-02-19,1.4604913443238878
2086-02-20,1.4079101145666308
2086-02-21,1.3710451454119614
2086-02-22,1.3194894586265684
2086-02-23,1.2617348036670115
2086-02-24,1.2097768605227597
2086-02-25,1.2126877738224482
2086-02-26,1.0871036680745865
2086-02-27,1.139844700274014
2086-02-28,1.2246462539118605
2086-03-01,1.1260328265474335
2086-03-02,1.1640378616338012
2086-03-03,1.1189086075460881
2086-03-04,1.235954276177207
2086-03-05,1.2651356664943259
2086-03-06,1.6751633347757178
2086-03-07,0.9504978698205014
2086-03-08,0.9708513079494815
2086-03-09,1.0919391760860278
2086-03-10,1.2760984067388021
2086-03-11,1.002187656071231
2086-03-12,1.0219891008581337
2086-03-13,1.048125594845736
2086-03-14,1.0860206290845238
2086-03-15,1.1268432285212218
2086-03-16,1.2033030770259496
2086-03-17,1.4024281748564018
2086-03-18,1.6258011327183053
2086-03-19,1.9794116444700125
2086-03-20,2.276827694780861
2086-03-21,2.809350024628821
2086-03-22,3.1289335657030914
2086-03-23,2.857207187803303
2086-03-24,2.5407718017541256
2086-03-25,2.137599435065812
2086-03-26,1.3925933865532165
2086-03-27,1.6174999499013993
2086-03-28,1.3939347949958478
2086-03-29,0.9884067594511652
2086-03-30,0.9637161571343607
2086-03-31,0.9030389849768565
2086-04-01,1.1371178838934453
2086-04-02,0.7793021428162898
2086-04-03,0.7625598023772718
2086-04-04,0.8374894531964435
2086-04-05,0.870285821668488
2086-04-06,0.80595553308854
2086-04-07,0.883149092079647
2086-04-08,0.7613377365500817
2086-04-09,0.8059338648003406
2086-04-10,0.8326210498878024
2086-04-11,0.8213538671053394
2086-04-12,0.7692703586480102
2086-04-13,0.8065999194760175
2086-04-14,0.7394101341859772
2086-04-15,0.8011230042950699
2086-04-16,0.9215738713771029
2086-04-17,0.9436169331267755
2086-04-18,1.321923725037893
2086-04-19,0.7885228732634083
2086-04-20,0.894893213195398
2086-04-21,0.8882165930191632
2086-04-22,0.9813751240813258
2086-04-23,1.220773857274034
2086-04-24,1.136898541747322
2086-04-25,1.217853670259497
2086-04-26,1.185527356163712
2086-04-27,0.8787350686017051
2086-04-28,0.5767982061688621
2086-04-29,0.5422746449033053
2086-04-30,0.5356085750607065
2086-05-01,0.5401990935163454
2086-05-02,0.5088557000377936
2086-05-03,0.49081063497479943
2086-05-04,0.4088975360631472
2086-05-05,0.36826857265645146
2086-05-06,0.33805630332802283
2086-05-07,0.21629968931502605
2086-05-08,0.19193254351370612
2086-05-09,0.1687125565282245
2086-05-10,0.15102571876709187
2086-05-11,0.13317645783190754
2086-05-12,0.11743859872656459
2086-05-13,0.08538748706277106
2086-05-14,0.07129206655406475
2086-05-15,0.060003122899362764
2086-05-16,0.0504623447321006
2086-05-17,0.04232111080868327
2086-05-18,0.036179789678277896
2086-05-19,0.03158594418818296
2086-05-20,0.027985313141503054
2086-05-21,0.025011153626035995
2086-05-22,0.022616342135723982
2086-05-23,0.03206322138462408
2086-05-24,0.0200168826691254
2086-05-25,0.018864671755915243
2086-05-26,0.017561319888830716
2086-05-27,0.01641144739778597
2086-05-28,0.015438237294077947
2086-05-29,0.014648553877498359
2086-05-30,0.014036064195279427
2086-05-31,0.013572914504129485
2086-06-01,0.01538860123779532
2086-06-02,0.024574621176364927
2086-06-03,0.025994289120089185
2086-06-04,0.013310062553250603
2086-06-05,0.013009173914308609
2086-06-06,0.01267338808060183
2086-06-07,0.012346439865389915
2086-06-08,0.012032004847946571
2086-06-09,0.01174678228910814
2086-06-10,0.011499966214104183
2086-06-11,0.01125530286714115
2086-06-12,0.010997212450872412
2086-06-13,0.010739203220463293
2086-06-14,0.010491680326069758
2086-06-15,0.010269787219786485
2086-06-16,0.01007292820980479
2086-06-17,0.009878506835766538
2086-06-18,0.010367983455012315
2086-06-19,0.009534878646646436
2086-06-20,0.009377529048712512
2086-06-21,0.00923878314802322
2086-06-22,0.009120383868400186
2086-06-23,0.009010379335256323
2086-06-24,0.008910714085223934
2086-06-25,0.008822075490848074
2086-06-26,0.008749563917955783
2086-06-27,0.00868496027029874
2086-06-28,0.008608354648691776
2086-06-29,0.008526291486928808
2086-06-30,0.00844997488912163
2086-07-01,0.01718315991036288
2086-07-02,0.01704114710351703
2086-07-03,0.016917254896264274
2086-07-04,0.016802630344729154
2086-07-05,0.016691726120233015
2086-07-06,0.016589365193367445
2086-07-07,0.016495844124121258
2086-07-08,0.016411095580879755
2086-07-09,0.016334990091254793
2086-07-10,0.016268238204272353
2086-07-11,0.016210362238185054
2086-07-12,0.016159775036687047
2086-07-13,0.016116092887061752
2086-07-14,0.016078031545520767
2086-07-15,0.016044096083951118
2086-07-16,0.016014411755556797
2086-07-17,0.015988677149985007
2086-07-18,0.015966186656805163
2086-07-19,0.015947197019577388
2086-07-20,0.015931681887066857
2086-07-21,0.01591851926968762
2086-07-22,0.015906712323599283
2086-07-23,0.015896481956446953
2086-07-24,0.015887712733395988
2086-07-25,0.01588007071452511
2086-07-26,0.015873639371806234
2086-07-27,0.015868029939682293
2086-07-28,0.01586311455652059
2086-07-29,0.01585861100529624
2086-07-30,0.015854251608767234
2086-07-31,0.01584998683959701
2086-08-01,0.017950116235562065
2086-08-02,0.017945361740072854
2086-08-03,0.017940714114605735
2086-08-04,0.017936236560126703
2086-08-05,0.017931865924361953
2086-08-06,0.017927492108238696
2086-08-07,0.017923136732297913
2086-08-08,0.017918820480398084
2086-08-09,0.01791452623729268
2086-08-10,0.01791023337422156
2086-08-11,0.017905941323538798
2086-08-12,0.019337823349814303
2086-08-13,0.017897359875888617
2086-08-14,0.02128133785502396
2086-08-15,0.01788878315520835
2086-08-16,0.01788449612492961
2086-08-17,0.017880210156905597
2086-08-18,0.01787592517297284
2086-08-19,0.017871641369180954
2086-08-20,0.017867358293207132
2086-08-21,0.017863076662617255
2086-08-22,0.017858795816225147
2086-08-23,0.017854515996209915
2086-08-24,0.017850237421685327
2086-08-25,0.017845959818438527
2086-08-26,0.01784168291353752
2086-08-27,0.017837407246439462
2086-08-28,0.017833132518584573
2086-08-29,0.01782885897087074
2086-08-30,0.01782458653922925
2086-08-31,0.017820314940477717
2086-09-01,0.013874951478259153
2086-09-02,0.013871626527622347
2086-09-03,0.013868302205673592
2086-09-04,0.013864978704012482
2086-09-05,0.013861655849999635
2086-09-06,0.013858334341178719
2086-09-07,0.01385501292416618
2086-09-08,0.013851692803447835
2086-09-09,0.013848373500023721
2086-09-10,0.013845054693561957
2086-09-11,0.013841736800194312
2086-09-12,0.013838419697176972
2086-09-13,0.013835103387503704
2086-09-14,0.013831788158574597
2086-09-15,0.013828473143199503
2086-09-16,0.013825159508941719
2086-09-17,0.013821846052312915
2086-09-18,0.01381853378520147
2086-09-19,0.013815222430186054
2086-09-20,0.013811911502278926
2086-09-21,0.01380860164813061
2086-09-22,0.013805292615267863
2086-09-23,0.013801984151218045
2086-09-24,0.013798676808826677
2086-09-25,0.013795370020279354
2086-09-26,0.013792063908319805
2086-09-27,0.03385392487742949
2086-09-28,0.0137854544945347
2086-09-29,0.013782150843438527
2086-09-30,0.05488033774907632
2086-10-01,0.014289827319805562
2086-10-02,0.032155780595590745
2086-10-03,0.013605406452695062
2086-10-04,0.01360214621997679
2086-10-05,0.01359888661636759
2086-10-06,0.07104934873821941
2086-10-07,0.0135945026557486
2086-10-08,0.08869650043913396
2086-10-09,0.020347086278058223
2086-10-10,0.06708375951793523
2086-10-11,0.018145248085224407
2086-10-12,0.0654704439138887
2086-10-13,0.013572843051391344
2086-10-14,0.013693668576077548
2086-10-15,0.015111390265687412
2086-10-16,0.013563102626080127
2086-10-17,0.013559857612280094
2086-10-18,0.01355661341296966
2086-10-19,0.013553369284655404
2086-10-20,0.013550125843628438
2086-10-21,0.013546882700392726
2086-10-22,0.013543639824380631
2086-10-23,0.013540397823007574
2086-10-24,0.013537156086885974
2086-10-25,0.013533914656444117
2086-10-26,0.013530674213052884
2086-10-27,0.013527433864323821
2086-10-28,0.013524194165411316
2086-10-29,0.013520955244503514
2086-10-30,0.013517716559265104
2086-10-31,0.013514478940948493
2086-11-01,0.010605427979480582
2086-11-02,0.010602887650042235
2086-11-03,0.010600347568282271
2086-11-04,0.01073506548995401
2086-11-05,0.01063001460373154
2086-11-06,0.010592731071460944
2086-11-07,0.010590193283822642
2086-11-08,0.30551033422587376
2086-11-09,0.9914523405824591
2086-11-10,0.08545612543565236
2086-11-11,0.44715258607559066
2086-11-12,2.3027366462924137
2086-11-13,6.273073775652055
2086-11-14,1.6644952828386579
2086-11-15,2.9670909645431234
2086-11-16,2.827936370933004
2086-11-17,2.7638136641976945
2086-11-18,2.8575502729165034
2086-11-19,0.040133979876038
2086-11-20,0.05334992614579972
2086-11-21,0.42451438597436997
2086-11-22,0.26564863131879785
2086-11-23,0.08721948552781393
2086-11-24,0.9116763499597739
2086-11-25,1.1689342486327787
2086-11-26,0.34677809745383814
2086-11-27,0.9676066286621837
2086-11-28,1.7722556279291204
2086-11-29,1.9430416049799313
2086-11-30,1.2488780098964045
2086-12-01,1.1359746940159556
2086-12-02,1.7285665366417509
2086-12-03,1.9146694302817688
2086-12-04,1.5184391861769613
2086-12-05,1.546860012506519
2086-12-06,1.5865232707609056
2086-12-07,1.4470817348259446
2086-12-08,1.8154608069539924
2086-12-09,2.021845315327125
2086-12-10,2.3910361871992185
2086-12-11,2.0347423822786554
2086-12-12,1.9973898672225696
2086-12-13,2.4943596536899557
2086-12-14,2.374472099380925
2086-12-15,2.9933987256402252
2086-12-16,2.9050941964506825
2086-12-17,2.9102629505673687
2086-12-18,3.0231617819662717
2086-12-19,2.8189901993742406
2086-12-20,2.715654021374863
2086-12-21,2.4918617925548987
2086-12-22,2.3128338777756365
2086-12-23,2.126893799152175
2086-12-24,1.939403903887175
2086-12-25,1.7739039275274213
2086-12-26,1.6585710869798986
2086-12-27,1.807163961018843
2086-12-28,1.828872882385972
2086-12-29,1.500342341220743
2086-12-30,1.4493244820732725
2086-12-31,1.3979574358052138
2087-01-01,0.8604157232902082
2087-01-02,0.8094292836791943
2087-01-03,0.7624813789422056
2087-01-04,0.7202154672170661
2087-01-05,0.6730312796120166
2087-01-06,0.6452770833434128
2087-01-07,0.5913245923861224
2087-01-08,0.5597318675892327
2087-01-09,0.5357319564252192
2087-01-10,0.49570964544223206
2087-01-11,0.46664108138814253
2087-01-12,0.4470370976890826
2087-01-13,0.42964852938544745
2087-01-14,0.39934300581743876
2087-01-15,0.3767959941744096
2087-01-16,0.36017942527348734
2087-01-17,0.3493019967274711
2087-01-18,1.703314076617161
2087-01-19,25.67352405616436
2087-01-20,22.359220956495477
2087-01-21,5.770168423991692
2087-01-22,2.0376282275974025
2087-01-23,2.076134806528042
2087-01-24,12.049403096458917
2087-01-25,23.12189378384078
2087-01-26,16.687141926995665
2087-01-27,4.301685087516933
2087-01-28,2.269964358771794
2087-01-29,8.145807139523118
2087-01-30,17.076156086046325
2087-01-31,6.633678449258266
2087-02-01,2.0488529955196166
2087-02-02,1.867761482862128
2087-02-03,1.8714191155811137
2087-02-04,1.9122595125659687
2087-02-05,2.0921577882281683
2087-02-06,1.9468547103942695
2087-02-07,1.8706444163653395
2087-02-08,1.773060793345495
2087-02-09,1.6959496734095616
2087-02-10,1.5947524172939789
2087-02-11,1.5416042582811371
2087-02-12,1.5140430865559404
2087-02-13,1.4496924131248752
2087-02-14,1.4317081840441095
2087-02-15,1.3841363966971765
2087-02-16,1.3345541303423616
2087-02-17,1.3830309076034044
2087-02-18,1.4671836459585388
2087-02-19,1.8954524435373676
2087-02-20,2.4175242134381922
2087-02-21,1.661265779914452
2087-02-22,1.921829326805209
2087-02-23,1.233461787660815
2087-02-24,1.263977907154897
2087-02-25,1.1702506173958165
2087-02-26,1.19615718308705
2087-02-27,1.2800776994910028
2087-02-28,1.5128887227862349
2087-03-01,2.0071910184980832
2087-03-02,2.054163837666652
2087-03-03,1.7758111976131679
2087-03-04,1.5116828795015127
2087-03-05,1.1112203366498763
2087-03-06,1.1890948057529531
2087-03-07,0.9427469460904859
2087-03-08,1.0260452183801532
2087-03-09,1.0535726280916715
2087-03-10,1.123437166058065
2087-03-11,1.2616504922476226
2087-03-12,1.4560420168417911
2087-03-13,4.313576506611726
2087-03-14,16.789271614518903
2087-03-15,4.227711812339801
2087-03-16,3.108997297531034
2087-03-17,3.3024592714418097
2087-03-18,3.426193201928501
2087-03-19,3.0822646449567976
2087-03-20,2.230601097567597
2087-03-21,2.3123292014236005
2087-03-22,2.289478201445552
2087-03-23,2.781606142635126
2087-03-24,2.5471987033807126
2087-03-25,2.367227674470649
2087-03-26,2.338605818286235
2087-03-27,2.1316452732127207
2087-03-28,1.918113540060537
2087-03-29,1.7684413481989874
2087-03-30,1.779414005725232
2087-03-31,1.6064822982037796
2087-04-01,1.3445100095050166
2087-04-02,1.2362170589227415
2087-04-03,1.2181047494282757
2087-04-04,1.1606958728053345
2087-04-05,1.0681211211961248
2087-04-06,1.216179350417687
2087-04-07,1.0266195121458797
2087-04-08,1.0538088829654264
2087-04-09,1.109815890046246
2087-04-10,1.170257187428695
2087-04-11,1.246405970515009
2087-04-12,1.322648705572828
2087-04-13,1.4395011211876636
2087-04-14,1.4216424949546245
2087-04-15,0.817659453238261
2087-04-16,0.7504739683800826
2087-04-17,0.6990821024633297
2087-04-18,0.8130385169617858
2087-04-19,0.9606382226289735
2087-04-20,1.1210884912762877
2087-04-21,1.0309236349325301
2087-04-22,1.0909363500624067
2087-04-23,1.080843679388192
2087-04-24,0.9658699456240972
2087-04-25,1.1029601110159182
2087-04-26,1.1353916814212361
2087-04-27,1.1796063247799138
2087-04-28,0.938519836224048
2087-04-29,0.9075421095900941
2087-04-30,0.8317411549922036
2087-05-01,0.6579060723791214
2087-05-02,0.9053983634754933
2087-05-03,0.49746216031236207
2087-05-04,0.5015922354313538
2087-05-05,0.6243829578014128
2087-05-06,0.6561332384837854
2087-05-07,0.7255917227150539
2087-05-08,0.7944725276183774
2087-05-09,0.7075704990065694
2087-05-10,0.6355477874268392
2087-05-11,0.41130054524970056
2087-05-12,0.3914228563072557
2087-05-13,0.3909781630350994
2087-05-14,0.4021995226014948
2087-05-15,0.35144336159143086
2087-05-16,0.2880167766104713
2087-05-17,0.24482043627203726
2087-05-18,0.23517830497146333
2087-05-19,0.2420383630422367
2087-05-20,0.2207487374458779
2087-05-21,0.19052145739431334
2087-05-22,0.1675861718128465
2087-05-23,0.17659156213971877
2087-05-24,0.17494461338620348
2087-05-25,0.1705791165589921
2087-05-26,0.15589395131597394
2087-05-27,0.13853062059726529
2087-05-28,0.10977607546449582
2087-05-29,0.10468330929028627
2087-05-30,0.10500531295690599
2087-05-31,0.14619710319664408
2087-06-01,0.1716475253288564
2087-06-02,0.156112203898491
2087-06-03,0.14480250171234593
2087-06-04,0.1291100098739308
2087-06-05,0.1495847060195642
2087-06-06,0.08516781986309502
2087-06-07,0.07633616675848609
2087-06-08,0.07420397416031549
2087-06-09,0.07001790918613526
2087-06-10,0.06305279141618533
2087-06-11,0.05169450870171533
2087-06-12,0.05729001206013928
2087-06-13,0.04396583046056893
2087-06-14,0.040198322974850036
2087-06-15,0.03629328788365335
2087-06-16,0.03266997202542399
2087-06-17,0.02922249686356918
2087-06-18,0.02597152147224846
2087-06-19,0.02306584115894776
2087-06-20,0.020660978017296956
