Date,flw
2094-04-03,0.44373190569926635
2094-04-04,0.4193052687996085
2094-04-05,0.3828998134457902
2094-04-06,0.35767944347080866
2094-04-07,0.26932966748354337
2094-04-08,0.21639304931267203
2094-04-09,0.18700994534704216
2094-04-10,0.1585164247447055
2094-04-11,0.13572636292259885
2094-04-12,0.1185833134930225
2094-04-13,0.10425931550531281
2094-04-14,0.17599076380746032
2094-04-15,0.6154336675631443
2094-04-16,0.10247098295335479
2094-04-17,0.09841101081777302
2094-04-18,0.09368347703980838
2094-04-19,0.08816596066019088
2094-04-20,0.08186785633260615
2094-04-21,0.07481338949159824
2094-04-22,0.06780050454364439
2094-04-23,0.061604925868502844
2094-04-24,0.05590204010825697
2094-04-25,0.05014099628029242
2094-04-26,0.04433073169837976
2094-04-27,0.039382221551633026
2094-04-28,0.03592533481804248
2094-04-29,0.03324909947767362
2094-04-30,0.03052494396137298
2094-05-01,0.04344161087663738
2094-05-02,0.02931364032354599
2094-05-03,0.03156696645048418
2094-05-04,0.02543527825241858
2094-05-05,0.02390345064836928
2094-05-06,0.02279577525724996
2094-05-07,0.028090772350291705
2094-05-08,0.022772040853876706
2094-05-09,0.027189695190601382
2094-05-10,0.020903425971037864
2094-05-11,0.020387147594036113
2094-05-12,0.019919753275862737
2094-05-13,0.019619807532882363
2094-05-14,0.01953849752230087
2094-05-15,0.018904846742861244
2094-05-16,0.01841595945750216
2094-05-17,0.017969510212613737
2094-05-18,0.026399277206553627
2094-05-19,0.017379270131760924
2094-05-20,0.01713251601443604
2094-05-21,0.016881804872973853
2094-05-22,0.021394440303076055
2094-05-23,0.016520094760283224
2094-05-24,0.01631487926915997
2094-05-25,0.01607081054274144
2094-05-26,0.01577697324414872
2094-05-27,0.015441397795990136
2094-05-28,0.015090255246352869
2094-05-29,0.014731706448026642
2094-05-30,0.014494816822498703
2094-05-31,0.014053961412334741
2094-06-01,0.024294757847063905
2094-06-02,0.014129831767914373
2094-06-03,0.013848532588104395
2094-06-04,0.013509210693244898
2094-06-05,0.013172290665060702
2094-06-06,0.012843313585841981
2094-06-07,0.012523389169739503
2094-06-08,0.012195152793276105
2094-06-09,0.011869746495652138
2094-06-10,0.011554803352342196
2094-06-11,0.011237197261883934
2094-06-12,0.010934066540660977
2094-06-13,0.010641445495967607
2094-06-14,0.010365304575855543
2094-06-15,0.010118499057489226
2094-06-16,0.01175210446564155
2094-06-17,0.009697839133353524
2094-06-18,0.009496501551445881
2094-06-19,0.009309046790133793
2094-06-20,0.009143079434543866
2094-06-21,0.008993798239942716
2094-06-22,0.00885573109620622
2094-06-23,0.008725905435803559
2094-06-24,0.008605010268485647
2094-06-25,0.008499170641571603
2094-06-26,0.008408139759466929
2094-06-27,0.008322978736824523
2094-06-28,0.008245234639412768
2094-06-29,0.00817595414760142
2094-06-30,0.008114983053088994
2094-07-01,0.016540939161921658
2094-07-02,0.01645317882495999
2094-07-03,0.016376346886886353
2094-07-04,0.016303862248839736
2094-07-05,0.016237012963185075
2094-07-06,0.016178744926324425
2094-07-07,0.016130211822624474
2094-07-08,0.016088304654250072
2094-07-09,0.01605238873264947
2094-07-10,0.01602173684811128
2094-07-11,0.01599640995483429
2094-07-12,0.015975439157394893
2094-07-13,0.015957562609876467
2094-07-14,0.01594320766018039
2094-07-15,0.015931512767924236
2094-07-16,0.015921670486509075
2094-07-17,0.01591355856253683
2094-07-18,0.015906568952789888
2094-07-19,0.01590081184244304
2094-07-20,0.01589575946814936
2094-07-21,0.01589097469757311
2094-07-22,0.015886480919471885
2094-07-23,0.01588205937198908
2094-07-24,0.015877660385262872
2094-07-25,0.015873540085247096
2094-07-26,0.015869717065760805
2094-07-27,0.01586591374296312
2094-07-28,0.015862111590904098
2094-07-29,0.01585831033697714
2094-07-30,0.015854509721017845
2094-07-31,0.015850710357239835
2094-08-01,0.0210066085559414
2094-08-02,0.017947136117137018
2094-08-03,0.03587853449556213
2094-08-04,0.017938535295186603
2094-08-05,0.018372014358384616
2094-08-06,0.01792993828787188
2094-08-07,0.017925641784431623
2094-08-08,0.017921345732033238
2094-08-09,0.01791705106863884
2094-08-10,0.04108773043371378
2094-08-11,0.017908464530109112
2094-08-12,0.021104934542742988
2094-08-13,0.01789988258016216
2094-08-14,0.017895592712932156
2094-08-15,0.019299256973436266
2094-08-16,0.017887016602183534
2094-08-17,0.017882729819208895
2094-08-18,0.01787844457131428
2094-08-19,0.0178741601114618
2094-08-20,0.017869876813810803
2094-08-21,0.017865594196566713
2094-08-22,0.017861313086212752
2094-08-23,0.017857032523003642
2094-08-24,0.017852753301387466
2094-08-25,0.017848474989543332
2094-08-26,0.01784419752212165
2094-08-27,0.017839921292502392
2094-08-28,0.0178356462584002
2094-08-29,0.0178313719687738
2094-08-30,0.01782709852228793
2094-08-31,0.017822826475057153
2094-09-01,0.013876907018346001
2094-09-02,0.01387358138912593
2094-09-03,0.013870256649049902
2094-09-04,0.013866932905892844
2094-09-05,0.0138636096038153
2094-09-06,0.01386028734955039
2094-09-07,0.01385696587366083
2094-09-08,0.013853645188121579
2094-09-09,0.013850325006530372
2094-09-10,0.01384700600647273
2094-09-11,0.013843687651069681
2094-09-12,0.013840369894416647
2094-09-13,0.013837053390149406
2094-09-14,0.013833737259103123
2094-09-15,0.013830422214788612
2094-09-16,0.01382710778319508
2094-09-17,0.013823794187856
2094-09-18,0.013820481313012917
2094-09-19,0.013817169218541113
2094-09-20,0.013813858157910882
2094-09-21,0.013810547726966795
2094-09-22,0.013807237966622352
2094-09-23,0.013803929217168363
2094-09-24,0.050256395533442765
2094-09-25,0.013797313965568887
2094-09-26,0.013947702569661196
2094-09-27,0.013790701921274873
2094-09-28,0.013787396988853047
2094-09-29,0.013784093085283718
2094-09-30,0.013780789679675004
2094-10-01,0.013613847871236684
2094-10-02,0.01361058548199549
2094-10-03,0.013607323780041244
2094-10-04,0.013604062971461271
2094-10-05,0.01360080274170099
2094-10-06,0.013597543457576697
2094-10-07,0.01359428477297976
2094-10-08,0.01359102699950616
2094-10-09,0.013587770119406832
2094-10-10,0.013584513767838164
2094-10-11,0.013581258352044568
2094-10-12,0.013578003638328904
2094-10-13,0.01357474991659393
2094-10-14,0.013571496868341084
2094-10-15,0.013860186653166939
2094-10-16,0.01356499301217365
2094-10-17,0.013561742303851826
2094-10-18,0.013558492325217573
2094-10-19,0.013555242970762061
2094-10-20,0.013551994718726663
2094-10-21,0.013548746964653769
2094-10-22,0.013545500158188518
2094-10-23,0.013542254118881741
2094-10-24,0.013539008735307763
2094-10-25,0.01353576446401421
2094-10-26,0.01353252048558218
2094-10-27,0.013529277500116751
2094-10-28,0.013526035417886516
2094-10-29,0.013522794042664283
2094-10-30,0.013519553347826755
2094-10-31,0.01351631347635272
2094-11-01,0.010606866655324924
2094-11-02,0.010604324729908628
2094-11-03,0.010601783478641982
2094-11-04,0.010599242892237331
2094-11-05,0.010596702900260794
2094-11-06,0.010594163375003319
2094-11-07,0.015046517385973956
2094-11-08,0.01058908639569958
2094-11-09,0.01058654894397506
2094-11-10,0.010584011838226551
2094-11-11,0.010581475425977493
2094-11-12,0.010578939670850286
2094-11-13,0.010576404622380816
2094-11-14,0.010573870076234209
2094-11-15,0.010571336208881251
2094-11-16,0.010568802802829212
2094-11-17,0.010566270255137932
2094-11-18,0.010563737979119185
2094-11-19,0.01056120651502102
2094-11-20,0.010558675698756884
2094-11-21,0.010556145275682213
2094-11-22,0.010553615580937077
2094-11-23,0.010551086588205505
2094-11-24,0.04282028446592618
2094-11-25,0.011152610713716768
2094-11-26,0.010543502941285825
2094-11-27,0.010540976221003766
2094-11-28,0.010538450133850023
2094-11-29,0.01053592479824547
2094-11-30,0.010533399903044093
2094-12-01,0.010234820600343938
2094-12-02,0.010616451286175829
2094-12-03,0.08899657247605133
2094-12-04,0.03504631592150841
2094-12-05,0.03332127413951142
2094-12-06,0.11799676589423647
2094-12-07,0.4384571136241867
2094-12-08,0.07032311731659857
2094-12-09,0.19098515693714171
2094-12-10,0.6872932247472101
2094-12-11,0.5221552707609612
2094-12-12,0.02644205645716091
2094-12-13,0.03400836113561864
2094-12-14,0.0966528406510612
2094-12-15,0.01732279236983254
2094-12-16,0.019273572300845233
2094-12-17,0.012412804218437868
2094-12-18,0.012474884241299779
2094-12-19,0.020880886354756042
2094-12-20,0.058179126971441356
2094-12-21,0.08601812095672433
2094-12-22,0.09636198747942558
2094-12-23,0.1467675924254594
2094-12-24,0.1536911000481701
2094-12-25,0.4816767272796219
2094-12-26,1.0687369758658705
2094-12-27,0.3199828837337816
2094-12-28,0.05213787134626515
2094-12-29,0.06027173960592232
2094-12-30,0.2673230155014021
2094-12-31,0.06469173880394936
2095-01-01,0.062425096162608336
2095-01-02,0.04106751451849728
2095-01-03,0.04567390649721194
2095-01-04,0.038991186146574486
2095-01-05,0.02679893595026433
2095-01-06,0.30261041690107937
2095-01-07,1.902255359925269
2095-01-08,1.3792647750351552
2095-01-09,0.0215976914814926
2095-01-10,0.5671771968246087
2095-01-11,1.6687079951621526
2095-01-12,0.6874650637410339
2095-01-13,0.0944963610754389
2095-01-14,1.3897808339396285
2095-01-15,3.8319163223056414
2095-01-16,0.77104989234974
2095-01-17,2.1423845140042177
2095-01-18,1.1036818069808516
2095-01-19,0.988972272369841
2095-01-20,0.9798152981352193
2095-01-21,0.9314912325277297
2095-01-22,0.9602458378017524
2095-01-23,2.0958689351224082
2095-01-24,1.772802380198926
2095-01-25,2.6924054228488745
2095-01-26,3.561921294003026
2095-01-27,3.0410626058614803
2095-01-28,1.9298701240443306
2095-01-29,1.7875559249534132
2095-01-30,6.608585698975947
2095-01-31,4.068441446646373
2095-02-01,2.1560840651009374
2095-02-02,1.593965781552655
2095-02-03,1.5634839882208869
2095-02-04,1.5365596690110384
2095-02-05,1.5172927460035548
2095-02-06,1.497438202095576
2095-02-07,1.4521026536065382
2095-02-08,1.3569181527992602
2095-02-09,1.2351981696476746
2095-02-10,1.1244111179559926
2095-02-11,1.0238857113994704
2095-02-12,1.1087529606677782
2095-02-13,1.095774969366913
2095-02-14,0.9560263765569349
2095-02-15,0.9222979687413121
2095-02-16,0.9072418880445036
2095-02-17,0.9852189155103227
2095-02-18,0.9555783423081985
2095-02-19,0.9559501982408852
2095-02-20,0.9670076912122993
2095-02-21,1.006085033721815
2095-02-22,1.0280262461599008
2095-02-23,1.1401166058266188
2095-02-24,1.7920289410050616
2095-02-25,1.6633315327039604
2095-02-26,1.3326597743039281
2095-02-27,1.3692130390470214
2095-02-28,1.361891374669607
2095-03-01,1.5478765157465453
2095-03-02,1.5186994751259189
2095-03-03,1.6186814884477818
2095-03-04,1.465967566637237
2095-03-05,1.2625207212787344
2095-03-06,3.1776773441866273
2095-03-07,4.576872880170715
2095-03-08,5.72307601190195
2095-03-09,2.5403911601716627
2095-03-10,2.417419665673693
2095-03-11,2.3211810023932515
2095-03-12,2.278943180024734
2095-03-13,2.5136435903602297
2095-03-14,2.5158857220758133
2095-03-15,2.562892262581562
2095-03-16,2.6686819573089093
2095-03-17,2.618351895343421
2095-03-18,2.155129927802945
2095-03-19,1.9810617450033572
2095-03-20,1.6552785082322934
2095-03-21,1.2714576630144885
2095-03-22,1.18884846804715
2095-03-23,1.5666358999326768
2095-03-24,2.4649663132785657
2095-03-25,2.2530034223816924
2095-03-26,1.8739915198809698
2095-03-27,2.0086211098928306
2095-03-28,1.7257616575243604
2095-03-29,1.664254946067172
2095-03-30,1.6687211077615824
2095-03-31,1.4657195468703574
2095-04-01,1.3876057162200097
2095-04-02,1.4192743762863247
2095-04-03,1.3968821652381909
2095-04-04,1.4491394510877966
2095-04-05,1.648849823056253
2095-04-06,1.8277440221183359
2095-04-07,1.8683401124266994
2095-04-08,1.7474698576482222
2095-04-09,1.770513111387553
2095-04-10,1.7237355448659726
2095-04-11,1.386699069717487
2095-04-12,0.7308303549861292
2095-04-13,0.6437972491695851
2095-04-14,0.9590153456354111
2095-04-15,1.1301340019359536
2095-04-16,0.7380322676198972
2095-04-17,0.7408134083353557
2095-04-18,0.8391753445247164
2095-04-19,1.2894247847395788
2095-04-20,0.7586130827500766
2095-04-21,0.5594488247885409
2095-04-22,0.5229702747765905
2095-04-23,0.5101568255245573
2095-04-24,0.653588796414607
2095-04-25,1.4832206308773217
2095-04-26,1.9518886166930551
2095-04-27,1.2179229487629926
2095-04-28,1.228899700538807
2095-04-29,1.2333666778046783
2095-04-30,1.197521100646275
2095-05-01,1.2520634803474004
2095-05-02,1.2412006013638426
2095-05-03,1.2807875539310662
2095-05-04,1.296375062462951
2095-05-05,1.3008308619700772
2095-05-06,1.3647507749791172
2095-05-07,1.2408477491291616
2095-05-08,1.3301944502925485
2095-05-09,1.2100325233844076
2095-05-10,1.1538187558367472
2095-05-11,0.9701156585284734
2095-05-12,0.8086212598936251
2095-05-13,0.7904809891499339
2095-05-14,0.9092158629148714
2095-05-15,0.9148431567486469
2095-05-16,0.8014776144089417
2095-05-17,0.571992829724245
2095-05-18,0.5025365899390428
2095-05-19,0.5813744141189178
2095-05-20,0.5891758187018199
2095-05-21,0.4792466300805291
2095-05-22,0.3771643121810819
2095-05-23,0.3539820721022654
2095-05-24,0.3705755791233681
2095-05-25,0.37208379229548016
2095-05-26,0.39473785201169864
2095-05-27,0.38950178771496674
2095-05-28,0.3357116818348343
2095-05-29,0.26885025158174697
2095-05-30,0.23058124669414745
2095-05-31,0.18545073508474536
2095-06-01,0.2018133812697725
2095-06-02,0.23625624912504684
2095-06-03,0.25070335163040786
2095-06-04,0.2256833537602658
2095-06-05,0.21722303783612626
2095-06-06,0.11793158337384028
2095-06-07,0.10269556354877128
2095-06-08,0.09924963170845248
2095-06-09,0.08585796854941394
2095-06-10,0.06724734283522771
2095-06-11,0.05823693918397158
2095-06-12,0.0508287148054101
2095-06-13,0.04531486208761725
2095-06-14,0.04089403324905383
2095-06-15,0.036673895699974195
2095-06-16,0.032489308899907296
2095-06-17,0.02896259489981934
2095-06-18,0.02599009660414895
2095-06-19,0.023387816692697072
2095-06-20,0.02116805759552572
2095-06-21,0.019279454413771355
2095-06-22,0.01763488450475859
2095-06-23,0.016256369646642618
2095-06-24,0.015155454690669399
2095-06-25,0.01429025029192348
2095-06-26,0.013612971629196747
2095-06-27,0.013056786406016208
2095-06-28,0.012617202045154235
2095-06-29,0.01226368767953926
2095-06-30,0.011931831372238215
2095-07-01,0.023816653709302138
2095-07-02,0.02319052767123773
2095-07-03,0.022605919429694976
2095-07-04,0.022062487181007284
2095-07-05,0.021555360002937743
2095-07-06,0.021072546296192214
2095-07-07,0.02061723077994782
2095-07-08,0.020191167276192197
2095-07-09,0.019799579391347376
2095-07-10,0.01943645389137444
2095-07-11,0.019107466676945652
2095-07-12,0.018816246911318
2095-07-13,0.01855103525165653
2095-07-14,0.018308343777823297
2095-07-15,0.018084225512292714
2095-07-16,0.017876447547575187
2095-07-17,0.017688060639801016
2095-07-18,0.017515062266397815
2095-07-19,0.01735248601357073
2095-07-20,0.01720819546503365
2095-07-21,0.017090692192611678
2095-07-22,0.016991534605890268
2095-07-23,0.016894689121758552
2095-07-24,0.016799544922290827
2095-07-25,0.016706985755708104
2095-07-26,0.01661724855237436
2095-07-27,0.016533666641756047
2095-07-28,0.016457755967574077
2095-07-29,0.01638795774951415
2095-07-30,0.016324945546915097
2095-07-31,0.016272017069377157
2095-08-01,0.01838378577170572
2095-08-02,0.018341664493190486
2095-08-03,0.01830087885994874
2095-08-04,0.018261546573414583
2095-08-05,0.01822475518146922
2095-08-06,0.018191142975036788
2095-08-07,0.018160548392701325
2095-08-08,0.0181329684232458
2095-08-09,0.01810895372476494
2095-08-10,0.01808804655892184
2095-08-11,0.018069316772239327
2095-08-12,0.018052737783997682
2095-08-13,0.018037908222002352
2095-08-14,0.018024514522434348
2095-08-15,0.01801236761288476
2095-08-16,0.018001214966267942
2095-08-17,0.01799077264786161
2095-08-18,0.017981207530356355
2095-08-19,0.017973302543051156
2095-08-20,0.01796682092738809
2095-08-21,0.017960732558759115
2095-08-22,0.017954741867610584
2095-08-23,0.01794889925146901
2095-08-24,0.017943324235156946
2095-08-25,0.01793799906530659
2095-08-26,0.017932888201865817
2095-08-27,0.017927946963496342
2095-08-28,0.026990787550989694
2095-08-29,0.017918298636447946
2095-08-30,0.05841582792606955
2095-08-31,0.028542787329435985
2095-09-01,0.04108676283177428
2095-09-02,0.01394050404256678
2095-09-03,0.013937010491859036
2095-09-04,0.013933664678770129
2095-09-05,0.013930325293264247
2095-09-06,0.01392698735972764
2095-09-07,0.013923649776459832
2095-09-08,0.013920313078344472
2095-09-09,0.013916977281348452
2095-09-10,0.013913642427383549
2095-09-11,0.013910307890756342
2095-09-12,0.013906974472794088
2095-09-13,0.013903641720442396
2095-09-14,0.01390030998297267
2095-09-15,0.013896978898140375
2095-09-16,0.013893648445987372
2095-09-17,0.013890318952832641
2095-09-18,0.01388699025801175
2095-09-19,0.013883662422397035
2095-09-20,0.01388033514262204
2095-09-21,0.013877008962551857
2095-09-22,0.013873683233540218
2095-09-23,0.013870358736955891
2095-09-24,0.013867034520786307
2095-09-25,0.013863711580952516
2095-09-26,0.013860389150056197
2095-09-27,0.01385706757836675
2095-09-28,0.013853747031537862
2095-09-29,0.06109363273195105
2095-09-30,0.013847107873839002
2095-10-01,0.01367936271780748
2095-10-02,0.013676084443068165
2095-10-03,0.013672806846741388
2095-10-04,0.013669530515535084
2095-10-05,0.013666254619183431
2095-10-06,0.013662979510696966
2095-10-07,0.013659705323194752
2095-10-08,0.013656431807202588
2095-10-09,0.013653159212194588
2095-10-10,0.09950569193047998
2095-10-11,0.05201222493429804
2095-10-12,0.041805409476746914
2095-10-13,0.013678631740355992
2095-10-14,0.013636808364760505
2095-10-15,0.013633541037308652
2095-10-16,0.013630274797485742
2095-10-17,0.013627009365249774
2095-10-18,0.013623744562122874
2095-10-19,0.013620480442338587
2095-10-20,0.013617217257343201
2095-10-21,0.013613954704415569
2095-10-22,0.013610693080360165
2095-10-23,0.013607431908908488
2095-10-24,0.013604171458269804
2095-10-25,0.013600911937490122
2095-10-26,0.02127814776635184
2095-10-27,0.013594395146129597
2095-10-28,0.01359113779567783
2095-10-29,0.013587881270561626
2095-10-30,0.03658347091699641
2095-10-31,0.0402189161219124
2095-11-01,0.015201711711992449
2095-11-02,0.01085211939832995
2095-11-03,0.0106528159075803
2095-11-04,0.010650264949640678
2095-11-05,0.010647714884891472
2095-11-06,0.010645165625097194
2095-11-07,0.017489857204276562
2095-11-08,0.012243682483036446
2095-11-09,0.010637522110427617
2095-11-10,0.010634975675715658
2095-11-11,0.010632430015772805
2095-11-12,0.039847192131389875
2095-11-13,0.01096433385257759
2095-11-14,0.010624797693072893
2095-11-15,0.010622255122918542
2095-11-16,0.8839456645837969
2095-11-17,7.892322537918422
2095-11-18,2.406309356008227
2095-11-19,0.023542449557565893
2095-11-20,0.03810435000788682
2095-11-21,0.024376826839780624
2095-11-22,0.025990476168744
2095-11-23,0.032840722056994016
2095-11-24,0.0371609351437513
2095-11-25,0.03845486746101064
2095-11-26,0.037327908332869544
2095-11-27,0.035591483927813736
2095-11-28,0.0228367613832679
2095-11-29,0.02304191735155688
2095-11-30,0.020550187443991445
2095-12-01,0.018392234741416484
2095-12-02,0.019170688898494343
2095-12-03,0.02123759634901468
2095-12-04,0.021203422293196945
2095-12-05,0.025800781123218156
2095-12-06,0.018936313224107354
2095-12-07,0.018163068138732703
2095-12-08,0.01817416532386077
2095-12-09,0.018173545224324683
2095-12-10,0.018163288468588955
2095-12-11,0.01814766063514177
2095-12-12,0.01813049692131001
2095-12-13,0.02468787187454977
2095-12-14,0.026190577175588932
2095-12-15,0.02942061372428734
2095-12-16,0.021530776647749418
2095-12-17,0.01810587690664713
2095-12-18,0.01811010080074337
2095-12-19,0.01810794261075382
2095-12-20,0.018092522547834246
2095-12-21,0.018111980042152476
2095-12-22,0.018442613124614246
2095-12-23,0.02281795849875989
2095-12-24,0.02519717351534513
2095-12-25,0.018214462640499238
2095-12-26,0.018060686473876993
2095-12-27,0.027274404575803452
2095-12-28,0.14213117907910255
2095-12-29,0.17438090206840012
2095-12-30,0.1673099639113081
2095-12-31,0.06858429074196945
2096-01-01,1.0130929739320118
2096-01-02,7.209818148277573
2096-01-03,2.0583754970426265
2096-01-04,0.03266628028057558
2096-01-05,0.01876608829446454
2096-01-06,0.023097117062848525
2096-01-07,0.021758703760927846
2096-01-08,0.032157999517657396
2096-01-09,0.037618756622223214
2096-01-10,0.03975904794372901
2096-01-11,0.04902008723503094
2096-01-12,0.020501523060865313
2096-01-13,0.021903862795749077
2096-01-14,0.01898502967331836
2096-01-15,0.01854165600627385
2096-01-16,0.03340066732525561
2096-01-17,0.026470544792422005
2096-01-18,0.01934666804386869
2096-01-19,0.019333505081683557
2096-01-20,0.020568473499177935
2096-01-21,0.02894644796204428
2096-01-22,0.0313932621982214
2096-01-23,0.03859787731441928
2096-01-24,0.028656266636892386
2096-01-25,0.03027587018272502
2096-01-26,0.03494018140815217
2096-01-27,0.03787274171757393
2096-01-28,0.042049435558175106
2096-01-29,0.04779852831371937
2096-01-30,0.04423688202680007
2096-01-31,0.03373071868870247
2096-02-01,0.03306524779049852
2096-02-02,0.03594368032334442
2096-02-03,0.0477901863792542
2096-02-04,0.0471869584850139
2096-02-05,0.03396322321783728
2096-02-06,0.03253371645844411
2096-02-07,0.03356974541471855
2096-02-08,0.03482338829797604
2096-02-09,0.04493599471111632
2096-02-10,0.04011372220869317
2096-02-11,0.056263395318555856
2096-02-12,0.1373450502870461
2096-02-13,0.037679516323209414
2096-02-14,0.15181570572575157
2096-02-15,0.2191339399591031
2096-02-16,0.04606979629288689
2096-02-17,0.05397647628428698
2096-02-18,0.04941056269788386
2096-02-19,0.04916053610321092
2096-02-20,0.04847440886134192
2096-02-21,0.06648107668741782
2096-02-22,0.049026429437372246
2096-02-23,0.045881522642145345
2096-02-24,0.059155555642467716
2096-02-25,0.09923059161185126
2096-02-26,0.040067625659668815
2096-02-27,0.06284748969465491
2096-02-28,0.03841345538781866
2096-02-29,0.03527011360616037
2096-03-01,0.039071835474307315
2096-03-02,0.03662020376498391
2096-03-03,0.03429831788297568
2096-03-04,0.03216326049356323
2096-03-05,0.030419959743807897
2096-03-06,0.029284050837643436
2096-03-07,0.028643719820111394
2096-03-08,0.59001232267642
2096-03-09,0.3206760450543853
2096-03-10,0.09323021133534126
2096-03-11,0.097159960882243
2096-03-12,0.18810030862004976
2096-03-13,0.32110029891805014
2096-03-14,0.3424398873250303
2096-03-15,0.14519415087592732
2096-03-16,0.18296035745112232
2096-03-17,0.17211415026271767
2096-03-18,0.19231973412791678
2096-03-19,0.19557128910730204
2096-03-20,0.1802257941486603
2096-03-21,0.1610289696786869
2096-03-22,0.15448107639186232
2096-03-23,0.15767224904284213
2096-03-24,0.14098830797347087
2096-03-25,0.13014476755732138
2096-03-26,0.2156342021595798
2096-03-27,0.2733485480507192
2096-03-28,0.18561434356741105
2096-03-29,0.14061849541020607
2096-03-30,0.19223074300838203
2096-03-31,0.1530364417963396
2096-04-01,0.12780616383990778
2096-04-02,0.12405742579182501
2096-04-03,0.20065491465118446
2096-04-04,0.26260524970223187
2096-04-05,0.21167447073326895
2096-04-06,0.23409891834803712
2096-04-07,0.17153366343730503
2096-04-08,0.16681989795756968
2096-04-09,0.15891878220240932
2096-04-10,0.14877049506551396
2096-04-11,0.13570075103640278
2096-04-12,0.12141750848557394
2096-04-13,0.1063965271273076
2096-04-14,0.09232129497694982
2096-04-15,0.08051779161961951
2096-04-16,0.07070436108840422
2096-04-17,0.0623130707975858
2096-04-18,0.05500205659037445
2096-04-19,0.04871264876195017
2096-04-20,0.042881402164069694
2096-04-21,0.03719659115048123
2096-04-22,0.032368354321057745
2096-04-23,0.028970900018347078
2096-04-24,0.026395869487591355
2096-04-25,0.024068159708855792
2096-04-26,0.02200579979525444
2096-04-27,0.020198442162462683
2096-04-28,0.018872161842537306
2096-04-29,0.022440109333543803
2096-04-30,0.028565216521745238
2096-05-01,0.0505886866131999
2096-05-02,0.0291261450137857
2096-05-03,0.02023167054804676
2096-05-04,0.01725704577203354
2096-05-05,0.016288792120464222
2096-05-06,0.015561445462093754
2096-05-07,0.015041260546662012
2096-05-08,0.01491859392763084
2096-05-09,0.014455524553504446
2096-05-10,0.014208755758364219
2096-05-11,0.013952850273018865
2096-05-12,0.01372871490511994
2096-05-13,0.013437834162892244
2096-05-14,0.013170080436941433
2096-05-15,0.012915246807834395
2096-05-16,0.012669808730788889
2096-05-17,0.012423950841068006
2096-05-18,0.012173992772466183
2096-05-19,0.011932875785054621
2096-05-20,0.011719077252673538
2096-05-21,0.011510870967999073
2096-05-22,0.011293543831731352
2096-05-23,0.01108620952737673
2096-05-24,0.010898371822603881
2096-05-25,0.01074154761214727
2096-05-26,0.010594363385107124
2096-05-27,0.010431022868636373
2096-05-28,0.01026350461196908
2096-05-29,0.010115426983017659
2096-05-30,0.009977389170353597
2096-05-31,0.009834526623343307
2096-06-01,0.010147841199954663
2096-06-02,0.009979353888263856
2096-06-03,0.009813646434182054
2096-06-04,0.009649634524227622
2096-06-05,0.009489556790363866
2096-06-06,0.00933716717107727
2096-06-07,0.009200138066751804
2096-06-08,0.009079889368316774
2096-06-09,0.008970003034333573
2096-06-10,0.008860255654906368
2096-06-11,0.008758045653577894
2096-06-12,0.008677575015532703
2096-06-13,0.008609991923972849
2096-06-14,0.008536266595265865
2096-06-15,0.00845352968190975
2096-06-16,0.008371458201225108
2096-06-17,0.008294261093039322
2096-06-18,0.008224712229705439
2096-06-19,0.008163100699540826
2096-06-20,0.008105717584170896
2096-06-21,0.00805277250045915
2096-06-22,0.008005885478715623
2096-06-23,0.007963852116536116
2096-06-24,0.007927367927274671
2096-06-25,0.007896942987217083
2096-06-26,0.007872155549754777
2096-06-27,0.00785164235229092
2096-06-28,0.007833343238086024
2096-06-29,0.007816326580555633
2096-06-30,0.007800689351989771
