date,flow
2052-12-01,292.9381982840889
2053-01-01,325.8640077407278
2053-02-01,275.0483508163582
2053-03-01,615.6417475144391
2053-04-01,494.1098830590254
2053-05-01,485.84508504327323
2053-06-01,147.45684676765234
2053-07-01,44.15344878957067
2053-08-01,12.138066280643587
2053-09-01,83.85230896920973
2053-10-01,42.94632184309338
2053-11-01,46.92279207457202
2053-12-01,10.337964795523005
2054-01-01,9.957275236780113
2054-02-01,160.2539408147215
2054-03-01,310.80376054003847
2054-04-01,242.3044827481719
2054-05-01,50.203797833642724
2054-06-01,13.99671631200407
2054-07-01,14.317067699812632
2054-08-01,10.5642534266112
2054-09-01,8.605543301329336
2054-10-01,4.594186520933504
2054-11-01,47.95494556596706
2054-12-01,13.741478346921726
2055-01-01,32.97421807569818
2055-02-01,170.26775152749138
2055-03-01,422.7557870722397
2055-04-01,317.55279660822526
2055-05-01,633.7766014622854
2055-06-01,196.65425095011997
2055-07-01,29.309191054939554
2055-08-01,11.305732265015854
2055-09-01,7.102328111244278
2055-10-01,6.874029913819825
2055-11-01,34.95760643062974
2055-12-01,143.8866229758428
2056-01-01,99.28624278731884
2056-02-01,63.091728522813305
2056-03-01,184.65625779142846
2056-04-01,155.84677731570306
2056-05-01,169.17463894024957
2056-06-01,82.16199625267265
2056-07-01,21.796700187107586
2056-08-01,12.559818683905416
2056-09-01,9.127681833576023
2056-10-01,4.922083426837196
2056-11-01,13.862839309070353
2056-12-01,33.91411850506605
2057-01-01,17.501217289336367
2057-02-01,72.00988763144377
2057-03-01,238.6657590828084
2057-04-01,384.78879133073195
2057-05-01,579.3220446879956
2057-06-01,106.57248431853724
2057-07-01,20.097749695160587
2057-08-01,11.21671571399683
2057-09-01,7.368026475105512
2057-10-01,4.914040327360232
2057-11-01,25.691582256983214
2057-12-01,111.11066015808636
2058-01-01,164.8667762112814
2058-02-01,538.5576541460886
2058-03-01,335.83205687860595
2058-04-01,361.67226234043477
2058-05-01,528.5408584701834
2058-06-01,365.7922508375576
2058-07-01,86.7246055685293
2058-08-01,12.627144424344113
2058-09-01,8.734287234866823
2058-10-01,7.910142263458094
2058-11-01,117.94331996535831
2058-12-01,447.56634498901496
2059-01-01,873.3534705663133
2059-02-01,597.2399294628201
2059-03-01,367.9516677800943
2059-04-01,569.0162910141347
2059-05-01,1018.4180583645381
2059-06-01,352.0592982681208
2059-07-01,119.76653912625252
2059-08-01,27.355926965386608
2059-09-01,7.8365395712005
2059-10-01,8.44753810233937
2059-11-01,29.42416745553198
2059-12-01,192.38047866207796
2060-01-01,354.1939892841895
2060-02-01,630.2753646323441
2060-03-01,628.5384636764584
2060-04-01,428.4673602904731
2060-05-01,730.1461255225427
2060-06-01,1304.8848816763386
2060-07-01,386.67004881808003
2060-08-01,40.63849200921964
2060-09-01,14.449677027153628
2060-10-01,89.32597635209679
2060-11-01,16.656439138650473
2060-12-01,198.8914788665573
2061-01-01,323.8335588542901
2061-02-01,347.4532473567364
2061-03-01,216.0707764126348
2061-04-01,239.72548234689555
2061-05-01,563.7960838598132
2061-06-01,499.65478644902873
2061-07-01,66.94953525807101
2061-08-01,19.27641581848055
2061-09-01,7.622812618652587
2061-10-01,17.054611265963764
2061-11-01,39.468557034446064
2061-12-01,18.29879828548105
2062-01-01,38.99725759160036
2062-02-01,181.32743325586415
2062-03-01,351.2386715199281
2062-04-01,598.5620046414505
2062-05-01,268.67111807315746
2062-06-01,71.47574791403022
2062-07-01,22.159469221520922
2062-08-01,10.926194913566096
2062-09-01,9.887031359988628
2062-10-01,6.686045448956032
2062-11-01,278.6399331522608
2062-12-01,365.09715107882107
2063-01-01,552.8465499296135
2063-02-01,262.1257989981954
2063-03-01,208.4818161553599
2063-04-01,475.66666725579586
2063-05-01,813.2973405579886
2063-06-01,419.2536742976683
2063-07-01,124.22542549737918
2063-08-01,61.8341703178819
2063-09-01,9.715986352041838
2063-10-01,9.058688360258541
2063-11-01,54.408855636069106
2063-12-01,14.017922154946518
2064-01-01,29.153971114530744
2064-02-01,11.668088423087166
2064-03-01,53.03525936515407
2064-04-01,54.48416103555703
2064-05-01,49.98200456200492
2064-06-01,14.22083839163647
2064-07-01,11.61403771961923
2064-08-01,11.290178154394743
2064-09-01,7.55325657441037
2064-10-01,5.2152629424709005
2064-11-01,118.25017547752526
2064-12-01,48.28323174289566
2065-01-01,37.48379227051869
2065-02-01,44.40215831376206
2065-03-01,37.138876753110786
2065-04-01,55.72690794446574
2065-05-01,35.169283981078586
2065-06-01,9.317534104437723
2065-07-01,12.436953606487567
2065-08-01,11.534054647161822
2065-09-01,10.629811391823372
2065-10-01,4.275071828860515
2065-11-01,7.754927341129272
2065-12-01,5.433397950938689
2066-01-01,39.49159976711317
2066-02-01,101.20397744781665
2066-03-01,301.3239016665011
2066-04-01,316.27203060347927
2066-05-01,226.91927734748808
2066-06-01,48.472937309932156
2066-07-01,22.523773782256754
2066-08-01,11.772180571513212
2066-09-01,20.09865482795736
2066-10-01,145.58112777629984
2066-11-01,16.252316413717374
2066-12-01,71.27843502734201
2067-01-01,437.1507303973941
2067-02-01,641.3294119371453
2067-03-01,741.8545137193233
2067-04-01,1012.3515556773405
2067-05-01,941.9187281156214
2067-06-01,175.02897045143862
2067-07-01,55.78876363143253
2067-08-01,18.968129600574887
2067-09-01,9.715073955220925
2067-10-01,18.664923555247647
2067-11-01,80.43117445766458
2067-12-01,18.90689966680454
2068-01-01,53.33587427776994
2068-02-01,344.0117441379031
2068-03-01,519.3335923408771
2068-04-01,472.71037042069406
2068-05-01,707.7479273276972
2068-06-01,878.7731789336559
2068-07-01,157.47437521358165
2068-08-01,14.920725625122556
2068-09-01,9.927192673923688
2068-10-01,7.190630348352631
2068-11-01,7.8382003095411745
2068-12-01,44.293959520642744
2069-01-01,68.92728160226271
2069-02-01,33.05434544120453
2069-03-01,47.91039833658117
2069-04-01,112.33626728551754
2069-05-01,41.475464780865266
2069-06-01,15.819423110680203
2069-07-01,10.629306953000118
2069-08-01,10.582643846231843
2069-09-01,6.941275347780021
2069-10-01,5.204685485813187
2069-11-01,7.933346051632423
2069-12-01,81.16228122023722
2070-01-01,43.63720468320206
2070-02-01,457.0537023328665
2070-03-01,436.9336325553329
2070-04-01,405.95771257885684
2070-05-01,306.82604162034005
2070-06-01,100.79781267982648
2070-07-01,24.49578946788424
2070-08-01,11.383672284316027
2070-09-01,7.013074561768036
2070-10-01,5.96139531563324
2070-11-01,7.65597817175043
2070-12-01,571.0362869099422
2071-01-01,527.3729696135696
2071-02-01,373.67526985169764
2071-03-01,341.8380280379159
2071-04-01,479.1183259203523
2071-05-01,604.1741510023827
2071-06-01,517.4471308391935
2071-07-01,229.88742801588174
2071-08-01,20.592636113740813
2071-09-01,8.1392964999731
2071-10-01,8.15110104724821
2071-11-01,18.70314470808521
2071-12-01,44.124459151933884
2072-01-01,23.16653711262829
2072-02-01,21.0735412067549
2072-03-01,44.91471365503491
2072-04-01,85.14864428755271
2072-05-01,112.64016766480609
2072-06-01,46.492589189631175
2072-07-01,18.55925278720037
2072-08-01,11.443858338862333
2072-09-01,174.76253757201573
2072-10-01,8.53971398763425
2072-11-01,19.046846185007787
2072-12-01,34.7672527174171
2073-01-01,395.9251775026692
2073-02-01,531.3147955077872
2073-03-01,389.34715091976244
2073-04-01,424.37541835742263
2073-05-01,759.4033981173432
2073-06-01,419.47300269313695
2073-07-01,196.40642397380597
2073-08-01,31.241499585384467
2073-09-01,8.707347682439876
2073-10-01,28.690818377126956
2073-11-01,39.00671319172338
2073-12-01,107.10570265403992
2074-01-01,30.439464958369964
2074-02-01,94.33332839305213
2074-03-01,259.317269632821
2074-04-01,409.3448061948749
2074-05-01,439.20770521326443
2074-06-01,119.6438699849374
2074-07-01,20.600925616412024
2074-08-01,11.13909124188832
2074-09-01,7.904459887989107
2074-10-01,6.920631595097519
2074-11-01,21.02289038300822
2074-12-01,125.8837904366694
2075-01-01,59.680777898506086
2075-02-01,245.75607745601758
2075-03-01,356.91789030048045
2075-04-01,398.8466411024086
2075-05-01,911.6995586013337
2075-06-01,404.49276784413547
2075-07-01,47.12016545574774
2075-08-01,12.009502496895774
2075-09-01,7.865958098617449
2075-10-01,5.698271024912539
2075-11-01,22.08016879726229
2075-12-01,28.887623779121007
2076-01-01,65.27381901522403
2076-02-01,47.972987260276994
2076-03-01,302.37148332301126
2076-04-01,282.07972750575107
2076-05-01,257.23813630250623
2076-06-01,201.24253777030316
2076-07-01,85.52679760621544
2076-08-01,19.68204150809381
2076-09-01,10.894461851780697
2076-10-01,8.464611971116772
2076-11-01,66.11774522212126
2076-12-01,90.5294325068556
2077-01-01,516.746210374869
2077-02-01,550.5597169804084
2077-03-01,493.5752176972284
2077-04-01,667.9146082317395
2077-05-01,1156.0930862827151
2077-06-01,833.2556347848624
2077-07-01,288.58472268014435
2077-08-01,36.42285219389383
2077-09-01,7.780138102681996
2077-10-01,44.009521013966314
2077-11-01,187.72935415646506
2077-12-01,26.588783088858897
2078-01-01,28.23846988536077
2078-02-01,28.562251016096624
2078-03-01,115.42923363201362
2078-04-01,197.49398498973625
2078-05-01,42.413100179105356
2078-06-01,11.740092242948464
2078-07-01,11.566999902994658
2078-08-01,10.96829743920728
2078-09-01,6.963401633065258
2078-10-01,5.15030246034998
2078-11-01,55.690865981468406
2078-12-01,343.0296929077524
2079-01-01,243.98667152082598
2079-02-01,229.56193522100546
2079-03-01,263.222747542321
2079-04-01,541.2880921241025
2079-05-01,723.0609027500747
2079-06-01,685.8295345272676
2079-07-01,285.21738511779967
2079-08-01,36.39492819596265
2079-09-01,7.9345588903984225
2079-10-01,4.744207371729911
2079-11-01,50.84227672097401
2079-12-01,180.06163682155324
2080-01-01,609.9629651295346
2080-02-01,187.35758411363454
2080-03-01,308.07569152136284
2080-04-01,179.14101864190877
2080-05-01,432.85360116975716
2080-06-01,179.5661964846627
2080-07-01,33.98211326563111
2080-08-01,15.91793894181327
2080-09-01,7.0479685595909825
2080-10-01,4.303938485962529
2080-11-01,69.57729854070791
2080-12-01,48.708321382090915
2081-01-01,138.0642421856094
2081-02-01,395.90803689938866
2081-03-01,364.2808834547984
2081-04-01,339.37404480563544
2081-05-01,460.4872263035049
2081-06-01,643.8307067003024
2081-07-01,122.29258845356694
2081-08-01,18.610484691974516
2081-09-01,8.27697155199159
2081-10-01,31.043688175263394
2081-11-01,203.763108329111
2081-12-01,27.700789114298306
2082-01-01,251.3994181961161
2082-02-01,287.1415754759122
2082-03-01,330.1199094152088
2082-04-01,338.3043665168186
2082-05-01,466.9164672728565
2082-06-01,331.26933715381097
2082-07-01,71.27500905236455
2082-08-01,12.413922861394099
2082-09-01,13.067582271258408
2082-10-01,6.6485848556861615
2082-11-01,16.397948294915377
2082-12-01,37.67440800842273
2083-01-01,772.0767775276424
2083-02-01,419.18968033878275
2083-03-01,597.3088383975966
2083-04-01,296.6129889420601
2083-05-01,829.6664825711028
2083-06-01,571.2445470543462
2083-07-01,220.22384932917996
2083-08-01,21.546358181682827
2083-09-01,9.802803836381944
2083-10-01,33.96859236278714
2083-11-01,32.90199116925697
2083-12-01,24.399352257650524
2084-01-01,15.119959729973012
2084-02-01,19.778281161089303
2084-03-01,61.610370932379666
2084-04-01,95.26582842805826
2084-05-01,232.2161757769225
2084-06-01,96.74766566612601
2084-07-01,17.07670980695295
2084-08-01,11.513030473743495
2084-09-01,7.011920255257295
2084-10-01,10.717801611127271
2084-11-01,87.12583057728833
2084-12-01,151.0462755646685
2085-01-01,710.2525529603597
2085-02-01,518.3297204966397
2085-03-01,389.3811446921154
2085-04-01,484.3873612797378
2085-05-01,1173.8908044680045
2085-06-01,618.4158883153441
2085-07-01,129.500159079255
2085-08-01,25.384922980590858
2085-09-01,8.88313147766399
2085-10-01,7.027883412825017
2085-11-01,10.617210853751173
2085-12-01,10.547862605479573
2086-01-01,20.686163599002207
2086-02-01,14.502103928209177
2086-03-01,31.057282008371665
2086-04-01,10.23957007473006
2086-05-01,4.1634735814428865
2086-06-01,5.915047136883668
2086-07-01,9.641841205551104
2086-08-01,10.298187278661134
2086-09-01,72.93164686056977
2086-10-01,4.820233922315397
2086-11-01,25.04067270100124
2086-12-01,38.848288539567946
2087-01-01,269.2899094699532
2087-02-01,89.11222350049553
2087-03-01,155.3540164343146
2087-04-01,171.34282775027594
2087-05-01,73.05422860885861
2087-06-01,15.840860037353593
2087-07-01,10.767931609342387
2087-08-01,13.144141054533373
2087-09-01,9.511783421726875
2087-10-01,4.4646712554474455
2087-11-01,120.3733002814352
2087-12-01,178.23274671353434
2088-01-01,58.858582543870604
2088-02-01,116.6341433586778
2088-03-01,529.4004709689202
2088-04-01,389.9966506696447
2088-05-01,565.965663094813
2088-06-01,117.45205168284012
2088-07-01,34.42273698991848
2088-08-01,14.937796556585017
2088-09-01,8.589200580575449
2088-10-01,4.361419402634749
2088-11-01,21.678014193885357
2088-12-01,52.25528735527106
2089-01-01,65.74497652981266
2089-02-01,184.34067907883704
2089-03-01,604.7678560654716
2089-04-01,421.9396906479248
2089-05-01,449.2415325549919
2089-06-01,195.313300153822
2089-07-01,27.790837109925405
2089-08-01,11.808082838211527
2089-09-01,8.170936486841367
2089-10-01,10.617889083968858
2089-11-01,76.67955210627268
2089-12-01,221.9678098389581
2090-01-01,153.61358306829223
2090-02-01,281.49663514348515
2090-03-01,326.8091611126169
2090-04-01,286.6079785958774
2090-05-01,884.1506157186172
2090-06-01,318.7034659577856
2090-07-01,70.67083903605749
2090-08-01,12.936558150953573
2090-09-01,9.377058261577915
2090-10-01,4.481020289021742
2090-11-01,10.419615095726597
2090-12-01,97.81913063746333
2091-01-01,24.964479324177418
2091-02-01,23.312576992635478
2091-03-01,79.78033046230738
2091-04-01,160.5652865294325
2091-05-01,48.34764310218655
2091-06-01,22.794300713544104
2091-07-01,11.503390542372125
2091-08-01,18.762553291452463
2091-09-01,7.462448997169488
2091-10-01,58.24821208794328
2091-11-01,16.62808901320689
2091-12-01,36.321487429573324
2092-01-01,444.9162510801711
2092-02-01,524.2225491319687
2092-03-01,251.68045466343028
2092-04-01,395.67248892205885
2092-05-01,788.6990984217699
2092-06-01,1069.3855697253657
2092-07-01,373.1761766829645
2092-08-01,58.25430660037461
2092-09-01,9.906263850091003
2092-10-01,58.51057457315429
2092-11-01,34.21961565525334
2092-12-01,182.8862428944919
2093-01-01,78.61781417597915
2093-02-01,264.79043800810865
2093-03-01,294.4285316462543
2093-04-01,349.62714276500674
2093-05-01,509.2072554233192
2093-06-01,109.84672915238993
2093-07-01,41.304939999090806
2093-08-01,12.181563923419608
2093-09-01,9.374371179136388
2093-10-01,17.578346075287733
2093-11-01,70.75443269715444
2093-12-01,95.26365836410689
2094-01-01,176.7181744201695
2094-02-01,110.14980391055812
2094-03-01,316.72044907010576
2094-04-01,276.52623140385225
2094-05-01,255.44945407484158
2094-06-01,95.68812398338687
2094-07-01,18.570044215495635
2094-08-01,11.72453341979522
2094-09-01,7.315465914221228
2094-10-01,32.07187889362511
2094-11-01,85.9057302473388
2094-12-01,501.07693257433084
2095-01-01,475.853328060577
2095-02-01,518.731542445202
2095-03-01,371.8239137334142
2095-04-01,339.95598349728294
2095-05-01,593.9135883889425
2095-06-01,383.61410704408934
2095-07-01,108.72046823093778
2095-08-01,20.45093091555738
2095-09-01,18.48066080348454
2095-10-01,59.82275930947827
2095-11-01,115.79448173648521
2095-12-01,119.05950257987746
2096-01-01,641.7597731464339
2096-02-01,593.2989222025637
2096-03-01,699.54329479332
2096-04-01,403.2258167866224
2096-05-01,543.125577232723
2096-06-01,243.47426707372375
2096-07-01,83.71956602822262
2096-08-01,17.591076926204707
2096-09-01,7.698933386870187
2096-10-01,7.989459756068566
2096-11-01,35.17274457155489
2096-12-01,84.07385663456077
2097-01-01,25.366040143007634
2097-02-01,27.020198064997142
2097-03-01,53.57027057598365
2097-04-01,87.09973401549767
2097-05-01,126.55054020308478
2097-06-01,44.63652587213375
2097-07-01,17.92845345170462
2097-08-01,11.571780679005204
2097-09-01,9.640967545280915
2097-10-01,4.291531668976236
2097-11-01,9.940144311850462
2097-12-01,300.23380331778435
2098-01-01,680.8496208576207
2098-02-01,138.20693987354997
2098-03-01,540.8068937419881
2098-04-01,389.8162255153639
2098-05-01,1092.9875288013864
2098-06-01,705.7696187227524
2098-07-01,118.7711931519948
2098-08-01,17.8231288255374
2098-09-01,8.29665795228177
2098-10-01,13.414956210755912
2098-11-01,676.8075841429181
2098-12-01,260.2627574917359
2099-01-01,228.03668728469557
2099-02-01,221.70430868174452
2099-03-01,366.54787963861077
2099-04-01,521.8004279057436
2099-05-01,518.4532841225185
2099-06-01,61.2718508638094
2099-07-01,13.581247602552214
2099-08-01,11.288934909971289
2099-09-01,8.149361956993264
2099-10-01,448.1629010409732
2099-11-01,154.77657770647608
2099-12-01,305.5261594198002
