date,flow
2008-04-01,1.9681271395292452
2008-04-02,2.353626278133431
2008-04-03,2.9897698539553286
2008-04-04,2.3853825469554883
2008-04-05,2.4058478128390446
2008-04-06,2.9520277494436344
2008-04-07,3.5696324723996398
2008-04-08,2.944476009777315
2008-04-09,3.062044154214533
2008-04-10,3.880672764419777
2008-04-11,4.8537810802970895
2008-04-12,3.039637968853373
2008-04-13,4.0086172022397735
2008-04-14,2.991242367362132
2008-04-15,2.91252076450835
2008-04-16,2.582912444556364
2008-04-17,3.0578735816910148
2008-04-18,2.3310789369288885
2008-04-19,2.166304929540702
2008-04-20,2.13893615633794
2008-04-21,2.30463091079581
2008-04-22,2.5883689846910487
2008-04-23,2.8383429795881616
2008-04-24,2.2776160617765187
2008-04-25,2.8405201751968665
2008-04-26,3.2270569954132173
2008-04-27,4.730366822850153
2008-04-28,6.800976851139784
2008-04-29,9.323089451031398
2008-04-30,8.111312276538259
2008-05-01,6.986688304349724
2008-05-02,4.011341344441941
2008-05-03,3.8772081765307527
2008-05-04,5.307225849022321
2008-05-05,7.422919807504054
2008-05-06,9.905705307987065
2008-05-07,14.053953001191326
2008-05-08,13.631346623539612
2008-05-09,14.434635866572368
2008-05-10,6.657344473755168
2008-05-11,4.466007602990521
2008-05-12,4.197125934596909
2008-05-13,4.196516532280018
2008-05-14,4.586917497277272
2008-05-15,5.640531004852482
2008-05-16,7.559061743113379
2008-05-17,8.575206227200745
2008-05-18,8.80810736297544
2008-05-19,12.327796300011034
2008-05-20,18.164096491192765
2008-05-21,14.496578406853398
2008-05-22,9.205115827297591
2008-05-23,10.125787847242524
2008-05-24,18.941771716539982
2008-05-25,28.557438885383498
2008-05-26,36.20708334798472
2008-05-27,31.35704576799897
2008-05-28,26.30816333959228
2008-05-29,27.798087311472123
2008-05-30,28.278986910442704
2008-05-31,36.677712666954996
2008-06-01,39.789594985905616
2008-06-02,48.97207250154536
2008-06-03,64.80498747248113
2008-06-04,56.749361360705635
2008-06-05,57.660004547181614
2008-06-06,47.70986991030052
2008-06-07,27.972434011808527
2008-06-08,20.611172643516408
2008-06-09,11.518658592873091
2008-06-10,9.543728605825756
2008-06-11,9.297230400131472
2008-06-12,11.316225458636351
2008-06-13,14.562686215897227
2008-06-14,21.063356617511808
2008-06-15,28.716559139210748
2008-06-16,33.01991204804061
2008-06-17,29.581684316234732
2008-06-18,26.20849781080368
2008-06-19,12.369828660342712
2008-06-20,13.786683160263898
2008-06-21,18.3128033330606
2008-06-22,23.96498946053089
2008-06-23,27.313463798399376
2008-06-24,29.123735113628303
2008-06-25,29.91761200691672
2008-06-26,33.26587570631932
2008-06-27,36.347176012139506
2008-06-28,29.863467743318324
2008-06-29,28.53851040392417
2008-06-30,26.11082981668343
2008-07-01,59.80960636295646
2008-07-02,59.470327184751156
2008-07-03,56.499296519185286
2008-07-04,50.67206476759841
2008-07-05,42.22299891857176
2008-07-06,36.24039261362416
2008-07-07,27.023164213716807
2008-07-08,27.363349371594328
2008-07-09,26.072901329302024
2008-07-10,23.501950702046127
2008-07-11,23.2186248300956
2008-07-12,21.703763304181727
2008-07-13,18.907876733213783
2008-07-14,16.806115068469634
2008-07-15,15.504744951710727
2008-07-16,14.009684179735467
2008-07-17,11.748145307592644
2008-07-18,11.190048366625485
2008-07-19,10.783880181761415
2008-07-20,10.07809523798737
2008-07-21,10.033855595961409
2008-07-22,9.433047846411448
2008-07-23,8.609368485823895
2008-07-24,7.823495548756447
2008-07-25,7.174264945558813
2008-07-26,6.9580965910495935
2008-07-27,5.806189767634237
2008-07-28,5.767279477816273
2008-07-29,5.602873712931205
2008-07-30,5.091548339919934
2008-07-31,4.945913319728088
2008-08-01,6.403499993676009
2008-08-02,6.023472223608739
2008-08-03,5.746306310620054
2008-08-04,5.3879221141172025
2008-08-05,5.054705797083875
2008-08-06,4.4288761189142045
2008-08-07,4.182886071076908
2008-08-08,3.893208924205069
2008-08-09,3.6961371845235282
2008-08-10,3.7198725953614673
2008-08-11,3.2943811826779807
2008-08-12,2.98477201584632
2008-08-13,2.7076181157694768
2008-08-14,3.0429248613249977
2008-08-15,2.9530872440528118
2008-08-16,2.6974472972308616
2008-08-17,2.250998881308694
2008-08-18,2.0787912244288798
2008-08-19,1.9826369909030737
2008-08-20,1.5771118005916505
2008-08-21,1.3046536550824963
2008-08-22,1.2289923258010822
2008-08-23,1.181241392245249
2008-08-24,1.1433669753682454
2008-08-25,1.1144143325525473
2008-08-26,0.9759756252294493
2008-08-27,0.8808830741943072
2008-08-28,0.8247918135978031
2008-08-29,0.7470051334449035
2008-08-30,0.7272878555187764
2008-08-31,0.8149589300411558
2008-09-01,0.3323416124330968
2008-09-02,0.3098606991259677
2008-09-03,0.29774978390297324
2008-09-04,0.3090431915925457
2008-09-05,0.38851600265059016
2008-09-06,0.3054229705258266
2008-09-07,0.3076727005258027
2008-09-08,0.3045679274512512
2008-09-09,0.28587855192725503
2008-09-10,0.194729530905021
2008-09-11,0.18088228121224925
2008-09-12,0.1768356425271554
2008-09-13,0.17317378935207794
2008-09-14,0.16912003158500458
2008-09-15,0.15838535872446136
2008-09-16,0.14540217153160148
2008-09-17,0.13543485213883538
2008-09-18,0.12666809783437774
2008-09-19,0.11975468831414612
2008-09-20,0.1147726880831209
2008-09-21,0.3467034567091279
2008-09-22,0.6303886300376554
2008-09-23,1.3747582979086237
2008-09-24,0.9427954534051449
2008-09-25,1.945921967176521
2008-09-26,1.5390761351558633
2008-09-27,1.2827650782681936
2008-09-28,1.0318714916047085
2008-09-29,0.4076980520114253
2008-09-30,0.15680990558797284
2008-10-01,0.1933570754659236
2008-10-02,0.19005316338944075
2008-10-03,0.1862788648669756
2008-10-04,0.1810114146775005
2008-10-05,0.3311991195289534
2008-10-06,0.18420938324361505
2008-10-07,0.16939408583494714
2008-10-08,0.16444055760721488
2008-10-09,0.1591832775491548
2008-10-10,0.1543315011711716
2008-10-11,0.14958903573226862
2008-10-12,0.1446990514122384
2008-10-13,0.13988734780930073
2008-10-14,0.13531205443076613
2008-10-15,0.13108792558823135
2008-10-16,0.1273286568105896
2008-10-17,0.12411043574850344
2008-10-18,0.1215755951773274
2008-10-19,0.11975010264409508
2008-10-20,0.1183022847815806
2008-10-21,0.11692635476676565
2008-10-22,0.11580842191527707
2008-10-23,0.11501048837701873
2008-10-24,0.11431376094328705
2008-10-25,0.11357456950626538
2008-10-26,0.1126093928644368
2008-10-27,0.11146362385366686
2008-10-28,0.11032424079344008
2008-10-29,0.10923785015329501
2008-10-30,0.10819131053056848
2008-10-31,0.10717646981393866
2008-11-01,0.07118364909353596
2008-11-02,0.07083604295672705
2008-11-03,0.07063648902410556
2008-11-04,0.07036845901820289
2008-11-05,0.06989758908005685
2008-11-06,0.06933419493813636
2008-11-07,0.06880915079553784
2008-11-08,0.06834322345738104
2008-11-09,0.06795534463037058
2008-11-10,0.06763599315789473
2008-11-11,0.06731412066981987
2008-11-12,0.06701273479543977
2008-11-13,0.06675060541507474
2008-11-14,0.06652914988723813
2008-11-15,0.06636379101472893
2008-11-16,0.06619221918914192
2008-11-17,0.06606377090821333
2008-11-18,0.4313208731285264
2008-11-19,0.07048866941000975
2008-11-20,0.07238103466663777
2008-11-21,0.09091332238450868
2008-11-22,0.06873267872310412
2008-11-23,0.06634612585200726
2008-11-24,0.06626722096165343
2008-11-25,0.08029044561940114
2008-11-26,0.12283609497781856
2008-11-27,0.07792445914729428
2008-11-28,0.069569252622904
2008-11-29,0.06790198457814901
2008-11-30,0.06922298068877923
2008-12-01,0.0934179508972486
2008-12-02,0.07837819440934676
2008-12-03,0.0759382640166284
2008-12-04,0.07184200637534216
2008-12-05,0.07506701665820534
2008-12-06,0.07831804504733038
2008-12-07,0.0729345649909315
2008-12-08,0.07024015103388513
2008-12-09,0.07304821582313747
2008-12-10,0.10243190226070974
2008-12-11,0.3946785566922418
2008-12-12,0.5523379110024897
2008-12-13,0.07451259445316545
2008-12-14,0.07649577868161506
2008-12-15,0.2217303097110484
2008-12-16,0.5542023853945371
2008-12-17,0.10784893631697966
2008-12-18,0.0699910189180929
2008-12-19,0.0732301160554809
2008-12-20,0.08072120489247776
2008-12-21,0.07036588671137882
2008-12-22,0.07044046499064087
2008-12-23,0.07050224341234415
2008-12-24,0.07055425030710373
2008-12-25,0.09165688093373787
2008-12-26,0.087117478169866
2008-12-27,0.07908141625780123
2008-12-28,0.07418065426057252
2008-12-29,0.07647519839133253
2008-12-30,0.0904255405492916
2008-12-31,0.07501000489252484
2009-01-01,0.052211377842660715
2009-01-02,0.04591773589566951
2009-01-03,0.04725875517219818
2009-01-04,0.04983311039916581
2009-01-05,0.04853312626355903
2009-01-06,0.04539798466348257
2009-01-07,0.04630475711736126
2009-01-08,0.04902948083574198
2009-01-09,0.05625708486423255
2009-01-10,0.046081891497733785
2009-01-11,0.04506972616271986
2009-01-12,0.06190105441220541
2009-01-13,0.17268447312733765
2009-01-14,1.8112672772150809
2009-01-15,1.676740999002155
2009-01-16,2.482325441560175
2009-01-17,0.9861592987905092
2009-01-18,0.4360965069560334
2009-01-19,0.0641210232765256
2009-01-20,0.06494020839795075
2009-01-21,0.06935720128364192
2009-01-22,0.07042549896172243
2009-01-23,0.07206646708888896
2009-01-24,0.07189977200252122
2009-01-25,0.07510292141658724
2009-01-26,0.07262979271385421
2009-01-27,0.0732144522311551
2009-01-28,0.07773448152598741
2009-01-29,0.07576498248180209
2009-01-30,0.0785560297857043
2009-01-31,0.07922090691810547
2009-02-01,0.08110832094885967
2009-02-02,0.10797221610379787
2009-02-03,0.13304120021822965
2009-02-04,0.14312606867178568
2009-02-05,0.1428493830817614
2009-02-06,0.24006918524804816
2009-02-07,0.4504281050608046
2009-02-08,0.2817063378727597
2009-02-09,0.26237639897342724
2009-02-10,0.2518655660066163
2009-02-11,0.2335593935162333
2009-02-12,0.2766418374507414
2009-02-13,0.26525106767640705
2009-02-14,0.20690467051700107
2009-02-15,0.2323912477714367
2009-02-16,0.20843586651979296
2009-02-17,0.21634482617472267
2009-02-18,0.34288243223988385
2009-02-19,0.19908760416995347
2009-02-20,0.2015478476649363
2009-02-21,0.1978200940855528
2009-02-22,0.20644671526921812
2009-02-23,0.18290785350748406
2009-02-24,0.19468371327592374
2009-02-25,0.18397449464410714
2009-02-26,0.1802269130104472
2009-02-27,0.20561315197816135
2009-02-28,0.20470773474545814
2009-03-01,0.2501584131193258
2009-03-02,0.23329052582743295
2009-03-03,0.2306607024317187
2009-03-04,0.223359532892812
2009-03-05,0.2390983563873396
2009-03-06,0.23125938605636745
2009-03-07,0.22285794640154055
2009-03-08,0.21932385267004245
2009-03-09,0.2318952306618124
2009-03-10,0.23676349073527386
2009-03-11,0.29486279558313794
2009-03-12,0.4382830113460949
2009-03-13,0.7169729537879835
2009-03-14,0.8816912334419444
2009-03-15,0.4396471456133834
2009-03-16,0.4428674942668149
2009-03-17,0.7554669732459032
2009-03-18,0.39140624371984617
2009-03-19,0.4009697828039224
2009-03-20,0.3983833180635216
2009-03-21,0.3934316726813785
2009-03-22,0.5241462269303725
2009-03-23,0.5581424792059843
2009-03-24,0.5245906530628467
2009-03-25,0.3900798282471011
2009-03-26,0.5176069575834372
2009-03-27,1.4903367688930176
2009-03-28,1.4625177584722764
2009-03-29,1.987539016988529
2009-03-30,2.6425786528708675
2009-03-31,3.6184541277802413
2009-04-01,1.4422675382023105
2009-04-02,2.183817130268725
2009-04-03,1.536891557373599
2009-04-04,2.718993474545348
2009-04-05,3.3342269812826517
2009-04-06,2.958389442631673
2009-04-07,2.0121009600186137
2009-04-08,1.4334384448778692
2009-04-09,1.30320520661232
2009-04-10,1.5490115491110308
2009-04-11,1.674313313802296
2009-04-12,1.7344198214656792
2009-04-13,2.4021406063135387
2009-04-14,3.1973687241994018
2009-04-15,4.971308999221501
2009-04-16,6.513278635324763
2009-04-17,5.000857094633285
2009-04-18,4.56160086504183
2009-04-19,4.847376166096268
2009-04-20,4.819331799930186
2009-04-21,5.726467865640743
2009-04-22,7.397372988885535
2009-04-23,8.838589320914114
2009-04-24,11.75052466068169
2009-04-25,14.413386214646009
2009-04-26,10.545562552329564
2009-04-27,8.808232879939277
2009-04-28,7.693325471124209
2009-04-29,9.263920120658696
2009-04-30,9.055211340532606
2009-05-01,8.715788359471183
2009-05-02,5.59024569148625
2009-05-03,4.540318883130113
2009-05-04,5.344451949678184
2009-05-05,6.9910422849355225
2009-05-06,12.498520195972025
2009-05-07,16.484746960765126
2009-05-08,16.57798207856588
2009-05-09,9.13517250625342
2009-05-10,7.05265286692683
2009-05-11,8.028846152793411
2009-05-12,10.553400268143754
2009-05-13,14.728383136531153
2009-05-14,17.66782736233992
2009-05-15,17.487471826016034
2009-05-16,13.160114618499474
2009-05-17,10.27781860537682
2009-05-18,13.947093019364749
2009-05-19,12.614981829736527
2009-05-20,14.171150681266004
2009-05-21,13.453915028580315
2009-05-22,14.6049285622388
2009-05-23,13.43134583919202
2009-05-24,12.965818487637804
2009-05-25,12.264924497640074
2009-05-26,12.742206170115542
2009-05-27,12.429171267624145
2009-05-28,12.38614340338172
2009-05-29,12.029248527698766
2009-05-30,10.179302726851803
2009-05-31,9.912866349786306
2009-06-01,10.678664157144482
2009-06-02,8.587262849281789
2009-06-03,6.713627479318169
2009-06-04,6.238723956141692
2009-06-05,5.792596228134544
2009-06-06,5.5665772654375925
2009-06-07,4.39925875505953
2009-06-08,3.859497086701868
2009-06-09,3.378457112200883
2009-06-10,2.5860183301128696
2009-06-11,2.158701230190321
2009-06-12,1.6915435798523042
2009-06-13,1.5107511684985169
2009-06-14,1.4241048901100557
2009-06-15,1.3780602966621311
2009-06-16,1.3028854694941872
2009-06-17,1.206196812343535
2009-06-18,1.1387948567919148
2009-06-19,1.0907453461171364
2009-06-20,1.122193306673404
2009-06-21,1.01512372325002
2009-06-22,0.8454926502740795
2009-06-23,0.8422697339799278
2009-06-24,0.8498743370864285
2009-06-25,0.8785681041996347
2009-06-26,0.8649013190147079
2009-06-27,0.7162846142826382
2009-06-28,0.6891450543976865
2009-06-29,0.6548719436041378
2009-06-30,0.5778859103586859
2009-07-01,1.2811421082638823
2009-07-02,1.2038352727634989
2009-07-03,1.1213237690690658
2009-07-04,1.0144761420309756
2009-07-05,0.9505909008189216
2009-07-06,0.8885399851225181
2009-07-07,0.8299434580579792
2009-07-08,0.7478622703167144
2009-07-09,0.7160953794101513
2009-07-10,0.7125469979734664
2009-07-11,0.7101234656051578
2009-07-12,0.6906885910859264
2009-07-13,0.6489305986940429
2009-07-14,0.6251109678311954
2009-07-15,0.5367551668090794
2009-07-16,0.3822424176978916
2009-07-17,0.3581691491621491
2009-07-18,0.33689696827304105
2009-07-19,0.3175174512168282
2009-07-20,0.2915562792031776
2009-07-21,0.2642714548970101
2009-07-22,0.2409975972610185
2009-07-23,0.22112122698853925
2009-07-24,0.20362384440527787
2009-07-25,0.18827776776441368
2009-07-26,0.1749848601911858
2009-07-27,0.1637528751212864
2009-07-28,0.15539557516431007
2009-07-29,0.18171958989266876
2009-07-30,0.14069983145548667
2009-07-31,0.13488279627120248
2009-08-01,0.16671774723001231
2009-08-02,0.1601915541115954
2009-08-03,0.15458837928387695
2009-08-04,0.1498402916310004
2009-08-05,0.14585404386150522
2009-08-06,0.1425621073324539
2009-08-07,0.13997715308078487
2009-08-08,0.13785043858630994
2009-08-09,0.13581296759103753
2009-08-10,0.1339404276536712
2009-08-11,0.13222277309872227
2009-08-12,0.1305466843821765
2009-08-13,0.12896631440523967
2009-08-14,0.12753807294443995
2009-08-15,0.1262201833850135
2009-08-16,0.12491970625436888
2009-08-17,0.1237642811776584
2009-08-18,0.12321722374132033
2009-08-19,0.14549561163259864
2009-08-20,0.14421284448015168
2009-08-21,0.4278828835707187
2009-08-22,0.15573388323675455
2009-08-23,0.17995671497927726
2009-08-24,0.19710248805520306
2009-08-25,0.1763977001267258
2009-08-26,0.11731187886448552
2009-08-27,0.7626857426059589
2009-08-28,0.11602503102119904
2009-08-29,0.11532068017710942
2009-08-30,0.11452780206890238
2009-08-31,1.652737500367036
2009-09-01,0.5384915544255745
2009-09-02,0.6480465122440098
2009-09-03,0.06748788790948547
2009-09-04,0.0929575551796995
2009-09-05,0.062440650339819735
2009-09-06,0.2695022463675454
2009-09-07,0.4338448071719205
2009-09-08,0.6627328378519111
2009-09-09,0.36315591436839545
2009-09-10,0.5889507347676279
2009-09-11,0.6690649336815709
2009-09-12,0.462310835695313
2009-09-13,0.4327648125629262
2009-09-14,0.4302625172550981
2009-09-15,0.8276053430027078
2009-09-16,0.7051276323661005
2009-09-17,0.5494835728611467
2009-09-18,0.35707259240421035
2009-09-19,0.7472763371478313
2009-09-20,0.5401563830864885
2009-09-21,0.6627831641033746
2009-09-22,0.5958095026329038
2009-09-23,0.3181096906538743
2009-09-24,0.18238471435358125
2009-09-25,0.08043186039823465
2009-09-26,0.06934718636306787
2009-09-27,0.0644888217999409
2009-09-28,0.06005447077771646
2009-09-29,0.05981317480183525
2009-09-30,0.05957793808626793
2009-10-01,0.09956590315174052
2009-10-02,0.09930086415289556
2009-10-03,0.09922314499947707
2009-10-04,0.106435181750383
2009-10-05,0.0988788684079996
2009-10-06,0.09842560968878844
2009-10-07,0.09791828041207304
2009-10-08,0.0973938689999994
2009-10-09,0.0968438257544598
2009-10-10,0.0963234920327792
2009-10-11,0.09583275525590187
2009-10-12,0.0953881502239247
2009-10-13,0.09503447035711796
2009-10-14,0.09473280191944043
2009-10-15,0.0944845075057916
2009-10-16,0.9762396974424262
2009-10-17,2.3647300863559724
2009-10-18,3.1265145198885826
2009-10-19,0.4613929123850709
2009-10-20,0.25894676528965416
2009-10-21,0.2510772236437807
2009-10-22,0.4881678476336032
2009-10-23,0.2809215157976119
2009-10-24,0.3867792926188576
2009-10-25,0.9842685402658059
2009-10-26,1.0134166617186309
2009-10-27,0.31556077338304195
2009-10-28,0.4385820491466264
2009-10-29,0.4000839612372714
2009-10-30,0.8720058059296301
2009-10-31,0.8903314208644273
2009-11-01,0.7089260498344307
2009-11-02,0.19230567449707128
2009-11-03,0.1591460811169102
2009-11-04,0.11869183037819114
2009-11-05,0.09282600868394736
2009-11-06,0.459567020310544
2009-11-07,0.3056653071646471
2009-11-08,0.07929562271988906
2009-11-09,0.2419020662446161
2009-11-10,0.09753515667202177
2009-11-11,0.08101374829576134
2009-11-12,0.22500116617575427
2009-11-13,1.4269770459625883
2009-11-14,0.8085866119648929
2009-11-15,0.11765079269746215
2009-11-16,0.0912684782438476
2009-11-17,0.09109122609037247
2009-11-18,0.0942836638855199
2009-11-19,0.18826374216161035
2009-11-20,0.3755450235241057
2009-11-21,0.11950809812630525
2009-11-22,0.16126388448795015
2009-11-23,0.13115261695629055
2009-11-24,0.1574977055213284
2009-11-25,0.7985619795687544
2009-11-26,0.16007535561025327
2009-11-27,0.10636938355561117
2009-11-28,0.08395069595545207
2009-11-29,0.08489927318554047
2009-11-30,0.0851018767616627
2009-12-01,0.08948786723491564
2009-12-02,0.0906946993658494
2009-12-03,0.09588299962198148
2009-12-04,0.09279524229010618
2009-12-05,0.08991070616526192
2009-12-06,0.08982558355349404
2009-12-07,0.09013257214847367
2009-12-08,0.09094879515859518
2009-12-09,0.09039448582782107
2009-12-10,0.09855239914121962
2009-12-11,0.09233936917827784
2009-12-12,0.0913880862721538
2009-12-13,0.09951864054207782
2009-12-14,0.09655271117196912
2009-12-15,0.09468124425811472
2009-12-16,0.09328768210352216
2009-12-17,0.0913790387417622
2009-12-18,0.0925828417065436
2009-12-19,0.09202764050154404
2009-12-20,0.09253115138279837
2009-12-21,0.09294419831274144
2009-12-22,0.0932758842146832
2009-12-23,0.09379041274796172
2009-12-24,0.11365262652559392
2009-12-25,0.09498914980083907
2009-12-26,0.15880636866026132
2009-12-27,0.09722690246368887
2009-12-28,0.09271538178238398
2009-12-29,0.09297311910548373
2009-12-30,0.09542914602086046
2009-12-31,0.10159766123150048
2010-01-01,0.0787608449755497
2010-01-02,0.10739316840271117
2010-01-03,0.10375123438219967
2010-01-04,0.18710594748589912
2010-01-05,0.1495064810256765
2010-01-06,0.10642240889517716
2010-01-07,0.10624000042457048
2010-01-08,0.07023772471219741
2010-01-09,0.0632456036085925
2010-01-10,0.09189815670269164
2010-01-11,0.12558799585656316
2010-01-12,0.0814821060892463
2010-01-13,0.06491837432916972
2010-01-14,0.06621618466455911
2010-01-15,0.21735347474002867
2010-01-16,3.1683802135188674
2010-01-17,17.9829958465728
2010-01-18,3.6519227331413133
2010-01-19,2.062815242053193
2010-01-20,2.649420973297578
2010-01-21,1.3694225389461907
2010-01-22,0.7581402131308298
2010-01-23,0.7897840839605507
2010-01-24,0.8188785396714712
2010-01-25,0.7755518062872718
2010-01-26,0.8039089118354109
2010-01-27,0.7480420517894639
2010-01-28,0.8659295265903494
2010-01-29,0.7030845837378482
2010-01-30,0.6615546736218285
2010-01-31,0.6342477431517913
2010-02-01,0.4885805934267808
2010-02-02,0.4648158778024207
2010-02-03,0.4464955604739382
2010-02-04,0.42490599395384987
2010-02-05,0.4086545469384517
2010-02-06,0.39374999533191457
2010-02-07,0.4351553453491417
2010-02-08,0.4995515560894289
2010-02-09,0.4705101662469339
2010-02-10,0.4719465573296565
2010-02-11,0.5041543103406533
2010-02-12,0.6911718782664699
2010-02-13,0.7442868582585147
2010-02-14,0.6456359553138641
2010-02-15,0.6830655114978844
2010-02-16,0.8758254764256164
2010-02-17,0.6701839470035542
2010-02-18,0.955092229554358
2010-02-19,1.2131604190985965
2010-02-20,1.429590083898309
2010-02-21,1.3383940667261245
2010-02-22,0.8801973916497073
2010-02-23,0.7643175436732956
2010-02-24,0.7764068718317078
2010-02-25,0.739540188900373
2010-02-26,0.7300608761218509
2010-02-27,0.7631615659558167
2010-02-28,1.7832425172163893
2010-03-01,3.2302984554076146
2010-03-02,2.3719118096154155
2010-03-03,1.9174472753664933
2010-03-04,2.1245071208145987
2010-03-05,3.00116622283107
2010-03-06,3.53436327437758
2010-03-07,2.3002198283188138
2010-03-08,1.9586689245326683
2010-03-09,1.7583122928178054
2010-03-10,1.7355735084562702
2010-03-11,1.7245033636891218
2010-03-12,1.6796566072570898
2010-03-13,1.7270345536375535
2010-03-14,1.9347238537549805
2010-03-15,2.6820580825130405
2010-03-16,3.722145486055215
2010-03-17,7.217685491984942
2010-03-18,9.393515604377773
2010-03-19,13.8761792678037
2010-03-20,2.9262042948041134
2010-03-21,3.0433275937171675
2010-03-22,2.78935325590254
2010-03-23,3.1641462888662195
2010-03-24,3.5164758341385163
2010-03-25,3.971217258812071
2010-03-26,2.9544611343005354
2010-03-27,2.7438514096845887
2010-03-28,2.6934109723874475
2010-03-29,2.5937608386547013
2010-03-30,2.5841312090244086
2010-03-31,2.8660096553138064
2010-04-01,2.128096512597744
2010-04-02,2.10287296627734
2010-04-03,2.7485550508146157
2010-04-04,3.9777763685300362
2010-04-05,5.455262429638896
2010-04-06,7.344048515726295
2010-04-07,9.913855091230657
2010-04-08,9.707732512506722
2010-04-09,13.649774918926694
2010-04-10,15.240553942335955
2010-04-11,19.525994675255664
2010-04-12,14.347146537944065
2010-04-13,6.750364457324456
2010-04-14,6.1511685219601056
2010-04-15,6.335540341364262
2010-04-16,7.197987568140116
2010-04-17,7.535180707098397
2010-04-18,10.30329031128506
2010-04-19,14.633978746532776
2010-04-20,16.926100387381293
2010-04-21,14.648585557931163
2010-04-22,7.145945746462956
2010-04-23,6.895424491884234
2010-04-24,6.9779654012563075
2010-04-25,6.762861377380031
2010-04-26,6.487677509682717
2010-04-27,6.6852287294892685
2010-04-28,7.215970378399522
2010-04-29,5.825308106705943
2010-04-30,5.614748086558799
2010-05-01,5.4132898832097895
2010-05-02,5.9394475336984565
2010-05-03,5.690636097634402
2010-05-04,4.8309982792671935
2010-05-05,4.792673784098385
2010-05-06,4.528386573710429
2010-05-07,4.561432968752809
2010-05-08,5.177735125392231
2010-05-09,4.474838577344924
2010-05-10,4.295779884077404
2010-05-11,4.2490107669487305
2010-05-12,4.050404360740457
2010-05-13,4.065668260037821
2010-05-14,3.9230620308739783
2010-05-15,4.4432561790308425
2010-05-16,5.3549158577290745
2010-05-17,4.72719739292901
2010-05-18,5.3323227469489245
2010-05-19,5.6372060964400434
2010-05-20,5.428151924786913
2010-05-21,5.361786411208528
2010-05-22,6.3582806289216185
2010-05-23,6.088257136408777
2010-05-24,6.506600091970607
2010-05-25,7.390410526753231
2010-05-26,8.420486445183837
2010-05-27,5.275235726211038
2010-05-28,5.1088182617074605
2010-05-29,5.394424671343305
2010-05-30,5.081713848120251
2010-05-31,5.438029281730013
2010-06-01,6.748435007373439
2010-06-02,7.732330294030218
2010-06-03,8.151115561101145
2010-06-04,8.46752442948863
2010-06-05,9.737397025443704
2010-06-06,7.212935009317429
2010-06-07,7.653526110436501
2010-06-08,5.779470629272593
2010-06-09,5.871516083302188
2010-06-10,4.959976880019449
2010-06-11,4.878726670365183
2010-06-12,4.990414268871937
2010-06-13,4.8354973678364255
2010-06-14,4.669346816523582
2010-06-15,4.567805915833588
2010-06-16,3.63657087153506
2010-06-17,3.2102103731974365
2010-06-18,3.1952830424281866
2010-06-19,3.2433941201510113
2010-06-20,2.62294771078544
2010-06-21,1.8442965868547705
2010-06-22,1.7203922561348617
2010-06-23,1.6069863591010458
2010-06-24,1.543635153251384
2010-06-25,1.492892400171511
2010-06-26,1.4147214036493565
2010-06-27,1.3357554060195709
2010-06-28,1.2166749004400124
2010-06-29,1.220745512931955
2010-06-30,1.1612795359597574
2010-07-01,2.607708214236796
2010-07-02,2.259396746710042
2010-07-03,2.179630456587265
2010-07-04,1.9297593064476144
2010-07-05,1.8392405830944285
2010-07-06,1.861209727700524
2010-07-07,1.845289041585454
2010-07-08,1.9739647533536413
