date,flow
2010-07-09,1.8990219169445095
2010-07-10,1.8764553637581118
2010-07-11,1.6988292752469352
2010-07-12,1.5637597218479204
2010-07-13,1.6803442013774632
2010-07-14,1.5108776452211932
2010-07-15,1.258166791422481
2010-07-16,1.2639528285343835
2010-07-17,0.9727501250660516
2010-07-18,0.822818765264372
2010-07-19,0.8543293441181787
2010-07-20,0.8005967289358967
2010-07-21,0.7351826999735428
2010-07-22,0.5886861895553871
2010-07-23,0.5163037050242976
2010-07-24,0.4688496881490082
2010-07-25,0.4262703283323608
2010-07-26,0.38531809636622494
2010-07-27,0.3434862547225406
2010-07-28,0.3066847518974997
2010-07-29,0.2751620467464989
2010-07-30,0.2481695299136157
2010-07-31,0.225333533622255
2010-08-01,0.2654249991344266
2010-08-02,0.24330849981370506
2010-08-03,0.2244545735646304
2010-08-04,0.20823410077230387
2010-08-05,0.1939912180010056
2010-08-06,0.1818094307497278
2010-08-07,0.17198835099359502
2010-08-08,0.1641126547549728
2010-08-09,0.1575598864981585
2010-08-10,0.15218634334522466
2010-08-11,0.14780638744628888
2010-08-12,0.1440968810385424
2010-08-13,0.14115479773053285
2010-08-14,0.1388339643579126
2010-08-15,0.14315993558268764
2010-08-16,0.13886599424067358
2010-08-17,0.13444651306638347
2010-08-18,0.13289195529074305
2010-08-19,0.13136594877763086
2010-08-20,0.12991835644493874
2010-08-21,0.12859352151766473
2010-08-22,0.12740075504877602
2010-08-23,0.12632767594547215
2010-08-24,0.1252794753390482
2010-08-25,0.12424272949859445
2010-08-26,0.21637632764546985
2010-08-27,0.12233626556749375
2010-08-28,0.12126444926679215
2010-08-29,0.1201349442253441
2010-08-30,0.13942027095903595
2010-08-31,0.11816733258618825
2010-09-01,0.05382620675904808
2010-09-02,0.053593080131471266
2010-09-03,0.05343722397718307
2010-09-04,0.053303780567310416
2010-09-05,0.08560089209019298
2010-09-06,0.0698383577192288
2010-09-07,0.05863103058768275
2010-09-08,0.052816121717849454
2010-09-09,0.052620010448847884
2010-09-10,0.052478038467649764
2010-09-11,0.05235868592839745
2010-09-12,0.05223179591855359
2010-09-13,0.05211226134061218
2010-09-14,0.05200037890592285
2010-09-15,0.05189842444041669
2010-09-16,0.05182321004924582
2010-09-17,0.052008949243534136
2010-09-18,0.05250844542686487
2010-09-19,0.05159794076481915
2010-09-20,0.051797258493243716
2010-09-21,0.05138611779486135
2010-09-22,0.05127484623969903
2010-09-23,0.051191957039026036
2010-09-24,0.05112859411306786
2010-09-25,0.0513128722542279
2010-09-26,0.050963282315199816
2010-09-27,0.05085240460272236
2010-09-28,0.05073448382424012
2010-09-29,0.05061051352684138
2010-09-30,0.05047995767101955
2010-10-01,0.08445939066867722
2010-10-02,0.08426556938150939
2010-10-03,0.08408495179781103
2010-10-04,0.08392054914175158
2010-10-05,0.08376737944822342
2010-10-06,0.08362185652755033
2010-10-07,0.08508408384714487
2010-10-08,0.08351431193980932
2010-10-09,0.0841465835409319
2010-10-10,0.0832725002086901
2010-10-11,0.08322978089318887
2010-10-12,0.08348088198778286
2010-10-13,0.08314574849990458
2010-10-14,0.08309565642934877
2010-10-15,0.08303726319932235
2010-10-16,0.0830151582204535
2010-10-17,0.08288416413688389
2010-10-18,0.0828374870898584
2010-10-19,0.08279039498795353
2010-10-20,0.08452794791164155
2010-10-21,0.08827709245776864
2010-10-22,0.08359587436501321
2010-10-23,0.08257931160568077
2010-10-24,0.08252424759516899
2010-10-25,0.08247220341305335
2010-10-26,0.08242866699299105
2010-10-27,0.08408222453441451
2010-10-28,0.0832555374783544
2010-10-29,0.30401573867090065
2010-10-30,0.08944672099058698
2010-10-31,0.08303888163046752
2010-11-01,0.062421389467698464
2010-11-02,0.07686274444749926
2010-11-03,0.07367607655180985
2010-11-04,0.11424786001297603
2010-11-05,0.2718391868071687
2010-11-06,0.43576166583206905
2010-11-07,0.5115178149988528
2010-11-08,0.3758787702715939
2010-11-09,0.2393944488638813
2010-11-10,0.1905120583277155
2010-11-11,0.13461051654467224
2010-11-12,0.07852903735489165
2010-11-13,0.07449187401570419
2010-11-14,0.07962720964211585
2010-11-15,0.06011912441750032
2010-11-16,0.0554510667603986
2010-11-17,0.058340889144503374
2010-11-18,0.056598869592104924
2010-11-19,0.10638260033519807
2010-11-20,0.06015184452495879
2010-11-21,0.2307472949618741
2010-11-22,0.17604155691892626
2010-11-23,0.057109080048447225
2010-11-24,0.06329029352622095
2010-11-25,0.12260359893688445
2010-11-26,0.06067241857250055
2010-11-27,0.14060335981201486
2010-11-28,0.4879472944524327
2010-11-29,0.1794589586554323
2010-11-30,0.26469852565515234
2010-12-01,0.2884945546615499
2010-12-02,0.10306300283767872
2010-12-03,0.0959781600143568
2010-12-04,0.0916203279775228
2010-12-05,0.11644216490333867
2010-12-06,0.12295198035257303
2010-12-07,0.10580857190979494
2010-12-08,0.1569239476166693
2010-12-09,0.418363067266331
2010-12-10,0.07671229449444983
2010-12-11,0.06418026419200812
2010-12-12,0.06370389261207576
2010-12-13,0.0672954757858677
2010-12-14,0.07278593979983253
2010-12-15,0.11490868338869578
2010-12-16,0.1349358011666787
2010-12-17,0.11980544915027867
2010-12-18,0.07743313586171335
2010-12-19,0.07579938431188765
2010-12-20,0.14660871337487175
2010-12-21,0.3121870463602301
2010-12-22,0.5971823897299514
2010-12-23,0.9997951346728908
2010-12-24,0.643388831654566
2010-12-25,0.3320020684038036
2010-12-26,0.12744670577198255
2010-12-27,0.09491173638243466
2010-12-28,0.1668558183664032
2010-12-29,0.1506219740300759
2010-12-30,0.1814138655450636
2010-12-31,0.4539201038860006
2011-01-01,0.2933423199595673
2011-01-02,0.23590085513890036
2011-01-03,0.10630996566035933
2011-01-04,0.4508237515936176
2011-01-05,0.17785544055254382
2011-01-06,0.1420547502105608
2011-01-07,1.3057338068985112
2011-01-08,0.7910386862625117
2011-01-09,4.435572022022618
2011-01-10,5.486353777362383
2011-01-11,10.353924427691203
2011-01-12,20.845549994647104
2011-01-13,9.545035829510276
2011-01-14,0.6354794999714608
2011-01-15,0.5514360210223209
2011-01-16,0.5548647208892029
2011-01-17,0.6992742427403772
2011-01-18,0.6444706821361252
2011-01-19,0.6062584781766182
2011-01-20,0.5964104586625477
2011-01-21,0.6071761987283765
2011-01-22,0.5581145446598917
2011-01-23,0.5308200681511483
2011-01-24,0.5080142488066894
2011-01-25,0.4836692607647693
2011-01-26,0.4751231931462076
2011-01-27,0.4907782748551145
2011-01-28,0.49905682253204703
2011-01-29,0.6365395706174534
2011-01-30,1.5094560933939634
2011-01-31,0.8202985907276117
2011-02-01,0.5836592560825871
2011-02-02,0.6031926549220683
2011-02-03,0.61401941579544
2011-02-04,0.570287874428244
2011-02-05,0.5640082080852753
2011-02-06,0.5428702286205274
2011-02-07,0.5301539550810879
2011-02-08,0.5205555407565332
2011-02-09,0.4856509738701087
2011-02-10,0.4929552898399098
2011-02-11,0.4628676432113713
2011-02-12,0.5028146549158792
2011-02-13,0.5646151820717014
2011-02-14,0.5828700879260871
2011-02-15,0.6882758753559439
2011-02-16,1.562902891694698
2011-02-17,1.3358586502220486
2011-02-18,1.4643590623162477
2011-02-19,1.4517940953041164
2011-02-20,1.9683058063864871
2011-02-21,2.362427862070879
2011-02-22,1.2096219965244797
2011-02-23,1.2434359964342483
2011-02-24,1.169663572626091
2011-02-25,1.1187755002544342
2011-02-26,1.1314631352616389
2011-02-27,1.2303836571764508
2011-02-28,1.1186400409508852
2011-03-01,1.286013768447266
2011-03-02,1.2301814808559153
2011-03-03,1.1700850503646456
2011-03-04,1.1102396025859371
2011-03-05,1.0677990491154172
2011-03-06,1.0212725425134386
2011-03-07,0.9287598444247612
2011-03-08,0.8920980724241493
2011-03-09,0.8766817662664598
2011-03-10,0.7951584044662422
2011-03-11,0.7668973245354151
2011-03-12,0.7302800521091511
2011-03-13,0.6892014444997847
2011-03-14,0.6580636033505245
2011-03-15,0.6379326031276622
2011-03-16,0.6496602548326267
2011-03-17,0.6823438376917672
2011-03-18,0.7752519673898447
2011-03-19,1.0635858966841978
2011-03-20,0.7204569662347032
2011-03-21,0.7635675539087275
2011-03-22,0.7521524316290441
2011-03-23,0.7167118555094865
2011-03-24,0.7144505894268098
2011-03-25,0.8015028781236568
2011-03-26,1.1707805538532772
2011-03-27,1.460622716916647
2011-03-28,1.7869583866433214
2011-03-29,1.0649708292992228
2011-03-30,1.1643723802824222
2011-03-31,1.1664553375063096
2011-04-01,0.976735042011167
2011-04-02,0.9941177211909351
2011-04-03,1.0378314026830828
2011-04-04,1.3908431668454584
2011-04-05,2.1699636539403024
2011-04-06,3.3663286256332667
2011-04-07,4.859504887133214
2011-04-08,6.804949402828966
2011-04-09,10.121686014295268
2011-04-10,9.380090988786444
2011-04-11,9.252857756405751
2011-04-12,5.236268239110254
2011-04-13,3.449404591240107
2011-04-14,2.6792376457300997
2011-04-15,2.533188264031414
2011-04-16,2.5441432024490043
2011-04-17,2.533775370389012
2011-04-18,2.4943276769690943
2011-04-19,2.5178015067276993
2011-04-20,2.7737682934443466
2011-04-21,4.124978724229189
2011-04-22,5.535690041485816
2011-04-23,7.473975869413412
2011-04-24,7.834226509966832
2011-04-25,5.297071378408981
2011-04-26,6.837561462766737
2011-04-27,8.152478348186657
2011-04-28,7.464082193491093
2011-04-29,3.7559115543485584
2011-04-30,3.609325876781463
2011-05-01,3.4721258863095645
2011-05-02,3.4324196639436546
2011-05-03,3.2830888793129827
2011-05-04,3.180218067480404
2011-05-05,3.0727328031681727
2011-05-06,3.315610831513605
2011-05-07,3.0811858881054683
2011-05-08,2.861799969417209
2011-05-09,3.018278720677101
2011-05-10,4.1991500579825765
2011-05-11,7.773071465072043
2011-05-12,11.905639152439996
2011-05-13,14.903906430023167
2011-05-14,17.692577304104567
2011-05-15,21.39104820704135
2011-05-16,18.581996798970337
2011-05-17,15.170225029251466
2011-05-18,16.775387625352725
2011-05-19,12.131168115216123
2011-05-20,16.511185736905365
2011-05-21,20.894639722129213
2011-05-22,30.082536056397515
2011-05-23,26.68467128611305
2011-05-24,29.098060225765554
2011-05-25,29.985987443275103
2011-05-26,30.45688441362985
2011-05-27,30.32882313753624
2011-05-28,30.340820824549922
2011-05-29,32.08930644039033
2011-05-30,31.5324903564807
2011-05-31,26.728474516360283
2011-06-01,34.568344621362876
2011-06-02,32.29119304083487
2011-06-03,41.41853563886704
2011-06-04,25.522068493133133
2011-06-05,9.037219119431443
2011-06-06,8.784941461599658
2011-06-07,8.964216015348528
2011-06-08,10.37511895231469
2011-06-09,14.469338546852832
2011-06-10,20.38368121167842
2011-06-11,26.835738890310754
2011-06-12,26.610210345498942
2011-06-13,19.925528746444932
2011-06-14,14.817155802216305
2011-06-15,13.724093286609412
2011-06-16,19.566251034898354
2011-06-17,19.24820310959911
2011-06-18,17.21801548258439
2011-06-19,16.63479368768517
2011-06-20,16.64285561321622
2011-06-21,16.9254314146294
2011-06-22,18.416668805634586
2011-06-23,12.460825016496607
2011-06-24,9.064703294061754
2011-06-25,10.82647440772877
2011-06-26,8.115479257275535
2011-06-27,7.415277234029522
2011-06-28,6.3068000982275745
2011-06-29,5.6613366029696826
2011-06-30,6.345823268627401
2011-07-01,15.451026965605758
2011-07-02,14.413664101800645
2011-07-03,16.921662306075678
2011-07-04,17.430781315053462
2011-07-05,16.736973581846563
2011-07-06,14.87757275596247
2011-07-07,14.077511027433244
2011-07-08,13.203297189144466
2011-07-09,12.361937521453374
2011-07-10,12.633374466817
2011-07-11,11.01323247795098
2011-07-12,10.82909299550063
2011-07-13,8.919368499448597
2011-07-14,6.9852242160496125
2011-07-15,5.710749570348384
2011-07-16,5.503251742847164
2011-07-17,5.5721690675059214
2011-07-18,4.849177051447407
2011-07-19,4.347288833976827
2011-07-20,3.9005385571995417
2011-07-21,3.7417460647596448
2011-07-22,4.216651258542659
2011-07-23,4.125500058098687
2011-07-24,4.116264787670833
2011-07-25,4.034054671434781
2011-07-26,3.788451249975012
2011-07-27,3.347123356355941
2011-07-28,2.9905714236162817
2011-07-29,2.6436304057792377
2011-07-30,2.5566087691460906
2011-07-31,2.6957985355535667
2011-08-01,3.5174518999335245
2011-08-02,3.658529986784039
2011-08-03,3.413793391568096
2011-08-04,2.744283873297122
2011-08-05,2.508624327510363
2011-08-06,2.4348861361450047
2011-08-07,2.378783564624661
2011-08-08,2.3471132216678123
2011-08-09,2.1737027748244286
2011-08-10,2.0038386558362777
2011-08-11,1.6561256430508589
2011-08-12,1.4064582304507651
2011-08-13,1.2459604117997205
2011-08-14,1.1324012642983126
2011-08-15,1.117188269934002
2011-08-16,1.0805989960447662
2011-08-17,0.9751841932902048
2011-08-18,0.9595218338935548
2011-08-19,0.8739108920234189
2011-08-20,0.8448953323244808
2011-08-21,0.7554400690347267
2011-08-22,0.7181846670299522
2011-08-23,0.69829916153276
2011-08-24,0.5440910925255185
2011-08-25,0.4737059815900286
2011-08-26,0.4576738468459795
2011-08-27,0.4422740942648618
2011-08-28,0.42761182811216775
2011-08-29,0.4118147286537355
2011-08-30,0.37914564997933203
2011-08-31,0.34791078420166666
2011-09-01,0.14680989477219888
2011-09-02,0.13576440878900786
2011-09-03,0.1264714320315609
2011-09-04,0.11824211504741328
2011-09-05,0.10808169643045727
2011-09-06,0.10145427091672808
2011-09-07,0.09561013859056867
2011-09-08,0.09054160344260584
2011-09-09,0.08617194865211945
2011-09-10,0.08250413864625063
2011-09-11,0.07943272752980561
2011-09-12,0.07666168073732965
2011-09-13,0.07422765886534352
2011-09-14,0.07206855583386483
2011-09-15,0.0701102710295544
2011-09-16,0.07807659112327724
2011-09-17,0.13900811047809386
2011-09-18,0.06741733205639419
2011-09-19,0.0660006762407181
2011-09-20,0.06484728580105385
2011-09-21,0.06378637823194003
2011-09-22,0.06287712109912841
2011-09-23,0.06214654222164654
2011-09-24,0.06310363489336854
2011-09-25,0.06106725546373073
2011-09-26,0.060535010263282514
2011-09-27,0.05995094325860199
2011-09-28,0.05932880575264283
2011-09-29,0.0586420139651542
2011-09-30,0.0579505690400294
2011-10-01,0.09618293267532836
2011-10-02,0.0954001156399514
2011-10-03,0.09478019929735323
2011-10-04,0.0942511969513466
2011-10-05,0.0937836363849958
2011-10-06,0.0933585309676103
2011-10-07,0.09293428370707403
2011-10-08,0.0925235415622083
2011-10-09,0.0921453296028114
2011-10-10,0.09178929862268227
2011-10-11,0.09146965617267436
2011-10-12,0.09117014701728067
2011-10-13,0.09088374398055957
2011-10-14,0.09060028434187027
2011-10-15,0.09031885380013854
2011-10-16,0.09005601109935657
2011-10-17,0.08981324545010748
2011-10-18,0.08961403112943063
2011-10-19,0.08948683818744681
2011-10-20,0.08941281122690149
2011-10-21,0.08934115415556243
2011-10-22,0.0892621115669566
2011-10-23,0.08918251451458215
2011-10-24,0.08911023432912145
2011-10-25,0.08930729761204262
2011-10-26,0.33956539082242504
2011-10-27,2.085265816442842
2011-10-28,0.3125844675266622
2011-10-29,0.12559270371844233
2011-10-30,0.1989185592629788
2011-10-31,0.13508911738136278
2011-11-01,0.14050463477618938
2011-11-02,0.2031569578545296
2011-11-03,0.266028502667845
2011-11-04,0.3434429796494069
2011-11-05,0.5505707019527744
2011-11-06,0.4484712366969555
2011-11-07,0.4701299595581382
2011-11-08,0.1153736470579248
2011-11-09,0.07057137459255124
2011-11-10,0.06898327454326496
2011-11-11,0.07080377997029955
2011-11-12,0.08305233821973439
2011-11-13,0.1074382696502476
2011-11-14,0.14570457150562793
2011-11-15,0.19546742067713166
2011-11-16,0.23176128110403454
2011-11-17,0.2271014281537877
2011-11-18,0.22347373886733046
2011-11-19,0.2617344397845965
2011-11-20,0.2966504450322733
2011-11-21,0.3692297199813947
2011-11-22,0.4039820676358638
2011-11-23,0.30560875151284106
2011-11-24,0.3476773511200458
2011-11-25,0.2747723358475921
2011-11-26,0.12271976066302995
2011-11-27,0.0908801736624386
2011-11-28,0.09301984173539772
2011-11-29,0.11015602497603907
2011-11-30,0.08479519176084045
2011-12-01,0.11663723230485695
2011-12-02,0.13577098544051647
2011-12-03,0.0876911876449802
2011-12-04,0.13846936214705302
2011-12-05,0.15983269603490274
2011-12-06,0.13716405443784355
2011-12-07,0.15816873804351236
2011-12-08,0.311836280129286
2011-12-09,0.09763685962491253
2011-12-10,0.08424056467197318
2011-12-11,0.5261061526413313
2011-12-12,0.19502623749849896
2011-12-13,0.07289449730442804
2011-12-14,0.07437366078542725
2011-12-15,0.07183334583665188
2011-12-16,0.07197738663722998
2011-12-17,0.07383599870613372
2011-12-18,0.07745823724787823
2011-12-19,0.07394350521378464
2011-12-20,0.07846130190052791
2011-12-21,0.12191872175001592
2011-12-22,0.07766379178469816
2011-12-23,0.07551947995918183
2011-12-24,0.08965051862823936
2011-12-25,0.09992097918065984
2011-12-26,0.080552036524355
2011-12-27,0.07518257174756683
2011-12-28,0.11789351199339725
2011-12-29,0.07772509685990296
2011-12-30,0.08046419937321422
2011-12-31,0.0757541752062638
2012-01-01,0.050108573904410564
2012-01-02,0.0575923210920028
2012-01-03,0.05501590009451687
2012-01-04,0.07596096706437351
2012-01-05,0.08194021941235473
2012-01-06,0.05574740763266862
2012-01-07,0.05934149826298625
2012-01-08,0.0597542569817085
2012-01-09,0.1014272552741282
2012-01-10,0.059355384219547065
2012-01-11,0.06615851627216038
2012-01-12,0.0775580582411936
2012-01-13,0.05179563064861065
2012-01-14,0.3259637696718507
2012-01-15,0.5222130041711334
2012-01-16,0.06151415074717227
2012-01-17,0.6520181325788431
2012-01-18,0.17831711258362745
2012-01-19,0.11973369088792313
2012-01-20,0.04820875036522442
2012-01-21,0.048425272329568725
2012-01-22,0.05207471823352602
2012-01-23,0.09669442788078683
2012-01-24,0.22014539888324572
2012-01-25,0.07089683344753013
2012-01-26,0.07784810657078696
2012-01-27,0.08534321817953291
2012-01-28,0.2639086999502213
2012-01-29,0.25352860471416144
2012-01-30,0.2840435294709494
2012-01-31,0.2546874376261301
2012-02-01,0.16367562648706496
2012-02-02,0.14504464021625682
2012-02-03,0.1488394278242741
2012-02-04,0.1473260842922766
2012-02-05,0.14981812132492428
2012-02-06,0.15271521885460831
2012-02-07,0.16462452011526288
2012-02-08,0.19482105774615413
2012-02-09,0.24903243806286302
2012-02-10,0.26128634987377525
2012-02-11,0.2600488337328233
2012-02-12,0.3180011592343939
2012-02-13,0.3618799544656235
2012-02-14,0.4167504036630584
2012-02-15,0.4881100896543738
2012-02-16,0.5615796792585737
2012-02-17,0.6301481476480528
2012-02-18,0.4664919972191051
2012-02-19,0.3258100972752212
2012-02-20,0.3065103635437296
2012-02-21,0.35438867287296405
2012-02-22,0.4411560224564157
2012-02-23,0.3495720150894963
2012-02-24,0.3170330848686131
2012-02-25,0.3108971565381223
2012-02-26,0.3294493841375312
2012-02-27,0.4033705348782539
2012-02-28,0.5429830810155224
2012-02-29,0.7378647512184795
2012-03-01,1.4407155158085678
2012-03-02,2.1931001051368986
2012-03-03,1.7022665058761406
2012-03-04,1.7041086187539003
2012-03-05,1.5613613374857207
2012-03-06,1.214550142643232
2012-03-07,1.1405089156784605
2012-03-08,0.8345077027390585
2012-03-09,0.6777351111475493
2012-03-10,0.6579783273896854
2012-03-11,0.6368496548229786
2012-03-12,0.6227562666508412
2012-03-13,0.6838840567435358
2012-03-14,1.153779656768813
2012-03-15,1.538876546702738
2012-03-16,1.8319513464412012
2012-03-17,0.9765348915044678
2012-03-18,1.0678627183740883
2012-03-19,1.3422675286327683
2012-03-20,0.8140941824427507
2012-03-21,0.7719407504932935
2012-03-22,0.8026026730740871
2012-03-23,1.2192532815026709
2012-03-24,2.0207182380825257
2012-03-25,3.6047268761719864
2012-03-26,5.615246458576377
2012-03-27,4.392275349698099
2012-03-28,1.5991654422087416
2012-03-29,1.4782288890158009
2012-03-30,1.4574862437716187
2012-03-31,1.4737769007070234
2012-04-01,1.4180157393580772
2012-04-02,1.2334533798135543
2012-04-03,1.2522045036998564
2012-04-04,1.2586100282672747
2012-04-05,1.2822501097167438
2012-04-06,1.186592386959507
2012-04-07,1.0724656271134263
2012-04-08,1.072884258097183
2012-04-09,1.0561199259041627
2012-04-10,1.2004449166419926
2012-04-11,1.3413943181037515
2012-04-12,1.0393178862084336
2012-04-13,1.0219942900105718
2012-04-14,1.003441537642778
2012-04-15,1.6529298468256424
2012-04-16,1.4078130054657034
2012-04-17,1.9043394429688039
2012-04-18,3.459690767392676
2012-04-19,3.886007989463715
2012-04-20,4.472618460384928
2012-04-21,2.013825941881572
2012-04-22,1.9389893915219276
2012-04-23,1.9218800650576464
2012-04-24,1.9308210737423848
2012-04-25,2.7693689507807333
2012-04-26,4.272730823055393
2012-04-27,5.629798955937008
2012-04-28,7.326170226308923
2012-04-29,9.938093983520227
2012-04-30,11.32518654585432
2012-05-01,7.55088280822024
2012-05-02,6.347775754756915
2012-05-03,3.8461839835707448
2012-05-04,4.076386290751152
2012-05-05,6.022305979345455
2012-05-06,5.418008883071987
2012-05-07,6.862970591812236
2012-05-08,8.259992593473948
2012-05-09,10.491892650818436
2012-05-10,10.871123719073646
2012-05-11,13.133041690864953
2012-05-12,14.838947563058063
2012-05-13,17.25507608514809
2012-05-14,18.274824720941936
2012-05-15,18.441939079678463
2012-05-16,17.862523349317545
2012-05-17,15.533527875571673
2012-05-18,14.30079444658587
2012-05-19,14.881733530477376
2012-05-20,15.448275055038385
2012-05-21,16.158962999495927
2012-05-22,10.106819618254443
2012-05-23,9.945525882129179
2012-05-24,11.02736649790541
2012-05-25,10.65831597407975
2012-05-26,9.293104874161845
2012-05-27,9.534563383605553
2012-05-28,10.109671866043145
2012-05-29,10.166988726631756
2012-05-30,9.79440224173491
2012-05-31,6.709940899431173
2012-06-01,6.490563822222876
2012-06-02,5.681093126828867
2012-06-03,5.052479228854376
2012-06-04,4.943215574112778
2012-06-05,4.953723496040402
2012-06-06,5.399630334018849
2012-06-07,4.9013307891559315
2012-06-08,4.7953936904351195
2012-06-09,5.0646984011037315
2012-06-10,5.7557181239012465
2012-06-11,7.06044794083961
2012-06-12,6.7043347289103385
2012-06-13,4.38241825845407
2012-06-14,4.308193464970551
2012-06-15,3.8888846688851713
2012-06-16,3.436296230946298
2012-06-17,3.2648382552114685
2012-06-18,3.5017336457864032
2012-06-19,3.557247856615031
2012-06-20,3.7385790330357684
2012-06-21,2.9499135121675986
2012-06-22,2.4883652931036857
2012-06-23,1.8536733116141184
2012-06-24,1.7245888645298346
2012-06-25,1.8539144417347688
2012-06-26,1.5789403634104684
2012-06-27,1.4131324287127867
2012-06-28,1.1489482449733366
2012-06-29,1.1190117550557257
2012-06-30,1.105986330586653
2012-07-01,2.356015955151168
2012-07-02,2.2610467311831393
2012-07-03,2.217030655857221
2012-07-04,1.9533494431625589
2012-07-05,1.6804228106279722
2012-07-06,1.5324762412352766
2012-07-07,1.4252335162351688
2012-07-08,1.3505925232886715
2012-07-09,1.353565045818415
2012-07-10,1.3265281785515932
2012-07-11,1.2165144810053157
2012-07-12,1.0076540804891654
2012-07-13,0.9723973628243578
2012-07-14,0.8981932562058845
2012-07-15,0.8849048758811974
2012-07-16,0.7741484321926534
2012-07-17,0.6922947128396899
2012-07-18,0.6384776166052242
2012-07-19,0.6145321883107112
2012-07-20,0.6333144200977289
2012-07-21,0.5329642113200547
2012-07-22,0.3857460738330605
2012-07-23,0.3621173634085951
2012-07-24,0.3416233028260913
2012-07-25,0.32368943665046684
2012-07-26,0.300945238192455
2012-07-27,0.2732586308453929
2012-07-28,0.2476781783399025
2012-07-29,0.22548123491375785
2012-07-30,0.20658710840519776
2012-07-31,0.1903309814298335
2012-08-01,0.2279368926950757
2012-08-02,0.2127812905242729
2012-08-03,0.1997595738758975
2012-08-04,0.1885859694135936
2012-08-05,0.17912701852268026
2012-08-06,0.17119644305489598
2012-08-07,0.16426030167951755
2012-08-08,0.1583249830838712
2012-08-09,0.15339234151390638
2012-08-10,0.1493248363986364
2012-08-11,0.14617865061223748
2012-08-12,0.34867168674370824
2012-08-13,0.2133375802454327
2012-08-14,0.1424805456838876
2012-08-15,0.1400145830257418
2012-08-16,0.13796378784825122
2012-08-17,0.1360415044130115
2012-08-18,0.13429740878798976
2012-08-19,0.13261228373191133
2012-08-20,0.1309968958176573
2012-08-21,0.12956275905584053
2012-08-22,0.1281937595503179
2012-08-23,0.15408040098230727
2012-08-24,0.12605875762624588
2012-08-25,0.12506777566102484
2012-08-26,0.12413747134921133
2012-08-27,0.12337079944872585
2012-08-28,0.2012507263649471
2012-08-29,0.2775416197987037
2012-08-30,0.17013142673407586
2012-08-31,0.12190908483116987
2012-09-01,0.055608194300270544
2012-09-02,0.055368438017381984
2012-09-03,0.055170278994524376
2012-09-04,0.05498608603341379
2012-09-05,0.0547640482073942
2012-09-06,0.05452314365766675
2012-09-07,0.05429169567111685
2012-09-08,0.05405232293277936
2012-09-09,0.053791578711345364
2012-09-10,0.053531652498725636
2012-09-11,0.05328605866991455
2012-09-12,0.05305154757399545
2012-09-13,0.05284442694715578
2012-09-14,0.053474276246260534
2012-09-15,0.05266831818199488
2012-09-16,0.05240226593242783
2012-09-17,0.05332339446061715
2012-09-18,0.05259241216238386
2012-09-19,0.05223426818649786
2012-09-20,0.05195133899660799
2012-09-21,0.05180440912788836
2012-09-22,0.06660825489991494
2012-09-23,0.051630369555746514
2012-09-24,0.05188864143325462
2012-09-25,0.051442581783161
2012-09-26,0.05131015552397832
2012-09-27,0.05201320984510542
2012-09-28,0.05112003860058313
2012-09-29,0.05103445815365728
2012-09-30,0.05093193055280625
2012-10-01,0.08523576632630858
2012-10-02,0.0850387418576744
2012-10-03,0.08484956118239001
2012-10-04,0.0846765989948321
2012-10-05,0.08450418998469046
2012-10-06,0.08433363006650921
2012-10-07,0.08419462382839267
2012-10-08,0.08410247385025092
2012-10-09,0.08405077538898445
