date,flow
2012-10-10,0.08402122599370615
2012-10-11,0.08398899519324725
2012-10-12,0.08394947637218565
2012-10-13,0.08390761436192573
2012-10-14,0.08387078631967967
2012-10-15,0.08383577490703475
2012-10-16,0.08379344372128719
2012-10-17,0.08374807601800989
2012-10-18,0.08370803624723902
2012-10-19,0.08367017033137887
2012-10-20,0.08363149149515303
2012-10-21,0.0835892056649935
2012-10-22,0.08353835040562746
2012-10-23,0.08348039070859115
2012-10-24,0.08341697333322268
2012-10-25,0.08334514812461563
2012-10-26,0.08326873841856051
2012-10-27,0.09342186187554027
2012-10-28,0.09400723646812273
2012-10-29,0.08409773651709307
2012-10-30,0.08308419032383726
2012-10-31,0.08305377822781236
2012-11-01,0.055585633977424866
2012-11-02,0.05556979506696543
2012-11-03,0.05555381899794786
2012-11-04,0.0555371269934932
2012-11-05,0.05551960707160189
2012-11-06,0.05550182784810581
2012-11-07,0.05548432800828816
2012-11-08,0.07323557326508788
2012-11-09,0.055537002968624884
2012-11-10,0.055425794591189285
2012-11-11,0.09646936122946434
2012-11-12,0.1834951643597912
2012-11-13,0.26505541470902605
2012-11-14,0.1501232808562108
2012-11-15,0.06007721101557275
2012-11-16,0.05530686469357767
2012-11-17,0.05528454563515065
2012-11-18,0.05526646293505968
2012-11-19,0.0552491627040002
2012-11-20,0.05523258824568317
2012-11-21,0.055216723220150005
2012-11-22,0.05520165435231369
2012-11-23,0.055187039880056
2012-11-24,0.05517240145124271
2012-11-25,0.055157517409484505
2012-11-26,0.055142438556027115
2012-11-27,0.055127311638746165
2012-11-28,0.05511202122616246
2012-11-29,0.055096407132110836
2012-11-30,0.055080558066985634
2012-12-01,0.0632584230917124
2012-12-02,0.058351586911538335
2012-12-03,0.1818897205838193
2012-12-04,0.2188801690468408
2012-12-05,0.06079470734344694
2012-12-06,0.0581455154903929
2012-12-07,0.05971695594256585
2012-12-08,0.07262786042762769
2012-12-09,0.0710997600469122
2012-12-10,0.06809666224949901
2012-12-11,0.10393114730761413
2012-12-12,0.2680350147015281
2012-12-13,0.11991193527042028
2012-12-14,0.061968026270518485
2012-12-15,0.12024087109552772
2012-12-16,0.2636759380285601
2012-12-17,0.092891124213751
2012-12-18,0.06995531940841683
2012-12-19,0.07895519947374009
2012-12-20,0.10441284120547488
2012-12-21,0.11466314735576197
2012-12-22,0.12256797566669098
2012-12-23,0.3165079630142917
2012-12-24,0.10492223393395643
2012-12-25,0.0983650577870186
2012-12-26,0.06834239819863405
2012-12-27,0.18843783975067652
2012-12-28,0.18939765282143906
2012-12-29,0.0982123488402892
2012-12-30,0.06623676843120001
2012-12-31,0.06232109084855099
2013-01-01,0.04558134563444445
2013-01-02,0.040211683296254096
2013-01-03,0.05496168982639248
2013-01-04,0.08476479347243067
2013-01-05,0.08819306893201047
2013-01-06,0.06887995410965292
2013-01-07,0.07672312504717058
2013-01-08,0.1072444680210266
2013-01-09,0.08546112086721587
2013-01-10,0.11520807072785512
2013-01-11,0.1131552023746628
2013-01-12,0.13022889425187756
2013-01-13,0.06657638151876326
2013-01-14,0.06047114970739643
2013-01-15,0.06320627166347365
2013-01-16,0.046607985202009136
2013-01-17,0.03812084354236934
2013-01-18,0.045045981122150906
2013-01-19,0.04608507100854073
2013-01-20,0.12672572495135154
2013-01-21,0.09917336721306813
2013-01-22,0.06518746071803924
2013-01-23,0.11303432062107754
2013-01-24,0.04776668478171637
2013-01-25,0.03866471601679244
2013-01-26,0.03880983460795399
2013-01-27,0.038730953170787785
2013-01-28,0.03875384334589497
2013-01-29,0.038956474338086515
2013-01-30,0.03877994156702486
2013-01-31,0.038800824222622037
2013-02-01,0.035919372897077785
2013-02-02,0.032149810168814075
2013-02-03,0.03191218992597698
2013-02-04,0.03191740942833193
2013-02-05,0.031921918867785566
2013-02-06,0.1019188854185936
2013-02-07,0.11760026763722085
2013-02-08,0.1025697208192062
2013-02-09,0.29213444580981696
2013-02-10,0.3635112125758427
2013-02-11,0.05340321628383855
2013-02-12,0.061925157310266765
2013-02-13,0.14163099428561673
2013-02-14,0.702683491173694
2013-02-15,0.3023462867462769
2013-02-16,0.19264292868662175
2013-02-17,0.19457171970069226
2013-02-18,0.18638941987005755
2013-02-19,0.1694814522819267
2013-02-20,0.16813035492492787
2013-02-21,0.17028220667383612
2013-02-22,0.17974751951749135
2013-02-23,0.1563725113991168
2013-02-24,0.14954875564619466
2013-02-25,0.14376251371567134
2013-02-26,0.14097097605652129
2013-02-27,0.16583052595710182
2013-02-28,0.21241969911851416
2013-03-01,0.4080287907464861
2013-03-02,0.7235641195520581
2013-03-03,0.7193537903129517
2013-03-04,0.8120809922667119
2013-03-05,0.7843892236815158
2013-03-06,0.672637501164424
2013-03-07,0.625200127424072
2013-03-08,0.6078968644242686
2013-03-09,0.4862409137009202
2013-03-10,0.486311358406026
2013-03-11,0.4433835724078845
2013-03-12,0.5281605945183686
2013-03-13,0.6492671690074381
2013-03-14,0.7154699168845021
2013-03-15,0.8140594197710568
2013-03-16,1.027126160520149
2013-03-17,1.3737957226946065
2013-03-18,1.6183834635591188
2013-03-19,2.260232628785426
2013-03-20,2.7786384765362597
2013-03-21,3.7186353526500984
2013-03-22,5.076250005863285
2013-03-23,5.352149763633936
2013-03-24,4.136736158054017
2013-03-25,4.5752141745703065
2013-03-26,3.5271621726109004
2013-03-27,4.511711248853426
2013-03-28,1.831625787993728
2013-03-29,1.3778855730699322
2013-03-30,1.5133794432825314
2013-03-31,2.714409751878692
2013-04-01,3.1408604953565584
2013-04-02,3.5104304578208083
2013-04-03,4.907110622347821
2013-04-04,6.2327360634206554
2013-04-05,6.155237246852751
2013-04-06,7.727658693432325
2013-04-07,9.714489342873668
2013-04-08,10.403026239706126
2013-04-09,10.412190582842102
2013-04-10,2.755186247851598
2013-04-11,2.4774726845144164
2013-04-12,2.4517002789959674
2013-04-13,2.5524950319269686
2013-04-14,2.4390672593725564
2013-04-15,2.4798356405583784
2013-04-16,2.4498023781881257
2013-04-17,2.6797631792583694
2013-04-18,3.627369718117592
2013-04-19,5.125236734957452
2013-04-20,8.40063396337911
2013-04-21,7.825056211016702
2013-04-22,4.363275584212828
2013-04-23,3.4831784871641123
2013-04-24,3.5008490105203967
2013-04-25,3.413893463013681
2013-04-26,3.1998020557547004
2013-04-27,3.4515809059850784
2013-04-28,4.6039156618774095
2013-04-29,5.8167839377662025
2013-04-30,6.737294537079679
2013-05-01,3.4567088062867666
2013-05-02,3.4050815591409846
2013-05-03,3.3928411075175986
2013-05-04,4.603950969003827
2013-05-05,6.977865244875322
2013-05-06,9.248112163145203
2013-05-07,14.865656912680464
2013-05-08,15.743571802827294
2013-05-09,16.987591793155712
2013-05-10,19.166842336071632
2013-05-11,23.31799649093699
2013-05-12,23.386240300667506
2013-05-13,26.42824270375309
2013-05-14,20.285267949122023
2013-05-15,18.061567246147305
2013-05-16,22.701410696941032
2013-05-17,17.209340550561542
2013-05-18,20.215790693785962
2013-05-19,21.411372507417127
2013-05-20,24.18390289599555
2013-05-21,24.188038522089577
2013-05-22,22.802271165914604
2013-05-23,18.276727089217363
2013-05-24,16.46206693875844
2013-05-25,18.43916959801532
2013-05-26,18.976164225464014
2013-05-27,22.60194059066109
2013-05-28,21.82631635893436
2013-05-29,25.76568321911013
2013-05-30,24.188497649157032
2013-05-31,21.628699253507122
2013-06-01,14.525136919828913
2013-06-02,15.212138165415993
2013-06-03,11.029789359603848
2013-06-04,8.817915382378073
2013-06-05,6.600834534688658
2013-06-06,6.3337321515241625
2013-06-07,6.128793399635012
2013-06-08,6.178851646057836
2013-06-09,5.8760072221804025
2013-06-10,5.542816228779359
2013-06-11,5.3526135588547925
2013-06-12,5.341165274360328
2013-06-13,5.285669971034522
2013-06-14,4.654553341389159
2013-06-15,4.3780170227302015
2013-06-16,4.502087081704789
2013-06-17,4.0785505321718825
2013-06-18,3.714641553718161
2013-06-19,3.557371016542675
2013-06-20,3.4013518958303464
2013-06-21,3.3262797695084823
2013-06-22,3.3430959441665715
2013-06-23,3.4467605619922077
2013-06-24,3.2830303249712824
2013-06-25,3.1390551197955268
2013-06-26,3.3595170355263995
2013-06-27,3.4951873033230427
2013-06-28,3.3624389669296346
2013-06-29,3.232963787612037
2013-06-30,3.1651824834081017
2013-07-01,7.750590526291172
2013-07-02,7.959375874401003
2013-07-03,8.425422663440598
2013-07-04,11.287212888099052
2013-07-05,11.22888964380178
2013-07-06,11.17354634290708
2013-07-07,12.438719981932064
2013-07-08,10.605331245589749
2013-07-09,7.755562927604003
2013-07-10,7.291919854374813
2013-07-11,7.386238691918138
2013-07-12,7.4870893854752945
2013-07-13,7.150391637895478
2013-07-14,6.806804461372138
2013-07-15,6.413196985943488
2013-07-16,4.762852043474903
2013-07-17,4.225575419337893
2013-07-18,4.102268774893969
2013-07-19,3.8099584667923887
2013-07-20,4.089729791260964
2013-07-21,4.009823603069717
2013-07-22,3.7744446874775215
2013-07-23,3.406869014569507
2013-07-24,2.3078922781295095
2013-07-25,2.0309237398118767
2013-07-26,1.678633545572136
2013-07-27,1.6492172527259514
2013-07-28,1.5028027506292148
2013-07-29,1.2886775396206906
2013-07-30,1.121121165871325
2013-07-31,1.0348358636343256
2013-08-01,1.2520590662656284
2013-08-02,1.2081736615504841
2013-08-03,1.057243089507644
2013-08-04,0.9597987817829484
2013-08-05,0.9402133251031718
2013-08-06,1.0392464677612463
2013-08-07,0.9925542399890188
2013-08-08,0.8722494406089532
2013-08-09,0.7535091001826886
2013-08-10,0.7160009600531595
2013-08-11,0.556895966707599
2013-08-12,0.44560310089118427
2013-08-13,0.4251416138952032
2013-08-14,0.404121680549988
2013-08-15,0.38444964873251786
2013-08-16,0.35656863772196795
2013-08-17,0.3237567616570456
2013-08-18,0.2944036838480772
2013-08-19,0.2691627599538484
2013-08-20,0.2475736562389985
2013-08-21,0.2290730708862881
2013-08-22,0.21305233452223268
2013-08-23,0.19964078080664804
2013-08-24,0.1977464512891394
2013-08-25,0.1787679795469268
2013-08-26,0.1698684058410172
2013-08-27,0.16245274426109454
2013-08-28,0.15612894854248235
2013-08-29,0.16853297528941893
2013-08-30,0.14722400623794854
2013-08-31,0.14409612950316827
2013-09-01,0.06498549299130668
2013-09-02,0.06409342635273915
2013-09-03,0.06314249795922583
2013-09-04,0.06205625792970446
2013-09-05,0.060854008151605535
2013-09-06,0.05967852923854895
2013-09-07,0.0587007162425609
2013-09-08,0.05794878252785455
2013-09-09,0.057394521893173574
2013-09-10,0.05697251569899817
2013-09-11,0.056599950353023835
2013-09-12,0.05625770130481755
2013-09-13,0.05595124828189142
2013-09-14,0.05569394470820643
2013-09-15,0.055487841807959376
2013-09-16,0.05531972882625006
2013-09-17,0.05516074773263596
2013-09-18,0.05552149882853941
2013-09-19,0.4255123357688034
2013-09-20,0.24674388961061205
2013-09-21,0.1976102011133035
2013-09-22,0.2212752164207896
2013-09-23,0.08433151355131713
2013-09-24,0.05918991718308175
2013-09-25,0.05433776442350174
2013-09-26,0.054092030597100806
2013-09-27,0.05385197217684888
2013-09-28,0.053888914345713065
2013-09-29,0.053466343843664485
2013-09-30,0.05326423383058854
2013-10-01,0.08903631442230604
2013-10-02,0.08876310676592054
2013-10-03,0.08852163727775816
2013-10-04,0.08831180754999621
2013-10-05,0.0888139928189733
2013-10-06,0.08804563718164936
2013-10-07,0.0879645064611606
2013-10-08,0.08773818876581098
2013-10-09,0.08757957493988669
2013-10-10,0.08741871255810701
2013-10-11,0.08732170257231686
2013-10-12,0.09154419365280182
2013-10-13,0.08726459497083272
2013-10-14,0.08812620484248787
2013-10-15,0.08714771023159641
2013-10-16,0.0871132476752038
2013-10-17,0.08707962156977117
2013-10-18,0.0870922886229749
2013-10-19,0.08735411873159396
2013-10-20,0.0868902145060104
2013-10-21,0.08683742664226858
2013-10-22,0.08678221671967433
2013-10-23,0.08673559795363077
2013-10-24,0.08670006445858157
2013-10-25,0.08666943574910804
2013-10-26,0.1119564917609112
2013-10-27,0.1302269648768116
2013-10-28,0.1063573914191766
2013-10-29,0.12937233869784515
2013-10-30,0.08814481834007751
2013-10-31,0.08676571110294873
2013-11-01,0.057884419337415276
2013-11-02,0.08728003025978688
2013-11-03,0.061202118671240986
2013-11-04,0.06571448236853702
2013-11-05,0.13982142550974766
2013-11-06,0.17905275381344316
2013-11-07,0.18288990937302105
2013-11-08,0.06532806297631727
2013-11-09,0.17376738244291787
2013-11-10,0.0741373008834776
2013-11-11,0.0628265583854564
2013-11-12,0.060595427298018985
2013-11-13,0.06418227757410566
2013-11-14,0.08270982874837175
2013-11-15,0.10845214808198976
2013-11-16,0.11314082494233127
2013-11-17,0.10138730656011956
2013-11-18,0.0859174142078994
2013-11-19,0.06158168935973388
2013-11-20,0.0867722292740013
2013-11-21,0.1176472349482974
2013-11-22,0.10572704343342088
2013-11-23,0.1267343498627303
2013-11-24,0.06248387635893609
2013-11-25,0.08354481976581618
2013-11-26,0.06367472964801645
2013-11-27,0.06272090038808957
2013-11-28,0.08630100475262142
2013-11-29,0.06290009177016702
2013-11-30,0.058033675247059525
2013-12-01,0.06553363445009533
2013-12-02,0.06360097606375255
2013-12-03,0.06157781601759064
2013-12-04,0.06251856450038287
2013-12-05,0.06456908739332776
2013-12-06,0.16684673570407293
2013-12-07,0.15426567806051464
2013-12-08,0.07067619823208837
2013-12-09,0.10397028756555446
2013-12-10,0.09768990992180286
2013-12-11,0.164446784041193
2013-12-12,0.20729473836800805
2013-12-13,0.10114575206806976
2013-12-14,0.06812086582082222
2013-12-15,0.07070481447332437
2013-12-16,0.08461003599668243
2013-12-17,0.08312541366219113
2013-12-18,0.09587319530698196
2013-12-19,0.18439765036147296
2013-12-20,0.1729902951849724
2013-12-21,0.08579965964964373
2013-12-22,0.06785351368639847
2013-12-23,0.08901507731460337
2013-12-24,0.08935034809688322
2013-12-25,0.09432387956573424
2013-12-26,0.07138067773190747
2013-12-27,0.07436140982036707
2013-12-28,0.6704606220207595
2013-12-29,0.1577881701491443
2013-12-30,0.14869205744789118
2013-12-31,0.1866438914630066
2014-01-01,0.161417428403508
2014-01-02,0.081069353484843
2014-01-03,0.09851732974424217
2014-01-04,0.4614686536636526
2014-01-05,0.0921840495812617
2014-01-06,0.05451396690775352
2014-01-07,0.054126621965284616
2014-01-08,0.06986977397876161
2014-01-09,0.047856337121780564
2014-01-10,0.43680671319824615
2014-01-11,2.1897183292898545
2014-01-12,5.921402315258639
2014-01-13,1.9505628277001916
2014-01-14,0.39419613104964907
2014-01-15,0.13048247165290905
2014-01-16,0.17221217093173094
2014-01-17,0.4262424688327977
2014-01-18,0.17726317403545327
2014-01-19,0.2035802852502739
2014-01-20,0.1057504722677902
2014-01-21,0.07044169138438393
2014-01-22,0.07355267663777824
2014-01-23,0.4539084649731565
2014-01-24,3.2976267527480005
2014-01-25,0.2336725665775086
2014-01-26,0.1866866551352704
2014-01-27,0.19539773669853014
2014-01-28,0.1959205901203296
2014-01-29,0.19358406719527715
2014-01-30,0.2327448544301273
2014-01-31,0.18547772943429594
2014-02-01,0.15224957707694575
2014-02-02,0.1492454396609718
2014-02-03,0.14725276003125504
2014-02-04,0.14704808066203393
2014-02-05,0.14510244184791382
2014-02-06,0.14193649589667093
2014-02-07,0.15967871483051407
2014-02-08,0.19282116417408346
2014-02-09,0.22288316688082227
2014-02-10,0.18658138448390832
2014-02-11,0.183204315736922
2014-02-12,0.1819980780351327
2014-02-13,0.17679541350635772
2014-02-14,0.2038131021450358
2014-02-15,0.19160953171234707
2014-02-16,0.20404644491232204
2014-02-17,0.17953171377828364
2014-02-18,0.1835501695001208
2014-02-19,0.19084751320425786
2014-02-20,0.1990742731631764
2014-02-21,0.22893554110835054
2014-02-22,0.2596447151366181
2014-02-23,0.2825398907987913
2014-02-24,0.3142682058538561
2014-02-25,0.4267917778261712
2014-02-26,0.5122744969225488
2014-02-27,0.7080697825682182
2014-02-28,1.5073247702506751
2014-03-01,1.016201975123131
2014-03-02,0.6524642178639913
2014-03-03,0.6931866724025765
2014-03-04,0.664613840017138
2014-03-05,0.6707851115741582
2014-03-06,0.6351526664479348
2014-03-07,0.6461727271428233
2014-03-08,0.6664946809497558
2014-03-09,0.5753945437345538
2014-03-10,0.6186085461648625
2014-03-11,0.6133300087085436
2014-03-12,0.9612078262867266
2014-03-13,0.9726418087731129
2014-03-14,0.8383671171286251
2014-03-15,0.7317554544112792
2014-03-16,0.7407769903821464
2014-03-17,0.7874540509286816
2014-03-18,0.9008748653971392
2014-03-19,1.2196023083525291
2014-03-20,1.6193512767002745
2014-03-21,1.335784056238169
2014-03-22,0.9734078854253404
2014-03-23,1.0884968698573123
2014-03-24,1.1806188849992452
2014-03-25,1.2361265898486278
2014-03-26,1.417588116229175
2014-03-27,1.7086714042241782
2014-03-28,2.3641749092617896
2014-03-29,3.1945754600964005
2014-03-30,3.1389648878323912
2014-03-31,3.4381766664672053
2014-04-01,1.6221875647287598
2014-04-02,1.2912240395699452
2014-04-03,1.9615495116221684
2014-04-04,2.3476111182912405
2014-04-05,3.554022939621938
2014-04-06,3.8330268197887007
2014-04-07,4.833650960325404
2014-04-08,3.3092244195732863
2014-04-09,2.8221997662680107
2014-04-10,3.3827142329566304
2014-04-11,4.785942032807478
2014-04-12,4.21561940281086
2014-04-13,1.879974404937461
2014-04-14,1.7379926394683591
2014-04-15,1.665398289337675
2014-04-16,1.6724448498648528
2014-04-17,1.9358068131065265
2014-04-18,1.9456497585311272
2014-04-19,1.804072863471261
2014-04-20,1.8184117481909423
2014-04-21,1.9618348156010492
2014-04-22,2.25161512140878
2014-04-23,2.3929388405674765
2014-04-24,3.5011368763065738
2014-04-25,4.271430554618921
2014-04-26,2.3046985774306514
2014-04-27,1.973994068637268
2014-04-28,2.0305877518076434
2014-04-29,1.9252182567158067
2014-04-30,1.7554482184852025
2014-05-01,1.6302457768630785
2014-05-02,1.5605418696354032
2014-05-03,1.5422468914977987
2014-05-04,1.7599920085572394
2014-05-05,1.367525207759544
2014-05-06,1.3614498506882853
2014-05-07,1.4202255223045843
2014-05-08,1.4027765421077598
2014-05-09,1.3985754362976701
2014-05-10,1.5005426056959283
2014-05-11,2.006329971547172
2014-05-12,1.7358309440422386
2014-05-13,2.5000918042713844
2014-05-14,3.804959683458343
2014-05-15,5.261731476587787
2014-05-16,5.251699688533184
2014-05-17,6.3691247158668505
2014-05-18,9.181041633069038
2014-05-19,12.565884999153948
2014-05-20,9.89793008658576
2014-05-21,4.278345436812113
2014-05-22,3.2861483451493143
2014-05-23,3.6784266270175534
2014-05-24,3.360825780885551
2014-05-25,3.4440701865956096
2014-05-26,5.7611281504198075
2014-05-27,8.498378925908108
2014-05-28,11.922967216438328
2014-05-29,15.992627459122861
2014-05-30,13.876604336537365
2014-05-31,17.828685736189406
2014-06-01,26.15838515771904
2014-06-02,32.20369485978681
2014-06-03,44.133021783118906
2014-06-04,45.01306866276633
2014-06-05,49.65520020849582
2014-06-06,53.81076770349984
2014-06-07,53.67386754304914
2014-06-08,58.649405889591996
2014-06-09,58.48456574393329
2014-06-10,55.15347061330157
2014-06-11,46.64532775509545
2014-06-12,23.46394384061836
2014-06-13,16.570212466449654
2014-06-14,16.489419665155893
2014-06-15,20.442468297981428
2014-06-16,31.03067661440392
2014-06-17,38.78899927716756
2014-06-18,39.65159895108944
2014-06-19,41.28003273120371
2014-06-20,39.274460693676545
2014-06-21,36.47772396949003
2014-06-22,31.64670565240248
2014-06-23,26.89195191375125
2014-06-24,20.203132730872863
2014-06-25,18.04468986404574
2014-06-26,18.71153166601834
2014-06-27,18.049263590821653
2014-06-28,16.242488889269296
2014-06-29,13.358694425726421
2014-06-30,12.120742099168993
2014-07-01,25.257760278471423
2014-07-02,17.663308329501763
2014-07-03,14.57587476435364
2014-07-04,13.056831084722749
2014-07-05,11.335796013621687
2014-07-06,11.504718434716386
2014-07-07,11.202224629848624
2014-07-08,12.249710059540838
2014-07-09,11.855039765305106
2014-07-10,9.970899484113794
2014-07-11,9.158246974858754
2014-07-12,9.10609281141555
2014-07-13,8.794176619143226
2014-07-14,9.002505064114485
2014-07-15,8.891274344698251
2014-07-16,9.738615605798968
2014-07-17,9.111227373238522
2014-07-18,8.439638774601542
2014-07-19,7.550472149508139
2014-07-20,6.278824524558361
2014-07-21,5.660757941660213
2014-07-22,5.32440969248656
2014-07-23,4.777103445983063
2014-07-24,4.385350235669345
2014-07-25,4.959646510572076
2014-07-26,4.5484611602794365
2014-07-27,4.495670170865123
2014-07-28,4.2572631470345685
2014-07-29,4.27820166132792
2014-07-30,4.1557819642529665
2014-07-31,3.862419899851653
2014-08-01,4.460463791003158
2014-08-02,4.079687828081555
2014-08-03,3.809702682108115
2014-08-04,3.6576949817315354
2014-08-05,3.347073112863177
2014-08-06,3.0440685780204224
2014-08-07,2.838934074943092
2014-08-08,2.7509662955496417
2014-08-09,2.3012349112536654
2014-08-10,2.274137841283281
2014-08-11,2.3093649740712405
2014-08-12,2.177755252669224
2014-08-13,2.0818492025141064
2014-08-14,1.7837673395117732
2014-08-15,1.6850569569405869
2014-08-16,1.3932176050111047
2014-08-17,1.225557809817074
2014-08-18,1.065816835836241
2014-08-19,0.9557333413229462
2014-08-20,0.8798882046381244
2014-08-21,0.8140153898087005
2014-08-22,0.7619089914939717
2014-08-23,0.7062578294227526
2014-08-24,1.429737309500763
2014-08-25,0.5958375546670045
2014-08-26,0.5367157316781256
2014-08-27,0.4942884136876076
2014-08-28,0.4545316294198803
2014-08-29,0.41633423874291176
2014-08-30,0.38350447392758347
2014-08-31,0.3639197196678891
2014-09-01,0.16232165635367318
2014-09-02,0.15920188702464125
2014-09-03,0.1669000221564598
2014-09-04,0.13340951445055074
2014-09-05,0.12200473170402425
2014-09-06,0.16925678282290496
2014-09-07,0.13505761302417907
2014-09-08,0.19906227585474015
2014-09-09,0.10606230055751444
2014-09-10,0.10129775571207446
2014-09-11,0.10872494801388694
2014-09-12,0.0944492040279242
2014-09-13,0.10254450057753486
2014-09-14,0.12573690489781084
2014-09-15,0.09517142816168314
2014-09-16,0.08388081670075855
2014-09-17,0.08060749816286887
2014-09-18,0.07820246888579109
2014-09-19,0.07705122974793634
2014-09-20,0.07593210218287794
2014-09-21,0.07279981021940515
2014-09-22,0.07096042914783575
2014-09-23,0.06921271126142485
2014-09-24,0.06763695788855721
2014-09-25,0.0665035991541963
2014-09-26,0.06535946757949912
2014-09-27,0.06433820687584588
2014-09-28,0.0633859143808772
2014-09-29,0.062499109489942986
2014-09-30,0.06169136307855881
2014-10-01,0.1022429725651319
2014-10-02,0.10168606920063053
2014-10-03,0.10112909049440036
2014-10-04,0.12280615905317932
2014-10-05,0.11050282131675034
2014-10-06,0.15448592931085614
2014-10-07,0.1051531452240817
2014-10-08,0.10192722258486213
2014-10-09,0.9795170869471356
2014-10-10,0.2566993513885105
2014-10-11,0.8150848979027031
2014-10-12,0.6281267167797747
2014-10-13,0.11290295451779107
2014-10-14,0.09709307160169103
2014-10-15,0.09680462844593328
2014-10-16,0.09614752256464416
2014-10-17,0.0957390680185972
2014-10-18,0.09540668169077962
2014-10-19,0.09543715215593154
2014-10-20,0.09491799708647336
2014-10-21,0.0952289379733726
2014-10-22,0.09445423243176604
2014-10-23,0.09412533773411877
2014-10-24,0.09377409642354548
2014-10-25,0.09340688581420524
2014-10-26,0.09305820197536406
2014-10-27,0.0927651275837496
2014-10-28,0.09251835403311648
2014-10-29,0.09227648027751294
2014-10-30,0.09203416056734257
2014-10-31,0.09181008672315323
2014-11-01,0.0705200238309353
2014-11-02,0.11578369528743207
2014-11-03,0.07252051596527136
2014-11-04,0.062239647348388716
2014-11-05,0.0676091756590573
2014-11-06,0.0669493401089699
2014-11-07,0.0671650691245207
2014-11-08,0.061176524370677575
2014-11-09,0.613050629507045
2014-11-10,0.13648207711891475
2014-11-11,0.06869784801439982
2014-11-12,0.2089959058783193
2014-11-13,0.2431533927080601
2014-11-14,0.2017809181764524
2014-11-15,3.466463672042006
2014-11-16,1.1640421119941653
2014-11-17,0.3628383673465458
2014-11-18,0.3818870128101681
2014-11-19,0.28409418814462617
2014-11-20,0.09499920235701984
2014-11-21,0.09661785333919433
2014-11-22,0.1583456294478076
2014-11-23,0.17156656870552972
2014-11-24,0.10464331077719168
2014-11-25,0.07448214838231912
2014-11-26,0.06763353850524909
2014-11-27,0.06772285954546868
2014-11-28,0.07289232015802127
2014-11-29,0.2616195399640719
2014-11-30,0.725602677479904
2014-12-01,0.5529243406637906
2014-12-02,0.21012621270845908
2014-12-03,0.08315136170104552
2014-12-04,0.07447612118773125
2014-12-05,0.08303483458801306
2014-12-06,0.12959967419376395
2014-12-07,0.11408222158571088
2014-12-08,0.13462789312663573
2014-12-09,0.18225399086148703
2014-12-10,0.20677489424489434
2014-12-11,0.2507901793654205
2014-12-12,0.15746691658817752
2014-12-13,0.13951681313399514
2014-12-14,0.13811201180624133
2014-12-15,0.1184195573229462
2014-12-16,0.09388818707451237
2014-12-17,0.07944455057740245
2014-12-18,0.07695152299097183
2014-12-19,0.0783451383472318
2014-12-20,0.08090379362352637
2014-12-21,0.07973665539401477
2014-12-22,0.0906446442101927
2014-12-23,0.13556041080521156
2014-12-24,0.137172636834567
2014-12-25,0.17507192989878662
2014-12-26,0.21174352547223602
2014-12-27,0.12617861386663906
2014-12-28,0.09290506489165297
2014-12-29,0.4534239862661962
2014-12-30,0.19884932187789806
2014-12-31,0.16820342685344392
2015-01-01,0.0970435997666608
2015-01-02,0.06939263858659342
2015-01-03,0.06861459290046587
2015-01-04,0.1217720686432104
2015-01-05,0.1110090152260181
2015-01-06,0.06759243111687711
2015-01-07,0.07323497503207506
2015-01-08,0.08569388089672281
2015-01-09,0.1713859456494122
