date,flow
2015-01-10,0.1190540009369592
2015-01-11,0.055660171350443884
2015-01-12,0.07230705996951604
2015-01-13,0.05297934235606133
2015-01-14,0.05266895506058401
2015-01-15,0.05032715537489328
2015-01-16,0.07436508593158304
2015-01-17,0.060785908572085615
2015-01-18,0.04935557557429816
2015-01-19,0.049268159484624235
2015-01-20,0.04932055562775912
2015-01-21,0.04936875752940763
2015-01-22,0.049413374010661947
2015-01-23,0.050045335781632304
2015-01-24,0.05150664800476693
2015-01-25,0.05439529768030192
2015-01-26,0.05665092437636801
2015-01-27,0.04960071401476161
2015-01-28,0.04963460213202376
2015-01-29,0.05226069788105081
2015-01-30,0.06003612893833204
2015-01-31,0.10113610794565736
2015-02-01,0.08360610423594989
2015-02-02,0.07914486440596817
2015-02-03,0.0773411434991846
2015-02-04,0.07957481453445238
2015-02-05,0.06340458273001144
2015-02-06,0.04336411887222261
2015-02-07,0.0599918751520166
2015-02-08,0.057892602538995086
2015-02-09,0.06975200701603061
2015-02-10,0.046166728189385296
2015-02-11,0.05543684239081228
2015-02-12,0.04329041394091057
2015-02-13,0.041537361379242285
2015-02-14,0.04156879889585385
2015-02-15,0.041596219157337126
2015-02-16,0.041620529513592686
2015-02-17,0.042866065703728265
2015-02-18,0.047283211448983536
2015-02-19,0.05516747195082455
2015-02-20,0.11215702751295714
2015-02-21,0.1734725008634648
2015-02-22,0.07511372473090377
2015-02-23,0.07298938329886304
2015-02-24,0.14446185609136608
2015-02-25,0.07760842051358373
2015-02-26,0.045197944977659305
2015-02-27,0.05622977649844838
2015-02-28,0.06707929204556258
2015-03-01,0.09431050583812203
2015-03-02,0.11498017654268496
2015-03-03,0.1509762830459492
2015-03-04,0.19694708928865906
2015-03-05,0.10161705142607616
2015-03-06,0.11351442090053722
2015-03-07,0.06399127863849863
2015-03-08,0.06259559398905452
2015-03-09,0.0832440759743952
2015-03-10,0.1877007576879144
2015-03-11,0.4611573105717096
2015-03-12,0.6572860743586125
2015-03-13,1.0576144290264076
2015-03-14,1.4386842872522063
2015-03-15,1.2861544256337138
2015-03-16,1.0574133199430629
2015-03-17,0.5768780694451816
2015-03-18,0.07862303088657985
2015-03-19,0.07380156556652519
2015-03-20,0.3096441597946233
2015-03-21,0.3298527108607328
2015-03-22,0.18891770686364592
2015-03-23,0.4230841084284961
2015-03-24,0.28900749525895786
2015-03-25,0.14858189508744232
2015-03-26,0.2819467058639429
2015-03-27,0.2784897008177806
2015-03-28,0.3577219834849289
2015-03-29,0.24047581874117416
2015-03-30,0.260070889350094
2015-03-31,0.3711181892126311
2015-04-01,0.39941727986618497
2015-04-02,0.4537407994638916
2015-04-03,0.6357916884674722
2015-04-04,1.4468413978935477
2015-04-05,3.3535462779918435
2015-04-06,4.955203231465697
2015-04-07,6.52925973922454
2015-04-08,6.948840081715964
2015-04-09,6.523102226452558
2015-04-10,5.0580933107703245
2015-04-11,4.152418381729178
2015-04-12,2.307541491540775
2015-04-13,2.2696361503776723
2015-04-14,2.4220439753202583
2015-04-15,2.69114012307528
2015-04-16,2.2016180553472604
2015-04-17,2.1125229133478087
2015-04-18,2.7116505762631893
2015-04-19,2.151884684683236
2015-04-20,2.354618568916089
2015-04-21,2.8744144775327958
2015-04-22,2.5697398590464435
2015-04-23,3.3417593358251616
2015-04-24,3.303052191102577
2015-04-25,3.5521792897842377
2015-04-26,4.720346212907506
2015-04-27,6.098154666241545
2015-04-28,8.382270841020539
2015-04-29,10.179147540648618
2015-04-30,7.434864195343474
2015-05-01,4.820334682750419
2015-05-02,5.303207215957184
2015-05-03,5.709894699949389
2015-05-04,5.549551049878294
2015-05-05,5.939784176302871
2015-05-06,4.8906698046420445
2015-05-07,4.8358140182991365
2015-05-08,4.231386273113537
2015-05-09,4.308069920427388
2015-05-10,4.092269156570949
2015-05-11,3.829337261924607
2015-05-12,3.709119629376026
2015-05-13,3.680994521019647
2015-05-14,3.6543354463218303
2015-05-15,3.5085028066885533
2015-05-16,3.7030203508931945
2015-05-17,3.8934829232988113
2015-05-18,3.9665775750330647
2015-05-19,4.039978675990159
2015-05-20,3.876277734561005
2015-05-21,3.1939483235001296
2015-05-22,3.2534509815018664
2015-05-23,3.308272443421261
2015-05-24,2.9898264428223778
2015-05-25,2.865015897181243
2015-05-26,2.8143249624926696
2015-05-27,2.836186373553938
2015-05-28,2.4808186829765524
2015-05-29,2.4653560794295104
2015-05-30,2.3887981094303434
2015-05-31,2.1915860319926157
2015-06-01,2.4446548177168435
2015-06-02,2.5263534290323197
2015-06-03,2.047537978472448
2015-06-04,2.5204287720051792
2015-06-05,2.1993808328012334
2015-06-06,2.262473249552119
2015-06-07,2.0969118371449063
2015-06-08,2.175828848806625
2015-06-09,2.0005032402728267
2015-06-10,1.9492648805507995
2015-06-11,1.8677991837522476
2015-06-12,1.870069766502644
2015-06-13,1.5746762155977505
2015-06-14,1.5334454046895891
2015-06-15,1.545097411815955
2015-06-16,1.2613348542536351
2015-06-17,1.1917261619851824
2015-06-18,1.0985928209636948
2015-06-19,1.0119623633729684
2015-06-20,0.9262204111372176
2015-06-21,0.870865129424088
2015-06-22,0.8114690017367641
2015-06-23,0.7684230450601435
2015-06-24,0.7406182821714131
2015-06-25,0.7121632183551782
2015-06-26,0.7295276754651322
2015-06-27,0.741367134213751
2015-06-28,0.6317957170459708
2015-06-29,0.5765301934635264
2015-06-30,0.5019113049562189
2015-07-01,1.097779149019561
2015-07-02,1.0553457873139258
2015-07-03,0.9763478023358187
2015-07-04,0.9075939025609412
2015-07-05,0.8861430179462373
2015-07-06,0.8024367088615655
2015-07-07,0.6880897067672475
2015-07-08,0.6211525210243551
2015-07-09,0.5814106357569638
2015-07-10,0.5454777932299445
2015-07-11,0.5107246760826804
2015-07-12,0.4698112390203741
2015-07-13,0.4247425747860501
2015-07-14,0.384293961563116
2015-07-15,0.34847488213476313
2015-07-16,0.32800183617940304
2015-07-17,0.2916035269891741
2015-07-18,0.2670791766104163
2015-07-19,0.24469082397798336
2015-07-20,0.24330583925936586
2015-07-21,0.21028859307658027
2015-07-22,0.1960600736771738
2015-07-23,0.18407851228654012
2015-07-24,0.26030084434602857
2015-07-25,0.2051584367864815
2015-07-26,0.3495807505432823
2015-07-27,0.17174739287175556
2015-07-28,0.15491967444153792
2015-07-29,0.16774642421359315
2015-07-30,0.14630667121073693
2015-07-31,0.14162724303193094
2015-08-01,0.1773145064283045
2015-08-02,0.17256980101455216
2015-08-03,0.17078282405519876
2015-08-04,0.16668069231234328
2015-08-05,0.16653044357484767
2015-08-06,0.2379412723667812
2015-08-07,0.1572377004926332
2015-08-08,0.15458216661167706
2015-08-09,0.15188282898219072
2015-08-10,0.14904953619813247
2015-08-11,0.14618413295712002
2015-08-12,0.14348663405013054
2015-08-13,0.14108855288916386
2015-08-14,0.13899028372380834
2015-08-15,0.13712778915677626
2015-08-16,0.13546514930730738
2015-08-17,0.13393552675529374
2015-08-18,0.1324452143512996
2015-08-19,0.13092632338939028
2015-08-20,0.12933136512961546
2015-08-21,0.12766837878118914
2015-08-22,0.12601863146830986
2015-08-23,0.12444472982661695
2015-08-24,0.12300641147460213
2015-08-25,0.1217553483331604
2015-08-26,0.12081042019194885
2015-08-27,0.12009147289902634
2015-08-28,0.11933636888189665
2015-08-29,0.11848658547642912
2015-08-30,0.11758234350700082
2015-08-31,0.11668718370087447
2015-09-01,0.05313761893599316
2015-09-02,0.06974352049578916
2015-09-03,0.05254602500738796
2015-09-04,0.07234302593319167
2015-09-05,0.053278732472141384
2015-09-06,0.1615348742559227
2015-09-07,0.08192257260750055
2015-09-08,0.051683515360375985
2015-09-09,0.05152399685033703
2015-09-10,0.05137400259900648
2015-09-11,0.051230351669302884
2015-09-12,0.051095778484057525
2015-09-13,0.05096782338134054
2015-09-14,0.05084693354219746
2015-09-15,0.050729327041959565
2015-09-16,0.050902713090579414
2015-09-17,0.05088282422901772
2015-09-18,0.050929085891996906
2015-09-19,0.05031696965973045
2015-09-20,0.050725934670150234
2015-09-21,0.05008717657638709
2015-09-22,0.05095323932539873
2015-09-23,0.04998468628015059
2015-09-24,0.05082621420215399
2015-09-25,0.05050062413071853
2015-09-26,0.04970521396135996
2015-09-27,0.04963856647367178
2015-09-28,0.049591953477790114
2015-09-29,0.5165833196618295
2015-09-30,1.8548021924543896
2015-10-01,3.0333377828857078
2015-10-02,1.0759004845747373
2015-10-03,0.8545830673916999
2015-10-04,0.8810356292904471
2015-10-05,1.5406327743263657
2015-10-06,1.4236060017705263
2015-10-07,1.0215666566433563
2015-10-08,0.3251795517994914
2015-10-09,0.1005998078334502
2015-10-10,0.09403256052197397
2015-10-11,0.0995397650460118
2015-10-12,0.09054366124838516
2015-10-13,0.1142671647406942
2015-10-14,0.0910512838535688
2015-10-15,0.09096964827818256
2015-10-16,0.0910124093403697
2015-10-17,0.09105438351400387
2015-10-18,0.09097680165652716
2015-10-19,0.0981413274202024
2015-10-20,0.9192257565647848
2015-10-21,0.6018816708482392
2015-10-22,1.4050604937694322
2015-10-23,0.5310091498583134
2015-10-24,0.7739053769063864
2015-10-25,0.2436387770511129
2015-10-26,0.6144567460517338
2015-10-27,1.0935269529732317
2015-10-28,1.3441400991039083
2015-10-29,0.7517305101041369
2015-10-30,0.269843129969894
2015-10-31,0.15965156652773413
2015-11-01,0.08449398678224125
2015-11-02,0.06637386507953548
2015-11-03,0.06604257494147467
2015-11-04,0.06619484427431553
2015-11-05,0.06626131990074809
2015-11-06,0.06626001266473834
2015-11-07,0.06622825093446452
2015-11-08,0.06619064391301553
2015-11-09,0.06615011510674862
2015-11-10,0.06609261185996729
2015-11-11,0.06602748176543365
2015-11-12,0.06598072921591581
2015-11-13,0.10613630725386508
2015-11-14,0.16174779702625727
2015-11-15,0.07434031130327845
2015-11-16,0.08836416440606103
2015-11-17,0.07540643437514424
2015-11-18,0.07108327760881443
2015-11-19,0.0679359583933289
2015-11-20,0.06656914709854155
2015-11-21,0.06664059124069494
2015-11-22,0.06671450121080877
2015-11-23,0.06698266887681371
2015-11-24,0.07022567893471278
2015-11-25,0.07973378346913366
2015-11-26,0.12688277485916682
2015-11-27,0.2440808752533348
2015-11-28,0.2200131885603148
2015-11-29,0.0851595450259477
2015-11-30,0.06992639119450007
2015-12-01,0.15027832516667358
2015-12-02,0.2401479112067588
2015-12-03,0.07761525822644436
2015-12-04,0.07375398511064572
2015-12-05,0.07463501310170356
2015-12-06,0.07200991692601197
2015-12-07,0.07668371628632162
2015-12-08,0.075263204036464
2015-12-09,0.07322348996166801
2015-12-10,0.0750586067586056
2015-12-11,0.07251102124246503
2015-12-12,0.0728442857366783
2015-12-13,0.0741128067382465
2015-12-14,0.07670530227698162
2015-12-15,0.08576219708165816
2015-12-16,0.08908424376534807
2015-12-17,0.15631910860758336
2015-12-18,0.1504144816234661
2015-12-19,0.14012909938352622
2015-12-20,0.1308573794383206
2015-12-21,0.1333119596033523
2015-12-22,0.2258583820184275
2015-12-23,0.3909844347945892
2015-12-24,0.34266589611289777
2015-12-25,0.25709664116624403
2015-12-26,0.15228292854599193
2015-12-27,0.0964533081482778
2015-12-28,0.08676781164707299
2015-12-29,0.08990523191304058
2015-12-30,0.07862139364643418
2015-12-31,0.096474206107313
2016-01-01,0.05229375380665578
2016-01-02,0.0833401771776045
2016-01-03,0.19132083800029934
2016-01-04,0.22328656686166465
2016-01-05,0.10375266782826233
2016-01-06,0.10205808839497757
2016-01-07,0.048812232209253036
2016-01-08,0.046964204211516376
2016-01-09,0.048832614123310115
2016-01-10,0.09992301821587324
2016-01-11,0.4098320844128445
2016-01-12,0.08271612219935218
2016-01-13,0.07357494276870455
2016-01-14,0.04787223856592469
2016-01-15,0.048006410757144256
2016-01-16,0.048118930093745016
2016-01-17,0.04821789443487939
2016-01-18,0.048307101651469835
2016-01-19,0.04838872207284939
2016-01-20,0.04858707468181398
2016-01-21,0.05046039662352797
2016-01-22,0.06285448499798198
2016-01-23,0.1184639686045347
2016-01-24,0.2532301147186569
2016-01-25,0.056461223261929476
2016-01-26,0.050368200075299095
2016-01-27,0.0502570300891941
2016-01-28,0.05147061899429765
2016-01-29,0.0604808901916454
2016-01-30,0.062154287547363324
2016-01-31,0.10620574922626533
2016-02-01,0.08827567031987367
2016-02-02,0.06267418845906078
2016-02-03,0.1440448345542747
2016-02-04,0.06488561420058722
2016-02-05,0.16094975520251348
2016-02-06,0.1572742269384849
2016-02-07,0.1410720865570123
2016-02-08,0.2535509260913418
2016-02-09,0.07925770586175325
2016-02-10,0.07171601722590183
2016-02-11,0.07976815182198843
2016-02-12,0.09350066292323472
2016-02-13,0.12247755858725358
2016-02-14,0.11209128502810607
2016-02-15,0.15121247544438596
2016-02-16,0.3310468175837751
2016-02-17,0.27532452395592866
2016-02-18,0.3736233630086386
2016-02-19,0.42746158260885403
2016-02-20,0.4963042238463582
2016-02-21,0.34428057113590216
2016-02-22,0.25418179104814337
2016-02-23,0.3497023619705552
2016-02-24,0.5865571765213502
2016-02-25,0.9596977429971572
2016-02-26,0.8582003120319999
2016-02-27,0.4884954460304809
2016-02-28,0.3704587613296175
2016-02-29,0.549154327635691
2016-03-01,0.44927068242303103
2016-03-02,0.4154575521303715
2016-03-03,0.4122053149654714
2016-03-04,0.43057548726225015
2016-03-05,0.5372465927288349
2016-03-06,0.4978337698181966
2016-03-07,0.4567221030336331
2016-03-08,0.6192171723002827
2016-03-09,0.4603013188249865
2016-03-10,0.4692176075219305
2016-03-11,0.4699498491750512
2016-03-12,0.4807815165523026
2016-03-13,0.5405958486418995
2016-03-14,0.6368698148342268
2016-03-15,0.8791618051963814
2016-03-16,1.2432554519478278
2016-03-17,0.8232721257717266
2016-03-18,0.6650586823188416
2016-03-19,0.5830214311399967
2016-03-20,0.5903710172615152
2016-03-21,0.5873498555743988
2016-03-22,0.6444556053222537
2016-03-23,0.9182336308587188
2016-03-24,1.4157382001751333
2016-03-25,2.3031100959070643
2016-03-26,3.1305588828608535
2016-03-27,3.37109700531514
2016-03-28,5.1651014476332096
2016-03-29,7.026404392183861
2016-03-30,7.792493389117493
2016-03-31,8.17595869386798
2016-04-01,6.702611230666893
2016-04-02,6.204964205303573
2016-04-03,4.338342899013725
2016-04-04,3.636825211182548
2016-04-05,4.900730737077024
2016-04-06,6.1390307960227215
2016-04-07,6.387322402766521
2016-04-08,6.5473881054330905
2016-04-09,3.734892046140153
2016-04-10,3.433001322522917
2016-04-11,3.041912799850928
2016-04-12,3.2959191182973124
2016-04-13,3.8808205843673633
2016-04-14,4.602325964566597
2016-04-15,6.370620299731728
2016-04-16,7.857332937716169
2016-04-17,7.7474068624216255
2016-04-18,4.241124496948935
2016-04-19,3.8685685619027548
2016-04-20,4.091118954478463
2016-04-21,5.746604888443178
2016-04-22,4.073179121783931
2016-04-23,4.737045881048361
2016-04-24,6.540176881083304
2016-04-25,9.127349683104844
2016-04-26,5.291112529570248
2016-04-27,6.186069726121062
2016-04-28,7.277871813177224
2016-04-29,7.6797509557337
2016-04-30,8.376886871549004
2016-05-01,9.269550251026274
2016-05-02,8.403373111517045
2016-05-03,5.694080576696162
2016-05-04,5.645660099998242
2016-05-05,6.42474676376939
2016-05-06,8.424563673913045
2016-05-07,11.769773613639149
2016-05-08,11.170434102315957
2016-05-09,7.1367019411795125
2016-05-10,6.070645186564798
2016-05-11,6.282727054747328
2016-05-12,5.981392307804513
2016-05-13,5.8721198089054445
2016-05-14,6.517285007165097
2016-05-15,5.87056393992551
2016-05-16,5.940202254116322
2016-05-17,5.8790101960102605
2016-05-18,6.802719826811169
2016-05-19,9.045324962613504
2016-05-20,9.818377931382221
2016-05-21,11.477378995311142
2016-05-22,11.89505694754731
2016-05-23,12.405594458411887
2016-05-24,12.007816425501785
2016-05-25,11.197015292804803
2016-05-26,12.081553104499694
2016-05-27,12.281129593387229
2016-05-28,13.00421201229248
2016-05-29,13.248442152778955
2016-05-30,10.239731245355818
2016-05-31,8.443881491772691
2016-06-01,7.702592574369032
2016-06-02,6.9999847629032805
2016-06-03,5.596472177339665
2016-06-04,4.723565884344201
2016-06-05,4.311468853321763
2016-06-06,3.5992296182699373
2016-06-07,3.2493932556496787
2016-06-08,3.111566011496421
2016-06-09,3.101612552488555
2016-06-10,2.8839740410365096
2016-06-11,2.7249004804580323
2016-06-12,2.2035015795333224
2016-06-13,2.2774796850647667
2016-06-14,1.8865552988557064
2016-06-15,1.7393827285641286
2016-06-16,1.6747760499998632
2016-06-17,1.5299084010474406
2016-06-18,1.2893599234049185
2016-06-19,1.1977767971881546
2016-06-20,1.1564093110785494
2016-06-21,1.0856288857627958
2016-06-22,1.0049696036184586
2016-06-23,0.9200334596356371
2016-06-24,0.8529637749997958
2016-06-25,0.8223596096870216
2016-06-26,0.8344473137767418
2016-06-27,0.9344687127374506
2016-06-28,1.0083476102015578
2016-06-29,0.7747232061910729
2016-06-30,0.7584723983171586
2016-07-01,1.7994389504273285
2016-07-02,1.7980678677409951
2016-07-03,1.5045564248368706
2016-07-04,1.2957763326298388
2016-07-05,1.1184181932869883
2016-07-06,2.064236023309366
2016-07-07,0.9294358636374626
2016-07-08,0.8979831597515905
2016-07-09,0.8687819046394197
2016-07-10,0.8132118761470157
2016-07-11,0.8151888607202427
2016-07-12,0.6201032249820528
2016-07-13,0.5442143171246839
2016-07-14,0.5615596212015718
2016-07-15,0.5061648970088073
2016-07-16,0.4448666254529284
2016-07-17,0.4105014362524749
2016-07-18,0.3709736995871373
2016-07-19,0.3333085446938984
2016-07-20,0.3013846143348603
2016-07-21,0.27276988575743105
2016-07-22,0.2463915887210641
2016-07-23,0.2362655964049603
2016-07-24,0.2067004499655632
2016-07-25,0.192052516984746
2016-07-26,0.18057990068367552
2016-07-27,0.1708996438115833
2016-07-28,0.16187142644448824
2016-07-29,0.15376409578487465
2016-07-30,0.14685987495829994
2016-07-31,0.14095397405975932
2016-08-01,0.17561272188061525
2016-08-02,0.17030960705981174
2016-08-03,0.16557228820408493
2016-08-04,0.1752507813352507
2016-08-05,0.1601162802974454
2016-08-06,0.17621228619903312
2016-08-07,0.15389411312217086
2016-08-08,0.1514127123517608
2016-08-09,0.14893932427428558
2016-08-10,0.14649983330561828
2016-08-11,0.14416687248344126
2016-08-12,0.14187476343308486
2016-08-13,0.13960874986463462
2016-08-14,0.13744328529485605
2016-08-15,0.13537514893818642
2016-08-16,0.13345999731799058
2016-08-17,0.13177831652205724
2016-08-18,0.13026592521646502
2016-08-19,0.1289701795443284
2016-08-20,0.12796959195688495
2016-08-21,0.1270991930553602
2016-08-22,0.12610677515500401
2016-08-23,0.12496303222060608
2016-08-24,0.12374794736727755
2016-08-25,0.12253658160368218
2016-08-26,0.12139884403318688
2016-08-27,0.12034638102692392
2016-08-28,0.11934478962393408
2016-08-29,0.1184505622056248
2016-08-30,0.1176389045853368
2016-08-31,0.11687030369954525
2016-09-01,0.0532679566450545
2016-09-02,0.053019841090728236
2016-09-03,0.0528154240825211
2016-09-04,0.05259211640684877
2016-09-05,0.05235595372184281
2016-09-06,0.05213434666463266
2016-09-07,0.11336040359484595
2016-09-08,0.05187631393774941
2016-09-09,0.051676728596470885
2016-09-10,0.051568192761527784
2016-09-11,0.0514488084125519
2016-09-12,0.051548907772763115
2016-09-13,0.051145511627387265
2016-09-14,0.050951976467565226
2016-09-15,0.05075239019390085
2016-09-16,0.1555603449258603
2016-09-17,0.09657612550449847
2016-09-18,0.2798013162824168
2016-09-19,0.1059726838032746
2016-09-20,0.053508048172418186
2016-09-21,0.050533424340232704
2016-09-22,0.050443965455818064
2016-09-23,0.050073622597411487
2016-09-24,0.050019681769775656
2016-09-25,0.0499511440146056
2016-09-26,0.04987784380484702
2016-09-27,0.04980511370391258
2016-09-28,0.04972668984383922
2016-09-29,0.04966231659639128
2016-09-30,0.0496225973230624
2016-10-01,0.08317955627067837
2016-10-02,0.09312260000459388
2016-10-03,0.443819439142554
2016-10-04,0.08635143066215803
2016-10-05,0.10984521409656854
2016-10-06,0.09409318641314757
2016-10-07,0.08351295701655304
2016-10-08,0.08283864748431484
2016-10-09,0.08826291151162732
2016-10-10,1.6659450664769782
2016-10-11,3.693575325266084
2016-10-12,0.8111955162870579
2016-10-13,0.6826506863211046
2016-10-14,1.1698901127921484
2016-10-15,1.7266928214952426
2016-10-16,2.039705673297276
2016-10-17,1.6653443325802706
2016-10-18,1.0767491876064816
2016-10-19,0.2935691993285289
2016-10-20,0.17560583595562468
2016-10-21,0.1698045583343907
2016-10-22,0.2900724715988727
2016-10-23,0.2016350537490481
2016-10-24,0.498109148253765
2016-10-25,0.560138676785943
2016-10-26,0.2356690823341583
2016-10-27,0.2147007426344502
2016-10-28,1.183705794205678
2016-10-29,0.31505142485586385
2016-10-30,0.14180464647336385
2016-10-31,0.22529503333156575
2016-11-01,0.6588973944650411
2016-11-02,0.8847058368154666
2016-11-03,0.5004965494719493
2016-11-04,0.10897843119986134
2016-11-05,0.14660286521153815
2016-11-06,0.11434247796850072
2016-11-07,0.11220456769251352
2016-11-08,0.08485527062557728
2016-11-09,0.10359009533574086
2016-11-10,0.07601397111093894
2016-11-11,0.0769507631843183
2016-11-12,0.12933111032943953
2016-11-13,0.09075936150123236
2016-11-14,0.11105494989151077
2016-11-15,0.11647994596274105
2016-11-16,0.11452619309193535
2016-11-17,0.10562549194224603
2016-11-18,0.10575003140245297
2016-11-19,0.10395616697124828
2016-11-20,0.088210924012872
2016-11-21,0.09523926082677887
2016-11-22,0.08077446029921259
2016-11-23,0.09330843513095942
2016-11-24,0.07114677552680883
2016-11-25,0.08362978045950817
2016-11-26,0.12881076154644008
2016-11-27,0.10908100974438864
2016-11-28,0.07527749258383501
2016-11-29,0.07187232696767543
2016-11-30,0.07183004607688173
2016-12-01,0.08126509090870135
2016-12-02,0.08428600919333858
2016-12-03,0.08145802833909632
2016-12-04,0.13919434106262998
2016-12-05,0.1525387149343296
2016-12-06,0.11399247364492425
2016-12-07,0.07823017493192105
2016-12-08,0.0852528750655892
2016-12-09,0.12555194819769475
2016-12-10,0.15519148869656474
2016-12-11,0.10948751504613187
2016-12-12,0.07652571134299277
2016-12-13,0.07663502069152442
2016-12-14,0.07673263430606891
2016-12-15,0.0770979776164506
2016-12-16,0.08004085256053013
2016-12-17,0.08863142657352885
2016-12-18,0.1007311630537754
2016-12-19,0.09326088091828397
2016-12-20,0.08951442346874765
2016-12-21,0.09148476514829357
2016-12-22,0.08617607866080162
2016-12-23,0.1917749672741203
2016-12-24,0.09245689496343218
2016-12-25,0.08324915014899666
2016-12-26,0.0812721283881871
2016-12-27,0.09501217409462832
2016-12-28,0.08849847130280468
2016-12-29,0.0845057286448722
2016-12-30,0.0828436581789501
2016-12-31,0.08563606174544203
2017-01-01,0.05457309368357759
2017-01-02,0.06738278770934551
2017-01-03,0.05708309212266197
2017-01-04,0.06302170939626724
2017-01-05,0.10433956586108167
2017-01-06,0.0820625376557916
2017-01-07,0.05575667894912247
2017-01-08,0.05171677781539937
2017-01-09,0.051265214973332016
2017-01-10,0.051291501162548
2017-01-11,0.05052543528631804
2017-01-12,0.05633342094571454
2017-01-13,0.06515125504568764
2017-01-14,0.05363680938924489
2017-01-15,0.0535233275042985
2017-01-16,0.05355398408372118
2017-01-17,0.053065789336562544
2017-01-18,0.075332629922437
2017-01-19,0.3770752698585554
2017-01-20,0.0534387796987885
2017-01-21,0.05356293801356583
2017-01-22,0.11850342443154747
2017-01-23,0.2691434583549127
2017-01-24,0.26269327534399456
2017-01-25,0.06600259118725899
2017-01-26,0.069478794326224
2017-01-27,0.06673052016441045
2017-01-28,0.06860342737320012
2017-01-29,0.06485682464609313
2017-01-30,0.10495082878840023
2017-01-31,0.06986343719545665
2017-02-01,0.06477672910267505
2017-02-02,0.08005735245380415
2017-02-03,0.12357198390691038
2017-02-04,0.22264324902186108
2017-02-05,0.19432234296726653
2017-02-06,0.19210771577941868
2017-02-07,1.0229840156797692
2017-02-08,0.8346307993012415
2017-02-09,0.20283297464118386
2017-02-10,0.4678487932908598
2017-02-11,0.2057333347887955
2017-02-12,0.29957780287718244
2017-02-13,0.17641189318863545
2017-02-14,0.0844926749569749
2017-02-15,0.08019084801390386
2017-02-16,0.11302755391877473
2017-02-17,0.44115553353987297
2017-02-18,0.2161584552259924
2017-02-19,0.10746247987299774
2017-02-20,0.09464822243569816
2017-02-21,0.09836479890103507
2017-02-22,0.10024915418196624
2017-02-23,0.10724313262959302
2017-02-24,0.1278412802642048
2017-02-25,0.2361730743259235
2017-02-26,0.3515298270627528
2017-02-27,0.7202709084898231
2017-02-28,0.4668035801801878
2017-03-01,0.4618154920872361
2017-03-02,0.4921349011468954
2017-03-03,0.6485188635939639
2017-03-04,0.5228954107970769
2017-03-05,0.5537475681345247
2017-03-06,0.5786080094908213
2017-03-07,0.496563135409978
2017-03-08,0.4768399450566008
2017-03-09,0.4538856218148565
2017-03-10,0.4328885717874631
2017-03-11,0.4142836171442557
2017-03-12,0.400226279856524
2017-03-13,0.4539435597689829
2017-03-14,0.5299669457320421
2017-03-15,0.7495957674518098
2017-03-16,1.0474845116252716
2017-03-17,0.7388621018466968
2017-03-18,0.6261453343371066
2017-03-19,0.986870141942112
2017-03-20,1.1295645148832172
2017-03-21,1.3640232204371636
2017-03-22,1.2925656123189206
2017-03-23,0.8882590071106801
2017-03-24,0.9266640287690852
2017-03-25,0.9911973897579082
2017-03-26,1.3299070441785898
2017-03-27,1.862294108552804
2017-03-28,3.0165087484551085
2017-03-29,3.6819680081385977
2017-03-30,2.997987119657588
2017-03-31,1.832686046457555
2017-04-01,2.7628344224888237
2017-04-02,2.768523858960921
2017-04-03,4.139226076850534
2017-04-04,2.232341208368686
2017-04-05,2.7715041179905198
2017-04-06,2.9346230557900466
2017-04-07,3.4082854891635312
2017-04-08,3.818289106447287
