date,flow
2017-04-09,2.5959309797821595
2017-04-10,2.9073887397692872
2017-04-11,3.026983620411291
2017-04-12,2.69363909070532
2017-04-13,3.413804448791713
2017-04-14,4.750908604391864
2017-04-15,3.76495702335964
2017-04-16,3.6266217463619
2017-04-17,2.4552203347002384
2017-04-18,2.339488721692028
2017-04-19,2.4130288571581726
2017-04-20,2.3058586393488456
2017-04-21,2.477216089646343
2017-04-22,2.148883201222022
2017-04-23,2.3220060857091163
2017-04-24,3.0751888216452588
2017-04-25,2.172924424576993
2017-04-26,2.169811399934209
2017-04-27,2.8173446324407387
2017-04-28,2.394020809321793
2017-04-29,2.6243562329305865
2017-04-30,2.8399354577585663
2017-05-01,2.6011816084214763
2017-05-02,2.615312697071777
2017-05-03,3.966337433659663
2017-05-04,5.597476354163195
2017-05-05,7.50378980094858
2017-05-06,13.809801652102776
2017-05-07,17.714230451347188
2017-05-08,18.976136492020466
2017-05-09,16.94547469508504
2017-05-10,7.90443320525707
2017-05-11,5.9612687297030185
2017-05-12,5.9197003820886565
2017-05-13,6.015764360315238
2017-05-14,5.895276888740224
2017-05-15,6.17002707375464
2017-05-16,7.998664267216216
2017-05-17,7.096766985642217
2017-05-18,6.146360824308893
2017-05-19,5.3301072394377425
2017-05-20,5.300691332084182
2017-05-21,5.1278591181310835
2017-05-22,5.113768830156297
2017-05-23,4.805858947320316
2017-05-24,4.731338458737666
2017-05-25,4.765520709968727
2017-05-26,5.402207824708989
2017-05-27,4.633015056009571
2017-05-28,4.291914460676371
2017-05-29,5.082992925560896
2017-05-30,6.405585134616102
2017-05-31,9.747319246176877
2017-06-01,14.805191434112151
2017-06-02,14.703170308287929
2017-06-03,11.696833121266716
2017-06-04,7.473626798846553
2017-06-05,7.331767881539014
2017-06-06,8.479182089517904
2017-06-07,10.141267424798649
2017-06-08,10.770348081708953
2017-06-09,10.601615918205908
2017-06-10,8.427352792531183
2017-06-11,7.561091448401838
2017-06-12,6.726098408020389
2017-06-13,5.126099232038784
2017-06-14,4.457638109161639
2017-06-15,4.074259126118247
2017-06-16,3.5806902912557392
2017-06-17,3.179307347264365
2017-06-18,3.167285993886208
2017-06-19,2.9904557926763866
2017-06-20,2.558252385662233
2017-06-21,2.4874624689515312
2017-06-22,2.288535911011172
2017-06-23,1.8681885319579576
2017-06-24,1.6891128063818095
2017-06-25,1.4136740558493408
2017-06-26,1.1803580293518317
2017-06-27,1.063951791795098
2017-06-28,1.1107354101282576
2017-06-29,1.037401894007453
2017-06-30,0.9558936557223292
2017-07-01,2.000384871625267
2017-07-02,1.74595798919249
2017-07-03,1.562359389628032
2017-07-04,1.4668888914971743
2017-07-05,1.1415584535949237
2017-07-06,1.0494798527366556
2017-07-07,0.9066144882297684
2017-07-08,0.8101842293014623
2017-07-09,0.6666264309460588
2017-07-10,0.5997959471821782
2017-07-11,0.5374380417832981
2017-07-12,0.4826314161167333
2017-07-13,0.4309702890558454
2017-07-14,0.3822705750168248
2017-07-15,0.3408853682488968
2017-07-16,0.3065531005959063
2017-07-17,0.2770049089943729
2017-07-18,0.268171336876708
2017-07-19,0.2346398810125422
2017-07-20,0.2162601060952827
2017-07-21,0.20051859418809492
2017-07-22,0.1870786467447109
2017-07-23,0.17552281356131905
2017-07-24,0.1658162972601844
2017-07-25,0.15788445395900486
2017-07-26,0.15137596240683582
2017-07-27,0.14577736411741682
2017-07-28,0.1407871195809414
2017-07-29,0.3394752748578697
2017-07-30,0.16233384297005024
2017-07-31,0.2181056121450864
2017-08-01,0.1772552064699642
2017-08-02,0.16584914765840256
2017-08-03,0.16723116150900594
2017-08-04,0.16036929655414273
2017-08-05,0.15736371611680974
2017-08-06,0.1545044368728407
2017-08-07,0.15177731595818342
2017-08-08,0.14907821024807338
2017-08-09,0.1465030042091977
2017-08-10,0.14412881071276215
2017-08-11,0.14191864309815355
2017-08-12,0.13983450264576575
2017-08-13,0.1379314242917418
2017-08-14,0.1362831427945633
2017-08-15,0.13464820778740302
2017-08-16,0.13294901095423833
2017-08-17,0.13129454644701927
2017-08-18,0.1296586520014012
2017-08-19,0.12804508230015887
2017-08-20,0.1265409451947937
2017-08-21,0.12513155293279413
2017-08-22,0.12375403714209228
2017-08-23,0.12240959797540805
2017-08-24,0.1211148856198878
2017-08-25,0.11989053294135582
2017-08-26,0.11879196331553656
2017-08-27,0.11783896405854825
2017-08-28,0.11700303416624333
2017-08-29,0.11630868625778545
2017-08-30,0.347200207502358
2017-08-31,0.6855778521136486
2017-09-01,0.36391525881256975
2017-09-02,0.5022848318837771
2017-09-03,0.2679010304904098
2017-09-04,0.0772844596159846
2017-09-05,0.05270680479240666
2017-09-06,0.05249074823517722
2017-09-07,0.05228995992952608
2017-09-08,0.05212617331197303
2017-09-09,0.05198225164276415
2017-09-10,0.05181473704961005
2017-09-11,0.05161980344774346
2017-09-12,0.05141371622973913
2017-09-13,0.05120445186313398
2017-09-14,0.05100024426510813
2017-09-15,0.050803764800750134
2017-09-16,0.05062266355823118
2017-09-17,0.0504681642934396
2017-09-18,0.050334705055752736
2017-09-19,0.0502156777916332
2017-09-20,0.05010218886743343
2017-09-21,0.0499873129610763
2017-09-22,0.04987811366948535
2017-09-23,0.04977309126793861
2017-09-24,0.04966574261571207
2017-09-25,0.04955569951672803
2017-09-26,0.049447851962732506
2017-09-27,0.049344590556702
2017-09-28,0.04924667072619058
2017-09-29,0.04915692674156344
2017-09-30,0.0490748265215096
2017-10-01,0.08218907208548024
2017-10-02,0.08208355934962584
2017-10-03,0.08199096475090528
2017-10-04,0.08190271310490503
2017-10-05,0.08180814101788347
2017-10-06,0.08171469472858693
2017-10-07,0.08163323415931788
2017-10-08,0.08156796964176151
2017-10-09,0.08151457197042733
2017-10-10,0.08146480280119431
2017-10-11,0.08141655218551716
2017-10-12,0.08261030899131636
2017-10-13,1.7487842275847665
2017-10-14,2.7466237312472246
2017-10-15,3.2278426493200536
2017-10-16,0.8642827539181844
2017-10-17,1.3048744782765198
2017-10-18,1.6270629687939455
2017-10-19,1.2206002436556624
2017-10-20,0.947349212465186
2017-10-21,0.7790664086678811
2017-10-22,0.1758269749214477
2017-10-23,0.12142871863165468
2017-10-24,0.2758740312457745
2017-10-25,0.17896241637052215
2017-10-26,0.15242989993674366
2017-10-27,1.048146965824012
2017-10-28,0.6389081934804138
2017-10-29,0.4362284542959974
2017-10-30,0.33856232479369924
2017-10-31,0.33857754556799546
2017-11-01,0.20664278955645152
2017-11-02,0.21762675115179494
2017-11-03,0.1688017715063819
2017-11-04,0.1173186697715522
2017-11-05,0.0951053100358372
2017-11-06,0.08877817963810225
2017-11-07,0.08918636208830381
2017-11-08,0.09314180789164704
2017-11-09,0.07519639047018269
2017-11-10,0.06979763137225313
2017-11-11,0.0661210753611625
2017-11-12,0.07168147167648742
2017-11-13,0.07182335292493333
2017-11-14,0.0640770212621478
2017-11-15,0.06404106118874768
2017-11-16,0.06397214057793582
2017-11-17,0.0639486912266615
2017-11-18,0.12602586665130278
2017-11-19,0.07302275008511007
2017-11-20,1.914615299636191
2017-11-21,4.010215348905313
2017-11-22,0.8123048250138787
2017-11-23,0.6732407018268891
2017-11-24,0.2102866917799867
2017-11-25,0.07181556748338487
2017-11-26,0.07254259478990298
2017-11-27,0.07309932329753796
2017-11-28,0.07355603443083171
2017-11-29,0.07858694765186706
2017-11-30,0.115113270420718
2017-12-01,0.12640106649469826
2017-12-02,0.13130569127445466
2017-12-03,0.2652220193159405
2017-12-04,0.5744223004284464
2017-12-05,0.14053977804313642
2017-12-06,0.13001268700098606
2017-12-07,0.09970359397789827
2017-12-08,0.09645733203233127
2017-12-09,0.094046212349657
2017-12-10,0.10439866812093264
2017-12-11,0.16634934310932314
2017-12-12,0.12490377830125834
2017-12-13,0.11481016112017027
2017-12-14,0.16512835439874848
2017-12-15,0.12494315607683272
2017-12-16,0.09817149290228036
2017-12-17,0.09459126350345608
2017-12-18,0.0913325882249356
2017-12-19,0.1975743231529343
2017-12-20,0.2295366644208119
2017-12-21,0.08439116175272905
2017-12-22,0.08797795397853468
2017-12-23,0.4818863556112899
2017-12-24,2.8315859272423682
2017-12-25,0.14474722920196234
2017-12-26,0.129840824637775
2017-12-27,0.14461683959262844
2017-12-28,0.14603107811767865
2017-12-29,0.15241515129791802
2017-12-30,0.1706419156000513
2017-12-31,0.5434225193159367
2018-01-01,0.17033593030434088
2018-01-02,0.1551827819427368
2018-01-03,0.1598740237342106
2018-01-04,0.15919588030713927
2018-01-05,0.15711668596529513
2018-01-06,0.15269602758807946
2018-01-07,0.17783365241956
2018-01-08,0.5728255644925155
2018-01-09,0.5126025265439501
2018-01-10,0.3191836124602616
2018-01-11,0.3320266262322753
2018-01-12,0.333602873250645
2018-01-13,0.3406154067086973
2018-01-14,0.3461367741092185
2018-01-15,0.3819492683332992
2018-01-16,0.3498495095081742
2018-01-17,0.6693550046545873
2018-01-18,0.3898316988599821
2018-01-19,0.5159764358127497
2018-01-20,0.4901728036744783
2018-01-21,0.4063694895970949
2018-01-22,0.4506557319823611
2018-01-23,0.5018659908581915
2018-01-24,0.6117070819219061
2018-01-25,0.5751533182179075
2018-01-26,0.7420487501083954
2018-01-27,0.931849359360172
2018-01-28,1.3209882791978451
2018-01-29,1.2151809046582045
2018-01-30,0.677744312060411
2018-01-31,0.5890888105962595
2018-02-01,0.4734208139384648
2018-02-02,0.4641460188629478
2018-02-03,0.4488326724710544
2018-02-04,0.5147783907674037
2018-02-05,0.5120806781452751
2018-02-06,0.7639069476052521
2018-02-07,0.7134903877771122
2018-02-08,0.9978154095228828
2018-02-09,2.8687401163353226
2018-02-10,0.8171695442297607
2018-02-11,0.5821848284597643
2018-02-12,0.7887508424584967
2018-02-13,0.8341403593063883
2018-02-14,0.6047339101867636
2018-02-15,0.5770436843791386
2018-02-16,0.5943711089890716
2018-02-17,0.6149436332110604
2018-02-18,0.5445458603971705
2018-02-19,0.5335325693090799
2018-02-20,0.5744307314099671
2018-02-21,1.0200892736510698
2018-02-22,0.5459721462908271
2018-02-23,0.5596047723980799
2018-02-24,0.5743211583246843
2018-02-25,0.5441392244400564
2018-02-26,0.4973014622515309
2018-02-27,0.4750485107117504
2018-02-28,0.4577679583519859
2018-03-01,0.5771157933325501
2018-03-02,0.5448596148157415
2018-03-03,0.5112945861950803
2018-03-04,0.5080049009545944
2018-03-05,0.6359364922157723
2018-03-06,0.7868497404130106
2018-03-07,0.9267371687479192
2018-03-08,1.0855790579593354
2018-03-09,1.287511448829503
2018-03-10,1.5339763518547165
2018-03-11,0.9221304574608252
2018-03-12,1.0014953842001233
2018-03-13,1.325267998294896
2018-03-14,1.0846028261044685
2018-03-15,0.9698955122396908
2018-03-16,0.9207703010397196
2018-03-17,0.8939809996604037
2018-03-18,0.8598287849288356
2018-03-19,0.840773459553181
2018-03-20,1.2921685956364033
2018-03-21,0.8372728452957798
2018-03-22,0.8644362718690917
2018-03-23,1.1494671524932092
2018-03-24,1.497124602004012
2018-03-25,1.6145841472959286
2018-03-26,1.6201414033215555
2018-03-27,2.008128674256008
2018-03-28,2.195380189853715
2018-03-29,2.2871562850408442
2018-03-30,1.6979063437579252
2018-03-31,1.7238577845380658
2018-04-01,1.5585384469949135
2018-04-02,1.6230512432365545
2018-04-03,1.8748188539281352
2018-04-04,2.203824099459488
2018-04-05,2.7639932726007683
2018-04-06,3.1664073601302616
2018-04-07,3.1538828000778683
2018-04-08,3.2794935208972364
2018-04-09,1.6557371420364349
2018-04-10,1.5352837009752471
2018-04-11,2.6834427554614444
2018-04-12,2.133180671090804
2018-04-13,1.458393144550206
2018-04-14,1.33417432666747
2018-04-15,1.2956916831492815
2018-04-16,1.3533743618379097
2018-04-17,1.5306713015876123
2018-04-18,1.2766020293515308
2018-04-19,1.270677100509222
2018-04-20,1.2277037342212505
2018-04-21,1.17747961968401
2018-04-22,1.192598448395282
2018-04-23,1.2025401960215951
2018-04-24,1.2044896178128763
2018-04-25,1.1865534281326484
2018-04-26,1.3294818658981151
2018-04-27,1.0988481649808823
2018-04-28,1.3397913799648848
2018-04-29,2.0822416318250583
2018-04-30,3.327441466037261
2018-05-01,4.367842215929839
2018-05-02,5.110765644300509
2018-05-03,4.840749289411982
2018-05-04,5.637079953644519
2018-05-05,7.362115033134914
2018-05-06,7.588930196266022
2018-05-07,9.208051333740922
2018-05-08,8.825707845912499
2018-05-09,8.667376119725876
2018-05-10,8.901960035326502
2018-05-11,11.211874867797263
2018-05-12,13.246440566750323
2018-05-13,10.133367673304765
2018-05-14,8.480906280018973
2018-05-15,4.179599007406957
2018-05-16,3.68341659478127
2018-05-17,3.7137064605290533
2018-05-18,3.9480021291373375
2018-05-19,5.693859421033436
2018-05-20,9.394988131468484
2018-05-21,14.224356613130086
2018-05-22,20.546929874823093
2018-05-23,22.341932741545293
2018-05-24,18.70767457071048
2018-05-25,16.264564123631878
2018-05-26,17.95561920487541
2018-05-27,17.849493293478886
2018-05-28,9.533080365117236
2018-05-29,10.139319433763626
2018-05-30,12.77198092712241
2018-05-31,12.345450697277913
2018-06-01,13.568278209022973
2018-06-02,20.01738228164568
2018-06-03,26.161151834946534
2018-06-04,19.59938693374049
2018-06-05,14.941873597662118
2018-06-06,10.044038164356925
2018-06-07,11.818143567323313
2018-06-08,16.074382151858973
2018-06-09,16.929099431526502
2018-06-10,18.49221928293667
2018-06-11,24.61140296359252
2018-06-12,26.833177751826987
2018-06-13,26.370481746731702
2018-06-14,12.786452403776352
2018-06-15,12.345909515171169
2018-06-16,18.490379746993263
2018-06-17,25.363423631585288
2018-06-18,33.96272097881964
2018-06-19,40.48153164608417
2018-06-20,43.59617464068484
2018-06-21,43.82364900808279
2018-06-22,44.842573302384885
2018-06-23,49.46299209007915
2018-06-24,50.067111325639274
2018-06-25,46.429142978557614
2018-06-26,47.543768387606676
2018-06-27,58.19391869650629
2018-06-28,57.417188581636935
2018-06-29,48.8695923561835
2018-06-30,41.420193087937456
2018-07-01,99.42830581590636
2018-07-02,98.13631822270732
2018-07-03,107.04548074580264
2018-07-04,108.84572919943173
2018-07-05,106.9631496680066
2018-07-06,99.25015720825499
2018-07-07,92.89574142679872
2018-07-08,89.5429964902925
2018-07-09,73.30455246784831
2018-07-10,67.6396770934744
2018-07-11,59.227185872825004
2018-07-12,52.11741365874772
2018-07-13,48.4387112937609
2018-07-14,47.47328279462587
2018-07-15,42.8903224716781
2018-07-16,39.81845079070664
2018-07-17,30.027529813885106
2018-07-18,27.486621233454876
2018-07-19,24.930098816738862
2018-07-20,23.419568346177087
2018-07-21,21.704719423130264
2018-07-22,19.453020532848548
2018-07-23,19.30808798854053
2018-07-24,17.954629475906795
2018-07-25,15.972207350049734
2018-07-26,12.991751171651318
2018-07-27,12.145039311990097
2018-07-28,11.590973963122005
2018-07-29,11.696746902666712
2018-07-30,11.00127839999161
2018-07-31,10.671796452487564
2018-08-01,14.095908171138067
2018-08-02,13.464967318055857
2018-08-03,11.147509781223324
2018-08-04,10.15787034595823
2018-08-05,9.536694627545943
2018-08-06,9.022882893472973
2018-08-07,8.728505326423527
2018-08-08,8.406348342434777
2018-08-09,7.694856297463041
2018-08-10,6.909100859415463
2018-08-11,6.878945128746093
2018-08-12,6.626377722262213
2018-08-13,6.371187278668808
2018-08-14,6.307761472288654
2018-08-15,6.1053126275164225
2018-08-16,5.9942416510659955
2018-08-17,5.5983663393289245
2018-08-18,4.6044654167195045
2018-08-19,3.5569882622353792
2018-08-20,2.983234773585476
2018-08-21,3.0348808308477824
2018-08-22,3.02847888100466
2018-08-23,3.43981176586878
2018-08-24,3.84126443353921
2018-08-25,3.7529286160359607
2018-08-26,3.773563767554645
2018-08-27,3.0799881118521917
2018-08-28,2.3662644442778618
2018-08-29,1.9151904894321945
2018-08-30,1.9181043890096952
2018-08-31,1.8197506093036004
2018-09-01,0.9786107142894902
2018-09-02,0.9985280834779056
2018-09-03,0.8191606382743988
2018-09-04,0.7848583978790037
2018-09-05,0.7403696339578705
2018-09-06,0.6969054551020967
2018-09-07,0.6177279413943297
2018-09-08,0.6016477207353489
2018-09-09,0.6115613830273297
2018-09-10,0.5690638416662752
2018-09-11,0.5511849370064539
2018-09-12,0.4684342843920166
2018-09-13,0.2959995930761333
2018-09-14,0.27465823817314244
2018-09-15,0.2557164985638331
2018-09-16,0.24009931556706016
2018-09-17,0.22408178497401515
2018-09-18,0.26135627891437585
2018-09-19,0.18762943765645468
2018-09-20,0.2746540279196303
2018-09-21,0.1632216672296588
2018-09-22,0.14625360398606055
2018-09-23,0.15156263879163534
2018-09-24,0.1316222224495338
2018-09-25,0.11878192338211585
2018-09-26,0.11100090040454133
2018-09-27,0.10703300795098072
2018-09-28,0.09933728192142394
2018-09-29,0.09410294532808858
2018-09-30,0.08915523344430827
2018-10-01,0.1421808918879214
2018-10-02,0.13604912270086034
2018-10-03,0.1306455591500781
2018-10-04,0.12583966302927935
2018-10-05,0.12164093936493235
2018-10-06,0.1180074787092078
2018-10-07,0.11487414651666507
2018-10-08,0.1122117511223402
2018-10-09,0.11017910466496456
2018-10-10,0.108646146769178
2018-10-11,0.10740073886345204
2018-10-12,0.10647371408971797
2018-10-13,0.10594219373776946
2018-10-14,0.10557942982491228
2018-10-15,0.10520671651871934
2018-10-16,0.10472538635094987
2018-10-17,0.1650480931811569
2018-10-18,0.20776008914342467
2018-10-19,0.15152246300423206
2018-10-20,0.32102654947148995
2018-10-21,0.19295732637893925
2018-10-22,0.11527258677562716
2018-10-23,0.10227147072785914
2018-10-24,0.10186089120088906
2018-10-25,0.1015001358237118
2018-10-26,0.1012291561392604
2018-10-27,0.101765657131865
2018-10-28,0.18630854246683728
2018-10-29,0.12452022645025768
2018-10-30,0.1104814213707724
2018-10-31,0.10761103393505192
2018-11-01,0.07853431813595267
2018-11-02,0.07564825614859784
2018-11-03,0.07211463889452989
2018-11-04,0.07186387802974975
2018-11-05,0.1944495485273595
2018-11-06,0.11292758130815682
2018-11-07,0.12216879466152282
2018-11-08,0.07683639964895543
2018-11-09,0.07003550597407575
2018-11-10,0.1828227240068066
2018-11-11,2.8941616809733848
2018-11-12,2.069836007061733
2018-11-13,0.6450539488817798
2018-11-14,8.45762533978911
2018-11-15,124.43763614680944
2018-11-16,29.814365019892954
2018-11-17,0.2508342730125057
2018-11-18,0.16670955591091646
2018-11-19,0.2043455138464248
2018-11-20,0.1972344242366683
2018-11-21,0.1621633809759552
2018-11-22,0.15292581760817078
2018-11-23,0.1535048266287646
2018-11-24,0.1514283790843754
2018-11-25,0.14986302944553964
2018-11-26,0.14892686739202726
2018-11-27,0.1499859842213137
2018-11-28,0.16778162318846515
2018-11-29,0.15014191357240042
2018-11-30,0.14482732421657668
2018-12-01,0.15313978963045527
2018-12-02,0.1563905219802022
2018-12-03,0.1664832956062242
2018-12-04,0.280996419354878
2018-12-05,0.20984499548429505
2018-12-06,0.218094507109362
2018-12-07,0.2037714043060086
2018-12-08,0.17901366235191246
2018-12-09,0.19189205405556534
2018-12-10,0.5086524443306066
2018-12-11,0.4598348119052584
2018-12-12,0.20504048420790347
2018-12-13,0.14359177193667524
2018-12-14,0.14616397572832426
2018-12-15,0.14381582108677085
2018-12-16,0.143657664245405
2018-12-17,0.1422934088238824
2018-12-18,0.14175311121982542
2018-12-19,0.14124839217661786
2018-12-20,0.14560507790019564
2018-12-21,0.159681676064116
2018-12-22,0.16943351543271792
2018-12-23,0.14386327331348248
2018-12-24,0.1400036063540403
2018-12-25,0.13908093818756287
2018-12-26,0.13875498707851988
2018-12-27,0.13843587200502874
2018-12-28,0.14823112401994634
2018-12-29,0.17476989807730894
2018-12-30,0.17616833931786624
2018-12-31,0.14688376503040598
2019-01-01,0.1204269482261696
2019-01-02,0.16167063772573834
2019-01-03,0.13783347224166126
2019-01-04,0.1893182707058538
2019-01-05,0.15335220447881684
2019-01-06,0.1383654016739206
2019-01-07,0.11061916421206984
2019-01-08,0.11877347629028505
2019-01-09,0.13341736505220653
2019-01-10,0.09593175776943312
2019-01-11,0.09639346280669656
2019-01-12,0.1364012785983079
2019-01-13,0.14035086372148733
2019-01-14,0.09442121864404147
2019-01-15,0.09875280043210004
2019-01-16,0.09440541796147547
2019-01-17,0.10104830777072014
2019-01-18,0.12102569199733422
2019-01-19,0.15316081736610415
2019-01-20,0.1486860024866501
2019-01-21,0.16617729854501193
2019-01-22,0.17329865329163807
2019-01-23,0.11242209786282664
2019-01-24,0.2235056167847725
2019-01-25,0.2797426446483617
2019-01-26,0.13951725869220452
2019-01-27,0.25688105749374274
2019-01-28,0.5028879651920758
2019-01-29,0.26018091276968336
2019-01-30,0.20096819895825416
2019-01-31,0.21582082640011824
2019-02-01,0.18688241843482492
2019-02-02,0.19681774614209896
2019-02-03,0.19041596380597653
2019-02-04,0.2241959570190818
2019-02-05,0.2541176977561909
2019-02-06,0.23247475720822744
2019-02-07,0.2789844352079308
2019-02-08,0.2277478764899401
2019-02-09,0.2239992738862903
2019-02-10,0.21463383323854746
2019-02-11,0.22033632094701064
2019-02-12,0.2194337561768378
2019-02-13,0.2903306030550236
2019-02-14,0.3387946554539888
2019-02-15,0.30378444918482106
2019-02-16,0.286790609205769
2019-02-17,0.3146508012135937
2019-02-18,0.34846604159084177
2019-02-19,0.3564312161792182
2019-02-20,0.3830951354102508
2019-02-21,0.40324408663415306
2019-02-22,0.34570434593808896
2019-02-23,0.3506498478620473
2019-02-24,0.35014170374039577
2019-02-25,0.3818003251095712
2019-02-26,0.4094227180722045
2019-02-27,0.429565295395959
2019-02-28,0.6720130053480831
2019-03-01,1.6519049555069347
2019-03-02,2.4031621647210986
2019-03-03,1.4641982170618293
2019-03-04,0.941377224102892
2019-03-05,0.9105486114148444
2019-03-06,0.8393379769702972
2019-03-07,0.8119709725688131
2019-03-08,0.7872492162979899
2019-03-09,0.8394429999234675
2019-03-10,0.7443662080692004
2019-03-11,0.7265207142764813
2019-03-12,0.7346661961520855
2019-03-13,0.7704849794224548
2019-03-14,0.8320242531513539
2019-03-15,0.7274269758046596
2019-03-16,0.7131372046566017
2019-03-17,0.7156994889433163
2019-03-18,0.7876560093335069
2019-03-19,0.6511201595681992
2019-03-20,0.6350643578415929
2019-03-21,0.6165660507502035
2019-03-22,0.6355523764340385
2019-03-23,0.5916548438695471
2019-03-24,0.8139454626226673
2019-03-25,0.6823850745860081
2019-03-26,0.7240430626764484
2019-03-27,0.6578994008866913
2019-03-28,0.8381964175675037
2019-03-29,0.8162583580770114
2019-03-30,0.995935710485062
2019-03-31,0.8619706829593857
2019-04-01,0.80840567690165
2019-04-02,1.0739181131065787
2019-04-03,1.5585441368502124
2019-04-04,2.1535570299939897
2019-04-05,1.3373280080781291
2019-04-06,1.0062015298554987
2019-04-07,1.0360692863731067
2019-04-08,1.0291196252229524
2019-04-09,0.9508807865053212
2019-04-10,0.9447127198800684
2019-04-11,0.9524506365394072
2019-04-12,1.5079987409069089
2019-04-13,2.4682685476063737
2019-04-14,3.563143813755417
2019-04-15,5.476208795558513
2019-04-16,5.5118291481853445
2019-04-17,3.312171947518794
2019-04-18,3.921753042318494
2019-04-19,3.904766301390328
2019-04-20,4.443581890304415
2019-04-21,6.515065722060325
2019-04-22,7.449034487395427
2019-04-23,4.721166276728028
2019-04-24,5.28144609301741
2019-04-25,7.422066208348188
2019-04-26,6.658734436715759
2019-04-27,3.6818963228226576
2019-04-28,3.675949394831117
2019-04-29,4.125733228500754
2019-04-30,4.322288386552349
2019-05-01,5.256019405549191
2019-05-02,6.234041248811972
2019-05-03,7.9679091379908495
2019-05-04,4.16725528992971
2019-05-05,4.011516648432196
2019-05-06,4.21065835934136
2019-05-07,4.457998221700562
2019-05-08,3.866274278419165
2019-05-09,3.907244367842368
2019-05-10,3.6094901439969513
2019-05-11,3.6324263962676047
2019-05-12,3.646100278300528
2019-05-13,3.275293033338797
2019-05-14,3.0595659712595658
2019-05-15,2.9000755470817614
2019-05-16,2.7638245950015654
2019-05-17,3.096955012565855
2019-05-18,3.795336211489497
2019-05-19,5.055202005524865
2019-05-20,6.47012131971779
2019-05-21,7.859270686040041
2019-05-22,9.263446282919029
2019-05-23,11.20703259373799
2019-05-24,9.158292992831127
2019-05-25,9.662756313173587
2019-05-26,10.844039440496736
2019-05-27,10.296288400730717
2019-05-28,12.444100194240574
2019-05-29,16.193371656959165
2019-05-30,10.1115320029704
2019-05-31,6.826107254326083
2019-06-01,7.5662402591440125
2019-06-02,9.436883596736864
2019-06-03,13.315754392409866
2019-06-04,17.735584457041053
2019-06-05,25.271713265788804
2019-06-06,32.012263431094645
2019-06-07,30.946203910345535
2019-06-08,35.143655471197555
2019-06-09,32.02842692639108
2019-06-10,26.003146644497523
2019-06-11,23.545961031073734
2019-06-12,18.760612267668677
2019-06-13,17.756340049620434
2019-06-14,11.855265824651385
2019-06-15,10.040990848433657
2019-06-16,7.028801121939411
2019-06-17,5.188286350657012
2019-06-18,5.083056303024736
2019-06-19,4.634733167100143
2019-06-20,4.165689828510247
2019-06-21,3.6076294182520336
2019-06-22,3.234754235869131
2019-06-23,3.2565195372889044
2019-06-24,3.214410728406541
2019-06-25,2.8399886222253183
2019-06-26,2.5457795028352974
2019-06-27,2.2340338498342858
2019-06-28,1.9301210331526624
2019-06-29,1.9257201579686776
2019-06-30,1.9795888781715572
2019-07-01,3.9603315500879046
2019-07-02,3.3585361465306374
2019-07-03,2.813116250256264
2019-07-04,2.5858822809058126
2019-07-05,2.2959101709128507
2019-07-06,2.0799108222265152
2019-07-07,1.957212602467151
2019-07-08,1.7839270319186795
2019-07-09,1.5885261031701197
2019-07-10,1.4863190931487122
2019-07-11,1.4090261150504997
2019-07-12,1.379397158516572
2019-07-13,1.3037481518899452
2019-07-14,1.2602220409877645
2019-07-15,1.2097173140060804
2019-07-16,1.1354894702906315
2019-07-17,1.1413434238982525
