date,flow
2019-07-18,1.2770581630347275
2019-07-19,1.256051542477579
2019-07-20,1.1028921671502865
2019-07-21,1.0989300040807908
2019-07-22,0.8332139840771335
2019-07-23,0.8057905943063176
2019-07-24,0.6991857223892697
2019-07-25,0.6430887313695469
2019-07-26,0.5804281309693643
2019-07-27,0.470100717166508
2019-07-28,0.43159906711889945
2019-07-29,0.3913842779198718
2019-07-30,0.3582339788938104
2019-07-31,0.3239655217731305
2019-08-01,0.3775350931744913
2019-08-02,0.3415785075461957
2019-08-03,0.3094938369412595
2019-08-04,0.2814103903186023
2019-08-05,0.2566189153332138
2019-08-06,0.2350496581829332
2019-08-07,0.2167951605312338
2019-08-08,0.2022937919479325
2019-08-09,0.19077591587004894
2019-08-10,0.1809793494719104
2019-08-11,0.1769537233469215
2019-08-12,0.16619745349048726
2019-08-13,0.1630829253244012
2019-08-14,0.15563704125074718
2019-08-15,0.1516039595811334
2019-08-16,0.14845631247405505
2019-08-17,0.1459014721618968
2019-08-18,0.14367154967366402
2019-08-19,0.14163261248475473
2019-08-20,0.13963976108838375
2019-08-21,0.1376803809528774
2019-08-22,0.135685121833224
2019-08-23,0.1336548525023601
2019-08-24,0.1317380172083562
2019-08-25,0.129986372382175
2019-08-26,0.1284206659680004
2019-08-27,0.12704565859394631
2019-08-28,0.125928678293784
2019-08-29,0.12513311737401456
2019-08-30,0.1243797747455618
2019-08-31,0.1234202616393362
2019-09-01,0.05608981122694517
2019-09-02,0.055597307560595166
2019-09-03,0.06917229806739565
2019-09-04,0.05476670277890449
2019-09-05,0.05439383907481617
2019-09-06,0.05403576051924268
2019-09-07,0.05368807838050736
2019-09-08,0.0533827449406335
2019-09-09,0.05316334033998416
2019-09-10,0.05302839126951634
2019-09-11,0.05289389212470225
2019-09-12,0.05270760315510158
2019-09-13,0.0525094775489679
2019-09-14,0.052527752663617436
2019-09-15,0.08928215819311393
2019-09-16,0.061225083130792224
2019-09-17,0.06762851701038762
2019-09-18,0.07237838672657287
2019-09-19,0.051803931443730585
2019-09-20,0.051631877833838415
2019-09-21,0.05148799089932999
2019-09-22,0.07093934142709482
2019-09-23,0.06483053373849124
2019-09-24,0.06011203746033545
2019-09-25,0.05216877851460412
2019-09-26,0.05155387013899746
2019-09-27,0.05111670312909082
2019-09-28,0.05101125866194507
2019-09-29,0.05089101241674586
2019-09-30,0.05076904672147768
2019-10-01,0.08496323268402996
2019-10-02,0.08478730060686637
2019-10-03,0.08461056883129886
2019-10-04,0.08445147640740512
2019-10-05,0.08433815164616794
2019-10-06,0.0842631401667654
2019-10-07,0.08418173073330543
2019-10-08,0.08408241665965614
2019-10-09,0.08398071653053328
2019-10-10,0.08396312693065701
2019-10-11,0.08379934218259813
2019-10-12,0.0836995833871317
2019-10-13,0.08359285503924753
2019-10-14,0.08424493116172636
2019-10-15,0.08408860790512213
2019-10-16,0.08358990490100204
2019-10-17,0.08321568489587859
2019-10-18,0.08311176092184526
2019-10-19,0.08300455796842912
2019-10-20,0.08289948993771651
2019-10-21,0.08280185183773188
2019-10-22,0.08271988218530159
2019-10-23,0.08265076722220177
2019-10-24,0.08258363489874644
2019-10-25,0.08250718088404498
2019-10-26,0.08242415566836257
2019-10-27,0.08234485964109671
2019-10-28,0.08226113646980125
2019-10-29,0.08217394871256352
2019-10-30,0.08209103883801057
2019-10-31,0.0820137079108204
2019-11-01,0.05485859248866265
2019-11-02,0.054817402681033384
2019-11-03,0.05478270204933182
2019-11-04,0.05475443991432391
2019-11-05,0.05472804301799676
2019-11-06,0.05470299626642255
2019-11-07,0.05468330383212125
2019-11-08,0.054665898691837314
2019-11-09,0.05464861230493322
2019-11-10,0.05463123109250261
2019-11-11,0.05461382136328692
2019-11-12,0.05459647860542775
2019-11-13,0.05569416632013258
2019-11-14,0.062174218182002076
2019-11-15,0.056912293011484
2019-11-16,0.055240492471706655
2019-11-17,0.054811526169143296
2019-11-18,0.06327200092157162
2019-11-19,0.055564482095571306
2019-11-20,0.06968967488003118
2019-11-21,0.10330634535775544
2019-11-22,0.09489501450887214
2019-11-23,0.0901316093933497
2019-11-24,0.08762668835826988
2019-11-25,0.07742812123469442
2019-11-26,0.07364528334860627
2019-11-27,0.06542790732743184
2019-11-28,0.06496069786284013
2019-11-29,0.07691274202234796
2019-11-30,0.06270126947742494
2019-12-01,0.08345027339140075
2019-12-02,0.11963453771082876
2019-12-03,0.14436642485565765
2019-12-04,0.3024628069850986
2019-12-05,0.08657165143411
2019-12-06,0.06564715750253149
2019-12-07,0.062060484002229285
2019-12-08,0.057519613825690576
2019-12-09,0.05986640617804884
2019-12-10,0.07875537414669534
2019-12-11,0.0683623090329071
2019-12-12,0.07072988174941915
2019-12-13,0.07125260222839776
2019-12-14,0.07634182453049056
2019-12-15,0.06407155734233838
2019-12-16,0.07584754122941358
2019-12-17,0.06423642466446779
2019-12-18,0.25991582166396
2019-12-19,1.0445544607440211
2019-12-20,0.7759062311241716
2019-12-21,2.00777741305628
2019-12-22,0.2980807416451688
2019-12-23,0.2002433838251032
2019-12-24,0.6017967430312892
2019-12-25,0.0726329403724076
2019-12-26,0.11164661464656356
2019-12-27,0.8783017946728359
2019-12-28,0.08878712987655042
2019-12-29,0.10248198113583877
2019-12-30,0.4485660777333291
2019-12-31,0.9981670567105844
2020-01-01,0.19026320595689375
2020-01-02,0.1385731953063337
2020-01-03,0.0581457309403083
2020-01-04,0.12389205064131532
2020-01-05,0.07821256848244909
2020-01-06,0.09543331259746532
2020-01-07,0.931497731110702
2020-01-08,2.5932461454602325
2020-01-09,1.1831121013717008
2020-01-10,0.2869223017279323
2020-01-11,0.23258630313241085
2020-01-12,0.2409940847446116
2020-01-13,0.2420026931755668
2020-01-14,0.2526315847381017
2020-01-15,0.2588851004541362
2020-01-16,0.2534237860649317
2020-01-17,0.24336099411423925
2020-01-18,0.2372744610247433
2020-01-19,0.23062449919333106
2020-01-20,0.2237190469527358
2020-01-21,0.2168509974621601
2020-01-22,0.2097246082256484
2020-01-23,0.21019726012721301
2020-01-24,0.22079661525088706
2020-01-25,0.21426869274040372
2020-01-26,0.2187790619526628
2020-01-27,0.3417219751800569
2020-01-28,0.6798054029941561
2020-01-29,0.8571706793185853
2020-01-30,0.4917007188841946
2020-01-31,0.5966646465112267
2020-02-01,0.4531291399488148
2020-02-02,0.42970462121950737
2020-02-03,0.42148249837784735
2020-02-04,0.36304603051086864
2020-02-05,0.3552814340336529
2020-02-06,0.3614024570629088
2020-02-07,0.3612369108485767
2020-02-08,0.3526569042200073
2020-02-09,0.4819444975210784
2020-02-10,0.4782379262756302
2020-02-11,0.4821672509517961
2020-02-12,0.4400232135847417
2020-02-13,0.4221033269886461
2020-02-14,0.4100812051113856
2020-02-15,0.3927129427834351
2020-02-16,0.38646194781751175
2020-02-17,0.4029114881548645
2020-02-18,0.4699250719938749
2020-02-19,0.5673797928206056
2020-02-20,0.4858403010993994
2020-02-21,0.4856419607450853
2020-02-22,0.4910888152638734
2020-02-23,0.4773763518443331
2020-02-24,0.4959441723479576
2020-02-25,0.4678994377020013
2020-02-26,0.4980614081576696
2020-02-27,0.4627817005784095
2020-02-28,0.4479219352055817
2020-02-29,0.43991806884438855
2020-03-01,0.5252826892282797
2020-03-02,0.5037177057793123
2020-03-03,0.4826999421888661
2020-03-04,0.4646057445443955
2020-03-05,0.5045464110983974
2020-03-06,0.5774906792087222
2020-03-07,0.7377147281776585
2020-03-08,0.8339905558133258
2020-03-09,0.4894718396198182
2020-03-10,0.4963550713602175
2020-03-11,0.4937966000409635
2020-03-12,0.4734357016220363
2020-03-13,0.5083079532514134
2020-03-14,0.4958214858941633
2020-03-15,0.4491815448168227
2020-03-16,0.4325816334632176
2020-03-17,0.4456441358841695
2020-03-18,0.5091405962494229
2020-03-19,0.5926294589608536
2020-03-20,0.4880438552850235
2020-03-21,0.5178366066463368
2020-03-22,0.5715932083425389
2020-03-23,0.738765141920765
2020-03-24,0.9751368290788656
2020-03-25,0.7852583699425746
2020-03-26,0.7192724442998549
2020-03-27,0.8911829060764732
2020-03-28,0.9334397611243296
2020-03-29,0.8359598733061813
2020-03-30,0.7786406155457775
2020-03-31,0.8969129641808149
2020-04-01,0.7004827128030824
2020-04-02,0.733502082113531
2020-04-03,1.0339688200676027
2020-04-04,0.9516409379700596
2020-04-05,0.7879333931401824
2020-04-06,0.9440481423431892
2020-04-07,0.922143014316412
2020-04-08,0.8626642728587319
2020-04-09,0.8586184358688568
2020-04-10,0.7574496555681774
2020-04-11,0.7729023067123244
2020-04-12,0.953984521386841
2020-04-13,1.27539561752049
2020-04-14,1.7900928605925737
2020-04-15,2.307393503546337
2020-04-16,2.3946984800220417
2020-04-17,1.1428873906902424
2020-04-18,0.9656139364821016
2020-04-19,0.9919784564752578
2020-04-20,0.9658998084272976
2020-04-21,0.9622933098550791
2020-04-22,1.0566034674347835
2020-04-23,1.3242795957776854
2020-04-24,1.946379092415348
2020-04-25,2.2695900193687994
2020-04-26,2.810849078154257
2020-04-27,3.3311382403453544
2020-04-28,1.8862956226197705
2020-04-29,1.4468565685627932
2020-04-30,1.2962131134996815
2020-05-01,1.2041353734028992
2020-05-02,1.4961540363479684
2020-05-03,2.6833220838602987
2020-05-04,1.7816160603085434
2020-05-05,1.6937856560240152
2020-05-06,1.6304031677119482
2020-05-07,1.779177978099219
2020-05-08,1.5139455464367848
2020-05-09,1.4387286343247427
2020-05-10,1.4088476681259785
2020-05-11,1.4431443275488316
2020-05-12,2.2204530197891508
2020-05-13,3.1278362863355045
2020-05-14,3.463693133534393
2020-05-15,4.429561867538414
2020-05-16,2.1557168154312105
2020-05-17,2.101572764310462
2020-05-18,2.1370489324129154
2020-05-19,3.2869435465338053
2020-05-20,4.2642878891778055
2020-05-21,4.214789778362531
2020-05-22,8.469692521301166
2020-05-23,9.384944262896363
2020-05-24,11.043829690674222
2020-05-25,16.05716254435297
2020-05-26,24.073105686378714
2020-05-27,22.461945367273547
2020-05-28,22.794694431584002
2020-05-29,29.129530166833916
2020-05-30,29.449389363034808
2020-05-31,37.401014743574784
2020-06-01,40.705531573565494
2020-06-02,38.76318040944868
2020-06-03,37.84321305297073
2020-06-04,41.06876296176069
2020-06-05,45.325387399512046
2020-06-06,34.88689105597051
2020-06-07,35.730695148526344
2020-06-08,31.820062534696802
2020-06-09,29.98182315508621
2020-06-10,33.1585051141004
2020-06-11,35.31679506720772
2020-06-12,13.087761990129767
2020-06-13,16.50059577190207
2020-06-14,19.984470030495306
2020-06-15,20.25079740339607
2020-06-16,20.00793354190511
2020-06-17,19.02998521679458
2020-06-18,20.009929448731967
2020-06-19,20.257986954665693
2020-06-20,21.113528221815496
2020-06-21,21.57102129972459
2020-06-22,23.589198661707183
2020-06-23,22.82294261916467
2020-06-24,20.196055831028023
2020-06-25,16.88214515488641
2020-06-26,14.490328754210775
2020-06-27,12.974663871329904
2020-06-28,10.424839636001519
2020-06-29,8.649149950200442
2020-06-30,7.506458788093416
2020-07-01,15.307113621126215
2020-07-02,13.734297119027724
2020-07-03,13.082355809935866
2020-07-04,11.744874475074315
2020-07-05,10.42968143961772
2020-07-06,9.394944686839844
2020-07-07,7.828456471489905
2020-07-08,7.3449933791327
2020-07-09,7.153163680210429
2020-07-10,6.915583542903852
2020-07-11,7.010052847206848
2020-07-12,5.921144050719673
2020-07-13,5.7957383258935735
2020-07-14,5.734091920290267
2020-07-15,4.976729975379373
2020-07-16,4.651208085070458
2020-07-17,4.255838463499984
2020-07-18,4.153683385208256
2020-07-19,3.450620047245474
2020-07-20,3.212743592497127
2020-07-21,2.86630627126864
2020-07-22,2.49483398170892
2020-07-23,2.423347312541132
2020-07-24,2.281731374670549
2020-07-25,2.1297597466607456
2020-07-26,2.182759996084039
2020-07-27,1.7802717915728217
2020-07-28,1.8031378745542779
2020-07-29,1.695600388712978
2020-07-30,1.6940951296470603
2020-07-31,1.3966374581256324
2020-08-01,1.7398549548479865
2020-08-02,1.6887909791087108
2020-08-03,1.5423911846188298
2020-08-04,1.5421525200167965
2020-08-05,1.440124213184928
2020-08-06,1.084804859638394
2020-08-07,0.9976821478113082
2020-08-08,0.8945466235760621
2020-08-09,0.7357903481203173
2020-08-10,0.7016029078753311
2020-08-11,0.6581242431981096
2020-08-12,0.5245318042608896
2020-08-13,0.4717442480184118
2020-08-14,0.4180290919391125
2020-08-15,0.38094651074440944
2020-08-16,0.3439098599187361
2020-08-17,0.309888719145485
2020-08-18,0.2808598267188251
2020-08-19,0.2567092052174216
2020-08-20,0.2359390369609391
2020-08-21,0.21832262406826788
2020-08-22,0.21342687845312214
2020-08-23,0.5644380352710104
2020-08-24,1.5186446689432178
2020-08-25,0.19491058951257773
2020-08-26,0.18444286573075008
2020-08-27,0.17813008050244875
2020-08-28,0.1723015489678658
2020-08-29,0.16708285908787535
2020-08-30,0.16223558305591354
2020-08-31,0.15758840871500518
2020-09-01,0.07026754209564952
2020-09-02,0.06855254164244656
2020-09-03,0.06711751871848945
2020-09-04,0.06588422244768535
2020-09-05,0.06474030234961285
2020-09-06,0.0635956571531235
2020-09-07,0.06248547853207202
2020-09-08,0.061476506694223824
2020-09-09,0.060613156244329315
2020-09-10,0.059891475991904176
2020-09-11,0.2006552269103861
2020-09-12,0.058815138428395926
2020-09-13,0.05834840869344993
2020-09-14,0.057896072432323135
2020-09-15,0.05747872661046341
2020-09-16,0.05708985670181985
2020-09-17,0.057566296444532324
2020-09-18,0.05648076692548385
2020-09-19,0.05686961362179568
2020-09-20,0.05591365512959713
2020-09-21,0.11509602301649
2020-09-22,0.13084603768295167
2020-09-23,0.1230491764237922
2020-09-24,0.06013322424037725
2020-09-25,0.06228811314394635
2020-09-26,0.9151036392504184
2020-09-27,0.13403714581678608
2020-09-28,0.055732300348046535
2020-09-29,0.05477084386552432
2020-09-30,0.058824835256375135
2020-10-01,0.1018738206090328
2020-10-02,0.0908270454417192
2020-10-03,0.09045284791310207
2020-10-04,0.0900897960267769
2020-10-05,0.0897812977302412
2020-10-06,0.08950840610632503
2020-10-07,0.08923803844603766
2020-10-08,0.0889860515060039
2020-10-09,0.0928983806628166
2020-10-10,0.08869277971275841
2020-10-11,0.08861657370905003
2020-10-12,0.0886287894884113
2020-10-13,0.1685604211296336
2020-10-14,0.1613806944097346
2020-10-15,0.08928012851941221
2020-10-16,0.0881468963074489
2020-10-17,0.08798344506829296
2020-10-18,0.08985602041791928
2020-10-19,0.13995123469960122
2020-10-20,0.8752598979321484
2020-10-21,0.4058692356014237
2020-10-22,0.16312028573732862
2020-10-23,0.350024738196719
2020-10-24,0.2162378201376295
2020-10-25,0.5556679173045925
2020-10-26,0.5803277076362111
2020-10-27,0.6640617020270256
2020-10-28,0.3621387269157074
2020-10-29,0.1789293178049239
2020-10-30,0.2512158093040775
2020-10-31,0.16603853599723653
2020-11-01,0.2218903020191992
2020-11-02,0.11377985737768415
2020-11-03,0.19842853228632465
2020-11-04,0.16318390031115268
2020-11-05,0.24115755926648105
2020-11-06,2.3133592303379915
2020-11-07,3.296579935279185
2020-11-08,0.7670423752207162
2020-11-09,0.24966774417246365
2020-11-10,0.3667777906740034
2020-11-11,0.4545792160947075
2020-11-12,0.4936433339033125
2020-11-13,0.6960254022922701
2020-11-14,0.5168339593485771
2020-11-15,0.34235572473070736
2020-11-16,0.1782738648838947
2020-11-17,0.13251941451138094
2020-11-18,0.09533337760348763
2020-11-19,0.09751986773379936
2020-11-20,0.08905466660997141
2020-11-21,0.4536638330733752
2020-11-22,0.07454089875282931
2020-11-23,0.07873118940680525
2020-11-24,0.07682001790123895
2020-11-25,0.2721443263093273
2020-11-26,0.3627703441849
2020-11-27,0.3836153401094048
2020-11-28,0.1230647483520749
2020-11-29,0.09233243664476316
2020-11-30,0.07456498062615878
2020-12-01,0.0826807814670865
2020-12-02,0.31028364475554304
2020-12-03,0.1069488948149545
2020-12-04,0.07968206566100543
2020-12-05,0.08893892615521565
2020-12-06,0.07863838781110093
2020-12-07,0.07883347628216555
2020-12-08,0.07911642589786035
2020-12-09,0.10381274800799416
2020-12-10,0.10015855910181216
2020-12-11,0.08418308629042331
2020-12-12,0.07978602873774393
2020-12-13,0.08016962981573454
2020-12-14,0.08086305547432678
2020-12-15,0.08207969195567325
2020-12-16,0.08420383723814777
2020-12-17,0.08202610490382299
2020-12-18,0.10813803388010873
2020-12-19,0.09658415366502048
2020-12-20,0.08897498190802916
2020-12-21,0.08364532483014295
2020-12-22,0.08067135632125551
2020-12-23,0.08303902811439169
2020-12-24,0.08358720820906658
2020-12-25,0.08207507210271528
2020-12-26,0.09059899321147363
2020-12-27,0.08598610008041717
2020-12-28,0.09018349145322048
2020-12-29,0.08465581338824049
2020-12-30,0.13647316053459888
2020-12-31,0.12701618654365468
2021-01-01,0.05065835551532833
2021-01-02,0.051751754270706295
2021-01-03,0.10919513479280947
2021-01-04,0.5067070483462535
2021-01-05,0.3111702194243992
2021-01-06,0.2998022325079715
2021-01-07,0.08066719888040125
2021-01-08,0.10004924684768084
2021-01-09,0.10923517820794436
2021-01-10,0.08531289062454178
2021-01-11,0.07703381968390717
2021-01-12,0.07519413798807999
2021-01-13,0.07963964924329288
2021-01-14,0.09899559558467598
2021-01-15,0.0928228857487105
2021-01-16,0.07667516095999323
2021-01-17,0.07082365011353978
2021-01-18,0.09952358683842374
2021-01-19,0.15748253228782255
2021-01-20,0.08138757813283383
2021-01-21,0.15087344310493775
2021-01-22,0.2375984965971543
2021-01-23,0.12631906408595125
2021-01-24,0.13255460059901644
2021-01-25,0.13129857559521993
2021-01-26,0.12798516421092587
2021-01-27,0.12403193644265442
2021-01-28,0.11996501162411725
2021-01-29,0.11600670116503585
2021-01-30,0.11321156233363018
2021-01-31,0.108772789141887
2021-02-01,0.08674771481415823
2021-02-02,0.08428537109229138
2021-02-03,0.08200945721907624
2021-02-04,0.07990530180407042
2021-02-05,0.07795884223955239
2021-02-06,0.07615679351620934
2021-02-07,0.0746542340776855
2021-02-08,0.07494062217907263
2021-02-09,0.07432629353242322
2021-02-10,0.07096233961979771
2021-02-11,0.07805576603166807
2021-02-12,0.0878564723710107
2021-02-13,0.08638530335633872
2021-02-14,0.1068494865549886
2021-02-15,0.15248272788922235
2021-02-16,0.1926487404390911
2021-02-17,0.26215551106723817
2021-02-18,0.3365078975537905
2021-02-19,0.2416672941264553
2021-02-20,0.2307012198332947
2021-02-21,0.30642483844251506
2021-02-22,0.26833918868655005
2021-02-23,0.6626455367701879
2021-02-24,0.2971161039173138
2021-02-25,0.23634671898605586
2021-02-26,0.23700223939477044
2021-02-27,0.23547217688372535
2021-02-28,0.22872736859468865
2021-03-01,0.2792756436241746
2021-03-02,0.27659205580385265
2021-03-03,0.3003328712977652
2021-03-04,0.3354481427733571
2021-03-05,0.2866228775070676
2021-03-06,0.43429203830065627
2021-03-07,0.3563855952210153
2021-03-08,0.3513247940696043
2021-03-09,0.3245898241173021
2021-03-10,0.43190054880757256
2021-03-11,0.4668543975303262
2021-03-12,0.8891044859528986
2021-03-13,0.4988404261605333
2021-03-14,0.6305209863510275
2021-03-15,0.6330609690340796
2021-03-16,0.4555296353471616
2021-03-17,0.5479128774742595
2021-03-18,0.5056638828882963
2021-03-19,0.7401758374858491
2021-03-20,0.5592197054644491
2021-03-21,0.4775744748689945
2021-03-22,0.4637409127799945
2021-03-23,0.5440761683412956
2021-03-24,0.6500376028662265
2021-03-25,0.8577450684846986
2021-03-26,0.6769596563140835
2021-03-27,0.7805513050021111
2021-03-28,0.5196318101014868
2021-03-29,0.6063900607605539
2021-03-30,0.6960818849313181
2021-03-31,0.6531724418205411
2021-04-01,0.7077070993214793
2021-04-02,0.7131674102825379
2021-04-03,1.0093432824558002
2021-04-04,1.2624338934059156
2021-04-05,0.7445237414932715
2021-04-06,0.7201794436693687
2021-04-07,0.9949948666760621
2021-04-08,1.0919808480750453
2021-04-09,1.2591849751897164
2021-04-10,0.8019782786363819
2021-04-11,1.315124539306995
2021-04-12,1.5722931064989687
2021-04-13,1.8550256929374471
2021-04-14,0.7379821766575844
2021-04-15,0.8232712934224544
2021-04-16,1.4015721867323414
2021-04-17,1.8652001858435785
2021-04-18,3.0119478701740507
2021-04-19,3.440671732683671
2021-04-20,3.744532450405227
2021-04-21,2.121644615877766
2021-04-22,1.5568168373191529
2021-04-23,2.6053365378033626
2021-04-24,2.214254946765816
2021-04-25,1.79376085329122
2021-04-26,1.2440263062349008
2021-04-27,1.5080049572777685
2021-04-28,3.764540955895791
2021-04-29,6.394458961812424
2021-04-30,7.892801405607384
2021-05-01,7.422742606374032
2021-05-02,9.208300527782496
2021-05-03,8.43973724003529
2021-05-04,2.101607742431468
2021-05-05,2.056338468270777
2021-05-06,2.094848574287043
2021-05-07,1.9934264084675184
2021-05-08,1.9429976509665177
2021-05-09,1.9040138372874442
2021-05-10,2.023416377845606
2021-05-11,1.7744322065766711
2021-05-12,1.7702126515175416
2021-05-13,1.8996555462386773
2021-05-14,2.6731666346493084
2021-05-15,2.8955694579710114
2021-05-16,5.57606906598772
2021-05-17,7.4297088023002456
2021-05-18,11.806796194899958
2021-05-19,12.784743378086748
2021-05-20,16.71978394867395
2021-05-21,20.358545273903264
2021-05-22,26.502551836205907
2021-05-23,24.209845676219725
2021-05-24,27.53885305272395
2021-05-25,31.476763762667662
2021-05-26,37.89055336135896
2021-05-27,36.2170423126709
2021-05-28,40.851794639567814
2021-05-29,44.68514001205968
2021-05-30,41.18719389328457
2021-05-31,38.93312221694868
2021-06-01,34.028874665730115
2021-06-02,22.45942113889561
2021-06-03,26.811913254392824
2021-06-04,22.100186159886235
2021-06-05,22.85868606919145
2021-06-06,20.959639950904247
2021-06-07,22.55792179419839
2021-06-08,25.723863427464575
2021-06-09,26.98849291200457
2021-06-10,25.698785582278827
2021-06-11,24.975274463064576
2021-06-12,20.082260537044707
2021-06-13,18.95970669611533
2021-06-14,17.878940957926396
2021-06-15,15.803657767749169
2021-06-16,14.794101755554236
2021-06-17,11.737162247821688
2021-06-18,10.290764519954614
2021-06-19,9.74541425470465
2021-06-20,7.758737068711202
2021-06-21,6.741685430711173
2021-06-22,5.919993633339647
2021-06-23,5.508543766618403
2021-06-24,4.899359656261752
2021-06-25,4.508065943585993
2021-06-26,3.839794010023861
2021-06-27,2.8821455728422456
2021-06-28,2.4149200835723734
2021-06-29,2.5256289285659466
2021-06-30,2.6042670946910937
2021-07-01,6.6202857633765815
2021-07-02,5.7381955202458
2021-07-03,5.312784047642036
2021-07-04,5.019059768335592
2021-07-05,4.7447629602335075
2021-07-06,4.617282565228767
2021-07-07,4.2348008593365964
2021-07-08,4.113096333917737
2021-07-09,3.7379537865084265
2021-07-10,3.112893794048948
2021-07-11,2.8158724572570346
2021-07-12,2.70238707957591
2021-07-13,2.340735446044668
2021-07-14,2.0214003701092667
2021-07-15,2.3697817483464
2021-07-16,2.7721996130022912
2021-07-17,2.5095889988323403
2021-07-18,2.099599678481544
2021-07-19,2.0047412640741147
2021-07-20,1.9668560659641596
2021-07-21,2.0382931552319974
2021-07-22,1.7591150266429418
2021-07-23,1.5464299732936848
2021-07-24,1.5053701044479848
2021-07-25,1.5528517452765591
2021-07-26,1.2891169397540794
2021-07-27,1.055295657360498
2021-07-28,1.071991281072338
2021-07-29,1.0635183566260211
2021-07-30,0.9262881021578891
2021-07-31,0.8865732776522429
2021-08-01,1.1134061958274473
2021-08-02,1.0981830590022932
2021-08-03,1.0709467935724972
2021-08-04,0.7672435968852473
2021-08-05,0.6173015044519712
2021-08-06,0.5729546181284989
2021-08-07,0.533657992783019
2021-08-08,0.4951354291441555
2021-08-09,0.4429340567122753
2021-08-10,0.393633050508595
2021-08-11,0.35338597654681936
2021-08-12,0.4039445243107461
2021-08-13,0.29596415926041936
2021-08-14,0.2708011197571795
2021-08-15,0.2471091073401952
2021-08-16,0.2272038471769444
2021-08-17,0.211285799286692
2021-08-18,0.19862878510723425
2021-08-19,0.18877527100192867
2021-08-20,0.17952564120129386
2021-08-21,0.17007749534802674
2021-08-22,0.161584840876663
2021-08-23,0.15435937601629054
2021-08-24,0.4871126472618658
2021-08-25,0.14359968697547262
2021-08-26,0.2341384163091038
2021-08-27,0.1351808565898363
2021-08-28,0.13187734995624767
2021-08-29,0.12927794064278714
2021-08-30,0.15199764520450407
2021-08-31,0.14796104105803565
2021-09-01,0.05774424870172104
2021-09-02,0.05682382246226246
2021-09-03,0.05644468833013725
2021-09-04,0.05613857900918516
2021-09-05,0.055928197898579925
2021-09-06,0.055719883040396434
2021-09-07,0.055421857021356886
2021-09-08,0.0550823282433377
2021-09-09,0.054752395554567394
2021-09-10,0.05443451834784696
2021-09-11,0.05412360269981195
2021-09-12,0.0538220918054732
2021-09-13,0.05353108851608519
2021-09-14,0.05356418927726566
2021-09-15,0.05298208076960622
2021-09-16,0.05270535622173002
2021-09-17,0.052445520816843706
2021-09-18,0.0522133465367408
2021-09-19,0.052022856485510464
2021-09-20,0.05189178714849429
2021-09-21,0.05607317039226462
2021-09-22,0.10435789384939267
2021-09-23,0.06119289142404447
2021-09-24,0.057298710682841765
2021-09-25,0.07169178866134476
2021-09-26,0.07697679037007941
2021-09-27,0.06962803190122993
2021-09-28,0.0646236513639777
2021-09-29,0.05141906666042685
2021-09-30,0.051315986820151725
2021-10-01,0.08612107661217573
2021-10-02,0.08604923242758539
2021-10-03,0.08581832874358665
2021-10-04,0.08547406851371009
2021-10-05,0.08532937336593051
2021-10-06,0.08672534542224374
2021-10-07,0.08509559699121784
2021-10-08,0.08494673962108433
2021-10-09,0.08477934982053219
2021-10-10,0.09206752052788274
2021-10-11,0.10532986984137112
2021-10-12,0.08456203674773086
2021-10-13,0.08589168380177542
2021-10-14,0.08428926575444333
2021-10-15,0.08423334707569745
2021-10-16,0.08406999643948923
2021-10-17,0.08397595074650915
