date,flow
2024-01-14,0.10157516754096127
2024-01-15,0.13346786454520174
2024-01-16,0.10698488224249332
2024-01-17,0.04230633034097602
2024-01-18,0.04346367488822592
2024-01-19,0.10990024073426016
2024-01-20,0.0667134811471078
2024-01-21,0.048688118332792296
2024-01-22,0.12035433810249735
2024-01-23,0.16922574634944182
2024-01-24,0.12345212908924792
2024-01-25,0.1273418180183324
2024-01-26,0.2270712900537637
2024-01-27,0.3618135220767146
2024-01-28,0.4360794963265049
2024-01-29,0.5144943317363073
2024-01-30,0.5111940198674647
2024-01-31,1.9813708478875711
2024-02-01,0.9319257446999444
2024-02-02,0.6717924076180617
2024-02-03,0.8166618817910839
2024-02-04,0.5718762044421722
2024-02-05,0.8020944056200306
2024-02-06,0.5605685708697838
2024-02-07,0.8801210532025239
2024-02-08,1.259524338551827
2024-02-09,2.3904038144761004
2024-02-10,2.130580535366944
2024-02-11,4.341557577355982
2024-02-12,3.5326947809533014
2024-02-13,0.8754150028625914
2024-02-14,0.7889079780011958
2024-02-15,0.9126057561308122
2024-02-16,0.6942351390608472
2024-02-17,0.6782689471834711
2024-02-18,0.6616768188559105
2024-02-19,0.6650107706114411
2024-02-20,1.0298610099616177
2024-02-21,1.6110468642297862
2024-02-22,0.8101652002466998
2024-02-23,0.7759032282904954
2024-02-24,0.7220527558429366
2024-02-25,0.7184626567306659
2024-02-26,0.9125886489058428
2024-02-27,1.1237742950996907
2024-02-28,1.0744634027658817
2024-02-29,1.3262655123446605
2024-03-01,1.1950389108678239
2024-03-02,1.218478270587146
2024-03-03,1.4492712247500217
2024-03-04,1.5058899241431754
2024-03-05,1.0909942542542592
2024-03-06,1.0568357305702358
2024-03-07,1.0510851728091717
2024-03-08,1.0013781249536198
2024-03-09,0.9521379456366326
2024-03-10,0.9270023542835788
2024-03-11,0.8683826939922501
2024-03-12,0.8118434797539644
2024-03-13,0.8597625416616755
2024-03-14,0.9514620183298408
2024-03-15,0.8193451366736568
2024-03-16,1.0353667029771167
2024-03-17,1.945336652498972
2024-03-18,2.377705719145916
2024-03-19,3.576939899249701
2024-03-20,3.9515870750561857
2024-03-21,4.400180296278174
2024-03-22,4.4375030590742535
2024-03-23,2.622205551044348
2024-03-24,3.3344639006135077
2024-03-25,4.386661787951262
2024-03-26,3.364866860859712
2024-03-27,4.308843949035176
2024-03-28,6.343544368587633
2024-03-29,5.18601827035782
2024-03-30,5.381809938576997
2024-03-31,7.105792665851978
2024-04-01,6.100528257356089
2024-04-02,6.58565327381364
2024-04-03,3.682959278370201
2024-04-04,7.021430046448716
2024-04-05,10.631777642541506
2024-04-06,11.724228385632202
2024-04-07,14.62167068583796
2024-04-08,11.805830366882489
2024-04-09,12.647314767612931
2024-04-10,10.151552334153141
2024-04-11,16.104698760743567
2024-04-12,12.7791110969587
2024-04-13,11.020453718847325
2024-04-14,6.412378230257144
2024-04-15,4.0831612508070805
2024-04-16,4.205713555597317
2024-04-17,4.03503660036085
2024-04-18,4.181428086116599
2024-04-19,4.963796477025894
2024-04-20,4.328345712582216
2024-04-21,5.1311907221592925
2024-04-22,4.411609646636657
2024-04-23,4.173934584809987
2024-04-24,7.553247961303241
2024-04-25,13.04369072963398
2024-04-26,17.482811816492354
2024-04-27,22.074373418841304
2024-04-28,29.861037671300124
2024-04-29,35.126939389661196
2024-04-30,28.95448152849451
2024-05-01,22.34336825927445
2024-05-02,21.82452825825386
2024-05-03,19.839261344472142
2024-05-04,7.509095073408752
2024-05-05,7.274089470070097
2024-05-06,7.368763876551388
2024-05-07,7.833639459529679
2024-05-08,7.182613714477335
2024-05-09,7.047685769388852
2024-05-10,8.558429119144874
2024-05-11,12.316703374472688
2024-05-12,18.182637564120892
2024-05-13,24.42861802800377
2024-05-14,28.917921261086697
2024-05-15,31.35141129092654
2024-05-16,36.378464620983074
2024-05-17,35.234677313443115
2024-05-18,36.90857957158587
2024-05-19,27.954928026325263
2024-05-20,11.8411404943049
2024-05-21,13.060658247720625
2024-05-22,15.371633964819429
2024-05-23,13.179298734053335
2024-05-24,8.959535713740618
2024-05-25,7.550048889502954
2024-05-26,7.551598823898527
2024-05-27,8.194812667188991
2024-05-28,8.403546482405114
2024-05-29,7.426253085495909
2024-05-30,7.378389779701254
2024-05-31,7.801223589769754
2024-06-01,8.332727645922475
2024-06-02,9.380228096191566
2024-06-03,11.621579957592132
2024-06-04,16.012165720818672
2024-06-05,25.13483995153565
2024-06-06,26.49872601975514
2024-06-07,22.409094076522074
2024-06-08,22.26875668246302
2024-06-09,24.388684855456837
2024-06-10,23.57314489378296
2024-06-11,22.42752151990277
2024-06-12,19.913247386993607
2024-06-13,18.273105273000468
2024-06-14,17.607481803421262
2024-06-15,19.15633095461421
2024-06-16,14.795250112025773
2024-06-17,13.903857432972405
2024-06-18,11.657044304303502
2024-06-19,11.338402175419073
2024-06-20,9.73641388668175
2024-06-21,9.111291662994855
2024-06-22,8.03142601841639
2024-06-23,6.844486903184613
2024-06-24,6.241933051149008
2024-06-25,5.929679719950527
2024-06-26,5.465687947124863
2024-06-27,4.832905952783616
2024-06-28,4.586355382006491
2024-06-29,4.003308760113796
2024-06-30,3.3748774772095014
2024-07-01,7.255431444944117
2024-07-02,6.798314949697965
2024-07-03,6.420865184710334
2024-07-04,5.7999206958540475
2024-07-05,5.5534308042818425
2024-07-06,5.1956149224558805
2024-07-07,4.572379115178584
2024-07-08,4.48752920690389
2024-07-09,4.317803120111945
2024-07-10,4.23577439304527
2024-07-11,4.291339280864044
2024-07-12,4.044934166914446
2024-07-13,3.722033874977289
2024-07-14,3.2151353970134564
2024-07-15,3.042313129399325
2024-07-16,3.139885423988364
2024-07-17,3.074155800160864
2024-07-18,2.8604758007531577
2024-07-19,2.907481204968884
2024-07-20,2.9239692979076235
2024-07-21,2.4925004656376344
2024-07-22,2.0611698090065738
2024-07-23,1.6459829107439214
2024-07-24,1.5423616514896994
2024-07-25,1.4571507294858068
2024-07-26,1.3440657776102412
2024-07-27,1.0907780771205822
2024-07-28,1.0212327844453757
2024-07-29,1.0152671644890576
2024-07-30,0.9119941838709148
2024-07-31,0.7365527510493537
2024-08-01,0.8841330195016869
2024-08-02,0.908079358140026
2024-08-03,0.9679768040270708
2024-08-04,0.9515078360133552
2024-08-05,0.9140571272623336
2024-08-06,0.8787527760011904
2024-08-07,0.8757461939028828
2024-08-08,0.519908117188753
2024-08-09,0.44694008531559737
2024-08-10,0.42476858756252905
2024-08-11,0.4039011104020036
2024-08-12,0.3784310571318829
2024-08-13,0.34265098925667103
2024-08-14,0.3086483019115579
2024-08-15,0.2791877128898164
2024-08-16,0.25428712141425025
2024-08-17,0.2335351323262899
2024-08-18,0.2161107137761491
2024-08-19,0.20201477848170774
2024-08-20,0.190380141637132
2024-08-21,0.17979682336295733
2024-08-22,0.1701949955900622
2024-08-23,0.16220269546892008
2024-08-24,0.1553150579191062
2024-08-25,0.1489506852055997
2024-08-26,0.1430714607284267
2024-08-27,0.13779890169715642
2024-08-28,0.13342112516314167
2024-08-29,0.12986789614042607
2024-08-30,0.12694177244263913
2024-08-31,0.12466272542141288
2024-09-01,0.05642555051470283
2024-09-02,0.05591074693170904
2024-09-03,0.05671817730304875
2024-09-04,0.07063978361371083
2024-09-05,0.1228302444256969
2024-09-06,0.13573039962456834
2024-09-07,0.14462822254528168
2024-09-08,0.1054028343499638
2024-09-09,0.0551236125672506
2024-09-10,0.10377143710097646
2024-09-11,0.05550267262983095
2024-09-12,0.05487853130500251
2024-09-13,0.05611024604267853
2024-09-14,0.05401944691819471
2024-09-15,0.053894382766732134
2024-09-16,0.054077115718589724
2024-09-17,0.05365540275974025
2024-09-18,0.05405374542082735
2024-09-19,0.05371371223904872
2024-09-20,0.05324326251590328
2024-09-21,0.05308829730875805
2024-09-22,0.05440665737248312
2024-09-23,0.052862464278867836
2024-09-24,0.08866015461466041
2024-09-25,0.05270394667415882
2024-09-26,0.0525782189218907
2024-09-27,0.052783527248630266
2024-09-28,0.05237833495052125
2024-09-29,0.0523165746907955
2024-09-30,0.05226017501715437
2024-10-01,0.08751000459855429
2024-10-02,0.08732183924534312
2024-10-03,0.08711963436420432
2024-10-04,0.08691998563867594
2024-10-05,0.0867394987298208
2024-10-06,0.18086941323259173
2024-10-07,0.08934124821600932
2024-10-08,0.08640221260221476
2024-10-09,0.08626421200999429
2024-10-10,0.08612713383473229
2024-10-11,0.08600144092054007
2024-10-12,0.08593018763188745
2024-10-13,0.08580462950646207
2024-10-14,0.08623960140149496
2024-10-15,0.08565112820019131
2024-10-16,0.08560102561972176
2024-10-17,0.08554618736999785
2024-10-18,0.0854779429186268
2024-10-19,0.08539685242144593
2024-10-20,0.08530494780896061
2024-10-21,0.08520040999916258
2024-10-22,0.0850985719511663
2024-10-23,0.08501366475715058
2024-10-24,0.08493963937119263
2024-10-25,0.08485867511691987
2024-10-26,0.08475798105056802
2024-10-27,0.0846556420126665
2024-10-28,0.0845690687772409
2024-10-29,0.08448698233534976
2024-10-30,0.08439402013361468
2024-10-31,0.084301738340785
2024-11-01,0.056389663614926165
2024-11-02,0.05635419849357461
2024-11-03,0.056322631200233425
2024-11-04,0.05629726651233249
2024-11-05,0.6973395269012078
2024-11-06,0.4942758461621037
2024-11-07,0.09084820776956094
2024-11-08,0.08499767192129196
2024-11-09,0.06562837464892379
2024-11-10,0.13306463472149307
2024-11-11,0.1563793014909554
2024-11-12,0.059631425266104175
2024-11-13,0.056501693226937835
2024-11-14,0.057169811156104935
2024-11-15,0.05677001498551475
2024-11-16,0.05778350831740131
2024-11-17,0.06451242168775889
2024-11-18,0.06097309363303005
2024-11-19,0.1348714940893059
2024-11-20,0.8757572746206558
2024-11-21,0.5131067544845638
2024-11-22,0.12091619828515825
2024-11-23,0.05764797418003175
2024-11-24,0.06996323081346288
2024-11-25,0.061216012831229474
2024-11-26,0.060835414598998674
2024-11-27,0.07303847592433793
2024-11-28,0.07435920920973682
2024-11-29,0.0719252328699127
2024-11-30,0.07713263859727416
2024-12-01,0.07113298022217401
2024-12-02,0.06277134789045608
2024-12-03,0.06187387791118459
2024-12-04,0.06351239252281662
2024-12-05,0.06329071620348156
2024-12-06,0.06608449810288426
2024-12-07,0.06914614818297303
2024-12-08,0.1180736540735452
2024-12-09,0.5151628923485452
2024-12-10,0.08592220208324965
2024-12-11,0.08633719638240374
2024-12-12,0.0854088518604522
2024-12-13,0.11337607842965255
2024-12-14,0.09151516642121077
2024-12-15,0.06298487089159306
2024-12-16,0.06454396392587163
2024-12-17,0.0874427512003076
2024-12-18,0.08672523659328585
2024-12-19,0.16129263275479902
2024-12-20,0.7834628188704952
2024-12-21,0.4077543009892807
2024-12-22,0.2752184187648741
2024-12-23,0.06484604046470584
2024-12-24,0.06500842635896159
2024-12-25,0.06769698072713186
2024-12-26,0.06625605041323422
2024-12-27,0.07375285425429244
2024-12-28,0.08839951329511095
2024-12-29,0.09185275140795388
2024-12-30,0.10035134395208613
2024-12-31,0.0932873556890932
2025-01-01,0.08292072660038496
2025-01-02,0.12806279737346565
2025-01-03,0.16506799529856828
2025-01-04,0.14148683609385368
2025-01-05,0.1009073300130052
2025-01-06,0.18838464886632503
2025-01-07,0.04365531751244176
2025-01-08,0.04266465831420232
2025-01-09,0.043589054940463584
2025-01-10,0.043834493862794935
2025-01-11,0.04622493792964833
2025-01-12,0.04720929628855061
2025-01-13,0.0482845305042299
2025-01-14,0.0574281491088412
2025-01-15,0.07666097481435148
2025-01-16,0.060829598515603565
2025-01-17,0.05660561957165984
2025-01-18,0.05807037704558876
2025-01-19,0.059983531988258024
2025-01-20,0.09235682875915116
2025-01-21,0.2126490896322596
2025-01-22,0.7124021836167729
2025-01-23,3.838795332819671
2025-01-24,0.7294377296104531
2025-01-25,0.2266252451574549
2025-01-26,0.24463790155482534
2025-01-27,0.2293454790673332
2025-01-28,0.2595055612091201
2025-01-29,0.2538564271802781
2025-01-30,0.23189812641819826
2025-01-31,0.2558134559461133
2025-02-01,0.2475895480918952
2025-02-02,0.17556173023124333
2025-02-03,0.17225733721164108
2025-02-04,0.5238445660194655
2025-02-05,0.6536401363150073
2025-02-06,0.3545356546554774
2025-02-07,0.38455388567941307
2025-02-08,0.3924109920428917
2025-02-09,0.3555402997047186
2025-02-10,0.34663525851346505
2025-02-11,0.3302315503008028
2025-02-12,0.3219178998367783
2025-02-13,0.3014189195942719
2025-02-14,0.2905435536057438
2025-02-15,0.269805011088757
2025-02-16,0.2814015416966369
2025-02-17,0.3752831834895721
2025-02-18,1.0147885849437437
2025-02-19,2.254024012426917
2025-02-20,0.7209266822210411
2025-02-21,0.6306559737179159
2025-02-22,0.6500782629925111
2025-02-23,0.6344593265972002
2025-02-24,0.5631382937507237
2025-02-25,0.5732670710938614
2025-02-26,0.5499719519441933
2025-02-27,0.5676806873659465
2025-02-28,0.5089045693405906
2025-03-01,0.5988862847010278
2025-03-02,0.6280208749227494
2025-03-03,0.6530071537537915
2025-03-04,0.5439892847675656
2025-03-05,0.5190740317197793
2025-03-06,0.5110070334892508
2025-03-07,0.4869344478859485
2025-03-08,0.4611662500334133
2025-03-09,0.4502506691093144
2025-03-10,0.4504038227821046
2025-03-11,0.485339728379631
2025-03-12,0.5466578241300243
2025-03-13,0.6434291910165322
2025-03-14,0.5222773727823683
2025-03-15,0.5625036936934609
2025-03-16,0.6156521673662874
2025-03-17,0.7479326071291168
2025-03-18,0.9247865991100273
2025-03-19,1.7249934438370542
2025-03-20,2.0931478860831296
2025-03-21,2.412138084897263
2025-03-22,2.8696899718227367
2025-03-23,1.0607043990569185
2025-03-24,1.0690822059253056
2025-03-25,1.073620195383966
2025-03-26,1.0142828892228384
2025-03-27,0.9968529717492249
2025-03-28,0.9261668816280808
2025-03-29,0.8749131869035498
2025-03-30,0.8324540066484531
2025-03-31,0.8746097685761377
2025-04-01,1.0291275338014716
2025-04-02,0.7873045297858098
2025-04-03,1.0550361340825518
2025-04-04,1.6643750527093106
2025-04-05,2.479468665522801
2025-04-06,2.801359344012325
2025-04-07,2.492756490851672
2025-04-08,2.8278640137904936
2025-04-09,3.0490549989415197
2025-04-10,3.686984134262989
2025-04-11,5.306981213044248
2025-04-12,3.4472076378877983
2025-04-13,1.549899453160126
2025-04-14,1.9753669202315305
2025-04-15,2.8837286074093518
2025-04-16,3.8685352392441703
2025-04-17,3.3487342733221603
2025-04-18,5.458277312906076
2025-04-19,8.002598675003082
2025-04-20,9.696849301974817
2025-04-21,10.782171231951745
2025-04-22,5.60565446892684
2025-04-23,2.9232795893674837
2025-04-24,5.933673406134767
2025-04-25,7.823959471763161
2025-04-26,5.538173990575774
2025-04-27,3.2876994412791904
2025-04-28,4.8882361656822
2025-04-29,10.372665014174476
2025-04-30,12.633563161546705
2025-05-01,12.599463730537783
2025-05-02,10.959594155524943
2025-05-03,5.512605972342111
2025-05-04,4.6063271365347225
2025-05-05,3.757411468516136
2025-05-06,3.7604817311637553
2025-05-07,3.943011871735514
2025-05-08,3.610647959128851
2025-05-09,3.4871862951056483
2025-05-10,3.591316307063898
2025-05-11,3.7115909181141697
2025-05-12,3.6704626253901846
2025-05-13,3.27492009292907
2025-05-14,4.277055086737125
2025-05-15,5.954915718340218
2025-05-16,8.649514118646318
2025-05-17,5.911383430189624
2025-05-18,7.5475893052739265
2025-05-19,13.273052456500444
2025-05-20,20.54188188548718
2025-05-21,21.770692802943987
2025-05-22,27.757463389089757
2025-05-23,26.586528118982873
2025-05-24,24.47584151326359
2025-05-25,20.774077252716676
2025-05-26,12.495911409149963
2025-05-27,10.691999093774506
2025-05-28,7.130219851234107
2025-05-29,9.891832148984852
2025-05-30,10.906171514755604
2025-05-31,13.898046343755546
2025-06-01,17.90061774403925
2025-06-02,16.362229028770862
2025-06-03,9.420215502897186
2025-06-04,9.178429949705203
2025-06-05,9.529782665783731
2025-06-06,7.538586591401021
2025-06-07,7.038067512198008
2025-06-08,7.012689980080885
2025-06-09,7.086333181906987
2025-06-10,7.1560820959787765
2025-06-11,7.612433650702203
2025-06-12,8.081705674219911
2025-06-13,10.114248401067108
2025-06-14,11.778046911712424
2025-06-15,14.360118565995649
2025-06-16,17.12447549281993
2025-06-17,17.89350547778286
2025-06-18,18.299186756394136
2025-06-19,17.297325358325224
2025-06-20,18.004207142372863
2025-06-21,15.637797597738242
2025-06-22,14.1868184488287
2025-06-23,11.220585200486756
2025-06-24,9.854119030585018
2025-06-25,8.290542648516368
2025-06-26,7.244991806834798
2025-06-27,5.696016958781732
2025-06-28,5.039218757719358
2025-06-29,4.851322844815408
2025-06-30,4.406979935475533
2025-07-01,10.114228038962503
2025-07-02,9.136181890461804
2025-07-03,8.18038083487083
2025-07-04,7.078543960361081
2025-07-05,6.272855913508942
2025-07-06,5.541727512031578
2025-07-07,4.602767968888097
2025-07-08,3.901099251113376
2025-07-09,3.9641455618260255
2025-07-10,4.344117402251949
2025-07-11,4.193235568741885
2025-07-12,3.2668762837191516
2025-07-13,2.937839314453897
2025-07-14,2.631587239584498
2025-07-15,2.424132177896172
2025-07-16,2.3122394262482002
2025-07-17,2.3705105704267164
2025-07-18,2.2974111930771133
2025-07-19,2.3846236114093977
2025-07-20,2.044429978057903
2025-07-21,1.6921877048103862
2025-07-22,1.521465244434844
2025-07-23,1.3251378701521557
2025-07-24,1.2456967037689817
2025-07-25,1.0611063950517017
2025-07-26,0.7944577143631172
2025-07-27,0.7038338146827904
2025-07-28,0.6419794882469486
2025-07-29,0.8241157287333017
2025-07-30,0.981876986582138
2025-07-31,0.5132472797692752
2025-08-01,0.5884317911689246
2025-08-02,0.5188711032983963
2025-08-03,0.4581743258593777
2025-08-04,0.4061227190868735
2025-08-05,0.3614237385885689
2025-08-06,0.3233577667996492
2025-08-07,0.2907094939903921
2025-08-08,0.2630354088157684
2025-08-09,0.2398453908233052
2025-08-10,0.22097254325378632
2025-08-11,0.21416742354287924
2025-08-12,0.19539400189138592
2025-08-13,0.18604998985219892
2025-08-14,0.1775548362407792
2025-08-15,0.17061998964583364
2025-08-16,0.16491114486810435
2025-08-17,0.1598801537866369
2025-08-18,0.15542065583886094
2025-08-19,0.15161239023017675
2025-08-20,0.14865326767744766
2025-08-21,0.14644039285706514
2025-08-22,0.14453266639906887
2025-08-23,0.1427037591935442
2025-08-24,0.14094970273610666
2025-08-25,0.13923940623562714
2025-08-26,0.13750252378050615
2025-08-27,0.13577279545288945
2025-08-28,0.13410919391434215
2025-08-29,0.13248711818033734
2025-08-30,0.1308305763677238
2025-08-31,0.12918377260221786
2025-09-01,0.05851267189802641
2025-09-02,0.05784555921538161
2025-09-03,0.0572154982976284
2025-09-04,0.05661822905164007
2025-09-05,0.05608532004374344
2025-09-06,0.05562247275489667
2025-09-07,0.055207150966118966
2025-09-08,0.05482643619632505
2025-09-09,0.05447877917090533
2025-09-10,0.0541902682095779
2025-09-11,0.05396800102617042
2025-09-12,0.053779452256576016
2025-09-13,0.11233544225015032
2025-09-14,0.06756381786432744
2025-09-15,0.060015090337087865
2025-09-16,0.06854612854038794
2025-09-17,0.060398687156809364
2025-09-18,0.053110806369997834
2025-09-19,0.052859905965952816
2025-09-20,0.052621955093602166
2025-09-21,0.05241551787487829
2025-09-22,0.05225374806495596
2025-09-23,0.052135714198087935
2025-09-24,0.05263030255932908
2025-09-25,0.053208455346676814
2025-09-26,0.06105724798762794
2025-09-27,0.07494835431932975
2025-09-28,0.06968873631168675
2025-09-29,0.05168658028267405
2025-09-30,0.051517132628205085
2025-10-01,0.5285140197581996
2025-10-02,0.19466712196655506
2025-10-03,0.2842040222669952
2025-10-04,0.08677448538746084
2025-10-05,0.08566406383996819
2025-10-06,0.08547821330012609
2025-10-07,0.08530633397969213
2025-10-08,0.08516136431862098
2025-10-09,0.08504384700705353
2025-10-10,0.08491806062437628
2025-10-11,0.08478297129418208
2025-10-12,0.08466241551649385
2025-10-13,0.08454977568543097
2025-10-14,0.0845124643607793
2025-10-15,0.0843757844738327
2025-10-16,0.08433413301332747
2025-10-17,0.110585223586243
2025-10-18,0.08512790514749251
2025-10-19,0.08753967143718278
2025-10-20,0.08517379164823202
2025-10-21,0.12030856331331168
2025-10-22,0.0871268452874571
2025-10-23,0.09848945582694517
2025-10-24,0.3561992415982377
2025-10-25,0.3811925558766701
2025-10-26,0.22080886263363766
2025-10-27,0.11757406447144972
2025-10-28,0.1163983564682522
2025-10-29,0.11309427117105755
2025-10-30,0.09091342267381756
2025-10-31,0.08738580640837249
2025-11-01,0.05650143983393732
2025-11-02,0.056006432692887256
2025-11-03,0.055954504163882056
2025-11-04,0.05589958572488641
2025-11-05,0.05584991034837963
2025-11-06,0.05580833541617639
2025-11-07,0.05577392239076572
2025-11-08,0.05574287714213543
2025-11-09,0.05571230823305133
2025-11-10,0.0580017154302324
2025-11-11,0.06799450629567592
2025-11-12,0.05747591025304464
2025-11-13,0.10064267808083452
2025-11-14,0.08990791015642244
2025-11-15,0.5780998491625049
2025-11-16,1.3422955010896598
2025-11-17,1.1991321432958957
2025-11-18,0.5430689497102577
2025-11-19,0.9710631241793684
2025-11-20,0.5012306067375832
2025-11-21,0.08182731058812764
2025-11-22,0.06602296425801123
2025-11-23,0.06760510565145197
2025-11-24,0.06487140841172534
2025-11-25,0.06296319779221668
2025-11-26,0.2677645415032175
2025-11-27,0.06529320776963357
2025-11-28,0.06080826443538119
2025-11-29,0.06053449188502723
2025-11-30,0.15635945025872813
2025-12-01,0.2765615317447099
2025-12-02,0.1028269775051876
2025-12-03,0.07218090875603042
2025-12-04,0.06641164811389427
2025-12-05,0.06982383490682081
2025-12-06,0.07429423236953779
2025-12-07,0.1622759550604229
2025-12-08,0.26258121755929065
2025-12-09,0.4099342676711856
2025-12-10,0.14823007943323105
2025-12-11,0.07615624995106739
2025-12-12,0.06845022729970078
2025-12-13,0.08098334496957024
2025-12-14,0.0697809227512251
2025-12-15,0.06867315535760025
2025-12-16,0.06876785176631954
2025-12-17,0.0712703145982307
2025-12-18,0.07828877531201585
2025-12-19,0.08966781459837732
2025-12-20,0.09306630935430336
2025-12-21,0.08112388227947925
2025-12-22,0.08837258279225042
2025-12-23,0.12302200168062767
2025-12-24,0.14709343755518325
2025-12-25,0.5569148420875587
2025-12-26,1.626967288679069
2025-12-27,2.1898229363046493
2025-12-28,1.1462817938130894
2025-12-29,0.3232876654897027
2025-12-30,0.3413540064775254
2025-12-31,0.3606526081101453
2026-01-01,0.2772257173784643
2026-01-02,0.4378707026907296
2026-01-03,0.2880313651151525
2026-01-04,0.5835358264852734
2026-01-05,1.1605917547689553
2026-01-06,2.831977409823101
2026-01-07,14.461867401607124
2026-01-08,3.855049083617187
2026-01-09,1.219682256035426
2026-01-10,1.2436713066060492
2026-01-11,1.335657127204158
2026-01-12,1.3893773199470438
2026-01-13,1.949515016111456
2026-01-14,1.1054015730778204
2026-01-15,1.1088513323812828
2026-01-16,1.083863217696451
2026-01-17,1.0441608111937384
2026-01-18,0.987717414845693
2026-01-19,0.9223744649855846
2026-01-20,0.8544810912921678
2026-01-21,0.8054271483688129
2026-01-22,0.7836151250433571
2026-01-23,0.6912098678632899
2026-01-24,0.682922069600744
2026-01-25,1.0872456115436957
2026-01-26,1.0578054280397071
2026-01-27,0.7944051284813305
2026-01-28,0.7956754710211155
2026-01-29,0.9255356470820476
2026-01-30,0.8820496313594668
2026-01-31,0.8954904587743585
2026-02-01,0.7277054798651461
2026-02-02,0.8664200655647386
2026-02-03,0.9360053514443292
2026-02-04,0.9907942764089148
2026-02-05,1.0804213877116895
2026-02-06,0.9793125209039558
2026-02-07,1.075900384825678
2026-02-08,1.0823782430905171
2026-02-09,1.248135104853455
2026-02-10,1.0247209861946571
2026-02-11,0.9727024175820176
2026-02-12,1.1581633522042474
2026-02-13,1.1315579312842734
2026-02-14,0.9758876734442794
2026-02-15,0.9690792854756805
2026-02-16,0.986381730985026
2026-02-17,1.2606026259243053
2026-02-18,2.6342830975387512
2026-02-19,2.567225863100549
2026-02-20,4.7071234117456315
2026-02-21,1.5296437464664003
2026-02-22,1.3741248912214292
2026-02-23,1.4118051553317044
2026-02-24,1.5154422967672765
2026-02-25,3.00026947894706
2026-02-26,2.4581057544199383
2026-02-27,1.7805303150336058
2026-02-28,1.6847597448707847
2026-03-01,1.827402607095716
2026-03-02,1.8574836693542842
2026-03-03,1.7397897193988812
2026-03-04,1.7941160852195617
2026-03-05,1.6434934362244225
2026-03-06,1.5826813846450822
2026-03-07,1.5151710764578663
2026-03-08,1.413416397808783
2026-03-09,1.3090912478786016
2026-03-10,1.2435336959506993
2026-03-11,1.3113128074441047
2026-03-12,1.8445656915184236
2026-03-13,2.8053749783797604
2026-03-14,2.9042729588296976
2026-03-15,1.8381877794496169
2026-03-16,1.7699094431594613
2026-03-17,1.893916222974625
2026-03-18,1.7513921843873683
2026-03-19,1.7990236889677729
2026-03-20,1.820775175116348
2026-03-21,1.8069068332568503
2026-03-22,2.4848565421142506
2026-03-23,3.1217591665185376
2026-03-24,3.624551811700572
2026-03-25,3.732704511668525
2026-03-26,2.5905671905200918
2026-03-27,2.4679912553290944
2026-03-28,2.041631816602496
2026-03-29,2.0592174636259344
2026-03-30,2.047350925846791
2026-03-31,2.1490424933401555
2026-04-01,2.156521826918753
2026-04-02,3.1225568624051383
2026-04-03,4.645040515745771
2026-04-04,6.4230217541045285
2026-04-05,7.281603651176642
2026-04-06,2.8316367964797897
2026-04-07,3.1522128680416555
2026-04-08,4.819741560119679
2026-04-09,8.467455226415893
2026-04-10,12.063038950953707
2026-04-11,29.559506096184364
2026-04-12,16.003982197034585
2026-04-13,6.294016300535116
2026-04-14,3.7916539742073754
2026-04-15,5.053067988032482
2026-04-16,4.463757989089837
2026-04-17,3.5253830028051327
2026-04-18,3.670577494242155
2026-04-19,3.5596518372036057
