date,flow
2026-04-20,3.919810271268093
2026-04-21,4.5203256914724905
2026-04-22,6.3503222867155635
2026-04-23,5.6698166346733405
2026-04-24,5.958581394887108
2026-04-25,8.20233912839634
2026-04-26,9.362771345076109
2026-04-27,10.795862204732881
2026-04-28,17.381823209047706
2026-04-29,14.66750452239939
2026-04-30,4.99501958273147
2026-05-01,4.8374776777915125
2026-05-02,5.160590363060731
2026-05-03,4.777623781396745
2026-05-04,4.574068578565283
2026-05-05,4.492844316861895
2026-05-06,4.4852702917776455
2026-05-07,4.313112497888712
2026-05-08,3.960762434519237
2026-05-09,3.741747182841983
2026-05-10,3.6249144556624673
2026-05-11,4.5428075058224655
2026-05-12,6.370144738852259
2026-05-13,8.94755591172193
2026-05-14,13.65519235058954
2026-05-15,18.913475302494163
2026-05-16,26.104347705986644
2026-05-17,31.30241590700686
2026-05-18,35.51108974771355
2026-05-19,40.07615758683042
2026-05-20,42.375569745744144
2026-05-21,43.7448905338865
2026-05-22,44.27729949235438
2026-05-23,42.06753987147707
2026-05-24,36.43233429854005
2026-05-25,30.386433917862373
2026-05-26,16.036104794673893
2026-05-27,19.116947810164145
2026-05-28,24.753330525664172
2026-05-29,16.414007463002104
2026-05-30,11.350795493585176
2026-05-31,9.22559485192151
2026-06-01,15.148564775593462
2026-06-02,17.692454039045874
2026-06-03,19.45449222492862
2026-06-04,27.21597608856344
2026-06-05,23.322431570360926
2026-06-06,16.783589455084194
2026-06-07,16.330716897914797
2026-06-08,17.597242525416593
2026-06-09,17.373167437385725
2026-06-10,11.563710606581473
2026-06-11,7.874321553334526
2026-06-12,8.823666502541807
2026-06-13,11.289552528020804
2026-06-14,13.290326447948873
2026-06-15,7.441222806878133
2026-06-16,8.478190524349642
2026-06-17,8.214248903422643
2026-06-18,7.124324023316553
2026-06-19,6.774398642641442
2026-06-20,6.413500802625184
2026-06-21,5.877392601397814
2026-06-22,6.198186792102146
2026-06-23,7.996117860178237
2026-06-24,10.067697062674444
2026-06-25,10.814955047531598
2026-06-26,10.664160447650774
2026-06-27,8.55137035703543
2026-06-28,9.891934308686391
2026-06-29,9.965809141372857
2026-06-30,9.359993963810592
2026-07-01,11.347855253348575
2026-07-02,11.850911307647307
2026-07-03,14.12560911722325
2026-07-04,14.029463416233515
2026-07-05,12.990553485402527
2026-07-06,14.361442347153947
2026-07-07,14.699111673502946
2026-07-08,14.945986624812136
2026-07-09,13.811388243656658
2026-07-10,13.394142494519501
2026-07-11,11.181197217124252
2026-07-12,10.510238722203765
2026-07-13,8.520211033544719
2026-07-14,7.076127260099922
2026-07-15,6.122623642862258
2026-07-16,5.358963480518799
2026-07-17,5.387490948387646
2026-07-18,5.483331774785963
2026-07-19,5.239094936464283
2026-07-20,4.78611253255219
2026-07-21,4.629267796500418
2026-07-22,4.482631773854151
2026-07-23,3.8684832671476337
2026-07-24,3.7002705017981374
2026-07-25,3.124454370154592
2026-07-26,2.3170330663586585
2026-07-27,2.6912378706395126
2026-07-28,2.4316990308789665
2026-07-29,2.442460482829392
2026-07-30,2.1526017293691244
2026-07-31,2.326946677495684
2026-08-01,3.0136194588131833
2026-08-02,2.9821362805655656
2026-08-03,2.6870970686043893
2026-08-04,2.4415076707545484
2026-08-05,2.261882424548596
2026-08-06,2.3524689568227357
2026-08-07,2.537881598931514
2026-08-08,2.5699545294622617
2026-08-09,2.3917025716888323
2026-08-10,2.0462642353469467
2026-08-11,1.5483378883959793
2026-08-12,1.4291590711313034
2026-08-13,1.5006974509584114
2026-08-14,1.3926813089478365
2026-08-15,1.1062582289894507
2026-08-16,1.1787109486545082
2026-08-17,1.2529077005713738
2026-08-18,1.2076379073537582
2026-08-19,1.1548238586287587
2026-08-20,1.0697433958552838
2026-08-21,1.0157749429493117
2026-08-22,0.9827867104408168
2026-08-23,0.8656213277654613
2026-08-24,0.5428783100289787
2026-08-25,0.4977353538667002
2026-08-26,0.4694460619456535
2026-08-27,0.4471615534928636
2026-08-28,0.4192292663305256
2026-08-29,0.38454918737759797
2026-08-30,0.3507871783915953
2026-08-31,0.3184593633170349
2026-09-01,0.13286210162860054
2026-09-02,0.12177359420723885
2026-09-03,0.11240633855642833
2026-09-04,0.10508935573916267
2026-09-05,0.09982775386553963
2026-09-06,0.27005829381266544
2026-09-07,0.3320717030240092
2026-09-08,0.2622148639761986
2026-09-09,0.093839976167055
2026-09-10,0.08728408936835827
2026-09-11,0.08397236790246716
2026-09-12,0.08443039522215494
2026-09-13,0.07885656728891356
2026-09-14,0.07622936015059976
2026-09-15,0.07372251901387322
2026-09-16,0.0732305168028716
2026-09-17,0.07040438318617209
2026-09-18,0.06938146150070065
2026-09-19,0.0684598394122518
2026-09-20,0.06712801376003752
2026-09-21,0.19535089641353626
2026-09-22,0.1647701056431121
2026-09-23,0.15632819805452888
2026-09-24,0.3781878385463793
2026-09-25,0.20941402609558915
2026-09-26,0.08048502469148973
2026-09-27,0.08013530269043992
2026-09-28,0.07258151609809832
2026-09-29,0.06382187341369443
2026-09-30,0.06306427163687707
2026-10-01,0.10444985497683476
2026-10-02,0.1031733948811902
2026-10-03,0.1019364924840267
2026-10-04,0.1007522014377862
2026-10-05,0.09964586051188934
2026-10-06,0.0986848837132542
2026-10-07,0.09795064958043263
2026-10-08,0.09744270802348087
2026-10-09,0.09699065806651548
2026-10-10,0.09646293427176443
2026-10-11,0.0959399429530196
2026-10-12,0.09545368475970577
2026-10-13,0.0958545364437314
2026-10-14,0.21674702418319905
2026-10-15,0.10124210403028742
2026-10-16,0.0943957956613228
2026-10-17,0.09413270867518964
2026-10-18,0.09556225948393487
2026-10-19,0.2359340657592843
2026-10-20,0.11041179114528632
2026-10-21,0.09692896384988528
2026-10-22,0.09347962008083616
2026-10-23,0.09345110919758294
2026-10-24,0.09325284468110814
2026-10-25,0.09310670768050876
2026-10-26,0.0938297537168734
2026-10-27,0.09277612396708147
2026-10-28,0.09263159726386754
2026-10-29,0.092502807768142
2026-10-30,0.18303711775958534
2026-10-31,0.17073897232005505
2026-11-01,0.06400397728050215
2026-11-02,0.0618041502329756
2026-11-03,0.0882252880081563
2026-11-04,0.6063843382057917
2026-11-05,0.0755163672906636
2026-11-06,0.15028438918894704
2026-11-07,0.59202961048014
2026-11-08,0.8116873842965493
2026-11-09,0.44126841852842746
2026-11-10,0.20205897751400664
2026-11-11,0.4088153695513016
2026-11-12,0.09118148970445286
2026-11-13,0.10674282555442656
2026-11-14,0.09238209930780653
2026-11-15,1.0901825844112396
2026-11-16,12.629071596297312
2026-11-17,25.10861867434296
2026-11-18,0.1009717596105676
2026-11-19,0.6047523645540195
2026-11-20,0.09347071500832753
2026-11-21,0.11032907630732842
2026-11-22,0.20419316298282092
2026-11-23,1.1700957817847577
2026-11-24,2.353928660179753
2026-11-25,0.9611292944398176
2026-11-26,0.1022791648671726
2026-11-27,0.0966968358770638
2026-11-28,0.09655074935623467
2026-11-29,0.26681730070133264
2026-11-30,0.15836787479778308
2026-12-01,0.2355781059019175
2026-12-02,0.5262248395373438
2026-12-03,0.2253275010800375
2026-12-04,0.12844942657111985
2026-12-05,0.1275505253962125
2026-12-06,0.12283753953287692
2026-12-07,0.13126166994162933
2026-12-08,0.1417002947822696
2026-12-09,0.21501663898784484
2026-12-10,0.19778276907505468
2026-12-11,0.13734835638114787
2026-12-12,0.3059670535380847
2026-12-13,0.3512531208712369
2026-12-14,0.24356805594608624
2026-12-15,0.3442223303700175
2026-12-16,0.2889270488113957
2026-12-17,0.4249507217042701
2026-12-18,0.3163540917013071
2026-12-19,0.3323850478331533
2026-12-20,0.31535481553553263
2026-12-21,0.31671678148885496
2026-12-22,0.3240055904158316
2026-12-23,0.324641923720048
2026-12-24,0.3159205897382395
2026-12-25,0.3142593402545474
2026-12-26,0.30453258692650154
2026-12-27,0.2947446902647003
2026-12-28,0.2851654275380783
2026-12-29,0.2778059443538465
2026-12-30,0.2798236168273406
2026-12-31,0.2688251499915601
2027-01-01,0.1971858030622773
2027-01-02,0.15840555958672506
2027-01-03,0.1559570299977361
2027-01-04,0.15367856936062982
2027-01-05,0.15058264964223572
2027-01-06,0.14806059530406224
2027-01-07,0.16124077691830194
2027-01-08,0.14334567865257572
2027-01-09,0.1478462964768337
2027-01-10,0.14260299788982814
2027-01-11,0.16028091894634158
2027-01-12,0.2169878727870363
2027-01-13,0.22344827126837846
2027-01-14,0.16243255732948647
2027-01-15,0.15326155461398747
2027-01-16,0.14746820666963587
2027-01-17,0.1465808135800058
2027-01-18,0.2811673056155155
2027-01-19,2.3577962448833167
2027-01-20,12.638283275108565
2027-01-21,1.0697624195123292
2027-01-22,0.9766507026790396
2027-01-23,0.8219728724079949
2027-01-24,0.846188175261103
2027-01-25,0.9486480919241032
2027-01-26,0.8017346322414433
2027-01-27,0.7734390353538954
2027-01-28,1.1452488561050458
2027-01-29,12.430615289242807
2027-01-30,13.857387952644405
2027-01-31,3.1081234157544215
2027-02-01,1.1366372367450694
2027-02-02,1.1200993091648266
2027-02-03,1.1034396726417277
2027-02-04,1.0768311198023042
2027-02-05,1.0539354009373891
2027-02-06,1.0171279913776416
2027-02-07,0.9720803475895392
2027-02-08,0.9070713771283756
2027-02-09,0.8533452508387522
2027-02-10,0.9447489795707628
2027-02-11,0.881937295155216
2027-02-12,0.7625654032845111
2027-02-13,0.7352218157230137
2027-02-14,0.7026443790193297
2027-02-15,0.6696154926051539
2027-02-16,0.6348557423185439
2027-02-17,0.6036145151794894
2027-02-18,0.565013628041476
2027-02-19,0.5512505748533407
2027-02-20,0.5723001116795278
2027-02-21,0.6747138626407612
2027-02-22,0.6449628341835715
2027-02-23,0.691663910172443
2027-02-24,0.6937387579869123
2027-02-25,0.7669997384609522
2027-02-26,0.8882573078753221
2027-02-27,1.017805523105062
2027-02-28,1.4313640634339848
2027-03-01,2.417011233335318
2027-03-02,1.7291163967501768
2027-03-03,1.7764621710282489
2027-03-04,1.9576092408475447
2027-03-05,2.2920313633660285
2027-03-06,1.9391685385049018
2027-03-07,1.6878023374924167
2027-03-08,1.6009922494425977
2027-03-09,1.5463725114892808
2027-03-10,1.483058551449439
2027-03-11,1.464873353950749
2027-03-12,1.5491480188884394
2027-03-13,1.5860072018099232
2027-03-14,1.4890894378508532
2027-03-15,1.4144204941876828
2027-03-16,1.8457328671541544
2027-03-17,3.637363317854084
2027-03-18,4.738132467199918
2027-03-19,3.9977712930718954
2027-03-20,2.3719590314123913
2027-03-21,2.31081611103318
2027-03-22,2.2193373044762152
2027-03-23,2.4341713421151714
2027-03-24,2.44181706152351
2027-03-25,3.1628496078122144
2027-03-26,2.156247472070194
2027-03-27,2.0544201446750843
2027-03-28,2.260118070688061
2027-03-29,2.105942629980416
2027-03-30,2.1627758738873517
2027-03-31,3.4321573064935764
2027-04-01,2.9149261803452653
2027-04-02,2.140497868911483
2027-04-03,2.589494106920046
2027-04-04,3.240057354277384
2027-04-05,3.920834888161479
2027-04-06,2.403944078499124
2027-04-07,2.1587621515330984
2027-04-08,2.0423299357656086
2027-04-09,2.0444736008358952
2027-04-10,1.8993883380975596
2027-04-11,1.896185472816004
2027-04-12,1.85195311227502
2027-04-13,1.8064223143246831
2027-04-14,1.7163081625571397
2027-04-15,1.6789336923968554
2027-04-16,1.5654726785184423
2027-04-17,1.6445887681102531
2027-04-18,1.5819942154509763
2027-04-19,1.4641401381595949
2027-04-20,1.4273364444679353
2027-04-21,1.3985054516171491
2027-04-22,1.4589172539708275
2027-04-23,2.024900922358345
2027-04-24,2.7980214331240805
2027-04-25,4.372931712237284
2027-04-26,6.806579674392457
2027-04-27,9.051272402171818
2027-04-28,3.86799853378932
2027-04-29,2.7619501595746407
2027-04-30,2.7319123847995717
2027-05-01,2.6477897625258517
2027-05-02,2.5263530632915807
2027-05-03,2.60857483464763
2027-05-04,3.4370729508572784
2027-05-05,4.443864250167424
2027-05-06,4.009380808760721
2027-05-07,7.344308415862052
2027-05-08,8.787671459465557
2027-05-09,9.288881061408864
2027-05-10,4.801311988009888
2027-05-11,5.8705421857236635
2027-05-12,8.517073862261798
2027-05-13,9.384120219862252
2027-05-14,13.677553752140767
2027-05-15,15.01045428701212
2027-05-16,20.71035840466705
2027-05-17,21.32936780933177
2027-05-18,22.168103443758287
2027-05-19,23.45986732000081
2027-05-20,29.18765964816807
2027-05-21,28.670997553274532
2027-05-22,29.335958987726016
2027-05-23,29.571480448133823
2027-05-24,37.011780741979756
2027-05-25,42.35435282117831
2027-05-26,43.095377868394216
2027-05-27,42.4374867262349
2027-05-28,40.58091627513253
2027-05-29,37.44553501785575
2027-05-30,34.83621307814999
2027-05-31,36.56952916734912
2027-06-01,42.234421151911015
2027-06-02,46.89884675062165
2027-06-03,54.94242328194671
2027-06-04,53.725877522388245
2027-06-05,49.053454649997214
2027-06-06,42.85591643743782
2027-06-07,33.98493344930338
2027-06-08,38.234132683952346
2027-06-09,40.257332427573424
2027-06-10,22.12005182446809
2027-06-11,12.62679852019536
2027-06-12,12.662016548670149
2027-06-13,14.22906855049846
2027-06-14,18.13082969957904
2027-06-15,21.386338282591144
2027-06-16,10.658782748393742
2027-06-17,7.78610493101416
2027-06-18,8.391276285509777
2027-06-19,12.838836151601427
2027-06-20,18.640680953849
2027-06-21,22.01896860306711
2027-06-22,25.217954551161622
2027-06-23,26.36190219563047
2027-06-24,19.992671463900987
2027-06-25,19.377143893584574
2027-06-26,18.05988824587043
2027-06-27,18.397609561807972
2027-06-28,17.288544902816504
2027-06-29,16.232091180055086
2027-06-30,14.187158145168278
2027-07-01,31.217107330321692
2027-07-02,26.235478847004536
2027-07-03,24.348945259848556
2027-07-04,20.320662308618708
2027-07-05,16.400195698050553
2027-07-06,13.852407808395537
2027-07-07,13.019096595240145
2027-07-08,11.608331853149943
2027-07-09,10.999031881041274
2027-07-10,10.370644956006076
2027-07-11,10.234018194300086
2027-07-12,8.533456427002351
2027-07-13,7.1960098890382955
2027-07-14,5.9688846812882135
2027-07-15,4.723367070530451
2027-07-16,3.7768213504770016
2027-07-17,3.407335106024145
2027-07-18,3.2654940752007504
2027-07-19,3.4060184333356287
2027-07-20,3.5910414712782663
2027-07-21,3.6775948899999062
2027-07-22,3.6552594651212047
2027-07-23,3.88398900429949
2027-07-24,3.8486769319297274
2027-07-25,3.4801945531388183
2027-07-26,3.0404704796786484
2027-07-27,2.814799489875435
2027-07-28,2.9111892102387333
2027-07-29,2.8077107777735675
2027-07-30,2.709592346341233
2027-07-31,2.302493813581985
2027-08-01,3.3037612216248182
2027-08-02,3.3700023144867832
2027-08-03,2.899145330191927
2027-08-04,2.7782366569144883
2027-08-05,2.4684610122741946
2027-08-06,2.4318898750691518
2027-08-07,2.4930703831271184
2027-08-08,2.5848221812071697
2027-08-09,2.7645503252693127
2027-08-10,2.3803016261242207
2027-08-11,1.763354424867964
2027-08-12,1.6321450506421653
2027-08-13,1.6804170852439653
2027-08-14,1.584792322999946
2027-08-15,1.5401669479222493
2027-08-16,1.2431744708713202
2027-08-17,1.141832884714318
2027-08-18,1.2813142279682794
2027-08-19,1.2742088792535848
2027-08-20,1.2107552773809571
2027-08-21,1.1416260728368943
2027-08-22,1.0543096922808757
2027-08-23,0.9855258637931626
2027-08-24,0.9143959390158876
2027-08-25,0.9233253465467156
2027-08-26,0.6625734463439016
2027-08-27,0.6430049601963642
2027-08-28,0.6923182077259545
2027-08-29,0.7603182159659765
2027-08-30,0.5573115682331851
2027-08-31,0.506437359830899
2027-09-01,0.2107289303136268
2027-09-02,0.19882111229949806
2027-09-03,0.20348946165295875
2027-09-04,0.1925029154027454
2027-09-05,0.17812713245066494
2027-09-06,0.17371878815633734
2027-09-07,0.16608269728094258
2027-09-08,0.14137391760476287
2027-09-09,0.13569413722943735
2027-09-10,0.13117348769700327
2027-09-11,0.12863433500339905
2027-09-12,0.1335678158705541
2027-09-13,0.11802019469760462
2027-09-14,0.10427185854433614
2027-09-15,0.10100122393493666
2027-09-16,0.09859188346821073
2027-09-17,0.0962973944030978
2027-09-18,0.092701241370305
2027-09-19,0.08821959713676923
2027-09-20,0.08386864973732365
2027-09-21,0.08013559291486423
2027-09-22,0.07911211905601218
2027-09-23,0.15489236454816965
2027-09-24,0.138787606600215
2027-09-25,0.28251080574341697
2027-09-26,0.6657139390979993
2027-09-27,0.2836850501891264
2027-09-28,0.10387010863589416
2027-09-29,0.07554377065215992
2027-09-30,0.07225794148223089
2027-10-01,0.11932078235113265
2027-10-02,0.1177751733409155
2027-10-03,0.11621013041382595
2027-10-04,0.11406422792298615
2027-10-05,0.1122836332672362
2027-10-06,0.11082800382360247
2027-10-07,0.1095088150399968
2027-10-08,0.10825948962248633
2027-10-09,0.10665506973561552
2027-10-10,0.1056517652124648
2027-10-11,0.10480322269164068
2027-10-12,0.1029752606989158
2027-10-13,0.10095945360776093
2027-10-14,0.10009997188524604
2027-10-15,0.0993220399269576
2027-10-16,0.09838284598602376
2027-10-17,0.0974019018563744
2027-10-18,0.09654337356960987
2027-10-19,0.0959274497410828
2027-10-20,0.2794469319081213
2027-10-21,1.6960537143836472
2027-10-22,1.2894476745405514
2027-10-23,0.2553814527237276
2027-10-24,0.995317657037018
2027-10-25,1.278407692103129
2027-10-26,1.1696922360802453
2027-10-27,0.6702437475512836
2027-10-28,0.19267096949105095
2027-10-29,0.13524059241348366
2027-10-30,0.3624851541733445
2027-10-31,0.21339452450186067
2027-11-01,0.17356436384276014
2027-11-02,0.2347418008998187
2027-11-03,0.3213751753786075
2027-11-04,0.4731072634832789
2027-11-05,0.3146962636345789
2027-11-06,0.20946112551640345
2027-11-07,0.1508665291637302
2027-11-08,0.20923047083333896
2027-11-09,0.28795898991388985
2027-11-10,0.32653726108754144
2027-11-11,0.16945034299638598
2027-11-12,0.17146694730177073
2027-11-13,0.06814635499091727
2027-11-14,0.08314254575470252
2027-11-15,0.07217498814608303
2027-11-16,0.06741272813957615
2027-11-17,0.06920430286148165
2027-11-18,0.0669776839182675
2027-11-19,0.07345621858375259
2027-11-20,0.07021955944682591
2027-11-21,0.3272727768965096
2027-11-22,0.15487920669396069
2027-11-23,0.13971685745607754
2027-11-24,0.13954746722428688
2027-11-25,0.1691647161714173
2027-11-26,0.10563494292122544
2027-11-27,0.07137553957057524
2027-11-28,0.07804253476599955
2027-11-29,0.10516988521636962
2027-11-30,0.10496194679266188
2027-12-01,0.08441836007491953
2027-12-02,0.07148216766273281
2027-12-03,0.07157339612668667
2027-12-04,0.08513937592485253
2027-12-05,0.08954175542954171
2027-12-06,0.08026095609921831
2027-12-07,0.13693487347006647
2027-12-08,0.11161398559564398
2027-12-09,0.08292939897412921
2027-12-10,0.08004316687881939
2027-12-11,0.07855460838007569
2027-12-12,0.19634425705881275
2027-12-13,0.3023007263859808
2027-12-14,0.3830699582662594
2027-12-15,0.09342940448741588
2027-12-16,0.07320665598795488
2027-12-17,0.0733363168025444
2027-12-18,0.07596109522854003
2027-12-19,0.07451884036683333
2027-12-20,0.07659550989198208
2027-12-21,0.07555884033108971
2027-12-22,0.07373030744923913
2027-12-23,0.07378971647252136
2027-12-24,0.07384470410466885
2027-12-25,0.0738960370175473
2027-12-26,0.07394428381916605
2027-12-27,0.07398986020520826
2027-12-28,0.07403308018277135
2027-12-29,0.07407419342388988
2027-12-30,0.07519738381274092
2027-12-31,0.07415090907686248
2028-01-01,0.04679468241444623
2028-01-02,0.048251447912908176
2028-01-03,0.046429375613418665
2028-01-04,0.04686012033731709
2028-01-05,0.046967940941390326
2028-01-06,0.047809848090854166
2028-01-07,0.0475947113013371
2028-01-08,0.049691673197902776
2028-01-09,0.05163476862738646
2028-01-10,0.05620533750744679
2028-01-11,0.06583595991108658
2028-01-12,0.06825389020359489
2028-01-13,0.050533272247923824
2028-01-14,0.0484149217775419
2028-01-15,0.046937953117302825
2028-01-16,0.051881547535393535
2028-01-17,0.05819404537671896
2028-01-18,0.10519773772568546
2028-01-19,0.04804140355209355
2028-01-20,0.046637585129941456
2028-01-21,0.048152365766408634
2028-01-22,0.14012869923897725
2028-01-23,0.051016522268036255
2028-01-24,0.0487891969591388
2028-01-25,0.07452873568626113
2028-01-26,0.055613448592977406
2028-01-27,0.04949700265255055
2028-01-28,0.06731416351492894
2028-01-29,0.11288467974360987
2028-01-30,0.05201965035209482
2028-01-31,0.05272129261112768
2028-02-01,0.04351971889428633
2028-02-02,0.06358681577574238
2028-02-03,0.09187535800033574
2028-02-04,0.12181780976849192
2028-02-05,0.1672013876895199
2028-02-06,0.18134843302195436
2028-02-07,0.15847623551368428
2028-02-08,0.10491616826691294
2028-02-09,0.4627508701677385
2028-02-10,0.5455669510981003
2028-02-11,0.9050577708568291
2028-02-12,2.319192488357088
2028-02-13,1.5773732045984104
2028-02-14,1.3311849029113871
2028-02-15,0.6133674275759214
2028-02-16,0.2824427054761105
2028-02-17,0.2877282031239069
2028-02-18,0.2815400308626905
2028-02-19,0.2764286372685102
2028-02-20,0.27163317688699884
2028-02-21,0.265630980872825
2028-02-22,0.2568704868801268
2028-02-23,0.24526389826655806
2028-02-24,0.22917333945209506
2028-02-25,0.21760782054509087
2028-02-26,0.20482734008326575
2028-02-27,0.19362624167620107
2028-02-28,0.1839782515433495
2028-02-29,0.17665426294626754
2028-03-01,0.2472540203499517
2028-03-02,0.2112130338804755
2028-03-03,0.2322829944109328
2028-03-04,0.2653857878963046
2028-03-05,0.3873177662892397
2028-03-06,0.5701292735976894
2028-03-07,1.0263547330281129
2028-03-08,1.511434204325375
2028-03-09,1.277003416916442
2028-03-10,0.5284780073853027
2028-03-11,0.5550579304672112
2028-03-12,0.5048287380426693
2028-03-13,0.5611672813587216
2028-03-14,0.4842270941656522
2028-03-15,0.4895414338271366
2028-03-16,0.5186049538995662
2028-03-17,0.8372558932511625
2028-03-18,1.2273090034156533
2028-03-19,1.5735715865577793
2028-03-20,1.7823070298891088
2028-03-21,2.2913784474697554
2028-03-22,3.4527716116874787
2028-03-23,4.334718587818095
2028-03-24,5.668018951564121
2028-03-25,4.365828498138226
2028-03-26,4.718417046118802
2028-03-27,2.844363549524844
2028-03-28,3.9676500598787774
2028-03-29,3.838626439007657
2028-03-30,5.893089065149341
2028-03-31,7.520084288175063
2028-04-01,1.858983214604092
2028-04-02,1.8427668780463604
2028-04-03,3.0314356363984287
2028-04-04,5.4438716539660925
2028-04-05,6.379754962251794
2028-04-06,5.26438662944864
2028-04-07,3.6203116578555554
2028-04-08,4.798922332701066
2028-04-09,5.51777257223441
2028-04-10,5.8809990515524495
2028-04-11,7.350012047710519
2028-04-12,5.070705473319965
2028-04-13,3.5759774912579685
2028-04-14,3.2739062456191337
2028-04-15,4.847494085059519
2028-04-16,7.517150639959253
2028-04-17,8.294891883652943
2028-04-18,10.051687194925275
2028-04-19,7.028178623169678
2028-04-20,4.752743251010737
2028-04-21,4.640293973915133
2028-04-22,5.617154960772711
2028-04-23,5.3774638886648685
2028-04-24,4.813936614683257
2028-04-25,6.685905565571892
2028-04-26,10.787962220592306
2028-04-27,12.605050107844875
2028-04-28,10.631853921385096
2028-04-29,7.255245475634908
2028-04-30,6.90701274923417
2028-05-01,6.225534565493394
2028-05-02,6.444706010474556
2028-05-03,7.234851876978839
2028-05-04,5.9398500067220175
2028-05-05,5.475701916086424
2028-05-06,6.308080482687875
2028-05-07,8.794574540659152
2028-05-08,7.165208656109829
2028-05-09,5.593056726512886
2028-05-10,5.5398836207459325
2028-05-11,5.384228681696251
2028-05-12,5.232243153115942
2028-05-13,5.186022547379824
2028-05-14,5.3871443422830785
2028-05-15,6.592374852041602
2028-05-16,9.163629928634947
2028-05-17,12.457100897955707
2028-05-18,15.448060605692275
2028-05-19,18.430064657067167
2028-05-20,18.086874390235067
2028-05-21,20.40253089527649
2028-05-22,22.860150449581326
2028-05-23,22.97118281344373
2028-05-24,17.179397647998627
2028-05-25,15.115974968368285
2028-05-26,21.725491916275573
2028-05-27,17.31281579130989
2028-05-28,13.094407551275367
2028-05-29,12.210737681979046
2028-05-30,14.268008275290574
2028-05-31,13.275631413100513
2028-06-01,10.342893020255856
2028-06-02,7.210367112134124
2028-06-03,8.02914334456503
2028-06-04,9.806340020745887
2028-06-05,9.522614745753234
2028-06-06,8.980453650874379
2028-06-07,10.539995969700954
2028-06-08,11.349363853763714
2028-06-09,10.380740473769155
2028-06-10,7.4151354599048895
2028-06-11,7.4977582400476095
2028-06-12,7.009588828094782
2028-06-13,6.206155936995579
2028-06-14,5.6667931226427575
2028-06-15,5.401951664249808
2028-06-16,4.890954989065505
2028-06-17,4.230764185223937
2028-06-18,3.721943191770989
2028-06-19,3.6381203764730983
2028-06-20,3.2918377669383028
2028-06-21,2.889511404496984
2028-06-22,2.4190532803677662
2028-06-23,2.03670245214714
2028-06-24,1.8856977957648344
2028-06-25,1.7991689747593995
2028-06-26,1.7927200534255543
2028-06-27,1.5589017957908504
2028-06-28,1.5763231098513737
2028-06-29,1.4698308069723025
2028-06-30,1.5877851751868082
2028-07-01,3.3693573180283867
2028-07-02,3.0537493546890624
2028-07-03,2.9658324473910054
2028-07-04,2.8222972752148587
2028-07-05,2.629741681207864
2028-07-06,2.3240267312395595
2028-07-07,2.084262384335291
2028-07-08,1.7218790428315305
2028-07-09,1.6318025827833862
2028-07-10,1.543681589520554
2028-07-11,1.485369157296079
2028-07-12,1.2790023908696524
2028-07-13,1.3228674725514558
2028-07-14,1.5182041562304192
2028-07-15,1.6133769254620367
2028-07-16,1.6122427966871655
2028-07-17,1.5163555636517414
2028-07-18,1.2852193844074062
2028-07-19,1.190123105404444
2028-07-20,1.0767046350112588
2028-07-21,1.0355413260188533
2028-07-22,0.8253456136465033
2028-07-23,0.5843832431301539
2028-07-24,0.5001023459158921
2028-07-25,0.4603277430294794
2028-07-26,0.42660306253371055
2028-07-27,0.3888581936334776
