date,flow
2028-07-28,0.3469467260591312
2028-07-29,0.3079178846123386
2028-07-30,0.2773187263501799
2028-07-31,0.2504932544949172
2028-08-01,0.2937400507028543
2028-08-02,0.2698665192461693
2028-08-03,0.2561341211593077
2028-08-04,0.24119125340970704
2028-08-05,0.21712898016323828
2028-08-06,0.20197728003806087
2028-08-07,0.1889033225934594
2028-08-08,0.17765965232174824
2028-08-09,0.16880334715055118
2028-08-10,0.1620224366048306
2028-08-11,0.15629831093049062
2028-08-12,0.15120176624441398
2028-08-13,0.14669336691603274
2028-08-14,0.14287355741859725
2028-08-15,0.13961880000105725
2028-08-16,0.16891282488248727
2028-08-17,0.1351695897441029
2028-08-18,0.1333011969950285
2028-08-19,0.131660246608539
2028-08-20,0.12996987799340332
2028-08-21,0.1387261944554792
2028-08-22,0.12733030311858087
2028-08-23,0.12642552467760154
2028-08-24,0.12539057594897782
2028-08-25,0.12439890294989618
2028-08-26,0.12336182333500607
2028-08-27,0.12232037216198395
2028-08-28,0.12132005563247558
2028-08-29,0.13595949136212854
2028-08-30,0.11963456564353228
2028-08-31,0.11882464281045595
2028-09-01,0.05413638999160452
2028-09-02,0.0538390894345732
2028-09-03,0.05355047475557356
2028-09-04,0.05327006770945833
2028-09-05,0.05535637498251927
2028-09-06,0.05284258158041599
2028-09-07,0.052653570517047464
2028-09-08,0.05246869217794955
2028-09-09,0.05227347256407821
2028-09-10,0.05205929597052099
2028-09-11,0.05185873716357611
2028-09-12,0.05170349364280552
2028-09-13,0.051589846895643734
2028-09-14,0.05148179116209893
2028-09-15,0.05135063497412901
2028-09-16,0.05121330973879548
2028-09-17,0.05240630480895375
2028-09-18,0.05104903874209494
2028-09-19,0.05100954023515269
2028-09-20,0.050935956408611885
2028-09-21,0.050813230524448
2028-09-22,0.05067324275079618
2028-09-23,0.050668465740925483
2028-09-24,0.05044676582090045
2028-09-25,0.051096895975103036
2028-09-26,0.05024824672217325
2028-09-27,0.050134773066220606
2028-09-28,0.050022012026236906
2028-09-29,0.04992305349437908
2028-09-30,0.04980950712520249
2028-10-01,0.08338713785827134
2028-10-02,0.0832453958644972
2028-10-03,0.08312531544152303
2028-10-04,0.08302446290811298
2028-10-05,0.0829294071670785
2028-10-06,0.08284967888245029
2028-10-07,0.08279937597033117
2028-10-08,0.0827681066131251
2028-10-09,0.10726688653434953
2028-10-10,0.1173327916786174
2028-10-11,0.10619232256951806
2028-10-12,0.09096448074819206
2028-10-13,0.0852322821283597
2028-10-14,0.0845080399966865
2028-10-15,0.09609696223691473
2028-10-16,0.1114335874312848
2028-10-17,0.17634589077468932
2028-10-18,0.12962142454036435
2028-10-19,0.0956824017646487
2028-10-20,0.09632612309300526
2028-10-21,0.08335078864862533
2028-10-22,0.08448024617246623
2028-10-23,0.09745463876773018
2028-10-24,0.21000126626009746
2028-10-25,0.152157304752355
2028-10-26,0.17591750922813207
2028-10-27,0.21213125448276413
2028-10-28,0.21279139032479788
2028-10-29,0.09861732836196337
2028-10-30,0.09845528995900972
2028-10-31,0.09146375863443562
2028-11-01,0.05738034229125634
2028-11-02,0.09173122478184988
2028-11-03,0.11285056059750348
2028-11-04,0.07474400648120498
2028-11-05,0.11776887967568545
2028-11-06,0.13854760575901054
2028-11-07,0.09979168704020153
2028-11-08,0.06014952419458521
2028-11-09,0.06652647844304423
2028-11-10,0.05505500431012897
2028-11-11,0.05524564773599519
2028-11-12,0.05492207022570588
2028-11-13,0.06288871195168158
2028-11-14,0.07099963290878095
2028-11-15,0.09339978915601084
2028-11-16,0.08302955757812093
2028-11-17,0.07547150228740203
2028-11-18,0.0794431096229595
2028-11-19,0.07218112249797258
2028-11-20,0.08609931610032939
2028-11-21,0.09358450889923756
2028-11-22,0.18568833756393285
2028-11-23,0.2195056543707213
2028-11-24,0.10529494239548362
2028-11-25,0.06802681525758142
2028-11-26,0.07508707783609342
2028-11-27,0.0675470339212032
2028-11-28,0.12968054070352447
2028-11-29,0.1182235685728654
2028-11-30,0.08055293730883557
2028-12-01,0.09414085222217636
2028-12-02,0.10383037665271892
2028-12-03,0.11171485319153616
2028-12-04,0.059405578688025824
2028-12-05,0.06255160483579401
2028-12-06,0.09230719535859544
2028-12-07,0.4019583287905433
2028-12-08,0.3152995455393916
2028-12-09,0.06896837479977176
2028-12-10,0.058693895563663764
2028-12-11,0.061882879862557125
2028-12-12,0.0798039650965235
2028-12-13,0.10890620971900762
2028-12-14,0.08344557157377089
2028-12-15,0.0766250784700474
2028-12-16,0.08070044488965697
2028-12-17,0.1007617968817206
2028-12-18,0.08195672934013583
2028-12-19,0.06882410806854633
2028-12-20,0.0683618067505636
2028-12-21,0.09141208076678746
2028-12-22,0.08812634686417267
2028-12-23,0.06150084059875601
2028-12-24,0.06239161582986335
2028-12-25,0.12156163028642596
2028-12-26,0.08782288215491375
2028-12-27,0.06164236996147299
2028-12-28,0.06026929867173059
2028-12-29,0.06297147260237428
2028-12-30,0.08394023016236643
2028-12-31,0.09479702651414172
2029-01-01,0.07373682088692818
2029-01-02,0.07866348095042795
2029-01-03,0.054570576218785284
2029-01-04,0.06828792144503461
2029-01-05,0.08618133557306643
2029-01-06,0.07085858320878864
2029-01-07,0.08205826291239578
2029-01-08,0.0973436672537862
2029-01-09,0.07080177932634289
2029-01-10,0.11911819871121435
2029-01-11,0.2936172689153079
2029-01-12,0.04927363110682932
2029-01-13,0.03913698855013376
2029-01-14,0.03881056118824069
2029-01-15,0.041624614433112855
2029-01-16,0.04161705111135368
2029-01-17,0.04728689198287348
2029-01-18,0.06344213936413179
2029-01-19,0.06261915314856266
2029-01-20,0.05579974734602538
2029-01-21,0.047003829872507535
2029-01-22,0.039330029090439415
2029-01-23,0.03805969265816051
2029-01-24,0.039018464722479
2029-01-25,0.12084881497981227
2029-01-26,0.4784095470729232
2029-01-27,0.5126529000294694
2029-01-28,0.8892512127675044
2029-01-29,0.1595522822360858
2029-01-30,0.4655947717913915
2029-01-31,0.09985091323491417
2029-02-01,0.0545731923754057
2029-02-02,0.12541093061107447
2029-02-03,0.0396190545878111
2029-02-04,0.034458136454386536
2029-02-05,0.035423455584885695
2029-02-06,0.038783444221930606
2029-02-07,0.03600704386974419
2029-02-08,0.06087097641416271
2029-02-09,0.05687798210957725
2029-02-10,0.05249082839282387
2029-02-11,0.05228884836145172
2029-02-12,0.06255087018761167
2029-02-13,0.06265648731791527
2029-02-14,0.08443810991056055
2029-02-15,0.10107404105311267
2029-02-16,0.21067964381698792
2029-02-17,0.5384998879070074
2029-02-18,0.4993131958413077
2029-02-19,0.13981720833542188
2029-02-20,0.0633011546037631
2029-02-21,0.09595260679556653
2029-02-22,0.07773662425214747
2029-02-23,0.11117036986357336
2029-02-24,0.06253645033196906
2029-02-25,0.06608737205372102
2029-02-26,0.1925854766815219
2029-02-27,0.2548346253937491
2029-02-28,0.2682318750833555
2029-03-01,0.7101627258558909
2029-03-02,1.4313648849209424
2029-03-03,1.1895138429723244
2029-03-04,0.16930418882817574
2029-03-05,0.1000806418066006
2029-03-06,0.09222020414870633
2029-03-07,0.11041601878259943
2029-03-08,0.1554935598868254
2029-03-09,0.12673074089857966
2029-03-10,0.09850067133099236
2029-03-11,0.13063405909871695
2029-03-12,0.11256491793342502
2029-03-13,0.1312274129660283
2029-03-14,0.10458372793056768
2029-03-15,0.1112354566242454
2029-03-16,0.11638053872435147
2029-03-17,0.14845212888083625
2029-03-18,0.1265286385305484
2029-03-19,0.24400211618015824
2029-03-20,0.34407502272269136
2029-03-21,0.6584055480034307
2029-03-22,1.5877239725836314
2029-03-23,1.288537218412972
2029-03-24,1.901082695753852
2029-03-25,1.6649412538606128
2029-03-26,1.5351658691540948
2029-03-27,2.0062643130376854
2029-03-28,2.7106272573784898
2029-03-29,0.6671450732172791
2029-03-30,0.3822691576634396
2029-03-31,0.2667911833762208
2029-04-01,0.2370474386830877
2029-04-02,0.36589173669929775
2029-04-03,0.3842124066786701
2029-04-04,1.099143269279787
2029-04-05,1.4529748541028364
2029-04-06,0.7627035429732876
2029-04-07,0.7298331865055538
2029-04-08,1.3174674318617818
2029-04-09,2.6045233224880238
2029-04-10,3.6424296619508127
2029-04-11,5.0067915323125165
2029-04-12,3.1620856996000914
2029-04-13,3.200157200142665
2029-04-14,3.4947885139474124
2029-04-15,3.947465144519689
2029-04-16,4.444759868912203
2029-04-17,1.9000897274730677
2029-04-18,1.3241846163432471
2029-04-19,1.4265055581709019
2029-04-20,1.621324488441718
2029-04-21,2.2545466952677033
2029-04-22,2.155475350192988
2029-04-23,1.2226515066818238
2029-04-24,1.3332075771859837
2029-04-25,1.7013257676746556
2029-04-26,1.6424583336477825
2029-04-27,1.4193935762833931
2029-04-28,1.2191831544896667
2029-04-29,1.4376263037796686
2029-04-30,1.999065610314144
2029-05-01,1.6425897979085309
2029-05-02,1.4916121846924175
2029-05-03,1.7055360013796783
2029-05-04,1.7574202651569208
2029-05-05,1.3294928655634004
2029-05-06,1.1784505750066887
2029-05-07,1.1577339077557076
2029-05-08,1.3998284673574233
2029-05-09,1.2960764207213589
2029-05-10,1.2526366214313216
2029-05-11,1.0344387058155935
2029-05-12,1.139676649809143
2029-05-13,1.1729675897017258
2029-05-14,1.2017095996720668
2029-05-15,1.14919534999207
2029-05-16,1.0289789280418236
2029-05-17,0.9380949986388268
2029-05-18,0.8402457000837016
2029-05-19,0.8163948021999896
2029-05-20,0.7478865096792823
2029-05-21,0.7185257929357068
2029-05-22,0.6698611154408698
2029-05-23,0.6237334817676732
2029-05-24,0.572082801020433
2029-05-25,0.5362144516682701
2029-05-26,0.4913281664569029
2029-05-27,0.4559819729295533
2029-05-28,0.4153024887039648
2029-05-29,0.3862804309290968
2029-05-30,0.35788051986839914
2029-05-31,0.3469854322288232
2029-06-01,0.3625178326483879
2029-06-02,0.3451040814485198
2029-06-03,0.3051024255569319
2029-06-04,0.2915568618543734
2029-06-05,0.2710555318501871
2029-06-06,0.2601752801319698
2029-06-07,0.2610929064274753
2029-06-08,0.2664632466371445
2029-06-09,0.27481544273447883
2029-06-10,0.2748566758836557
2029-06-11,0.2593793319600839
2029-06-12,0.2438262755108361
2029-06-13,0.2284722024779661
2029-06-14,0.21914449926985294
2029-06-15,0.21420439875540775
2029-06-16,0.20691248702393375
2029-06-17,0.20077056866754056
2029-06-18,0.2619071949686417
2029-06-19,0.19223857653283413
2029-06-20,0.17455738193398918
2029-06-21,0.16094321276865522
2029-06-22,0.1482485047622168
2029-06-23,0.14447650617638153
2029-06-24,0.13336521986665842
2029-06-25,0.12124866211485925
2029-06-26,0.1121772148927298
2029-06-27,0.10423355502548766
2029-06-28,0.09691662351795667
2029-06-29,0.1026441218944178
2029-06-30,0.13077966420266168
2029-07-01,0.1946218204300559
2029-07-02,0.18369590255518894
2029-07-03,0.17352490594854875
2029-07-04,0.18369453447295636
2029-07-05,0.15714342058933586
2029-07-06,0.18104351329422547
2029-07-07,0.1442911801048252
2029-07-08,0.13889154454769664
2029-07-09,0.1335038074272386
2029-07-10,0.12867523872600875
2029-07-11,0.12436577618416388
2029-07-12,0.12061040752947198
2029-07-13,0.11740335425010287
2029-07-14,0.11472318956991083
2029-07-15,0.112569190875608
2029-07-16,0.11069167807707353
2029-07-17,0.10894927075741123
2029-07-18,0.10771184829342327
2029-07-19,0.11801458548001928
2029-07-20,0.19498800138960187
2029-07-21,0.10548250563456317
2029-07-22,0.10355374042227763
2029-07-23,0.1023892373802908
2029-07-24,0.10131250310670642
2029-07-25,0.10027979558307963
2029-07-26,0.09935569471210473
2029-07-27,0.09849528354423112
2029-07-28,0.0975574871640798
2029-07-29,0.10109089657535587
2029-07-30,0.1174833653121985
2029-07-31,0.20433897814643745
2029-08-01,0.15996744824798334
2029-08-02,0.2997688620191879
2029-08-03,0.17098572717237945
2029-08-04,3.1918560519731183
2029-08-05,1.7514646364024182
2029-08-06,0.13306007357336996
2029-08-07,0.2125602826541833
2029-08-08,0.11942119316523515
2029-08-09,0.11886088030713042
2029-08-10,0.1182422177191564
2029-08-11,0.11754041894542687
2029-08-12,0.11681870386156964
2029-08-13,0.11612450206597393
2029-08-14,0.1154593353266228
2029-08-15,0.11482005460785985
2029-08-16,0.11423670054569746
2029-08-17,0.11370519343441672
2029-08-18,0.11316844091620568
2029-08-19,0.12368615429579358
2029-08-20,0.1121805940833752
2029-08-21,0.1315551162496297
2029-08-22,0.1174292721074425
2029-08-23,0.11094318339831648
2029-08-24,0.11055383886238647
2029-08-25,0.11018553465434976
2029-08-26,0.18287755467832714
2029-08-27,0.10954738529686253
2029-08-28,0.10926095767518816
2029-08-29,0.10903439464618926
2029-08-30,0.10884167176690973
2029-08-31,0.10865551905625047
2029-09-01,0.04973391865818985
2029-09-02,0.05210242917980685
2029-09-03,0.04962125368720207
2029-09-04,0.09365024167545888
2029-09-05,0.05214731084605432
2029-09-06,0.05158013948690928
2029-09-07,0.0496157350061798
2029-09-08,0.04936828129298312
2029-09-09,0.04929926280653975
2029-09-10,0.04923539001530342
2029-09-11,0.04916754394609425
2029-09-12,0.049097887349234204
2029-09-13,0.04902978527120174
2029-09-14,0.04897090377143153
2029-09-15,0.048925916862888726
2029-09-16,0.11354467949132027
2029-09-17,0.15294960451980433
2029-09-18,0.083776877461746
2029-09-19,0.04882286326998468
2029-09-20,0.048827942867433916
2029-09-21,0.04871801474858898
2029-09-22,0.04866516437568397
2029-09-23,0.0486174474598193
2029-09-24,0.0485772984935146
2029-09-25,0.08506050225353684
2029-09-26,0.06489789547187502
2029-09-27,0.07557852572430604
2029-09-28,0.05411720984392037
2029-09-29,0.2704493579759983
2029-09-30,0.25492322890320884
2029-10-01,0.26832544657713964
2029-10-02,0.29781972093866865
2029-10-03,0.4878218182474184
2029-10-04,0.42913064014691504
2029-10-05,0.2333418491513195
2029-10-06,0.1358132482227096
2029-10-07,0.08204178902364523
2029-10-08,0.08121817215164075
2029-10-09,0.08432761726337164
2029-10-10,0.0849589855581039
2029-10-11,0.2806913223895613
2029-10-12,0.08459872291558831
2029-10-13,0.08446709378703966
2029-10-14,0.20128811377909625
2029-10-15,0.08526353448793733
2029-10-16,0.08087403493451129
2029-10-17,0.08084229266784937
2029-10-18,0.0808122060017609
2029-10-19,0.08078676911991603
2029-10-20,0.08078578317654543
2029-10-21,0.08073964328955445
2029-10-22,0.08071162161304382
2029-10-23,0.08067886361219878
2029-10-24,0.08208353550339623
2029-10-25,0.0824714194366523
2029-10-26,0.08168333548203058
2029-10-27,0.08511805617486927
2029-10-28,0.09735627545709008
2029-10-29,0.08965367323599688
2029-10-30,0.10156292094713328
2029-10-31,0.08087899855371895
2029-11-01,0.053883697311093055
2029-11-02,1.581632436831166
2029-11-03,3.7101371715147775
2029-11-04,1.4497743969408183
2029-11-05,0.26364738815336364
2029-11-06,0.20867741477514865
2029-11-07,0.3430893493517861
2029-11-08,0.22367490388173847
2029-11-09,0.16275347045452684
2029-11-10,0.1726998182329844
2029-11-11,0.4755492571123936
2029-11-12,2.0674235302233517
2029-11-13,0.8359632092564391
2029-11-14,0.08586442553337782
2029-11-15,0.0876523399388041
2029-11-16,0.09361929294670984
2029-11-17,0.08662672804307675
2029-11-18,0.07817373169369596
2029-11-19,0.08621213359878778
2029-11-20,0.08433972988906029
2029-11-21,0.08478628173410613
2029-11-22,0.08519352732528132
2029-11-23,0.08457042790587081
2029-11-24,0.13255188323126085
2029-11-25,0.08738260032095829
2029-11-26,0.2801261943790105
2029-11-27,0.1752437704537037
2029-11-28,0.06772222036527357
2029-11-29,0.149553998368454
2029-11-30,0.06814663811751782
2029-12-01,0.08009051555532012
2029-12-02,0.07229498061328365
2029-12-03,0.09107858817511433
2029-12-04,0.09928871714716532
2029-12-05,0.3622679635095229
2029-12-06,0.3520652528023946
2029-12-07,0.0770637830306553
2029-12-08,0.07357462222775041
2029-12-09,0.1124941219603514
2029-12-10,0.07385346472076212
2029-12-11,0.07396911436088642
2029-12-12,0.07406657430684391
2029-12-13,0.07415147017435829
2029-12-14,0.07422723723732329
2029-12-15,0.07592433482707077
2029-12-16,0.07448705821985163
2029-12-17,0.07469259591789762
2029-12-18,0.07447234092970817
2029-12-19,0.0771138483028987
2029-12-20,0.08167906363998502
2029-12-21,0.08187821074425472
2029-12-22,0.14326818853223172
2029-12-23,0.2290785820349184
2029-12-24,0.3024094245093665
2029-12-25,0.3114241680735023
2029-12-26,0.2098827363760367
2029-12-27,0.10744837144516367
2029-12-28,0.11555295331345836
2029-12-29,0.11883913797540442
2029-12-30,0.11808275295495685
2029-12-31,0.12102430692773232
2030-01-01,0.09480726686172383
2030-01-02,0.16302709731752268
2030-01-03,0.1542694276082644
2030-01-04,0.12402466126814275
2030-01-05,0.16499207280563827
2030-01-06,0.07852810023208794
2030-01-07,0.0897250481660857
2030-01-08,0.07346054177051291
2030-01-09,0.06667650087561554
2030-01-10,0.07000275100746195
2030-01-11,0.26554450809791924
2030-01-12,5.082449242213934
2030-01-13,13.2877111153949
2030-01-14,10.26227249921399
2030-01-15,9.545047293715374
2030-01-16,5.8461244803024455
2030-01-17,1.1602325105132518
2030-01-18,1.17593180961838
2030-01-19,1.1698201486609516
2030-01-20,1.2241732562300276
2030-01-21,1.0957085320959592
2030-01-22,1.0573865974882457
2030-01-23,1.0194582878746044
2030-01-24,1.0367554588883223
2030-01-25,0.9965044015480166
2030-01-26,0.9512003111459558
2030-01-27,0.8716280165524828
2030-01-28,1.0774919127845637
2030-01-29,1.0274369791740277
2030-01-30,1.0590004934503283
2030-01-31,1.7374038686540985
2030-02-01,1.1562905253782507
2030-02-02,0.9801672124265164
2030-02-03,0.9776365173067824
2030-02-04,0.9625184079500044
2030-02-05,1.0008490961524636
2030-02-06,0.9296425213751952
2030-02-07,0.8891182011970886
2030-02-08,0.8973568419063351
2030-02-09,0.9444205328936746
2030-02-10,0.9745458604698672
2030-02-11,1.0008014646339276
2030-02-12,1.0006325088721633
2030-02-13,0.8459602949423665
2030-02-14,0.8612640140667035
2030-02-15,0.8963365868585942
2030-02-16,0.95072193625519
2030-02-17,0.9738533169333132
2030-02-18,1.77943750879769
2030-02-19,1.0769044179930851
2030-02-20,1.5562339004558392
2030-02-21,5.41606538677322
2030-02-22,3.0145598789726136
2030-02-23,1.9826981869010405
2030-02-24,1.6444820669633369
2030-02-25,1.651290263767944
2030-02-26,1.700288720925042
2030-02-27,1.8724778294882287
2030-02-28,1.9324310273897212
2030-03-01,3.30476829259702
2030-03-02,4.515206685332342
2030-03-03,2.3078707388020687
2030-03-04,2.1830904183187787
2030-03-05,1.979594791700636
2030-03-06,1.97528766699615
2030-03-07,1.9057060722450705
2030-03-08,1.9252994148644489
2030-03-09,2.0263005896963477
2030-03-10,2.4038720533973605
2030-03-11,2.985917027984084
2030-03-12,3.903313673531918
2030-03-13,5.841447990473454
2030-03-14,6.4945493547410855
2030-03-15,5.741225396536782
2030-03-16,2.46001578057278
2030-03-17,2.2272495297995203
2030-03-18,2.111781320943201
2030-03-19,2.1032979677683974
2030-03-20,2.0640748130314504
2030-03-21,2.005885698426101
2030-03-22,1.960356164318729
2030-03-23,1.8410222671299048
2030-03-24,1.73675370551847
2030-03-25,1.7106343244008246
2030-03-26,1.7097820440273648
2030-03-27,1.5808194578559083
2030-03-28,3.164023079696244
2030-03-29,3.8559424800529296
2030-03-30,5.446076218770432
2030-03-31,9.108760202405481
2030-04-01,9.907924992082703
2030-04-02,10.218310554193199
2030-04-03,14.751053431945431
2030-04-04,12.968584252358689
2030-04-05,13.66107479724698
2030-04-06,11.874742886652308
2030-04-07,12.697503994303831
2030-04-08,16.475245896452233
2030-04-09,20.299336500538573
2030-04-10,17.015916845382687
2030-04-11,24.203891409783893
2030-04-12,26.56239405667687
2030-04-13,34.19571789973452
2030-04-14,31.70224706763421
2030-04-15,30.84286979795654
2030-04-16,12.094607032283035
2030-04-17,7.860566910537948
2030-04-18,7.4287096526979015
2030-04-19,7.336505421810209
2030-04-20,7.313386625183005
2030-04-21,7.313626798152196
2030-04-22,7.018538209821191
2030-04-23,6.767386529868404
2030-04-24,6.400151994004357
2030-04-25,6.1402067080468345
2030-04-26,5.766794497894495
2030-04-27,5.403382202352193
2030-04-28,5.430086078605183
2030-04-29,6.139938444919193
2030-04-30,8.150265443470781
2030-05-01,10.514473845608393
2030-05-02,11.418555263322501
2030-05-03,9.380187016681019
2030-05-04,13.195608800519722
2030-05-05,20.80809369216913
2030-05-06,28.55777413632393
2030-05-07,33.57553151654167
2030-05-08,30.9095837134952
2030-05-09,34.91415855236454
2030-05-10,33.16825744706281
2030-05-11,29.806707339196013
2030-05-12,28.167043890141997
2030-05-13,10.263895892922788
2030-05-14,9.402232108965382
2030-05-15,9.441479669149787
2030-05-16,10.783622439323972
2030-05-17,12.208540422055249
2030-05-18,14.273897031135908
2030-05-19,11.117468594845498
2030-05-20,9.357630568900733
2030-05-21,12.392365033124467
2030-05-22,19.88653261549533
2030-05-23,26.500824536049706
2030-05-24,33.521088101021085
2030-05-25,31.770443806341817
2030-05-26,23.604032350055665
2030-05-27,11.379768022814375
2030-05-28,17.418889826737573
2030-05-29,18.347302920938173
2030-05-30,12.088755511628456
2030-05-31,21.9637928970896
2030-06-01,28.86630655304296
2030-06-02,28.26187233117129
2030-06-03,24.69479432871555
2030-06-04,10.721202505832506
2030-06-05,10.356389883055352
2030-06-06,8.633646168382885
2030-06-07,6.830897648723706
2030-06-08,6.9859880578829205
2030-06-09,10.363058299705884
2030-06-10,14.924972590779747
2030-06-11,17.94279554795961
2030-06-12,15.403684440164227
2030-06-13,13.143682345325676
2030-06-14,11.783288492233405
2030-06-15,11.29979815733932
2030-06-16,9.618181412630948
2030-06-17,8.909535913441749
2030-06-18,8.696028432878496
2030-06-19,7.362103940269992
2030-06-20,6.195071501711153
2030-06-21,3.4496493798731565
2030-06-22,3.4168845785297672
2030-06-23,3.1201456732708035
2030-06-24,3.0484400600346366
2030-06-25,3.037244571242123
2030-06-26,3.1634625334954865
2030-06-27,3.1562432384477765
2030-06-28,3.41171963088808
2030-06-29,3.119800002460007
2030-06-30,2.737022522557398
2030-07-01,6.263665181378182
2030-07-02,6.2622469607310585
2030-07-03,5.672239100496036
2030-07-04,5.863205495159344
2030-07-05,5.4787942158940055
2030-07-06,5.141887234732522
2030-07-07,4.795425173777964
2030-07-08,4.300552643463827
2030-07-09,3.5646382729215333
2030-07-10,3.1486783768146345
2030-07-11,3.3383482021806365
2030-07-12,3.271628125691574
2030-07-13,3.265687119394576
2030-07-14,3.0477189603725217
2030-07-15,2.9108482296206954
2030-07-16,2.900998101006228
2030-07-17,2.5297301405045265
2030-07-18,2.347352145873153
2030-07-19,2.351607278996036
2030-07-20,2.3823482390023822
2030-07-21,2.2815253283823766
2030-07-22,1.943303934963969
2030-07-23,1.7722749078650504
2030-07-24,1.5176841785385466
2030-07-25,1.3647120734061935
2030-07-26,1.1952746111128236
2030-07-27,1.205456663984023
2030-07-28,1.1402799216968649
2030-07-29,1.1215464823566348
2030-07-30,0.955446299434296
2030-07-31,0.9530729780481102
2030-08-01,0.9892785102280072
2030-08-02,0.7210613743996277
2030-08-03,0.6145105865614742
2030-08-04,0.5746208567415668
2030-08-05,0.6359753751195503
2030-08-06,0.6462264360329004
2030-08-07,0.4657156738010966
2030-08-08,0.4222071496810593
2030-08-09,0.3797941987835084
2030-08-10,0.3417739723476072
2030-08-11,0.3088747184760752
2030-08-12,0.2804011409232631
2030-08-13,0.25631242011510164
2030-08-14,0.23572154572355206
2030-08-15,0.21850786088265745
2030-08-16,0.22082682812123006
2030-08-17,0.19460226486558646
2030-08-18,0.2350478189198523
2030-08-19,0.20909264392190216
2030-08-20,0.29288602859938856
2030-08-21,0.19858494099339388
2030-08-22,0.4569125137627035
2030-08-23,0.19906209748617465
2030-08-24,0.4646368066390339
2030-08-25,0.6224546130648717
2030-08-26,0.27793511327012804
2030-08-27,0.1489559364613374
2030-08-28,0.1458444063667945
2030-08-29,0.1735518045999577
2030-08-30,0.15216879083514653
2030-08-31,0.13775941344142253
2030-09-01,0.0625260510523867
2030-09-02,0.0619597126287257
2030-09-03,0.5865308195372686
2030-09-04,0.6525966241639961
2030-09-05,0.37264367431055695
2030-09-06,0.2040759567136483
2030-09-07,0.09121258486182067
2030-09-08,0.060598287839475115
2030-09-09,0.060040391074407125
2030-09-10,0.05943364117236299
2030-09-11,0.0588311987943435
2030-09-12,0.1682478964832472
2030-09-13,0.077741370286831
2030-09-14,0.2935976549602124
2030-09-15,0.12006203421501847
2030-09-16,0.15383197253947994
2030-09-17,0.10427151512001598
2030-09-18,0.05752413410614396
2030-09-19,0.0572889612820048
2030-09-20,0.057095596294094934
2030-09-21,0.05686581121448971
2030-09-22,0.05662318805830738
2030-09-23,0.11563974012135685
2030-09-24,0.11533023909327167
2030-09-25,0.17022277525800303
2030-09-26,0.17386916335105626
2030-09-27,0.05614921582930054
2030-09-28,0.1712401024836525
2030-09-29,0.17978848932016972
2030-09-30,0.07319014172299279
2030-10-01,0.09849295398055134
2030-10-02,0.1114156738176434
2030-10-03,0.1473419426087687
2030-10-04,0.6448976059839792
2030-10-05,0.3695796736055255
2030-10-06,0.2316768049371453
2030-10-07,0.11177544863028066
2030-10-08,2.8600216963546923
2030-10-09,8.746755176487053
2030-10-10,24.11635458051931
2030-10-11,1.611571328133581
2030-10-12,1.033475184134358
2030-10-13,0.29091306680052365
2030-10-14,0.8281399467391707
2030-10-15,0.3882689713625129
2030-10-16,0.35256209543030903
2030-10-17,0.4324008013722179
2030-10-18,0.5179416726619616
2030-10-19,1.121902784987982
2030-10-20,1.6002197044095197
2030-10-21,1.9117020288753068
2030-10-22,1.837049411940348
2030-10-23,1.0188292246942234
2030-10-24,0.5549748848389159
2030-10-25,0.442359177781784
2030-10-26,0.3171871683016857
