date,flow
2030-10-27,0.19635813360150828
2030-10-28,0.18240453882311475
2030-10-29,0.17476901708456133
2030-10-30,2.3220023648966586
2030-10-31,1.8623851627738897
2030-11-01,0.5817675950509418
2030-11-02,0.9172683272166998
2030-11-03,1.037272304118793
2030-11-04,1.2105864642709068
2030-11-05,1.0670689929466541
2030-11-06,0.5389283809521079
2030-11-07,0.14151311441186198
2030-11-08,0.13396605007453288
2030-11-09,0.1901497772443637
2030-11-10,0.17407097730436868
2030-11-11,0.1301830998324702
2030-11-12,0.16052258394741453
2030-11-13,0.7795324101635501
2030-11-14,0.1356176952165577
2030-11-15,0.13289113112761008
2030-11-16,0.13483568297651907
2030-11-17,0.14692684126634234
2030-11-18,1.9737310396928776
2030-11-19,3.1869796662904637
2030-11-20,9.715936072290539
2030-11-21,17.529327576267896
2030-11-22,1.5143930426838068
2030-11-23,0.4133651511157731
2030-11-24,0.28866473066781995
2030-11-25,0.29157096933507
2030-11-26,0.3046800859741112
2030-11-27,0.3215896758183137
2030-11-28,0.34400387979661884
2030-11-29,0.3417472535089009
2030-11-30,0.8802117016108618
2030-12-01,0.3994031926076677
2030-12-02,0.4191690748043039
2030-12-03,0.4500534576172312
2030-12-04,0.4595182123756193
2030-12-05,0.4614161225799177
2030-12-06,0.4628861929599304
2030-12-07,0.4638220245217771
2030-12-08,0.4612351773208242
2030-12-09,0.4925946499432626
2030-12-10,0.4837090592489757
2030-12-11,0.6976239418301502
2030-12-12,0.8077771147632371
2030-12-13,0.5205839124471573
2030-12-14,0.6563038862571683
2030-12-15,0.9142070263295068
2030-12-16,0.8171984209432951
2030-12-17,0.78978143857879
2030-12-18,0.902224762936105
2030-12-19,0.8042799495049685
2030-12-20,0.8293824761810121
2030-12-21,0.8264577416769305
2030-12-22,0.8930337024611174
2030-12-23,0.8080084078448666
2030-12-24,0.7847988879420409
2030-12-25,0.8198027351773414
2030-12-26,0.8121835601840264
2030-12-27,0.7467636296741981
2030-12-28,0.7348342033064552
2030-12-29,0.7296935940863367
2030-12-30,0.7114412910383843
2030-12-31,0.6760238315811624
2031-01-01,0.4114446658331307
2031-01-02,0.4033351052857901
2031-01-03,0.4291296933074158
2031-01-04,0.6602319526170733
2031-01-05,1.1525081010767022
2031-01-06,2.991474102764206
2031-01-07,4.8841958932901255
2031-01-08,1.7151383774327011
2031-01-09,1.7195314045428347
2031-01-10,1.7235582802265408
2031-01-11,1.7011880043586365
2031-01-12,1.6493071520638372
2031-01-13,1.5456484168246658
2031-01-14,1.460906534572468
2031-01-15,1.3717822223391958
2031-01-16,1.2992329712533826
2031-01-17,1.2077335605214945
2031-01-18,1.2558004918548422
2031-01-19,1.1665866038260753
2031-01-20,1.057771406646887
2031-01-21,1.0259237089268265
2031-01-22,0.999487183975799
2031-01-23,0.935170148508644
2031-01-24,0.8904516814677456
2031-01-25,0.8906124773653948
2031-01-26,0.8328044835885291
2031-01-27,0.7871096641872889
2031-01-28,0.7566636356864811
2031-01-29,0.7284376378537329
2031-01-30,0.7030898307039813
2031-01-31,0.6803047998180176
2031-02-01,0.5321541960908347
2031-02-02,0.5098789405040904
2031-02-03,0.4904491988446168
2031-02-04,0.4715301087802293
2031-02-05,0.4571654069881008
2031-02-06,0.4405733913992692
2031-02-07,0.4244824635637905
2031-02-08,0.4175876271946821
2031-02-09,0.40774166525487
2031-02-10,0.3850214616499049
2031-02-11,0.3763626398636621
2031-02-12,0.3835237437944153
2031-02-13,0.36327020510358377
2031-02-14,0.3782529430391782
2031-02-15,0.3738915636717408
2031-02-16,0.4125020075028807
2031-02-17,0.4821487561774789
2031-02-18,0.6898844758389101
2031-02-19,0.7739824901574428
2031-02-20,0.8075875182889235
2031-02-21,1.0286813874036729
2031-02-22,1.2617237556162229
2031-02-23,1.4240231056664066
2031-02-24,1.5844459371585005
2031-02-25,1.6744781702904163
2031-02-26,1.4267594043219023
2031-02-27,1.9518645417486051
2031-02-28,1.9479203109692065
2031-03-01,2.0960355827566253
2031-03-02,1.987120787872297
2031-03-03,1.958477369516542
2031-03-04,1.898122081456051
2031-03-05,1.9665110394250649
2031-03-06,2.1946677294832413
2031-03-07,2.358803882521382
2031-03-08,2.3495826313772272
2031-03-09,1.8294220394758716
2031-03-10,1.7357252794759614
2031-03-11,1.7239863158973072
2031-03-12,2.0442901857437143
2031-03-13,2.090009096555397
2031-03-14,2.2824976538180333
2031-03-15,1.9520587118010704
2031-03-16,2.3366123018106157
2031-03-17,2.2148001475328853
2031-03-18,2.0288386679675763
2031-03-19,2.662953221214777
2031-03-20,2.7088801999983163
2031-03-21,4.656796361646869
2031-03-22,3.4054021879269643
2031-03-23,4.343382253271578
2031-03-24,5.575436694328332
2031-03-25,3.817300453383373
2031-03-26,3.522777664935252
2031-03-27,3.5787388850911386
2031-03-28,3.9096416198444666
2031-03-29,3.8956034055144526
2031-03-30,3.379680477347259
2031-03-31,3.5840948877792287
2031-04-01,3.381761001283316
2031-04-02,3.8384535545134164
2031-04-03,3.950379340706445
2031-04-04,4.286847705980404
2031-04-05,5.007468148465445
2031-04-06,4.899902911456184
2031-04-07,6.302686582332411
2031-04-08,5.262269614310912
2031-04-09,3.6896550427792425
2031-04-10,3.4519512904952747
2031-04-11,3.3816330989779453
2031-04-12,3.1503109864854784
2031-04-13,3.0121944664568137
2031-04-14,3.1940544564845337
2031-04-15,4.332158314419079
2031-04-16,5.67185194923372
2031-04-17,3.675996660305728
2031-04-18,3.9420688140591733
2031-04-19,4.831356753758791
2031-04-20,7.998403579580697
2031-04-21,11.959039649611555
2031-04-22,8.808185125412697
2031-04-23,4.733056027980076
2031-04-24,4.205667015327603
2031-04-25,4.1790933801605155
2031-04-26,4.165558828201745
2031-04-27,4.01947229536299
2031-04-28,3.905309384800773
2031-04-29,3.79208165538912
2031-04-30,4.22896638560629
2031-05-01,5.092375209318873
2031-05-02,6.914455020128924
2031-05-03,12.301003076020386
2031-05-04,18.61713888985837
2031-05-05,23.673273921729393
2031-05-06,28.225883178151
2031-05-07,32.20630091195426
2031-05-08,22.562508948432694
2031-05-09,23.986960543413247
2031-05-10,15.485908783821031
2031-05-11,18.86148279256683
2031-05-12,20.833079776491655
2031-05-13,18.21194237780925
2031-05-14,20.947306693947755
2031-05-15,23.89535136016739
2031-05-16,19.70967822480216
2031-05-17,17.722776319305783
2031-05-18,22.043715729965975
2031-05-19,27.00585354850733
2031-05-20,27.755368163858535
2031-05-21,21.74693403035465
2031-05-22,10.740962533456251
2031-05-23,8.751455614815926
2031-05-24,7.794893332182291
2031-05-25,7.259716105672613
2031-05-26,7.4594409235430525
2031-05-27,8.734165040187909
2031-05-28,11.706800936917766
2031-05-29,14.850503874664591
2031-05-30,16.805940587737172
2031-05-31,20.691683520183357
2031-06-01,23.98068467544911
2031-06-02,22.09279277393508
2031-06-03,19.227264535796312
2031-06-04,17.013495854529882
2031-06-05,10.630049963040145
2031-06-06,8.422201063277981
2031-06-07,7.4026879685638995
2031-06-08,5.110652349493138
2031-06-09,4.1464844782933055
2031-06-10,3.8565591558771057
2031-06-11,3.7286396851897163
2031-06-12,3.330114233489502
2031-06-13,3.0606451682499305
2031-06-14,3.0025994190580887
2031-06-15,2.8581957065123396
2031-06-16,3.1316553241978524
2031-06-17,2.6629883329828123
2031-06-18,2.438178395283968
2031-06-19,2.141763316291875
2031-06-20,1.9659380069457624
2031-06-21,1.863779439339213
2031-06-22,1.767038095721575
2031-06-23,1.6264399989113136
2031-06-24,1.5261554111566291
2031-06-25,1.390388411107201
2031-06-26,1.2529199657389882
2031-06-27,1.1879204898622808
2031-06-28,1.1973175671484309
2031-06-29,1.1828377878957044
2031-06-30,1.1553440608918917
2031-07-01,2.3646095044531634
2031-07-02,2.3108099008091703
2031-07-03,2.2488948070988397
2031-07-04,1.954397824367728
2031-07-05,2.2114829606811264
2031-07-06,2.302546698863623
2031-07-07,2.2183135223743844
2031-07-08,2.0757459526588518
2031-07-09,2.1047849426144936
2031-07-10,2.0293741315620664
2031-07-11,1.9499084001011608
2031-07-12,1.5956216687804656
2031-07-13,1.4354281239799995
2031-07-14,1.3936046822593948
2031-07-15,1.2632324623713072
2031-07-16,1.333475729461158
2031-07-17,1.3253337532593392
2031-07-18,1.4818495231534183
2031-07-19,1.362420284743996
2031-07-20,0.8771420282326013
2031-07-21,0.7552320371137266
2031-07-22,0.6920844082368265
2031-07-23,0.6617052075777595
2031-07-24,0.6082697619888209
2031-07-25,0.5706717079880197
2031-07-26,0.5678452564885959
2031-07-27,0.4922208520110659
2031-07-28,0.3974862065753379
2031-07-29,0.3592017527374374
2031-07-30,0.3428231450987296
2031-07-31,0.3118759154662188
2031-08-01,0.3729024021820752
2031-08-02,0.33973303111960323
2031-08-03,0.31207549770485976
2031-08-04,0.2858960220844853
2031-08-05,0.26241327681444404
2031-08-06,0.24384972658930104
2031-08-07,0.2259023755708544
2031-08-08,0.21084907239341397
2031-08-09,0.1981864201899845
2031-08-10,0.18867783955676745
2031-08-11,0.179986375316971
2031-08-12,0.17249234059884788
2031-08-13,0.16619535452009232
2031-08-14,0.161019297603775
2031-08-15,0.15670199201741453
2031-08-16,0.15310138229626122
2031-08-17,0.15004442769501974
2031-08-18,0.1472834460808722
2031-08-19,0.14472453056110965
2031-08-20,0.14235560047803658
2031-08-21,0.14023032551378872
2031-08-22,0.13841598175541686
2031-08-23,0.13677163972156886
2031-08-24,0.13503364751594882
2031-08-25,0.13322301795887154
2031-08-26,0.13888102447266162
2031-08-27,0.13005725905277252
2031-08-28,0.1353658104798676
2031-08-29,0.1384661113307044
2031-08-30,0.2252582157782451
2031-08-31,0.3609040664037335
2031-09-01,0.05807033602389916
2031-09-02,0.05689413759678446
2031-09-03,0.05871836908242312
2031-09-04,0.05606407121999945
2031-09-05,0.05567769795338584
2031-09-06,0.05536565598611884
2031-09-07,0.055085060857500916
2031-09-08,0.054786674078747113
2031-09-09,0.05447066855644242
2031-09-10,0.05415178484227549
2031-09-11,0.053844024391681004
2031-09-12,0.05356689493251935
2031-09-13,0.05336857146413722
2031-09-14,0.2208039726943616
2031-09-15,0.053048101848198484
2031-09-16,0.05280868480064327
2031-09-17,0.052576871638864583
2031-09-18,0.052362410652369074
2031-09-19,0.052150906359126434
2031-09-20,0.05194366705172215
2031-09-21,0.051745521756862825
2031-09-22,0.051556194710253585
2031-09-23,0.05136567520333879
2031-09-24,0.05117663567276708
2031-09-25,0.05100226817320861
2031-09-26,0.05085629412443761
2031-09-27,0.11539686178932107
2031-09-28,0.0757912771065105
2031-09-29,0.06235148768032987
2031-09-30,0.05766418327374261
2031-10-01,0.0865171688569557
2031-10-02,0.08480894461427921
2031-10-03,0.08464434839537377
2031-10-04,0.0844626872007198
2031-10-05,0.08427470819848579
2031-10-06,0.08410652120075485
2031-10-07,0.08394937912565563
2031-10-08,0.08378998941896053
2031-10-09,0.08364950622627394
2031-10-10,0.08578936944503897
2031-10-11,0.08489343647590307
2031-10-12,0.08355325622296755
2031-10-13,0.08320151535414314
2031-10-14,0.08335177321275504
2031-10-15,0.2563527141409119
2031-10-16,0.08294201483757165
2031-10-17,0.08285775533640406
2031-10-18,0.08276108457304536
2031-10-19,0.08265683092174837
2031-10-20,0.08255794585982028
2031-10-21,0.08292291400678205
2031-10-22,0.08241378510643531
2031-10-23,0.08235318353434429
2031-10-24,0.08229369008105403
2031-10-25,0.08224301770071735
2031-10-26,0.08314046426859603
2031-10-27,0.12521247990625614
2031-10-28,0.09438394389988754
2031-10-29,0.12103955862812582
2031-10-30,0.08287379535440083
2031-10-31,0.08203665346172237
2031-11-01,0.05489296411477485
2031-11-02,0.054869329935821484
2031-11-03,0.054846087623311966
2031-11-04,0.054823356180996576
2031-11-05,0.05480380783769317
2031-11-06,0.054787148954913864
2031-11-07,0.07388361465443298
2031-11-08,0.05706459634231999
2031-11-09,0.19769675481770774
2031-11-10,0.1629184251944612
2031-11-11,0.14214308735831674
2031-11-12,0.08217570898662413
2031-11-13,0.07052793582585766
2031-11-14,0.11241061934821027
2031-11-15,0.5119560627249756
2031-11-16,0.06759560605765802
2031-11-17,0.06046604352079544
2031-11-18,0.3127341639864741
2031-11-19,3.801549838650273
2031-11-20,41.0355812272087
2031-11-21,75.45746942257833
2031-11-22,12.155711685919833
2031-11-23,0.7846154728539023
2031-11-24,0.2237550849325051
2031-11-25,0.08478098473428268
2031-11-26,0.08820850286224859
2031-11-27,0.2924307673088553
2031-11-28,0.3587152125883801
2031-11-29,0.08790508315781569
2031-11-30,0.1403551483089794
2031-12-01,0.12928109690636785
2031-12-02,0.16648524665312747
2031-12-03,0.2429716305868004
2031-12-04,0.2502553732250204
2031-12-05,0.2952160152932777
2031-12-06,0.1023537954729076
2031-12-07,0.09710683477455484
2031-12-08,0.10381902467696613
2031-12-09,0.11684274655238353
2031-12-10,0.10372230416338417
2031-12-11,0.10510122970000224
2031-12-12,0.10127126055614688
2031-12-13,0.10875346362696987
2031-12-14,0.118110427658026
2031-12-15,0.14022837251038686
2031-12-16,0.11593631788471152
2031-12-17,0.1169818841546326
2031-12-18,0.1193434115743028
2031-12-19,0.12143362586797672
2031-12-20,0.2947991710700921
2031-12-21,0.4136403539357969
2031-12-22,0.590257180391123
2031-12-23,1.8829866882852748
2031-12-24,11.56614860848827
2031-12-25,12.212863215121525
2031-12-26,8.512749078939084
2031-12-27,4.621679764035884
2031-12-28,2.261675455683072
2031-12-29,2.2246179246985625
2031-12-30,2.2489387554107183
2031-12-31,2.312194625013131
2032-01-01,1.3867490744825155
2032-01-02,1.309491318897386
2032-01-03,1.2532328948958884
2032-01-04,1.183452685231107
2032-01-05,1.1036941467258787
2032-01-06,1.032275556133799
2032-01-07,0.9691121861724672
2032-01-08,0.8900417300720804
2032-01-09,0.8311562746955202
2032-01-10,0.7795111916961944
2032-01-11,0.7388129419556948
2032-01-12,0.7210367259981544
2032-01-13,0.6603361499831045
2032-01-14,0.626631802803458
2032-01-15,0.6004460818280403
2032-01-16,0.5701753316568998
2032-01-17,0.5707453348276457
2032-01-18,0.523741496160647
2032-01-19,0.539885427841669
2032-01-20,0.4892390372017598
2032-01-21,0.4728400893641943
2032-01-22,0.4655747010121679
2032-01-23,0.680398668781652
2032-01-24,1.8405035833532088
2032-01-25,1.0760621581887757
2032-01-26,0.8550748424910585
2032-01-27,0.8585653002609176
2032-01-28,0.846064163680444
2032-01-29,0.8081252845582038
2032-01-30,0.7976997684047734
2032-01-31,0.7450156428442454
2032-02-01,0.5782867976773305
2032-02-02,0.55111010446683
2032-02-03,0.5219984154278123
2032-02-04,0.4942276750199414
2032-02-05,0.4680587038047989
2032-02-06,0.4437430468420865
2032-02-07,0.42129745582401495
2032-02-08,0.4040035204585182
2032-02-09,0.3973017393907091
2032-02-10,0.3873524735306405
2032-02-11,0.5938528601192571
2032-02-12,0.4833456558761081
2032-02-13,0.5784548557989375
2032-02-14,0.556315684724614
2032-02-15,0.6010841433613695
2032-02-16,0.539065823896658
2032-02-17,0.5626697077412216
2032-02-18,0.683520379848223
2032-02-19,0.7653144394085154
2032-02-20,0.8229056818734451
2032-02-21,0.6039981703382815
2032-02-22,0.6135663503317208
2032-02-23,0.6096518184017734
2032-02-24,0.5865083154643291
2032-02-25,0.5680184041062424
2032-02-26,0.5882441954888897
2032-02-27,0.6785630658062416
2032-02-28,0.796780987580232
2032-02-29,0.9346151927149721
2032-03-01,1.3085973715447354
2032-03-02,1.3188795290839528
2032-03-03,1.0521385095085116
2032-03-04,1.0510641353353276
2032-03-05,1.0498468543941195
2032-03-06,1.129194198556566
2032-03-07,0.9729570950961609
2032-03-08,0.9415821084714576
2032-03-09,0.8994870265552071
2032-03-10,0.8537870481577468
2032-03-11,0.8451066947946984
2032-03-12,0.7604091833427638
2032-03-13,0.7796153912248239
2032-03-14,0.7002327071479664
2032-03-15,0.6856886778203292
2032-03-16,0.7475742623481411
2032-03-17,0.9488833266625172
2032-03-18,1.3243632266028125
2032-03-19,2.096091657235884
2032-03-20,1.926376815088734
2032-03-21,2.0720919034550067
2032-03-22,1.9047361178692943
2032-03-23,1.6019602102632988
2032-03-24,1.5621880859905393
2032-03-25,1.5169056193350086
2032-03-26,1.512787870393998
2032-03-27,1.3769321934896324
2032-03-28,1.3142916097050328
2032-03-29,1.279459699420438
2032-03-30,1.2058236491568164
2032-03-31,1.1880087058145692
2032-04-01,1.0946492844630826
2032-04-02,1.210095948509286
2032-04-03,1.0243827125972325
2032-04-04,1.0424634840026843
2032-04-05,0.9796185989282304
2032-04-06,0.9795946908235365
2032-04-07,1.0008094356850292
2032-04-08,0.9847548567622596
2032-04-09,1.0297321887257629
2032-04-10,0.8951472282814676
2032-04-11,0.9747015127913724
2032-04-12,1.053866872921435
2032-04-13,1.2814410249852684
2032-04-14,1.646592711777864
2032-04-15,1.4239441989143973
2032-04-16,1.6559955858869886
2032-04-17,2.085204232791403
2032-04-18,2.7722200761843725
2032-04-19,2.988026593409935
2032-04-20,2.672084387445857
2032-04-21,2.9415628503620903
2032-04-22,3.4081057130093027
2032-04-23,4.226006347926581
2032-04-24,2.8834598545170165
2032-04-25,2.630516987041606
2032-04-26,2.477639479576349
2032-04-27,3.176522906249045
2032-04-28,4.826608959339703
2032-04-29,4.09707410487698
2032-04-30,2.7391854934753894
2032-05-01,2.334260466822315
2032-05-02,2.3131080454882147
2032-05-03,2.1864639212843127
2032-05-04,2.1126019629808117
2032-05-05,2.0613926909279696
2032-05-06,2.010522706125673
2032-05-07,1.8727839865956584
2032-05-08,2.002394543485844
2032-05-09,3.0066655590567883
2032-05-10,4.19028202231632
2032-05-11,7.8751903632758
2032-05-12,15.204554824329591
2032-05-13,19.492007553281372
2032-05-14,21.719226931198072
2032-05-15,22.91052679330597
2032-05-16,22.212698522817195
2032-05-17,21.59173555721004
2032-05-18,16.514983102918553
2032-05-19,15.746395796825759
2032-05-20,10.961635376247985
2032-05-21,9.730227492051151
2032-05-22,11.449941459988349
2032-05-23,15.253068069727053
2032-05-24,20.55802469057303
2032-05-25,26.932930236641237
2032-05-26,30.390113764113533
2032-05-27,31.27173770968399
2032-05-28,35.21486936551919
2032-05-29,35.242167820399025
2032-05-30,23.842303598068185
2032-05-31,28.647337521309357
2032-06-01,31.484942138866405
2032-06-02,32.071363540142514
2032-06-03,35.46533393968789
2032-06-04,32.65922992633128
2032-06-05,38.62432944458525
2032-06-06,34.662923152400275
2032-06-07,27.391267517241317
2032-06-08,13.632843971895008
2032-06-09,17.803141711328248
2032-06-10,24.65500303236289
2032-06-11,29.74265614691623
2032-06-12,19.04184662173776
2032-06-13,19.195494767582318
2032-06-14,19.30534399605036
2032-06-15,23.822005268167032
2032-06-16,20.598335995770405
2032-06-17,20.679790536401068
2032-06-18,21.59523410491198
2032-06-19,26.96984030526071
2032-06-20,32.517191064634574
2032-06-21,35.6305866287598
2032-06-22,37.36170047293405
2032-06-23,33.6766690827769
2032-06-24,20.311616970870134
2032-06-25,21.82024833203333
2032-06-26,24.91720240087616
2032-06-27,27.10027234207285
2032-06-28,26.604726313808218
2032-06-29,26.277478410776034
2032-06-30,25.49110758632197
2032-07-01,58.507939379866215
2032-07-02,54.851555783481935
2032-07-03,50.613653125312794
2032-07-04,48.99504121367307
2032-07-05,51.064966990270655
2032-07-06,42.56776726333615
2032-07-07,38.341212403821174
2032-07-08,22.341536969117907
2032-07-09,18.09088721006495
2032-07-10,21.520791136391157
2032-07-11,21.450816317949894
2032-07-12,21.623431655343083
2032-07-13,21.687147302692523
2032-07-14,21.36248275915688
2032-07-15,21.06105277446982
2032-07-16,17.146958505015508
2032-07-17,18.359710005076987
2032-07-18,16.031491373163778
2032-07-19,12.416643427535769
2032-07-20,11.761935127057727
2032-07-21,10.668241204682372
2032-07-22,9.55545529768174
2032-07-23,8.909192142069235
2032-07-24,8.64196071494288
2032-07-25,8.67889845193487
2032-07-26,8.78676360519603
2032-07-27,8.86195466300042
2032-07-28,7.97009833120364
2032-07-29,6.920990564518175
2032-07-30,5.5710904772541925
2032-07-31,5.239095830001176
2032-08-01,6.397965464935178
2032-08-02,6.526073813957178
2032-08-03,6.192010617292273
2032-08-04,5.463947869499818
2032-08-05,5.051387790518967
2032-08-06,4.885569732774842
2032-08-07,4.208492738846839
2032-08-08,4.597537318840937
2032-08-09,4.713400481096348
2032-08-10,4.538624091230834
2032-08-11,3.9153751091677673
2032-08-12,3.9213466865904505
2032-08-13,3.6353144917246976
2032-08-14,3.6442298887745097
2032-08-15,2.9610992397495406
2032-08-16,2.892680079624694
2032-08-17,2.7892104696607536
2032-08-18,2.893692361955161
2032-08-19,2.9309409162169238
2032-08-20,3.036330735816015
2032-08-21,2.7739979509797816
2032-08-22,2.687760370916571
2032-08-23,2.5863607870026937
2032-08-24,2.9034852257146464
2032-08-25,2.6160692761454434
2032-08-26,1.4856549709799234
2032-08-27,1.5096041772320157
2032-08-28,1.5836504430382559
2032-08-29,2.2907402190348307
2032-08-30,2.205243219042538
2032-08-31,2.5132624210757606
2032-09-01,0.7183084005551702
2032-09-02,0.6300294177392458
2032-09-03,0.6123779641311435
2032-09-04,0.6058882700976811
2032-09-05,0.5664666265177619
2032-09-06,0.5525633144821576
2032-09-07,0.5584910718337434
2032-09-08,0.645674204547938
2032-09-09,0.5368083750807251
2032-09-10,0.4861097043097024
2032-09-11,0.4390082210681816
2032-09-12,0.4243606193543968
2032-09-13,0.4050888393442386
2032-09-14,0.3947683546418772
2032-09-15,0.38860839767105626
2032-09-16,0.3809631198088175
2032-09-17,0.371851471111184
2032-09-18,0.3660030688652848
2032-09-19,0.3596229476275729
2032-09-20,0.3413407981576951
2032-09-21,0.34307864688761164
2032-09-22,0.3476185005093393
2032-09-23,0.3281005155359114
2032-09-24,0.2987437080447254
2032-09-25,0.2923245454177907
2032-09-26,0.2796836875121716
2032-09-27,0.2640335440109991
2032-09-28,0.2666458981824319
2032-09-29,0.2644735477582273
2032-09-30,0.26315865785969456
2032-10-01,0.4378629127693939
2032-10-02,0.4461553906562297
2032-10-03,0.44831078854855977
2032-10-04,0.4472379548852421
2032-10-05,0.4569105085690395
2032-10-06,0.4469829896634123
2032-10-07,0.42830488905733466
2032-10-08,0.4291624299797842
2032-10-09,0.3731375066592615
2032-10-10,0.3571220884514357
2032-10-11,0.34892626676608685
2032-10-12,0.3316489580256512
2032-10-13,0.3238915205479649
2032-10-14,0.31616991595155225
2032-10-15,0.30462658309839724
2032-10-16,0.29036507374800397
2032-10-17,0.2844181371476768
2032-10-18,0.28153450790883594
2032-10-19,0.27459437769721845
2032-10-20,0.2582093781142448
2032-10-21,0.2513033751051725
2032-10-22,0.2434130280741592
2032-10-23,0.2356973384757232
2032-10-24,0.2284672860086861
2032-10-25,0.22208879907933174
2032-10-26,0.21613907309583455
2032-10-27,0.21082350139093325
2032-10-28,0.20177929980976408
2032-10-29,0.19625694716376604
2032-10-30,0.19078674143363164
2032-10-31,0.18541296609650898
2032-11-01,0.12073439965057173
2032-11-02,0.11759919977876575
2032-11-03,0.11472574182084087
2032-11-04,0.11195833131225187
2032-11-05,0.10966743986334247
2032-11-06,0.1076803279416988
2032-11-07,0.10387828745973994
2032-11-08,0.10638082543516217
2032-11-09,0.09971578872273196
2032-11-10,0.09801982017637116
2032-11-11,0.09656716378627156
2032-11-12,0.09521238811797562
2032-11-13,0.093947678821639
2032-11-14,0.0927721702038312
2032-11-15,0.09167024197642608
2032-11-16,0.09063908926284503
2032-11-17,0.2472386705642995
2032-11-18,1.5527103745839812
2032-11-19,3.2222402335772635
2032-11-20,1.0620835692156922
2032-11-21,0.5232339284697602
2032-11-22,0.3539349048924406
2032-11-23,0.0970423938524572
2032-11-24,0.09736933561350364
2032-11-25,0.09399429356592327
2032-11-26,0.1073941543946278
2032-11-27,0.09699738695976874
2032-11-28,0.09626906078258428
2032-11-29,0.09746541299265236
2032-11-30,0.1091689014581836
2032-12-01,0.16263309594935232
2032-12-02,0.19509416460116386
2032-12-03,0.3387876643108794
2032-12-04,1.1958821217057658
2032-12-05,2.0834104708140626
2032-12-06,0.16232196008487948
2032-12-07,0.09554368615831382
2032-12-08,0.09439430648806972
2032-12-09,0.09402041201348163
2032-12-10,0.09398068000307483
2032-12-11,0.09430489675526893
2032-12-12,0.09635468124191414
2032-12-13,0.09378061265782367
2032-12-14,0.09350598621343276
2032-12-15,0.09595645755269012
2032-12-16,0.09637928196620774
2032-12-17,0.09818152658110482
2032-12-18,0.09381099952352016
2032-12-19,0.0934818410070334
2032-12-20,0.09271021280169167
2032-12-21,0.09237505512300194
2032-12-22,0.09222641486536752
2032-12-23,0.09210670544960584
2032-12-24,0.09192544835194053
2032-12-25,0.09178566118370264
2032-12-26,0.09232595801968348
2032-12-27,0.09466670259306376
2032-12-28,0.0920674350165888
2032-12-29,0.09261478990922432
2032-12-30,0.09321554639699164
2032-12-31,0.09112393892560812
2033-01-01,0.06454876565047961
2033-01-02,0.08714118973151955
2033-01-03,0.0738249924955949
2033-01-04,0.08012054889050617
2033-01-05,0.0578929619069799
2033-01-06,0.058077772843623934
2033-01-07,0.062132929952284977
2033-01-08,0.0627334141550266
2033-01-09,0.06550016076866773
2033-01-10,0.06809886390196708
2033-01-11,0.07420096748133605
2033-01-12,0.09164578233780894
2033-01-13,0.06924221209918281
2033-01-14,0.06196064602916005
2033-01-15,0.06707510466774774
2033-01-16,0.062445519348665476
2033-01-17,0.06478446094981621
2033-01-18,0.06843603770792375
2033-01-19,0.06895927555552779
2033-01-20,0.09550919941770153
2033-01-21,0.08007767684060553
2033-01-22,0.08336154525511551
2033-01-23,0.08688838693172718
2033-01-24,0.09475629478199513
2033-01-25,0.07809929141262155
2033-01-26,0.08882026759044491
2033-01-27,0.15039960556519066
2033-01-28,0.29004834913568617
2033-01-29,0.10104328408700017
2033-01-30,0.11025385972601934
2033-01-31,0.08446881919551599
2033-02-01,0.07178498997223859
