date,flow
2035-05-13,7.074104355906466
2035-05-14,7.133606168626124
2035-05-15,8.704933230432875
2035-05-16,11.593740036562188
2035-05-17,13.964413615738245
2035-05-18,15.346732144523099
2035-05-19,14.884156953652955
2035-05-20,18.4338765925793
2035-05-21,25.51408581041756
2035-05-22,32.06028918862362
2035-05-23,31.513164716316105
2035-05-24,37.494522345907676
2035-05-25,41.99325885762414
2035-05-26,43.141128319328175
2035-05-27,36.27850674466339
2035-05-28,38.840935470975715
2035-05-29,42.34285393743494
2035-05-30,38.59964949534052
2035-05-31,34.66364535656439
2035-06-01,14.858900985083187
2035-06-02,8.83288667195977
2035-06-03,9.476298639936287
2035-06-04,11.708260135368795
2035-06-05,15.210214375319655
2035-06-06,20.23005630381042
2035-06-07,21.182067616096198
2035-06-08,22.27211671578491
2035-06-09,24.19291509764144
2035-06-10,22.318753681388678
2035-06-11,12.618746310126498
2035-06-12,14.400127873645001
2035-06-13,15.632287890824506
2035-06-14,15.390589894815113
2035-06-15,14.64048029684448
2035-06-16,16.959329537334852
2035-06-17,19.007469213370445
2035-06-18,18.935314586568662
2035-06-19,19.28106356726336
2035-06-20,15.43074108198273
2035-06-21,11.299864890676956
2035-06-22,11.03687767868691
2035-06-23,11.077777119143605
2035-06-24,10.213720204104117
2035-06-25,10.591184450120917
2035-06-26,10.820620139323509
2035-06-27,10.597779246540444
2035-06-28,8.593126612503662
2035-06-29,7.7940664183621475
2035-06-30,7.0696005120336975
2035-07-01,16.638967314690913
2035-07-02,16.056317863433318
2035-07-03,14.396324455185583
2035-07-04,13.957599633365462
2035-07-05,10.642782870276076
2035-07-06,9.258748327765211
2035-07-07,8.013382450667615
2035-07-08,7.573111571722213
2035-07-09,9.070511470892725
2035-07-10,7.682115666387392
2035-07-11,6.228418380355973
2035-07-12,3.6922177984295748
2035-07-13,3.799877868070463
2035-07-14,3.9333233516079744
2035-07-15,4.2025521424233805
2035-07-16,4.469885044888568
2035-07-17,4.209517907158453
2035-07-18,4.129936290443676
2035-07-19,3.811959173851209
2035-07-20,3.438583396677913
2035-07-21,2.9459311620627338
2035-07-22,2.9292852348670926
2035-07-23,3.3821680238408214
2035-07-24,3.2674047951707337
2035-07-25,2.8184645849523293
2035-07-26,2.721672363398622
2035-07-27,2.4381192634972675
2035-07-28,1.962454704931192
2035-07-29,1.4440468846215484
2035-07-30,1.3593566096207366
2035-07-31,1.3471854054679442
2035-08-01,1.7561851687164616
2035-08-02,1.7024086710733624
2035-08-03,1.7516793191304356
2035-08-04,1.6214932166675189
2035-08-05,1.5207799426129844
2035-08-06,1.4195940347087883
2035-08-07,1.2817419178528973
2035-08-08,1.0855471462238364
2035-08-09,1.054853389229878
2035-08-10,0.9712902257033588
2035-08-11,0.9295561704834262
2035-08-12,0.8166214619126154
2035-08-13,0.7243283396039509
2035-08-14,0.7253630140218618
2035-08-15,0.46454960248077204
2035-08-16,0.4343785678912749
2035-08-17,0.4093422392359555
2035-08-18,0.3882661972494457
2035-08-19,0.3608872896312014
2035-08-20,0.3264217722157876
2035-08-21,0.29563035111998986
2035-08-22,0.2693969168584651
2035-08-23,0.2471395023081588
2035-08-24,0.26352189845090845
2035-08-25,0.26726551567134305
2035-08-26,0.3689720167077176
2035-08-27,0.1932875557728811
2035-08-28,0.18310623095737985
2035-08-29,0.1738856785361714
2035-08-30,0.16616951473375988
2035-08-31,0.15958574213976895
2035-09-01,0.07061857262646573
2035-09-02,0.06855774145928191
2035-09-03,0.06679500146373206
2035-09-04,0.06519467817054511
2035-09-05,0.06375475314166124
2035-09-06,0.06247560968090201
2035-09-07,0.06134400819192001
2035-09-08,0.060341841338890014
2035-09-09,0.05947220437820915
2035-09-10,0.17326938618495272
2035-09-11,0.06737205734066659
2035-09-12,0.06388853927709955
2035-09-13,0.057844206461606075
2035-09-14,0.05739151039658578
2035-09-15,0.056966007141489236
2035-09-16,0.06428385422463741
2035-09-17,0.05629629619540873
2035-09-18,0.2947077517423291
2035-09-19,0.08752376205547575
2035-09-20,0.11986653165046272
2035-09-21,0.05546651963544436
2035-09-22,0.05513689459242067
2035-09-23,0.05479199683188578
2035-09-24,0.05445842030866098
2035-09-25,0.2644054577081701
2035-09-26,0.05587645476403732
2035-09-27,0.22719092211076694
2035-09-28,0.07409466737158446
2035-09-29,0.10701392289587512
2035-09-30,0.07857034203126295
2035-10-01,0.35250204843156324
2035-10-02,0.32791571320605584
2035-10-03,0.3987821944010457
2035-10-04,0.12545283280836442
2035-10-05,0.1894232814515084
2035-10-06,0.13351061485975166
2035-10-07,2.4984100391687907
2035-10-08,0.43064321286973656
2035-10-09,0.18341101355083864
2035-10-10,0.094059606207619
2035-10-11,0.08948233827913478
2035-10-12,0.08916406232353834
2035-10-13,0.09187173853684072
2035-10-14,1.9939689910647624
2035-10-15,0.25662155489712835
2035-10-16,0.6401115477926105
2035-10-17,1.1362352876613475
2035-10-18,1.0778884031428355
2035-10-19,0.5869874196719108
2035-10-20,0.11401485150363437
2035-10-21,0.0908760234334006
2035-10-22,0.0911337236259984
2035-10-23,0.09133592604640474
2035-10-24,0.09145082696089596
2035-10-25,0.09149860133929036
2035-10-26,0.091471964295852
2035-10-27,0.09139084179606664
2035-10-28,0.09130111302278393
2035-10-29,0.09120065483528324
2035-10-30,0.0910759489745351
2035-10-31,0.09094257497065017
2035-11-01,0.06079792215582744
2035-11-02,0.06071828039954555
2035-11-03,0.06063963301987455
2035-11-04,0.060577248896879474
2035-11-05,0.06054483245658907
2035-11-06,0.0605317065977399
2035-11-07,0.0605254270385122
2035-11-08,0.5469725050923337
2035-11-09,0.12308701674720787
2035-11-10,0.08241123841402681
2035-11-11,0.15496840032442416
2035-11-12,0.1347062594760936
2035-11-13,0.06445932028807097
2035-11-14,0.06391667205108709
2035-11-15,0.15099244725358282
2035-11-16,0.08833857834166099
2035-11-17,0.06880275577771923
2035-11-18,0.0950763661499768
2035-11-19,0.3428865597319799
2035-11-20,1.010535007352904
2035-11-21,2.4086820601278087
2035-11-22,0.4510066818649197
2035-11-23,0.09052188297124206
2035-11-24,0.0734918178168649
2035-11-25,0.0846554870715177
2035-11-26,0.08528862679296298
2035-11-27,0.07019240468470615
2035-11-28,0.08291553074946625
2035-11-29,0.18718607792889908
2035-11-30,0.29098465001480306
2035-12-01,0.0699941506842583
2035-12-02,0.07019166021755915
2035-12-03,0.07217302106337158
2035-12-04,0.07043001784279905
2035-12-05,0.07052052851555961
2035-12-06,0.07060022874970175
2035-12-07,0.07067186765163339
2035-12-08,0.07073922355285266
2035-12-09,0.0723161169069426
2035-12-10,0.07189501279546792
2035-12-11,0.07090631572905351
2035-12-12,0.07095602197248872
2035-12-13,0.07100282133998742
2035-12-14,0.07104703095650752
2035-12-15,0.07108892923010278
2035-12-16,0.09101032397149134
2035-12-17,0.4004980064565927
2035-12-18,0.14483775143641794
2035-12-19,0.15760360862883618
2035-12-20,0.08313587366085869
2035-12-21,0.08833768431745796
2035-12-22,0.09230090069830177
2035-12-23,0.23528783832460645
2035-12-24,1.7586627565624158
2035-12-25,0.2539687052675707
2035-12-26,0.18531061596395426
2035-12-27,0.23393390936937355
2035-12-28,0.3910891568590008
2035-12-29,3.2532054221923947
2035-12-30,5.7860084026906415
2035-12-31,2.9382796156725766
2036-01-01,0.5315549280657857
2036-01-02,0.3868092758167437
2036-01-03,0.40265193465319393
2036-01-04,0.3841756614182849
2036-01-05,0.38157422214621256
2036-01-06,0.3706109101691107
2036-01-07,0.3610289095730499
2036-01-08,0.3505239035821645
2036-01-09,0.33227039084610993
2036-01-10,0.3256407451635235
2036-01-11,0.2966452467612233
2036-01-12,0.28194302712434977
2036-01-13,0.2807413451385204
2036-01-14,0.2569896155220566
2036-01-15,0.2501949701314273
2036-01-16,0.23346520292208786
2036-01-17,0.22222039000286334
2036-01-18,0.21143191471542747
2036-01-19,0.20121578738672974
2036-01-20,0.19172425328324613
2036-01-21,0.18311812444076606
2036-01-22,0.1791614357935523
2036-01-23,0.1904970700811604
2036-01-24,0.28000079449901744
2036-01-25,0.3348479764009515
2036-01-26,0.2479426037261548
2036-01-27,0.43957191467946616
2036-01-28,1.3498888850426334
2036-01-29,1.7339029949849332
2036-01-30,0.9225768640625308
2036-01-31,0.741950012059338
2036-02-01,0.8312728500555286
2036-02-02,1.9039708989909792
2036-02-03,3.7697285451897016
2036-02-04,3.042487137348239
2036-02-05,0.7737694910157583
2036-02-06,0.9287603076908736
2036-02-07,1.2287411875505232
2036-02-08,1.8011470016074378
2036-02-09,1.5969171810202991
2036-02-10,2.0461002060658093
2036-02-11,0.853320055080027
2036-02-12,0.768338814881463
2036-02-13,0.7556129742575363
2036-02-14,0.7378835911488622
2036-02-15,0.967195705626262
2036-02-16,0.9543804826802602
2036-02-17,0.8411642974446149
2036-02-18,1.2734614355318379
2036-02-19,1.5056446175186688
2036-02-20,1.4789182859544616
2036-02-21,1.5640786687488364
2036-02-22,1.3747963517001562
2036-02-23,1.4706135157458702
2036-02-24,3.3010104334014465
2036-02-25,4.052588856472911
2036-02-26,2.0637135881557205
2036-02-27,1.1181744221171268
2036-02-28,1.1999712794948036
2036-02-29,1.4111597469724444
2036-03-01,1.5613392793991068
2036-03-02,1.3993481203978206
2036-03-03,1.3626638025332345
2036-03-04,1.4028848144965556
2036-03-05,1.3974063813452648
2036-03-06,1.2554059065926195
2036-03-07,1.2261972206260627
2036-03-08,1.0887058125185156
2036-03-09,1.0273257256116732
2036-03-10,0.96996672004106
2036-03-11,0.9141968723349196
2036-03-12,0.8960631111929866
2036-03-13,0.9820624335758468
2036-03-14,1.3815213774693669
2036-03-15,2.2914020778172506
2036-03-16,0.9229132919487256
2036-03-17,0.9075014766348192
2036-03-18,0.8864943292853195
2036-03-19,0.9358034699295358
2036-03-20,0.9573621106374636
2036-03-21,1.1087763337291971
2036-03-22,1.7051675852667771
2036-03-23,2.2287192761082117
2036-03-24,1.9684205462727704
2036-03-25,2.2721969658651844
2036-03-26,2.8432704267139197
2036-03-27,3.2658864399053424
2036-03-28,4.598108894469255
2036-03-29,5.374962735173683
2036-03-30,6.1412025142897155
2036-03-31,4.6703934299556265
2036-04-01,2.1330518310561835
2036-04-02,1.5747603860171782
2036-04-03,1.996444149260472
2036-04-04,2.199029289327305
2036-04-05,1.8671705620944337
2036-04-06,1.4108680017086002
2036-04-07,1.3939355139960934
2036-04-08,1.3646918594070951
2036-04-09,1.4021896717812672
2036-04-10,1.5861490447146769
2036-04-11,3.583201879270588
2036-04-12,6.477521301446863
2036-04-13,8.382472251822291
2036-04-14,7.627109113250525
2036-04-15,5.6897320878939475
2036-04-16,4.6591647872037445
2036-04-17,4.886403757368742
2036-04-18,5.697610379302853
2036-04-19,7.383942843812133
2036-04-20,4.732773372783517
2036-04-21,5.377552291563447
2036-04-22,6.506583757793852
2036-04-23,5.098580443761321
2036-04-24,5.912423498104756
2036-04-25,11.061138365145881
2036-04-26,11.524742703326881
2036-04-27,4.866664394114109
2036-04-28,4.5317603712341334
2036-04-29,3.8015913226506624
2036-04-30,3.3197070552488586
2036-05-01,3.6046868145297033
2036-05-02,4.304504642934563
2036-05-03,4.894822677778407
2036-05-04,3.0525612429051394
2036-05-05,4.357730818448286
2036-05-06,7.44503384374528
2036-05-07,14.45953511773541
2036-05-08,15.695044936015966
2036-05-09,14.040903115008085
2036-05-10,10.607244150495946
2036-05-11,6.323070378160173
2036-05-12,6.160091751854179
2036-05-13,10.27940550599016
2036-05-14,18.40169919707574
2036-05-15,26.803058708647733
2036-05-16,39.5706241612825
2036-05-17,36.55771101734795
2036-05-18,47.65357064968126
2036-05-19,41.69469621726922
2036-05-20,31.87026294011009
2036-05-21,38.35937419689972
2036-05-22,49.43568735491273
2036-05-23,43.16248317907886
2036-05-24,47.236292891119696
2036-05-25,52.2965178622656
2036-05-26,51.25863352117735
2036-05-27,45.65445120262466
2036-05-28,50.551202876534774
2036-05-29,53.07062966265303
2036-05-30,47.56703107358526
2036-05-31,47.23656965737146
2036-06-01,49.68581726852188
2036-06-02,54.11615246894146
2036-06-03,56.990717693989716
2036-06-04,53.93473854930029
2036-06-05,55.29019893403038
2036-06-06,61.60369969251873
2036-06-07,53.6867762738981
2036-06-08,56.26008196478686
2036-06-09,45.02493642473692
2036-06-10,41.9547532197206
2036-06-11,37.28506239503053
2036-06-12,24.154913555333337
2036-06-13,24.350898606694816
2036-06-14,24.580171244759587
2036-06-15,20.950234162729465
2036-06-16,22.688430493818124
2036-06-17,22.151872060061788
2036-06-18,23.288057676349634
2036-06-19,23.538739634640287
2036-06-20,22.80590345454641
2036-06-21,23.19308830214093
2036-06-22,26.53522544452435
2036-06-23,24.519521076269182
2036-06-24,22.491346390427548
2036-06-25,14.290665513078556
2036-06-26,17.363470180519414
2036-06-27,16.838293738396178
2036-06-28,17.947766467092126
2036-06-29,17.494085622105132
2036-06-30,15.70294806486123
2036-07-01,34.41932199495758
2036-07-02,30.3226051297176
2036-07-03,22.93935979346341
2036-07-04,22.240123039609948
2036-07-05,21.91725393495564
2036-07-06,20.924024297490266
2036-07-07,18.622265467428317
2036-07-08,16.976908070327465
2036-07-09,15.666016724625427
2036-07-10,12.591644340977135
2036-07-11,12.347558225943867
2036-07-12,11.585984840590266
2036-07-13,11.102078996291606
2036-07-14,10.592605368769421
2036-07-15,10.271005911080552
2036-07-16,10.32771505818963
2036-07-17,9.566726066116269
2036-07-18,9.138520664796816
2036-07-19,8.943486910922852
2036-07-20,8.907411853488126
2036-07-21,13.220272398834288
2036-07-22,9.5317158350643
2036-07-23,7.715400637668727
2036-07-24,7.432349908639834
2036-07-25,6.672217082767668
2036-07-26,5.977003561028951
2036-07-27,7.60416024154544
2036-07-28,5.734401103531786
2036-07-29,4.388080308432038
2036-07-30,4.240264808571202
2036-07-31,4.205331956769201
2036-08-01,5.681433470325512
2036-08-02,5.508591694519111
2036-08-03,5.386977527306239
2036-08-04,5.356067595715274
2036-08-05,4.610068019002487
2036-08-06,4.77758760134836
2036-08-07,4.481482121595806
2036-08-08,4.156232698624695
2036-08-09,3.7694355395755
2036-08-10,3.6485736943200715
2036-08-11,3.206142436149515
2036-08-12,2.8816895485798186
2036-08-13,2.758874912598433
2036-08-14,2.9174626395245062
2036-08-15,2.497361717987672
2036-08-16,2.5572191846443664
2036-08-17,2.361683588802048
2036-08-18,2.1515296986710584
2036-08-19,2.0588875361990526
2036-08-20,1.8396139916026628
2036-08-21,1.680066546707756
2036-08-22,1.5529304661114498
2036-08-23,1.2846095151086854
2036-08-24,1.1740808536200604
2036-08-25,1.0816720330030505
2036-08-26,1.0139935158994984
2036-08-27,0.8114667862717682
2036-08-28,0.7838954576002745
2036-08-29,0.8240065542241518
2036-08-30,0.8201988941882122
2036-08-31,0.7738158196177723
2036-09-01,0.3208159602001098
2036-09-02,0.2718966090336533
2036-09-03,0.23558246897522575
2036-09-04,0.19254371452732655
2036-09-05,0.18106313517400235
2036-09-06,0.16381743472779814
2036-09-07,0.15267530380842462
2036-09-08,0.14183700831630466
2036-09-09,0.1309443121931518
2036-09-10,0.12124353024503365
2036-09-11,0.11277089405080877
2036-09-12,0.1053797953654616
2036-09-13,0.09875028049705267
2036-09-14,0.09289795011748847
2036-09-15,0.08788290782149615
2036-09-16,0.08376810214437462
2036-09-17,0.08042786835326766
2036-09-18,0.07755573402695773
2036-09-19,0.07491262880093495
2036-09-20,0.07479405968065908
2036-09-21,0.07064873338216263
2036-09-22,0.06929641178799077
2036-09-23,0.06698505130656261
2036-09-24,0.0653428382075365
2036-09-25,0.06394181364286736
2036-09-26,0.0626491541461449
2036-09-27,0.06145529462262814
2036-09-28,0.060486562870560624
2036-09-29,0.060114005924573125
2036-09-30,0.05910427976624681
2036-10-01,0.0994606866910417
2036-10-02,0.13292977776893256
2036-10-03,0.10094197629752034
2036-10-04,0.09893283360546007
2036-10-05,0.09647152650979432
2036-10-06,0.09604997516393424
2036-10-07,0.09563444435000304
2036-10-08,0.09522739219574276
2036-10-09,0.09486737930674427
2036-10-10,0.09486776122869514
2036-10-11,0.09702129631757993
2036-10-12,0.09418144738753673
2036-10-13,0.17921292514824153
2036-10-14,0.4316528968735859
2036-10-15,0.8518616729033041
2036-10-16,0.3151357206569911
2036-10-17,0.1475949788375432
2036-10-18,0.17653737668244715
2036-10-19,0.13702261643616642
2036-10-20,0.14615553929261155
2036-10-21,0.15496100243418415
2036-10-22,0.2360999718174252
2036-10-23,0.39403966416962144
2036-10-24,0.3725082279256888
2036-10-25,0.478482552382676
2036-10-26,0.442049842967584
2036-10-27,0.4968502012025932
2036-10-28,0.4134190783862626
2036-10-29,0.41660926375065466
2036-10-30,0.3887270885707636
2036-10-31,0.44045955739442794
2036-11-01,0.31856399010708225
2036-11-02,0.24117555785307784
2036-11-03,0.1384951082744808
2036-11-04,0.09080370674587786
2036-11-05,0.07373207066933217
2036-11-06,0.06420442051386685
2036-11-07,0.06395752821874012
2036-11-08,0.06766191784352184
2036-11-09,0.07194262747357909
2036-11-10,0.06923732367064593
2036-11-11,0.06497666082847094
2036-11-12,0.06624447793974635
2036-11-13,0.16429898289106798
2036-11-14,0.10447111471675047
2036-11-15,0.06722473052205424
2036-11-16,0.13099849043833034
2036-11-17,0.12658914246166447
2036-11-18,0.16797238166704495
2036-11-19,0.09128719599768204
2036-11-20,0.14996974958986434
2036-11-21,0.07166868842577673
2036-11-22,0.18244720489044847
2036-11-23,0.10982801948284686
2036-11-24,0.14505317937398365
2036-11-25,2.8835145176269084
2036-11-26,7.909341619877974
2036-11-27,16.448540325176307
2036-11-28,0.9659816918714706
2036-11-29,0.322526755211737
2036-11-30,0.3061072559686545
2036-12-01,0.1202993393925724
2036-12-02,0.10259837373257596
2036-12-03,1.9032053030321592
2036-12-04,7.007765271521013
2036-12-05,2.702700966623138
2036-12-06,1.207894530314238
2036-12-07,0.25650153839704554
2036-12-08,0.21516868620828405
2036-12-09,0.17808209343197945
2036-12-10,0.1283959134346896
2036-12-11,0.14011966559832306
2036-12-12,0.13338876325267846
2036-12-13,0.12050743074007765
2036-12-14,0.1316874282479882
2036-12-15,0.22978653554742395
2036-12-16,0.14200420176739584
2036-12-17,0.13214883561009005
2036-12-18,0.1198465862584156
2036-12-19,0.11981867804926705
2036-12-20,0.13327180103029626
2036-12-21,0.12678460474344969
2036-12-22,0.12272695990643175
2036-12-23,0.11983033988143142
2036-12-24,0.11990851744740942
2036-12-25,0.11998004925550235
2036-12-26,0.12171553849851954
2036-12-27,0.12054234160114127
2036-12-28,0.1201664717649308
2036-12-29,0.12045557859900365
2036-12-30,0.12028950052822515
2036-12-31,0.12033399902519808
2037-01-01,0.07490750662329271
2037-01-02,0.07497868919536474
2037-01-03,0.07502619194220518
2037-01-04,0.07525918867644385
2037-01-05,0.09199338334168984
2037-01-06,0.07708398551046787
2037-01-07,0.07534994995370181
2037-01-08,0.07564094181288293
2037-01-09,0.0758451382789912
2037-01-10,0.13598700760854895
2037-01-11,0.2185662400853
2037-01-12,0.14943484745193455
2037-01-13,0.13910407992221271
2037-01-14,0.13472231280454228
2037-01-15,0.1453506188095486
2037-01-16,0.11904937469471752
2037-01-17,0.11883563115461855
2037-01-18,0.11854294135659332
2037-01-19,0.1211776434896976
2037-01-20,0.11753208476721246
2037-01-21,0.12877387797158582
2037-01-22,0.16380959168835765
2037-01-23,0.1993888805705401
2037-01-24,0.3392026951976266
2037-01-25,0.29218495429058083
2037-01-26,0.4376122614433896
2037-01-27,0.6612840205160377
2037-01-28,0.7721743464564302
2037-01-29,0.9560281388521451
2037-01-30,0.7088521332813048
2037-01-31,0.7470753055993774
2037-02-01,0.6551820450368337
2037-02-02,1.2831654790703866
2037-02-03,1.5274347594851636
2037-02-04,1.1265823874212704
2037-02-05,1.4461141058745468
2037-02-06,0.8488628306790689
2037-02-07,0.716881591706813
2037-02-08,0.938325817080942
2037-02-09,1.317395937074406
2037-02-10,2.072452270028645
2037-02-11,0.7731390141729086
2037-02-12,0.7549591986957286
2037-02-13,0.7625223858644252
2037-02-14,0.7316048191622959
2037-02-15,0.7084127689195049
2037-02-16,0.7025191001047824
2037-02-17,0.6844200563245619
2037-02-18,0.6374163507196398
2037-02-19,0.5997553802245635
2037-02-20,0.8763484207177269
2037-02-21,5.693792696920624
2037-02-22,1.2887490826829522
2037-02-23,1.0485281343389932
2037-02-24,1.9620202379350065
2037-02-25,3.801055936738429
2037-02-26,1.8612449545221412
2037-02-27,1.0383373953821289
2037-02-28,1.051142546009278
2037-03-01,1.3563981364607884
2037-03-02,1.2901563188194898
2037-03-03,1.2366624056139246
2037-03-04,1.177936382463431
2037-03-05,1.17929536868304
2037-03-06,1.1034883951148942
2037-03-07,1.036764951380352
2037-03-08,1.0440419258177511
2037-03-09,1.0140102817234042
2037-03-10,1.0986001547598117
2037-03-11,0.9174152306880288
2037-03-12,0.983318595053452
2037-03-13,0.897212119156975
2037-03-14,0.967416008976714
2037-03-15,1.0259719293372396
2037-03-16,0.8920638744932332
2037-03-17,0.8568823873300223
2037-03-18,0.8594131420864641
2037-03-19,0.8205204749693701
2037-03-20,0.7928672545644716
2037-03-21,0.7471946640817777
2037-03-22,0.7076989462982496
2037-03-23,0.6715957744002496
2037-03-24,0.6358504266264203
2037-03-25,0.6034255985324518
2037-03-26,0.5749981587156928
2037-03-27,0.5771748777922818
2037-03-28,0.8326400050071766
2037-03-29,1.3586258818580774
2037-03-30,2.0097941968184023
2037-03-31,1.9729379851275743
2037-04-01,1.4895253302545493
2037-04-02,1.9952215824440305
2037-04-03,2.8925693166766004
2037-04-04,3.2061160491117846
2037-04-05,1.6667953590681963
2037-04-06,1.5961365225577673
2037-04-07,1.6822784045100356
2037-04-08,1.649988456873028
2037-04-09,1.487852625199355
2037-04-10,1.4571293627860933
2037-04-11,2.4678064771225428
2037-04-12,3.7139302229838314
2037-04-13,5.968630125463295
2037-04-14,8.040975598582692
2037-04-15,10.753742841439276
2037-04-16,13.048537895108295
2037-04-17,12.087017705000362
2037-04-18,12.684299887057852
2037-04-19,5.228684498826701
2037-04-20,4.4313857533185725
2037-04-21,4.596394805195638
2037-04-22,4.799428747549485
2037-04-23,4.200924172165793
2037-04-24,4.466472695486376
2037-04-25,6.520445260196718
2037-04-26,6.106129034016575
2037-04-27,7.6931588716414545
2037-04-28,6.881677800714295
2037-04-29,6.280393216088888
2037-04-30,4.4927416991033615
2037-05-01,3.8851033390621983
2037-05-02,3.691941653826366
2037-05-03,3.5129025567297822
2037-05-04,3.4066725012396746
2037-05-05,3.2977216776881266
2037-05-06,3.3156869286238075
2037-05-07,3.5183177360788664
2037-05-08,3.697046368148572
2037-05-09,6.530862357592678
2037-05-10,9.131575416678
2037-05-11,15.596440006354733
2037-05-12,21.84042863776588
2037-05-13,23.144090985917224
2037-05-14,9.7949343304402
2037-05-15,8.953281065734416
2037-05-16,15.763969307279835
2037-05-17,16.88035455723796
2037-05-18,23.513453806572752
2037-05-19,31.29720574778142
2037-05-20,30.086071883864932
2037-05-21,32.31841183972209
2037-05-22,37.28081331434552
2037-05-23,43.27108657011517
2037-05-24,54.69604193843762
2037-05-25,58.27449601926561
2037-05-26,60.79105180636482
2037-05-27,53.80573728734289
2037-05-28,56.11087581822864
2037-05-29,30.330877538089123
2037-05-30,21.15003623426225
2037-05-31,20.006179579436573
2037-06-01,18.348082098948122
2037-06-02,26.788444849118534
2037-06-03,32.02371320682952
2037-06-04,19.765850917529548
2037-06-05,25.197316652009835
2037-06-06,32.27501635960277
2037-06-07,36.27046778552649
2037-06-08,41.77712862907104
2037-06-09,41.460851036297655
2037-06-10,40.332826760925
2037-06-11,41.434136847996186
2037-06-12,38.303485207784206
2037-06-13,37.483899729000775
2037-06-14,37.62705538027368
2037-06-15,36.39635924842458
2037-06-16,34.781671789354625
2037-06-17,32.37804711560511
2037-06-18,30.26067566522346
2037-06-19,26.52346342963601
2037-06-20,22.25567251709732
2037-06-21,20.31951062404164
2037-06-22,18.205068423043908
2037-06-23,15.747150132959533
2037-06-24,13.558665833406923
2037-06-25,11.36401893441115
2037-06-26,9.823673577790023
2037-06-27,8.536147162207422
2037-06-28,7.5031491810648765
2037-06-29,6.201130422280108
2037-06-30,5.9424616215735435
2037-07-01,12.881757915259975
2037-07-02,11.610429071345855
2037-07-03,10.839292248723524
2037-07-04,9.853088440937011
2037-07-05,8.790025741019624
2037-07-06,7.233267286826013
2037-07-07,6.698009530845963
2037-07-08,6.230045703882975
2037-07-09,6.4324811593741265
2037-07-10,6.973785176009246
2037-07-11,7.2330077464806735
2037-07-12,6.908549589484817
2037-07-13,6.211442447257782
2037-07-14,5.740712993749168
2037-07-15,5.638189453893792
2037-07-16,5.199775115825973
2037-07-17,4.470599410564655
2037-07-18,4.040238258771899
2037-07-19,3.81323799357332
2037-07-20,4.007856708803819
2037-07-21,4.429168997452809
2037-07-22,4.351810717862807
2037-07-23,3.8212038050983836
2037-07-24,3.1233809371647485
2037-07-25,2.7443975363470026
2037-07-26,2.5167300961033643
2037-07-27,2.55569225899009
2037-07-28,2.3329125956240184
2037-07-29,2.3005265085838773
2037-07-30,2.300109269954784
2037-07-31,2.2172838598133167
2037-08-01,2.713589062272653
2037-08-02,2.589017678492138
2037-08-03,2.483514223161152
2037-08-04,2.0550940912046363
2037-08-05,1.9712019314494744
2037-08-06,2.065444912547672
2037-08-07,1.9109081111038475
2037-08-08,1.8969257869175864
2037-08-09,1.677086394054771
2037-08-10,1.6292800920004906
2037-08-11,1.4666951257828678
2037-08-12,1.3959098619466723
2037-08-13,1.2710459426083978
2037-08-14,1.023145708914288
2037-08-15,1.0363270616026246
2037-08-16,0.978640085120593
2037-08-17,0.7479923684348656
2037-08-18,0.7393308464038189
2037-08-19,0.7230772287738124
2037-08-20,0.6875011219078582
