date,flow
2037-08-21,0.6631374094290161
2037-08-22,0.5644800094946288
2037-08-23,0.4689862321819939
2037-08-24,0.42478838408865577
2037-08-25,0.3701460815482328
2037-08-26,0.3400532584993348
2037-08-27,0.3181671346053865
2037-08-28,0.3012014556872318
2037-08-29,0.2858617711905215
2037-08-30,0.2733815906654262
2037-08-31,0.26820671264883883
2037-09-01,0.11998603019773728
2037-09-02,0.11632367766997095
2037-09-03,0.11278481176630975
2037-09-04,0.1113532560307538
2037-09-05,0.10548382036539887
2037-09-06,0.1025642688390792
2037-09-07,0.1401788848132921
2037-09-08,0.11515581835191215
2037-09-09,0.2147952089916985
2037-09-10,0.14774256837889113
2037-09-11,0.1528404852066535
2037-09-12,0.09715503398001094
2037-09-13,0.09386378639556536
2037-09-14,0.09180859286691304
2037-09-15,0.09096025790998168
2037-09-16,0.085375761566327
2037-09-17,0.08466563913334682
2037-09-18,0.08490127372506655
2037-09-19,0.08228703973838201
2037-09-20,0.07937444754097273
2037-09-21,0.07641999678150281
2037-09-22,0.0738120033986135
2037-09-23,0.07158165808579252
2037-09-24,0.06968490004525534
2037-09-25,0.06807971831938038
2037-09-26,0.06677604202562525
2037-09-27,0.06569301392911095
2037-09-28,0.06482274282189188
2037-09-29,0.06430017220995385
2037-09-30,0.06268564303760102
2037-10-01,0.10314581805274782
2037-10-02,0.10212746233852513
2037-10-03,0.10101437097488612
2037-10-04,0.09982953666799346
2037-10-05,0.0987898728171404
2037-10-06,0.09786767090187368
2037-10-07,0.0970082030230554
2037-10-08,0.09623322308488552
2037-10-09,0.1292649831290543
2037-10-10,0.13709417164918994
2037-10-11,0.0991838111322721
2037-10-12,0.09710284966332827
2037-10-13,0.09404889974037448
2037-10-14,0.09326159900344456
2037-10-15,0.0927007344319104
2037-10-16,0.0923712011554081
2037-10-17,0.09252956522305528
2037-10-18,0.15423829387653573
2037-10-19,0.13344425724147352
2037-10-20,0.35147620487605113
2037-10-21,0.270683957181827
2037-10-22,0.0997147595178104
2037-10-23,0.09045339863455497
2037-10-24,0.08995540759887631
2037-10-25,0.08949740780776952
2037-10-26,0.08910928400322674
2037-10-27,0.08878422169226248
2037-10-28,0.08853213757001327
2037-10-29,0.08833750688206858
2037-10-30,0.08817885803418682
2037-10-31,0.08803670317471038
2037-11-01,0.058863020310173264
2037-11-02,0.059152970767781636
2037-11-03,0.05875926933751757
2037-11-04,0.05871125762777921
2037-11-05,0.05865409253814537
2037-11-06,0.058588831635406985
2037-11-07,0.05853049110592901
2037-11-08,0.058481254479554164
2037-11-09,0.058439734623359815
2037-11-10,0.058400610436622924
2037-11-11,0.05835922140138725
2037-11-12,0.05832003367762186
2037-11-13,0.0582842648125546
2037-11-14,0.05824787138968759
2037-11-15,0.05821052153764116
2037-11-16,0.058169378884020274
2037-11-17,0.05812380579475481
2037-11-18,0.05808172217718292
2037-11-19,0.05804857700107063
2037-11-20,0.058773768792135986
2037-11-21,0.06115933760873533
2037-11-22,0.06056813098057433
2037-11-23,0.05834071318770881
2037-11-24,0.0583775678476933
2037-11-25,0.058235342386773664
2037-11-26,0.05810509817166226
2037-11-27,0.05783801528390847
2037-11-28,0.057812080752202274
2037-11-29,0.05778646642617517
2037-11-30,0.11909037066978935
2037-12-01,0.09797414735987567
2037-12-02,0.1709545548024956
2037-12-03,0.4002077695738736
2037-12-04,0.332877078060961
2037-12-05,0.13092782626332894
2037-12-06,0.06775514061286672
2037-12-07,0.07206932136609613
2037-12-08,0.08082471522518933
2037-12-09,0.07845418920469781
2037-12-10,0.0621747972099359
2037-12-11,0.06151443793576539
2037-12-12,0.06314172491991905
2037-12-13,0.06418959317581142
2037-12-14,0.06939499698374091
2037-12-15,0.06268299259537242
2037-12-16,0.0685221132068835
2037-12-17,0.06616373808669873
2037-12-18,0.06960250995740302
2037-12-19,0.08198406300066306
2037-12-20,0.08112516816015626
2037-12-21,0.08481901642010704
2037-12-22,0.0985402967413444
2037-12-23,0.09176821400098832
2037-12-24,0.1578601221931273
2037-12-25,0.338030623280484
2037-12-26,0.2097389137123138
2037-12-27,0.14064531515339618
2037-12-28,0.1180966792340612
2037-12-29,0.10240594717254134
2037-12-30,0.06795012488873818
2037-12-31,0.07221387847009443
2038-01-01,0.041455440315611054
2038-01-02,0.04008770592121947
2038-01-03,0.0470262398322861
2038-01-04,0.10121912493675063
2038-01-05,0.2084674622491247
2038-01-06,0.08777928468535892
2038-01-07,0.058670861056813815
2038-01-08,0.4982907719712224
2038-01-09,2.070470591350989
2038-01-10,0.3854373180616624
2038-01-11,0.04181117837993404
2038-01-12,0.04283655189660132
2038-01-13,0.10358663430098652
2038-01-14,0.08543016919930954
2038-01-15,0.050080384516817664
2038-01-16,0.04661090339761199
2038-01-17,0.04293558287395393
2038-01-18,0.04302195478947202
2038-01-19,0.044047339944484815
2038-01-20,0.043938269729901266
2038-01-21,0.04619325663505205
2038-01-22,0.07550682307534884
2038-01-23,0.19018021986635705
2038-01-24,0.04261867265146113
2038-01-25,0.05354047102218037
2038-01-26,0.11815242616688115
2038-01-27,0.40132952464474797
2038-01-28,2.3541726361880397
2038-01-29,1.0871223739777038
2038-01-30,0.16950817580689814
2038-01-31,0.14242792593679487
2038-02-01,0.2685577873248928
2038-02-02,0.11388376643831767
2038-02-03,0.11974607262628015
2038-02-04,0.1560518943638144
2038-02-05,0.2884479963218761
2038-02-06,0.5039338658190137
2038-02-07,0.2530198918708016
2038-02-08,0.24305071753054744
2038-02-09,0.24514033146752964
2038-02-10,0.3340568137996968
2038-02-11,0.34997001024099084
2038-02-12,0.32668301127491745
2038-02-13,0.3134464071372109
2038-02-14,0.3307721230995319
2038-02-15,0.3378181564235361
2038-02-16,0.2998785221148505
2038-02-17,0.34282857304555603
2038-02-18,0.4231742054819291
2038-02-19,0.3638155105721851
2038-02-20,0.5573568203722622
2038-02-21,0.5128943013654552
2038-02-22,0.5544974767998219
2038-02-23,0.6508204457762011
2038-02-24,0.568743383283632
2038-02-25,0.4611948800662322
2038-02-26,0.6079188748604106
2038-02-27,0.8615353255066512
2038-02-28,1.4091962988951852
2038-03-01,1.5053983466216492
2038-03-02,1.934068905015212
2038-03-03,1.2452426250371398
2038-03-04,1.0267894676905145
2038-03-05,0.9788854028834332
2038-03-06,1.1671851928335983
2038-03-07,0.8438309390593335
2038-03-08,0.8348477969987216
2038-03-09,0.9678883474964792
2038-03-10,1.2895007453370289
2038-03-11,1.8110240052888185
2038-03-12,2.2446751573978934
2038-03-13,2.5449336402279004
2038-03-14,1.5132612302802866
2038-03-15,1.1522447658934043
2038-03-16,1.085900297367197
2038-03-17,1.17296835370342
2038-03-18,1.7889241042863735
2038-03-19,1.1146344741488592
2038-03-20,1.2259531454776214
2038-03-21,1.1418065391720098
2038-03-22,1.466262320594924
2038-03-23,1.6632038847222863
2038-03-24,1.6304330800980953
2038-03-25,2.019233290433754
2038-03-26,2.9163624578809713
2038-03-27,1.5905073419103195
2038-03-28,1.452272401356702
2038-03-29,1.1641863835178323
2038-03-30,1.2394360303555625
2038-03-31,2.0386503324574186
2038-04-01,2.4221868951319774
2038-04-02,3.693431824579224
2038-04-03,5.210948226344987
2038-04-04,2.651877963825875
2038-04-05,3.0359544658654154
2038-04-06,2.4991112847188166
2038-04-07,3.88143767004792
2038-04-08,1.6914431719696037
2038-04-09,2.8146156049802045
2038-04-10,5.736717632027163
2038-04-11,11.173802634759976
2038-04-12,8.03671820000937
2038-04-13,7.83995747738639
2038-04-14,6.1570472234007445
2038-04-15,7.728772571604002
2038-04-16,9.55104432381599
2038-04-17,9.56039883277058
2038-04-18,4.189710964078373
2038-04-19,2.8444289412111643
2038-04-20,4.385709098441712
2038-04-21,7.239512478225085
2038-04-22,4.0563795105098635
2038-04-23,3.2603560755391525
2038-04-24,4.9252393698094
2038-04-25,3.7906207197177655
2038-04-26,3.2771849319573616
2038-04-27,3.4949310387905004
2038-04-28,4.349032653467659
2038-04-29,8.051793786286405
2038-04-30,7.982649089958893
2038-05-01,9.382648674519187
2038-05-02,9.58902361572269
2038-05-03,7.3827934672361275
2038-05-04,4.051022225721417
2038-05-05,5.0486739005031565
2038-05-06,9.063000486137174
2038-05-07,15.672845597669196
2038-05-08,16.385676174172314
2038-05-09,16.177305733743975
2038-05-10,12.020187573444991
2038-05-11,6.807654895601952
2038-05-12,5.640731928543709
2038-05-13,5.605647289812306
2038-05-14,5.513643209853616
2038-05-15,5.964291362440152
2038-05-16,7.220735189606272
2038-05-17,8.415733110545009
2038-05-18,11.197104758378757
2038-05-19,9.69315198230094
2038-05-20,11.267187058490775
2038-05-21,9.69740064546987
2038-05-22,8.443713400075362
2038-05-23,9.574465854646023
2038-05-24,9.376757010626374
2038-05-25,7.213884892921192
2038-05-26,6.572921406908219
2038-05-27,7.030068104913932
2038-05-28,8.711589355849815
2038-05-29,12.740292881568203
2038-05-30,10.568738955952712
2038-05-31,8.582990690379784
2038-06-01,7.470915291935041
2038-06-02,7.313204084064193
2038-06-03,8.86724402708943
2038-06-04,11.308873121061495
2038-06-05,18.534163333413893
2038-06-06,24.54336836050009
2038-06-07,22.91553422324957
2038-06-08,16.840067193240312
2038-06-09,24.278673743741727
2038-06-10,23.22882879235013
2038-06-11,17.718584070960695
2038-06-12,18.27311504896236
2038-06-13,25.81152823418616
2038-06-14,28.348841816769603
2038-06-15,26.04832423322544
2038-06-16,27.489426591321703
2038-06-17,17.38982041193638
2038-06-18,11.865157011230053
2038-06-19,12.672807928215637
2038-06-20,14.295758524054275
2038-06-21,14.935966167868473
2038-06-22,12.734680198829933
2038-06-23,10.093027799225867
2038-06-24,8.619409037531604
2038-06-25,8.845594490200234
2038-06-26,8.088270097195196
2038-06-27,7.638566021220324
2038-06-28,7.268038466775
2038-06-29,6.679235430776372
2038-06-30,6.233534207172749
2038-07-01,13.706346483388309
2038-07-02,9.783426252630212
2038-07-03,8.27411195117862
2038-07-04,7.923078592772853
2038-07-05,6.850957429791771
2038-07-06,6.5087710620345005
2038-07-07,6.061733047148112
2038-07-08,5.526283324012433
2038-07-09,5.2909051081149645
2038-07-10,4.739426606168809
2038-07-11,4.7035978419291125
2038-07-12,5.064216493440137
2038-07-13,4.618974286158483
2038-07-14,4.3661881225707075
2038-07-15,3.6909394177275936
2038-07-16,3.35682794601135
2038-07-17,3.3738189926275206
2038-07-18,3.1332490296882223
2038-07-19,3.3736932127870185
2038-07-20,2.5803044056418547
2038-07-21,2.47689322522685
2038-07-22,2.1271611997051605
2038-07-23,2.0391672436630244
2038-07-24,1.7513825936533975
2038-07-25,1.4767425420451399
2038-07-26,1.4196355401471523
2038-07-27,1.3190967044057462
2038-07-28,1.2248215606508202
2038-07-29,1.0745637392910126
2038-07-30,0.911773028250196
2038-07-31,0.8636998987076445
2038-08-01,1.0675819123966512
2038-08-02,0.8925266206892333
2038-08-03,0.8494504860103808
2038-08-04,0.5763528272109827
2038-08-05,0.5326122053196071
2038-08-06,0.4941559277641345
2038-08-07,0.4594376622178276
2038-08-08,0.4205970464935384
2038-08-09,0.3765541807105093
2038-08-10,0.3371349277466623
2038-08-11,0.30281045022400205
2038-08-12,0.2733932513983069
2038-08-13,0.2584329103482301
2038-08-14,0.26157762291035197
2038-08-15,0.2234889140807555
2038-08-16,0.20623979957625016
2038-08-17,0.19462239866983447
2038-08-18,0.18445193678662705
2038-08-19,0.17587566339371022
2038-08-20,0.1686029509754156
2038-08-21,0.18354929302061196
2038-08-22,0.16982539116172934
2038-08-23,0.1812199248049928
2038-08-24,0.15427621020244753
2038-08-25,0.4093998187068881
2038-08-26,0.4626144314531378
2038-08-27,0.16300935444510578
2038-08-28,0.1464526056639424
2038-08-29,0.1437685343571174
2038-08-30,0.14114669105424327
2038-08-31,0.13898952190193706
2038-09-01,0.06296466649875374
2038-09-02,0.06222964900311528
2038-09-03,0.06152999158648095
2038-09-04,0.061127083392145835
2038-09-05,0.060734108217355816
2038-09-06,0.060261506912615274
2038-09-07,0.0597928711129054
2038-09-08,0.05928511133798716
2038-09-09,0.0587666911265727
2038-09-10,0.058264586036566715
2038-09-11,0.057842837156409525
2038-09-12,0.057464679775664385
2038-09-13,0.1238952887589436
2038-09-14,0.08215678971253182
2038-09-15,0.19505761100302266
2038-09-16,0.05659101684555851
2038-09-17,0.056777418310598175
2038-09-18,0.05596690267634711
2038-09-19,0.05561850851174769
2038-09-20,0.05535143776581354
2038-09-21,0.055200794784968914
2038-09-22,0.06409115442819435
2038-09-23,0.05519368056729525
2038-09-24,0.05487396828344347
2038-09-25,0.05468622173674298
2038-09-26,0.05448513727931332
2038-09-27,0.05430049887765007
2038-09-28,0.054115334970370736
2038-09-29,0.053900896265953034
2038-09-30,0.053683795783037724
2038-10-01,0.08975150587311524
2038-10-02,0.18329135636651905
2038-10-03,0.08964316821165004
2038-10-04,0.09130303993269456
2038-10-05,0.20562074396818306
2038-10-06,0.09393424110311444
2038-10-07,0.08889225115723805
2038-10-08,0.08869492385784347
2038-10-09,0.0885487155043683
2038-10-10,0.08839344683434608
2038-10-11,0.08821194816468615
2038-10-12,0.08801900066585319
2038-10-13,0.08783943788312956
2038-10-14,0.08770487319491761
2038-10-15,0.0875999894784647
2038-10-16,0.08751720225815078
2038-10-17,0.08747434809671156
2038-10-18,0.08743564571321348
2038-10-19,0.08740711680563809
2038-10-20,0.08737807868507146
2038-10-21,0.08734756934489185
2038-10-22,0.08731700839724403
2038-10-23,0.14683805792843094
2038-10-24,0.7741198448066929
2038-10-25,0.6931956115530683
2038-10-26,0.9620876692098864
2038-10-27,0.31755025356747324
2038-10-28,0.09595342797907104
2038-10-29,0.12581701710160664
2038-10-30,0.16274490632990873
2038-10-31,0.5832658089474291
2038-11-01,0.9733289473226852
2038-11-02,0.3754089458788911
2038-11-03,0.1638071180429907
2038-11-04,0.1019391660374636
2038-11-05,0.1052212496339572
2038-11-06,0.11736674969257554
2038-11-07,0.1759530786043314
2038-11-08,0.1646921191741174
2038-11-09,0.4265244214276432
2038-11-10,0.1997607643628593
2038-11-11,0.12419298451582302
2038-11-12,0.1556353417906941
2038-11-13,0.600505522711188
2038-11-14,0.5494426848913764
2038-11-15,1.0224370302616883
2038-11-16,1.2817507719180041
2038-11-17,0.6937789807244747
2038-11-18,0.2116788570283156
2038-11-19,0.12444853750655298
2038-11-20,0.2312133589299139
2038-11-21,0.7287496368781584
2038-11-22,0.10047973868762172
2038-11-23,0.07559513081148744
2038-11-24,0.07887186292699976
2038-11-25,0.22577220005147136
2038-11-26,0.0854276193057094
2038-11-27,0.07172568262517827
2038-11-28,0.15257120862961554
2038-11-29,0.07296487354850606
2038-11-30,0.07437061234527373
2038-12-01,0.09696627491457488
2038-12-02,0.24147794035636505
2038-12-03,0.07977313973887679
2038-12-04,0.07626685212758115
2038-12-05,0.12068307686868625
2038-12-06,0.11458769693210814
2038-12-07,0.09211006820260284
2038-12-08,0.13282527783354595
2038-12-09,0.4736988877434621
2038-12-10,0.5634906191971059
2038-12-11,0.2210996174246692
2038-12-12,0.13391538502786673
2038-12-13,0.15827460204625315
2038-12-14,0.21007611618515712
2038-12-15,0.26962728729801266
2038-12-16,0.19597661987493203
2038-12-17,0.1879443708622517
2038-12-18,0.19600044650200685
2038-12-19,0.19809191074431134
2038-12-20,0.18097269759257587
2038-12-21,0.19045083967458568
2038-12-22,0.17877850050497676
2038-12-23,0.18068884923124912
2038-12-24,0.17605374218303702
2038-12-25,0.1809892557963435
2038-12-26,0.2590915298271451
2038-12-27,0.5105595368395488
2038-12-28,1.2573965180664664
2038-12-29,0.9096594742143188
2038-12-30,0.5174476777104503
2038-12-31,0.6401178732569518
2039-01-01,0.36960630908826014
2039-01-02,0.3776441699645171
2039-01-03,0.3657169095992629
2039-01-04,0.3881534011546485
2039-01-05,0.4741454838744597
2039-01-06,0.7598273003369139
2039-01-07,1.767231683993039
2039-01-08,2.369637071441131
2039-01-09,0.7374565534558651
2039-01-10,0.6300704060929996
2039-01-11,0.6283287014341331
2039-01-12,0.6180369368455737
2039-01-13,0.6035869948511295
2039-01-14,0.5841409295309536
2039-01-15,0.5690534413966001
2039-01-16,0.5480298371116685
2039-01-17,0.5132964519963101
2039-01-18,0.4771994836875685
2039-01-19,0.4512839595682358
2039-01-20,0.4315445183166826
2039-01-21,0.4108991712194293
2039-01-22,0.4035581008491528
2039-01-23,0.3687852853216181
2039-01-24,0.3673601221254037
2039-01-25,0.4724520721435686
2039-01-26,0.6211288139588531
2039-01-27,0.8668962844004333
2039-01-28,0.566617744390985
2039-01-29,0.4497944240325883
2039-01-30,0.4374170916707638
2039-01-31,0.4676983813516266
2039-02-01,0.3681316198138003
2039-02-02,0.36666825680652093
2039-02-03,0.3295285075164641
2039-02-04,0.3208902190378085
2039-02-05,0.31160881953864866
2039-02-06,0.3008723375943104
2039-02-07,0.2876465418162368
2039-02-08,0.28631964685223266
2039-02-09,0.27709438408573595
2039-02-10,0.2610415583293997
2039-02-11,0.2641192584195885
2039-02-12,0.2616458446155889
2039-02-13,0.24010112957571306
2039-02-14,0.2352187409096425
2039-02-15,0.22405865637211084
2039-02-16,0.21430116381535405
2039-02-17,0.20385901632884773
2039-02-18,0.19683196771897296
2039-02-19,0.1947979997534912
2039-02-20,0.19681605953166295
2039-02-21,0.2317806887535089
2039-02-22,0.5231873483216706
2039-02-23,0.4187500950979832
2039-02-24,0.30444498171347617
2039-02-25,0.306358576022406
2039-02-26,0.3019889708195011
2039-02-27,0.29357530598747433
2039-02-28,0.2919886502168771
2039-03-01,0.4634682638239437
2039-03-02,0.6226462769555848
2039-03-03,0.43998631536617977
2039-03-04,0.4694716114692869
2039-03-05,0.462141167658288
2039-03-06,0.43990414814319984
2039-03-07,0.4608780391218163
2039-03-08,0.4361712587868496
2039-03-09,0.4225381790404896
2039-03-10,0.411707161583371
2039-03-11,0.570637230726355
2039-03-12,0.4407296536955923
2039-03-13,0.5030886582933187
2039-03-14,0.6794814398748472
2039-03-15,0.5672594948488906
2039-03-16,0.5285012513016574
2039-03-17,0.5634876532805297
2039-03-18,0.6482220060716197
2039-03-19,0.5559416767439284
2039-03-20,0.5461125794679096
2039-03-21,0.5142500644971721
2039-03-22,0.4944708883681179
2039-03-23,0.4865491426976684
2039-03-24,0.4845241263883274
2039-03-25,0.4546055993985585
2039-03-26,0.5019052881284292
2039-03-27,0.4317973753155103
2039-03-28,0.4165214498949539
2039-03-29,0.40939138232838346
2039-03-30,0.5322267461943441
2039-03-31,0.7559743726953101
2039-04-01,0.8074112859886922
2039-04-02,0.8865362184766014
2039-04-03,0.607219133947194
2039-04-04,0.7104650662561237
2039-04-05,1.043672869906249
2039-04-06,1.1808238902253143
2039-04-07,1.4460553474872189
2039-04-08,1.7810532103824146
2039-04-09,2.723015054275917
2039-04-10,4.012196550102097
2039-04-11,7.543609093262134
2039-04-12,6.164938295335108
2039-04-13,7.157855091783153
2039-04-14,6.886467800159094
2039-04-15,4.7291768519961765
2039-04-16,2.3647795717743065
2039-04-17,1.758293483755507
2039-04-18,1.6063316833916619
2039-04-19,1.7578527694434891
2039-04-20,2.5265780298192206
2039-04-21,2.1943524920803834
2039-04-22,3.0387894688341097
2039-04-23,4.35213163050789
2039-04-24,4.9521108037773205
2039-04-25,5.873498578191131
2039-04-26,6.221541652706502
2039-04-27,6.6718805770311675
2039-04-28,3.1338080867453044
2039-04-29,2.117772242849258
2039-04-30,1.957207681588208
2039-05-01,1.9935539371416096
2039-05-02,1.8919878993989887
2039-05-03,1.9680133002713684
2039-05-04,1.8993846437953172
2039-05-05,1.7410583819155219
2039-05-06,2.0803519221676274
2039-05-07,2.523368675088556
2039-05-08,3.903854612416647
2039-05-09,5.782809593991012
2039-05-10,3.5241960693938923
2039-05-11,4.615761553750566
2039-05-12,6.256156623284099
2039-05-13,8.71149188163384
2039-05-14,11.87698269036404
2039-05-15,16.128250166483454
2039-05-16,21.380948065806226
2039-05-17,20.399268466801495
2039-05-18,21.17429265574195
2039-05-19,23.623526282572858
2039-05-20,30.70916973908277
2039-05-21,37.387239070766
2039-05-22,47.90965204539143
2039-05-23,50.65255378124755
2039-05-24,57.15076152009435
2039-05-25,61.8583436395134
2039-05-26,65.12674520513251
2039-05-27,57.03565805898861
2039-05-28,56.13068786411538
2039-05-29,41.49029452178453
2039-05-30,49.13928533544057
2039-05-31,48.510127477792025
2039-06-01,48.29289256033464
2039-06-02,49.65447060135515
2039-06-03,39.592650830342286
2039-06-04,35.643609122118605
2039-06-05,32.1080437095533
2039-06-06,38.214812000638425
2039-06-07,40.150555818970645
2039-06-08,45.779666143376275
2039-06-09,46.86530911124904
2039-06-10,36.30553879495965
2039-06-11,31.542809909623408
2039-06-12,26.827265879648266
2039-06-13,23.541391117311697
2039-06-14,9.3898356118039
2039-06-15,8.67163984516993
2039-06-16,9.58161575907262
2039-06-17,11.074798410158822
2039-06-18,15.032714772593954
2039-06-19,25.103639950410727
2039-06-20,25.46589853033367
2039-06-21,25.263706238011988
2039-06-22,25.53567570771497
2039-06-23,22.10795799529686
2039-06-24,17.850598896405998
2039-06-25,15.581601307182009
2039-06-26,15.601557038344676
2039-06-27,15.20124004067956
2039-06-28,11.027925087426748
2039-06-29,12.402494215359928
2039-06-30,12.812482320360427
2039-07-01,28.5438688459617
2039-07-02,29.803579269968942
2039-07-03,27.201805723322696
2039-07-04,24.59684439402017
2039-07-05,20.641881558012916
2039-07-06,20.22237561000036
2039-07-07,20.207737070621945
2039-07-08,19.537029216090087
2039-07-09,18.38128882865161
2039-07-10,17.8786839439538
2039-07-11,17.229196465198182
2039-07-12,15.452937594213667
2039-07-13,11.996156282045789
2039-07-14,11.761475264502424
2039-07-15,11.638233992674973
2039-07-16,11.119175610944026
2039-07-17,10.004283855244138
2039-07-18,9.041235752494224
2039-07-19,8.442373006996842
2039-07-20,7.758167243920884
2039-07-21,7.4569635763645055
2039-07-22,6.855049319233649
2039-07-23,6.337009415590301
2039-07-24,5.885246169767893
2039-07-25,5.56441053722363
2039-07-26,5.39420561660025
2039-07-27,5.597986509897772
2039-07-28,5.731906276761463
2039-07-29,5.78814986058899
2039-07-30,4.826414962852682
2039-07-31,4.3363311703085525
2039-08-01,5.5820604775539655
2039-08-02,5.49145715848874
2039-08-03,5.097702047448147
2039-08-04,5.221458151689691
2039-08-05,5.117134621341101
2039-08-06,4.1031022847608885
2039-08-07,4.249795956410379
2039-08-08,3.8316296397226233
2039-08-09,3.9524445838138087
2039-08-10,3.776620825236215
2039-08-11,3.2015529981311617
2039-08-12,2.890063563181229
2039-08-13,2.7018940283894857
2039-08-14,2.182072074867703
2039-08-15,1.9104808897093533
2039-08-16,1.6619526806240392
2039-08-17,1.5928385126564046
2039-08-18,1.6513426713136552
2039-08-19,1.4180894703753524
2039-08-20,1.3052570509622017
2039-08-21,1.4531880669540769
2039-08-22,1.5139827881773718
2039-08-23,1.5807573792126837
2039-08-24,1.505715818820209
2039-08-25,1.4028974174346367
2039-08-26,1.3098395541996315
2039-08-27,1.202920058441376
2039-08-28,1.1165537542501036
2039-08-29,0.9200886800903366
2039-08-30,0.8348864550807823
2039-08-31,0.8679853067723252
2039-09-01,0.6075282841990949
2039-09-02,0.3417956955494833
2039-09-03,0.35969943914639024
2039-09-04,0.3574720872512683
2039-09-05,0.24930995749289625
2039-09-06,0.20800085197246448
2039-09-07,0.1992097079464591
2039-09-08,0.190274386931238
2039-09-09,0.17852704654131935
2039-09-10,0.1705960986312747
2039-09-11,0.15949462654987112
2039-09-12,0.14701190450030902
2039-09-13,0.13513543464046868
2039-09-14,0.12435549343537655
2039-09-15,0.11493652005519005
2039-09-16,0.10677231437514656
2039-09-17,0.0999259738784568
2039-09-18,0.0946499005260003
2039-09-19,0.09051745356760234
2039-09-20,0.0867361859274554
2039-09-21,0.08340973759525679
2039-09-22,0.0808937470866202
2039-09-23,0.07840897248206656
2039-09-24,0.07555063801798136
2039-09-25,0.07278798939009222
2039-09-26,0.07040917189381198
2039-09-27,0.06826061923341556
2039-09-28,0.06620247470666311
2039-09-29,0.06443358971757339
2039-09-30,0.06317453491710599
2039-10-01,0.10382237987719048
2039-10-02,0.10176942191631867
2039-10-03,0.0999869380393922
2039-10-04,0.09845119456111297
2039-10-05,0.09716937023061792
2039-10-06,0.0959602187771044
2039-10-07,0.09486714371255567
2039-10-08,0.0940341899346958
2039-10-09,0.5227305566877297
2039-10-10,0.2014646725626232
2039-10-11,0.15816016241832154
2039-10-12,0.3311612137435297
2039-10-13,0.8823058223451495
2039-10-14,0.7948169435496697
2039-10-15,0.4500147199536046
2039-10-16,0.18403409478230784
2039-10-17,0.10070021562002494
2039-10-18,0.09387386013452144
2039-10-19,0.0925331120862771
2039-10-20,0.09229732830144692
2039-10-21,0.09199198492697636
2039-10-22,0.09168453049866652
2039-10-23,0.09145177645542912
2039-10-24,0.09133657559373802
2039-10-25,0.09127605452305908
2039-10-26,0.09347344144393767
2039-10-27,1.969940507634648
2039-10-28,1.6879900855748975
2039-10-29,0.8160027392804386
2039-10-30,0.1774277302194556
2039-10-31,0.1253499346413216
2039-11-01,0.11278036989914085
2039-11-02,0.2491856397722699
2039-11-03,0.4796803089775584
2039-11-04,0.8553577875641587
2039-11-05,0.505131477172549
2039-11-06,0.4719980898328462
2039-11-07,1.8267956676667705
2039-11-08,4.508490831707109
2039-11-09,4.496175871133142
2039-11-10,2.081372065098892
2039-11-11,0.1396475394346198
2039-11-12,0.266677859841148
2039-11-13,0.5259351532267601
2039-11-14,0.4715452560388176
2039-11-15,0.2205332761471364
2039-11-16,0.18912647533935864
2039-11-17,0.14103644080351793
2039-11-18,0.12430320885790215
2039-11-19,0.1401672538855083
2039-11-20,0.14257573253403466
2039-11-21,0.0945356013232292
2039-11-22,0.1546785368612418
2039-11-23,0.10565118870566284
2039-11-24,0.4470617412591216
