date,flow
2042-02-23,0.2828458484488232
2042-02-24,0.19635345969578724
2042-02-25,0.05469337463602046
2042-02-26,0.048095308187446485
2042-02-27,0.0463041820033229
2042-02-28,0.04641279506329856
2042-03-01,0.059876257478132563
2042-03-02,0.07994815900788081
2042-03-03,0.06788784402593692
2042-03-04,0.06463006596839356
2042-03-05,0.09015020604785896
2042-03-06,0.059634340238659836
2042-03-07,0.0596920495008683
2042-03-08,0.07017198485556929
2042-03-09,0.1399013794871274
2042-03-10,0.124401964691266
2042-03-11,0.47066044846889205
2042-03-12,0.6168694888859397
2042-03-13,1.3608370215159638
2042-03-14,1.9919538158761876
2042-03-15,1.326967150061719
2042-03-16,1.7293834123404452
2042-03-17,1.900704969994761
2042-03-18,0.3057642655198883
2042-03-19,0.43803070322441096
2042-03-20,0.5316083573227529
2042-03-21,0.4563637535806733
2042-03-22,0.3718956058654824
2042-03-23,0.4484161615439195
2042-03-24,0.5069040994413435
2042-03-25,0.3858324063680085
2042-03-26,0.680631914398396
2042-03-27,0.5090348954188078
2042-03-28,1.0741212523975106
2042-03-29,2.152893853775791
2042-03-30,4.034200605327212
2042-03-31,10.56080475572881
2042-04-01,4.356786764972183
2042-04-02,3.8083502689128976
2042-04-03,3.5088467374521395
2042-04-04,3.83975418527989
2042-04-05,4.063490542860413
2042-04-06,3.79753985824933
2042-04-07,2.6704390899938084
2042-04-08,2.7500532052786824
2042-04-09,2.986498397760166
2042-04-10,2.443048678447056
2042-04-11,2.224850192103592
2042-04-12,1.755070839714655
2042-04-13,1.622003200962722
2042-04-14,1.4281764319286672
2042-04-15,1.3288243315489057
2042-04-16,1.355581390140668
2042-04-17,1.1600332026768287
2042-04-18,1.2047930281594428
2042-04-19,1.1191881974620237
2042-04-20,1.01869175651885
2042-04-21,0.9678758178361048
2042-04-22,0.890629225880383
2042-04-23,0.8692022941390858
2042-04-24,0.8310324057937746
2042-04-25,1.2242563800840434
2042-04-26,1.4030947633481483
2042-04-27,3.570354325109016
2042-04-28,3.276492507946464
2042-04-29,1.944514185835585
2042-04-30,2.1914216957334096
2042-05-01,1.7678766669625816
2042-05-02,1.7257093786032798
2042-05-03,1.8217319451676213
2042-05-04,1.8363758504288343
2042-05-05,1.8508248548331088
2042-05-06,2.2025178229916045
2042-05-07,1.8547670610430131
2042-05-08,1.8884354383504283
2042-05-09,2.176416610430904
2042-05-10,2.6500752457002203
2042-05-11,2.4160424279525343
2042-05-12,2.9249972607957524
2042-05-13,3.6001066754623343
2042-05-14,3.533092980581333
2042-05-15,3.841237068470344
2042-05-16,4.571036535601968
2042-05-17,3.75281530615472
2042-05-18,3.586343402678843
2042-05-19,3.387313948833052
2042-05-20,3.2111620503922085
2042-05-21,2.9047472019175395
2042-05-22,2.6221942542791576
2042-05-23,2.3653301145216683
2042-05-24,2.170715513880753
2042-05-25,1.9643887502664508
2042-05-26,1.823890806633203
2042-05-27,1.7082556406867575
2042-05-28,1.5707012203370971
2042-05-29,1.5004748389890905
2042-05-30,1.2622093586093808
2042-05-31,1.13234738508057
2042-06-01,1.120223999512889
2042-06-02,1.0345374621724293
2042-06-03,0.9356841951967352
2042-06-04,0.8398115273641666
2042-06-05,0.7521305223290502
2042-06-06,0.6664783595466499
2042-06-07,0.590650286696907
2042-06-08,0.5143090692470268
2042-06-09,0.4353346013205594
2042-06-10,0.3965424497159017
2042-06-11,0.33518002433465605
2042-06-12,0.3058737186642653
2042-06-13,0.2807330920180514
2042-06-14,0.25759793724291563
2042-06-15,0.2329355769247175
2042-06-16,0.20993684874959176
2042-06-17,0.19024994896477254
2042-06-18,0.17336346936492472
2042-06-19,0.15952539804409008
2042-06-20,0.1472117842817761
2042-06-21,0.13554869438017556
2042-06-22,0.12530062945602838
2042-06-23,0.116902589835744
2042-06-24,0.11449419136585948
2042-06-25,0.10492604118674552
2042-06-26,0.09941920368349852
2042-06-27,0.0943878607978294
2042-06-28,0.0897902362873826
2042-06-29,0.08586979598079747
2042-06-30,0.08268406558637388
2042-07-01,0.18785169534672055
2042-07-02,0.18240402888453028
2042-07-03,0.17800046879187836
2042-07-04,0.17321453207552104
2042-07-05,0.1687839216289223
2042-07-06,0.16482562329745815
2042-07-07,0.16119316971502473
2042-07-08,0.1576710413926448
2042-07-09,0.15440048401577414
2042-07-10,0.15441486827092965
2042-07-11,0.14894660772782067
2042-07-12,0.25065617843971416
2042-07-13,0.14520370685649148
2042-07-14,0.14723238819709875
2042-07-15,0.13918488341671384
2042-07-16,0.13663791186904226
2042-07-17,0.13398492567162446
2042-07-18,0.13142833955432354
2042-07-19,0.12907827250478754
2042-07-20,0.12674949462925747
2042-07-21,0.12419049196597708
2042-07-22,0.15266283395011662
2042-07-23,0.11938883271766387
2042-07-24,0.11740937421646686
2042-07-25,0.16709565065628446
2042-07-26,0.11529017270677355
2042-07-27,0.11201248443745816
2042-07-28,0.1101080787082177
2042-07-29,0.10815291043673328
2042-07-30,0.1061954988809184
2042-07-31,0.10436308284463199
2042-08-01,0.1324986815671312
2042-08-02,0.13033575942557302
2042-08-03,0.14027618051921406
2042-08-04,0.12868128771889334
2042-08-05,0.12621861993046898
2042-08-06,0.12383260203571747
2042-08-07,0.12233183637337401
2042-08-08,0.14614182382523472
2042-08-09,0.14865256385865158
2042-08-10,0.1205249149240664
2042-08-11,0.1183028926325046
2042-08-12,0.11744299299123966
2042-08-13,0.11655339635512656
2042-08-14,0.11572058667740286
2042-08-15,0.1149553752147072
2042-08-16,0.1142456466084742
2042-08-17,0.11360800927254587
2042-08-18,0.11303124881908175
2042-08-19,0.11250060854302138
2042-08-20,0.11312410290491635
2042-08-21,0.11167295570708112
2042-08-22,0.11127645918892684
2042-08-23,0.11234051326614902
2042-08-24,0.11061941494052736
2042-08-25,0.11026144924707112
2042-08-26,0.10990034122949223
2042-08-27,0.10952954521097846
2042-08-28,0.10917420427488816
2042-08-29,0.10884090347047642
2042-08-30,0.10852106470841663
2042-08-31,0.10821625032180644
2042-09-01,0.04948756002614152
2042-09-02,0.04938163057056647
2042-09-03,0.049283772533085336
2042-09-04,0.04918895118858908
2042-09-05,0.04910074241681875
2042-09-06,0.04902670909140697
2042-09-07,0.04896426992357965
2042-09-08,0.0489045840591982
2042-09-09,0.05052402735167389
2042-09-10,0.04882087984782898
2042-09-11,0.04878413817858847
2042-09-12,0.09025593145759526
2042-09-13,0.04884410839756044
2042-09-14,0.04935690605760883
2042-09-15,0.06594505397206353
2042-09-16,0.14711738046188974
2042-09-17,0.05431509050273646
2042-09-18,0.04858476241720952
2042-09-19,0.048980189131605074
2042-09-20,0.04848561893446627
2042-09-21,0.04844292615940109
2042-09-22,0.04898537616490284
2042-09-23,0.04836977438911154
2042-09-24,0.04868556428344694
2042-09-25,0.04829768422501687
2042-09-26,0.04825723924540535
2042-09-27,0.04821353882102333
2042-09-28,0.04817330096998537
2042-09-29,0.04814056583566747
2042-09-30,0.04811368645610847
2042-10-01,0.08066234339783776
2042-10-02,0.08062613039670855
2042-10-03,0.08058662156149164
2042-10-04,0.08054757219581284
2042-10-05,0.08051097332079285
2042-10-06,0.0804753675783862
2042-10-07,0.08044031067794162
2042-10-08,0.08040600237462961
2042-10-09,0.0803738768984822
2042-10-10,0.08034524807758472
2042-10-11,0.08031774350960333
2042-10-12,0.08082467147866544
2042-10-13,0.080261435887608
2042-10-14,0.08023404726700169
2042-10-15,0.08020727881740873
2042-10-16,0.08080850105500659
2042-10-17,0.08015755743352965
2042-10-18,0.08013205592354024
2042-10-19,0.08010578742286659
2042-10-20,0.08008052935496722
2042-10-21,0.08005737712168275
2042-10-22,0.0800357204378074
2042-10-23,0.08001475937625885
2042-10-24,0.08019757031014674
2042-10-25,0.07997457887095262
2042-10-26,0.08361010722591679
2042-10-27,0.1221570078160726
2042-10-28,0.3633928363035776
2042-10-29,1.0923255012054185
2042-10-30,0.4483670002556222
2042-10-31,0.15360196158383702
2042-11-01,0.10882577787154646
2042-11-02,0.14720314571656734
2042-11-03,0.1631204568392291
2042-11-04,0.085451779792183
2042-11-05,0.08019190838468664
2042-11-06,0.07576032666234249
2042-11-07,0.09471470092259617
2042-11-08,0.12758610916781307
2042-11-09,0.1253700268525777
2042-11-10,0.14063281365506689
2042-11-11,0.269436302315022
2042-11-12,0.2167005007689739
2042-11-13,0.2090704425990244
2042-11-14,0.2521011463498567
2042-11-15,0.2870613032169891
2042-11-16,0.15561306796299265
2042-11-17,0.14654929042340728
2042-11-18,0.13585045717816588
2042-11-19,0.1925674226688128
2042-11-20,0.09692433735816787
2042-11-21,0.21112349680986855
2042-11-22,0.2483739857270152
2042-11-23,1.7730596890060102
2042-11-24,6.62403624589679
2042-11-25,1.5882630710117098
2042-11-26,0.1439209974818595
2042-11-27,0.19501980064097987
2042-11-28,1.619150910818446
2042-11-29,0.3955661863388805
2042-11-30,0.11897102573060887
2042-12-01,0.0873594892125933
2042-12-02,0.07757521330500461
2042-12-03,0.08644964628324933
2042-12-04,0.08214693504923244
2042-12-05,0.07965774988737899
2042-12-06,0.07998151980243025
2042-12-07,0.23734544486960396
2042-12-08,0.866692042298303
2042-12-09,2.815682339708355
2042-12-10,1.9339503796865756
2042-12-11,1.4221589689653698
2042-12-12,1.9967262129583203
2042-12-13,1.777199742901676
2042-12-14,3.2383433955954586
2042-12-15,1.1058152403377206
2042-12-16,1.01375047256741
2042-12-17,1.008284578731521
2042-12-18,0.99711253035271
2042-12-19,0.9642525629286874
2042-12-20,0.9871519755496752
2042-12-21,1.2191123558629295
2042-12-22,0.95731726319189
2042-12-23,0.9889605622140364
2042-12-24,0.9822735811170892
2042-12-25,0.9448162970690016
2042-12-26,0.8887006884355345
2042-12-27,0.8531705722004819
2042-12-28,0.8259596339089049
2042-12-29,0.9310319405852228
2042-12-30,0.7710309831288572
2042-12-31,0.8359688460746373
2043-01-01,0.4692281125962
2043-01-02,0.4616280910070617
2043-01-03,0.453179273874586
2043-01-04,0.5318280095089623
2043-01-05,0.448602376171949
2043-01-06,0.441991099143718
2043-01-07,0.4356916420180357
2043-01-08,0.4216912596681134
2043-01-09,0.4053717075606659
2043-01-10,0.3897513633450736
2043-01-11,0.39578670561736057
2043-01-12,0.37998255424427946
2043-01-13,0.3584773311411301
2043-01-14,0.34760592218056435
2043-01-15,0.4148671164506579
2043-01-16,0.4227287539468659
2043-01-17,0.6537156731475275
2043-01-18,0.5557775207849781
2043-01-19,0.5402304383020154
2043-01-20,0.5472521619806563
2043-01-21,0.5458812445518703
2043-01-22,0.5503005537632822
2043-01-23,0.5174136382779922
2043-01-24,0.7331029985035195
2043-01-25,0.7064694177384032
2043-01-26,0.7006978993291293
2043-01-27,0.6169507966669232
2043-01-28,0.588283664024571
2043-01-29,0.6054759877192593
2043-01-30,0.5952612699043296
2043-01-31,0.5832677502123584
2043-02-01,0.4687039904517447
2043-02-02,0.6229672045632982
2043-02-03,0.5638987939491453
2043-02-04,0.4636551187736251
2043-02-05,0.4667561016722421
2043-02-06,0.4828666027941462
2043-02-07,0.4681591503242026
2043-02-08,0.4345856756000436
2043-02-09,0.4354752950939342
2043-02-10,0.42823588186358186
2043-02-11,0.4287583162481383
2043-02-12,0.5304931228131852
2043-02-13,0.5731115613586161
2043-02-14,0.4717664334578411
2043-02-15,0.5002539850358121
2043-02-16,0.5632313436780507
2043-02-17,0.4561169661768984
2043-02-18,0.4572468234934472
2043-02-19,0.7375544898309216
2043-02-20,1.0827723189231244
2043-02-21,0.8568579851016461
2043-02-22,0.7464247597920851
2043-02-23,1.0250947468383094
2043-02-24,0.976126628366306
2043-02-25,1.0340606857362682
2043-02-26,1.1013766736156814
2043-02-27,1.032695489290974
2043-02-28,0.8474002716963517
2043-03-01,1.078062426114143
2043-03-02,1.0225531528238736
2043-03-03,1.0028454255460828
2043-03-04,0.9824410040827624
2043-03-05,0.9136116634792436
2043-03-06,0.8903883414455798
2043-03-07,0.8761865027569978
2043-03-08,1.0141846867877384
2043-03-09,1.0796592949984196
2043-03-10,0.8974362577042139
2043-03-11,1.0192638140123156
2043-03-12,1.0047190082242234
2043-03-13,1.2032172374581152
2043-03-14,1.806801479216614
2043-03-15,2.290061641239576
2043-03-16,3.3701808492801475
2043-03-17,5.8605788152809835
2043-03-18,6.34875204652867
2043-03-19,8.939584746937124
2043-03-20,6.021998698783843
2043-03-21,5.312850519906113
2043-03-22,2.34938985310527
2043-03-23,2.3816989208245483
2043-03-24,2.4350633207577506
2043-03-25,2.0883291195590985
2043-03-26,1.8974220483452084
2043-03-27,1.8746403902317408
2043-03-28,1.8539414098104183
2043-03-29,1.8256081856476265
2043-03-30,1.7248175436303708
2043-03-31,1.6649295958044918
2043-04-01,1.37924538392971
2043-04-02,1.41230914690301
2043-04-03,2.079830378750973
2043-04-04,1.6973007685052746
2043-04-05,1.3574671039395014
2043-04-06,1.3616034209775132
2043-04-07,1.436484321907433
2043-04-08,2.335863787614876
2043-04-09,3.3254281865755115
2043-04-10,4.098236998005878
2043-04-11,5.384422146535958
2043-04-12,6.26936696452005
2043-04-13,7.56669206490788
2043-04-14,6.956510605505022
2043-04-15,8.149908748035504
2043-04-16,10.639365964098973
2043-04-17,9.00636379578625
2043-04-18,6.254104141914648
2043-04-19,3.1109935540737794
2043-04-20,4.462842247910314
2043-04-21,6.402608144135629
2043-04-22,7.270586854436555
2043-04-23,8.385042386941564
2043-04-24,8.675131560421738
2043-04-25,11.225940719991842
2043-04-26,11.437606177121205
2043-04-27,4.400469523464365
2043-04-28,4.129901006404263
2043-04-29,4.531174353798859
2043-04-30,6.846024176800624
2043-05-01,10.434208024162686
2043-05-02,14.202108807974264
2043-05-03,11.508394250814224
2043-05-04,10.737178884413424
2043-05-05,8.949668510945635
2043-05-06,9.304904120320886
2043-05-07,14.38573626113648
2043-05-08,8.854299205814304
2043-05-09,16.055412386346866
2043-05-10,16.77063330428351
2043-05-11,22.793158345887274
2043-05-12,25.716389332452717
2043-05-13,23.307251407975354
2043-05-14,7.051909513037428
2043-05-15,7.992595247639476
2043-05-16,8.216705851061494
2043-05-17,7.053278670699378
2043-05-18,6.9749402802383385
2043-05-19,7.805480847721063
2043-05-20,10.754725367120917
2043-05-21,14.300648945440187
2043-05-22,24.783518988669144
2043-05-23,27.469725438948604
2043-05-24,25.96897742850625
2043-05-25,11.222894591819657
2043-05-26,10.62200708623391
2043-05-27,14.527847394661393
2043-05-28,14.945787180790848
2043-05-29,18.378736158918127
2043-05-30,18.31590030178645
2043-05-31,22.71124089383599
2043-06-01,25.551471964443756
2043-06-02,26.83059411468448
2043-06-03,29.23752946079264
2043-06-04,30.865413330381603
2043-06-05,35.231243646917264
2043-06-06,33.49903319532717
2043-06-07,28.45927606755093
2043-06-08,27.45061881093337
2043-06-09,28.207625478139963
2043-06-10,20.512290237804
2043-06-11,23.646851519880762
2043-06-12,18.310348479627045
2043-06-13,13.999403506129838
2043-06-14,10.521510717771188
2043-06-15,10.326656497415472
2043-06-16,9.691950407757005
2043-06-17,6.238646989849089
2043-06-18,6.0580483550263615
2043-06-19,7.071331221886856
2043-06-20,8.760551795039433
2043-06-21,9.128983374777544
2043-06-22,9.418461270975042
2043-06-23,9.189259790155317
2043-06-24,9.095003830926348
2043-06-25,8.625183458913027
2043-06-26,7.73610624054644
2043-06-27,7.024986135346713
2043-06-28,5.781610277895491
2043-06-29,5.177133999513819
2043-06-30,4.967982858054293
2043-07-01,10.83878016805918
2043-07-02,10.138499077470826
2043-07-03,8.607723940342789
2043-07-04,7.843741831188248
2043-07-05,6.837219968680117
2043-07-06,5.692724240795897
2043-07-07,4.7928841259114785
2043-07-08,4.768059677188697
2043-07-09,4.75078194358564
2043-07-10,4.370616510466974
2043-07-11,3.7512571618032773
2043-07-12,3.3178824206399864
2043-07-13,3.321830318819994
2043-07-14,3.5606962471107604
2043-07-15,4.005603712589822
2043-07-16,3.940836209407492
2043-07-17,3.2037498797701476
2043-07-18,2.9006217504260583
2043-07-19,2.866491185081504
2043-07-20,2.5099725538228985
2043-07-21,2.117396390163137
2043-07-22,2.0695094923829243
2043-07-23,1.8838662119109792
2043-07-24,1.8767028628486109
2043-07-25,1.9049020815350537
2043-07-26,1.6425534077425783
2043-07-27,1.5786761161536491
2043-07-28,1.4761117111749669
2043-07-29,1.4117838078857043
2043-07-30,1.3263015058374903
2043-07-31,1.2935490953700872
2043-08-01,1.5146413546088908
2043-08-02,1.4030656945314253
2043-08-03,2.4518724641928777
2043-08-04,1.2940398776957878
2043-08-05,1.3228714173949574
2043-08-06,1.0130399655706972
2043-08-07,0.691958686263791
2043-08-08,0.6558791219720266
2043-08-09,0.5790376738448761
2043-08-10,0.5344449366948255
2043-08-11,0.4918349386705954
2043-08-12,0.4483163517779005
2043-08-13,0.3962430199354303
2043-08-14,0.3559298312198305
2043-08-15,0.3206720491979674
2043-08-16,0.289017069751878
2043-08-17,0.2609639151145016
2043-08-18,0.2409161291096904
2043-08-19,0.2206255691551528
2043-08-20,0.26160408245616457
2043-08-21,0.1941979423448932
2043-08-22,0.1822913027330368
2043-08-23,0.19019418687454148
2043-08-24,0.1645279903201752
2043-08-25,0.15735605997234212
2043-08-26,0.15110528248437724
2043-08-27,0.14563357430774573
2043-08-28,0.14099104509219648
2043-08-29,0.13787922592866472
2043-08-30,0.135051816611736
2043-08-31,0.13314464089100206
2043-09-01,0.06366797262480679
2043-09-02,0.05991201246099544
2043-09-03,0.05938391386052004
2043-09-04,0.05879906799937114
2043-09-05,0.058259843238039274
2043-09-06,0.05781467959822316
2043-09-07,0.057414253797401435
2043-09-08,0.05704048394894616
2043-09-09,0.05668874135888505
2043-09-10,0.056347022650068815
2043-09-11,0.05600843022198816
2043-09-12,0.05576057940596196
2043-09-13,0.055386888024806534
2043-09-14,0.0550590293834231
2043-09-15,0.05475218131345445
2043-09-16,0.05657169222583003
2043-09-17,0.05427402300121436
2043-09-18,0.054040060396717576
2043-09-19,0.05380364742359956
2043-09-20,0.0535572661075471
2043-09-21,0.05331552098359387
2043-09-22,0.05331385866533706
2043-09-23,0.052903964387690884
2043-09-24,0.05269655896385146
2043-09-25,0.05469294867038353
2043-09-26,0.053215404407997415
2043-09-27,0.0526829739385286
2043-09-28,0.05236683207289468
2043-09-29,0.05203054583964485
2043-09-30,0.051863985450210134
2043-10-01,0.08670113058892608
2043-10-02,0.086441438801105
2043-10-03,0.0862057876813721
2043-10-04,0.08597682317521017
2043-10-05,0.08576173548141354
2043-10-06,0.1560211751877866
2043-10-07,0.2389554950264551
2043-10-08,0.9840543466179744
2043-10-09,0.28481428764008554
2043-10-10,0.1314515256411848
2043-10-11,0.08799045639955112
2043-10-12,0.08611559706120438
2043-10-13,0.0873181868755778
2043-10-14,0.3481207368070231
2043-10-15,1.5386850813655009
2043-10-16,0.4344285961891659
2043-10-17,0.1620819735617094
2043-10-18,0.08507636896348468
2043-10-19,0.08493815496296575
2043-10-20,0.08470270092089742
2043-10-21,0.13580743928628586
2043-10-22,0.09707410742725296
2043-10-23,0.08964214926756392
2043-10-24,0.08512774533215878
2043-10-25,0.08461111179537545
2043-10-26,0.0845805357891491
2043-10-27,0.08453951589453143
2043-10-28,0.08449946726465704
2043-10-29,0.08447314217907001
2043-10-30,0.4967791197482363
2043-10-31,0.2117681706700492
2043-11-01,0.2623828248737027
2043-11-02,0.471136181456369
2043-11-03,0.4816344691792261
2043-11-04,0.33694149784006394
2043-11-05,0.11225118152777733
2043-11-06,0.08342074375626644
2043-11-07,0.12009543666483655
2043-11-08,0.11794308757118754
2043-11-09,0.11239833956240447
2043-11-10,0.06487519130422972
2043-11-11,0.05970389563711051
2043-11-12,0.0601480460771223
2043-11-13,0.05737682699951691
2043-11-14,0.0568230334709819
2043-11-15,0.05681047639302717
2043-11-16,1.6168797507305406
2043-11-17,0.5707400141487442
2043-11-18,0.0780534355872621
2043-11-19,0.3391538735715212
2043-11-20,0.3914891621583319
2043-11-21,0.2669460143654923
2043-11-22,0.16623728143775973
2043-11-23,0.13953193823806045
2043-11-24,0.11152522483959948
2043-11-25,0.08139442813610387
2043-11-26,0.06898384936114495
2043-11-27,0.07821134961855099
2043-11-28,0.21019820457776345
2043-11-29,0.16805089557924338
2043-11-30,0.23057044764026455
2043-12-01,0.18589990667090311
2043-12-02,0.15690868712844538
2043-12-03,0.2400709368291751
2043-12-04,0.25209172874023
2043-12-05,0.2954050267653859
2043-12-06,0.07651807806575991
2043-12-07,0.08465734655661565
2043-12-08,0.22161800521116
2043-12-09,0.12138362761274643
2043-12-10,0.1823538878636507
2043-12-11,0.07355821801801674
2043-12-12,0.0834242150936365
2043-12-13,0.18204707200017656
2043-12-14,0.1258470142284289
2043-12-15,0.2488381785116729
2043-12-16,0.14765744648134194
2043-12-17,0.1389904640235461
2043-12-18,0.14263761779579087
2043-12-19,0.10559869760552547
2043-12-20,0.4620954787168197
2043-12-21,0.25216826219767385
2043-12-22,0.22187115602498134
2043-12-23,0.13109800858174542
2043-12-24,0.14202740282280998
2043-12-25,0.1021294496806108
2043-12-26,0.07178956924614195
2043-12-27,0.0854996511514532
2043-12-28,0.1139818922278177
2043-12-29,0.08188497949973693
2043-12-30,0.2154929551740104
2043-12-31,0.11518568029889972
2044-01-01,0.4037378862593526
2044-01-02,0.8102993064908993
2044-01-03,0.3989193712631229
2044-01-04,0.6208633187809517
2044-01-05,0.4602665549101182
2044-01-06,0.08276301147364279
2044-01-07,0.07184218843922223
2044-01-08,0.11468433225571173
2044-01-09,0.0517305823187728
2044-01-10,0.049875479849044606
2044-01-11,0.15730379595404756
2044-01-12,0.10410561463840327
2044-01-13,0.056209820749339307
2044-01-14,0.07239884137713055
2044-01-15,0.05889367427950035
2044-01-16,0.17268875822828247
2044-01-17,1.2569490389353015
2044-01-18,0.11707963388402945
2044-01-19,0.08542844174143661
2044-01-20,0.0928750247243882
2044-01-21,0.09643903290277286
2044-01-22,0.09875883207893184
2044-01-23,0.10805996544304866
2044-01-24,0.1213431228144006
2044-01-25,0.12481957734178868
2044-01-26,0.13685809783324465
2044-01-27,0.14826395601738288
2044-01-28,0.1507962427134152
2044-01-29,0.16151128974588125
2044-01-30,0.1655622949032507
2044-01-31,0.1829756304269274
2044-02-01,0.19554909313229307
2044-02-02,0.5204344090034705
2044-02-03,1.6797263883233962
2044-02-04,0.5958709834968835
2044-02-05,0.5371876665555432
2044-02-06,0.7199423571299628
2044-02-07,0.6211064531683739
2044-02-08,0.4994538746887092
2044-02-09,0.5661141202509627
2044-02-10,0.492838316639643
2044-02-11,0.5917816156854798
2044-02-12,0.4878689757856696
2044-02-13,0.4217044007482592
2044-02-14,0.4823989679856179
2044-02-15,0.4749402664281885
2044-02-16,0.4565773799971656
2044-02-17,0.5723155388257579
2044-02-18,0.4448412507871106
2044-02-19,0.5060236778380477
2044-02-20,0.7345476448472235
2044-02-21,0.5425313403126492
2044-02-22,0.5068555964804675
2044-02-23,0.4667209107657382
2044-02-24,0.4784033164952269
2044-02-25,0.4796740357978807
2044-02-26,0.5501860894506346
2044-02-27,0.4091548374573547
2044-02-28,0.4428010964413645
2044-02-29,0.5366755021875028
2044-03-01,0.8360959531311989
2044-03-02,0.9767881740867064
2044-03-03,0.8186219609469749
2044-03-04,0.5791340044250602
2044-03-05,0.5677688353130601
2044-03-06,0.5767349230975717
2044-03-07,0.5180463140331338
2044-03-08,0.5077665394388713
2044-03-09,0.598700736548312
2044-03-10,0.72867623103724
2044-03-11,1.0250910409431744
2044-03-12,1.4890670801669348
2044-03-13,2.0698225313926377
2044-03-14,2.8578248332498366
2044-03-15,3.113988683859252
2044-03-16,1.2027020182078203
2044-03-17,1.1620317043680364
2044-03-18,1.3448480967150047
2044-03-19,1.000281423540465
2044-03-20,0.9594108958499856
2044-03-21,0.9560374276653244
2044-03-22,1.0080750202839532
2044-03-23,1.2410328651806393
2044-03-24,1.115244161538644
2044-03-25,1.4300280283614826
2044-03-26,1.9003159935201517
2044-03-27,2.6719412180896227
2044-03-28,3.241829776449776
2044-03-29,3.6275195616358378
2044-03-30,4.570450560616435
2044-03-31,2.2503785937347986
2044-04-01,2.5760456825011153
2044-04-02,3.0077936389636326
2044-04-03,3.54304666524458
2044-04-04,1.5973425201632832
2044-04-05,1.8015435410828744
2044-04-06,2.4294589842034084
2044-04-07,4.171824840634668
2044-04-08,5.0294728466959135
2044-04-09,4.843543952465966
2044-04-10,5.2087487209562315
2044-04-11,7.954730566327232
2044-04-12,3.3016601138190733
2044-04-13,2.6546588191698106
2044-04-14,2.471149641428004
2044-04-15,2.428757691466948
2044-04-16,2.5607239301614495
2044-04-17,2.2328253724482434
2044-04-18,2.4345298474046793
2044-04-19,2.660779168617934
2044-04-20,3.406525693727417
2044-04-21,5.799198274693764
2044-04-22,8.755194380982108
2044-04-23,10.678127662176912
2044-04-24,10.688858141622884
2044-04-25,10.182119913658656
2044-04-26,5.2708928334741065
2044-04-27,3.5862064535913354
2044-04-28,3.4033684075533768
2044-04-29,3.8583889522717167
2044-04-30,3.8868979465588986
2044-05-01,3.974184748953864
2044-05-02,5.126815496231611
2044-05-03,6.078965166589612
2044-05-04,7.703043689463016
2044-05-05,6.768537708378575
2044-05-06,10.209748909621133
2044-05-07,16.616890845076526
2044-05-08,22.499400054599942
2044-05-09,23.726263602149512
2044-05-10,21.05626937745269
2044-05-11,15.693606760110455
2044-05-12,6.437345363306317
2044-05-13,6.7454365418827855
2044-05-14,7.477778241297603
2044-05-15,7.8620314359330425
2044-05-16,11.423013764927271
2044-05-17,7.304540087976616
2044-05-18,8.124203906296946
2044-05-19,16.08417290474977
2044-05-20,17.261832616968814
2044-05-21,10.388064887982548
2044-05-22,6.9209868906794965
2044-05-23,6.699665024167169
2044-05-24,6.4953152854279175
2044-05-25,6.615312616006063
2044-05-26,7.70334439345843
2044-05-27,8.725449927322945
2044-05-28,11.909926708392586
2044-05-29,18.848922980266973
