date,flow
2044-05-30,22.04402632820493
2044-05-31,25.32772008860343
2044-06-01,16.533055147159093
2044-06-02,16.003901362438313
2044-06-03,19.727282085198077
2044-06-04,21.912231455073705
2044-06-05,24.312929007494105
2044-06-06,27.518235336933238
2044-06-07,30.507546223179823
2044-06-08,35.912183768253534
2044-06-09,42.699610698837844
2044-06-10,44.228609238814066
2044-06-11,41.25680722827418
2044-06-12,34.089052124761174
2044-06-13,31.425555348523353
2044-06-14,25.00181647333745
2044-06-15,21.801888754303306
2044-06-16,17.606293315325974
2044-06-17,13.861485257129711
2044-06-18,11.347353555701499
2044-06-19,5.873095627963497
2044-06-20,6.0846983627975675
2044-06-21,7.069373641072253
2044-06-22,6.4565428385667625
2044-06-23,7.3111873475293265
2044-06-24,7.74583028153841
2044-06-25,7.536474748236051
2044-06-26,7.39193651837172
2044-06-27,5.820174287884231
2044-06-28,4.855609316853818
2044-06-29,4.57913956884854
2044-06-30,4.431866881017217
2044-07-01,10.99060533168503
2044-07-02,10.850187763294793
2044-07-03,9.25534226385317
2044-07-04,8.537044721322442
2044-07-05,7.3541395886787315
2044-07-06,6.320618501065566
2044-07-07,6.090767850580687
2044-07-08,5.99061162941958
2044-07-09,5.52046920567614
2044-07-10,5.235906012345732
2044-07-11,4.752674108146956
2044-07-12,4.689123639325013
2044-07-13,4.3147709546056605
2044-07-14,3.468333985430297
2044-07-15,3.3819400679995497
2044-07-16,3.0467139980152087
2044-07-17,2.9284409453032394
2044-07-18,2.945526107911768
2044-07-19,2.744419708971643
2044-07-20,2.4334546214107755
2044-07-21,2.0867216777064868
2044-07-22,1.6596769080895346
2044-07-23,1.5062723576439696
2044-07-24,1.335662180167153
2044-07-25,1.238547169354686
2044-07-26,1.141146973235474
2044-07-27,1.1002911917557077
2044-07-28,0.9937895480880165
2044-07-29,0.8789469850840608
2044-07-30,0.7681638934725706
2044-07-31,0.7107041371327262
2044-08-01,0.9620294626544342
2044-08-02,0.9357424840399796
2044-08-03,0.7725965963229743
2044-08-04,1.9285303695099063
2044-08-05,1.1443631818963622
2044-08-06,0.4882058721581918
2044-08-07,0.4999204672682561
2044-08-08,0.4394092403391933
2044-08-09,0.4017139582527631
2044-08-10,0.36192334853009694
2044-08-11,0.3378318313685769
2044-08-12,0.4311085877134067
2044-08-13,0.6570496473082345
2044-08-14,0.4423486775330745
2044-08-15,0.6952525145200216
2044-08-16,0.38044607923073576
2044-08-17,0.2417946425530151
2044-08-18,0.21600762963392012
2044-08-19,0.21424094172265626
2044-08-20,0.1952704559975659
2044-08-21,0.19978938611638614
2044-08-22,0.2097433859478074
2044-08-23,0.1758523896197231
2044-08-24,0.1845476993549791
2044-08-25,0.1674617749982214
2044-08-26,0.16213410873411954
2044-08-27,0.157300017492365
2044-08-28,0.1527500547031971
2044-08-29,0.14866412407476767
2044-08-30,0.14513686965948386
2044-08-31,0.1421955565654942
2044-09-01,0.06412061277160168
2044-09-02,0.06333503556477002
2044-09-03,0.06257147973372268
2044-09-04,0.0619367468687323
2044-09-05,0.06132445018843297
2044-09-06,0.060747904674567164
2044-09-07,0.06018961663602375
2044-09-08,0.059659296292184326
2044-09-09,0.059157217113666886
2044-09-10,0.05867400474123489
2044-09-11,0.058243233169918175
2044-09-12,0.057913801509008475
2044-09-13,0.058465489333718625
2044-09-14,0.05747721690503711
2044-09-15,0.057186893107472776
2044-09-16,0.06291947208101592
2044-09-17,0.19286452531934467
2044-09-18,0.057592561544522386
2044-09-19,0.05638726640360631
2044-09-20,0.0560754836108687
2044-09-21,0.05581082154254415
2044-09-22,0.05554660074566467
2044-09-23,0.05525965975461837
2044-09-24,0.05537057174448325
2044-09-25,0.0547392965516039
2044-09-26,0.0545966539387281
2044-09-27,0.055382375971952384
2044-09-28,0.05420154390348195
2044-09-29,0.0539905836747856
2044-09-30,0.05375738774894676
2044-10-01,0.08975812796573444
2044-10-02,0.0893695481505046
2044-10-03,0.08900282610234894
2044-10-04,0.08876879044563687
2044-10-05,0.08838535000728931
2044-10-06,0.0881696012652795
2044-10-07,0.08794056608753098
2044-10-08,0.08782894725156172
2044-10-09,0.09950079910936553
2044-10-10,0.3095477298862612
2044-10-11,0.23561596768861645
2044-10-12,0.0886230748303992
2044-10-13,0.08727187218613575
2044-10-14,0.08704395577885017
2044-10-15,0.08686410867683339
2044-10-16,0.08675740283880125
2044-10-17,0.08852423571602439
2044-10-18,0.08662552936414905
2044-10-19,0.08655341439190954
2044-10-20,0.0864478032565732
2044-10-21,0.08631117418861653
2044-10-22,0.08617736289513275
2044-10-23,0.08604768223707243
2044-10-24,0.08593387357407513
2044-10-25,0.08583277734846223
2044-10-26,0.08574640128002894
2044-10-27,0.08569273424079155
2044-10-28,0.08566076272352988
2044-10-29,0.08563165805125872
2044-10-30,0.08559426253290693
2044-10-31,0.08553956313942662
2044-11-01,0.05722856904513759
2044-11-02,0.057194958848325435
2044-11-03,0.0571552944078528
2044-11-04,0.05710783177728044
2044-11-05,0.057060276920651964
2044-11-06,0.0570217576346443
2044-11-07,0.05698978717595216
2044-11-08,0.0573685881017029
2044-11-09,0.08016007839368898
2044-11-10,0.060724851052812
2044-11-11,0.05751115328902006
2044-11-12,0.06381547685193042
2044-11-13,0.06577711312352237
2044-11-14,0.0588081170302217
2044-11-15,0.056962891404455825
2044-11-16,0.3924861894862932
2044-11-17,0.35296403900254275
2044-11-18,0.06487902700497951
2044-11-19,0.3868356416983647
2044-11-20,0.06872119431276154
2044-11-21,0.4514869898421152
2044-11-22,1.9837855265840385
2044-11-23,9.208083657685421
2044-11-24,3.4033150534703585
2044-11-25,0.15656015476881707
2044-11-26,0.16490370111106178
2044-11-27,0.0967557137769406
2044-11-28,0.14483072142394532
2044-11-29,0.1202331466420926
2044-11-30,0.4816918046766597
2044-12-01,0.3726902637426928
2044-12-02,0.07984027825615478
2044-12-03,0.09370120292882957
2044-12-04,0.09743592220175837
2044-12-05,0.07895612570760116
2044-12-06,0.08788677390119404
2044-12-07,0.11145098063270306
2044-12-08,0.10537364700522
2044-12-09,0.3442707229157284
2044-12-10,0.16708139240711273
2044-12-11,0.1926670943287941
2044-12-12,0.9255607587042336
2044-12-13,2.4217664022071737
2044-12-14,0.8853388010347046
2044-12-15,3.0171448218754944
2044-12-16,13.473859955183745
2044-12-17,18.448756450102923
2044-12-18,4.099570182492373
2044-12-19,1.872829284949336
2044-12-20,1.3708807631879905
2044-12-21,1.4017355355670214
2044-12-22,1.5099498340457187
2044-12-23,1.748346028277216
2044-12-24,1.7913220280528168
2044-12-25,4.844129015323976
2044-12-26,24.515175441090413
2044-12-27,4.834736426626776
2044-12-28,2.3697873956385704
2044-12-29,6.856520831970107
2044-12-30,15.253580752832589
2044-12-31,2.8165933477726037
2045-01-01,1.760866699397311
2045-01-02,5.446797105571378
2045-01-03,6.034769633034067
2045-01-04,1.7611062208776953
2045-01-05,1.7428105417233917
2045-01-06,1.653777960916988
2045-01-07,1.6721895486029816
2045-01-08,1.6495701268595675
2045-01-09,1.5807233333796884
2045-01-10,1.519163645038943
2045-01-11,1.4317607130662766
2045-01-12,1.349634616078657
2045-01-13,1.3358048471012276
2045-01-14,1.2485474078089709
2045-01-15,1.1299056562802938
2045-01-16,1.1137801684041648
2045-01-17,1.0020544343491449
2045-01-18,0.9429621816271824
2045-01-19,0.8845911018610763
2045-01-20,0.8293040847247728
2045-01-21,0.7783926847575627
2045-01-22,0.7318655601050155
2045-01-23,0.6889197146563242
2045-01-24,0.6510751300399517
2045-01-25,0.6111684636502731
2045-01-26,0.5776079930719782
2045-01-27,0.5553667817766286
2045-01-28,0.5667044754313201
2045-01-29,0.5009231992959495
2045-01-30,0.4831229980497802
2045-01-31,0.46447985866146996
2045-02-01,0.3666543168297853
2045-02-02,0.3529865751937759
2045-02-03,0.3410517755116051
2045-02-04,0.3343825113281957
2045-02-05,0.34957466129856185
2045-02-06,0.6732476416099098
2045-02-07,0.6845924401235476
2045-02-08,0.7676394652161054
2045-02-09,0.8005363633572155
2045-02-10,0.8118000883751616
2045-02-11,1.0218671931767356
2045-02-12,1.0424393088601969
2045-02-13,1.0914688450703147
2045-02-14,1.3092305492593586
2045-02-15,1.7911919179972602
2045-02-16,1.8377588432636265
2045-02-17,1.8769935521540937
2045-02-18,1.506774565966407
2045-02-19,1.2678158000009347
2045-02-20,1.551644060681978
2045-02-21,1.5418369258387803
2045-02-22,1.2259626016190892
2045-02-23,1.210039612835777
2045-02-24,1.1668734362784816
2045-02-25,1.113467302078926
2045-02-26,1.085621874687268
2045-02-27,1.0300310311524796
2045-02-28,1.048335654001081
2045-03-01,1.3752002553498028
2045-03-02,1.3227647507544988
2045-03-03,1.6585015146093187
2045-03-04,2.264617796132558
2045-03-05,3.5577838183040265
2045-03-06,4.083126942530424
2045-03-07,2.122672578825528
2045-03-08,2.712160510457694
2045-03-09,2.636493160434753
2045-03-10,2.7475616779948626
2045-03-11,3.202346231992717
2045-03-12,2.9162890456066366
2045-03-13,2.8808731720692724
2045-03-14,2.1925961707978256
2045-03-15,2.0852524644174086
2045-03-16,2.0949608124175216
2045-03-17,1.981202563251052
2045-03-18,1.896554689590344
2045-03-19,1.825578335332224
2045-03-20,1.7515526382096969
2045-03-21,1.6726976246914242
2045-03-22,1.5915812850929754
2045-03-23,1.4551318255896548
2045-03-24,1.3641305395294685
2045-03-25,1.3219596297361036
2045-03-26,1.228024012701099
2045-03-27,1.2032579479978345
2045-03-28,1.6701118304221931
2045-03-29,2.4810330576600665
2045-03-30,3.8594079759167537
2045-03-31,12.082423041964024
2045-04-01,9.183827074670294
2045-04-02,5.438829424562229
2045-04-03,4.7643964822662666
2045-04-04,2.461976964568564
2045-04-05,2.3670185225786358
2045-04-06,2.3870723101660856
2045-04-07,2.3637384890209066
2045-04-08,2.3986434635834373
2045-04-09,2.6114319784968187
2045-04-10,2.8455205454992334
2045-04-11,3.5155565610285033
2045-04-12,5.6937487746579425
2045-04-13,10.025752501044721
2045-04-14,9.59034330619108
2045-04-15,8.778112918315403
2045-04-16,7.589837950808826
2045-04-17,9.36573708970849
2045-04-18,4.568035243360232
2045-04-19,5.2667149191093285
2045-04-20,3.7613609934317744
2045-04-21,3.9710142506541937
2045-04-22,3.4577991974867217
2045-04-23,3.596284309005548
2045-04-24,3.3308569738345337
2045-04-25,3.506341944356565
2045-04-26,3.729753229224817
2045-04-27,3.80573156858932
2045-04-28,4.306976063188963
2045-04-29,6.0780903456663635
2045-04-30,5.937577486226255
2045-05-01,3.9047885376617177
2045-05-02,3.5196886287390527
2045-05-03,3.5352494039050097
2045-05-04,4.096319086301501
2045-05-05,5.7176195896403055
2045-05-06,4.161176593293451
2045-05-07,4.732166836772387
2045-05-08,7.6902624014886065
2045-05-09,10.989669844349224
2045-05-10,9.744289778211957
2045-05-11,10.887629837691717
2045-05-12,12.394787801077351
2045-05-13,11.209917740296866
2045-05-14,5.021131392813511
2045-05-15,6.146535892591515
2045-05-16,9.377319756372193
2045-05-17,14.034998225814135
2045-05-18,18.433035080804647
2045-05-19,20.99539205470855
2045-05-20,25.704473307875336
2045-05-21,32.093998308338435
2045-05-22,38.662583946497996
2045-05-23,34.13039767772328
2045-05-24,12.923293216792292
2045-05-25,8.30231666079687
2045-05-26,8.264703743998858
2045-05-27,7.874112079098919
2045-05-28,10.119827072491775
2045-05-29,13.397172464239544
2045-05-30,20.93005826586545
2045-05-31,27.015714470568447
2045-06-01,31.740430111069198
2045-06-02,33.16630016952674
2045-06-03,35.68499928635463
2045-06-04,38.33650483988015
2045-06-05,20.95358522561905
2045-06-06,20.95065864941397
2045-06-07,27.682605257981557
2045-06-08,34.941160804818594
2045-06-09,44.67231882856308
2045-06-10,49.693174841093565
2045-06-11,48.20508509091707
2045-06-12,45.541752481166704
2045-06-13,51.91507305996903
2045-06-14,55.26864816493053
2045-06-15,56.63893494274085
2045-06-16,61.422717423563995
2045-06-17,51.27547084992829
2045-06-18,49.25349891717452
2045-06-19,49.1585588107684
2045-06-20,44.851319283301535
2045-06-21,39.96234837729411
2045-06-22,41.399597498515924
2045-06-23,38.96071682924068
2045-06-24,33.188585145073226
2045-06-25,28.36213592411929
2045-06-26,25.28219911384578
2045-06-27,25.40190577733004
2045-06-28,21.218921606956552
2045-06-29,14.979065920763645
2045-06-30,13.318756892500634
2045-07-01,26.30082231674559
2045-07-02,23.511762327960053
2045-07-03,20.48281257257303
2045-07-04,16.513683435891043
2045-07-05,15.546536235307267
2045-07-06,14.133362909132359
2045-07-07,13.274636235172991
2045-07-08,11.169505197825956
2045-07-09,10.697528910735102
2045-07-10,11.24482979030449
2045-07-11,10.211647436752493
2045-07-12,9.89819574539642
2045-07-13,8.395501596309321
2045-07-14,7.92997607628108
2045-07-15,7.651302025521669
2045-07-16,7.336282203543954
2045-07-17,7.0834744830255705
2045-07-18,7.331803537475832
2045-07-19,6.804497186102134
2045-07-20,6.684360250375504
2045-07-21,6.321858095182883
2045-07-22,5.815337535944833
2045-07-23,5.376345888035567
2045-07-24,4.889219987328348
2045-07-25,4.379739442742327
2045-07-26,4.0292847069041695
2045-07-27,3.72686360370804
2045-07-28,4.311996839089108
2045-07-29,4.532893613736452
2045-07-30,4.056716958533266
2045-07-31,4.1532326189996915
2045-08-01,5.128160464717356
2045-08-02,5.002409582671731
2045-08-03,5.202030096356851
2045-08-04,5.0880700528705125
2045-08-05,5.055033038656993
2045-08-06,4.276175140496068
2045-08-07,4.085253793204571
2045-08-08,3.874061487038262
2045-08-09,3.5753066931865365
2045-08-10,3.126886615786272
2045-08-11,2.9645950961093614
2045-08-12,2.5768905438309724
2045-08-13,2.5462679781697664
2045-08-14,2.288162638170576
2045-08-15,1.7422635445163597
2045-08-16,1.3258939311343036
2045-08-17,1.2396079912176892
2045-08-18,1.1785049659219593
2045-08-19,1.2110842699230069
2045-08-20,1.2683514581002977
2045-08-21,1.2765769127696216
2045-08-22,1.1332306173941078
2045-08-23,1.02597684930195
2045-08-24,0.8767948369665197
2045-08-25,0.8026966544096944
2045-08-26,0.8014544512565511
2045-08-27,0.8220822426406171
2045-08-28,0.8169340774661156
2045-08-29,0.7590765780791747
2045-08-30,0.6617872662071499
2045-08-31,0.6162096443449395
2045-09-01,0.2614547065380388
2045-09-02,0.2635025155852948
2045-09-03,0.2415890989898441
2045-09-04,0.2283993789999604
2045-09-05,0.2234566868272583
2045-09-06,0.2124204384104735
2045-09-07,0.20576053558488733
2045-09-08,0.1943420275150664
2045-09-09,0.1821529040017432
2045-09-10,0.1680716079119981
2045-09-11,0.16076013491774652
2045-09-12,0.15201066306209388
2045-09-13,0.1435700831572901
2045-09-14,0.13622301507410667
2045-09-15,0.12971631083247218
2045-09-16,0.1239789779342764
2045-09-17,0.11934522039760707
2045-09-18,0.22932200925255744
2045-09-19,0.2430277118993215
2045-09-20,1.1437837157545458
2045-09-21,2.588511727482025
2045-09-22,1.0163459927394636
2045-09-23,0.9355882332321936
2045-09-24,0.5940330091905776
2045-09-25,0.2882029687335671
2045-09-26,0.1946794720129039
2045-09-27,0.1389919603539678
2045-09-28,0.1359255632563071
2045-09-29,0.1323868359477508
2045-09-30,0.1254244840386892
2045-10-01,0.19918133816221295
2045-10-02,0.19248765578781987
2045-10-03,0.1837099409516931
2045-10-04,0.17426568705022627
2045-10-05,0.16516833504406128
2045-10-06,0.15707622198179694
2045-10-07,0.15033287927849012
2045-10-08,0.14456332909639988
2045-10-09,0.139158244437232
2045-10-10,0.134262342395244
2045-10-11,0.12985550530612072
2045-10-12,0.12554137823068082
2045-10-13,0.12141176413512356
2045-10-14,0.11765068888763144
2045-10-15,0.11502262876581015
2045-10-16,0.11840385261126153
2045-10-17,0.123874881073719
2045-10-18,0.15909248785046748
2045-10-19,0.2035543169652944
2045-10-20,0.12536739641536046
2045-10-21,0.10826553630534508
2045-10-22,0.8276358250341699
2045-10-23,4.701301153511423
2045-10-24,7.2984357507526685
2045-10-25,0.5990861729487316
2045-10-26,1.2079503057326921
2045-10-27,2.1056572667175693
2045-10-28,0.5378865227184554
2045-10-29,0.19987364869979096
2045-10-30,0.20565222949218587
2045-10-31,0.3074860459098193
2045-11-01,0.3094289848588625
2045-11-02,0.3352909577976012
2045-11-03,0.3383623146307295
2045-11-04,0.6480739784609068
2045-11-05,0.7994881859879283
2045-11-06,0.7253153408117479
2045-11-07,0.4657848675805553
2045-11-08,0.3864822829573072
2045-11-09,0.1885710196040544
2045-11-10,0.15828383269110094
2045-11-11,0.2302406336022949
2045-11-12,0.40950181286948
2045-11-13,0.5029181305147241
2045-11-14,0.5190983053033594
2045-11-15,0.4078777311297772
2045-11-16,0.28352260811808405
2045-11-17,0.1839129671825053
2045-11-18,0.5472726325918944
2045-11-19,0.20706993062581047
2045-11-20,0.5862035922619695
2045-11-21,3.19129397343274
2045-11-22,8.297708396437628
2045-11-23,8.795722010945934
2045-11-24,1.6217741252742193
2045-11-25,1.3799399627982445
2045-11-26,7.364465238081117
2045-11-27,5.010652213380663
2045-11-28,1.465522393852587
2045-11-29,0.2408164801007296
2045-11-30,0.28893361518387217
2045-12-01,0.33197702128416057
2045-12-02,0.5914544137746823
2045-12-03,0.5062122256122182
2045-12-04,0.4732730738999748
2045-12-05,0.6172502391667783
2045-12-06,1.3164992670951852
2045-12-07,3.3982278348860677
2045-12-08,5.668093163858383
2045-12-09,4.261423399287216
2045-12-10,3.5315971379018154
2045-12-11,3.2688961802844827
2045-12-12,2.8241767603275845
2045-12-13,2.796798014923464
2045-12-14,3.980809012146135
2045-12-15,6.140767858168553
2045-12-16,3.731801324668123
2045-12-17,3.1761976168908377
2045-12-18,3.810156817704125
2045-12-19,3.2040394978067317
2045-12-20,2.9695778200446425
2045-12-21,2.896324842197365
2045-12-22,2.8124535217592186
2045-12-23,2.71464889573178
2045-12-24,2.5888594223559256
2045-12-25,2.4414459352476356
2045-12-26,2.2714931263623552
2045-12-27,2.1231354900898256
2045-12-28,1.9942881487719242
2045-12-29,1.881598629312948
2045-12-30,1.7616331298264862
2045-12-31,1.6508556502389649
2046-01-01,0.9761389471481788
2046-01-02,0.94353372841659
2046-01-03,0.8882536285692865
2046-01-04,0.886866637662553
2046-01-05,0.8747343222272784
2046-01-06,0.7848115961733609
2046-01-07,0.7506112662367207
2046-01-08,0.9608831971559424
2046-01-09,1.1942024707606724
2046-01-10,0.8356445502988986
2046-01-11,0.8636639909518585
2046-01-12,0.8590581182994143
2046-01-13,0.917501543503318
2046-01-14,0.8823872043084902
2046-01-15,0.8291175548450163
2046-01-16,0.7985531001467685
2046-01-17,0.7691872324965796
2046-01-18,0.7374462106300482
2046-01-19,0.7022627442655739
2046-01-20,0.6729849724386834
2046-01-21,0.640364379664395
2046-01-22,0.6114222475837431
2046-01-23,0.5847280309627328
2046-01-24,0.5597114197253427
2046-01-25,0.5731116253192858
2046-01-26,0.8594728581689554
2046-01-27,0.6140696442063425
2046-01-28,0.6048733770312748
2046-01-29,0.5938368969369603
2046-01-30,0.5744774686851547
2046-01-31,0.5529908085454213
2046-02-01,0.4379336863986862
2046-02-02,0.42247291148218413
2046-02-03,0.4227731746891077
2046-02-04,0.43650609294628456
2046-02-05,0.4653462966011143
2046-02-06,0.5132498916417945
2046-02-07,0.5669238588181198
2046-02-08,0.6279174458601049
2046-02-09,0.6936916075683021
2046-02-10,0.7609889456952511
2046-02-11,0.8493095128966018
2046-02-12,0.8820063565462685
2046-02-13,0.9871745804025148
2046-02-14,0.8461982825479937
2046-02-15,0.9302739003621736
2046-02-16,0.9905503579952054
2046-02-17,1.1211527866691493
2046-02-18,1.432147326100301
2046-02-19,1.5817005905915058
2046-02-20,1.8952052689738748
2046-02-21,1.8775380123533176
2046-02-22,1.513980752418645
2046-02-23,1.5153033737728654
2046-02-24,1.4265970056995014
2046-02-25,2.0195560647513706
2046-02-26,3.447156712615701
2046-02-27,2.8927406723394125
2046-02-28,3.3359167142605406
2046-03-01,5.436843112926898
2046-03-02,8.949974934102194
2046-03-03,13.921475660168722
2046-03-04,5.077666501917679
2046-03-05,3.983352787076568
2046-03-06,2.85343339505142
2046-03-07,3.1901567110803937
2046-03-08,4.199609300653506
2046-03-09,4.858815307926272
2046-03-10,3.4141592904511597
2046-03-11,3.8109325808942898
2046-03-12,3.011179394870948
2046-03-13,3.88519202794392
2046-03-14,3.843153902605171
2046-03-15,4.405143674208984
2046-03-16,5.3164558292187225
2046-03-17,6.118834576850993
2046-03-18,5.321385204929122
2046-03-19,6.515352654330868
2046-03-20,7.351105869045088
2046-03-21,9.170424135115548
2046-03-22,10.942103917014425
2046-03-23,10.576689677788004
2046-03-24,12.72316057357199
2046-03-25,15.703447342324464
2046-03-26,13.884578192551016
2046-03-27,16.13408402683253
2046-03-28,22.41098532859216
2046-03-29,18.282568665809173
2046-03-30,7.028890539232241
2046-03-31,8.614710043906133
2046-04-01,9.168692983811626
2046-04-02,10.025477272048034
2046-04-03,10.385241568814651
2046-04-04,7.231501319796282
2046-04-05,5.913824199407749
2046-04-06,5.7384988340961804
2046-04-07,5.66980499476972
2046-04-08,5.676473055048432
2046-04-09,5.766173693369493
2046-04-10,5.6476670233503175
2046-04-11,5.3139815210312245
2046-04-12,4.953548305842316
2046-04-13,4.665445594853043
2046-04-14,4.471998747755444
2046-04-15,4.618379965840774
2046-04-16,4.165790871192511
2046-04-17,4.045707537681957
2046-04-18,5.199699867668036
2046-04-19,6.17758958755762
2046-04-20,9.218383953295852
2046-04-21,9.120818122074112
2046-04-22,11.53233101116083
2046-04-23,15.292920405474172
2046-04-24,22.805161906946143
2046-04-25,34.261162310193555
2046-04-26,41.397563345457094
2046-04-27,32.39502928378782
2046-04-28,38.328702282950395
2046-04-29,41.2341784408506
2046-04-30,30.404576446022826
2046-05-01,26.56343555116652
2046-05-02,13.548903384218084
2046-05-03,19.398913534127868
2046-05-04,23.577281823882732
2046-05-05,30.748473614037053
2046-05-06,31.57326697858243
2046-05-07,33.078006683929985
2046-05-08,30.40157067210421
2046-05-09,16.474006980634925
2046-05-10,9.633347469456796
2046-05-11,10.009319038628918
2046-05-12,8.385560211123163
2046-05-13,8.180674409243059
2046-05-14,8.177868252856245
2046-05-15,8.726591866500318
2046-05-16,8.344209850290483
2046-05-17,7.596461989523093
2046-05-18,7.43989396855989
2046-05-19,7.210970223810499
2046-05-20,7.118188917076403
2046-05-21,6.4040785913246285
2046-05-22,6.165225336441045
2046-05-23,5.908086175145191
2046-05-24,6.014770582812044
2046-05-25,6.356889160344995
2046-05-26,5.963136261137056
2046-05-27,5.5017185123528245
2046-05-28,6.07347051258556
2046-05-29,7.165952276326497
2046-05-30,7.7877158393398345
2046-05-31,10.28861132852785
2046-06-01,11.331098166321935
2046-06-02,8.863185588030605
2046-06-03,6.616399465507853
2046-06-04,6.473722875461863
2046-06-05,6.37575541403354
2046-06-06,7.14957863991044
2046-06-07,7.964772189559338
2046-06-08,6.7813630660580895
2046-06-09,7.1175610040659905
2046-06-10,8.904808110104497
2046-06-11,13.020276295580715
2046-06-12,9.445721644275293
2046-06-13,9.675400429119401
2046-06-14,14.149819384023314
2046-06-15,16.01305900108082
2046-06-16,16.5610876463843
2046-06-17,17.577535348355415
2046-06-18,19.313854747773785
2046-06-19,15.297873041436509
2046-06-20,12.569447281176606
2046-06-21,12.754630403476991
2046-06-22,12.012168962014995
2046-06-23,12.58488268700956
2046-06-24,15.806921927020245
2046-06-25,18.428127909641628
2046-06-26,18.70841056795929
2046-06-27,19.822566221454327
2046-06-28,18.35495086395828
2046-06-29,14.905250147161356
2046-06-30,12.890747566197591
2046-07-01,25.288899538615464
2046-07-02,25.593399537384556
2046-07-03,20.11944169080196
2046-07-04,17.08330692466204
2046-07-05,14.153066476640609
2046-07-06,12.218826680174566
2046-07-07,9.493914889093766
2046-07-08,8.233057626069487
2046-07-09,7.560550264496351
2046-07-10,6.495784611808079
2046-07-11,6.53132460184788
2046-07-12,6.283974666649322
2046-07-13,6.174322174140704
2046-07-14,6.035994527963102
2046-07-15,5.261251703642663
2046-07-16,4.764662625701342
2046-07-17,4.240095675558705
2046-07-18,3.6918209008651135
2046-07-19,3.537889280427716
2046-07-20,3.420856465033533
2046-07-21,3.2037740410792868
2046-07-22,2.5869907655373
2046-07-23,2.4371282203866746
2046-07-24,2.19789988562082
2046-07-25,2.127714291066355
2046-07-26,2.1285952216576014
2046-07-27,1.9964744674749184
2046-07-28,1.8141562793886967
2046-07-29,1.6173728533906824
2046-07-30,1.4502329965675902
2046-07-31,1.4435344348980506
2046-08-01,1.6503647398286776
2046-08-02,1.4510643199985118
2046-08-03,1.3845213969662162
2046-08-04,1.4461080257177452
2046-08-05,1.414988451241779
2046-08-06,1.3396807163697926
2046-08-07,1.1811125541743108
2046-08-08,1.087510573255429
2046-08-09,0.943879288244184
2046-08-10,0.9042596644876302
2046-08-11,0.6164658249656193
2046-08-12,0.5236139350301244
2046-08-13,0.485127657843678
2046-08-14,0.4553281585203368
2046-08-15,0.428346395361119
2046-08-16,0.393656629759472
2046-08-17,0.35405877411169084
2046-08-18,0.3190826364936892
2046-08-19,0.2890756788792743
2046-08-20,0.30216463819172873
2046-08-21,0.4985824401979888
2046-08-22,0.620219670148248
2046-08-23,0.6123521790782364
2046-08-24,0.3857022681507231
2046-08-25,0.45679732609733203
2046-08-26,0.23234347715528106
2046-08-27,0.2094862395535298
2046-08-28,0.2015856114540172
2046-08-29,0.4466788182105722
2046-08-30,0.4786629833977529
2046-08-31,0.468248596431305
2046-09-01,0.09852217330006803
2046-09-02,0.08643622991978765
2046-09-03,0.08287021709685427
2046-09-04,0.08021326827742638
2046-09-05,0.7533391952773242
2046-09-06,0.3820566333524633
2046-09-07,0.07784397976994292
2046-09-08,0.07655082740035361
2046-09-09,0.07467304926351861
2046-09-10,0.07262542103924005
2046-09-11,0.07057334241523952
