date,flow
2046-09-12,0.06872604803259376
2046-09-13,0.0671885069246564
2046-09-14,0.0660218881489859
2046-09-15,0.06512085053998085
2046-09-16,0.08837592597598781
2046-09-17,0.11091832862509067
2046-09-18,0.1042763333238216
2046-09-19,0.11921460909365865
2046-09-20,0.13777113789844184
2046-09-21,0.18865868351947926
2046-09-22,0.15643488430889424
2046-09-23,0.06466442976661108
2046-09-24,0.06254537514307575
2046-09-25,0.06200374707902185
2046-09-26,0.06141180587654541
2046-09-27,0.06082485910496529
2046-09-28,0.06021850117231325
2046-09-29,0.05961994384368545
2046-09-30,0.059054886539960265
2046-10-01,0.09816139663812634
2046-10-02,0.09743684227346794
2046-10-03,0.09687336351307634
2046-10-04,0.0963669844288558
2046-10-05,0.09585820212240846
2046-10-06,0.09536224636648426
2046-10-07,0.09487800465798904
2046-10-08,0.09441973184480466
2046-10-09,0.09402403400786592
2046-10-10,0.0937250511905258
2046-10-11,0.6900481132216413
2046-10-12,1.6287429352347476
2046-10-13,1.4544600783953965
2046-10-14,0.4940264393040574
2046-10-15,0.18001629636693092
2046-10-16,0.2433055550322424
2046-10-17,0.5253799403525411
2046-10-18,0.9920914898563152
2046-10-19,0.20442444407150487
2046-10-20,0.15263055692254973
2046-10-21,0.2417586602183943
2046-10-22,0.6638516280532426
2046-10-23,0.7015242764473131
2046-10-24,1.0028613077998618
2046-10-25,0.9454304265558108
2046-10-26,0.2797682331709895
2046-10-27,0.12210839239160334
2046-10-28,0.20259788126900166
2046-10-29,0.4901769945455925
2046-10-30,0.6330026589968074
2046-10-31,0.6239455304956374
2046-11-01,0.2505046424538309
2046-11-02,0.18819465620956072
2046-11-03,0.19406425348748935
2046-11-04,0.20653392923838232
2046-11-05,0.21604304040837324
2046-11-06,0.07814157760499398
2046-11-07,0.06942412411406305
2046-11-08,0.0736393292011653
2046-11-09,0.07345324231858265
2046-11-10,0.07681743205604957
2046-11-11,0.1370064919576962
2046-11-12,0.11671608747448685
2046-11-13,0.09781062725393999
2046-11-14,0.08590662674811256
2046-11-15,0.0788294254358692
2046-11-16,0.0763923601639203
2046-11-17,0.6845137926093634
2046-11-18,0.14732870615566504
2046-11-19,0.07173615425931007
2046-11-20,0.07183625041663301
2046-11-21,0.07756470158890125
2046-11-22,0.08814562310066745
2046-11-23,0.08752948099485669
2046-11-24,0.20915471409750694
2046-11-25,0.09447149554143784
2046-11-26,0.101923908387732
2046-11-27,0.0787703976823084
2046-11-28,0.08889177145155927
2046-11-29,0.08868657413775513
2046-11-30,0.0966654588136568
2046-12-01,0.13196075072089392
2046-12-02,0.20469784623932824
2046-12-03,0.8744383718754337
2046-12-04,0.3279803833102421
2046-12-05,0.09367331959085327
2046-12-06,0.13848981730580304
2046-12-07,0.26172654690097696
2046-12-08,0.19942705708434172
2046-12-09,0.1897582275096457
2046-12-10,0.2659396118853534
2046-12-11,0.25395843046846384
2046-12-12,0.15062231726473246
2046-12-13,0.11488057031845728
2046-12-14,0.2197750983041722
2046-12-15,1.3109792180421629
2046-12-16,1.2745867415713659
2046-12-17,0.2843312435222642
2046-12-18,0.0943782500911372
2046-12-19,0.08833706241842103
2046-12-20,0.08714112256937807
2046-12-21,0.08579301582840207
2046-12-22,0.0850792176982848
2046-12-23,0.09920153849486256
2046-12-24,0.2192180064895956
2046-12-25,0.6290619286871201
2046-12-26,0.7409344219866021
2046-12-27,0.7318723406989307
2046-12-28,0.8858850465756124
2046-12-29,0.3765868733176906
2046-12-30,0.3855138902029032
2046-12-31,0.3888211584458517
2047-01-01,0.3115423318428084
2047-01-02,0.4885969602475812
2047-01-03,0.5107703080017288
2047-01-04,1.3159105318433808
2047-01-05,1.1062458562196305
2047-01-06,0.7316633272122322
2047-01-07,0.5846308287840973
2047-01-08,0.5090609904055745
2047-01-09,0.6293567306333261
2047-01-10,0.7842495220341863
2047-01-11,0.6595628337962851
2047-01-12,0.7389387504312972
2047-01-13,0.6197085534655198
2047-01-14,0.4799073815008073
2047-01-15,0.3952001543317129
2047-01-16,1.068681062474479
2047-01-17,1.7438390869129083
2047-01-18,1.645622349046684
2047-01-19,2.1355867107782696
2047-01-20,11.97977910807318
2047-01-21,5.777349923279664
2047-01-22,1.8471651030606295
2047-01-23,1.2500038528198387
2047-01-24,1.6531813130566322
2047-01-25,1.2331762146130492
2047-01-26,1.267335780042099
2047-01-27,1.4651194727640355
2047-01-28,2.7869820274989765
2047-01-29,5.8756128030751515
2047-01-30,2.911173408182256
2047-01-31,2.0853997522990815
2047-02-01,3.2124445863555424
2047-02-02,3.2638945001076665
2047-02-03,1.3295012995389717
2047-02-04,1.2416800233007326
2047-02-05,1.2999694048290662
2047-02-06,1.2563641006666622
2047-02-07,2.0085203220151016
2047-02-08,8.51241370539762
2047-02-09,5.7341166099587175
2047-02-10,1.7053569722223794
2047-02-11,1.3764943176956843
2047-02-12,1.3503381972567696
2047-02-13,1.341466052482691
2047-02-14,1.3416163313055554
2047-02-15,1.3633906899442754
2047-02-16,1.296002713749143
2047-02-17,1.247688232364978
2047-02-18,1.9678097788475355
2047-02-19,2.3833819520556365
2047-02-20,2.5900779437739017
2047-02-21,2.6813215110525896
2047-02-22,2.359156847052096
2047-02-23,2.495561739292281
2047-02-24,2.592569249979509
2047-02-25,2.158201932875952
2047-02-26,2.362149161404799
2047-02-27,2.3202250638251734
2047-02-28,2.5454389481250144
2047-03-01,3.4686296497600217
2047-03-02,2.7429549459338745
2047-03-03,2.543928582641328
2047-03-04,2.4726580951798605
2047-03-05,2.112162053425695
2047-03-06,2.0917932441503013
2047-03-07,2.2834161419167494
2047-03-08,2.0779147280487487
2047-03-09,2.149553323401676
2047-03-10,2.239640231186601
2047-03-11,2.5497253903396637
2047-03-12,2.6513361880104385
2047-03-13,3.287533460639961
2047-03-14,3.8596023647600686
2047-03-15,2.2913771879202653
2047-03-16,2.0887970930881368
2047-03-17,2.1346246801033373
2047-03-18,2.063847173687652
2047-03-19,2.1736488835521595
2047-03-20,2.0254105830737466
2047-03-21,2.286184375042583
2047-03-22,2.49825378493658
2047-03-23,2.724768312693457
2047-03-24,3.2158092517535413
2047-03-25,3.0444214154510765
2047-03-26,2.68128023138115
2047-03-27,3.165107922687263
2047-03-28,4.7785064527533665
2047-03-29,5.027254802392171
2047-03-30,7.500859590421486
2047-03-31,16.261704582174808
2047-04-01,11.507182524523785
2047-04-02,11.445293207639375
2047-04-03,9.309625338752989
2047-04-04,5.443375379448413
2047-04-05,5.764536300743128
2047-04-06,3.0138608152190183
2047-04-07,2.9598869872112887
2047-04-08,2.976948721193884
2047-04-09,3.8242482592567097
2047-04-10,4.378391443850299
2047-04-11,9.783297093490011
2047-04-12,12.465326362049394
2047-04-13,10.173204185997974
2047-04-14,4.23065511319852
2047-04-15,4.652350191257164
2047-04-16,7.2627219658584945
2047-04-17,8.707797047039097
2047-04-18,10.955785748128648
2047-04-19,12.588318610766265
2047-04-20,5.562777520730947
2047-04-21,4.734325273848528
2047-04-22,4.052207143314257
2047-04-23,4.488466796718787
2047-04-24,4.402618430203575
2047-04-25,4.597493760695802
2047-04-26,3.974282890060196
2047-04-27,4.365778442790663
2047-04-28,4.182653180988902
2047-04-29,3.7980232962808813
2047-04-30,3.9486913274717135
2047-05-01,4.712368458659783
2047-05-02,5.028721856369924
2047-05-03,5.3055558751594365
2047-05-04,3.8801794916981267
2047-05-05,4.063480851939087
2047-05-06,5.969480468473605
2047-05-07,7.792807389026352
2047-05-08,9.498525089308878
2047-05-09,14.601892363029506
2047-05-10,19.827128006580555
2047-05-11,25.61203337718649
2047-05-12,20.270199903153525
2047-05-13,22.98391963000681
2047-05-14,25.212182928891323
2047-05-15,31.42721433863964
2047-05-16,40.93728313309926
2047-05-17,38.64865584964428
2047-05-18,39.4770226540163
2047-05-19,38.52798697755545
2047-05-20,37.14772880024808
2047-05-21,31.800286795180178
2047-05-22,39.55317422867827
2047-05-23,22.134915322270583
2047-05-24,22.824973266930147
2047-05-25,26.815258929240443
2047-05-26,27.371452169873038
2047-05-27,26.196826975255238
2047-05-28,32.90057526790156
2047-05-29,45.28733685185108
2047-05-30,39.51989007737853
2047-05-31,38.941135998295714
2047-06-01,48.06785440743754
2047-06-02,53.46259601879129
2047-06-03,50.754635932836464
2047-06-04,42.063326220474245
2047-06-05,30.074284936770848
2047-06-06,34.36780596884767
2047-06-07,28.695414432465164
2047-06-08,32.948808499893
2047-06-09,30.009386234045035
2047-06-10,26.45068788328637
2047-06-11,13.052710826827836
2047-06-12,13.656231277634244
2047-06-13,21.69906662075988
2047-06-14,25.545380028333984
2047-06-15,23.53585832278211
2047-06-16,21.977933728092538
2047-06-17,20.473245577200846
2047-06-18,19.2548794869254
2047-06-19,8.781231110422178
2047-06-20,9.988833064560538
2047-06-21,13.618974019902165
2047-06-22,16.434608690011533
2047-06-23,17.69320246920146
2047-06-24,16.72983115132703
2047-06-25,18.170152700744943
2047-06-26,19.116849080242194
2047-06-27,18.31611919056733
2047-06-28,17.86379856441921
2047-06-29,17.772368653159408
2047-06-30,16.048728653346288
2047-07-01,31.50566666208743
2047-07-02,29.841081871886555
2047-07-03,28.162284018577115
2047-07-04,26.34033366591549
2047-07-05,21.08331373208432
2047-07-06,18.477782623060413
2047-07-07,17.442012845112277
2047-07-08,16.69170122115443
2047-07-09,12.072273588378177
2047-07-10,11.600238618596105
2047-07-11,12.022277570624995
2047-07-12,11.876041466439409
2047-07-13,10.943412241759114
2047-07-14,9.788477721695283
2047-07-15,8.884104942980073
2047-07-16,8.634794068492134
2047-07-17,8.529363542395357
2047-07-18,8.226582063810751
2047-07-19,6.574023505897308
2047-07-20,6.494890663292336
2047-07-21,7.167912957926965
2047-07-22,6.830755757774504
2047-07-23,5.68272917718607
2047-07-24,4.690962433719839
2047-07-25,4.958010727354167
2047-07-26,4.59273464487028
2047-07-27,4.562780870837333
2047-07-28,4.39334210265303
2047-07-29,4.3464292047451645
2047-07-30,3.9913512338219146
2047-07-31,4.0862734765207716
2047-08-01,4.6960472118792955
2047-08-02,4.406813376883497
2047-08-03,4.3652785083057655
2047-08-04,4.155295331602108
2047-08-05,4.154414763007864
2047-08-06,3.631418818884225
2047-08-07,3.4971290250482587
2047-08-08,3.2745341690186724
2047-08-09,3.4644106642875614
2047-08-10,3.280398962055433
2047-08-11,2.817782825069898
2047-08-12,2.327024150118881
2047-08-13,2.053504082405546
2047-08-14,1.9595044785452136
2047-08-15,1.7961408811115886
2047-08-16,1.7173524577458217
2047-08-17,1.8985568123559657
2047-08-18,1.9678777108431118
2047-08-19,1.9603143390505906
2047-08-20,1.693395788151724
2047-08-21,1.5005896156675533
2047-08-22,1.3848004020015936
2047-08-23,1.2697491199845456
2047-08-24,1.4139995273534105
2047-08-25,1.6107680256862151
2047-08-26,1.3132209310204666
2047-08-27,1.1291841862589895
2047-08-28,1.1473539437454712
2047-08-29,1.0961895348619315
2047-08-30,0.9676831538799188
2047-08-31,0.921715480405558
2047-09-01,0.4676409857472094
2047-09-02,0.4817055520657175
2047-09-03,0.4177131168312824
2047-09-04,0.3572509607073306
2047-09-05,0.3271038563876137
2047-09-06,0.3097799614578985
2047-09-07,0.3083277752180335
2047-09-08,0.31964878412258924
2047-09-09,0.3251138647187008
2047-09-10,0.3166463751350201
2047-09-11,0.3008391564530319
2047-09-12,0.2898847757317807
2047-09-13,0.3127614239834692
2047-09-14,0.2856543122830717
2047-09-15,0.2869365761426658
2047-09-16,0.2717671426660873
2047-09-17,0.20821712659834551
2047-09-18,0.18050847324111305
2047-09-19,0.17347073063567645
2047-09-20,0.1671517957163498
2047-09-21,0.1607963043911282
2047-09-22,0.15354131300177187
2047-09-23,0.1422448010209774
2047-09-24,0.14798906023187322
2047-09-25,0.1648900264612153
2047-09-26,0.24040696456963695
2047-09-27,0.11142033400604076
2047-09-28,0.10448884498801422
2047-09-29,0.09819482407232226
2047-09-30,0.09262589948529723
2047-10-01,0.14744300475932468
2047-10-02,0.140985147274471
2047-10-03,0.15543080878478632
2047-10-04,0.13263545560784054
2047-10-05,0.12902721007037962
2047-10-06,0.12556003979352615
2047-10-07,0.1221865577080226
2047-10-08,0.11909518215789487
2047-10-09,0.11777683953716382
2047-10-10,0.16449040925740369
2047-10-11,0.21102940271822804
2047-10-12,0.11269398465843465
2047-10-13,0.17120062900219507
2047-10-14,0.3316906663390463
2047-10-15,0.3089147897749352
2047-10-16,0.2371160965796689
2047-10-17,0.20402045044678252
2047-10-18,0.22565908226909664
2047-10-19,0.24688247822579146
2047-10-20,0.2110197111954866
2047-10-21,0.1482003693611856
2047-10-22,0.12440538400494472
2047-10-23,0.10905252721046324
2047-10-24,0.10966896445403608
2047-10-25,0.1094067103230478
2047-10-26,0.10887153276443473
2047-10-27,0.10855781353194048
2047-10-28,0.10838508604408137
2047-10-29,0.10808694409297104
2047-10-30,0.10758008333308697
2047-10-31,0.10679386758575184
2047-11-01,0.07100218867350784
2047-11-02,0.1238928486875876
2047-11-03,0.07430211291347938
2047-11-04,0.07015026887366832
2047-11-05,0.06993357632665155
2047-11-06,0.06972059696815204
2047-11-07,0.06950648776413415
2047-11-08,0.07191518198421235
2047-11-09,0.06922808398047851
2047-11-10,0.06874170912429095
2047-11-11,0.0685210113625747
2047-11-12,0.0682968752804533
2047-11-13,0.06808377341290392
2047-11-14,0.06788370653529822
2047-11-15,0.06768517917838429
2047-11-16,0.06748961535325187
2047-11-17,0.06729911645295393
2047-11-18,0.06710166640123609
2047-11-19,0.06685975407702133
2047-11-20,0.06662522448432318
2047-11-21,0.06644893078936208
2047-11-22,0.06628307933860844
2047-11-23,0.06612335882615399
2047-11-24,0.184801885850552
2047-11-25,0.25254993069678555
2047-11-26,0.1434642696123005
2047-11-27,0.06850273317938728
2047-11-28,0.07873426551861687
2047-11-29,0.0816969394050068
2047-11-30,0.09917568260566706
2047-12-01,0.09621749597485192
2047-12-02,0.105279502111952
2047-12-03,0.13093727226701185
2047-12-04,0.3144020374730566
2047-12-05,0.09695992197788468
2047-12-06,0.07531907478030038
2047-12-07,0.09410014779352703
2047-12-08,0.0956497201060496
2047-12-09,0.11943582816010953
2047-12-10,0.08744293299956574
2047-12-11,0.1514616738023307
2047-12-12,0.3676547677116548
2047-12-13,0.2655707470196348
2047-12-14,0.10233393473509142
2047-12-15,0.06984916342254603
2047-12-16,0.13190491129641094
2047-12-17,0.2555526466873492
2047-12-18,0.4452835323261728
2047-12-19,0.5778740117375954
2047-12-20,0.21627879648675896
2047-12-21,0.3091339980812716
2047-12-22,0.7490326919334451
2047-12-23,0.6694353252235677
2047-12-24,0.21588918315293806
2047-12-25,0.15149104223149612
2047-12-26,0.10875875246211028
2047-12-27,0.1538353780920674
2047-12-28,0.2770694123187194
2047-12-29,0.09885782444823647
2047-12-30,0.0784490465579937
2047-12-31,0.08641495471580123
2048-01-01,0.0967198051422066
2048-01-02,0.050226738710605866
2048-01-03,0.08920313705236292
2048-01-04,0.0914892903688827
2048-01-05,0.0717825667533604
2048-01-06,0.0495855340329937
2048-01-07,0.04861900307070142
2048-01-08,0.06789449846553917
2048-01-09,0.1787170938286032
2048-01-10,0.2257451516723244
2048-01-11,0.05329400188583261
2048-01-12,0.08652218062019472
2048-01-13,0.102370327269495
2048-01-14,0.08014182627541007
2048-01-15,0.2619075729155922
2048-01-16,0.07220094024364622
2048-01-17,0.0539216823940287
2048-01-18,0.06064418898476516
2048-01-19,0.06429754829254199
2048-01-20,0.04873948878638271
2048-01-21,0.04926446743180035
2048-01-22,0.049780326853096704
2048-01-23,0.050296042949778984
2048-01-24,0.05278176889958007
2048-01-25,0.05977590298585784
2048-01-26,0.06424896443065843
2048-01-27,0.12903998917890128
2048-01-28,0.15047901301024313
2048-01-29,0.2041053824466556
2048-01-30,0.15461774102294354
2048-01-31,0.17805686547793134
2048-02-01,1.14695432164169
2048-02-02,5.848955684717621
2048-02-03,0.8517264306816825
2048-02-04,0.4727431977654761
2048-02-05,0.5059062524420921
2048-02-06,0.5536972035206128
2048-02-07,0.5070567019187266
2048-02-08,0.4780026001645643
2048-02-09,1.7675227991108995
2048-02-10,4.680224275121718
2048-02-11,2.45380177815999
2048-02-12,0.9321909752007908
2048-02-13,2.260513228083947
2048-02-14,5.915391836305941
2048-02-15,3.453443061754176
2048-02-16,5.8604115909741745
2048-02-17,1.908075836235499
2048-02-18,1.1762156262438894
2048-02-19,1.3463124022780273
2048-02-20,1.4836723004016346
2048-02-21,1.4490953183283697
2048-02-22,1.2202439488716386
2048-02-23,1.2212147591317066
2048-02-24,1.1793677594432717
2048-02-25,1.2204610183544948
2048-02-26,1.1035669512247372
2048-02-27,1.1030725998945503
2048-02-28,0.9704609133721116
2048-02-29,0.9223727573100009
2048-03-01,1.1470978053390268
2048-03-02,1.105242627945059
2048-03-03,1.0473075791859772
2048-03-04,0.9752792509449908
2048-03-05,0.9123847779004216
2048-03-06,0.8641760737335581
2048-03-07,0.8629469126246183
2048-03-08,0.9984667871091888
2048-03-09,1.4582128726743524
2048-03-10,1.7555786380206957
2048-03-11,2.0694104289800843
2048-03-12,2.4908273302286275
2048-03-13,3.4332546017052543
2048-03-14,2.6239195808722995
2048-03-15,2.1867384685701223
2048-03-16,1.7384987645580905
2048-03-17,1.808712357928808
2048-03-18,1.8142900097872756
2048-03-19,1.6369360971359328
2048-03-20,1.8129035369982476
2048-03-21,2.7847136784102915
2048-03-22,4.5057919042559815
2048-03-23,5.944190378781284
2048-03-24,7.358570290812874
2048-03-25,8.17426285528485
2048-03-26,7.504038386505046
2048-03-27,4.317296596028776
2048-03-28,6.970712715568218
2048-03-29,10.05595912057061
2048-03-30,13.787545814353125
2048-03-31,13.152493136221116
2048-04-01,7.549579297376129
2048-04-02,3.4375806578587635
2048-04-03,3.286068322872856
2048-04-04,4.310892745336285
2048-04-05,5.058496624125452
2048-04-06,5.270143754422789
2048-04-07,4.521917941763835
2048-04-08,4.674212607646162
2048-04-09,6.171716315372093
2048-04-10,4.199622488523294
2048-04-11,4.190889327232886
2048-04-12,3.9147509861596315
2048-04-13,3.9186011671888683
2048-04-14,5.194591669692102
2048-04-15,9.085284476072294
2048-04-16,13.97804687699691
2048-04-17,12.673982928770494
2048-04-18,5.971889743691548
2048-04-19,7.072552363044692
2048-04-20,6.133851416267024
2048-04-21,6.466391114446907
2048-04-22,7.9374871580571105
2048-04-23,10.737143688049343
2048-04-24,8.794280784936557
2048-04-25,6.181403034053056
2048-04-26,6.264241065659063
2048-04-27,6.424369107799328
2048-04-28,6.022234574946616
2048-04-29,5.589062571354544
2048-04-30,5.365053262813028
2048-05-01,5.111108838663288
2048-05-02,5.955097038695898
2048-05-03,7.377610251208223
2048-05-04,6.566171862470441
2048-05-05,5.7670620836890905
2048-05-06,5.385439813291441
2048-05-07,5.45269632298181
2048-05-08,5.260197922743367
2048-05-09,5.424632891163063
2048-05-10,6.212541468724999
2048-05-11,8.19125758725344
2048-05-12,11.666322769795576
2048-05-13,14.761051776753266
2048-05-14,16.518800008669473
2048-05-15,17.35786734924358
2048-05-16,24.974802253746663
2048-05-17,28.09811248509145
2048-05-18,32.57370033340692
2048-05-19,29.63700018178341
2048-05-20,11.910182649653981
2048-05-21,12.387026207423029
2048-05-22,20.18247808580061
2048-05-23,19.70984589771893
2048-05-24,19.394213189953998
2048-05-25,16.70370836425629
2048-05-26,14.920080038385608
2048-05-27,19.31039783114417
2048-05-28,20.38971592682108
2048-05-29,27.286305668276547
2048-05-30,20.900565378522888
2048-05-31,19.99228624177752
2048-06-01,21.398541664098815
2048-06-02,17.72748984883323
2048-06-03,14.253840459716256
2048-06-04,11.971131170162515
2048-06-05,12.136693160464388
2048-06-06,13.344662992789269
2048-06-07,14.095110695991034
2048-06-08,11.926880010974307
2048-06-09,10.743064751778883
2048-06-10,10.555059133560905
2048-06-11,9.228941922883395
2048-06-12,8.42689508358778
2048-06-13,7.67768652580678
2048-06-14,6.098885228432706
2048-06-15,5.00845498840286
2048-06-16,3.895960631091673
2048-06-17,3.4661177379564663
2048-06-18,3.836610312002693
2048-06-19,3.0956173531270332
2048-06-20,3.154586449110852
2048-06-21,3.4113138498409534
2048-06-22,3.241358994615668
2048-06-23,2.3840099060453714
2048-06-24,2.2049218190157385
2048-06-25,2.058641591710994
2048-06-26,2.123256905333758
2048-06-27,2.1516391325803195
2048-06-28,2.0161456516517333
2048-06-29,1.8486653792508605
2048-06-30,1.7621155340535433
2048-07-01,3.9858637541406883
2048-07-02,3.3950953878382117
2048-07-03,3.2543781345389484
2048-07-04,3.0591658848613816
2048-07-05,2.851639667903811
2048-07-06,2.4191430239463845
2048-07-07,2.19509675561679
2048-07-08,1.9600190408938205
2048-07-09,1.8130558479015917
2048-07-10,1.6080452766255284
2048-07-11,1.4977879321331924
2048-07-12,1.3140794990227884
2048-07-13,1.158000612966288
2048-07-14,1.122933741530184
2048-07-15,1.1435045875886276
2048-07-16,0.6729312715025426
2048-07-17,0.6053064193846496
2048-07-18,0.5537543252111946
2048-07-19,0.5145938473091193
2048-07-20,0.4708325698716245
2048-07-21,0.4279537020160712
2048-07-22,0.3808852729289744
2048-07-23,0.43761517870425576
2048-07-24,0.3170826065971567
2048-07-25,0.2954590674372355
2048-07-26,0.3391162869675903
2048-07-27,0.2647975272295709
2048-07-28,0.2417091170204719
2048-07-29,0.22452998446934067
2048-07-30,0.2083686847357312
2048-07-31,0.19335380237987815
2048-08-01,0.2321652194601034
2048-08-02,0.2169976967747352
2048-08-03,0.2040612453659768
2048-08-04,0.19290895191466187
2048-08-05,0.18344908370556115
2048-08-06,0.17593119224434112
2048-08-07,0.17323129203287127
2048-08-08,0.1650948891801391
2048-08-09,0.16501266455673086
2048-08-10,0.2689192531504667
2048-08-11,0.2012725806442252
2048-08-12,0.15922759031663905
2048-08-13,0.14987752878121316
2048-08-14,0.14776824478853376
2048-08-15,0.14523057881480794
2048-08-16,0.14285795251360667
2048-08-17,0.14047379244440322
2048-08-18,0.13823708974382795
2048-08-19,0.13631411189959114
2048-08-20,0.13483289775701954
2048-08-21,0.1336976896268935
2048-08-22,0.13267082535504884
2048-08-23,0.13167567151920204
2048-08-24,0.1305771845958248
2048-08-25,0.1292487507547056
2048-08-26,0.12785328297045762
2048-08-27,0.12655657033821188
2048-08-28,0.1253846535245038
2048-08-29,0.12993600310720674
2048-08-30,0.12337987188934944
2048-08-31,0.12237214080941222
2048-09-01,0.055703833927685034
2048-09-02,0.055336629116664926
2048-09-03,0.05500387771337195
2048-09-04,0.054705670860711465
2048-09-05,0.05443543263655933
2048-09-06,0.05417103765986208
2048-09-07,0.05390813547074762
2048-09-08,0.05368299181822478
2048-09-09,0.05352131056922321
2048-09-10,0.053305302932005284
2048-09-11,0.05306562568735382
2048-09-12,0.05280725383591497
2048-09-13,0.05255649179761228
2048-09-14,0.05231075525643091
2048-09-15,0.052066916539808834
2048-09-16,0.05201728051076459
2048-09-17,0.05186580464910855
2048-09-18,0.051577612924779914
2048-09-19,0.051425266095148525
2048-09-20,0.05126472826003771
2048-09-21,0.051108096231065665
2048-09-22,0.05164798933749802
2048-09-23,0.05084536311176011
2048-09-24,0.05070300892031869
2048-09-25,0.05057349754620232
2048-09-26,0.05045617708069635
2048-09-27,0.05037341104071991
2048-09-28,0.050247791016872316
2048-09-29,0.05014071412245577
2048-09-30,0.050032763891110624
2048-10-01,0.08375185948186832
2048-10-02,0.08359515232734338
2048-10-03,0.08343593489567393
2048-10-04,0.0832823111447918
2048-10-05,0.2630738974922421
2048-10-06,0.10103021272890952
2048-10-07,0.08299175231625554
2048-10-08,0.08288148867390932
2048-10-09,0.08277700712148713
2048-10-10,0.08268348351567438
2048-10-11,0.08259182385196011
2048-10-12,0.0825032010547699
2048-10-13,0.08242050481839043
2048-10-14,0.08233882222588122
2048-10-15,0.08225269075963011
2048-10-16,0.08216576095159685
2048-10-17,0.08208876343207835
2048-10-18,0.08201914268028977
2048-10-19,0.08195610259365299
2048-10-20,0.08190589023668564
2048-10-21,0.08186352742589552
2048-10-22,0.0863225421292872
2048-10-23,0.08182093494168728
2048-10-24,0.08175181014757167
2048-10-25,0.08172453391902929
2048-10-26,0.08239779996894556
2048-10-27,0.3929873848956602
2048-10-28,0.6941256625571561
2048-10-29,0.34633631374512885
2048-10-30,0.7612176868983622
2048-10-31,0.17164708890873356
2048-11-01,0.07826551433096113
2048-11-02,0.06410341515473175
2048-11-03,0.05621400941832206
2048-11-04,0.05576129060524939
2048-11-05,0.06163804518030695
2048-11-06,0.0862042442830194
2048-11-07,0.11144559994556026
2048-11-08,0.14860505759336326
2048-11-09,0.14300364439316682
2048-11-10,0.10978724422399852
2048-11-11,0.09622093306485456
2048-11-12,0.9316444186703404
2048-11-13,0.6235626960796398
2048-11-14,0.2393110895239164
2048-11-15,0.2980895238383981
2048-11-16,0.2074692321441749
2048-11-17,0.25034048564098005
2048-11-18,0.26543791385880394
2048-11-19,0.15593134054588992
2048-11-20,0.1997063766736013
2048-11-21,0.1987169664302548
2048-11-22,0.15929473841318795
2048-11-23,0.13286727410099505
2048-11-24,0.10463563092183983
2048-11-25,0.07606132394672617
2048-11-26,0.0901801482191568
2048-11-27,0.14297524706754347
2048-11-28,0.0788389611718192
2048-11-29,0.06126128840034785
2048-11-30,0.060406838231617015
2048-12-01,0.14812405866175365
2048-12-02,1.4193372735459706
2048-12-03,0.16535460348030184
2048-12-04,0.07337199034752047
2048-12-05,0.10960604407060244
2048-12-06,0.2085831969754084
2048-12-07,0.11157627594990327
2048-12-08,0.0990531599355144
2048-12-09,0.1747202636178772
2048-12-10,0.3097928410848576
2048-12-11,0.38006436658303067
2048-12-12,0.7857148189776204
2048-12-13,0.5851845103479483
2048-12-14,0.07119573919568534
2048-12-15,0.07033654798109053
2048-12-16,0.0790619117707147
2048-12-17,0.0899972115801627
