date,flow
2048-12-18,0.08166512758321576
2048-12-19,0.07382485741827607
2048-12-20,0.10438297021995438
2048-12-21,0.09178882984813884
2048-12-22,0.09911901227280047
2048-12-23,0.12425943872051855
2048-12-24,0.3298247860919115
2048-12-25,0.2573941905480165
2048-12-26,0.14982375891148045
2048-12-27,0.11181240208150736
2048-12-28,0.12960689656928487
2048-12-29,0.6721489564313291
2048-12-30,0.3811147607792785
2048-12-31,0.13185514882114474
2049-01-01,0.05352961432421146
2049-01-02,0.054597460963885285
2049-01-03,0.06047559877513641
2049-01-04,0.14352133900595498
2049-01-05,0.19476252137756306
2049-01-06,0.11235543082786803
2049-01-07,0.11856182906551507
2049-01-08,0.0929288584608074
2049-01-09,0.12117109196135464
2049-01-10,0.151343249391432
2049-01-11,0.12360836029179748
2049-01-12,0.097580571335248
2049-01-13,0.08194990556614927
2049-01-14,0.08146110188770404
2049-01-15,0.08117449535585823
2049-01-16,0.08019408068271465
2049-01-17,0.07906625855175033
2049-01-18,0.07834109420766759
2049-01-19,0.08245839059501772
2049-01-20,0.17287214354265024
2049-01-21,0.33691150751032106
2049-01-22,0.5588895585226942
2049-01-23,0.2032798671022384
2049-01-24,0.3127295907578978
2049-01-25,0.6148717311359989
2049-01-26,0.7003561914138567
2049-01-27,0.7831755008364971
2049-01-28,0.4791442683616306
2049-01-29,0.48475266039769205
2049-01-30,0.5710581451075091
2049-01-31,0.8596642753626074
2049-02-01,1.5683626726445232
2049-02-02,0.5880894194556654
2049-02-03,0.6615624618865478
2049-02-04,0.6020977308402424
2049-02-05,0.6444347613771055
2049-02-06,0.6998823218767639
2049-02-07,0.6169620740110894
2049-02-08,0.840262146629988
2049-02-09,0.6255836986419593
2049-02-10,0.5128413693882915
2049-02-11,0.4980897758240851
2049-02-12,0.4827243081510014
2049-02-13,0.4669365717436225
2049-02-14,0.4524108242929921
2049-02-15,0.4321703719509077
2049-02-16,0.4095461232222846
2049-02-17,0.3973910929631937
2049-02-18,0.3641361731593189
2049-02-19,0.3389814587945811
2049-02-20,0.31781918399416564
2049-02-21,0.299903951634226
2049-02-22,0.2818578960547304
2049-02-23,0.2747142814147926
2049-02-24,0.2539168091098387
2049-02-25,0.2565938665633983
2049-02-26,0.2752186774207355
2049-02-27,0.3141849698846101
2049-02-28,0.4427278855036267
2049-03-01,0.5484651258344023
2049-03-02,0.7436431094948542
2049-03-03,0.6827004665950352
2049-03-04,0.8309025989189095
2049-03-05,0.8047959920093438
2049-03-06,0.8887500789502175
2049-03-07,1.246787672441135
2049-03-08,1.4789414575221118
2049-03-09,1.7901825987201645
2049-03-10,1.9548703839996
2049-03-11,1.043883571959907
2049-03-12,1.2607056962146166
2049-03-13,1.5632834645696605
2049-03-14,1.1469891156942875
2049-03-15,1.1743451493133594
2049-03-16,1.2151829064209587
2049-03-17,1.3279959993651436
2049-03-18,1.5286774815543112
2049-03-19,1.373103963463176
2049-03-20,1.300146418862905
2049-03-21,1.4295919093990332
2049-03-22,1.5105311499771823
2049-03-23,2.1675894003772247
2049-03-24,1.512012485960905
2049-03-25,2.318545189703696
2049-03-26,2.78057034443401
2049-03-27,2.9018428153830262
2049-03-28,3.306408463767068
2049-03-29,3.6594680964153232
2049-03-30,1.9499260917929788
2049-03-31,3.09358363997763
2049-04-01,2.235352748414104
2049-04-02,2.7832401855197633
2049-04-03,2.173324400507048
2049-04-04,1.6161694696684543
2049-04-05,1.4615706406877742
2049-04-06,1.8497117348049288
2049-04-07,3.609364639246921
2049-04-08,5.748563245474809
2049-04-09,8.38602427005186
2049-04-10,10.323739961144325
2049-04-11,21.25158993006163
2049-04-12,13.603294897216964
2049-04-13,4.218850117272888
2049-04-14,2.8067285956800934
2049-04-15,3.3005185834161805
2049-04-16,4.864528170823212
2049-04-17,3.3108195812451005
2049-04-18,2.6455266406353264
2049-04-19,3.6464590417011964
2049-04-20,6.814823110539702
2049-04-21,8.213315311070112
2049-04-22,5.86534197883964
2049-04-23,3.0249462324799468
2049-04-24,3.1621307337412645
2049-04-25,3.598784894510476
2049-04-26,4.606360276596299
2049-04-27,6.477109941695327
2049-04-28,8.171728489844808
2049-04-29,9.509289074156102
2049-04-30,9.4463994310526
2049-05-01,9.008184176473392
2049-05-02,11.560440139160088
2049-05-03,13.570356647250865
2049-05-04,16.35137887140559
2049-05-05,19.448925727066623
2049-05-06,17.196072428163227
2049-05-07,16.073610717233027
2049-05-08,17.29127815455315
2049-05-09,19.9010548908195
2049-05-10,20.115590939719
2049-05-11,26.445902517158107
2049-05-12,25.13264288849439
2049-05-13,24.43674058056265
2049-05-14,24.57681097678885
2049-05-15,25.80473697821796
2049-05-16,20.768771344487817
2049-05-17,7.132432267854396
2049-05-18,6.994708844188731
2049-05-19,6.928498057666378
2049-05-20,7.019187990176014
2049-05-21,6.856542482972312
2049-05-22,6.5131897837492145
2049-05-23,6.464659808178426
2049-05-24,6.795606399697112
2049-05-25,6.820648091219383
2049-05-26,6.619664807237423
2049-05-27,6.135237607384855
2049-05-28,6.517061944607568
2049-05-29,7.304496629881352
2049-05-30,8.109488527382544
2049-05-31,10.890829310433986
2049-06-01,9.139131356140744
2049-06-02,8.944220821109154
2049-06-03,11.077289931498195
2049-06-04,13.602815937061054
2049-06-05,13.330633140271154
2049-06-06,8.15671257132605
2049-06-07,9.650824852931482
2049-06-08,14.347587837188591
2049-06-09,12.96126843706927
2049-06-10,12.375608842477527
2049-06-11,18.240703890546385
2049-06-12,19.702852830127615
2049-06-13,19.640717396301774
2049-06-14,16.057472696728617
2049-06-15,12.994819019140953
2049-06-16,10.706938869411275
2049-06-17,9.031462971072653
2049-06-18,6.2158681094910335
2049-06-19,6.08770473925788
2049-06-20,6.462986249423995
2049-06-21,7.184076614705487
2049-06-22,6.689170787343928
2049-06-23,5.389302707386231
2049-06-24,4.9349660194782805
2049-06-25,4.585739776662987
2049-06-26,4.321491859512596
2049-06-27,3.6859446082469636
2049-06-28,3.3260443856963633
2049-06-29,2.552723800990952
2049-06-30,2.4835057419185427
2049-07-01,4.925320990118406
2049-07-02,4.7928321756982815
2049-07-03,4.966051312319012
2049-07-04,5.6187772607837045
2049-07-05,5.261193349958285
2049-07-06,5.047268540299955
2049-07-07,4.93175973262043
2049-07-08,4.598546834480684
2049-07-09,6.1079770001139675
2049-07-10,3.4149223865319933
2049-07-11,3.5081075167677502
2049-07-12,2.7343671530339093
2049-07-13,2.3541719625016557
2049-07-14,2.1389022438980776
2049-07-15,2.2990953378958467
2049-07-16,2.3189454355220183
2049-07-17,2.3070424580726088
2049-07-18,2.2210381171749165
2049-07-19,2.1331733297767634
2049-07-20,1.687275286644076
2049-07-21,1.6927736185547166
2049-07-22,1.6465190123874733
2049-07-23,1.5588977393381271
2049-07-24,1.4177124494383884
2049-07-25,1.1893597696990512
2049-07-26,0.935862097611462
2049-07-27,0.8279231571864626
2049-07-28,0.8143485200816115
2049-07-29,0.7801218555459674
2049-07-30,0.6947019388645328
2049-07-31,0.6001228532547395
2049-08-01,0.6992848561907339
2049-08-02,0.6314942122207229
2049-08-03,0.5043979758694136
2049-08-04,0.4567796175178216
2049-08-05,0.4852407986170312
2049-08-06,0.38747877351540333
2049-08-07,0.3746863932352405
2049-08-08,0.32142303484169504
2049-08-09,0.2925345066192628
2049-08-10,0.2667738543246115
2049-08-11,0.2447492092146956
2049-08-12,0.2255025458312732
2049-08-13,0.209036979548496
2049-08-14,0.1956586928461874
2049-08-15,0.18469494108201606
2049-08-16,0.1752944913281186
2049-08-17,0.2348788126559066
2049-08-18,0.16492040181976408
2049-08-19,0.6428403382661911
2049-08-20,0.15943222483196026
2049-08-21,0.1935325789895609
2049-08-22,0.15000976131703894
2049-08-23,0.14619133154687647
2049-08-24,0.1429130428893412
2049-08-25,0.1402772037584394
2049-08-26,0.13817511093455048
2049-08-27,0.1363891727580192
2049-08-28,0.1346937379728267
2049-08-29,0.13297320347608482
2049-08-30,0.1312500140796557
2049-08-31,0.15241230701580094
2049-09-01,0.059155891729962426
2049-09-02,0.06572111363897495
2049-09-03,0.05791668075610235
2049-09-04,0.057439481344303114
2049-09-05,0.057010960829300975
2049-09-06,0.056613762074929186
2049-09-07,0.05621451848812628
2049-09-08,0.05580264542042411
2049-09-09,0.05539380988364708
2049-09-10,0.055011329617613104
2049-09-11,0.05467611157548048
2049-09-12,0.1889151493409603
2049-09-13,1.416080606044608
2049-09-14,0.07353520957235453
2049-09-15,0.054400832802544784
2049-09-16,0.055568500135998254
2049-09-17,0.056697293877512475
2049-09-18,0.05489671593786532
2049-09-19,0.05362682816926905
2049-09-20,0.12759274355319533
2049-09-21,0.07168303155636717
2049-09-22,0.053735473331812174
2049-09-23,0.05320411497189231
2049-09-24,0.0530226032308778
2049-09-25,0.0528152859653216
2049-09-26,0.052802887102270914
2049-09-27,0.052436740838260484
2049-09-28,0.052240067185093816
2049-09-29,0.05204930099533365
2049-09-30,0.05186836789379183
2049-10-01,0.08689380244415337
2049-10-02,0.0864837343538859
2049-10-03,0.08622405569274838
2049-10-04,0.08598106206733408
2049-10-05,0.08591752557994349
2049-10-06,0.08564766718385837
2049-10-07,0.08558886699221466
2049-10-08,0.08556130908139029
2049-10-09,0.08553407933994048
2049-10-10,0.087135236612604
2049-10-11,0.08548388439747771
2049-10-12,0.08536664441128862
2049-10-13,0.0852606144894834
2049-10-14,0.20604682327301024
2049-10-15,1.8748415179875948
2049-10-16,0.6674765750428001
2049-10-17,0.6482606805179749
2049-10-18,0.19059991600821616
2049-10-19,0.08683727492257605
2049-10-20,0.08483755548588982
2049-10-21,0.08476836951532413
2049-10-22,0.08470909976110375
2049-10-23,0.08464714808240098
2049-10-24,0.08457995598198906
2049-10-25,0.08451804942781882
2049-10-26,0.08446565240707034
2049-10-27,0.08442063283892101
2049-10-28,0.08438846978480742
2049-10-29,0.08436330565824464
2049-10-30,0.08433394806780532
2049-10-31,0.08430491095725884
2049-11-01,0.056421353713142434
2049-11-02,0.056398550864429915
2049-11-03,0.6948828507169461
2049-11-04,0.4480697835903154
2049-11-05,0.3125550971140897
2049-11-06,0.4513871933650245
2049-11-07,0.3346534038504929
2049-11-08,0.25130427122980625
2049-11-09,0.0848037775423568
2049-11-10,0.5329401556520238
2049-11-11,2.627047411580848
2049-11-12,0.6633739714119694
2049-11-13,0.13449048254263815
2049-11-14,0.18111395720061932
2049-11-15,0.2820245769636803
2049-11-16,0.42418414529917065
2049-11-17,0.6321677299850728
2049-11-18,0.7037467205499917
2049-11-19,0.4641340599110105
2049-11-20,0.3754063853457935
2049-11-21,0.2716134264872557
2049-11-22,0.20991609494231844
2049-11-23,0.11093054751171906
2049-11-24,0.06823774238323993
2049-11-25,0.06693489916627668
2049-11-26,0.0684556510844529
2049-11-27,0.09218817238848624
2049-11-28,0.06759973541204871
2049-11-29,0.08031201306191442
2049-11-30,0.24160884310447198
2049-12-01,0.3471604539859812
2049-12-02,0.5310667179153421
2049-12-03,0.2947065802537181
2049-12-04,0.1323672384130004
2049-12-05,0.0976784581333849
2049-12-06,0.09674909072070652
2049-12-07,0.11612074842055985
2049-12-08,0.1155405635262985
2049-12-09,0.1760657356215628
2049-12-10,0.20321461474795788
2049-12-11,0.12831092008573106
2049-12-12,0.1193804864145409
2049-12-13,0.11654147176592428
2049-12-14,0.17714321016992207
2049-12-15,0.15551423148842727
2049-12-16,0.15049317211531807
2049-12-17,0.15031643888065854
2049-12-18,0.2315145384292561
2049-12-19,0.20740983200055305
2049-12-20,0.3052475373366406
2049-12-21,0.27445651837411256
2049-12-22,0.18676407494782335
2049-12-23,0.2666943102560149
2049-12-24,0.2353901945839831
2049-12-25,0.26672416970683044
2049-12-26,0.2895753533252858
2049-12-27,0.14902034213037227
2049-12-28,0.12004336542286916
2049-12-29,0.0835437186205397
2049-12-30,0.10566643183792387
2049-12-31,0.10209732261947137
2050-01-01,0.09582155154319448
2050-01-02,0.25708764438929377
2050-01-03,0.06758884281378996
2050-01-04,0.3865907959436984
2050-01-05,0.4205130431423574
2050-01-06,0.12815047853255146
2050-01-07,0.13938113735053978
2050-01-08,0.32604350432219714
2050-01-09,0.21072841302157805
2050-01-10,0.11258802471675282
2050-01-11,0.10296032097780003
2050-01-12,1.2006259771765884
2050-01-13,5.468941894073218
2050-01-14,1.3163049942527347
2050-01-15,0.5036233393099152
2050-01-16,0.1774529925276289
2050-01-17,0.0936719657826627
2050-01-18,0.1333024376216426
2050-01-19,0.12381606403858827
2050-01-20,0.21269487337937484
2050-01-21,0.6549575215651358
2050-01-22,0.207755777804572
2050-01-23,0.2389297311127371
2050-01-24,0.7097671919984107
2050-01-25,0.7061418693116612
2050-01-26,0.6139936060698032
2050-01-27,0.9124737906791462
2050-01-28,0.9418821020309404
2050-01-29,0.8525740622500647
2050-01-30,0.8072476265615893
2050-01-31,0.8476775019955277
2050-02-01,0.5817972570197415
2050-02-02,0.5631337363367211
2050-02-03,0.5521080922621745
2050-02-04,0.5382884570746482
2050-02-05,0.5280738059532315
2050-02-06,0.5168176199990188
2050-02-07,0.4859794230416951
2050-02-08,0.5790735423379256
2050-02-09,0.5196018967365242
2050-02-10,0.4548035660991322
2050-02-11,0.4897595901504148
2050-02-12,0.5953635857849806
2050-02-13,0.5227524163227848
2050-02-14,0.9926214284586384
2050-02-15,2.3721334257730358
2050-02-16,0.9956663197570828
2050-02-17,0.8654327563114829
2050-02-18,1.272381675856488
2050-02-19,1.3079057810420158
2050-02-20,1.0725913718844624
2050-02-21,0.8662322887127338
2050-02-22,0.8916217175516977
2050-02-23,1.006813800903139
2050-02-24,0.8173203518610977
2050-02-25,0.7978497209448974
2050-02-26,0.7631620356112238
2050-02-27,0.7420586473924483
2050-02-28,0.7055464587727537
2050-03-01,0.8518076901323886
2050-03-02,0.8189146552741693
2050-03-03,0.8018752490842259
2050-03-04,0.7738228305736831
2050-03-05,1.0007910034880485
2050-03-06,1.2306673807877029
2050-03-07,1.393424003022515
2050-03-08,1.6260264081222395
2050-03-09,1.978305022056105
2050-03-10,2.186668692700992
2050-03-11,1.5710871739878518
2050-03-12,1.4399595011840371
2050-03-13,1.3610642565811766
2050-03-14,1.5291697538537568
2050-03-15,1.8865661903736968
2050-03-16,2.2138153358659434
2050-03-17,2.429284301968582
2050-03-18,3.326084603391949
2050-03-19,5.330255663290614
2050-03-20,5.565760677752816
2050-03-21,2.2894345632994884
2050-03-22,1.8338419280763765
2050-03-23,2.0580735027044423
2050-03-24,2.368099850501517
2050-03-25,2.5577944670168464
2050-03-26,2.29541130305229
2050-03-27,2.5057314895465823
2050-03-28,5.706727155703424
2050-03-29,8.318185038932217
2050-03-30,11.684696787424025
2050-03-31,21.115834122583987
2050-04-01,14.902692716216764
2050-04-02,15.428888564878482
2050-04-03,17.362960805402903
2050-04-04,15.891466307523556
2050-04-05,14.668187017802945
2050-04-06,15.496212155425258
2050-04-07,15.19359852310416
2050-04-08,5.426902596988037
2050-04-09,6.126979093113168
2050-04-10,8.01926696374264
2050-04-11,14.758485838115153
2050-04-12,6.6353993154034825
2050-04-13,5.556312148846924
2050-04-14,5.2062044593213965
2050-04-15,6.0651540772671
2050-04-16,8.058835365091957
2050-04-17,12.453701191992176
2050-04-18,20.797529362447943
2050-04-19,16.639454798714596
2050-04-20,7.8955323622792
2050-04-21,6.771353096529944
2050-04-22,6.773774180845609
2050-04-23,6.5912995473033265
2050-04-24,6.465736194244151
2050-04-25,7.421561390168589
2050-04-26,8.376241223832022
2050-04-27,8.314943938624475
2050-04-28,7.433043103259107
2050-04-29,7.695742584616367
2050-04-30,8.667099038575929
2050-05-01,6.693362025249348
2050-05-02,6.447836290020844
2050-05-03,6.24459366378296
2050-05-04,6.033448193043938
2050-05-05,5.894209605187759
2050-05-06,6.875435713912911
2050-05-07,10.603290481979217
2050-05-08,11.00292053216809
2050-05-09,16.890853008052627
2050-05-10,16.410443012017776
2050-05-11,8.181654575047562
2050-05-12,7.586885963319481
2050-05-13,7.819575799885173
2050-05-14,8.103777807264034
2050-05-15,9.488487185284985
2050-05-16,12.977266538440485
2050-05-17,8.795802185599047
2050-05-18,9.476985457717227
2050-05-19,7.835086004511459
2050-05-20,7.63228458783322
2050-05-21,7.586159143394624
2050-05-22,8.209125767731779
2050-05-23,8.07597249654897
2050-05-24,9.393844647769892
2050-05-25,12.318205860206294
2050-05-26,15.702241146346829
2050-05-27,19.728308436346172
2050-05-28,20.639940178908102
2050-05-29,26.1278077288665
2050-05-30,21.05741269175665
2050-05-31,23.702136783945843
2050-06-01,26.48561046361445
2050-06-02,29.594991922260512
2050-06-03,34.00421109898248
2050-06-04,33.53658386744854
2050-06-05,32.587603942895086
2050-06-06,31.596965164792977
2050-06-07,27.82468115718618
2050-06-08,29.23050931907193
2050-06-09,23.956139122980748
2050-06-10,20.08289970888702
2050-06-11,17.5379148982978
2050-06-12,8.11498526331791
2050-06-13,10.411689594327523
2050-06-14,13.438702698157241
2050-06-15,15.287242029289748
2050-06-16,17.051474868516806
2050-06-17,13.10861507391654
2050-06-18,10.295245259142137
2050-06-19,9.245252560758855
2050-06-20,7.756865229734577
2050-06-21,6.256063497089995
2050-06-22,6.076105540685702
2050-06-23,5.162803494627173
2050-06-24,4.6850501876923065
2050-06-25,4.142414061141377
2050-06-26,3.9188557680490286
2050-06-27,3.673535275759813
2050-06-28,3.4057154262583578
2050-06-29,2.9461448395472463
2050-06-30,2.6125868976749285
2050-07-01,5.646395651600222
2050-07-02,5.15588951830871
2050-07-03,4.8499667961176085
2050-07-04,4.595819213047839
2050-07-05,4.078905737040452
2050-07-06,3.7832221858432753
2050-07-07,3.180980080156618
2050-07-08,3.205765413640746
2050-07-09,3.124433403830776
2050-07-10,2.8746873281388563
2050-07-11,2.578229104501118
2050-07-12,2.490334657356733
2050-07-13,2.499750606448385
2050-07-14,2.46762534301884
2050-07-15,2.1964075783376567
2050-07-16,1.9296855535781896
2050-07-17,1.9298415776041324
2050-07-18,1.8118963651514284
2050-07-19,1.5281984104329571
2050-07-20,1.440045354561676
2050-07-21,1.3303880729590063
2050-07-22,1.1818577227485052
2050-07-23,1.1401221649789786
2050-07-24,1.0429683777186567
2050-07-25,1.0605182242683946
2050-07-26,1.0200540748988247
2050-07-27,0.8474984120282036
2050-07-28,0.5509656723335256
2050-07-29,0.4818886346449034
2050-07-30,0.4478644837803147
2050-07-31,0.4120300840446461
2050-08-01,0.4891652377249841
2050-08-02,0.4364609973884059
2050-08-03,0.3856275551357272
2050-08-04,0.3408571260354007
2050-08-05,0.30253884130515285
2050-08-06,0.2714403097190394
2050-08-07,0.24636675269134026
2050-08-08,0.2258179919324614
2050-08-09,0.20881047428714625
2050-08-10,0.19422242404260015
2050-08-11,0.18181939598422533
2050-08-12,0.17177773024684428
2050-08-13,0.1635022497330752
2050-08-14,0.1563945439407152
2050-08-15,0.15026276662738414
2050-08-16,0.1447736242470022
2050-08-17,0.13998453675312902
2050-08-18,0.13608244323515462
2050-08-19,0.13296200532576108
2050-08-20,0.13051299148068873
2050-08-21,0.1286485697731323
2050-08-22,0.13901961334312887
2050-08-23,0.12590103200596506
2050-08-24,0.12466910644148566
2050-08-25,0.12353866379538853
2050-08-26,0.1224860801299566
2050-08-27,0.12148821881727062
2050-08-28,0.1205396371172258
2050-08-29,0.1196308793417118
2050-08-30,0.11878300468003047
2050-08-31,0.1179798803042377
2050-09-01,0.053725372657014346
2050-09-02,0.053396701965414066
2050-09-03,0.05311134821187545
2050-09-04,0.052850804224482816
2050-09-05,0.05262116912956343
2050-09-06,0.05242963778576543
2050-09-07,0.05226035210774546
2050-09-08,0.05207752038560233
2050-09-09,0.05187734367243918
2050-09-10,0.051674073155774616
2050-09-11,0.05148306951967365
2050-09-12,0.05129939366703806
2050-09-13,0.13043930728819855
2050-09-14,0.05256800883782448
2050-09-15,0.05089158890882136
2050-09-16,0.05074073847842798
2050-09-17,0.05060655720292511
2050-09-18,0.05463363406409673
2050-09-19,0.05757617227829401
2050-09-20,0.16447822721239105
2050-09-21,0.11244367899910514
2050-09-22,0.1375195259641945
2050-09-23,0.118869891977139
2050-09-24,0.05123389279871469
2050-09-25,0.22178876056728888
2050-09-26,0.3952490456637242
2050-09-27,0.5204334451015394
2050-09-28,0.18903046068230028
2050-09-29,0.2026602498809088
2050-09-30,0.13597407869037956
2050-10-01,0.3453968076748284
2050-10-02,0.09503787110578417
2050-10-03,0.08391592732123318
2050-10-04,0.08383645121154698
2050-10-05,0.08374093763511548
2050-10-06,0.08425318220613094
2050-10-07,0.08360319010518129
2050-10-08,0.08354007049617987
2050-10-09,0.08447219671389566
2050-10-10,0.08345907054820192
2050-10-11,0.08331609080057653
2050-10-12,0.08322565078421246
2050-10-13,0.0831309680524178
2050-10-14,0.08304902802762426
2050-10-15,0.08298488980922232
2050-10-16,0.08293047754712522
2050-10-17,0.08288180289835792
2050-10-18,0.08340446936958681
2050-10-19,0.11557770243596155
2050-10-20,0.11047368796016026
2050-10-21,0.1460673386418704
2050-10-22,0.11422705568354555
2050-10-23,0.08681197954469473
2050-10-24,0.94750342492282
2050-10-25,3.0677785910305952
2050-10-26,0.3812382495673053
2050-10-27,0.36329494905037096
2050-10-28,0.3185005982174698
2050-10-29,0.17492458589473794
2050-10-30,0.34385793776822504
2050-10-31,0.28787096093999964
2050-11-01,0.3063012049658687
2050-11-02,0.19579634149363456
2050-11-03,0.4140413838939468
2050-11-04,0.10554719019917183
2050-11-05,0.104808336685111
2050-11-06,0.0633593596075064
2050-11-07,0.9006056882480938
2050-11-08,0.9362368023870614
2050-11-09,0.16921760219491885
2050-11-10,0.20993421929128644
2050-11-11,0.3076020452457841
2050-11-12,0.52411135432862
2050-11-13,2.079468660105697
2050-11-14,2.220324153879192
2050-11-15,1.7427241089043606
2050-11-16,0.9258166014050188
2050-11-17,0.1312264496544624
2050-11-18,0.1837359936719401
2050-11-19,0.24412322243372025
2050-11-20,0.2042798021730043
2050-11-21,0.18216522231548887
2050-11-22,0.16751213046893199
2050-11-23,0.08447550651841124
2050-11-24,0.07923571421193272
2050-11-25,0.07282572531732767
2050-11-26,0.0729887534121603
2050-11-27,0.07435328922295571
2050-11-28,0.07413867077620065
2050-11-29,0.0964007079905638
2050-11-30,0.09549026581419016
2050-12-01,0.23193616669779746
2050-12-02,0.6140602677684179
2050-12-03,0.24043641898610504
2050-12-04,0.19348857103959616
2050-12-05,0.4677256419633688
2050-12-06,0.5129602978209662
2050-12-07,2.050853147533596
2050-12-08,3.4026165490637545
2050-12-09,3.181965902758072
2050-12-10,0.37864840871287053
2050-12-11,0.26665719112335
2050-12-12,0.41924397322348905
2050-12-13,0.6365971434003763
2050-12-14,0.10188046270019607
2050-12-15,0.09999528069256013
2050-12-16,0.10432195427729317
2050-12-17,0.10773947070642267
2050-12-18,0.10821738155469607
2050-12-19,0.10692344703496666
2050-12-20,0.35467454495201617
2050-12-21,2.806606048786872
2050-12-22,2.8469148896932244
2050-12-23,1.2296997129631566
2050-12-24,1.0058100290890877
2050-12-25,0.971777920975946
2050-12-26,0.9623881261566662
2050-12-27,1.0053093222569291
2050-12-28,0.9308942363075068
2050-12-29,0.9158299659340646
2050-12-30,0.8878064460159888
2050-12-31,0.8685027341950263
2051-01-01,0.5121948147940227
2051-01-02,0.5000508985733652
2051-01-03,0.4777491322291058
2051-01-04,0.4507531927173219
2051-01-05,0.4299580355435345
2051-01-06,0.4056095289241714
2051-01-07,0.3859413141016054
2051-01-08,0.3686351021831963
2051-01-09,0.3522751717721793
2051-01-10,0.3434224220147851
2051-01-11,0.3369541717464517
2051-01-12,0.31213779215300524
2051-01-13,0.3050290461333223
2051-01-14,0.2951227537387091
2051-01-15,0.3778800689702869
2051-01-16,0.6255489580714829
2051-01-17,0.436109794794826
2051-01-18,0.4027190348732063
2051-01-19,0.4080633919438663
2051-01-20,0.4004090339437809
2051-01-21,0.3878161140966595
2051-01-22,0.3737647333208241
2051-01-23,0.3705799825602213
2051-01-24,0.40195778688437706
2051-01-25,0.3707247321564541
2051-01-26,0.38246445638624216
2051-01-27,0.34612742230345445
2051-01-28,0.41192576229119504
2051-01-29,0.4165028519700968
2051-01-30,0.3668945041854
2051-01-31,0.4400910026583299
2051-02-01,0.4123072606750139
2051-02-02,0.3734212421053613
2051-02-03,0.3977951873040271
2051-02-04,0.39344886519298217
2051-02-05,0.3666836484519244
2051-02-06,0.3591217380884924
2051-02-07,0.38082982132316096
2051-02-08,0.4219582283102644
2051-02-09,0.4810017275407624
2051-02-10,0.4573148652805386
2051-02-11,0.4247825709610121
2051-02-12,0.4248320274488345
2051-02-13,0.4681880828481053
2051-02-14,0.5192283601062531
2051-02-15,0.6722756430960339
2051-02-16,0.7976074635804761
2051-02-17,1.4339371803283212
2051-02-18,1.3739196962981293
2051-02-19,0.9327389123531291
2051-02-20,1.1514123316958833
2051-02-21,1.3329407244515759
2051-02-22,1.1250122826280926
2051-02-23,2.630008814802656
2051-02-24,3.534167265780522
2051-02-25,1.6983533294432325
2051-02-26,1.404351758339116
2051-02-27,1.2499859727953828
2051-02-28,1.2675291078184014
2051-03-01,1.6262996004874313
2051-03-02,1.5235196463976377
2051-03-03,1.4722662582682244
2051-03-04,1.442197485017079
2051-03-05,1.4554567803357044
2051-03-06,1.3204424724178665
2051-03-07,1.2521275043145237
2051-03-08,1.1876946593995872
2051-03-09,1.1228641042477507
2051-03-10,1.027875699269234
2051-03-11,0.9660120509452031
2051-03-12,0.9065454487915564
2051-03-13,0.9606857221084292
2051-03-14,0.8793331026802071
2051-03-15,0.9678860413140644
2051-03-16,1.193432109477123
2051-03-17,1.202827232891952
2051-03-18,1.1200477047098976
2051-03-19,1.3073660680754564
2051-03-20,1.6577360460879236
2051-03-21,2.274515639214477
2051-03-22,3.492196760268861
2051-03-23,4.571766409930975
2051-03-24,5.667877937111269
2051-03-25,6.935271385245186
2051-03-26,7.4902042249129375
