date,flow
2051-03-27,6.918528603537528
2051-03-28,7.469048628791679
2051-03-29,8.454618684090057
2051-03-30,10.177419705848438
2051-03-31,11.704314092738116
2051-04-01,9.53360703876318
2051-04-02,12.086873695967386
2051-04-03,14.73759306567501
2051-04-04,18.350098396544247
2051-04-05,22.901141985643875
2051-04-06,25.584819174522405
2051-04-07,26.899629535287303
2051-04-08,24.585573092589048
2051-04-09,23.701327122273728
2051-04-10,24.06694372053604
2051-04-11,34.20247803354827
2051-04-12,14.039027811713321
2051-04-13,17.59841686564848
2051-04-14,18.033568896200254
2051-04-15,18.02842540389824
2051-04-16,14.565439727276287
2051-04-17,9.930560388042872
2051-04-18,9.923958477834507
2051-04-19,9.568663368120689
2051-04-20,9.339798595250565
2051-04-21,8.874609242035222
2051-04-22,8.61916753382073
2051-04-23,8.61300321165948
2051-04-24,9.249868561440989
2051-04-25,9.145189547012276
2051-04-26,8.760311811200706
2051-04-27,7.891022045635111
2051-04-28,7.766959453329319
2051-04-29,7.624415749949732
2051-04-30,7.021682483446406
2051-05-01,6.43389996254472
2051-05-02,6.051581045357429
2051-05-03,5.722510481445725
2051-05-04,5.327172855624683
2051-05-05,4.9859539695146635
2051-05-06,4.7466576343799805
2051-05-07,4.971049110831816
2051-05-08,6.207379191872891
2051-05-09,7.908099430673699
2051-05-10,7.226182391481827
2051-05-11,10.58468859463418
2051-05-12,14.929102413162694
2051-05-13,20.50323652916689
2051-05-14,28.44710855398417
2051-05-15,31.754724981430236
2051-05-16,28.15828050540747
2051-05-17,12.183666685352122
2051-05-18,8.875048020589817
2051-05-19,7.563246400632959
2051-05-20,7.248546970036463
2051-05-21,7.2366702435259675
2051-05-22,7.254447541474318
2051-05-23,7.175391844249872
2051-05-24,7.928075500569847
2051-05-25,8.875773307122307
2051-05-26,9.10321218920356
2051-05-27,11.311404743521269
2051-05-28,16.605982648216973
2051-05-29,22.936990360783053
2051-05-30,21.078636437380432
2051-05-31,16.472074972371555
2051-06-01,18.621641639733785
2051-06-02,22.394212861076692
2051-06-03,23.26024806979285
2051-06-04,15.239357105046825
2051-06-05,10.078285662269424
2051-06-06,8.447820373965557
2051-06-07,7.625557821050321
2051-06-08,7.876958604624896
2051-06-09,7.525956530334033
2051-06-10,5.769969863859703
2051-06-11,5.3863627360867286
2051-06-12,5.035119723595155
2051-06-13,4.717551932074256
2051-06-14,4.444240556146566
2051-06-15,3.4815853619790658
2051-06-16,3.2913506446487766
2051-06-17,2.84417520390964
2051-06-18,2.6972142418204648
2051-06-19,2.584369716231796
2051-06-20,2.5513889125096
2051-06-21,2.3905449516092263
2051-06-22,2.2264011655850737
2051-06-23,2.0437897552972593
2051-06-24,1.6435168928313932
2051-06-25,1.5305032960775162
2051-06-26,1.479035672522735
2051-06-27,1.364283163526334
2051-06-28,1.0593323377985782
2051-06-29,1.0945556262802714
2051-06-30,1.0175684534858822
2051-07-01,2.0913322581106963
2051-07-02,1.8113135936457836
2051-07-03,1.6585671626182774
2051-07-04,1.6681153453525008
2051-07-05,1.5821807603942422
2051-07-06,1.564212551819446
2051-07-07,1.4350062046618195
2051-07-08,1.3992905153133937
2051-07-09,1.5374841486536792
2051-07-10,1.4928746056531947
2051-07-11,1.4215598684280806
2051-07-12,1.1906521664463994
2051-07-13,1.1470342334476091
2051-07-14,1.1299857668252726
2051-07-15,1.0830801419297684
2051-07-16,1.0125952788427517
2051-07-17,0.8279281807280408
2051-07-18,0.5456387400136102
2051-07-19,0.4700649266868897
2051-07-20,0.4470353897406633
2051-07-21,0.4283557796948311
2051-07-22,0.4056562570533753
2051-07-23,0.3695781571246693
2051-07-24,0.3428730356202101
2051-07-25,0.303845165969072
2051-07-26,0.2771464336148477
2051-07-27,0.2538008939143204
2051-07-28,0.23253494878887845
2051-07-29,0.21814049613807412
2051-07-30,0.25031921455953243
2051-07-31,0.1990569436411424
2051-08-01,0.2294401212368407
2051-08-02,0.2146242439478837
2051-08-03,0.20236268582627095
2051-08-04,0.2788018822124421
2051-08-05,0.18389857397260326
2051-08-06,0.17586096139870214
2051-08-07,0.18222482417861036
2051-08-08,0.16275210519516106
2051-08-09,0.1573587056155853
2051-08-10,0.1527746802941442
2051-08-11,0.14883683644216025
2051-08-12,0.14524119091209226
2051-08-13,0.14212801873736586
2051-08-14,0.1395890920629484
2051-08-15,0.13735429673534036
2051-08-16,0.13526567413373894
2051-08-17,0.1332927749534305
2051-08-18,0.13725505157373188
2051-08-19,0.13022374882082113
2051-08-20,0.1287074987918326
2051-08-21,0.139132430696698
2051-08-22,0.126446586492367
2051-08-23,0.4073321548056966
2051-08-24,0.6898492370196283
2051-08-25,0.3610312959073358
2051-08-26,0.6137690754378825
2051-08-27,0.14185352419368252
2051-08-28,0.12326779436428024
2051-08-29,0.1202655728576514
2051-08-30,0.1194281219671874
2051-08-31,0.11871970238851146
2051-09-01,0.05418992493438218
2051-09-02,0.05403475795365921
2051-09-03,0.053911317266359636
2051-09-04,0.053743712785077
2051-09-05,0.05352391346262022
2051-09-06,0.05328920271708749
2051-09-07,0.05304860140256543
2051-09-08,0.05279267455267613
2051-09-09,0.05254466426336722
2051-09-10,0.052322681944418345
2051-09-11,0.05212540453278473
2051-09-12,0.05194819071500493
2051-09-13,0.051788319683328365
2051-09-14,0.05165084284565985
2051-09-15,0.05169565251448872
2051-09-16,3.0605090280588523
2051-09-17,6.353032928218688
2051-09-18,1.2272566758797894
2051-09-19,0.8419834951512669
2051-09-20,0.645737092899351
2051-09-21,0.6972216382646329
2051-09-22,0.9962439057454406
2051-09-23,0.7026642501278129
2051-09-24,0.2448849321477732
2051-09-25,0.13539845234373266
2051-09-26,0.5340604703541757
2051-09-27,0.9761851355332608
2051-09-28,0.5051355965747115
2051-09-29,0.3882807070541675
2051-09-30,0.2294210749617824
2051-10-01,0.3968089848167976
2051-10-02,0.4907080003366887
2051-10-03,0.5054176573790158
2051-10-04,0.4598987641778215
2051-10-05,0.3816085349581955
2051-10-06,0.3013807604469005
2051-10-07,0.2751775624187072
2051-10-08,0.2939929163419421
2051-10-09,0.18921754478359354
2051-10-10,0.1898206145469024
2051-10-11,0.16326788695768427
2051-10-12,0.12335140970035
2051-10-13,0.1166137493284754
2051-10-14,0.11696993140180036
2051-10-15,0.11660246203929235
2051-10-16,0.11761232279416445
2051-10-17,0.1217457962849022
2051-10-18,0.12203897331259728
2051-10-19,0.11141588979149013
2051-10-20,0.10796905527884756
2051-10-21,0.10744458619442572
2051-10-22,1.1249752256530243
2051-10-23,1.031204531537243
2051-10-24,0.6907338930888559
2051-10-25,0.127050327090572
2051-10-26,0.11333829821432888
2051-10-27,0.15099183212688808
2051-10-28,0.2235324098546228
2051-10-29,0.38290782826032543
2051-10-30,0.7025026382727853
2051-10-31,1.0007667883404778
2051-11-01,1.0613594716390855
2051-11-02,1.6861396485685392
2051-11-03,1.5206677131011213
2051-11-04,1.558919108895788
2051-11-05,1.2701852769988602
2051-11-06,0.8582862181439919
2051-11-07,0.3961410714831016
2051-11-08,0.4471644098935059
2051-11-09,0.2243990074665914
2051-11-10,0.1871147638653371
2051-11-11,0.15812241063859786
2051-11-12,0.11742063846439507
2051-11-13,0.0959176044518
2051-11-14,0.10444559939532606
2051-11-15,0.0932642973891556
2051-11-16,0.09269179261900876
2051-11-17,0.0938543843743079
2051-11-18,0.09390731302028764
2051-11-19,0.09391869103030703
2051-11-20,0.09309320594664136
2051-11-21,0.10019995128908897
2051-11-22,0.0925200608783737
2051-11-23,0.09972727297121088
2051-11-24,0.0990932961424876
2051-11-25,0.09149270685104764
2051-11-26,0.09146534409250444
2051-11-27,0.10963860515429327
2051-11-28,0.09948275429233536
2051-11-29,0.09201121578562264
2051-11-30,0.0915501978197326
2051-12-01,0.09694793493526062
2051-12-02,0.0969070772890918
2051-12-03,0.09669859102961767
2051-12-04,0.10361287775449787
2051-12-05,0.24281465883711986
2051-12-06,0.4624620356070475
2051-12-07,0.3002617834895264
2051-12-08,0.2253322031286819
2051-12-09,0.2305327726118321
2051-12-10,0.27672431748654125
2051-12-11,0.19203505359299944
2051-12-12,0.11171567180882506
2051-12-13,0.10846147683608352
2051-12-14,0.1030033890780817
2051-12-15,0.1057403782516372
2051-12-16,0.10429795579133723
2051-12-17,0.10015001297017112
2051-12-18,0.11135157165911723
2051-12-19,0.115060924894985
2051-12-20,0.11342968903909124
2051-12-21,0.10647591704010233
2051-12-22,0.10800730999341793
2051-12-23,0.09952220308986748
2051-12-24,0.09857603265606577
2051-12-25,0.09996564552578613
2051-12-26,0.11354770503650564
2051-12-27,0.1940109067046488
2051-12-28,0.7235998797164843
2051-12-29,0.2789305004465223
2051-12-30,0.18298214101554364
2051-12-31,0.12272518783602085
2052-01-01,0.08415858424002386
2052-01-02,0.07456547466872629
2052-01-03,0.08720679951212314
2052-01-04,0.16622151847468272
2052-01-05,0.29080637617298
2052-01-06,0.16209833896488185
2052-01-07,0.13041222315796888
2052-01-08,0.15828752912388047
2052-01-09,0.066041860140718
2052-01-10,0.06396837600107066
2052-01-11,0.06497171465251393
2052-01-12,0.06461480078915674
2052-01-13,0.07493024850908135
2052-01-14,0.0886702820373147
2052-01-15,0.07254474337869989
2052-01-16,0.09698255214264546
2052-01-17,0.14975812018580373
2052-01-18,0.16043701236824795
2052-01-19,0.2635047170528789
2052-01-20,0.30408838347179523
2052-01-21,0.5299117978790436
2052-01-22,0.5676307832765174
2052-01-23,0.11704101623809775
2052-01-24,0.07968660771328481
2052-01-25,0.102401858683891
2052-01-26,0.2040788759778896
2052-01-27,0.13814263271272526
2052-01-28,0.4420550457111016
2052-01-29,0.20060726081593336
2052-01-30,0.2693834347155403
2052-01-31,0.40054336959071896
2052-02-01,0.16941656286336124
2052-02-02,0.2453068930010815
2052-02-03,0.17205509177495998
2052-02-04,0.2842065603954685
2052-02-05,0.25781356402824784
2052-02-06,0.7694548692357042
2052-02-07,0.6626132774251362
2052-02-08,0.3533071024579939
2052-02-09,0.3107429211598255
2052-02-10,0.3074021195267597
2052-02-11,0.3207654989310776
2052-02-12,0.3342749369748313
2052-02-13,0.3677749956033069
2052-02-14,0.3838920060783512
2052-02-15,0.3830106190749803
2052-02-16,0.4351972911470691
2052-02-17,0.6256807757762095
2052-02-18,0.9093181895971114
2052-02-19,0.8243060188181168
2052-02-20,0.8057851930679343
2052-02-21,1.2390770286384998
2052-02-22,0.48309177723446
2052-02-23,0.9761440061165788
2052-02-24,0.6747945662703433
2052-02-25,0.5405649629978305
2052-02-26,0.8661854288279405
2052-02-27,0.9875938660944538
2052-02-28,0.7494519574422033
2052-02-29,0.8108167680851565
2052-03-01,2.8738434324577167
2052-03-02,5.977180236036206
2052-03-03,1.4363165017529165
2052-03-04,1.105955997506542
2052-03-05,1.0360871694716314
2052-03-06,0.9958208827572204
2052-03-07,0.9542276797511636
2052-03-08,0.9169673854420572
2052-03-09,0.8665754717247984
2052-03-10,0.8325384675178191
2052-03-11,0.8680591965468443
2052-03-12,0.9578066212702858
2052-03-13,1.1442877580541602
2052-03-14,1.4423461634074692
2052-03-15,2.291656039479107
2052-03-16,3.0772294923152703
2052-03-17,3.939288466381505
2052-03-18,4.661326083889191
2052-03-19,6.0555392652949385
2052-03-20,6.208551491403036
2052-03-21,5.810291155637174
2052-03-22,6.8377165396150215
2052-03-23,8.2842819361082
2052-03-24,9.302855493388725
2052-03-25,12.455078309202413
2052-03-26,13.887039523835636
2052-03-27,5.6904875921889735
2052-03-28,4.8920321951713515
2052-03-29,4.546490480806536
2052-03-30,4.865227475496034
2052-03-31,5.8792565212462815
2052-04-01,5.314035459658696
2052-04-02,5.23714378583785
2052-04-03,4.605110144029856
2052-04-04,4.287146392920193
2052-04-05,4.717341918349336
2052-04-06,4.9155827295850685
2052-04-07,4.311565488788976
2052-04-08,4.86930914255126
2052-04-09,4.292504012367006
2052-04-10,5.07386870052646
2052-04-11,7.798937603489518
2052-04-12,7.533177626546776
2052-04-13,6.639335496406897
2052-04-14,5.194847881283692
2052-04-15,4.9087244853815415
2052-04-16,4.668910186966932
2052-04-17,4.7580018710419365
2052-04-18,4.6870028958385275
2052-04-19,4.777419631243274
2052-04-20,4.778009249403623
2052-04-21,4.691650245514809
2052-04-22,4.266791296977623
2052-04-23,4.180503856670456
2052-04-24,4.229116158997882
2052-04-25,4.068710838564623
2052-04-26,3.929480163932449
2052-04-27,3.6755471584612263
2052-04-28,3.4362755189858274
2052-04-29,3.2952534493514687
2052-04-30,3.285193744834276
2052-05-01,3.027207346394392
2052-05-02,2.69979326904581
2052-05-03,2.6141335192312387
2052-05-04,2.5470246098275955
2052-05-05,2.44287284563671
2052-05-06,2.2920019506772014
2052-05-07,2.04319427085104
2052-05-08,1.934192989382196
2052-05-09,1.7982865691392231
2052-05-10,1.6647077513707027
2052-05-11,1.558541762055164
2052-05-12,1.4345506547956226
2052-05-13,1.262576958722407
2052-05-14,1.141620305387734
2052-05-15,1.052954263326361
2052-05-16,0.953524925251534
2052-05-17,0.8637566602037516
2052-05-18,0.8003721064104556
2052-05-19,0.7567686273622248
2052-05-20,0.6998023623265809
2052-05-21,0.655759213093626
2052-05-22,0.6069279939131572
2052-05-23,0.5579663372551014
2052-05-24,0.5215379219033697
2052-05-25,0.4964851484788504
2052-05-26,0.4609572577043146
2052-05-27,0.4322569759089293
2052-05-28,0.4031934732521407
2052-05-29,0.37810393479386173
2052-05-30,0.3560034443790099
2052-05-31,0.33746076406203
2052-06-01,0.3522871543402665
2052-06-02,0.33936030028084146
2052-06-03,0.32480500473599616
2052-06-04,0.3300106614793819
2052-06-05,0.3076382587437147
2052-06-06,0.3010056700211813
2052-06-07,0.28147702090389004
2052-06-08,0.254430077685711
2052-06-09,0.2341017540392941
2052-06-10,0.21642740701270188
2052-06-11,0.2023094348534402
2052-06-12,0.1875577943473863
2052-06-13,0.17404458681900847
2052-06-14,0.1622115433338892
2052-06-15,0.14570838727960148
2052-06-16,0.13574422335305808
2052-06-17,0.12657616188045093
2052-06-18,0.1182536509324876
2052-06-19,0.1103033873754072
2052-06-20,0.10339788971293662
2052-06-21,0.09733295725216648
2052-06-22,0.09179000979177944
2052-06-23,0.08682327715647456
2052-06-24,0.08308733506310773
2052-06-25,0.08204299682459773
2052-06-26,0.07690554857536869
2052-06-27,0.07403371526942812
2052-06-28,0.07144264049663511
2052-06-29,0.06906986271279007
2052-06-30,0.06677156625574003
2052-07-01,0.15164067277408266
2052-07-02,0.1470672852741029
2052-07-03,0.1429902061036808
2052-07-04,0.13911754517241265
2052-07-05,0.1354679868228218
2052-07-06,0.1320985654809526
2052-07-07,0.1288638526787853
2052-07-08,0.1257009854284037
2052-07-09,0.1226731470511792
2052-07-10,0.11986954377344093
2052-07-11,0.11730903248916087
2052-07-12,0.1149185560842582
2052-07-13,0.11597691066392934
2052-07-14,0.11077273766168612
2052-07-15,0.10864721593839367
2052-07-16,0.1065381921886392
2052-07-17,0.10451642484551876
2052-07-18,0.10268813919898312
2052-07-19,0.10102967236580143
2052-07-20,0.09945173638203494
2052-07-21,0.0979433005347746
2052-07-22,0.09655521402945083
2052-07-23,0.11453849230289155
2052-07-24,0.17371088839895846
2052-07-25,0.1666415852322405
2052-07-26,0.8166138720572241
2052-07-27,0.15747537150008353
2052-07-28,0.09116217124503494
2052-07-29,0.0902908541677614
2052-07-30,0.08946656290599984
2052-07-31,0.0887150269048173
2052-08-01,0.1136958292745862
2052-08-02,0.11422395006219214
2052-08-03,0.1568206770095209
2052-08-04,0.2140640452511358
2052-08-05,0.11158599420541727
2052-08-06,0.11105026192612427
2052-08-07,0.11059725499384752
2052-08-08,0.11015108104468062
2052-08-09,0.10973040122859867
2052-08-10,0.10932843295875314
2052-08-11,0.10894963831165816
2052-08-12,0.1086117016569342
2052-08-13,0.10831447048924916
2052-08-14,0.1080349025017064
2052-08-15,0.12386644289794654
2052-08-16,0.10753218251593287
2052-08-17,0.10731086033536567
2052-08-18,0.11002990161819312
2052-08-19,0.11132883907978204
2052-08-20,0.10682432737642396
2052-08-21,0.10668329566825767
2052-08-22,0.10653717017711722
2052-08-23,0.10638434348651116
2052-08-24,0.1062308083829567
2052-08-25,0.1060908084796349
2052-08-26,0.10597155264969407
2052-08-27,0.1058669862048628
2052-08-28,0.13166204853756125
2052-08-29,0.10588815762557012
2052-08-30,0.1353213143080871
2052-08-31,0.1466557090804832
2052-09-01,0.08112007436842149
2052-09-02,0.0483722250140847
2052-09-03,0.07771862441125317
2052-09-04,0.05220817739415168
2052-09-05,0.04957147022208388
2052-09-06,0.048250278142614976
2052-09-07,0.048214191244574496
2052-09-08,0.04817994811692355
2052-09-09,0.04815024015291199
2052-09-10,0.04812564038847512
2052-09-11,0.04810252183669495
2052-09-12,0.04807760364621385
2052-09-13,0.04805300191261698
2052-09-14,0.04802936428178524
2052-09-15,0.048005720630576315
2052-09-16,0.07507329101956257
2052-09-17,0.04796481015739852
2052-09-18,0.0567366869312532
2052-09-19,0.05025991854818115
2052-09-20,0.10372333635651113
2052-09-21,0.04790283988815195
2052-09-22,0.04787608756144364
2052-09-23,0.04785708245210933
2052-09-24,0.048099094525669885
2052-09-25,0.04782115372996278
2052-09-26,0.048528550792693186
2052-09-27,0.047786906597249004
2052-09-28,0.04777030494899548
2052-09-29,0.047754021095491365
2052-09-30,0.047737987954746416
2052-10-01,0.08829778232908428
2052-10-02,0.08441425972324515
2052-10-03,0.07999598058803684
2052-10-04,0.22782490903530175
2052-10-05,0.08148179534020765
2052-10-06,0.0806244575495732
2052-10-07,0.07991104308867393
2052-10-08,0.0798886960612543
2052-10-09,0.07986558915497953
2052-10-10,0.07984211453372445
2052-10-11,0.07981891562634012
2052-10-12,0.07979659947717319
2052-10-13,0.07977535928221377
2052-10-14,0.07975491457763961
2052-10-15,0.07973475784771608
2052-10-16,0.07971465576128248
2052-10-17,0.07969467486288784
2052-10-18,0.07967484295189342
2052-10-19,0.07965508359317519
2052-10-20,0.11882566026623635
2052-10-21,0.13048753973370794
2052-10-22,0.09924661777339673
2052-10-23,0.10143308736045822
2052-10-24,0.09989399265542928
2052-10-25,0.11065797722190412
2052-10-26,0.1205845342733935
2052-10-27,0.09619194113905362
2052-10-28,0.08196708107414764
2052-10-29,0.08765725905587607
2052-10-30,0.0812000300818316
2052-10-31,0.07943038919683376
2052-11-01,0.0531633248989094
2052-11-02,0.053150214916742544
2052-11-03,0.05313709481898569
2052-11-04,0.053123944319423216
2052-11-05,0.05311082880820613
2052-11-06,0.054467640534441794
2052-11-07,0.053085002894345805
2052-11-08,0.053072236996275064
2052-11-09,0.05305954149431813
2052-11-10,0.0530469518249487
2052-11-11,0.05303440838622237
2052-11-12,0.05302187103471
2052-11-13,0.05300939166486653
2052-11-14,0.05299695331955556
2052-11-15,0.05298448993085201
2052-11-16,0.052972010736433456
2052-11-17,0.052959533580922216
2052-11-18,0.052947048503416035
2052-11-19,0.05293456132959133
2052-11-20,0.05292208790343784
2052-11-21,0.05290959586557712
2052-11-22,0.05289706684671515
2052-11-23,0.05288454882295828
2052-11-24,0.05287204648690368
2052-11-25,0.052859552212391824
2052-11-26,0.05284710100609665
2052-11-27,0.12317824107879526
2052-11-28,0.1109005594614752
2052-11-29,0.0631057844347054
2052-11-30,0.059855127489232225
2052-12-01,0.15436468616719135
2052-12-02,0.16365982936764872
2052-12-03,0.07994913410100403
2052-12-04,0.07084425799799288
2052-12-05,0.06456395025387622
2052-12-06,0.05767853561812071
2052-12-07,0.06041589589058152
2052-12-08,0.09459739546367386
2052-12-09,0.06327574846562868
2052-12-10,0.13745063589476372
2052-12-11,0.11993078357387628
2052-12-12,0.06890751828757094
2052-12-13,0.065999363562665
2052-12-14,0.0691901796231133
2052-12-15,0.1123391090285974
2052-12-16,0.1367124173211485
2052-12-17,0.09606183586313848
2052-12-18,0.059161745245732276
2052-12-19,0.060827150739523723
2052-12-20,0.060215069138622526
2052-12-21,0.08339976750170383
2052-12-22,0.08909172183530131
2052-12-23,0.08485093617257307
2052-12-24,0.0883979640956713
2052-12-25,0.13408054517793627
2052-12-26,0.13175737284039696
2052-12-27,0.15099190157500847
2052-12-28,1.0801946372693905
2052-12-29,3.1095122021504844
2052-12-30,0.7061537146513379
2052-12-31,0.07534996986642489
2053-01-01,0.04337845553388168
2053-01-02,0.059401613738139625
2053-01-03,0.08701234478901303
2053-01-04,0.08328872875902336
2053-01-05,0.3423252058035691
2053-01-06,0.3359325633930807
2053-01-07,0.0606999922845123
2053-01-08,0.05486317162664879
2053-01-09,0.04553060992888435
2053-01-10,0.041587846774807535
2053-01-11,0.041181291821430814
2053-01-12,0.039659043980677
2053-01-13,0.04062431483796255
2053-01-14,0.0395882770545
2053-01-15,0.039748717743139934
2053-01-16,0.03989735059504948
2053-01-17,0.16276705975552175
2053-01-18,0.3475903841359563
2053-01-19,0.04188490778734085
2053-01-20,0.040210512601488765
2053-01-21,0.040324879135366684
2053-01-22,0.040409600611446266
2053-01-23,0.04047721873166428
2053-01-24,0.04053353421610912
2053-01-25,0.040581750222708234
2053-01-26,0.04129768916252608
2053-01-27,0.04181141496818157
2053-01-28,0.05099035673330174
2053-01-29,0.044548073012420926
2053-01-30,0.04443388117699658
2053-01-31,0.04467437081841773
2053-02-01,0.039111346341501214
2053-02-02,0.04039547559583415
2053-02-03,0.03894838309221883
2053-02-04,0.04119316605063346
2053-02-05,0.038496296667735366
2053-02-06,0.037947273229446514
2053-02-07,0.036315464087595055
2053-02-08,0.038888952638778784
2053-02-09,0.051472395781880516
2053-02-10,0.06670152515760876
2053-02-11,0.03581354818981256
2053-02-12,0.037570626486021566
2053-02-13,0.04991320887841812
2053-02-14,0.04363971673800707
2053-02-15,0.06316720184252787
2053-02-16,0.06040331208148191
2053-02-17,0.045727148370427205
2053-02-18,0.0841104001739404
2053-02-19,0.08560190724494962
2053-02-20,0.1044768773895002
2053-02-21,0.1665447951604058
2053-02-22,0.2085162833721297
2053-02-23,0.33607172653635
2053-02-24,0.4047205953780032
2053-02-25,0.4693940319180629
2053-02-26,0.13807415514872592
2053-02-27,0.08272677533243772
2053-02-28,0.09032959432719533
2053-03-01,0.12816765027732416
2053-03-02,0.7343280663395592
2053-03-03,0.8451812164468634
2053-03-04,0.9368784168386602
2053-03-05,1.0062016009395178
2053-03-06,0.1399020853750583
2053-03-07,0.24424721637790325
2053-03-08,0.1628812210657133
2053-03-09,0.2370728099388246
2053-03-10,0.7235782660116094
2053-03-11,0.4685634023649208
2053-03-12,0.607913167652076
2053-03-13,0.3596545357831489
2053-03-14,0.7287595274332627
2053-03-15,0.4442721136241927
2053-03-16,0.9063756137316356
2053-03-17,1.638076058363065
2053-03-18,1.2255082826128214
2053-03-19,0.4929943247424521
2053-03-20,0.4469670438313441
2053-03-21,0.5363275304042849
2053-03-22,0.6431564745738043
2053-03-23,0.5242303398121105
2053-03-24,0.5352876645547862
2053-03-25,0.6187942319411454
2053-03-26,0.5922040229674984
2053-03-27,0.8058382576852143
2053-03-28,0.6456461372615686
2053-03-29,0.734235722356966
2053-03-30,0.8299829841854622
2053-03-31,1.8710336883450212
2053-04-01,1.8826865683350769
2053-04-02,1.183009907632657
2053-04-03,1.058452286361054
2053-04-04,2.7975467450170632
2053-04-05,4.273163601167149
2053-04-06,3.4332850748359816
2053-04-07,4.3080759681573895
2053-04-08,5.072281011936927
2053-04-09,7.922807942289219
2053-04-10,7.2011995783491205
2053-04-11,3.6402430248737456
2053-04-12,1.8302271941833028
2053-04-13,2.31815910597584
2053-04-14,3.228814566123239
2053-04-15,3.952501936417944
2053-04-16,1.9483648549493704
2053-04-17,1.942094554703508
2053-04-18,1.7647248080367506
2053-04-19,2.0803305696921193
2053-04-20,3.103041382799728
2053-04-21,3.4619631234732204
2053-04-22,2.9606277607851164
2053-04-23,1.7908247753882789
2053-04-24,1.844839647649956
2053-04-25,2.2597487909934397
2053-04-26,2.351713800936652
2053-04-27,2.9879513873268198
2053-04-28,3.013854323131772
2053-04-29,3.648978064903925
2053-04-30,4.2900718571321725
2053-05-01,5.071009544731248
2053-05-02,6.924009167182069
2053-05-03,7.454381315481439
2053-05-04,7.397543082877831
2053-05-05,4.252037629233004
2053-05-06,4.801941987879445
2053-05-07,6.498273580438738
2053-05-08,5.982037470563253
2053-05-09,7.723111262224191
2053-05-10,9.257429310622042
2053-05-11,12.775698389855465
2053-05-12,10.362592657599695
2053-05-13,9.379238751422497
2053-05-14,6.773309744379633
2053-05-15,7.1788121800145674
2053-05-16,8.020325821535632
2053-05-17,5.9116794826459484
2053-05-18,5.732628594526815
2053-05-19,5.824780956806716
2053-05-20,7.090268271284223
2053-05-21,6.6015761786557245
2053-05-22,6.449027792152506
2053-05-23,5.744100320289639
2053-05-24,4.843107614914135
2053-05-25,4.664929026342722
2053-05-26,5.026465128730768
2053-05-27,4.910698055420001
2053-05-28,4.0992223213588765
2053-05-29,3.9779249485182833
2053-05-30,3.8422906055966015
2053-05-31,4.0086370223977585
2053-06-01,4.943065815394007
2053-06-02,7.325741199963229
2053-06-03,7.5003145328088925
2053-06-04,6.853638442821992
2053-06-05,5.816141245128866
2053-06-06,4.306515674745983
2053-06-07,4.491179028161438
2053-06-08,4.618106299262883
2053-06-09,4.12171488575625
2053-06-10,4.330868774927576
2053-06-11,3.8415468548789713
2053-06-12,2.68596779162932
2053-06-13,2.563203830376698
2053-06-14,2.466553466014312
2053-06-15,2.24091037492033
2053-06-16,2.1600019378666024
2053-06-17,1.8940610099352124
2053-06-18,1.6984626436084005
2053-06-19,1.6189523428654429
2053-06-20,1.364898062863253
2053-06-21,1.2171900453352964
2053-06-22,1.1112922086404804
2053-06-23,1.025873958176381
2053-06-24,0.9342620903186382
2053-06-25,0.8191813212506168
2053-06-26,0.7522958597260766
2053-06-27,0.6623355373464106
2053-06-28,0.6069524794180957
