date,flow
2053-06-29,0.5555080545960054
2053-06-30,0.5095198201707231
2053-07-01,1.0576042653025757
2053-07-02,0.9868427376262876
2053-07-03,0.8943233487469776
2053-07-04,0.8408266001127045
2053-07-05,0.8069784550347017
2053-07-06,0.8335011466385928
2053-07-07,0.7769989633799803
2053-07-08,0.6030836763890549
2053-07-09,0.5054354378412068
2053-07-10,0.5187976702691639
2053-07-11,0.4637180620823744
2053-07-12,0.4624404301055864
2053-07-13,0.42754777236312
2053-07-14,0.4622223194558321
2053-07-15,0.35737687887526204
2053-07-16,0.317815733259748
2053-07-17,0.2898533746982385
2053-07-18,0.2653214370017662
2053-07-19,0.2439637891586081
2053-07-20,0.2252670795543203
2053-07-21,0.21063951504912812
2053-07-22,0.1962261564847848
2053-07-23,0.18419348732061314
2053-07-24,0.17334338702595986
2053-07-25,0.16378542474377528
2053-07-26,0.15686443113288392
2053-07-27,0.14894124073275974
2053-07-28,0.14254985786090546
2053-07-29,0.13666787060545008
2053-07-30,0.13143844801296578
2053-07-31,0.12699448327222124
2053-08-01,0.15932349148705202
2053-08-02,0.15560647915083695
2053-08-03,0.15245265968576238
2053-08-04,0.1495062767166627
2053-08-05,0.14663990620419007
2053-08-06,0.1605677678068346
2053-08-07,0.1486395400882873
2053-08-08,0.13949971592974073
2053-08-09,0.13746340476987584
2053-08-10,0.1353578521949283
2053-08-11,0.1333748089598973
2053-08-12,0.1315138628211676
2053-08-13,0.1297671544616259
2053-08-14,0.12819258004339645
2053-08-15,0.12680979875912593
2053-08-16,0.1256421455038722
2053-08-17,0.12467433407746782
2053-08-18,0.12377637173926745
2053-08-19,0.12285314070969285
2053-08-20,0.12187117327649502
2053-08-21,0.12092823167601167
2053-08-22,0.12010412707576675
2053-08-23,0.11937039547882175
2053-08-24,0.11866353419828045
2053-08-25,0.11789594369242645
2053-08-26,0.11714222634956528
2053-08-27,0.11650703220760555
2053-08-28,0.11592383182486475
2053-08-29,0.15235090203535315
2053-08-30,0.11880542577299387
2053-08-31,0.11451440780653395
2053-09-01,0.05224619737054777
2053-09-02,0.05202170796160887
2053-09-03,0.0518099594496296
2053-09-04,0.05176511231995884
2053-09-05,0.0514023979692435
2053-09-06,0.051197377285653496
2053-09-07,0.051013003293505305
2053-09-08,0.10276603227278668
2053-09-09,0.05521895035058117
2053-09-10,0.05564203734117345
2053-09-11,0.19018677424297706
2053-09-12,0.11832422549742487
2053-09-13,0.10910921030770032
2053-09-14,0.0869784179734918
2053-09-15,0.11890617601524367
2053-09-16,0.1302429343514449
2053-09-17,0.17736931561894212
2053-09-18,0.12107961071473278
2053-09-19,0.07464885127377546
2053-09-20,0.04982986788416989
2053-09-21,0.04973087789835812
2053-09-22,0.049640372068840886
2053-09-23,0.049615223081561965
2053-09-24,0.050117798883079934
2053-09-25,0.050172045692654654
2053-09-26,0.04936484931009258
2053-09-27,0.04929570004338772
2053-09-28,0.04922649591369226
2053-09-29,0.04915355974084429
2053-09-30,0.049081993826880485
2053-10-01,0.0822201693332195
2053-10-02,0.08213443105635511
2053-10-03,0.08206869610317209
2053-10-04,0.08202191184757933
2053-10-05,0.08241143262101032
2053-10-06,0.08192951455997813
2053-10-07,0.09577159717975346
2053-10-08,0.17163116613160673
2053-10-09,0.16081614471068728
2053-10-10,0.15126864518951022
2053-10-11,0.13299958689054078
2053-10-12,0.09742779834829604
2053-10-13,0.09328036991042246
2053-10-14,0.09724044201711034
2053-10-15,0.1023590490088899
2053-10-16,0.09623801443026356
2053-10-17,0.08412935269806797
2053-10-18,0.08234552523797675
2053-10-19,0.0920701691622092
2053-10-20,0.09122231674791274
2053-10-21,0.08235140944943314
2053-10-22,0.08405244190920425
2053-10-23,0.10982706984712742
2053-10-24,0.18353152277710705
2053-10-25,0.3303913404471336
2053-10-26,0.3159928698336351
2053-10-27,0.1928953173959272
2053-10-28,0.09601490002596713
2053-10-29,0.08137544264810209
2053-10-30,0.0813312202663999
2053-10-31,0.08128543677097533
2053-11-01,0.061010980726304766
2053-11-02,0.06367823654969941
2053-11-03,0.06429729943641876
2053-11-04,0.08468298440270662
2053-11-05,0.15748567532101873
2053-11-06,0.08102818573156911
2053-11-07,0.14274089402568108
2053-11-08,0.1877201766907756
2053-11-09,0.18661733920336035
2053-11-10,0.1222414690898828
2053-11-11,0.060287397289184426
2053-11-12,0.057749075284068925
2053-11-13,0.0590385869430201
2053-11-14,0.06513511631755027
2053-11-15,0.08845197869640904
2053-11-16,0.07531867679622913
2053-11-17,0.07647388968015413
2053-11-18,0.06358296298870156
2053-11-19,0.060121412394079386
2053-11-20,0.054193222337117784
2053-11-21,0.058828155396952436
2053-11-22,0.05510817778920602
2053-11-23,0.05418538836687078
2053-11-24,0.054182264562810896
2053-11-25,0.05417868821709087
2053-11-26,0.05417485660531665
2053-11-27,0.054171186098294064
2053-11-28,0.06762628206158858
2053-11-29,0.05441393178128085
2053-11-30,0.05416363293186773
2053-12-01,0.057791589298524924
2053-12-02,0.057271892437977985
2053-12-03,0.061514499904181064
2053-12-04,0.05804451166667402
2053-12-05,0.0577205461707385
2053-12-06,0.0609610875881318
2053-12-07,0.05950229549019676
2053-12-08,0.06728538920552504
2053-12-09,0.062074126172943576
2053-12-10,0.07208152915334105
2053-12-11,0.07092029028095502
2053-12-12,0.06212731104430092
2053-12-13,0.07191281004126658
2053-12-14,0.090688131767643
2053-12-15,0.08053088411616342
2053-12-16,0.07356813008618081
2053-12-17,0.126100984490009
2053-12-18,0.18172257707429887
2053-12-19,0.18912992775854776
2053-12-20,0.10484890828021873
2053-12-21,0.41024148636519975
2053-12-22,0.3206012217076452
2053-12-23,0.20663472229476626
2053-12-24,0.0581501304844556
2053-12-25,0.05833188324513761
2053-12-26,0.07812242856951247
2053-12-27,0.0615170923657988
2053-12-28,0.11220306465101154
2053-12-29,0.23185206976663644
2053-12-30,0.07406155937414126
2053-12-31,0.3611087292018848
2054-01-01,0.5167153416454707
2054-01-02,0.0600797159978646
2054-01-03,0.09764160573370434
2054-01-04,0.4675283746531264
2054-01-05,0.21736041111865356
2054-01-06,0.04157664448399895
2054-01-07,0.03807302667359383
2054-01-08,0.03830970635870904
2054-01-09,0.04617092780472186
2054-01-10,0.04368227923242729
2054-01-11,0.052098611949586864
2054-01-12,0.08599543708962175
2054-01-13,0.08375133487144333
2054-01-14,0.10876419475085204
2054-01-15,0.11382741443217224
2054-01-16,0.11954800839934687
2054-01-17,0.9968666595832224
2054-01-18,0.3709173414851531
2054-01-19,0.19208045099890309
2054-01-20,0.14793480006556178
2054-01-21,0.1385190851932316
2054-01-22,0.16674495858579028
2054-01-23,0.4390461508145034
2054-01-24,0.4654305097972283
2054-01-25,0.26382688495637474
2054-01-26,0.28570908739634493
2054-01-27,0.3710591987250802
2054-01-28,0.5576845262691552
2054-01-29,0.7402537219469912
2054-01-30,0.4420971082588799
2054-01-31,0.4499460744585832
2054-02-01,0.2986148057221343
2054-02-02,0.2192261791293112
2054-02-03,0.21498665432239872
2054-02-04,0.2068335765630991
2054-02-05,0.19902185365562386
2054-02-06,0.8137158351411632
2054-02-07,13.964147121255724
2054-02-08,11.24723461374124
2054-02-09,2.215672299401216
2054-02-10,1.199166333672531
2054-02-11,0.6702570308009851
2054-02-12,0.5833906809892581
2054-02-13,0.6292803359350262
2054-02-14,0.6062524552118581
2054-02-15,0.6976636723028321
2054-02-16,0.8217631241276052
2054-02-17,1.0661307084794391
2054-02-18,1.7537756806531035
2054-02-19,1.2247151565471293
2054-02-20,1.0126640653758434
2054-02-21,1.2503201923917793
2054-02-22,0.9425214427282907
2054-02-23,1.0997397927520502
2054-02-24,1.314555379782126
2054-02-25,1.1838985547955208
2054-02-26,1.4138141213100612
2054-02-27,0.9417087090208944
2054-02-28,1.1395675260860858
2054-03-01,1.43538942885294
2054-03-02,1.2509734409895084
2054-03-03,1.0408680243961517
2054-03-04,1.1586499187624235
2054-03-05,1.1005889266971591
2054-03-06,1.5844339541942467
2054-03-07,1.4541693288107154
2054-03-08,1.5435843579075283
2054-03-09,1.985095082239652
2054-03-10,2.6468291753612934
2054-03-11,3.217867787281352
2054-03-12,3.885995645399388
2054-03-13,4.669636323030916
2054-03-14,4.450273219827749
2054-03-15,3.874964520335993
2054-03-16,4.690772058379591
2054-03-17,5.362859493485972
2054-03-18,2.0249553110455065
2054-03-19,2.4804610054597847
2054-03-20,2.6820286058984597
2054-03-21,2.7765471270660482
2054-03-22,2.7804371993081167
2054-03-23,3.4491738869592536
2054-03-24,5.244480430713055
2054-03-25,6.562611462927767
2054-03-26,6.313356826419379
2054-03-27,7.4446852762373075
2054-03-28,5.092154097673966
2054-03-29,7.303174872821704
2054-03-30,10.823147613031537
2054-03-31,15.405489292282185
2054-04-01,8.869961025172802
2054-04-02,8.623710360512257
2054-04-03,11.899212270756335
2054-04-04,13.708193786887078
2054-04-05,8.657863316879501
2054-04-06,5.221309106645852
2054-04-07,5.960175832974284
2054-04-08,4.318821058892368
2054-04-09,4.208525496411261
2054-04-10,4.545500306363039
2054-04-11,12.306098775689366
2054-04-12,12.45896743614725
2054-04-13,10.012083798658377
2054-04-14,7.297146260038406
2054-04-15,6.312852215199525
2054-04-16,5.5199004480838205
2054-04-17,4.9185660418618005
2054-04-18,4.797650947913806
2054-04-19,5.299284581167712
2054-04-20,5.350459258533321
2054-04-21,7.196908911920179
2054-04-22,9.463483917179914
2054-04-23,10.684112820418138
2054-04-24,5.2232114136059495
2054-04-25,5.213556058781278
2054-04-26,5.222912938764447
2054-04-27,5.055176549761319
2054-04-28,4.895705111556292
2054-04-29,5.031661614079598
2054-04-30,4.818064843040827
2054-05-01,4.510990175640538
2054-05-02,5.174197882730601
2054-05-03,6.5717913825335454
2054-05-04,7.9519701505516895
2054-05-05,12.525591554826107
2054-05-06,20.255259303243907
2054-05-07,26.66555151387221
2054-05-08,20.8197813286402
2054-05-09,8.006668027109665
2054-05-10,6.9323833861071575
2054-05-11,7.331451809851407
2054-05-12,8.11361779193429
2054-05-13,9.530165870868787
2054-05-14,13.023176166710641
2054-05-15,17.2250957935726
2054-05-16,20.783438735548092
2054-05-17,14.700104440175636
2054-05-18,14.255415718606544
2054-05-19,17.63629567642515
2054-05-20,20.754197800463785
2054-05-21,12.807565720792127
2054-05-22,17.118399313564733
2054-05-23,18.263864388931605
2054-05-24,23.22113044893209
2054-05-25,24.83534510173045
2054-05-26,24.494277834865326
2054-05-27,23.57364546668616
2054-05-28,27.52150874428043
2054-05-29,26.13356670665379
2054-05-30,20.19157306711621
2054-05-31,14.555482631567251
2054-06-01,14.624334145332663
2054-06-02,16.85635508329229
2054-06-03,14.617966986400265
2054-06-04,12.423890949008255
2054-06-05,10.472788193601485
2054-06-06,8.80037909931793
2054-06-07,8.754992438486918
2054-06-08,7.8894711819134775
2054-06-09,6.338282037522088
2054-06-10,5.086950410855146
2054-06-11,4.451464536903858
2054-06-12,3.9785055343716733
2054-06-13,3.266711117708561
2054-06-14,2.589795095313312
2054-06-15,2.429448883945378
2054-06-16,2.425329043250276
2054-06-17,2.2470251825432417
2054-06-18,2.114311916736182
2054-06-19,2.0406201933374057
2054-06-20,2.1687772843940376
2054-06-21,2.039040988887657
2054-06-22,1.9332904891961984
2054-06-23,1.8062786457380249
2054-06-24,1.7430135340814812
2054-06-25,1.6134556540456253
2054-06-26,1.5512029100651232
2054-06-27,1.276471741178952
2054-06-28,1.0837621744778476
2054-06-29,1.2234531914841082
2054-06-30,1.1868165266290045
2054-07-01,2.4523419897520298
2054-07-02,2.661263404419436
2054-07-03,2.5899423669372794
2054-07-04,2.2454581834401752
2054-07-05,1.825514841313316
2054-07-06,1.7365169011646735
2054-07-07,1.6838139605095612
2054-07-08,1.5472967927250791
2054-07-09,1.519443268350526
2054-07-10,1.3599031859065729
2054-07-11,1.16217676782034
2054-07-12,1.0896427064921068
2054-07-13,1.0126035631945354
2054-07-14,0.8910352598031591
2054-07-15,0.8490702789097405
2054-07-16,0.8401591325984691
2054-07-17,0.6304607216779438
2054-07-18,0.5586487879845842
2054-07-19,0.5270475367819795
2054-07-20,0.4949204248622757
2054-07-21,0.4858675740555002
2054-07-22,0.35649140035423826
2054-07-23,0.6900357101117778
2054-07-24,0.3004078047727861
2054-07-25,0.3530517914782509
2054-07-26,0.3165505594250495
2054-07-27,0.3180574440688672
2054-07-28,0.2274811916304787
2054-07-29,0.20738985814120148
2054-07-30,0.19048369474787505
2054-07-31,0.18580144679317329
2054-08-01,0.2121319004469944
2054-08-02,0.19679340168702575
2054-08-03,0.1846155822152253
2054-08-04,0.17434216718345374
2054-08-05,0.165829947131069
2054-08-06,0.1585059600526157
2054-08-07,0.15211259724853066
2054-08-08,0.14657373149562694
2054-08-09,0.1419325029820944
2054-08-10,0.1382089059094968
2054-08-11,0.1351276788782448
2054-08-12,0.1325744368531384
2054-08-13,0.13055629763600554
2054-08-14,0.12882831216401952
2054-08-15,0.1273047667722884
2054-08-16,0.125989861144138
2054-08-17,0.1247840376863694
2054-08-18,0.12383704920371474
2054-08-19,0.12254695017695222
2054-08-20,0.1214120600809554
2054-08-21,0.12037634849576333
2054-08-22,0.13115324713814294
2054-08-23,0.18162455163622415
2054-08-24,0.3284283079115951
2054-08-25,0.12434319850546685
2054-08-26,0.1174704183633462
2054-08-27,0.1167870404125944
2054-08-28,0.11620445136621407
2054-08-29,0.1157137028039448
2054-08-30,0.6576542519061923
2054-08-31,0.24334372384185454
2054-09-01,0.09536095281986584
2054-09-02,0.05244329257093204
2054-09-03,0.05226349892437638
2054-09-04,0.052096719255543975
2054-09-05,0.051912817236076714
2054-09-06,0.051711368248917824
2054-09-07,0.05151002051958031
2054-09-08,0.07893322107035898
2054-09-09,0.05114386845532717
2054-09-10,0.050985150720252455
2054-09-11,0.05084805602039847
2054-09-12,0.050724846462233616
2054-09-13,0.05060483498197331
2054-09-14,0.050478213317824316
2054-09-15,0.05034949023409219
2054-09-16,0.05022749188121305
2054-09-17,0.050128215174695616
2054-09-18,0.060745765605956174
2054-09-19,0.05294945722461485
2054-09-20,0.04998752917631745
2054-09-21,0.04995050456703679
2054-09-22,0.050294601601605364
2054-09-23,0.04977595426256981
2054-09-24,0.0502092388164312
2054-09-25,0.04963783806397118
2054-09-26,0.0495984197790326
2054-09-27,0.056568635521017034
2054-09-28,0.051558247643709615
2054-09-29,0.04946503050498914
2054-09-30,0.04938898659825698
2054-10-01,0.08271604777501013
2054-10-02,0.08260048931283309
2054-10-03,0.0824941359430124
2054-10-04,0.08239892720308127
2054-10-05,0.08231812540948505
2054-10-06,0.08226956248102167
2054-10-07,0.08224455211800667
2054-10-08,0.08222089958444409
2054-10-09,0.08219643533944014
2054-10-10,0.08217054336997492
2054-10-11,0.08213896320667513
2054-10-12,0.08210048943894156
2054-10-13,0.08205750043751946
2054-10-14,0.08200381995358705
2054-10-15,0.08193553232507544
2054-10-16,0.08186125126007036
2054-10-17,0.08179179848714949
2054-10-18,0.0817299940140206
2054-10-19,0.08167566733797223
2054-10-20,0.08162174162298075
2054-10-21,0.08156797348650674
2054-10-22,0.0815181527157582
2054-10-23,0.08147318215737108
2054-10-24,0.08144017970918667
2054-10-25,0.08141401434484281
2054-10-26,0.8418035364369488
2054-10-27,0.8155946444108603
2054-10-28,0.33432216868942993
2054-10-29,0.1909591340619154
2054-10-30,0.2011588433318687
2054-10-31,0.11990215942122702
2054-11-01,0.2512466307558876
2054-11-02,0.14021434561123008
2054-11-03,0.07638091157757795
2054-11-04,0.13319841483350034
2054-11-05,0.23841485774542315
2054-11-06,0.2869556395374651
2054-11-07,0.2624682813487157
2054-11-08,0.27620440313643274
2054-11-09,0.17598981957432852
2054-11-10,0.1967657472614068
2054-11-11,0.2526550816051504
2054-11-12,0.4514931721796821
2054-11-13,0.2726250221110453
2054-11-14,0.4149806543524883
2054-11-15,0.4377639316225274
2054-11-16,0.39148579796101984
2054-11-17,0.4150800325522147
2054-11-18,0.2791815354919864
2054-11-19,0.15036937188801092
2054-11-20,0.07348658469056543
2054-11-21,0.07963608068162853
2054-11-22,0.09308299332546634
2054-11-23,0.09105617245107372
2054-11-24,0.07566165788503329
2054-11-25,1.3769899142936055
2054-11-26,2.029306223351814
2054-11-27,0.2557567738275118
2054-11-28,0.06479857337219795
2054-11-29,0.07070129061699401
2054-11-30,0.07255309643112777
2054-12-01,0.5130794836976533
2054-12-02,0.14553865407396213
2054-12-03,0.06685088177647049
2054-12-04,0.06788256094280001
2054-12-05,0.0678275020384242
2054-12-06,0.06759331259961134
2054-12-07,0.07822611751364643
2054-12-08,0.07275788726891706
2054-12-09,0.12331444081676315
2054-12-10,0.33012280740543554
2054-12-11,0.07262005468952598
2054-12-12,0.07302141730721319
2054-12-13,0.15065702336080627
2054-12-14,0.0723629778668306
2054-12-15,0.08171234210428696
2054-12-16,0.1006264682516068
2054-12-17,0.08015443509165023
2054-12-18,0.24964661999639606
2054-12-19,1.7441309971743064
2054-12-20,0.08131433626862633
2054-12-21,0.08354387378566362
2054-12-22,0.08347140692384115
2054-12-23,0.08258214031538164
2054-12-24,0.07170709839171722
2054-12-25,0.07190714602821313
2054-12-26,0.07208251916157864
2054-12-27,0.07223939293828144
2054-12-28,0.0723818290040049
2054-12-29,0.07251258754120808
2054-12-30,0.0746302733243154
2054-12-31,0.07347253807665095
2055-01-01,0.04946681682236266
2055-01-02,0.050667159143109264
2055-01-03,0.04732640475125486
2055-01-04,0.046380074389160635
2055-01-05,0.045829012940886364
2055-01-06,0.045742048775311885
2055-01-07,0.045677742088808884
2055-01-08,0.04580341284043005
2055-01-09,0.05661184936259165
2055-01-10,0.07778035536020654
2055-01-11,0.3260643494655137
2055-01-12,0.5141818924195173
2055-01-13,1.2802774154639702
2055-01-14,0.15227417569810264
2055-01-15,0.1109760688438782
2055-01-16,0.12934932571997368
2055-01-17,0.16317732227548148
2055-01-18,0.10506209134291808
2055-01-19,0.11255098266932544
2055-01-20,0.1296112651366058
2055-01-21,0.12731399827472878
2055-01-22,0.12579865630607953
2055-01-23,0.13318287533905274
2055-01-24,0.1706248940632278
2055-01-25,0.15985619626519845
2055-01-26,0.17758940188222228
2055-01-27,0.1868372859361908
2055-01-28,0.17730398654143836
2055-01-29,0.20165852090441552
2055-01-30,0.19815043805077626
2055-01-31,0.22211911055016956
2055-02-01,0.2442099343379233
2055-02-02,0.21313448842877109
2055-02-03,0.3085549396397119
2055-02-04,0.2301457261950856
2055-02-05,0.2407478926684271
2055-02-06,0.21484341887654707
2055-02-07,0.2141826351353231
2055-02-08,0.21502903067573045
2055-02-09,0.22331341312790604
2055-02-10,0.21168387580628506
2055-02-11,0.2403972609078623
2055-02-12,0.2994288912411803
2055-02-13,0.3782416323040757
2055-02-14,0.5966406223207307
2055-02-15,0.7195860685573678
2055-02-16,0.6237898788644071
2055-02-17,0.6260861518712848
2055-02-18,0.4108633264644144
2055-02-19,0.4024267680849621
2055-02-20,0.4330512772691637
2055-02-21,0.575858412768988
2055-02-22,0.5783803992756058
2055-02-23,0.7290230923585299
2055-02-24,1.3791270655585872
2055-02-25,0.663058196627318
2055-02-26,0.5480227917053874
2055-02-27,0.601442967680331
2055-02-28,0.5235228951193371
2055-03-01,0.6337544551208638
2055-03-02,0.6197537561901656
2055-03-03,0.6103971917224603
2055-03-04,0.5774593223619242
2055-03-05,0.5542317201039054
2055-03-06,0.5222841476535225
2055-03-07,0.4889287959509947
2055-03-08,0.4840922813858674
2055-03-09,0.5170542662237104
2055-03-10,0.42984531502859896
2055-03-11,0.4171134964674733
2055-03-12,0.3999602736231005
2055-03-13,0.4114944246245144
2055-03-14,0.5084930461529301
2055-03-15,0.8094017629857201
2055-03-16,1.2719829300253258
2055-03-17,2.1097047532137063
2055-03-18,1.384355752391779
2055-03-19,1.3637040048278928
2055-03-20,1.508029185817685
2055-03-21,1.1810017868935159
2055-03-22,1.2230167500506448
2055-03-23,1.5492833818385268
2055-03-24,2.2778546583781414
2055-03-25,3.0541382162148474
2055-03-26,3.8254571688666585
2055-03-27,5.3138955940210435
2055-03-28,8.461928589571611
2055-03-29,7.438850587064005
2055-03-30,1.9682270765072267
2055-03-31,2.1213496054588807
2055-04-01,1.939380805298278
2055-04-02,3.4716307430643503
2055-04-03,4.151373300558712
2055-04-04,3.655881916365848
2055-04-05,1.9467238597103258
2055-04-06,4.039242011320618
2055-04-07,4.665537095620173
2055-04-08,2.2493080539649384
2055-04-09,2.396089913877685
2055-04-10,3.1384796608590224
2055-04-11,9.167912598603252
2055-04-12,10.749633132850876
2055-04-13,11.536494384267964
2055-04-14,12.704723265092687
2055-04-15,15.084071326384244
2055-04-16,14.199435854181592
2055-04-17,11.885737897561224
2055-04-18,6.230831790631192
2055-04-19,6.421770541920709
2055-04-20,7.7000967816223875
2055-04-21,10.417830304217588
2055-04-22,10.727992590292224
2055-04-23,13.013158016217833
2055-04-24,18.364059768353414
2055-04-25,22.908642084461235
2055-04-26,6.956759312748778
2055-04-27,6.521774450889152
2055-04-28,6.39542835891704
2055-04-29,6.3715076955287095
2055-04-30,6.315351300881297
2055-05-01,5.950731790919003
2055-05-02,6.4308881893083205
2055-05-03,7.70474628922011
2055-05-04,9.314111938406457
2055-05-05,11.708775418608546
2055-05-06,16.197216317688756
2055-05-07,26.24499786987548
2055-05-08,36.43950804582909
2055-05-09,47.01277870491065
2055-05-10,36.762868151635686
2055-05-11,37.518309890830906
2055-05-12,34.823487297752244
2055-05-13,38.134202179801285
2055-05-14,38.57651353005981
2055-05-15,36.76248554869417
2055-05-16,36.79741312991629
2055-05-17,30.42444382911942
2055-05-18,26.347688397394414
2055-05-19,23.3931090317254
2055-05-20,24.03177852004845
2055-05-21,25.43570711627121
2055-05-22,28.892317601501194
2055-05-23,26.393136579030163
2055-05-24,21.514645589083376
2055-05-25,20.33274281268695
2055-05-26,15.86485315046592
2055-05-27,11.320657325802893
2055-05-28,10.918028332908378
2055-05-29,8.756394965579549
2055-05-30,9.119920593142773
2055-05-31,8.48798316948366
2055-06-01,6.884176934002701
2055-06-02,6.2250744883488265
2055-06-03,5.734915127945768
2055-06-04,5.0360007276727465
2055-06-05,4.413392080067441
2055-06-06,4.08052775393412
2055-06-07,3.947445884109468
2055-06-08,3.507802003699545
2055-06-09,3.9476291611429577
2055-06-10,3.629596471482436
2055-06-11,3.703831492398383
2055-06-12,3.0447458243457297
2055-06-13,3.0414974630642404
2055-06-14,2.87473066499833
2055-06-15,3.1233533465062084
2055-06-16,3.0006183532375013
2055-06-17,2.6805710255586477
2055-06-18,2.303231545460091
2055-06-19,2.13565895896415
2055-06-20,2.148409859345277
2055-06-21,2.1495267209499005
2055-06-22,1.94898587949752
2055-06-23,2.0552398713833444
2055-06-24,2.247374997846651
2055-06-25,2.453702095993985
2055-06-26,3.196079100380678
2055-06-27,2.970530763923765
2055-06-28,2.662760311099212
2055-06-29,2.3070472068496812
2055-06-30,2.1798846342050227
2055-07-01,5.099255929921119
2055-07-02,5.269496766397528
2055-07-03,5.252982636592808
2055-07-04,5.1695485845540885
2055-07-05,4.755849404554668
2055-07-06,4.1720597465331934
2055-07-07,4.056852426184282
2055-07-08,3.377243665350023
2055-07-09,2.9118698691476603
2055-07-10,3.0770264243292567
2055-07-11,3.0578188444544248
2055-07-12,2.9011004210486275
2055-07-13,2.8013325359884846
2055-07-14,3.8547371450749512
2055-07-15,3.5485206206221265
2055-07-16,3.3329927320804718
2055-07-17,3.263954273779043
2055-07-18,1.6307650320359361
2055-07-19,1.7000426330780862
2055-07-20,1.532390573228337
2055-07-21,1.6579645720905631
2055-07-22,1.3687718638856892
2055-07-23,2.336379776267945
2055-07-24,1.4588559540415669
2055-07-25,1.212315988715038
2055-07-26,0.9860293032028216
2055-07-27,1.0424205932786124
2055-07-28,0.9636081519586636
2055-07-29,0.8385966963508404
2055-07-30,1.0908862238426775
2055-07-31,0.6475899439272554
2055-08-01,0.6799346044424033
2055-08-02,0.6284267228405281
2055-08-03,0.5718874472908042
2055-08-04,0.5152293621136933
2055-08-05,0.4642231721917891
2055-08-06,0.6703346908856959
2055-08-07,0.38590084066522057
2055-08-08,0.35183260316809845
2055-08-09,0.3215198958331665
2055-08-10,0.2958057885090505
2055-08-11,0.2728978390397811
2055-08-12,0.25214534315947673
2055-08-13,0.2335633771221663
2055-08-14,0.2172740417865167
2055-08-15,0.20397913689742211
2055-08-16,0.193613827481602
2055-08-17,0.18513721411163025
2055-08-18,0.17813392345765322
2055-08-19,0.1725046289164446
2055-08-20,0.16774299421397715
2055-08-21,0.16343419883940202
2055-08-22,0.15945244794796865
2055-08-23,0.15580620425637334
2055-08-24,0.15256204932030396
2055-08-25,0.14982447263491416
2055-08-26,0.1476779356417398
2055-08-27,0.14586314510618156
2055-08-28,0.2216617287783699
2055-08-29,0.14700779409644554
2055-08-30,2.0180773320562833
2055-08-31,0.2805065217283904
2055-09-01,0.16723222255451434
2055-09-02,0.06367847267268381
2055-09-03,0.06301418676368886
2055-09-04,0.062415417261101724
2055-09-05,0.061866260512739336
2055-09-06,0.06158539117356183
2055-09-07,0.08160762121952987
2055-09-08,0.06037831498553934
2055-09-09,0.06002158174738565
2055-09-10,0.06011740937634801
2055-09-11,0.06623174352886659
2055-09-12,0.05936905629277514
2055-09-13,0.059042635954473274
2055-09-14,0.058724410360422336
2055-09-15,0.058380616805338126
2055-09-16,0.057977605518233985
2055-09-17,0.0575592420940499
2055-09-18,0.05715318282592542
2055-09-19,0.056787535103651664
2055-09-20,0.509992194001223
2055-09-21,0.6481998804935681
2055-09-22,0.22019582230443133
2055-09-23,0.17849248445504276
2055-09-24,0.16937235373573814
2055-09-25,0.2728289577486793
2055-09-26,0.12105109638911607
2055-09-27,0.05615551766868529
2055-09-28,0.05591946867211321
2055-09-29,0.055733916108139867
