date,flow
2055-09-30,0.05553477147731501
2055-10-01,0.09279120348276222
2055-10-02,0.0924437013988634
2055-10-03,0.092139443429671
2055-10-04,0.9036814299168586
2055-10-05,0.510215644771021
2055-10-06,0.10534195426818008
2055-10-07,0.0916741771547158
2055-10-08,0.09148440349438128
2055-10-09,0.09126098853663601
2055-10-10,0.09099582364863218
2055-10-11,0.09071476079686963
2055-10-12,0.09570538623941513
2055-10-13,0.09028182614088846
2055-10-14,0.091893588079644
2055-10-15,0.9547587258089963
2055-10-16,0.09430448185901033
2055-10-17,0.08986037179619953
2055-10-18,0.10099301693238576
2055-10-19,0.4833671928909581
2055-10-20,0.5377916960576974
2055-10-21,1.1262104103500985
2055-10-22,0.6488456972563703
2055-10-23,0.30961394378640084
2055-10-24,0.18747162991822608
2055-10-25,0.16034284639642205
2055-10-26,0.1150420297307878
2055-10-27,0.12669780248117798
2055-10-28,0.12404319173570735
2055-10-29,0.09997856449201467
2055-10-30,0.11491498168372255
2055-10-31,0.12164384377597508
2055-11-01,0.08581933385819215
2055-11-02,0.07315993532648518
2055-11-03,0.06234947966135425
2055-11-04,0.07581391438081694
2055-11-05,0.09570979269150567
2055-11-06,0.07906782699109448
2055-11-07,0.06071577422482813
2055-11-08,0.06085636730667163
2055-11-09,0.060900625435688034
2055-11-10,0.06155525905387715
2055-11-11,0.0612762444975713
2055-11-12,0.060955837411102776
2055-11-13,0.06074862975654005
2055-11-14,0.10423416568620268
2055-11-15,0.06564765611389453
2055-11-16,0.0686624626193365
2055-11-17,0.0764671022074274
2055-11-18,0.06801946773609707
2055-11-19,2.235630527711292
2055-11-20,4.718190575048103
2055-11-21,0.16934748646519554
2055-11-22,0.19587178076758965
2055-11-23,0.3673678094295284
2055-11-24,0.6370794006675492
2055-11-25,0.08638067414458983
2055-11-26,0.08432809424954643
2055-11-27,0.0988924164642144
2055-11-28,1.1301469895143066
2055-11-29,6.652114966308056
2055-11-30,65.08447774456883
2055-12-01,7.545637306780769
2055-12-02,0.935640536629608
2055-12-03,0.3476876608976829
2055-12-04,0.1488099975131477
2055-12-05,0.5314081446622791
2055-12-06,0.905251398718726
2055-12-07,0.13222871859705407
2055-12-08,0.121408796886872
2055-12-09,0.13121207548989292
2055-12-10,0.12356911812145162
2055-12-11,0.12205033932364215
2055-12-12,0.1223402027973074
2055-12-13,0.12796585103108188
2055-12-14,0.2119226742686252
2055-12-15,0.4410531648948163
2055-12-16,0.7825292636772825
2055-12-17,1.2726064086597648
2055-12-18,0.8860705715964959
2055-12-19,0.4042248117644393
2055-12-20,0.25486780404094644
2055-12-21,0.4093328398101549
2055-12-22,0.34132764004245103
2055-12-23,0.4478232997752747
2055-12-24,0.3821766248159715
2055-12-25,0.5826325198680306
2055-12-26,3.4211703524055124
2055-12-27,10.229311319905008
2055-12-28,134.94551119521668
2055-12-29,110.93715624481692
2055-12-30,12.050470934541593
2055-12-31,3.387986657090833
2056-01-01,2.125447653934547
2056-01-02,2.1169675787562166
2056-01-03,2.1504824669872256
2056-01-04,2.105043828552308
2056-01-05,2.013357232430303
2056-01-06,1.9037365528410548
2056-01-07,1.7998947807991863
2056-01-08,1.6867498359809925
2056-01-09,1.5779968140922331
2056-01-10,1.479805820964334
2056-01-11,1.436028737392996
2056-01-12,1.3381838616753765
2056-01-13,1.2362081494390156
2056-01-14,1.1680216214920849
2056-01-15,1.1128133332855297
2056-01-16,1.0704357898748844
2056-01-17,2.6025230826740877
2056-01-18,4.663575427326883
2056-01-19,3.0036878259666477
2056-01-20,2.6965478497306146
2056-01-21,2.2825402339877767
2056-01-22,3.1490286641762983
2056-01-23,3.136157867913322
2056-01-24,3.413485427394963
2056-01-25,2.5763226014690326
2056-01-26,4.308743519453117
2056-01-27,2.4701465735308834
2056-01-28,2.1956656233048113
2056-01-29,2.24772978722646
2056-01-30,2.1332336828438363
2056-01-31,2.059624985114852
2056-02-01,1.622064602151314
2056-02-02,1.589621488392165
2056-02-03,1.5429166331704878
2056-02-04,1.5079309098362006
2056-02-05,1.3474044260509104
2056-02-06,1.2689916840399602
2056-02-07,1.2013617196388189
2056-02-08,1.1346754436555069
2056-02-09,1.0936900462149215
2056-02-10,1.1446184482929562
2056-02-11,1.2712828622684371
2056-02-12,1.4148666628209619
2056-02-13,1.2993210286793222
2056-02-14,1.1256322781908024
2056-02-15,1.1096703790451483
2056-02-16,1.08930221673768
2056-02-17,1.0622510588982614
2056-02-18,1.0153929136550373
2056-02-19,0.9515590827548921
2056-02-20,0.902185513566558
2056-02-21,0.8645731868607841
2056-02-22,0.8318398199094258
2056-02-23,0.8080081086833987
2056-02-24,0.8043313420785734
2056-02-25,0.7220537250573074
2056-02-26,0.7346517905391117
2056-02-27,0.8816814692763033
2056-02-28,1.6968524304412802
2056-02-29,2.525363041540833
2056-03-01,3.848725732333853
2056-03-02,4.346055191146444
2056-03-03,4.50067047566036
2056-03-04,4.185146568343165
2056-03-05,3.204072646616488
2056-03-06,3.4526044985301216
2056-03-07,3.1902840127939625
2056-03-08,3.019059212373455
2056-03-09,2.892071446613352
2056-03-10,2.7817571690770517
2056-03-11,2.657430827695086
2056-03-12,2.5112223140071106
2056-03-13,2.3899220642795647
2056-03-14,2.3302499667561816
2056-03-15,2.2140899789627
2056-03-16,2.1791911453597788
2056-03-17,1.9869735586001593
2056-03-18,1.878032221118476
2056-03-19,1.7884772272917993
2056-03-20,1.7116614922882176
2056-03-21,1.6910722852921096
2056-03-22,1.5693950496512996
2056-03-23,1.4926843583901044
2056-03-24,1.4441430711439756
2056-03-25,1.5098350680573551
2056-03-26,1.8030374256063315
2056-03-27,2.615162305111249
2056-03-28,4.333990718460143
2056-03-29,3.0576270879586915
2056-03-30,2.4936672982660295
2056-03-31,2.5661324195646595
2056-04-01,3.0515361668821788
2056-04-02,4.440888272447276
2056-04-03,4.39685881811329
2056-04-04,6.351000439534432
2056-04-05,7.998543634234244
2056-04-06,6.85271079065304
2056-04-07,6.3177670015320935
2056-04-08,5.5898208026828415
2056-04-09,6.994533275018358
2056-04-10,9.3259936448659
2056-04-11,13.669628754833946
2056-04-12,6.896272361710927
2056-04-13,5.644234644829603
2056-04-14,5.8975664277272575
2056-04-15,7.0455434111154895
2056-04-16,8.9545329471996
2056-04-17,8.089862490006428
2056-04-18,10.111657153540694
2056-04-19,13.40985416892457
2056-04-20,19.39278978670363
2056-04-21,26.56482049533255
2056-04-22,24.984546784828478
2056-04-23,24.079570149646454
2056-04-24,24.802516755523897
2056-04-25,28.237942981016154
2056-04-26,32.16221475003838
2056-04-27,34.9673948489116
2056-04-28,42.31150290945406
2056-04-29,43.95418938522902
2056-04-30,37.93245737684668
2056-05-01,29.49863280580063
2056-05-02,8.538563243678174
2056-05-03,8.483818605131209
2056-05-04,8.42188436197766
2056-05-05,9.054127430520051
2056-05-06,10.2292153358974
2056-05-07,11.051392907677133
2056-05-08,9.622100593066868
2056-05-09,8.625387995153684
2056-05-10,8.41062935319052
2056-05-11,8.228968777916172
2056-05-12,7.980774528958483
2056-05-13,8.003591791446679
2056-05-14,7.296075410329473
2056-05-15,7.734270515696589
2056-05-16,8.194865367085422
2056-05-17,8.31472725122668
2056-05-18,8.028121325948758
2056-05-19,10.232581644111573
2056-05-20,13.108279639478226
2056-05-21,12.070462201749505
2056-05-22,9.246923561867904
2056-05-23,9.831157218608343
2056-05-24,11.715320868274855
2056-05-25,14.544564669689677
2056-05-26,20.730428320285988
2056-05-27,21.52808445760197
2056-05-28,22.63103138912533
2056-05-29,19.38179695543284
2056-05-30,10.848420453202591
2056-05-31,9.78179822396257
2056-06-01,9.691980548206061
2056-06-02,10.722514612356953
2056-06-03,10.927463852696311
2056-06-04,12.721214684600588
2056-06-05,19.283140632742725
2056-06-06,29.084108746759487
2056-06-07,34.546528327607284
2056-06-08,44.037076965623896
2056-06-09,53.100412719908654
2056-06-10,52.82213640633722
2056-06-11,52.459601190202754
2056-06-12,46.99777754933554
2056-06-13,47.039984498723065
2056-06-14,45.808544962843115
2056-06-15,40.29441133325127
2056-06-16,37.215581583862544
2056-06-17,38.05686361933483
2056-06-18,37.29855364328915
2056-06-19,36.93790504279029
2056-06-20,31.50999824240169
2056-06-21,29.08868533222689
2056-06-22,21.93035221452787
2056-06-23,17.918040039923344
2056-06-24,15.323585139817546
2056-06-25,16.79914276730424
2056-06-26,16.8535836344609
2056-06-27,16.541250459606633
2056-06-28,16.39919269634521
2056-06-29,12.948325214239668
2056-06-30,11.47947628054136
2056-07-01,19.04148614201849
2056-07-02,17.67544729739145
2056-07-03,15.985224638984274
2056-07-04,13.473722576298153
2056-07-05,12.841674407171828
2056-07-06,11.57947144769166
2056-07-07,10.104551777921039
2056-07-08,10.353056281679807
2056-07-09,9.14145127162488
2056-07-10,8.895161231704343
2056-07-11,9.17941005252599
2056-07-12,8.48311850637363
2056-07-13,7.661592225439656
2056-07-14,7.24332403922915
2056-07-15,6.733419382042571
2056-07-16,6.199252963631044
2056-07-17,5.654876031772183
2056-07-18,4.874698299105625
2056-07-19,4.622581367867508
2056-07-20,5.267395022827537
2056-07-21,4.400218455535863
2056-07-22,4.523897636949183
2056-07-23,4.628783305012684
2056-07-24,4.553463600800876
2056-07-25,4.154562008384159
2056-07-26,4.050723926939683
2056-07-27,2.8818989468161864
2056-07-28,2.6750449169892576
2056-07-29,2.6091841631481705
2056-07-30,2.9297587936042433
2056-07-31,3.2785533457111646
2056-08-01,4.25126876852823
2056-08-02,3.810782151831822
2056-08-03,3.67000158596136
2056-08-04,3.463125212131831
2056-08-05,3.3146677938074487
2056-08-06,3.3367927416194485
2056-08-07,2.9616174605858427
2056-08-08,2.8464960926773184
2056-08-09,2.8760079573288686
2056-08-10,2.829687488706321
2056-08-11,2.5752940120748478
2056-08-12,2.1971113509192715
2056-08-13,2.09910805717223
2056-08-14,2.1088003936462267
2056-08-15,1.6978277571530371
2056-08-16,1.5748386354018982
2056-08-17,1.5825411573534462
2056-08-18,1.4701994477140754
2056-08-19,1.3911538908334151
2056-08-20,1.4038005927946005
2056-08-21,1.3402377886314556
2056-08-22,1.188057028750393
2056-08-23,0.991268426239897
2056-08-24,0.828638836256692
2056-08-25,0.7388608798236632
2056-08-26,0.6985040762308264
2056-08-27,0.692496016349999
2056-08-28,0.7541756495256905
2056-08-29,0.9621994121224444
2056-08-30,0.960605427611759
2056-08-31,0.8537359943907916
2056-09-01,0.3704268853186787
2056-09-02,0.33443153955141663
2056-09-03,0.21177864916903186
2056-09-04,0.2103518635047884
2056-09-05,0.20115573760347788
2056-09-06,0.21161356878860385
2056-09-07,0.18637031850724828
2056-09-08,0.17918865057762431
2056-09-09,0.17364433053554928
2056-09-10,0.15144344276589272
2056-09-11,0.13995477861728373
2056-09-12,0.13352148805655287
2056-09-13,0.12906319767303573
2056-09-14,0.12495412473839194
2056-09-15,0.1190587189474489
2056-09-16,0.11314104765643382
2056-09-17,0.10750161352949512
2056-09-18,0.10138475032304514
2056-09-19,0.09571012353162778
2056-09-20,0.09049732397966304
2056-09-21,0.08588038980705599
2056-09-22,0.08177226185312927
2056-09-23,0.07822775987816323
2056-09-24,0.07519111416395298
2056-09-25,0.07247597401674194
2056-09-26,0.07023514579260567
2056-09-27,0.06834158843610186
2056-09-28,0.06699639302437864
2056-09-29,0.06656012594247042
2056-09-30,0.06487740679654729
2056-10-01,0.10578134234233902
2056-10-02,1.2738405258677403
2056-10-03,1.4840539060717932
2056-10-04,0.3304209546313488
2056-10-05,0.7246931245950267
2056-10-06,0.7396738282772426
2056-10-07,0.7488980755447622
2056-10-08,0.4002642219315549
2056-10-09,0.15244690554883672
2056-10-10,0.10292151436719724
2056-10-11,0.09919077784996667
2056-10-12,0.09828306848732976
2056-10-13,0.0973623566009068
2056-10-14,0.09645575106211172
2056-10-15,0.09557729736013268
2056-10-16,0.0948190777279612
2056-10-17,0.0942232858600556
2056-10-18,0.09365427033490252
2056-10-19,0.09303384445773494
2056-10-20,0.09243103364888776
2056-10-21,0.09185602788762194
2056-10-22,0.09132191844842907
2056-10-23,0.09092835493509167
2056-10-24,0.09070701014088492
2056-10-25,0.09048613408028353
2056-10-26,0.09021983459857692
2056-10-27,0.11855755825709155
2056-10-28,0.09006486824119132
2056-10-29,0.08967564228863838
2056-10-30,0.08953969178939501
2056-10-31,0.089514712312973
2056-11-01,0.059711780153431385
2056-11-02,0.05961443912320525
2056-11-03,0.05953310415872039
2056-11-04,0.9494200980888134
2056-11-05,0.17622908806531426
2056-11-06,0.0898378648974288
2056-11-07,0.6410463381390586
2056-11-08,0.2411181070254311
2056-11-09,0.09469386803678977
2056-11-10,0.13646718692136145
2056-11-11,0.06844693225010076
2056-11-12,0.06562940001261812
2056-11-13,0.0599666569183681
2056-11-14,0.09114739028080013
2056-11-15,0.06329144997799924
2056-11-16,0.06646707670992158
2056-11-17,0.06428534290468126
2056-11-18,0.21356292519494724
2056-11-19,0.06538116024636365
2056-11-20,0.0672035653390642
2056-11-21,0.06404055925242667
2056-11-22,0.2260180514092196
2056-11-23,0.11154970603649146
2056-11-24,0.0677686496232394
2056-11-25,0.06762410523294703
2056-11-26,0.06581427552530497
2056-11-27,0.06934548673356852
2056-11-28,0.08115192038486714
2056-11-29,0.0833840112377376
2056-11-30,0.15392442497023526
2056-12-01,0.14530601773486862
2056-12-02,0.1498517109737896
2056-12-03,0.22622411374369805
2056-12-04,0.1498363615019284
2056-12-05,0.14103088753759804
2056-12-06,0.14430650094287628
2056-12-07,0.09951020063081194
2056-12-08,0.09294489275037494
2056-12-09,0.14266660198773254
2056-12-10,0.08152414413173578
2056-12-11,0.06682815848128525
2056-12-12,0.13524453101520836
2056-12-13,0.08823310383803531
2056-12-14,0.07187203358326046
2056-12-15,0.104035685323335
2056-12-16,0.07062916937345086
2056-12-17,0.06851989988584399
2056-12-18,0.06771832269380695
2056-12-19,0.06663476548324569
2056-12-20,0.07227447802654796
2056-12-21,0.07805730951573182
2056-12-22,0.06676514725831506
2056-12-23,0.06899757101341021
2056-12-24,0.0668366447725339
2056-12-25,0.06713424208815723
2056-12-26,0.06709459331721995
2056-12-27,0.06731521989838049
2056-12-28,0.08179732749756878
2056-12-29,0.0889025070163366
2056-12-30,0.09104384288664404
2056-12-31,0.10485454754856388
2057-01-01,0.051355874134244715
2057-01-02,0.05921371638588874
2057-01-03,0.06715130925866743
2057-01-04,0.06825785352200978
2057-01-05,0.052949346920697686
2057-01-06,0.049113862580914304
2057-01-07,0.15335363081678602
2057-01-08,0.7883650523253617
2057-01-09,1.2549986628366845
2057-01-10,0.1091387417106698
2057-01-11,0.04437696704431813
2057-01-12,0.04384219970113209
2057-01-13,0.04394291300229206
2057-01-14,0.1002750687072484
2057-01-15,0.2878907298215089
2057-01-16,0.05208134417989324
2057-01-17,0.05325723844085682
2057-01-18,0.05465941280600492
2057-01-19,0.055422827304872725
2057-01-20,0.055834823966327
2057-01-21,0.05603080685622132
2057-01-22,0.057444529393077814
2057-01-23,0.05780306389927847
2057-01-24,0.06202697394292575
2057-01-25,0.06257635020883474
2057-01-26,0.1040803973314056
2057-01-27,0.1109249021607172
2057-01-28,0.14435719278972164
2057-01-29,0.1867811738816589
2057-01-30,0.13715757310336962
2057-01-31,0.11518062463062982
2057-02-01,0.08867804976225964
2057-02-02,0.08980404428483338
2057-02-03,0.09030066578092916
2057-02-04,0.12215761988907947
2057-02-05,0.18004276031793126
2057-02-06,0.10943875127803797
2057-02-07,0.11520061047532368
2057-02-08,0.12513126145589512
2057-02-09,0.1151338779063176
2057-02-10,0.11499360764276995
2057-02-11,0.11191180839362667
2057-02-12,0.11737357814684968
2057-02-13,0.13777734656136906
2057-02-14,0.13511805750749695
2057-02-15,0.18729706192990933
2057-02-16,0.2465758869802932
2057-02-17,0.39013049115023496
2057-02-18,0.5821773001009702
2057-02-19,0.5759923529547384
2057-02-20,0.5872185755528163
2057-02-21,0.7888770533579813
2057-02-22,0.4442922433831807
2057-02-23,0.38230242129324665
2057-02-24,0.4788981340892329
2057-02-25,0.6564105129914816
2057-02-26,0.9526969681673932
2057-02-27,0.4856387931210718
2057-02-28,0.8721051633583748
2057-03-01,1.7400283349816503
2057-03-02,2.032269135974415
2057-03-03,1.199535105191461
2057-03-04,0.7122237770481763
2057-03-05,0.704397726028135
2057-03-06,0.6887539642156165
2057-03-07,0.6678045774993591
2057-03-08,0.6564917832685534
2057-03-09,0.6284517910207931
2057-03-10,0.6429809379193223
2057-03-11,0.8270606589714656
2057-03-12,0.6824687349968862
2057-03-13,0.6934286655592339
2057-03-14,1.1032896984713019
2057-03-15,1.0707277090274727
2057-03-16,1.0253421135104142
2057-03-17,0.7597878909231051
2057-03-18,0.7507457028425114
2057-03-19,0.7541581952271101
2057-03-20,0.7139305583590225
2057-03-21,0.7898452107169652
2057-03-22,0.7266047302783323
2057-03-23,0.6800662340969906
2057-03-24,0.688423456971298
2057-03-25,1.0673645805867285
2057-03-26,1.5527789576673725
2057-03-27,2.1129350230343347
2057-03-28,3.6546094488442695
2057-03-29,5.178398255107479
2057-03-30,6.107113533531117
2057-03-31,4.858837534519549
2057-04-01,2.7653165881089516
2057-04-02,2.400661451578729
2057-04-03,4.473594818077448
2057-04-04,6.3214206736070935
2057-04-05,7.389664724841273
2057-04-06,2.5828693221442034
2057-04-07,2.3418541812938485
2057-04-08,2.548887242276457
2057-04-09,2.5427153787060988
2057-04-10,3.9324455757678365
2057-04-11,7.253663212254053
2057-04-12,7.081212435052986
2057-04-13,5.608129191244795
2057-04-14,7.604352779983021
2057-04-15,10.140236753917971
2057-04-16,9.196710636486443
2057-04-17,8.393319312631409
2057-04-18,11.336799493808064
2057-04-19,11.464474365520532
2057-04-20,11.660662600037568
2057-04-21,7.464017352792959
2057-04-22,7.833428759746551
2057-04-23,6.668276374755216
2057-04-24,7.983095889852247
2057-04-25,5.829970591424846
2057-04-26,5.634832185472662
2057-04-27,5.594167101609231
2057-04-28,5.064215148095627
2057-04-29,5.103107803791191
2057-04-30,6.067933013971164
2057-05-01,6.95870750590383
2057-05-02,9.062207318970174
2057-05-03,12.61318818300097
2057-05-04,17.878535149366087
2057-05-05,21.887006736404334
2057-05-06,25.257556970375237
2057-05-07,25.719810192204395
2057-05-08,26.57924262075897
2057-05-09,27.07724166009129
2057-05-10,17.608693100217895
2057-05-11,18.401166315034327
2057-05-12,10.554652203825887
2057-05-13,10.640667334571509
2057-05-14,13.409219591953573
2057-05-15,11.479896644453742
2057-05-16,15.501403632765427
2057-05-17,15.605611548385454
2057-05-18,15.87357628916331
2057-05-19,16.099962545200007
2057-05-20,12.290571780918135
2057-05-21,10.928835921711194
2057-05-22,12.16271060763984
2057-05-23,12.566932420405653
2057-05-24,12.369145604537952
2057-05-25,12.142397602515686
2057-05-26,8.72270869043713
2057-05-27,8.199339602025027
2057-05-28,4.784140162813771
2057-05-29,4.017281696559946
2057-05-30,3.9197738037932095
2057-05-31,3.9650598220911384
2057-06-01,4.648690406422299
2057-06-02,5.7539082002060455
2057-06-03,5.675445751471447
2057-06-04,4.7156400650341554
2057-06-05,4.774444002255885
2057-06-06,4.592552729860602
2057-06-07,4.157287286011243
2057-06-08,4.049993103942526
2057-06-09,3.8180828930982864
2057-06-10,4.078603642141775
2057-06-11,3.9548593595078754
2057-06-12,2.9788910195443283
2057-06-13,2.437107604285579
2057-06-14,2.306853929152737
2057-06-15,2.2468741352391968
2057-06-16,1.9606697392228103
2057-06-17,1.9675357416116328
2057-06-18,1.7559035030144332
2057-06-19,1.4205815570022309
2057-06-20,1.3134885115708053
2057-06-21,1.3337475994076229
2057-06-22,1.1507081839863782
2057-06-23,1.1942026001700137
2057-06-24,0.9736124508330568
2057-06-25,0.7432684438038204
2057-06-26,0.6408988072157147
2057-06-27,0.5515459257591637
2057-06-28,0.5263645457702486
2057-06-29,0.5031934203653713
2057-06-30,0.4659409427039551
2057-07-01,1.023916276743146
2057-07-02,0.8841655397899094
2057-07-03,0.8703340934359163
2057-07-04,0.7105483053282624
2057-07-05,0.6281878425952769
2057-07-06,0.5764536135873922
2057-07-07,0.5359942527671797
2057-07-08,0.5005443554452642
2057-07-09,0.4690142757484289
2057-07-10,0.447174522745374
2057-07-11,0.4570158215263974
2057-07-12,0.4517213412337462
2057-07-13,0.4775983343474205
2057-07-14,0.333831460103428
2057-07-15,0.2911466205597963
2057-07-16,0.2779631172495328
2057-07-17,0.2668496461792062
2057-07-18,0.253264353387362
2057-07-19,0.23157958065013384
2057-07-20,0.2112809195483796
2057-07-21,0.19345737318778972
2057-07-22,0.17800775555165627
2057-07-23,0.16512876639397586
2057-07-24,0.15454023094818173
2057-07-25,0.14565139221734008
2057-07-26,0.1380124780893913
2057-07-27,0.1312076088056831
2057-07-28,0.12518279844392474
2057-07-29,0.11992498184404195
2057-07-30,0.11544697069633413
2057-07-31,0.1115732408324334
2057-08-01,0.13972273335778726
2057-08-02,0.13599949245571985
2057-08-03,0.1327899548830418
2057-08-04,0.1300690225112262
2057-08-05,0.12782588965982294
2057-08-06,0.12606735233569166
2057-08-07,0.12469774222490805
2057-08-08,0.12346530225659975
2057-08-09,0.12232044072571913
2057-08-10,0.12127976180046235
2057-08-11,0.12040350289667427
2057-08-12,0.11967449200396273
2057-08-13,0.1189619968381946
2057-08-14,0.11816947766536792
2057-08-15,0.117335899952983
2057-08-16,0.1165187403875569
2057-08-17,0.11578120391915026
2057-08-18,0.1151418781185408
2057-08-19,0.11447207636995126
2057-08-20,0.11378212108984052
2057-08-21,0.11315735913447796
2057-08-22,0.112630320078626
2057-08-23,0.11215038826396773
2057-08-24,0.11166869050210887
2057-08-25,0.11119076050226027
2057-08-26,0.11074916824015106
2057-08-27,0.11033635273185716
2057-08-28,0.10996549193830436
2057-08-29,0.1096517067306958
2057-08-30,0.1093658548229064
2057-08-31,0.1090949271486362
2057-09-01,0.04989811919345445
2057-09-02,0.04980919053410367
2057-09-03,0.14294470305330287
2057-09-04,0.12725468872119675
2057-09-05,0.3793834548253158
2057-09-06,0.5567793555055536
2057-09-07,0.2611678658695782
2057-09-08,0.05953420437298716
2057-09-09,0.04951216400583868
2057-09-10,0.21893026338113908
2057-09-11,0.08605620593410447
2057-09-12,0.04938634392619007
2057-09-13,0.15541673934002662
2057-09-14,0.07411760266539805
2057-09-15,0.04925880781568396
2057-09-16,0.04918575687785896
2057-09-17,0.04911020726991325
2057-09-18,0.04903425632398911
2057-09-19,0.049226782467521255
2057-09-20,0.04891615364741544
2057-09-21,0.04887413754997389
2057-09-22,0.05005735363649688
2057-09-23,0.04880670225052223
2057-09-24,0.04876567871239329
2057-09-25,0.04871827826122605
2057-09-26,0.04866735707167879
2057-09-27,0.04863178100538193
2057-09-28,0.04872344133159846
2057-09-29,0.122607906399523
2057-09-30,0.05427624575507554
2057-10-01,0.08134038462091027
2057-10-02,0.08348617089162022
2057-10-03,0.08168832767002268
2057-10-04,0.08121206174346059
2057-10-05,0.08116278310423668
2057-10-06,0.08111909071001001
2057-10-07,0.08108564809700584
2057-10-08,0.08208544900553533
2057-10-09,0.08100881349315316
2057-10-10,0.0809682254604693
2057-10-11,0.08093104229752299
2057-10-12,0.08089706329271508
2057-10-13,0.08086643786699813
2057-10-14,0.08083646261749243
2057-10-15,0.08080403741092157
2057-10-16,0.08077575583781663
2057-10-17,0.11159678700408096
2057-10-18,0.09622081755049708
2057-10-19,0.10957969076123462
2057-10-20,0.12324705266617085
2057-10-21,0.08664972494874076
2057-10-22,0.09822454431328137
2057-10-23,0.08169161633749407
2057-10-24,0.0926939518343352
2057-10-25,0.08850708641912948
2057-10-26,0.1018589418418712
2057-10-27,0.18405573560005686
2057-10-28,0.2157749597040532
2057-10-29,0.1933650136496376
2057-10-30,0.1748592005142992
2057-10-31,0.13899074211955353
2057-11-01,0.075572062631364
2057-11-02,0.0603980557103294
2057-11-03,0.0592541585201833
2057-11-04,0.061138163026202286
2057-11-05,0.06114395696833701
2057-11-06,0.056522981372686784
2057-11-07,0.05445938559169886
2057-11-08,0.057465453117718265
2057-11-09,0.055764904703843376
2057-11-10,0.05461401188985656
2057-11-11,0.056362734260074265
2057-11-12,0.07188600330509576
2057-11-13,0.059084693242747975
2057-11-14,0.06226260519788799
2057-11-15,0.07621078668861263
2057-11-16,0.07644893424243407
2057-11-17,0.08838208376554609
2057-11-18,0.12658091128171348
2057-11-19,0.26803491095994303
2057-11-20,0.12576805475098118
2057-11-21,0.6188966017855076
2057-11-22,0.2253824336694335
2057-11-23,0.07859369152770487
2057-11-24,0.1644614746855955
2057-11-25,0.1468448435980852
2057-11-26,0.2156501314112348
2057-11-27,0.06868153153722459
2057-11-28,0.05788214705970125
2057-11-29,0.05426538697972051
2057-11-30,0.05426872600607845
2057-12-01,0.06438730955406884
2057-12-02,0.07339245152530588
2057-12-03,0.11306419772504515
2057-12-04,0.07716985787473582
2057-12-05,0.28458199818381863
2057-12-06,0.07728779154662158
2057-12-07,0.0619207368130176
2057-12-08,0.057936263789159885
2057-12-09,0.05801963736791153
2057-12-10,0.05808976838745824
2057-12-11,0.058225379420335226
2057-12-12,0.06505763316220357
2057-12-13,0.08450263360750569
2057-12-14,0.09821674019192947
2057-12-15,0.07253228214576324
2057-12-16,0.06600306953514412
2057-12-17,0.061293065576913615
2057-12-18,0.06396320824752462
2057-12-19,0.07672381184465796
2057-12-20,0.07259806754529541
2057-12-21,0.08801209230973345
2057-12-22,0.10148505841244823
2057-12-23,0.08802544567840646
2057-12-24,0.08018176364456174
2057-12-25,0.10376229294235842
2057-12-26,0.11011556355867708
2057-12-27,0.11040746390203653
2057-12-28,0.07881949748853755
2057-12-29,0.0980081164239368
2057-12-30,0.10822538538785954
2057-12-31,0.12050947680145055
2058-01-01,0.07923454423146617
2058-01-02,0.07440196108754718
