date,flow
2058-01-03,0.06662511671584026
2058-01-04,0.1538317326043835
2058-01-05,0.20016742174913896
2058-01-06,0.08496833288661232
2058-01-07,0.09005110148859237
2058-01-08,0.09272179540583972
2058-01-09,0.1345039571255812
2058-01-10,0.1477185174205148
2058-01-11,0.2159973791223284
2058-01-12,0.2595680051289616
2058-01-13,0.2065980969448292
2058-01-14,0.2597163141903175
2058-01-15,0.3465127933627637
2058-01-16,0.2623811557901651
2058-01-17,0.1290195972751032
2058-01-18,0.05349562413415218
2058-01-19,0.3121318656825541
2058-01-20,0.18433291419875236
2058-01-21,0.04403563714247576
2058-01-22,0.04562600288269464
2058-01-23,0.08124876178667738
2058-01-24,0.248740832639198
2058-01-25,0.11746744446569445
2058-01-26,0.3474771129280679
2058-01-27,0.4791117891329698
2058-01-28,0.3994349828251197
2058-01-29,0.8299112046248457
2058-01-30,1.790450610894844
2058-01-31,0.05642851992917289
2058-02-01,0.04497680821386062
2058-02-02,0.6212439676672951
2058-02-03,0.6776915482874282
2058-02-04,2.3639310674904874
2058-02-05,1.1912979617323172
2058-02-06,0.31713003131607304
2058-02-07,0.3883751071876424
2058-02-08,0.1798108844521303
2058-02-09,0.13173324413180112
2058-02-10,0.06974604915716462
2058-02-11,0.05655482045336674
2058-02-12,0.09301568009331196
2058-02-13,0.09858404089246264
2058-02-14,0.15057100367754886
2058-02-15,0.2700411686478141
2058-02-16,0.2986447789558296
2058-02-17,0.3288384291931967
2058-02-18,0.41642920710407694
2058-02-19,0.16385432982324308
2058-02-20,0.14563220717482706
2058-02-21,0.19376888529038344
2058-02-22,0.15846067019821825
2058-02-23,0.16639304272798405
2058-02-24,0.2357284606341433
2058-02-25,0.2650697670042461
2058-02-26,0.4745876062676887
2058-02-27,0.6885382143961063
2058-02-28,1.2736624970643813
2058-03-01,0.9639111374068092
2058-03-02,1.4539508957297262
2058-03-03,2.329853762307355
2058-03-04,1.9801550762364264
2058-03-05,1.8179492944900204
2058-03-06,1.5859897395552232
2058-03-07,1.6304797329791847
2058-03-08,1.8881301773072128
2058-03-09,2.369742141702226
2058-03-10,2.072077217170929
2058-03-11,1.9794491759733033
2058-03-12,1.8156399439333075
2058-03-13,1.7410107394346142
2058-03-14,1.6562235483429582
2058-03-15,1.6011961404673392
2058-03-16,1.785573674349489
2058-03-17,2.3049560441801487
2058-03-18,2.775915008876353
2058-03-19,3.7571225747563064
2058-03-20,4.170199610476218
2058-03-21,5.621664117187797
2058-03-22,8.020648418690392
2058-03-23,8.074311538318517
2058-03-24,8.05637169254032
2058-03-25,9.459032099243183
2058-03-26,9.330429543278113
2058-03-27,6.883930681582209
2058-03-28,5.264038876984932
2058-03-29,2.7239053469305743
2058-03-30,2.570979957890993
2058-03-31,2.6483071116205332
2058-04-01,2.4384889464771518
2058-04-02,2.3412689631159065
2058-04-03,2.4850109427159803
2058-04-04,2.22131026877707
2058-04-05,2.424556470329326
2058-04-06,3.1178260392538117
2058-04-07,2.361419088983141
2058-04-08,2.5986357745705764
2058-04-09,2.963360753543558
2058-04-10,4.5093177382855485
2058-04-11,8.678924182482481
2058-04-12,6.9751163745613205
2058-04-13,4.3900298395109285
2058-04-14,3.844193673020331
2058-04-15,3.785953029551205
2058-04-16,3.652410982177748
2058-04-17,3.579155524028166
2058-04-18,3.343459950314946
2058-04-19,3.371280643905276
2058-04-20,3.5131488083263043
2058-04-21,3.5383308683689267
2058-04-22,3.174914783606804
2058-04-23,3.024888687181806
2058-04-24,3.016139714905325
2058-04-25,3.057299982584796
2058-04-26,3.2395849619149697
2058-04-27,3.109316398197123
2058-04-28,3.1611556726605112
2058-04-29,3.728748817921536
2058-04-30,4.131209973057426
2058-05-01,3.7658613763976634
2058-05-02,3.885954415824759
2058-05-03,4.162738140647522
2058-05-04,4.827596349007651
2058-05-05,5.248191028320868
2058-05-06,4.965917254199479
2058-05-07,5.171005408696045
2058-05-08,5.399573427333107
2058-05-09,5.917962936657679
2058-05-10,6.753257865855807
2058-05-11,8.439116835223246
2058-05-12,8.034193584602798
2058-05-13,6.404005454572195
2058-05-14,4.985955127819522
2058-05-15,4.411836292752138
2058-05-16,3.7093487610003297
2058-05-17,3.6669914312459295
2058-05-18,3.5015826312881537
2058-05-19,3.3280605700566284
2058-05-20,3.2042061382690314
2058-05-21,2.907496428551122
2058-05-22,2.6774380582334065
2058-05-23,2.5014139366395858
2058-05-24,2.4149373627817186
2058-05-25,2.4632558459611027
2058-05-26,2.7188750502759658
2058-05-27,2.15763725093034
2058-05-28,1.9530509855463736
2058-05-29,1.7340058578721826
2058-05-30,1.6186092528245817
2058-05-31,1.6658953608654865
2058-06-01,2.2379548432726946
2058-06-02,1.6900215804892056
2058-06-03,1.5977789761481913
2058-06-04,1.3967659461514466
2058-06-05,1.301535222669095
2058-06-06,2.0537056660835376
2058-06-07,3.1769852198343087
2058-06-08,1.6942001074868795
2058-06-09,1.5396786589032116
2058-06-10,1.3974438515044347
2058-06-11,1.347846906540246
2058-06-12,1.3812955541488858
2058-06-13,1.5537429937291682
2058-06-14,1.1725489346981903
2058-06-15,1.10452484816263
2058-06-16,1.4772457293328252
2058-06-17,1.0677368562805531
2058-06-18,0.9964727631820656
2058-06-19,0.858404160765692
2058-06-20,0.8018094955048434
2058-06-21,0.7766364097357791
2058-06-22,0.7318618881957457
2058-06-23,0.6843692594030668
2058-06-24,0.5897603346626762
2058-06-25,0.5628676383673538
2058-06-26,0.5731746031401641
2058-06-27,0.4893141998545261
2058-06-28,0.39800229197826187
2058-06-29,0.3861578414567053
2058-06-30,0.3836912504008369
2058-07-01,0.8790262540992604
2058-07-02,0.5682064302284067
2058-07-03,0.5146556097655589
2058-07-04,0.4725940836239246
2058-07-05,0.4395696277669287
2058-07-06,0.4077196119770832
2058-07-07,0.4061524207247306
2058-07-08,0.4312981893315229
2058-07-09,0.3398323074726614
2058-07-10,0.3031870513110025
2058-07-11,0.2851397103514424
2058-07-12,0.2674996604956224
2058-07-13,0.25169392247505296
2058-07-14,0.2377951372385787
2058-07-15,0.22533764353232866
2058-07-16,0.21403265174623384
2058-07-17,0.203821409105924
2058-07-18,0.19446875550840328
2058-07-19,0.1859728325776148
2058-07-20,0.1785939646500124
2058-07-21,0.17214132975811894
2058-07-22,0.16610495922248286
2058-07-23,0.16064793958023446
2058-07-24,0.15584560049062252
2058-07-25,0.15157775420117225
2058-07-26,0.14794478797386354
2058-07-27,0.14480732412255026
2058-07-28,0.1420007834846324
2058-07-29,0.13931986939673272
2058-07-30,0.13659797810388646
2058-07-31,0.1339295513805288
2058-08-01,0.16961173928446438
2058-08-02,0.16636011656252486
2058-08-03,0.16316639885798295
2058-08-04,0.16002186441287214
2058-08-05,0.1568544981630624
2058-08-06,0.15369472984709753
2058-08-07,0.15060751263771407
2058-08-08,0.1476724801260125
2058-08-09,0.14504277764233586
2058-08-10,0.14262070456865175
2058-08-11,0.14028289560182045
2058-08-12,0.13806776507245574
2058-08-13,0.13603173258821527
2058-08-14,0.13419860893208238
2058-08-15,0.13251515469518188
2058-08-16,0.13109004889653253
2058-08-17,0.12986131711188587
2058-08-18,0.12858139406809754
2058-08-19,0.12725373088400488
2058-08-20,0.12601421715019134
2058-08-21,0.1246926669502015
2058-08-22,0.1234145773780122
2058-08-23,0.12217655147959698
2058-08-24,0.12751080099773215
2058-08-25,0.11993323218099408
2058-08-26,0.11884551323380765
2058-08-27,0.11775305155184873
2058-08-28,0.11673222763285845
2058-08-29,0.11585395057605782
2058-08-30,0.11510390758186052
2058-08-31,0.11443822904555255
2058-09-01,0.05216207635200178
2058-09-02,0.05185117922952013
2058-09-03,0.051565068150278316
2058-09-04,0.11762164025382645
2058-09-05,0.05112072754975245
2058-09-06,0.05091156561692598
2058-09-07,0.05072586172827112
2058-09-08,0.050563902909855234
2058-09-09,0.05040614197185241
2058-09-10,0.050252786591764714
2058-09-11,0.05010979424588122
2058-09-12,0.04997512778311524
2058-09-13,0.049859257072763286
2058-09-14,0.04975539481122725
2058-09-15,0.04965152516801434
2058-09-16,0.04986106738595422
2058-09-17,0.05039481305106836
2058-09-18,0.05925254309980987
2058-09-19,0.04939428669153429
2058-09-20,0.04930987631561605
2058-09-21,0.04921596804623988
2058-09-22,0.049126314933963515
2058-09-23,0.13913181314986062
2058-09-24,0.05575220833520797
2058-09-25,0.049400670239913035
2058-09-26,0.0489091918984222
2058-09-27,0.048849805813100465
2058-09-28,0.04879569456358748
2058-09-29,0.04874853925430951
2058-09-30,0.5932727420981784
2058-10-01,0.2257213863230983
2058-10-02,0.08477854097001714
2058-10-03,0.08154561724742765
2058-10-04,0.08147161905576387
2058-10-05,0.0814105365833849
2058-10-06,0.08134638656633678
2058-10-07,0.0812782351022671
2058-10-08,0.08121137206691159
2058-10-09,0.08114986235986993
2058-10-10,0.08109292047422896
2058-10-11,0.08104005067384712
2058-10-12,0.08099010263587836
2058-10-13,0.08094008305208973
2058-10-14,0.08088979970910087
2058-10-15,0.08084011343292477
2058-10-16,0.08079111685592946
2058-10-17,0.08074401227885937
2058-10-18,0.08070300406616415
2058-10-19,0.08420394857470563
2058-10-20,2.8348938706060083
2058-10-21,7.260939335726647
2058-10-22,0.24637873055674986
2058-10-23,0.1009930737578904
2058-10-24,0.10548643803127487
2058-10-25,0.16008458248671062
2058-10-26,0.4382566911393777
2058-10-27,0.812074357287391
2058-10-28,0.3363758305695481
2058-10-29,0.4473953338539952
2058-10-30,0.6680046120865235
2058-10-31,0.8262430977452165
2058-11-01,0.700484780085942
2058-11-02,0.5563710147439883
2058-11-03,0.5390684849625907
2058-11-04,0.4078867946175585
2058-11-05,0.2357301996666804
2058-11-06,0.09990205966910333
2058-11-07,0.0853383876193775
2058-11-08,0.06851767897283545
2058-11-09,0.06458003145919483
2058-11-10,0.07848886484941535
2058-11-11,0.08149412452412066
2058-11-12,0.08753122708944451
2058-11-13,0.07138101175293632
2058-11-14,0.07775097053942423
2058-11-15,0.08061816806892033
2058-11-16,0.08195515674322522
2058-11-17,0.070710314774679
2058-11-18,0.06966703755835031
2058-11-19,2.8300559929006006
2058-11-20,0.349509564607269
2058-11-21,0.9069942132466704
2058-11-22,1.3181572554287126
2058-11-23,0.08523092619960726
2058-11-24,0.5707205704252144
2058-11-25,0.08386298807659576
2058-11-26,0.2592772554380556
2058-11-27,1.115446402732006
2058-11-28,0.9234523969758892
2058-11-29,0.5856045706197268
2058-11-30,0.6099042511088177
2058-12-01,0.13039795727366804
2058-12-02,0.09135661941211563
2058-12-03,0.09575835469198388
2058-12-04,0.09757534064447376
2058-12-05,0.09466731114214982
2058-12-06,0.1098225634329688
2058-12-07,0.11199829933444523
2058-12-08,0.1473385499569852
2058-12-09,0.1713848952389878
2058-12-10,0.1115048342552296
2058-12-11,0.10824833719279787
2058-12-12,0.1207859229626046
2058-12-13,0.10670393709938218
2058-12-14,0.1050141061860048
2058-12-15,0.1052797551800714
2058-12-16,0.105965880292512
2058-12-17,0.10647120680561263
2058-12-18,0.1069767860082702
2058-12-19,0.10710099169511128
2058-12-20,0.10871144784785897
2058-12-21,0.1098346164580996
2058-12-22,0.10865358085413283
2058-12-23,0.11122221149576526
2058-12-24,0.10961127800013773
2058-12-25,0.10784568820964167
2058-12-26,0.11796804687647547
2058-12-27,0.12861836129153692
2058-12-28,0.14625696726576232
2058-12-29,0.18847088712023471
2058-12-30,1.3920314692151663
2058-12-31,6.001691326393272
2059-01-01,0.13623393229414013
2059-01-02,0.17379896565086006
2059-01-03,0.39437573185611335
2059-01-04,0.484992876894048
2059-01-05,0.5203139897525835
2059-01-06,1.643462518280282
2059-01-07,12.917959021149091
2059-01-08,1.3228706818434788
2059-01-09,1.0960281907785303
2059-01-10,2.443778089061095
2059-01-11,1.8632738195862597
2059-01-12,1.0667362358276269
2059-01-13,0.9906435052867296
2059-01-14,0.9460660696161984
2059-01-15,0.9376147993018841
2059-01-16,0.9199596414539116
2059-01-17,0.9053921162026284
2059-01-18,0.880146627789986
2059-01-19,0.8551928178248476
2059-01-20,0.7951191624120224
2059-01-21,0.7776915616895353
2059-01-22,0.7248185745619464
2059-01-23,0.6786198088275707
2059-01-24,0.6420912342085774
2059-01-25,0.597466733789273
2059-01-26,0.5646053625898764
2059-01-27,0.779650873933845
2059-01-28,1.1177013561418052
2059-01-29,1.8149752968088408
2059-01-30,0.90612228333111
2059-01-31,1.3120999813185064
2059-02-01,7.261630761921189
2059-02-02,6.963806156430883
2059-02-03,2.5605829740865054
2059-02-04,2.6839832960808634
2059-02-05,3.7195124172187817
2059-02-06,5.060790288111174
2059-02-07,4.833508520761559
2059-02-08,3.4225649934698774
2059-02-09,1.488275090315018
2059-02-10,1.4986963993614393
2059-02-11,3.0131089100524813
2059-02-12,1.7325864463724323
2059-02-13,1.304428409466025
2059-02-14,1.4864774234594544
2059-02-15,1.392944921929849
2059-02-16,1.3751059746484513
2059-02-17,1.240915720782148
2059-02-18,1.2112399032641683
2059-02-19,1.161421087992578
2059-02-20,1.0977091335853142
2059-02-21,1.029589569268177
2059-02-22,0.9600698900734012
2059-02-23,0.8844598835151783
2059-02-24,0.8685466515423707
2059-02-25,0.7954365894160604
2059-02-26,0.7346998940393302
2059-02-27,0.7019844938768293
2059-02-28,0.6504899383265565
2059-03-01,0.7910003556119231
2059-03-02,0.7630069246487787
2059-03-03,0.6984560474926691
2059-03-04,0.6686684886828952
2059-03-05,0.6761055533833158
2059-03-06,0.7509142142027022
2059-03-07,0.6616870026903741
2059-03-08,0.6515682434006441
2059-03-09,0.6562459047075017
2059-03-10,0.6295546088846629
2059-03-11,0.637826983205191
2059-03-12,0.7160262948154286
2059-03-13,1.0037568760867728
2059-03-14,1.2912085985318238
2059-03-15,1.563494420707367
2059-03-16,2.255568886533508
2059-03-17,3.509188955307456
2059-03-18,4.31634772267075
2059-03-19,6.303657202868379
2059-03-20,5.0677649653989345
2059-03-21,3.0945837757671133
2059-03-22,2.423908596050243
2059-03-23,2.120939933015932
2059-03-24,2.2342227236194123
2059-03-25,2.061097960105584
2059-03-26,2.2607256667140487
2059-03-27,3.105058368130762
2059-03-28,2.4482449638659496
2059-03-29,1.9828118676586957
2059-03-30,1.9838980695531836
2059-03-31,2.961535148260217
2059-04-01,3.668663037889458
2059-04-02,4.492755192384473
2059-04-03,2.8491000747130832
2059-04-04,2.102787191496605
2059-04-05,2.0340747961822947
2059-04-06,2.3515873878582374
2059-04-07,3.907642385275816
2059-04-08,5.0257310089117135
2059-04-09,5.941770227064496
2059-04-10,7.412593976596726
2059-04-11,13.51345261113965
2059-04-12,11.952889163659645
2059-04-13,15.03991458853825
2059-04-14,15.851502967708225
2059-04-15,16.322529872909378
2059-04-16,16.55200199886909
2059-04-17,6.119245983346626
2059-04-18,5.958282291010412
2059-04-19,7.195116913677525
2059-04-20,9.340699017922676
2059-04-21,6.341849910800791
2059-04-22,7.3773003568955255
2059-04-23,9.810057845633011
2059-04-24,9.09712578225194
2059-04-25,7.377402151537856
2059-04-26,6.059630700889692
2059-04-27,5.9003867262467065
2059-04-28,5.79320515925426
2059-04-29,5.754338819631497
2059-04-30,5.690541624468723
2059-05-01,5.11562204999513
2059-05-02,4.849348023222043
2059-05-03,4.617725775939262
2059-05-04,4.654874451351502
2059-05-05,4.5874226676014604
2059-05-06,5.083122348476924
2059-05-07,8.00430954376864
2059-05-08,12.773615324091782
2059-05-09,20.894824172687702
2059-05-10,24.38475615476243
2059-05-11,33.69747430826533
2059-05-12,36.26336939042117
2059-05-13,33.111337403939736
2059-05-14,35.56551892495825
2059-05-15,46.18394603719969
2059-05-16,56.88368992521081
2059-05-17,49.862386471029644
2059-05-18,46.99428917297856
2059-05-19,24.317795631577848
2059-05-20,17.950372955125374
2059-05-21,20.781746287650865
2059-05-22,14.360037563682894
2059-05-23,12.386425079063175
2059-05-24,14.514182794271177
2059-05-25,15.817794289685946
2059-05-26,20.524758581266767
2059-05-27,17.992825190745034
2059-05-28,15.333530257692315
2059-05-29,23.82908502707997
2059-05-30,27.55301299602362
2059-05-31,31.94712827037187
2059-06-01,47.50378702012861
2059-06-02,52.9935412113989
2059-06-03,54.41646080518408
2059-06-04,49.961213859306966
2059-06-05,48.74896132828759
2059-06-06,35.90129540728224
2059-06-07,29.55665065040369
2059-06-08,31.679788776111327
2059-06-09,35.984158917285974
2059-06-10,34.93211177776772
2059-06-11,35.44938458467586
2059-06-12,30.705958479755488
2059-06-13,29.71288518107372
2059-06-14,27.208205036380225
2059-06-15,29.153010412521105
2059-06-16,29.11606218708941
2059-06-17,23.889633121739895
2059-06-18,11.006091178575062
2059-06-19,7.653956018788233
2059-06-20,7.647541255376072
2059-06-21,7.393695042534798
2059-06-22,8.126826448650688
2059-06-23,8.20810364308484
2059-06-24,9.37106260819537
2059-06-25,7.552141588702995
2059-06-26,7.4770134867107005
2059-06-27,9.484127249252257
2059-06-28,11.739774418709706
2059-06-29,14.103425886454653
2059-06-30,13.933789248941169
2059-07-01,32.186702774148394
2059-07-02,33.925718035218104
2059-07-03,29.59471324807255
2059-07-04,27.21259639342146
2059-07-05,27.185006403892512
2059-07-06,25.923494111474422
2059-07-07,25.406766005998172
2059-07-08,23.45338766729485
2059-07-09,19.68518418063486
2059-07-10,17.38347092664774
2059-07-11,14.681234681338667
2059-07-12,11.636796869440618
2059-07-13,9.725669806524223
2059-07-14,8.411832881859704
2059-07-15,7.7239999911755906
2059-07-16,7.59389273618371
2059-07-17,7.658217265481406
2059-07-18,7.476831070931702
2059-07-19,7.184365287763428
2059-07-20,7.014329317730416
2059-07-21,6.734285917200903
2059-07-22,6.340877919571152
2059-07-23,6.177842530667371
2059-07-24,5.245064019678813
2059-07-25,4.938454431627373
2059-07-26,4.532566525272159
2059-07-27,6.0539437914536265
2059-07-28,3.8610827598880286
2059-07-29,3.859593198987618
2059-07-30,3.9447662935742236
2059-07-31,3.5996763067236577
2059-08-01,4.399601144266566
2059-08-02,3.9956592911999733
2059-08-03,3.960373467497598
2059-08-04,4.034613283546568
2059-08-05,4.220894391296631
2059-08-06,4.189834765695525
2059-08-07,3.8409285279463368
2059-08-08,3.5533370670076203
2059-08-09,3.4871319340850966
2059-08-10,3.073866324715852
2059-08-11,2.8439407742654246
2059-08-12,2.1374325822247866
2059-08-13,2.0377099682972064
2059-08-14,1.7592933588672213
2059-08-15,1.6181144285819384
2059-08-16,1.549505574705502
2059-08-17,1.3898122863407687
2059-08-18,1.3330665793498235
2059-08-19,1.286418132717794
2059-08-20,1.292728995308333
2059-08-21,1.1019784191670683
2059-08-22,1.039994885335608
2059-08-23,1.0165631274674698
2059-08-24,0.9475463968278828
2059-08-25,0.836734191547176
2059-08-26,0.8538567623341394
2059-08-27,0.7529380386837611
2059-08-28,0.7208012764128001
2059-08-29,0.6473508551816693
2059-08-30,0.5361765463840995
2059-08-31,0.4189842375330191
2059-09-01,0.18587475355014055
2059-09-02,0.4632597306055123
2059-09-03,0.6206902073656725
2059-09-04,0.714979991916587
2059-09-05,0.3319330223130342
2059-09-06,0.32379996138396977
2059-09-07,0.17763235545445002
2059-09-08,0.3320493418099991
2059-09-09,0.7650817277281777
2059-09-10,0.2711807342042584
2059-09-11,0.23827902450864166
2059-09-12,0.1460745269250408
2059-09-13,0.13656517376337934
2059-09-14,0.163757160439236
2059-09-15,0.2086055081959144
2059-09-16,0.1152139599565436
2059-09-17,0.11029011841131928
2059-09-18,0.14863209894543314
2059-09-19,0.3254540643520848
2059-09-20,0.2546606663456651
2059-09-21,0.16303871090386227
2059-09-22,0.09867548606598377
2059-09-23,0.0957217515021858
2059-09-24,0.09027413746429452
2059-09-25,0.08624964581884652
2059-09-26,0.08442482735837425
2059-09-27,0.08062830758063944
2059-09-28,0.07778282952979512
2059-09-29,0.07503589906138748
2059-09-30,0.0724848626184894
2059-10-01,0.11782844829845712
2059-10-02,0.11468326528660205
2059-10-03,0.11216988572589907
2059-10-04,0.1098639367917918
2059-10-05,0.10766425085696277
2059-10-06,0.10564012066223494
2059-10-07,0.10389562007186648
2059-10-08,0.10252384163251173
2059-10-09,0.11228664545378407
2059-10-10,0.10050372520394717
2059-10-11,0.10011542444351512
2059-10-12,0.0987534190156942
2059-10-13,0.10120885550062388
2059-10-14,0.6499884819775851
2059-10-15,0.6318647860264528
2059-10-16,0.1755630128546692
2059-10-17,0.417977210945588
2059-10-18,0.461428788675716
2059-10-19,0.40958563481959015
2059-10-20,0.13974142993886102
2059-10-21,0.09851053230465552
2059-10-22,0.4848466159683328
2059-10-23,0.5250205673323047
2059-10-24,0.4565393395611926
2059-10-25,0.21479224575586206
2059-10-26,0.18485203799855665
2059-10-27,0.18207051424490764
2059-10-28,0.1419193171403378
2059-10-29,0.5131335106661051
2059-10-30,0.12042030103976505
2059-10-31,0.09994448773209456
2059-11-01,0.06702094263121698
2059-11-02,0.589794634756491
2059-11-03,1.9547415850929182
2059-11-04,0.4102596387671426
2059-11-05,0.11994713162741374
2059-11-06,6.8526519698082495
2059-11-07,1.974857916978077
2059-11-08,0.6077315018847731
2059-11-09,0.5016979817395575
2059-11-10,0.3121669005955359
2059-11-11,0.25315764235038
2059-11-12,0.4206064271854248
2059-11-13,2.5685051367122207
2059-11-14,17.83330926706319
2059-11-15,6.1273577755550415
2059-11-16,0.1680084209906997
2059-11-17,0.21962587629508126
2059-11-18,0.23515857463267525
2059-11-19,0.2886752478460556
2059-11-20,9.691933419921977
2059-11-21,5.0940061845629225
2059-11-22,0.3295075517156589
2059-11-23,0.18437832130712195
2059-11-24,0.41861830693856
2059-11-25,1.8257306243042075
2059-11-26,1.176183779331839
2059-11-27,0.34142323810327896
2059-11-28,0.8432385899159807
2059-11-29,1.1555281236838322
2059-11-30,3.0119085595803745
2059-12-01,2.22223071123252
2059-12-02,1.2829270742888603
2059-12-03,2.148419888239395
2059-12-04,2.065633398058706
2059-12-05,1.7395088118009177
2059-12-06,1.5472826356083582
2059-12-07,1.496330592834476
2059-12-08,2.088320170929296
2059-12-09,2.2352509801589786
2059-12-10,1.6476709849749271
2059-12-11,2.120892283289036
2059-12-12,1.7560713498674572
2059-12-13,1.7666614446583104
2059-12-14,1.7404711436623626
2059-12-15,1.6684410193644412
2059-12-16,1.67619385704007
2059-12-17,3.080732592647558
2059-12-18,2.4455974142008454
2059-12-19,2.076785300319132
2059-12-20,2.1180728096101613
2059-12-21,2.276587871969374
2059-12-22,3.8465903298988997
2059-12-23,11.811198286892708
2059-12-24,7.492035241500617
2059-12-25,9.366781776630193
2059-12-26,10.71125394503446
2059-12-27,25.58391993593629
2059-12-28,58.861237116796076
2059-12-29,12.505515753102367
2059-12-30,16.640800634517813
2059-12-31,12.56281811631098
2060-01-01,7.882557054600091
2060-01-02,5.694435573730207
2060-01-03,28.925230319313783
2060-01-04,11.810706123686517
2060-01-05,5.017878862714285
2060-01-06,5.229283209953937
2060-01-07,5.180069935292873
2060-01-08,5.0541999286638495
2060-01-09,5.679162706701338
2060-01-10,4.867474246474712
2060-01-11,4.770116398724842
2060-01-12,4.636766908861062
2060-01-13,4.418913789482972
2060-01-14,4.08725351664469
2060-01-15,3.788156294783344
2060-01-16,3.5755831973199825
2060-01-17,3.229582524252797
2060-01-18,2.9948074666863294
2060-01-19,2.8099918008410145
2060-01-20,4.457514406033619
2060-01-21,25.43788371970884
2060-01-22,8.395508951844091
2060-01-23,7.718664904035343
2060-01-24,20.569055579688907
2060-01-25,8.455838924859401
2060-01-26,7.4945798834389725
2060-01-27,29.527834306422616
2060-01-28,23.931793211424395
2060-01-29,10.338798814317762
2060-01-30,16.47631237191981
2060-01-31,67.41752277795628
2060-02-01,12.8198236469146
2060-02-02,9.216720264931432
2060-02-03,7.111389998413116
2060-02-04,6.180105465374673
2060-02-05,6.097281344674766
2060-02-06,5.997705385757897
2060-02-07,5.854581709478468
2060-02-08,5.998195821662978
2060-02-09,11.15611607389654
2060-02-10,8.219754297220861
2060-02-11,4.9267788798419145
2060-02-12,4.675718693674559
2060-02-13,4.910112425240904
2060-02-14,5.158077304705042
2060-02-15,4.0935977337525085
2060-02-16,3.738539265050912
2060-02-17,3.5269790559534004
2060-02-18,3.456433642526442
2060-02-19,3.2879217439305326
2060-02-20,3.196707072701339
2060-02-21,3.2671089172127576
2060-02-22,2.8183501650089435
2060-02-23,2.6751977030234477
2060-02-24,2.5565722555294856
2060-02-25,2.412104749268518
2060-02-26,2.309680002215192
2060-02-27,2.175414342128217
2060-02-28,2.165726799444681
2060-02-29,2.058489039727613
2060-03-01,2.497936368772834
2060-03-02,2.354332995390505
2060-03-03,2.3073305669017348
2060-03-04,2.2642136307946603
2060-03-05,2.2287394153318525
2060-03-06,2.081977586377661
2060-03-07,2.141109363153226
2060-03-08,2.117943570361784
2060-03-09,2.209532317581842
2060-03-10,1.9156760399977972
2060-03-11,1.8893248703464665
2060-03-12,1.8204318693432573
2060-03-13,2.090559278445451
2060-03-14,2.2566984998787936
2060-03-15,2.4019430777713784
2060-03-16,2.5071433124308498
2060-03-17,2.40117393844741
2060-03-18,2.9199122275275244
2060-03-19,4.692191626279387
2060-03-20,4.5874133945170055
2060-03-21,4.843916275588224
2060-03-22,18.815668348658107
2060-03-23,49.18496170159639
2060-03-24,7.930924298672105
2060-03-25,4.831311807699203
2060-03-26,4.923573633923807
2060-03-27,4.762441437369164
2060-03-28,4.629265869931063
2060-03-29,4.672058801767318
2060-03-30,4.72259155026028
2060-03-31,5.016376796129267
2060-04-01,4.7912463181165394
2060-04-02,4.820364632294113
2060-04-03,6.448896622507646
2060-04-04,9.29408272024418
2060-04-05,6.854481794003661
2060-04-06,10.1137105613486
2060-04-07,8.280303187686464
2060-04-08,10.336645647721154
2060-04-09,7.662272239134163
2060-04-10,10.094881526746848
2060-04-11,20.778312124854203
2060-04-12,21.945082838177232
2060-04-13,22.415801216823937
2060-04-14,10.682345995519995
