date,flow
2064-10-27,0.08308328232467158
2064-10-28,0.0830532626545553
2064-10-29,0.08771357375396667
2064-10-30,0.08505186095295263
2064-10-31,0.13912182665465675
2064-11-01,0.0983945361164838
2064-11-02,0.0843819666766277
2064-11-03,0.1331862376277586
2064-11-04,0.18527261918352106
2064-11-05,0.1298068252576007
2064-11-06,0.07256709359618366
2064-11-07,0.05601914712470747
2064-11-08,0.05614656436457579
2064-11-09,0.07472170348684319
2064-11-10,0.0876695157415178
2064-11-11,0.09254853332938197
2064-11-12,0.06324362190305129
2064-11-13,0.05707609614772707
2064-11-14,0.056305972630825527
2064-11-15,0.058360652026750726
2064-11-16,0.05562749865688983
2064-11-17,0.0925553620642677
2064-11-18,0.06078602809502352
2064-11-19,0.1392993341685409
2064-11-20,0.07045947854369441
2064-11-21,0.06518207107448996
2064-11-22,0.13038767860711567
2064-11-23,0.1173661317929212
2064-11-24,0.08339223226939338
2064-11-25,0.1530832690260688
2064-11-26,0.0968845590522772
2064-11-27,0.09192245176650067
2064-11-28,0.09428449278772573
2064-11-29,0.305744366240856
2064-11-30,0.4956395614384312
2064-12-01,0.4342789575683419
2064-12-02,0.07522016664732002
2064-12-03,0.11276257078456535
2064-12-04,0.08329063651503274
2064-12-05,0.07289665996075388
2064-12-06,0.384449093218508
2064-12-07,0.6786256726119845
2064-12-08,0.09908444546675023
2064-12-09,0.09053791464782478
2064-12-10,0.06322352279324621
2064-12-11,0.07827650111480614
2064-12-12,0.0737999370447336
2064-12-13,0.1205169882066536
2064-12-14,0.07394499259657085
2064-12-15,0.06341603652421997
2064-12-16,0.0672802373561711
2064-12-17,0.061257280664325085
2064-12-18,0.060809359891314675
2064-12-19,0.060876731885150775
2064-12-20,0.06093684763959056
2064-12-21,0.06099099938399384
2064-12-22,0.06110495926237794
2064-12-23,0.0610851896421332
2064-12-24,0.06112660309185222
2064-12-25,0.062715978509126
2064-12-26,0.06451373993562537
2064-12-27,0.0649813217106767
2064-12-28,0.07314840337765853
2064-12-29,0.13804194330904668
2064-12-30,0.2329491458088576
2064-12-31,0.07684419022152206
2065-01-01,0.05519095968302525
2065-01-02,0.1646477381617537
2065-01-03,0.09204856482617513
2065-01-04,0.05158343456375308
2065-01-05,0.04630066459188202
2065-01-06,0.04060045633863287
2065-01-07,0.039862927514868966
2065-01-08,0.045206081070888984
2065-01-09,0.06719994376290245
2065-01-10,0.17960296397586334
2065-01-11,0.7315318998325457
2065-01-12,0.0868451312582931
2065-01-13,0.04495294876499597
2065-01-14,0.04051003314629808
2065-01-15,0.04216701781868271
2065-01-16,0.041361283710026064
2065-01-17,0.042677112301196925
2065-01-18,0.04143258354282863
2065-01-19,0.055567173435564436
2065-01-20,0.0575999989974756
2065-01-21,0.06597778184824013
2065-01-22,0.07751213597307925
2065-01-23,0.0833959986335043
2065-01-24,0.34290279435597554
2065-01-25,0.21765242273407345
2065-01-26,0.1200098452829144
2065-01-27,0.1312217539816412
2065-01-28,0.2514584580348802
2065-01-29,0.13468024829175493
2065-01-30,0.35728572402641634
2065-01-31,0.1317927588185814
2065-02-01,0.0860717972887084
2065-02-02,0.09306793069418677
2065-02-03,0.05617700646661567
2065-02-04,0.056165290076366385
2065-02-05,0.07235341327771473
2065-02-06,0.1213965475884052
2065-02-07,0.136912675217055
2065-02-08,0.11869174659657085
2065-02-09,0.1329174718832618
2065-02-10,0.15819713038964794
2065-02-11,0.1377292121925915
2065-02-12,0.1290399272173227
2065-02-13,0.12810312735081522
2065-02-14,0.12623545713431114
2065-02-15,0.13534763937438182
2065-02-16,0.1503748143765536
2065-02-17,0.17702104967201174
2065-02-18,0.14465481200286856
2065-02-19,0.1918976454831315
2065-02-20,0.1228746161522526
2065-02-21,0.16076241999569582
2065-02-22,0.1482372900505224
2065-02-23,0.17752009357518914
2065-02-24,0.2284258883136719
2065-02-25,0.3762327427970401
2065-02-26,0.9194400458055936
2065-02-27,0.3068742426484646
2065-02-28,0.18265245312983824
2065-03-01,0.3192970906468625
2065-03-02,0.2818672352524699
2065-03-03,0.2746785867380983
2065-03-04,0.2999393257985876
2065-03-05,0.6783007745373546
2065-03-06,0.9648497859378596
2065-03-07,0.3122648002818734
2065-03-08,0.3018931593363196
2065-03-09,0.3589974255916109
2065-03-10,0.33007286416819426
2065-03-11,0.3257180670253772
2065-03-12,0.4461086330241163
2065-03-13,0.7856767066814137
2065-03-14,1.151885557661446
2065-03-15,1.4352440621226652
2065-03-16,2.3287405212081502
2065-03-17,4.266881674917752
2065-03-18,3.573427433133154
2065-03-19,2.8507223339924033
2065-03-20,3.543792733373792
2065-03-21,4.376547579632333
2065-03-22,5.385029080572067
2065-03-23,6.7673777546453175
2065-03-24,6.905364474027143
2065-03-25,6.0709332230703605
2065-03-26,4.410962811316785
2065-03-27,5.375359502309215
2065-03-28,7.302223367682908
2065-03-29,8.824414788637142
2065-03-30,10.656363510299203
2065-03-31,14.10148460624665
2065-04-01,8.802445039662873
2065-04-02,8.524892100785534
2065-04-03,7.113617728156245
2065-04-04,5.393736105281485
2065-04-05,5.145609253356198
2065-04-06,5.021473411935176
2065-04-07,4.872887008976771
2065-04-08,5.149567853037921
2065-04-09,5.212572009779786
2065-04-10,5.082778753131592
2065-04-11,5.620566207102966
2065-04-12,5.787743872066478
2065-04-13,6.391177512879023
2065-04-14,4.901390069773959
2065-04-15,4.840841693577658
2065-04-16,4.453807156044887
2065-04-17,4.454511967023043
2065-04-18,4.129198869995044
2065-04-19,4.197850876336335
2065-04-20,4.463385153848539
2065-04-21,4.873493529695213
2065-04-22,4.162142472183308
2065-04-23,3.8910964198832794
2065-04-24,3.8445759368908736
2065-04-25,3.8075004072858816
2065-04-26,3.4682802994447384
2065-04-27,3.506759925365805
2065-04-28,3.5317128425186017
2065-04-29,3.5027602170426397
2065-04-30,3.737738132805002
2065-05-01,3.8034596434092998
2065-05-02,3.8673681335905647
2065-05-03,3.5328540710011715
2065-05-04,3.393836310210339
2065-05-05,3.3179547104178946
2065-05-06,3.2234196492550837
2065-05-07,3.1398401495189288
2065-05-08,3.1492176789789585
2065-05-09,3.570678906152576
2065-05-10,3.816186445928644
2065-05-11,3.8916355092579766
2065-05-12,4.2811239318419085
2065-05-13,4.516264598405253
2065-05-14,5.341120650743346
2065-05-15,5.925552915468932
2065-05-16,5.6725495711596485
2065-05-17,5.434873570065014
2065-05-18,4.948780689530545
2065-05-19,5.115349765763406
2065-05-20,4.248630722630813
2065-05-21,3.129420904833721
2065-05-22,2.68254101516279
2065-05-23,2.4888062753777085
2065-05-24,2.2818444869138808
2065-05-25,2.104469204300265
2065-05-26,1.950557311789088
2065-05-27,1.706246857460869
2065-05-28,1.543393935187508
2065-05-29,1.4230453476981169
2065-05-30,1.3067489925541325
2065-05-31,1.2800486564064806
2065-06-01,1.4282528801416416
2065-06-02,1.4447347183363364
2065-06-03,1.3850426450339308
2065-06-04,1.2811128917923589
2065-06-05,1.0060111699678052
2065-06-06,0.8456960775613206
2065-06-07,0.7720871132053263
2065-06-08,0.6697947980829966
2065-06-09,0.623361078426196
2065-06-10,0.5576450324901656
2065-06-11,0.4256107681323981
2065-06-12,0.3764175234943505
2065-06-13,0.3468666811036341
2065-06-14,0.3178450845660309
2065-06-15,0.2786949130435914
2065-06-16,0.2487417027483831
2065-06-17,0.22169219734853224
2065-06-18,0.19823527846059785
2065-06-19,0.17675235866011682
2065-06-20,0.15785523334490167
2065-06-21,0.14168171567734306
2065-06-22,0.1280282819971804
2065-06-23,0.11634055477769635
2065-06-24,0.10623810938114013
2065-06-25,0.09759921541813267
2065-06-26,0.0901820386475859
2065-06-27,0.083816256058488
2065-06-28,0.0784771616971178
2065-06-29,0.07393070071524242
2065-06-30,0.07005952200760136
2065-07-01,0.18628368465959602
2065-07-02,0.16219052147500246
2065-07-03,0.18879773725337964
2065-07-04,0.14390015367744147
2065-07-05,0.13978065351623706
2065-07-06,0.13577492405203462
2065-07-07,0.13220875537975468
2065-07-08,0.128957020796842
2065-07-09,0.12577835524732905
2065-07-10,0.12260798735443
2065-07-11,0.11949589042332223
2065-07-12,0.1166096938453828
2065-07-13,0.11408259936870865
2065-07-14,0.111848245471442
2065-07-15,0.1098055488100228
2065-07-16,0.1078903499080386
2065-07-17,0.10606033236124457
2065-07-18,0.10437046902663696
2065-07-19,0.1028587366004826
2065-07-20,0.10140274300200222
2065-07-21,0.09991806314187313
2065-07-22,0.09851294918166192
2065-07-23,0.09729252565430342
2065-07-24,0.09627597033188458
2065-07-25,0.0953792743635144
2065-07-26,0.09445014551602254
2065-07-27,0.09349372269598924
2065-07-28,0.09435007753424207
2065-07-29,0.09170717175344792
2065-07-30,0.1197938557363916
2065-07-31,0.09263405092989543
2065-08-01,0.133834991794647
2065-08-02,0.1150881741305162
2065-08-03,0.1144912814124486
2065-08-04,0.11393486379858643
2065-08-05,0.11335348013567703
2065-08-06,0.11275785227100815
2065-08-07,0.11219779739779806
2065-08-08,0.11168191932551888
2065-08-09,0.111184997291566
2065-08-10,0.11070135498377752
2065-08-11,0.11023899834479962
2065-08-12,0.10980555195330233
2065-08-13,0.10940040783722016
2065-08-14,0.10903455322335648
2065-08-15,0.10870879520904192
2065-08-16,0.10840197250362874
2065-08-17,0.1081227284423712
2065-08-18,0.10787920074381746
2065-08-19,0.1076669181710306
2065-08-20,0.1074713907538112
2065-08-21,0.10726884947316384
2065-08-22,0.10705052537187093
2065-08-23,0.10683193027770374
2065-08-24,0.10662540408324434
2065-08-25,0.10643153267580824
2065-08-26,0.10625337954941788
2065-08-27,0.1060969942297417
2065-08-28,0.10597165511348447
2065-08-29,0.10586527576540446
2065-08-30,0.10575662353218288
2065-08-31,0.10564209570971894
2065-09-01,0.048380526248305855
2065-09-02,0.048332109837312995
2065-09-03,0.048285212567792085
2065-09-04,0.048241541870361684
2065-09-05,0.04820213012347864
2065-09-06,0.04816769414133292
2065-09-07,0.0481390928901998
2065-09-08,0.048114182662267364
2065-09-09,0.0480910471273112
2065-09-10,0.04806859763003876
2065-09-11,0.04804522242465338
2065-09-12,0.04802001966583473
2065-09-13,0.04799447308148072
2065-09-14,0.047969119213144895
2065-09-15,0.04794415212750725
2065-09-16,0.08400091937505304
2065-09-17,0.05315435079002102
2065-09-18,0.09981346633561096
2065-09-19,0.04786569017103368
2065-09-20,0.049929803972683685
2065-09-21,0.04782928444430967
2065-09-22,0.07861659559463621
2065-09-23,0.048374392062043484
2065-09-24,0.04778027841045773
2065-09-25,0.04776399958387505
2065-09-26,0.04774817580431585
2065-09-27,0.04773286356733112
2065-09-28,0.04771809484526282
2065-09-29,0.047704075690852665
2065-09-30,0.047691012585764386
2065-10-01,0.08224788805391264
2065-10-02,0.146446251725103
2065-10-03,0.2417826265559712
2065-10-04,0.18405367047470447
2065-10-05,0.24195658421895694
2065-10-06,0.13690096822833234
2065-10-07,0.1132137455251804
2065-10-08,0.11135166611567013
2065-10-09,0.10712481082204492
2065-10-10,0.3235358508451442
2065-10-11,0.17258043340526116
2065-10-12,0.08327658993713387
2065-10-13,0.08111039887548396
2065-10-14,0.07971762956113927
2065-10-15,0.08017455657816625
2065-10-16,0.07967679126040066
2065-10-17,0.07965681412695098
2065-10-18,0.0796370229371289
2065-10-19,0.07961713981291074
2065-10-20,0.08676132044825491
2065-10-21,0.5733070945470116
2065-10-22,0.2369864710867735
2065-10-23,0.21448513060119825
2065-10-24,0.10585581264544952
2065-10-25,0.2685170730479092
2065-10-26,0.4438023621239852
2065-10-27,0.13641396646296988
2065-10-28,0.6306938989236222
2065-10-29,1.2129737496819435
2065-10-30,1.6643565072808362
2065-10-31,0.9628352947132764
2065-11-01,0.32325634399861497
2065-11-02,0.3689232197819207
2065-11-03,0.4486616627204857
2065-11-04,0.4445582162605408
2065-11-05,0.31109581141845954
2065-11-06,0.2392438990823697
2065-11-07,0.18221275221724856
2065-11-08,0.11668051286534188
2065-11-09,0.07129684091044074
2065-11-10,0.058369252228926964
2065-11-11,0.058524562956347025
2065-11-12,0.05921872646947425
2065-11-13,0.05776675649969225
2065-11-14,0.055840863235651315
2065-11-15,0.0568266294115798
2065-11-16,0.14881850196539415
2065-11-17,0.1632669013648604
2065-11-18,0.06373640102191062
2065-11-19,0.05888885319953551
2065-11-20,0.0619163056232992
2065-11-21,0.07718669416158089
2065-11-22,0.11671793764263448
2065-11-23,0.15471756634764816
2065-11-24,0.08006936521377184
2065-11-25,0.07507299136181061
2065-11-26,0.0642673626331523
2065-11-27,0.07552765588699545
2065-11-28,0.4218812687730332
2065-11-29,0.0787324358400074
2065-11-30,0.058982892656464614
2065-12-01,0.06547960521006216
2065-12-02,0.0788283922457336
2065-12-03,0.06482039966185338
2065-12-04,0.06813328380357582
2065-12-05,0.062189558742761275
2065-12-06,0.07377140900556625
2065-12-07,0.08395095432375972
2065-12-08,0.07290676716210417
2065-12-09,0.12444526431590662
2065-12-10,0.07153112983832105
2065-12-11,0.06510279662894644
2065-12-12,0.06513338181313201
2065-12-13,0.07211813463419292
2065-12-14,0.06860381701846298
2065-12-15,0.07844567533501733
2065-12-16,0.074693075379536
2065-12-17,0.0804867312078415
2065-12-18,0.08470757404667162
2065-12-19,0.09828464726882133
2065-12-20,0.07428660406670534
2065-12-21,0.06867553499823081
2065-12-22,0.07973293622503733
2065-12-23,0.11909970016929647
2065-12-24,0.34920685863635265
2065-12-25,0.5074980254947344
2065-12-26,0.19409303390032573
2065-12-27,0.1090774489109158
2065-12-28,0.15935708571738627
2065-12-29,0.17157891941204975
2065-12-30,0.22004828545646565
2065-12-31,0.14563530169062247
2066-01-01,0.21215781652835172
2066-01-02,0.19992446779227266
2066-01-03,0.2965005185832075
2066-01-04,0.10012072849175753
2066-01-05,0.0726544447597243
2066-01-06,0.08784580335021303
2066-01-07,0.05245770376930381
2066-01-08,0.04985745902800975
2066-01-09,0.04516841325984832
2066-01-10,0.04536150739393677
2066-01-11,0.05643755931250646
2066-01-12,0.060213294867069535
2066-01-13,0.04995299755109765
2066-01-14,0.1943367630150381
2066-01-15,0.7260735465331019
2066-01-16,0.458385717077852
2066-01-17,0.050771124613264516
2066-01-18,0.0503785786635556
2066-01-19,0.06880213452426663
2066-01-20,0.0706743225389569
2066-01-21,0.1095252202610931
2066-01-22,0.14338742221657988
2066-01-23,0.20134509110011986
2066-01-24,0.1948658801248956
2066-01-25,0.15172998261174692
2066-01-26,0.2196417248383372
2066-01-27,0.3061533886111063
2066-01-28,0.20023625279816815
2066-01-29,0.13060148437126254
2066-01-30,0.11627938060341525
2066-01-31,0.16605762731082027
2066-02-01,0.06714754640747947
2066-02-02,0.06592905733630734
2066-02-03,0.0984199047003248
2066-02-04,0.11592833995289176
2066-02-05,0.10978732964822632
2066-02-06,0.7138138796468589
2066-02-07,0.22355676947886624
2066-02-08,0.08022080721961758
2066-02-09,0.08759507619326659
2066-02-10,0.08321807593385908
2066-02-11,0.07689852515374768
2066-02-12,0.052529358558544674
2066-02-13,0.05066058295581212
2066-02-14,0.05540671608119975
2066-02-15,0.16591765037340644
2066-02-16,0.30195497214075057
2066-02-17,0.4338701395940566
2066-02-18,0.0855199749105202
2066-02-19,0.11512561413826773
2066-02-20,0.07013605818835739
2066-02-21,0.059817448912619975
2066-02-22,0.07139174285629146
2066-02-23,0.06931736270635808
2066-02-24,0.07065673780791823
2066-02-25,0.14869932458266427
2066-02-26,0.3645819428489312
2066-02-27,0.4442316520951605
2066-02-28,1.0054151560959783
2066-03-01,2.6654604651444678
2066-03-02,4.2543848527690935
2066-03-03,3.613229278078807
2066-03-04,3.3828621651305166
2066-03-05,0.30668819705056977
2066-03-06,0.1652670792850395
2066-03-07,0.2224950227204783
2066-03-08,0.21020457416064656
2066-03-09,0.5172062903074667
2066-03-10,1.536261201488186
2066-03-11,2.3459686560338597
2066-03-12,2.592088442387067
2066-03-13,2.2997087919843784
2066-03-14,1.1144104906818444
2066-03-15,2.2033433379124308
2066-03-16,0.7354425863761551
2066-03-17,1.0520511882774541
2066-03-18,2.452068314805488
2066-03-19,1.3633223986760543
2066-03-20,1.6428017881409158
2066-03-21,4.160784790758053
2066-03-22,2.2393742954187457
2066-03-23,2.4256345390601672
2066-03-24,2.403305292421993
2066-03-25,2.0073158463085115
2066-03-26,2.023839388707716
2066-03-27,2.2073374414435682
2066-03-28,2.3015897362942357
2066-03-29,2.2032954980467747
2066-03-30,2.0975116958701028
2066-03-31,2.4130503667586654
2066-04-01,1.5273842401999784
2066-04-02,1.4806250723353906
2066-04-03,1.5366315326348132
2066-04-04,1.6348538181213912
2066-04-05,1.4414017411259252
2066-04-06,1.341786462769584
2066-04-07,1.4735109049708726
2066-04-08,1.3999120847005824
2066-04-09,1.6038593479434815
2066-04-10,2.04379781472877
2066-04-11,1.3488854272509798
2066-04-12,1.4333244629234545
2066-04-13,1.651093462491849
2066-04-14,1.8462759480387911
2066-04-15,2.883815577240368
2066-04-16,4.24597172906082
2066-04-17,4.111300166925929
2066-04-18,2.2677384246124723
2066-04-19,1.8642109169448984
2066-04-20,2.099096457327625
2066-04-21,2.231270276972561
2066-04-22,2.5609373005114224
2066-04-23,2.8675343812946457
2066-04-24,3.161134250677861
2066-04-25,2.6843979116492958
2066-04-26,2.555588588031409
2066-04-27,2.9995562055312552
2066-04-28,3.9395635235615027
2066-04-29,5.60734958737574
2066-04-30,5.892342954452483
2066-05-01,4.6398655993845
2066-05-02,4.986545262237997
2066-05-03,3.5479475834791603
2066-05-04,3.8127287285566314
2066-05-05,3.649584323512682
2066-05-06,3.210976657612184
2066-05-07,3.088670881272753
2066-05-08,3.0905965171123877
2066-05-09,3.1592563939896965
2066-05-10,3.1314824837406894
2066-05-11,2.8897303805458647
2066-05-12,2.6897192324552215
2066-05-13,2.6687726145080326
2066-05-14,2.6132408745657845
2066-05-15,2.4677127843351148
2066-05-16,2.6560966882403285
2066-05-17,2.696395833794235
2066-05-18,2.518858075349339
2066-05-19,2.865733112745838
2066-05-20,2.924647688374157
2066-05-21,3.2801329049685606
2066-05-22,3.329475956052584
2066-05-23,2.6268416795600094
2066-05-24,2.6681205311597664
2066-05-25,2.8241303708942813
2066-05-26,2.9917990662241536
2066-05-27,2.45042139991132
2066-05-28,2.3877826920353287
2066-05-29,2.581517256467792
2066-05-30,2.823361084750766
2066-05-31,3.0028257986663607
2066-06-01,3.4298490901585645
2066-06-02,2.973627080794388
2066-06-03,3.469528395985675
2066-06-04,3.841460339654428
2066-06-05,4.371284723864245
2066-06-06,3.6060783306365227
2066-06-07,2.9873128027358797
2066-06-08,2.2195502895608468
2066-06-09,1.9460010072225369
2066-06-10,1.835034151271293
2066-06-11,1.7146862145092825
2066-06-12,1.5718503416919525
2066-06-13,1.4393255871838118
2066-06-14,1.313436189276035
2066-06-15,1.2368620893180988
2066-06-16,1.2905315999116442
2066-06-17,1.1724659970173827
2066-06-18,1.1194163799202483
2066-06-19,1.0554509905530278
2066-06-20,1.0131988699731511
2066-06-21,0.8191350503758987
2066-06-22,0.7780176665627204
2066-06-23,0.6851241832172026
2066-06-24,0.5719433884663088
2066-06-25,0.5329813007664366
2066-06-26,0.49414284895776
2066-06-27,0.3851773632331912
2066-06-28,0.3242749792784046
2066-06-29,0.2890102424449363
2066-06-30,0.2583180354325997
2066-07-01,0.5445886067199911
2066-07-02,0.4878008949830043
2066-07-03,0.4376950868340579
2066-07-04,0.3955676032749821
2066-07-05,0.3597095875751067
2066-07-06,0.3277989450232016
2066-07-07,0.3019037006347396
2066-07-08,0.2803234068523385
2066-07-09,0.26100454104336984
2066-07-10,0.2440770094423115
2066-07-11,0.22978723360471284
2066-07-12,0.21753174672595127
2066-07-13,0.2155293388018112
2066-07-14,0.22218186050847305
2066-07-15,0.2694093443962292
2066-07-16,0.185667705365864
2066-07-17,0.17934221997788946
2066-07-18,0.19998940982417854
2066-07-19,0.18942818083043472
2066-07-20,0.4214433115471576
2066-07-21,0.19197970516029544
2066-07-22,1.3605427323968688
2066-07-23,0.5355847584003899
2066-07-24,0.19779791570635308
2066-07-25,0.1532629446885219
2066-07-26,0.21349918906782225
2066-07-27,0.1504556833890914
2066-07-28,0.14397592168509266
2066-07-29,0.14078512134033122
2066-07-30,0.13767287521049884
2066-07-31,0.16911170957939156
2066-08-01,0.17740255547798897
2066-08-02,0.167375112523664
2066-08-03,0.16425329440836814
2066-08-04,0.16168139392998698
2066-08-05,0.15897511636014386
2066-08-06,0.1563212427748802
2066-08-07,0.15364113726332967
2066-08-08,0.15109085341841733
2066-08-09,0.14867054564138238
2066-08-10,0.14635344949346304
2066-08-11,0.14405979274281072
2066-08-12,0.14178342934169455
2066-08-13,0.13958856179954496
2066-08-14,0.13746914872727012
2066-08-15,0.13886410806181898
2066-08-16,0.1339964649803385
2066-08-17,0.2412421055227023
2066-08-18,0.13090656328035902
2066-08-19,0.1292532007262852
2066-08-20,0.12759902464369766
2066-08-21,0.12603282049691714
2066-08-22,0.12460991525110225
2066-08-23,0.12332481501094072
2066-08-24,0.1222117751747238
2066-08-25,0.12123343733208335
2066-08-26,0.12030591072131827
2066-08-27,0.12010346175736973
2066-08-28,0.12603086030206226
2066-08-29,0.11809347002329912
2066-08-30,0.11742905634193727
2066-08-31,0.11676559438532852
2066-09-01,0.05321741970591695
2066-09-02,0.052897520369942365
2066-09-03,0.0526001565002269
2066-09-04,0.05234024510776584
2066-09-05,0.05210855584023879
2066-09-06,0.05188688626496807
2066-09-07,0.05167403864973255
2066-09-08,0.05148287547217796
2066-09-09,0.05131154231866948
2066-09-10,0.05114370685879478
2066-09-11,0.05097161195129158
2066-09-12,0.0508079257841582
2066-09-13,0.05066875457920028
2066-09-14,0.05056166448653383
2066-09-15,0.059072740620100025
2066-09-16,0.07079262969946049
2066-09-17,0.0843270647862877
2066-09-18,0.05133064010476548
2066-09-19,0.050171063231214084
2066-09-20,0.05005046962977374
2066-09-21,0.051250485064893214
2066-09-22,0.049895371328801216
2066-09-23,0.4269662043380269
2066-09-24,0.7182040722809953
2066-09-25,0.34401420117297565
2066-09-26,0.0652932924465387
2066-09-27,0.049780947420930734
2066-09-28,0.04964859632345544
2066-09-29,0.05511725310393933
2066-09-30,0.04993777019037962
2066-10-01,0.08302950831508069
2066-10-02,0.08282830646426773
2066-10-03,0.0827079611767879
2066-10-04,0.08268704637961037
2066-10-05,0.382515765697844
2066-10-06,0.2802881286645348
2066-10-07,0.08240257676551503
2066-10-08,0.08231152069801415
2066-10-09,0.5709958322185043
2066-10-10,0.17721558948971378
2066-10-11,0.16487696745196734
2066-10-12,0.3074254133594323
2066-10-13,0.08208797440915354
2066-10-14,0.08204867092471395
2066-10-15,0.08200722286521875
2066-10-16,0.08196071391020543
2066-10-17,0.08191566273963932
2066-10-18,0.0926944448215006
2066-10-19,0.08244647932121399
2066-10-20,0.08227607141692106
2066-10-21,0.08181254365584269
2066-10-22,0.08178255346805223
2066-10-23,0.08183275344394432
2066-10-24,0.08588943898586163
2066-10-25,0.08170553057417479
2066-10-26,0.08168273836757177
2066-10-27,0.08165760614952708
2066-10-28,0.08163051930558868
2066-10-29,0.08550150668958555
2066-10-30,1.0140069773991571
2066-10-31,1.8409382706005852
2066-11-01,0.32608688444754685
2066-11-02,0.4991940053818445
2066-11-03,0.3870697091305845
2066-11-04,3.3391890947684773
2066-11-05,4.943891716263019
2066-11-06,0.17744089273681682
2066-11-07,0.3310125559997449
2066-11-08,0.4343496524357907
2066-11-09,0.12741089098472813
2066-11-10,0.08889764164658524
2066-11-11,0.10159621362492624
2066-11-12,0.07441053726508423
2066-11-13,0.8019585650408735
2066-11-14,0.1372990757270766
2066-11-15,0.1481167493964527
2066-11-16,0.07276415581382896
2066-11-17,0.07815338315554701
2066-11-18,0.08860700089975047
2066-11-19,0.07576410184096408
2066-11-20,0.07053241461636886
2066-11-21,0.0803578753857297
2066-11-22,0.11065627691467314
2066-11-23,0.13668485340968065
2066-11-24,0.1111512034084608
2066-11-25,0.07805164595160352
2066-11-26,0.07673541102368503
2066-11-27,0.0849949241388903
2066-11-28,0.07395117892881703
2066-11-29,0.0708104187575126
2066-11-30,0.07093844668630399
2066-12-01,0.0751334902883247
2066-12-02,0.07525158538886302
2066-12-03,0.07536238109747834
2066-12-04,0.07633718167302714
2066-12-05,0.09568653797452638
2066-12-06,0.11247175323555468
2066-12-07,0.12930659600364866
2066-12-08,0.1279243622587856
2066-12-09,0.08915227299670866
2066-12-10,0.07801580341986354
2066-12-11,0.08022808476535875
2066-12-12,0.08267079291620683
2066-12-13,0.5917136989279985
2066-12-14,6.893712738806976
2066-12-15,15.757511228448855
2066-12-16,2.2667483177593315
2066-12-17,0.26944477773839337
2066-12-18,0.1181304449537982
2066-12-19,0.11359757609455967
2066-12-20,0.12219334009203685
2066-12-21,0.1176895130763678
2066-12-22,0.10514059423185627
2066-12-23,0.10318599075438374
2066-12-24,0.16963017325461388
2066-12-25,0.1322614257831976
2066-12-26,0.1031434049676888
2066-12-27,0.13012810748468873
2066-12-28,0.0985630492337498
2066-12-29,0.09854500950350667
2066-12-30,0.09876728871038014
2066-12-31,0.09905837585685667
2067-01-01,0.06212134005863167
2067-01-02,0.06474418072449274
2067-01-03,0.06275827205438649
2067-01-04,0.07709502505545897
2067-01-05,0.07173920524555821
2067-01-06,0.08241204368662246
2067-01-07,0.20722924464881645
2067-01-08,0.2098561010557323
2067-01-09,0.1365361121534305
2067-01-10,0.08379309282688345
2067-01-11,0.07773251660571832
2067-01-12,0.17100061152681487
2067-01-13,0.33033480496567796
2067-01-14,0.16072646756471887
2067-01-15,0.12761926147436256
2067-01-16,0.16380584409932267
2067-01-17,0.14217798017844085
2067-01-18,0.12596599155641702
2067-01-19,0.1473699199591155
2067-01-20,0.21089464446678624
2067-01-21,0.16640054626077852
2067-01-22,0.23111240990111365
2067-01-23,0.1881127613227323
