date,flow
2069-04-26,5.188167712480981
2069-04-27,4.834119432663528
2069-04-28,4.752382733521227
2069-04-29,5.664702530049577
2069-04-30,6.581117857547135
2069-05-01,7.232116710356375
2069-05-02,9.807911890357364
2069-05-03,11.898010466073735
2069-05-04,7.1585397594436575
2069-05-05,5.7462295150058305
2069-05-06,7.0310202709865335
2069-05-07,10.021694774758588
2069-05-08,5.940427056018968
2069-05-09,5.659540738765007
2069-05-10,5.794224512752009
2069-05-11,6.817302413880327
2069-05-12,7.3345429970700655
2069-05-13,8.295915209607987
2069-05-14,10.453358218474945
2069-05-15,13.276891243172246
2069-05-16,12.237415864515793
2069-05-17,12.618529994076686
2069-05-18,14.474131345448036
2069-05-19,9.417823484009645
2069-05-20,10.678568185077262
2069-05-21,12.214601172348535
2069-05-22,15.675098241266953
2069-05-23,12.702074240996868
2069-05-24,10.07362163233057
2069-05-25,6.847713041566669
2069-05-26,7.754765583356849
2069-05-27,6.340113143069456
2069-05-28,7.0959430088864295
2069-05-29,7.475022999181801
2069-05-30,8.123194048551282
2069-05-31,8.527366366975764
2069-06-01,13.550943839142239
2069-06-02,12.901428664647524
2069-06-03,10.427833489245092
2069-06-04,10.411054695619086
2069-06-05,6.935815799121568
2069-06-06,6.171486402436893
2069-06-07,7.1711033871830585
2069-06-08,9.622113437621694
2069-06-09,10.991051066449213
2069-06-10,11.093167951858423
2069-06-11,11.155589415875175
2069-06-12,6.174633586122254
2069-06-13,7.851971992918324
2069-06-14,8.583121053505339
2069-06-15,8.320761969783845
2069-06-16,8.216734070648341
2069-06-17,7.289416695289793
2069-06-18,9.19500960230332
2069-06-19,9.125714743217829
2069-06-20,7.1891421781794
2069-06-21,7.016487516506027
2069-06-22,7.030647244181929
2069-06-23,6.777283052707778
2069-06-24,6.219770138190267
2069-06-25,5.831551133059618
2069-06-26,5.2008453242531365
2069-06-27,4.77130824680337
2069-06-28,3.61126552548397
2069-06-29,3.2476775692083177
2069-06-30,3.230901670255344
2069-07-01,6.385745942034869
2069-07-02,5.959947691929194
2069-07-03,5.479596073917688
2069-07-04,4.470595389906535
2069-07-05,4.186421253777635
2069-07-06,4.043887093839768
2069-07-07,3.7487653679252246
2069-07-08,3.257274252940721
2069-07-09,2.77992725277234
2069-07-10,2.6455098132731405
2069-07-11,2.3154937248903757
2069-07-12,1.903730937310181
2069-07-13,1.8612296177344416
2069-07-14,1.7242797217718475
2069-07-15,1.4521573394621194
2069-07-16,1.3382109522289958
2069-07-17,1.2874979463008516
2069-07-18,1.2153639980189894
2069-07-19,0.9529283906485834
2069-07-20,0.8308936381146625
2069-07-21,0.75521491439082
2069-07-22,0.7226925499385453
2069-07-23,0.7628987256879957
2069-07-24,0.7316478294396973
2069-07-25,0.6394544121582527
2069-07-26,0.4539819092280938
2069-07-27,0.4119288456650755
2069-07-28,0.376526379952116
2069-07-29,0.34562504491528523
2069-07-30,0.31213427506586383
2069-07-31,0.2813818487130176
2069-08-01,0.4327765425899289
2069-08-02,0.3034115992995057
2069-08-03,0.2782853954137728
2069-08-04,0.2554583597761159
2069-08-05,0.23626323430103605
2069-08-06,0.22028635094173346
2069-08-07,0.20687188026939501
2069-08-08,0.19577647940010134
2069-08-09,0.1864591402326564
2069-08-10,0.1785732209001121
2069-08-11,0.17181579655591142
2069-08-12,0.16580803251136667
2069-08-13,0.1605531110903764
2069-08-14,0.15602514667662587
2069-08-15,0.15207492014419047
2069-08-16,0.14860335411239414
2069-08-17,0.14554313143804484
2069-08-18,0.14289030897598484
2069-08-19,0.1405770780074262
2069-08-20,0.13849884623733064
2069-08-21,0.1385101170452454
2069-08-22,0.13514466910836614
2069-08-23,0.17717532078460896
2069-08-24,0.13327853270332782
2069-08-25,0.13124396362927218
2069-08-26,0.15996444669598034
2069-08-27,0.1469097604257702
2069-08-28,0.7050347638093927
2069-08-29,0.17620235076146085
2069-08-30,0.12596186837904627
2069-08-31,0.1247942875474849
2069-09-01,0.05671730723763145
2069-09-02,0.05627300521496218
2069-09-03,0.055902825963431185
2069-09-04,0.05669016175847898
2069-09-05,0.06820218114467358
2069-09-06,0.0578768715009088
2069-09-07,0.05487284546864715
2069-09-08,0.06466288277999699
2069-09-09,0.0910635385332194
2069-09-10,0.08460919521936773
2069-09-11,0.05386172397433262
2069-09-12,0.05357626094360855
2069-09-13,0.05330215844882053
2069-09-14,0.0530782122437653
2069-09-15,0.14491773796465385
2069-09-16,0.0553862200986752
2069-09-17,0.05321280615876904
2069-09-18,0.05254476838509785
2069-09-19,0.05232609097843199
2069-09-20,0.052105160005184656
2069-09-21,0.05189459980216297
2069-09-22,0.051698550208312814
2069-09-23,0.051606523178693575
2069-09-24,0.051569915542054284
2069-09-25,0.051518485538205816
2069-09-26,0.05121750525026173
2069-09-27,0.050986683980286086
2069-09-28,0.14474251108055666
2069-09-29,0.05174592910030317
2069-09-30,0.05064762896870322
2069-10-01,0.0848175183646645
2069-10-02,0.08483299761103412
2069-10-03,0.08462834583742898
2069-10-04,0.08450211458048343
2069-10-05,0.08433813743085551
2069-10-06,0.08416087425522364
2069-10-07,0.08398778122607346
2069-10-08,0.08382078430402985
2069-10-09,0.08366559386287747
2069-10-10,0.08352259974749203
2069-10-11,0.08338966535815433
2069-10-12,0.08326766611137892
2069-10-13,0.09439312588209706
2069-10-14,0.08309777478916623
2069-10-15,0.08299891150697469
2069-10-16,0.08289106105961466
2069-10-17,0.0827833305294329
2069-10-18,0.08267520368095589
2069-10-19,0.082574741453375
2069-10-20,0.08249469072836671
2069-10-21,0.08242399895454873
2069-10-22,0.08234895173618148
2069-10-23,0.08227824242042321
2069-10-24,0.08221608388306821
2069-10-25,0.08250003142547488
2069-10-26,0.08220941815117247
2069-10-27,0.08203918975878104
2069-10-28,0.08197601919620683
2069-10-29,0.08191111895027238
2069-10-30,0.08202142132947986
2069-10-31,0.08180603251886052
2069-11-01,0.054738968341226484
2069-11-02,0.054713533649521834
2069-11-03,0.0546891420273878
2069-11-04,0.05466093900872386
2069-11-05,0.05462980160660032
2069-11-06,0.054603513739569606
2069-11-07,0.05458152730047085
2069-11-08,0.0545614456406576
2069-11-09,0.057486573833080326
2069-11-10,0.05466868016524529
2069-11-11,0.05449746268526865
2069-11-12,0.977620838600906
2069-11-13,1.0308743756061467
2069-11-14,0.07888129717848989
2069-11-15,0.08624899821249843
2069-11-16,0.2701975913571741
2069-11-17,0.3616517471704511
2069-11-18,0.3707199741648292
2069-11-19,0.4901544611281448
2069-11-20,0.3910704523927978
2069-11-21,0.3605956628720501
2069-11-22,0.19807526778792225
2069-11-23,0.06400616571424786
2069-11-24,0.05675983265450583
2069-11-25,0.20451461099867946
2069-11-26,3.561715308509453
2069-11-27,4.148619924356681
2069-11-28,1.7731514422190449
2069-11-29,0.2792117334762902
2069-11-30,0.07209995041959409
2069-12-01,0.1162212398934005
2069-12-02,0.131230776248335
2069-12-03,0.2201380779392309
2069-12-04,0.304053231227432
2069-12-05,0.21368624754318136
2069-12-06,0.18764201371648925
2069-12-07,0.15821980427190155
2069-12-08,0.14310660623847407
2069-12-09,0.28332059688522976
2069-12-10,0.11911087622654755
2069-12-11,0.3168107439623306
2069-12-12,0.11635648425796577
2069-12-13,0.1122641774065178
2069-12-14,0.08776211468790443
2069-12-15,0.07547835938967458
2069-12-16,0.07539545202041224
2069-12-17,0.0756231275761399
2069-12-18,0.12515452318851986
2069-12-19,0.16687057201606773
2069-12-20,0.08312094354213961
2069-12-21,0.84505412863777
2069-12-22,1.8215657753318757
2069-12-23,0.234855538716924
2069-12-24,0.20312765672223948
2069-12-25,0.26765149248553305
2069-12-26,0.22740573716528345
2069-12-27,0.22515307286826874
2069-12-28,0.2733663870286425
2069-12-29,0.3217954594719119
2069-12-30,0.3839433444350678
2069-12-31,0.2893976956045429
2070-01-01,0.13894492956175702
2070-01-02,4.914883252036014
2070-01-03,5.343670083923058
2070-01-04,0.5014640829466385
2070-01-05,0.4405400029807704
2070-01-06,0.6094024470820619
2070-01-07,0.5824889837370281
2070-01-08,0.5098740189845455
2070-01-09,0.5159395219634173
2070-01-10,0.5089138343792107
2070-01-11,0.4864337877641027
2070-01-12,0.4719263470333656
2070-01-13,0.4465231975983381
2070-01-14,0.4246087718997804
2070-01-15,0.4073832100815345
2070-01-16,0.38771251436096615
2070-01-17,0.3689315184096775
2070-01-18,0.3533876723822991
2070-01-19,0.7412860181948953
2070-01-20,16.38370788730943
2070-01-21,29.91430992762412
2070-01-22,6.1043220240068266
2070-01-23,1.6017642574439903
2070-01-24,1.5500775846111177
2070-01-25,1.5298926253463838
2070-01-26,1.5197202087249857
2070-01-27,1.6134347250489598
2070-01-28,1.7180780443755033
2070-01-29,1.5511416699062592
2070-01-30,1.6796955503177973
2070-01-31,1.7949458866004957
2070-02-01,1.4390009694148176
2070-02-02,1.844334766328919
2070-02-03,1.1272372536787605
2070-02-04,1.0726927424474977
2070-02-05,1.0592042444726142
2070-02-06,1.0153755000292897
2070-02-07,0.9845027778995424
2070-02-08,0.9517077532103588
2070-02-09,0.9161659317268022
2070-02-10,0.8538400903901145
2070-02-11,0.8837956395605349
2070-02-12,1.1706530802657178
2070-02-13,2.811072739822277
2070-02-14,5.051822353054728
2070-02-15,7.60273162496908
2070-02-16,3.0277418561752523
2070-02-17,1.5027020944175693
2070-02-18,1.5085527869064987
2070-02-19,1.5675912138764738
2070-02-20,1.542467231174958
2070-02-21,1.639158501565858
2070-02-22,1.6632364523216716
2070-02-23,1.7954275635970245
2070-02-24,1.705024723905452
2070-02-25,1.5880673480503995
2070-02-26,1.750149440194931
2070-02-27,1.8677069735984877
2070-02-28,2.1265419089480657
2070-03-01,2.4861951748109257
2070-03-02,4.150397409600177
2070-03-03,4.693102880678857
2070-03-04,5.359070090554264
2070-03-05,6.083125041991683
2070-03-06,5.2820609639951694
2070-03-07,4.106631436696272
2070-03-08,2.5566645434557995
2070-03-09,2.5481359935737227
2070-03-10,2.7596093459202784
2070-03-11,2.4067121701167045
2070-03-12,2.3591068517627454
2070-03-13,2.264068681751854
2070-03-14,2.253289709841751
2070-03-15,2.82139714047651
2070-03-16,2.186750197611023
2070-03-17,2.1627847815079826
2070-03-18,2.1148337897782357
2070-03-19,2.8842846570551033
2070-03-20,3.255688436715023
2070-03-21,3.3703268850504204
2070-03-22,3.0390490568564754
2070-03-23,3.2641460258516233
2070-03-24,4.828719580938524
2070-03-25,8.133103672142486
2070-03-26,12.496203558033436
2070-03-27,15.479036385748415
2070-03-28,18.807636174140825
2070-03-29,7.249111631369764
2070-03-30,5.532820187254719
2070-03-31,6.879160822371383
2070-04-01,5.2197156886857305
2070-04-02,8.086743084277135
2070-04-03,14.549059977140448
2070-04-04,16.66521094500095
2070-04-05,13.427447041974096
2070-04-06,18.018555491027893
2070-04-07,20.264590216552204
2070-04-08,20.156628661894285
2070-04-09,17.43525371697673
2070-04-10,9.290247834623012
2070-04-11,24.275640890752765
2070-04-12,26.680533894875055
2070-04-13,30.375035967440624
2070-04-14,28.665422947334648
2070-04-15,26.50200675336052
2070-04-16,24.29845826268885
2070-04-17,9.597924054730052
2070-04-18,8.949512448198202
2070-04-19,10.638418442998553
2070-04-20,16.3089404999335
2070-04-21,27.186261312252874
2070-04-22,29.41720421179438
2070-04-23,26.30137149804592
2070-04-24,11.035925229310534
2070-04-25,10.94049255743018
2070-04-26,10.811561694035875
2070-04-27,15.013766252258813
2070-04-28,14.593354127528027
2070-04-29,17.48917703312951
2070-04-30,21.263564443699785
2070-05-01,23.823585968372587
2070-05-02,29.911295528739014
2070-05-03,26.063119598431506
2070-05-04,28.197307018969692
2070-05-05,34.79440867406251
2070-05-06,36.76335551196152
2070-05-07,39.25840076006792
2070-05-08,36.77831546620044
2070-05-09,22.543628029591797
2070-05-10,8.795747547332093
2070-05-11,11.22246184264612
2070-05-12,15.182597637148866
2070-05-13,20.54254827229053
2070-05-14,24.348450618352803
2070-05-15,27.393902467000647
2070-05-16,25.845515419747397
2070-05-17,20.343152508925282
2070-05-18,19.884976500864155
2070-05-19,19.080001770498146
2070-05-20,20.34150802826737
2070-05-21,15.225230985347867
2070-05-22,8.740341806269969
2070-05-23,8.365035131015334
2070-05-24,8.259884565133486
2070-05-25,8.647650240355066
2070-05-26,9.658510916917047
2070-05-27,9.30405672710254
2070-05-28,10.332204276533963
2070-05-29,13.777623317014676
2070-05-30,15.944648850487294
2070-05-31,16.448025023946517
2070-06-01,17.257635864071595
2070-06-02,15.188217425168517
2070-06-03,12.269707702477861
2070-06-04,11.083199644000054
2070-06-05,8.040232274487776
2070-06-06,5.782333928000665
2070-06-07,4.822822697988002
2070-06-08,3.916779775015502
2070-06-09,3.778958611150097
2070-06-10,4.774201672488749
2070-06-11,5.761765422200441
2070-06-12,3.4104293904396163
2070-06-13,3.601690023864393
2070-06-14,3.807897474035272
2070-06-15,3.9521518713703143
2070-06-16,3.285204985619781
2070-06-17,2.8723035651842883
2070-06-18,2.6103153770460517
2070-06-19,2.704181965646308
2070-06-20,2.634080636630197
2070-06-21,2.391798468128953
2070-06-22,2.196221183591469
2070-06-23,1.9550419053068158
2070-06-24,2.2045951702308844
2070-06-25,1.9864679088650743
2070-06-26,1.9072980874492134
2070-06-27,1.548628339010066
2070-06-28,1.4371223989940178
2070-06-29,1.4231120659167371
2070-06-30,1.3598492486038043
2070-07-01,2.9797938534795643
2070-07-02,2.7120520948313147
2070-07-03,2.7966443998215107
2070-07-04,2.7207783808525736
2070-07-05,2.4901758633830173
2070-07-06,1.8080026203756503
2070-07-07,1.8375611753056147
2070-07-08,1.70171220251306
2070-07-09,1.5880210390995524
2070-07-10,1.503062795919096
2070-07-11,1.563364632503863
2070-07-12,1.4642010721856675
2070-07-13,1.312497124022759
2070-07-14,1.337971571270263
2070-07-15,1.1459557250343908
2070-07-16,1.1433057097561403
2070-07-17,1.0187284354752904
2070-07-18,1.1707284581066852
2070-07-19,0.7728143603965935
2070-07-20,0.8713005591824727
2070-07-21,0.6636896658623491
2070-07-22,0.7124907143646672
2070-07-23,0.5676809614313317
2070-07-24,0.6053957134617752
2070-07-25,0.6125114466879875
2070-07-26,0.3946379880828166
2070-07-27,0.35571400634130607
2070-07-28,0.3336193129449465
2070-07-29,0.3164199227438824
2070-07-30,0.2889025630196887
2070-07-31,0.25929880733004224
2070-08-01,0.4064680517930675
2070-08-02,0.4734458930486191
2070-08-03,0.6941490445967775
2070-08-04,0.24945827614014646
2070-08-05,0.23098094045374784
2070-08-06,0.2149818063892932
2070-08-07,0.20946408129054575
2070-08-08,0.19032484360458932
2070-08-09,0.18034073528590944
2070-08-10,0.17184108512481353
2070-08-11,0.16495561110046522
2070-08-12,0.15937944327672307
2070-08-13,0.15450533802322586
2070-08-14,0.14980846827742306
2070-08-15,0.17574472646079434
2070-08-16,0.14832842617743755
2070-08-17,0.14969905041969245
2070-08-18,0.20297471640118306
2070-08-19,0.1615721612044093
2070-08-20,0.13334010714686853
2070-08-21,0.14418921974007484
2070-08-22,0.21527209568973804
2070-08-23,0.19508696526525351
2070-08-24,0.12940165916417867
2070-08-25,0.12783307557927168
2070-08-26,0.12638162131688188
2070-08-27,0.12507212648817936
2070-08-28,0.1238553175027732
2070-08-29,0.12270943221378768
2070-08-30,0.12163954007964126
2070-08-31,0.1206338337171078
2070-09-01,0.054852055968257665
2070-09-02,0.0544067864484603
2070-09-03,0.053985976518694787
2070-09-04,0.05359001883219496
2070-09-05,0.11692198620883384
2070-09-06,0.2668833579465582
2070-09-07,4.752198771059705
2070-09-08,0.781797383064355
2070-09-09,0.08261488737151515
2070-09-10,0.054071073826340944
2070-09-11,0.05411341856203
2070-09-12,0.05405163275439707
2070-09-13,0.053944124459880505
2070-09-14,0.05384967096704717
2070-09-15,0.05377513706186124
2070-09-16,0.05369093339980468
2070-09-17,0.05359015394204469
2070-09-18,0.05581202394023859
2070-09-19,0.05335179329764906
2070-09-20,0.05319759046229485
2070-09-21,0.0540665887544089
2070-09-22,0.07909812808830767
2070-09-23,0.2921697922809232
2070-09-24,0.36947945432621065
2070-09-25,0.13956360921234778
2070-09-26,0.06435733211012495
2070-09-27,0.05281472869329433
2070-09-28,0.052683349859965714
2070-09-29,0.05253924173868461
2070-09-30,0.05240010376936642
2070-10-01,0.08769453582189715
2070-10-02,0.08751099468085517
2070-10-03,0.08730994394230299
2070-10-04,0.08710703539203113
2070-10-05,0.08691987595151722
2070-10-06,0.08674520222640357
2070-10-07,0.086562070938879
2070-10-08,0.08637072530115245
2070-10-09,0.0861776882262178
2070-10-10,0.08599034600314537
2070-10-11,0.08581746665504478
2070-10-12,0.08566142251160667
2070-10-13,0.08551499831887352
2070-10-14,0.08537747245009887
2070-10-15,0.08526796185588789
2070-10-16,3.3143288403307394
2070-10-17,8.600336682076763
2070-10-18,0.9427187071380728
2070-10-19,1.0003142400353884
2070-10-20,1.2037358547406969
2070-10-21,1.081818725379627
2070-10-22,1.032090128043313
2070-10-23,0.8481978797084707
2070-10-24,0.4169809946985901
2070-10-25,0.27952560336221804
2070-10-26,0.13061656298938726
2070-10-27,0.12026871825595604
2070-10-28,0.10210596755077382
2070-10-29,0.10295353061235593
2070-10-30,0.10378560731336496
2070-10-31,0.10399982985283047
2070-11-01,0.06867859599835517
2070-11-02,0.068790480776208
2070-11-03,0.06986215890398985
2070-11-04,0.0702882190592064
2070-11-05,0.0705086685550881
2070-11-06,0.7929256685489695
2070-11-07,0.3842989589210576
2070-11-08,0.35487215586263265
2070-11-09,0.09298708517959
2070-11-10,0.07103363850683242
2070-11-11,0.06983694504576772
2070-11-12,0.0708692991866871
2070-11-13,1.2801066916192676
2070-11-14,4.954467495050922
2070-11-15,12.567293019828405
2070-11-16,1.2489372201105706
2070-11-17,0.23677876721192484
2070-11-18,0.16916302979280806
2070-11-19,0.09355135934709244
2070-11-20,0.18263147542187674
2070-11-21,0.17099109633297774
2070-11-22,0.0953491249034758
2070-11-23,0.09592634652426664
2070-11-24,0.1193522757105796
2070-11-25,0.09824151633988697
2070-11-26,0.13997157635363966
2070-11-27,0.2901912858646817
2070-11-28,0.28050313089535545
2070-11-29,0.13809694261868438
2070-11-30,0.12365956593155722
2070-12-01,0.12063958608208868
2070-12-02,0.1268217475500499
2070-12-03,0.10703053325613544
2070-12-04,0.10553182339093546
2070-12-05,0.1063953248718744
2070-12-06,0.10944527735468276
2070-12-07,0.12385202707013156
2070-12-08,0.14002213557904072
2070-12-09,0.10883167048290472
2070-12-10,0.11243868944288402
2070-12-11,0.11422834324655876
2070-12-12,0.11232670359061324
2070-12-13,0.10938636773449574
2070-12-14,0.10719450106116883
2070-12-15,0.1075485573631878
2070-12-16,0.10748866356323944
2070-12-17,0.10781386969470626
2070-12-18,0.13649777395205992
2070-12-19,0.2338879407845385
2070-12-20,0.19256274929208092
2070-12-21,0.11654694603753728
2070-12-22,0.12052050162335973
2070-12-23,0.12823228980944668
2070-12-24,0.13785024534140447
2070-12-25,0.4702678791614735
2070-12-26,0.6609544654173518
2070-12-27,0.24727261551239
2070-12-28,0.2811287056020984
2070-12-29,0.5611802121593585
2070-12-30,0.6083841245397394
2070-12-31,0.3692934895172889
2071-01-01,0.2318709383651984
2071-01-02,0.22420735625632665
2071-01-03,0.2146938850007024
2071-01-04,0.20524498281189388
2071-01-05,0.19633757965834892
2071-01-06,0.18690666816762205
2071-01-07,0.1773304192643302
2071-01-08,0.1684819848389377
2071-01-09,0.16074647557423286
2071-01-10,0.15460857377576842
2071-01-11,0.1478757039940512
2071-01-12,0.14266795120931175
2071-01-13,0.13653912626921175
2071-01-14,0.13218866505146304
2071-01-15,0.12821783689015662
2071-01-16,0.12457443143118185
2071-01-17,0.12123188386766323
2071-01-18,0.1184054296078008
2071-01-19,0.11533715401476673
2071-01-20,0.11387369541794633
2071-01-21,0.1436159359691784
2071-01-22,0.30916080895882725
2071-01-23,0.5001758208175314
2071-01-24,0.20928453733329785
2071-01-25,0.22068287404093587
2071-01-26,0.21697223141770933
2071-01-27,0.2657134422927081
2071-01-28,0.24317438878547284
2071-01-29,0.2911429585951416
2071-01-30,0.2519137312942161
2071-01-31,0.32718763736331125
2071-02-01,0.2504660527967429
2071-02-02,0.23277326518166086
2071-02-03,0.22570733854690905
2071-02-04,0.2278608663333081
2071-02-05,0.2239486284743223
2071-02-06,0.22095854056775266
2071-02-07,0.23803416497808896
2071-02-08,0.30501562873183724
2071-02-09,0.3391121151897641
2071-02-10,0.339810029392517
2071-02-11,0.3596720883225166
2071-02-12,0.43997785950253016
2071-02-13,0.35313192336779164
2071-02-14,0.3958860295092704
2071-02-15,0.5716449966748611
2071-02-16,0.6976963255433248
2071-02-17,0.5778500899349399
2071-02-18,0.6855216120193091
2071-02-19,0.7351310939059519
2071-02-20,0.8087675080310396
2071-02-21,0.8862604823622933
2071-02-22,0.8180036694631402
2071-02-23,0.9355982318759348
2071-02-24,0.8738084326271243
2071-02-25,1.0076052017084285
2071-02-26,1.3033040977628407
2071-02-27,1.4857156025096427
2071-02-28,1.5212527508807192
2071-03-01,0.8410394714933618
2071-03-02,0.9831738790661444
2071-03-03,0.8259152283301758
2071-03-04,0.8453985384681457
2071-03-05,0.8389696735650436
2071-03-06,0.7828168437086109
2071-03-07,0.7657224114855066
2071-03-08,0.7626110241114291
2071-03-09,0.8935368863282525
2071-03-10,0.7907740975674861
2071-03-11,0.7508789859757354
2071-03-12,0.7812301021292446
2071-03-13,0.7335789069310541
2071-03-14,0.7322065555273336
2071-03-15,0.8337514533014126
2071-03-16,1.0789799633727553
2071-03-17,0.8166813118290351
2071-03-18,0.7695654036875491
2071-03-19,0.7508578076824264
2071-03-20,0.7252835474189161
2071-03-21,0.7125512845056522
2071-03-22,0.6977540085856344
2071-03-23,0.6788650343392838
2071-03-24,0.7928866389433846
2071-03-25,1.0549579368453037
2071-03-26,1.6299081844428818
2071-03-27,2.2112999607921817
2071-03-28,3.1277457505308104
2071-03-29,3.633872797042765
2071-03-30,4.906651348416066
2071-03-31,7.871358710142377
2071-04-01,6.432791863417298
2071-04-02,8.15375653894597
2071-04-03,11.959475004451413
2071-04-04,14.702885808588087
2071-04-05,16.818030521476963
2071-04-06,16.67053474364667
2071-04-07,18.332319240494094
2071-04-08,15.662523543915832
2071-04-09,5.080632890232845
2071-04-10,5.12362285595003
2071-04-11,5.043279288336636
2071-04-12,5.02072918595932
2071-04-13,5.130497523004825
2071-04-14,6.350737804126688
2071-04-15,8.932965564622178
2071-04-16,15.45159216940514
2071-04-17,22.181082791476435
2071-04-18,31.645524210361376
2071-04-19,33.03594538634685
2071-04-20,29.840010615204374
2071-04-21,12.079443975314515
2071-04-22,11.318588267370856
2071-04-23,10.496961153028167
2071-04-24,8.865575654430039
2071-04-25,8.67591286269984
2071-04-26,8.417123495820197
2071-04-27,8.344568851492586
2071-04-28,8.131908683809954
2071-04-29,7.886425843711836
2071-04-30,7.666772613890841
2071-05-01,6.978379312788593
2071-05-02,6.659460511574588
2071-05-03,6.126012400241955
2071-05-04,5.7369443061239185
2071-05-05,5.459892496918113
2071-05-06,6.8349425333233285
2071-05-07,9.432685633438023
2071-05-08,10.409727443573118
2071-05-09,17.526046122487067
2071-05-10,22.72655060861619
2071-05-11,29.75736408319921
2071-05-12,19.10626220510473
2071-05-13,19.52830844569878
2071-05-14,23.435784977850922
2071-05-15,22.55660375299143
2071-05-16,17.072095968150478
2071-05-17,19.142151541801862
2071-05-18,17.610545407475637
2071-05-19,9.306442017887301
2071-05-20,8.618012638563647
2071-05-21,8.45636031297833
2071-05-22,8.377527905470188
2071-05-23,8.600290284815776
2071-05-24,8.801075576353536
2071-05-25,9.166358855360217
2071-05-26,8.580456714416801
2071-05-27,8.029710773777834
2071-05-28,9.87263065873296
2071-05-29,15.296301385284359
2071-05-30,20.579081278560828
2071-05-31,25.930594984136718
2071-06-01,26.74799493896679
2071-06-02,18.372869412707374
2071-06-03,19.197073357818827
2071-06-04,15.854773892532684
2071-06-05,20.41939398022013
2071-06-06,18.51891148318127
2071-06-07,15.026922539807124
2071-06-08,13.649639109038494
2071-06-09,15.965560499210556
2071-06-10,16.697613947481216
2071-06-11,18.449041967303067
2071-06-12,19.6214904098259
2071-06-13,21.127120565926408
2071-06-14,21.386274223745467
2071-06-15,18.40198792338737
2071-06-16,16.978476425212946
2071-06-17,12.0002510576018
2071-06-18,9.753066394487425
2071-06-19,10.065386586926074
2071-06-20,8.126010388073249
2071-06-21,6.767192219471762
2071-06-22,6.651981443845793
2071-06-23,7.323040812004418
2071-06-24,7.349116207242692
2071-06-25,7.924148169323669
2071-06-26,8.787507070277638
2071-06-27,8.807136759362304
2071-06-28,7.660835626408721
2071-06-29,6.99881601717441
2071-06-30,6.040651960437933
2071-07-01,12.634107358722627
2071-07-02,10.154539309239246
2071-07-03,8.372113987855117
2071-07-04,7.297409973579183
2071-07-05,6.995645343744723
2071-07-06,6.407526135976549
2071-07-07,6.421982136100956
2071-07-08,6.063608726992732
2071-07-09,5.709030494966807
2071-07-10,5.580427647931637
2071-07-11,3.8516700445721193
2071-07-12,3.3785441115157617
2071-07-13,3.2412680175942006
2071-07-14,2.763803524604916
2071-07-15,2.5729545775084444
2071-07-16,2.496825834386841
2071-07-17,2.174004508895038
2071-07-18,1.8032694369157731
2071-07-19,1.8830093843424904
2071-07-20,1.7432902387860394
2071-07-21,1.6951568484958563
2071-07-22,1.584258650850764
2071-07-23,1.514160472385062
2071-07-24,1.319891011879749
2071-07-25,1.1948991991364537
2071-07-26,1.1890897983436148
2071-07-27,1.13590281911959
2071-07-28,1.051218085324294
2071-07-29,0.9841377434306372
2071-07-30,0.8282789392085418
2071-07-31,0.7376901736344527
2071-08-01,0.6208602446344643
2071-08-02,0.5684319085299276
2071-08-03,0.5374094767151637
