date,flow
2071-08-04,0.505130447300038
2071-08-05,0.4724658258338448
2071-08-06,0.4304855346717849
2071-08-07,0.3890447654948551
2071-08-08,0.3774770242593394
2071-08-09,0.3230289750557028
2071-08-10,0.30383397997176786
2071-08-11,0.2771153635769364
2071-08-12,0.25833800356185826
2071-08-13,0.2410303740233049
2071-08-14,0.2261909342770615
2071-08-15,0.2134698268750364
2071-08-16,0.2025195342195188
2071-08-17,0.1929431158016976
2071-08-18,0.18428990371873255
2071-08-19,0.1765863742759592
2071-08-20,0.16985862738830507
2071-08-21,0.1640412055906753
2071-08-22,0.15908195844412792
2071-08-23,0.1548164965233548
2071-08-24,0.15103759754896848
2071-08-25,0.14772273253206913
2071-08-26,0.14489821304999767
2071-08-27,0.14248150652105512
2071-08-28,0.14042087835893602
2071-08-29,0.13852581351104795
2071-08-30,0.1368140230196859
2071-08-31,0.13529276570817533
2071-09-01,0.06139512421364138
2071-09-02,0.06082837505289145
2071-09-03,0.06030272180192168
2071-09-04,0.0598076874860058
2071-09-05,0.05933632308997756
2071-09-06,0.05885485713221005
2071-09-07,0.0583736393819101
2071-09-08,0.05789713882400122
2071-09-09,0.07896491549795966
2071-09-10,0.06609019109661396
2071-09-11,0.05665205107092582
2071-09-12,0.05620492413653458
2071-09-13,0.05577382660127536
2071-09-14,0.055375024738976035
2071-09-15,0.14728007957667322
2071-09-16,0.08119532477250366
2071-09-17,0.1749369747363466
2071-09-18,0.17962203206895727
2071-09-19,0.08685897952987615
2071-09-20,0.05439545214143752
2071-09-21,0.05602357792681499
2071-09-22,0.053988422312028286
2071-09-23,0.053745199837745485
2071-09-24,0.053461610498223074
2071-09-25,0.053177198440390684
2071-09-26,0.05292813452661254
2071-09-27,0.052692607622122516
2071-09-28,0.05245715160443056
2071-09-29,0.0522476408908681
2071-09-30,0.052091357344382194
2071-10-01,0.08722549354984188
2071-10-02,0.08953544160363887
2071-10-03,0.08707139856055499
2071-10-04,0.08696433523518837
2071-10-05,0.08678859907916649
2071-10-06,0.08654960675666216
2071-10-07,0.0862697157132922
2071-10-08,0.0861515534828493
2071-10-09,0.08624656243902068
2071-10-10,0.08714570867671939
2071-10-11,0.08589081448587849
2071-10-12,0.08561190062205666
2071-10-13,0.08506712558686065
2071-10-14,0.1455864659533676
2071-10-15,0.08490949159416322
2071-10-16,0.08478502823694754
2071-10-17,0.08470056813495791
2071-10-18,0.0846413766929741
2071-10-19,0.0845975806764691
2071-10-20,0.08455659928050686
2071-10-21,0.08452121691796434
2071-10-22,0.08448975597864794
2071-10-23,0.08446181694864799
2071-10-24,0.08443515494414777
2071-10-25,0.08621998120035304
2071-10-26,0.08463739727700223
2071-10-27,0.08432683148370558
2071-10-28,0.12018446497213227
2071-10-29,0.09941958763496468
2071-10-30,0.09019136074301567
2071-10-31,0.1386810034321496
2071-11-01,0.06578924533536261
2071-11-02,0.06055697373785456
2071-11-03,0.05628672127661145
2071-11-04,0.056231551743475536
2071-11-05,0.05618642369967875
2071-11-06,0.05614216510658245
2071-11-07,0.056097739939494164
2071-11-08,0.05605266273042595
2071-11-09,0.06237235147886828
2071-11-10,0.055963641943779785
2071-11-11,0.05592099670820645
2071-11-12,0.055878379342740765
2071-11-13,0.05583812649380655
2071-11-14,0.055805123062796655
2071-11-15,0.05578259844953347
2071-11-16,0.055764496819581635
2071-11-17,0.0557457910807073
2071-11-18,0.05572207496592331
2071-11-19,0.05569779037962914
2071-11-20,0.055678937290851466
2071-11-21,0.05566181452443604
2071-11-22,0.05564488094737989
2071-11-23,0.05562777278741732
2071-11-24,0.05561093381899447
2071-11-25,0.055877268793881406
2071-11-26,0.055836542587610366
2071-11-27,0.05582948751970175
2071-11-28,0.06063046099478565
2071-11-29,0.057106380120954016
2071-11-30,0.056571958312316435
2071-12-01,0.08497829428452718
2071-12-02,0.09613042161470957
2071-12-03,0.094366978328899
2071-12-04,0.06521812707848333
2071-12-05,0.06938576983692653
2071-12-06,0.0632939767704348
2071-12-07,0.06559820265870843
2071-12-08,0.0681203412683266
2071-12-09,0.07073602572408598
2071-12-10,0.0787892012977788
2071-12-11,0.06646755932576248
2071-12-12,0.058705094523402085
2071-12-13,0.0720740562162967
2071-12-14,0.0789952393803086
2071-12-15,0.058771416453620814
2071-12-16,0.05849325263866099
2071-12-17,0.059767472418467076
2071-12-18,0.07144416614683807
2071-12-19,0.0588413654319348
2071-12-20,0.058439215099806624
2071-12-21,0.0592569418222497
2071-12-22,0.06230728663454661
2071-12-23,0.06683497571021285
2071-12-24,0.058385271042633136
2071-12-25,0.058371818388247614
2071-12-26,0.05835838075655678
2071-12-27,0.05834495396400746
2071-12-28,0.058331536851311615
2071-12-29,0.05850435625932918
2071-12-30,0.05923201061378964
2071-12-31,0.05882587940090235
2072-01-01,0.03707533219311724
2072-01-02,0.03809138778958824
2072-01-03,0.07548628554036757
2072-01-04,0.1163191666863289
2072-01-05,0.049621789207521305
2072-01-06,0.04940241083399796
2072-01-07,0.047337610862918655
2072-01-08,0.04452433918676482
2072-01-09,0.05395887601433465
2072-01-10,0.07936437005318454
2072-01-11,0.03641264436630914
2072-01-12,0.036397120604009535
2072-01-13,0.03661068758716941
2072-01-14,0.03760477923302778
2072-01-15,0.03958710554382915
2072-01-16,0.0423268503305593
2072-01-17,0.04470367102634803
2072-01-18,0.049717872281349634
2072-01-19,0.06114158068754823
2072-01-20,0.10053971685396547
2072-01-21,0.13626447962497432
2072-01-22,0.37422146906358655
2072-01-23,0.5315425563825165
2072-01-24,0.07712933704956318
2072-01-25,0.11602002791444603
2072-01-26,0.11230393713721287
2072-01-27,0.16889194800724064
2072-01-28,0.2298287967798828
2072-01-29,0.2074469431488852
2072-01-30,0.1073951279773488
2072-01-31,0.05228554720840842
2072-02-01,0.05264955701270157
2072-02-02,0.05070383946461661
2072-02-03,0.07931600627370028
2072-02-04,0.07334079066867293
2072-02-05,0.11023350143615857
2072-02-06,0.13565483325615454
2072-02-07,0.16562933341245448
2072-02-08,0.0654494737873174
2072-02-09,0.09162218737849538
2072-02-10,0.09882558761376643
2072-02-11,0.15019378954417642
2072-02-12,0.1968704233511835
2072-02-13,0.35211486954204435
2072-02-14,0.4673478595180754
2072-02-15,0.6992772527827474
2072-02-16,0.1985941345654558
2072-02-17,0.3854203393196168
2072-02-18,1.215398731505498
2072-02-19,0.26709159406738786
2072-02-20,0.21607724179839086
2072-02-21,0.21855153721553508
2072-02-22,0.0822936999804732
2072-02-23,0.10691717840986494
2072-02-24,0.3341741676292547
2072-02-25,0.2729104330527861
2072-02-26,0.3527941439943162
2072-02-27,0.2485807993234713
2072-02-28,0.6763733762455156
2072-02-29,0.712218195124586
2072-03-01,1.8001541765846711
2072-03-02,3.7484590470883776
2072-03-03,3.528631463342942
2072-03-04,3.4033484302228425
2072-03-05,2.7772971889796265
2072-03-06,0.3565365946693405
2072-03-07,0.13287231528874766
2072-03-08,0.22218087186781574
2072-03-09,0.4997265339852631
2072-03-10,1.059847901632187
2072-03-11,0.5808929073828573
2072-03-12,1.2961323718003872
2072-03-13,1.4809992699217018
2072-03-14,0.3040303952399907
2072-03-15,0.13200241951534206
2072-03-16,0.21253035449726526
2072-03-17,0.2556817786195041
2072-03-18,0.3359851417279924
2072-03-19,0.7286012445219918
2072-03-20,0.3572487089811231
2072-03-21,0.2457479553428635
2072-03-22,0.6115242606045492
2072-03-23,1.574808530530634
2072-03-24,3.0415652462074436
2072-03-25,6.612801185383942
2072-03-26,6.5054014327181795
2072-03-27,3.644795853962773
2072-03-28,5.714735221470053
2072-03-29,6.4486972643058715
2072-03-30,7.184748981898352
2072-03-31,9.823841463390165
2072-04-01,5.5071914674994815
2072-04-02,4.274273549554759
2072-04-03,4.125768970935749
2072-04-04,3.7289272023154223
2072-04-05,3.3395056721096226
2072-04-06,3.16563527244723
2072-04-07,3.164837211301683
2072-04-08,3.232933746795928
2072-04-09,3.049086600803774
2072-04-10,2.8789934809046263
2072-04-11,3.1892072528686293
2072-04-12,3.7638018233025696
2072-04-13,3.525197997136888
2072-04-14,3.3132602314998865
2072-04-15,3.7417179981408633
2072-04-16,3.490136064320101
2072-04-17,2.645471953871421
2072-04-18,2.8364415914460213
2072-04-19,2.594018451575252
2072-04-20,2.576992165612324
2072-04-21,2.4285516279241506
2072-04-22,2.32099242662189
2072-04-23,3.2293890237406035
2072-04-24,2.649996473979021
2072-04-25,2.4826671013624533
2072-04-26,2.597550415930351
2072-04-27,2.9159293666540957
2072-04-28,3.1336960940843364
2072-04-29,4.286385773045303
2072-04-30,5.3708888444863305
2072-05-01,4.7378025182691745
2072-05-02,6.683776988997997
2072-05-03,6.260213102158895
2072-05-04,6.401121713699613
2072-05-05,7.276245608738818
2072-05-06,7.702230623511688
2072-05-07,8.182734675098848
2072-05-08,6.7442164408144025
2072-05-09,7.010232346302963
2072-05-10,6.668323956339261
2072-05-11,5.816384059609344
2072-05-12,5.750169815406588
2072-05-13,5.8188376103806405
2072-05-14,5.443507364235172
2072-05-15,4.7029076558544185
2072-05-16,4.20606379517749
2072-05-17,4.046453992810266
2072-05-18,3.999893367034978
2072-05-19,3.920614567860332
2072-05-20,3.1953287759979916
2072-05-21,2.5875581932790155
2072-05-22,2.3817969803065018
2072-05-23,2.148962724372755
2072-05-24,2.0739697994048685
2072-05-25,2.0244435509438783
2072-05-26,2.14102866813878
2072-05-27,1.8903490556070095
2072-05-28,1.7421940765386317
2072-05-29,1.6835430612796676
2072-05-30,1.5873343586615292
2072-05-31,1.513659941853054
2072-06-01,1.5339914592318664
2072-06-02,1.3916713612020826
2072-06-03,1.2544722214729174
2072-06-04,1.1393044208745322
2072-06-05,1.0615627866045974
2072-06-06,0.9877424362850881
2072-06-07,0.820380406385406
2072-06-08,0.6854871484334863
2072-06-09,0.6209815000664046
2072-06-10,0.5166350085833934
2072-06-11,0.4916333793654898
2072-06-12,0.5161531391628491
2072-06-13,0.4627222553547616
2072-06-14,0.4088914210268568
2072-06-15,0.3762269681831701
2072-06-16,0.3510715336217767
2072-06-17,0.3150074247296904
2072-06-18,0.2911610189847505
2072-06-19,0.2876815372479558
2072-06-20,0.2296238208956283
2072-06-21,0.19828843623252776
2072-06-22,0.1849217828657921
2072-06-23,0.17380943978575708
2072-06-24,0.164033257603193
2072-06-25,0.15203955649248574
2072-06-26,0.13917673309302606
2072-06-27,0.1276757393071634
2072-06-28,0.1178367492619852
2072-06-29,0.10966705236441762
2072-06-30,0.10287968216422867
2072-07-01,0.2718088481727196
2072-07-02,0.2314766163371501
2072-07-03,0.21175562677970164
2072-07-04,0.20203943650680706
2072-07-05,0.1926109090962824
2072-07-06,0.18366825018084595
2072-07-07,0.17539059296580994
2072-07-08,0.16796497843962635
2072-07-09,0.16128798843716494
2072-07-10,0.15518035448545506
2072-07-11,0.14955278872250474
2072-07-12,0.14443693988392226
2072-07-13,0.13980625353089682
2072-07-14,0.13707562822197694
2072-07-15,0.1322443217344061
2072-07-16,0.1294147675881432
2072-07-17,0.12700475750094134
2072-07-18,0.15508949069013642
2072-07-19,0.12252409025893142
2072-07-20,0.12034311242774715
2072-07-21,0.11807432748632445
2072-07-22,0.1158529505852088
2072-07-23,0.11371497915183268
2072-07-24,0.11165669624701673
2072-07-25,0.10967873181078416
2072-07-26,0.32426539229128754
2072-07-27,0.1063201787154628
2072-07-28,0.12205898281206808
2072-07-29,0.10613960579696977
2072-07-30,0.193539122313728
2072-07-31,0.1072859080088468
2072-08-01,0.13037354645493454
2072-08-02,0.1277136302414216
2072-08-03,0.12628320300620152
2072-08-04,0.12495902386051842
2072-08-05,0.1246071135182852
2072-08-06,0.12249819151238622
2072-08-07,0.12124170856908405
2072-08-08,0.12004712652037824
2072-08-09,0.11894086384199334
2072-08-10,0.1179498535637308
2072-08-11,0.11704802942595367
2072-08-12,0.11620167951240926
2072-08-13,0.11536806548362895
2072-08-14,0.11455392335610645
2072-08-15,0.11379621823699768
2072-08-16,0.11309401813190804
2072-08-17,0.1124448807173792
2072-08-18,0.11183874134189993
2072-08-19,0.12405093421317352
2072-08-20,0.11084501369217427
2072-08-21,0.2772406826003906
2072-08-22,0.12857778178382906
2072-08-23,0.8849386859076404
2072-08-24,0.450927422070537
2072-08-25,0.6228155382380703
2072-08-26,0.13724428680538306
2072-08-27,0.11350326551150187
2072-08-28,0.11296922594871947
2072-08-29,0.108868369307038
2072-08-30,0.1088206861289144
2072-08-31,0.10849037887314834
2072-09-01,0.049650252895440485
2072-09-02,0.1781291332138977
2072-09-03,0.051970030093282465
2072-09-04,0.15853420827445336
2072-09-05,0.07637542466411285
2072-09-06,0.2674996341744603
2072-09-07,0.21676739837787415
2072-09-08,0.13675515529571855
2072-09-09,0.1698039519139682
2072-09-10,0.09140025870879437
2072-09-11,0.0492456296949493
2072-09-12,0.04916908560468885
2072-09-13,0.04923987995935472
2072-09-14,0.04902740426546516
2072-09-15,0.04897136030614802
2072-09-16,0.04892836925463466
2072-09-17,0.048893120208224214
2072-09-18,0.05099093119826943
2072-09-19,0.04882087699102535
2072-09-20,0.04876944903657841
2072-09-21,0.04871795430407518
2072-09-22,0.04866908958152664
2072-09-23,0.04862629719824152
2072-09-24,0.04858433123085231
2072-09-25,0.048543580740110816
2072-09-26,0.04850991135780005
2072-09-27,0.048478684453281816
2072-09-28,0.04844427322584005
2072-09-29,0.04841155609655908
2072-09-30,0.04837903550799466
2072-10-01,0.0810817133005469
2072-10-02,0.08101458941218308
2072-10-03,0.0809508887871007
2072-10-04,0.08089534335104469
2072-10-05,0.08084728491062804
2072-10-06,0.08080231831013357
2072-10-07,0.08076007203391601
2072-10-08,0.0807227433257354
2072-10-09,0.08069072440426106
2072-10-10,0.08066271051371042
2072-10-11,0.08063442770071562
2072-10-12,0.08060354975583607
2072-10-13,0.0805711930924248
2072-10-14,0.08053719999737048
2072-10-15,0.0805030896233342
2072-10-16,0.08046999836251621
2072-10-17,0.08044164865240687
2072-10-18,0.3597286594704425
2072-10-19,0.7480425703272842
2072-10-20,0.4415119759831888
2072-10-21,0.4484565152537533
2072-10-22,0.30256509207496
2072-10-23,0.13505606106626825
2072-10-24,0.08204792337333501
2072-10-25,0.08026890325813861
2072-10-26,0.08024617354649081
2072-10-27,0.08036021329670266
2072-10-28,0.080201629473588
2072-10-29,0.08018023530545126
2072-10-30,0.08015887604610836
2072-10-31,0.08013698338333712
2072-11-01,0.053634237956315084
2072-11-02,0.0536188446797951
2072-11-03,0.05360324276336876
2072-11-04,0.05358696566492655
2072-11-05,0.05356995970069165
2072-11-06,0.053553170926697084
2072-11-07,0.053537081327162096
2072-11-08,0.05352182593720952
2072-11-09,0.053507597016125376
2072-11-10,0.05349375223006185
2072-11-11,0.05347993352478258
2072-11-12,0.05346616870421851
2072-11-13,0.05345256043933996
2072-11-14,0.34324138159569506
2072-11-15,0.1404183562014292
2072-11-16,0.06693181594181251
2072-11-17,0.12096164813896194
2072-11-18,0.08244311491714118
2072-11-19,0.11043264290920676
2072-11-20,0.31319946465219073
2072-11-21,0.08285342052974609
2072-11-22,0.08522280422278299
2072-11-23,0.11112388857100974
2072-11-24,0.0942951774322198
2072-11-25,0.15144104432088176
2072-11-26,0.18034948430511408
2072-11-27,0.15232236622641274
2072-11-28,0.155879838639629
2072-11-29,0.09481989811582196
2072-11-30,0.07798023279333945
2072-12-01,0.11529187738260625
2072-12-02,0.1317533408446873
2072-12-03,0.0635979049574786
2072-12-04,0.16254387636268378
2072-12-05,0.08380827322737049
2072-12-06,0.06333727742269955
2072-12-07,0.07666808149112879
2072-12-08,0.09518179171627698
2072-12-09,0.06188726837963124
2072-12-10,0.05752776413901156
2072-12-11,0.059133308797129774
2072-12-12,0.06488597461124834
2072-12-13,0.17426274072924008
2072-12-14,1.3812220284846854
2072-12-15,1.037363284785355
2072-12-16,0.07865546526919807
2072-12-17,0.0801789881257538
2072-12-18,0.2725162686127236
2072-12-19,0.0695837972654543
2072-12-20,0.07814399802323224
2072-12-21,0.2376508469132748
2072-12-22,1.3401414202700506
2072-12-23,0.6195954749896362
2072-12-24,0.8559546645780501
2072-12-25,5.4228688057927315
2072-12-26,8.330950255191887
2072-12-27,6.2309541855769135
2072-12-28,0.3062872133332091
2072-12-29,0.842003359701947
2072-12-30,25.55227291457132
2072-12-31,18.844635355637358
2073-01-01,2.5853509601321303
2073-01-02,0.9926256590020828
2073-01-03,1.9848018810499688
2073-01-04,6.715932201223575
2073-01-05,2.4065532984939177
2073-01-06,1.0465373525488617
2073-01-07,1.0867918074970842
2073-01-08,1.083473421388174
2073-01-09,1.043813494311647
2073-01-10,1.0570293402654356
2073-01-11,1.0179242995458644
2073-01-12,0.98513913635479
2073-01-13,0.9567358598612709
2073-01-14,0.9252112732069476
2073-01-15,1.301679542603114
2073-01-16,1.1932704123880666
2073-01-17,1.9992154021584423
2073-01-18,2.7233751045387145
2073-01-19,11.076649104638825
2073-01-20,5.358817920002958
2073-01-21,8.37048595922651
2073-01-22,2.5254237765016514
2073-01-23,2.0170598206763035
2073-01-24,2.1837106482968105
2073-01-25,1.8640086174988328
2073-01-26,1.894321279217802
2073-01-27,1.6833769386877442
2073-01-28,1.6454050832613776
2073-01-29,1.6021866479498583
2073-01-30,1.548637203176784
2073-01-31,1.4722754918798824
2073-02-01,1.136419639746918
2073-02-02,1.0535251951630773
2073-02-03,0.9700725182287996
2073-02-04,0.896611715155702
2073-02-05,0.8741143747500653
2073-02-06,0.8181269047788425
2073-02-07,0.8964000640386866
2073-02-08,1.0037018506680115
2073-02-09,0.8246224140695073
2073-02-10,0.8004614775512631
2073-02-11,0.7812871469480339
2073-02-12,0.7309572125672474
2073-02-13,0.7185529958309297
2073-02-14,0.7749315452186978
2073-02-15,0.6692317048338763
2073-02-16,0.6484469500065951
2073-02-17,0.6587916103829267
2073-02-18,0.7338761200334184
2073-02-19,0.7867355053242606
2073-02-20,0.7568676352299718
2073-02-21,0.7476484046977432
2073-02-22,0.8059647727331505
2073-02-23,0.8411339282851918
2073-02-24,0.8996872083744932
2073-02-25,0.8770977585168539
2073-02-26,0.9343082980528618
2073-02-27,0.981933558563638
2073-02-28,1.3163894519050916
2073-03-01,1.2642691800319776
2073-03-02,1.1996826224261499
2073-03-03,1.1790825834428698
2073-03-04,1.1367378870187363
2073-03-05,1.0886278457195713
2073-03-06,1.0368335422997828
2073-03-07,1.0082849529068352
2073-03-08,0.9236812728728159
2073-03-09,0.8693875101210625
2073-03-10,0.8206460208192643
2073-03-11,0.7746744141905416
2073-03-12,0.7318029341049501
2073-03-13,0.6946937552067175
2073-03-14,0.6677661886917138
2073-03-15,0.6339530368138622
2073-03-16,0.6461542904100673
2073-03-17,0.6569252123424961
2073-03-18,0.8116377397396436
2073-03-19,1.3986208529851942
2073-03-20,1.2475640222331092
2073-03-21,1.1600232705323683
2073-03-22,1.4575152794758446
2073-03-23,2.2018949320685066
2073-03-24,3.1902947608611263
2073-03-25,4.383103413121609
2073-03-26,5.451526004911993
2073-03-27,6.416917928334012
2073-03-28,6.815705344306399
2073-03-29,8.306376278087411
2073-03-30,8.932082537377699
2073-03-31,10.162495696956627
2073-04-01,3.62559248454984
2073-04-02,3.97136019825674
2073-04-03,4.145299972900548
2073-04-04,5.32034933444212
2073-04-05,8.48187880949117
2073-04-06,8.126213414256094
2073-04-07,3.1405129289193257
2073-04-08,5.179784579740923
2073-04-09,10.915189009032387
2073-04-10,13.271696527329388
2073-04-11,18.135229782565386
2073-04-12,15.692811620596562
2073-04-13,14.413847016943611
2073-04-14,12.036994182701855
2073-04-15,10.840716202730343
2073-04-16,10.27580956657102
2073-04-17,4.414021477305921
2073-04-18,4.864378430743622
2073-04-19,5.25610752499851
2073-04-20,5.06142561082941
2073-04-21,4.626687960051014
2073-04-22,5.046254105334336
2073-04-23,5.527703677868344
2073-04-24,9.395643510699204
2073-04-25,15.216926835758288
2073-04-26,15.956670286859529
2073-04-27,17.6216963516837
2073-04-28,22.496685939432727
2073-04-29,30.16163807267334
2073-04-30,40.20533298275475
2073-05-01,35.43420037174114
2073-05-02,41.233338020226725
2073-05-03,42.316023870601214
2073-05-04,35.133273948420864
2073-05-05,10.452745796686415
2073-05-06,8.209117902690789
2073-05-07,7.811136303448442
2073-05-08,7.842452266386435
2073-05-09,8.877176708115254
2073-05-10,10.249081737390464
2073-05-11,14.845829647866598
2073-05-12,19.62671430552149
2073-05-13,16.869235230803433
2073-05-14,10.99095310081941
2073-05-15,16.948731328456983
2073-05-16,24.17299479574563
2073-05-17,18.8993342723432
2073-05-18,23.194471144637237
2073-05-19,27.156524079508014
2073-05-20,28.512437168808727
2073-05-21,27.739887080476898
2073-05-22,16.242443129263044
2073-05-23,18.871451803753867
2073-05-24,8.993351894742661
2073-05-25,9.144073228572433
2073-05-26,9.296347997129931
2073-05-27,10.11879299668274
2073-05-28,12.3106984783901
2073-05-29,17.035040540468824
2073-05-30,21.70411319688616
2073-05-31,27.08064796960846
2073-06-01,35.01654247146278
2073-06-02,41.47688366470944
2073-06-03,42.806149331902425
2073-06-04,43.548102175015366
2073-06-05,45.28750048749302
2073-06-06,38.677868976896704
2073-06-07,28.42976963684595
2073-06-08,27.66370787851559
2073-06-09,29.333077075381713
2073-06-10,30.86153250163301
2073-06-11,29.66631404284155
2073-06-12,24.145825030080623
2073-06-13,21.26536122399753
2073-06-14,21.10292005106333
2073-06-15,22.637612129232878
2073-06-16,21.874320447851204
2073-06-17,20.215207337999846
2073-06-18,17.180073337739678
2073-06-19,15.027779757133064
2073-06-20,12.415003966832602
2073-06-21,10.470086479885564
2073-06-22,9.466334065223194
2073-06-23,8.582904370393909
2073-06-24,7.1033270177247365
2073-06-25,5.398896872317053
2073-06-26,5.786599711869648
2073-06-27,5.293369603306897
2073-06-28,4.8639623449991065
2073-06-29,4.516749499852253
2073-06-30,3.765468631838875
2073-07-01,8.449995380674551
2073-07-02,7.795659632139361
2073-07-03,6.901749770084767
2073-07-04,6.904948084352975
2073-07-05,7.0484050004332905
2073-07-06,6.961653131104881
2073-07-07,6.1337173460344285
2073-07-08,5.636029498481367
2073-07-09,5.256058684364618
2073-07-10,5.203182666194934
2073-07-11,4.686422234857279
2073-07-12,4.127901047747979
2073-07-13,3.855745261935628
2073-07-14,4.168830715807737
2073-07-15,4.394282320801051
2073-07-16,3.7721315751945546
2073-07-17,3.413363969426188
2073-07-18,3.0817283849165062
2073-07-19,2.933467803986348
2073-07-20,2.8452208801630348
2073-07-21,2.663883374741808
2073-07-22,2.5110273575657778
2073-07-23,2.3824216355403656
2073-07-24,2.3225769762922597
2073-07-25,1.9780099189692284
2073-07-26,2.036847358253621
2073-07-27,1.7876311277698915
2073-07-28,1.7951334482692658
2073-07-29,1.6552611642372652
2073-07-30,1.4735666515477277
2073-07-31,1.235894482645183
2073-08-01,1.5001946703921432
2073-08-02,1.4386778615437716
2073-08-03,1.2774390798096578
2073-08-04,1.1750020854773011
2073-08-05,0.9954306265163414
2073-08-06,0.7674590732796827
2073-08-07,0.7531915329597266
2073-08-08,0.6964966391863587
2073-08-09,0.6704028881230351
2073-08-10,0.5587086203779963
2073-08-11,0.4592540213702016
2073-08-12,0.4507224434973798
2073-08-13,0.3736779027064071
2073-08-14,0.526093624987791
2073-08-15,0.3148665222319655
2073-08-16,0.33504233785351195
2073-08-17,0.4435269215149208
2073-08-18,0.3086676908919544
2073-08-19,0.2381616418792939
2073-08-20,0.3407237465745799
2073-08-21,0.2110186634604106
2073-08-22,0.2574635887243949
2073-08-23,0.19072955484364149
2073-08-24,0.17914389670264175
2073-08-25,0.17044030900025794
2073-08-26,0.16312878863059507
2073-08-27,0.15660659982644495
2073-08-28,0.1506362275037235
2073-08-29,0.14552410614669534
2073-08-30,0.23785872289237525
2073-08-31,0.17085500709232926
2073-09-01,0.06243791503431016
2073-09-02,0.06105169446183638
2073-09-03,0.0600115433278985
2073-09-04,0.0590857395490057
2073-09-05,0.058274311147826025
2073-09-06,0.057582876765819524
2073-09-07,0.2522720463004912
2073-09-08,0.2285567838699889
2073-09-09,0.32599092281563385
2073-09-10,0.21611674060403385
2073-09-11,0.05674543436797973
2073-09-12,0.05627849352140982
2073-09-13,0.05599269804123446
2073-09-14,0.055803137186928586
2073-09-15,0.05563888841975392
2073-09-16,0.0571148628283177
2073-09-17,0.05527735208626205
2073-09-18,0.06288176407782077
2073-09-19,0.5737154973018875
2073-09-20,0.06871038490937321
2073-09-21,0.059139779631935015
2073-09-22,0.056420831002358125
2073-09-23,0.05465763379392593
2073-09-24,0.054471886686085776
2073-09-25,0.054952645707401014
2073-09-26,0.05401816751390474
2073-09-27,0.053804998888507496
2073-09-28,0.05574981261725191
2073-09-29,0.054212121808674144
2073-09-30,0.0533857899881544
2073-10-01,0.09044312212831104
2073-10-02,0.08919280089114827
2073-10-03,0.08897305880132292
2073-10-04,0.08920447073831406
2073-10-05,0.11537155371583326
2073-10-06,0.12369506923066954
2073-10-07,0.09975418052063616
2073-10-08,0.08834088145716892
2073-10-09,0.09046408808035496
2073-10-10,0.08805277935211595
2073-10-11,0.08783854436249251
2073-10-12,0.08761188868699825
2073-10-13,0.08738784498617051
2073-10-14,0.08716574244868387
2073-10-15,0.08696107692308938
2073-10-16,0.08679897941374712
2073-10-17,0.08667534067907155
2073-10-18,0.08662529669044465
2073-10-19,0.08648900364095627
2073-10-20,0.08638903230189643
2073-10-21,0.0862620687796401
2073-10-22,0.09156539973696884
2073-10-23,0.08605370238428861
2073-10-24,0.1957845679874675
2073-10-25,0.0913574494351005
2073-10-26,0.08781226905133557
2073-10-27,0.08712955646795577
2073-10-28,0.09026826416516706
2073-10-29,0.09293222932389676
2073-10-30,0.0861131017545031
2073-10-31,0.08581993667910294
2073-11-01,0.060116681700874086
2073-11-02,0.05741202644817627
