date,flow
2076-02-05,0.5086344005066019
2076-02-06,0.5430482129679253
2076-02-07,0.4917638827742596
2076-02-08,0.4933472602786502
2076-02-09,0.45376331240628703
2076-02-10,0.3562493541785865
2076-02-11,0.3569681076773069
2076-02-12,0.5007414434501155
2076-02-13,0.5327550033545851
2076-02-14,1.223055465983715
2076-02-15,2.0973659783270837
2076-02-16,1.9129871434231585
2076-02-17,1.947369879347815
2076-02-18,1.1597560981955397
2076-02-19,0.964363645420848
2076-02-20,0.8779236127251495
2076-02-21,1.0096201848441542
2076-02-22,0.9953070191790078
2076-02-23,1.0306391668517807
2076-02-24,0.8796576331494923
2076-02-25,0.8371652396198185
2076-02-26,0.89041873519584
2076-02-27,1.2340811100764162
2076-02-28,2.06157364860918
2076-02-29,2.5800751176514964
2076-03-01,4.527895113155512
2076-03-02,2.2142747405509033
2076-03-03,1.5220413535632824
2076-03-04,1.4686001230780368
2076-03-05,1.543357442345714
2076-03-06,1.8309470427053083
2076-03-07,2.1150194905162687
2076-03-08,2.242175329008397
2076-03-09,2.10680868138728
2076-03-10,2.125944370662218
2076-03-11,1.333310496478324
2076-03-12,1.7485155984944825
2076-03-13,3.0049321089891805
2076-03-14,1.9757961568939535
2076-03-15,1.388515027547719
2076-03-16,1.413172220157671
2076-03-17,1.5451418144573512
2076-03-18,2.6000894526195166
2076-03-19,2.3615656029653187
2076-03-20,1.8842020060167044
2076-03-21,1.9689134803511161
2076-03-22,2.4735721103773085
2076-03-23,3.4688131433742244
2076-03-24,5.227004741331711
2076-03-25,7.015178723146357
2076-03-26,7.683145944185624
2076-03-27,7.630949252407727
2076-03-28,8.017170591379296
2076-03-29,7.230865603571719
2076-03-30,6.149220532004738
2076-03-31,6.068200330548836
2076-04-01,5.035260786999592
2076-04-02,5.0653127657334345
2076-04-03,4.792831000746788
2076-04-04,4.522190308839666
2076-04-05,4.34483031625065
2076-04-06,4.11105295259738
2076-04-07,4.10758303368952
2076-04-08,3.954595431815505
2076-04-09,3.5999128357410015
2076-04-10,3.389305835331363
2076-04-11,3.2534551885006118
2076-04-12,3.3293328163757603
2076-04-13,3.4851883454387367
2076-04-14,3.986330157178698
2076-04-15,4.958582012789759
2076-04-16,6.599212459706086
2076-04-17,8.17980395665986
2076-04-18,10.08185302263309
2076-04-19,12.338215538412936
2076-04-20,16.533569912521475
2076-04-21,20.12319590064111
2076-04-22,18.981741036164113
2076-04-23,20.306681228475934
2076-04-24,20.60818496487121
2076-04-25,18.208528239036585
2076-04-26,12.147378609326172
2076-04-27,8.616573679729107
2076-04-28,8.138382005077323
2076-04-29,7.38355979983498
2076-04-30,7.259824154778098
2076-05-01,7.028192661889258
2076-05-02,7.8303866157591155
2076-05-03,9.646564630114137
2076-05-04,10.038262722650554
2076-05-05,9.402336900446688
2076-05-06,7.343661638153115
2076-05-07,6.4648427808687305
2076-05-08,6.015283571599684
2076-05-09,5.175596572075008
2076-05-10,5.327167744306316
2076-05-11,5.823613685951715
2076-05-12,5.2360082559788665
2076-05-13,4.784947272181296
2076-05-14,4.732228920299484
2076-05-15,3.84735696149037
2076-05-16,4.3011064855695595
2076-05-17,3.785307852324896
2076-05-18,2.758673868257961
2076-05-19,2.4422946311204585
2076-05-20,2.5556712515899087
2076-05-21,2.486375828850232
2076-05-22,2.3513797667126135
2076-05-23,2.2128871338177234
2076-05-24,2.102224885679885
2076-05-25,1.841597618716708
2076-05-26,1.7429176380118436
2076-05-27,1.5856947722903731
2076-05-28,1.5023945772175908
2076-05-29,1.3956514326850953
2076-05-30,1.2757386896500005
2076-05-31,1.1312218372714216
2076-06-01,1.0197871029262484
2076-06-02,0.8843155735331348
2076-06-03,0.7772997435112892
2076-06-04,0.6771469078863692
2076-06-05,0.5837566235278511
2076-06-06,0.465658527534891
2076-06-07,0.4162209920605196
2076-06-08,0.36777342380781003
2076-06-09,0.3348881673649269
2076-06-10,0.5451400878184158
2076-06-11,0.5171508553411021
2076-06-12,0.5055946585139524
2076-06-13,0.730423482487696
2076-06-14,0.4100060474458675
2076-06-15,0.25386403848983224
2076-06-16,0.2437801915939597
2076-06-17,0.21098431240950785
2076-06-18,0.20608448403628774
2076-06-19,0.18705100062107693
2076-06-20,0.17373596729958604
2076-06-21,0.15131690043779145
2076-06-22,0.1400980247026448
2076-06-23,0.1295068886085416
2076-06-24,0.12016678587199688
2076-06-25,0.11211265143749202
2076-06-26,0.10494671728844736
2076-06-27,0.09844121370878207
2076-06-28,0.10444845830563357
2076-06-29,0.09003552749234728
2076-06-30,0.08413191306546196
2076-07-01,0.21737913765496414
2076-07-02,0.18283672262678288
2076-07-03,0.17624713523187138
2076-07-04,0.1702299236584807
2076-07-05,0.1647097509969193
2076-07-06,0.16775542102397847
2076-07-07,0.16279171223882055
2076-07-08,0.15225111303110642
2076-07-09,0.14860073273956506
2076-07-10,0.15118870978731228
2076-07-11,0.1428453502512705
2076-07-12,0.14077199195329795
2076-07-13,0.17047848979950395
2076-07-14,0.21004708255985466
2076-07-15,0.2110254397649364
2076-07-16,0.2206343873156118
2076-07-17,0.2431358083938802
2076-07-18,0.20864840550981464
2076-07-19,0.1720900449189896
2076-07-20,0.20172971242851204
2076-07-21,0.17591026294408693
2076-07-22,0.20921071189709695
2076-07-23,0.19467707401068945
2076-07-24,0.20658123875799445
2076-07-25,0.1212326696378546
2076-07-26,0.11316291662522307
2076-07-27,0.11119520512950308
2076-07-28,0.10925259364143043
2076-07-29,0.10731480193327393
2076-07-30,0.1244480091451946
2076-07-31,0.10380190887917598
2076-08-01,0.13195341575783193
2076-08-02,0.1300857843210287
2076-08-03,0.1283795675866728
2076-08-04,0.1267748287521431
2076-08-05,0.12526940135053874
2076-08-06,0.14511566848058785
2076-08-07,0.12267386717766166
2076-08-08,0.12156750111696105
2076-08-09,0.5228972174627355
2076-08-10,0.5103289540854772
2076-08-11,0.11974979323121787
2076-08-12,0.118928717848548
2076-08-13,0.11803989506799632
2076-08-14,0.11713709928302064
2076-08-15,0.11629812273209625
2076-08-16,0.11551425635234132
2076-08-17,0.11474976482823053
2076-08-18,0.11403698494444793
2076-08-19,0.11341167361488748
2076-08-20,0.11286634749923405
2076-08-21,0.1123739428621352
2076-08-22,0.11188082328950563
2076-08-23,0.11138369709314852
2076-08-24,0.1109224645106616
2076-08-25,0.11049186230372103
2076-08-26,0.11009244314265867
2076-08-27,0.10972168304246786
2076-08-28,0.10939527466785562
2076-08-29,0.10913205893235553
2076-08-30,0.10893804312208176
2076-08-31,0.10878826164493076
2076-09-01,0.0498100680585992
2076-09-02,0.0497390260006491
2076-09-03,0.049658406827087206
2076-09-04,0.04957568270323374
2076-09-05,0.049502297147260274
2076-09-06,0.04943706666409356
2076-09-07,0.04937108029818765
2076-09-08,0.04930857595007099
2076-09-09,0.04924430310191268
2076-09-10,0.049167437705371984
2076-09-11,0.04908122656947128
2076-09-12,0.048993372146473015
2076-09-13,0.04890802214980988
2076-09-14,0.04882808556559884
2076-09-15,0.13862317871505975
2076-09-16,0.050695492495485286
2076-09-17,0.048702764654722605
2076-09-18,0.04861170173709994
2076-09-19,0.048554962423353616
2076-09-20,0.048496819995702815
2076-09-21,0.048433898508069916
2076-09-22,0.048370202914655984
2076-09-23,0.4563219872741371
2076-09-24,1.117544719581775
2076-09-25,0.5432363746469306
2076-09-26,1.023963773062487
2076-09-27,1.2722896537602857
2076-09-28,0.2717172622308459
2076-09-29,0.0760812296168695
2076-09-30,0.054231003280823385
2076-10-01,0.08253136727602081
2076-10-02,0.08262331151272333
2076-10-03,0.08270975077168764
2076-10-04,0.08275030978060141
2076-10-05,0.08274956018059837
2076-10-06,0.08270641825888927
2076-10-07,0.0826318730178134
2076-10-08,0.08254137594725677
2076-10-09,0.08244377872328927
2076-10-10,0.10591547641803647
2076-10-11,0.0822924017464309
2076-10-12,0.08222867604475538
2076-10-13,0.4729897026436522
2076-10-14,0.08505729866196228
2076-10-15,0.7818294123281164
2076-10-16,0.196643262510576
2076-10-17,0.1507328120603693
2076-10-18,0.12393644700478434
2076-10-19,0.08228479848540056
2076-10-20,0.0821157186471343
2076-10-21,0.08213076182831835
2076-10-22,0.08900314446096373
2076-10-23,0.08268773168616271
2076-10-24,0.0821529266008175
2076-10-25,0.0821455015641539
2076-10-26,0.08214746686433433
2076-10-27,0.08213694229349486
2076-10-28,0.08211061448395537
2076-10-29,0.27338586870660714
2076-10-30,0.12504206661003245
2076-10-31,0.09411155671995647
2076-11-01,0.0608796630446048
2076-11-02,0.05493193794627022
2076-11-03,0.06560643796011385
2076-11-04,0.3775162387338421
2076-11-05,0.4736987656931374
2076-11-06,0.18092904677213906
2076-11-07,0.06779145574122446
2076-11-08,0.10007249656426444
2076-11-09,0.14561111090770387
2076-11-10,0.17766792276314228
2076-11-11,0.24464487218051206
2076-11-12,0.4733605985410844
2076-11-13,0.11594843648754426
2076-11-14,0.06317550398687898
2076-11-15,0.12216294573986332
2076-11-16,0.15673279707878687
2076-11-17,0.0985640535315766
2076-11-18,0.06465936975005103
2076-11-19,0.07857600149383005
2076-11-20,0.16093240819138802
2076-11-21,0.20271679064538567
2076-11-22,0.12838514429173853
2076-11-23,0.09535554624607863
2076-11-24,0.0739136635082734
2076-11-25,0.09500972142583612
2076-11-26,0.07172930004407166
2076-11-27,0.060687323845362726
2076-11-28,0.057644169412933564
2076-11-29,0.0895493741369498
2076-11-30,0.07180462107576746
2076-12-01,0.3394227573058539
2076-12-02,0.1589199917142217
2076-12-03,0.06730470961440085
2076-12-04,0.11274675030923588
2076-12-05,0.1058020531222844
2076-12-06,0.0906508668301707
2076-12-07,0.07693091110311201
2076-12-08,0.1953736114655981
2076-12-09,0.1335135121586686
2076-12-10,0.08720980348296499
2076-12-11,0.09840904966885393
2076-12-12,0.13057663342672138
2076-12-13,0.06875466235481258
2076-12-14,0.06416928685457103
2076-12-15,0.06817236591074588
2076-12-16,1.0293525584214824
2076-12-17,3.4565429890500594
2076-12-18,4.169419679685356
2076-12-19,0.4268614558295906
2076-12-20,0.07920228824805801
2076-12-21,0.40220824628196056
2076-12-22,0.15888739181415582
2076-12-23,0.1794652841364912
2076-12-24,0.13637379315630066
2076-12-25,0.16099750368909765
2076-12-26,0.2850465219318983
2076-12-27,0.4246327498025832
2076-12-28,0.22875117627045397
2076-12-29,0.16279475067548035
2076-12-30,0.20328387526972053
2076-12-31,0.4183875183664976
2077-01-01,0.04862897140276475
2077-01-02,0.04841053125883952
2077-01-03,0.0624327930319951
2077-01-04,0.2909453930149219
2077-01-05,0.4739595955444317
2077-01-06,0.07307834460984268
2077-01-07,0.06745807723034858
2077-01-08,0.05171977440047632
2077-01-09,0.05237847859305985
2077-01-10,0.056601146513123764
2077-01-11,0.07221297413792273
2077-01-12,0.1412153686230434
2077-01-13,0.2238074719652016
2077-01-14,0.2767522232194235
2077-01-15,0.2269149784159375
2077-01-16,0.19287196460568748
2077-01-17,0.5086637643155256
2077-01-18,1.3070141865740996
2077-01-19,0.7700367478667816
2077-01-20,0.3953183621852459
2077-01-21,0.3855049500900675
2077-01-22,0.38647210121902936
2077-01-23,0.3822338557319368
2077-01-24,0.3851550939513687
2077-01-25,0.3775392007482571
2077-01-26,0.3723156613286929
2077-01-27,0.3814353455347417
2077-01-28,0.411660506925812
2077-01-29,0.4225423646148
2077-01-30,0.4395039161794278
2077-01-31,0.43172615390757263
2077-02-01,2.011638535801537
2077-02-02,1.4597892988260797
2077-02-03,3.6943979647744865
2077-02-04,1.1238501295471794
2077-02-05,0.7104356145834501
2077-02-06,0.7091875743330669
2077-02-07,0.7544379633285702
2077-02-08,0.7465708543974019
2077-02-09,0.7176324375204609
2077-02-10,0.6702431802221697
2077-02-11,0.7662480382100499
2077-02-12,0.7323536748209714
2077-02-13,0.6973011871703931
2077-02-14,1.0282452938458992
2077-02-15,3.620647488013053
2077-02-16,1.3797729861036911
2077-02-17,1.114577368212603
2077-02-18,1.1576559137884472
2077-02-19,2.96314012732339
2077-02-20,1.489245888535402
2077-02-21,0.9159396087773779
2077-02-22,0.8113281138131623
2077-02-23,0.9038403519557818
2077-02-24,0.9374668512246864
2077-02-25,0.9336622364373108
2077-02-26,1.1010593378696951
2077-02-27,0.8259871997929756
2077-02-28,1.4277386599232111
2077-03-01,1.3032746786706335
2077-03-02,1.0327059357353572
2077-03-03,0.983147617887578
2077-03-04,1.0195550227015922
2077-03-05,0.9329640335858796
2077-03-06,0.8875273515738135
2077-03-07,0.8283650310854671
2077-03-08,0.7962872791724269
2077-03-09,0.7944506739004262
2077-03-10,0.7624054256675087
2077-03-11,0.6892142995167034
2077-03-12,0.6574491181079622
2077-03-13,0.6727688347200711
2077-03-14,0.7916094482753379
2077-03-15,0.8780347209193835
2077-03-16,1.0761109685183172
2077-03-17,1.7177607315507892
2077-03-18,1.6423127107736228
2077-03-19,1.5206587784599968
2077-03-20,1.7026976714525803
2077-03-21,1.1745375941382885
2077-03-22,1.5208517406744777
2077-03-23,2.1367790886862976
2077-03-24,2.318428764275616
2077-03-25,3.0263335489820826
2077-03-26,3.0595270162980532
2077-03-27,3.2170247364182725
2077-03-28,3.748879925114717
2077-03-29,4.406384255371363
2077-03-30,5.666130129884219
2077-03-31,10.291943083480014
2077-04-01,6.04707897843032
2077-04-02,2.308334063150788
2077-04-03,1.678256899748254
2077-04-04,1.9113195310509568
2077-04-05,2.8504333200818737
2077-04-06,4.210010534255118
2077-04-07,5.767664497325997
2077-04-08,6.684793616528356
2077-04-09,9.521307668263132
2077-04-10,11.4875053842924
2077-04-11,21.947140115097408
2077-04-12,15.460945363613956
2077-04-13,12.399606207336037
2077-04-14,12.241083030840747
2077-04-15,13.14621379031354
2077-04-16,17.2336729185411
2077-04-17,19.34492773883504
2077-04-18,8.809813906114666
2077-04-19,8.793200289815308
2077-04-20,10.08074146935672
2077-04-21,13.368728657073545
2077-04-22,14.174545762914915
2077-04-23,11.376484212224536
2077-04-24,15.056004416252867
2077-04-25,21.57121479579898
2077-04-26,29.283265080305195
2077-04-27,34.204071245272935
2077-04-28,42.73474436776596
2077-04-29,48.051050881569346
2077-04-30,43.1882143626183
2077-05-01,35.60983641476202
2077-05-02,19.346282298233714
2077-05-03,18.9102797698206
2077-05-04,25.816130348149844
2077-05-05,12.786756334656568
2077-05-06,19.89561226742364
2077-05-07,12.543091179084318
2077-05-08,11.07583636329331
2077-05-09,10.805307588001153
2077-05-10,9.198004111201671
2077-05-11,8.900381498421687
2077-05-12,8.713960063664748
2077-05-13,9.232884180470476
2077-05-14,10.536046052104052
2077-05-15,15.312051423667413
2077-05-16,28.148585025040678
2077-05-17,30.93966677621699
2077-05-18,27.78234957611453
2077-05-19,15.258835652660153
2077-05-20,10.591412344925212
2077-05-21,10.93343189232721
2077-05-22,16.96076559508726
2077-05-23,26.56613574779884
2077-05-24,30.280925193220085
2077-05-25,26.51871005839821
2077-05-26,30.726964831445827
2077-05-27,34.348731808628806
2077-05-28,35.921215048417466
2077-05-29,36.66375973575838
2077-05-30,34.12167571098944
2077-05-31,38.363548063348105
2077-06-01,42.029640678809756
2077-06-02,31.63119843682115
2077-06-03,31.619077549252683
2077-06-04,14.69840007073496
2077-06-05,12.094602342047367
2077-06-06,16.339127847991318
2077-06-07,24.90196861293748
2077-06-08,29.934182719914713
2077-06-09,16.80426290846713
2077-06-10,22.351970670140734
2077-06-11,26.495215184785362
2077-06-12,27.053115698565392
2077-06-13,29.06645632650199
2077-06-14,30.26863365489239
2077-06-15,30.894553656560745
2077-06-16,35.205927904413315
2077-06-17,28.43055182404011
2077-06-18,23.914140950927056
2077-06-19,23.185748866719283
2077-06-20,23.59465085198307
2077-06-21,22.584355348940896
2077-06-22,21.129951004964155
2077-06-23,20.946971114016424
2077-06-24,19.131376261458676
2077-06-25,18.285176751003622
2077-06-26,19.231791950529505
2077-06-27,17.341039074300422
2077-06-28,14.573400824559169
2077-06-29,13.195237996387524
2077-06-30,11.795218337222064
2077-07-01,23.209848367575674
2077-07-02,20.205171403733434
2077-07-03,18.91229643788939
2077-07-04,17.417993341575773
2077-07-05,14.609721393680172
2077-07-06,13.12147477685281
2077-07-07,11.479548422953929
2077-07-08,11.847417112145177
2077-07-09,11.681391923002026
2077-07-10,10.78535316669843
2077-07-11,9.50637166110933
2077-07-12,8.422624476009513
2077-07-13,8.200690811431517
2077-07-14,7.163497166583407
2077-07-15,6.577424018527203
2077-07-16,6.500759467864648
2077-07-17,6.215408104602433
2077-07-18,6.055726543614968
2077-07-19,6.1777472961637425
2077-07-20,6.127499931151477
2077-07-21,5.734504800437441
2077-07-22,5.697950829884193
2077-07-23,5.049361358510447
2077-07-24,4.356443596881718
2077-07-25,3.9853942264070974
2077-07-26,4.274821830914174
2077-07-27,4.307411998009979
2077-07-28,4.110288308530887
2077-07-29,3.754420082940087
2077-07-30,3.522193429195293
2077-07-31,3.3913757701132967
2077-08-01,4.3741100130123804
2077-08-02,3.446075591903884
2077-08-03,3.652116591270278
2077-08-04,3.580640755534166
2077-08-05,3.305547292633773
2077-08-06,4.3059568067904195
2077-08-07,4.346421414503292
2077-08-08,3.0509464110039883
2077-08-09,2.723671747483785
2077-08-10,2.52020300019542
2077-08-11,2.577534618433519
2077-08-12,2.0977581210836567
2077-08-13,1.7577581484101965
2077-08-14,1.737622378631036
2077-08-15,1.5644544292875513
2077-08-16,1.4505920745186556
2077-08-17,2.1620110724992023
2077-08-18,1.5945265253648824
2077-08-19,2.3452207174946564
2077-08-20,1.3556341534251168
2077-08-21,0.8195271377714058
2077-08-22,0.7348817431475205
2077-08-23,0.6750652480187811
2077-08-24,0.7104312006083612
2077-08-25,0.5876707350589485
2077-08-26,0.5319255103477705
2077-08-27,0.4785035963309039
2077-08-28,0.4307847566320371
2077-08-29,0.3880540890065125
2077-08-30,0.3505951772600648
2077-08-31,0.3178384977366291
2077-09-01,0.13075593279871334
2077-09-02,0.12043922336721848
2077-09-03,0.11227507951713092
2077-09-04,0.10515591231472972
2077-09-05,0.09882425204505477
2077-09-06,0.0929047500981052
2077-09-07,0.0874340382161782
2077-09-08,0.0824399028264741
2077-09-09,0.0779482091488791
2077-09-10,0.07425687242405482
2077-09-11,0.07125464259139414
2077-09-12,0.06869106288157291
2077-09-13,0.0664847485529974
2077-09-14,0.06458865971395766
2077-09-15,0.06297398545815287
2077-09-16,0.06161343288242066
2077-09-17,0.060482951545296974
2077-09-18,0.05953438573351628
2077-09-19,0.058867874908353324
2077-09-20,0.05826346577748196
2077-09-21,0.059357767435415085
2077-09-22,0.05758727073603275
2077-09-23,0.057170537872215564
2077-09-24,0.0567740929291677
2077-09-25,0.056408557293304025
2077-09-26,0.0560713394366564
2077-09-27,0.05574201561281265
2077-09-28,0.05541775227004565
2077-09-29,0.05511360556408605
2077-09-30,0.054837676355936886
2077-10-01,0.09162435449494367
2077-10-02,0.09140553218507068
2077-10-03,0.09126588629256767
2077-10-04,0.09113885750018393
2077-10-05,0.09163494850223836
2077-10-06,0.0929308837683292
2077-10-07,0.09067035281336958
2077-10-08,0.09046915205595207
2077-10-09,0.358964616781834
2077-10-10,0.29272108554667586
2077-10-11,0.2679661867779507
2077-10-12,0.2072770086679044
2077-10-13,0.1966280911069418
2077-10-14,0.17002331360779882
2077-10-15,0.10302889832729338
2077-10-16,0.08969537340135791
2077-10-17,0.08947153685218867
2077-10-18,0.08924936834423175
2077-10-19,0.08905869467912679
2077-10-20,0.08893877139159667
2077-10-21,0.08888584238358885
2077-10-22,0.09041771075184173
2077-10-23,0.0915408078817225
2077-10-24,0.09034355731851676
2077-10-25,0.09304226633239604
2077-10-26,0.08878127161119062
2077-10-27,0.0912291870420988
2077-10-28,0.09054886796784578
2077-10-29,0.10165150494433324
2077-10-30,0.09837881165857508
2077-10-31,0.0909675768854667
2077-11-01,0.058965279307653364
2077-11-02,0.05889958972810935
2077-11-03,0.05884799521544621
2077-11-04,0.058798227645570765
2077-11-05,0.05875428567392309
2077-11-06,0.0587257778645771
2077-11-07,0.05870570817427063
2077-11-08,0.05868657810273083
2077-11-09,0.0586685083975802
2077-11-10,0.05865147099175552
2077-11-11,0.05863512400273884
2077-11-12,0.058618021967473274
2077-11-13,0.05860019342028771
2077-11-14,0.058582504004381884
2077-11-15,0.05856496045046013
2077-11-16,0.05854657422832641
2077-11-17,0.05873411296658645
2077-11-18,0.05848863351040867
2077-11-19,0.05845812087180779
2077-11-20,0.058418952192726366
2077-11-21,0.058377307294995184
2077-11-22,0.0957283568965794
2077-11-23,0.059687719061485664
2077-11-24,0.059125010280172786
2077-11-25,0.06085103699619656
2077-11-26,0.059372194677230226
2077-11-27,0.4007681638563232
2077-11-28,0.6063201333372872
2077-11-29,0.13427585353056934
2077-11-30,0.0593187752184189
2077-12-01,0.06258742276240344
2077-12-02,0.0632258513754269
2077-12-03,0.07534153643031466
2077-12-04,0.08613304402443718
2077-12-05,0.0647589157281909
2077-12-06,0.06417928474552262
2077-12-07,0.06392194198280618
2077-12-08,0.07328848639135384
2077-12-09,0.09048052768231124
2077-12-10,0.0863797952079375
2077-12-11,0.07801495743239817
2077-12-12,0.08948634986912574
2077-12-13,0.1475684247410234
2077-12-14,0.18821715380381526
2077-12-15,0.21476225501021984
2077-12-16,0.20034220260009802
2077-12-17,0.1047925603697158
2077-12-18,0.10211482637886007
2077-12-19,0.14355018592828792
2077-12-20,0.07967893950748081
2077-12-21,0.14500130880260245
2077-12-22,0.1896387221835205
2077-12-23,0.10999486731071637
2077-12-24,0.11492534877651303
2077-12-25,0.13824223227154026
2077-12-26,0.1258154303114114
2077-12-27,0.11942087843802615
2077-12-28,0.14454233112615752
2077-12-29,0.11028736660845573
2077-12-30,0.10566046148847927
2077-12-31,0.13380419428250662
2078-01-01,0.06973646259626724
2078-01-02,0.10011203410835147
2078-01-03,0.1354599049479028
2078-01-04,0.5618907534302876
2078-01-05,0.4320831007713261
2078-01-06,0.11526197345061352
2078-01-07,0.07866315310762052
2078-01-08,0.16260743859334964
2078-01-09,0.1893092388545696
2078-01-10,0.4445441002711437
2078-01-11,0.183746113947741
2078-01-12,0.11159660308345228
2078-01-13,0.2920219932182386
2078-01-14,1.7751134875471433
2078-01-15,7.313405870245683
2078-01-16,1.064068361440105
2078-01-17,0.07899946905576141
2078-01-18,0.09014791307884648
2078-01-19,0.4777804702211558
2078-01-20,0.8086228521725402
2078-01-21,0.9769233789240684
2078-01-22,4.722500367910312
2078-01-23,1.2220213908464468
2078-01-24,2.85985813673738
2078-01-25,2.212870197575477
2078-01-26,0.6738577190072237
2078-01-27,1.2074106936310909
2078-01-28,2.1447244759499395
2078-01-29,3.7438443406370814
2078-01-30,12.209702614333176
2078-01-31,23.831899846532874
2078-02-01,17.167477790932647
2078-02-02,2.5533540790620632
2078-02-03,4.781801126433639
2078-02-04,7.640466305122683
2078-02-05,3.787269064248125
2078-02-06,2.168637283062377
2078-02-07,2.0215691287713504
2078-02-08,1.992543875210082
2078-02-09,1.9651520376628389
2078-02-10,1.9235992970203803
2078-02-11,1.8837924951670448
2078-02-12,1.8378519709892311
2078-02-13,1.8412971117588264
2078-02-14,1.8094826378109083
2078-02-15,1.9764370200477943
2078-02-16,2.050410781169977
2078-02-17,2.4107719260749163
2078-02-18,5.542019552641623
2078-02-19,6.808724763689928
2078-02-20,9.221213661085123
2078-02-21,7.778175876434339
2078-02-22,4.572723176042901
2078-02-23,4.567313950103356
2078-02-24,5.375378522098964
2078-02-25,3.339400931686567
2078-02-26,2.9532305962108656
2078-02-27,2.9243763560764453
2078-02-28,2.862701090069527
2078-03-01,3.5579531007360257
2078-03-02,3.4772751401497577
2078-03-03,3.329613804762631
2078-03-04,3.1790656806792366
2078-03-05,2.991701386363289
2078-03-06,2.7773339127318235
2078-03-07,2.8565733750159685
2078-03-08,2.444956312375964
2078-03-09,2.335131262130578
2078-03-10,2.246028078261082
2078-03-11,2.0754516863780843
2078-03-12,1.9795600982946728
2078-03-13,1.9145032387666128
2078-03-14,1.9376569873290042
2078-03-15,1.8893736564328945
2078-03-16,1.8758175913094088
2078-03-17,2.126425025262897
2078-03-18,2.064801037557145
2078-03-19,2.4055934450768928
2078-03-20,2.865219677738902
2078-03-21,2.7604132021620864
2078-03-22,3.551552442627949
2078-03-23,3.679264449963029
2078-03-24,4.227904691086014
2078-03-25,2.7582979079954857
2078-03-26,2.7766691828731878
2078-03-27,2.7923548412634656
2078-03-28,3.2139177122461735
2078-03-29,2.863719563820184
2078-03-30,3.747355267458704
2078-03-31,7.492445249212572
2078-04-01,8.06598085063075
2078-04-02,11.219626106681414
2078-04-03,14.094352609659385
2078-04-04,5.319994972837387
2078-04-05,6.087891077353972
2078-04-06,9.404689338561631
2078-04-07,12.609838744156285
2078-04-08,9.157791320526213
2078-04-09,6.701085759075093
2078-04-10,11.715148484487505
2078-04-11,36.79057354881414
2078-04-12,28.51453287157421
2078-04-13,22.89480408905184
2078-04-14,8.861502302703563
2078-04-15,8.476259158126961
2078-04-16,7.208258452269403
2078-04-17,7.255803035167283
2078-04-18,7.731766494357688
2078-04-19,7.690455444729844
2078-04-20,6.448755949429084
2078-04-21,6.401301175135622
2078-04-22,6.2897993707259126
2078-04-23,6.099936511555798
2078-04-24,6.243897773777017
2078-04-25,6.439612766696727
2078-04-26,7.715601769638016
2078-04-27,8.903567463868251
2078-04-28,10.223701176271106
2078-04-29,8.363392798172839
2078-04-30,9.717902434197534
2078-05-01,11.541667798294412
2078-05-02,17.284724733888694
2078-05-03,25.14375864742936
2078-05-04,25.076348364353095
2078-05-05,8.710896994964036
2078-05-06,9.788463000319824
2078-05-07,15.548202553548155
2078-05-08,13.244302787769938
2078-05-09,14.78137340492522
2078-05-10,13.85776895065684
2078-05-11,18.407831930348628
2078-05-12,19.092782693124033
2078-05-13,8.381209998000784
