date,flow
2078-05-14,8.393202327535844
2078-05-15,8.047007577739857
2078-05-16,8.320112099900086
2078-05-17,8.638528998544027
2078-05-18,7.325212586319799
2078-05-19,7.364346184804544
2078-05-20,8.097193144959514
2078-05-21,9.446521503977484
2078-05-22,12.272344533840412
2078-05-23,14.0454448130124
2078-05-24,13.017938042793169
2078-05-25,11.4647491682655
2078-05-26,14.684197801049194
2078-05-27,17.019695590827038
2078-05-28,21.275465930327435
2078-05-29,25.409565696349357
2078-05-30,23.945959718604893
2078-05-31,24.932139888481693
2078-06-01,26.40735664536295
2078-06-02,23.235380876747
2078-06-03,28.60374339443857
2078-06-04,30.087415117662424
2078-06-05,30.73900445068233
2078-06-06,24.487116061691808
2078-06-07,16.729716241044752
2078-06-08,17.38199322598732
2078-06-09,20.211694378949147
2078-06-10,23.47459390288098
2078-06-11,22.169591756682745
2078-06-12,18.226620550517822
2078-06-13,21.817434241815352
2078-06-14,25.643106577995148
2078-06-15,27.1875396020614
2078-06-16,26.113680408394337
2078-06-17,19.96568171335138
2078-06-18,16.65416349486941
2078-06-19,13.76029578043935
2078-06-20,14.86519918781115
2078-06-21,15.092997814958865
2078-06-22,11.861865893846305
2078-06-23,10.988272108676679
2078-06-24,9.230070301683927
2078-06-25,6.927104450024543
2078-06-26,6.366465076812194
2078-06-27,5.051549689747693
2078-06-28,5.211824581775813
2078-06-29,4.834571548668368
2078-06-30,4.145233431269757
2078-07-01,8.596990551819179
2078-07-02,7.612653674022408
2078-07-03,7.036160843307933
2078-07-04,6.119678207667862
2078-07-05,5.4382292940253185
2078-07-06,4.4474100659047995
2078-07-07,4.530406621603286
2078-07-08,4.845697208648958
2078-07-09,4.990671144493197
2078-07-10,4.500649632306969
2078-07-11,4.023381236996116
2078-07-12,3.5167981263703108
2078-07-13,3.301435520268086
2078-07-14,3.4926927666779317
2078-07-15,3.648213766287312
2078-07-16,3.603160953705877
2078-07-17,3.0192749287471727
2078-07-18,2.9037934557932137
2078-07-19,2.738831152886548
2078-07-20,2.8665295699572484
2078-07-21,2.858597777018025
2078-07-22,2.65172070136763
2078-07-23,2.4180598303851744
2078-07-24,2.3224737831757865
2078-07-25,2.16074808698091
2078-07-26,1.8611401732086188
2078-07-27,1.3782866764026298
2078-07-28,1.2496986191222494
2078-07-29,1.2276732751569446
2078-07-30,1.2041336412836323
2078-07-31,1.150973878040911
2078-08-01,1.4359022925296892
2078-08-02,1.2653921541065272
2078-08-03,1.134326665260729
2078-08-04,1.0320523635433276
2078-08-05,0.8854563720597638
2078-08-06,0.8465021607753507
2078-08-07,0.5866425008522098
2078-08-08,0.5025572194841021
2078-08-09,0.4671507498559029
2078-08-10,0.4366387958312584
2078-08-11,0.4088643984394543
2078-08-12,0.3733518437505072
2078-08-13,0.33719932031233363
2078-08-14,0.30539220264136513
2078-08-15,0.2785561217338461
2078-08-16,0.2559784352083376
2078-08-17,0.2362462987732093
2078-08-18,0.21822260719171852
2078-08-19,0.20199705093081013
2078-08-20,0.1879554392583964
2078-08-21,0.17652469497550533
2078-08-22,0.16722938509253682
2078-08-23,0.15946905943490056
2078-08-24,0.15288837130291075
2078-08-25,0.1472103583091208
2078-08-26,0.14230882347660262
2078-08-27,0.1381257745641769
2078-08-28,0.13474545748485062
2078-08-29,0.13208336639679055
2078-08-30,0.12997624871612534
2078-08-31,0.12834406764001613
2078-09-01,0.0582804577078867
2078-09-02,0.057785620163477075
2078-09-03,0.05732620969200267
2078-09-04,0.05696170618321115
2078-09-05,0.06019132598751248
2078-09-06,0.05651967241662102
2078-09-07,0.05626498159560926
2078-09-08,0.055960802733385794
2078-09-09,0.05563254909467085
2078-09-10,0.05531468229117458
2078-09-11,0.05500070199210468
2078-09-12,0.05467085752055645
2078-09-13,0.05433463703071867
2078-09-14,0.05400084780591391
2078-09-15,0.05367867353236596
2078-09-16,0.14476138100122174
2078-09-17,0.05559840002212152
2078-09-18,0.19483706301120465
2078-09-19,0.05678154719810349
2078-09-20,0.05542689441224423
2078-09-21,0.05255695608894674
2078-09-22,0.05241655774862775
2078-09-23,0.058921159847064364
2078-09-24,0.052169307811539896
2078-09-25,0.052643686825835805
2078-09-26,0.05197440041799114
2078-09-27,0.05188501137863539
2078-09-28,0.05188511682828379
2078-09-29,0.051691026247709417
2078-09-30,0.05159354517554095
2078-10-01,0.08638279670132551
2078-10-02,0.08622966858653505
2078-10-03,0.08605946526954249
2078-10-04,0.08590267695495414
2078-10-05,0.08575612941240009
2078-10-06,0.08560864248385289
2078-10-07,0.0854488058840429
2078-10-08,0.08527637727142467
2078-10-09,0.08512126621923051
2078-10-10,0.08500090239288749
2078-10-11,0.08489333514164897
2078-10-12,0.08477386718233107
2078-10-13,0.08463739358114053
2078-10-14,0.08449062833413283
2078-10-15,0.08433863273106522
2078-10-16,0.08417879682683753
2078-10-17,0.08401780916572052
2078-10-18,0.08386458408429674
2078-10-19,0.08381595114884889
2078-10-20,0.08366861321484753
2078-10-21,0.08358692076512085
2078-10-22,0.08349684958809482
2078-10-23,0.08339527008602697
2078-10-24,0.08329985583810587
2078-10-25,0.08323029599001631
2078-10-26,0.5789112649542429
2078-10-27,0.30586702452637626
2078-10-28,0.14292175930695822
2078-10-29,0.1994156048108483
2078-10-30,0.3073527419224329
2078-10-31,0.340412656212934
2078-11-01,0.19875070027079364
2078-11-02,0.1445379203080417
2078-11-03,0.11184352505657684
2078-11-04,0.07911259584757371
2078-11-05,0.06030006113345991
2078-11-06,0.07817317237135209
2078-11-07,0.058976635065919075
2078-11-08,0.06286221197214291
2078-11-09,0.06151309832703172
2078-11-10,0.061442497177628376
2078-11-11,0.055655823435860834
2078-11-12,0.05548703197292877
2078-11-13,0.1466261129853245
2078-11-14,0.8778094727792027
2078-11-15,1.1059620070609268
2078-11-16,0.07113304749827297
2078-11-17,0.4617721128796324
2078-11-18,0.35991771882335194
2078-11-19,0.19290681820450656
2078-11-20,0.609011839712537
2078-11-21,4.234317244528986
2078-11-22,8.147467606956173
2078-11-23,0.7955362380741854
2078-11-24,0.8376062166699
2078-11-25,0.11520994480889787
2078-11-26,0.15114849767922472
2078-11-27,0.6053370068067244
2078-11-28,1.6689662739532225
2078-11-29,0.7678108115966726
2078-11-30,0.8237736814685009
2078-12-01,0.32092119453264945
2078-12-02,0.23759634286308706
2078-12-03,0.2689097109535909
2078-12-04,0.2659718654008745
2078-12-05,0.1697082215535628
2078-12-06,0.13176339731893524
2078-12-07,0.17716287485639404
2078-12-08,0.22531765418835525
2078-12-09,0.1873037509639517
2078-12-10,0.7163561127535201
2078-12-11,0.7697116547938248
2078-12-12,1.0840162907878759
2078-12-13,0.4815957903117492
2078-12-14,0.7520593772940201
2078-12-15,0.10234486444472353
2078-12-16,0.10791438195550088
2078-12-17,0.1177878327172252
2078-12-18,0.12454992588231592
2078-12-19,0.2854259842963856
2078-12-20,0.13452046941412776
2078-12-21,0.17632294818054225
2078-12-22,0.17888609529647542
2078-12-23,0.1973732471117128
2078-12-24,0.19196125217218046
2078-12-25,0.3908505035721036
2078-12-26,0.27074261340593914
2078-12-27,0.2803630662568907
2078-12-28,0.6408800738208856
2078-12-29,16.574511842687322
2078-12-30,130.04218111615114
2078-12-31,29.61282744255983
2079-01-01,1.994653669823165
2079-01-02,1.994265023741568
2079-01-03,1.9996448098911896
2079-01-04,1.8640180191861215
2079-01-05,1.7861871577526154
2079-01-06,1.6839594553636656
2079-01-07,1.568997435347404
2079-01-08,1.455302265542689
2079-01-09,1.3545307064496728
2079-01-10,1.257502156020602
2079-01-11,1.1646505040021164
2079-01-12,1.0847269587384143
2079-01-13,1.0134595514256712
2079-01-14,0.9494870612248396
2079-01-15,0.891061259180688
2079-01-16,1.0161525337258033
2079-01-17,0.9118420553409148
2079-01-18,0.8451682720212755
2079-01-19,0.812054514477614
2079-01-20,0.7699860263884548
2079-01-21,0.7363255756275771
2079-01-22,0.7019197775984612
2079-01-23,0.6686792223709194
2079-01-24,0.6366267969875775
2079-01-25,0.6057682514243677
2079-01-26,0.5870006183847264
2079-01-27,0.5652062973703579
2079-01-28,0.5620625478971041
2079-01-29,0.5132832466559267
2079-01-30,0.4975575694084282
2079-01-31,0.4826905024643353
2079-02-01,0.3949497664747143
2079-02-02,0.4149005839825677
2079-02-03,0.4552606233198
2079-02-04,0.6200618939194434
2079-02-05,0.6576897326147649
2079-02-06,0.8021389089331081
2079-02-07,0.95165311083715
2079-02-08,1.0782018642007811
2079-02-09,1.1386617048841479
2079-02-10,1.1306572686300271
2079-02-11,1.321001360756951
2079-02-12,1.3248212251340017
2079-02-13,2.6561551658325206
2079-02-14,2.6773756652750857
2079-02-15,2.6367772061176704
2079-02-16,2.1921786350203654
2079-02-17,1.9338367571095219
2079-02-18,1.9765433250459592
2079-02-19,1.9251753313775444
2079-02-20,2.3508434319876
2079-02-21,2.8057676520970887
2079-02-22,3.1125950952525017
2079-02-23,2.6278044967039706
2079-02-24,2.131749122854844
2079-02-25,2.231325220042256
2079-02-26,3.1372271585110663
2079-02-27,3.38656878130346
2079-02-28,3.4029094560352937
2079-03-01,3.74771923345959
2079-03-02,3.2428700797489807
2079-03-03,2.9356267119193267
2079-03-04,3.4991090812042884
2079-03-05,4.34244342402614
2079-03-06,4.545375425706629
2079-03-07,2.8982017650102283
2079-03-08,2.846790833110433
2079-03-09,2.9325393166127127
2079-03-10,3.0008665928123053
2079-03-11,2.73907756055946
2079-03-12,2.7201739672834764
2079-03-13,2.602620266825649
2079-03-14,2.4886517498820147
2079-03-15,2.3004602371044753
2079-03-16,2.212599627917355
2079-03-17,2.073902044794964
2079-03-18,2.0286626034043755
2079-03-19,2.1897649043893184
2079-03-20,2.36883736691742
2079-03-21,1.8853006071229204
2079-03-22,1.882183851410132
2079-03-23,1.7990470000803571
2079-03-24,1.8494637855870184
2079-03-25,2.216403204270596
2079-03-26,2.8839366212583637
2079-03-27,3.3937536184754946
2079-03-28,4.5461675495072384
2079-03-29,5.3424505118564936
2079-03-30,5.2101547700020845
2079-03-31,3.1365953536549447
2079-04-01,2.670587317422838
2079-04-02,2.530724527828604
2079-04-03,2.4563538244376755
2079-04-04,2.4908894871014113
2079-04-05,2.9934986765987377
2079-04-06,2.7256111873968645
2079-04-07,2.379669300569393
2079-04-08,2.491930561235236
2079-04-09,2.8868447082306843
2079-04-10,2.5790016380625214
2079-04-11,3.2911976268552534
2079-04-12,2.661742522309672
2079-04-13,2.558923130974006
2079-04-14,2.477487035756428
2079-04-15,2.552857252719627
2079-04-16,2.457899752733398
2079-04-17,2.4094659435109658
2079-04-18,2.7898454457020825
2079-04-19,2.854972247622996
2079-04-20,2.6370434987937736
2079-04-21,2.638553861343747
2079-04-22,2.991051263210815
2079-04-23,3.4708682195383798
2079-04-24,3.4122557687050405
2079-04-25,4.837507887359204
2079-04-26,6.588257441910138
2079-04-27,9.481947129214793
2079-04-28,6.976654790163527
2079-04-29,5.038908096730007
2079-04-30,5.293397612035897
2079-05-01,7.228070497493862
2079-05-02,12.053344345650949
2079-05-03,16.723608108373096
2079-05-04,19.909953310203182
2079-05-05,17.496383565825614
2079-05-06,20.08649826964993
2079-05-07,20.17235914554816
2079-05-08,6.279623632021222
2079-05-09,6.310863575290606
2079-05-10,6.381056178207232
2079-05-11,6.1585794203517725
2079-05-12,6.371007035164366
2079-05-13,8.424533432341939
2079-05-14,13.588809594998141
2079-05-15,19.50081473191274
2079-05-16,25.824168032821003
2079-05-17,20.32996469014581
2079-05-18,10.939155689638683
2079-05-19,10.97706035195545
2079-05-20,12.494336370777276
2079-05-21,19.046612862811987
2079-05-22,28.45394012226264
2079-05-23,32.756283047196405
2079-05-24,37.93110941137228
2079-05-25,38.87720315319966
2079-05-26,41.38520085315176
2079-05-27,40.207598407313654
2079-05-28,46.71936459977822
2079-05-29,50.27634958454024
2079-05-30,48.009566574951116
2079-05-31,51.22350216528186
2079-06-01,53.34779466736376
2079-06-02,53.1084025617667
2079-06-03,51.904279847436925
2079-06-04,36.620665651339976
2079-06-05,34.87641316170866
2079-06-06,29.007873536660174
2079-06-07,23.414568099807262
2079-06-08,19.539173292725607
2079-06-09,16.61657135605802
2079-06-10,14.609183648906882
2079-06-11,13.105363350229776
2079-06-12,10.422375933947126
2079-06-13,8.535308123874891
2079-06-14,7.497478714600433
2079-06-15,6.880527600382002
2079-06-16,6.487209226596277
2079-06-17,4.662573943846451
2079-06-18,4.220242713986583
2079-06-19,4.082190311520415
2079-06-20,4.400769841487617
2079-06-21,4.422484691980071
2079-06-22,4.156191960578196
2079-06-23,3.674792190906544
2079-06-24,3.420914277382065
2079-06-25,3.0106181979240967
2079-06-26,2.778508734783754
2079-06-27,2.5904963562075447
2079-06-28,2.3048019999423652
2079-06-29,2.171903198008513
2079-06-30,2.1344957895698182
2079-07-01,5.181625530480648
2079-07-02,4.89969900774673
2079-07-03,4.554054845865026
2079-07-04,4.335018722153774
2079-07-05,3.847368837429501
2079-07-06,3.669935546849746
2079-07-07,3.2389994311192862
2079-07-08,3.2714538695559128
2079-07-09,3.1861009608188637
2079-07-10,3.196482801757998
2079-07-11,2.6740025329579233
2079-07-12,2.5049345433913417
2079-07-13,2.365723628835561
2079-07-14,2.252825472427232
2079-07-15,1.8522469195112303
2079-07-16,1.6677496282353896
2079-07-17,1.4623776815872465
2079-07-18,1.3672977602265621
2079-07-19,1.3672074349168908
2079-07-20,1.1509522450247145
2079-07-21,1.070919504564687
2079-07-22,1.0291232867044608
2079-07-23,0.8408325338777295
2079-07-24,0.6967857194334945
2079-07-25,0.5648496471580617
2079-07-26,0.5066789624266403
2079-07-27,0.4598109335609416
2079-07-28,0.40081611177364573
2079-07-29,0.35302273708358856
2079-07-30,0.3477748677523532
2079-07-31,0.2844650416106149
2079-08-01,0.3282118346207163
2079-08-02,0.2945760969343291
2079-08-03,0.2650004324275081
2079-08-04,0.2391659810686869
2079-08-05,0.2173925555621234
2079-08-06,0.2006144094629604
2079-08-07,0.23853498397067036
2079-08-08,0.5397336319214152
2079-08-09,0.17074885662925404
2079-08-10,0.16251633504538704
2079-08-11,0.15568276581858326
2079-08-12,0.1501510677308974
2079-08-13,0.14549525482701198
2079-08-14,0.14165326418103216
2079-08-15,0.13847959812197
2079-08-16,0.13576218590670164
2079-08-17,0.13354734906526292
2079-08-18,0.1317855325234294
2079-08-19,0.13016556245123684
2079-08-20,0.1286279297992198
2079-08-21,0.12722288817695412
2079-08-22,0.12592053892870414
2079-08-23,0.12474061967139695
2079-08-24,0.12363246252733738
2079-08-25,0.1225247926342254
2079-08-26,0.12143024596568044
2079-08-27,0.12041244915306305
2079-08-28,0.11949159091357901
2079-08-29,0.11865694522555555
2079-08-30,1.2962628094214392
2079-08-31,0.4058746641495267
2079-09-01,0.4446168515300203
2079-09-02,0.11566760482058427
2079-09-03,0.06574094833061972
2079-09-04,0.05317912607924345
2079-09-05,0.05294048696358054
2079-09-06,0.15052550574844284
2079-09-07,0.0525879459902366
2079-09-08,0.3844699763050299
2079-09-09,0.05981465858583662
2079-09-10,0.3972831978764085
2079-09-11,0.05672552011757862
2079-09-12,0.051895564379996026
2079-09-13,0.05172896811185945
2079-09-14,0.05159637506660795
2079-09-15,0.05150405807246727
2079-09-16,0.1031520353024569
2079-09-17,0.05149623558332244
2079-09-18,0.05200538273380311
2079-09-19,0.05117435805804713
2079-09-20,0.0510399683509045
2079-09-21,0.050918304511788574
2079-09-22,0.05310135098632311
2079-09-23,0.05064450784342333
2079-09-24,0.05051042816375969
2079-09-25,0.05037845091418078
2079-09-26,0.05025674725592138
2079-09-27,0.05014832234989672
2079-09-28,0.05003826918854412
2079-09-29,0.04992902360721608
2079-09-30,0.05026549277177623
2079-10-01,0.08373222328239444
2079-10-02,0.08332646113382018
2079-10-03,0.08319695237440393
2079-10-04,0.08310205315541859
2079-10-05,0.08304831265870237
2079-10-06,0.0830162645752963
2079-10-07,0.08298939283930347
2079-10-08,0.08296309413928549
2079-10-09,0.08292918587752966
2079-10-10,0.08288245986242566
2079-10-11,0.08282658529222721
2079-10-12,0.1841500071169537
2079-10-13,0.2762219131219878
2079-10-14,0.2870048157438404
2079-10-15,0.10490207778886464
2079-10-16,0.09768793860143768
2079-10-17,0.08825530219405546
2079-10-18,0.08434317741253973
2079-10-19,0.08253542424315448
2079-10-20,0.08247782099842776
2079-10-21,0.08240649460722786
2079-10-22,0.08233345125558086
2079-10-23,0.08226334365177458
2079-10-24,0.082201738609854
2079-10-25,0.2900768226388857
2079-10-26,0.25259178802612264
2079-10-27,0.09194550691691288
2079-10-28,0.08443316895643696
2079-10-29,0.08212151453191383
2079-10-30,0.08198791875133363
2079-10-31,0.08194567820531119
2079-11-01,0.0548330989349846
2079-11-02,0.054809307225947776
2079-11-03,0.054783177773298816
2079-11-04,0.054753056073782835
2079-11-05,0.05472325222129068
2079-11-06,0.05469634682458604
2079-11-07,0.055028302302573794
2079-11-08,0.3615127781398241
2079-11-09,1.1010037199947804
2079-11-10,0.6021275349985857
2079-11-11,0.1323231875965397
2079-11-12,0.08497065938588964
2079-11-13,0.48294489065624296
2079-11-14,1.5736384044932488
2079-11-15,1.9878179466353787
2079-11-16,1.1689478438103014
2079-11-17,0.08559841364750215
2079-11-18,0.2371923610783589
2079-11-19,0.17153981049766553
2079-11-20,0.3515435534007193
2079-11-21,2.4307604088911283
2079-11-22,0.765937944937859
2079-11-23,0.07975227576068687
2079-11-24,0.16197882937119965
2079-11-25,0.0772102893341719
2079-11-26,0.17149117364963973
2079-11-27,1.4325251814060482
2079-11-28,0.4765671642425217
2079-11-29,0.07290963568128304
2079-11-30,0.17274428253641694
2079-12-01,0.2439023374848355
2079-12-02,0.3743199422563038
2079-12-03,0.5837384571449962
2079-12-04,0.5975582143370258
2079-12-05,0.9509676727308768
2079-12-06,0.18206082456217001
2079-12-07,0.1715522773039998
2079-12-08,0.1392762767960667
2079-12-09,0.15279888241101486
2079-12-10,0.15973651054113494
2079-12-11,0.1601136702923524
2079-12-12,0.17796290798189668
2079-12-13,0.4074262942772912
2079-12-14,0.6918408552130944
2079-12-15,0.7233223154789679
2079-12-16,0.5111023524409432
2079-12-17,1.5398424025387083
2079-12-18,1.2888364702231068
2079-12-19,0.7742766706885341
2079-12-20,0.8181127263211198
2079-12-21,0.8587680650343916
2079-12-22,0.92823265812238
2079-12-23,2.305325832858916
2079-12-24,4.196108355397794
2079-12-25,1.5393990798450434
2079-12-26,1.4845930027751029
2079-12-27,1.4960940149899615
2079-12-28,3.2655256290072034
2079-12-29,1.6618491238237605
2079-12-30,1.7704714550652143
2079-12-31,3.5954782531861538
2080-01-01,1.2170388873437366
2080-01-02,1.1552477069992897
2080-01-03,1.1399000848181855
2080-01-04,1.1029146506637264
2080-01-05,1.0442345989696964
2080-01-06,0.9793161266730076
2080-01-07,0.9189751154201424
2080-01-08,0.8406354682397914
2080-01-09,0.7925144169143873
2080-01-10,0.7349891304954022
2080-01-11,0.7390766371980734
2080-01-12,0.7116892752052844
2080-01-13,0.6228668561468688
2080-01-14,0.6026922473134378
2080-01-15,0.5763954391467622
2080-01-16,0.5480077965052038
2080-01-17,0.5212146283881871
2080-01-18,0.4941719767294073
2080-01-19,0.4692428872518404
2080-01-20,0.4464730948489468
2080-01-21,0.4325603834327879
2080-01-22,0.4643299739129227
2080-01-23,0.4712638745523723
2080-01-24,0.4946735640625482
2080-01-25,0.4436077325182056
2080-01-26,0.4738065287996033
2080-01-27,0.6121989323046554
2080-01-28,1.0035753355652546
2080-01-29,1.0948799076267255
2080-01-30,0.6981804937443719
2080-01-31,0.6830137532029464
2080-02-01,0.5310707004853045
2080-02-02,0.5724937909765561
2080-02-03,0.5945261373008006
2080-02-04,0.5749375540329105
2080-02-05,0.6582743394141611
2080-02-06,0.7357591203233257
2080-02-07,0.965772923578946
2080-02-08,1.2650800444696886
2080-02-09,1.6329152216827123
2080-02-10,1.1748063551299577
2080-02-11,2.7281043867515016
2080-02-12,9.08088063151179
2080-02-13,7.616980238619137
2080-02-14,3.424789100559848
2080-02-15,3.33330037524911
2080-02-16,2.2193535217950693
2080-02-17,1.9241483113623432
2080-02-18,1.7984583027207073
2080-02-19,2.3241504908290116
2080-02-20,2.4913387629767607
2080-02-21,1.8041104060254491
2080-02-22,1.733648110990894
2080-02-23,1.8408433871837209
2080-02-24,1.9904443001870111
2080-02-25,2.033527242734888
2080-02-26,2.7223823369642743
2080-02-27,3.608695988841059
2080-02-28,3.434234204876044
2080-02-29,3.373510996521605
2080-03-01,4.270674530977549
2080-03-02,7.08986336255121
2080-03-03,6.944729224098897
2080-03-04,6.148638575995238
2080-03-05,8.183270458670785
2080-03-06,8.50490776597195
2080-03-07,8.08202440407974
2080-03-08,3.3122091941409364
2080-03-09,2.7135939205559723
2080-03-10,2.6890401084173945
2080-03-11,2.676301528855029
2080-03-12,2.8622380180125404
2080-03-13,3.5197135703142197
2080-03-14,2.5217782301379112
2080-03-15,2.6767732776086453
2080-03-16,2.527138615658968
2080-03-17,2.5231435603362984
2080-03-18,2.3962623408224872
2080-03-19,2.5310371098386506
2080-03-20,2.8439638507863707
2080-03-21,2.388728670537223
2080-03-22,2.364811423923485
2080-03-23,2.64950435750792
2080-03-24,4.12499382460082
2080-03-25,6.573607171916425
2080-03-26,10.064256176012142
2080-03-27,15.155913442061006
2080-03-28,19.576031835455737
2080-03-29,13.050641779075614
2080-03-30,7.617900650437058
2080-03-31,7.0479385285033525
2080-04-01,6.5038678518537925
2080-04-02,7.064241042225134
2080-04-03,8.821938003060039
2080-04-04,13.889602900524787
2080-04-05,19.43758143196304
2080-04-06,19.307001924770116
2080-04-07,11.573699003262462
2080-04-08,8.057209463494054
2080-04-09,13.303102100048266
2080-04-10,14.495432375290694
2080-04-11,15.018211536293519
2080-04-12,7.08396639686715
2080-04-13,7.004151598724826
2080-04-14,10.07250357723267
2080-04-15,17.3530995741231
2080-04-16,20.059391236211738
2080-04-17,16.165013160319237
2080-04-18,13.508592029270208
2080-04-19,18.997031045131084
2080-04-20,20.411527428604135
2080-04-21,16.795725959630822
2080-04-22,7.6030550643793475
2080-04-23,7.38891402412081
2080-04-24,7.292405945107141
2080-04-25,8.059734020485559
2080-04-26,9.79937952290343
2080-04-27,12.943061857635582
2080-04-28,17.334940513074418
2080-04-29,17.266139579798413
2080-04-30,19.38352808886846
2080-05-01,12.95310935569994
2080-05-02,11.408811108110928
2080-05-03,10.904797331167767
2080-05-04,7.534138987280698
2080-05-05,6.11654460705616
2080-05-06,6.004837302998161
2080-05-07,5.908827240966777
2080-05-08,6.115908055674579
2080-05-09,5.714983597329037
2080-05-10,5.816174212165223
2080-05-11,5.852216507593168
2080-05-12,5.689942384004032
2080-05-13,6.3176313030085804
2080-05-14,7.170793027035117
2080-05-15,8.480474644267826
2080-05-16,9.423772323475884
2080-05-17,6.746145071009375
2080-05-18,7.865687112609468
2080-05-19,8.726064593542073
2080-05-20,9.166499966882881
2080-05-21,10.055029846478773
2080-05-22,10.876743044936928
2080-05-23,11.22583842877032
2080-05-24,6.102694274630978
2080-05-25,4.286748550767143
2080-05-26,4.59162358389271
2080-05-27,4.9846597440121485
2080-05-28,6.120447243490879
2080-05-29,5.961243278326442
2080-05-30,5.130065926771136
2080-05-31,4.516376174745783
2080-06-01,4.3977799075242485
2080-06-02,3.8311290519976695
2080-06-03,3.773415121633962
2080-06-04,4.074825775201848
2080-06-05,3.604420836519576
2080-06-06,2.3401812179195973
2080-06-07,2.256009136998235
2080-06-08,2.398170100332828
2080-06-09,2.2392659663328267
2080-06-10,1.782629647445451
2080-06-11,1.543727020139266
2080-06-12,1.445863864526663
2080-06-13,1.4453443959963752
2080-06-14,1.3813090273292976
2080-06-15,1.4391541838583877
2080-06-16,1.3980567699575397
2080-06-17,1.2933753665751158
2080-06-18,1.3613974741681576
2080-06-19,1.4343637525657982
2080-06-20,1.5126660792681006
2080-06-21,1.3503145964710868
2080-06-22,1.235448857147334
2080-06-23,1.0607264196430122
2080-06-24,0.8881344702339868
2080-06-25,0.83238505162101
2080-06-26,0.7186591957787557
2080-06-27,0.7160250156312377
2080-06-28,0.647257386482192
2080-06-29,0.6190189106582805
2080-06-30,0.5599120092140414
2080-07-01,1.2634560878664902
2080-07-02,1.1654754695375962
2080-07-03,1.0582331540953305
2080-07-04,0.7373869096439376
2080-07-05,0.5558888800161763
2080-07-06,0.5117680664787865
2080-07-07,0.4701190539180902
2080-07-08,0.4281362822705765
2080-07-09,0.3805641992426133
2080-07-10,0.3358669733680064
2080-07-11,0.29959871262805843
2080-07-12,0.32053036275903113
2080-07-13,0.2745843455718798
2080-07-14,0.22077673011124505
2080-07-15,0.20074808120552987
2080-07-16,0.1840373008091444
2080-07-17,0.1701285894866797
2080-07-18,0.1585096108115161
2080-07-19,0.14830527410734665
2080-07-20,0.13918373399044484
2080-07-21,0.13148689273806874
2080-07-22,0.12498278099194772
2080-07-23,0.119466025828471
2080-07-24,0.11485611604538815
2080-07-25,0.11098831436470886
2080-07-26,0.10797750507384317
2080-07-27,0.1056741182186374
2080-07-28,0.10387441308599453
2080-07-29,0.102409120744431
2080-07-30,0.10109857366086797
2080-07-31,0.09986923766749103
2080-08-01,0.12744677208550842
2080-08-02,0.12603337401762288
2080-08-03,0.12464270098457962
2080-08-04,0.12328341066790792
2080-08-05,0.12201427281676322
2080-08-06,0.1208262729053163
2080-08-07,0.11969687366251633
2080-08-08,0.11872705631350924
2080-08-09,0.12045085431552835
2080-08-10,0.12085837534806912
2080-08-11,0.11630390726546813
2080-08-12,0.1155879636915116
2080-08-13,0.1149008336973668
2080-08-14,0.11423957626662826
2080-08-15,0.11362008605944865
2080-08-16,0.12893182960305713
2080-08-17,0.11299204752267167
2080-08-18,0.11240766324952099
2080-08-19,0.11201227436291616
2080-08-20,0.11163182166455013
2080-08-21,0.11125435936581936
