date,flow
2080-08-22,0.1108663496007886
2080-08-23,0.11774743165662915
2080-08-24,0.1231262137915154
2080-08-25,0.12288086747878264
2080-08-26,0.10991884856374888
2080-08-27,0.10962253834032616
2080-08-28,1.0173058182590775
2080-08-29,0.20261035838971445
2080-08-30,0.10936270345608376
2080-08-31,0.10897239250991493
2080-09-01,0.049828671014744016
2080-09-02,0.0497036320497369
2080-09-03,0.06892986039397582
2080-09-04,0.049468213927482574
2080-09-05,0.0493576463482925
2080-09-06,0.049256799657997466
2080-09-07,0.08932233584746742
2080-09-08,0.05884734273689391
2080-09-09,0.09377124917188638
2080-09-10,0.08241212104486655
2080-09-11,0.18253541409840288
2080-09-12,0.16638835332307422
2080-09-13,0.05069532250039045
2080-09-14,0.05278131016577113
2080-09-15,0.04884419533373188
2080-09-16,0.06787276554734158
2080-09-17,0.04871949394664658
2080-09-18,0.04888572009287349
2080-09-19,0.04863345653466937
2080-09-20,0.04943094743433447
2080-09-21,0.049996333859898934
2080-09-22,0.048526570762064535
2080-09-23,0.051193683142193004
2080-09-24,0.04844409299936976
2080-09-25,0.04841034240870153
2080-09-26,0.06547585503617255
2080-09-27,0.05089364104623331
2080-09-28,0.048342066723205436
2080-09-29,0.09815731270215984
2080-09-30,0.06433266999876493
2080-10-01,0.08925482526742888
2080-10-02,0.08095801854313725
2080-10-03,0.08090033121309946
2080-10-04,0.08083914804487692
2080-10-05,0.0807774372057999
2080-10-06,0.08071701546243389
2080-10-07,0.0806616791397113
2080-10-08,0.08061255054316889
2080-10-09,0.08056869804656039
2080-10-10,0.0805259309993
2080-10-11,0.0804856509117926
2080-10-12,0.0804467975863644
2080-10-13,0.08040513457137824
2080-10-14,0.08036240345246387
2080-10-15,0.0803245192490547
2080-10-16,0.08492904322832616
2080-10-17,0.2742992637570951
2080-10-18,0.3767474190980829
2080-10-19,0.08651084150064528
2080-10-20,0.0801979933999208
2080-10-21,0.08017140961595087
2080-10-22,0.08014572719456145
2080-10-23,0.0820471406916155
2080-10-24,0.08505751726805102
2080-10-25,0.0803736369664522
2080-10-26,0.08005181894998542
2080-10-27,1.0630891769591375
2080-10-28,0.9689855057184356
2080-10-29,0.1444200368918636
2080-10-30,0.2339698838374904
2080-10-31,0.30819323595539233
2080-11-01,0.20151788737115287
2080-11-02,0.4888742354346667
2080-11-03,0.5001738311181358
2080-11-04,0.458402271601364
2080-11-05,0.4271884212487067
2080-11-06,0.4167673361250115
2080-11-07,0.6463865420625456
2080-11-08,0.07531727371963708
2080-11-09,0.060266492754575386
2080-11-10,0.3227840244470463
2080-11-11,0.1828551666642483
2080-11-12,0.08558428323265295
2080-11-13,0.19382500382989104
2080-11-14,0.0964836208593478
2080-11-15,0.10604131711608873
2080-11-16,0.10341388413239733
2080-11-17,0.07250376514748375
2080-11-18,0.06710562229064868
2080-11-19,0.09289539043858712
2080-11-20,0.06839885212654036
2080-11-21,0.0702441190112675
2080-11-22,0.06642621766371931
2080-11-23,0.3100812998187677
2080-11-24,0.1689674315749635
2080-11-25,0.11828210848384348
2080-11-26,0.17132356682116906
2080-11-27,0.06263153100655658
2080-11-28,0.058283271546695874
2080-11-29,0.0583628646124152
2080-11-30,0.06495225139759986
2080-12-01,0.18839042237008286
2080-12-02,0.10023377927973813
2080-12-03,0.15250817919401916
2080-12-04,0.6782159498327877
2080-12-05,0.09453273686762888
2080-12-06,0.07602796303879784
2080-12-07,0.2825007367837737
2080-12-08,0.17695215757037955
2080-12-09,0.2768323258558276
2080-12-10,0.4889469620170561
2080-12-11,8.672697508651401
2080-12-12,39.973024774773634
2080-12-13,0.3804089952225652
2080-12-14,0.1168480646639954
2080-12-15,0.1220844821739532
2080-12-16,0.13120110933390605
2080-12-17,0.17571439058508087
2080-12-18,0.1464344754070375
2080-12-19,0.16302445198942864
2080-12-20,0.2747838712674344
2080-12-21,0.2371803201330714
2080-12-22,0.12918631907341294
2080-12-23,0.13543609970065304
2080-12-24,0.15285654612617847
2080-12-25,0.1962027475431212
2080-12-26,0.1641695435842179
2080-12-27,0.1870730150222143
2080-12-28,0.2097520935072005
2080-12-29,0.2517835380411139
2080-12-30,0.195092663891184
2080-12-31,0.1637155017398762
2081-01-01,0.11081825751309006
2081-01-02,0.12357064553596073
2081-01-03,0.1349397409561857
2081-01-04,0.11930581123493357
2081-01-05,0.11189455950020054
2081-01-06,0.12281049377771874
2081-01-07,0.11698266544032612
2081-01-08,0.10499734973203116
2081-01-09,0.15270524118399026
2081-01-10,0.3984660710689413
2081-01-11,0.12683861025012347
2081-01-12,0.12906639243365012
2081-01-13,0.13571692924361586
2081-01-14,0.2039978053390087
2081-01-15,0.1416985821477268
2081-01-16,0.14164966010962368
2081-01-17,0.14130520793478574
2081-01-18,0.13955035348381625
2081-01-19,0.1395774856511421
2081-01-20,0.13577845040196193
2081-01-21,0.13658005152247166
2081-01-22,0.13532321552801013
2081-01-23,0.15095322976500578
2081-01-24,0.15790964000765936
2081-01-25,0.13112008426795882
2081-01-26,0.12711054148590673
2081-01-27,0.14499220714739827
2081-01-28,0.2832157930745607
2081-01-29,0.2297478090544336
2081-01-30,0.21266006626744507
2081-01-31,0.18523484961842826
2081-02-01,0.1404801278703864
2081-02-02,0.1363264802527366
2081-02-03,0.13286078201638168
2081-02-04,0.1592246138916983
2081-02-05,0.13149165274043156
2081-02-06,0.13129531838779768
2081-02-07,0.13501773658036195
2081-02-08,0.17861597936384946
2081-02-09,0.13369219767331228
2081-02-10,0.14005353456303407
2081-02-11,0.15259277504557356
2081-02-12,0.17628874425655086
2081-02-13,0.17036663785861825
2081-02-14,0.15651619697303715
2081-02-15,0.2573222586931751
2081-02-16,0.29263661140295666
2081-02-17,0.2851490420778681
2081-02-18,0.3146239935936377
2081-02-19,0.4334946809141675
2081-02-20,0.5336443656063784
2081-02-21,0.9227424409379884
2081-02-22,0.5491101576810122
2081-02-23,0.4711262990691632
2081-02-24,0.4379082954831547
2081-02-25,0.4305029271815581
2081-02-26,0.43623945958219257
2081-02-27,0.4799076860539239
2081-02-28,0.7163834630587657
2081-03-01,0.6741062619789905
2081-03-02,0.6985009092880279
2081-03-03,0.7170918234183734
2081-03-04,1.0120207517559332
2081-03-05,1.4281494724436747
2081-03-06,0.994232535118969
2081-03-07,0.8703312214290423
2081-03-08,0.8439267393710217
2081-03-09,0.9069377800207276
2081-03-10,1.5584958703840033
2081-03-11,2.9699092523373984
2081-03-12,3.944179268031264
2081-03-13,6.406289274376174
2081-03-14,3.4346480353517377
2081-03-15,3.7047486011857953
2081-03-16,5.008365404927416
2081-03-17,2.052356184345669
2081-03-18,1.7497309661471143
2081-03-19,2.027017743053789
2081-03-20,2.887770330942768
2081-03-21,2.4969631703494093
2081-03-22,2.382043975258876
2081-03-23,2.785299970843541
2081-03-24,2.564153482589744
2081-03-25,2.735831991209136
2081-03-26,3.09117992207114
2081-03-27,4.099831394325152
2081-03-28,3.582472457330761
2081-03-29,4.6097257306042065
2081-03-30,5.6506697162708726
2081-03-31,5.4927845953629015
2081-04-01,4.276573049686447
2081-04-02,2.5228428441059862
2081-04-03,2.1776126826180007
2081-04-04,2.166202026435764
2081-04-05,3.408424463161452
2081-04-06,3.7854008966224884
2081-04-07,4.130931028152197
2081-04-08,5.4609864275053175
2081-04-09,8.02930490079627
2081-04-10,10.110192254521346
2081-04-11,25.20132982266338
2081-04-12,25.15874194397405
2081-04-13,26.43582771387539
2081-04-14,26.658919679873854
2081-04-15,30.688536443564647
2081-04-16,32.54822949923511
2081-04-17,26.005902254471412
2081-04-18,29.29631322381192
2081-04-19,31.395019284798604
2081-04-20,34.10222594862122
2081-04-21,38.72422623904943
2081-04-22,30.004876895401875
2081-04-23,23.47810689019873
2081-04-24,8.529726875731482
2081-04-25,8.400852715196137
2081-04-26,8.18247932266122
2081-04-27,7.879731296868234
2081-04-28,8.257283994558309
2081-04-29,8.008358929701352
2081-04-30,7.984588933692066
2081-05-01,7.589222321500112
2081-05-02,7.131758010809059
2081-05-03,6.6676355758962105
2081-05-04,6.255221942393072
2081-05-05,5.939190726549697
2081-05-06,5.535794248572453
2081-05-07,5.520707511212241
2081-05-08,5.448302686651972
2081-05-09,6.1711273837383755
2081-05-10,7.114438290245465
2081-05-11,6.693648741849817
2081-05-12,6.5422532035853465
2081-05-13,6.516865261115719
2081-05-14,7.10912985374525
2081-05-15,8.992184054485682
2081-05-16,12.09461403626058
2081-05-17,14.541037522026913
2081-05-18,20.012663714254423
2081-05-19,15.319527855922482
2081-05-20,17.03904565376474
2081-05-21,18.549579368055454
2081-05-22,23.668532828269235
2081-05-23,22.86645229624044
2081-05-24,17.266621234677178
2081-05-25,8.91800038142666
2081-05-26,7.549770466967367
2081-05-27,7.3464360225600815
2081-05-28,7.587422090726474
2081-05-29,9.230668599438953
2081-05-30,7.571333459372723
2081-05-31,7.389721669991803
2081-06-01,11.037048950130854
2081-06-02,10.94140942238906
2081-06-03,10.660187682072577
2081-06-04,11.37984455620826
2081-06-05,12.967832728359589
2081-06-06,13.770445744360542
2081-06-07,12.187645276560481
2081-06-08,11.50918854115988
2081-06-09,10.999771257906778
2081-06-10,9.17940124317767
2081-06-11,8.218561399565052
2081-06-12,6.597048769135277
2081-06-13,4.460181531011014
2081-06-14,4.0026342864087585
2081-06-15,4.024308199220257
2081-06-16,3.932115152422044
2081-06-17,3.4915242812162224
2081-06-18,3.025460000029502
2081-06-19,2.6264306020526904
2081-06-20,2.2637207784919617
2081-06-21,1.6625436220521674
2081-06-22,1.3182001248698556
2081-06-23,1.2219772102778304
2081-06-24,1.263494167041194
2081-06-25,1.341421154751833
2081-06-26,1.5360222486304889
2081-06-27,1.4571812105495308
2081-06-28,1.357045056609431
2081-06-29,1.2777890661617302
2081-06-30,1.1050673457804885
2081-07-01,2.539921567412128
2081-07-02,2.7130421213901963
2081-07-03,2.6914398164645905
2081-07-04,2.405105986365553
2081-07-05,2.0908832116133405
2081-07-06,1.84374187716062
2081-07-07,1.9292074542899973
2081-07-08,1.550320823815946
2081-07-09,1.3219568691644938
2081-07-10,1.231696772259967
2081-07-11,1.107769640955768
2081-07-12,0.9431653762488472
2081-07-13,0.8867187893825914
2081-07-14,0.7785028264656079
2081-07-15,0.7589243957074526
2081-07-16,0.5848394730759383
2081-07-17,0.5308678562470446
2081-07-18,0.5315930010303547
2081-07-19,0.4319817021943601
2081-07-20,0.6669406739308525
2081-07-21,1.0653265802257894
2081-07-22,0.9889187054150564
2081-07-23,0.3357268868208473
2081-07-24,0.3080628090618673
2081-07-25,0.2784344321181407
2081-07-26,0.2695213226739874
2081-07-27,0.23011544817262286
2081-07-28,0.21030605200853508
2081-07-29,0.1931838839583532
2081-07-30,0.17883731636080016
2081-07-31,0.16715603008578328
2081-08-01,0.20392012591822511
2081-08-02,0.19424072091337666
2081-08-03,0.18599757036274628
2081-08-04,0.32450523435658657
2081-08-05,0.22672218932037105
2081-08-06,0.2773546840209306
2081-08-07,0.18097409199409314
2081-08-08,0.16341657231023482
2081-08-09,0.15957298217520893
2081-08-10,0.1561096697488586
2081-08-11,0.1528952338939588
2081-08-12,0.14990125571866167
2081-08-13,0.14708575793091688
2081-08-14,0.14449351733749122
2081-08-15,0.14226264473229885
2081-08-16,0.15223361800801133
2081-08-17,0.13894718150009894
2081-08-18,0.13705637674103222
2081-08-19,0.17437608939279658
2081-08-20,0.13407044621355418
2081-08-21,0.35519088541154176
2081-08-22,0.13455021260164465
2081-08-23,0.13056932482642486
2081-08-24,0.12935962659826403
2081-08-25,0.1281192134891524
2081-08-26,0.12695302349694607
2081-08-27,0.12586546025519127
2081-08-28,0.12478960080370888
2081-08-29,0.12367900561590432
2081-08-30,0.12262961372444528
2081-08-31,0.12164891659845092
2081-09-01,0.055334723340206435
2081-09-02,0.054913552913470436
2081-09-03,0.054487608664580765
2081-09-04,0.05406984644953956
2081-09-05,0.05367471644791662
2081-09-06,0.8253423412948648
2081-09-07,4.459596584044841
2081-09-08,55.7598503945906
2081-09-09,40.366925692270456
2081-09-10,0.14943767019292195
2081-09-11,0.0837506680044565
2081-09-12,0.08219787160742836
2081-09-13,0.08324036516711557
2081-09-14,0.08136546652591538
2081-09-15,0.08057146196297411
2081-09-16,0.08257296032142117
2081-09-17,0.07913893769564696
2081-09-18,0.0782835567548413
2081-09-19,0.11092871201056416
2081-09-20,0.07764542316705564
2081-09-21,0.07576321915086535
2081-09-22,0.07490709684639006
2081-09-23,0.07423866489841319
2081-09-24,0.07372360649320629
2081-09-25,0.08204731632470884
2081-09-26,0.07264077448435986
2081-09-27,0.07801144451638295
2081-09-28,0.07151787701550727
2081-09-29,0.07109207977732697
2081-09-30,0.3867188894125152
2081-10-01,0.12656997392369673
2081-10-02,0.11742073778063088
2081-10-03,0.11647846791949105
2081-10-04,0.13384172873216274
2081-10-05,0.11552862609363601
2081-10-06,0.11488614135903448
2081-10-07,0.11439443770290375
2081-10-08,0.11375278334366774
2081-10-09,0.11291319733964544
2081-10-10,0.11192514601383736
2081-10-11,0.1109485673967816
2081-10-12,0.11001819085438147
2081-10-13,0.10901460647841496
2081-10-14,0.10795480910188474
2081-10-15,0.10701569476192148
2081-10-16,0.1062557427117128
2081-10-17,0.10555711145084044
2081-10-18,0.1065873811951512
2081-10-19,0.2738886034881223
2081-10-20,0.4816196688465885
2081-10-21,0.14471324529924728
2081-10-22,0.11648727282498482
2081-10-23,0.13863491973940695
2081-10-24,0.10638115613040873
2081-10-25,0.11361678221243635
2081-10-26,0.10343802009601326
2081-10-27,0.10327525858105543
2081-10-28,0.10252055736957744
2081-10-29,0.10206544910342777
2081-10-30,0.10157824533417496
2081-10-31,0.10106439572549547
2081-11-01,0.06734273713289315
2081-11-02,0.06708115763545856
2081-11-03,0.06689371663635613
2081-11-04,0.06678290924662282
2081-11-05,0.06669409989949401
2081-11-06,0.06660542885357583
2081-11-07,0.06652879984031825
2081-11-08,0.0666965763095128
2081-11-09,0.06643627859723192
2081-11-10,0.06638058326770087
2081-11-11,0.06627996593481439
2081-11-12,0.06613343823183175
2081-11-13,0.0659855931086767
2081-11-14,0.0658323422235227
2081-11-15,0.06568251777220065
2081-11-16,0.06554791996917746
2081-11-17,0.06539680434830936
2081-11-18,0.06522706971507405
2081-11-19,0.0650567509824248
2081-11-20,0.06487643154655184
2081-11-21,0.0647238916945293
2081-11-22,0.06578275564113166
2081-11-23,0.06468137738038611
2081-11-24,0.06458699633118495
2081-11-25,0.06455746065117321
2081-11-26,0.2566686857321056
2081-11-27,0.9235032488375962
2081-11-28,0.7978720930318144
2081-11-29,0.9254630970770948
2081-11-30,0.20848951927202655
2081-12-01,0.10387568398341457
2081-12-02,0.11753294079233348
2081-12-03,0.08836368362807356
2081-12-04,0.06994816909513868
2081-12-05,0.07549179205285626
2081-12-06,0.08467043913082012
2081-12-07,0.07032205598672049
2081-12-08,0.07056163050778105
2081-12-09,0.07440859322781143
2081-12-10,0.07057105554056728
2081-12-11,0.0826186629749543
2081-12-12,0.2840100447741849
2081-12-13,0.08307979376108257
2081-12-14,0.07110269745134433
2081-12-15,0.07154479415355765
2081-12-16,0.07165522248058176
2081-12-17,0.0712630575148685
2081-12-18,0.07279659230620998
2081-12-19,0.07135983939740992
2081-12-20,0.07140264892601272
2081-12-21,0.07144192466561397
2081-12-22,0.07148777697590178
2081-12-23,0.07152956704779471
2081-12-24,0.07154316556432977
2081-12-25,0.07335601873127655
2081-12-26,0.07362460300764949
2081-12-27,0.07253313679711992
2081-12-28,0.07484567667428296
2081-12-29,0.0754820561721511
2081-12-30,0.08718350222776551
2081-12-31,0.10310903303683594
2082-01-01,0.055551220597698264
2082-01-02,0.04689623811370108
2082-01-03,0.054692224010531566
2082-01-04,0.07955054472021952
2082-01-05,0.07132194312339407
2082-01-06,0.055614828305169305
2082-01-07,0.04905050133180319
2082-01-08,0.045646353780230506
2082-01-09,0.04832333578873176
2082-01-10,0.04951030684253021
2082-01-11,0.0533669229743288
2082-01-12,0.055857584063885135
2082-01-13,0.11890123528474685
2082-01-14,0.2855727289107789
2082-01-15,0.3796583369818061
2082-01-16,0.29810203743473457
2082-01-17,0.28283037434795233
2082-01-18,0.22082866687734254
2082-01-19,0.4510006028479218
2082-01-20,0.324952912576146
2082-01-21,0.2787931218888792
2082-01-22,0.4918485466377971
2082-01-23,0.7444939068345618
2082-01-24,0.6432225748870599
2082-01-25,0.2895425279552166
2082-01-26,0.3871731598692704
2082-01-27,0.7869044863755102
2082-01-28,1.615050386066854
2082-01-29,1.7089441539504104
2082-01-30,0.9044220043858348
2082-01-31,0.34376301511521296
2082-02-01,1.2236955024195706
2082-02-02,0.6830710893900827
2082-02-03,0.28816774168811443
2082-02-04,0.3385070193585643
2082-02-05,0.6705539441308245
2082-02-06,0.422980852264433
2082-02-07,0.5531875018666433
2082-02-08,0.6581086649918136
2082-02-09,0.7886100674843499
2082-02-10,0.6671008752703025
2082-02-11,0.5841285018272419
2082-02-12,0.5068960940077747
2082-02-13,0.5649947150900589
2082-02-14,0.6864672872406045
2082-02-15,0.6819437502462771
2082-02-16,0.7028475331117435
2082-02-17,0.7422423870685199
2082-02-18,1.4274173078734318
2082-02-19,5.328608269073075
2082-02-20,5.153194924330816
2082-02-21,8.791006505176684
2082-02-22,6.908004776038598
2082-02-23,5.464797604135491
2082-02-24,3.1801534191080063
2082-02-25,3.3294284081924634
2082-02-26,3.1414133569307325
2082-02-27,4.236003554957509
2082-02-28,6.608525774582068
2082-03-01,14.825933477600687
2082-03-02,19.671010006248032
2082-03-03,8.987353656587914
2082-03-04,7.7773958769107665
2082-03-05,4.036329957360158
2082-03-06,4.287299854693372
2082-03-07,3.6004049357427252
2082-03-08,3.5368881989003
2082-03-09,3.6440849857877424
2082-03-10,4.051622659879789
2082-03-11,4.901481917642272
2082-03-12,4.063293141389543
2082-03-13,4.1487691770119115
2082-03-14,5.1680074722332305
2082-03-15,5.524323906048926
2082-03-16,7.444218706891644
2082-03-17,10.030028446986682
2082-03-18,9.929873524066444
2082-03-19,13.502903407957726
2082-03-20,7.439018222253332
2082-03-21,6.456743360492481
2082-03-22,11.006418919140721
2082-03-23,10.182982061775661
2082-03-24,12.014864856119551
2082-03-25,12.831421554605177
2082-03-26,14.718291079783684
2082-03-27,16.49729208898927
2082-03-28,17.778793026285072
2082-03-29,22.515548679348484
2082-03-30,27.614210518356018
2082-03-31,37.73152021280265
2082-04-01,26.914829915104733
2082-04-02,21.218800199390554
2082-04-03,20.70335547753869
2082-04-04,26.818027496850675
2082-04-05,23.344625863425225
2082-04-06,22.823743567449654
2082-04-07,17.554033324195633
2082-04-08,11.719648201256092
2082-04-09,8.48155310715386
2082-04-10,8.142328063582452
2082-04-11,7.32166790172308
2082-04-12,7.2773754281945715
2082-04-13,7.246863820118159
2082-04-14,7.255391354914561
2082-04-15,7.2442133460935105
2082-04-16,7.015169244306676
2082-04-17,6.501064948146682
2082-04-18,6.072280503400751
2082-04-19,5.6990897816028925
2082-04-20,5.351630261953911
2082-04-21,5.096823166566598
2082-04-22,4.910528336260756
2082-04-23,4.599837532876737
2082-04-24,4.312734190622024
2082-04-25,4.656850537290543
2082-04-26,5.688078202120027
2082-04-27,5.726862302253361
2082-04-28,5.171847676492355
2082-04-29,5.691067959973793
2082-04-30,5.323917999698162
2082-05-01,5.00173267696988
2082-05-02,5.303635179635272
2082-05-03,5.371384849205997
2082-05-04,5.922157885931336
2082-05-05,7.047759837552536
2082-05-06,6.978727955535303
2082-05-07,6.8881992834508665
2082-05-08,6.266605031520088
2082-05-09,6.08189943639608
2082-05-10,6.079377165964912
2082-05-11,6.0020453001725205
2082-05-12,6.060201597675233
2082-05-13,5.671198001711272
2082-05-14,5.789007857709082
2082-05-15,6.250521997126447
2082-05-16,7.958738848249933
2082-05-17,10.409210527236251
2082-05-18,14.149688444367552
2082-05-19,12.730213405080548
2082-05-20,9.03532972257844
2082-05-21,8.123502806162763
2082-05-22,6.85702043065
2082-05-23,4.785615854248059
2082-05-24,4.023086538090226
2082-05-25,3.9494962206319157
2082-05-26,3.925903234433515
2082-05-27,4.386057168620641
2082-05-28,4.248355193479013
2082-05-29,3.8836536418860685
2082-05-30,3.148811545558107
2082-05-31,2.9192857927762947
2082-06-01,2.8833093115464816
2082-06-02,2.53671374108084
2082-06-03,2.22218484867498
2082-06-04,1.9372806019980893
2082-06-05,1.7651283527506867
2082-06-06,1.5347961505035994
2082-06-07,1.294499651129882
2082-06-08,1.1021198714972007
2082-06-09,1.011856883442126
2082-06-10,0.8177444163799472
2082-06-11,0.7512931009898641
2082-06-12,0.7057988717889521
2082-06-13,0.6381925696986132
2082-06-14,0.6171918492792793
2082-06-15,0.5319778616602489
2082-06-16,0.4703612720511235
2082-06-17,0.4491351842895153
2082-06-18,0.4086835182244166
2082-06-19,0.4472200399375544
2082-06-20,0.35245293255583005
2082-06-21,0.3332064475450184
2082-06-22,0.3236517461842387
2082-06-23,0.3073224777837469
2082-06-24,0.2875074423386487
2082-06-25,0.2537556424896554
2082-06-26,0.22571212268201185
2082-06-27,0.21131858756328945
2082-06-28,0.1982218138277328
2082-06-29,0.18549483211224954
2082-06-30,0.1704442407819512
2082-07-01,0.3667213580745808
2082-07-02,0.33672403171820736
2082-07-03,0.3086651581686271
2082-07-04,0.2828320192210444
2082-07-05,0.2604145889203689
2082-07-06,0.2415351031249576
2082-07-07,0.2259247664397361
2082-07-08,0.21290548406779786
2082-07-09,0.2013809875902262
2082-07-10,0.1909257585150657
2082-07-11,0.18180923612883668
2082-07-12,0.1744863811571062
2082-07-13,0.16832502732233778
2082-07-14,0.16296497437539975
2082-07-15,0.15943120511440495
2082-07-16,0.15400377628669154
2082-07-17,0.14913882942075446
2082-07-18,0.14447353026631304
2082-07-19,0.20210115134603548
2082-07-20,0.14466943789820122
2082-07-21,0.1347185216048766
2082-07-22,0.1314965408894902
2082-07-23,0.13047569021695854
2082-07-24,0.1266475179815286
2082-07-25,0.1228555982471734
2082-07-26,0.1200283322169646
2082-07-27,0.11737015716852547
2082-07-28,0.11490266464522965
2082-07-29,0.1125866762096982
2082-07-30,0.11039531789578406
2082-07-31,0.10831382258656752
2082-08-01,0.13740542905275535
2082-08-02,0.13523039585094354
2082-08-03,0.13532944486124995
2082-08-04,0.1317789479094152
2082-08-05,0.195871292210859
2082-08-06,0.16109466968254668
2082-08-07,0.2584285269345104
2082-08-08,0.12640409373079986
2082-08-09,0.1248858576335088
2082-08-10,0.12338907083018034
2082-08-11,0.12199204628588968
2082-08-12,0.12068061134276535
2082-08-13,0.1437061216283784
2082-08-14,0.12835349777222296
2082-08-15,0.11769874806444078
2082-08-16,0.11689439584867747
2082-08-17,0.11609389876586343
2082-08-18,0.1152970323268772
2082-08-19,0.19781185708943536
2082-08-20,0.11408183906029143
2082-08-21,0.1190541180580111
2082-08-22,0.13202231174118373
2082-08-23,0.11824801599625576
2082-08-24,0.2583638462276669
2082-08-25,0.1287702005632275
2082-08-26,0.20727940645216025
2082-08-27,0.13589327767609155
2082-08-28,0.11070123142035283
2082-08-29,0.1103473494706896
2082-08-30,0.7662283248785741
2082-08-31,0.3112538476352423
2082-09-01,0.09933753720024634
2082-09-02,0.050146148106312134
2082-09-03,0.05000186938633543
2082-09-04,0.04986408755592352
2082-09-05,0.04973401220981757
2082-09-06,0.0974786961676032
2082-09-07,0.04965591014316484
2082-09-08,0.04944837573779512
2082-09-09,0.04936270544534953
2082-09-10,0.04929190023937295
2082-09-11,0.15374311533430676
2082-09-12,0.10919505836748644
2082-09-13,0.07095529091880598
2082-09-14,0.08969300414219952
2082-09-15,0.0490846415926199
2082-09-16,0.05297874671195781
2082-09-17,0.048947198856228814
2082-09-18,0.04887186965605832
2082-09-19,0.048802351804847384
2082-09-20,0.05013039023065498
2082-09-21,0.0486924849663315
2082-09-22,0.0486397243104152
2082-09-23,0.049001789717868637
2082-09-24,0.048548376727877485
2082-09-25,0.04849779500019378
2082-09-26,0.048458211220178384
2082-09-27,0.04842202864938932
2082-09-28,0.049366302223850037
2082-09-29,0.04837073025308771
2082-09-30,0.04832796228720535
2082-10-01,0.30242392424987496
2082-10-02,0.09153286597831913
2082-10-03,0.08094692460359944
2082-10-04,0.08090019878739853
2082-10-05,0.08084884472728952
2082-10-06,0.0807983866020946
2082-10-07,0.08075112186785452
2082-10-08,1.64289493302607
2082-10-09,1.2277954525924484
2082-10-10,0.08067165602510801
2082-10-11,0.952305853075056
2082-10-12,3.217269003917642
2082-10-13,2.4872658977634825
2082-10-14,1.0854998641701017
2082-10-15,0.904863685642848
2082-10-16,1.4639206689234778
2082-10-17,0.9470047065039936
2082-10-18,1.117404635157783
2082-10-19,0.5451153357843934
2082-10-20,0.3707125490721868
2082-10-21,0.4751182987188178
2082-10-22,0.2614970793234099
2082-10-23,0.3547222158747327
2082-10-24,0.4583071893207715
2082-10-25,0.1648778840779844
2082-10-26,0.11244906978422373
2082-10-27,0.1043086093766617
2082-10-28,0.13467784932125829
2082-10-29,0.21653214668064255
2082-10-30,0.2920405357580216
2082-10-31,0.33416637144690936
2082-11-01,0.20073983986829896
2082-11-02,0.18089696493587173
2082-11-03,0.12799355523370298
2082-11-04,0.0976238042103124
2082-11-05,0.08103295088126422
2082-11-06,0.06918541695403403
2082-11-07,0.06541178598010809
2082-11-08,0.06482118145067364
2082-11-09,0.0641579602879538
2082-11-10,0.06415727981211611
2082-11-11,0.06415573256797291
2082-11-12,0.0641403839424789
2082-11-13,0.06411325790526462
2082-11-14,0.06410891591288922
2082-11-15,0.06414382108515512
2082-11-16,0.06415959470035723
2082-11-17,0.06412641103140515
2082-11-18,0.0640844056019705
2082-11-19,0.06407122414244062
2082-11-20,0.2883480243506364
2082-11-21,0.1048761723247056
2082-11-22,0.6730362065166653
2082-11-23,0.10234867072801564
