date,flow
2082-11-24,0.10140469322984122
2082-11-25,0.10301701358920808
2082-11-26,0.6003478749761197
2082-11-27,0.12300922146081628
2082-11-28,0.08914465690765605
2082-11-29,0.0693099723786316
2082-11-30,0.07359993074596018
2082-12-01,0.08947171527632497
2082-12-02,0.17495282857091904
2082-12-03,0.4036214069710309
2082-12-04,0.5601569371922475
2082-12-05,0.2118534914773872
2082-12-06,0.2253758620248084
2082-12-07,0.9385168128482708
2082-12-08,1.9792630847274542
2082-12-09,2.5520810625678187
2082-12-10,0.6359149022378129
2082-12-11,0.23409782956431766
2082-12-12,0.0876642428816018
2082-12-13,0.0970759252634976
2082-12-14,0.4048049933840094
2082-12-15,0.4436732033073634
2082-12-16,0.2054971404003957
2082-12-17,0.08178387136868795
2082-12-18,0.08212558843781274
2082-12-19,0.11216820707846123
2082-12-20,0.5710885910155146
2082-12-21,1.3341869070458718
2082-12-22,3.0733172575313037
2082-12-23,0.5823782752891875
2082-12-24,0.33256265863515383
2082-12-25,4.38541180389759
2082-12-26,1.8570248926261228
2082-12-27,0.3809512814210274
2082-12-28,0.4418494893313149
2082-12-29,1.1960311988491346
2082-12-30,0.4951514960257616
2082-12-31,0.548970121192445
2083-01-01,0.33785477940069075
2083-01-02,0.36069574750522304
2083-01-03,0.3928636696073516
2083-01-04,0.6476430179929541
2083-01-05,0.4202029552599211
2083-01-06,0.4760514889721499
2083-01-07,0.6408086941052261
2083-01-08,0.5595751798311421
2083-01-09,0.6304262236927267
2083-01-10,0.6076314766323795
2083-01-11,0.6082280843065907
2083-01-12,0.7776769078226364
2083-01-13,0.6747713079108774
2083-01-14,0.7614438053176457
2083-01-15,0.6822156099947418
2083-01-16,0.6562702634699855
2083-01-17,0.6351054078955798
2083-01-18,0.7644839917909135
2083-01-19,2.9282847130625327
2083-01-20,2.2112845214511974
2083-01-21,1.5587812459803716
2083-01-22,1.1037967289142854
2083-01-23,1.080131051244168
2083-01-24,1.0666486555072647
2083-01-25,1.0513808407706084
2083-01-26,1.0348679100033158
2083-01-27,1.0790033792143392
2083-01-28,1.0566270684538244
2083-01-29,0.9283958092980864
2083-01-30,0.8755752456242352
2083-01-31,0.8287747552357708
2083-02-01,0.6468646438540898
2083-02-02,0.6038218498734911
2083-02-03,0.5702445894472241
2083-02-04,0.533127750534859
2083-02-05,0.5023085256791119
2083-02-06,0.4732460506885282
2083-02-07,0.6305532114858264
2083-02-08,1.6790293512192906
2083-02-09,0.8048160327142757
2083-02-10,0.747101066886983
2083-02-11,0.7590820440435452
2083-02-12,0.7286924885491771
2083-02-13,0.6946917035164927
2083-02-14,0.6561378092265074
2083-02-15,0.6810169595063164
2083-02-16,0.5938369677700304
2083-02-17,0.5691468392086498
2083-02-18,0.5477475547668502
2083-02-19,0.5154056164944847
2083-02-20,0.4990633063483773
2083-02-21,0.4875185077848611
2083-02-22,0.4545003305695358
2083-02-23,0.4565091257219575
2083-02-24,0.4619410292005042
2083-02-25,0.4395324356057039
2083-02-26,0.5177055161133248
2083-02-27,0.6047392610958889
2083-02-28,0.7605690055103479
2083-03-01,1.2983206203425606
2083-03-02,1.3384295880019748
2083-03-03,1.4241905793772534
2083-03-04,1.0523697780583037
2083-03-05,1.098402349410274
2083-03-06,1.041301682733767
2083-03-07,1.0134871355046182
2083-03-08,0.9699363598493376
2083-03-09,0.9489320936689132
2083-03-10,0.8597650574072335
2083-03-11,0.8171289192010872
2083-03-12,0.7749290651445773
2083-03-13,0.7728628600007906
2083-03-14,1.0147529665174349
2083-03-15,1.4369924444875084
2083-03-16,1.787612714536778
2083-03-17,2.7503781618046665
2083-03-18,1.9127207099258208
2083-03-19,3.151612207799116
2083-03-20,4.199011648951977
2083-03-21,4.766312429867739
2083-03-22,7.406989020076322
2083-03-23,7.395417459718593
2083-03-24,8.369676434686713
2083-03-25,4.14322585566529
2083-03-26,2.906457950009765
2083-03-27,2.5729818895865577
2083-03-28,3.096462610380408
2083-03-29,3.2797725779953777
2083-03-30,3.633710343182943
2083-03-31,3.288122104352953
2083-04-01,2.8882706609224225
2083-04-02,2.43999610093576
2083-04-03,3.4120593137218282
2083-04-04,2.495016856606364
2083-04-05,2.0581808521297047
2083-04-06,2.114075502849456
2083-04-07,2.0916144467158584
2083-04-08,3.4029235977000134
2083-04-09,4.633534462399224
2083-04-10,5.3274087287685585
2083-04-11,7.651567350726697
2083-04-12,7.9371947296130445
2083-04-13,7.357141168440747
2083-04-14,3.639161573223956
2083-04-15,2.9215211917754047
2083-04-16,3.313656815058556
2083-04-17,4.91548781373728
2083-04-18,7.0475387231398825
2083-04-19,4.818711173411405
2083-04-20,3.8199137675226913
2083-04-21,4.345558381632828
2083-04-22,4.809452498121367
2083-04-23,6.6507738461260475
2083-04-24,8.71828562044731
2083-04-25,8.848800284367831
2083-04-26,5.583582247156492
2083-04-27,6.6402280759202466
2083-04-28,12.589797709950306
2083-04-29,19.265324918109297
2083-04-30,26.22811777251523
2083-05-01,21.678290415748137
2083-05-02,11.093211163550508
2083-05-03,9.167527937267193
2083-05-04,7.322500028426878
2083-05-05,6.8494215902732885
2083-05-06,6.814212973752983
2083-05-07,6.507859935286693
2083-05-08,7.184108664795933
2083-05-09,9.679342257039886
2083-05-10,13.062414336509404
2083-05-11,25.745029459683156
2083-05-12,34.852798795348136
2083-05-13,36.66649692504465
2083-05-14,34.653981367314785
2083-05-15,33.900300206727266
2083-05-16,25.50142691202531
2083-05-17,25.97018758775004
2083-05-18,30.90021145810986
2083-05-19,31.2674575416493
2083-05-20,30.686822841185826
2083-05-21,30.466545705111336
2083-05-22,34.8602230560858
2083-05-23,34.806617340795476
2083-05-24,31.33486633851916
2083-05-25,27.71170475294733
2083-05-26,16.5269871875863
2083-05-27,11.997520873045973
2083-05-28,14.187506930165695
2083-05-29,15.33664687230176
2083-05-30,14.702542537487819
2083-05-31,14.489238894926975
2083-06-01,14.936891825859814
2083-06-02,14.867928037819702
2083-06-03,11.085394242079555
2083-06-04,11.766198001346181
2083-06-05,9.93604275782493
2083-06-06,10.841364173228113
2083-06-07,9.971617537616373
2083-06-08,7.937422636923954
2083-06-09,6.93786355631221
2083-06-10,5.9119835603451465
2083-06-11,4.1786785648389815
2083-06-12,3.9148197041138197
2083-06-13,3.8008380077421786
2083-06-14,3.5765339794458253
2083-06-15,3.443955235284309
2083-06-16,3.261523867319221
2083-06-17,3.1152565000595778
2083-06-18,2.91957265939242
2083-06-19,2.775585149725516
2083-06-20,2.4648259274624733
2083-06-21,2.210122097536084
2083-06-22,2.2009009401383905
2083-06-23,2.143221892068318
2083-06-24,1.7732724648831069
2083-06-25,1.670691269215265
2083-06-26,1.6024794069759385
2083-06-27,1.4796625602664768
2083-06-28,1.485983534569586
2083-06-29,1.2432973782559278
2083-06-30,1.0241095700618237
2083-07-01,2.287898982097601
2083-07-02,2.1568902822985714
2083-07-03,1.992971799878285
2083-07-04,1.807718000400478
2083-07-05,1.5952898273087062
2083-07-06,1.3389289902068169
2083-07-07,1.2761206720876632
2083-07-08,1.2061444255119131
2083-07-09,0.925260620919002
2083-07-10,0.8464777433216742
2083-07-11,0.6756125493736904
2083-07-12,0.6201668193440035
2083-07-13,0.5392701659036008
2083-07-14,0.4447025122033282
2083-07-15,0.38827228615111337
2083-07-16,0.34791759823219426
2083-07-17,0.313603055604352
2083-07-18,0.28322522886843765
2083-07-19,0.2568537779713888
2083-07-20,0.2332324847207923
2083-07-21,0.21193021424692945
2083-07-22,0.19342527412931534
2083-07-23,0.17804922898245235
2083-07-24,0.16522241953235067
2083-07-25,0.1542337091992604
2083-07-26,0.1449458194593488
2083-07-27,0.14833013303357426
2083-07-28,0.1314808338312628
2083-07-29,0.12599211756270445
2083-07-30,0.12097427317548108
2083-07-31,0.11660066618229448
2083-08-01,0.14581828916258485
2083-08-02,0.14187310878172207
2083-08-03,0.13871978089222525
2083-08-04,0.1361688082919421
2083-08-05,0.13406784654743428
2083-08-06,0.1321855757190429
2083-08-07,0.1723423914801458
2083-08-08,0.12890413148157562
2083-08-09,0.127419154081291
2083-08-10,0.1259992098765582
2083-08-11,0.1278219233704398
2083-08-12,0.13027323393105927
2083-08-13,0.1228193076463632
2083-08-14,0.12178923435313142
2083-08-15,0.12078523150631107
2083-08-16,0.11983347678064925
2083-08-17,0.11898103444670045
2083-08-18,0.11825800226376712
2083-08-19,0.1175692312675008
2083-08-20,0.11682343883771368
2083-08-21,0.1160460656784366
2083-08-22,0.11528596250915445
2083-08-23,0.1145500693399394
2083-08-24,0.11385812877528127
2083-08-25,0.11325593364160293
2083-08-26,0.1127376249620259
2083-08-27,0.11223162550762388
2083-08-28,0.111700068762187
2083-08-29,0.111175938752667
2083-08-30,0.1107015878123764
2083-08-31,0.11028438524416262
2083-09-01,0.2205831633117437
2083-09-02,0.14414391459319018
2083-09-03,0.3446792666947301
2083-09-04,0.2993324653432313
2083-09-05,0.5358286230967688
2083-09-06,0.4471705171960719
2083-09-07,0.0668518574455659
2083-09-08,0.05014272868966622
2083-09-09,0.0500758707053164
2083-09-10,0.05001499378310988
2083-09-11,0.04995846238119673
2083-09-12,0.11412288286461734
2083-09-13,1.0424271768251243
2083-09-14,0.6165863885747193
2083-09-15,0.05953942429751921
2083-09-16,0.05005595355621354
2083-09-17,0.05003034518877074
2083-09-18,0.04998554518677659
2083-09-19,0.04993606268235735
2083-09-20,0.049879840507623084
2083-09-21,0.0498147980636444
2083-09-22,0.05056051498338042
2083-09-23,0.07169253707719535
2083-09-24,0.05565446472965743
2083-09-25,0.0495581165041316
2083-09-26,0.04948476503381332
2083-09-27,0.04960891594967005
2083-09-28,0.049318726450994964
2083-09-29,0.04922247314050859
2083-09-30,0.04912900322683643
2083-10-01,0.08226769878665477
2083-10-02,0.08216408471709129
2083-10-03,0.08208043947927665
2083-10-04,0.08199806911234384
2083-10-05,0.08190453752880172
2083-10-06,0.08180780048052752
2083-10-07,0.08173054474857612
2083-10-08,0.3116657983212397
2083-10-09,0.12148221577561776
2083-10-10,0.08185477034983099
2083-10-11,0.08156244599772497
2083-10-12,0.4328711236784085
2083-10-13,0.7831874527708778
2083-10-14,0.8600993919734758
2083-10-15,3.073525572019139
2083-10-16,1.829109038587704
2083-10-17,1.4824085966685936
2083-10-18,0.7849113185169355
2083-10-19,0.3680802309202834
2083-10-20,0.0867668277723788
2083-10-21,0.08484245142545245
2083-10-22,0.08933457914676317
2083-10-23,0.08562503803465897
2083-10-24,0.08530329903316093
2083-10-25,0.08532123551040538
2083-10-26,0.08531876856643195
2083-10-27,0.08529563141078292
2083-10-28,0.08526455389535008
2083-10-29,0.08522614287983862
2083-10-30,0.08517254147161525
2083-10-31,0.08510434989975943
2083-11-01,0.056927058789455975
2083-11-02,0.05689443991607995
2083-11-03,0.056877235531189826
2083-11-04,0.056856942491660636
2083-11-05,0.056822195876507664
2083-11-06,0.05678180262048053
2083-11-07,0.05675431944282872
2083-11-08,0.3439612072108207
2083-11-09,0.10166039592912487
2083-11-10,0.09778061332704728
2083-11-11,0.06002933009410056
2083-11-12,0.14300427845655733
2083-11-13,0.5645299141296581
2083-11-14,0.11067635908242086
2083-11-15,0.09099612922853233
2083-11-16,0.08943804539543031
2083-11-17,0.12765059473889578
2083-11-18,0.08369578241443891
2083-11-19,0.15115310743343646
2083-11-20,0.08406517655135211
2083-11-21,0.12764823993368493
2083-11-22,0.14407558177470742
2083-11-23,0.2785350548887275
2083-11-24,4.217102699666643
2083-11-25,2.5609160569653358
2083-11-26,3.9814574578925472
2083-11-27,0.1329117768302711
2083-11-28,0.17091116708124068
2083-11-29,0.1279727600481409
2083-11-30,0.22176480977066731
2083-12-01,0.1458575383503266
2083-12-02,0.17040505361174496
2083-12-03,0.4855420316161296
2083-12-04,0.17753375229816587
2083-12-05,0.1170615304291424
2083-12-06,0.6012446117909807
2083-12-07,1.0400263041098592
2083-12-08,0.27648199249489697
2083-12-09,0.24131831193228076
2083-12-10,0.17785724984188964
2083-12-11,0.10899351053759176
2083-12-12,0.11672185993147413
2083-12-13,0.10723742860031454
2083-12-14,0.12683611763528488
2083-12-15,0.1493276497397185
2083-12-16,0.15127855165170462
2083-12-17,0.4384107532535692
2083-12-18,0.1452898329941108
2083-12-19,0.09806819474894403
2083-12-20,2.8650383036597087
2083-12-21,5.4162212475252804
2083-12-22,7.893201958341796
2083-12-23,4.833540180351212
2083-12-24,0.8464478065121559
2083-12-25,0.9426251887080308
2083-12-26,0.984009150907488
2083-12-27,0.9424579234107888
2083-12-28,0.9255700094001784
2083-12-29,0.9076097014571404
2083-12-30,0.8874792206874603
2083-12-31,0.8462136271039419
2084-01-01,0.5090404059987048
2084-01-02,0.4913775673872313
2084-01-03,0.4727898317058939
2084-01-04,0.4563305546430381
2084-01-05,0.6240683664444381
2084-01-06,0.443407641718668
2084-01-07,0.4556774517094417
2084-01-08,0.4338954327775568
2084-01-09,0.8260977650351091
2084-01-10,1.6031669262065542
2084-01-11,1.0855063484435925
2084-01-12,2.149103132704774
2084-01-13,2.519704381111183
2084-01-14,2.6828200521487324
2084-01-15,1.987428208421468
2084-01-16,1.5954148315449792
2084-01-17,1.5373519821973212
2084-01-18,1.4959628464248664
2084-01-19,1.4457910485944074
2084-01-20,1.3890225129176248
2084-01-21,1.3350683603800395
2084-01-22,1.2827427881052615
2084-01-23,1.243549590378929
2084-01-24,1.1132269386665876
2084-01-25,1.069563647678014
2084-01-26,0.9940301620973252
2084-01-27,1.035522555177678
2084-01-28,0.9388492637445476
2084-01-29,0.9208292597364268
2084-01-30,0.8505672407048495
2084-01-31,0.9482724573535212
2084-02-01,0.7992529201890666
2084-02-02,0.7086440152764144
2084-02-03,0.7027883743808776
2084-02-04,0.7012982983136032
2084-02-05,0.6812390505057423
2084-02-06,0.750743805150627
2084-02-07,0.6628845328432211
2084-02-08,0.7151464207740948
2084-02-09,0.6829145714291888
2084-02-10,0.7806249461264625
2084-02-11,1.1426004653886117
2084-02-12,1.3069070179298123
2084-02-13,1.3174576546315278
2084-02-14,1.157430889154742
2084-02-15,1.2709219222918082
2084-02-16,3.4436433771946944
2084-02-17,3.1127772798379905
2084-02-18,1.9223669657342823
2084-02-19,1.71431551863468
2084-02-20,2.504426202307541
2084-02-21,3.083326855540696
2084-02-22,2.119521145717042
2084-02-23,2.4201808181016857
2084-02-24,2.258498721775392
2084-02-25,2.270793417990137
2084-02-26,2.9536236850435604
2084-02-27,4.88441956005083
2084-02-28,10.42966634935297
2084-02-29,5.648752640785171
2084-03-01,3.5093442833838093
2084-03-02,2.688984149092229
2084-03-03,2.9103999340500346
2084-03-04,7.195626947024574
2084-03-05,13.422479443931431
2084-03-06,8.653888172527777
2084-03-07,4.9314176019726
2084-03-08,2.759421854253341
2084-03-09,2.7320880910402687
2084-03-10,2.7091009823939047
2084-03-11,2.7768984444690017
2084-03-12,2.7294245220994884
2084-03-13,2.6815584043825145
2084-03-14,2.5235352870000107
2084-03-15,2.420701192107602
2084-03-16,2.3974468686813943
2084-03-17,2.564778037340788
2084-03-18,2.1275053763847547
2084-03-19,2.047715362690388
2084-03-20,1.940988123888339
2084-03-21,2.040286664858956
2084-03-22,2.3510131078627787
2084-03-23,2.8922085591578157
2084-03-24,4.301272868020361
2084-03-25,2.427928891961708
2084-03-26,2.585399649568399
2084-03-27,3.3357606936563573
2084-03-28,5.941913728837362
2084-03-29,8.800116981949355
2084-03-30,10.443297743833194
2084-03-31,13.132603888155677
2084-04-01,4.181227873958567
2084-04-02,3.3154484405661937
2084-04-03,6.312486210431602
2084-04-04,9.6586374893635
2084-04-05,6.5114398687444925
2084-04-06,3.689773518576272
2084-04-07,6.641177248358482
2084-04-08,9.942759441393608
2084-04-09,12.655831213448872
2084-04-10,14.962004627723687
2084-04-11,29.74583019528294
2084-04-12,16.900475906781388
2084-04-13,12.298955012033039
2084-04-14,4.454429713831479
2084-04-15,4.507212205984879
2084-04-16,4.954658473543264
2084-04-17,4.526936834513831
2084-04-18,4.5197660120994225
2084-04-19,4.382839486427634
2084-04-20,4.5407143066700115
2084-04-21,5.675062205789606
2084-04-22,6.900568343817838
2084-04-23,5.718086381883419
2084-04-24,4.613934840757398
2084-04-25,6.887204693887027
2084-04-26,8.402578106578334
2084-04-27,10.575124773011684
2084-04-28,17.27664670988974
2084-04-29,20.363816222201642
2084-04-30,8.373107092936365
2084-05-01,8.076937635324565
2084-05-02,13.65982157605873
2084-05-03,19.315555657907847
2084-05-04,22.54153214061409
2084-05-05,25.452911314526173
2084-05-06,23.011196831949487
2084-05-07,19.77936263092063
2084-05-08,21.16219776593659
2084-05-09,12.203364731543884
2084-05-10,21.169426950419997
2084-05-11,25.49791284398404
2084-05-12,20.216376434175093
2084-05-13,10.934427994019424
2084-05-14,12.615865349370882
2084-05-15,15.039881621595793
2084-05-16,9.74694012043801
2084-05-17,9.053667825631576
2084-05-18,7.728587461293901
2084-05-19,7.705988530651863
2084-05-20,7.854018773909493
2084-05-21,9.513173319215383
2084-05-22,12.617299286900208
2084-05-23,13.86464416603102
2084-05-24,15.596327322050946
2084-05-25,20.653926489306574
2084-05-26,29.024440368817373
2084-05-27,31.318324341984
2084-05-28,29.98211736130134
2084-05-29,32.91447974910765
2084-05-30,32.73429192517333
2084-05-31,37.562902921555256
2084-06-01,39.69277649835022
2084-06-02,19.68750718143025
2084-06-03,28.60574909563708
2084-06-04,36.76821710039355
2084-06-05,45.156633114071866
2084-06-06,43.57169931059632
2084-06-07,41.263300473287565
2084-06-08,44.351974617702076
2084-06-09,43.97741477858944
2084-06-10,41.71515726614996
2084-06-11,41.317666271323745
2084-06-12,37.63515570397699
2084-06-13,39.68609330617321
2084-06-14,34.37239275327727
2084-06-15,25.536955591383357
2084-06-16,22.16840489874541
2084-06-17,18.204524515931357
2084-06-18,15.555861566315365
2084-06-19,11.728765924025154
2084-06-20,10.642272812804244
2084-06-21,9.257539797385114
2084-06-22,7.697387143298744
2084-06-23,6.6398255560436334
2084-06-24,6.042054735492022
2084-06-25,5.25443462215571
2084-06-26,4.297856478336667
2084-06-27,3.8460071951121
2084-06-28,3.393865995028693
2084-06-29,3.326768509943223
2084-06-30,3.2942292300608
2084-07-01,7.368453595791433
2084-07-02,6.578150992545388
2084-07-03,5.86329387660793
2084-07-04,5.606111050488032
2084-07-05,5.601508353018364
2084-07-06,5.262289229176648
2084-07-07,4.923478909608939
2084-07-08,4.795733629364257
2084-07-09,4.431011317123283
2084-07-10,4.451874673399238
2084-07-11,4.365933257925431
2084-07-12,4.366723380843764
2084-07-13,3.7474550867369634
2084-07-14,3.8237316730240285
2084-07-15,3.472282178591126
2084-07-16,2.9402939165722253
2084-07-17,2.946823647544795
2084-07-18,2.5433884255512584
2084-07-19,2.5192679889374263
2084-07-20,2.2801226910600474
2084-07-21,2.240646822647104
2084-07-22,2.1713010308755143
2084-07-23,2.3362342471960797
2084-07-24,1.8347907466167463
2084-07-25,1.898816847201236
2084-07-26,1.3898351524189192
2084-07-27,1.2072067168143286
2084-07-28,1.1283501610087605
2084-07-29,1.0692457854322954
2084-07-30,0.9105802990402608
2084-07-31,0.7737442885470587
2084-08-01,0.9698754945870028
2084-08-02,0.8411825053392837
2084-08-03,0.7421210545554979
2084-08-04,0.6855284481770079
2084-08-05,0.6262369150325936
2084-08-06,0.4821527677536562
2084-08-07,0.4004301716343153
2084-08-08,0.3611887216749115
2084-08-09,0.327862001481656
2084-08-10,0.29570137305468364
2084-08-11,0.26452695637846024
2084-08-12,0.23802466887942686
2084-08-13,0.2160328904133189
2084-08-14,0.19782849529090427
2084-08-15,0.1829207790202994
2084-08-16,0.17122111024101927
2084-08-17,0.16246420876988207
2084-08-18,0.15541962954048635
2084-08-19,0.14932131934925694
2084-08-20,0.1440502159881502
2084-08-21,0.13943983016153202
2084-08-22,0.13527549167854755
2084-08-23,0.13170616959995915
2084-08-24,0.12899797500881408
2084-08-25,0.1268419508995536
2084-08-26,0.12493760764566675
2084-08-27,0.12330023082154992
2084-08-28,0.12190797774949075
2084-08-29,0.12068778006435628
2084-08-30,0.11962316238748905
2084-08-31,0.12663693299111847
2084-09-01,0.06270463573975846
2084-09-02,0.0538496630506527
2084-09-03,0.05355125524815362
2084-09-04,0.053252789696034336
2084-09-05,0.05297327602495601
2084-09-06,0.05273147145562143
2084-09-07,0.052513641664707136
2084-09-08,0.05230034905203848
2084-09-09,0.08746894286398714
2084-09-10,0.051958483019346816
2084-09-11,0.05177607691907698
2084-09-12,0.05159503626664635
2084-09-13,0.051432427383690436
2084-09-14,0.05127864961276631
2084-09-15,0.05112146539194762
2084-09-16,0.050969037337625096
2084-09-17,0.05119291744278645
2084-09-18,0.050918814787511466
2084-09-19,0.05063104437677055
2084-09-20,0.05051262922352169
2084-09-21,0.05039155098658135
2084-09-22,0.0502670855858347
2084-09-23,0.05015249086268204
2084-09-24,0.05073044655541853
2084-09-25,0.05599500129191382
2084-09-26,0.049989521041772116
2084-09-27,0.049948681555517765
2084-09-28,0.04994982464133589
2084-09-29,0.04980054736610511
2084-09-30,0.04970862860175125
2084-10-01,0.08322176120994328
2084-10-02,0.08308254994145009
2084-10-03,0.08296099676358074
2084-10-04,0.08285832353548736
2084-10-05,0.08275822869415626
2084-10-06,0.08264937997117737
2084-10-07,0.08253817625440757
2084-10-08,0.08243774478597264
2084-10-09,0.12887156340890152
2084-10-10,0.08463379393129603
2084-10-11,0.08225988976988922
2084-10-12,0.08219029925914073
2084-10-13,0.0821073805361958
2084-10-14,0.08214635761282515
2084-10-15,0.08199897805363797
2084-10-16,0.0819046669816151
2084-10-17,0.08185757987144557
2084-10-18,0.08182890890129849
2084-10-19,0.08180564735127133
2084-10-20,0.08178002529521804
2084-10-21,0.08174735657390589
2084-10-22,0.08170631444933335
2084-10-23,0.08166089971106427
2084-10-24,0.08161773938151766
2084-10-25,0.09411006698888084
2084-10-26,0.08162468601316494
2084-10-27,0.08153657722297927
2084-10-28,0.08151310059955179
2084-10-29,0.08148716273613464
2084-10-30,0.08145980103826768
2084-10-31,0.08143226588622886
2084-11-01,0.05449791601235601
2084-11-02,0.05448004198726122
2084-11-03,0.05475129646356248
2084-11-04,0.054443142250441695
2084-11-05,0.05442733472336212
2084-11-06,0.05450495104921915
2084-11-07,0.05439728236104018
2084-11-08,0.054382383739940164
2084-11-09,0.05436738963468378
2084-11-10,0.055555728682730635
2084-11-11,0.08816425037152563
2084-11-12,0.06414271243406712
2084-11-13,0.05438873876185297
2084-11-14,0.055569614366539934
2084-11-15,0.05704939649484285
2084-11-16,0.055303759529931315
2084-11-17,0.05423578485063976
2084-11-18,0.05421716989375785
2084-11-19,0.05419975240361696
2084-11-20,0.05418442077672505
2084-11-21,0.05416994878635036
2084-11-22,0.055380498038153377
2084-11-23,0.05624048295905308
2084-11-24,0.05412115568883217
2084-11-25,0.05410756490177774
2084-11-26,0.054093576045445485
2084-11-27,0.10634307064518816
2084-11-28,0.054771997025337416
2084-11-29,0.05547669425918439
2084-11-30,0.05403815084915994
2084-12-01,0.05712353472390424
2084-12-02,0.05725192868448616
2084-12-03,0.05709595455978232
2084-12-04,0.06449646890411033
2084-12-05,0.062021591001633576
2084-12-06,0.057350783548353476
2084-12-07,0.05739558701333033
2084-12-08,0.057526104695833635
2084-12-09,0.05750762502684975
2084-12-10,0.057003132976619526
2084-12-11,0.05701712922619071
2084-12-12,0.05700314353162785
2084-12-13,0.06815641682348726
2084-12-14,0.057553954135358326
2084-12-15,0.05871094262225551
2084-12-16,0.060016175126074385
2084-12-17,0.06229939241024709
2084-12-18,0.06368027754720837
2084-12-19,0.06807196489868332
2084-12-20,0.060579613296807014
2084-12-21,0.05691550475378365
2084-12-22,0.058158019324599325
2084-12-23,0.06472795368828313
2084-12-24,0.06915922650762361
2084-12-25,0.13210797498854804
2084-12-26,0.13009015734763768
2084-12-27,0.07935511492711006
2084-12-28,0.08861750568278988
2084-12-29,0.0879356147224202
2084-12-30,0.08632176096466046
2084-12-31,0.07419434968691073
2085-01-01,0.05906532055038269
2085-01-02,0.06315194391529831
2085-01-03,0.07165567896820142
2085-01-04,0.16688881322222976
2085-01-05,0.1783015859223697
2085-01-06,0.1057649358384628
2085-01-07,0.05591289476960863
2085-01-08,0.07023762969502326
2085-01-09,0.06176332507399046
2085-01-10,0.06314246762737366
2085-01-11,0.05614655231839023
2085-01-12,0.08531465279018695
2085-01-13,0.1608286276985838
2085-01-14,0.0976685589640659
2085-01-15,0.13708571857582838
2085-01-16,0.08325959678053359
2085-01-17,0.06420509912914275
2085-01-18,0.40792613491797175
2085-01-19,0.19751317798658571
2085-01-20,0.042217088642234384
2085-01-21,0.06878494261866445
2085-01-22,0.11320923991300387
2085-01-23,0.0564170415392497
2085-01-24,0.2977681145883413
2085-01-25,0.2883262130338231
2085-01-26,0.18170072499599169
2085-01-27,0.06117603893723685
2085-01-28,0.32043091611533303
2085-01-29,0.8142263763536041
2085-01-30,0.4649726887412694
2085-01-31,0.05122363958734896
2085-02-01,0.04933031226799802
2085-02-02,0.2161538461145932
2085-02-03,0.0384756384906635
2085-02-04,0.0503516807732768
2085-02-05,0.11464049454760368
2085-02-06,0.13804196420799364
2085-02-07,0.04716319201157434
2085-02-08,0.03487587345582635
2085-02-09,0.05761509435783833
2085-02-10,0.07307369549964797
2085-02-11,0.0437517455876198
2085-02-12,0.03676503666744562
2085-02-13,0.055493389749967086
2085-02-14,0.07997965848160249
2085-02-15,0.10620995876923853
2085-02-16,0.048501058579011165
2085-02-17,0.055066430300702005
2085-02-18,0.0564302312775866
2085-02-19,0.0691422671903199
2085-02-20,0.07852990222684514
2085-02-21,0.07761939281715925
2085-02-22,0.0821905748021627
2085-02-23,0.09131532104470494
2085-02-24,0.09576561215738996
2085-02-25,0.1726993357743027
2085-02-26,0.7651160862056364
2085-02-27,3.0710426193464344
