date,flow
2085-02-28,0.7835175800920618
2085-03-01,0.4940129636250872
2085-03-02,0.4444584279396005
2085-03-03,0.44704249532496704
2085-03-04,0.4384672063355589
2085-03-05,0.4118348684269829
2085-03-06,0.402884083810707
2085-03-07,0.38971451410723895
2085-03-08,0.3919170630238356
2085-03-09,0.4057038055892555
2085-03-10,0.4910325830737531
2085-03-11,0.4439776494584496
2085-03-12,0.4298742652592486
2085-03-13,0.4479976687532029
2085-03-14,0.38405615474453386
2085-03-15,0.4963661515953438
2085-03-16,0.6845845660770549
2085-03-17,0.7688787017082406
2085-03-18,0.4527116336786498
2085-03-19,0.4631035871944357
2085-03-20,0.511647670582764
2085-03-21,0.6680889155129752
2085-03-22,0.9080155648828396
2085-03-23,0.777782712051376
2085-03-24,0.8010550007539698
2085-03-25,0.8228581262005451
2085-03-26,0.6203611948073772
2085-03-27,0.6005522578673618
2085-03-28,0.7082845836629881
2085-03-29,0.8976436254745632
2085-03-30,1.0376951667189178
2085-03-31,1.6783945028695928
2085-04-01,1.681076552607233
2085-04-02,1.920034448999188
2085-04-03,1.0753425473925171
2085-04-04,0.7848607698072197
2085-04-05,1.0169102959484373
2085-04-06,1.6903596205797526
2085-04-07,2.8249999694488417
2085-04-08,3.5519982462883006
2085-04-09,4.741666354997434
2085-04-10,3.226819955148593
2085-04-11,4.174819410983049
2085-04-12,5.259873088104946
2085-04-13,7.5967366407764185
2085-04-14,9.492140568545828
2085-04-15,13.045733041213268
2085-04-16,14.810630427347732
2085-04-17,9.395159543171426
2085-04-18,2.520532793198788
2085-04-19,1.9150070521588705
2085-04-20,1.9510891848535417
2085-04-21,2.710090148711731
2085-04-22,3.116187227592455
2085-04-23,2.2018924589195783
2085-04-24,2.15727481371833
2085-04-25,2.3689530996306307
2085-04-26,2.60900852732115
2085-04-27,4.214802922139489
2085-04-28,4.361986092353152
2085-04-29,3.6705445260260485
2085-04-30,5.124553296286921
2085-05-01,2.8723628680124715
2085-05-02,2.584402603731121
2085-05-03,2.6645172351140283
2085-05-04,2.448931057433217
2085-05-05,3.708413223515637
2085-05-06,5.658797871223452
2085-05-07,5.451189411464564
2085-05-08,5.286076789332066
2085-05-09,6.868191083654494
2085-05-10,9.066971884313636
2085-05-11,11.60721727806839
2085-05-12,8.590218114483383
2085-05-13,13.253329816792677
2085-05-14,15.989909177236235
2085-05-15,21.198434332781577
2085-05-16,24.11002251795897
2085-05-17,22.989491759364824
2085-05-18,27.820797436814054
2085-05-19,35.172187946766954
2085-05-20,45.84482780834613
2085-05-21,46.10413547963525
2085-05-22,45.94619210267633
2085-05-23,39.988551919113185
2085-05-24,31.57211998953233
2085-05-25,23.725369527353735
2085-05-26,19.9333467103915
2085-05-27,16.385062029072884
2085-05-28,12.27949975780157
2085-05-29,11.88106492239657
2085-05-30,10.33056394985016
2085-05-31,9.454191855731828
2085-06-01,10.76572200433582
2085-06-02,8.72733554283554
2085-06-03,6.546431352867838
2085-06-04,5.724839618420213
2085-06-05,5.5451263264657715
2085-06-06,5.943723574606995
2085-06-07,7.203066852361666
2085-06-08,7.8080459769246175
2085-06-09,6.6874311312025085
2085-06-10,6.166999831845166
2085-06-11,6.389429934653027
2085-06-12,5.065370890548829
2085-06-13,4.76324027190348
2085-06-14,4.068882345574351
2085-06-15,3.49228432676512
2085-06-16,3.1158936986445016
2085-06-17,2.7313996345597853
2085-06-18,2.3780164823003926
2085-06-19,2.0135855142590433
2085-06-20,1.8668437477889095
2085-06-21,1.7369394408930618
2085-06-22,1.629278095668175
2085-06-23,1.7612150290747604
2085-06-24,1.9270514010638309
2085-06-25,1.87875173610053
2085-06-26,1.6802092058956732
2085-06-27,1.5343743708521083
2085-06-28,1.4390513404312262
2085-06-29,1.2715890428558796
2085-06-30,1.0317997494218016
2085-07-01,2.0498734220665282
2085-07-02,1.7681587237775205
2085-07-03,1.771394496413328
2085-07-04,1.7816088504191503
2085-07-05,1.6680943979729137
2085-07-06,1.536347132822938
2085-07-07,1.3765699460272551
2085-07-08,1.2151958856058456
2085-07-09,1.2145196832394003
2085-07-10,0.800931789872243
2085-07-11,0.6934975376701015
2085-07-12,0.9979232475993292
2085-07-13,1.5711396373299311
2085-07-14,1.2632180395559929
2085-07-15,1.5000726300885938
2085-07-16,1.1064832731526322
2085-07-17,0.5418226008659425
2085-07-18,0.5314844366998468
2085-07-19,0.4608625197958027
2085-07-20,0.4128558007838354
2085-07-21,0.368814043191007
2085-07-22,0.3307323328616638
2085-07-23,0.2974805640782237
2085-07-24,0.268225894193434
2085-07-25,0.2428857325066191
2085-07-26,0.22068463911913294
2085-07-27,0.20117123330226647
2085-07-28,0.1846961154019299
2085-07-29,0.17103988779516865
2085-07-30,0.15989775447571633
2085-07-31,0.1508255887637788
2085-08-01,0.18776059013812926
2085-08-02,0.17812651209339025
2085-08-03,0.19594351962970644
2085-08-04,0.17009666182195546
2085-08-05,0.19204862092982694
2085-08-06,0.16007615592544053
2085-08-07,0.212864919902704
2085-08-08,0.284178618321173
2085-08-09,0.32571416759683536
2085-08-10,0.18005956769470494
2085-08-11,0.15740283490593987
2085-08-12,0.18181201511854286
2085-08-13,0.1847097448608352
2085-08-14,0.2677484003161648
2085-08-15,0.15328058389717938
2085-08-16,0.6180369797657465
2085-08-17,0.14798502655969506
2085-08-18,0.1394065476867678
2085-08-19,0.13786167449819953
2085-08-20,0.13624257569118425
2085-08-21,0.13468972849595684
2085-08-22,0.13323503043697651
2085-08-23,0.13177016962913896
2085-08-24,0.13032047586014325
2085-08-25,0.12901052513254754
2085-08-26,0.1279099698101574
2085-08-27,0.1270294027338597
2085-08-28,0.1262607696146742
2085-08-29,0.12550998072324096
2085-08-30,0.12469782519841277
2085-08-31,0.12377354210698148
2085-09-01,0.05633966190506574
2085-09-02,0.05603451066294984
2085-09-03,0.05579517425281747
2085-09-04,0.055540974214084486
2085-09-05,0.05525961872685513
2085-09-06,0.05495879153462164
2085-09-07,0.05465257981539679
2085-09-08,0.12842924332436553
2085-09-09,0.06430586862422268
2085-09-10,0.1343460805990949
2085-09-11,0.05383857583052599
2085-09-12,0.05358779682253688
2085-09-13,0.0533766724799402
2085-09-14,0.05320082320743812
2085-09-15,0.05302728425271085
2085-09-16,0.05284840356765659
2085-09-17,0.052672864374474736
2085-09-18,0.052512334733413095
2085-09-19,0.053194451287238036
2085-09-20,0.05225163989286108
2085-09-21,0.05395474861220405
2085-09-22,0.07891285081853708
2085-09-23,0.2975719900063202
2085-09-24,0.056234388061467785
2085-09-25,0.051950082942413774
2085-09-26,0.05185897395234768
2085-09-27,0.05202115044104077
2085-09-28,0.05169447370974428
2085-09-29,0.05157140954322477
2085-09-30,0.05143984799162119
2085-10-01,0.08606457855386107
2085-10-02,0.08584273749826568
2085-10-03,0.08562238063054907
2085-10-04,0.08541063637157169
2085-10-05,0.0851971619218482
2085-10-06,0.08499474998433444
2085-10-07,0.08481467612818497
2085-10-08,0.08660521074883308
2085-10-09,0.08456468201255034
2085-10-10,0.08447615523509637
2085-10-11,0.11137062860237666
2085-10-12,0.09009595471936464
2085-10-13,0.08743802891847753
2085-10-14,0.3794918726037194
2085-10-15,0.8774698731699686
2085-10-16,0.31440848865446624
2085-10-17,0.1600451056695989
2085-10-18,0.08407722773106636
2085-10-19,0.08396599696173297
2085-10-20,0.08387138252655392
2085-10-21,0.08379967313548736
2085-10-22,0.08373808568791549
2085-10-23,0.09860671269165716
2085-10-24,0.09524836736421294
2085-10-25,0.08369396380077468
2085-10-26,0.08350944699759852
2085-10-27,0.08344206201682006
2085-10-28,0.0833698456733996
2085-10-29,0.08329314495309979
2085-10-30,0.08322779538428303
2085-10-31,0.08317496832630646
2085-11-01,0.055653396074429234
2085-11-02,0.05562359891596135
2085-11-03,0.05565722315866761
2085-11-04,0.055561992353315166
2085-11-05,0.05552504869986122
2085-11-06,0.05547964082744528
2085-11-07,0.055431875513674185
2085-11-08,0.05538658392195117
2085-11-09,0.055344306867366466
2085-11-10,0.05698527997230837
2085-11-11,0.5509022406389416
2085-11-12,0.06805556742478733
2085-11-13,0.1045114187719902
2085-11-14,0.14066561389308946
2085-11-15,0.05679163309291493
2085-11-16,0.0834994292787309
2085-11-17,4.9064545574952385
2085-11-18,79.06223467697643
2085-11-19,34.65234071694288
2085-11-20,5.357122897602227
2085-11-21,0.7080037720820479
2085-11-22,0.1064044007266225
2085-11-23,0.2052365347376148
2085-11-24,0.9206577420753947
2085-11-25,0.9518033221751434
2085-11-26,0.11475250200701195
2085-11-27,0.12990219743567868
2085-11-28,0.1441338507287398
2085-11-29,0.15664194591341932
2085-11-30,0.15939020853614105
2085-12-01,0.18385528343860427
2085-12-02,0.2177201653558376
2085-12-03,0.4075672749414409
2085-12-04,0.3167459037044381
2085-12-05,0.1864704098295602
2085-12-06,0.1779470404158318
2085-12-07,0.12363195421170173
2085-12-08,0.11312103897745635
2085-12-09,0.12461731500158528
2085-12-10,0.14399059332066566
2085-12-11,0.12205017807878075
2085-12-12,0.1287164016120652
2085-12-13,0.1360469712518554
2085-12-14,0.1427852485126607
2085-12-15,0.17628241372134426
2085-12-16,0.1771148060245878
2085-12-17,0.2498072638361271
2085-12-18,0.14325109222199442
2085-12-19,0.13540428902841148
2085-12-20,0.21440731334876525
2085-12-21,0.24077837219689674
2085-12-22,0.1499234300268515
2085-12-23,0.19419594776584506
2085-12-24,0.12824517334153193
2085-12-25,0.14430058444428884
2085-12-26,0.13110950653936498
2085-12-27,0.1242829618398694
2085-12-28,0.12348418561871935
2085-12-29,0.12006467790313853
2085-12-30,0.12469090405165775
2085-12-31,0.12037390765979587
2086-01-01,0.07448475113016187
2086-01-02,0.07946069173167727
2086-01-03,0.4196091240060891
2086-01-04,0.904602636835586
2086-01-05,1.9594362810135453
2086-01-06,0.2364847903593979
2086-01-07,0.1465762040620108
2086-01-08,0.16290443543785227
2086-01-09,0.17896910197631274
2086-01-10,0.4334028008019639
2086-01-11,0.32362582850178223
2086-01-12,0.2662826873046878
2086-01-13,0.2530816031996715
2086-01-14,0.3018546376492268
2086-01-15,0.5028600054845563
2086-01-16,0.41590865104290775
2086-01-17,0.3874431660283144
2086-01-18,0.4005879175006718
2086-01-19,0.4577020167566293
2086-01-20,0.5527302755895976
2086-01-21,0.5219538275237996
2086-01-22,0.5223175055922223
2086-01-23,0.4719504579773317
2086-01-24,0.5197279453117765
2086-01-25,0.4321531317933156
2086-01-26,0.4210374549976544
2086-01-27,0.3964038685188785
2086-01-28,0.392826348133692
2086-01-29,0.3803178092976968
2086-01-30,0.3794177341229875
2086-01-31,0.3857225945881239
2086-02-01,0.3307606139639935
2086-02-02,0.3274492670507765
2086-02-03,0.3314408720640791
2086-02-04,0.3012230123696932
2086-02-05,0.3101014804362924
2086-02-06,0.3172087830002403
2086-02-07,0.3939190738928989
2086-02-08,0.3338966147504084
2086-02-09,0.3218327670301361
2086-02-10,0.3574144405378596
2086-02-11,0.4371050863462577
2086-02-12,0.4671500964411536
2086-02-13,0.5279967196870075
2086-02-14,0.7790644524873596
2086-02-15,2.164699232147989
2086-02-16,1.9454650568352925
2086-02-17,1.5186412443724189
2086-02-18,2.2592928327045145
2086-02-19,2.1611250166609586
2086-02-20,1.6725401807931102
2086-02-21,1.4754789376645738
2086-02-22,1.2755867003472583
2086-02-23,1.2270837439627142
2086-02-24,1.1608706786921077
2086-02-25,1.1092395223096299
2086-02-26,1.117351904528595
2086-02-27,1.3554458978144517
2086-02-28,2.1656252111708825
2086-03-01,6.595604426044159
2086-03-02,12.344686454006755
2086-03-03,6.480231710252572
2086-03-04,6.249695195427617
2086-03-05,8.476258307982151
2086-03-06,9.945005556940012
2086-03-07,11.83579518445877
2086-03-08,12.106071302462466
2086-03-09,12.139002228909776
2086-03-10,12.224485415134168
2086-03-11,9.665579259396834
2086-03-12,8.917094254677352
2086-03-13,7.894481085344031
2086-03-14,6.240076619880158
2086-03-15,6.31462734989767
2086-03-16,6.550200250455068
2086-03-17,6.13387802520063
2086-03-18,6.045840166073267
2086-03-19,5.889384442827107
2086-03-20,5.848943638700359
2086-03-21,5.322845985205081
2086-03-22,5.21664663872584
2086-03-23,5.023861919302863
2086-03-24,4.694719712776761
2086-03-25,5.023903939297801
2086-03-26,5.165006880106918
2086-03-27,5.656349343971403
2086-03-28,7.268011660558794
2086-03-29,5.949262647778543
2086-03-30,6.1670480687565945
2086-03-31,6.110643098894423
2086-04-01,5.5559837067629045
2086-04-02,6.8960242905168645
2086-04-03,9.260686093065091
2086-04-04,10.52490694585712
2086-04-05,8.399614111917789
2086-04-06,7.047147583383516
2086-04-07,7.869989158827474
2086-04-08,8.607947522661439
2086-04-09,6.442354923179948
2086-04-10,6.551496567055298
2086-04-11,10.865624480874665
2086-04-12,13.816921662113561
2086-04-13,13.646037855066625
2086-04-14,14.995770623573787
2086-04-15,17.690371990133734
2086-04-16,13.31052281946092
2086-04-17,7.586524231401764
2086-04-18,7.046550111869756
2086-04-19,6.632726734239864
2086-04-20,6.458832201131147
2086-04-21,6.682626290661893
2086-04-22,6.492362522089228
2086-04-23,6.499170944565632
2086-04-24,6.212845285354391
2086-04-25,5.857846748396988
2086-04-26,6.048497641156316
2086-04-27,6.343958335622156
2086-04-28,6.9148114805300045
2086-04-29,7.556461113242057
2086-04-30,7.840581236511906
2086-05-01,8.371884825637625
2086-05-02,8.714274302153088
2086-05-03,9.789038883293472
2086-05-04,11.800245525105915
2086-05-05,13.517658568459899
2086-05-06,14.57753758025415
2086-05-07,14.011230241655454
2086-05-08,14.814238266830163
2086-05-09,16.01371748885861
2086-05-10,15.35963727068067
2086-05-11,10.189364290383168
2086-05-12,10.199334853586537
2086-05-13,8.309878117629184
2086-05-14,5.5279797232159344
2086-05-15,5.357056546070639
2086-05-16,5.3069699638758685
2086-05-17,5.159186862757575
2086-05-18,3.91151249675456
2086-05-19,3.976905799728565
2086-05-20,3.9077378618228247
2086-05-21,3.0396386742674
2086-05-22,3.1159592600199297
2086-05-23,2.7219062506972493
2086-05-24,2.613295236519161
2086-05-25,1.865535087362619
2086-05-26,1.8339578794925688
2086-05-27,1.6345491048418723
2086-05-28,1.4022304768998697
2086-05-29,1.4267446805891868
2086-05-30,1.4471037264188682
2086-05-31,1.789632555187035
2086-06-01,2.0926724830694554
2086-06-02,1.4695006735262364
2086-06-03,1.3350030592600657
2086-06-04,1.3155673585624186
2086-06-05,1.11350594217291
2086-06-06,1.098550964765307
2086-06-07,1.1875379162396345
2086-06-08,1.296839909538239
2086-06-09,1.0267536081029445
2086-06-10,0.8332619931126629
2086-06-11,0.7826812432098215
2086-06-12,0.6941483097385508
2086-06-13,0.6278128999161635
2086-06-14,0.5708017158616795
2086-06-15,0.5186473038698891
2086-06-16,0.4930397974812588
2086-06-17,0.4370794448372081
2086-06-18,0.40502573266038944
2086-06-19,0.34750965000894457
2086-06-20,0.2369993338360463
2086-06-21,0.21875125009047325
2086-06-22,0.19986361691159893
2086-06-23,0.18277106409507346
2086-06-24,0.18077632024761212
2086-06-25,0.15160310842370112
2086-06-26,0.13638438197869426
2086-06-27,0.12245408759171462
2086-06-28,0.11026698235053667
2086-06-29,0.09963455418010138
2086-06-30,0.09059601350864303
2086-07-01,0.20052837459020187
2086-07-02,0.18205349970291065
2086-07-03,0.16973135158287286
2086-07-04,0.16455095837636344
2086-07-05,0.1510920995288351
2086-07-06,0.1437511336783416
2086-07-07,0.1371760046239202
2086-07-08,0.13133359956478638
2086-07-09,0.12632678636672273
2086-07-10,0.12206679311394375
2086-07-11,0.11836122825036037
2086-07-12,0.1198617047361746
2086-07-13,0.11240805559406633
2086-07-14,0.12529620377541045
2086-07-15,0.10884794554068164
2086-07-16,0.13003882690818416
2086-07-17,0.10799205901701237
2086-07-18,0.1363203787556624
2086-07-19,0.1437882002663334
2086-07-20,0.15397916620454788
2086-07-21,0.10104019662622607
2086-07-22,0.09971946197834082
2086-07-23,0.09848482823721946
2086-07-24,0.0973005000156354
2086-07-25,0.09618448993735854
2086-07-26,0.09513286917299828
2086-07-27,0.09418490712495102
2086-07-28,0.0933172599850606
2086-07-29,0.09247325640393253
2086-07-30,0.09167455651725936
2086-07-31,0.09095151456709548
2086-08-01,0.11801416748673113
2086-08-02,0.11588430858635837
2086-08-03,0.1151338793505601
2086-08-04,0.12132796231919493
2086-08-05,0.1168495446324456
2086-08-06,0.11344172206840387
2086-08-07,0.1198186063278002
2086-08-08,0.11240810585852776
2086-08-09,0.1119094120425318
2086-08-10,0.15651830417500714
2086-08-11,0.1109841633803854
2086-08-12,0.11057468623908856
2086-08-13,0.1101701029531444
2086-08-14,0.12274757463919594
2086-08-15,0.10944765196889067
2086-08-16,0.10910679364863532
2086-08-17,0.10877979083037986
2086-08-18,0.10846296229281553
2086-08-19,0.10815528163999452
2086-08-20,0.10785630599493956
2086-08-21,0.107567460821969
2086-08-22,0.2407016759157499
2086-08-23,0.10774191546413883
2086-08-24,0.17776882016541104
2086-08-25,0.1413055898447426
2086-08-26,0.3785494691081912
2086-08-27,0.2972050720398444
2086-08-28,0.5929664805675985
2086-08-29,0.3605025238842667
2086-08-30,0.11520730246272713
2086-08-31,0.1061581166173109
2086-09-01,0.04861686200960776
2086-09-02,0.04855949826089562
2086-09-03,0.04850225374806006
2086-09-04,0.04844940289937385
2086-09-05,0.04839882388504885
2086-09-06,0.04834494281240514
2086-09-07,0.048290500170100434
2086-09-08,0.0482417787017408
2086-09-09,0.0482020199110703
2086-09-10,0.07910907365910938
2086-09-11,1.2918852921720556
2086-09-12,0.2553402626446277
2086-09-13,0.048460459018470715
2086-09-14,0.04810080752858452
2086-09-15,0.04807716870972453
2086-09-16,0.05008280372649922
2086-09-17,0.04803667227923979
2086-09-18,0.048015225352523366
2086-09-19,0.04799039178961679
2086-09-20,0.04796457923916853
2086-09-21,0.0479400076955209
2086-09-22,0.04791608498080696
2086-09-23,0.04789245334265877
2086-09-24,0.04786878365710987
2086-09-25,0.04784496649998336
2086-09-26,0.048193629657195945
2086-09-27,0.048129499006574164
2086-09-28,0.048363564567496166
2086-09-29,0.04776357101714261
2086-09-30,0.047744334658662776
2086-10-01,0.0801014461876624
2086-10-02,0.08111426776579221
2086-10-03,0.07999721571321562
2086-10-04,0.07997035464316868
2086-10-05,0.07994279076989458
2086-10-06,0.0799150921840794
2086-10-07,0.0798879773275888
2086-10-08,0.07986155321245228
2086-10-09,0.07983631062119009
2086-10-10,1.7551423721394952
2086-10-11,0.8080695914712859
2086-10-12,0.20316145479256772
2086-10-13,0.08441253597732679
2086-10-14,0.0797583320356917
2086-10-15,0.08634652842783068
2086-10-16,0.4822780669715737
2086-10-17,0.6736681625723523
2086-10-18,0.856998253495285
2086-10-19,0.7901872040519472
2086-10-20,0.6294233274785085
2086-10-21,0.2326301846468223
2086-10-22,0.10120544042231032
2086-10-23,0.08090161522179577
2086-10-24,0.08036532323056947
2086-10-25,0.08047683662669904
2086-10-26,0.0910214669091384
2086-10-27,0.08297925576696542
2086-10-28,0.08072498281999267
2086-10-29,0.2527994882922022
2086-10-30,0.11681669979335894
2086-10-31,0.22373778335740815
2086-11-01,0.10526500978804712
2086-11-02,0.05571899472845414
2086-11-03,0.054364472899694365
2086-11-04,0.054322904541110176
2086-11-05,0.3126386549943306
2086-11-06,0.12884871366944267
2086-11-07,0.08650640353866049
2086-11-08,0.0686355151192491
2086-11-09,0.16682003851241925
2086-11-10,0.15980478115368876
2086-11-11,0.4131584421753179
2086-11-12,0.3508228160337496
2086-11-13,0.2846609313256305
2086-11-14,0.3599532068096411
2086-11-15,0.6408249176171259
2086-11-16,0.6883194136854954
2086-11-17,0.7701880018244265
2086-11-18,0.7852257790361846
2086-11-19,0.690188863091564
2086-11-20,0.4417335032597433
2086-11-21,0.2500675724369039
2086-11-22,0.13831451994927027
2086-11-23,0.07981004742155982
2086-11-24,0.07768041782223692
2086-11-25,0.07321065298395663
2086-11-26,0.3234642862641195
2086-11-27,0.6687265916331334
2086-11-28,0.29878036468903524
2086-11-29,0.09612984534482248
2086-11-30,0.1190800161528022
2086-12-01,0.06925949759248748
2086-12-02,0.06890047163158057
2086-12-03,0.07355836371828695
2086-12-04,0.07952104478681038
2086-12-05,0.1045843971968814
2086-12-06,0.1058421074183718
2086-12-07,0.1247855587993256
2086-12-08,0.15213691234333468
2086-12-09,0.16393656205021165
2086-12-10,0.22446168394277835
2086-12-11,0.2256241098578179
2086-12-12,0.09276362724259757
2086-12-13,0.08067297373831239
2086-12-14,0.08801864562297601
2086-12-15,0.10206196483611774
2086-12-16,0.07152478722056275
2086-12-17,0.14084880981518216
2086-12-18,0.08185000532632966
2086-12-19,0.07909285671216702
2086-12-20,0.0935941374568178
2086-12-21,0.13936665489002786
2086-12-22,0.08657178859273623
2086-12-23,0.07281243055533737
2086-12-24,0.07538555934820536
2086-12-25,0.07621349097180727
2086-12-26,0.12599279359217253
2086-12-27,0.18252237161141652
2086-12-28,0.1804214256197092
2086-12-29,0.15228608885174474
2086-12-30,0.23436581402799825
2086-12-31,0.27255197703078754
2087-01-01,0.1929714726564732
2087-01-02,0.20569870596889905
2087-01-03,0.08928214608105131
2087-01-04,0.1789284782800273
2087-01-05,0.1475420341663256
2087-01-06,0.12208122646612042
2087-01-07,0.05467305413907853
2087-01-08,0.1723570667221542
2087-01-09,0.4883820875064432
2087-01-10,0.1848463218181532
2087-01-11,0.06547242058932863
2087-01-12,0.053736654149191286
2087-01-13,0.05277414857927165
2087-01-14,0.04979102729787116
2087-01-15,0.06771924626011372
2087-01-16,0.10107206461123544
2087-01-17,0.14516473202636573
2087-01-18,0.1652323113939171
2087-01-19,0.22472373284592426
2087-01-20,0.2503809546208667
2087-01-21,0.5214674797373093
2087-01-22,0.5987352291705879
2087-01-23,0.7020814090762735
2087-01-24,0.21735429543134266
2087-01-25,0.06919637233313464
2087-01-26,0.06556053150766553
2087-01-27,0.0930915081333455
2087-01-28,0.111561489165996
2087-01-29,0.05834211142331456
2087-01-30,0.0605297966855539
2087-01-31,0.05950932890399574
2087-02-01,0.11754586749848488
2087-02-02,0.25828591166329684
2087-02-03,0.14499444968972813
2087-02-04,0.04751158280751459
2087-02-05,0.051867597646432506
2087-02-06,0.21463925071553855
2087-02-07,0.10335040140784436
2087-02-08,0.06992048704497178
2087-02-09,0.08155689504064262
2087-02-10,0.1729463644288276
2087-02-11,0.15541529171136334
2087-02-12,0.0653428319774987
2087-02-13,0.11050954307001128
2087-02-14,0.25691792282708514
2087-02-15,0.09040039507396223
2087-02-16,0.0909432311807644
2087-02-17,0.16329449351731132
2087-02-18,0.4541322164337904
2087-02-19,0.231062341466412
2087-02-20,0.550438352493077
2087-02-21,0.8819715435198596
2087-02-22,0.35314551156533075
2087-02-23,0.4781999473628147
2087-02-24,0.6556561593759758
2087-02-25,0.7386877461303427
2087-02-26,0.6722333310738093
2087-02-27,0.4499714424827448
2087-02-28,0.5806060276594142
2087-03-01,0.8304831283383665
2087-03-02,0.7037654172090865
2087-03-03,0.7530550250406337
2087-03-04,0.9508946244337008
2087-03-05,1.2944739158511898
2087-03-06,1.675272489415356
2087-03-07,1.947547955229065
2087-03-08,2.170224137679494
2087-03-09,1.1622724734836103
2087-03-10,1.0947816925734846
2087-03-11,0.8646731641146356
2087-03-12,0.8342442559541463
2087-03-13,0.8782788913327239
2087-03-14,1.1644950727166428
2087-03-15,1.471498040006038
2087-03-16,2.146088694505536
2087-03-17,1.7792651850411427
2087-03-18,1.4065684738245792
2087-03-19,1.4465150143595884
2087-03-20,1.8851844929053336
2087-03-21,1.7311026980951625
2087-03-22,1.9431443582381
2087-03-23,1.9437938987128875
2087-03-24,1.5768782415153129
2087-03-25,1.6149544490071297
2087-03-26,1.5364388479001787
2087-03-27,1.4838572098129623
2087-03-28,1.573981411279337
2087-03-29,1.9787941276001828
2087-03-30,3.8191376764064593
2087-03-31,9.291776201823426
2087-04-01,5.2716948664691525
2087-04-02,5.469473478756652
2087-04-03,7.293485939345557
2087-04-04,6.2471802048765195
2087-04-05,3.0234972215127227
2087-04-06,4.713198920213578
2087-04-07,6.860638322257701
2087-04-08,7.560946801743056
2087-04-09,3.2519375857132617
2087-04-10,7.022309815477558
2087-04-11,24.418972306578244
2087-04-12,14.161276765052529
2087-04-13,11.586404242968278
2087-04-14,15.221905777437696
2087-04-15,6.373978504691093
2087-04-16,7.289215303999492
2087-04-17,5.901450114642568
2087-04-18,5.419265524234944
2087-04-19,5.89353270087519
2087-04-20,7.5844278008101425
2087-04-21,9.33747419844475
2087-04-22,5.768531783348572
2087-04-23,6.697082485882484
2087-04-24,6.651258489108787
2087-04-25,7.592193620039063
2087-04-26,8.54091623036283
2087-04-27,7.029036144828516
2087-04-28,7.596346530207554
2087-04-29,6.096428677497691
2087-04-30,5.983433035196434
2087-05-01,7.110007474081846
2087-05-02,9.158413183007818
2087-05-03,11.953155451683314
2087-05-04,16.397215805090013
2087-05-05,22.03766246032949
2087-05-06,25.27157236739913
2087-05-07,27.7578724441134
2087-05-08,24.015377604404396
2087-05-09,21.91492925054928
2087-05-10,16.169269961981346
2087-05-11,8.852236988826903
2087-05-12,6.981165880437606
2087-05-13,7.1635146274295805
2087-05-14,8.349044287574745
2087-05-15,10.286397030550148
2087-05-16,10.658288000669096
2087-05-17,9.094744935450318
2087-05-18,6.3649526055556604
2087-05-19,6.519388451586791
2087-05-20,6.889039535292108
2087-05-21,7.619554009754188
2087-05-22,8.16249491861598
2087-05-23,7.899201828224629
2087-05-24,9.569845766830984
2087-05-25,12.378580520416934
2087-05-26,14.609970015901576
2087-05-27,12.539708770073242
2087-05-28,13.670164033544216
2087-05-29,12.685805131708571
2087-05-30,7.325523809364603
2087-05-31,6.1228377171520725
2087-06-01,6.431048809223659
2087-06-02,5.884136213392229
2087-06-03,6.1540857860400315
2087-06-04,4.669746654928474
