date,flow
2087-06-05,3.8645403002738408
2087-06-06,3.3878947216673003
2087-06-07,3.3886048044104036
2087-06-08,3.4387746751122417
2087-06-09,3.669525355799532
2087-06-10,4.176190433172102
2087-06-11,4.038529317980857
2087-06-12,3.4104183292538504
2087-06-13,3.2009019617609886
2087-06-14,2.5828819591109933
2087-06-15,2.3098523833021654
2087-06-16,2.131219004326819
2087-06-17,1.9425519614331797
2087-06-18,1.870088107556143
2087-06-19,1.7369503442347538
2087-06-20,1.7000838303142665
2087-06-21,1.563606937548279
2087-06-22,1.232496043293001
2087-06-23,1.2799292032642204
2087-06-24,1.3010251531393502
2087-06-25,1.142194563503793
2087-06-26,0.922383646334954
2087-06-27,0.7966614549728515
2087-06-28,0.7626228950693003
2087-06-29,0.7349973057998123
2087-06-30,0.6434395416661958
2087-07-01,1.3918356680697446
2087-07-02,1.2867103120584356
2087-07-03,0.9332457720934292
2087-07-04,0.8616579388340506
2087-07-05,0.6742570391437073
2087-07-06,0.6165484595990421
2087-07-07,0.5532117999263317
2087-07-08,0.496645900068228
2087-07-09,0.439687455777192
2087-07-10,0.3872657556963242
2087-07-11,0.36575691218557577
2087-07-12,0.3089525461554589
2087-07-13,0.30138766429495256
2087-07-14,0.2535389694856475
2087-07-15,0.23176685926155344
2087-07-16,0.21081431189096125
2087-07-17,0.19223607679636925
2087-07-18,0.17604421974524853
2087-07-19,0.16262030438161545
2087-07-20,0.15238245486888807
2087-07-21,0.1890494314525014
2087-07-22,0.186297946306503
2087-07-23,0.18930019961977806
2087-07-24,0.13767334505458445
2087-07-25,0.3305185190099689
2087-07-26,0.15426604751575768
2087-07-27,0.12184034568719615
2087-07-28,0.11891730681058292
2087-07-29,0.11624149019123338
2087-07-30,0.113787325396798
2087-07-31,0.11154189472530136
2087-08-01,0.14144142697435558
2087-08-02,0.13911839315267588
2087-08-03,0.13692525484014953
2087-08-04,0.13485470709385844
2087-08-05,0.1329013319706464
2087-08-06,0.13114361107155253
2087-08-07,0.1295479217471651
2087-08-08,0.1279747058946316
2087-08-09,0.1264164819502611
2087-08-10,0.13448904654642682
2087-08-11,0.12375490038222416
2087-08-12,0.1949970775147612
2087-08-13,0.12148958862979285
2087-08-14,0.120408068211459
2087-08-15,0.11941815314536358
2087-08-16,0.11854222555164627
2087-08-17,0.11771486395630533
2087-08-18,0.11689687733083284
2087-08-19,0.11613226195210867
2087-08-20,0.11545192219812453
2087-08-21,0.11485111256152072
2087-08-22,0.11429870689663027
2087-08-23,0.11378867768821238
2087-08-24,0.11335256956619888
2087-08-25,0.1129394025620744
2087-08-26,0.11245838431617332
2087-08-27,0.11194386075755712
2087-08-28,0.11144149839056967
2087-08-29,0.11098112646613596
2087-08-30,0.11235446708697792
2087-08-31,0.1328757763214828
2087-09-01,0.09076737782599288
2087-09-02,0.06528429923378977
2087-09-03,0.06754599123592515
2087-09-04,0.050153390441305214
2087-09-05,0.04990768133978517
2087-09-06,0.04978244727702374
2087-09-07,0.04968574824051939
2087-09-08,0.05688909701533582
2087-09-09,0.04956217898426592
2087-09-10,0.0494774704313102
2087-09-11,0.049377803169953716
2087-09-12,0.049276474280576826
2087-09-13,0.04918089868732459
2087-09-14,0.04909697444667143
2087-09-15,0.04902254675664172
2087-09-16,0.048958492667372434
2087-09-17,0.04890890350965029
2087-09-18,0.049648354827310434
2087-09-19,0.04882673172321509
2087-09-20,0.04879041262731036
2087-09-21,0.04914554994108911
2087-09-22,0.048700493405499916
2087-09-23,0.048641133243026186
2087-09-24,0.04858121603079465
2087-09-25,0.04874608728437349
2087-09-26,0.048482638460081946
2087-09-27,0.04843067332994032
2087-09-28,0.04838596423438389
2087-09-29,0.04834892148017676
2087-09-30,0.048686016930269534
2087-10-01,0.0809970748777178
2087-10-02,0.08095146159320016
2087-10-03,0.08090473252659823
2087-10-04,0.08085893107831378
2087-10-05,0.08081559261610778
2087-10-06,0.08077547478083945
2087-10-07,0.08073903887270302
2087-10-08,0.08246571985032185
2087-10-09,0.08065444622471273
2087-10-10,0.0806033961733236
2087-10-11,0.08056002551913051
2087-10-12,0.08052592836705585
2087-10-13,0.08084470148925336
2087-10-14,0.09789880828955014
2087-10-15,0.09050434371777427
2087-10-16,0.0804162952257997
2087-10-17,0.08039002921325257
2087-10-18,0.08036319794235648
2087-10-19,0.08033574688515842
2087-10-20,0.0803081547384798
2087-10-21,0.08028088187587777
2087-10-22,0.08025503442825972
2087-10-23,0.08023103758525238
2087-10-24,0.0802066240615693
2087-10-25,0.0801823393701518
2087-10-26,0.08015944658443305
2087-10-27,0.08013748743664935
2087-10-28,0.08011556341443789
2087-10-29,0.08098265383160476
2087-10-30,0.080854654671353
2087-10-31,0.08004595255321656
2087-11-01,0.0535739832799035
2087-11-02,0.054532874108493765
2087-11-03,0.05354538136347836
2087-11-04,0.0535307787546768
2087-11-05,0.05351623858092425
2087-11-06,0.05350154122793355
2087-11-07,0.05348649435589452
2087-11-08,0.05347125602115791
2087-11-09,0.05345619827680674
2087-11-10,0.0534410766908257
2087-11-11,0.053425814165097216
2087-11-12,0.05341015275596316
2087-11-13,0.05339463085766742
2087-11-14,0.053379847515747716
2087-11-15,0.05417726144149144
2087-11-16,0.33215979208389124
2087-11-17,0.7574713134589794
2087-11-18,2.9106101045817363
2087-11-19,3.1402674978701013
2087-11-20,16.373096394576276
2087-11-21,2.521014993336102
2087-11-22,0.2664944034778872
2087-11-23,0.10396362395740348
2087-11-24,0.1842160644446161
2087-11-25,0.09260455664465453
2087-11-26,0.07869112915603904
2087-11-27,0.07356078785023758
2087-11-28,0.07574490541205399
2087-11-29,0.07680021639617322
2087-11-30,0.08976450961129047
2087-12-01,0.09139670483615914
2087-12-02,0.10122981370288676
2087-12-03,0.09882790434343122
2087-12-04,0.0933669231521979
2087-12-05,0.1734405784284816
2087-12-06,0.3057864799360562
2087-12-07,0.4212123051109695
2087-12-08,0.4707674246770393
2087-12-09,1.3545898926188489
2087-12-10,2.441554802101092
2087-12-11,0.7374884241680715
2087-12-12,0.5065674371856139
2087-12-13,2.0926630771574657
2087-12-14,0.25899275075294764
2087-12-15,0.8701343384416934
2087-12-16,1.3298687528971307
2087-12-17,1.1506827454599515
2087-12-18,0.12774422644048453
2087-12-19,0.2951401584718601
2087-12-20,0.14019734387923746
2087-12-21,0.10364092261387343
2087-12-22,0.1148047521220008
2087-12-23,0.15928775966587624
2087-12-24,0.14838451186140894
2087-12-25,0.1346084963277866
2087-12-26,0.11193552421772747
2087-12-27,1.1505285339999178
2087-12-28,2.2402551805783144
2087-12-29,2.9390334845142188
2087-12-30,4.962542063176562
2087-12-31,1.35493752367497
2088-01-01,2.4410018308726253
2088-01-02,2.7091298956995447
2088-01-03,2.5212255155842667
2088-01-04,2.838468673954371
2088-01-05,1.94146260504408
2088-01-06,1.891752555802536
2088-01-07,1.9474849829643872
2088-01-08,2.998684316733609
2088-01-09,2.5637103751031343
2088-01-10,1.7827176959927018
2088-01-11,1.7261027655497048
2088-01-12,1.6338373617995539
2088-01-13,1.5444028175371085
2088-01-14,1.506477655845415
2088-01-15,1.4055814682440908
2088-01-16,1.3530472062289804
2088-01-17,1.4749967204271357
2088-01-18,2.5253065211144112
2088-01-19,5.410554191035473
2088-01-20,5.999853222779338
2088-01-21,4.2449631256953335
2088-01-22,2.790171542598901
2088-01-23,3.3049622528605216
2088-01-24,1.8007800494722677
2088-01-25,1.74958841935402
2088-01-26,1.7174343748037502
2088-01-27,1.6805944969215438
2088-01-28,1.6902123967102751
2088-01-29,1.6187660934037316
2088-01-30,1.6476752300135356
2088-01-31,1.686945302773076
2088-02-01,1.1213967885870586
2088-02-02,1.039562996892022
2088-02-03,0.9944232554571292
2088-02-04,0.9436455164660544
2088-02-05,0.8991056928050123
2088-02-06,0.8548906942099829
2088-02-07,0.8061289649685462
2088-02-08,0.7542229358011747
2088-02-09,0.7186277245845799
2088-02-10,0.6987594541893504
2088-02-11,0.6667428840520165
2088-02-12,0.6082998946410105
2088-02-13,0.5839924413428323
2088-02-14,0.5694063908144997
2088-02-15,0.5920093737023536
2088-02-16,0.5807496349510239
2088-02-17,0.5293814292636397
2088-02-18,0.5197167161954508
2088-02-19,0.5297542224258551
2088-02-20,0.5463059660377662
2088-02-21,0.6409355619011363
2088-02-22,0.6961057560103471
2088-02-23,0.7969317007736967
2088-02-24,1.133776100332276
2088-02-25,0.8551674783317951
2088-02-26,0.8634936591782779
2088-02-27,1.0751639319105122
2088-02-28,0.9939720329376452
2088-02-29,0.9317192708321425
2088-03-01,1.0727628143951722
2088-03-02,1.0804386747873311
2088-03-03,1.0919335217229418
2088-03-04,1.0009554835945622
2088-03-05,1.004017174876751
2088-03-06,0.9502728211513009
2088-03-07,0.915986507255833
2088-03-08,0.8848205936645068
2088-03-09,0.8608612137491174
2088-03-10,0.7980312959386964
2088-03-11,0.7690096297506344
2088-03-12,0.7865484515794595
2088-03-13,0.9859252146215676
2088-03-14,1.4934889245458507
2088-03-15,2.118645761757596
2088-03-16,3.922138964815924
2088-03-17,6.26156673089432
2088-03-18,5.704663242343947
2088-03-19,4.48531625393333
2088-03-20,3.472556783349983
2088-03-21,3.0451749525529035
2088-03-22,5.003288516044613
2088-03-23,5.467398218936629
2088-03-24,6.961802605141164
2088-03-25,9.51313017921146
2088-03-26,11.583269690664933
2088-03-27,13.216245560644925
2088-03-28,12.628904146247606
2088-03-29,9.798159388335206
2088-03-30,4.747061517835181
2088-03-31,5.4299069050763515
2088-04-01,3.6315304448679036
2088-04-02,3.5853706228276137
2088-04-03,4.676473038151242
2088-04-04,3.20301801348362
2088-04-05,3.5474439920444323
2088-04-06,4.889367087082039
2088-04-07,3.1282185850181117
2088-04-08,3.4376911711113136
2088-04-09,6.509283616392495
2088-04-10,8.964523088157053
2088-04-11,26.83149432717813
2088-04-12,17.861335347793535
2088-04-13,17.617173041611125
2088-04-14,10.029940143211585
2088-04-15,6.427856381208303
2088-04-16,8.622564227579316
2088-04-17,9.498546855707069
2088-04-18,12.817513087682743
2088-04-19,15.882179602013974
2088-04-20,14.830175048367716
2088-04-21,10.061682235523136
2088-04-22,7.2797669840437695
2088-04-23,10.725616451063551
2088-04-24,9.692600718420373
2088-04-25,14.56122889423348
2088-04-26,19.278465475393585
2088-04-27,20.515479403888715
2088-04-28,10.134893776343674
2088-04-29,15.138553558432982
2088-04-30,24.79762891597623
2088-05-01,26.399717651249713
2088-05-02,34.23884357555078
2088-05-03,36.08497365869157
2088-05-04,27.595672076334157
2088-05-05,11.675100611232807
2088-05-06,22.355981538416753
2088-05-07,27.588478825579127
2088-05-08,27.626118228939685
2088-05-09,24.597046363829413
2088-05-10,23.751630079947308
2088-05-11,28.754560815234075
2088-05-12,26.627337219272977
2088-05-13,30.078116777544317
2088-05-14,35.19269479179818
2088-05-15,42.93774284317142
2088-05-16,52.98287157593522
2088-05-17,42.73102217300711
2088-05-18,45.77110879218574
2088-05-19,39.00610074156622
2088-05-20,38.21704510985793
2088-05-21,40.18348984103378
2088-05-22,20.357427132610386
2088-05-23,16.145985259689382
2088-05-24,14.651394545692256
2088-05-25,14.345125363180426
2088-05-26,12.140691548179015
2088-05-27,10.898135994059972
2088-05-28,11.142928543680807
2088-05-29,14.200813788500216
2088-05-30,13.183081758431596
2088-05-31,14.236560496331455
2088-06-01,10.687438211669713
2088-06-02,8.691081332446137
2088-06-03,8.45938752259207
2088-06-04,8.71979600161397
2088-06-05,8.650777365236191
2088-06-06,9.753678050447693
2088-06-07,12.193150600294905
2088-06-08,18.397590098663407
2088-06-09,26.48257400344951
2088-06-10,32.84861962209244
2088-06-11,32.30884553780045
2088-06-12,19.62670289543925
2088-06-13,17.48808219123504
2088-06-14,20.211955067301126
2088-06-15,24.054908882794162
2088-06-16,31.9250525955548
2088-06-17,26.38036868655589
2088-06-18,22.758229474789623
2088-06-19,23.379421566550032
2088-06-20,23.68718136693605
2088-06-21,23.820188794199485
2088-06-22,24.44007054084555
2088-06-23,21.426946978381398
2088-06-24,19.026544681390867
2088-06-25,17.896201011555174
2088-06-26,18.165918925940552
2088-06-27,17.298060192170727
2088-06-28,15.396065816577435
2088-06-29,13.288416772298143
2088-06-30,11.514644573222046
2088-07-01,20.866606786699
2088-07-02,17.58202337889406
2088-07-03,17.609017563708704
2088-07-04,15.604902629804275
2088-07-05,14.903524288067038
2088-07-06,13.568452944353945
2088-07-07,13.285992831159744
2088-07-08,12.034338534561515
2088-07-09,10.375859504274192
2088-07-10,10.1978338726692
2088-07-11,9.543433138513286
2088-07-12,8.141137556243304
2088-07-13,6.959436935142135
2088-07-14,6.999055400507785
2088-07-15,6.315827130371601
2088-07-16,5.5646583671395815
2088-07-17,5.221927353292823
2088-07-18,5.247820045267837
2088-07-19,5.1950021790516745
2088-07-20,4.944849680457222
2088-07-21,4.681290752152175
2088-07-22,4.31303823340141
2088-07-23,3.984946932924236
2088-07-24,3.7406176125829167
2088-07-25,3.8672833082960314
2088-07-26,3.332863680078986
2088-07-27,3.3080695014494648
2088-07-28,4.161296594053537
2088-07-29,3.927820388298998
2088-07-30,2.5976837336378686
2088-07-31,2.425503882632628
2088-08-01,2.9811615930646562
2088-08-02,3.0822790805977336
2088-08-03,2.8949712881643563
2088-08-04,2.54783103272786
2088-08-05,2.2643201592897007
2088-08-06,1.7186627881800778
2088-08-07,1.3761975178648025
2088-08-08,1.5353253028201652
2088-08-09,1.4511954810751115
2088-08-10,1.3245396622915708
2088-08-11,1.3944202809202022
2088-08-12,1.4029061431284549
2088-08-13,1.383226737471297
2088-08-14,1.276435287746954
2088-08-15,1.1004186703305254
2088-08-16,1.0652267253487853
2088-08-17,1.5527524502286838
2088-08-18,0.9029330622563302
2088-08-19,0.9422072823157488
2088-08-20,0.8700035476447009
2088-08-21,0.8065552374457514
2088-08-22,0.76196623768921
2088-08-23,0.6983086798103771
2088-08-24,0.6536021461053779
2088-08-25,0.6384351484867211
2088-08-26,0.5099566028357427
2088-08-27,0.5330858382249345
2088-08-28,0.6022089125684493
2088-08-29,0.5149387515867799
2088-08-30,0.4600646991819288
2088-08-31,0.3748443407284965
2088-09-01,0.1501386848377802
2088-09-02,0.14741623481343466
2088-09-03,0.7209171223861073
2088-09-04,2.029826750234417
2088-09-05,1.2582911349659291
2088-09-06,0.3769314475873165
2088-09-07,0.15581113836699456
2088-09-08,0.15019929050351907
2088-09-09,0.1471615092144035
2088-09-10,0.13862112117791614
2088-09-11,0.6344607695939958
2088-09-12,0.12110143183588712
2088-09-13,0.11381747617254268
2088-09-14,0.1068036301686528
2088-09-15,0.1042515025452867
2088-09-16,0.0949351784623923
2088-09-17,0.0900588495555838
2088-09-18,0.08564661797570207
2088-09-19,0.08162356499194952
2088-09-20,0.0780378167852122
2088-09-21,0.20894055027796202
2088-09-22,0.1546840708117298
2088-09-23,0.07239572700951608
2088-09-24,0.1550244265772933
2088-09-25,0.08595232951423655
2088-09-26,0.1308109692706232
2088-09-27,0.07084883238997898
2088-09-28,0.06795864896459552
2088-09-29,0.06503720762384907
2088-09-30,0.06382196208397115
2088-10-01,0.10521051348801716
2088-10-02,0.1042181753406126
2088-10-03,0.13243481285760084
2088-10-04,0.10223148780284344
2088-10-05,0.10117016604609178
2088-10-06,0.09995733445204197
2088-10-07,0.09874331926405087
2088-10-08,0.09756650175089357
2088-10-09,0.09641534282480853
2088-10-10,0.09534993024621427
2088-10-11,0.0944373120448274
2088-10-12,0.09371750399153857
2088-10-13,0.0931483159126583
2088-10-14,0.09262370670946847
2088-10-15,0.09212817194467143
2088-10-16,0.0917059085982049
2088-10-17,0.09136613201985044
2088-10-18,0.09109292022333593
2088-10-19,0.09088058085207812
2088-10-20,0.09072824948423512
2088-10-21,0.0906043770241416
2088-10-22,0.09047348051226653
2088-10-23,0.09033111217063987
2088-10-24,0.09020324176643403
2088-10-25,0.09011908341491012
2088-10-26,0.09006594191214423
2088-10-27,0.09002560133899759
2088-10-28,0.08999537821308777
2088-10-29,0.08996567945403025
2088-10-30,0.0899352521267187
2088-10-31,0.08990418553331013
2088-11-01,0.06609680890973887
2088-11-02,0.060223821122449124
2088-11-03,0.0612169304685489
2088-11-04,0.09903229572368766
2088-11-05,0.07313966495175286
2088-11-06,0.07221884065221859
2088-11-07,0.06766128337744784
2088-11-08,0.06028735266446925
2088-11-09,0.06096826739745444
2088-11-10,0.06853076065749099
2088-11-11,0.07651597880923179
2088-11-12,0.061889018617686226
2088-11-13,0.06037027726752945
2088-11-14,0.05992012306773894
2088-11-15,0.060106720129189536
2088-11-16,0.05988349476151308
2088-11-17,0.33367577196218345
2088-11-18,0.4488683269987556
2088-11-19,0.18891250734220214
2088-11-20,0.07367496925547297
2088-11-21,0.06998393870637595
2088-11-22,0.4900493852478942
2088-11-23,0.25142819736493904
2088-11-24,0.11829713955813992
2088-11-25,0.1350591309191647
2088-11-26,0.2909091373123107
2088-11-27,0.1956881643425617
2088-11-28,0.06932366844489084
2088-11-29,0.06270558686895476
2088-11-30,0.08050916556797245
2088-12-01,0.07356560847608609
2088-12-02,0.07172427593649079
2088-12-03,0.26799535398274216
2088-12-04,0.7915687909976016
2088-12-05,0.7160701629438041
2088-12-06,0.6937289853681865
2088-12-07,0.13297045145073005
2088-12-08,0.07099596354353943
2088-12-09,0.10195270018469887
2088-12-10,0.08186911312499777
2088-12-11,0.07239482397367596
2088-12-12,0.07318655452865531
2088-12-13,0.07595780087105862
2088-12-14,0.07270032538231377
2088-12-15,0.07865806539476787
2088-12-16,0.07878179876456401
2088-12-17,0.0889039387802422
2088-12-18,0.0807440038930258
2088-12-19,0.0864292644151586
2088-12-20,0.08581887395534316
2088-12-21,0.08050740925189585
2088-12-22,0.0778380586369484
2088-12-23,0.10279581488638533
2088-12-24,0.19011301287283067
2088-12-25,0.2703083201780662
2088-12-26,0.14212458459255514
2088-12-27,0.06940391277844703
2088-12-28,0.06952583134349691
2088-12-29,0.08523399215461808
2088-12-30,0.07199436698654768
2088-12-31,0.06972300290235868
2089-01-01,0.043417814234965296
2089-01-02,0.043440395462715456
2089-01-03,0.04345947759351715
2089-01-04,0.0434757871042838
2089-01-05,0.04360851111956749
2089-01-06,0.04355075694521635
2089-01-07,0.043619546673701465
2089-01-08,0.04352203021886882
2089-01-09,0.043530193437118274
2089-01-10,0.04353734133702599
2089-01-11,0.043543587999643335
2089-01-12,0.043549030040902964
2089-01-13,0.04355374768882103
2089-01-14,0.04355781120371121
2089-01-15,0.043561279543345294
2089-01-16,0.04356420353267432
2089-01-17,0.04356662797152752
2089-01-18,0.04383098162266273
2089-01-19,0.04394509498099362
2089-01-20,0.04474411348275821
2089-01-21,0.04399072378036505
2089-01-22,0.08715295998197654
2089-01-23,0.202892625732162
2089-01-24,0.3286303050224031
2089-01-25,0.08153374461668758
2089-01-26,0.06372030534609771
2089-01-27,0.11783143674625075
2089-01-28,0.07995519143391439
2089-01-29,0.11915366520998248
2089-01-30,0.17034084653762707
2089-01-31,0.09871934254579123
2089-02-01,0.08101398923190561
2089-02-02,0.0818185124838029
2089-02-03,0.05460248632849068
2089-02-04,0.06849326977510724
2089-02-05,0.0865030459068023
2089-02-06,0.1124669477169219
2089-02-07,0.10998613957337483
2089-02-08,0.11065732004992034
2089-02-09,0.5136805017038463
2089-02-10,0.2559789010599776
2089-02-11,0.18076958882284927
2089-02-12,0.2339952253325044
2089-02-13,0.137599841232699
2089-02-14,0.17480498491595373
2089-02-15,0.23721760046343715
2089-02-16,0.2693643583806544
2089-02-17,0.3315196081448332
2089-02-18,0.3227358715143751
2089-02-19,0.35931690945648986
2089-02-20,0.3909683574961384
2089-02-21,0.4795577979119566
2089-02-22,0.5282399205522833
2089-02-23,0.5856113090874677
2089-02-24,0.6787272190728624
2089-02-25,0.7084891202043684
2089-02-26,0.8025744602505824
2089-02-27,1.1082226629975178
2089-02-28,1.7296938672067783
2089-03-01,1.513864602695748
2089-03-02,0.7898448901305359
2089-03-03,0.6630040359790971
2089-03-04,0.7353215991670584
2089-03-05,0.6358550015104681
2089-03-06,0.6157631367825354
2089-03-07,0.6107262537442933
2089-03-08,0.6025609747370938
2089-03-09,0.552929586138342
2089-03-10,0.6650977262710763
2089-03-11,0.8721504708074929
2089-03-12,1.0429512923882074
2089-03-13,1.467621014547715
2089-03-14,1.802915010837804
2089-03-15,0.8619919361268924
2089-03-16,1.3776091990907848
2089-03-17,2.4022422115932502
2089-03-18,2.686958244699935
2089-03-19,3.8627376700469074
2089-03-20,4.511766127645711
2089-03-21,5.143910366458544
2089-03-22,1.8128028936168632
2089-03-23,1.0409040614073142
2089-03-24,1.0403934486133162
2089-03-25,1.403226759466777
2089-03-26,1.6323141283816176
2089-03-27,1.4499232873703225
2089-03-28,1.1264686711883798
2089-03-29,1.9037167964999049
2089-03-30,3.420631523008216
2089-03-31,5.927010964996159
2089-04-01,2.2675885318709885
2089-04-02,1.2925296793538523
2089-04-03,1.8312334190885835
2089-04-04,1.7551378553736992
2089-04-05,1.5930583960039202
2089-04-06,1.4781689768739863
2089-04-07,1.366745700932928
2089-04-08,1.484064957941254
2089-04-09,2.3808840909256603
2089-04-10,2.070392010638064
2089-04-11,1.4734836045531132
2089-04-12,1.7181971976521695
2089-04-13,2.442231802641468
2089-04-14,3.249926320751649
2089-04-15,3.911892568601807
2089-04-16,2.5303698900235383
2089-04-17,2.4754165658117278
2089-04-18,2.069507787966634
2089-04-19,1.8173427918700724
2089-04-20,1.735699382149965
2089-04-21,2.14592269876211
2089-04-22,1.8762096233626215
2089-04-23,1.6772326911479265
2089-04-24,1.6398902396952233
2089-04-25,1.6781270702184892
2089-04-26,1.9031830813490973
2089-04-27,2.300944003472788
2089-04-28,3.356228783682787
2089-04-29,3.001328146708912
2089-04-30,3.669751246395537
2089-05-01,4.592649869146552
2089-05-02,2.330079847693975
2089-05-03,2.171562869602484
2089-05-04,2.167158823097582
2089-05-05,2.5749009805791365
2089-05-06,3.155230346993361
2089-05-07,3.4258901636507653
2089-05-08,2.9156722993257147
2089-05-09,3.163174576390092
2089-05-10,3.221818273410701
2089-05-11,4.602737932069127
2089-05-12,4.4620248110821095
2089-05-13,5.7304791121578775
2089-05-14,8.371236330503429
2089-05-15,11.791825198126904
2089-05-16,18.07284161883171
2089-05-17,10.945301195285769
2089-05-18,7.308597658064262
2089-05-19,5.943724677692635
2089-05-20,8.1111075772741
2089-05-21,7.087961666726316
2089-05-22,6.060994954486426
2089-05-23,7.271047200276454
2089-05-24,8.705939589222911
2089-05-25,12.100904512128634
2089-05-26,16.524121056684884
2089-05-27,20.326684022289708
2089-05-28,21.699460674422205
2089-05-29,23.758161755875772
2089-05-30,21.64187187962954
2089-05-31,21.30656621491152
2089-06-01,21.536743205587392
2089-06-02,19.71431498763757
2089-06-03,18.22833915176745
2089-06-04,15.066317398837477
2089-06-05,13.110383665671351
2089-06-06,11.30965126208335
2089-06-07,9.078009028337203
2089-06-08,7.5059891526798355
2089-06-09,5.671327060721178
2089-06-10,4.81120102657896
2089-06-11,4.604513888874791
2089-06-12,4.156291107286958
2089-06-13,3.7159374348185503
2089-06-14,3.430161309374848
2089-06-15,3.1073055375372083
2089-06-16,2.6466667202632728
2089-06-17,2.391629308757338
2089-06-18,1.851403600341824
2089-06-19,1.6547712058076658
2089-06-20,1.5154040026074531
2089-06-21,1.2821502538244016
2089-06-22,1.1691963282191358
2089-06-23,1.1104025964899618
2089-06-24,1.037983154549095
2089-06-25,0.8873432949131452
2089-06-26,0.8292373629123971
2089-06-27,0.7475553578873618
2089-06-28,0.6876248898132622
2089-06-29,0.6405058359721688
2089-06-30,0.6045030646376173
2089-07-01,1.2762902340747675
2089-07-02,1.1269584040082776
2089-07-03,0.8395473537935223
2089-07-04,0.7351046567360174
2089-07-05,0.6401279736378221
2089-07-06,0.581641138807979
2089-07-07,0.5253548159738315
2089-07-08,0.4716855016060372
2089-07-09,0.4223949835046997
2089-07-10,0.3785321840417376
2089-07-11,0.3392509755506331
2089-07-12,0.3046000919133773
2089-07-13,0.2749995747224496
2089-07-14,0.24938621943017614
2089-07-15,0.2273730618276193
2089-07-16,0.21863384173458028
2089-07-17,0.19545564187747932
2089-07-18,0.1838131504283212
2089-07-19,0.17427354827204736
2089-07-20,0.1648878889122683
2089-07-21,0.15742545169738467
2089-07-22,0.15100692730984888
2089-07-23,0.14541509902549535
2089-07-24,0.14063760588476015
2089-07-25,0.13654949268331382
2089-07-26,0.13314327530322384
2089-07-27,0.13674268025184502
2089-07-28,0.2241166240653964
2089-07-29,0.12601516036546714
2089-07-30,0.12380911058184567
2089-07-31,0.12119836824122805
2089-08-01,0.1760565819922796
2089-08-02,0.15022061191997108
2089-08-03,0.15295910718284206
2089-08-04,0.14491103461736288
2089-08-05,0.1421537950358257
2089-08-06,0.13943884577277255
2089-08-07,0.1368559282675568
2089-08-08,0.13443799168829926
2089-08-09,0.13880962233257502
2089-08-10,0.1304070623670384
2089-08-11,0.12859872171421566
2089-08-12,0.12689112952919493
2089-08-13,0.15889163388453276
2089-08-14,0.1248147021060196
2089-08-15,0.12293219865812947
2089-08-16,0.13565085161934587
2089-08-17,0.12040124089746528
2089-08-18,0.11921563994696265
2089-08-19,0.1199573584702586
2089-08-20,0.1171569962190344
2089-08-21,0.11623679453250488
2089-08-22,0.11546055832152588
2089-08-23,0.1147945246478312
2089-08-24,0.11414795525307908
2089-08-25,0.11352003407777665
2089-08-26,0.11293124733897265
2089-08-27,0.1123422426196897
2089-08-28,0.19330780830012004
2089-08-29,0.11133396167299343
2089-08-30,0.13679209892204008
2089-08-31,0.11041111332091873
2089-09-01,0.05041677301515614
2089-09-02,0.07291887807811888
2089-09-03,0.05026246583793851
2089-09-04,0.050637394553871784
2089-09-05,0.05247823211889864
2089-09-06,0.08876031147381226
2089-09-07,0.04961795936987309
